date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-10-03 20:00:00,48.95,48.95,48.95,48.95,431.0,BUFF
2025-10-03 18:30:00,48.95,48.95,48.95,48.95,431.0,BUFF
2025-10-03 16:10:00,48.95,48.95,48.95,48.95,431.0,BUFF
2025-10-03 16:04:00,48.95,48.95,48.95,48.95,2.0,BUFF
2025-10-03 16:00:00,48.945,48.97,48.945,48.95,1062.0,BUFF
2025-10-03 15:59:00,48.97,48.97,48.945,48.945,1236.0,BUFF
2025-10-03 15:56:00,48.945,48.945,48.945,48.945,1356.0,BUFF
2025-10-03 15:55:00,48.975,49.02,48.945,48.945,840.0,BUFF
2025-10-03 15:50:00,49.0,49.0,48.95,48.98,465.0,BUFF
2025-10-03 15:49:00,48.91,48.97,48.91,48.97,1444.0,BUFF
2025-10-03 15:36:00,48.9478,48.9478,48.9478,48.9478,306.0,BUFF
2025-10-03 15:33:00,48.9693,48.9693,48.96,48.96,771.0,BUFF
2025-10-03 15:31:00,48.97,48.97,48.97,48.97,194.0,BUFF
2025-10-03 15:27:00,48.928,48.972,48.928,48.972,1292.0,BUFF
2025-10-03 15:22:00,48.94,48.94,48.94,48.94,658.0,BUFF
2025-10-03 15:21:00,48.935,48.935,48.935,48.935,190.0,BUFF
2025-10-03 15:18:00,48.935,48.935,48.935,48.935,233.0,BUFF
2025-10-03 15:15:00,48.952,48.98,48.94,48.94,2349.0,BUFF
2025-10-03 15:13:00,48.9314,48.9314,48.9314,48.9314,1627.0,BUFF
2025-10-03 15:00:00,48.95,48.95,48.9344,48.9344,296.0,BUFF
2025-10-03 14:46:00,48.96,48.97,48.96,48.968,6438.0,BUFF
2025-10-03 14:44:00,48.96,48.96,48.9444,48.9444,3266.0,BUFF
2025-10-03 14:26:00,48.9544,48.9544,48.9544,48.9544,146.0,BUFF
2025-10-03 14:24:00,48.96,48.96,48.96,48.96,100.0,BUFF
2025-10-03 14:04:00,48.89,48.89,48.89,48.89,229.0,BUFF
2025-10-03 13:45:00,48.9373,48.97,48.9373,48.97,691.0,BUFF
2025-10-03 13:21:00,48.9738,48.9738,48.9738,48.9738,100.0,BUFF
2025-10-03 13:05:00,48.94,48.94,48.94,48.94,128.0,BUFF
2025-10-03 12:55:00,49.01,49.01,49.0099,49.0099,400.0,BUFF
2025-10-03 12:16:00,48.957,48.957,48.957,48.957,243.0,BUFF
2025-10-03 12:11:00,48.98,48.98,48.98,48.98,370.0,BUFF
2025-10-03 12:07:00,48.971,48.971,48.971,48.971,100.0,BUFF
2025-10-03 11:56:00,49.01,49.01,49.0099,49.0099,348.0,BUFF
2025-10-03 11:46:00,48.986,49.02,48.986,49.02,236.0,BUFF
2025-10-03 11:40:00,48.95,48.96,48.95,48.96,330.0,BUFF
2025-10-03 11:38:00,48.9551,48.9551,48.9551,48.9551,1025.0,BUFF
2025-10-03 11:35:00,49.01,49.01,49.0099,49.0099,244.0,BUFF
2025-10-03 11:34:00,49.01,49.01,49.0099,49.0099,408.0,BUFF
2025-10-03 11:28:00,49.01,49.01,49.01,49.01,1000.0,BUFF
2025-10-03 11:14:00,49.01,49.01,49.01,49.01,2040.0,BUFF
2025-10-03 10:57:00,49.01,49.01,49.01,49.01,764.0,BUFF
2025-10-03 10:56:00,48.9572,48.9572,48.9572,48.9572,196.0,BUFF
2025-10-03 10:40:00,48.98,48.98,48.98,48.98,200.0,BUFF
2025-10-03 10:28:00,48.9614,48.9614,48.9614,48.9614,4000.0,BUFF
2025-10-03 10:26:00,49.002,49.002,49.0,49.0,650.0,BUFF
2025-10-03 10:20:00,48.9757,48.9757,48.9757,48.9757,201.0,BUFF
2025-10-03 10:19:00,48.99,48.99,48.9436,48.9436,8265.0,BUFF
2025-10-03 10:13:00,48.98,48.98,48.98,48.98,100.0,BUFF
2025-10-03 10:12:00,48.95,48.95,48.95,48.95,200.0,BUFF
2025-10-03 09:45:00,48.95,48.95,48.95,48.95,212.0,BUFF
2025-10-03 09:37:00,48.9919,48.9919,48.9919,48.9919,300.0,BUFF
2025-10-03 09:35:00,48.99,48.99,48.966,48.966,3268.0,BUFF
2025-10-02 20:00:00,48.95,48.95,48.95,48.95,420.0,BUFF
2025-10-02 18:30:00,48.95,48.95,48.95,48.95,420.0,BUFF
2025-10-02 16:10:00,48.95,48.95,48.95,48.95,420.0,BUFF
2025-10-02 16:04:00,48.95,48.95,48.95,48.95,4.0,BUFF
2025-10-02 16:00:00,48.95,48.95,48.95,48.95,1231.0,BUFF
2025-10-02 15:59:00,48.95,48.95,48.95,48.95,467.0,BUFF
2025-10-02 15:50:00,48.946,48.946,48.946,48.946,102.0,BUFF
2025-10-02 15:41:00,48.9075,48.9075,48.9075,48.9075,577.0,BUFF
2025-10-02 15:33:00,48.92,48.92,48.92,48.92,510.0,BUFF
2025-10-02 15:32:00,48.8875,48.8875,48.8875,48.8875,221.0,BUFF
2025-10-02 15:29:00,48.92,48.92,48.92,48.92,2289.0,BUFF
2025-10-02 15:27:00,48.88,48.92,48.88,48.92,1121.0,BUFF
2025-10-02 15:26:00,48.92,48.9514,48.92,48.9514,2003.0,BUFF
2025-10-02 15:25:00,48.915,48.915,48.8881,48.8881,213.0,BUFF
2025-10-02 15:13:00,48.92,48.92,48.92,48.92,296.0,BUFF
2025-10-02 15:07:00,48.9176,48.9176,48.9176,48.9176,376.0,BUFF
2025-10-02 15:02:00,48.92,48.92,48.92,48.92,275.0,BUFF
2025-10-02 14:54:00,48.95,48.95,48.95,48.95,1236.0,BUFF
2025-10-02 14:48:00,48.92,48.92,48.92,48.92,100.0,BUFF
2025-10-02 14:45:00,48.9,48.9,48.9,48.9,377.0,BUFF
2025-10-02 14:31:00,48.9,48.9218,48.9,48.9218,322.0,BUFF
2025-10-02 14:21:00,48.9399,48.9399,48.9399,48.9399,424.0,BUFF
2025-10-02 14:05:00,48.91,48.91,48.91,48.91,361.0,BUFF
2025-10-02 14:00:00,48.9313,48.9313,48.9313,48.9313,1000.0,BUFF
2025-10-02 13:50:00,48.89,48.915,48.89,48.915,363.0,BUFF
2025-10-02 13:47:00,48.8775,48.8775,48.8775,48.8775,204.0,BUFF
2025-10-02 13:36:00,48.915,48.915,48.915,48.915,138.0,BUFF
2025-10-02 13:25:00,48.91,48.92,48.91,48.914,1000.0,BUFF
2025-10-02 13:15:00,48.8967,48.8967,48.8967,48.8967,3924.0,BUFF
2025-10-02 13:12:00,48.89,48.89,48.89,48.89,100.0,BUFF
2025-10-02 13:09:00,48.89,48.89,48.86,48.86,272.0,BUFF
2025-10-02 13:03:00,48.9,48.915,48.9,48.915,25428.0,BUFF
2025-10-02 13:01:00,48.9147,48.9147,48.9147,48.9147,110.0,BUFF
2025-10-02 13:00:00,48.8982,48.8982,48.8982,48.8982,105.0,BUFF
2025-10-02 12:58:00,48.8909,48.8991,48.8909,48.8991,2672.0,BUFF
2025-10-02 12:57:00,48.8882,48.8882,48.8882,48.8882,933.0,BUFF
2025-10-02 12:53:00,48.8928,48.8928,48.8928,48.8928,306.0,BUFF
2025-10-02 12:17:00,48.9,48.9,48.9,48.9,180.0,BUFF
2025-10-02 12:03:00,48.9093,48.9093,48.9093,48.9093,181.0,BUFF
2025-10-02 12:02:00,48.91,48.91,48.91,48.91,175.0,BUFF
2025-10-02 11:58:00,48.8987,48.8987,48.8987,48.8987,282.0,BUFF
2025-10-02 11:55:00,48.8993,48.8993,48.8993,48.8993,202.0,BUFF
2025-10-02 11:53:00,48.886,48.89,48.886,48.89,405.0,BUFF
2025-10-02 11:52:00,48.855,48.855,48.855,48.855,100.0,BUFF
2025-10-02 11:51:00,48.855,48.855,48.855,48.855,405.0,BUFF
2025-10-02 11:50:00,48.82,48.82,48.82,48.82,129.0,BUFF
2025-10-02 11:46:00,48.8674,48.8674,48.8674,48.8674,181.0,BUFF
2025-10-02 11:40:00,48.8626,48.8626,48.8626,48.8626,200.0,BUFF
2025-10-02 11:38:00,48.855,48.8815,48.855,48.8815,589.0,BUFF
2025-10-02 11:23:00,48.85,48.85,48.85,48.85,60669.0,BUFF
2025-10-02 11:18:00,48.8401,48.8401,48.8401,48.8401,353.0,BUFF
2025-10-02 11:11:00,48.8401,48.9,48.8401,48.9,4196.0,BUFF
2025-10-02 11:10:00,48.89,48.89,48.89,48.89,235.0,BUFF
2025-10-02 11:06:00,48.83,48.83,48.83,48.83,146.0,BUFF
2025-10-02 11:04:00,48.85,48.85,48.8414,48.8414,732.0,BUFF
2025-10-02 11:01:00,48.9,48.9,48.9,48.9,356.0,BUFF
2025-10-02 11:00:00,48.8803,48.8803,48.81,48.845,7552.0,BUFF
2025-10-02 10:59:00,48.89,48.89,48.89,48.89,200.0,BUFF
2025-10-02 10:58:00,48.89,48.89,48.89,48.89,100.0,BUFF
2025-10-02 10:54:00,48.9265,48.93,48.9091,48.93,4515.0,BUFF
2025-10-02 10:45:00,48.9,48.9,48.9,48.9,400.0,BUFF
2025-10-02 10:42:00,48.8949,48.8949,48.8949,48.8949,522.0,BUFF
2025-10-02 10:30:00,48.9402,48.9402,48.9288,48.9288,656.0,BUFF
2025-10-02 10:20:00,48.9414,48.9414,48.9414,48.9414,222.0,BUFF
2025-10-02 10:00:00,48.9215,48.9215,48.9215,48.9215,500.0,BUFF
2025-10-02 09:58:00,48.96,48.96,48.96,48.96,100.0,BUFF
2025-10-02 09:47:00,48.8966,48.9336,48.8966,48.9336,982.0,BUFF
2025-10-02 09:43:00,48.9592,48.9592,48.9592,48.9592,132.0,BUFF
2025-10-02 09:30:00,48.85,48.85,48.85,48.85,1169.0,BUFF
2025-10-01 20:00:00,48.96,48.96,48.96,48.96,1459.0,BUFF
2025-10-01 18:30:00,48.96,48.96,48.96,48.96,1459.0,BUFF
2025-10-01 16:10:00,48.96,48.96,48.96,48.96,1459.0,BUFF
2025-10-01 16:04:00,48.96,48.96,48.96,48.96,4.0,BUFF
2025-10-01 16:00:00,48.96,48.96,48.96,48.96,3194.0,BUFF
2025-10-01 15:59:00,48.96,48.96,48.96,48.96,229.0,BUFF
2025-10-01 15:58:00,48.9693,48.9693,48.9693,48.9693,200.0,BUFF
2025-10-01 15:56:00,48.96,48.96,48.96,48.96,200.0,BUFF
2025-10-01 15:53:00,48.9594,48.96,48.93,48.9599,1341.0,BUFF
2025-10-01 15:51:00,48.96,48.96,48.96,48.96,137.0,BUFF
2025-10-01 15:50:00,48.89,48.96,48.89,48.96,624.0,BUFF
2025-10-01 15:49:00,48.94,48.94,48.92,48.92,729.0,BUFF
2025-10-01 15:48:00,48.96,48.96,48.96,48.96,196.0,BUFF
2025-10-01 15:44:00,48.9699,48.97,48.9699,48.97,331.0,BUFF
2025-10-01 15:39:00,48.97,48.97,48.97,48.97,110.0,BUFF
2025-10-01 15:37:00,48.969,48.969,48.969,48.969,100.0,BUFF
2025-10-01 15:35:00,48.9559,48.97,48.9559,48.97,844.0,BUFF
2025-10-01 15:33:00,48.97,48.97,48.97,48.97,344.0,BUFF
2025-10-01 15:29:00,48.955,48.9697,48.955,48.9697,1544.0,BUFF
2025-10-01 15:09:00,48.95,48.95,48.95,48.95,4269.0,BUFF
2025-10-01 15:01:00,48.9474,48.9474,48.9474,48.9474,1395.0,BUFF
2025-10-01 14:49:00,48.96,48.96,48.96,48.96,100.0,BUFF
2025-10-01 14:47:00,48.97,48.97,48.97,48.97,100.0,BUFF
2025-10-01 14:46:00,48.97,48.97,48.97,48.97,265.0,BUFF
2025-10-01 14:45:00,48.955,48.955,48.955,48.955,300.0,BUFF
2025-10-01 14:41:00,48.97,48.97,48.97,48.97,100.0,BUFF
2025-10-01 14:37:00,48.9697,48.9697,48.9697,48.9697,309.0,BUFF
2025-10-01 14:36:00,48.955,48.955,48.955,48.955,184.0,BUFF
2025-10-01 14:34:00,48.9697,48.9697,48.9697,48.9697,285.0,BUFF
2025-10-01 14:30:00,48.95,48.96,48.95,48.96,480.0,BUFF
2025-10-01 14:29:00,48.96,48.96,48.96,48.96,135.0,BUFF
2025-10-01 14:26:00,48.96,48.969,48.955,48.96,535.0,BUFF
2025-10-01 14:17:00,48.95,48.95,48.95,48.95,128.0,BUFF
2025-10-01 14:12:00,48.94,48.94,48.94,48.94,876.0,BUFF
2025-10-01 14:06:00,48.936,48.95,48.936,48.95,1115.0,BUFF
2025-10-01 14:05:00,48.95,48.95,48.87,48.925,466344.0,BUFF
2025-10-01 14:04:00,48.9492,48.9492,48.9492,48.9492,100.0,BUFF
2025-10-01 14:02:00,48.949,48.949,48.949,48.949,100.0,BUFF
2025-10-01 13:51:00,48.93,48.94,48.93,48.94,203.0,BUFF
2025-10-01 13:49:00,48.93,48.93,48.9247,48.9247,327.0,BUFF
2025-10-01 13:39:00,48.92,48.92,48.9037,48.9037,420.0,BUFF
2025-10-01 13:30:00,48.92,48.92,48.92,48.92,315.0,BUFF
2025-10-01 13:20:00,48.9171,48.9171,48.9171,48.9171,311.0,BUFF
2025-10-01 13:19:00,48.91,48.94,48.91,48.94,744.0,BUFF
2025-10-01 13:12:00,48.93,48.93,48.93,48.93,100.0,BUFF
2025-10-01 13:11:00,48.9295,48.9295,48.9295,48.9295,900.0,BUFF
2025-10-01 13:09:00,48.92,48.92,48.92,48.92,259.0,BUFF
2025-10-01 12:49:00,48.895,48.895,48.895,48.895,600.0,BUFF
2025-10-01 12:16:00,48.9299,48.9299,48.9299,48.9299,781.0,BUFF
2025-10-01 12:07:00,48.92,48.92,48.9017,48.9017,550.0,BUFF
2025-10-01 11:56:00,48.9291,48.9291,48.9291,48.9291,325.0,BUFF
2025-10-01 11:50:00,48.9285,48.9285,48.9285,48.9285,320.0,BUFF
2025-10-01 11:48:00,48.91,48.91,48.91,48.91,200.0,BUFF
2025-10-01 11:43:00,48.9087,48.9087,48.9087,48.9087,741.0,BUFF
2025-10-01 11:33:00,48.8925,48.8925,48.8925,48.8925,274.0,BUFF
2025-10-01 11:30:00,48.87,48.908,48.87,48.908,799.0,BUFF
2025-10-01 11:27:00,48.89,48.89,48.89,48.89,1917.0,BUFF
2025-10-01 11:20:00,48.9,48.9,48.9,48.9,100.0,BUFF
2025-10-01 11:15:00,48.88,48.88,48.88,48.88,200.0,BUFF
2025-10-01 11:08:00,48.8851,48.8851,48.8851,48.8851,202.0,BUFF
2025-10-01 11:02:00,48.89,48.89,48.89,48.89,200.0,BUFF
2025-10-01 11:01:00,48.87,48.875,48.85,48.875,700.0,BUFF
2025-10-01 10:55:00,48.89,48.89,48.89,48.89,100.0,BUFF
2025-10-01 10:50:00,48.85,48.85,48.85,48.85,314.0,BUFF
2025-10-01 10:48:00,48.88,48.888,48.855,48.888,698.0,BUFF
2025-10-01 10:38:00,48.8899,48.8899,48.8899,48.8899,2663.0,BUFF
2025-10-01 10:34:00,48.89,48.89,48.89,48.89,100.0,BUFF
2025-10-01 10:33:00,48.8634,48.8634,48.8634,48.8634,434.0,BUFF
2025-10-01 10:30:00,48.89,48.89,48.89,48.89,4437.0,BUFF
2025-10-01 10:29:00,48.8999,48.8999,48.8999,48.8999,409.0,BUFF
2025-10-01 10:24:00,48.82,48.82,48.82,48.82,861.0,BUFF
2025-10-01 10:23:00,48.87,48.87,48.87,48.87,127.0,BUFF
2025-10-01 10:18:00,48.845,48.845,48.82,48.845,750.0,BUFF
2025-10-01 10:16:00,48.8418,48.8418,48.8418,48.8418,130.0,BUFF
2025-10-01 10:10:00,48.86,48.86,48.86,48.86,100.0,BUFF
2025-10-01 09:56:00,48.83,48.85,48.83,48.85,253.0,BUFF
2025-10-01 09:47:00,48.89,48.89,48.89,48.89,100.0,BUFF
2025-10-01 09:43:00,48.835,48.835,48.835,48.835,474.0,BUFF
2025-10-01 09:37:00,48.81,48.81,48.81,48.81,1306.0,BUFF
2025-10-01 09:32:00,48.89,48.89,48.89,48.89,200.0,BUFF
2025-10-01 09:31:00,48.7798,48.7798,48.7798,48.7798,107.0,BUFF
2025-10-01 09:30:00,48.75,48.75,48.75,48.75,550.0,BUFF
2025-09-30 20:00:00,48.8555,48.8555,48.8555,48.8555,100.0,BUFF
2025-09-30 18:30:00,48.8555,48.8555,48.8555,48.8555,100.0,BUFF
2025-09-30 16:10:00,48.8555,48.8555,48.8555,48.8555,100.0,BUFF
2025-09-30 16:04:00,48.8555,48.8555,48.8555,48.8555,2.0,BUFF
2025-09-30 16:00:00,48.8596,48.89,48.8555,48.86,900.0,BUFF
2025-09-30 15:52:00,48.8596,48.8596,48.8596,48.8596,725.0,BUFF
2025-09-30 15:37:00,48.8362,48.8362,48.8362,48.8362,407.0,BUFF
2025-09-30 15:32:00,48.835,48.835,48.835,48.835,185.0,BUFF
2025-09-30 15:23:00,48.7901,48.7901,48.7901,48.7901,171.0,BUFF
2025-09-30 15:04:00,48.8359,48.8359,48.8359,48.8359,516.0,BUFF
2025-09-30 15:03:00,48.825,48.825,48.825,48.825,221.0,BUFF
2025-09-30 14:57:00,48.8221,48.8221,48.8221,48.8221,188.0,BUFF
2025-09-30 14:49:00,48.825,48.825,48.825,48.825,110.0,BUFF
2025-09-30 14:48:00,48.8561,48.8561,48.8561,48.8561,1290.0,BUFF
2025-09-30 14:47:00,48.84,48.85,48.84,48.85,230.0,BUFF
2025-09-30 14:46:00,48.836,48.84,48.836,48.8393,595.0,BUFF
2025-09-30 14:40:00,48.83,48.83,48.83,48.83,100.0,BUFF
2025-09-30 14:37:00,48.81,48.84,48.81,48.84,600.0,BUFF
2025-09-30 14:36:00,48.82,48.82,48.813,48.813,288.0,BUFF
2025-09-30 14:32:00,48.795,48.805,48.795,48.8017,1946.0,BUFF
2025-09-30 14:00:00,48.79,48.79,48.79,48.79,205.0,BUFF
2025-09-30 13:58:00,48.81,48.81,48.81,48.81,100.0,BUFF
2025-09-30 13:56:00,48.79,48.79,48.7601,48.7601,1300.0,BUFF
2025-09-30 13:49:00,48.7835,48.7835,48.7835,48.7835,433.0,BUFF
2025-09-30 13:42:00,48.7771,48.81,48.7771,48.81,3088.0,BUFF
2025-09-30 13:31:00,48.78,48.79,48.78,48.78,1793.0,BUFF
2025-09-30 13:27:00,48.7644,48.7644,48.7644,48.7644,520.0,BUFF
2025-09-30 13:25:00,48.8008,48.8008,48.8008,48.8008,373.0,BUFF
2025-09-30 13:15:00,48.7902,48.7902,48.7902,48.7902,250.0,BUFF
2025-09-30 13:13:00,48.79,48.79,48.79,48.79,229.0,BUFF
2025-09-30 13:10:00,48.79,48.79,48.79,48.79,100.0,BUFF
2025-09-30 13:09:00,48.7652,48.7966,48.7652,48.7966,386.0,BUFF
2025-09-30 13:08:00,48.81,48.81,48.79,48.79,302.0,BUFF
2025-09-30 13:07:00,48.785,48.785,48.785,48.785,1022.0,BUFF
2025-09-30 12:56:00,48.795,48.795,48.795,48.795,2662.0,BUFF
2025-09-30 12:46:00,48.7676,48.7676,48.7676,48.7676,587.0,BUFF
2025-09-30 12:43:00,48.832,48.832,48.832,48.832,200.0,BUFF
2025-09-30 12:38:00,48.8096,48.8096,48.8096,48.8096,338.0,BUFF
2025-09-30 12:30:00,48.82,48.82,48.82,48.82,100.0,BUFF
2025-09-30 12:26:00,48.8,48.8,48.8,48.8,147.0,BUFF
2025-09-30 12:21:00,48.82,48.82,48.82,48.82,149.0,BUFF
2025-09-30 12:16:00,48.7916,48.7916,48.7916,48.7916,155.0,BUFF
2025-09-30 12:12:00,48.81,48.81,48.81,48.81,100.0,BUFF
2025-09-30 12:11:00,48.785,48.785,48.7796,48.7796,1257.0,BUFF
2025-09-30 12:04:00,48.8099,48.8099,48.8099,48.8099,1024.0,BUFF
2025-09-30 11:57:00,48.8,48.8,48.7982,48.7982,1600.0,BUFF
2025-09-30 11:45:00,48.7959,48.7959,48.7959,48.7959,1024.0,BUFF
2025-09-30 11:29:00,48.78,48.78,48.78,48.78,329.0,BUFF
2025-09-30 11:27:00,48.78,48.78,48.78,48.78,125.0,BUFF
2025-09-30 11:19:00,48.78,48.78,48.78,48.78,171.0,BUFF
2025-09-30 11:16:00,48.81,48.81,48.81,48.81,124.0,BUFF
2025-09-30 11:12:00,48.81,48.81,48.81,48.81,409.0,BUFF
2025-09-30 11:11:00,48.82,48.82,48.82,48.82,100.0,BUFF
2025-09-30 11:10:00,48.7715,48.7715,48.7715,48.7715,183.0,BUFF
2025-09-30 10:57:00,48.7874,48.7874,48.7874,48.7874,1741.0,BUFF
2025-09-30 10:54:00,48.81,48.81,48.81,48.81,114.0,BUFF
2025-09-30 10:48:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-30 10:46:00,48.771,48.771,48.771,48.771,180.0,BUFF
2025-09-30 10:43:00,48.79,48.79,48.79,48.79,227.0,BUFF
2025-09-30 10:42:00,48.8099,48.8099,48.8099,48.8099,145.0,BUFF
2025-09-30 10:39:00,48.77,48.7849,48.77,48.7849,390.0,BUFF
2025-09-30 10:16:00,48.81,48.81,48.81,48.81,100.0,BUFF
2025-09-30 10:13:00,48.76,48.76,48.76,48.76,157.0,BUFF
2025-09-30 10:10:00,48.7601,48.7601,48.7601,48.7601,500.0,BUFF
2025-09-30 10:00:00,48.78,48.8165,48.78,48.8165,2219.0,BUFF
2025-09-30 09:59:00,48.8,48.8,48.8,48.8,291.0,BUFF
2025-09-30 09:56:00,48.77,48.776,48.768,48.768,1500.0,BUFF
2025-09-30 09:55:00,48.79,48.79,48.79,48.79,100.0,BUFF
2025-09-30 09:53:00,48.789,48.789,48.7701,48.7701,453.0,BUFF
2025-09-30 09:45:00,48.81,48.81,48.81,48.81,100.0,BUFF
2025-09-30 09:36:00,48.795,48.795,48.795,48.795,100.0,BUFF
2025-09-30 09:35:00,48.8,48.8,48.8,48.8,200.0,BUFF
2025-09-30 09:30:00,48.85,48.85,48.85,48.85,724.0,BUFF
2025-09-29 20:00:00,48.81,48.81,48.81,48.81,118.0,BUFF
2025-09-29 18:30:00,48.81,48.81,48.81,48.81,118.0,BUFF
2025-09-29 16:10:00,48.81,48.81,48.81,48.81,119.0,BUFF
2025-09-29 16:04:00,48.81,48.81,48.81,48.81,3.0,BUFF
2025-09-29 16:00:00,48.83,48.84,48.81,48.81,367.0,BUFF
2025-09-29 15:59:00,48.84,48.84,48.84,48.84,201.0,BUFF
2025-09-29 15:57:00,48.8348,48.8348,48.8348,48.8348,122.0,BUFF
2025-09-29 15:55:00,48.84,48.84,48.8312,48.8312,881.0,BUFF
2025-09-29 15:50:00,48.8288,48.8288,48.8288,48.8288,237.0,BUFF
2025-09-29 15:43:00,48.83,48.8499,48.83,48.8499,1919.0,BUFF
2025-09-29 15:37:00,48.81,48.85,48.81,48.85,3029.0,BUFF
2025-09-29 15:35:00,48.8,48.8499,48.77,48.8499,7925.0,BUFF
2025-09-29 15:34:00,48.84,48.84,48.77,48.77,1332258.0,BUFF
2025-09-29 15:29:00,48.8066,48.8066,48.8066,48.8066,494.0,BUFF
2025-09-29 15:25:00,48.805,48.805,48.805,48.805,200.0,BUFF
2025-09-29 15:24:00,48.84,48.84,48.84,48.84,305.0,BUFF
2025-09-29 15:23:00,48.805,48.805,48.805,48.805,180.0,BUFF
2025-09-29 15:22:00,48.805,48.84,48.805,48.84,466.0,BUFF
2025-09-29 15:16:00,48.82,48.82,48.8,48.81,400.0,BUFF
2025-09-29 15:15:00,48.82,48.82,48.82,48.82,613.0,BUFF
2025-09-29 15:14:00,48.85,48.85,48.85,48.85,100.0,BUFF
2025-09-29 15:09:00,48.83,48.85,48.83,48.83,1419.0,BUFF
2025-09-29 15:01:00,48.8,48.83,48.8,48.83,606.0,BUFF
2025-09-29 14:56:00,48.83,48.83,48.83,48.83,161.0,BUFF
2025-09-29 14:54:00,48.827,48.83,48.827,48.83,462.0,BUFF
2025-09-29 14:38:00,48.8,48.85,48.8,48.85,601.0,BUFF
2025-09-29 14:36:00,48.8325,48.8325,48.8325,48.8325,259.0,BUFF
2025-09-29 14:29:00,48.8325,48.8325,48.8325,48.8325,128.0,BUFF
2025-09-29 14:22:00,48.84,48.85,48.82,48.85,985.0,BUFF
2025-09-29 14:05:00,48.82,48.82,48.82,48.82,183.0,BUFF
2025-09-29 14:00:00,48.8114,48.815,48.8114,48.815,547.0,BUFF
2025-09-29 13:58:00,48.83,48.83,48.83,48.83,165.0,BUFF
2025-09-29 13:56:00,48.8003,48.8003,48.8003,48.8003,538.0,BUFF
2025-09-29 13:55:00,48.83,48.83,48.83,48.83,267.0,BUFF
2025-09-29 13:54:00,48.83,48.83,48.83,48.83,266.0,BUFF
2025-09-29 13:52:00,48.8299,48.8299,48.8298,48.8298,422.0,BUFF
2025-09-29 13:50:00,48.8294,48.8294,48.815,48.815,612.0,BUFF
2025-09-29 13:48:00,48.802,48.802,48.802,48.802,125.0,BUFF
2025-09-29 13:40:00,48.81,48.81,48.81,48.81,450.0,BUFF
