date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-09-29 13:31:00,48.82,48.82,48.82,48.82,2200.0,BUFF
2025-09-29 13:18:00,48.82,48.82,48.82,48.82,511.0,BUFF
2025-09-29 13:14:00,48.813,48.813,48.81,48.81,883.0,BUFF
2025-09-29 13:10:00,48.8197,48.8197,48.8197,48.8197,100.0,BUFF
2025-09-29 13:08:00,48.81,48.81,48.81,48.81,615.0,BUFF
2025-09-29 12:45:00,48.84,48.84,48.84,48.84,100.0,BUFF
2025-09-29 12:37:00,48.825,48.839,48.825,48.839,986.0,BUFF
2025-09-29 12:34:00,48.84,48.84,48.84,48.84,100.0,BUFF
2025-09-29 12:30:00,48.814,48.814,48.814,48.814,153.0,BUFF
2025-09-29 12:20:00,48.82,48.82,48.82,48.82,407.0,BUFF
2025-09-29 12:10:00,48.86,48.86,48.86,48.86,248.0,BUFF
2025-09-29 12:09:00,48.859,48.859,48.859,48.859,200.0,BUFF
2025-09-29 12:06:00,48.8053,48.8053,48.8053,48.8053,196.0,BUFF
2025-09-29 12:02:00,48.86,48.86,48.86,48.86,103.0,BUFF
2025-09-29 12:01:00,48.86,48.86,48.86,48.86,241.0,BUFF
2025-09-29 12:00:00,48.8594,48.8594,48.8594,48.8594,146.0,BUFF
2025-09-29 11:56:00,48.821,48.821,48.821,48.821,511.0,BUFF
2025-09-29 11:55:00,48.86,48.86,48.86,48.86,171.0,BUFF
2025-09-29 11:52:00,48.83,48.83,48.83,48.83,2000.0,BUFF
2025-09-29 11:50:00,48.83,48.83,48.83,48.83,3200.0,BUFF
2025-09-29 11:47:00,48.805,48.805,48.805,48.805,728.0,BUFF
2025-09-29 11:41:00,48.86,48.86,48.86,48.86,100.0,BUFF
2025-09-29 11:40:00,48.83,48.83,48.83,48.83,228.0,BUFF
2025-09-29 11:37:00,48.83,48.839,48.8,48.839,1124.0,BUFF
2025-09-29 11:32:00,48.83,48.86,48.83,48.83,942.0,BUFF
2025-09-29 11:15:00,48.84,48.84,48.84,48.84,100.0,BUFF
2025-09-29 11:13:00,48.88,48.88,48.88,48.88,100.0,BUFF
2025-09-29 11:12:00,48.8083,48.8083,48.8083,48.8083,159.0,BUFF
2025-09-29 11:11:00,48.84,48.84,48.84,48.84,121.0,BUFF
2025-09-29 10:56:00,48.84,48.86,48.84,48.86,200.0,BUFF
2025-09-29 10:50:00,48.84,48.84,48.84,48.84,410.0,BUFF
2025-09-29 10:46:00,48.8792,48.8792,48.8792,48.8792,2870.0,BUFF
2025-09-29 10:43:00,48.8,48.8,48.8,48.8,400.0,BUFF
2025-09-29 10:33:00,48.87,48.87,48.87,48.87,100.0,BUFF
2025-09-29 10:24:00,48.88,48.88,48.88,48.88,100.0,BUFF
2025-09-29 10:23:00,48.8705,48.8705,48.8705,48.8705,201.0,BUFF
2025-09-29 10:16:00,48.84,48.84,48.84,48.84,1538.0,BUFF
2025-09-29 10:07:00,48.88,48.88,48.88,48.88,121.0,BUFF
2025-09-29 10:04:00,48.835,48.835,48.835,48.835,1100.0,BUFF
2025-09-29 09:56:00,48.87,48.87,48.87,48.87,100.0,BUFF
2025-09-29 09:54:00,48.84,48.84,48.84,48.84,200.0,BUFF
2025-09-29 09:49:00,48.86,48.86,48.86,48.86,100.0,BUFF
2025-09-29 09:43:00,48.79,48.79,48.79,48.79,947.0,BUFF
2025-09-29 09:37:00,48.81,48.81,48.81,48.81,202.0,BUFF
2025-09-29 09:30:00,48.82,48.82,48.82,48.82,852.0,BUFF
2025-09-29 09:29:00,47.71,47.99,47.71,47.99,900.0,BUFF
2025-09-29 08:02:00,48.78,48.78,48.78,48.78,1.0,BUFF
2025-09-29 07:00:00,48.0,48.0,48.0,48.0,97.0,BUFF
2025-09-26 20:00:00,48.78,48.78,48.78,48.78,118.0,BUFF
2025-09-26 18:30:00,48.78,48.78,48.78,48.78,118.0,BUFF
2025-09-26 16:10:00,48.78,48.78,48.78,48.78,118.0,BUFF
2025-09-26 16:04:00,48.78,48.78,48.78,48.78,2.0,BUFF
2025-09-26 16:00:00,48.79,48.79,48.78,48.78,581.0,BUFF
2025-09-26 15:59:00,48.79,48.79,48.79,48.79,371.0,BUFF
2025-09-26 15:58:00,48.79,48.79,48.79,48.79,100.0,BUFF
2025-09-26 15:56:00,48.79,48.79,48.79,48.79,150.0,BUFF
2025-09-26 15:52:00,48.78,48.78,48.78,48.78,525.0,BUFF
2025-09-26 15:49:00,48.79,48.79,48.7899,48.7899,1240.0,BUFF
2025-09-26 15:36:00,48.786,48.79,48.77,48.77,2063.0,BUFF
2025-09-26 15:35:00,48.775,48.775,48.74,48.77,10362.0,BUFF
2025-09-26 15:34:00,48.7688,48.7688,48.7688,48.7688,861.0,BUFF
2025-09-26 15:30:00,48.78,48.78,48.78,48.78,951.0,BUFF
2025-09-26 15:29:00,48.79,48.79,48.79,48.79,200.0,BUFF
2025-09-26 15:28:00,48.78,48.78,48.78,48.78,3617.0,BUFF
2025-09-26 15:23:00,48.7673,48.7673,48.7673,48.7673,106.0,BUFF
2025-09-26 15:19:00,48.8,48.81,48.8,48.8099,543.0,BUFF
2025-09-26 15:14:00,48.756,48.756,48.756,48.756,276.0,BUFF
2025-09-26 15:11:00,48.8,48.8,48.8,48.8,521.0,BUFF
2025-09-26 15:10:00,48.7812,48.7812,48.7812,48.7812,100.0,BUFF
2025-09-26 15:03:00,48.771,48.771,48.771,48.771,136.0,BUFF
2025-09-26 14:56:00,48.7675,48.7675,48.7675,48.7675,123.0,BUFF
2025-09-26 14:54:00,48.79,48.79,48.79,48.79,100.0,BUFF
2025-09-26 14:50:00,48.79,48.8,48.79,48.8,4480.0,BUFF
2025-09-26 14:36:00,48.755,48.755,48.755,48.755,102.0,BUFF
2025-09-26 14:35:00,48.763,48.79,48.763,48.7882,412.0,BUFF
2025-09-26 14:31:00,48.755,48.7899,48.755,48.7899,1797.0,BUFF
2025-09-26 14:25:00,48.7742,48.7742,48.7585,48.7585,1014.0,BUFF
2025-09-26 14:24:00,48.75,48.75,48.75,48.75,1515.0,BUFF
2025-09-26 14:22:00,48.7355,48.7355,48.7355,48.7355,208.0,BUFF
2025-09-26 14:12:00,48.74,48.74,48.74,48.74,145.0,BUFF
2025-09-26 14:11:00,48.76,48.77,48.76,48.7699,1380.0,BUFF
2025-09-26 13:53:00,48.74,48.74,48.74,48.74,277.0,BUFF
2025-09-26 13:47:00,48.7575,48.7575,48.7575,48.7575,827.0,BUFF
2025-09-26 12:45:00,48.69,48.69,48.69,48.69,250.0,BUFF
2025-09-26 12:33:00,48.7493,48.7493,48.7493,48.7493,233.0,BUFF
2025-09-26 12:28:00,48.7242,48.7242,48.7242,48.7242,880.0,BUFF
2025-09-26 12:18:00,48.7321,48.7321,48.7321,48.7321,760.0,BUFF
2025-09-26 11:41:00,48.6658,48.6658,48.6658,48.6658,885.0,BUFF
2025-09-26 11:23:00,48.685,48.685,48.685,48.685,106.0,BUFF
2025-09-26 11:09:00,48.63,48.63,48.63,48.63,286.0,BUFF
2025-09-26 10:56:00,48.67,48.67,48.67,48.67,305.0,BUFF
2025-09-26 10:41:00,48.706,48.706,48.706,48.706,100.0,BUFF
2025-09-26 10:35:00,48.6525,48.6525,48.6525,48.6525,100.0,BUFF
2025-09-26 10:33:00,48.6495,48.6495,48.6495,48.6495,420.0,BUFF
2025-09-26 10:32:00,48.6819,48.6819,48.6819,48.6819,200.0,BUFF
2025-09-26 10:22:00,48.719,48.719,48.719,48.719,100.0,BUFF
2025-09-26 10:08:00,48.6586,48.6586,48.6586,48.6586,125.0,BUFF
2025-09-26 10:06:00,48.71,48.71,48.71,48.71,100.0,BUFF
2025-09-26 09:42:00,48.76,48.76,48.715,48.715,1600.0,BUFF
2025-09-26 09:40:00,48.71,48.71,48.71,48.71,200.0,BUFF
2025-09-26 09:30:00,48.56,48.56,48.56,48.56,451.0,BUFF
2025-09-25 20:00:00,48.7,48.7,48.7,48.7,100.0,BUFF
2025-09-25 18:30:00,48.7,48.7,48.7,48.7,100.0,BUFF
2025-09-25 16:10:00,48.7,48.7,48.7,48.7,100.0,BUFF
2025-09-25 16:04:00,48.7,48.7,48.7,48.7,3.0,BUFF
2025-09-25 16:00:00,48.7,48.7,48.66,48.66,311.0,BUFF
2025-09-25 15:59:00,48.67,48.7,48.67,48.7,675.0,BUFF
2025-09-25 15:58:00,48.67,48.67,48.67,48.67,501.0,BUFF
2025-09-25 15:55:00,48.66,48.66,48.66,48.66,300.0,BUFF
2025-09-25 15:46:00,48.6561,48.6561,48.6561,48.6561,1482.0,BUFF
2025-09-25 15:43:00,48.6704,48.6704,48.6704,48.6704,309.0,BUFF
2025-09-25 15:42:00,48.65,48.65,48.65,48.65,286.0,BUFF
2025-09-25 15:41:00,48.65,48.65,48.65,48.65,456.0,BUFF
2025-09-25 15:40:00,48.65,48.65,48.65,48.65,1036.0,BUFF
2025-09-25 15:38:00,48.653,48.653,48.645,48.645,667.0,BUFF
2025-09-25 15:34:00,48.645,48.645,48.645,48.645,142.0,BUFF
2025-09-25 15:32:00,48.6086,48.6086,48.6086,48.6086,154.0,BUFF
2025-09-25 15:30:00,48.63,48.63,48.63,48.63,200.0,BUFF
2025-09-25 15:28:00,48.6404,48.6404,48.63,48.63,562.0,BUFF
2025-09-25 15:26:00,48.635,48.635,48.635,48.635,100.0,BUFF
2025-09-25 15:25:00,48.635,48.635,48.635,48.635,100.0,BUFF
2025-09-25 15:24:00,48.64,48.64,48.64,48.64,149.0,BUFF
2025-09-25 15:23:00,48.645,48.645,48.645,48.645,3073.0,BUFF
2025-09-25 15:22:00,48.645,48.645,48.645,48.645,100.0,BUFF
2025-09-25 15:21:00,48.6,48.645,48.6,48.645,9644.0,BUFF
2025-09-25 15:19:00,48.6372,48.6372,48.6372,48.6372,175.0,BUFF
2025-09-25 15:15:00,48.66,48.66,48.66,48.66,246.0,BUFF
2025-09-25 15:12:00,48.6376,48.6376,48.6376,48.6376,268.0,BUFF
2025-09-25 15:10:00,48.6288,48.6288,48.6288,48.6288,231.0,BUFF
2025-09-25 15:00:00,48.65,48.65,48.65,48.65,100.0,BUFF
2025-09-25 14:57:00,48.66,48.66,48.66,48.66,533.0,BUFF
2025-09-25 14:53:00,48.66,48.66,48.6599,48.6599,583.0,BUFF
2025-09-25 14:48:00,48.6291,48.6291,48.6291,48.6291,411.0,BUFF
2025-09-25 14:46:00,48.6056,48.6056,48.6056,48.6056,367.0,BUFF
2025-09-25 14:45:00,48.66,48.66,48.66,48.66,100.0,BUFF
2025-09-25 14:41:00,48.6594,48.6594,48.6594,48.6594,283.0,BUFF
2025-09-25 14:40:00,48.64,48.64,48.64,48.64,388.0,BUFF
2025-09-25 14:38:00,48.62,48.62,48.62,48.62,231.0,BUFF
2025-09-25 14:35:00,48.605,48.605,48.605,48.605,499.0,BUFF
2025-09-25 14:28:00,48.63,48.63,48.63,48.63,253.0,BUFF
2025-09-25 14:20:00,48.626,48.626,48.626,48.626,119.0,BUFF
2025-09-25 14:04:00,48.61,48.61,48.6099,48.61,2366.0,BUFF
2025-09-25 13:57:00,48.62,48.63,48.6,48.63,1947.0,BUFF
2025-09-25 13:56:00,48.64,48.64,48.64,48.64,100.0,BUFF
2025-09-25 13:54:00,48.64,48.64,48.64,48.64,615.0,BUFF
2025-09-25 13:50:00,48.64,48.64,48.64,48.64,344.0,BUFF
2025-09-25 13:49:00,48.64,48.64,48.64,48.64,400.0,BUFF
2025-09-25 13:43:00,48.64,48.64,48.64,48.64,3072.0,BUFF
2025-09-25 13:42:00,48.6584,48.6584,48.6584,48.6584,109.0,BUFF
2025-09-25 13:35:00,48.6423,48.6423,48.6423,48.6423,200.0,BUFF
2025-09-25 13:30:00,48.66,48.66,48.6599,48.66,2516.0,BUFF
2025-09-25 13:08:00,48.68,48.68,48.68,48.68,197.0,BUFF
2025-09-25 12:58:00,48.6797,48.6797,48.6797,48.6797,767.0,BUFF
2025-09-25 12:57:00,48.67,48.67,48.67,48.67,100.0,BUFF
2025-09-25 12:52:00,48.67,48.67,48.67,48.67,139.0,BUFF
2025-09-25 12:50:00,48.68,48.68,48.68,48.68,102.0,BUFF
2025-09-25 12:46:00,48.6824,48.6824,48.6824,48.6824,172.0,BUFF
2025-09-25 12:41:00,48.69,48.69,48.69,48.69,106.0,BUFF
2025-09-25 12:23:00,48.7099,48.7099,48.7099,48.7099,447.0,BUFF
2025-09-25 12:22:00,48.71,48.71,48.71,48.71,250.0,BUFF
2025-09-25 12:17:00,48.71,48.71,48.71,48.71,100.0,BUFF
2025-09-25 11:56:00,48.675,48.7,48.675,48.7,200.0,BUFF
2025-09-25 11:49:00,48.6712,48.6712,48.6712,48.6712,205.0,BUFF
2025-09-25 11:40:00,48.68,48.68,48.68,48.68,393.0,BUFF
2025-09-25 11:32:00,48.67,48.67,48.67,48.67,100.0,BUFF
2025-09-25 11:20:00,48.6799,48.6799,48.6799,48.6799,185.0,BUFF
2025-09-25 11:18:00,48.6525,48.6525,48.6525,48.6525,447.0,BUFF
2025-09-25 11:08:00,48.65,48.6695,48.65,48.65,1110.0,BUFF
2025-09-25 11:07:00,48.67,48.67,48.65,48.6699,822.0,BUFF
2025-09-25 11:06:00,48.67,48.67,48.67,48.67,100.0,BUFF
2025-09-25 11:05:00,48.669,48.669,48.669,48.669,324.0,BUFF
2025-09-25 11:03:00,48.6664,48.6664,48.6664,48.6664,150.0,BUFF
2025-09-25 10:55:00,48.68,48.68,48.68,48.68,100.0,BUFF
2025-09-25 10:50:00,48.66,48.66,48.66,48.66,375.0,BUFF
2025-09-25 10:46:00,48.665,48.665,48.665,48.665,200.0,BUFF
2025-09-25 10:45:00,48.62,48.62,48.62,48.62,1423.0,BUFF
2025-09-25 10:41:00,48.665,48.665,48.665,48.665,200.0,BUFF
2025-09-25 10:38:00,48.6598,48.6598,48.6598,48.6598,100.0,BUFF
2025-09-25 10:37:00,48.6476,48.6527,48.6476,48.6527,762.0,BUFF
2025-09-25 10:36:00,48.65,48.6584,48.65,48.6584,259.0,BUFF
2025-09-25 10:24:00,48.7,48.7,48.7,48.7,250.0,BUFF
2025-09-25 10:14:00,48.64,48.64,48.64,48.64,200.0,BUFF
2025-09-25 10:11:00,48.64,48.64,48.6001,48.64,6438.0,BUFF
2025-09-25 10:07:00,48.62,48.62,48.62,48.62,483.0,BUFF
2025-09-25 10:01:00,48.61,48.64,48.61,48.64,225.0,BUFF
2025-09-25 09:45:00,48.59,48.59,48.59,48.59,100.0,BUFF
2025-09-25 09:36:00,48.632,48.632,48.632,48.632,137.0,BUFF
2025-09-25 09:30:00,48.69,48.69,48.69,48.69,945.0,BUFF
2025-09-25 09:21:00,47.92,47.92,47.92,47.92,2.0,BUFF
2025-09-24 20:00:00,48.7,48.7,48.7,48.7,319.0,BUFF
2025-09-24 18:30:00,48.7,48.7,48.7,48.7,319.0,BUFF
2025-09-24 16:10:00,48.7,48.7,48.7,48.7,319.0,BUFF
2025-09-24 16:04:00,48.7,48.7,48.7,48.7,3.0,BUFF
2025-09-24 16:00:00,48.75,48.75,48.7,48.7,1039.0,BUFF
2025-09-24 15:59:00,48.72,48.75,48.72,48.75,700.0,BUFF
2025-09-24 15:55:00,48.75,48.76,48.74,48.75,6592.0,BUFF
2025-09-24 15:54:00,48.75,48.76,48.75,48.76,267.0,BUFF
2025-09-24 15:53:00,48.745,48.745,48.745,48.745,267.0,BUFF
2025-09-24 15:52:00,48.75,48.75,48.745,48.745,844.0,BUFF
2025-09-24 15:50:00,48.75,48.75,48.74,48.74,721.0,BUFF
2025-09-24 15:49:00,48.75,48.75,48.75,48.75,100.0,BUFF
2025-09-24 15:48:00,48.74,48.74,48.74,48.74,292.0,BUFF
2025-09-24 15:44:00,48.74,48.74,48.74,48.74,206.0,BUFF
2025-09-24 15:43:00,48.75,48.75,48.75,48.75,200.0,BUFF
2025-09-24 15:41:00,48.74,48.74,48.74,48.74,532.0,BUFF
2025-09-24 15:39:00,48.75,48.75,48.74,48.74,448.0,BUFF
2025-09-24 15:37:00,48.74,48.74,48.7386,48.7386,402.0,BUFF
2025-09-24 15:35:00,48.74,48.75,48.74,48.74,612.0,BUFF
2025-09-24 15:33:00,48.75,48.75,48.73,48.74,4361.0,BUFF
2025-09-24 15:32:00,48.74,48.74,48.73,48.74,410.0,BUFF
2025-09-24 15:27:00,48.75,48.75,48.7305,48.7305,516.0,BUFF
2025-09-24 15:23:00,48.7346,48.7351,48.7346,48.735,536.0,BUFF
2025-09-24 15:20:00,48.74,48.75,48.73,48.74,3492.0,BUFF
2025-09-24 15:14:00,48.7376,48.7376,48.7376,48.7376,203.0,BUFF
2025-09-24 15:11:00,48.73,48.75,48.73,48.74,2250.0,BUFF
2025-09-24 15:10:00,48.7091,48.7091,48.7091,48.7091,518.0,BUFF
2025-09-24 14:56:00,48.74,48.74,48.74,48.74,100.0,BUFF
2025-09-24 14:52:00,48.71,48.71,48.71,48.71,150.0,BUFF
2025-09-24 14:46:00,48.74,48.74,48.73,48.74,762.0,BUFF
2025-09-24 14:45:00,48.726,48.73,48.72,48.72,320.0,BUFF
2025-09-24 14:41:00,48.7003,48.7299,48.6975,48.7035,10389.0,BUFF
2025-09-24 14:34:00,48.72,48.72,48.72,48.72,248.0,BUFF
2025-09-24 14:32:00,48.6885,48.6885,48.6885,48.6885,364.0,BUFF
2025-09-24 14:25:00,48.6888,48.6888,48.6888,48.6888,113.0,BUFF
2025-09-24 14:24:00,48.72,48.72,48.72,48.72,100.0,BUFF
2025-09-24 14:20:00,48.705,48.705,48.705,48.705,678.0,BUFF
2025-09-24 14:16:00,48.705,48.705,48.705,48.705,309.0,BUFF
2025-09-24 14:13:00,48.71,48.74,48.71,48.74,896.0,BUFF
2025-09-24 14:11:00,48.71,48.71,48.7075,48.7075,7329.0,BUFF
2025-09-24 14:01:00,48.7072,48.7072,48.7072,48.7072,2007.0,BUFF
2025-09-24 13:58:00,48.725,48.7273,48.725,48.725,1252.0,BUFF
2025-09-24 13:56:00,48.7286,48.7286,48.7286,48.7286,526.0,BUFF
2025-09-24 13:47:00,48.725,48.725,48.725,48.725,100.0,BUFF
2025-09-24 13:46:00,48.725,48.725,48.725,48.725,254.0,BUFF
2025-09-24 13:41:00,48.7306,48.7306,48.7288,48.73,1168.0,BUFF
2025-09-24 13:33:00,48.74,48.74,48.74,48.74,100.0,BUFF
2025-09-24 13:25:00,48.74,48.74,48.73,48.73,300.0,BUFF
2025-09-24 13:24:00,48.74,48.74,48.74,48.74,100.0,BUFF
2025-09-24 13:20:00,48.7273,48.7273,48.7273,48.7273,924.0,BUFF
2025-09-24 13:04:00,48.72,48.72,48.72,48.72,200.0,BUFF
2025-09-24 13:01:00,48.725,48.725,48.725,48.725,296.0,BUFF
2025-09-24 13:00:00,48.72,48.72,48.72,48.72,200.0,BUFF
2025-09-24 12:58:00,48.71,48.71,48.71,48.71,200.0,BUFF
2025-09-24 12:56:00,48.71,48.71,48.71,48.71,100.0,BUFF
2025-09-24 12:55:00,48.7065,48.7065,48.7065,48.7065,203.0,BUFF
2025-09-24 12:50:00,48.7192,48.7192,48.7192,48.7192,863.0,BUFF
2025-09-24 12:41:00,48.7199,48.7199,48.7199,48.7199,772.0,BUFF
2025-09-24 12:38:00,48.72,48.72,48.72,48.72,120.0,BUFF
2025-09-24 12:30:00,48.7,48.7,48.7,48.7,410.0,BUFF
2025-09-24 12:18:00,48.7,48.7,48.7,48.7,542.0,BUFF
2025-09-24 12:16:00,48.6925,48.6925,48.6925,48.6925,100.0,BUFF
2025-09-24 12:10:00,48.7,48.7,48.7,48.7,400.0,BUFF
2025-09-24 12:09:00,48.7118,48.7118,48.7118,48.7118,100.0,BUFF
2025-09-24 12:08:00,48.72,48.75,48.72,48.75,877.0,BUFF
2025-09-24 12:06:00,48.71,48.71,48.71,48.71,660.0,BUFF
2025-09-24 12:05:00,48.705,48.71,48.705,48.71,6173.0,BUFF
2025-09-24 11:57:00,48.7052,48.7052,48.7052,48.7052,411.0,BUFF
2025-09-24 11:47:00,48.74,48.75,48.74,48.75,487.0,BUFF
2025-09-24 11:46:00,48.74,48.74,48.74,48.74,2209.0,BUFF
2025-09-24 11:42:00,48.755,48.755,48.755,48.755,100.0,BUFF
2025-09-24 11:40:00,48.759,48.759,48.759,48.759,820.0,BUFF
2025-09-24 11:36:00,48.755,48.755,48.755,48.755,205.0,BUFF
2025-09-24 11:34:00,48.75,48.77,48.75,48.77,756.0,BUFF
2025-09-24 11:32:00,48.7763,48.7763,48.77,48.77,1290.0,BUFF
2025-09-24 11:31:00,48.75,48.75,48.75,48.75,100.0,BUFF
2025-09-24 11:25:00,48.7652,48.7652,48.7652,48.7652,116.0,BUFF
2025-09-24 11:21:00,48.77,48.77,48.77,48.77,100.0,BUFF
2025-09-24 11:18:00,48.77,48.77,48.77,48.77,100.0,BUFF
2025-09-24 11:14:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-24 11:13:00,48.79,48.79,48.79,48.79,156.0,BUFF
2025-09-24 10:59:00,48.77,48.78,48.77,48.78,411.0,BUFF
2025-09-24 10:55:00,48.77,48.77,48.77,48.77,311.0,BUFF
2025-09-24 10:52:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-24 10:50:00,48.779,48.779,48.779,48.779,235.0,BUFF
2025-09-24 10:47:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-24 10:46:00,48.7594,48.765,48.7594,48.765,592.0,BUFF
2025-09-24 10:37:00,48.7588,48.7588,48.7588,48.7588,164.0,BUFF
2025-09-24 10:34:00,48.78,48.78,48.78,48.78,220.0,BUFF
2025-09-24 10:31:00,48.78,48.78,48.77,48.77,600.0,BUFF
2025-09-24 10:29:00,48.78,48.78,48.78,48.78,308.0,BUFF
2025-09-24 10:22:00,48.75,48.7504,48.75,48.7504,450.0,BUFF
2025-09-24 10:19:00,48.69,48.735,48.69,48.735,2804.0,BUFF
2025-09-24 10:05:00,48.76,48.76,48.76,48.76,100.0,BUFF
2025-09-24 09:53:00,48.76,48.76,48.76,48.76,100.0,BUFF
2025-09-24 09:47:00,48.779,48.78,48.779,48.7799,2950.0,BUFF
2025-09-24 09:46:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-24 09:41:00,48.79,48.79,48.735,48.735,1015.0,BUFF
2025-09-24 09:40:00,48.7171,48.7171,48.7171,48.7171,200.0,BUFF
2025-09-24 09:39:00,48.701,48.7199,48.701,48.7199,625.0,BUFF
2025-09-24 09:37:00,48.78,48.79,48.78,48.79,2196.0,BUFF
2025-09-24 09:30:00,48.66,48.66,48.66,48.66,1434.0,BUFF
2025-09-23 20:00:00,48.77,48.77,48.77,48.77,324.0,BUFF
2025-09-23 18:30:00,48.77,48.77,48.77,48.77,324.0,BUFF
2025-09-23 16:10:00,48.77,48.77,48.77,48.77,324.0,BUFF
2025-09-23 16:04:00,48.77,48.77,48.77,48.77,2.0,BUFF
2025-09-23 16:00:00,48.765,48.77,48.765,48.77,786.0,BUFF
2025-09-23 15:59:00,48.765,48.79,48.765,48.77,5647.0,BUFF
2025-09-23 15:58:00,48.7698,48.77,48.765,48.765,2170.0,BUFF
2025-09-23 15:52:00,48.77,48.77,48.77,48.77,102.0,BUFF
2025-09-23 15:50:00,48.7505,48.7505,48.7505,48.7505,377.0,BUFF
2025-09-23 15:47:00,48.7694,48.7694,48.7694,48.7694,300.0,BUFF
2025-09-23 15:25:00,48.7472,48.7472,48.739,48.739,1126.0,BUFF
2025-09-23 15:18:00,48.77,48.77,48.745,48.745,5070.0,BUFF
2025-09-23 15:15:00,48.75,48.76,48.75,48.76,355.0,BUFF
2025-09-23 15:12:00,48.76,48.76,48.76,48.76,2359.0,BUFF
2025-09-23 15:09:00,48.76,48.76,48.75,48.75,494.0,BUFF
2025-09-23 15:07:00,48.745,48.745,48.745,48.745,100.0,BUFF
2025-09-23 15:05:00,48.7472,48.7472,48.7472,48.7472,100.0,BUFF
2025-09-23 15:03:00,48.7472,48.7472,48.7472,48.7472,200.0,BUFF
2025-09-23 15:02:00,48.76,48.76,48.72,48.72,4318.0,BUFF
2025-09-23 15:01:00,48.75,48.75,48.75,48.75,100.0,BUFF
2025-09-23 14:59:00,48.7201,48.7201,48.7201,48.7201,126.0,BUFF
2025-09-23 14:58:00,48.7561,48.7561,48.7561,48.7561,1914.0,BUFF
2025-09-23 14:57:00,48.75,48.7799,48.75,48.7799,3147.0,BUFF
2025-09-23 14:55:00,48.7477,48.7477,48.7477,48.7477,100.0,BUFF
2025-09-23 14:51:00,48.75,48.75,48.75,48.75,300.0,BUFF
2025-09-23 14:46:00,48.77,48.77,48.75,48.75,3168.0,BUFF
2025-09-23 14:45:00,48.76,48.76,48.76,48.76,2114.0,BUFF
2025-09-23 14:42:00,48.77,48.77,48.77,48.77,100.0,BUFF
