date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-09-23 14:36:00,48.76,48.76,48.7581,48.7581,470.0,BUFF
2025-09-23 14:32:00,48.76,48.76,48.76,48.76,426.0,BUFF
2025-09-23 14:31:00,48.7596,48.76,48.74,48.76,8230.0,BUFF
2025-09-23 14:29:00,48.7448,48.7448,48.7448,48.7448,115.0,BUFF
2025-09-23 14:27:00,48.76,48.76,48.76,48.76,100.0,BUFF
2025-09-23 14:26:00,48.73,48.73,48.73,48.73,23737.0,BUFF
2025-09-23 14:24:00,48.749,48.749,48.749,48.749,167.0,BUFF
2025-09-23 14:13:00,48.76,48.76,48.76,48.76,772.0,BUFF
2025-09-23 14:08:00,48.7481,48.7481,48.74,48.74,1064.0,BUFF
2025-09-23 14:07:00,48.735,48.735,48.735,48.735,157.0,BUFF
2025-09-23 13:59:00,48.77,48.77,48.77,48.77,100.0,BUFF
2025-09-23 13:55:00,48.74,48.74,48.74,48.74,115.0,BUFF
2025-09-23 13:47:00,48.735,48.735,48.735,48.735,429.0,BUFF
2025-09-23 13:43:00,48.76,48.76,48.76,48.76,463.0,BUFF
2025-09-23 13:39:00,48.765,48.765,48.76,48.765,1238.0,BUFF
2025-09-23 13:26:00,48.8,48.8,48.79,48.79,338.0,BUFF
2025-09-23 13:25:00,48.8,48.81,48.8,48.81,1100.0,BUFF
2025-09-23 13:24:00,48.81,48.81,48.81,48.81,299.0,BUFF
2025-09-23 13:22:00,48.819,48.819,48.811,48.811,860.0,BUFF
2025-09-23 13:20:00,48.81,48.82,48.805,48.805,6496.0,BUFF
2025-09-23 13:19:00,48.8035,48.8035,48.8035,48.8035,182.0,BUFF
2025-09-23 13:07:00,48.82,48.82,48.82,48.82,435.0,BUFF
2025-09-23 13:04:00,48.8036,48.8036,48.8036,48.8036,165.0,BUFF
2025-09-23 12:58:00,48.82,48.82,48.82,48.82,316.0,BUFF
2025-09-23 12:56:00,48.83,48.83,48.83,48.83,529.0,BUFF
2025-09-23 12:50:00,48.83,48.83,48.83,48.83,245.0,BUFF
2025-09-23 12:49:00,48.83,48.83,48.8263,48.8263,321.0,BUFF
2025-09-23 12:26:00,48.83,48.83,48.83,48.83,100.0,BUFF
2025-09-23 12:19:00,48.82,48.82,48.82,48.82,445.0,BUFF
2025-09-23 12:16:00,48.8299,48.8299,48.8299,48.8299,100.0,BUFF
2025-09-23 12:15:00,48.8048,48.8048,48.8048,48.8048,137.0,BUFF
2025-09-23 12:10:00,48.82,48.82,48.81,48.82,5960.0,BUFF
2025-09-23 12:09:00,48.82,48.825,48.82,48.825,525.0,BUFF
2025-09-23 12:08:00,48.82,48.82,48.82,48.82,200.0,BUFF
2025-09-23 12:07:00,48.82,48.82,48.82,48.82,300.0,BUFF
2025-09-23 12:06:00,48.8148,48.8148,48.8148,48.8148,379.0,BUFF
2025-09-23 12:05:00,48.83,48.83,48.82,48.82,614.0,BUFF
2025-09-23 12:04:00,48.82,48.82,48.82,48.82,1100.0,BUFF
2025-09-23 12:03:00,48.8296,48.8296,48.8296,48.8296,619.0,BUFF
2025-09-23 11:50:00,48.83,48.83,48.83,48.83,100.0,BUFF
2025-09-23 11:46:00,48.82,48.82,48.82,48.82,195.0,BUFF
2025-09-23 11:42:00,48.82,48.82,48.82,48.82,836.0,BUFF
2025-09-23 11:34:00,48.8396,48.8396,48.8396,48.8396,324.0,BUFF
2025-09-23 11:31:00,48.83,48.84,48.8254,48.8254,2170.0,BUFF
2025-09-23 11:27:00,48.822,48.822,48.8004,48.8004,786.0,BUFF
2025-09-23 11:23:00,48.8227,48.8227,48.8227,48.8227,409.0,BUFF
2025-09-23 10:53:00,48.805,48.805,48.805,48.805,1113.0,BUFF
2025-09-23 10:34:00,48.8399,48.8399,48.8399,48.8399,320.0,BUFF
2025-09-23 10:32:00,48.7812,48.7812,48.7812,48.7812,112.0,BUFF
2025-09-23 10:31:00,48.7945,48.7945,48.7945,48.7945,255.0,BUFF
2025-09-23 10:30:00,48.805,48.805,48.805,48.805,192.0,BUFF
2025-09-23 10:27:00,48.8082,48.8082,48.8082,48.8082,100.0,BUFF
2025-09-23 10:26:00,48.8082,48.8082,48.8082,48.8082,125.0,BUFF
2025-09-23 10:23:00,48.81,48.81,48.81,48.81,154.0,BUFF
2025-09-23 10:18:00,48.84,48.85,48.84,48.84,1240.0,BUFF
2025-09-23 10:11:00,48.85,48.85,48.85,48.85,100.0,BUFF
2025-09-23 10:00:00,48.81,48.81,48.81,48.81,205.0,BUFF
2025-09-23 09:53:00,48.849,48.85,48.849,48.8499,1000.0,BUFF
2025-09-23 09:49:00,48.849,48.8499,48.849,48.8499,1000.0,BUFF
2025-09-23 09:46:00,48.7958,48.7958,48.7958,48.7958,200.0,BUFF
2025-09-23 09:38:00,48.8499,48.86,48.8499,48.86,700.0,BUFF
2025-09-23 09:37:00,48.8423,48.8423,48.8423,48.8423,407.0,BUFF
2025-09-23 09:30:00,48.91,48.91,48.91,48.91,474.0,BUFF
2025-09-23 06:33:00,48.88,48.88,48.88,48.88,2.0,BUFF
2025-09-22 20:00:00,48.86,48.86,48.86,48.86,100.0,BUFF
2025-09-22 18:30:00,48.86,48.86,48.86,48.86,100.0,BUFF
2025-09-22 16:10:00,48.86,48.86,48.86,48.86,100.0,BUFF
2025-09-22 16:04:00,48.86,48.86,48.86,48.86,2.0,BUFF
2025-09-22 16:00:00,48.86,48.86,48.84,48.84,299.0,BUFF
2025-09-22 15:59:00,48.86,48.86,48.86,48.86,234.0,BUFF
2025-09-22 15:55:00,48.855,48.855,48.8386,48.8386,1494.0,BUFF
2025-09-22 15:53:00,48.835,48.835,48.835,48.835,438.0,BUFF
2025-09-22 15:49:00,48.84,48.84,48.84,48.84,131.0,BUFF
2025-09-22 15:38:00,48.84,48.84,48.82,48.84,438.0,BUFF
2025-09-22 15:30:00,48.8,48.84,48.8,48.84,2454.0,BUFF
2025-09-22 15:09:00,48.84,48.84,48.84,48.84,246.0,BUFF
2025-09-22 15:08:00,48.8153,48.8153,48.8153,48.8153,1806.0,BUFF
2025-09-22 15:01:00,48.82,48.82,48.82,48.82,131.0,BUFF
2025-09-22 14:28:00,48.8011,48.8011,48.8011,48.8011,127.0,BUFF
2025-09-22 14:05:00,48.7936,48.7936,48.7936,48.7936,431.0,BUFF
2025-09-22 13:57:00,48.82,48.82,48.82,48.82,100.0,BUFF
2025-09-22 13:44:00,48.82,48.82,48.7943,48.7943,649.0,BUFF
2025-09-22 13:35:00,48.8272,48.8272,48.8272,48.8272,102.0,BUFF
2025-09-22 13:25:00,48.82,48.82,48.82,48.82,204.0,BUFF
2025-09-22 13:14:00,48.815,48.815,48.815,48.815,100.0,BUFF
2025-09-22 13:12:00,48.815,48.815,48.79,48.79,1762.0,BUFF
2025-09-22 12:51:00,48.81,48.81,48.81,48.81,200.0,BUFF
2025-09-22 12:42:00,48.79,48.79,48.79,48.79,607.0,BUFF
2025-09-22 12:01:00,48.747,48.747,48.747,48.747,106.0,BUFF
2025-09-22 11:56:00,48.74,48.74,48.74,48.74,425.0,BUFF
2025-09-22 11:55:00,48.78,48.78,48.76,48.76,601.0,BUFF
2025-09-22 11:34:00,48.775,48.775,48.775,48.775,689.0,BUFF
2025-09-22 11:28:00,48.78,48.78,48.78,48.78,177.0,BUFF
2025-09-22 11:23:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-22 11:20:00,48.7681,48.7681,48.7681,48.7681,1795.0,BUFF
2025-09-22 11:07:00,48.7695,48.7695,48.7695,48.7695,259.0,BUFF
2025-09-22 10:57:00,48.7501,48.7501,48.7501,48.7501,338.0,BUFF
2025-09-22 10:56:00,48.762,48.762,48.762,48.762,195.0,BUFF
2025-09-22 10:20:00,48.75,48.75,48.75,48.75,256.0,BUFF
2025-09-22 10:10:00,48.7238,48.7474,48.7238,48.7474,1364.0,BUFF
2025-09-22 09:57:00,48.7106,48.7106,48.7106,48.7106,1400.0,BUFF
2025-09-22 09:52:00,48.74,48.74,48.74,48.74,435.0,BUFF
2025-09-22 09:50:00,48.752,48.752,48.752,48.752,164.0,BUFF
2025-09-22 09:41:00,48.77,48.77,48.743,48.743,300.0,BUFF
2025-09-22 09:36:00,48.745,48.745,48.745,48.745,746.0,BUFF
2025-09-22 09:35:00,48.7533,48.7533,48.7533,48.7533,222.0,BUFF
2025-09-22 09:30:00,48.68,48.68,48.68,48.68,330.0,BUFF
2025-09-22 09:29:00,48.51,48.51,48.51,48.51,100.0,BUFF
2025-09-19 20:00:00,48.73,48.73,48.73,48.73,940.0,BUFF
2025-09-19 18:30:00,48.73,48.73,48.73,48.73,940.0,BUFF
2025-09-19 16:10:00,48.73,48.73,48.73,48.73,940.0,BUFF
2025-09-19 16:04:00,48.73,48.73,48.73,48.73,2.0,BUFF
2025-09-19 16:00:00,48.77,48.81,48.73,48.73,2285.0,BUFF
2025-09-19 15:59:00,48.81,48.81,48.81,48.81,459.0,BUFF
2025-09-19 15:57:00,48.77,48.77,48.77,48.77,200.0,BUFF
2025-09-19 15:49:00,48.765,48.765,48.765,48.765,134.0,BUFF
2025-09-19 15:44:00,48.79,48.79,48.79,48.79,178.0,BUFF
2025-09-19 15:38:00,48.786,48.7895,48.786,48.7895,297.0,BUFF
2025-09-19 15:31:00,48.77,48.77,48.77,48.77,441.0,BUFF
2025-09-19 15:24:00,48.7714,48.7714,48.7714,48.7714,202.0,BUFF
2025-09-19 14:56:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-19 14:37:00,48.765,48.765,48.765,48.765,325.0,BUFF
2025-09-19 14:36:00,48.7595,48.7595,48.7584,48.7584,326.0,BUFF
2025-09-19 14:29:00,48.77,48.77,48.77,48.77,100.0,BUFF
2025-09-19 14:23:00,48.779,48.779,48.779,48.779,543.0,BUFF
2025-09-19 13:51:00,48.779,48.78,48.7695,48.7695,1008.0,BUFF
2025-09-19 13:41:00,48.7572,48.7572,48.7572,48.7572,200.0,BUFF
2025-09-19 13:33:00,48.75,48.75,48.75,48.75,609.0,BUFF
2025-09-19 13:32:00,48.779,48.78,48.75,48.75,4694.0,BUFF
2025-09-19 13:22:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-19 13:16:00,48.78,48.78,48.78,48.78,107.0,BUFF
2025-09-19 13:08:00,48.779,48.779,48.779,48.779,296.0,BUFF
2025-09-19 13:07:00,48.77,48.78,48.77,48.7799,3198.0,BUFF
2025-09-19 13:06:00,48.7793,48.7793,48.7793,48.7793,2205.0,BUFF
2025-09-19 12:49:00,48.7107,48.7107,48.7107,48.7107,154.0,BUFF
2025-09-19 12:44:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-19 12:41:00,48.7162,48.7162,48.7162,48.7162,200.0,BUFF
2025-09-19 12:29:00,48.7696,48.7696,48.7696,48.7696,308.0,BUFF
2025-09-19 12:28:00,48.7245,48.7245,48.7245,48.7245,172.0,BUFF
2025-09-19 12:26:00,48.7496,48.7496,48.7496,48.7496,236.0,BUFF
2025-09-19 12:16:00,48.7682,48.7682,48.7682,48.7682,360.0,BUFF
2025-09-19 12:15:00,48.7309,48.7309,48.7309,48.7309,114.0,BUFF
2025-09-19 12:12:00,48.77,48.77,48.735,48.735,502.0,BUFF
2025-09-19 12:02:00,48.76,48.76,48.76,48.76,182.0,BUFF
2025-09-19 11:57:00,48.7599,48.7599,48.7599,48.7599,103.0,BUFF
2025-09-19 11:40:00,48.75,48.75,48.75,48.75,212.0,BUFF
2025-09-19 11:35:00,48.7487,48.7487,48.7487,48.7487,225.0,BUFF
2025-09-19 11:15:00,48.7171,48.7171,48.7171,48.7171,166.0,BUFF
2025-09-19 11:12:00,48.73,48.73,48.73,48.73,298.0,BUFF
2025-09-19 11:00:00,48.7268,48.7268,48.7268,48.7268,378.0,BUFF
2025-09-19 10:55:00,48.76,48.76,48.76,48.76,100.0,BUFF
2025-09-19 10:51:00,48.729,48.729,48.729,48.729,1022.0,BUFF
2025-09-19 10:35:00,48.7414,48.7414,48.7414,48.7414,1000.0,BUFF
2025-09-19 10:27:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-19 10:26:00,48.7884,48.7884,48.7884,48.7884,1445.0,BUFF
2025-09-19 10:06:00,48.78,48.78,48.78,48.78,100.0,BUFF
2025-09-19 10:04:00,48.745,48.745,48.745,48.745,300.0,BUFF
2025-09-19 09:56:00,48.718,48.718,48.718,48.718,158.0,BUFF
2025-09-19 09:49:00,48.73,48.77,48.73,48.77,1062.0,BUFF
2025-09-19 09:45:00,48.77,48.77,48.77,48.77,251.0,BUFF
2025-09-19 09:30:00,48.81,48.81,48.81,48.81,306.0,BUFF
2025-09-18 20:00:00,48.66,48.66,48.66,48.66,308.0,BUFF
2025-09-18 18:30:00,48.66,48.66,48.66,48.66,308.0,BUFF
2025-09-18 16:10:00,48.66,48.66,48.66,48.66,308.0,BUFF
2025-09-18 16:04:00,48.66,48.66,48.66,48.66,3.0,BUFF
2025-09-18 16:00:00,48.67,48.74,48.66,48.74,978.0,BUFF
2025-09-18 15:59:00,48.74,48.75,48.67,48.67,945.0,BUFF
2025-09-18 15:50:00,48.695,48.739,48.695,48.739,2650.0,BUFF
2025-09-18 15:49:00,48.6914,48.6914,48.69,48.69,350.0,BUFF
2025-09-18 15:41:00,48.72,48.72,48.72,48.72,1066.0,BUFF
2025-09-18 15:40:00,48.72,48.74,48.72,48.72,500.0,BUFF
2025-09-18 15:36:00,48.725,48.725,48.725,48.725,455.0,BUFF
2025-09-18 15:35:00,48.6809,48.6809,48.6809,48.6809,956.0,BUFF
2025-09-18 15:33:00,48.73,48.73,48.73,48.73,1612.0,BUFF
2025-09-18 15:32:00,48.7396,48.7396,48.7396,48.7396,616.0,BUFF
2025-09-18 15:30:00,48.69,48.69,48.69,48.69,6100.0,BUFF
2025-09-18 15:29:00,48.73,48.73,48.73,48.73,900.0,BUFF
2025-09-18 15:28:00,48.73,48.77,48.7268,48.7268,5275.0,BUFF
2025-09-18 15:26:00,48.73,48.73,48.73,48.73,1000.0,BUFF
2025-09-18 15:25:00,48.75,48.75,48.73,48.73,1172.0,BUFF
2025-09-18 15:22:00,48.73,48.73,48.73,48.73,1065.0,BUFF
2025-09-18 15:21:00,48.742,48.742,48.742,48.742,302.0,BUFF
2025-09-18 15:14:00,48.73,48.77,48.73,48.77,3104.0,BUFF
2025-09-18 15:13:00,48.77,48.77,48.73,48.73,7104.0,BUFF
2025-09-18 15:08:00,48.735,48.735,48.735,48.735,1000.0,BUFF
2025-09-18 14:56:00,48.73,48.73,48.73,48.73,453.0,BUFF
2025-09-18 14:55:00,48.73,48.73,48.73,48.73,150.0,BUFF
2025-09-18 14:54:00,48.7414,48.7414,48.7,48.709,2000.0,BUFF
2025-09-18 14:52:00,48.7224,48.7224,48.7224,48.7224,139.0,BUFF
2025-09-18 14:48:00,48.6965,48.6965,48.6965,48.6965,235.0,BUFF
2025-09-18 14:45:00,48.72,48.72,48.72,48.72,300.0,BUFF
2025-09-18 14:43:00,48.7193,48.7193,48.7193,48.7193,162.0,BUFF
2025-09-18 14:42:00,48.7592,48.7592,48.7592,48.7592,2462.0,BUFF
2025-09-18 14:41:00,48.7307,48.76,48.7307,48.76,731.0,BUFF
2025-09-18 14:32:00,48.6954,48.6954,48.6954,48.6954,447.0,BUFF
2025-09-18 14:31:00,48.7276,48.7276,48.7276,48.7276,308.0,BUFF
2025-09-18 14:29:00,48.74,48.74,48.74,48.74,120.0,BUFF
2025-09-18 14:27:00,48.725,48.725,48.725,48.725,512.0,BUFF
2025-09-18 14:12:00,48.7693,48.7693,48.7693,48.7693,519.0,BUFF
2025-09-18 14:10:00,48.77,48.77,48.77,48.77,318.0,BUFF
2025-09-18 13:48:00,48.7684,48.7684,48.7684,48.7684,512.0,BUFF
2025-09-18 13:47:00,48.73,48.73,48.73,48.73,769.0,BUFF
2025-09-18 13:45:00,48.75,48.75,48.75,48.75,102.0,BUFF
2025-09-18 13:44:00,48.7184,48.7184,48.7184,48.7184,265.0,BUFF
2025-09-18 13:31:00,48.7708,48.7708,48.7708,48.7708,615.0,BUFF
2025-09-18 13:25:00,48.7063,48.7063,48.7063,48.7063,140.0,BUFF
2025-09-18 13:02:00,48.7799,48.7799,48.7799,48.7799,590.0,BUFF
2025-09-18 12:57:00,48.7001,48.7001,48.7001,48.7001,467.0,BUFF
2025-09-18 12:50:00,48.74,48.74,48.74,48.74,500.0,BUFF
2025-09-18 12:49:00,48.736,48.736,48.736,48.736,221.0,BUFF
2025-09-18 12:48:00,48.74,48.74,48.74,48.74,100.0,BUFF
2025-09-18 12:47:00,48.74,48.74,48.74,48.74,200.0,BUFF
2025-09-18 12:46:00,48.74,48.78,48.74,48.7684,30466.0,BUFF
2025-09-18 12:45:00,48.7084,48.78,48.7084,48.74,710.0,BUFF
2025-09-18 12:44:00,48.7704,48.7704,48.7704,48.7704,246.0,BUFF
2025-09-18 12:43:00,48.76,48.76,48.76,48.76,513.0,BUFF
2025-09-18 12:22:00,48.7512,48.7512,48.7512,48.7512,401.0,BUFF
2025-09-18 12:19:00,48.7592,48.7592,48.7592,48.7592,846.0,BUFF
2025-09-18 12:18:00,48.72,48.72,48.72,48.72,247.0,BUFF
2025-09-18 12:14:00,48.7599,48.7599,48.7599,48.7599,137.0,BUFF
2025-09-18 12:10:00,48.7214,48.7214,48.7214,48.7214,1152.0,BUFF
2025-09-18 11:29:00,48.735,48.735,48.735,48.735,519.0,BUFF
2025-09-18 11:20:00,48.75,48.75,48.75,48.75,100.0,BUFF
2025-09-18 11:18:00,48.735,48.77,48.735,48.77,800.0,BUFF
2025-09-18 11:01:00,48.75,48.763,48.75,48.76,1980.0,BUFF
2025-09-18 10:30:00,48.76,48.76,48.76,48.76,800.0,BUFF
2025-09-18 10:13:00,48.76,48.76,48.76,48.76,292.0,BUFF
2025-09-18 10:08:00,48.7421,48.7421,48.7421,48.7421,100.0,BUFF
2025-09-18 10:03:00,48.7,48.7,48.7,48.7,300.0,BUFF
2025-09-18 10:00:00,48.71,48.71,48.71,48.71,115.0,BUFF
2025-09-18 09:59:00,48.68,48.68,48.68,48.68,572.0,BUFF
2025-09-18 09:47:00,48.68,48.68,48.675,48.675,632.0,BUFF
2025-09-18 09:30:00,48.69,48.69,48.69,48.69,3931.0,BUFF
2025-09-17 20:00:00,48.69,48.69,48.69,48.69,679.0,BUFF
2025-09-17 18:30:00,48.69,48.69,48.69,48.69,679.0,BUFF
2025-09-17 16:10:00,48.69,48.69,48.69,48.69,679.0,BUFF
2025-09-17 16:04:00,48.69,48.69,48.69,48.69,2.0,BUFF
2025-09-17 16:00:00,48.68,48.69,48.68,48.69,1778.0,BUFF
2025-09-17 15:59:00,48.67,48.68,48.67,48.68,1556.0,BUFF
2025-09-17 15:54:00,48.65,48.65,48.65,48.65,130.0,BUFF
2025-09-17 15:49:00,48.69,48.69,48.65,48.65,2491.0,BUFF
2025-09-17 15:46:00,48.68,48.68,48.63,48.66,5762.0,BUFF
2025-09-17 15:45:00,48.69,48.69,48.69,48.69,1106.0,BUFF
2025-09-17 15:41:00,48.69,48.69,48.69,48.69,325.0,BUFF
2025-09-17 15:36:00,48.7,48.7,48.7,48.7,100.0,BUFF
2025-09-17 15:33:00,48.6401,48.6401,48.6401,48.6401,666.0,BUFF
2025-09-17 15:28:00,48.6977,48.6977,48.6977,48.6977,250.0,BUFF
2025-09-17 15:26:00,48.71,48.71,48.71,48.71,490.0,BUFF
2025-09-17 15:24:00,48.6778,48.709,48.6778,48.7,1122.0,BUFF
2025-09-17 15:20:00,48.68,48.68,48.68,48.68,156.0,BUFF
2025-09-17 15:17:00,48.635,48.635,48.635,48.635,207.0,BUFF
2025-09-17 15:11:00,48.6852,48.6852,48.6852,48.6852,499.0,BUFF
2025-09-17 15:07:00,48.69,48.69,48.69,48.69,100.0,BUFF
2025-09-17 15:04:00,48.67,48.67,48.67,48.67,103.0,BUFF
2025-09-17 14:57:00,48.61,48.61,48.61,48.61,103.0,BUFF
2025-09-17 14:52:00,48.585,48.585,48.55,48.57,2294.0,BUFF
2025-09-17 14:51:00,48.59,48.59,48.59,48.59,301.0,BUFF
2025-09-17 14:48:00,48.61,48.61,48.61,48.61,294.0,BUFF
2025-09-17 14:45:00,48.585,48.585,48.585,48.585,578.0,BUFF
2025-09-17 14:44:00,48.6,48.6,48.6,48.6,100.0,BUFF
2025-09-17 14:42:00,48.59,48.59,48.59,48.59,244.0,BUFF
2025-09-17 14:40:00,48.6,48.6,48.6,48.6,314.0,BUFF
2025-09-17 14:32:00,48.675,48.675,48.675,48.675,453.0,BUFF
2025-09-17 14:28:00,48.68,48.68,48.68,48.68,309.0,BUFF
2025-09-17 14:04:00,48.6776,48.6776,48.6776,48.6776,139.0,BUFF
2025-09-17 14:03:00,48.6778,48.6778,48.6778,48.6778,156.0,BUFF
2025-09-17 14:01:00,48.68,48.68,48.68,48.68,100.0,BUFF
2025-09-17 14:00:00,48.8299,48.8299,48.8299,48.8299,1008.0,BUFF
2025-09-17 13:56:00,48.64,48.64,48.598,48.598,616.0,BUFF
2025-09-17 13:51:00,48.63,48.63,48.63,48.63,100.0,BUFF
2025-09-17 13:37:00,48.636,48.64,48.605,48.64,1365.0,BUFF
2025-09-17 13:19:00,48.64,48.64,48.64,48.64,103.0,BUFF
2025-09-17 13:11:00,48.632,48.632,48.632,48.632,177.0,BUFF
2025-09-17 13:00:00,48.63,48.63,48.57,48.57,297.0,BUFF
2025-09-17 12:55:00,48.6384,48.6384,48.6384,48.6384,150.0,BUFF
2025-09-17 12:48:00,48.605,48.63,48.58,48.58,583.0,BUFF
2025-09-17 12:47:00,48.64,48.64,48.64,48.64,100.0,BUFF
2025-09-17 12:46:00,48.5701,48.5701,48.5701,48.5701,350.0,BUFF
2025-09-17 12:45:00,48.6,48.6,48.6,48.6,400.0,BUFF
2025-09-17 12:44:00,48.6394,48.6394,48.6394,48.6394,400.0,BUFF
2025-09-17 12:28:00,48.63,48.63,48.63,48.63,100.0,BUFF
2025-09-17 12:24:00,48.6254,48.6254,48.6254,48.6254,1134.0,BUFF
2025-09-17 12:13:00,48.63,48.63,48.63,48.63,100.0,BUFF
2025-09-17 12:12:00,48.6194,48.62,48.6194,48.62,442.0,BUFF
2025-09-17 12:08:00,48.6255,48.6255,48.6255,48.6255,2315.0,BUFF
2025-09-17 11:57:00,48.63,48.63,48.63,48.63,103.0,BUFF
2025-09-17 11:36:00,48.63,48.63,48.63,48.63,100.0,BUFF
2025-09-17 11:35:00,48.62,48.62,48.62,48.62,1059.0,BUFF
2025-09-17 11:34:00,48.6034,48.6034,48.6034,48.6034,636.0,BUFF
2025-09-17 11:33:00,48.62,48.62,48.6001,48.6001,606.0,BUFF
2025-09-17 11:31:00,48.63,48.63,48.63,48.63,100.0,BUFF
2025-09-17 11:30:00,48.623,48.623,48.623,48.623,200.0,BUFF
2025-09-17 11:25:00,48.63,48.63,48.63,48.63,100.0,BUFF
2025-09-17 11:13:00,48.63,48.63,48.63,48.63,100.0,BUFF
2025-09-17 11:10:00,48.64,48.64,48.64,48.64,2655.0,BUFF
2025-09-17 11:08:00,48.6324,48.639,48.62,48.639,881.0,BUFF
2025-09-17 11:05:00,48.6,48.6325,48.6,48.6325,1181.0,BUFF
2025-09-17 11:03:00,48.64,48.65,48.64,48.65,353.0,BUFF
2025-09-17 11:02:00,48.6285,48.6285,48.6285,48.6285,300.0,BUFF
2025-09-17 11:01:00,48.6242,48.6499,48.6242,48.6499,455.0,BUFF
2025-09-17 10:58:00,48.625,48.625,48.625,48.625,200.0,BUFF
2025-09-17 10:47:00,48.6445,48.6445,48.6445,48.6445,112.0,BUFF
2025-09-17 10:45:00,48.64,48.64,48.64,48.64,106.0,BUFF
2025-09-17 10:40:00,48.6091,48.6091,48.6091,48.6091,123.0,BUFF
2025-09-17 10:39:00,48.625,48.625,48.625,48.625,400.0,BUFF
2025-09-17 10:30:00,48.66,48.66,48.66,48.66,100.0,BUFF
2025-09-17 10:29:00,48.6614,48.6614,48.6614,48.6614,119.0,BUFF
2025-09-17 10:28:00,48.64,48.64,48.64,48.64,655.0,BUFF
2025-09-17 10:20:00,48.6625,48.6625,48.6625,48.6625,359.0,BUFF
2025-09-17 10:12:00,48.67,48.67,48.67,48.67,100.0,BUFF
2025-09-17 10:03:00,48.66,48.66,48.66,48.66,100.0,BUFF
2025-09-17 09:59:00,48.6624,48.6624,48.6624,48.6624,100.0,BUFF
2025-09-17 09:49:00,48.6629,48.6629,48.6629,48.6629,106.0,BUFF
2025-09-17 09:46:00,48.67,48.67,48.67,48.67,101.0,BUFF
2025-09-17 09:33:00,48.66,48.66,48.66,48.66,205.0,BUFF
2025-09-17 09:30:00,48.69,48.69,48.69,48.69,1409.0,BUFF
