date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-01-03 19:49:00,188.03,188.03,187.85,187.85,50.0,BURL
2024-01-03 19:00:00,187.85,187.85,187.85,187.85,134432.0,BURL
2024-01-03 18:30:00,187.85,187.85,187.85,187.85,134432.0,BURL
2024-01-03 17:57:00,187.62,187.62,187.62,187.62,1.0,BURL
2024-01-03 17:21:00,187.65,187.65,187.65,187.65,3.0,BURL
2024-01-03 17:19:00,187.63,187.63,187.63,187.63,30.0,BURL
2024-01-03 17:18:00,187.65,187.85,187.65,187.65,194466.0,BURL
2024-01-03 17:08:00,187.85,187.85,187.85,187.85,20377.0,BURL
2024-01-03 17:00:00,187.69,187.8,187.69,187.8,263.0,BURL
2024-01-03 16:57:00,187.69,187.69,187.69,187.69,2.0,BURL
2024-01-03 16:50:00,187.85,187.85,187.85,187.85,7299.0,BURL
2024-01-03 16:45:00,187.66,187.68,187.66,187.68,15.0,BURL
2024-01-03 16:34:00,187.7,187.7,187.68,187.68,171.0,BURL
2024-01-03 16:33:00,187.61,187.65,187.61,187.65,326.0,BURL
2024-01-03 16:32:00,187.61,187.61,187.57,187.57,514.0,BURL
2024-01-03 16:31:00,187.74,187.74,187.7,187.7,240.0,BURL
2024-01-03 16:28:00,187.7,187.78,187.68,187.73,1470.0,BURL
2024-01-03 16:27:00,187.73,187.78,187.67,187.68,680.0,BURL
2024-01-03 16:26:00,187.71,187.73,187.65,187.67,715.0,BURL
2024-01-03 16:24:00,187.75,187.77,187.55,187.55,702.0,BURL
2024-01-03 16:23:00,187.72,187.72,187.65,187.71,1181.0,BURL
2024-01-03 16:22:00,187.66,187.74,187.65,187.73,657.0,BURL
2024-01-03 16:21:00,187.69,187.69,187.69,187.69,160.0,BURL
2024-01-03 16:20:00,187.68,187.7,187.68,187.7,430.0,BURL
2024-01-03 16:19:00,187.61,187.61,187.5,187.6,1080.0,BURL
2024-01-03 16:18:00,187.68,187.75,187.5,187.67,4054.0,BURL
2024-01-03 16:17:00,187.59,187.7,187.5,187.68,2847.0,BURL
2024-01-03 16:16:00,187.6,187.71,187.57,187.71,2967.0,BURL
2024-01-03 16:14:00,187.64,187.7,187.2,187.38,2604.0,BURL
2024-01-03 16:13:00,187.61,187.61,186.5,187.61,662.0,BURL
2024-01-03 16:12:00,187.01,187.67,186.6,186.6,3301.0,BURL
2024-01-03 16:11:00,187.7,187.78,187.0,187.75,1773.0,BURL
2024-01-03 16:10:00,187.85,187.85,187.85,187.85,134432.0,BURL
2024-01-03 16:09:00,187.65,187.65,187.57,187.57,290.0,BURL
2024-01-03 16:08:00,187.79,187.8,187.53,187.53,2403.0,BURL
2024-01-03 16:07:00,187.5,187.5,185.02,187.5,795.0,BURL
2024-01-03 16:01:00,187.85,187.85,187.85,187.85,21229.0,BURL
2024-01-03 16:00:00,187.82,187.85,187.82,187.85,271802.0,BURL
2024-01-03 15:59:00,187.945,188.04,187.79,187.82,43869.0,BURL
2024-01-03 15:58:00,187.86,187.965,187.86,187.91,18474.0,BURL
2024-01-03 15:57:00,188.02,188.04,187.86,187.865,16302.0,BURL
2024-01-03 15:56:00,188.21,188.21,187.98,187.99,11970.0,BURL
2024-01-03 15:55:00,188.09,188.28,188.06,188.215,25404.0,BURL
2024-01-03 15:54:00,187.98,188.14,187.95,188.105,15153.0,BURL
2024-01-03 15:53:00,188.15,188.18,187.97,187.98,9687.0,BURL
2024-01-03 15:52:00,188.16,188.25,188.14,188.2,17126.0,BURL
2024-01-03 15:51:00,188.03,188.15,187.94,188.15,11295.0,BURL
2024-01-03 15:50:00,188.22,188.35,187.95,187.98,12791.0,BURL
2024-01-03 15:49:00,188.39,188.39,188.23,188.28,7087.0,BURL
2024-01-03 15:48:00,188.34,188.51,188.31,188.38,7851.0,BURL
2024-01-03 15:47:00,188.21,188.35,188.145,188.35,11207.0,BURL
2024-01-03 15:46:00,188.33,188.33,188.21,188.25,6637.0,BURL
2024-01-03 15:45:00,188.48,188.495,188.31,188.36,5046.0,BURL
2024-01-03 15:44:00,188.615,188.615,188.47,188.47,4180.0,BURL
2024-01-03 15:43:00,188.7,188.77,188.67,188.685,4686.0,BURL
2024-01-03 15:42:00,188.76,188.795,188.7,188.715,4176.0,BURL
2024-01-03 15:41:00,188.82,188.865,188.78,188.78,4391.0,BURL
2024-01-03 15:40:00,188.84,188.91,188.8,188.865,4598.0,BURL
2024-01-03 15:39:00,188.805,188.97,188.805,188.91,2840.0,BURL
2024-01-03 15:38:00,188.81,188.81,188.73,188.76,2126.0,BURL
2024-01-03 15:37:00,188.86,188.9,188.69,188.8,6921.0,BURL
2024-01-03 15:36:00,188.82,188.92,188.8,188.905,4211.0,BURL
2024-01-03 15:35:00,188.92,188.92,188.83,188.84,2717.0,BURL
2024-01-03 15:34:00,188.76,188.9,188.76,188.9,2283.0,BURL
2024-01-03 15:33:00,188.755,188.86,188.725,188.755,3084.0,BURL
2024-01-03 15:32:00,188.83,188.83,188.72,188.75,3511.0,BURL
2024-01-03 15:31:00,188.84,188.84,188.815,188.815,1316.0,BURL
2024-01-03 15:30:00,188.65,188.82,188.63,188.82,4203.0,BURL
2024-01-03 15:29:00,188.53,188.67,188.505,188.67,2923.0,BURL
2024-01-03 15:28:00,188.77,188.77,188.59,188.6,2242.0,BURL
2024-01-03 15:27:00,188.77,188.77,188.63,188.72,1397.0,BURL
2024-01-03 15:26:00,188.68,188.77,188.68,188.68,1354.0,BURL
2024-01-03 15:25:00,188.65,188.75,188.65,188.75,769.0,BURL
2024-01-03 15:24:00,189.12,189.12,188.74,188.74,3078.0,BURL
2024-01-03 15:23:00,188.985,189.24,188.985,189.215,6298.0,BURL
2024-01-03 15:22:00,188.82,188.99,188.8,188.99,1266.0,BURL
2024-01-03 15:21:00,188.82,188.82,188.54,188.56,1281.0,BURL
2024-01-03 15:20:00,188.79,188.81,188.73,188.8,1610.0,BURL
2024-01-03 15:19:00,188.83,188.84,188.73,188.825,1730.0,BURL
2024-01-03 15:18:00,188.73,188.85,188.695,188.785,1890.0,BURL
2024-01-03 15:17:00,188.845,188.845,188.71,188.71,619.0,BURL
2024-01-03 15:16:00,189.12,189.12,188.83,188.915,1638.0,BURL
2024-01-03 15:15:00,189.19,189.19,189.005,189.005,881.0,BURL
2024-01-03 15:14:00,189.04,189.19,189.04,189.19,770.0,BURL
2024-01-03 15:13:00,189.01,189.07,188.965,189.05,1491.0,BURL
2024-01-03 15:12:00,189.14,189.14,189.1,189.1,1243.0,BURL
2024-01-03 15:11:00,189.37,189.37,189.37,189.37,528.0,BURL
2024-01-03 15:10:00,189.26,189.26,189.15,189.2,1870.0,BURL
2024-01-03 15:09:00,188.885,189.26,188.855,189.25,4696.0,BURL
2024-01-03 15:08:00,189.03,189.095,188.74,188.915,3516.0,BURL
2024-01-03 15:07:00,189.165,189.25,189.08,189.23,3071.0,BURL
2024-01-03 15:06:00,189.35,189.35,189.18,189.18,910.0,BURL
2024-01-03 15:05:00,189.18,189.18,189.15,189.18,620.0,BURL
2024-01-03 15:04:00,189.295,189.295,189.15,189.15,1101.0,BURL
2024-01-03 15:03:00,189.4,189.4,189.141,189.295,3372.0,BURL
2024-01-03 15:02:00,189.385,189.5,189.385,189.5,817.0,BURL
2024-01-03 15:01:00,189.48,189.48,189.28,189.28,2366.0,BURL
2024-01-03 15:00:00,189.72,189.72,189.52,189.52,935.0,BURL
2024-01-03 14:59:00,189.64,189.64,189.55,189.62,1891.0,BURL
2024-01-03 14:58:00,189.635,189.64,189.635,189.64,1109.0,BURL
2024-01-03 14:56:00,189.615,189.665,189.615,189.665,809.0,BURL
2024-01-03 14:55:00,189.55,189.61,189.48,189.535,1944.0,BURL
2024-01-03 14:54:00,189.64,189.65,189.64,189.65,678.0,BURL
2024-01-03 14:52:00,189.74,189.74,189.74,189.74,318.0,BURL
2024-01-03 14:51:00,189.68,189.775,189.68,189.75,790.0,BURL
2024-01-03 14:50:00,190.025,190.025,189.7,189.7,1651.0,BURL
2024-01-03 14:49:00,190.0,190.03,189.96,190.03,970.0,BURL
2024-01-03 14:47:00,190.13,190.13,190.1,190.1,676.0,BURL
2024-01-03 14:46:00,189.985,189.985,189.91,189.935,1391.0,BURL
2024-01-03 14:45:00,190.12,190.12,190.12,190.12,218.0,BURL
2024-01-03 14:44:00,190.05,190.155,190.04,190.04,1780.0,BURL
2024-01-03 14:43:00,189.92,189.92,189.85,189.85,1451.0,BURL
2024-01-03 14:42:00,189.82,189.82,189.8,189.809,897.0,BURL
2024-01-03 14:41:00,189.79,189.795,189.79,189.79,411.0,BURL
2024-01-03 14:40:00,189.8,189.865,189.79,189.79,1041.0,BURL
2024-01-03 14:39:00,189.79,189.96,189.79,189.86,1620.0,BURL
2024-01-03 14:38:00,189.76,189.76,189.705,189.705,930.0,BURL
2024-01-03 14:36:00,189.765,189.765,189.6,189.71,894.0,BURL
2024-01-03 14:35:00,190.02,190.02,189.73,189.78,3086.0,BURL
2024-01-03 14:34:00,189.935,189.95,189.935,189.94,581.0,BURL
2024-01-03 14:33:00,189.905,189.905,189.895,189.895,302.0,BURL
2024-01-03 14:32:00,190.11,190.22,189.79,189.8,2834.0,BURL
2024-01-03 14:31:00,190.38,190.38,190.17,190.19,1260.0,BURL
2024-01-03 14:30:00,190.32,190.47,190.32,190.47,752.0,BURL
2024-01-03 14:29:00,190.23,190.285,190.18,190.285,1772.0,BURL
2024-01-03 14:28:00,190.2,190.2,190.2,190.2,934.0,BURL
2024-01-03 14:27:00,190.09,190.19,190.09,190.12,1940.0,BURL
2024-01-03 14:26:00,189.81,190.05,189.78,190.035,2212.0,BURL
2024-01-03 14:25:00,189.5,189.75,189.5,189.75,2427.0,BURL
2024-01-03 14:24:00,189.53,189.57,189.49,189.545,2454.0,BURL
2024-01-03 14:21:00,189.605,189.71,189.605,189.71,480.0,BURL
2024-01-03 14:20:00,189.655,189.655,189.47,189.59,1689.0,BURL
2024-01-03 14:19:00,189.5,189.71,189.5,189.655,1961.0,BURL
2024-01-03 14:18:00,189.53,189.53,189.53,189.53,515.0,BURL
2024-01-03 14:17:00,189.55,189.56,189.48,189.5,1572.0,BURL
2024-01-03 14:16:00,189.58,189.58,189.48,189.48,1131.0,BURL
2024-01-03 14:15:00,189.52,189.52,189.405,189.405,1719.0,BURL
2024-01-03 14:14:00,189.59,189.59,189.43,189.43,1325.0,BURL
2024-01-03 14:13:00,189.675,189.675,189.5,189.635,1015.0,BURL
2024-01-03 14:12:00,189.61,189.61,189.48,189.48,749.0,BURL
2024-01-03 14:11:00,189.84,189.85,189.6,189.65,1221.0,BURL
2024-01-03 14:10:00,189.71,189.76,189.68,189.76,1752.0,BURL
2024-01-03 14:09:00,189.45,189.45,189.4,189.41,750.0,BURL
2024-01-03 14:08:00,189.69,189.69,189.5,189.5,669.0,BURL
2024-01-03 14:07:00,189.78,189.81,189.71,189.71,984.0,BURL
2024-01-03 14:06:00,189.52,189.52,189.335,189.43,1168.0,BURL
2024-01-03 14:05:00,189.485,189.485,189.27,189.27,1410.0,BURL
2024-01-03 14:04:00,189.79,189.79,189.5,189.52,887.0,BURL
2024-01-03 14:03:00,189.515,190.02,189.515,190.02,1268.0,BURL
2024-01-03 14:02:00,189.67,189.67,189.565,189.565,1044.0,BURL
2024-01-03 14:01:00,189.97,189.97,189.735,189.8,899.0,BURL
2024-01-03 14:00:00,189.84,190.255,189.76,189.89,3725.0,BURL
2024-01-03 13:58:00,190.2,190.2,190.04,190.04,487.0,BURL
2024-01-03 13:57:00,190.17,190.17,190.06,190.06,1317.0,BURL
2024-01-03 13:55:00,190.29,190.29,190.29,190.29,289.0,BURL
2024-01-03 13:54:00,190.27,190.46,190.25,190.315,2883.0,BURL
2024-01-03 13:53:00,190.34,190.34,190.34,190.34,344.0,BURL
2024-01-03 13:52:00,190.26,190.26,190.23,190.235,722.0,BURL
2024-01-03 13:51:00,190.28,190.428,190.28,190.365,1529.0,BURL
2024-01-03 13:50:00,190.41,190.41,190.33,190.395,1006.0,BURL
2024-01-03 13:49:00,190.61,190.67,190.58,190.62,1485.0,BURL
2024-01-03 13:48:00,190.72,190.72,190.72,190.72,387.0,BURL
2024-01-03 13:47:00,190.81,190.81,190.68,190.68,592.0,BURL
2024-01-03 13:46:00,190.865,190.885,190.865,190.885,284.0,BURL
2024-01-03 13:45:00,190.85,190.85,190.85,190.85,303.0,BURL
2024-01-03 13:44:00,190.77,190.891,190.74,190.89,2136.0,BURL
2024-01-03 13:43:00,190.9,190.9,190.8,190.8,2779.0,BURL
2024-01-03 13:42:00,190.99,190.99,190.99,190.99,201.0,BURL
2024-01-03 13:41:00,190.98,190.99,190.98,190.99,279.0,BURL
2024-01-03 13:40:00,190.95,190.99,190.9,190.99,3817.0,BURL
2024-01-03 13:39:00,190.95,191.04,190.94,190.99,739.0,BURL
2024-01-03 13:38:00,191.005,191.005,190.94,190.975,1089.0,BURL
2024-01-03 13:37:00,190.965,191.05,190.965,191.05,707.0,BURL
2024-01-03 13:36:00,190.98,191.03,190.96,190.96,2186.0,BURL
2024-01-03 13:35:00,190.94,190.97,190.88,190.935,5671.0,BURL
2024-01-03 13:34:00,190.98,190.98,190.9,190.935,3428.0,BURL
2024-01-03 13:33:00,190.94,191.04,190.92,190.93,4520.0,BURL
2024-01-03 13:32:00,191.035,191.035,190.945,190.945,1195.0,BURL
2024-01-03 13:30:00,191.07,191.09,191.02,191.02,1857.0,BURL
2024-01-03 13:29:00,191.12,191.145,191.12,191.145,803.0,BURL
2024-01-03 13:28:00,191.13,191.13,191.13,191.13,130.0,BURL
2024-01-03 13:27:00,191.125,191.13,191.115,191.115,502.0,BURL
2024-01-03 13:26:00,191.29,191.29,191.13,191.14,807.0,BURL
2024-01-03 13:25:00,191.33,191.33,191.2,191.28,1598.0,BURL
2024-01-03 13:24:00,191.27,191.32,191.25,191.32,782.0,BURL
2024-01-03 13:23:00,191.2,191.345,191.2,191.345,811.0,BURL
2024-01-03 13:22:00,191.28,191.28,191.28,191.28,214.0,BURL
2024-01-03 13:21:00,191.18,191.185,191.18,191.185,300.0,BURL
2024-01-03 13:20:00,191.26,191.26,191.13,191.13,2242.0,BURL
2024-01-03 13:18:00,191.4,191.4,191.32,191.4,799.0,BURL
2024-01-03 13:17:00,191.37,191.37,191.37,191.37,473.0,BURL
2024-01-03 13:16:00,191.33,191.43,191.29,191.39,1433.0,BURL
2024-01-03 13:15:00,191.13,191.18,191.068,191.18,1611.0,BURL
2024-01-03 13:14:00,191.055,191.055,190.92,191.035,2466.0,BURL
2024-01-03 13:13:00,191.0,191.06,190.905,191.06,2060.0,BURL
2024-01-03 13:12:00,191.03,191.08,190.88,191.02,7737.0,BURL
2024-01-03 13:11:00,191.11,191.11,191.01,191.1,2115.0,BURL
2024-01-03 13:09:00,191.0,191.0,190.915,190.92,2972.0,BURL
2024-01-03 13:08:00,190.93,191.0,190.93,191.0,1836.0,BURL
2024-01-03 13:06:00,190.845,190.85,190.845,190.85,478.0,BURL
2024-01-03 13:05:00,190.842,190.85,190.843,190.845,1174.0,BURL
2024-01-03 13:03:00,190.85,190.85,190.8,190.815,1536.0,BURL
2024-01-03 13:02:00,190.94,190.94,190.86,190.86,912.0,BURL
2024-01-03 13:01:00,190.855,191.05,190.855,191.05,702.0,BURL
2024-01-03 13:00:00,190.79,190.85,190.74,190.85,2192.0,BURL
2024-01-03 12:59:00,190.83,190.83,190.76,190.805,1343.0,BURL
2024-01-03 12:58:00,190.82,190.965,190.82,190.87,1118.0,BURL
2024-01-03 12:57:00,190.75,190.89,190.75,190.82,1106.0,BURL
2024-01-03 12:56:00,190.795,190.81,190.718,190.745,1485.0,BURL
2024-01-03 12:55:00,190.65,190.77,190.65,190.77,943.0,BURL
2024-01-03 12:54:00,190.555,190.555,190.54,190.54,504.0,BURL
2024-01-03 12:53:00,190.355,190.58,190.355,190.58,1022.0,BURL
2024-01-03 12:51:00,190.445,190.445,190.34,190.36,749.0,BURL
2024-01-03 12:50:00,190.54,190.54,190.339,190.45,601.0,BURL
2024-01-03 12:49:00,190.47,190.51,190.47,190.51,490.0,BURL
2024-01-03 12:48:00,190.465,190.51,190.35,190.375,2653.0,BURL
2024-01-03 12:47:00,190.43,190.43,190.43,190.43,139.0,BURL
2024-01-03 12:46:00,190.185,190.34,190.129,190.34,2742.0,BURL
2024-01-03 12:45:00,190.26,190.26,190.185,190.185,1177.0,BURL
2024-01-03 12:44:00,190.05,190.09,190.05,190.09,2276.0,BURL
2024-01-03 12:43:00,190.24,190.24,190.16,190.16,1235.0,BURL
2024-01-03 12:42:00,190.11,190.16,190.1,190.11,1142.0,BURL
2024-01-03 12:41:00,190.02,190.15,189.95,190.15,1409.0,BURL
2024-01-03 12:40:00,189.88,189.945,189.88,189.942,1209.0,BURL
2024-01-03 12:39:00,189.74,189.81,189.74,189.81,738.0,BURL
2024-01-03 12:38:00,189.7,189.7,189.615,189.615,1165.0,BURL
2024-01-03 12:37:00,189.605,189.605,189.605,189.605,210.0,BURL
2024-01-03 12:36:00,189.625,189.625,189.55,189.55,334.0,BURL
2024-01-03 12:35:00,189.525,189.58,189.525,189.57,1151.0,BURL
2024-01-03 12:34:00,189.6,189.6,189.52,189.52,1256.0,BURL
2024-01-03 12:33:00,189.62,189.62,189.6,189.6,544.0,BURL
2024-01-03 12:32:00,189.63,189.63,189.5,189.505,1047.0,BURL
2024-01-03 12:31:00,189.81,189.81,189.64,189.64,1881.0,BURL
2024-01-03 12:30:00,190.05,190.05,189.86,189.86,2423.0,BURL
2024-01-03 12:29:00,189.81,189.98,189.81,189.975,2474.0,BURL
2024-01-03 12:28:00,189.81,189.9,189.77,189.77,748.0,BURL
2024-01-03 12:27:00,189.74,189.86,189.74,189.79,1590.0,BURL
2024-01-03 12:26:00,189.68,189.79,189.68,189.785,2383.0,BURL
2024-01-03 12:25:00,189.66,189.66,189.65,189.65,412.0,BURL
2024-01-03 12:24:00,189.79,189.81,189.67,189.69,1945.0,BURL
2024-01-03 12:23:00,189.575,189.81,189.575,189.79,2079.0,BURL
2024-01-03 12:22:00,189.585,189.605,189.53,189.58,1052.0,BURL
2024-01-03 12:21:00,189.47,189.59,189.47,189.54,1617.0,BURL
2024-01-03 12:20:00,189.46,189.48,189.45,189.48,1113.0,BURL
2024-01-03 12:19:00,189.42,189.57,189.42,189.57,1928.0,BURL
2024-01-03 12:18:00,189.33,189.365,189.262,189.35,2388.0,BURL
2024-01-03 12:16:00,189.3,189.3,189.272,189.272,259.0,BURL
2024-01-03 12:15:00,189.355,189.44,189.295,189.295,3906.0,BURL
2024-01-03 12:14:00,189.36,189.36,189.305,189.305,680.0,BURL
2024-01-03 12:13:00,189.28,189.32,189.28,189.32,723.0,BURL
2024-01-03 12:12:00,189.431,189.435,189.355,189.355,2543.0,BURL
2024-01-03 12:11:00,189.27,189.43,189.27,189.43,2206.0,BURL
2024-01-03 12:10:00,189.35,189.35,189.35,189.35,101.0,BURL
2024-01-03 12:09:00,189.37,189.43,189.22,189.22,1797.0,BURL
2024-01-03 12:08:00,189.23,189.37,189.21,189.37,2543.0,BURL
2024-01-03 12:07:00,189.03,189.25,189.03,189.25,1294.0,BURL
2024-01-03 12:06:00,189.1,189.1,189.0,189.0,739.0,BURL
2024-01-03 12:05:00,189.145,189.25,189.08,189.12,9665.0,BURL
2024-01-03 12:04:00,189.065,189.17,189.065,189.145,4135.0,BURL
2024-01-03 12:03:00,189.17,189.231,189.04,189.065,2478.0,BURL
2024-01-03 12:02:00,189.21,189.23,189.185,189.2,2313.0,BURL
2024-01-03 12:01:00,189.18,189.25,189.18,189.197,1182.0,BURL
2024-01-03 12:00:00,189.27,189.27,189.185,189.185,1625.0,BURL
2024-01-03 11:59:00,189.14,189.35,189.14,189.35,853.0,BURL
2024-01-03 11:58:00,189.12,189.22,189.12,189.18,2315.0,BURL
2024-01-03 11:57:00,189.04,189.1,189.035,189.075,1881.0,BURL
2024-01-03 11:56:00,188.895,189.05,188.895,189.05,1578.0,BURL
2024-01-03 11:55:00,188.875,188.875,188.875,188.875,253.0,BURL
2024-01-03 11:54:00,188.9,188.92,188.85,188.85,2888.0,BURL
2024-01-03 11:53:00,188.9,188.9,188.84,188.86,2177.0,BURL
2024-01-03 11:52:00,188.94,188.94,188.89,188.895,1837.0,BURL
2024-01-03 11:51:00,188.935,188.935,188.935,188.935,188.0,BURL
2024-01-03 11:50:00,188.97,188.97,188.9,188.9,1165.0,BURL
2024-01-03 11:49:00,188.97,188.97,188.82,188.83,1556.0,BURL
2024-01-03 11:48:00,188.8,188.96,188.69,188.96,1259.0,BURL
2024-01-03 11:47:00,189.025,189.025,188.78,188.78,956.0,BURL
2024-01-03 11:46:00,189.21,189.21,188.95,189.03,3430.0,BURL
2024-01-03 11:45:00,189.155,189.19,189.08,189.15,2035.0,BURL
2024-01-03 11:44:00,188.99,189.13,188.99,189.13,1235.0,BURL
2024-01-03 11:43:00,188.895,188.895,188.895,188.895,403.0,BURL
2024-01-03 11:42:00,188.6,188.84,188.52,188.84,2594.0,BURL
2024-01-03 11:41:00,188.5,188.57,188.21,188.21,1437.0,BURL
2024-01-03 11:40:00,188.79,188.79,188.57,188.57,1285.0,BURL
2024-01-03 11:39:00,189.07,189.07,188.68,188.775,2305.0,BURL
2024-01-03 11:37:00,188.94,189.0,188.94,189.0,257.0,BURL
2024-01-03 11:36:00,189.365,189.365,188.98,189.02,4855.0,BURL
2024-01-03 11:35:00,189.33,189.5,189.255,189.365,16695.0,BURL
2024-01-03 11:34:00,189.18,189.26,189.18,189.255,983.0,BURL
2024-01-03 11:33:00,189.11,189.39,189.11,189.26,6480.0,BURL
2024-01-03 11:32:00,189.23,189.23,189.175,189.185,923.0,BURL
2024-01-03 11:31:00,189.145,189.25,189.145,189.175,2806.0,BURL
2024-01-03 11:30:00,189.125,189.19,189.125,189.14,1483.0,BURL
2024-01-03 11:29:00,189.14,189.14,189.105,189.105,627.0,BURL
2024-01-03 11:28:00,188.875,189.15,188.875,189.09,1158.0,BURL
2024-01-03 11:27:00,189.428,189.45,188.962,188.962,2773.0,BURL
2024-01-03 11:26:00,189.18,189.42,189.18,189.42,1335.0,BURL
2024-01-03 11:25:00,188.785,189.17,188.785,189.17,7959.0,BURL
2024-01-03 11:24:00,188.73,188.81,188.73,188.785,1247.0,BURL
2024-01-03 11:23:00,188.95,188.97,188.86,188.86,819.0,BURL
2024-01-03 11:22:00,189.22,189.22,188.94,188.94,1012.0,BURL
2024-01-03 11:21:00,189.42,189.42,189.155,189.28,2370.0,BURL
2024-01-03 11:20:00,189.49,189.49,189.49,189.49,113.0,BURL
2024-01-03 11:19:00,189.76,189.76,189.45,189.495,2352.0,BURL
2024-01-03 11:18:00,189.53,189.58,189.53,189.58,1332.0,BURL
2024-01-03 11:17:00,189.5,189.5,189.33,189.435,905.0,BURL
2024-01-03 11:16:00,189.32,189.505,189.32,189.505,1951.0,BURL
2024-01-03 11:15:00,189.0,189.18,189.0,189.18,1988.0,BURL
2024-01-03 11:14:00,189.355,189.355,189.15,189.15,2125.0,BURL
2024-01-03 11:13:00,189.14,189.14,189.14,189.14,718.0,BURL
2024-01-03 11:12:00,189.0,189.0,189.0,189.0,505.0,BURL
2024-01-03 11:11:00,188.895,188.895,188.85,188.85,629.0,BURL
2024-01-03 11:10:00,189.05,189.05,188.83,188.83,2116.0,BURL
2024-01-03 11:09:00,188.83,188.915,188.83,188.915,758.0,BURL
2024-01-03 11:08:00,188.705,188.79,188.705,188.78,951.0,BURL
2024-01-03 11:07:00,188.77,188.785,188.66,188.69,1129.0,BURL
2024-01-03 11:06:00,188.72,188.95,188.72,188.925,3019.0,BURL
2024-01-03 11:04:00,188.65,188.8,188.62,188.71,12104.0,BURL
2024-01-03 11:03:00,188.92,188.92,188.57,188.63,2406.0,BURL
2024-01-03 11:02:00,188.74,188.86,188.74,188.84,1191.0,BURL
2024-01-03 11:01:00,188.58,188.65,188.58,188.65,1242.0,BURL
2024-01-03 11:00:00,188.46,188.46,188.46,188.46,308.0,BURL
2024-01-03 10:59:00,188.42,188.485,188.3,188.485,2291.0,BURL
2024-01-03 10:58:00,187.74,188.22,187.74,188.22,2913.0,BURL
2024-01-03 10:57:00,187.8,187.8,187.8,187.8,172.0,BURL
2024-01-03 10:56:00,187.775,187.805,187.775,187.805,723.0,BURL
2024-01-03 10:55:00,187.74,187.775,187.74,187.775,866.0,BURL
2024-01-03 10:53:00,188.32,188.32,188.045,188.055,1887.0,BURL
2024-01-03 10:52:00,188.22,188.32,188.21,188.32,1948.0,BURL
2024-01-03 10:51:00,187.8,188.38,187.8,188.315,7269.0,BURL
2024-01-03 10:50:00,187.9,187.915,187.88,187.91,9075.0,BURL
2024-01-03 10:49:00,187.68,187.96,187.68,187.96,1780.0,BURL
2024-01-03 10:47:00,187.58,187.8,187.58,187.8,1022.0,BURL
2024-01-03 10:46:00,187.88,187.88,187.475,187.57,2489.0,BURL
2024-01-03 10:45:00,187.75,187.87,187.75,187.87,3068.0,BURL
2024-01-03 10:44:00,187.83,187.83,187.781,187.781,990.0,BURL
2024-01-03 10:43:00,187.916,187.916,187.916,187.916,209.0,BURL
2024-01-03 10:42:00,188.02,188.02,187.84,187.84,999.0,BURL
2024-01-03 10:41:00,188.0,188.05,188.0,188.025,1605.0,BURL
2024-01-03 10:40:00,187.91,187.91,187.91,187.91,932.0,BURL
2024-01-03 10:39:00,187.95,187.959,187.82,187.83,1377.0,BURL
2024-01-03 10:38:00,188.0,188.07,188.0,188.07,1021.0,BURL
2024-01-03 10:37:00,188.37,188.49,188.14,188.227,13690.0,BURL
2024-01-03 10:36:00,188.39,188.4,188.37,188.37,1539.0,BURL
2024-01-03 10:35:00,188.54,188.59,188.54,188.54,848.0,BURL
2024-01-03 10:34:00,188.59,188.59,188.59,188.59,390.0,BURL
2024-01-03 10:33:00,188.74,188.74,188.74,188.74,623.0,BURL
2024-01-03 10:32:00,188.85,189.14,188.535,188.535,26202.0,BURL
2024-01-03 10:31:00,188.68,188.685,188.68,188.685,810.0,BURL
2024-01-03 10:30:00,189.15,189.15,188.8,188.83,3649.0,BURL
2024-01-03 10:29:00,189.055,189.055,189.055,189.055,594.0,BURL
2024-01-03 10:28:00,188.71,188.9,188.7,188.8,3400.0,BURL
2024-01-03 10:27:00,188.65,188.805,188.65,188.805,2112.0,BURL
