date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-01-03 10:26:00,188.715,188.72,188.58,188.645,1642.0,BURL
2024-01-03 10:25:00,188.9,188.91,188.66,188.71,3239.0,BURL
2024-01-03 10:24:00,188.73,188.935,188.69,188.92,3182.0,BURL
2024-01-03 10:23:00,188.78,188.9,188.78,188.9,1635.0,BURL
2024-01-03 10:22:00,188.83,188.91,188.71,188.765,2319.0,BURL
2024-01-03 10:21:00,188.855,188.855,188.855,188.855,263.0,BURL
2024-01-03 10:20:00,188.88,189.02,188.86,188.88,965.0,BURL
2024-01-03 10:18:00,189.23,189.23,188.83,189.04,1761.0,BURL
2024-01-03 10:17:00,189.34,189.34,189.31,189.31,1283.0,BURL
2024-01-03 10:16:00,189.31,189.56,189.29,189.56,2375.0,BURL
2024-01-03 10:15:00,189.69,189.74,189.32,189.42,2066.0,BURL
2024-01-03 10:14:00,189.92,189.97,189.7,189.72,1606.0,BURL
2024-01-03 10:13:00,190.04,190.04,189.97,189.97,1545.0,BURL
2024-01-03 10:12:00,189.92,189.96,189.92,189.96,732.0,BURL
2024-01-03 10:11:00,190.14,190.17,190.13,190.15,1808.0,BURL
2024-01-03 10:10:00,190.56,190.56,190.205,190.205,1053.0,BURL
2024-01-03 10:09:00,190.61,190.7,190.56,190.56,1532.0,BURL
2024-01-03 10:08:00,190.585,190.7,190.585,190.637,1250.0,BURL
2024-01-03 10:07:00,190.88,190.89,190.59,190.59,1970.0,BURL
2024-01-03 10:06:00,190.905,190.905,190.73,190.73,6228.0,BURL
2024-01-03 10:05:00,190.73,190.9,190.63,190.9,3677.0,BURL
2024-01-03 10:03:00,190.63,190.82,190.63,190.63,1403.0,BURL
2024-01-03 10:02:00,190.18,190.63,190.14,190.63,2101.0,BURL
2024-01-03 10:01:00,190.005,190.47,190.005,190.47,882.0,BURL
2024-01-03 10:00:00,189.325,190.06,189.325,189.975,1903.0,BURL
2024-01-03 09:59:00,189.77,189.8,189.39,189.51,1844.0,BURL
2024-01-03 09:58:00,189.95,189.985,189.8,189.985,1215.0,BURL
2024-01-03 09:57:00,189.895,189.895,189.83,189.83,661.0,BURL
2024-01-03 09:56:00,190.115,190.115,190.055,190.055,657.0,BURL
2024-01-03 09:55:00,190.34,190.34,190.17,190.17,868.0,BURL
2024-01-03 09:54:00,190.46,190.49,190.46,190.49,5189.0,BURL
2024-01-03 09:53:00,190.25,190.25,190.25,190.25,170.0,BURL
2024-01-03 09:52:00,190.58,190.58,190.24,190.465,1846.0,BURL
2024-01-03 09:51:00,190.75,190.805,190.75,190.805,574.0,BURL
2024-01-03 09:50:00,190.58,190.76,190.475,190.475,1810.0,BURL
2024-01-03 09:48:00,190.99,190.99,190.52,190.52,2708.0,BURL
2024-01-03 09:47:00,191.48,191.48,191.47,191.47,380.0,BURL
2024-01-03 09:44:00,191.32,191.32,191.12,191.26,1442.0,BURL
2024-01-03 09:43:00,191.11,191.26,191.08,191.26,1294.0,BURL
2024-01-03 09:41:00,191.358,191.445,191.358,191.44,918.0,BURL
2024-01-03 09:40:00,191.44,191.445,191.11,191.445,1266.0,BURL
2024-01-03 09:39:00,191.37,191.77,191.37,191.77,764.0,BURL
2024-01-03 09:38:00,190.775,190.775,190.775,190.775,6935.0,BURL
2024-01-03 09:37:00,190.94,191.36,190.94,191.345,1755.0,BURL
2024-01-03 09:36:00,190.965,190.965,190.435,190.435,224.0,BURL
2024-01-03 09:35:00,190.73,191.37,190.435,190.435,668.0,BURL
2024-01-03 09:34:00,190.415,190.99,190.415,190.99,473.0,BURL
2024-01-03 09:33:00,190.28,190.94,190.28,190.415,1382.0,BURL
2024-01-03 09:32:00,191.74,191.74,189.95,190.67,15247.0,BURL
2024-01-03 09:30:00,191.85,193.5,191.85,193.5,5057.0,BURL
2024-01-03 09:26:00,191.0,191.0,191.0,191.0,6.0,BURL
2024-01-03 09:20:00,191.5,191.6,191.5,191.5,70.0,BURL
2024-01-03 09:19:00,191.99,191.99,191.99,191.99,8.0,BURL
2024-01-03 09:18:00,192.05,192.05,192.05,192.05,12.0,BURL
2024-01-03 09:10:00,185.2,185.2,185.2,185.2,1.0,BURL
2024-01-03 09:05:00,192.0,192.0,192.0,192.0,300.0,BURL
2024-01-03 08:57:00,192.05,192.05,192.05,192.05,4.0,BURL
2024-01-03 08:48:00,192.0,192.0,192.0,192.0,10.0,BURL
2024-01-03 07:48:00,192.0,192.0,192.0,192.0,1.0,BURL
2024-01-03 07:00:00,194.02,194.02,194.02,194.02,35.0,BURL
2024-01-02 19:00:00,194.86,194.86,194.86,194.86,63479.0,BURL
2024-01-02 18:30:00,194.86,194.86,194.86,194.86,63479.0,BURL
2024-01-02 17:16:00,194.71,194.71,194.6,194.6,190.0,BURL
2024-01-02 17:15:00,194.8,194.81,194.71,194.71,811.0,BURL
2024-01-02 16:55:00,194.86,194.86,194.86,194.86,12019.0,BURL
2024-01-02 16:20:00,194.86,194.86,194.86,194.86,1.0,BURL
2024-01-02 16:16:00,194.86,194.86,194.86,194.86,859.0,BURL
2024-01-02 16:10:00,194.86,194.86,194.86,194.86,63479.0,BURL
2024-01-02 16:09:00,194.91,194.91,194.85,194.85,654.0,BURL
2024-01-02 16:08:00,194.48,194.9,194.48,194.9,655.0,BURL
2024-01-02 16:07:00,194.19,194.19,194.19,194.19,1.0,BURL
2024-01-02 16:02:00,194.86,194.86,194.86,194.86,10300.0,BURL
2024-01-02 16:01:00,194.86,194.86,194.86,194.86,520.0,BURL
2024-01-02 16:00:00,194.86,194.86,194.86,194.86,137252.0,BURL
2024-01-02 15:59:00,194.88,194.98,194.77,194.86,38286.0,BURL
2024-01-02 15:58:00,194.88,194.95,194.85,194.875,12672.0,BURL
2024-01-02 15:57:00,194.81,194.92,194.81,194.855,8917.0,BURL
2024-01-02 15:56:00,194.79,194.92,194.79,194.85,16248.0,BURL
2024-01-02 15:55:00,194.55,194.775,194.55,194.75,10907.0,BURL
2024-01-02 15:54:00,194.57,194.58,194.51,194.55,6057.0,BURL
2024-01-02 15:53:00,194.46,194.632,194.46,194.533,11527.0,BURL
2024-01-02 15:52:00,194.43,194.49,194.39,194.455,5916.0,BURL
2024-01-02 15:51:00,194.25,194.455,194.25,194.39,9994.0,BURL
2024-01-02 15:50:00,193.66,194.26,193.64,194.26,7409.0,BURL
2024-01-02 15:49:00,193.44,193.64,193.44,193.64,5552.0,BURL
2024-01-02 15:48:00,193.445,193.445,193.32,193.44,2948.0,BURL
2024-01-02 15:47:00,193.53,193.58,193.4,193.4,3910.0,BURL
2024-01-02 15:46:00,193.48,193.56,193.48,193.51,2785.0,BURL
2024-01-02 15:45:00,193.528,193.57,193.47,193.47,2210.0,BURL
2024-01-02 15:44:00,193.44,193.51,193.41,193.47,2069.0,BURL
2024-01-02 15:43:00,193.65,193.67,193.5,193.515,3271.0,BURL
2024-01-02 15:42:00,193.72,193.72,193.63,193.63,1161.0,BURL
2024-01-02 15:41:00,193.64,193.73,193.64,193.715,3164.0,BURL
2024-01-02 15:40:00,193.57,193.65,193.55,193.65,1492.0,BURL
2024-01-02 15:39:00,193.625,193.7,193.597,193.61,2567.0,BURL
2024-01-02 15:38:00,193.66,193.66,193.61,193.62,953.0,BURL
2024-01-02 15:37:00,193.84,193.98,193.66,193.68,11325.0,BURL
2024-01-02 15:36:00,193.825,193.9,193.795,193.9,5073.0,BURL
2024-01-02 15:35:00,193.975,193.995,193.79,193.84,2344.0,BURL
2024-01-02 15:34:00,194.185,194.185,194.01,194.015,2270.0,BURL
2024-01-02 15:33:00,194.23,194.23,194.06,194.16,4063.0,BURL
2024-01-02 15:32:00,194.17,194.255,194.13,194.16,6360.0,BURL
2024-01-02 15:31:00,194.22,194.32,194.215,194.23,3286.0,BURL
2024-01-02 15:30:00,194.125,194.29,194.1,194.225,2492.0,BURL
2024-01-02 15:29:00,194.085,194.12,194.045,194.12,1509.0,BURL
2024-01-02 15:28:00,194.025,194.11,194.015,194.085,2116.0,BURL
2024-01-02 15:27:00,194.08,194.095,193.95,194.015,3742.0,BURL
2024-01-02 15:26:00,194.08,194.08,193.94,194.035,1717.0,BURL
2024-01-02 15:25:00,194.27,194.28,194.08,194.095,1807.0,BURL
2024-01-02 15:24:00,194.115,194.26,194.115,194.256,1814.0,BURL
2024-01-02 15:23:00,194.09,194.135,194.09,194.135,676.0,BURL
2024-01-02 15:22:00,194.09,194.16,194.04,194.04,1483.0,BURL
2024-01-02 15:21:00,194.385,194.385,194.14,194.215,2640.0,BURL
2024-01-02 15:20:00,194.3,194.395,194.3,194.395,433.0,BURL
2024-01-02 15:19:00,194.32,194.32,194.31,194.31,658.0,BURL
2024-01-02 15:18:00,194.23,194.23,193.97,194.23,3924.0,BURL
2024-01-02 15:17:00,194.131,194.205,194.131,194.205,1915.0,BURL
2024-01-02 15:16:00,193.8,193.97,193.8,193.97,3115.0,BURL
2024-01-02 15:15:00,193.77,193.82,193.71,193.805,2846.0,BURL
2024-01-02 15:14:00,193.84,193.93,193.74,193.83,3014.0,BURL
2024-01-02 15:13:00,193.74,193.8,193.71,193.8,2432.0,BURL
2024-01-02 15:12:00,193.82,193.82,193.8,193.8,748.0,BURL
2024-01-02 15:11:00,193.92,193.92,193.92,193.92,325.0,BURL
2024-01-02 15:10:00,193.905,194.02,193.86,193.86,2887.0,BURL
2024-01-02 15:09:00,193.83,193.99,193.83,193.905,3243.0,BURL
2024-01-02 15:08:00,193.59,193.62,193.54,193.61,845.0,BURL
2024-01-02 15:07:00,193.51,193.59,193.51,193.59,4330.0,BURL
2024-01-02 15:06:00,193.37,193.505,193.37,193.455,3750.0,BURL
2024-01-02 15:05:00,193.29,193.303,193.29,193.29,1010.0,BURL
2024-01-02 15:04:00,193.44,193.445,193.3,193.3,2740.0,BURL
2024-01-02 15:03:00,193.39,193.44,193.37,193.44,3684.0,BURL
2024-01-02 15:02:00,193.36,193.52,193.36,193.495,2299.0,BURL
2024-01-02 15:01:00,193.41,193.41,193.32,193.355,1423.0,BURL
2024-01-02 15:00:00,193.52,193.52,193.39,193.39,1371.0,BURL
2024-01-02 14:59:00,193.56,193.59,193.49,193.49,1173.0,BURL
2024-01-02 14:58:00,193.625,193.625,193.625,193.625,253.0,BURL
2024-01-02 14:57:00,193.75,193.77,193.63,193.64,3182.0,BURL
2024-01-02 14:56:00,193.81,193.82,193.795,193.795,1177.0,BURL
2024-01-02 14:55:00,193.7,193.815,193.7,193.815,1357.0,BURL
2024-01-02 14:54:00,193.755,193.755,193.755,193.755,724.0,BURL
2024-01-02 14:53:00,193.9,193.9,193.77,193.785,1423.0,BURL
2024-01-02 14:52:00,193.885,193.885,193.85,193.85,366.0,BURL
2024-01-02 14:51:00,193.85,193.85,193.82,193.82,462.0,BURL
2024-01-02 14:50:00,193.865,193.865,193.77,193.82,2697.0,BURL
2024-01-02 14:49:00,193.91,193.91,193.91,193.91,428.0,BURL
2024-01-02 14:48:00,193.82,193.87,193.81,193.87,1615.0,BURL
2024-01-02 14:47:00,193.82,193.91,193.82,193.91,871.0,BURL
2024-01-02 14:46:00,193.71,193.885,193.71,193.885,1176.0,BURL
2024-01-02 14:45:00,193.575,193.64,193.51,193.64,1727.0,BURL
2024-01-02 14:44:00,193.591,193.591,193.47,193.56,2540.0,BURL
2024-01-02 14:43:00,193.495,193.6,193.49,193.6,2586.0,BURL
2024-01-02 14:42:00,193.47,193.47,193.47,193.47,178.0,BURL
2024-01-02 14:41:00,193.405,193.56,193.37,193.56,1756.0,BURL
2024-01-02 14:40:00,193.435,193.435,193.38,193.405,1205.0,BURL
2024-01-02 14:39:00,193.43,193.495,193.42,193.46,1592.0,BURL
2024-01-02 14:38:00,193.47,193.47,193.44,193.44,902.0,BURL
2024-01-02 14:37:00,193.665,193.665,193.53,193.57,1678.0,BURL
2024-01-02 14:36:00,193.7,193.7,193.7,193.7,444.0,BURL
2024-01-02 14:35:00,193.72,193.75,193.63,193.63,889.0,BURL
2024-01-02 14:34:00,193.7,193.76,193.7,193.76,836.0,BURL
2024-01-02 14:33:00,193.71,193.71,193.66,193.66,945.0,BURL
2024-01-02 14:32:00,193.77,193.9,193.76,193.795,1505.0,BURL
2024-01-02 14:31:00,193.93,193.96,193.8,193.82,1510.0,BURL
2024-01-02 14:30:00,193.92,193.92,193.83,193.91,920.0,BURL
2024-01-02 14:29:00,193.985,193.99,193.96,193.96,920.0,BURL
2024-01-02 14:28:00,193.88,193.93,193.84,193.925,1464.0,BURL
2024-01-02 14:27:00,193.72,193.87,193.72,193.87,2333.0,BURL
2024-01-02 14:25:00,193.72,193.72,193.645,193.645,461.0,BURL
2024-01-02 14:24:00,193.705,193.715,193.705,193.715,285.0,BURL
2024-01-02 14:23:00,193.64,193.74,193.64,193.64,918.0,BURL
2024-01-02 14:22:00,193.865,193.865,193.72,193.72,2462.0,BURL
2024-01-02 14:21:00,193.796,193.796,193.795,193.795,245.0,BURL
2024-01-02 14:20:00,193.7,193.95,193.7,193.95,2551.0,BURL
2024-01-02 14:19:00,193.74,193.808,193.675,193.755,1918.0,BURL
2024-01-02 14:18:00,193.63,193.63,193.6,193.62,1446.0,BURL
2024-01-02 14:17:00,193.74,193.74,193.71,193.74,882.0,BURL
2024-01-02 14:16:00,193.83,193.83,193.83,193.83,555.0,BURL
2024-01-02 14:15:00,193.94,193.94,193.94,193.94,964.0,BURL
2024-01-02 14:14:00,194.15,194.185,193.97,194.02,2263.0,BURL
2024-01-02 14:12:00,193.99,194.05,193.99,194.05,1775.0,BURL
2024-01-02 14:11:00,193.81,193.93,193.805,193.93,761.0,BURL
2024-01-02 14:10:00,193.79,193.97,193.79,193.85,2788.0,BURL
2024-01-02 14:09:00,193.75,193.75,193.695,193.695,724.0,BURL
2024-01-02 14:07:00,193.765,193.77,193.765,193.765,1028.0,BURL
2024-01-02 14:06:00,193.7,193.85,193.7,193.85,327.0,BURL
2024-01-02 14:04:00,193.82,193.82,193.69,193.765,670.0,BURL
2024-01-02 14:03:00,193.9,193.9,193.799,193.799,1099.0,BURL
2024-01-02 14:02:00,193.93,193.96,193.93,193.96,944.0,BURL
2024-01-02 14:01:00,193.94,193.985,193.94,193.945,985.0,BURL
2024-01-02 14:00:00,194.03,194.13,194.03,194.13,475.0,BURL
2024-01-02 13:59:00,194.05,194.05,194.05,194.05,485.0,BURL
2024-01-02 13:57:00,194.18,194.273,194.05,194.095,2199.0,BURL
2024-01-02 13:56:00,194.235,194.35,194.235,194.295,1660.0,BURL
2024-01-02 13:54:00,194.28,194.28,194.24,194.24,302.0,BURL
2024-01-02 13:52:00,194.21,194.21,194.21,194.21,251.0,BURL
2024-01-02 13:51:00,194.23,194.23,194.23,194.23,479.0,BURL
2024-01-02 13:50:00,194.075,194.16,194.075,194.16,933.0,BURL
2024-01-02 13:49:00,194.23,194.23,194.15,194.15,794.0,BURL
2024-01-02 13:48:00,194.115,194.115,194.115,194.115,441.0,BURL
2024-01-02 13:46:00,194.095,194.095,194.095,194.095,316.0,BURL
2024-01-02 13:45:00,194.17,194.17,194.02,194.02,1089.0,BURL
2024-01-02 13:44:00,194.38,194.38,194.2,194.2,828.0,BURL
2024-01-02 13:43:00,194.32,194.33,194.32,194.33,556.0,BURL
2024-01-02 13:42:00,194.415,194.44,194.33,194.34,2942.0,BURL
2024-01-02 13:40:00,194.49,194.49,194.49,194.49,282.0,BURL
2024-01-02 13:36:00,194.51,194.51,194.51,194.51,283.0,BURL
2024-01-02 13:35:00,194.555,194.555,194.44,194.44,598.0,BURL
2024-01-02 13:34:00,194.52,194.65,194.52,194.61,1181.0,BURL
2024-01-02 13:33:00,194.48,194.48,194.455,194.455,848.0,BURL
2024-01-02 13:31:00,194.35,194.35,194.35,194.35,327.0,BURL
2024-01-02 13:29:00,194.42,194.49,194.28,194.28,879.0,BURL
2024-01-02 13:28:00,194.42,194.42,194.42,194.42,127.0,BURL
2024-01-02 13:26:00,194.195,194.4,194.195,194.4,878.0,BURL
2024-01-02 13:25:00,194.12,194.24,194.12,194.23,1133.0,BURL
2024-01-02 13:24:00,194.26,194.26,194.26,194.26,268.0,BURL
2024-01-02 13:23:00,194.455,194.455,194.3,194.3,1786.0,BURL
2024-01-02 13:22:00,194.59,194.59,194.465,194.465,329.0,BURL
2024-01-02 13:21:00,194.465,194.465,194.465,194.465,524.0,BURL
2024-01-02 13:19:00,194.445,194.575,194.445,194.575,261.0,BURL
2024-01-02 13:18:00,194.43,194.43,194.43,194.43,452.0,BURL
2024-01-02 13:17:00,194.3,194.3,194.3,194.3,421.0,BURL
2024-01-02 13:16:00,194.36,194.36,194.18,194.18,2144.0,BURL
2024-01-02 13:14:00,194.45,194.45,194.45,194.45,200.0,BURL
2024-01-02 13:13:00,193.965,194.41,193.965,194.41,2732.0,BURL
2024-01-02 13:12:00,193.85,193.86,193.85,193.85,690.0,BURL
2024-01-02 13:09:00,193.83,193.83,193.83,193.83,166.0,BURL
2024-01-02 13:08:00,194.17,194.17,194.17,194.17,310.0,BURL
2024-01-02 13:07:00,194.36,194.455,194.275,194.275,1922.0,BURL
2024-01-02 13:06:00,194.44,194.44,194.44,194.44,307.0,BURL
2024-01-02 13:05:00,194.55,194.55,194.55,194.55,161.0,BURL
2024-01-02 13:03:00,194.47,194.47,194.47,194.47,747.0,BURL
2024-01-02 13:02:00,194.515,194.515,194.44,194.48,816.0,BURL
2024-01-02 13:01:00,194.47,194.515,194.46,194.515,803.0,BURL
2024-01-02 13:00:00,194.48,194.5,194.48,194.48,1147.0,BURL
2024-01-02 12:59:00,194.605,194.605,194.605,194.605,351.0,BURL
2024-01-02 12:58:00,194.52,194.565,194.49,194.565,737.0,BURL
2024-01-02 12:57:00,194.56,194.645,194.52,194.645,612.0,BURL
2024-01-02 12:56:00,194.64,194.64,194.64,194.64,481.0,BURL
2024-01-02 12:55:00,194.605,194.605,194.605,194.605,600.0,BURL
2024-01-02 12:54:00,194.635,194.77,194.635,194.77,661.0,BURL
2024-01-02 12:52:00,194.63,194.63,194.63,194.63,159.0,BURL
2024-01-02 12:51:00,194.44,194.59,194.29,194.59,6514.0,BURL
2024-01-02 12:50:00,194.525,194.525,194.525,194.525,184.0,BURL
2024-01-02 12:48:00,194.52,194.54,194.46,194.508,2492.0,BURL
2024-01-02 12:44:00,194.58,194.58,194.58,194.58,203.0,BURL
2024-01-02 12:43:00,194.61,194.61,194.58,194.605,1014.0,BURL
2024-01-02 12:42:00,194.55,194.68,194.53,194.68,2406.0,BURL
2024-01-02 12:40:00,194.518,194.56,194.47,194.495,1334.0,BURL
2024-01-02 12:39:00,194.465,194.47,194.43,194.43,1052.0,BURL
2024-01-02 12:38:00,194.2,194.35,194.2,194.335,1738.0,BURL
2024-01-02 12:37:00,194.04,194.09,193.98,193.98,876.0,BURL
2024-01-02 12:36:00,194.15,194.165,194.04,194.165,601.0,BURL
2024-01-02 12:34:00,194.195,194.195,194.195,194.195,385.0,BURL
2024-01-02 12:33:00,194.38,194.438,194.24,194.24,1713.0,BURL
2024-01-02 12:32:00,194.32,194.52,194.32,194.52,223.0,BURL
2024-01-02 12:31:00,194.43,194.43,194.43,194.43,236.0,BURL
2024-01-02 12:30:00,194.43,194.43,194.36,194.43,988.0,BURL
2024-01-02 12:29:00,194.48,194.505,194.3,194.39,857.0,BURL
2024-01-02 12:28:00,194.61,194.61,194.55,194.55,377.0,BURL
2024-01-02 12:26:00,194.95,194.95,194.66,194.775,1589.0,BURL
2024-01-02 12:25:00,194.9,194.94,194.87,194.875,788.0,BURL
2024-01-02 12:24:00,195.02,195.02,195.02,195.02,538.0,BURL
2024-01-02 12:23:00,194.91,194.91,194.91,194.91,1310.0,BURL
2024-01-02 12:22:00,195.05,195.05,195.05,195.05,267.0,BURL
2024-01-02 12:20:00,194.94,195.055,194.94,195.04,940.0,BURL
2024-01-02 12:19:00,195.1,195.1,195.05,195.05,598.0,BURL
2024-01-02 12:17:00,195.02,195.02,194.895,194.895,996.0,BURL
2024-01-02 12:16:00,195.06,195.06,194.98,195.015,1110.0,BURL
2024-01-02 12:15:00,195.12,195.21,195.07,195.15,2279.0,BURL
2024-01-02 12:14:00,195.335,195.34,195.22,195.34,1343.0,BURL
2024-01-02 12:13:00,195.25,195.345,195.25,195.345,334.0,BURL
2024-01-02 12:12:00,195.32,195.435,195.25,195.31,1832.0,BURL
2024-01-02 12:11:00,195.115,195.25,195.11,195.25,1713.0,BURL
2024-01-02 12:10:00,195.07,195.19,195.07,195.19,1165.0,BURL
2024-01-02 12:09:00,195.145,195.145,195.04,195.145,782.0,BURL
2024-01-02 12:08:00,195.03,195.14,195.03,195.14,977.0,BURL
2024-01-02 12:07:00,195.165,195.165,194.94,195.02,2589.0,BURL
2024-01-02 12:06:00,195.09,195.09,195.09,195.09,790.0,BURL
2024-01-02 12:05:00,195.033,195.032,195.01,195.025,867.0,BURL
2024-01-02 12:04:00,194.745,195.0,194.742,195.0,8526.0,BURL
2024-01-02 12:03:00,194.67,194.67,194.67,194.67,671.0,BURL
2024-01-02 12:02:00,194.705,194.77,194.697,194.705,1631.0,BURL
2024-01-02 12:01:00,194.605,194.67,194.605,194.67,600.0,BURL
2024-01-02 12:00:00,194.41,194.665,194.41,194.665,1480.0,BURL
2024-01-02 11:59:00,194.58,194.58,194.49,194.49,623.0,BURL
2024-01-02 11:58:00,194.55,194.58,194.55,194.58,505.0,BURL
2024-01-02 11:57:00,194.465,194.56,194.465,194.56,1022.0,BURL
2024-01-02 11:56:00,194.58,194.58,194.58,194.58,466.0,BURL
2024-01-02 11:55:00,194.56,194.56,194.47,194.47,616.0,BURL
2024-01-02 11:54:00,194.46,194.56,194.46,194.465,640.0,BURL
2024-01-02 11:53:00,194.455,194.455,194.455,194.455,418.0,BURL
2024-01-02 11:52:00,194.4,194.49,194.4,194.49,2050.0,BURL
2024-01-02 11:51:00,194.395,194.395,194.29,194.29,365.0,BURL
2024-01-02 11:48:00,194.26,194.31,194.19,194.31,2255.0,BURL
2024-01-02 11:47:00,194.33,194.38,194.33,194.33,1232.0,BURL
2024-01-02 11:46:00,194.28,194.28,194.21,194.21,799.0,BURL
2024-01-02 11:45:00,194.17,194.22,194.17,194.22,1570.0,BURL
2024-01-02 11:43:00,194.32,194.32,194.32,194.32,279.0,BURL
2024-01-02 11:42:00,194.265,194.265,194.265,194.265,706.0,BURL
2024-01-02 11:40:00,194.27,194.3,194.19,194.265,1787.0,BURL
2024-01-02 11:38:00,194.44,194.44,194.11,194.11,1205.0,BURL
2024-01-02 11:37:00,194.35,194.35,194.27,194.27,493.0,BURL
2024-01-02 11:36:00,194.23,194.24,194.23,194.24,1055.0,BURL
2024-01-02 11:35:00,193.97,194.11,193.95,194.11,2128.0,BURL
2024-01-02 11:33:00,194.07,194.075,194.07,194.07,818.0,BURL
2024-01-02 11:32:00,193.99,194.075,193.952,194.07,2424.0,BURL
2024-01-02 11:31:00,194.09,194.09,194.03,194.075,1150.0,BURL
2024-01-02 11:30:00,194.19,194.19,194.08,194.08,587.0,BURL
2024-01-02 11:29:00,194.205,194.205,194.065,194.135,507.0,BURL
2024-01-02 11:28:00,194.035,194.15,194.035,194.12,1501.0,BURL
2024-01-02 11:27:00,193.97,194.05,193.95,194.05,1527.0,BURL
2024-01-02 11:26:00,193.835,193.955,193.835,193.955,1010.0,BURL
2024-01-02 11:25:00,193.975,193.975,193.875,193.875,934.0,BURL
2024-01-02 11:23:00,193.965,193.97,193.965,193.97,593.0,BURL
2024-01-02 11:22:00,193.795,193.95,193.795,193.95,919.0,BURL
2024-01-02 11:21:00,193.78,193.87,193.75,193.87,2033.0,BURL
2024-01-02 11:20:00,193.99,193.99,193.99,193.99,215.0,BURL
2024-01-02 11:19:00,194.41,194.41,194.21,194.21,1695.0,BURL
2024-01-02 11:18:00,194.435,194.44,194.37,194.37,1115.0,BURL
2024-01-02 11:17:00,194.415,194.415,194.29,194.31,574.0,BURL
2024-01-02 11:16:00,194.305,194.41,194.305,194.41,405.0,BURL
2024-01-02 11:15:00,194.31,194.4,194.29,194.38,2275.0,BURL
2024-01-02 11:14:00,194.08,194.23,194.08,194.19,3466.0,BURL
2024-01-02 11:12:00,194.36,194.435,194.15,194.195,2602.0,BURL
2024-01-02 11:11:00,194.6,194.6,194.49,194.49,356.0,BURL
2024-01-02 11:10:00,194.62,194.62,194.45,194.55,1229.0,BURL
2024-01-02 11:09:00,194.27,194.5,194.175,194.5,3128.0,BURL
2024-01-02 11:08:00,194.115,194.245,194.115,194.245,656.0,BURL
2024-01-02 11:07:00,194.09,194.275,194.08,194.17,2025.0,BURL
2024-01-02 11:06:00,194.19,194.19,194.19,194.19,319.0,BURL
2024-01-02 11:05:00,194.03,194.24,194.03,194.19,2413.0,BURL
2024-01-02 11:04:00,193.89,194.09,193.89,194.005,2060.0,BURL
2024-01-02 11:02:00,193.7,193.87,193.7,193.87,1180.0,BURL
2024-01-02 11:00:00,193.91,193.92,193.71,193.755,983.0,BURL
2024-01-02 10:59:00,193.93,193.99,193.72,193.99,2972.0,BURL
2024-01-02 10:58:00,193.84,193.94,193.84,193.94,718.0,BURL
2024-01-02 10:57:00,193.87,193.87,193.84,193.84,451.0,BURL
2024-01-02 10:56:00,194.15,194.31,194.15,194.15,1618.0,BURL
2024-01-02 10:55:00,194.56,194.56,194.29,194.345,2383.0,BURL
2024-01-02 10:53:00,194.93,194.93,194.7,194.7,1734.0,BURL
2024-01-02 10:52:00,195.2,195.2,195.04,195.07,1593.0,BURL
2024-01-02 10:51:00,195.385,195.385,195.385,195.385,283.0,BURL
2024-01-02 10:49:00,195.38,195.38,195.275,195.275,666.0,BURL
2024-01-02 10:48:00,195.02,195.37,195.02,195.37,3045.0,BURL
2024-01-02 10:47:00,194.86,194.975,194.86,194.975,439.0,BURL
2024-01-02 10:46:00,195.04,195.04,194.93,194.93,1356.0,BURL
2024-01-02 10:45:00,195.275,195.275,195.275,195.275,217.0,BURL
2024-01-02 10:44:00,195.23,195.37,195.23,195.275,1049.0,BURL
2024-01-02 10:43:00,195.16,195.26,195.13,195.19,1251.0,BURL
2024-01-02 10:42:00,195.37,195.48,195.37,195.37,1576.0,BURL
2024-01-02 10:41:00,195.19,195.19,195.19,195.19,410.0,BURL
2024-01-02 10:40:00,194.89,195.22,194.84,195.22,2611.0,BURL
2024-01-02 10:39:00,195.055,195.055,195.055,195.055,311.0,BURL
