date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-01-02 10:38:00,195.16,195.24,195.12,195.12,1634.0,BURL
2024-01-02 10:37:00,195.39,195.4,195.23,195.25,7513.0,BURL
2024-01-02 10:36:00,195.47,195.65,195.47,195.63,1144.0,BURL
2024-01-02 10:35:00,195.535,195.65,195.535,195.65,514.0,BURL
2024-01-02 10:34:00,195.865,195.865,195.61,195.69,2107.0,BURL
2024-01-02 10:33:00,195.91,195.91,195.91,195.91,516.0,BURL
2024-01-02 10:32:00,195.84,195.84,195.678,195.78,1349.0,BURL
2024-01-02 10:31:00,195.97,195.97,195.78,195.84,1353.0,BURL
2024-01-02 10:30:00,196.15,196.25,195.97,195.995,4316.0,BURL
2024-01-02 10:29:00,196.15,196.33,196.15,196.33,797.0,BURL
2024-01-02 10:28:00,196.3,196.3,196.15,196.29,391.0,BURL
2024-01-02 10:27:00,196.295,196.295,196.16,196.275,597.0,BURL
2024-01-02 10:26:00,196.185,196.185,196.17,196.17,387.0,BURL
2024-01-02 10:25:00,196.16,196.321,196.16,196.207,838.0,BURL
2024-01-02 10:24:00,196.03,196.25,196.03,196.08,4552.0,BURL
2024-01-02 10:23:00,196.025,196.025,196.025,196.025,362.0,BURL
2024-01-02 10:22:00,196.03,196.05,196.03,196.05,494.0,BURL
2024-01-02 10:21:00,196.22,196.25,196.195,196.195,708.0,BURL
2024-01-02 10:20:00,196.06,196.06,196.02,196.03,1409.0,BURL
2024-01-02 10:19:00,196.23,196.4,196.07,196.07,2197.0,BURL
2024-01-02 10:18:00,196.37,196.37,196.16,196.3,3137.0,BURL
2024-01-02 10:17:00,196.13,196.13,196.005,196.09,1649.0,BURL
2024-01-02 10:16:00,196.17,196.32,196.09,196.285,2415.0,BURL
2024-01-02 10:14:00,196.48,196.48,196.13,196.13,921.0,BURL
2024-01-02 10:12:00,196.73,196.73,196.685,196.685,512.0,BURL
2024-01-02 10:11:00,196.76,196.76,196.58,196.58,2549.0,BURL
2024-01-02 10:10:00,197.0,197.02,197.0,197.02,964.0,BURL
2024-01-02 10:08:00,196.87,196.87,196.85,196.85,1733.0,BURL
2024-01-02 10:06:00,197.003,197.002,197.002,197.002,549.0,BURL
2024-01-02 10:05:00,196.87,197.02,196.86,197.02,3306.0,BURL
2024-01-02 10:04:00,197.18,197.18,197.04,197.04,3846.0,BURL
2024-01-02 10:03:00,197.04,197.1,197.035,197.035,1883.0,BURL
2024-01-02 10:02:00,196.66,196.98,196.56,196.93,10239.0,BURL
2024-01-02 10:01:00,196.745,196.83,196.745,196.83,1228.0,BURL
2024-01-02 10:00:00,196.87,196.87,196.87,196.87,219.0,BURL
2024-01-02 09:59:00,196.65,196.65,196.65,196.65,385.0,BURL
2024-01-02 09:57:00,196.57,196.57,196.31,196.52,1685.0,BURL
2024-01-02 09:56:00,196.88,196.885,196.69,196.7,1461.0,BURL
2024-01-02 09:55:00,196.59,196.81,196.59,196.81,991.0,BURL
2024-01-02 09:54:00,196.4,196.57,196.4,196.57,715.0,BURL
2024-01-02 09:53:00,196.67,196.67,196.285,196.285,2357.0,BURL
2024-01-02 09:52:00,196.42,196.82,196.42,196.77,3347.0,BURL
2024-01-02 09:51:00,196.19,196.83,196.19,196.83,1104.0,BURL
2024-01-02 09:50:00,195.79,196.0,195.79,196.0,936.0,BURL
2024-01-02 09:49:00,195.55,195.7,195.55,195.7,965.0,BURL
2024-01-02 09:47:00,195.65,195.73,195.65,195.73,719.0,BURL
2024-01-02 09:46:00,195.16,195.7,195.16,195.56,2989.0,BURL
2024-01-02 09:45:00,195.29,195.29,195.29,195.29,228.0,BURL
2024-01-02 09:44:00,195.37,195.58,195.16,195.305,7582.0,BURL
2024-01-02 09:43:00,195.57,195.57,195.57,195.57,281.0,BURL
2024-01-02 09:42:00,194.72,195.165,194.56,195.165,597.0,BURL
2024-01-02 09:41:00,194.54,194.54,194.54,194.54,264.0,BURL
2024-01-02 09:40:00,193.93,193.95,193.91,193.91,1296.0,BURL
2024-01-02 09:39:00,193.57,193.57,193.57,193.57,473.0,BURL
2024-01-02 09:38:00,193.94,194.01,193.57,194.01,1713.0,BURL
2024-01-02 09:37:00,193.61,194.2,192.985,193.92,5765.0,BURL
2024-01-02 09:35:00,192.28,192.37,192.26,192.26,479.0,BURL
2024-01-02 09:33:00,192.97,192.97,192.97,192.97,270.0,BURL
2024-01-02 09:32:00,192.965,192.965,192.965,192.965,313.0,BURL
2024-01-02 09:31:00,192.05,192.05,192.05,192.05,198.0,BURL
2024-01-02 09:30:00,192.35,192.8,192.05,192.8,5256.0,BURL
2024-01-02 08:35:00,194.48,194.48,194.48,194.48,6768.0,BURL
2024-01-02 08:31:00,194.48,194.48,194.48,194.48,208.0,BURL
2024-01-02 08:01:00,194.48,194.48,194.48,194.48,4.0,BURL
2024-01-02 04:05:00,194.48,194.48,194.48,194.48,1.0,BURL
2023-12-29 19:00:00,194.48,194.48,194.48,194.48,97934.0,BURL
2023-12-29 18:46:00,198.47,198.47,198.47,198.47,1.0,BURL
2023-12-29 18:30:00,194.48,194.48,194.48,194.48,97934.0,BURL
2023-12-29 18:03:00,193.47,193.47,193.47,193.47,75.0,BURL
2023-12-29 17:59:00,193.93,193.93,193.93,193.93,25.0,BURL
2023-12-29 17:25:00,194.03,194.03,193.98,193.98,143.0,BURL
2023-12-29 17:16:00,194.22,194.22,194.01,194.01,1379.0,BURL
2023-12-29 17:15:00,194.5,194.5,194.31,194.31,338.0,BURL
2023-12-29 17:14:00,195.03,195.03,194.505,194.51,787.0,BURL
2023-12-29 17:13:00,195.39,195.39,194.62,195.01,327.0,BURL
2023-12-29 17:12:00,194.28,199.05,194.28,199.05,572.0,BURL
2023-12-29 17:11:00,194.05,194.25,194.05,194.25,818.0,BURL
2023-12-29 17:06:00,194.07,194.07,194.07,194.07,99.0,BURL
2023-12-29 17:05:00,194.03,194.1,194.03,194.1,121.0,BURL
2023-12-29 17:03:00,194.15,194.15,194.15,194.15,100.0,BURL
2023-12-29 16:58:00,194.48,194.48,194.48,194.48,11028.0,BURL
2023-12-29 16:50:00,194.21,194.21,194.21,194.21,17.0,BURL
2023-12-29 16:49:00,194.2,194.2,194.2,194.2,260.0,BURL
2023-12-29 16:45:00,194.31,194.31,194.31,194.31,75.0,BURL
2023-12-29 16:44:00,194.3,194.3,194.3,194.3,150.0,BURL
2023-12-29 16:43:00,194.29,194.29,194.28,194.28,635.0,BURL
2023-12-29 16:42:00,194.37,194.37,194.36,194.36,200.0,BURL
2023-12-29 16:41:00,194.31,194.35,194.3,194.33,887.0,BURL
2023-12-29 16:40:00,194.48,194.48,194.34,194.35,67266.0,BURL
2023-12-29 16:39:00,194.32,194.35,194.32,194.35,590.0,BURL
2023-12-29 16:38:00,194.3,194.32,194.3,194.31,1955.0,BURL
2023-12-29 16:37:00,194.28,194.58,194.2,194.35,14470.0,BURL
2023-12-29 16:36:00,194.3,194.37,194.23,194.35,12386.0,BURL
2023-12-29 16:35:00,194.25,194.37,194.22,194.28,7441.0,BURL
2023-12-29 16:34:00,194.3,194.47,194.2,194.38,6031.0,BURL
2023-12-29 16:33:00,194.27,194.27,194.17,194.21,784.0,BURL
2023-12-29 16:32:00,194.3,194.3,194.27,194.27,375.0,BURL
2023-12-29 16:31:00,194.3,194.37,194.21,194.32,3218.0,BURL
2023-12-29 16:30:00,194.3,194.35,194.3,194.31,1041.0,BURL
2023-12-29 16:29:00,194.35,194.37,194.23,194.36,4852.0,BURL
2023-12-29 16:28:00,194.38,194.47,194.21,194.3,5249.0,BURL
2023-12-29 16:27:00,194.3,194.37,194.17,194.35,5729.0,BURL
2023-12-29 16:26:00,194.38,194.46,194.16,194.35,2880.0,BURL
2023-12-29 16:25:00,194.37,194.4,194.3,194.37,2564.0,BURL
2023-12-29 16:24:00,194.35,194.47,194.21,194.4,7851.0,BURL
2023-12-29 16:23:00,194.35,194.55,194.16,194.26,4955.0,BURL
2023-12-29 16:22:00,194.25,194.49,194.16,194.16,8068.0,BURL
2023-12-29 16:21:00,194.34,194.49,194.2,194.35,2587.0,BURL
2023-12-29 16:20:00,194.23,194.39,194.09,194.09,3532.0,BURL
2023-12-29 16:19:00,194.33,194.58,194.17,194.4,5109.0,BURL
2023-12-29 16:18:00,194.47,194.52,194.07,194.07,3464.0,BURL
2023-12-29 16:17:00,194.31,194.4,194.21,194.28,3218.0,BURL
2023-12-29 16:16:00,194.3,194.59,194.22,194.22,5126.0,BURL
2023-12-29 16:15:00,194.47,194.63,194.16,194.16,5175.0,BURL
2023-12-29 16:14:00,194.5,194.73,194.4,194.45,3575.0,BURL
2023-12-29 16:13:00,194.58,194.68,194.41,194.65,1848.0,BURL
2023-12-29 16:12:00,194.65,194.68,194.5,194.68,2474.0,BURL
2023-12-29 16:11:00,194.33,194.89,194.33,194.74,1143.0,BURL
2023-12-29 16:10:00,194.48,194.61,194.3,194.3,99036.0,BURL
2023-12-29 16:09:00,194.6,194.67,194.31,194.44,818.0,BURL
2023-12-29 16:08:00,194.7,194.7,194.55,194.64,2788.0,BURL
2023-12-29 16:07:00,194.65,194.66,194.37,194.37,41.0,BURL
2023-12-29 16:06:00,194.55,196.7,194.47,194.74,5545.0,BURL
2023-12-29 16:05:00,194.42,194.5,194.42,194.45,2720.0,BURL
2023-12-29 16:04:00,194.49,194.55,194.48,194.55,1189.0,BURL
2023-12-29 16:03:00,194.48,194.48,194.48,194.48,364.0,BURL
2023-12-29 16:02:00,194.48,194.48,194.48,194.48,626.0,BURL
2023-12-29 16:01:00,194.48,194.48,194.48,194.48,664.0,BURL
2023-12-29 16:00:00,194.32,194.481,194.32,194.48,252368.0,BURL
2023-12-29 15:59:00,194.455,194.62,194.32,194.32,30350.0,BURL
2023-12-29 15:58:00,194.44,194.57,194.39,194.42,25352.0,BURL
2023-12-29 15:57:00,194.555,194.555,194.39,194.435,10427.0,BURL
2023-12-29 15:56:00,194.51,194.6,194.36,194.39,14090.0,BURL
2023-12-29 15:55:00,194.45,194.57,194.41,194.53,11368.0,BURL
2023-12-29 15:54:00,194.665,194.73,194.46,194.46,13444.0,BURL
2023-12-29 15:53:00,194.66,194.75,194.65,194.71,7073.0,BURL
2023-12-29 15:52:00,194.71,194.9,194.685,194.73,11490.0,BURL
2023-12-29 15:51:00,194.62,194.72,194.61,194.69,4829.0,BURL
2023-12-29 15:50:00,194.67,194.705,194.405,194.67,6872.0,BURL
2023-12-29 15:49:00,194.7,194.73,194.68,194.73,3117.0,BURL
2023-12-29 15:48:00,194.65,194.745,194.59,194.69,6237.0,BURL
2023-12-29 15:47:00,194.75,194.785,194.65,194.66,3365.0,BURL
2023-12-29 15:46:00,194.77,194.77,194.69,194.7,1884.0,BURL
2023-12-29 15:45:00,194.74,194.75,194.735,194.75,1267.0,BURL
2023-12-29 15:44:00,194.7,194.74,194.68,194.74,1260.0,BURL
2023-12-29 15:43:00,194.76,194.79,194.7,194.7,2758.0,BURL
2023-12-29 15:42:00,194.855,194.875,194.85,194.875,1715.0,BURL
2023-12-29 15:41:00,194.79,194.79,194.79,194.79,576.0,BURL
2023-12-29 15:40:00,194.85,194.86,194.68,194.68,2658.0,BURL
2023-12-29 15:39:00,194.78,194.85,194.77,194.78,1032.0,BURL
2023-12-29 15:38:00,194.78,194.83,194.69,194.83,7827.0,BURL
2023-12-29 15:37:00,194.82,194.835,194.82,194.835,542.0,BURL
2023-12-29 15:36:00,194.82,194.82,194.81,194.82,588.0,BURL
2023-12-29 15:35:00,194.79,194.87,194.74,194.82,1135.0,BURL
2023-12-29 15:34:00,194.97,195.0,194.77,194.77,1904.0,BURL
2023-12-29 15:33:00,194.91,194.97,194.89,194.95,1522.0,BURL
2023-12-29 15:32:00,194.87,194.99,194.87,194.99,1730.0,BURL
2023-12-29 15:31:00,194.825,194.9,194.78,194.89,4232.0,BURL
2023-12-29 15:30:00,194.925,194.925,194.77,194.77,1954.0,BURL
2023-12-29 15:29:00,194.87,194.937,194.84,194.935,1701.0,BURL
2023-12-29 15:28:00,194.925,195.01,194.925,194.98,1770.0,BURL
2023-12-29 15:27:00,194.965,194.965,194.9,194.925,1744.0,BURL
2023-12-29 15:26:00,194.9,194.9,194.9,194.9,497.0,BURL
2023-12-29 15:25:00,194.87,194.88,194.87,194.88,1158.0,BURL
2023-12-29 15:24:00,194.89,194.89,194.89,194.89,131.0,BURL
2023-12-29 15:23:00,194.88,194.88,194.88,194.88,116.0,BURL
2023-12-29 15:22:00,194.745,194.83,194.745,194.82,1575.0,BURL
2023-12-29 15:21:00,194.6,194.66,194.55,194.66,1599.0,BURL
2023-12-29 15:20:00,194.72,194.725,194.65,194.661,1053.0,BURL
2023-12-29 15:19:00,194.84,194.84,194.73,194.73,1046.0,BURL
2023-12-29 15:18:00,194.76,194.81,194.62,194.77,5297.0,BURL
2023-12-29 15:17:00,194.695,194.715,194.68,194.68,2392.0,BURL
2023-12-29 15:16:00,194.69,194.74,194.69,194.74,848.0,BURL
2023-12-29 15:15:00,194.83,194.83,194.72,194.72,962.0,BURL
2023-12-29 15:14:00,194.85,194.85,194.85,194.85,435.0,BURL
2023-12-29 15:13:00,194.74,194.77,194.73,194.77,402.0,BURL
2023-12-29 15:12:00,194.75,194.75,194.75,194.75,258.0,BURL
2023-12-29 15:11:00,194.771,194.827,194.77,194.827,1643.0,BURL
2023-12-29 15:10:00,194.83,194.83,194.83,194.83,1012.0,BURL
2023-12-29 15:09:00,194.77,194.78,194.74,194.77,4390.0,BURL
2023-12-29 15:08:00,194.63,194.731,194.59,194.73,3666.0,BURL
2023-12-29 15:07:00,194.63,194.63,194.63,194.63,151.0,BURL
2023-12-29 15:05:00,194.54,194.54,194.54,194.54,737.0,BURL
2023-12-29 15:04:00,194.835,194.835,194.76,194.76,707.0,BURL
2023-12-29 15:03:00,194.85,194.85,194.85,194.85,459.0,BURL
2023-12-29 15:02:00,194.86,194.865,194.86,194.865,303.0,BURL
2023-12-29 15:01:00,194.96,194.96,194.81,194.81,1228.0,BURL
2023-12-29 14:59:00,195.0,195.02,194.9,194.925,1966.0,BURL
2023-12-29 14:58:00,195.045,195.055,195.04,195.055,634.0,BURL
2023-12-29 14:57:00,195.03,195.03,195.03,195.03,115.0,BURL
2023-12-29 14:56:00,194.94,195.02,194.94,195.0,2020.0,BURL
2023-12-29 14:54:00,195.02,195.02,194.86,194.93,882.0,BURL
2023-12-29 14:53:00,194.945,195.0,194.945,195.0,802.0,BURL
2023-12-29 14:51:00,194.97,194.97,194.87,194.93,1272.0,BURL
2023-12-29 14:50:00,194.94,195.02,194.94,194.96,1216.0,BURL
2023-12-29 14:49:00,194.84,194.87,194.84,194.86,1109.0,BURL
2023-12-29 14:48:00,194.885,194.915,194.885,194.915,824.0,BURL
2023-12-29 14:47:00,194.86,194.86,194.86,194.86,453.0,BURL
2023-12-29 14:46:00,194.82,194.84,194.76,194.76,859.0,BURL
2023-12-29 14:45:00,194.94,194.94,194.94,194.94,312.0,BURL
2023-12-29 14:44:00,194.89,194.89,194.89,194.89,555.0,BURL
2023-12-29 14:43:00,195.005,195.005,194.94,194.94,658.0,BURL
2023-12-29 14:42:00,195.02,195.02,194.967,194.967,1465.0,BURL
2023-12-29 14:41:00,195.09,195.09,195.09,195.09,257.0,BURL
2023-12-29 14:37:00,194.98,195.11,194.98,195.11,1508.0,BURL
2023-12-29 14:36:00,194.96,194.96,194.96,194.96,917.0,BURL
2023-12-29 14:35:00,194.93,194.93,194.93,194.93,523.0,BURL
2023-12-29 14:34:00,194.98,195.02,194.98,195.02,458.0,BURL
2023-12-29 14:32:00,194.92,195.02,194.92,195.02,1766.0,BURL
2023-12-29 14:31:00,194.825,194.825,194.825,194.825,180.0,BURL
2023-12-29 14:30:00,194.915,194.915,194.82,194.82,975.0,BURL
2023-12-29 14:29:00,194.905,194.905,194.905,194.905,394.0,BURL
2023-12-29 14:28:00,195.06,195.06,194.9,194.9,4470.0,BURL
2023-12-29 14:27:00,195.165,195.165,195.081,195.081,217.0,BURL
2023-12-29 14:25:00,195.16,195.16,195.16,195.16,118.0,BURL
2023-12-29 14:23:00,195.2,195.28,195.2,195.2,1238.0,BURL
2023-12-29 14:22:00,195.24,195.25,195.24,195.25,733.0,BURL
2023-12-29 14:21:00,195.315,195.33,195.315,195.33,435.0,BURL
2023-12-29 14:18:00,195.31,195.31,195.21,195.21,863.0,BURL
2023-12-29 14:17:00,195.385,195.385,195.385,195.385,114.0,BURL
2023-12-29 14:16:00,195.31,195.35,195.31,195.35,506.0,BURL
2023-12-29 14:15:00,195.09,195.355,195.065,195.355,2383.0,BURL
2023-12-29 14:14:00,195.16,195.16,195.075,195.075,1491.0,BURL
2023-12-29 14:13:00,195.27,195.27,195.27,195.27,847.0,BURL
2023-12-29 14:12:00,195.28,195.28,195.265,195.265,824.0,BURL
2023-12-29 14:11:00,195.16,195.16,195.16,195.16,629.0,BURL
2023-12-29 14:08:00,195.15,195.275,195.15,195.275,356.0,BURL
2023-12-29 14:07:00,195.275,195.277,195.275,195.277,239.0,BURL
2023-12-29 14:05:00,195.28,195.36,195.28,195.36,436.0,BURL
2023-12-29 14:04:00,195.39,195.39,195.38,195.38,364.0,BURL
2023-12-29 14:02:00,195.33,195.33,195.3,195.3,573.0,BURL
2023-12-29 14:01:00,195.41,195.41,195.41,195.41,188.0,BURL
2023-12-29 14:00:00,195.465,195.465,195.39,195.39,1983.0,BURL
2023-12-29 13:59:00,195.54,195.54,195.54,195.54,368.0,BURL
2023-12-29 13:57:00,195.568,195.567,195.567,195.567,230.0,BURL
2023-12-29 13:56:00,195.63,195.63,195.5,195.5,1080.0,BURL
2023-12-29 13:55:00,195.61,195.74,195.61,195.74,1642.0,BURL
2023-12-29 13:54:00,195.63,195.63,195.63,195.63,458.0,BURL
2023-12-29 13:52:00,195.76,195.77,195.682,195.682,1700.0,BURL
2023-12-29 13:51:00,195.64,195.69,195.62,195.68,1455.0,BURL
2023-12-29 13:50:00,195.77,195.77,195.77,195.77,237.0,BURL
2023-12-29 13:49:00,195.78,195.78,195.7,195.7,1466.0,BURL
2023-12-29 13:48:00,195.76,195.76,195.73,195.73,1201.0,BURL
2023-12-29 13:47:00,195.73,195.73,195.675,195.69,531.0,BURL
2023-12-29 13:46:00,195.645,195.65,195.645,195.65,456.0,BURL
2023-12-29 13:45:00,195.62,195.62,195.62,195.62,462.0,BURL
2023-12-29 13:44:00,195.67,195.705,195.54,195.705,2179.0,BURL
2023-12-29 13:43:00,195.74,195.74,195.74,195.74,254.0,BURL
2023-12-29 13:42:00,195.645,195.75,195.565,195.7,1551.0,BURL
2023-12-29 13:41:00,195.645,195.645,195.645,195.645,303.0,BURL
2023-12-29 13:40:00,195.76,195.76,195.58,195.58,5081.0,BURL
2023-12-29 13:38:00,195.76,195.76,195.76,195.76,333.0,BURL
2023-12-29 13:37:00,195.76,195.76,195.76,195.76,383.0,BURL
2023-12-29 13:35:00,195.81,195.84,195.69,195.72,1398.0,BURL
2023-12-29 13:34:00,195.85,195.85,195.78,195.805,1738.0,BURL
2023-12-29 13:33:00,196.0,196.03,195.82,195.82,2743.0,BURL
2023-12-29 13:31:00,196.11,196.11,196.06,196.06,470.0,BURL
2023-12-29 13:30:00,196.09,196.09,196.09,196.09,212.0,BURL
2023-12-29 13:29:00,196.005,196.13,196.005,196.13,267.0,BURL
2023-12-29 13:28:00,195.82,195.98,195.82,195.92,1706.0,BURL
2023-12-29 13:27:00,195.72,195.74,195.65,195.74,2334.0,BURL
2023-12-29 13:25:00,195.62,195.62,195.62,195.62,557.0,BURL
2023-12-29 13:24:00,195.585,195.615,195.585,195.615,325.0,BURL
2023-12-29 13:23:00,195.58,195.58,195.58,195.58,107.0,BURL
2023-12-29 13:22:00,195.8,195.8,195.67,195.67,735.0,BURL
2023-12-29 13:21:00,195.84,195.84,195.79,195.79,428.0,BURL
2023-12-29 13:20:00,195.54,195.77,195.54,195.76,2863.0,BURL
2023-12-29 13:19:00,195.515,195.515,195.5,195.5,351.0,BURL
2023-12-29 13:18:00,195.61,195.61,195.61,195.61,737.0,BURL
2023-12-29 13:17:00,195.685,195.71,195.685,195.71,306.0,BURL
2023-12-29 13:16:00,195.96,195.96,195.7,195.7,1180.0,BURL
2023-12-29 13:15:00,196.07,196.07,196.05,196.07,1435.0,BURL
2023-12-29 13:14:00,196.22,196.28,196.07,196.07,4209.0,BURL
2023-12-29 13:12:00,196.14,196.26,196.14,196.21,1574.0,BURL
2023-12-29 13:11:00,195.89,196.17,195.87,196.13,7397.0,BURL
2023-12-29 13:10:00,195.93,195.94,195.85,195.87,1126.0,BURL
2023-12-29 13:09:00,195.935,195.935,195.93,195.93,409.0,BURL
2023-12-29 13:08:00,195.86,195.95,195.84,195.89,1651.0,BURL
2023-12-29 13:07:00,195.94,195.94,195.84,195.86,1251.0,BURL
2023-12-29 13:06:00,195.945,195.945,195.84,195.945,548.0,BURL
2023-12-29 13:05:00,195.91,196.06,195.84,195.89,1887.0,BURL
2023-12-29 13:03:00,195.97,195.97,195.955,195.955,742.0,BURL
2023-12-29 13:02:00,195.96,195.96,195.96,195.96,325.0,BURL
2023-12-29 13:01:00,195.96,195.96,195.96,195.96,533.0,BURL
2023-12-29 13:00:00,195.965,195.965,195.965,195.965,956.0,BURL
2023-12-29 12:58:00,195.93,195.94,195.93,195.94,507.0,BURL
2023-12-29 12:57:00,196.09,196.09,195.92,196.02,3012.0,BURL
2023-12-29 12:56:00,195.885,195.935,195.79,195.935,2257.0,BURL
2023-12-29 12:55:00,195.47,195.785,195.47,195.785,2038.0,BURL
2023-12-29 12:54:00,195.475,195.475,195.39,195.43,819.0,BURL
2023-12-29 12:53:00,195.585,195.585,195.52,195.52,559.0,BURL
2023-12-29 12:52:00,195.58,195.58,195.56,195.56,532.0,BURL
2023-12-29 12:50:00,195.485,195.485,195.485,195.485,238.0,BURL
2023-12-29 12:49:00,195.45,195.48,195.42,195.48,692.0,BURL
2023-12-29 12:48:00,195.495,195.495,195.495,195.495,122.0,BURL
2023-12-29 12:47:00,195.5,195.5,195.5,195.5,310.0,BURL
2023-12-29 12:46:00,195.51,195.51,195.5,195.5,632.0,BURL
2023-12-29 12:45:00,195.605,195.605,195.54,195.55,1579.0,BURL
2023-12-29 12:44:00,195.53,195.53,195.53,195.53,298.0,BURL
2023-12-29 12:43:00,195.57,195.57,195.57,195.57,830.0,BURL
2023-12-29 12:41:00,195.49,195.56,195.47,195.56,968.0,BURL
2023-12-29 12:40:00,195.57,195.63,195.515,195.63,439.0,BURL
2023-12-29 12:39:00,195.44,195.54,195.44,195.54,2066.0,BURL
2023-12-29 12:38:00,195.42,195.43,195.345,195.42,1135.0,BURL
2023-12-29 12:37:00,195.31,195.31,195.31,195.31,120.0,BURL
2023-12-29 12:36:00,195.305,195.305,195.305,195.305,109.0,BURL
2023-12-29 12:35:00,195.4,195.4,195.205,195.205,601.0,BURL
2023-12-29 12:32:00,195.31,195.31,195.31,195.31,101.0,BURL
2023-12-29 12:31:00,195.305,195.305,195.305,195.305,205.0,BURL
2023-12-29 12:27:00,195.35,195.35,195.35,195.35,313.0,BURL
2023-12-29 12:25:00,195.473,195.472,195.42,195.42,311.0,BURL
2023-12-29 12:24:00,195.438,195.437,195.437,195.437,275.0,BURL
2023-12-29 12:23:00,195.41,195.51,195.39,195.39,1116.0,BURL
2023-12-29 12:22:00,195.525,195.525,195.525,195.525,331.0,BURL
2023-12-29 12:20:00,195.52,195.52,195.52,195.52,214.0,BURL
2023-12-29 12:19:00,195.58,195.58,195.57,195.57,919.0,BURL
2023-12-29 12:18:00,195.47,195.47,195.42,195.42,315.0,BURL
2023-12-29 12:17:00,195.35,195.4,195.35,195.383,824.0,BURL
2023-12-29 12:14:00,195.37,195.37,195.37,195.37,629.0,BURL
2023-12-29 12:13:00,195.36,195.56,195.36,195.48,623.0,BURL
2023-12-29 12:09:00,195.46,195.46,195.41,195.41,457.0,BURL
2023-12-29 12:08:00,195.54,195.54,195.49,195.49,835.0,BURL
2023-12-29 12:07:00,195.645,195.645,195.645,195.645,684.0,BURL
2023-12-29 12:05:00,195.67,195.67,195.67,195.67,248.0,BURL
2023-12-29 12:04:00,195.78,195.78,195.78,195.78,434.0,BURL
2023-12-29 12:02:00,196.0,196.0,195.93,195.932,658.0,BURL
2023-12-29 12:01:00,196.04,196.05,195.93,195.99,1885.0,BURL
2023-12-29 12:00:00,195.89,195.89,195.89,195.89,216.0,BURL
2023-12-29 11:59:00,195.85,195.85,195.85,195.85,1069.0,BURL
2023-12-29 11:57:00,195.74,195.74,195.69,195.71,898.0,BURL
2023-12-29 11:56:00,195.69,195.81,195.69,195.81,1482.0,BURL
2023-12-29 11:55:00,195.79,195.79,195.79,195.79,584.0,BURL
2023-12-29 11:54:00,195.74,195.77,195.73,195.77,1397.0,BURL
2023-12-29 11:53:00,195.92,195.94,195.92,195.94,1415.0,BURL
2023-12-29 11:52:00,195.82,195.82,195.82,195.82,613.0,BURL
2023-12-29 11:51:00,195.97,195.97,195.91,195.91,854.0,BURL
2023-12-29 11:50:00,195.8,195.95,195.8,195.95,1417.0,BURL
2023-12-29 11:48:00,195.85,195.85,195.85,195.85,364.0,BURL
2023-12-29 11:47:00,195.68,195.78,195.68,195.75,1114.0,BURL
2023-12-29 11:45:00,195.68,195.68,195.68,195.68,127.0,BURL
2023-12-29 11:44:00,195.68,195.68,195.68,195.68,383.0,BURL
2023-12-29 11:42:00,195.665,195.665,195.665,195.665,434.0,BURL
2023-12-29 11:41:00,195.63,195.65,195.62,195.65,439.0,BURL
2023-12-29 11:40:00,195.71,195.72,195.675,195.675,619.0,BURL
2023-12-29 11:39:00,195.71,195.71,195.7,195.71,868.0,BURL
2023-12-29 11:38:00,195.76,195.8,195.76,195.8,1446.0,BURL
2023-12-29 11:37:00,195.65,195.76,195.65,195.76,1279.0,BURL
2023-12-29 11:36:00,195.65,195.65,195.65,195.65,111.0,BURL
2023-12-29 11:34:00,195.65,195.65,195.64,195.64,680.0,BURL
2023-12-29 11:33:00,195.72,195.72,195.672,195.685,474.0,BURL
2023-12-29 11:32:00,195.825,195.85,195.74,195.74,1310.0,BURL
2023-12-29 11:30:00,195.83,195.83,195.825,195.83,654.0,BURL
2023-12-29 11:28:00,196.04,196.04,195.82,195.94,1761.0,BURL
2023-12-29 11:27:00,196.215,196.215,195.97,195.97,931.0,BURL
2023-12-29 11:26:00,195.83,196.115,195.83,196.115,1937.0,BURL
