date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-29 11:25:00,196.02,196.09,195.72,195.81,2348.0,BURL
2023-12-29 11:24:00,195.76,195.96,195.75,195.96,2638.0,BURL
2023-12-29 11:23:00,195.815,195.88,195.7,195.83,972.0,BURL
2023-12-29 11:20:00,195.91,195.91,195.91,195.91,133.0,BURL
2023-12-29 11:19:00,195.85,195.85,195.85,195.85,158.0,BURL
2023-12-29 11:18:00,195.83,195.869,195.83,195.869,472.0,BURL
2023-12-29 11:16:00,196.035,196.035,195.88,195.915,1087.0,BURL
2023-12-29 11:15:00,196.0,196.0,196.0,196.0,163.0,BURL
2023-12-29 11:14:00,195.96,196.0,195.96,196.0,495.0,BURL
2023-12-29 11:11:00,196.1,196.15,196.1,196.13,611.0,BURL
2023-12-29 11:10:00,196.09,196.09,195.87,195.87,1666.0,BURL
2023-12-29 11:09:00,196.0,196.0,196.0,196.0,506.0,BURL
2023-12-29 11:08:00,195.83,195.985,195.83,195.965,779.0,BURL
2023-12-29 11:05:00,196.165,196.165,196.165,196.165,100.0,BURL
2023-12-29 11:04:00,196.18,196.25,196.113,196.17,1180.0,BURL
2023-12-29 11:03:00,195.95,195.95,195.93,195.93,586.0,BURL
2023-12-29 11:02:00,196.01,196.01,196.01,196.01,134.0,BURL
2023-12-29 11:01:00,196.16,196.16,196.16,196.16,436.0,BURL
2023-12-29 10:59:00,196.155,196.18,196.15,196.18,831.0,BURL
2023-12-29 10:58:00,196.22,196.22,196.22,196.22,102.0,BURL
2023-12-29 10:57:00,196.19,196.302,196.19,196.302,453.0,BURL
2023-12-29 10:56:00,196.14,196.14,196.14,196.14,121.0,BURL
2023-12-29 10:55:00,196.08,196.195,196.08,196.195,394.0,BURL
2023-12-29 10:54:00,196.22,196.22,196.195,196.195,457.0,BURL
2023-12-29 10:53:00,196.345,196.345,196.19,196.19,506.0,BURL
2023-12-29 10:52:00,196.345,196.38,196.345,196.345,1034.0,BURL
2023-12-29 10:51:00,196.33,196.37,196.33,196.37,338.0,BURL
2023-12-29 10:50:00,196.33,196.4,196.33,196.35,467.0,BURL
2023-12-29 10:49:00,196.23,196.255,196.23,196.255,646.0,BURL
2023-12-29 10:48:00,196.01,196.01,196.01,196.01,247.0,BURL
2023-12-29 10:47:00,196.08,196.11,196.02,196.02,694.0,BURL
2023-12-29 10:46:00,196.108,196.107,196.01,196.06,1490.0,BURL
2023-12-29 10:45:00,196.2,196.325,196.18,196.325,1580.0,BURL
2023-12-29 10:44:00,196.32,196.41,196.044,196.23,3644.0,BURL
2023-12-29 10:42:00,196.43,196.43,196.14,196.26,771.0,BURL
2023-12-29 10:41:00,196.575,196.575,196.53,196.56,783.0,BURL
2023-12-29 10:40:00,196.67,196.67,196.575,196.575,483.0,BURL
2023-12-29 10:39:00,196.855,196.855,196.855,196.855,557.0,BURL
2023-12-29 10:37:00,196.79,196.94,196.71,196.83,2354.0,BURL
2023-12-29 10:36:00,196.9,197.01,196.82,196.92,4041.0,BURL
2023-12-29 10:35:00,196.803,196.803,196.803,196.803,311.0,BURL
2023-12-29 10:34:00,196.86,196.86,196.86,196.86,245.0,BURL
2023-12-29 10:31:00,196.9,196.94,196.86,196.94,1321.0,BURL
2023-12-29 10:29:00,197.055,197.055,196.97,196.97,222.0,BURL
2023-12-29 10:28:00,197.02,197.02,197.02,197.02,147.0,BURL
2023-12-29 10:26:00,197.055,197.055,197.05,197.05,412.0,BURL
2023-12-29 10:25:00,197.12,197.19,197.12,197.19,924.0,BURL
2023-12-29 10:23:00,196.94,196.955,196.94,196.955,586.0,BURL
2023-12-29 10:22:00,196.835,196.835,196.835,196.835,112.0,BURL
2023-12-29 10:21:00,197.133,197.132,197.09,197.09,559.0,BURL
2023-12-29 10:20:00,197.37,197.395,197.21,197.21,988.0,BURL
2023-12-29 10:19:00,197.39,197.41,197.37,197.41,1485.0,BURL
2023-12-29 10:18:00,197.14,197.25,197.14,197.17,686.0,BURL
2023-12-29 10:17:00,197.37,197.37,197.37,197.37,964.0,BURL
2023-12-29 10:16:00,197.25,197.31,197.25,197.31,306.0,BURL
2023-12-29 10:15:00,197.2,197.32,197.2,197.32,990.0,BURL
2023-12-29 10:14:00,196.94,197.07,196.94,197.045,302.0,BURL
2023-12-29 10:13:00,197.1,197.1,197.03,197.05,520.0,BURL
2023-12-29 10:12:00,197.165,197.165,197.165,197.165,288.0,BURL
2023-12-29 10:11:00,197.53,197.55,197.33,197.33,2210.0,BURL
2023-12-29 10:09:00,197.66,197.66,197.58,197.58,1781.0,BURL
2023-12-29 10:08:00,197.63,197.65,197.63,197.65,499.0,BURL
2023-12-29 10:07:00,197.48,197.565,197.41,197.52,2447.0,BURL
2023-12-29 10:06:00,197.745,197.745,197.64,197.64,1574.0,BURL
2023-12-29 10:04:00,197.74,197.74,197.74,197.74,323.0,BURL
2023-12-29 10:03:00,197.635,197.635,197.52,197.53,760.0,BURL
2023-12-29 10:02:00,197.37,197.6,197.275,197.545,1305.0,BURL
2023-12-29 10:00:00,197.205,197.205,197.205,197.205,319.0,BURL
2023-12-29 09:58:00,197.23,197.23,197.23,197.23,177.0,BURL
2023-12-29 09:55:00,197.15,197.15,197.14,197.15,1529.0,BURL
2023-12-29 09:54:00,197.3,197.375,197.27,197.315,1111.0,BURL
2023-12-29 09:53:00,197.44,197.44,197.27,197.27,316.0,BURL
2023-12-29 09:50:00,197.2,197.52,197.2,197.52,1190.0,BURL
2023-12-29 09:49:00,197.44,197.44,197.31,197.37,2006.0,BURL
2023-12-29 09:48:00,197.7,197.792,197.47,197.47,1752.0,BURL
2023-12-29 09:47:00,197.62,197.62,197.62,197.62,365.0,BURL
2023-12-29 09:46:00,197.12,197.12,197.12,197.12,135.0,BURL
2023-12-29 09:45:00,197.315,197.315,197.315,197.315,210.0,BURL
2023-12-29 09:43:00,197.038,197.038,197.038,197.038,229.0,BURL
2023-12-29 09:40:00,197.39,197.46,197.39,197.46,1368.0,BURL
2023-12-29 09:36:00,198.3,198.3,198.3,198.3,146.0,BURL
2023-12-29 09:35:00,197.96,197.96,197.96,197.96,104.0,BURL
2023-12-29 09:34:00,197.83,197.84,197.83,197.84,262.0,BURL
2023-12-29 09:33:00,197.73,197.73,197.72,197.72,599.0,BURL
2023-12-29 09:32:00,196.83,197.28,196.82,197.205,847.0,BURL
2023-12-29 09:30:00,196.54,197.05,196.54,197.05,2899.0,BURL
2023-12-28 19:00:00,197.05,197.05,197.05,197.05,65028.0,BURL
2023-12-28 18:30:00,197.05,197.05,197.05,197.05,65028.0,BURL
2023-12-28 18:19:00,197.12,197.12,197.12,197.12,2.0,BURL
2023-12-28 17:44:00,197.3,197.3,197.3,197.3,2.0,BURL
2023-12-28 17:36:00,197.3,197.3,197.3,197.3,42.0,BURL
2023-12-28 17:35:00,197.35,197.38,197.35,197.35,358.0,BURL
2023-12-28 17:34:00,197.3,197.3,197.2,197.3,204.0,BURL
2023-12-28 17:29:00,197.29,197.29,197.29,197.29,5.0,BURL
2023-12-28 17:25:00,197.28,197.34,197.28,197.34,30.0,BURL
2023-12-28 17:24:00,197.29,197.35,197.27,197.35,759.0,BURL
2023-12-28 17:23:00,197.32,197.38,197.24,197.33,4199.0,BURL
2023-12-28 17:22:00,197.28,197.4,197.25,197.29,3622.0,BURL
2023-12-28 17:21:00,197.27,197.34,197.25,197.33,1812.0,BURL
2023-12-28 17:20:00,197.3,197.34,197.27,197.27,1745.0,BURL
2023-12-28 17:19:00,197.29,197.36,197.25,197.34,1695.0,BURL
2023-12-28 17:18:00,197.35,197.39,197.21,197.33,4185.0,BURL
2023-12-28 17:17:00,197.35,197.45,197.21,197.25,4986.0,BURL
2023-12-28 17:16:00,197.25,197.4,197.2,197.38,4995.0,BURL
2023-12-28 17:15:00,197.25,197.35,197.2,197.23,2714.0,BURL
2023-12-28 17:14:00,197.22,197.38,197.15,197.25,7553.0,BURL
2023-12-28 17:13:00,197.17,197.27,197.17,197.2,3637.0,BURL
2023-12-28 17:12:00,197.23,197.25,197.16,197.24,2154.0,BURL
2023-12-28 17:11:00,197.25,197.29,197.06,197.15,6914.0,BURL
2023-12-28 17:10:00,197.25,197.3,197.1,197.15,8741.0,BURL
2023-12-28 17:09:00,197.25,197.3,197.1,197.16,5329.0,BURL
2023-12-28 17:08:00,197.25,197.38,197.04,197.21,6148.0,BURL
2023-12-28 17:07:00,197.21,197.42,197.15,197.21,3988.0,BURL
2023-12-28 17:06:00,197.3,197.44,197.1,197.23,5229.0,BURL
2023-12-28 17:05:00,197.2,197.48,197.2,197.35,6632.0,BURL
2023-12-28 17:04:00,197.17,197.44,197.16,197.2,4013.0,BURL
2023-12-28 17:03:00,197.24,197.44,197.13,197.2,2299.0,BURL
2023-12-28 17:02:00,197.1,197.41,197.1,197.36,2724.0,BURL
2023-12-28 17:01:00,197.27,197.44,197.12,197.43,1791.0,BURL
2023-12-28 16:57:00,197.05,197.05,197.05,197.05,41.0,BURL
2023-12-28 16:56:00,197.42,197.55,197.2,197.24,1303.0,BURL
2023-12-28 16:40:00,197.45,197.45,197.45,197.45,600.0,BURL
2023-12-28 16:39:00,197.49,197.5,197.49,197.5,22.0,BURL
2023-12-28 16:37:00,197.5,197.5,197.5,197.5,23.0,BURL
2023-12-28 16:36:00,197.57,197.57,197.55,197.55,90.0,BURL
2023-12-28 16:35:00,197.52,197.58,197.52,197.58,555.0,BURL
2023-12-28 16:34:00,197.51,197.51,197.5,197.5,91.0,BURL
2023-12-28 16:32:00,197.48,197.48,197.48,197.48,24.0,BURL
2023-12-28 16:31:00,197.48,197.48,197.48,197.48,18.0,BURL
2023-12-28 16:30:00,197.48,197.5,197.4,197.48,1107.0,BURL
2023-12-28 16:28:00,197.35,197.7,197.25,197.49,2468.0,BURL
2023-12-28 16:27:00,197.09,197.09,197.0,197.0,501.0,BURL
2023-12-28 16:26:00,197.42,197.45,197.05,197.05,2131.0,BURL
2023-12-28 16:25:00,197.3,197.7,197.2,197.35,1596.0,BURL
2023-12-28 16:24:00,197.25,198.0,197.15,197.22,1655.0,BURL
2023-12-28 16:23:00,197.19,197.22,197.15,197.21,1108.0,BURL
2023-12-28 16:22:00,197.2,197.35,197.06,197.21,3267.0,BURL
2023-12-28 16:21:00,197.23,197.29,197.1,197.2,3186.0,BURL
2023-12-28 16:20:00,197.23,197.23,197.01,197.05,3000.0,BURL
2023-12-28 16:19:00,197.2,197.3,197.01,197.29,3011.0,BURL
2023-12-28 16:18:00,197.2,197.8,196.96,197.2,3072.0,BURL
2023-12-28 16:17:00,197.8,197.8,196.9,197.25,2662.0,BURL
2023-12-28 16:16:00,196.9,197.3,196.8,197.18,1462.0,BURL
2023-12-28 16:10:00,197.05,197.05,197.05,197.05,65028.0,BURL
2023-12-28 16:09:00,196.89,197.7,196.85,197.7,1512.0,BURL
2023-12-28 16:08:00,196.72,196.97,196.55,196.9,2874.0,BURL
2023-12-28 16:07:00,193.12,196.7,193.12,196.7,1158.0,BURL
2023-12-28 16:01:00,197.05,197.05,197.05,197.05,82.0,BURL
2023-12-28 16:00:00,197.07,197.07,197.05,197.05,134071.0,BURL
2023-12-28 15:59:00,197.03,197.15,196.98,197.07,25653.0,BURL
2023-12-28 15:58:00,196.62,196.98,196.62,196.98,12838.0,BURL
2023-12-28 15:57:00,196.49,196.66,196.49,196.59,11916.0,BURL
2023-12-28 15:56:00,196.67,196.73,196.48,196.525,10513.0,BURL
2023-12-28 15:55:00,196.57,196.75,196.56,196.62,6500.0,BURL
2023-12-28 15:54:00,196.72,196.8,196.57,196.605,10850.0,BURL
2023-12-28 15:53:00,196.73,196.81,196.63,196.78,12570.0,BURL
2023-12-28 15:52:00,196.72,196.8,196.72,196.77,1986.0,BURL
2023-12-28 15:51:00,196.805,196.81,196.78,196.78,1459.0,BURL
2023-12-28 15:50:00,197.01,197.01,196.89,196.89,2398.0,BURL
2023-12-28 15:49:00,196.9,197.01,196.9,196.955,5385.0,BURL
2023-12-28 15:48:00,197.04,197.04,196.905,196.905,2864.0,BURL
2023-12-28 15:47:00,197.02,197.13,197.0,197.05,3240.0,BURL
2023-12-28 15:46:00,196.975,197.085,196.975,197.065,1484.0,BURL
2023-12-28 15:45:00,196.82,197.04,196.82,196.98,6451.0,BURL
2023-12-28 15:44:00,197.01,197.03,196.75,196.75,9842.0,BURL
2023-12-28 15:43:00,197.02,197.07,197.02,197.055,2953.0,BURL
2023-12-28 15:42:00,197.08,197.08,196.97,197.01,2424.0,BURL
2023-12-28 15:40:00,197.1,197.1,197.03,197.03,3748.0,BURL
2023-12-28 15:38:00,197.18,197.18,197.08,197.11,1978.0,BURL
2023-12-28 15:37:00,197.13,197.13,197.13,197.13,281.0,BURL
2023-12-28 15:36:00,197.07,197.21,197.07,197.17,870.0,BURL
2023-12-28 15:35:00,196.89,197.0,196.89,196.98,1515.0,BURL
2023-12-28 15:34:00,196.93,196.94,196.87,196.94,2642.0,BURL
2023-12-28 15:33:00,197.01,197.01,197.01,197.01,814.0,BURL
2023-12-28 15:32:00,197.0,197.01,196.995,196.995,1155.0,BURL
2023-12-28 15:30:00,196.94,196.95,196.94,196.95,803.0,BURL
2023-12-28 15:29:00,197.04,197.04,196.89,196.89,1483.0,BURL
2023-12-28 15:27:00,196.88,196.96,196.88,196.92,877.0,BURL
2023-12-28 15:26:00,196.81,196.81,196.81,196.81,3650.0,BURL
2023-12-28 15:25:00,196.83,196.89,196.75,196.79,6331.0,BURL
2023-12-28 15:24:00,196.83,196.91,196.83,196.91,872.0,BURL
2023-12-28 15:23:00,196.73,196.73,196.73,196.73,1059.0,BURL
2023-12-28 15:22:00,196.69,196.76,196.69,196.73,811.0,BURL
2023-12-28 15:21:00,196.68,196.75,196.68,196.75,694.0,BURL
2023-12-28 15:19:00,196.54,196.61,196.54,196.56,1105.0,BURL
2023-12-28 15:18:00,196.48,196.48,196.4,196.4,539.0,BURL
2023-12-28 15:17:00,196.46,196.49,196.45,196.45,1036.0,BURL
2023-12-28 15:16:00,196.16,196.4,196.11,196.255,3177.0,BURL
2023-12-28 15:15:00,196.16,196.203,196.16,196.203,504.0,BURL
2023-12-28 15:13:00,196.3,196.42,196.205,196.365,1435.0,BURL
2023-12-28 15:12:00,196.38,196.45,196.34,196.34,896.0,BURL
2023-12-28 15:11:00,196.403,196.402,196.32,196.32,906.0,BURL
2023-12-28 15:10:00,196.52,196.52,196.44,196.44,838.0,BURL
2023-12-28 15:09:00,196.67,196.68,196.58,196.58,1703.0,BURL
2023-12-28 15:08:00,196.63,196.63,196.605,196.605,366.0,BURL
2023-12-28 15:07:00,196.62,196.67,196.62,196.67,643.0,BURL
2023-12-28 15:05:00,196.47,196.57,196.47,196.57,823.0,BURL
2023-12-28 15:04:00,196.5,196.5,196.36,196.37,1164.0,BURL
2023-12-28 15:03:00,196.46,196.56,196.46,196.56,1289.0,BURL
2023-12-28 15:02:00,196.48,196.48,196.38,196.38,436.0,BURL
2023-12-28 15:01:00,196.58,196.58,196.54,196.54,612.0,BURL
2023-12-28 15:00:00,196.71,196.71,196.64,196.64,473.0,BURL
2023-12-28 14:59:00,196.66,196.72,196.63,196.72,1551.0,BURL
2023-12-28 14:58:00,196.76,196.76,196.67,196.74,647.0,BURL
2023-12-28 14:57:00,196.795,196.88,196.795,196.805,1521.0,BURL
2023-12-28 14:56:00,196.8,196.865,196.8,196.8,1026.0,BURL
2023-12-28 14:55:00,197.02,197.065,196.92,196.92,2831.0,BURL
2023-12-28 14:54:00,197.092,197.16,197.02,197.03,10247.0,BURL
2023-12-28 14:53:00,197.035,197.035,197.02,197.02,562.0,BURL
2023-12-28 14:52:00,197.01,197.07,197.01,197.01,933.0,BURL
2023-12-28 14:51:00,197.015,197.015,197.015,197.015,422.0,BURL
2023-12-28 14:49:00,197.01,197.015,197.01,197.015,578.0,BURL
2023-12-28 14:48:00,197.03,197.03,197.03,197.03,1045.0,BURL
2023-12-28 14:46:00,196.92,196.94,196.915,196.915,1529.0,BURL
2023-12-28 14:44:00,197.04,197.04,196.95,196.95,595.0,BURL
2023-12-28 14:43:00,197.06,197.06,196.98,197.02,859.0,BURL
2023-12-28 14:42:00,197.07,197.07,197.0,197.0,1077.0,BURL
2023-12-28 14:41:00,197.18,197.18,197.11,197.15,1532.0,BURL
2023-12-28 14:39:00,197.08,197.08,196.99,197.04,2540.0,BURL
2023-12-28 14:38:00,197.11,197.11,197.11,197.11,513.0,BURL
2023-12-28 14:37:00,197.23,197.25,197.155,197.16,2375.0,BURL
2023-12-28 14:36:00,197.18,197.18,197.18,197.18,197.0,BURL
2023-12-28 14:35:00,197.23,197.26,197.2,197.2,2093.0,BURL
2023-12-28 14:33:00,197.23,197.23,197.23,197.23,741.0,BURL
2023-12-28 14:31:00,197.145,197.15,197.145,197.145,859.0,BURL
2023-12-28 14:30:00,197.165,197.165,197.14,197.145,803.0,BURL
2023-12-28 14:29:00,197.085,197.17,197.085,197.17,1690.0,BURL
2023-12-28 14:28:00,197.26,197.26,197.08,197.08,3489.0,BURL
2023-12-28 14:27:00,197.29,197.36,197.285,197.34,2790.0,BURL
2023-12-28 14:26:00,197.28,197.33,197.275,197.33,1198.0,BURL
2023-12-28 14:24:00,197.255,197.255,197.255,197.255,147.0,BURL
2023-12-28 14:23:00,197.233,197.232,197.232,197.232,529.0,BURL
2023-12-28 14:22:00,197.19,197.22,197.19,197.22,426.0,BURL
2023-12-28 14:21:00,197.07,197.13,197.07,197.09,851.0,BURL
2023-12-28 14:20:00,196.95,197.03,196.95,197.03,1113.0,BURL
2023-12-28 14:19:00,196.94,196.94,196.92,196.92,637.0,BURL
2023-12-28 14:18:00,197.03,197.03,196.85,196.85,4024.0,BURL
2023-12-28 14:17:00,196.965,196.965,196.965,196.965,101.0,BURL
2023-12-28 14:16:00,196.95,196.95,196.95,196.95,135.0,BURL
2023-12-28 14:15:00,196.9,197.04,196.9,196.98,1248.0,BURL
2023-12-28 14:14:00,196.935,196.935,196.932,196.932,2471.0,BURL
2023-12-28 14:13:00,196.985,196.985,196.94,196.95,1535.0,BURL
2023-12-28 14:12:00,196.85,196.99,196.85,196.99,1584.0,BURL
2023-12-28 14:11:00,196.87,196.87,196.87,196.87,146.0,BURL
2023-12-28 14:10:00,196.8,196.85,196.8,196.85,1209.0,BURL
2023-12-28 14:09:00,197.0,197.0,196.85,196.85,901.0,BURL
2023-12-28 14:07:00,196.98,197.0,196.98,197.0,390.0,BURL
2023-12-28 14:06:00,196.925,196.925,196.925,196.925,353.0,BURL
2023-12-28 14:05:00,196.86,196.86,196.85,196.85,686.0,BURL
2023-12-28 14:04:00,196.55,196.75,196.55,196.75,950.0,BURL
2023-12-28 14:03:00,196.56,196.62,196.56,196.59,1443.0,BURL
2023-12-28 14:02:00,196.475,196.475,196.475,196.475,406.0,BURL
2023-12-28 14:01:00,196.475,196.475,196.475,196.475,283.0,BURL
2023-12-28 14:00:00,196.4,196.49,196.4,196.49,1147.0,BURL
2023-12-28 13:59:00,196.32,196.35,196.32,196.35,230.0,BURL
2023-12-28 13:55:00,196.47,196.48,196.29,196.3,2018.0,BURL
2023-12-28 13:53:00,196.44,196.605,196.385,196.605,2820.0,BURL
2023-12-28 13:52:00,196.37,196.39,196.37,196.39,402.0,BURL
2023-12-28 13:51:00,196.16,196.37,196.16,196.37,1578.0,BURL
2023-12-28 13:50:00,196.23,196.23,196.175,196.175,331.0,BURL
2023-12-28 13:49:00,196.2,196.21,196.105,196.21,1893.0,BURL
2023-12-28 13:48:00,196.25,196.25,196.25,196.25,754.0,BURL
2023-12-28 13:47:00,196.19,196.19,196.19,196.19,762.0,BURL
2023-12-28 13:45:00,196.235,196.235,196.235,196.235,100.0,BURL
2023-12-28 13:44:00,196.45,196.45,196.215,196.235,3328.0,BURL
2023-12-28 13:43:00,196.52,196.52,196.45,196.45,400.0,BURL
2023-12-28 13:42:00,196.53,196.53,196.47,196.47,1109.0,BURL
2023-12-28 13:40:00,196.53,196.53,196.37,196.42,1519.0,BURL
2023-12-28 13:39:00,196.47,196.517,196.45,196.49,1653.0,BURL
2023-12-28 13:38:00,196.49,196.52,196.49,196.5,813.0,BURL
2023-12-28 13:37:00,196.31,196.46,196.31,196.46,2234.0,BURL
2023-12-28 13:35:00,196.21,196.21,196.21,196.21,147.0,BURL
2023-12-28 13:34:00,196.27,196.28,196.19,196.2,1388.0,BURL
2023-12-28 13:32:00,196.22,196.22,196.22,196.22,213.0,BURL
2023-12-28 13:31:00,196.065,196.18,196.065,196.18,925.0,BURL
2023-12-28 13:30:00,196.05,196.09,195.99,196.09,1576.0,BURL
2023-12-28 13:28:00,195.975,195.983,195.93,195.982,340.0,BURL
2023-12-28 13:27:00,196.07,196.07,195.98,195.98,1596.0,BURL
2023-12-28 13:26:00,196.17,196.17,196.07,196.07,380.0,BURL
2023-12-28 13:25:00,195.96,196.1,195.96,196.1,1490.0,BURL
2023-12-28 13:22:00,195.92,195.92,195.92,195.92,191.0,BURL
2023-12-28 13:21:00,195.86,195.86,195.82,195.82,692.0,BURL
2023-12-28 13:20:00,195.91,195.96,195.91,195.925,1527.0,BURL
2023-12-28 13:19:00,195.69,195.86,195.69,195.83,1777.0,BURL
2023-12-28 13:14:00,195.73,195.73,195.73,195.73,220.0,BURL
2023-12-28 13:13:00,195.83,195.86,195.785,195.785,1192.0,BURL
2023-12-28 13:12:00,195.8,195.8,195.7,195.7,705.0,BURL
2023-12-28 13:11:00,195.91,195.925,195.87,195.87,1294.0,BURL
2023-12-28 13:10:00,196.06,196.13,196.05,196.05,1071.0,BURL
2023-12-28 13:09:00,195.96,196.05,195.9,196.04,1875.0,BURL
2023-12-28 13:08:00,195.78,195.92,195.78,195.88,2297.0,BURL
2023-12-28 13:06:00,195.705,195.705,195.68,195.68,593.0,BURL
2023-12-28 13:05:00,195.66,195.7,195.57,195.7,2357.0,BURL
2023-12-28 13:04:00,195.64,195.815,195.64,195.815,1224.0,BURL
2023-12-28 13:03:00,195.67,195.75,195.54,195.54,1515.0,BURL
2023-12-28 13:02:00,195.76,195.795,195.63,195.63,1949.0,BURL
2023-12-28 13:01:00,195.89,195.91,195.75,195.77,3136.0,BURL
2023-12-28 12:59:00,195.87,195.87,195.785,195.8,1434.0,BURL
2023-12-28 12:57:00,195.83,195.83,195.83,195.83,245.0,BURL
2023-12-28 12:56:00,195.91,195.92,195.91,195.92,544.0,BURL
2023-12-28 12:55:00,195.825,195.825,195.825,195.825,235.0,BURL
2023-12-28 12:53:00,195.53,195.78,195.49,195.78,2506.0,BURL
2023-12-28 12:51:00,195.535,195.535,195.535,195.535,356.0,BURL
2023-12-28 12:50:00,195.49,195.51,195.435,195.49,2261.0,BURL
2023-12-28 12:49:00,195.55,195.55,195.55,195.55,101.0,BURL
2023-12-28 12:48:00,195.53,195.53,195.465,195.465,561.0,BURL
2023-12-28 12:46:00,195.695,195.695,195.58,195.58,870.0,BURL
2023-12-28 12:45:00,195.695,195.77,195.695,195.77,1724.0,BURL
2023-12-28 12:44:00,195.636,195.7,195.636,195.7,1689.0,BURL
2023-12-28 12:43:00,195.84,195.84,195.662,195.662,1983.0,BURL
2023-12-28 12:40:00,195.839,195.84,195.839,195.84,223.0,BURL
2023-12-28 12:37:00,195.95,196.06,195.9,195.9,946.0,BURL
2023-12-28 12:36:00,195.98,195.98,195.89,195.9,1542.0,BURL
2023-12-28 12:35:00,195.87,195.95,195.87,195.95,972.0,BURL
2023-12-28 12:34:00,195.77,195.805,195.77,195.805,762.0,BURL
2023-12-28 12:33:00,195.71,195.71,195.63,195.71,1114.0,BURL
2023-12-28 12:32:00,195.78,195.79,195.78,195.785,1438.0,BURL
2023-12-28 12:31:00,195.7,195.75,195.7,195.71,586.0,BURL
2023-12-28 12:30:00,195.77,195.78,195.59,195.59,743.0,BURL
2023-12-28 12:28:00,195.97,195.97,195.79,195.79,4167.0,BURL
2023-12-28 12:27:00,195.98,196.01,195.87,195.89,2614.0,BURL
2023-12-28 12:26:00,195.923,195.923,195.87,195.87,359.0,BURL
2023-12-28 12:25:00,195.925,195.925,195.925,195.925,302.0,BURL
2023-12-28 12:24:00,195.93,195.99,195.88,195.925,3453.0,BURL
2023-12-28 12:23:00,195.96,195.96,195.96,195.96,242.0,BURL
2023-12-28 12:21:00,196.0,196.0,195.98,195.98,267.0,BURL
2023-12-28 12:20:00,195.995,195.995,195.995,195.995,169.0,BURL
2023-12-28 12:19:00,196.04,196.04,195.92,196.0,1617.0,BURL
2023-12-28 12:18:00,196.05,196.05,196.05,196.05,130.0,BURL
2023-12-28 12:17:00,196.04,196.04,196.04,196.04,104.0,BURL
2023-12-28 12:16:00,196.04,196.13,195.975,196.13,2722.0,BURL
2023-12-28 12:15:00,195.83,195.83,195.83,195.83,121.0,BURL
2023-12-28 12:13:00,196.08,196.08,196.08,196.08,407.0,BURL
2023-12-28 12:12:00,196.15,196.15,196.15,196.15,369.0,BURL
2023-12-28 12:11:00,196.35,196.41,196.3,196.3,1331.0,BURL
2023-12-28 12:10:00,196.185,196.41,196.177,196.41,6595.0,BURL
2023-12-28 12:09:00,196.13,196.17,196.12,196.12,408.0,BURL
2023-12-28 12:08:00,196.08,196.08,196.08,196.08,204.0,BURL
2023-12-28 12:07:00,196.22,196.22,196.135,196.135,839.0,BURL
2023-12-28 12:04:00,196.312,196.311,196.311,196.311,164.0,BURL
2023-12-28 12:03:00,196.54,196.54,196.52,196.52,1707.0,BURL
2023-12-28 12:02:00,196.41,196.66,196.35,196.66,3287.0,BURL
2023-12-28 12:01:00,196.355,196.54,196.355,196.49,807.0,BURL
2023-12-28 12:00:00,196.33,196.33,196.33,196.33,219.0,BURL
2023-12-28 11:59:00,196.06,196.36,196.06,196.36,3360.0,BURL
2023-12-28 11:58:00,196.21,196.21,195.97,196.0,1326.0,BURL
2023-12-28 11:57:00,196.21,196.25,196.175,196.25,1328.0,BURL
2023-12-28 11:56:00,196.26,196.26,196.22,196.22,909.0,BURL
2023-12-28 11:54:00,196.38,196.39,196.27,196.27,1099.0,BURL
2023-12-28 11:51:00,196.41,196.41,196.41,196.41,553.0,BURL
2023-12-28 11:50:00,196.56,196.57,196.44,196.57,1995.0,BURL
2023-12-28 11:47:00,196.66,196.69,196.66,196.69,452.0,BURL
2023-12-28 11:46:00,196.55,196.61,196.55,196.61,1332.0,BURL
2023-12-28 11:45:00,196.57,196.57,196.5,196.56,1390.0,BURL
2023-12-28 11:44:00,196.66,196.66,196.66,196.66,105.0,BURL
