date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-28 11:42:00,196.37,196.66,196.37,196.66,1761.0,BURL
2023-12-28 11:41:00,196.265,196.36,196.265,196.36,645.0,BURL
2023-12-28 11:40:00,196.31,196.32,196.17,196.32,1990.0,BURL
2023-12-28 11:39:00,196.26,196.37,196.26,196.37,2263.0,BURL
2023-12-28 11:38:00,196.25,196.25,196.2,196.235,1224.0,BURL
2023-12-28 11:35:00,196.31,196.35,196.31,196.35,600.0,BURL
2023-12-28 11:34:00,196.43,196.44,196.43,196.44,843.0,BURL
2023-12-28 11:33:00,196.55,196.55,196.55,196.55,420.0,BURL
2023-12-28 11:32:00,196.52,196.59,196.52,196.59,339.0,BURL
2023-12-28 11:29:00,196.4,196.4,196.4,196.4,123.0,BURL
2023-12-28 11:28:00,196.11,196.43,196.11,196.43,3412.0,BURL
2023-12-28 11:27:00,196.24,196.24,196.13,196.13,792.0,BURL
2023-12-28 11:26:00,196.38,196.38,196.24,196.24,940.0,BURL
2023-12-28 11:24:00,196.47,196.47,196.47,196.47,330.0,BURL
2023-12-28 11:23:00,196.49,196.49,196.45,196.45,477.0,BURL
2023-12-28 11:22:00,196.61,196.61,196.595,196.595,353.0,BURL
2023-12-28 11:21:00,196.585,196.585,196.56,196.56,214.0,BURL
2023-12-28 11:20:00,196.62,196.64,196.585,196.585,548.0,BURL
2023-12-28 11:19:00,196.72,196.83,196.68,196.83,4189.0,BURL
2023-12-28 11:18:00,196.942,196.942,196.942,196.942,186.0,BURL
2023-12-28 11:17:00,196.79,197.0,196.76,197.0,2952.0,BURL
2023-12-28 11:15:00,196.99,197.0,196.71,196.73,2993.0,BURL
2023-12-28 11:14:00,197.07,197.07,197.07,197.07,135.0,BURL
2023-12-28 11:12:00,197.24,197.26,197.23,197.23,986.0,BURL
2023-12-28 11:11:00,197.14,197.24,197.12,197.24,859.0,BURL
2023-12-28 11:10:00,196.87,197.08,196.87,197.07,2927.0,BURL
2023-12-28 11:09:00,196.85,197.0,196.85,196.97,1065.0,BURL
2023-12-28 11:08:00,196.925,196.925,196.77,196.77,1006.0,BURL
2023-12-28 11:07:00,197.03,197.03,196.85,196.925,1579.0,BURL
2023-12-28 11:06:00,197.01,197.15,197.01,197.15,1447.0,BURL
2023-12-28 11:05:00,196.9,197.04,196.88,196.975,5064.0,BURL
2023-12-28 11:04:00,196.99,197.035,196.975,196.975,717.0,BURL
2023-12-28 11:03:00,197.05,197.145,197.03,197.13,1317.0,BURL
2023-12-28 11:02:00,197.25,197.36,197.15,197.15,1981.0,BURL
2023-12-28 11:01:00,197.165,197.17,197.165,197.17,509.0,BURL
2023-12-28 11:00:00,197.165,197.165,197.165,197.165,229.0,BURL
2023-12-28 10:59:00,197.185,197.185,197.09,197.09,479.0,BURL
2023-12-28 10:58:00,197.24,197.25,197.09,197.16,1699.0,BURL
2023-12-28 10:57:00,197.04,197.225,197.04,197.135,1203.0,BURL
2023-12-28 10:56:00,197.115,197.115,196.86,196.89,5539.0,BURL
2023-12-28 10:55:00,197.17,197.19,197.04,197.12,1444.0,BURL
2023-12-28 10:54:00,197.395,197.48,197.13,197.17,10577.0,BURL
2023-12-28 10:53:00,197.345,197.51,197.332,197.39,4229.0,BURL
2023-12-28 10:52:00,197.195,197.43,197.195,197.43,10000.0,BURL
2023-12-28 10:51:00,197.2,197.2,197.2,197.2,375.0,BURL
2023-12-28 10:50:00,197.26,197.26,197.18,197.18,880.0,BURL
2023-12-28 10:49:00,197.25,197.25,197.25,197.25,173.0,BURL
2023-12-28 10:48:00,197.623,197.622,197.42,197.42,2066.0,BURL
2023-12-28 10:47:00,197.61,197.625,197.58,197.625,504.0,BURL
2023-12-28 10:46:00,197.39,197.63,197.39,197.63,1271.0,BURL
2023-12-28 10:45:00,197.33,197.36,197.28,197.335,687.0,BURL
2023-12-28 10:44:00,197.42,197.43,197.42,197.43,517.0,BURL
2023-12-28 10:43:00,197.51,197.54,197.42,197.51,2649.0,BURL
2023-12-28 10:42:00,197.84,197.84,197.625,197.63,2294.0,BURL
2023-12-28 10:41:00,197.91,197.99,197.87,197.87,2108.0,BURL
2023-12-28 10:40:00,197.86,197.915,197.81,197.9,5420.0,BURL
2023-12-28 10:39:00,197.78,197.92,197.78,197.92,1222.0,BURL
2023-12-28 10:38:00,197.765,197.87,197.765,197.81,3884.0,BURL
2023-12-28 10:37:00,197.535,197.73,197.535,197.73,3021.0,BURL
2023-12-28 10:36:00,197.525,197.53,197.525,197.53,329.0,BURL
2023-12-28 10:35:00,197.58,197.6,197.43,197.43,1641.0,BURL
2023-12-28 10:34:00,197.49,197.56,197.46,197.48,3879.0,BURL
2023-12-28 10:32:00,197.51,197.54,197.51,197.52,504.0,BURL
2023-12-28 10:31:00,197.42,197.52,197.41,197.48,1510.0,BURL
2023-12-28 10:30:00,197.23,197.48,197.23,197.48,1529.0,BURL
2023-12-28 10:29:00,197.355,197.355,197.2,197.24,622.0,BURL
2023-12-28 10:28:00,197.565,197.565,197.39,197.405,1433.0,BURL
2023-12-28 10:27:00,197.44,197.55,197.44,197.55,238.0,BURL
2023-12-28 10:26:00,197.55,197.55,197.49,197.49,374.0,BURL
2023-12-28 10:25:00,197.65,197.65,197.65,197.65,175.0,BURL
2023-12-28 10:24:00,197.565,197.65,197.565,197.64,522.0,BURL
2023-12-28 10:23:00,197.755,197.755,197.62,197.62,702.0,BURL
2023-12-28 10:22:00,197.71,197.77,197.64,197.77,1894.0,BURL
2023-12-28 10:21:00,197.91,197.91,197.74,197.84,1282.0,BURL
2023-12-28 10:20:00,197.77,197.89,197.77,197.89,206.0,BURL
2023-12-28 10:19:00,197.95,197.95,197.91,197.91,771.0,BURL
2023-12-28 10:18:00,197.97,198.035,197.8,197.835,3731.0,BURL
2023-12-28 10:17:00,197.915,198.04,197.915,198.04,680.0,BURL
2023-12-28 10:16:00,197.88,197.88,197.88,197.88,548.0,BURL
2023-12-28 10:15:00,197.685,197.77,197.685,197.77,440.0,BURL
2023-12-28 10:14:00,197.525,197.69,197.525,197.66,1016.0,BURL
2023-12-28 10:13:00,197.345,197.525,197.345,197.525,1455.0,BURL
2023-12-28 10:12:00,197.36,197.36,197.345,197.345,301.0,BURL
2023-12-28 10:11:00,197.27,197.27,197.27,197.27,102.0,BURL
2023-12-28 10:09:00,197.4,197.4,197.24,197.375,830.0,BURL
2023-12-28 10:08:00,197.3,197.57,197.3,197.565,2504.0,BURL
2023-12-28 10:07:00,197.51,197.51,197.425,197.425,518.0,BURL
2023-12-28 10:06:00,197.51,197.55,197.18,197.32,2657.0,BURL
2023-12-28 10:05:00,197.71,197.71,197.63,197.63,1249.0,BURL
2023-12-28 10:04:00,197.51,197.8,197.51,197.8,1100.0,BURL
2023-12-28 10:03:00,197.37,197.73,197.37,197.51,3014.0,BURL
2023-12-28 10:02:00,197.31,197.34,197.24,197.275,3006.0,BURL
2023-12-28 10:01:00,197.15,197.23,197.12,197.23,569.0,BURL
2023-12-28 10:00:00,197.21,197.23,197.125,197.125,1860.0,BURL
2023-12-28 09:59:00,197.21,197.21,197.21,197.21,222.0,BURL
2023-12-28 09:58:00,197.21,197.27,197.205,197.205,1040.0,BURL
2023-12-28 09:57:00,197.27,197.27,197.27,197.27,260.0,BURL
2023-12-28 09:56:00,197.02,197.075,197.02,197.075,1354.0,BURL
2023-12-28 09:54:00,196.94,197.04,196.89,196.89,1005.0,BURL
2023-12-28 09:53:00,196.81,196.81,196.81,196.81,346.0,BURL
2023-12-28 09:52:00,197.15,197.15,196.72,196.78,1765.0,BURL
2023-12-28 09:51:00,197.1,197.1,197.1,197.1,480.0,BURL
2023-12-28 09:50:00,196.9,196.92,196.9,196.91,693.0,BURL
2023-12-28 09:48:00,196.62,196.72,196.52,196.72,1121.0,BURL
2023-12-28 09:47:00,196.74,196.74,196.68,196.68,322.0,BURL
2023-12-28 09:46:00,196.5,196.73,196.5,196.73,384.0,BURL
2023-12-28 09:45:00,196.05,196.31,196.05,196.27,1399.0,BURL
2023-12-28 09:44:00,196.19,196.19,196.125,196.125,573.0,BURL
2023-12-28 09:43:00,196.47,196.48,196.35,196.39,1496.0,BURL
2023-12-28 09:42:00,196.53,196.64,196.38,196.64,1380.0,BURL
2023-12-28 09:41:00,196.64,196.77,196.36,196.53,3228.0,BURL
2023-12-28 09:40:00,196.35,197.02,196.35,197.02,438.0,BURL
2023-12-28 09:39:00,196.03,196.03,195.72,196.03,1383.0,BURL
2023-12-28 09:38:00,195.85,195.93,195.55,195.93,672.0,BURL
2023-12-28 09:35:00,195.74,195.765,195.74,195.765,759.0,BURL
2023-12-28 09:34:00,196.31,196.31,196.31,196.31,265.0,BURL
2023-12-28 09:33:00,196.48,196.52,195.95,195.95,3463.0,BURL
2023-12-28 09:32:00,196.95,196.96,196.57,196.71,1570.0,BURL
2023-12-28 09:31:00,196.75,196.75,196.29,196.29,1725.0,BURL
2023-12-28 09:30:00,195.89,197.23,195.89,197.23,4481.0,BURL
2023-12-28 09:06:00,196.6,196.6,196.6,196.6,900.0,BURL
2023-12-28 04:25:00,197.55,197.71,196.6,196.6,3.0,BURL
2023-12-28 04:24:00,196.36,196.48,196.36,196.48,2.0,BURL
2023-12-27 19:24:00,196.57,196.57,196.57,196.57,100.0,BURL
2023-12-27 19:06:00,196.59,196.59,196.59,196.59,5.0,BURL
2023-12-27 19:00:00,196.6,196.6,196.6,196.6,121023.0,BURL
2023-12-27 18:30:00,196.6,196.6,196.6,196.6,121023.0,BURL
2023-12-27 17:59:00,196.5,196.5,196.5,196.5,25.0,BURL
2023-12-27 17:57:00,196.62,196.62,196.6,196.6,75.0,BURL
2023-12-27 17:26:00,196.8,196.8,196.74,196.74,148.0,BURL
2023-12-27 17:25:00,196.81,196.81,196.64,196.64,353.0,BURL
2023-12-27 17:24:00,196.81,196.81,196.8,196.8,127.0,BURL
2023-12-27 17:23:00,196.9,196.9,196.61,196.8,583.0,BURL
2023-12-27 17:22:00,196.85,196.85,196.72,196.73,20.0,BURL
2023-12-27 17:21:00,196.85,196.85,196.85,196.85,30.0,BURL
2023-12-27 17:17:00,196.81,196.81,196.81,196.81,125.0,BURL
2023-12-27 17:11:00,196.71,196.71,196.7,196.7,115.0,BURL
2023-12-27 17:08:00,196.8,196.8,196.8,196.8,150.0,BURL
2023-12-27 17:07:00,196.8,196.95,196.8,196.95,250.0,BURL
2023-12-27 17:04:00,196.9,196.92,195.26,196.6,1820.0,BURL
2023-12-27 17:03:00,196.85,196.98,196.8,196.94,1231.0,BURL
2023-12-27 17:02:00,196.8,197.0,196.75,196.93,2032.0,BURL
2023-12-27 16:56:00,196.77,196.81,196.77,196.81,150.0,BURL
2023-12-27 16:53:00,196.81,196.98,196.81,196.98,350.0,BURL
2023-12-27 16:48:00,196.77,196.81,196.77,196.77,250.0,BURL
2023-12-27 16:44:00,196.79,196.79,196.78,196.78,300.0,BURL
2023-12-27 16:43:00,196.8,196.8,196.67,196.8,730.0,BURL
2023-12-27 16:42:00,196.81,196.81,196.81,196.81,350.0,BURL
2023-12-27 16:40:00,196.77,196.85,195.261,196.71,1349.0,BURL
2023-12-27 16:39:00,196.84,197.0,196.6,196.66,5515.0,BURL
2023-12-27 16:38:00,196.89,196.9,196.62,196.84,4748.0,BURL
2023-12-27 16:37:00,197.0,197.0,196.79,196.92,1685.0,BURL
2023-12-27 16:36:00,196.3,196.3,196.3,196.3,800.0,BURL
2023-12-27 16:35:00,196.79,196.82,196.79,196.82,59.0,BURL
2023-12-27 16:34:00,196.71,196.71,196.71,196.71,53.0,BURL
2023-12-27 16:32:00,196.7,196.7,196.65,196.65,140.0,BURL
2023-12-27 16:31:00,196.71,196.79,196.63,196.63,405.0,BURL
2023-12-27 16:30:00,196.78,196.85,196.65,196.67,2360.0,BURL
2023-12-27 16:29:00,196.71,196.87,196.7,196.75,2167.0,BURL
2023-12-27 16:28:00,196.67,196.84,196.64,196.75,3437.0,BURL
2023-12-27 16:27:00,196.7,196.84,196.64,196.66,3198.0,BURL
2023-12-27 16:26:00,196.82,196.9,196.6,196.9,6158.0,BURL
2023-12-27 16:25:00,196.81,196.9,196.66,196.67,1691.0,BURL
2023-12-27 16:24:00,196.59,196.89,196.53,196.82,2629.0,BURL
2023-12-27 16:23:00,195.264,196.71,195.264,196.59,734.0,BURL
2023-12-27 16:21:00,196.89,196.89,196.61,196.61,1472.0,BURL
2023-12-27 16:20:00,196.7,196.9,196.66,196.71,3318.0,BURL
2023-12-27 16:19:00,196.84,196.94,196.61,196.72,1907.0,BURL
2023-12-27 16:18:00,196.7,196.9,196.63,196.73,1565.0,BURL
2023-12-27 16:17:00,196.92,197.2,196.74,197.2,801.0,BURL
2023-12-27 16:16:00,196.65,196.96,195.88,196.9,2368.0,BURL
2023-12-27 16:15:00,196.6,197.0,196.44,197.0,2125.0,BURL
2023-12-27 16:14:00,196.6,196.8,196.1,196.64,3684.0,BURL
2023-12-27 16:13:00,196.65,196.95,196.55,196.79,4645.0,BURL
2023-12-27 16:12:00,196.72,196.94,196.15,196.89,5354.0,BURL
2023-12-27 16:11:00,196.61,197.0,196.1,196.1,5336.0,BURL
2023-12-27 16:10:00,196.6,196.75,196.6,196.7,123313.0,BURL
2023-12-27 16:09:00,196.6,196.8,196.5,196.7,2520.0,BURL
2023-12-27 16:07:00,196.01,196.01,196.01,196.01,1.0,BURL
2023-12-27 16:03:00,196.6,196.6,196.6,196.6,83.0,BURL
2023-12-27 16:00:00,196.71,196.71,196.6,196.6,250877.0,BURL
2023-12-27 15:59:00,196.68,196.88,196.63,196.71,30751.0,BURL
2023-12-27 15:58:00,196.605,196.73,196.545,196.685,21237.0,BURL
2023-12-27 15:57:00,196.58,196.63,196.55,196.61,11535.0,BURL
2023-12-27 15:56:00,196.56,196.66,196.45,196.585,17294.0,BURL
2023-12-27 15:55:00,196.3,196.58,196.255,196.58,10030.0,BURL
2023-12-27 15:54:00,196.18,196.3,196.15,196.3,6220.0,BURL
2023-12-27 15:53:00,196.19,196.22,196.1,196.15,11420.0,BURL
2023-12-27 15:52:00,196.07,196.21,196.03,196.152,10555.0,BURL
2023-12-27 15:51:00,195.88,196.105,195.85,196.05,11993.0,BURL
2023-12-27 15:50:00,196.085,196.14,195.88,195.88,9016.0,BURL
2023-12-27 15:49:00,196.05,196.18,196.05,196.12,6424.0,BURL
2023-12-27 15:48:00,196.1,196.14,195.94,196.14,6074.0,BURL
2023-12-27 15:47:00,196.115,196.12,196.04,196.075,4157.0,BURL
2023-12-27 15:46:00,196.045,196.16,196.045,196.14,1827.0,BURL
2023-12-27 15:45:00,196.13,196.13,196.01,196.04,4630.0,BURL
2023-12-27 15:44:00,196.06,196.15,196.06,196.13,3718.0,BURL
2023-12-27 15:43:00,196.01,196.11,195.94,196.11,3100.0,BURL
2023-12-27 15:42:00,196.045,196.085,195.96,196.01,1604.0,BURL
2023-12-27 15:41:00,196.215,196.215,196.02,196.03,4242.0,BURL
2023-12-27 15:40:00,196.2,196.205,196.12,196.19,4300.0,BURL
2023-12-27 15:39:00,196.065,196.19,196.065,196.165,4996.0,BURL
2023-12-27 15:38:00,196.06,196.07,196.04,196.06,2395.0,BURL
2023-12-27 15:37:00,196.12,196.12,196.055,196.055,1892.0,BURL
2023-12-27 15:36:00,196.02,196.11,196.02,196.11,4816.0,BURL
2023-12-27 15:35:00,195.895,196.015,195.895,196.015,2245.0,BURL
2023-12-27 15:34:00,195.885,195.89,195.885,195.89,833.0,BURL
2023-12-27 15:33:00,195.805,195.89,195.805,195.89,2079.0,BURL
2023-12-27 15:32:00,195.865,195.9,195.79,195.8,2368.0,BURL
2023-12-27 15:31:00,195.82,195.86,195.785,195.86,5135.0,BURL
2023-12-27 15:30:00,195.775,195.79,195.775,195.79,847.0,BURL
2023-12-27 15:29:00,195.72,195.79,195.64,195.75,2815.0,BURL
2023-12-27 15:28:00,195.7,195.735,195.7,195.732,867.0,BURL
2023-12-27 15:27:00,195.72,195.77,195.61,195.61,2788.0,BURL
2023-12-27 15:26:00,195.72,195.72,195.68,195.68,477.0,BURL
2023-12-27 15:25:00,195.7,195.7,195.6,195.61,1019.0,BURL
2023-12-27 15:24:00,195.8,195.8,195.67,195.71,2487.0,BURL
2023-12-27 15:23:00,195.86,195.86,195.84,195.84,1605.0,BURL
2023-12-27 15:22:00,195.85,195.875,195.85,195.875,1917.0,BURL
2023-12-27 15:21:00,195.82,195.82,195.82,195.82,730.0,BURL
2023-12-27 15:20:00,195.82,195.85,195.785,195.83,1210.0,BURL
2023-12-27 15:19:00,195.86,195.92,195.83,195.83,2716.0,BURL
2023-12-27 15:18:00,195.915,195.915,195.83,195.83,2112.0,BURL
2023-12-27 15:17:00,195.9,195.91,195.9,195.91,1090.0,BURL
2023-12-27 15:16:00,195.91,195.91,195.84,195.87,1721.0,BURL
2023-12-27 15:15:00,195.755,195.755,195.755,195.755,1171.0,BURL
2023-12-27 15:14:00,195.785,195.845,195.785,195.79,699.0,BURL
2023-12-27 15:13:00,195.81,195.81,195.785,195.785,830.0,BURL
2023-12-27 15:12:00,195.79,195.79,195.64,195.77,2485.0,BURL
2023-12-27 15:11:00,195.885,195.89,195.76,195.79,3326.0,BURL
2023-12-27 15:10:00,195.975,195.975,195.89,195.89,2061.0,BURL
2023-12-27 15:09:00,195.91,195.99,195.91,195.91,4133.0,BURL
2023-12-27 15:08:00,195.755,195.95,195.755,195.95,2105.0,BURL
2023-12-27 15:07:00,195.725,195.74,195.725,195.74,563.0,BURL
2023-12-27 15:06:00,195.65,195.765,195.63,195.74,2848.0,BURL
2023-12-27 15:05:00,195.78,195.78,195.67,195.67,2839.0,BURL
2023-12-27 15:04:00,195.78,195.78,195.78,195.78,116.0,BURL
2023-12-27 15:03:00,195.73,195.77,195.73,195.77,1025.0,BURL
2023-12-27 15:02:00,195.695,195.75,195.695,195.72,1546.0,BURL
2023-12-27 15:01:00,195.64,195.64,195.64,195.64,370.0,BURL
2023-12-27 15:00:00,195.805,195.805,195.64,195.64,2995.0,BURL
2023-12-27 14:59:00,195.81,195.81,195.81,195.81,408.0,BURL
2023-12-27 14:58:00,195.68,195.77,195.61,195.77,4521.0,BURL
2023-12-27 14:57:00,195.63,195.635,195.63,195.635,385.0,BURL
2023-12-27 14:56:00,195.56,195.635,195.525,195.59,2434.0,BURL
2023-12-27 14:55:00,195.63,195.63,195.56,195.62,2781.0,BURL
2023-12-27 14:54:00,195.53,195.695,195.53,195.695,2695.0,BURL
2023-12-27 14:53:00,195.54,195.555,195.525,195.525,412.0,BURL
2023-12-27 14:52:00,195.61,195.62,195.54,195.55,2147.0,BURL
2023-12-27 14:51:00,195.595,195.62,195.595,195.615,1314.0,BURL
2023-12-27 14:50:00,195.485,195.625,195.485,195.59,1674.0,BURL
2023-12-27 14:49:00,195.69,195.69,195.5,195.5,1068.0,BURL
2023-12-27 14:48:00,195.78,195.785,195.73,195.755,2005.0,BURL
2023-12-27 14:47:00,195.76,195.785,195.76,195.785,1460.0,BURL
2023-12-27 14:46:00,195.7,195.745,195.7,195.745,2497.0,BURL
2023-12-27 14:45:00,195.66,195.78,195.66,195.769,1267.0,BURL
2023-12-27 14:44:00,195.63,195.69,195.63,195.69,258.0,BURL
2023-12-27 14:43:00,195.64,195.655,195.63,195.655,469.0,BURL
2023-12-27 14:42:00,195.82,195.83,195.56,195.6,3307.0,BURL
2023-12-27 14:41:00,195.705,195.81,195.705,195.81,2937.0,BURL
2023-12-27 14:40:00,195.765,195.765,195.66,195.66,566.0,BURL
2023-12-27 14:39:00,195.72,195.85,195.68,195.85,2541.0,BURL
2023-12-27 14:38:00,195.765,195.765,195.765,195.765,543.0,BURL
2023-12-27 14:37:00,195.7,195.75,195.66,195.75,1023.0,BURL
2023-12-27 14:36:00,195.66,195.7,195.64,195.7,1044.0,BURL
2023-12-27 14:35:00,195.71,195.713,195.59,195.68,2212.0,BURL
2023-12-27 14:34:00,195.825,195.825,195.73,195.73,1195.0,BURL
2023-12-27 14:33:00,195.75,195.83,195.75,195.83,951.0,BURL
2023-12-27 14:32:00,195.83,195.89,195.655,195.655,1789.0,BURL
2023-12-27 14:31:00,195.85,195.91,195.83,195.83,1137.0,BURL
2023-12-27 14:30:00,196.01,196.01,195.86,195.91,2436.0,BURL
2023-12-27 14:29:00,196.05,196.2,196.05,196.05,3438.0,BURL
2023-12-27 14:28:00,196.04,196.04,196.04,196.04,433.0,BURL
2023-12-27 14:27:00,196.0,196.06,196.0,196.06,838.0,BURL
2023-12-27 14:26:00,195.83,196.07,195.71,196.0,2890.0,BURL
2023-12-27 14:25:00,195.785,195.895,195.785,195.82,2915.0,BURL
2023-12-27 14:24:00,195.58,195.79,195.58,195.755,2973.0,BURL
2023-12-27 14:23:00,195.575,195.58,195.57,195.57,585.0,BURL
2023-12-27 14:22:00,195.82,195.82,195.51,195.51,4271.0,BURL
2023-12-27 14:21:00,195.845,195.845,195.84,195.84,581.0,BURL
2023-12-27 14:20:00,195.71,195.89,195.71,195.8,1599.0,BURL
2023-12-27 14:19:00,195.84,195.84,195.69,195.69,2196.0,BURL
2023-12-27 14:18:00,195.56,195.648,195.55,195.58,3301.0,BURL
2023-12-27 14:17:00,195.325,195.41,195.325,195.41,731.0,BURL
2023-12-27 14:16:00,195.22,195.26,195.19,195.19,775.0,BURL
2023-12-27 14:15:00,195.127,195.145,195.127,195.145,1040.0,BURL
2023-12-27 14:14:00,195.31,195.365,195.21,195.21,2767.0,BURL
2023-12-27 14:13:00,195.24,195.24,195.24,195.24,1046.0,BURL
2023-12-27 14:12:00,195.13,195.13,195.13,195.13,137.0,BURL
2023-12-27 14:11:00,195.185,195.185,195.13,195.13,338.0,BURL
2023-12-27 14:10:00,195.08,195.155,194.96,195.13,4022.0,BURL
2023-12-27 14:09:00,195.06,195.205,195.06,195.205,839.0,BURL
2023-12-27 14:08:00,195.165,195.165,195.165,195.165,502.0,BURL
2023-12-27 14:07:00,195.05,195.155,195.05,195.155,1094.0,BURL
2023-12-27 14:06:00,194.99,195.125,194.99,195.0,2005.0,BURL
2023-12-27 14:05:00,194.905,194.905,194.74,194.74,1918.0,BURL
2023-12-27 14:04:00,195.02,195.02,194.83,194.9,6663.0,BURL
2023-12-27 14:03:00,195.04,195.04,194.955,194.955,1618.0,BURL
2023-12-27 14:02:00,194.935,195.03,194.89,194.97,4573.0,BURL
2023-12-27 14:01:00,194.95,195.0,194.95,195.0,1612.0,BURL
2023-12-27 14:00:00,195.25,195.31,194.84,194.87,3584.0,BURL
2023-12-27 13:59:00,195.32,195.32,195.31,195.31,651.0,BURL
2023-12-27 13:58:00,195.48,195.48,195.26,195.34,6286.0,BURL
2023-12-27 13:57:00,195.42,195.51,195.42,195.495,8145.0,BURL
2023-12-27 13:56:00,195.39,195.41,195.27,195.41,7674.0,BURL
2023-12-27 13:55:00,195.45,195.59,195.33,195.34,12613.0,BURL
2023-12-27 13:54:00,195.5,195.5,195.45,195.45,5013.0,BURL
2023-12-27 13:53:00,195.475,195.475,195.475,195.475,471.0,BURL
2023-12-27 13:52:00,195.48,195.48,195.48,195.48,154.0,BURL
2023-12-27 13:51:00,195.5,195.5,195.33,195.43,4638.0,BURL
2023-12-27 13:50:00,195.41,195.5,195.405,195.5,943.0,BURL
2023-12-27 13:49:00,195.45,195.46,195.42,195.42,999.0,BURL
2023-12-27 13:48:00,195.255,195.33,195.255,195.33,1304.0,BURL
2023-12-27 13:47:00,195.205,195.29,195.205,195.25,1967.0,BURL
2023-12-27 13:46:00,195.24,195.24,195.24,195.24,592.0,BURL
2023-12-27 13:45:00,195.41,195.41,195.345,195.345,1180.0,BURL
2023-12-27 13:44:00,195.395,195.43,195.395,195.43,719.0,BURL
2023-12-27 13:43:00,195.46,195.46,195.46,195.46,209.0,BURL
2023-12-27 13:42:00,195.455,195.455,195.455,195.455,247.0,BURL
2023-12-27 13:41:00,195.42,195.42,195.42,195.42,460.0,BURL
2023-12-27 13:40:00,195.437,195.438,195.437,195.437,138.0,BURL
2023-12-27 13:39:00,195.31,195.39,195.31,195.39,1843.0,BURL
2023-12-27 13:38:00,195.26,195.27,195.252,195.255,1680.0,BURL
2023-12-27 13:37:00,195.284,195.284,195.22,195.22,2233.0,BURL
2023-12-27 13:35:00,195.355,195.355,195.29,195.3,2542.0,BURL
2023-12-27 13:34:00,195.43,195.44,195.3,195.3,2661.0,BURL
2023-12-27 13:33:00,195.492,195.495,195.45,195.47,1106.0,BURL
2023-12-27 13:32:00,195.58,195.58,195.35,195.53,4088.0,BURL
2023-12-27 13:31:00,195.57,195.57,195.57,195.57,913.0,BURL
2023-12-27 13:30:00,195.725,195.725,195.54,195.57,2823.0,BURL
2023-12-27 13:28:00,195.8,195.805,195.7,195.7,1097.0,BURL
2023-12-27 13:27:00,195.82,195.82,195.805,195.805,521.0,BURL
2023-12-27 13:26:00,195.5,195.78,195.5,195.78,2953.0,BURL
2023-12-27 13:25:00,195.67,195.67,195.5,195.52,1757.0,BURL
2023-12-27 13:24:00,195.82,195.86,195.74,195.74,1595.0,BURL
2023-12-27 13:23:00,195.95,195.95,195.87,195.88,1763.0,BURL
2023-12-27 13:22:00,195.98,195.98,195.87,195.87,4190.0,BURL
2023-12-27 13:21:00,196.18,196.18,196.09,196.09,860.0,BURL
2023-12-27 13:19:00,196.05,196.18,196.05,196.18,846.0,BURL
2023-12-27 13:18:00,196.07,196.07,196.02,196.02,987.0,BURL
2023-12-27 13:17:00,196.07,196.13,195.97,196.105,7816.0,BURL
2023-12-27 13:16:00,196.05,196.05,196.05,196.05,464.0,BURL
2023-12-27 13:15:00,196.055,196.055,196.02,196.02,549.0,BURL
2023-12-27 13:14:00,196.03,196.07,196.03,196.05,921.0,BURL
2023-12-27 13:13:00,196.11,196.11,196.07,196.085,1843.0,BURL
2023-12-27 13:12:00,196.05,196.11,195.97,196.07,3456.0,BURL
2023-12-27 13:11:00,196.015,196.09,195.97,196.05,3461.0,BURL
2023-12-27 13:10:00,195.84,196.165,195.84,196.05,4205.0,BURL
2023-12-27 13:09:00,195.835,195.87,195.78,195.87,1379.0,BURL
2023-12-27 13:08:00,195.76,195.86,195.68,195.86,3637.0,BURL
2023-12-27 13:07:00,195.49,195.68,195.49,195.68,1351.0,BURL
2023-12-27 13:06:00,195.24,195.64,195.23,195.525,9495.0,BURL
2023-12-27 13:05:00,195.29,195.3,195.22,195.3,4591.0,BURL
2023-12-27 13:04:00,195.25,195.29,195.25,195.29,446.0,BURL
