date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-27 13:03:00,195.245,195.245,195.245,195.245,142.0,BURL
2023-12-27 13:02:00,195.16,195.28,195.095,195.095,3000.0,BURL
2023-12-27 13:01:00,195.03,195.215,195.03,195.067,3933.0,BURL
2023-12-27 13:00:00,194.98,195.03,194.98,195.03,935.0,BURL
2023-12-27 12:59:00,194.945,194.945,194.945,194.945,223.0,BURL
2023-12-27 12:58:00,194.982,194.983,194.925,194.925,1399.0,BURL
2023-12-27 12:57:00,195.0,195.0,194.96,194.96,664.0,BURL
2023-12-27 12:56:00,194.865,194.94,194.865,194.94,908.0,BURL
2023-12-27 12:55:00,194.85,194.86,194.85,194.86,865.0,BURL
2023-12-27 12:54:00,194.855,194.965,194.81,194.965,2536.0,BURL
2023-12-27 12:53:00,194.88,194.88,194.85,194.85,552.0,BURL
2023-12-27 12:52:00,194.93,194.93,194.89,194.89,843.0,BURL
2023-12-27 12:51:00,195.0,195.02,194.92,194.92,3422.0,BURL
2023-12-27 12:50:00,194.96,194.96,194.96,194.96,280.0,BURL
2023-12-27 12:49:00,194.92,194.93,194.92,194.93,669.0,BURL
2023-12-27 12:48:00,194.855,194.855,194.855,194.855,333.0,BURL
2023-12-27 12:47:00,194.85,194.85,194.84,194.84,367.0,BURL
2023-12-27 12:46:00,194.89,194.89,194.83,194.86,2496.0,BURL
2023-12-27 12:45:00,194.95,195.0,194.89,194.89,3296.0,BURL
2023-12-27 12:44:00,195.08,195.08,194.97,195.0,1412.0,BURL
2023-12-27 12:43:00,195.08,195.11,195.07,195.07,1260.0,BURL
2023-12-27 12:42:00,195.29,195.305,195.225,195.24,4394.0,BURL
2023-12-27 12:41:00,195.24,195.32,195.21,195.32,2632.0,BURL
2023-12-27 12:40:00,195.0,195.23,194.94,195.23,9423.0,BURL
2023-12-27 12:39:00,194.94,194.94,194.94,194.94,478.0,BURL
2023-12-27 12:38:00,194.94,194.96,194.922,194.922,566.0,BURL
2023-12-27 12:37:00,194.965,194.965,194.96,194.96,969.0,BURL
2023-12-27 12:36:00,194.97,195.05,194.9,194.97,12619.0,BURL
2023-12-27 12:35:00,194.905,195.015,194.905,194.97,4818.0,BURL
2023-12-27 12:34:00,194.895,194.9,194.895,194.9,797.0,BURL
2023-12-27 12:33:00,194.985,195.015,194.905,194.905,1998.0,BURL
2023-12-27 12:32:00,194.95,194.975,194.95,194.975,698.0,BURL
2023-12-27 12:31:00,195.004,195.004,194.985,194.985,1351.0,BURL
2023-12-27 12:30:00,194.985,194.985,194.985,194.985,570.0,BURL
2023-12-27 12:29:00,195.04,195.045,194.97,194.97,682.0,BURL
2023-12-27 12:28:00,194.98,195.17,194.98,195.05,3586.0,BURL
2023-12-27 12:27:00,194.995,195.03,194.92,194.955,1829.0,BURL
2023-12-27 12:26:00,194.91,194.995,194.9,194.995,1434.0,BURL
2023-12-27 12:25:00,194.95,194.95,194.9,194.9,1563.0,BURL
2023-12-27 12:24:00,194.895,194.9,194.845,194.875,797.0,BURL
2023-12-27 12:23:00,194.825,194.84,194.715,194.84,1018.0,BURL
2023-12-27 12:22:00,194.88,194.96,194.88,194.95,3026.0,BURL
2023-12-27 12:20:00,194.947,194.947,194.84,194.922,907.0,BURL
2023-12-27 12:19:00,194.79,194.79,194.79,194.79,106.0,BURL
2023-12-27 12:18:00,194.94,195.0,194.94,195.0,2371.0,BURL
2023-12-27 12:17:00,195.035,195.07,194.81,194.88,2184.0,BURL
2023-12-27 12:16:00,195.375,195.375,195.15,195.15,4622.0,BURL
2023-12-27 12:15:00,195.59,195.605,195.375,195.375,2900.0,BURL
2023-12-27 12:14:00,195.59,195.66,195.53,195.53,6477.0,BURL
2023-12-27 12:13:00,195.635,195.635,195.53,195.59,1400.0,BURL
2023-12-27 12:12:00,195.44,195.6,195.44,195.6,1808.0,BURL
2023-12-27 12:09:00,195.38,195.4,195.36,195.36,899.0,BURL
2023-12-27 12:08:00,195.455,195.46,195.37,195.37,1915.0,BURL
2023-12-27 12:07:00,195.4,195.47,195.4,195.455,1612.0,BURL
2023-12-27 12:06:00,195.225,195.4,195.225,195.4,947.0,BURL
2023-12-27 12:05:00,195.225,195.225,195.225,195.225,514.0,BURL
2023-12-27 12:04:00,195.24,195.3,195.22,195.24,1668.0,BURL
2023-12-27 12:01:00,195.19,195.41,195.19,195.34,2423.0,BURL
2023-12-27 12:00:00,195.09,195.105,195.09,195.105,530.0,BURL
2023-12-27 11:58:00,194.95,195.12,194.95,195.12,4546.0,BURL
2023-12-27 11:57:00,195.02,195.03,195.02,195.03,210.0,BURL
2023-12-27 11:53:00,195.04,195.04,195.04,195.04,468.0,BURL
2023-12-27 11:52:00,195.04,195.04,195.04,195.04,192.0,BURL
2023-12-27 11:51:00,194.957,195.04,194.957,194.962,947.0,BURL
2023-12-27 11:49:00,195.08,195.08,195.025,195.077,615.0,BURL
2023-12-27 11:48:00,195.0,195.09,195.0,195.0,1194.0,BURL
2023-12-27 11:46:00,194.912,195.135,194.912,195.135,1983.0,BURL
2023-12-27 11:45:00,194.9,194.91,194.9,194.91,650.0,BURL
2023-12-27 11:44:00,194.81,194.82,194.74,194.74,1639.0,BURL
2023-12-27 11:43:00,194.925,194.93,194.925,194.93,295.0,BURL
2023-12-27 11:41:00,194.94,194.94,194.94,194.94,657.0,BURL
2023-12-27 11:38:00,195.01,195.01,195.01,195.01,282.0,BURL
2023-12-27 11:37:00,194.96,194.97,194.96,194.97,1347.0,BURL
2023-12-27 11:36:00,195.04,195.04,195.04,195.04,133.0,BURL
2023-12-27 11:35:00,195.03,195.03,195.03,195.03,785.0,BURL
2023-12-27 11:34:00,194.7,194.83,194.7,194.83,1134.0,BURL
2023-12-27 11:33:00,194.705,194.705,194.705,194.705,278.0,BURL
2023-12-27 11:32:00,194.75,194.88,194.75,194.82,1660.0,BURL
2023-12-27 11:30:00,194.68,194.74,194.6,194.6,1264.0,BURL
2023-12-27 11:28:00,194.69,194.73,194.69,194.71,2396.0,BURL
2023-12-27 11:27:00,194.655,194.655,194.655,194.655,417.0,BURL
2023-12-27 11:26:00,194.72,194.72,194.57,194.655,1056.0,BURL
2023-12-27 11:23:00,194.97,194.97,194.97,194.97,1046.0,BURL
2023-12-27 11:22:00,195.05,195.06,194.975,194.975,912.0,BURL
2023-12-27 11:21:00,195.02,195.045,194.87,194.95,1178.0,BURL
2023-12-27 11:20:00,195.11,195.11,195.11,195.11,378.0,BURL
2023-12-27 11:19:00,195.06,195.06,195.06,195.06,502.0,BURL
2023-12-27 11:18:00,194.935,194.935,194.935,194.935,496.0,BURL
2023-12-27 11:17:00,195.09,195.09,194.9,194.9,1457.0,BURL
2023-12-27 11:15:00,195.09,195.09,195.09,195.09,199.0,BURL
2023-12-27 11:14:00,194.93,194.96,194.93,194.96,1079.0,BURL
2023-12-27 11:13:00,194.8,194.8,194.8,194.8,372.0,BURL
2023-12-27 11:12:00,194.88,194.88,194.88,194.88,315.0,BURL
2023-12-27 11:11:00,194.99,195.07,194.72,194.86,4906.0,BURL
2023-12-27 11:10:00,195.12,195.12,195.09,195.105,603.0,BURL
2023-12-27 11:09:00,195.13,195.2,195.13,195.2,1070.0,BURL
2023-12-27 11:08:00,195.18,195.18,195.085,195.12,895.0,BURL
2023-12-27 11:07:00,195.11,195.11,195.06,195.06,619.0,BURL
2023-12-27 11:06:00,195.115,195.115,195.115,195.115,496.0,BURL
2023-12-27 11:05:00,194.91,195.015,194.91,194.91,1527.0,BURL
2023-12-27 11:04:00,194.85,194.85,194.85,194.85,626.0,BURL
2023-12-27 11:03:00,194.725,194.725,194.725,194.725,314.0,BURL
2023-12-27 11:01:00,194.94,194.95,194.94,194.95,476.0,BURL
2023-12-27 10:59:00,194.93,194.93,194.93,194.93,818.0,BURL
2023-12-27 10:58:00,195.21,195.21,194.69,194.69,1373.0,BURL
2023-12-27 10:57:00,195.31,195.435,195.31,195.425,1675.0,BURL
2023-12-27 10:56:00,195.25,195.36,195.21,195.24,1112.0,BURL
2023-12-27 10:55:00,195.19,195.19,195.19,195.19,319.0,BURL
2023-12-27 10:54:00,195.385,195.395,195.185,195.185,1082.0,BURL
2023-12-27 10:53:00,195.82,195.86,195.38,195.38,3671.0,BURL
2023-12-27 10:52:00,195.79,195.99,195.79,195.845,2953.0,BURL
2023-12-27 10:51:00,195.37,195.74,195.365,195.65,4166.0,BURL
2023-12-27 10:50:00,195.53,195.53,195.255,195.255,1580.0,BURL
2023-12-27 10:48:00,195.655,195.655,195.64,195.64,566.0,BURL
2023-12-27 10:47:00,195.755,195.78,195.63,195.657,2153.0,BURL
2023-12-27 10:44:00,195.52,195.825,195.52,195.825,1823.0,BURL
2023-12-27 10:42:00,195.72,195.72,195.4,195.4,1390.0,BURL
2023-12-27 10:41:00,195.73,195.73,195.73,195.73,249.0,BURL
2023-12-27 10:40:00,195.79,195.79,195.79,195.79,600.0,BURL
2023-12-27 10:39:00,195.72,195.72,195.72,195.72,329.0,BURL
2023-12-27 10:38:00,195.48,195.68,195.48,195.68,1021.0,BURL
2023-12-27 10:37:00,195.57,195.57,195.57,195.57,395.0,BURL
2023-12-27 10:36:00,195.87,195.87,195.695,195.695,842.0,BURL
2023-12-27 10:35:00,196.255,196.257,195.97,195.97,3109.0,BURL
2023-12-27 10:34:00,196.255,196.255,196.255,196.255,563.0,BURL
2023-12-27 10:33:00,196.28,196.28,196.28,196.28,238.0,BURL
2023-12-27 10:32:00,196.37,196.37,196.14,196.19,3358.0,BURL
2023-12-27 10:31:00,196.375,196.375,196.375,196.375,281.0,BURL
2023-12-27 10:30:00,196.37,196.37,196.28,196.28,1017.0,BURL
2023-12-27 10:28:00,196.21,196.37,196.21,196.37,1320.0,BURL
2023-12-27 10:26:00,196.08,196.48,196.07,196.31,2984.0,BURL
2023-12-27 10:25:00,196.0,196.115,196.0,196.005,1368.0,BURL
2023-12-27 10:24:00,195.66,195.95,195.66,195.91,1764.0,BURL
2023-12-27 10:23:00,195.555,195.56,195.555,195.56,305.0,BURL
2023-12-27 10:22:00,195.505,195.65,195.505,195.6,621.0,BURL
2023-12-27 10:21:00,195.515,195.515,195.505,195.505,528.0,BURL
2023-12-27 10:20:00,195.605,195.605,195.44,195.58,1401.0,BURL
2023-12-27 10:18:00,195.64,195.73,195.55,195.73,1454.0,BURL
2023-12-27 10:17:00,195.525,195.525,195.33,195.49,1667.0,BURL
2023-12-27 10:16:00,195.59,195.59,195.44,195.505,1099.0,BURL
2023-12-27 10:15:00,195.55,195.55,195.55,195.55,179.0,BURL
2023-12-27 10:14:00,195.515,195.67,195.38,195.51,1643.0,BURL
2023-12-27 10:13:00,195.72,195.72,195.52,195.52,447.0,BURL
2023-12-27 10:11:00,195.595,195.67,195.59,195.59,1715.0,BURL
2023-12-27 10:10:00,195.45,195.62,195.375,195.595,3457.0,BURL
2023-12-27 10:09:00,195.3,195.3,195.3,195.3,843.0,BURL
2023-12-27 10:06:00,195.07,195.095,195.07,195.095,1133.0,BURL
2023-12-27 10:05:00,195.1,195.11,195.09,195.11,779.0,BURL
2023-12-27 10:04:00,195.205,195.205,195.205,195.205,239.0,BURL
2023-12-27 10:03:00,195.23,195.23,195.23,195.23,188.0,BURL
2023-12-27 10:02:00,195.28,195.28,195.27,195.27,1177.0,BURL
2023-12-27 10:00:00,194.72,195.15,194.72,195.01,1298.0,BURL
2023-12-27 09:59:00,194.3,194.66,194.3,194.66,1773.0,BURL
2023-12-27 09:58:00,194.137,194.16,194.137,194.16,349.0,BURL
2023-12-27 09:56:00,194.2,194.2,194.2,194.2,211.0,BURL
2023-12-27 09:53:00,194.65,194.65,194.5,194.5,282.0,BURL
2023-12-27 09:52:00,194.3,194.43,194.3,194.43,1426.0,BURL
2023-12-27 09:50:00,194.19,194.19,194.19,194.19,184.0,BURL
2023-12-27 09:47:00,194.087,194.143,194.06,194.12,895.0,BURL
2023-12-27 09:45:00,194.765,194.765,194.395,194.55,1487.0,BURL
2023-12-27 09:44:00,194.83,194.83,194.83,194.83,773.0,BURL
2023-12-27 09:43:00,194.55,194.72,194.5,194.635,2146.0,BURL
2023-12-27 09:42:00,194.58,194.758,194.58,194.757,1164.0,BURL
2023-12-27 09:41:00,194.85,194.88,194.58,194.58,413.0,BURL
2023-12-27 09:40:00,194.465,194.838,194.465,194.837,874.0,BURL
2023-12-27 09:39:00,194.09,194.48,193.91,194.475,6659.0,BURL
2023-12-27 09:38:00,193.93,193.98,193.905,193.98,1131.0,BURL
2023-12-27 09:37:00,193.9,193.91,193.86,193.89,2166.0,BURL
2023-12-27 09:36:00,193.69,193.71,193.605,193.605,329.0,BURL
2023-12-27 09:35:00,194.42,194.573,193.56,193.56,1555.0,BURL
2023-12-27 09:34:00,194.77,194.91,194.665,194.68,1799.0,BURL
2023-12-27 09:33:00,194.85,194.85,194.46,194.46,1520.0,BURL
2023-12-27 09:32:00,194.84,194.845,194.84,194.845,800.0,BURL
2023-12-27 09:31:00,194.89,195.225,194.48,194.83,21275.0,BURL
2023-12-27 09:30:00,195.5,195.98,195.5,195.89,5743.0,BURL
2023-12-27 08:24:00,195.8,196.99,195.8,196.99,139.0,BURL
2023-12-27 08:23:00,195.8,195.8,195.8,195.8,100.0,BURL
2023-12-26 19:59:00,195.29,195.29,195.29,195.29,100.0,BURL
2023-12-26 19:58:00,195.31,195.31,195.3,195.3,103.0,BURL
2023-12-26 19:54:00,195.28,195.28,195.28,195.28,4.0,BURL
2023-12-26 19:50:00,195.28,195.28,195.28,195.28,4.0,BURL
2023-12-26 19:00:00,195.89,195.89,195.89,195.89,90312.0,BURL
2023-12-26 18:30:00,195.89,195.89,195.89,195.89,90312.0,BURL
2023-12-26 17:52:00,195.5,195.5,195.5,195.5,1.0,BURL
2023-12-26 17:29:00,195.37,195.92,195.37,195.92,24.0,BURL
2023-12-26 17:28:00,195.8,195.8,195.8,195.8,12.0,BURL
2023-12-26 17:19:00,195.95,195.95,195.78,195.78,114.0,BURL
2023-12-26 17:16:00,195.94,195.94,195.94,195.94,34.0,BURL
2023-12-26 17:15:00,195.82,195.94,195.82,195.9,226.0,BURL
2023-12-26 17:13:00,195.82,195.85,195.78,195.78,1112.0,BURL
2023-12-26 17:12:00,195.92,195.94,195.81,195.84,1154.0,BURL
2023-12-26 17:11:00,195.9,195.94,195.82,195.82,1920.0,BURL
2023-12-26 17:10:00,195.85,195.97,195.76,195.76,4426.0,BURL
2023-12-26 17:09:00,195.9,196.0,195.74,195.83,4517.0,BURL
2023-12-26 17:08:00,195.97,196.0,195.81,195.98,3330.0,BURL
2023-12-26 17:07:00,195.98,196.05,195.83,195.95,3195.0,BURL
2023-12-26 17:06:00,195.9,195.9,195.83,195.83,200.0,BURL
2023-12-26 17:05:00,195.91,195.99,195.8,195.85,770.0,BURL
2023-12-26 17:04:00,195.99,196.06,195.75,195.99,4481.0,BURL
2023-12-26 17:03:00,196.0,196.07,195.82,195.82,4162.0,BURL
2023-12-26 17:02:00,195.77,196.0,195.75,195.9,6587.0,BURL
2023-12-26 17:01:00,195.88,196.0,195.72,195.8,6110.0,BURL
2023-12-26 17:00:00,195.8,196.05,195.75,195.93,4082.0,BURL
2023-12-26 16:59:00,195.75,196.0,195.7,195.9,5289.0,BURL
2023-12-26 16:58:00,195.7,196.05,195.55,196.05,5643.0,BURL
2023-12-26 16:56:00,195.85,195.85,195.85,195.85,126.0,BURL
2023-12-26 16:55:00,196.09,196.09,195.65,195.83,1376.0,BURL
2023-12-26 16:54:00,195.92,195.92,195.9,195.9,267.0,BURL
2023-12-26 16:51:00,195.95,196.04,195.7,195.9,3046.0,BURL
2023-12-26 16:50:00,196.03,196.12,195.8,196.09,6233.0,BURL
2023-12-26 16:49:00,196.05,196.49,195.8,195.95,1923.0,BURL
2023-12-26 16:48:00,196.05,196.14,195.85,196.1,3153.0,BURL
2023-12-26 16:47:00,196.0,196.14,196.0,196.01,2611.0,BURL
2023-12-26 16:46:00,196.1,196.13,195.86,196.05,1899.0,BURL
2023-12-26 16:45:00,196.1,196.15,195.96,196.0,1570.0,BURL
2023-12-26 16:44:00,196.0,196.22,195.85,195.95,132946.0,BURL
2023-12-26 16:43:00,196.0,196.17,195.95,196.0,3809.0,BURL
2023-12-26 16:42:00,195.95,196.22,195.95,196.1,1915.0,BURL
2023-12-26 16:41:00,196.5,196.52,196.3,196.3,3456.0,BURL
2023-12-26 16:40:00,196.25,196.4,196.25,196.4,1400.0,BURL
2023-12-26 16:39:00,195.65,196.2,195.65,196.2,2768.0,BURL
2023-12-26 16:20:00,195.89,195.89,195.89,195.89,11.0,BURL
2023-12-26 16:10:00,195.89,195.89,195.89,195.89,90312.0,BURL
2023-12-26 16:07:00,200.0,200.0,200.0,200.0,1.0,BURL
2023-12-26 16:03:00,195.89,195.89,195.89,195.89,635.0,BURL
2023-12-26 16:00:00,195.87,195.89,195.87,195.89,184362.0,BURL
2023-12-26 15:59:00,195.95,196.18,195.87,195.89,46643.0,BURL
2023-12-26 15:58:00,196.0,196.05,195.882,195.94,24700.0,BURL
2023-12-26 15:57:00,196.15,196.15,195.93,195.98,18829.0,BURL
2023-12-26 15:56:00,196.24,196.24,196.09,196.14,19341.0,BURL
2023-12-26 15:55:00,196.37,196.39,196.2,196.33,15458.0,BURL
2023-12-26 15:54:00,196.335,196.48,196.335,196.37,10173.0,BURL
2023-12-26 15:53:00,196.66,196.66,196.31,196.32,8559.0,BURL
2023-12-26 15:52:00,196.62,196.705,196.61,196.66,8384.0,BURL
2023-12-26 15:51:00,196.78,196.92,196.725,196.725,8344.0,BURL
2023-12-26 15:50:00,197.07,197.07,196.855,196.855,9526.0,BURL
2023-12-26 15:49:00,197.21,197.21,197.09,197.12,5354.0,BURL
2023-12-26 15:48:00,197.12,197.2,197.065,197.155,9423.0,BURL
2023-12-26 15:47:00,197.2,197.24,197.13,197.17,8886.0,BURL
2023-12-26 15:46:00,196.96,197.2,196.96,197.2,4393.0,BURL
2023-12-26 15:45:00,197.005,197.11,196.88,196.927,8149.0,BURL
2023-12-26 15:44:00,197.0,197.08,196.93,197.02,8131.0,BURL
2023-12-26 15:43:00,196.76,197.0,196.71,197.0,6372.0,BURL
2023-12-26 15:42:00,196.63,196.77,196.63,196.77,7971.0,BURL
2023-12-26 15:41:00,196.675,196.71,196.63,196.664,4072.0,BURL
2023-12-26 15:40:00,196.65,196.71,196.62,196.71,3976.0,BURL
2023-12-26 15:39:00,196.67,196.68,196.57,196.62,6569.0,BURL
2023-12-26 15:38:00,196.675,196.675,196.675,196.675,412.0,BURL
2023-12-26 15:37:00,196.65,196.71,196.64,196.65,4023.0,BURL
2023-12-26 15:36:00,196.68,196.725,196.64,196.66,8278.0,BURL
2023-12-26 15:35:00,196.71,196.71,196.68,196.68,1674.0,BURL
2023-12-26 15:34:00,196.68,196.74,196.68,196.685,1523.0,BURL
2023-12-26 15:33:00,196.72,196.72,196.61,196.685,5173.0,BURL
2023-12-26 15:32:00,196.625,196.72,196.56,196.715,5442.0,BURL
2023-12-26 15:31:00,196.535,196.62,196.51,196.59,4068.0,BURL
2023-12-26 15:30:00,196.595,196.595,196.49,196.505,5731.0,BURL
2023-12-26 15:29:00,196.58,196.595,196.48,196.59,5758.0,BURL
2023-12-26 15:28:00,196.58,196.62,196.56,196.62,1803.0,BURL
2023-12-26 15:27:00,196.57,196.58,196.56,196.58,2285.0,BURL
2023-12-26 15:26:00,196.595,196.65,196.51,196.51,3728.0,BURL
2023-12-26 15:25:00,196.41,196.5,196.41,196.445,2540.0,BURL
2023-12-26 15:24:00,196.3,196.3,196.3,196.3,977.0,BURL
2023-12-26 15:23:00,196.36,196.36,196.23,196.26,2769.0,BURL
2023-12-26 15:22:00,196.31,196.36,196.31,196.36,1641.0,BURL
2023-12-26 15:21:00,196.33,196.37,196.32,196.32,4734.0,BURL
2023-12-26 15:20:00,196.26,196.29,196.26,196.29,731.0,BURL
2023-12-26 15:19:00,196.225,196.28,196.225,196.26,941.0,BURL
2023-12-26 15:18:00,196.29,196.31,196.16,196.21,9503.0,BURL
2023-12-26 15:17:00,196.34,196.44,196.32,196.43,2366.0,BURL
2023-12-26 15:16:00,196.32,196.34,196.28,196.34,2574.0,BURL
2023-12-26 15:15:00,196.18,196.32,196.18,196.32,3962.0,BURL
2023-12-26 15:14:00,196.28,196.28,196.28,196.28,774.0,BURL
2023-12-26 15:13:00,196.225,196.29,196.225,196.29,886.0,BURL
2023-12-26 15:12:00,196.23,196.27,196.23,196.27,2342.0,BURL
2023-12-26 15:10:00,196.29,196.29,196.23,196.23,1540.0,BURL
2023-12-26 15:09:00,196.24,196.25,196.19,196.25,3544.0,BURL
2023-12-26 15:08:00,196.2,196.3,196.18,196.245,1714.0,BURL
2023-12-26 15:07:00,196.205,196.3,196.2,196.3,771.0,BURL
2023-12-26 15:06:00,196.24,196.31,196.24,196.3,1122.0,BURL
2023-12-26 15:05:00,196.09,196.31,196.09,196.31,2564.0,BURL
2023-12-26 15:04:00,196.09,196.125,196.04,196.12,1578.0,BURL
2023-12-26 15:03:00,196.04,196.13,196.04,196.13,1139.0,BURL
2023-12-26 15:01:00,196.05,196.11,196.05,196.11,1265.0,BURL
2023-12-26 15:00:00,196.06,196.07,196.0,196.03,1580.0,BURL
2023-12-26 14:59:00,196.145,196.165,196.075,196.165,2788.0,BURL
2023-12-26 14:57:00,196.09,196.14,196.02,196.14,1411.0,BURL
2023-12-26 14:56:00,196.07,196.11,196.07,196.11,1394.0,BURL
2023-12-26 14:55:00,196.12,196.13,196.035,196.035,3934.0,BURL
2023-12-26 14:54:00,196.275,196.29,196.275,196.29,534.0,BURL
2023-12-26 14:53:00,196.17,196.17,196.17,196.17,307.0,BURL
2023-12-26 14:52:00,196.315,196.315,196.305,196.305,766.0,BURL
2023-12-26 14:51:00,196.155,196.31,196.155,196.3,2024.0,BURL
2023-12-26 14:50:00,196.16,196.16,196.155,196.155,756.0,BURL
2023-12-26 14:49:00,196.08,196.155,196.08,196.155,654.0,BURL
2023-12-26 14:48:00,196.19,196.19,196.18,196.18,732.0,BURL
2023-12-26 14:47:00,196.13,196.14,196.01,196.1,1599.0,BURL
2023-12-26 14:46:00,196.09,196.11,196.06,196.06,1239.0,BURL
2023-12-26 14:45:00,195.935,196.06,195.93,196.04,1304.0,BURL
2023-12-26 14:44:00,195.897,196.04,195.897,196.04,1547.0,BURL
2023-12-26 14:43:00,195.98,195.98,195.865,195.865,1017.0,BURL
2023-12-26 14:42:00,195.98,195.98,195.98,195.98,234.0,BURL
2023-12-26 14:41:00,195.86,195.975,195.86,195.975,354.0,BURL
2023-12-26 14:40:00,195.882,195.97,195.865,195.87,1993.0,BURL
2023-12-26 14:39:00,195.98,195.99,195.98,195.99,1432.0,BURL
2023-12-26 14:38:00,195.93,195.99,195.92,195.99,1685.0,BURL
2023-12-26 14:37:00,195.915,195.925,195.8,195.8,505.0,BURL
2023-12-26 14:35:00,195.69,195.84,195.69,195.84,1966.0,BURL
2023-12-26 14:34:00,195.68,195.68,195.68,195.68,966.0,BURL
2023-12-26 14:33:00,195.95,195.95,195.79,195.79,2517.0,BURL
2023-12-26 14:32:00,195.99,195.99,195.99,195.99,415.0,BURL
2023-12-26 14:31:00,195.94,195.94,195.86,195.89,3183.0,BURL
2023-12-26 14:30:00,195.99,195.99,195.99,195.99,491.0,BURL
2023-12-26 14:29:00,195.99,195.99,195.99,195.99,1352.0,BURL
2023-12-26 14:28:00,195.81,196.0,195.78,195.89,13758.0,BURL
2023-12-26 14:27:00,195.8,195.82,195.77,195.81,8391.0,BURL
2023-12-26 14:26:00,195.81,195.81,195.785,195.795,3960.0,BURL
2023-12-26 14:25:00,195.77,195.81,195.77,195.81,1957.0,BURL
2023-12-26 14:24:00,195.77,195.78,195.74,195.78,969.0,BURL
2023-12-26 14:23:00,195.785,195.785,195.715,195.715,1261.0,BURL
2023-12-26 14:22:00,195.74,195.79,195.74,195.79,1284.0,BURL
2023-12-26 14:21:00,195.705,195.75,195.705,195.75,1033.0,BURL
2023-12-26 14:20:00,195.69,195.72,195.66,195.72,3229.0,BURL
2023-12-26 14:19:00,195.672,195.79,195.672,195.79,1314.0,BURL
2023-12-26 14:18:00,195.7,195.71,195.7,195.71,436.0,BURL
2023-12-26 14:17:00,195.7,195.71,195.7,195.71,347.0,BURL
2023-12-26 14:16:00,195.637,195.84,195.638,195.75,5622.0,BURL
2023-12-26 14:15:00,195.635,195.635,195.635,195.635,153.0,BURL
2023-12-26 14:14:00,195.67,195.67,195.62,195.62,1342.0,BURL
2023-12-26 14:13:00,195.675,195.675,195.49,195.585,4195.0,BURL
2023-12-26 14:12:00,195.6,195.76,195.6,195.76,714.0,BURL
2023-12-26 14:11:00,195.51,195.51,195.51,195.51,641.0,BURL
2023-12-26 14:10:00,195.38,195.545,195.38,195.535,2929.0,BURL
2023-12-26 14:08:00,195.32,195.32,195.32,195.32,251.0,BURL
2023-12-26 14:07:00,195.35,195.41,195.26,195.32,4255.0,BURL
2023-12-26 14:06:00,195.4,195.53,195.4,195.53,1443.0,BURL
2023-12-26 14:04:00,195.36,195.36,195.36,195.36,211.0,BURL
2023-12-26 14:03:00,195.35,195.35,195.35,195.35,437.0,BURL
2023-12-26 14:02:00,195.27,195.35,195.27,195.35,422.0,BURL
2023-12-26 14:00:00,195.19,195.37,195.18,195.37,790.0,BURL
2023-12-26 13:59:00,195.16,195.17,195.11,195.17,1133.0,BURL
2023-12-26 13:58:00,195.035,195.035,195.035,195.035,253.0,BURL
2023-12-26 13:57:00,194.97,195.12,194.97,195.05,1503.0,BURL
2023-12-26 13:56:00,195.25,195.25,195.125,195.125,568.0,BURL
2023-12-26 13:55:00,195.1,195.1,195.1,195.1,475.0,BURL
2023-12-26 13:54:00,195.13,195.13,195.13,195.13,1414.0,BURL
2023-12-26 13:53:00,194.995,194.995,194.85,194.99,5670.0,BURL
2023-12-26 13:52:00,195.1,195.1,195.03,195.03,539.0,BURL
2023-12-26 13:49:00,195.02,195.11,195.01,195.08,2362.0,BURL
2023-12-26 13:48:00,195.03,195.095,195.01,195.092,2460.0,BURL
2023-12-26 13:47:00,195.02,195.025,195.02,195.025,487.0,BURL
2023-12-26 13:46:00,194.93,194.93,194.93,194.93,246.0,BURL
2023-12-26 13:45:00,195.02,195.02,195.0,195.0,1164.0,BURL
2023-12-26 13:44:00,194.99,194.99,194.88,194.88,1157.0,BURL
2023-12-26 13:43:00,195.01,195.05,194.93,194.93,1972.0,BURL
