date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-26 13:42:00,194.98,194.98,194.93,194.93,1167.0,BURL
2023-12-26 13:41:00,195.06,195.06,195.0,195.05,2998.0,BURL
2023-12-26 13:40:00,195.105,195.105,195.0,195.0,2198.0,BURL
2023-12-26 13:39:00,195.105,195.105,195.105,195.105,313.0,BURL
2023-12-26 13:38:00,195.19,195.19,195.04,195.105,4283.0,BURL
2023-12-26 13:37:00,195.23,195.23,195.19,195.19,385.0,BURL
2023-12-26 13:36:00,195.2,195.2,195.2,195.2,486.0,BURL
2023-12-26 13:35:00,195.16,195.16,195.125,195.125,494.0,BURL
2023-12-26 13:34:00,195.1,195.15,195.06,195.06,2245.0,BURL
2023-12-26 13:33:00,195.225,195.225,195.225,195.225,425.0,BURL
2023-12-26 13:32:00,195.28,195.28,195.135,195.18,2075.0,BURL
2023-12-26 13:31:00,195.265,195.28,195.26,195.28,1999.0,BURL
2023-12-26 13:30:00,195.28,195.28,195.28,195.28,203.0,BURL
2023-12-26 13:29:00,195.27,195.27,195.27,195.27,298.0,BURL
2023-12-26 13:28:00,195.23,195.275,195.23,195.275,377.0,BURL
2023-12-26 13:27:00,195.12,195.17,195.09,195.17,2630.0,BURL
2023-12-26 13:26:00,195.14,195.15,195.14,195.15,1997.0,BURL
2023-12-26 13:25:00,195.065,195.065,195.057,195.065,1592.0,BURL
2023-12-26 13:23:00,195.0,195.12,195.0,195.085,2422.0,BURL
2023-12-26 13:22:00,194.95,194.98,194.945,194.98,2299.0,BURL
2023-12-26 13:21:00,195.022,195.022,194.9,194.9,1769.0,BURL
2023-12-26 13:19:00,195.1,195.14,195.1,195.14,342.0,BURL
2023-12-26 13:18:00,195.08,195.13,195.07,195.07,1448.0,BURL
2023-12-26 13:17:00,195.005,195.09,195.005,195.09,649.0,BURL
2023-12-26 13:15:00,195.09,195.09,195.09,195.09,294.0,BURL
2023-12-26 13:14:00,195.08,195.09,195.005,195.005,395.0,BURL
2023-12-26 13:13:00,195.005,195.005,195.005,195.005,330.0,BURL
2023-12-26 13:12:00,195.09,195.1,195.09,195.1,511.0,BURL
2023-12-26 13:11:00,195.085,195.105,195.01,195.01,737.0,BURL
2023-12-26 13:09:00,194.86,194.985,194.86,194.9,723.0,BURL
2023-12-26 13:08:00,194.93,194.98,194.91,194.91,2086.0,BURL
2023-12-26 13:07:00,194.94,194.94,194.86,194.86,1701.0,BURL
2023-12-26 13:06:00,195.09,195.09,194.94,194.94,3064.0,BURL
2023-12-26 13:05:00,195.02,195.04,194.985,195.03,1999.0,BURL
2023-12-26 13:04:00,194.97,195.025,194.84,195.025,4617.0,BURL
2023-12-26 13:02:00,194.89,194.89,194.87,194.87,517.0,BURL
2023-12-26 13:01:00,194.89,195.02,194.89,194.91,3214.0,BURL
2023-12-26 13:00:00,194.78,194.85,194.78,194.84,1184.0,BURL
2023-12-26 12:59:00,194.825,194.825,194.825,194.825,422.0,BURL
2023-12-26 12:58:00,194.785,194.81,194.785,194.81,420.0,BURL
2023-12-26 12:57:00,194.875,194.875,194.78,194.78,911.0,BURL
2023-12-26 12:56:00,194.86,194.875,194.78,194.875,1293.0,BURL
2023-12-26 12:55:00,194.99,194.99,194.89,194.89,806.0,BURL
2023-12-26 12:54:00,194.945,194.945,194.945,194.945,374.0,BURL
2023-12-26 12:53:00,195.0,195.0,194.91,194.93,1117.0,BURL
2023-12-26 12:52:00,194.95,194.95,194.87,194.87,2334.0,BURL
2023-12-26 12:51:00,194.99,194.99,194.99,194.99,663.0,BURL
2023-12-26 12:50:00,194.99,194.99,194.99,194.99,321.0,BURL
2023-12-26 12:49:00,194.78,194.97,194.78,194.97,1279.0,BURL
2023-12-26 12:48:00,194.78,194.85,194.78,194.79,1620.0,BURL
2023-12-26 12:47:00,194.82,194.843,194.78,194.78,1363.0,BURL
2023-12-26 12:46:00,194.95,194.95,194.78,194.85,5969.0,BURL
2023-12-26 12:45:00,194.94,194.95,194.94,194.95,434.0,BURL
2023-12-26 12:44:00,194.93,194.94,194.93,194.94,428.0,BURL
2023-12-26 12:43:00,194.835,194.835,194.79,194.8,1042.0,BURL
2023-12-26 12:42:00,194.79,194.83,194.79,194.83,321.0,BURL
2023-12-26 12:41:00,194.61,194.715,194.51,194.715,1711.0,BURL
2023-12-26 12:39:00,194.595,194.625,194.595,194.625,674.0,BURL
2023-12-26 12:38:00,194.49,194.52,194.49,194.52,2417.0,BURL
2023-12-26 12:37:00,194.51,194.51,194.51,194.51,208.0,BURL
2023-12-26 12:36:00,194.51,194.51,194.51,194.51,129.0,BURL
2023-12-26 12:33:00,194.45,194.45,194.45,194.45,644.0,BURL
2023-12-26 12:32:00,194.36,194.55,194.36,194.55,1484.0,BURL
2023-12-26 12:31:00,194.41,194.41,194.27,194.27,1115.0,BURL
2023-12-26 12:30:00,194.44,194.545,194.44,194.545,476.0,BURL
2023-12-26 12:29:00,194.425,194.425,194.425,194.425,284.0,BURL
2023-12-26 12:27:00,194.505,194.505,194.25,194.25,1854.0,BURL
2023-12-26 12:26:00,194.615,194.65,194.565,194.565,1865.0,BURL
2023-12-26 12:25:00,194.465,194.465,194.465,194.465,359.0,BURL
2023-12-26 12:24:00,194.47,194.625,194.47,194.615,814.0,BURL
2023-12-26 12:23:00,194.47,194.47,194.47,194.47,171.0,BURL
2023-12-26 12:22:00,194.475,194.604,194.475,194.475,555.0,BURL
2023-12-26 12:21:00,194.55,194.57,194.44,194.48,2469.0,BURL
2023-12-26 12:20:00,194.46,194.49,194.46,194.49,753.0,BURL
2023-12-26 12:19:00,194.875,194.875,194.45,194.64,4428.0,BURL
2023-12-26 12:18:00,194.89,194.89,194.765,194.765,350.0,BURL
2023-12-26 12:17:00,194.805,194.9,194.805,194.885,1147.0,BURL
2023-12-26 12:16:00,194.54,194.74,194.54,194.74,3384.0,BURL
2023-12-26 12:15:00,194.46,194.535,194.46,194.535,797.0,BURL
2023-12-26 12:13:00,194.52,194.52,194.39,194.45,835.0,BURL
2023-12-26 12:12:00,194.22,194.4,194.215,194.4,8837.0,BURL
2023-12-26 12:11:00,194.19,194.305,194.19,194.3,1541.0,BURL
2023-12-26 12:09:00,194.1,194.116,194.09,194.116,1922.0,BURL
2023-12-26 12:08:00,194.03,194.03,194.02,194.03,1053.0,BURL
2023-12-26 12:07:00,194.2,194.2,194.12,194.12,1087.0,BURL
2023-12-26 12:06:00,194.095,194.095,194.095,194.095,217.0,BURL
2023-12-26 12:05:00,194.095,194.095,194.095,194.095,259.0,BURL
2023-12-26 12:03:00,194.2,194.2,193.98,193.98,1362.0,BURL
2023-12-26 12:02:00,194.27,194.27,194.17,194.25,2315.0,BURL
2023-12-26 12:01:00,194.43,194.44,194.43,194.44,601.0,BURL
2023-12-26 12:00:00,194.365,194.45,194.365,194.45,659.0,BURL
2023-12-26 11:59:00,194.43,194.43,194.43,194.43,1049.0,BURL
2023-12-26 11:58:00,194.3,194.49,194.28,194.49,851.0,BURL
2023-12-26 11:57:00,194.27,194.385,194.27,194.385,469.0,BURL
2023-12-26 11:56:00,194.49,194.49,194.385,194.385,434.0,BURL
2023-12-26 11:55:00,194.43,194.45,194.43,194.45,707.0,BURL
2023-12-26 11:54:00,194.4,194.4,194.4,194.4,411.0,BURL
2023-12-26 11:53:00,194.46,194.46,194.21,194.28,2349.0,BURL
2023-12-26 11:52:00,194.42,194.53,194.365,194.38,3775.0,BURL
2023-12-26 11:51:00,194.36,194.41,194.36,194.41,728.0,BURL
2023-12-26 11:50:00,194.28,194.28,194.205,194.28,695.0,BURL
2023-12-26 11:49:00,194.195,194.27,194.11,194.22,3852.0,BURL
2023-12-26 11:48:00,193.92,194.22,193.92,194.21,8522.0,BURL
2023-12-26 11:47:00,193.99,193.99,193.99,193.99,147.0,BURL
2023-12-26 11:46:00,193.9,193.985,193.9,193.985,1675.0,BURL
2023-12-26 11:44:00,193.68,193.895,193.68,193.895,1434.0,BURL
2023-12-26 11:43:00,193.885,193.885,193.795,193.86,434.0,BURL
2023-12-26 11:42:00,193.795,193.885,193.69,193.795,528.0,BURL
2023-12-26 11:41:00,193.87,193.88,193.87,193.88,246.0,BURL
2023-12-26 11:40:00,193.86,193.88,193.795,193.85,1237.0,BURL
2023-12-26 11:39:00,193.825,193.845,193.825,193.845,264.0,BURL
2023-12-26 11:37:00,193.69,193.69,193.58,193.58,756.0,BURL
2023-12-26 11:36:00,193.645,193.8,193.645,193.765,1018.0,BURL
2023-12-26 11:35:00,193.62,193.62,193.62,193.62,367.0,BURL
2023-12-26 11:34:00,193.66,193.745,193.66,193.745,532.0,BURL
2023-12-26 11:33:00,193.7,193.7,193.68,193.68,680.0,BURL
2023-12-26 11:32:00,193.9,193.9,193.74,193.74,2740.0,BURL
2023-12-26 11:31:00,193.895,193.91,193.895,193.91,2469.0,BURL
2023-12-26 11:30:00,193.775,193.775,193.775,193.775,399.0,BURL
2023-12-26 11:29:00,193.79,193.865,193.76,193.865,545.0,BURL
2023-12-26 11:28:00,193.77,193.77,193.77,193.77,320.0,BURL
2023-12-26 11:27:00,193.865,193.885,193.865,193.885,226.0,BURL
2023-12-26 11:26:00,193.83,193.83,193.785,193.785,383.0,BURL
2023-12-26 11:25:00,193.73,193.775,193.65,193.775,825.0,BURL
2023-12-26 11:24:00,193.95,193.95,193.81,193.81,1358.0,BURL
2023-12-26 11:23:00,193.73,193.95,193.725,193.945,2852.0,BURL
2023-12-26 11:22:00,193.705,193.705,193.705,193.705,343.0,BURL
2023-12-26 11:21:00,193.61,193.715,193.61,193.61,746.0,BURL
2023-12-26 11:20:00,193.605,193.605,193.605,193.605,166.0,BURL
2023-12-26 11:19:00,193.52,193.52,193.52,193.52,739.0,BURL
2023-12-26 11:18:00,193.52,193.52,193.52,193.52,626.0,BURL
2023-12-26 11:16:00,193.83,193.83,193.645,193.645,2985.0,BURL
2023-12-26 11:15:00,193.93,193.93,193.925,193.925,352.0,BURL
2023-12-26 11:14:00,193.92,194.02,193.9,193.97,2401.0,BURL
2023-12-26 11:13:00,193.895,194.021,193.78,194.021,7361.0,BURL
2023-12-26 11:12:00,193.89,193.89,193.8,193.8,648.0,BURL
2023-12-26 11:11:00,193.905,193.91,193.805,193.805,415.0,BURL
2023-12-26 11:09:00,193.78,193.9,193.78,193.9,823.0,BURL
2023-12-26 11:08:00,193.93,193.95,193.72,193.81,2952.0,BURL
2023-12-26 11:07:00,193.97,193.97,193.84,193.85,2162.0,BURL
2023-12-26 11:06:00,193.955,193.955,193.935,193.935,245.0,BURL
2023-12-26 11:05:00,193.675,193.96,193.675,193.825,1072.0,BURL
2023-12-26 11:04:00,193.67,193.67,193.67,193.67,435.0,BURL
2023-12-26 11:03:00,193.675,193.675,193.675,193.675,314.0,BURL
2023-12-26 11:02:00,193.675,193.675,193.675,193.675,247.0,BURL
2023-12-26 11:01:00,194.06,194.06,193.72,193.72,3128.0,BURL
2023-12-26 11:00:00,193.93,194.03,193.93,194.02,1237.0,BURL
2023-12-26 10:58:00,193.85,193.85,193.74,193.75,2336.0,BURL
2023-12-26 10:57:00,193.842,193.842,193.74,193.74,1014.0,BURL
2023-12-26 10:56:00,194.03,194.2,193.81,193.89,6642.0,BURL
2023-12-26 10:55:00,193.89,193.89,193.89,193.89,168.0,BURL
2023-12-26 10:54:00,193.88,194.0,193.88,193.925,1515.0,BURL
2023-12-26 10:53:00,194.04,194.07,193.87,193.87,4358.0,BURL
2023-12-26 10:52:00,193.895,193.895,193.895,193.895,1879.0,BURL
2023-12-26 10:51:00,193.895,193.895,193.895,193.895,215.0,BURL
2023-12-26 10:50:00,193.695,193.89,193.695,193.89,1224.0,BURL
2023-12-26 10:49:00,193.87,193.87,193.66,193.66,1140.0,BURL
2023-12-26 10:48:00,194.56,194.6,193.91,193.91,5289.0,BURL
2023-12-26 10:47:00,194.59,194.59,194.51,194.51,517.0,BURL
2023-12-26 10:46:00,194.75,194.75,194.51,194.52,2152.0,BURL
2023-12-26 10:45:00,194.52,194.54,194.52,194.54,1020.0,BURL
2023-12-26 10:44:00,194.41,194.41,194.41,194.41,422.0,BURL
2023-12-26 10:43:00,194.45,194.495,194.39,194.41,2090.0,BURL
2023-12-26 10:42:00,194.49,194.58,194.49,194.58,2352.0,BURL
2023-12-26 10:41:00,194.37,194.41,194.36,194.405,2449.0,BURL
2023-12-26 10:40:00,194.455,194.455,194.455,194.455,500.0,BURL
2023-12-26 10:39:00,194.69,194.69,194.5,194.5,2883.0,BURL
2023-12-26 10:38:00,194.61,194.63,194.59,194.63,993.0,BURL
2023-12-26 10:37:00,194.59,194.61,194.59,194.61,244.0,BURL
2023-12-26 10:36:00,194.28,194.59,194.28,194.49,7210.0,BURL
2023-12-26 10:35:00,194.36,194.36,194.15,194.28,4050.0,BURL
2023-12-26 10:34:00,194.375,194.4,194.308,194.4,1079.0,BURL
2023-12-26 10:33:00,194.477,194.477,194.33,194.372,2009.0,BURL
2023-12-26 10:32:00,194.535,194.535,194.535,194.535,260.0,BURL
2023-12-26 10:31:00,194.485,194.66,194.485,194.66,483.0,BURL
2023-12-26 10:30:00,194.37,194.46,194.37,194.4,1662.0,BURL
2023-12-26 10:29:00,194.11,194.35,194.11,194.27,4656.0,BURL
2023-12-26 10:28:00,194.4,194.41,194.14,194.14,566.0,BURL
2023-12-26 10:27:00,194.265,194.265,194.25,194.25,440.0,BURL
2023-12-26 10:26:00,194.32,194.42,194.25,194.415,784.0,BURL
2023-12-26 10:25:00,194.12,194.23,194.12,194.18,2318.0,BURL
2023-12-26 10:24:00,193.87,194.13,193.87,194.13,1478.0,BURL
2023-12-26 10:23:00,193.899,194.13,193.899,193.9,1005.0,BURL
2023-12-26 10:22:00,194.025,194.13,194.005,194.13,667.0,BURL
2023-12-26 10:21:00,194.15,194.155,194.025,194.155,411.0,BURL
2023-12-26 10:20:00,194.02,194.05,193.9,193.9,1298.0,BURL
2023-12-26 10:19:00,193.882,193.895,193.82,193.82,869.0,BURL
2023-12-26 10:18:00,194.09,194.145,193.935,193.935,2294.0,BURL
2023-12-26 10:17:00,194.32,194.33,194.245,194.245,635.0,BURL
2023-12-26 10:16:00,194.27,194.27,194.135,194.135,911.0,BURL
2023-12-26 10:15:00,194.09,194.09,193.995,194.02,995.0,BURL
2023-12-26 10:14:00,194.465,194.465,193.95,194.41,2144.0,BURL
2023-12-26 10:13:00,194.47,194.47,194.28,194.47,589.0,BURL
2023-12-26 10:12:00,194.53,194.53,194.52,194.52,382.0,BURL
2023-12-26 10:11:00,194.17,194.42,194.17,194.23,390.0,BURL
2023-12-26 10:10:00,194.11,194.11,194.11,194.11,572.0,BURL
2023-12-26 10:09:00,193.37,193.715,193.37,193.715,1790.0,BURL
2023-12-26 10:08:00,193.17,193.375,193.17,193.375,744.0,BURL
2023-12-26 10:07:00,192.97,193.17,192.96,193.17,1108.0,BURL
2023-12-26 10:06:00,192.92,193.14,192.92,193.14,628.0,BURL
2023-12-26 10:05:00,192.7,193.035,192.7,193.035,1843.0,BURL
2023-12-26 10:04:00,192.69,192.785,192.69,192.785,511.0,BURL
2023-12-26 10:03:00,192.5,192.57,192.45,192.57,622.0,BURL
2023-12-26 10:02:00,192.56,192.605,192.56,192.605,569.0,BURL
2023-12-26 10:01:00,192.975,193.245,192.73,192.73,3322.0,BURL
2023-12-26 10:00:00,192.79,192.99,192.765,192.99,1317.0,BURL
2023-12-26 09:59:00,192.52,192.52,192.52,192.52,243.0,BURL
2023-12-26 09:58:00,192.76,192.76,192.49,192.5,1630.0,BURL
2023-12-26 09:57:00,192.705,192.76,192.705,192.76,378.0,BURL
2023-12-26 09:56:00,192.75,192.75,192.53,192.53,434.0,BURL
2023-12-26 09:55:00,192.75,193.0,192.75,193.0,402.0,BURL
2023-12-26 09:54:00,192.53,192.92,192.53,192.92,590.0,BURL
2023-12-26 09:53:00,192.705,192.72,192.705,192.72,483.0,BURL
2023-12-26 09:52:00,192.49,192.58,192.487,192.486,508.0,BURL
2023-12-26 09:51:00,192.13,192.13,192.13,192.13,291.0,BURL
2023-12-26 09:50:00,192.03,192.04,191.95,191.95,809.0,BURL
2023-12-26 09:48:00,192.38,192.61,192.22,192.29,3552.0,BURL
2023-12-26 09:47:00,192.24,192.37,192.23,192.37,1086.0,BURL
2023-12-26 09:46:00,192.225,192.225,192.18,192.18,340.0,BURL
2023-12-26 09:45:00,192.045,192.1,192.03,192.1,556.0,BURL
2023-12-26 09:44:00,191.75,192.02,191.75,192.02,302.0,BURL
2023-12-26 09:43:00,191.7,192.03,191.7,191.75,3468.0,BURL
2023-12-26 09:41:00,192.015,192.4,192.015,192.4,932.0,BURL
2023-12-26 09:40:00,191.86,191.86,191.75,191.75,597.0,BURL
2023-12-26 09:39:00,192.37,192.37,191.75,192.012,483.0,BURL
2023-12-26 09:38:00,192.37,192.4,191.75,192.4,563.0,BURL
2023-12-26 09:37:00,191.93,191.93,191.755,191.9,1204.0,BURL
2023-12-26 09:36:00,191.87,191.87,191.87,191.87,212.0,BURL
2023-12-26 09:35:00,191.97,192.0,191.915,191.915,980.0,BURL
2023-12-26 09:34:00,192.32,192.32,192.32,192.32,402.0,BURL
2023-12-26 09:33:00,191.95,192.57,191.95,192.57,1922.0,BURL
2023-12-26 09:32:00,192.06,192.06,192.06,192.06,479.0,BURL
2023-12-26 09:31:00,192.665,192.685,192.01,192.01,315.0,BURL
2023-12-26 09:30:00,191.47,191.47,191.47,191.47,3506.0,BURL
2023-12-26 09:29:00,191.83,191.83,191.83,191.83,1.0,BURL
2023-12-22 19:00:00,191.83,191.83,191.83,191.83,169128.0,BURL
2023-12-22 18:30:00,191.83,191.83,191.83,191.83,169128.0,BURL
2023-12-22 17:07:00,191.83,191.83,191.83,191.83,105.0,BURL
2023-12-22 16:10:00,191.83,191.83,191.83,191.83,169128.0,BURL
2023-12-22 16:00:00,191.83,191.85,191.83,191.83,349807.0,BURL
2023-12-22 15:59:00,192.1,192.12,191.82,191.83,31560.0,BURL
2023-12-22 15:58:00,192.02,192.11,192.01,192.11,16836.0,BURL
2023-12-22 15:57:00,191.97,192.04,191.93,192.01,10391.0,BURL
2023-12-22 15:56:00,191.86,192.01,191.81,191.95,15233.0,BURL
2023-12-22 15:55:00,191.86,192.04,191.77,191.84,13810.0,BURL
2023-12-22 15:54:00,191.76,191.89,191.73,191.8,8503.0,BURL
2023-12-22 15:53:00,191.85,191.87,191.61,191.75,8582.0,BURL
2023-12-22 15:52:00,191.97,192.0,191.79,191.79,8155.0,BURL
2023-12-22 15:51:00,192.02,192.04,191.94,191.98,3713.0,BURL
2023-12-22 15:50:00,191.77,191.99,191.65,191.99,5915.0,BURL
2023-12-22 15:49:00,191.82,191.985,191.69,191.69,9985.0,BURL
2023-12-22 15:48:00,191.77,191.8,191.77,191.785,1284.0,BURL
2023-12-22 15:47:00,191.73,191.81,191.7,191.81,3810.0,BURL
2023-12-22 15:46:00,191.76,191.81,191.76,191.81,2042.0,BURL
2023-12-22 15:45:00,191.73,191.76,191.62,191.69,5813.0,BURL
2023-12-22 15:44:00,191.64,191.77,191.64,191.73,4219.0,BURL
2023-12-22 15:43:00,191.45,191.63,191.45,191.61,7010.0,BURL
2023-12-22 15:42:00,191.41,191.45,191.375,191.45,2320.0,BURL
2023-12-22 15:41:00,191.445,191.445,191.34,191.365,2200.0,BURL
2023-12-22 15:40:00,191.31,191.47,191.31,191.47,3804.0,BURL
2023-12-22 15:38:00,191.35,191.39,191.29,191.39,1444.0,BURL
2023-12-22 15:37:00,191.405,191.405,191.3,191.36,2410.0,BURL
2023-12-22 15:36:00,191.39,191.41,191.39,191.41,1189.0,BURL
2023-12-22 15:35:00,191.23,191.3,191.21,191.29,2877.0,BURL
2023-12-22 15:34:00,191.36,191.36,191.19,191.265,6708.0,BURL
2023-12-22 15:33:00,191.45,191.45,191.375,191.42,2736.0,BURL
2023-12-22 15:32:00,191.335,191.44,191.335,191.44,5217.0,BURL
2023-12-22 15:31:00,191.39,191.39,191.27,191.33,1254.0,BURL
2023-12-22 15:30:00,191.33,191.39,191.33,191.385,1358.0,BURL
2023-12-22 15:29:00,191.25,191.35,191.25,191.33,3567.0,BURL
2023-12-22 15:28:00,191.305,191.305,191.25,191.305,1299.0,BURL
2023-12-22 15:27:00,191.27,191.27,191.27,191.27,1062.0,BURL
2023-12-22 15:26:00,191.305,191.305,191.26,191.27,1055.0,BURL
2023-12-22 15:25:00,191.31,191.35,191.2,191.3,2686.0,BURL
2023-12-22 15:24:00,191.29,191.34,191.245,191.29,2399.0,BURL
2023-12-22 15:23:00,191.305,191.305,191.22,191.22,629.0,BURL
2023-12-22 15:22:00,191.34,191.34,191.32,191.32,682.0,BURL
2023-12-22 15:21:00,191.28,191.42,191.28,191.35,6670.0,BURL
2023-12-22 15:20:00,191.365,191.4,191.365,191.4,860.0,BURL
2023-12-22 15:19:00,191.38,191.38,191.36,191.36,905.0,BURL
2023-12-22 15:17:00,191.25,191.25,191.17,191.24,855.0,BURL
2023-12-22 15:16:00,191.32,191.32,191.32,191.32,291.0,BURL
2023-12-22 15:15:00,191.265,191.4,191.26,191.34,1615.0,BURL
2023-12-22 15:14:00,191.27,191.33,191.27,191.33,1392.0,BURL
2023-12-22 15:13:00,191.17,191.23,191.17,191.21,629.0,BURL
2023-12-22 15:12:00,191.2,191.24,191.2,191.24,854.0,BURL
2023-12-22 15:11:00,191.23,191.23,191.2,191.2,263.0,BURL
2023-12-22 15:10:00,191.24,191.27,191.24,191.265,711.0,BURL
2023-12-22 15:09:00,191.35,191.35,191.23,191.24,2312.0,BURL
2023-12-22 15:08:00,191.32,191.32,191.32,191.32,440.0,BURL
2023-12-22 15:07:00,191.42,191.42,191.42,191.42,720.0,BURL
2023-12-22 15:05:00,191.42,191.42,191.42,191.42,322.0,BURL
2023-12-22 15:04:00,191.36,191.42,191.36,191.42,675.0,BURL
2023-12-22 15:03:00,191.27,191.27,191.27,191.27,736.0,BURL
2023-12-22 15:02:00,191.37,191.37,191.37,191.37,203.0,BURL
2023-12-22 15:01:00,191.38,191.38,191.29,191.29,1545.0,BURL
2023-12-22 15:00:00,191.46,191.46,191.3,191.3,2241.0,BURL
2023-12-22 14:59:00,191.3,191.38,191.3,191.38,556.0,BURL
2023-12-22 14:57:00,191.38,191.38,191.38,191.38,214.0,BURL
2023-12-22 14:56:00,191.24,191.37,191.24,191.37,1104.0,BURL
2023-12-22 14:55:00,191.23,191.23,191.23,191.23,1001.0,BURL
2023-12-22 14:53:00,191.26,191.31,191.2,191.31,1101.0,BURL
2023-12-22 14:52:00,191.11,191.155,191.11,191.155,1290.0,BURL
2023-12-22 14:51:00,191.195,191.195,191.195,191.195,247.0,BURL
2023-12-22 14:50:00,191.21,191.26,191.18,191.195,1449.0,BURL
2023-12-22 14:49:00,191.21,191.21,191.16,191.16,885.0,BURL
2023-12-22 14:48:00,191.37,191.37,191.21,191.245,2647.0,BURL
2023-12-22 14:47:00,191.39,191.39,191.39,191.39,196.0,BURL
2023-12-22 14:46:00,191.36,191.36,191.36,191.36,687.0,BURL
2023-12-22 14:44:00,191.32,191.32,191.285,191.285,1421.0,BURL
2023-12-22 14:43:00,191.265,191.27,191.12,191.23,3536.0,BURL
2023-12-22 14:42:00,191.01,191.21,191.01,191.21,1612.0,BURL
2023-12-22 14:39:00,190.89,190.89,190.89,190.89,237.0,BURL
2023-12-22 14:38:00,190.92,190.92,190.89,190.89,848.0,BURL
2023-12-22 14:37:00,190.58,190.86,190.58,190.82,1435.0,BURL
2023-12-22 14:36:00,190.4,190.55,190.4,190.55,1071.0,BURL
2023-12-22 14:35:00,190.37,190.4,190.37,190.4,459.0,BURL
2023-12-22 14:34:00,190.19,190.218,190.18,190.18,1482.0,BURL
2023-12-22 14:33:00,190.33,190.33,190.17,190.17,670.0,BURL
2023-12-22 14:32:00,190.0,190.24,189.98,190.23,4412.0,BURL
2023-12-22 14:31:00,189.954,190.04,189.954,190.04,425.0,BURL
2023-12-22 14:30:00,190.11,190.15,190.1,190.14,1007.0,BURL
2023-12-22 14:29:00,190.2,190.2,190.17,190.19,1053.0,BURL
2023-12-22 14:28:00,190.45,190.53,190.45,190.53,880.0,BURL
2023-12-22 14:26:00,190.57,190.57,190.28,190.28,1761.0,BURL
2023-12-22 14:25:00,190.49,190.58,190.39,190.58,2007.0,BURL
2023-12-22 14:24:00,190.3,190.53,190.3,190.53,2189.0,BURL
2023-12-22 14:23:00,190.48,190.48,190.39,190.415,979.0,BURL
2023-12-22 14:22:00,191.0,191.0,190.83,190.83,2949.0,BURL
2023-12-22 14:21:00,191.09,191.09,191.09,191.09,1946.0,BURL
2023-12-22 14:20:00,191.09,191.09,191.09,191.09,834.0,BURL
2023-12-22 14:19:00,190.9,190.925,190.9,190.925,544.0,BURL
2023-12-22 14:18:00,190.69,190.77,190.66,190.77,1301.0,BURL
2023-12-22 14:17:00,190.8,190.8,190.69,190.8,459.0,BURL
2023-12-22 14:16:00,190.79,190.79,190.79,190.79,586.0,BURL
2023-12-22 14:14:00,191.21,191.21,191.12,191.12,1474.0,BURL
2023-12-22 14:13:00,191.12,191.12,191.03,191.1,1237.0,BURL
2023-12-22 14:12:00,191.05,191.18,191.05,191.18,1164.0,BURL
2023-12-22 14:11:00,191.015,191.11,190.98,190.98,1760.0,BURL
2023-12-22 14:10:00,191.1,191.1,190.99,191.08,1670.0,BURL
2023-12-22 14:09:00,191.27,191.28,191.26,191.26,1480.0,BURL
2023-12-22 14:07:00,191.26,191.26,191.26,191.26,326.0,BURL
2023-12-22 14:06:00,191.24,191.41,191.225,191.28,2031.0,BURL
2023-12-22 14:05:00,191.49,191.49,191.145,191.165,2525.0,BURL
2023-12-22 14:04:00,191.535,191.535,191.535,191.535,419.0,BURL
2023-12-22 14:02:00,191.58,191.67,191.58,191.62,1500.0,BURL
2023-12-22 14:01:00,191.49,191.52,191.48,191.52,1495.0,BURL
2023-12-22 14:00:00,191.51,191.575,191.51,191.575,683.0,BURL
2023-12-22 13:59:00,191.65,191.65,191.49,191.49,572.0,BURL
2023-12-22 13:58:00,191.58,191.58,191.58,191.58,236.0,BURL
2023-12-22 13:56:00,191.55,191.55,191.55,191.55,795.0,BURL
2023-12-22 13:55:00,191.38,191.46,191.35,191.46,2649.0,BURL
2023-12-22 13:53:00,191.39,191.495,191.39,191.495,250.0,BURL
