date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-22 13:52:00,191.5,191.5,191.5,191.5,593.0,BURL
2023-12-22 13:51:00,191.61,191.675,191.6,191.6,2055.0,BURL
2023-12-22 13:49:00,191.66,191.7,191.65,191.65,1012.0,BURL
2023-12-22 13:48:00,191.65,191.72,191.65,191.71,774.0,BURL
2023-12-22 13:47:00,191.655,191.655,191.655,191.655,174.0,BURL
2023-12-22 13:46:00,191.565,191.565,191.565,191.565,811.0,BURL
2023-12-22 13:44:00,191.59,191.59,191.59,191.59,321.0,BURL
2023-12-22 13:43:00,191.57,191.57,191.57,191.57,118.0,BURL
2023-12-22 13:42:00,191.555,191.555,191.555,191.555,378.0,BURL
2023-12-22 13:41:00,191.525,191.59,191.525,191.59,987.0,BURL
2023-12-22 13:38:00,191.495,191.5,191.495,191.5,535.0,BURL
2023-12-22 13:37:00,191.6,191.6,191.53,191.53,759.0,BURL
2023-12-22 13:36:00,191.57,191.57,191.55,191.55,1908.0,BURL
2023-12-22 13:34:00,191.69,191.76,191.69,191.7,1345.0,BURL
2023-12-22 13:33:00,191.65,191.65,191.62,191.62,581.0,BURL
2023-12-22 13:32:00,191.66,191.685,191.66,191.685,1115.0,BURL
2023-12-22 13:31:00,191.745,191.78,191.745,191.78,671.0,BURL
2023-12-22 13:30:00,191.7,191.77,191.67,191.77,2905.0,BURL
2023-12-22 13:29:00,191.65,191.65,191.625,191.625,966.0,BURL
2023-12-22 13:25:00,191.55,191.67,191.55,191.67,1322.0,BURL
2023-12-22 13:24:00,191.71,191.71,191.62,191.62,1119.0,BURL
2023-12-22 13:22:00,191.85,191.85,191.85,191.85,138.0,BURL
2023-12-22 13:20:00,191.85,191.85,191.85,191.85,400.0,BURL
2023-12-22 13:19:00,191.85,191.85,191.85,191.85,176.0,BURL
2023-12-22 13:17:00,191.84,191.84,191.69,191.74,2439.0,BURL
2023-12-22 13:16:00,192.03,192.03,191.93,191.95,1500.0,BURL
2023-12-22 13:13:00,191.925,191.93,191.925,191.93,653.0,BURL
2023-12-22 13:12:00,191.98,191.98,191.98,191.98,322.0,BURL
2023-12-22 13:11:00,191.7,191.96,191.65,191.915,2246.0,BURL
2023-12-22 13:10:00,191.795,191.795,191.795,191.795,199.0,BURL
2023-12-22 13:09:00,191.84,191.88,191.84,191.88,479.0,BURL
2023-12-22 13:06:00,191.795,191.795,191.795,191.795,114.0,BURL
2023-12-22 13:05:00,191.81,191.81,191.81,191.81,582.0,BURL
2023-12-22 13:02:00,191.65,191.65,191.65,191.65,154.0,BURL
2023-12-22 13:01:00,191.8,191.8,191.7,191.7,1102.0,BURL
2023-12-22 13:00:00,191.69,191.87,191.69,191.81,1206.0,BURL
2023-12-22 12:59:00,191.6,191.6,191.58,191.58,211.0,BURL
2023-12-22 12:57:00,191.51,191.62,191.51,191.6,2895.0,BURL
2023-12-22 12:56:00,191.705,191.705,191.61,191.61,1814.0,BURL
2023-12-22 12:55:00,191.722,191.723,191.723,191.722,345.0,BURL
2023-12-22 12:54:00,191.76,191.76,191.76,191.76,131.0,BURL
2023-12-22 12:53:00,191.66,191.78,191.66,191.78,1229.0,BURL
2023-12-22 12:52:00,191.555,191.65,191.555,191.65,3167.0,BURL
2023-12-22 12:48:00,191.55,191.55,191.55,191.55,319.0,BURL
2023-12-22 12:47:00,191.53,191.53,191.52,191.52,936.0,BURL
2023-12-22 12:46:00,191.52,191.6,191.52,191.6,1024.0,BURL
2023-12-22 12:45:00,191.46,191.46,191.46,191.46,534.0,BURL
2023-12-22 12:44:00,191.4,191.46,191.4,191.46,1071.0,BURL
2023-12-22 12:43:00,191.22,191.285,191.22,191.285,737.0,BURL
2023-12-22 12:41:00,191.35,191.35,191.34,191.34,427.0,BURL
2023-12-22 12:40:00,191.46,191.46,191.4,191.4,1035.0,BURL
2023-12-22 12:38:00,191.345,191.345,191.345,191.345,219.0,BURL
2023-12-22 12:36:00,191.295,191.52,191.295,191.52,1737.0,BURL
2023-12-22 12:35:00,191.251,191.34,191.251,191.34,1657.0,BURL
2023-12-22 12:31:00,191.3,191.305,191.3,191.305,657.0,BURL
2023-12-22 12:30:00,191.42,191.42,191.31,191.31,2504.0,BURL
2023-12-22 12:29:00,191.49,191.505,191.49,191.505,949.0,BURL
2023-12-22 12:28:00,191.31,191.41,191.31,191.41,3206.0,BURL
2023-12-22 12:27:00,191.235,191.235,191.235,191.235,298.0,BURL
2023-12-22 12:26:00,191.23,191.23,191.15,191.15,733.0,BURL
2023-12-22 12:25:00,191.225,191.225,191.225,191.225,343.0,BURL
2023-12-22 12:24:00,190.9,191.18,190.9,191.18,4021.0,BURL
2023-12-22 12:23:00,190.79,190.84,190.79,190.79,849.0,BURL
2023-12-22 12:22:00,190.84,190.84,190.84,190.84,625.0,BURL
2023-12-22 12:21:00,190.88,190.88,190.81,190.81,1644.0,BURL
2023-12-22 12:20:00,190.96,190.985,190.96,190.985,850.0,BURL
2023-12-22 12:19:00,190.93,190.93,190.89,190.89,364.0,BURL
2023-12-22 12:18:00,190.81,190.88,190.81,190.845,1819.0,BURL
2023-12-22 12:17:00,190.75,190.75,190.75,190.75,1261.0,BURL
2023-12-22 12:16:00,190.6,190.675,190.6,190.675,371.0,BURL
2023-12-22 12:15:00,190.65,190.675,190.65,190.675,447.0,BURL
2023-12-22 12:13:00,190.67,190.79,190.67,190.79,395.0,BURL
2023-12-22 12:11:00,190.785,190.8,190.785,190.8,348.0,BURL
2023-12-22 12:10:00,190.811,190.811,190.785,190.785,1158.0,BURL
2023-12-22 12:07:00,191.27,191.27,191.01,191.01,1813.0,BURL
2023-12-22 12:06:00,191.32,191.32,191.275,191.275,630.0,BURL
2023-12-22 12:05:00,191.28,191.28,191.28,191.28,170.0,BURL
2023-12-22 12:04:00,191.22,191.42,191.22,191.35,1723.0,BURL
2023-12-22 12:03:00,191.28,191.28,191.225,191.225,691.0,BURL
2023-12-22 12:01:00,191.19,191.19,191.19,191.19,145.0,BURL
2023-12-22 11:59:00,191.27,191.27,191.185,191.185,918.0,BURL
2023-12-22 11:58:00,190.905,191.2,190.9,191.2,3170.0,BURL
2023-12-22 11:57:00,191.2,191.2,190.82,190.82,1518.0,BURL
2023-12-22 11:52:00,191.33,191.41,191.33,191.35,1039.0,BURL
2023-12-22 11:51:00,191.415,191.56,191.415,191.56,916.0,BURL
2023-12-22 11:50:00,191.42,191.42,191.41,191.41,358.0,BURL
2023-12-22 11:49:00,191.41,191.41,191.41,191.41,707.0,BURL
2023-12-22 11:48:00,191.51,191.51,191.51,191.51,115.0,BURL
2023-12-22 11:47:00,191.25,191.51,191.25,191.51,1855.0,BURL
2023-12-22 11:46:00,191.2,191.33,191.2,191.33,1101.0,BURL
2023-12-22 11:43:00,191.49,191.495,191.49,191.495,373.0,BURL
2023-12-22 11:41:00,191.98,192.0,191.765,191.765,2422.0,BURL
2023-12-22 11:38:00,191.86,191.94,191.86,191.88,1793.0,BURL
2023-12-22 11:36:00,191.75,191.76,191.72,191.72,3446.0,BURL
2023-12-22 11:35:00,191.87,191.968,191.8,191.92,3528.0,BURL
2023-12-22 11:33:00,191.995,191.995,191.995,191.995,450.0,BURL
2023-12-22 11:31:00,192.08,192.08,192.01,192.01,633.0,BURL
2023-12-22 11:30:00,191.94,192.08,191.905,192.08,1750.0,BURL
2023-12-22 11:29:00,191.93,191.99,191.9,191.93,1625.0,BURL
2023-12-22 11:28:00,192.0,192.0,192.0,192.0,914.0,BURL
2023-12-22 11:27:00,191.89,191.95,191.89,191.95,605.0,BURL
2023-12-22 11:26:00,191.87,191.98,191.87,191.89,3188.0,BURL
2023-12-22 11:25:00,192.145,192.16,192.03,192.03,1959.0,BURL
2023-12-22 11:23:00,192.24,192.26,192.175,192.175,1717.0,BURL
2023-12-22 11:21:00,192.12,192.12,192.12,192.12,413.0,BURL
2023-12-22 11:19:00,191.99,192.13,191.99,192.13,1063.0,BURL
2023-12-22 11:18:00,191.97,191.97,191.97,191.97,317.0,BURL
2023-12-22 11:17:00,192.125,192.125,191.975,192.03,1249.0,BURL
2023-12-22 11:15:00,192.18,192.2,192.18,192.2,556.0,BURL
2023-12-22 11:14:00,191.99,192.14,191.99,192.095,1548.0,BURL
2023-12-22 11:13:00,191.89,191.89,191.89,191.89,247.0,BURL
2023-12-22 11:12:00,192.0,192.0,191.865,191.865,455.0,BURL
2023-12-22 11:09:00,192.08,192.09,192.08,192.09,1207.0,BURL
2023-12-22 11:08:00,192.19,192.205,192.1,192.1,1448.0,BURL
2023-12-22 11:07:00,192.12,192.12,192.12,192.12,762.0,BURL
2023-12-22 11:05:00,192.38,192.38,192.38,192.38,432.0,BURL
2023-12-22 11:04:00,192.84,192.84,192.37,192.38,3056.0,BURL
2023-12-22 11:02:00,192.75,192.75,192.68,192.68,1038.0,BURL
2023-12-22 11:00:00,192.75,192.785,192.6,192.69,1563.0,BURL
2023-12-22 10:59:00,192.71,192.72,192.656,192.72,1053.0,BURL
2023-12-22 10:58:00,193.0,193.005,193.0,193.005,918.0,BURL
2023-12-22 10:57:00,193.34,193.43,193.14,193.14,3746.0,BURL
2023-12-22 10:56:00,193.655,193.77,193.38,193.51,2607.0,BURL
2023-12-22 10:55:00,193.46,193.77,193.35,193.77,3923.0,BURL
2023-12-22 10:54:00,193.47,193.47,193.47,193.47,462.0,BURL
2023-12-22 10:53:00,193.37,193.44,193.345,193.42,2103.0,BURL
2023-12-22 10:52:00,193.21,193.36,193.21,193.36,828.0,BURL
2023-12-22 10:51:00,193.37,193.37,193.37,193.37,464.0,BURL
2023-12-22 10:50:00,193.31,193.39,193.3,193.39,1123.0,BURL
2023-12-22 10:49:00,193.501,193.501,193.501,193.501,329.0,BURL
2023-12-22 10:48:00,193.255,193.5,193.255,193.47,3722.0,BURL
2023-12-22 10:47:00,193.1,193.32,193.1,193.32,2223.0,BURL
2023-12-22 10:46:00,193.125,193.13,192.92,192.955,2951.0,BURL
2023-12-22 10:45:00,192.82,193.13,192.82,193.087,4377.0,BURL
2023-12-22 10:44:00,192.675,192.75,192.675,192.735,1189.0,BURL
2023-12-22 10:43:00,192.55,192.55,192.515,192.515,382.0,BURL
2023-12-22 10:42:00,192.4,192.565,192.4,192.565,973.0,BURL
2023-12-22 10:40:00,192.49,192.54,192.39,192.39,1564.0,BURL
2023-12-22 10:39:00,192.28,192.38,192.23,192.33,1357.0,BURL
2023-12-22 10:38:00,192.655,192.655,192.4,192.4,1752.0,BURL
2023-12-22 10:37:00,192.78,192.78,192.655,192.655,2124.0,BURL
2023-12-22 10:36:00,192.78,192.82,192.78,192.82,430.0,BURL
2023-12-22 10:35:00,192.77,192.77,192.77,192.77,302.0,BURL
2023-12-22 10:34:00,192.66,192.66,192.64,192.64,373.0,BURL
2023-12-22 10:32:00,192.55,192.65,192.539,192.539,4086.0,BURL
2023-12-22 10:31:00,192.36,192.48,192.27,192.48,1635.0,BURL
2023-12-22 10:30:00,192.245,192.305,192.24,192.305,505.0,BURL
2023-12-22 10:29:00,192.27,192.27,192.2,192.2,1448.0,BURL
2023-12-22 10:28:00,192.205,192.25,192.2,192.25,1832.0,BURL
2023-12-22 10:27:00,192.165,192.165,192.165,192.165,289.0,BURL
2023-12-22 10:26:00,192.065,192.09,191.929,191.929,1217.0,BURL
2023-12-22 10:25:00,191.97,191.97,191.89,191.89,487.0,BURL
2023-12-22 10:24:00,192.05,192.15,192.01,192.15,903.0,BURL
2023-12-22 10:23:00,192.17,192.24,192.075,192.075,2190.0,BURL
2023-12-22 10:22:00,192.14,192.14,192.14,192.14,214.0,BURL
2023-12-22 10:21:00,192.08,192.08,191.89,191.89,1443.0,BURL
2023-12-22 10:20:00,192.042,192.041,192.042,192.041,223.0,BURL
2023-12-22 10:18:00,192.05,192.05,191.82,192.04,2862.0,BURL
2023-12-22 10:17:00,192.1,192.23,191.99,192.23,3622.0,BURL
2023-12-22 10:16:00,191.965,191.965,191.83,191.83,946.0,BURL
2023-12-22 10:15:00,192.065,192.15,191.925,192.005,4027.0,BURL
2023-12-22 10:14:00,192.3,192.33,191.97,191.97,1796.0,BURL
2023-12-22 10:13:00,192.53,192.55,192.37,192.54,6927.0,BURL
2023-12-22 10:12:00,192.355,192.46,192.315,192.46,3782.0,BURL
2023-12-22 10:11:00,192.4,192.4,192.4,192.4,685.0,BURL
2023-12-22 10:10:00,192.475,192.475,192.4,192.4,2172.0,BURL
2023-12-22 10:09:00,192.35,192.52,192.35,192.475,2196.0,BURL
2023-12-22 10:08:00,192.19,192.4,192.18,192.27,4699.0,BURL
2023-12-22 10:07:00,192.52,192.53,192.25,192.39,1728.0,BURL
2023-12-22 10:06:00,192.46,192.56,192.4,192.4,1742.0,BURL
2023-12-22 10:05:00,192.575,192.575,192.575,192.575,848.0,BURL
2023-12-22 10:04:00,192.41,192.58,192.41,192.575,1450.0,BURL
2023-12-22 10:03:00,192.46,192.49,192.35,192.47,1857.0,BURL
2023-12-22 10:02:00,192.7,192.7,192.7,192.7,841.0,BURL
2023-12-22 10:01:00,192.4,192.62,192.075,192.51,4889.0,BURL
2023-12-22 10:00:00,192.62,192.7,192.55,192.6,1811.0,BURL
2023-12-22 09:59:00,192.43,192.47,192.43,192.47,1362.0,BURL
2023-12-22 09:58:00,192.413,192.56,192.235,192.34,561.0,BURL
2023-12-22 09:57:00,192.575,192.575,192.255,192.255,532.0,BURL
2023-12-22 09:56:00,192.61,192.61,192.575,192.58,448.0,BURL
2023-12-22 09:55:00,192.6,192.685,192.6,192.61,925.0,BURL
2023-12-22 09:54:00,192.66,192.695,192.51,192.51,1711.0,BURL
2023-12-22 09:53:00,192.42,192.66,192.42,192.66,1590.0,BURL
2023-12-22 09:52:00,192.51,192.51,192.475,192.475,470.0,BURL
2023-12-22 09:51:00,192.27,192.71,192.2,192.47,4877.0,BURL
2023-12-22 09:50:00,192.52,192.52,192.52,192.52,435.0,BURL
2023-12-22 09:49:00,192.47,192.6,192.47,192.545,1225.0,BURL
2023-12-22 09:48:00,192.37,192.37,192.37,192.37,633.0,BURL
2023-12-22 09:47:00,192.34,192.44,192.34,192.44,1504.0,BURL
2023-12-22 09:46:00,192.41,192.41,192.19,192.19,1597.0,BURL
2023-12-22 09:45:00,192.42,192.65,192.41,192.41,2589.0,BURL
2023-12-22 09:44:00,192.41,192.41,192.41,192.41,532.0,BURL
2023-12-22 09:43:00,192.21,192.21,191.95,191.95,431.0,BURL
2023-12-22 09:42:00,192.58,192.7,192.58,192.7,709.0,BURL
2023-12-22 09:41:00,192.11,192.29,192.085,192.29,1475.0,BURL
2023-12-22 09:40:00,192.04,192.04,191.9,191.9,562.0,BURL
2023-12-22 09:39:00,192.51,192.51,191.97,191.98,2186.0,BURL
2023-12-22 09:36:00,192.48,192.54,192.11,192.11,321.0,BURL
2023-12-22 09:34:00,192.29,192.29,192.29,192.29,228.0,BURL
2023-12-22 09:33:00,191.15,191.82,191.13,191.82,1306.0,BURL
2023-12-22 09:32:00,190.79,190.79,190.24,190.24,307.0,BURL
2023-12-22 09:31:00,189.81,190.475,189.61,190.44,3638.0,BURL
2023-12-22 09:30:00,189.82,190.5,189.0,190.43,7223.0,BURL
2023-12-22 09:26:00,190.0,190.0,190.0,190.0,5.0,BURL
2023-12-22 09:13:00,190.47,190.47,190.47,190.47,5.0,BURL
2023-12-22 09:09:00,190.0,190.0,190.0,190.0,20.0,BURL
2023-12-22 08:37:00,189.86,189.86,189.86,189.86,1.0,BURL
2023-12-22 08:33:00,189.81,189.81,189.81,189.81,31.0,BURL
2023-12-22 08:32:00,190.48,190.48,190.48,190.48,741.0,BURL
2023-12-22 08:31:00,190.48,190.48,190.48,190.48,20.0,BURL
2023-12-22 08:23:00,190.48,190.48,190.48,190.48,197.0,BURL
2023-12-22 08:20:00,190.48,190.48,190.48,190.48,5.0,BURL
2023-12-22 08:19:00,190.49,190.49,190.48,190.48,40.0,BURL
2023-12-22 08:14:00,189.81,189.81,189.81,189.81,1.0,BURL
2023-12-22 08:00:00,190.48,190.48,190.48,190.48,5.0,BURL
2023-12-22 07:56:00,190.61,190.61,190.6,190.6,2.0,BURL
2023-12-22 07:52:00,190.61,190.61,190.1,190.1,2.0,BURL
2023-12-22 07:02:00,190.61,190.61,190.6,190.6,2.0,BURL
2023-12-22 05:24:00,189.35,189.35,189.35,189.35,9.0,BURL
2023-12-21 19:37:00,190.4,190.4,190.4,190.4,100.0,BURL
2023-12-21 19:28:00,190.48,190.48,190.48,190.48,11.0,BURL
2023-12-21 19:15:00,189.82,189.82,189.82,189.82,2.0,BURL
2023-12-21 19:00:00,190.48,190.48,190.48,190.48,83558.0,BURL
2023-12-21 18:56:00,190.0,190.0,190.0,190.0,45.0,BURL
2023-12-21 18:30:00,190.48,190.48,190.48,190.48,83558.0,BURL
2023-12-21 17:23:00,190.48,190.48,190.48,190.48,82.0,BURL
2023-12-21 16:44:00,191.0,191.0,191.0,191.0,1.0,BURL
2023-12-21 16:39:00,190.22,190.5,190.22,190.5,101.0,BURL
2023-12-21 16:38:00,190.48,190.48,190.48,190.48,1390.0,BURL
2023-12-21 16:35:00,190.15,190.5,190.15,190.5,67.0,BURL
2023-12-21 16:30:00,190.1,190.5,190.1,190.5,71.0,BURL
2023-12-21 16:26:00,190.1,190.5,190.1,190.5,45.0,BURL
2023-12-21 16:13:00,191.24,191.24,190.26,190.26,10.0,BURL
2023-12-21 16:10:00,190.48,190.48,190.48,190.48,83558.0,BURL
2023-12-21 16:05:00,190.48,190.48,190.48,190.48,5.0,BURL
2023-12-21 16:00:00,190.4,190.49,190.4,190.48,178836.0,BURL
2023-12-21 15:59:00,190.645,190.7,190.39,190.4,30037.0,BURL
2023-12-21 15:58:00,190.5,190.58,190.46,190.58,22830.0,BURL
2023-12-21 15:57:00,190.36,190.5,190.36,190.5,14174.0,BURL
2023-12-21 15:56:00,190.31,190.37,190.22,190.32,20261.0,BURL
2023-12-21 15:55:00,190.16,190.315,190.09,190.315,22063.0,BURL
2023-12-21 15:54:00,190.24,190.252,190.12,190.19,11990.0,BURL
2023-12-21 15:53:00,190.21,190.26,190.099,190.26,12663.0,BURL
2023-12-21 15:52:00,190.29,190.31,190.165,190.2,10508.0,BURL
2023-12-21 15:51:00,190.3,190.43,190.19,190.28,15968.0,BURL
2023-12-21 15:50:00,190.4,190.57,190.3,190.305,13916.0,BURL
2023-12-21 15:49:00,190.39,190.535,190.28,190.435,10980.0,BURL
2023-12-21 15:48:00,190.505,190.51,190.39,190.42,4201.0,BURL
2023-12-21 15:47:00,190.58,190.68,190.555,190.59,8704.0,BURL
2023-12-21 15:46:00,190.52,190.59,190.52,190.59,3580.0,BURL
2023-12-21 15:45:00,190.24,190.53,190.24,190.53,8472.0,BURL
2023-12-21 15:44:00,190.37,190.37,190.19,190.19,1974.0,BURL
2023-12-21 15:43:00,190.48,190.48,190.35,190.35,1961.0,BURL
2023-12-21 15:42:00,190.63,190.7,190.48,190.48,6398.0,BURL
2023-12-21 15:41:00,190.69,190.69,190.59,190.64,5058.0,BURL
2023-12-21 15:40:00,190.66,190.73,190.66,190.69,2525.0,BURL
2023-12-21 15:39:00,190.73,190.73,190.683,190.682,1724.0,BURL
2023-12-21 15:38:00,190.73,190.78,190.65,190.69,2195.0,BURL
2023-12-21 15:37:00,190.54,190.79,190.54,190.67,8080.0,BURL
2023-12-21 15:36:00,190.445,190.56,190.445,190.56,2136.0,BURL
2023-12-21 15:35:00,190.42,190.47,190.33,190.46,3359.0,BURL
2023-12-21 15:34:00,190.69,190.69,190.47,190.47,3213.0,BURL
2023-12-21 15:33:00,190.445,190.66,190.445,190.66,5048.0,BURL
2023-12-21 15:32:00,190.39,190.45,190.36,190.445,3067.0,BURL
2023-12-21 15:31:00,190.52,190.62,190.52,190.56,2879.0,BURL
2023-12-21 15:30:00,190.84,190.85,190.58,190.58,4011.0,BURL
2023-12-21 15:29:00,190.619,190.86,190.619,190.86,4316.0,BURL
2023-12-21 15:28:00,190.57,190.725,190.57,190.725,2905.0,BURL
2023-12-21 15:27:00,190.7,190.7,190.44,190.6,4168.0,BURL
2023-12-21 15:26:00,190.69,190.7,190.56,190.69,5169.0,BURL
2023-12-21 15:25:00,190.845,190.845,190.64,190.69,2895.0,BURL
2023-12-21 15:24:00,190.785,190.785,190.785,190.785,376.0,BURL
2023-12-21 15:23:00,190.96,190.96,190.715,190.82,2510.0,BURL
2023-12-21 15:22:00,191.05,191.06,190.96,191.01,3361.0,BURL
2023-12-21 15:21:00,191.26,191.26,191.13,191.13,1008.0,BURL
2023-12-21 15:20:00,191.42,191.44,191.39,191.39,2147.0,BURL
2023-12-21 15:19:00,191.36,191.36,191.36,191.36,402.0,BURL
2023-12-21 15:18:00,191.48,191.48,191.315,191.32,1747.0,BURL
2023-12-21 15:17:00,191.38,191.48,191.31,191.43,4711.0,BURL
2023-12-21 15:16:00,191.388,191.4,191.385,191.385,937.0,BURL
2023-12-21 15:15:00,191.64,191.64,191.36,191.36,1412.0,BURL
2023-12-21 15:14:00,191.72,191.725,191.72,191.72,994.0,BURL
2023-12-21 15:13:00,191.72,191.84,191.705,191.785,2992.0,BURL
2023-12-21 15:12:00,191.625,191.74,191.625,191.675,2754.0,BURL
2023-12-21 15:11:00,191.68,191.68,191.59,191.59,1815.0,BURL
2023-12-21 15:10:00,191.76,191.77,191.725,191.76,2199.0,BURL
2023-12-21 15:09:00,191.86,191.86,191.78,191.79,5633.0,BURL
2023-12-21 15:08:00,191.9,191.9,191.85,191.9,882.0,BURL
2023-12-21 15:07:00,191.95,191.95,191.9,191.9,4111.0,BURL
2023-12-21 15:06:00,192.025,192.025,192.025,192.025,449.0,BURL
2023-12-21 15:05:00,191.985,192.05,191.985,192.01,2777.0,BURL
2023-12-21 15:04:00,192.11,192.11,192.0,192.0,4114.0,BURL
2023-12-21 15:03:00,192.07,192.16,192.06,192.15,3180.0,BURL
2023-12-21 15:02:00,191.97,192.05,191.97,192.05,1285.0,BURL
2023-12-21 15:01:00,191.85,192.005,191.85,192.005,1539.0,BURL
2023-12-21 15:00:00,191.9,191.94,191.805,191.86,3896.0,BURL
2023-12-21 14:59:00,191.81,191.93,191.81,191.93,2532.0,BURL
2023-12-21 14:58:00,191.76,191.92,191.76,191.85,2890.0,BURL
2023-12-21 14:57:00,191.72,191.8,191.68,191.73,2917.0,BURL
2023-12-21 14:55:00,191.85,191.85,191.78,191.815,913.0,BURL
2023-12-21 14:54:00,191.855,191.855,191.855,191.855,250.0,BURL
2023-12-21 14:53:00,192.05,192.05,191.87,191.91,1350.0,BURL
2023-12-21 14:52:00,192.035,192.15,192.035,192.145,3403.0,BURL
2023-12-21 14:51:00,192.01,192.07,192.0,192.035,2317.0,BURL
2023-12-21 14:50:00,192.02,192.03,191.97,191.98,4366.0,BURL
2023-12-21 14:49:00,192.08,192.085,192.025,192.05,3077.0,BURL
2023-12-21 14:48:00,192.09,192.14,192.01,192.05,2644.0,BURL
2023-12-21 14:47:00,192.07,192.18,192.07,192.115,1585.0,BURL
2023-12-21 14:46:00,192.1,192.14,192.08,192.08,2741.0,BURL
2023-12-21 14:45:00,192.07,192.12,192.0,192.12,3589.0,BURL
2023-12-21 14:44:00,192.085,192.085,192.02,192.07,3671.0,BURL
2023-12-21 14:43:00,192.03,192.12,192.03,192.075,5408.0,BURL
2023-12-21 14:42:00,192.11,192.11,192.02,192.02,1188.0,BURL
2023-12-21 14:41:00,192.11,192.11,192.11,192.11,399.0,BURL
2023-12-21 14:40:00,192.08,192.2,192.08,192.2,1377.0,BURL
2023-12-21 14:39:00,192.12,192.155,192.03,192.03,2197.0,BURL
2023-12-21 14:38:00,191.99,192.1,191.95,192.1,2438.0,BURL
2023-12-21 14:37:00,191.92,192.0,191.833,191.96,2763.0,BURL
2023-12-21 14:36:00,191.855,191.865,191.855,191.865,495.0,BURL
2023-12-21 14:35:00,192.01,192.02,191.91,191.94,908.0,BURL
2023-12-21 14:34:00,192.06,192.06,191.99,192.03,1822.0,BURL
2023-12-21 14:33:00,192.06,192.065,191.95,191.97,1762.0,BURL
2023-12-21 14:32:00,192.03,192.04,192.03,192.04,321.0,BURL
2023-12-21 14:30:00,192.16,192.16,192.03,192.03,1451.0,BURL
2023-12-21 14:29:00,192.15,192.19,192.15,192.19,1172.0,BURL
2023-12-21 14:28:00,192.075,192.185,192.075,192.185,1359.0,BURL
2023-12-21 14:27:00,192.12,192.12,192.09,192.098,1695.0,BURL
2023-12-21 14:26:00,192.14,192.14,192.13,192.14,1326.0,BURL
2023-12-21 14:24:00,192.2,192.2,192.15,192.15,889.0,BURL
2023-12-21 14:23:00,192.255,192.27,192.225,192.23,2034.0,BURL
2023-12-21 14:22:00,192.45,192.45,192.26,192.26,1169.0,BURL
2023-12-21 14:21:00,192.855,192.855,192.52,192.56,3706.0,BURL
2023-12-21 14:20:00,192.855,192.855,192.855,192.855,280.0,BURL
2023-12-21 14:19:00,192.85,192.88,192.815,192.88,1368.0,BURL
2023-12-21 14:18:00,192.83,192.83,192.83,192.83,508.0,BURL
2023-12-21 14:17:00,192.71,192.71,192.685,192.685,945.0,BURL
2023-12-21 14:16:00,192.76,192.79,192.73,192.74,1670.0,BURL
2023-12-21 14:15:00,192.6,192.72,192.6,192.72,1078.0,BURL
2023-12-21 14:14:00,192.525,192.53,192.525,192.53,229.0,BURL
2023-12-21 14:13:00,192.64,192.64,192.525,192.525,823.0,BURL
2023-12-21 14:12:00,192.71,192.71,192.65,192.65,1460.0,BURL
2023-12-21 14:11:00,192.73,192.73,192.689,192.689,854.0,BURL
2023-12-21 14:10:00,192.58,192.74,192.58,192.715,2482.0,BURL
2023-12-21 14:09:00,192.44,192.555,192.44,192.555,1083.0,BURL
2023-12-21 14:08:00,192.61,192.61,192.51,192.51,1375.0,BURL
2023-12-21 14:07:00,192.68,192.68,192.63,192.63,547.0,BURL
2023-12-21 14:06:00,192.65,192.73,192.643,192.73,1833.0,BURL
2023-12-21 14:05:00,192.575,192.575,192.575,192.575,251.0,BURL
2023-12-21 14:04:00,192.65,192.7,192.625,192.625,1127.0,BURL
2023-12-21 14:03:00,192.67,192.67,192.565,192.565,816.0,BURL
2023-12-21 14:02:00,192.87,192.91,192.73,192.805,2136.0,BURL
2023-12-21 14:00:00,192.97,192.97,192.79,192.79,9797.0,BURL
2023-12-21 13:59:00,192.92,192.97,192.9,192.93,1297.0,BURL
2023-12-21 13:58:00,192.84,192.87,192.84,192.86,1237.0,BURL
2023-12-21 13:57:00,192.77,192.805,192.77,192.795,666.0,BURL
