date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-21 13:55:00,192.61,192.79,192.61,192.79,1643.0,BURL
2023-12-21 13:54:00,192.58,192.58,192.485,192.485,1680.0,BURL
2023-12-21 13:53:00,192.63,192.63,192.63,192.63,677.0,BURL
2023-12-21 13:52:00,192.48,192.57,192.48,192.54,1278.0,BURL
2023-12-21 13:51:00,192.39,192.39,192.39,192.39,370.0,BURL
2023-12-21 13:50:00,192.41,192.41,192.38,192.385,498.0,BURL
2023-12-21 13:49:00,192.42,192.42,192.42,192.42,414.0,BURL
2023-12-21 13:48:00,192.39,192.39,192.39,192.39,219.0,BURL
2023-12-21 13:47:00,192.43,192.565,192.39,192.48,4741.0,BURL
2023-12-21 13:46:00,192.36,192.53,192.36,192.46,5946.0,BURL
2023-12-21 13:45:00,192.14,192.32,192.14,192.315,761.0,BURL
2023-12-21 13:43:00,192.28,192.35,192.215,192.23,3842.0,BURL
2023-12-21 13:42:00,192.26,192.26,192.26,192.26,482.0,BURL
2023-12-21 13:41:00,192.225,192.225,192.205,192.22,970.0,BURL
2023-12-21 13:40:00,192.19,192.22,192.12,192.15,2005.0,BURL
2023-12-21 13:39:00,192.278,192.278,192.21,192.22,888.0,BURL
2023-12-21 13:38:00,192.335,192.335,192.33,192.33,523.0,BURL
2023-12-21 13:37:00,192.35,192.415,192.26,192.26,1388.0,BURL
2023-12-21 13:36:00,192.33,192.33,192.31,192.31,855.0,BURL
2023-12-21 13:35:00,192.22,192.22,192.215,192.22,545.0,BURL
2023-12-21 13:34:00,192.225,192.225,192.225,192.225,389.0,BURL
2023-12-21 13:33:00,192.245,192.245,192.14,192.215,970.0,BURL
2023-12-21 13:32:00,192.34,192.34,192.255,192.255,1194.0,BURL
2023-12-21 13:31:00,192.37,192.37,192.28,192.285,1348.0,BURL
2023-12-21 13:30:00,192.33,192.34,192.255,192.34,873.0,BURL
2023-12-21 13:29:00,192.17,192.27,192.134,192.27,1715.0,BURL
2023-12-21 13:28:00,192.11,192.11,192.11,192.11,320.0,BURL
2023-12-21 13:27:00,192.1,192.1,192.04,192.04,841.0,BURL
2023-12-21 13:26:00,192.09,192.09,192.09,192.09,249.0,BURL
2023-12-21 13:25:00,192.03,192.055,192.03,192.055,488.0,BURL
2023-12-21 13:24:00,192.03,192.221,192.03,192.08,2107.0,BURL
2023-12-21 13:23:00,192.17,192.26,191.98,191.98,2349.0,BURL
2023-12-21 13:22:00,191.77,192.22,191.745,192.22,3194.0,BURL
2023-12-21 13:21:00,191.6,191.686,191.595,191.686,910.0,BURL
2023-12-21 13:20:00,191.58,191.63,191.57,191.617,1675.0,BURL
2023-12-21 13:19:00,191.56,191.56,191.45,191.455,714.0,BURL
2023-12-21 13:18:00,191.88,191.88,191.87,191.87,1547.0,BURL
2023-12-21 13:17:00,192.15,192.15,191.755,191.755,9364.0,BURL
2023-12-21 13:16:00,192.17,192.18,192.145,192.15,908.0,BURL
2023-12-21 13:15:00,192.11,192.11,191.98,192.09,6062.0,BURL
2023-12-21 13:14:00,192.26,192.33,192.18,192.18,1727.0,BURL
2023-12-21 13:13:00,192.36,192.36,192.14,192.27,1244.0,BURL
2023-12-21 13:12:00,192.385,192.385,192.31,192.31,424.0,BURL
2023-12-21 13:11:00,192.39,192.39,192.39,192.39,552.0,BURL
2023-12-21 13:10:00,192.385,192.385,192.28,192.29,1589.0,BURL
2023-12-21 13:09:00,192.38,192.39,192.38,192.39,821.0,BURL
2023-12-21 13:08:00,192.24,192.38,192.225,192.38,1898.0,BURL
2023-12-21 13:07:00,192.36,192.36,192.3,192.345,1886.0,BURL
2023-12-21 13:06:00,192.35,192.44,192.35,192.41,815.0,BURL
2023-12-21 13:05:00,192.32,192.46,192.32,192.46,4053.0,BURL
2023-12-21 13:04:00,192.305,192.305,192.305,192.305,283.0,BURL
2023-12-21 13:03:00,192.29,192.29,192.25,192.26,798.0,BURL
2023-12-21 13:02:00,192.44,192.46,192.35,192.35,2402.0,BURL
2023-12-21 13:01:00,192.33,192.33,192.31,192.32,1307.0,BURL
2023-12-21 13:00:00,192.32,192.39,192.32,192.39,974.0,BURL
2023-12-21 12:59:00,192.19,192.32,192.188,192.32,2037.0,BURL
2023-12-21 12:58:00,192.15,192.15,192.135,192.135,828.0,BURL
2023-12-21 12:57:00,192.16,192.16,192.16,192.16,315.0,BURL
2023-12-21 12:56:00,192.19,192.25,192.19,192.2,896.0,BURL
2023-12-21 12:55:00,192.145,192.16,192.015,192.16,1686.0,BURL
2023-12-21 12:54:00,192.15,192.15,192.135,192.14,526.0,BURL
2023-12-21 12:53:00,192.075,192.21,192.073,192.16,1602.0,BURL
2023-12-21 12:52:00,192.27,192.31,192.15,192.15,1525.0,BURL
2023-12-21 12:51:00,192.46,192.46,192.38,192.44,706.0,BURL
2023-12-21 12:50:00,192.41,192.41,192.41,192.41,419.0,BURL
2023-12-21 12:49:00,192.42,192.42,192.31,192.35,1822.0,BURL
2023-12-21 12:48:00,192.39,192.49,192.35,192.425,1651.0,BURL
2023-12-21 12:47:00,192.275,192.285,192.275,192.28,1595.0,BURL
2023-12-21 12:46:00,192.33,192.33,192.33,192.33,364.0,BURL
2023-12-21 12:45:00,192.49,192.49,192.4,192.4,953.0,BURL
2023-12-21 12:44:00,192.52,192.53,192.52,192.53,387.0,BURL
2023-12-21 12:43:00,192.448,192.448,192.39,192.43,688.0,BURL
2023-12-21 12:42:00,192.49,192.61,192.45,192.56,2516.0,BURL
2023-12-21 12:41:00,192.375,192.49,192.34,192.49,2380.0,BURL
2023-12-21 12:40:00,192.335,192.48,192.335,192.4,1745.0,BURL
2023-12-21 12:39:00,192.27,192.3,192.27,192.28,891.0,BURL
2023-12-21 12:38:00,192.268,192.285,192.13,192.175,1854.0,BURL
2023-12-21 12:37:00,192.28,192.28,192.28,192.28,132.0,BURL
2023-12-21 12:36:00,192.28,192.28,192.27,192.28,1491.0,BURL
2023-12-21 12:35:00,192.16,192.16,192.08,192.08,645.0,BURL
2023-12-21 12:34:00,192.16,192.195,192.08,192.13,3287.0,BURL
2023-12-21 12:33:00,192.21,192.26,192.16,192.205,2317.0,BURL
2023-12-21 12:32:00,192.2,192.24,192.2,192.207,1603.0,BURL
2023-12-21 12:31:00,192.12,192.16,192.1,192.16,2387.0,BURL
2023-12-21 12:30:00,191.965,192.07,191.965,192.07,2175.0,BURL
2023-12-21 12:29:00,191.97,191.97,191.97,191.97,330.0,BURL
2023-12-21 12:28:00,191.97,192.0,191.93,191.93,646.0,BURL
2023-12-21 12:27:00,191.93,192.01,191.93,192.005,952.0,BURL
2023-12-21 12:26:00,192.02,192.03,191.95,192.02,2173.0,BURL
2023-12-21 12:25:00,192.06,192.06,192.03,192.04,1097.0,BURL
2023-12-21 12:24:00,192.01,192.125,192.01,192.11,2757.0,BURL
2023-12-21 12:23:00,192.0,192.0,191.93,191.93,639.0,BURL
2023-12-21 12:22:00,192.0,192.08,191.99,191.99,808.0,BURL
2023-12-21 12:21:00,192.16,192.165,191.98,191.98,1510.0,BURL
2023-12-21 12:20:00,192.17,192.17,192.17,192.17,223.0,BURL
2023-12-21 12:19:00,192.15,192.15,192.15,192.15,456.0,BURL
2023-12-21 12:18:00,192.1,192.21,192.1,192.21,3066.0,BURL
2023-12-21 12:17:00,192.11,192.16,191.953,192.1,4736.0,BURL
2023-12-21 12:16:00,192.14,192.14,192.05,192.11,2516.0,BURL
2023-12-21 12:15:00,192.04,192.18,192.04,192.18,2140.0,BURL
2023-12-21 12:13:00,191.97,191.985,191.93,191.93,1322.0,BURL
2023-12-21 12:12:00,192.075,192.075,192.075,192.075,615.0,BURL
2023-12-21 12:11:00,192.11,192.2,192.08,192.08,1387.0,BURL
2023-12-21 12:10:00,192.02,192.02,192.02,192.02,476.0,BURL
2023-12-21 12:09:00,191.96,192.13,191.96,192.0,2761.0,BURL
2023-12-21 12:08:00,192.0,192.0,191.9,191.9,2720.0,BURL
2023-12-21 12:07:00,192.09,192.16,191.985,191.995,1413.0,BURL
2023-12-21 12:06:00,192.155,192.27,192.155,192.19,1047.0,BURL
2023-12-21 12:05:00,192.0,192.24,192.0,192.24,2762.0,BURL
2023-12-21 12:04:00,192.0,192.04,191.95,192.0,1918.0,BURL
2023-12-21 12:03:00,192.085,192.085,192.065,192.065,548.0,BURL
2023-12-21 12:02:00,192.31,192.31,192.2,192.2,1502.0,BURL
2023-12-21 12:01:00,191.91,192.23,191.91,192.15,1290.0,BURL
2023-12-21 12:00:00,192.1,192.1,192.1,192.1,611.0,BURL
2023-12-21 11:59:00,192.58,192.58,192.24,192.24,2099.0,BURL
2023-12-21 11:58:00,192.48,192.5,192.48,192.5,717.0,BURL
2023-12-21 11:57:00,192.42,192.48,192.415,192.48,718.0,BURL
2023-12-21 11:56:00,192.33,192.37,192.29,192.335,2609.0,BURL
2023-12-21 11:55:00,192.335,192.4,192.335,192.4,859.0,BURL
2023-12-21 11:54:00,192.145,192.38,192.145,192.375,6012.0,BURL
2023-12-21 11:53:00,192.135,192.135,192.135,192.135,526.0,BURL
2023-12-21 11:52:00,192.215,192.215,192.215,192.215,360.0,BURL
2023-12-21 11:51:00,192.37,192.382,192.23,192.23,1847.0,BURL
2023-12-21 11:50:00,192.43,192.48,192.41,192.435,1600.0,BURL
2023-12-21 11:49:00,192.39,192.39,192.33,192.34,793.0,BURL
2023-12-21 11:48:00,192.31,192.31,192.26,192.26,697.0,BURL
2023-12-21 11:47:00,192.31,192.41,192.295,192.295,2223.0,BURL
2023-12-21 11:46:00,192.26,192.26,192.235,192.235,1277.0,BURL
2023-12-21 11:45:00,192.23,192.255,192.23,192.255,1499.0,BURL
2023-12-21 11:44:00,192.2,192.2,192.18,192.2,522.0,BURL
2023-12-21 11:43:00,192.12,192.195,192.065,192.195,2480.0,BURL
2023-12-21 11:42:00,192.13,192.24,192.13,192.165,2576.0,BURL
2023-12-21 11:41:00,192.01,192.11,192.01,192.085,1630.0,BURL
2023-12-21 11:40:00,191.965,192.03,191.955,191.955,1332.0,BURL
2023-12-21 11:39:00,192.02,192.03,191.9,192.03,11469.0,BURL
2023-12-21 11:38:00,192.035,192.04,191.93,192.025,1333.0,BURL
2023-12-21 11:37:00,192.08,192.103,192.06,192.06,549.0,BURL
2023-12-21 11:36:00,192.0,192.0,192.0,192.0,184.0,BURL
2023-12-21 11:35:00,191.995,192.12,191.93,192.04,3183.0,BURL
2023-12-21 11:34:00,192.01,192.06,191.988,192.005,2407.0,BURL
2023-12-21 11:33:00,192.005,192.03,191.92,192.03,1680.0,BURL
2023-12-21 11:32:00,192.0,192.01,192.0,192.01,809.0,BURL
2023-12-21 11:31:00,192.1,192.1,191.99,191.997,1399.0,BURL
2023-12-21 11:30:00,192.32,192.32,192.175,192.235,4058.0,BURL
2023-12-21 11:29:00,192.31,192.31,192.31,192.31,526.0,BURL
2023-12-21 11:28:00,192.25,192.33,192.25,192.33,595.0,BURL
2023-12-21 11:27:00,192.14,192.27,192.095,192.27,1796.0,BURL
2023-12-21 11:26:00,191.97,192.14,191.97,192.094,4029.0,BURL
2023-12-21 11:25:00,192.155,192.16,191.96,192.03,2836.0,BURL
2023-12-21 11:24:00,192.18,192.18,192.13,192.155,1055.0,BURL
2023-12-21 11:23:00,192.07,192.185,192.06,192.185,2074.0,BURL
2023-12-21 11:22:00,192.355,192.355,192.13,192.13,2659.0,BURL
2023-12-21 11:21:00,192.3,192.39,192.255,192.39,1294.0,BURL
2023-12-21 11:20:00,192.23,192.26,192.23,192.26,685.0,BURL
2023-12-21 11:19:00,192.12,192.19,192.09,192.19,1480.0,BURL
2023-12-21 11:18:00,192.025,192.025,192.025,192.025,326.0,BURL
2023-12-21 11:17:00,192.065,192.1,191.975,192.1,3071.0,BURL
2023-12-21 11:16:00,192.19,192.19,192.08,192.08,3283.0,BURL
2023-12-21 11:15:00,191.98,192.06,191.98,192.06,707.0,BURL
2023-12-21 11:13:00,191.85,191.95,191.81,191.95,673.0,BURL
2023-12-21 11:12:00,192.235,192.235,191.82,191.9,3839.0,BURL
2023-12-21 11:11:00,192.26,192.27,192.235,192.235,840.0,BURL
2023-12-21 11:10:00,192.08,192.19,192.08,192.18,1180.0,BURL
2023-12-21 11:09:00,192.025,192.025,192.025,192.025,516.0,BURL
2023-12-21 11:08:00,192.06,192.1,192.06,192.1,857.0,BURL
2023-12-21 11:07:00,191.96,191.96,191.92,191.92,535.0,BURL
2023-12-21 11:06:00,192.005,192.005,192.005,192.005,362.0,BURL
2023-12-21 11:05:00,192.09,192.15,192.0,192.0,1269.0,BURL
2023-12-21 11:04:00,191.97,192.17,191.97,192.13,5247.0,BURL
2023-12-21 11:03:00,191.92,192.06,191.92,192.06,1035.0,BURL
2023-12-21 11:02:00,192.01,192.01,191.95,191.95,1200.0,BURL
2023-12-21 11:01:00,192.09,192.092,191.99,191.99,1394.0,BURL
2023-12-21 11:00:00,192.28,192.305,192.18,192.21,4092.0,BURL
2023-12-21 10:59:00,192.13,192.28,192.13,192.2,1035.0,BURL
2023-12-21 10:58:00,192.13,192.13,192.12,192.12,217.0,BURL
2023-12-21 10:57:00,191.89,192.1,191.89,192.1,1626.0,BURL
2023-12-21 10:56:00,191.83,191.83,191.75,191.82,1287.0,BURL
2023-12-21 10:55:00,191.71,191.78,191.6,191.76,7011.0,BURL
2023-12-21 10:54:00,191.64,191.74,191.64,191.73,855.0,BURL
2023-12-21 10:53:00,191.83,191.83,191.72,191.72,512.0,BURL
2023-12-21 10:52:00,191.8,191.83,191.75,191.81,2299.0,BURL
2023-12-21 10:50:00,191.995,191.995,191.85,191.91,1837.0,BURL
2023-12-21 10:49:00,192.105,192.11,191.985,192.11,862.0,BURL
2023-12-21 10:48:00,192.135,192.135,191.995,192.11,2185.0,BURL
2023-12-21 10:46:00,192.68,192.68,192.05,192.05,1450.0,BURL
2023-12-21 10:45:00,192.5,192.555,192.5,192.555,1555.0,BURL
2023-12-21 10:44:00,192.155,192.32,192.14,192.32,1826.0,BURL
2023-12-21 10:43:00,192.285,192.31,192.005,192.035,2467.0,BURL
2023-12-21 10:42:00,192.15,192.28,192.15,192.28,539.0,BURL
2023-12-21 10:41:00,192.125,192.15,192.105,192.13,1224.0,BURL
2023-12-21 10:40:00,192.075,192.29,191.99,192.255,2714.0,BURL
2023-12-21 10:39:00,191.96,192.11,191.93,192.04,1956.0,BURL
2023-12-21 10:38:00,192.0,192.0,191.795,191.872,2237.0,BURL
2023-12-21 10:37:00,192.04,192.14,192.02,192.02,824.0,BURL
2023-12-21 10:36:00,191.6,191.99,191.6,191.99,1845.0,BURL
2023-12-21 10:35:00,191.83,191.965,191.76,191.765,959.0,BURL
2023-12-21 10:34:00,191.525,191.97,191.525,191.91,4263.0,BURL
2023-12-21 10:33:00,191.795,191.795,191.565,191.565,1120.0,BURL
2023-12-21 10:32:00,191.88,191.88,191.7,191.77,1230.0,BURL
2023-12-21 10:31:00,191.857,191.857,191.857,191.857,564.0,BURL
2023-12-21 10:30:00,191.755,191.96,191.755,191.875,2390.0,BURL
2023-12-21 10:29:00,191.99,191.99,191.75,191.75,1761.0,BURL
2023-12-21 10:28:00,192.0,192.0,191.87,191.87,1022.0,BURL
2023-12-21 10:27:00,191.96,191.96,191.71,191.92,2925.0,BURL
2023-12-21 10:26:00,192.23,192.23,191.77,191.77,2178.0,BURL
2023-12-21 10:25:00,192.72,192.72,192.25,192.25,3322.0,BURL
2023-12-21 10:24:00,192.72,192.79,192.685,192.79,659.0,BURL
2023-12-21 10:23:00,192.62,192.715,192.62,192.67,1464.0,BURL
2023-12-21 10:22:00,192.38,192.49,192.38,192.44,1192.0,BURL
2023-12-21 10:21:00,192.37,192.37,192.25,192.25,1647.0,BURL
2023-12-21 10:20:00,192.22,192.22,192.22,192.22,459.0,BURL
2023-12-21 10:19:00,192.08,192.11,192.07,192.11,891.0,BURL
2023-12-21 10:18:00,191.79,191.94,191.79,191.94,2796.0,BURL
2023-12-21 10:17:00,191.795,191.795,191.78,191.78,328.0,BURL
2023-12-21 10:16:00,191.5,191.76,191.5,191.76,1542.0,BURL
2023-12-21 10:15:00,191.46,191.46,191.3,191.395,1980.0,BURL
2023-12-21 10:14:00,191.31,191.45,191.31,191.45,408.0,BURL
2023-12-21 10:13:00,190.97,191.37,190.97,191.25,2067.0,BURL
2023-12-21 10:12:00,190.96,190.97,190.96,190.97,382.0,BURL
2023-12-21 10:11:00,190.97,190.97,190.88,190.935,678.0,BURL
2023-12-21 10:10:00,190.67,190.88,190.605,190.88,1962.0,BURL
2023-12-21 10:09:00,190.59,190.66,190.59,190.66,1358.0,BURL
2023-12-21 10:07:00,190.5,190.525,190.36,190.37,1683.0,BURL
2023-12-21 10:06:00,190.455,190.455,190.06,190.09,438.0,BURL
2023-12-21 10:04:00,190.785,190.79,190.785,190.79,472.0,BURL
2023-12-21 10:03:00,191.1,191.1,190.83,190.83,4524.0,BURL
2023-12-21 10:02:00,191.195,191.195,191.195,191.195,475.0,BURL
2023-12-21 10:00:00,191.02,191.02,190.84,190.85,1438.0,BURL
2023-12-21 09:59:00,191.04,191.16,190.88,191.02,793.0,BURL
2023-12-21 09:58:00,191.02,191.16,190.98,191.05,3216.0,BURL
2023-12-21 09:57:00,190.95,191.33,190.95,191.33,1032.0,BURL
2023-12-21 09:56:00,190.695,191.175,190.695,191.175,1817.0,BURL
2023-12-21 09:55:00,190.585,190.585,190.585,190.585,455.0,BURL
2023-12-21 09:53:00,190.489,190.489,190.489,190.489,295.0,BURL
2023-12-21 09:52:00,190.63,190.63,190.525,190.54,761.0,BURL
2023-12-21 09:51:00,190.5,190.5,190.5,190.5,240.0,BURL
2023-12-21 09:50:00,190.42,190.49,190.33,190.47,2067.0,BURL
2023-12-21 09:49:00,190.37,190.44,190.27,190.335,1666.0,BURL
2023-12-21 09:48:00,190.195,190.2,190.19,190.2,506.0,BURL
2023-12-21 09:46:00,190.02,190.39,190.0,190.255,2825.0,BURL
2023-12-21 09:45:00,190.45,190.605,190.02,190.02,1240.0,BURL
2023-12-21 09:44:00,190.21,190.21,190.05,190.05,442.0,BURL
2023-12-21 09:43:00,190.39,190.39,190.39,190.39,188.0,BURL
2023-12-21 09:41:00,191.15,191.36,191.06,191.105,1320.0,BURL
2023-12-21 09:40:00,191.515,191.515,191.06,191.2,5125.0,BURL
2023-12-21 09:39:00,191.53,191.57,191.53,191.57,731.0,BURL
2023-12-21 09:38:00,191.005,191.29,190.9,191.29,2593.0,BURL
2023-12-21 09:37:00,191.22,191.22,191.22,191.22,362.0,BURL
2023-12-21 09:36:00,191.515,191.515,190.795,190.795,401.0,BURL
2023-12-21 09:35:00,190.99,191.49,190.99,191.49,2287.0,BURL
2023-12-21 09:33:00,191.77,191.77,191.3,191.3,1256.0,BURL
2023-12-21 09:32:00,191.42,192.11,191.42,191.7,3122.0,BURL
2023-12-21 09:31:00,191.0,191.88,191.0,191.88,270.0,BURL
2023-12-21 09:30:00,190.28,190.975,190.28,190.975,11537.0,BURL
2023-12-21 08:39:00,190.0,190.0,190.0,190.0,25.0,BURL
2023-12-21 08:31:00,190.0,190.0,190.0,190.0,5.0,BURL
2023-12-20 19:00:00,188.64,188.64,188.64,188.64,479256.0,BURL
2023-12-20 18:33:00,187.93,187.93,187.93,187.93,10.0,BURL
2023-12-20 18:30:00,188.64,188.64,188.64,188.64,479256.0,BURL
2023-12-20 17:53:00,188.63,188.63,188.62,188.62,100.0,BURL
2023-12-20 17:43:00,188.5,188.5,188.5,188.5,25.0,BURL
2023-12-20 17:28:00,188.64,188.64,188.64,188.64,7003.0,BURL
2023-12-20 16:10:00,188.64,188.64,188.64,188.64,479256.0,BURL
2023-12-20 16:01:00,188.64,188.64,188.64,188.64,167.0,BURL
2023-12-20 16:00:00,188.59,188.64,188.59,188.64,976140.0,BURL
2023-12-20 15:59:00,188.705,188.79,188.59,188.59,49574.0,BURL
2023-12-20 15:58:00,188.61,188.77,188.61,188.71,31196.0,BURL
2023-12-20 15:57:00,188.74,188.74,188.56,188.59,19990.0,BURL
2023-12-20 15:56:00,189.08,189.14,188.72,188.745,27522.0,BURL
2023-12-20 15:55:00,189.35,189.35,188.96,189.085,18140.0,BURL
2023-12-20 15:54:00,189.29,189.405,189.16,189.405,16785.0,BURL
2023-12-20 15:53:00,189.54,189.54,189.14,189.25,20155.0,BURL
2023-12-20 15:52:00,189.6,189.63,189.46,189.54,10590.0,BURL
2023-12-20 15:51:00,190.08,190.08,189.62,189.62,11405.0,BURL
2023-12-20 15:50:00,190.19,190.435,190.05,190.06,12595.0,BURL
2023-12-20 15:49:00,189.87,190.13,189.81,190.11,11717.0,BURL
2023-12-20 15:48:00,190.09,190.16,189.85,189.85,9317.0,BURL
2023-12-20 15:47:00,190.0,190.13,190.0,190.085,3932.0,BURL
2023-12-20 15:46:00,190.105,190.13,189.96,190.055,14463.0,BURL
2023-12-20 15:45:00,190.155,190.22,190.02,190.105,6210.0,BURL
2023-12-20 15:44:00,190.18,190.2,190.05,190.16,6529.0,BURL
2023-12-20 15:43:00,190.28,190.28,190.165,190.23,6888.0,BURL
2023-12-20 15:42:00,190.09,190.34,190.09,190.34,5354.0,BURL
2023-12-20 15:41:00,189.935,190.12,189.935,190.06,4736.0,BURL
2023-12-20 15:40:00,189.92,190.04,189.895,189.97,11588.0,BURL
2023-12-20 15:39:00,189.87,189.92,189.84,189.84,4463.0,BURL
2023-12-20 15:38:00,189.98,190.07,189.9,190.02,8073.0,BURL
2023-12-20 15:37:00,189.91,190.03,189.91,189.977,4304.0,BURL
2023-12-20 15:36:00,189.85,189.96,189.825,189.94,2827.0,BURL
2023-12-20 15:35:00,189.925,189.925,189.74,189.84,2376.0,BURL
2023-12-20 15:34:00,189.76,189.945,189.76,189.945,3619.0,BURL
2023-12-20 15:33:00,189.88,189.88,189.71,189.87,6111.0,BURL
2023-12-20 15:32:00,190.05,190.05,189.86,189.97,2556.0,BURL
2023-12-20 15:31:00,190.07,190.155,189.78,190.07,9062.0,BURL
2023-12-20 15:30:00,189.94,190.14,189.93,190.01,7703.0,BURL
2023-12-20 15:29:00,190.065,190.065,189.9,189.91,5098.0,BURL
2023-12-20 15:28:00,190.16,190.16,189.97,189.97,4181.0,BURL
2023-12-20 15:27:00,190.35,190.37,189.978,190.065,5380.0,BURL
2023-12-20 15:26:00,190.265,190.29,190.18,190.18,2631.0,BURL
2023-12-20 15:25:00,190.23,190.28,190.05,190.28,2752.0,BURL
2023-12-20 15:24:00,190.63,190.64,190.34,190.34,3758.0,BURL
2023-12-20 15:23:00,190.85,190.85,190.72,190.725,2584.0,BURL
2023-12-20 15:22:00,191.05,191.115,190.73,190.85,2206.0,BURL
2023-12-20 15:21:00,191.33,191.33,191.125,191.13,2075.0,BURL
2023-12-20 15:20:00,191.33,191.33,191.18,191.26,3708.0,BURL
2023-12-20 15:19:00,191.355,191.4,191.175,191.4,1912.0,BURL
2023-12-20 15:18:00,191.23,191.42,191.22,191.355,3833.0,BURL
2023-12-20 15:17:00,190.94,191.21,190.94,191.175,7340.0,BURL
2023-12-20 15:16:00,190.64,190.87,190.64,190.82,1374.0,BURL
2023-12-20 15:15:00,190.38,190.78,190.34,190.78,4646.0,BURL
2023-12-20 15:14:00,190.14,190.3,190.12,190.295,2190.0,BURL
2023-12-20 15:13:00,190.22,190.24,190.1,190.18,2233.0,BURL
2023-12-20 15:12:00,190.42,190.475,190.245,190.245,2882.0,BURL
2023-12-20 15:11:00,190.34,190.51,190.34,190.51,4451.0,BURL
2023-12-20 15:10:00,190.02,190.36,190.02,190.26,9211.0,BURL
2023-12-20 15:09:00,189.93,189.97,189.885,189.97,1351.0,BURL
2023-12-20 15:08:00,189.77,189.92,189.77,189.845,7099.0,BURL
2023-12-20 15:07:00,189.895,189.895,189.78,189.85,6108.0,BURL
2023-12-20 15:06:00,190.0,190.01,189.77,189.9,2634.0,BURL
2023-12-20 15:05:00,189.955,189.955,189.835,189.89,6072.0,BURL
2023-12-20 15:04:00,189.83,190.03,189.83,190.03,3983.0,BURL
2023-12-20 15:03:00,189.98,189.98,189.745,189.82,1533.0,BURL
2023-12-20 15:02:00,189.98,190.11,189.939,189.98,4045.0,BURL
2023-12-20 15:01:00,190.31,190.31,189.97,189.97,2327.0,BURL
2023-12-20 15:00:00,190.525,190.77,190.37,190.477,23736.0,BURL
2023-12-20 14:59:00,190.58,190.59,190.53,190.53,861.0,BURL
2023-12-20 14:58:00,190.46,190.68,190.29,190.64,4505.0,BURL
2023-12-20 14:57:00,190.65,190.79,190.38,190.455,2154.0,BURL
2023-12-20 14:56:00,191.155,191.22,190.66,190.805,1135.0,BURL
2023-12-20 14:55:00,191.51,191.55,191.205,191.205,2536.0,BURL
2023-12-20 14:54:00,191.055,191.47,191.05,191.47,6413.0,BURL
2023-12-20 14:53:00,191.2,191.37,190.975,191.055,12050.0,BURL
2023-12-20 14:52:00,191.53,191.6,191.23,191.33,4825.0,BURL
2023-12-20 14:51:00,191.825,191.88,191.42,191.54,10124.0,BURL
2023-12-20 14:50:00,192.045,192.045,191.82,191.83,8672.0,BURL
2023-12-20 14:49:00,192.05,192.055,192.045,192.045,999.0,BURL
2023-12-20 14:48:00,192.33,192.33,192.06,192.065,2507.0,BURL
2023-12-20 14:47:00,192.285,192.32,192.13,192.245,5424.0,BURL
2023-12-20 14:46:00,192.28,192.28,192.275,192.275,697.0,BURL
2023-12-20 14:45:00,192.315,192.32,192.29,192.29,1096.0,BURL
2023-12-20 14:44:00,192.695,192.695,192.355,192.37,1926.0,BURL
2023-12-20 14:43:00,192.71,192.71,192.71,192.71,648.0,BURL
2023-12-20 14:42:00,192.79,192.85,192.74,192.745,1357.0,BURL
2023-12-20 14:41:00,192.76,192.95,192.75,192.84,7191.0,BURL
2023-12-20 14:40:00,192.735,192.735,192.725,192.725,709.0,BURL
2023-12-20 14:39:00,192.915,192.915,192.695,192.695,4814.0,BURL
2023-12-20 14:38:00,193.115,193.115,192.915,192.915,2034.0,BURL
2023-12-20 14:37:00,193.16,193.16,193.12,193.125,1010.0,BURL
2023-12-20 14:36:00,193.3,193.36,193.21,193.28,2678.0,BURL
2023-12-20 14:35:00,193.34,193.43,193.24,193.255,3806.0,BURL
2023-12-20 14:34:00,193.24,193.49,193.18,193.42,5837.0,BURL
2023-12-20 14:33:00,193.13,193.13,193.13,193.13,387.0,BURL
