date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-20 14:32:00,193.335,193.335,193.165,193.165,2115.0,BURL
2023-12-20 14:31:00,193.48,193.5,193.3,193.375,4361.0,BURL
2023-12-20 14:30:00,193.95,193.95,193.53,193.535,12418.0,BURL
2023-12-20 14:29:00,193.95,194.03,193.945,194.03,547.0,BURL
2023-12-20 14:28:00,193.87,193.98,193.87,193.95,2471.0,BURL
2023-12-20 14:27:00,194.06,194.06,193.93,193.98,6070.0,BURL
2023-12-20 14:26:00,194.07,194.07,194.0,194.06,572.0,BURL
2023-12-20 14:25:00,194.005,194.07,194.0,194.07,730.0,BURL
2023-12-20 14:24:00,194.12,194.12,193.94,194.005,1386.0,BURL
2023-12-20 14:23:00,194.015,194.09,194.01,194.075,2944.0,BURL
2023-12-20 14:22:00,193.97,194.04,193.97,194.04,1741.0,BURL
2023-12-20 14:21:00,193.92,193.96,193.915,193.96,909.0,BURL
2023-12-20 14:20:00,193.96,194.03,193.9,193.93,4490.0,BURL
2023-12-20 14:19:00,194.025,194.03,194.025,194.03,425.0,BURL
2023-12-20 14:18:00,194.01,194.01,193.945,193.965,825.0,BURL
2023-12-20 14:17:00,194.03,194.03,193.9,193.945,2517.0,BURL
2023-12-20 14:16:00,194.03,194.03,193.965,193.965,1276.0,BURL
2023-12-20 14:15:00,193.97,194.03,193.965,194.03,1529.0,BURL
2023-12-20 14:14:00,193.84,194.01,193.84,194.01,4962.0,BURL
2023-12-20 14:13:00,193.84,193.85,193.73,193.84,1764.0,BURL
2023-12-20 14:12:00,193.79,193.845,193.73,193.79,1409.0,BURL
2023-12-20 14:11:00,193.57,193.83,193.55,193.79,4604.0,BURL
2023-12-20 14:10:00,193.665,193.665,193.54,193.57,4938.0,BURL
2023-12-20 14:09:00,193.73,193.78,193.73,193.745,1333.0,BURL
2023-12-20 14:08:00,193.874,193.874,193.78,193.81,1802.0,BURL
2023-12-20 14:07:00,193.96,193.96,193.96,193.96,249.0,BURL
2023-12-20 14:06:00,193.92,193.955,193.84,193.955,1786.0,BURL
2023-12-20 14:05:00,193.805,193.91,193.805,193.91,531.0,BURL
2023-12-20 14:04:00,193.87,193.88,193.86,193.865,1650.0,BURL
2023-12-20 14:03:00,193.88,193.88,193.74,193.8,2422.0,BURL
2023-12-20 14:02:00,193.945,194.02,193.875,193.875,2180.0,BURL
2023-12-20 14:01:00,194.015,194.015,194.0,194.0,530.0,BURL
2023-12-20 14:00:00,193.93,194.01,193.93,194.0,548.0,BURL
2023-12-20 13:59:00,193.81,194.03,193.78,194.025,2819.0,BURL
2023-12-20 13:58:00,193.725,193.805,193.725,193.805,884.0,BURL
2023-12-20 13:57:00,193.76,193.82,193.73,193.74,2971.0,BURL
2023-12-20 13:56:00,193.75,193.76,193.666,193.76,1033.0,BURL
2023-12-20 13:55:00,193.845,193.845,193.61,193.64,2901.0,BURL
2023-12-20 13:54:00,193.89,193.905,193.843,193.842,947.0,BURL
2023-12-20 13:53:00,193.835,193.89,193.835,193.88,903.0,BURL
2023-12-20 13:52:00,193.94,193.94,193.82,193.86,846.0,BURL
2023-12-20 13:51:00,193.84,193.93,193.84,193.93,2043.0,BURL
2023-12-20 13:50:00,194.005,194.01,193.87,193.87,1966.0,BURL
2023-12-20 13:49:00,193.925,194.06,193.925,194.055,1247.0,BURL
2023-12-20 13:48:00,194.14,194.19,193.93,193.93,2659.0,BURL
2023-12-20 13:47:00,194.25,194.25,194.12,194.18,3627.0,BURL
2023-12-20 13:46:00,194.04,194.27,194.03,194.21,5296.0,BURL
2023-12-20 13:45:00,194.025,194.05,193.94,193.97,10444.0,BURL
2023-12-20 13:44:00,194.035,194.04,193.87,193.95,1840.0,BURL
2023-12-20 13:43:00,194.01,194.05,194.01,194.05,1427.0,BURL
2023-12-20 13:42:00,193.935,194.0,193.86,194.0,2481.0,BURL
2023-12-20 13:41:00,193.955,194.0,193.87,193.99,1899.0,BURL
2023-12-20 13:40:00,193.94,193.955,193.9,193.955,596.0,BURL
2023-12-20 13:39:00,193.91,193.96,193.82,193.86,2565.0,BURL
2023-12-20 13:38:00,193.835,193.91,193.825,193.91,1166.0,BURL
2023-12-20 13:37:00,193.77,193.95,193.77,193.95,2479.0,BURL
2023-12-20 13:36:00,193.85,193.93,193.73,193.77,3091.0,BURL
2023-12-20 13:35:00,193.92,193.98,193.84,193.85,8493.0,BURL
2023-12-20 13:34:00,193.97,194.02,193.95,194.02,1641.0,BURL
2023-12-20 13:33:00,194.025,194.025,193.915,193.97,1345.0,BURL
2023-12-20 13:32:00,194.045,194.05,193.975,193.975,589.0,BURL
2023-12-20 13:31:00,193.985,193.985,193.96,193.96,575.0,BURL
2023-12-20 13:30:00,194.035,194.06,194.0,194.06,1259.0,BURL
2023-12-20 13:29:00,194.035,194.1,193.96,193.97,3134.0,BURL
2023-12-20 13:28:00,193.935,194.03,193.935,194.03,704.0,BURL
2023-12-20 13:27:00,193.985,194.04,193.94,193.94,2607.0,BURL
2023-12-20 13:26:00,193.89,193.965,193.89,193.96,421.0,BURL
2023-12-20 13:25:00,193.86,193.985,193.805,193.985,3903.0,BURL
2023-12-20 13:24:00,193.885,193.885,193.805,193.805,1169.0,BURL
2023-12-20 13:23:00,193.87,193.885,193.815,193.885,1071.0,BURL
2023-12-20 13:22:00,193.895,193.975,193.8,193.815,5032.0,BURL
2023-12-20 13:21:00,193.89,193.89,193.89,193.89,414.0,BURL
2023-12-20 13:20:00,193.95,194.0,193.89,193.89,7200.0,BURL
2023-12-20 13:19:00,193.95,193.95,193.95,193.95,403.0,BURL
2023-12-20 13:18:00,193.95,193.95,193.875,193.95,679.0,BURL
2023-12-20 13:17:00,193.775,193.925,193.69,193.9,3045.0,BURL
2023-12-20 13:16:00,193.78,193.78,193.78,193.78,235.0,BURL
2023-12-20 13:15:00,193.86,193.86,193.765,193.765,1375.0,BURL
2023-12-20 13:14:00,193.995,193.995,193.86,193.86,2033.0,BURL
2023-12-20 13:13:00,193.98,194.01,193.98,194.0,2740.0,BURL
2023-12-20 13:12:00,194.05,194.1,194.05,194.1,631.0,BURL
2023-12-20 13:11:00,194.06,194.06,193.985,193.985,2662.0,BURL
2023-12-20 13:10:00,194.11,194.23,194.11,194.145,2733.0,BURL
2023-12-20 13:09:00,194.295,194.335,194.11,194.12,4658.0,BURL
2023-12-20 13:08:00,194.36,194.37,194.3,194.36,899.0,BURL
2023-12-20 13:07:00,194.365,194.365,194.36,194.36,349.0,BURL
2023-12-20 13:06:00,194.325,194.36,194.325,194.36,1400.0,BURL
2023-12-20 13:05:00,194.325,194.325,194.24,194.3,639.0,BURL
2023-12-20 13:04:00,194.27,194.325,194.235,194.235,461.0,BURL
2023-12-20 13:03:00,194.185,194.26,194.185,194.26,1079.0,BURL
2023-12-20 13:02:00,194.06,194.18,194.04,194.18,2309.0,BURL
2023-12-20 13:01:00,193.99,194.11,193.955,194.085,1103.0,BURL
2023-12-20 13:00:00,194.235,194.235,193.98,193.98,3372.0,BURL
2023-12-20 12:59:00,194.21,194.31,194.21,194.31,2453.0,BURL
2023-12-20 12:58:00,194.285,194.285,194.235,194.235,415.0,BURL
2023-12-20 12:57:00,194.38,194.38,194.255,194.255,2756.0,BURL
2023-12-20 12:56:00,194.23,194.38,194.23,194.38,1742.0,BURL
2023-12-20 12:55:00,194.36,194.39,194.175,194.225,2552.0,BURL
2023-12-20 12:54:00,194.654,194.67,194.4,194.4,6579.0,BURL
2023-12-20 12:53:00,194.665,194.665,194.665,194.665,354.0,BURL
2023-12-20 12:52:00,194.58,194.685,194.49,194.675,5380.0,BURL
2023-12-20 12:51:00,194.53,194.58,194.462,194.58,1419.0,BURL
2023-12-20 12:50:00,194.55,194.55,194.505,194.55,1143.0,BURL
2023-12-20 12:49:00,194.42,194.525,194.36,194.497,3207.0,BURL
2023-12-20 12:48:00,194.2,194.47,194.2,194.46,5480.0,BURL
2023-12-20 12:47:00,194.35,194.36,194.2,194.2,785.0,BURL
2023-12-20 12:46:00,194.265,194.355,194.265,194.345,2356.0,BURL
2023-12-20 12:45:00,193.975,194.33,193.975,194.33,7743.0,BURL
2023-12-20 12:44:00,194.14,194.14,193.975,193.975,2394.0,BURL
2023-12-20 12:43:00,193.99,194.14,193.99,194.14,897.0,BURL
2023-12-20 12:42:00,194.12,194.18,193.99,194.085,4998.0,BURL
2023-12-20 12:41:00,194.011,194.11,194.011,194.07,864.0,BURL
2023-12-20 12:40:00,193.975,194.125,193.975,194.125,1848.0,BURL
2023-12-20 12:39:00,194.06,194.065,193.975,193.975,602.0,BURL
2023-12-20 12:38:00,193.925,193.98,193.925,193.98,818.0,BURL
2023-12-20 12:37:00,193.835,193.95,193.75,193.95,5257.0,BURL
2023-12-20 12:36:00,193.835,193.91,193.835,193.835,2400.0,BURL
2023-12-20 12:35:00,193.91,193.94,193.845,193.845,1636.0,BURL
2023-12-20 12:34:00,193.8,193.8,193.76,193.8,1793.0,BURL
2023-12-20 12:33:00,193.825,193.86,193.713,193.805,2477.0,BURL
2023-12-20 12:32:00,194.035,194.035,193.925,193.925,1640.0,BURL
2023-12-20 12:31:00,193.74,194.09,193.74,193.97,4226.0,BURL
2023-12-20 12:30:00,193.77,193.77,193.73,193.735,871.0,BURL
2023-12-20 12:29:00,194.0,194.0,193.86,193.86,4255.0,BURL
2023-12-20 12:28:00,194.01,194.09,193.92,194.0,2097.0,BURL
2023-12-20 12:27:00,194.12,194.15,194.095,194.145,1240.0,BURL
2023-12-20 12:26:00,194.03,194.18,194.03,194.18,699.0,BURL
2023-12-20 12:25:00,194.03,194.09,193.93,194.045,4263.0,BURL
2023-12-20 12:24:00,194.23,194.277,194.12,194.12,4852.0,BURL
2023-12-20 12:23:00,194.175,194.32,194.175,194.32,4165.0,BURL
2023-12-20 12:22:00,194.14,194.175,194.06,194.175,1212.0,BURL
2023-12-20 12:21:00,194.07,194.135,193.995,194.135,1867.0,BURL
2023-12-20 12:20:00,193.995,194.07,193.97,194.04,2837.0,BURL
2023-12-20 12:19:00,193.96,194.06,193.96,193.995,1804.0,BURL
2023-12-20 12:18:00,194.0,194.0,193.92,193.96,6351.0,BURL
2023-12-20 12:17:00,194.07,194.07,194.01,194.04,2343.0,BURL
2023-12-20 12:16:00,193.971,194.13,193.971,194.08,3740.0,BURL
2023-12-20 12:15:00,193.87,194.125,193.87,194.125,2006.0,BURL
2023-12-20 12:14:00,193.79,193.965,193.79,193.965,1427.0,BURL
2023-12-20 12:13:00,193.84,193.85,193.79,193.79,485.0,BURL
2023-12-20 12:12:00,193.755,193.835,193.75,193.835,3623.0,BURL
2023-12-20 12:10:00,193.725,193.88,193.725,193.755,5417.0,BURL
2023-12-20 12:09:00,193.73,193.73,193.675,193.675,621.0,BURL
2023-12-20 12:08:00,193.73,193.73,193.67,193.67,654.0,BURL
2023-12-20 12:07:00,193.61,193.73,193.61,193.67,3781.0,BURL
2023-12-20 12:06:00,193.57,193.67,193.57,193.605,471.0,BURL
2023-12-20 12:05:00,193.605,193.605,193.605,193.605,381.0,BURL
2023-12-20 12:04:00,193.605,193.68,193.605,193.605,1177.0,BURL
2023-12-20 12:03:00,193.68,193.68,193.585,193.585,597.0,BURL
2023-12-20 12:02:00,193.59,193.595,193.59,193.59,1101.0,BURL
2023-12-20 12:01:00,193.59,193.59,193.59,193.59,564.0,BURL
2023-12-20 12:00:00,193.45,193.6,193.42,193.59,2348.0,BURL
2023-12-20 11:59:00,193.395,193.395,193.26,193.36,1165.0,BURL
2023-12-20 11:58:00,193.74,193.855,193.405,193.405,9954.0,BURL
2023-12-20 11:57:00,193.595,193.73,193.595,193.69,5097.0,BURL
2023-12-20 11:56:00,193.595,193.595,193.56,193.56,884.0,BURL
2023-12-20 11:55:00,193.65,193.67,193.53,193.595,8593.0,BURL
2023-12-20 11:54:00,193.55,193.67,193.52,193.62,5048.0,BURL
2023-12-20 11:53:00,193.53,193.615,193.53,193.58,1884.0,BURL
2023-12-20 11:52:00,193.665,193.665,193.6,193.6,1959.0,BURL
2023-12-20 11:51:00,193.6,193.69,193.585,193.665,3377.0,BURL
2023-12-20 11:50:00,193.56,193.595,193.53,193.59,1616.0,BURL
2023-12-20 11:49:00,193.615,193.615,193.52,193.57,4370.0,BURL
2023-12-20 11:48:00,193.61,193.625,193.61,193.615,1121.0,BURL
2023-12-20 11:47:00,193.58,193.67,193.57,193.67,3329.0,BURL
2023-12-20 11:46:00,193.3,193.573,193.3,193.51,2030.0,BURL
2023-12-20 11:45:00,193.39,193.39,193.3,193.39,1223.0,BURL
2023-12-20 11:44:00,193.395,193.47,193.29,193.395,950.0,BURL
2023-12-20 11:43:00,193.5,193.5,193.395,193.395,1141.0,BURL
2023-12-20 11:42:00,193.555,193.555,193.375,193.375,2383.0,BURL
2023-12-20 11:41:00,193.555,193.555,193.555,193.555,282.0,BURL
2023-12-20 11:40:00,193.56,193.685,193.52,193.555,1802.0,BURL
2023-12-20 11:39:00,193.67,193.685,193.67,193.685,1479.0,BURL
2023-12-20 11:38:00,193.62,193.72,193.585,193.72,2150.0,BURL
2023-12-20 11:37:00,194.045,194.045,193.71,193.71,4376.0,BURL
2023-12-20 11:36:00,194.02,194.06,194.02,194.045,685.0,BURL
2023-12-20 11:35:00,193.84,194.02,193.84,194.02,3580.0,BURL
2023-12-20 11:34:00,193.83,193.85,193.83,193.85,749.0,BURL
2023-12-20 11:33:00,193.83,193.86,193.75,193.83,2331.0,BURL
2023-12-20 11:32:00,193.85,193.85,193.75,193.825,3077.0,BURL
2023-12-20 11:31:00,193.74,193.85,193.68,193.81,5792.0,BURL
2023-12-20 11:30:00,193.77,193.77,193.68,193.74,3921.0,BURL
2023-12-20 11:29:00,193.77,193.77,193.77,193.77,262.0,BURL
2023-12-20 11:28:00,194.06,194.1,193.86,193.86,2034.0,BURL
2023-12-20 11:27:00,194.07,194.12,194.01,194.045,2322.0,BURL
2023-12-20 11:26:00,193.98,193.98,193.97,193.97,945.0,BURL
2023-12-20 11:25:00,194.08,194.08,194.08,194.08,238.0,BURL
2023-12-20 11:24:00,193.98,193.98,193.975,193.98,1214.0,BURL
2023-12-20 11:23:00,193.99,193.99,193.98,193.98,985.0,BURL
2023-12-20 11:22:00,193.92,194.09,193.895,194.04,4957.0,BURL
2023-12-20 11:21:00,193.93,193.93,193.93,193.93,442.0,BURL
2023-12-20 11:20:00,194.01,194.02,193.96,193.96,1268.0,BURL
2023-12-20 11:19:00,193.97,193.97,193.95,193.95,1492.0,BURL
2023-12-20 11:18:00,194.015,194.015,193.98,193.98,603.0,BURL
2023-12-20 11:17:00,194.225,194.23,194.0,194.015,4274.0,BURL
2023-12-20 11:16:00,194.24,194.35,194.15,194.15,3867.0,BURL
2023-12-20 11:15:00,194.085,194.3,194.085,194.3,2788.0,BURL
2023-12-20 11:14:00,194.01,194.15,194.01,194.085,2890.0,BURL
2023-12-20 11:13:00,193.945,193.945,193.9,193.945,1719.0,BURL
2023-12-20 11:12:00,194.05,194.11,193.89,193.96,12964.0,BURL
2023-12-20 11:11:00,193.99,194.09,193.945,194.06,2828.0,BURL
2023-12-20 11:10:00,193.84,193.97,193.84,193.97,2882.0,BURL
2023-12-20 11:09:00,193.81,193.85,193.64,193.775,11073.0,BURL
2023-12-20 11:08:00,193.75,193.82,193.663,193.662,1892.0,BURL
2023-12-20 11:07:00,193.68,193.7,193.62,193.69,1591.0,BURL
2023-12-20 11:06:00,193.56,193.585,193.56,193.575,1732.0,BURL
2023-12-20 11:05:00,193.475,193.56,193.465,193.56,2235.0,BURL
2023-12-20 11:04:00,193.48,193.53,193.475,193.475,1795.0,BURL
2023-12-20 11:03:00,193.785,193.83,193.52,193.55,10373.0,BURL
2023-12-20 11:02:00,193.555,193.685,193.52,193.685,4125.0,BURL
2023-12-20 11:01:00,193.475,193.585,193.475,193.585,3648.0,BURL
2023-12-20 11:00:00,193.39,193.52,193.39,193.52,1351.0,BURL
2023-12-20 10:59:00,193.23,193.48,193.23,193.48,4097.0,BURL
2023-12-20 10:58:00,193.33,193.33,193.14,193.23,18602.0,BURL
2023-12-20 10:57:00,193.145,193.27,193.145,193.235,1606.0,BURL
2023-12-20 10:56:00,193.03,193.21,193.025,193.21,2505.0,BURL
2023-12-20 10:55:00,193.03,193.16,193.0,193.025,3255.0,BURL
2023-12-20 10:54:00,193.045,193.045,193.04,193.04,993.0,BURL
2023-12-20 10:53:00,193.175,193.175,193.045,193.045,4999.0,BURL
2023-12-20 10:52:00,193.355,193.355,193.175,193.175,8834.0,BURL
2023-12-20 10:51:00,193.405,193.405,193.13,193.39,7610.0,BURL
2023-12-20 10:50:00,193.4,193.47,193.33,193.405,5372.0,BURL
2023-12-20 10:49:00,193.3,193.44,193.25,193.425,5426.0,BURL
2023-12-20 10:48:00,193.38,193.38,193.25,193.26,5092.0,BURL
2023-12-20 10:47:00,193.48,193.485,193.38,193.46,1477.0,BURL
2023-12-20 10:46:00,193.235,193.36,193.12,193.34,3344.0,BURL
2023-12-20 10:45:00,193.225,193.235,193.225,193.235,1976.0,BURL
2023-12-20 10:44:00,193.1,193.35,193.01,193.35,7438.0,BURL
2023-12-20 10:43:00,193.02,193.15,193.02,193.14,3484.0,BURL
2023-12-20 10:42:00,193.21,193.21,193.13,193.15,4012.0,BURL
2023-12-20 10:41:00,193.765,193.765,193.27,193.41,6209.0,BURL
2023-12-20 10:40:00,193.84,193.91,193.655,193.75,5928.0,BURL
2023-12-20 10:39:00,193.78,193.99,193.78,193.97,4993.0,BURL
2023-12-20 10:38:00,193.71,193.8,193.645,193.75,8167.0,BURL
2023-12-20 10:37:00,193.86,193.86,193.86,193.86,436.0,BURL
2023-12-20 10:36:00,193.52,193.911,193.52,193.79,6172.0,BURL
2023-12-20 10:35:00,193.48,193.66,193.363,193.53,2194.0,BURL
2023-12-20 10:34:00,193.69,193.69,193.485,193.485,3669.0,BURL
2023-12-20 10:33:00,193.71,193.87,193.685,193.69,4751.0,BURL
2023-12-20 10:32:00,193.55,193.705,193.55,193.645,4560.0,BURL
2023-12-20 10:31:00,193.67,193.67,193.62,193.63,3162.0,BURL
2023-12-20 10:30:00,193.32,193.67,193.32,193.67,5999.0,BURL
2023-12-20 10:29:00,193.19,193.35,193.19,193.33,2152.0,BURL
2023-12-20 10:28:00,193.205,193.285,193.08,193.13,3611.0,BURL
2023-12-20 10:27:00,193.13,193.28,193.12,193.28,3101.0,BURL
2023-12-20 10:26:00,193.165,193.17,193.03,193.155,3350.0,BURL
2023-12-20 10:25:00,193.17,193.17,193.17,193.17,999.0,BURL
2023-12-20 10:24:00,193.29,193.29,192.92,193.25,6114.0,BURL
2023-12-20 10:23:00,193.98,194.0,193.42,193.43,4130.0,BURL
2023-12-20 10:22:00,193.775,193.93,193.775,193.93,2415.0,BURL
2023-12-20 10:21:00,193.72,193.915,193.71,193.915,2175.0,BURL
2023-12-20 10:20:00,193.71,193.85,193.71,193.85,653.0,BURL
2023-12-20 10:19:00,193.8,193.8,193.69,193.7,813.0,BURL
2023-12-20 10:18:00,194.13,194.135,193.92,193.92,5237.0,BURL
2023-12-20 10:17:00,193.85,194.18,193.85,194.165,5516.0,BURL
2023-12-20 10:16:00,193.84,193.9,193.77,193.9,2017.0,BURL
2023-12-20 10:15:00,193.715,193.85,193.45,193.73,3447.0,BURL
2023-12-20 10:14:00,194.15,194.16,193.725,193.725,10058.0,BURL
2023-12-20 10:13:00,193.97,194.145,193.97,194.145,3332.0,BURL
2023-12-20 10:12:00,194.02,194.075,193.9,194.06,5826.0,BURL
2023-12-20 10:11:00,193.965,194.02,193.915,194.02,2008.0,BURL
2023-12-20 10:10:00,194.03,194.03,193.77,193.98,4396.0,BURL
2023-12-20 10:09:00,193.67,194.015,193.57,194.015,6912.0,BURL
2023-12-20 10:08:00,193.58,193.72,193.49,193.71,3880.0,BURL
2023-12-20 10:07:00,193.24,193.61,193.08,193.53,7485.0,BURL
2023-12-20 10:06:00,193.63,193.73,193.09,193.09,10239.0,BURL
2023-12-20 10:05:00,193.41,193.625,193.41,193.55,3729.0,BURL
2023-12-20 10:04:00,193.28,193.4,193.14,193.4,4569.0,BURL
2023-12-20 10:03:00,193.49,193.5,193.188,193.188,4266.0,BURL
2023-12-20 10:02:00,193.71,193.75,193.34,193.42,8408.0,BURL
2023-12-20 10:01:00,193.47,193.58,192.93,193.58,13366.0,BURL
2023-12-20 10:00:00,192.99,193.52,192.92,193.48,8096.0,BURL
2023-12-20 09:59:00,192.47,192.93,192.47,192.93,3065.0,BURL
2023-12-20 09:58:00,192.3,192.63,192.235,192.63,2479.0,BURL
2023-12-20 09:57:00,192.1,192.33,191.92,192.33,5732.0,BURL
2023-12-20 09:56:00,192.08,192.14,191.93,192.015,1195.0,BURL
2023-12-20 09:55:00,191.75,192.12,191.645,192.02,3762.0,BURL
2023-12-20 09:54:00,191.58,191.595,191.56,191.59,3140.0,BURL
2023-12-20 09:53:00,191.985,191.985,191.75,191.75,2277.0,BURL
2023-12-20 09:52:00,192.56,192.56,191.86,192.06,6483.0,BURL
2023-12-20 09:51:00,192.44,192.5,192.23,192.47,4805.0,BURL
2023-12-20 09:50:00,192.28,192.416,192.1,192.415,2257.0,BURL
2023-12-20 09:49:00,191.84,192.33,191.84,192.32,3283.0,BURL
2023-12-20 09:48:00,192.466,192.465,191.77,191.805,3399.0,BURL
2023-12-20 09:47:00,192.24,192.46,192.21,192.46,1415.0,BURL
2023-12-20 09:46:00,192.03,192.25,192.005,192.25,2467.0,BURL
2023-12-20 09:45:00,191.75,191.99,191.75,191.99,839.0,BURL
2023-12-20 09:44:00,191.38,192.2,191.23,191.835,10826.0,BURL
2023-12-20 09:43:00,191.865,191.865,191.49,191.66,529.0,BURL
2023-12-20 09:42:00,191.56,191.79,191.43,191.45,911.0,BURL
2023-12-20 09:41:00,192.165,192.3,191.815,191.885,2221.0,BURL
2023-12-20 09:40:00,191.973,192.39,191.925,192.39,3006.0,BURL
2023-12-20 09:39:00,191.99,192.17,191.77,192.17,2425.0,BURL
2023-12-20 09:38:00,192.105,192.38,191.615,192.17,15930.0,BURL
2023-12-20 09:37:00,191.39,192.23,191.04,192.21,7989.0,BURL
2023-12-20 09:36:00,190.965,191.355,190.63,191.12,5214.0,BURL
2023-12-20 09:35:00,189.98,190.98,189.775,190.95,4925.0,BURL
2023-12-20 09:34:00,189.92,190.14,189.4,189.695,12806.0,BURL
2023-12-20 09:33:00,188.655,189.87,188.655,189.87,10396.0,BURL
2023-12-20 09:32:00,188.8,189.37,188.32,188.63,4382.0,BURL
2023-12-20 09:31:00,188.045,189.39,188.01,189.365,3960.0,BURL
2023-12-20 09:30:00,186.46,188.06,186.46,188.06,12519.0,BURL
2023-12-20 09:24:00,187.77,187.77,187.77,187.77,1.0,BURL
2023-12-20 09:11:00,186.71,186.71,186.7,186.7,20.0,BURL
2023-12-20 08:50:00,186.76,186.77,186.76,186.77,25.0,BURL
2023-12-20 08:42:00,186.77,186.77,186.77,186.77,20.0,BURL
2023-12-20 08:30:00,186.77,186.77,186.77,186.77,1.0,BURL
2023-12-20 08:15:00,185.43,185.43,185.43,185.43,1.0,BURL
2023-12-19 19:45:00,186.63,186.63,186.63,186.63,1.0,BURL
2023-12-19 19:00:00,186.64,186.64,186.64,186.64,126596.0,BURL
2023-12-19 18:30:00,186.64,186.64,186.64,186.64,126596.0,BURL
2023-12-19 16:28:00,186.64,186.64,186.64,186.64,3.0,BURL
2023-12-19 16:10:00,186.64,186.64,186.64,186.64,126596.0,BURL
2023-12-19 16:02:00,186.64,186.64,186.64,186.64,135.0,BURL
2023-12-19 16:01:00,186.64,186.64,186.64,186.64,122.0,BURL
2023-12-19 16:00:00,186.63,186.68,186.63,186.64,261683.0,BURL
2023-12-19 15:59:00,187.06,187.14,186.61,186.63,46499.0,BURL
2023-12-19 15:58:00,187.02,187.06,186.985,187.04,15843.0,BURL
2023-12-19 15:57:00,186.97,187.01,186.91,187.01,15926.0,BURL
2023-12-19 15:56:00,186.87,187.02,186.865,187.017,14305.0,BURL
2023-12-19 15:55:00,186.83,186.91,186.805,186.879,11482.0,BURL
2023-12-19 15:54:00,186.88,186.91,186.74,186.79,9800.0,BURL
2023-12-19 15:53:00,186.92,186.93,186.83,186.91,7638.0,BURL
2023-12-19 15:52:00,186.68,186.9,186.67,186.9,6236.0,BURL
2023-12-19 15:51:00,186.67,186.7,186.59,186.68,7385.0,BURL
2023-12-19 15:50:00,186.71,186.71,186.615,186.68,10493.0,BURL
2023-12-19 15:49:00,186.86,186.87,186.73,186.78,4659.0,BURL
2023-12-19 15:48:00,186.875,186.88,186.82,186.88,7696.0,BURL
2023-12-19 15:47:00,186.895,186.96,186.85,186.865,4478.0,BURL
2023-12-19 15:46:00,186.87,186.955,186.87,186.9,4401.0,BURL
2023-12-19 15:45:00,186.865,186.87,186.81,186.87,2910.0,BURL
2023-12-19 15:44:00,186.885,186.91,186.84,186.84,6864.0,BURL
2023-12-19 15:43:00,186.86,186.87,186.85,186.85,1187.0,BURL
2023-12-19 15:42:00,186.805,186.82,186.78,186.82,1354.0,BURL
2023-12-19 15:41:00,186.79,186.81,186.77,186.805,1513.0,BURL
2023-12-19 15:40:00,186.73,186.76,186.73,186.76,1130.0,BURL
2023-12-19 15:39:00,186.71,186.76,186.67,186.73,2261.0,BURL
2023-12-19 15:38:00,186.69,186.72,186.645,186.645,2730.0,BURL
2023-12-19 15:37:00,186.57,186.71,186.57,186.69,4699.0,BURL
2023-12-19 15:36:00,186.51,186.58,186.51,186.57,1158.0,BURL
2023-12-19 15:35:00,186.56,186.56,186.515,186.53,1320.0,BURL
2023-12-19 15:34:00,186.59,186.59,186.573,186.572,873.0,BURL
2023-12-19 15:33:00,186.495,186.65,186.495,186.54,3182.0,BURL
2023-12-19 15:32:00,186.44,186.51,186.43,186.49,3100.0,BURL
2023-12-19 15:31:00,186.61,186.61,186.49,186.49,2358.0,BURL
2023-12-19 15:30:00,186.61,186.65,186.61,186.61,1394.0,BURL
2023-12-19 15:29:00,186.39,186.6,186.39,186.6,2906.0,BURL
2023-12-19 15:28:00,186.29,186.38,186.23,186.38,5016.0,BURL
2023-12-19 15:27:00,186.3,186.3,186.245,186.29,1795.0,BURL
2023-12-19 15:26:00,186.36,186.36,186.36,186.36,179.0,BURL
