date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-19 15:25:00,186.37,186.41,186.32,186.41,1777.0,BURL
2023-12-19 15:24:00,186.37,186.41,186.37,186.41,627.0,BURL
2023-12-19 15:23:00,186.41,186.41,186.38,186.41,3057.0,BURL
2023-12-19 15:22:00,186.38,186.38,186.375,186.375,231.0,BURL
2023-12-19 15:21:00,186.4,186.45,186.4,186.45,1029.0,BURL
2023-12-19 15:20:00,186.42,186.42,186.35,186.35,1971.0,BURL
2023-12-19 15:19:00,186.42,186.44,186.41,186.44,1868.0,BURL
2023-12-19 15:18:00,186.25,186.42,186.25,186.41,3104.0,BURL
2023-12-19 15:17:00,186.34,186.34,186.24,186.24,2359.0,BURL
2023-12-19 15:15:00,186.37,186.39,186.365,186.365,637.0,BURL
2023-12-19 15:12:00,186.39,186.39,186.39,186.39,321.0,BURL
2023-12-19 15:11:00,186.39,186.43,186.36,186.42,1432.0,BURL
2023-12-19 15:10:00,186.32,186.4,186.31,186.4,1244.0,BURL
2023-12-19 15:09:00,186.25,186.31,186.25,186.31,918.0,BURL
2023-12-19 15:08:00,186.26,186.3,186.23,186.23,3575.0,BURL
2023-12-19 15:07:00,186.22,186.25,186.19,186.25,1060.0,BURL
2023-12-19 15:06:00,186.24,186.25,186.24,186.25,467.0,BURL
2023-12-19 15:05:00,186.205,186.205,186.14,186.16,2135.0,BURL
2023-12-19 15:04:00,186.235,186.26,186.2,186.2,2301.0,BURL
2023-12-19 15:02:00,186.205,186.205,186.205,186.205,118.0,BURL
2023-12-19 15:01:00,186.17,186.17,186.17,186.17,176.0,BURL
2023-12-19 15:00:00,186.155,186.155,186.155,186.155,192.0,BURL
2023-12-19 14:59:00,186.11,186.155,186.1,186.155,2992.0,BURL
2023-12-19 14:58:00,186.05,186.08,186.05,186.08,764.0,BURL
2023-12-19 14:57:00,186.09,186.09,186.03,186.03,888.0,BURL
2023-12-19 14:55:00,186.1,186.1,186.1,186.1,635.0,BURL
2023-12-19 14:54:00,186.17,186.21,186.11,186.11,993.0,BURL
2023-12-19 14:53:00,186.18,186.2,186.18,186.2,808.0,BURL
2023-12-19 14:52:00,186.1,186.1,186.1,186.1,138.0,BURL
2023-12-19 14:51:00,186.14,186.14,186.14,186.14,182.0,BURL
2023-12-19 14:50:00,186.225,186.225,186.065,186.08,2485.0,BURL
2023-12-19 14:49:00,186.24,186.24,186.24,186.24,328.0,BURL
2023-12-19 14:47:00,186.35,186.35,186.15,186.225,2146.0,BURL
2023-12-19 14:46:00,186.31,186.31,186.31,186.31,262.0,BURL
2023-12-19 14:45:00,186.29,186.29,186.26,186.26,769.0,BURL
2023-12-19 14:44:00,186.345,186.345,186.345,186.345,177.0,BURL
2023-12-19 14:43:00,186.37,186.37,186.37,186.37,155.0,BURL
2023-12-19 14:42:00,186.3,186.36,186.29,186.36,898.0,BURL
2023-12-19 14:41:00,186.235,186.235,186.235,186.235,125.0,BURL
2023-12-19 14:40:00,186.18,186.28,186.18,186.22,3277.0,BURL
2023-12-19 14:39:00,186.233,186.232,186.23,186.23,358.0,BURL
2023-12-19 14:38:00,186.22,186.23,186.22,186.23,785.0,BURL
2023-12-19 14:37:00,186.2,186.26,186.2,186.2,2113.0,BURL
2023-12-19 14:36:00,186.23,186.245,186.19,186.245,1885.0,BURL
2023-12-19 14:35:00,186.23,186.23,186.19,186.19,528.0,BURL
2023-12-19 14:34:00,186.34,186.35,186.34,186.35,694.0,BURL
2023-12-19 14:32:00,186.255,186.255,186.255,186.255,551.0,BURL
2023-12-19 14:31:00,186.41,186.41,186.18,186.18,2807.0,BURL
2023-12-19 14:30:00,186.385,186.385,186.385,186.385,120.0,BURL
2023-12-19 14:29:00,186.34,186.34,186.34,186.34,145.0,BURL
2023-12-19 14:28:00,186.38,186.38,186.38,186.38,263.0,BURL
2023-12-19 14:27:00,186.53,186.53,186.38,186.38,981.0,BURL
2023-12-19 14:22:00,186.49,186.57,186.48,186.48,2088.0,BURL
2023-12-19 14:21:00,186.4,186.43,186.38,186.43,457.0,BURL
2023-12-19 14:20:00,186.235,186.44,186.19,186.44,5303.0,BURL
2023-12-19 14:19:00,186.23,186.26,186.22,186.24,1473.0,BURL
2023-12-19 14:18:00,186.18,186.2,186.145,186.2,1322.0,BURL
2023-12-19 14:17:00,186.19,186.2,186.13,186.16,2394.0,BURL
2023-12-19 14:16:00,186.27,186.28,186.23,186.26,1091.0,BURL
2023-12-19 14:14:00,186.25,186.255,186.24,186.255,1167.0,BURL
2023-12-19 14:12:00,186.31,186.31,186.31,186.31,114.0,BURL
2023-12-19 14:11:00,186.39,186.43,186.32,186.32,3685.0,BURL
2023-12-19 14:10:00,186.277,186.37,186.277,186.37,887.0,BURL
2023-12-19 14:09:00,186.3,186.365,186.3,186.31,1889.0,BURL
2023-12-19 14:07:00,186.39,186.39,186.39,186.39,116.0,BURL
2023-12-19 14:06:00,186.33,186.38,186.33,186.35,1864.0,BURL
2023-12-19 14:05:00,186.228,186.228,186.228,186.228,470.0,BURL
2023-12-19 14:03:00,186.3,186.3,186.3,186.3,113.0,BURL
2023-12-19 14:02:00,186.25,186.25,186.25,186.25,519.0,BURL
2023-12-19 13:59:00,186.22,186.28,186.22,186.24,1121.0,BURL
2023-12-19 13:58:00,186.23,186.23,186.16,186.2,1819.0,BURL
2023-12-19 13:57:00,186.255,186.255,186.255,186.255,157.0,BURL
2023-12-19 13:56:00,186.23,186.23,186.21,186.23,527.0,BURL
2023-12-19 13:55:00,186.108,186.108,186.108,186.108,572.0,BURL
2023-12-19 13:54:00,186.16,186.16,186.16,186.16,877.0,BURL
2023-12-19 13:53:00,186.2,186.2,186.2,186.2,486.0,BURL
2023-12-19 13:52:00,186.19,186.24,186.19,186.24,2273.0,BURL
2023-12-19 13:51:00,186.14,186.18,186.07,186.11,1912.0,BURL
2023-12-19 13:48:00,186.25,186.25,186.25,186.25,275.0,BURL
2023-12-19 13:47:00,186.22,186.23,186.19,186.23,709.0,BURL
2023-12-19 13:44:00,186.23,186.23,186.23,186.23,223.0,BURL
2023-12-19 13:42:00,186.26,186.26,186.26,186.26,194.0,BURL
2023-12-19 13:39:00,186.22,186.24,186.22,186.24,272.0,BURL
2023-12-19 13:38:00,186.11,186.11,186.11,186.11,127.0,BURL
2023-12-19 13:37:00,186.19,186.245,186.1,186.1,1473.0,BURL
2023-12-19 13:36:00,186.17,186.28,186.16,186.28,1220.0,BURL
2023-12-19 13:35:00,186.12,186.12,186.12,186.12,110.0,BURL
2023-12-19 13:34:00,186.08,186.11,186.08,186.11,994.0,BURL
2023-12-19 13:33:00,186.08,186.1,186.0,186.05,1736.0,BURL
2023-12-19 13:31:00,186.21,186.21,186.17,186.17,795.0,BURL
2023-12-19 13:30:00,186.28,186.3,186.28,186.3,404.0,BURL
2023-12-19 13:28:00,186.19,186.19,186.03,186.13,3755.0,BURL
2023-12-19 13:24:00,186.18,186.18,186.18,186.18,370.0,BURL
2023-12-19 13:23:00,186.15,186.15,186.08,186.105,1339.0,BURL
2023-12-19 13:21:00,186.14,186.18,186.14,186.18,771.0,BURL
2023-12-19 13:20:00,186.015,186.015,186.015,186.015,130.0,BURL
2023-12-19 13:18:00,186.06,186.06,186.06,186.06,704.0,BURL
2023-12-19 13:17:00,186.19,186.2,186.19,186.2,495.0,BURL
2023-12-19 13:16:00,186.23,186.23,186.23,186.23,418.0,BURL
2023-12-19 13:15:00,186.2,186.2,186.2,186.2,1025.0,BURL
2023-12-19 13:14:00,186.12,186.12,186.12,186.12,206.0,BURL
2023-12-19 13:13:00,186.21,186.21,186.135,186.135,689.0,BURL
2023-12-19 13:12:00,186.21,186.21,186.21,186.21,106.0,BURL
2023-12-19 13:11:00,186.14,186.2,186.14,186.2,1032.0,BURL
2023-12-19 13:10:00,186.18,186.18,186.055,186.055,2432.0,BURL
2023-12-19 13:09:00,186.3,186.3,186.26,186.26,758.0,BURL
2023-12-19 13:08:00,186.215,186.215,186.215,186.215,219.0,BURL
2023-12-19 13:07:00,186.35,186.35,186.22,186.22,1889.0,BURL
2023-12-19 13:06:00,186.435,186.435,186.435,186.435,152.0,BURL
2023-12-19 13:04:00,186.37,186.37,186.37,186.37,203.0,BURL
2023-12-19 13:03:00,186.34,186.39,186.28,186.39,778.0,BURL
2023-12-19 13:01:00,186.28,186.28,186.28,186.28,159.0,BURL
2023-12-19 13:00:00,186.32,186.32,186.32,186.32,100.0,BURL
2023-12-19 12:59:00,186.29,186.29,186.28,186.29,365.0,BURL
2023-12-19 12:58:00,186.215,186.215,186.215,186.215,528.0,BURL
2023-12-19 12:57:00,186.185,186.27,186.185,186.27,1165.0,BURL
2023-12-19 12:55:00,186.29,186.29,186.275,186.275,683.0,BURL
2023-12-19 12:53:00,186.33,186.33,186.17,186.33,1638.0,BURL
2023-12-19 12:52:00,186.355,186.355,186.355,186.355,584.0,BURL
2023-12-19 12:50:00,186.35,186.35,186.35,186.35,107.0,BURL
2023-12-19 12:49:00,186.32,186.32,186.32,186.32,348.0,BURL
2023-12-19 12:48:00,186.24,186.335,186.24,186.24,1289.0,BURL
2023-12-19 12:47:00,186.29,186.4,186.29,186.38,1545.0,BURL
2023-12-19 12:46:00,186.32,186.39,186.22,186.24,2642.0,BURL
2023-12-19 12:40:00,186.21,186.21,186.21,186.21,112.0,BURL
2023-12-19 12:39:00,186.105,186.28,186.105,186.28,440.0,BURL
2023-12-19 12:38:00,186.12,186.12,186.09,186.09,931.0,BURL
2023-12-19 12:37:00,186.24,186.24,186.24,186.24,424.0,BURL
2023-12-19 12:35:00,186.2,186.2,186.2,186.2,304.0,BURL
2023-12-19 12:34:00,186.14,186.16,186.14,186.16,457.0,BURL
2023-12-19 12:33:00,186.03,186.08,186.03,186.08,855.0,BURL
2023-12-19 12:32:00,185.87,186.0,185.87,185.915,4635.0,BURL
2023-12-19 12:31:00,185.93,185.96,185.93,185.96,967.0,BURL
2023-12-19 12:30:00,185.71,185.87,185.71,185.835,1763.0,BURL
2023-12-19 12:29:00,185.625,185.69,185.62,185.63,2358.0,BURL
2023-12-19 12:28:00,185.61,185.64,185.61,185.64,442.0,BURL
2023-12-19 12:27:00,185.53,185.61,185.53,185.61,2447.0,BURL
2023-12-19 12:24:00,185.385,185.525,185.385,185.525,773.0,BURL
2023-12-19 12:22:00,185.31,185.31,185.2,185.28,924.0,BURL
2023-12-19 12:21:00,185.42,185.42,185.39,185.41,686.0,BURL
2023-12-19 12:20:00,185.37,185.43,185.31,185.43,772.0,BURL
2023-12-19 12:17:00,185.48,185.48,185.43,185.43,633.0,BURL
2023-12-19 12:16:00,185.375,185.375,185.34,185.34,499.0,BURL
2023-12-19 12:15:00,185.64,185.64,185.375,185.375,1724.0,BURL
2023-12-19 12:14:00,185.705,185.705,185.61,185.62,1007.0,BURL
2023-12-19 12:13:00,185.74,185.74,185.725,185.725,581.0,BURL
2023-12-19 12:12:00,185.85,185.86,185.85,185.86,313.0,BURL
2023-12-19 12:09:00,185.855,185.855,185.85,185.85,510.0,BURL
2023-12-19 12:08:00,185.97,185.97,185.9,185.9,515.0,BURL
2023-12-19 12:07:00,185.72,185.9,185.64,185.9,2351.0,BURL
2023-12-19 12:06:00,185.73,185.73,185.635,185.635,1632.0,BURL
2023-12-19 12:05:00,185.7,185.7,185.7,185.7,103.0,BURL
2023-12-19 12:04:00,185.72,185.74,185.72,185.74,401.0,BURL
2023-12-19 12:02:00,185.59,185.74,185.53,185.74,1713.0,BURL
2023-12-19 12:01:00,185.49,185.49,185.49,185.49,187.0,BURL
2023-12-19 11:59:00,185.66,185.66,185.515,185.515,814.0,BURL
2023-12-19 11:58:00,185.66,185.66,185.66,185.66,661.0,BURL
2023-12-19 11:57:00,185.74,185.9,185.74,185.9,1388.0,BURL
2023-12-19 11:56:00,185.77,185.77,185.75,185.75,343.0,BURL
2023-12-19 11:54:00,185.69,185.73,185.69,185.73,276.0,BURL
2023-12-19 11:53:00,185.73,185.73,185.68,185.68,1120.0,BURL
2023-12-19 11:52:00,185.82,185.89,185.74,185.84,2167.0,BURL
2023-12-19 11:51:00,185.84,185.88,185.815,185.88,639.0,BURL
2023-12-19 11:50:00,185.89,185.89,185.89,185.89,537.0,BURL
2023-12-19 11:49:00,186.02,186.02,186.02,186.02,386.0,BURL
2023-12-19 11:46:00,186.045,186.045,186.045,186.045,122.0,BURL
2023-12-19 11:44:00,185.95,186.02,185.95,186.02,406.0,BURL
2023-12-19 11:42:00,185.895,185.945,185.895,185.945,624.0,BURL
2023-12-19 11:41:00,185.955,185.955,185.905,185.905,673.0,BURL
2023-12-19 11:40:00,186.09,186.09,186.09,186.09,146.0,BURL
2023-12-19 11:36:00,186.03,186.03,186.03,186.03,403.0,BURL
2023-12-19 11:34:00,186.07,186.095,186.07,186.095,1098.0,BURL
2023-12-19 11:33:00,186.12,186.18,186.12,186.145,1063.0,BURL
2023-12-19 11:32:00,185.98,186.17,185.98,185.99,2145.0,BURL
2023-12-19 11:31:00,185.945,185.945,185.88,185.9,1011.0,BURL
2023-12-19 11:28:00,185.9,185.97,185.89,185.94,939.0,BURL
2023-12-19 11:27:00,185.855,185.855,185.855,185.855,167.0,BURL
2023-12-19 11:26:00,185.89,185.89,185.89,185.89,321.0,BURL
2023-12-19 11:25:00,185.85,185.85,185.84,185.84,1333.0,BURL
2023-12-19 11:24:00,186.15,186.15,185.965,185.965,1753.0,BURL
2023-12-19 11:22:00,186.375,186.375,186.25,186.25,1080.0,BURL
2023-12-19 11:20:00,186.56,186.56,186.56,186.56,101.0,BURL
2023-12-19 11:19:00,186.56,186.58,186.56,186.56,927.0,BURL
2023-12-19 11:17:00,186.41,186.74,186.41,186.74,3320.0,BURL
2023-12-19 11:16:00,186.64,186.69,186.38,186.38,1915.0,BURL
2023-12-19 11:15:00,186.52,186.57,186.52,186.57,549.0,BURL
2023-12-19 11:14:00,186.35,186.47,186.35,186.47,1327.0,BURL
2023-12-19 11:13:00,186.25,186.25,186.25,186.25,225.0,BURL
2023-12-19 11:12:00,186.325,186.325,186.23,186.23,923.0,BURL
2023-12-19 11:10:00,186.33,186.34,186.22,186.245,1891.0,BURL
2023-12-19 11:09:00,186.31,186.32,186.31,186.32,424.0,BURL
2023-12-19 11:08:00,186.04,186.25,186.04,186.25,2334.0,BURL
2023-12-19 11:07:00,185.97,186.05,185.97,186.05,1079.0,BURL
2023-12-19 11:06:00,185.98,186.01,185.98,186.01,847.0,BURL
2023-12-19 11:05:00,186.01,186.01,186.0,186.0,1711.0,BURL
2023-12-19 11:03:00,185.95,186.02,185.95,186.02,626.0,BURL
2023-12-19 11:02:00,185.93,185.93,185.93,185.93,439.0,BURL
2023-12-19 11:01:00,186.0,186.0,185.86,185.86,1585.0,BURL
2023-12-19 11:00:00,186.07,186.07,186.07,186.07,159.0,BURL
2023-12-19 10:58:00,186.065,186.11,186.065,186.11,211.0,BURL
2023-12-19 10:57:00,186.205,186.205,186.08,186.08,1288.0,BURL
2023-12-19 10:56:00,186.28,186.29,186.195,186.195,302.0,BURL
2023-12-19 10:55:00,186.065,186.29,186.031,186.29,1347.0,BURL
2023-12-19 10:54:00,186.06,186.14,186.05,186.14,1585.0,BURL
2023-12-19 10:53:00,186.065,186.065,186.065,186.065,120.0,BURL
2023-12-19 10:52:00,186.05,186.08,186.05,186.08,624.0,BURL
2023-12-19 10:50:00,186.0,186.02,185.915,185.915,622.0,BURL
2023-12-19 10:49:00,185.91,186.02,185.91,186.02,285.0,BURL
2023-12-19 10:48:00,186.07,186.07,185.905,185.905,1797.0,BURL
2023-12-19 10:47:00,186.29,186.29,186.29,186.29,227.0,BURL
2023-12-19 10:45:00,186.16,186.16,186.16,186.16,655.0,BURL
2023-12-19 10:44:00,186.06,186.06,185.97,185.97,480.0,BURL
2023-12-19 10:43:00,186.16,186.17,186.02,186.06,1245.0,BURL
2023-12-19 10:42:00,186.41,186.46,186.275,186.31,1889.0,BURL
2023-12-19 10:41:00,186.4,186.4,186.308,186.308,845.0,BURL
2023-12-19 10:40:00,186.25,186.33,186.24,186.28,1404.0,BURL
2023-12-19 10:39:00,186.31,186.4,186.21,186.38,697.0,BURL
2023-12-19 10:38:00,185.94,186.39,185.88,186.39,4498.0,BURL
2023-12-19 10:37:00,185.78,185.78,185.78,185.78,191.0,BURL
2023-12-19 10:36:00,185.73,185.73,185.71,185.72,1671.0,BURL
2023-12-19 10:34:00,185.83,185.845,185.67,185.845,2865.0,BURL
2023-12-19 10:33:00,185.88,185.9,185.88,185.9,1195.0,BURL
2023-12-19 10:32:00,185.605,185.74,185.605,185.74,1298.0,BURL
2023-12-19 10:31:00,185.6,185.615,185.6,185.615,790.0,BURL
2023-12-19 10:30:00,185.61,185.61,185.47,185.47,2732.0,BURL
2023-12-19 10:29:00,185.73,185.73,185.665,185.665,744.0,BURL
2023-12-19 10:28:00,185.655,185.655,185.58,185.58,377.0,BURL
2023-12-19 10:27:00,185.64,185.64,185.64,185.64,214.0,BURL
2023-12-19 10:26:00,185.64,185.74,185.64,185.74,993.0,BURL
2023-12-19 10:25:00,185.55,185.73,185.39,185.64,5572.0,BURL
2023-12-19 10:24:00,185.64,185.71,185.51,185.51,2849.0,BURL
2023-12-19 10:23:00,186.09,186.09,185.42,185.42,5011.0,BURL
2023-12-19 10:22:00,185.93,185.99,185.848,185.99,1679.0,BURL
2023-12-19 10:21:00,185.9,185.9,185.855,185.855,545.0,BURL
2023-12-19 10:20:00,185.86,185.86,185.76,185.76,511.0,BURL
2023-12-19 10:19:00,185.81,185.89,185.81,185.89,1383.0,BURL
2023-12-19 10:18:00,185.65,185.75,185.52,185.72,2037.0,BURL
2023-12-19 10:17:00,185.77,185.77,185.77,185.77,334.0,BURL
2023-12-19 10:16:00,185.23,185.74,185.23,185.74,5338.0,BURL
2023-12-19 10:15:00,185.305,185.34,185.305,185.34,404.0,BURL
2023-12-19 10:14:00,185.38,185.385,185.24,185.25,1376.0,BURL
2023-12-19 10:13:00,185.475,185.475,185.475,185.475,965.0,BURL
2023-12-19 10:11:00,185.59,185.59,185.37,185.37,432.0,BURL
2023-12-19 10:10:00,185.345,185.72,185.345,185.58,2782.0,BURL
2023-12-19 10:09:00,185.29,185.29,185.29,185.29,430.0,BURL
2023-12-19 10:08:00,185.29,185.36,185.29,185.36,1265.0,BURL
2023-12-19 10:07:00,185.11,185.11,185.11,185.11,546.0,BURL
2023-12-19 10:06:00,185.07,185.08,185.0,185.08,876.0,BURL
2023-12-19 10:05:00,185.195,185.195,185.13,185.13,426.0,BURL
2023-12-19 10:04:00,185.21,185.21,185.02,185.145,3095.0,BURL
2023-12-19 10:01:00,185.1,185.29,185.0,185.29,2923.0,BURL
2023-12-19 10:00:00,184.975,185.405,184.92,185.0,8508.0,BURL
2023-12-19 09:59:00,184.97,185.0,184.97,185.0,497.0,BURL
2023-12-19 09:58:00,185.1,185.25,185.1,185.115,1087.0,BURL
2023-12-19 09:55:00,185.49,185.49,185.03,185.23,3332.0,BURL
2023-12-19 09:53:00,185.17,185.59,185.17,185.59,777.0,BURL
2023-12-19 09:52:00,184.94,184.94,184.83,184.83,1421.0,BURL
2023-12-19 09:51:00,184.81,185.08,184.81,185.08,613.0,BURL
2023-12-19 09:50:00,184.32,184.69,184.32,184.56,986.0,BURL
2023-12-19 09:49:00,184.25,184.31,184.25,184.31,373.0,BURL
2023-12-19 09:48:00,184.215,184.215,184.215,184.215,114.0,BURL
2023-12-19 09:47:00,184.11,184.54,184.11,184.54,458.0,BURL
2023-12-19 09:46:00,183.915,184.4,183.915,184.095,3635.0,BURL
2023-12-19 09:45:00,183.98,184.06,183.98,184.06,625.0,BURL
2023-12-19 09:44:00,183.78,183.79,183.78,183.79,298.0,BURL
2023-12-19 09:43:00,183.89,184.0,183.75,183.765,1336.0,BURL
2023-12-19 09:42:00,183.78,183.78,183.78,183.78,125.0,BURL
2023-12-19 09:41:00,183.99,183.99,183.72,183.72,1328.0,BURL
2023-12-19 09:40:00,183.62,183.98,183.62,183.85,1008.0,BURL
2023-12-19 09:39:00,183.41,183.41,183.41,183.41,165.0,BURL
2023-12-19 09:38:00,183.865,183.89,183.545,183.545,1082.0,BURL
2023-12-19 09:37:00,183.815,184.03,183.815,183.87,960.0,BURL
2023-12-19 09:36:00,183.84,183.84,183.655,183.815,808.0,BURL
2023-12-19 09:35:00,183.72,183.72,183.72,183.72,405.0,BURL
2023-12-19 09:34:00,184.79,184.89,184.03,184.04,2822.0,BURL
2023-12-19 09:33:00,184.58,184.605,183.95,183.95,818.0,BURL
2023-12-19 09:32:00,184.3,184.72,184.18,184.54,2836.0,BURL
2023-12-19 09:30:00,183.78,183.78,183.78,183.78,6580.0,BURL
2023-12-19 08:11:00,181.83,181.83,181.83,181.83,6027.0,BURL
2023-12-19 08:00:00,182.0,182.0,182.0,182.0,5.0,BURL
2023-12-19 07:01:00,181.63,181.63,181.63,181.63,3.0,BURL
2023-12-18 19:22:00,181.58,181.58,181.58,181.58,25.0,BURL
2023-12-18 19:00:00,181.83,181.83,181.83,181.83,104471.0,BURL
2023-12-18 18:30:00,181.83,181.83,181.83,181.83,104471.0,BURL
2023-12-18 18:05:00,182.2,182.2,182.2,182.2,1.0,BURL
2023-12-18 17:45:00,181.83,181.83,181.83,181.83,87136.0,BURL
2023-12-18 16:50:00,181.83,181.83,181.83,181.83,26009.0,BURL
2023-12-18 16:14:00,181.83,181.83,181.83,181.83,47.0,BURL
2023-12-18 16:10:00,181.83,181.83,181.83,181.83,104471.0,BURL
2023-12-18 16:06:00,181.83,181.83,181.83,181.83,267.0,BURL
2023-12-18 16:01:00,181.83,181.83,181.83,181.83,6879.0,BURL
2023-12-18 16:00:00,181.78,181.83,181.78,181.83,219967.0,BURL
2023-12-18 15:59:00,182.13,182.15,181.77,181.78,42487.0,BURL
2023-12-18 15:58:00,182.035,182.13,181.995,182.115,22389.0,BURL
2023-12-18 15:57:00,182.085,182.1,182.015,182.055,14545.0,BURL
2023-12-18 15:56:00,182.17,182.17,182.025,182.08,17408.0,BURL
2023-12-18 15:55:00,182.005,182.185,182.005,182.17,9862.0,BURL
2023-12-18 15:54:00,181.88,181.985,181.86,181.985,8166.0,BURL
2023-12-18 15:53:00,181.98,181.98,181.87,181.89,8154.0,BURL
2023-12-18 15:52:00,181.885,182.015,181.86,181.99,6708.0,BURL
2023-12-18 15:51:00,182.08,182.09,181.8,181.85,12712.0,BURL
2023-12-18 15:50:00,182.13,182.17,182.075,182.095,8700.0,BURL
2023-12-18 15:49:00,182.12,182.16,182.075,182.085,5852.0,BURL
2023-12-18 15:48:00,182.03,182.16,181.99,182.11,9621.0,BURL
2023-12-18 15:47:00,181.995,182.01,181.95,182.005,3698.0,BURL
2023-12-18 15:46:00,181.99,182.03,181.96,181.995,7298.0,BURL
2023-12-18 15:45:00,181.95,182.03,181.95,181.97,6958.0,BURL
2023-12-18 15:44:00,181.93,181.97,181.93,181.96,1920.0,BURL
2023-12-18 15:43:00,181.89,181.945,181.84,181.945,3199.0,BURL
2023-12-18 15:42:00,181.86,181.885,181.85,181.85,1045.0,BURL
2023-12-18 15:41:00,181.97,182.0,181.92,181.925,4794.0,BURL
2023-12-18 15:40:00,181.94,181.96,181.9,181.96,2612.0,BURL
2023-12-18 15:39:00,181.88,181.88,181.84,181.87,1431.0,BURL
2023-12-18 15:38:00,181.88,181.9,181.81,181.9,1521.0,BURL
2023-12-18 15:37:00,181.85,181.88,181.85,181.87,1153.0,BURL
2023-12-18 15:36:00,181.81,181.84,181.76,181.84,4414.0,BURL
2023-12-18 15:35:00,181.88,181.96,181.875,181.875,4022.0,BURL
2023-12-18 15:34:00,181.8,181.87,181.8,181.86,1518.0,BURL
2023-12-18 15:33:00,181.775,181.815,181.763,181.78,1797.0,BURL
2023-12-18 15:32:00,181.705,181.81,181.705,181.81,1353.0,BURL
2023-12-18 15:31:00,181.63,181.72,181.62,181.72,3305.0,BURL
2023-12-18 15:30:00,181.68,181.76,181.67,181.67,4760.0,BURL
2023-12-18 15:29:00,181.735,181.735,181.735,181.735,159.0,BURL
2023-12-18 15:28:00,181.64,181.78,181.62,181.74,3381.0,BURL
2023-12-18 15:27:00,181.745,181.745,181.745,181.745,182.0,BURL
2023-12-18 15:26:00,181.67,181.725,181.64,181.725,2053.0,BURL
2023-12-18 15:25:00,181.72,181.72,181.66,181.66,1465.0,BURL
2023-12-18 15:24:00,181.77,181.77,181.72,181.725,1810.0,BURL
2023-12-18 15:23:00,181.805,181.865,181.78,181.83,2765.0,BURL
2023-12-18 15:22:00,181.78,181.85,181.78,181.785,4371.0,BURL
2023-12-18 15:21:00,181.78,181.83,181.78,181.83,900.0,BURL
2023-12-18 15:20:00,181.74,181.81,181.74,181.81,1212.0,BURL
2023-12-18 15:19:00,181.62,181.78,181.61,181.755,2841.0,BURL
2023-12-18 15:17:00,181.7,181.7,181.59,181.62,2946.0,BURL
2023-12-18 15:16:00,181.7,181.7,181.7,181.7,455.0,BURL
2023-12-18 15:15:00,181.685,181.73,181.67,181.67,4399.0,BURL
2023-12-18 15:14:00,181.72,181.72,181.71,181.71,1342.0,BURL
2023-12-18 15:13:00,181.65,181.65,181.65,181.65,268.0,BURL
2023-12-18 15:12:00,181.625,181.72,181.625,181.71,2895.0,BURL
2023-12-18 15:10:00,181.595,181.595,181.595,181.595,510.0,BURL
2023-12-18 15:09:00,181.595,181.595,181.595,181.595,201.0,BURL
2023-12-18 15:08:00,181.72,181.72,181.65,181.65,1557.0,BURL
2023-12-18 15:07:00,181.74,181.8,181.74,181.78,1262.0,BURL
2023-12-18 15:06:00,181.79,181.79,181.76,181.79,903.0,BURL
2023-12-18 15:05:00,181.785,181.84,181.785,181.84,376.0,BURL
2023-12-18 15:03:00,181.81,181.81,181.68,181.715,1281.0,BURL
2023-12-18 15:02:00,181.77,181.81,181.76,181.81,3001.0,BURL
2023-12-18 15:01:00,181.733,181.732,181.723,181.722,1000.0,BURL
2023-12-18 15:00:00,181.69,181.77,181.69,181.74,2726.0,BURL
2023-12-18 14:59:00,181.56,181.64,181.56,181.61,1796.0,BURL
2023-12-18 14:58:00,181.61,181.61,181.52,181.52,892.0,BURL
2023-12-18 14:57:00,181.58,181.64,181.58,181.64,282.0,BURL
2023-12-18 14:56:00,181.68,181.69,181.57,181.57,3618.0,BURL
2023-12-18 14:54:00,181.68,181.76,181.68,181.76,2257.0,BURL
2023-12-18 14:53:00,181.67,181.67,181.65,181.65,1553.0,BURL
