date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-18 14:52:00,181.62,181.62,181.62,181.62,176.0,BURL
2023-12-18 14:51:00,181.615,181.615,181.615,181.615,749.0,BURL
2023-12-18 14:50:00,181.61,181.61,181.61,181.61,369.0,BURL
2023-12-18 14:49:00,181.59,181.59,181.59,181.59,118.0,BURL
2023-12-18 14:48:00,181.6,181.6,181.6,181.6,425.0,BURL
2023-12-18 14:47:00,181.455,181.595,181.455,181.595,650.0,BURL
2023-12-18 14:46:00,181.51,181.515,181.38,181.455,1842.0,BURL
2023-12-18 14:45:00,181.57,181.595,181.57,181.595,459.0,BURL
2023-12-18 14:44:00,181.54,181.59,181.53,181.54,1002.0,BURL
2023-12-18 14:42:00,181.59,181.59,181.48,181.49,2806.0,BURL
2023-12-18 14:40:00,181.44,181.53,181.41,181.485,1236.0,BURL
2023-12-18 14:39:00,181.33,181.33,181.33,181.33,260.0,BURL
2023-12-18 14:38:00,181.1,181.35,181.1,181.35,1117.0,BURL
2023-12-18 14:37:00,181.02,181.14,181.02,181.12,868.0,BURL
2023-12-18 14:36:00,181.0,181.0,181.0,181.0,254.0,BURL
2023-12-18 14:35:00,181.03,181.07,181.03,181.07,680.0,BURL
2023-12-18 14:34:00,181.05,181.1,181.05,181.1,1191.0,BURL
2023-12-18 14:33:00,181.17,181.17,181.15,181.16,2452.0,BURL
2023-12-18 14:32:00,181.19,181.22,181.12,181.12,1875.0,BURL
2023-12-18 14:31:00,180.95,181.11,180.95,181.08,1891.0,BURL
2023-12-18 14:30:00,180.96,181.02,180.93,180.93,1857.0,BURL
2023-12-18 14:29:00,181.02,181.08,181.02,181.08,2173.0,BURL
2023-12-18 14:27:00,181.14,181.14,180.84,180.94,53063.0,BURL
2023-12-18 14:26:00,181.21,181.21,181.21,181.21,879.0,BURL
2023-12-18 14:24:00,181.29,181.31,181.27,181.27,3336.0,BURL
2023-12-18 14:23:00,181.1,181.29,181.1,181.23,3595.0,BURL
2023-12-18 14:22:00,181.03,181.095,181.03,181.095,350.0,BURL
2023-12-18 14:20:00,181.14,181.14,181.03,181.11,2004.0,BURL
2023-12-18 14:19:00,181.19,181.215,181.14,181.14,8844.0,BURL
2023-12-18 14:18:00,181.29,181.29,181.22,181.22,1475.0,BURL
2023-12-18 14:17:00,181.325,181.325,181.325,181.325,1200.0,BURL
2023-12-18 14:15:00,181.32,181.33,181.32,181.33,556.0,BURL
2023-12-18 14:14:00,181.29,181.29,181.29,181.29,115.0,BURL
2023-12-18 14:12:00,181.35,181.36,181.32,181.32,1958.0,BURL
2023-12-18 14:11:00,181.285,181.285,181.285,181.285,664.0,BURL
2023-12-18 14:10:00,181.29,181.29,181.285,181.285,364.0,BURL
2023-12-18 14:07:00,181.6,181.69,181.38,181.38,2076.0,BURL
2023-12-18 14:05:00,181.75,181.76,181.62,181.69,8845.0,BURL
2023-12-18 14:04:00,181.82,181.82,181.78,181.78,906.0,BURL
2023-12-18 14:03:00,181.82,181.82,181.82,181.82,169.0,BURL
2023-12-18 14:02:00,181.82,181.86,181.82,181.86,275.0,BURL
2023-12-18 14:01:00,181.86,181.86,181.86,181.86,322.0,BURL
2023-12-18 14:00:00,181.85,181.85,181.85,181.85,145.0,BURL
2023-12-18 13:59:00,181.86,181.88,181.74,181.81,8168.0,BURL
2023-12-18 13:58:00,181.96,181.96,181.96,181.96,207.0,BURL
2023-12-18 13:57:00,181.965,181.965,181.965,181.965,224.0,BURL
2023-12-18 13:56:00,181.97,181.97,181.97,181.97,276.0,BURL
2023-12-18 13:55:00,181.96,181.96,181.96,181.96,180.0,BURL
2023-12-18 13:52:00,181.97,181.97,181.97,181.97,441.0,BURL
2023-12-18 13:51:00,182.07,182.07,182.07,182.07,102.0,BURL
2023-12-18 13:50:00,181.96,182.075,181.95,182.075,1792.0,BURL
2023-12-18 13:49:00,181.89,181.89,181.86,181.86,722.0,BURL
2023-12-18 13:48:00,182.04,182.11,181.95,181.95,4195.0,BURL
2023-12-18 13:46:00,182.07,182.07,182.07,182.07,350.0,BURL
2023-12-18 13:45:00,181.995,182.08,181.995,182.08,495.0,BURL
2023-12-18 13:44:00,181.99,182.01,181.99,181.99,814.0,BURL
2023-12-18 13:43:00,181.94,181.945,181.94,181.945,263.0,BURL
2023-12-18 13:42:00,181.91,181.925,181.91,181.925,655.0,BURL
2023-12-18 13:41:00,181.84,181.89,181.765,181.89,2330.0,BURL
2023-12-18 13:40:00,181.81,181.85,181.79,181.79,2268.0,BURL
2023-12-18 13:39:00,181.735,181.735,181.735,181.735,352.0,BURL
2023-12-18 13:38:00,181.735,181.735,181.735,181.735,216.0,BURL
2023-12-18 13:37:00,181.71,181.79,181.71,181.79,912.0,BURL
2023-12-18 13:36:00,181.62,181.655,181.62,181.655,532.0,BURL
2023-12-18 13:35:00,181.68,181.7,181.65,181.65,1231.0,BURL
2023-12-18 13:34:00,181.7,181.7,181.68,181.68,356.0,BURL
2023-12-18 13:33:00,181.7,181.71,181.65,181.68,2483.0,BURL
2023-12-18 13:32:00,181.68,181.735,181.68,181.735,482.0,BURL
2023-12-18 13:31:00,181.74,181.74,181.74,181.74,412.0,BURL
2023-12-18 13:30:00,181.74,181.74,181.74,181.74,128.0,BURL
2023-12-18 13:28:00,181.74,181.74,181.74,181.74,372.0,BURL
2023-12-18 13:27:00,181.73,181.73,181.68,181.695,2379.0,BURL
2023-12-18 13:26:00,181.81,181.81,181.7,181.73,844.0,BURL
2023-12-18 13:25:00,181.81,181.81,181.81,181.81,572.0,BURL
2023-12-18 13:24:00,181.74,181.74,181.73,181.73,557.0,BURL
2023-12-18 13:23:00,181.85,181.85,181.725,181.74,2479.0,BURL
2023-12-18 13:21:00,181.85,181.92,181.835,181.92,1710.0,BURL
2023-12-18 13:19:00,181.78,181.785,181.78,181.785,334.0,BURL
2023-12-18 13:18:00,181.775,181.775,181.775,181.775,352.0,BURL
2023-12-18 13:16:00,181.575,181.725,181.575,181.725,1727.0,BURL
2023-12-18 13:15:00,181.56,181.56,181.56,181.56,984.0,BURL
2023-12-18 13:14:00,181.52,181.565,181.52,181.565,489.0,BURL
2023-12-18 13:13:00,181.53,181.53,181.53,181.53,231.0,BURL
2023-12-18 13:12:00,181.67,181.67,181.52,181.54,2617.0,BURL
2023-12-18 13:11:00,181.67,181.67,181.67,181.67,314.0,BURL
2023-12-18 13:10:00,181.67,181.67,181.67,181.67,273.0,BURL
2023-12-18 13:07:00,181.65,181.65,181.6,181.6,345.0,BURL
2023-12-18 13:06:00,181.39,181.58,181.39,181.58,2324.0,BURL
2023-12-18 13:04:00,181.38,181.38,181.38,181.38,353.0,BURL
2023-12-18 13:03:00,181.38,181.38,181.38,181.38,101.0,BURL
2023-12-18 13:02:00,181.29,181.48,181.275,181.385,4546.0,BURL
2023-12-18 13:01:00,181.4,181.4,181.38,181.38,899.0,BURL
2023-12-18 13:00:00,181.475,181.475,181.475,181.475,70858.0,BURL
2023-12-18 12:59:00,181.67,181.81,181.5,181.5,9877.0,BURL
2023-12-18 12:58:00,181.81,181.81,181.69,181.73,1876.0,BURL
2023-12-18 12:57:00,181.69,181.69,181.579,181.69,1118.0,BURL
2023-12-18 12:54:00,181.77,181.77,181.605,181.64,2245.0,BURL
2023-12-18 12:53:00,181.765,181.765,181.765,181.765,372.0,BURL
2023-12-18 12:52:00,181.89,181.92,181.73,181.73,2006.0,BURL
2023-12-18 12:51:00,181.96,182.05,181.96,182.05,983.0,BURL
2023-12-18 12:50:00,181.89,181.91,181.87,181.89,1905.0,BURL
2023-12-18 12:48:00,181.84,181.84,181.84,181.84,759.0,BURL
2023-12-18 12:47:00,181.863,181.865,181.73,181.73,2573.0,BURL
2023-12-18 12:45:00,181.82,181.85,181.82,181.85,479.0,BURL
2023-12-18 12:44:00,181.775,181.86,181.775,181.86,444.0,BURL
2023-12-18 12:43:00,181.76,181.76,181.76,181.76,615.0,BURL
2023-12-18 12:42:00,181.72,181.72,181.72,181.72,323.0,BURL
2023-12-18 12:40:00,181.625,181.65,181.625,181.65,567.0,BURL
2023-12-18 12:39:00,181.445,181.54,181.445,181.54,532.0,BURL
2023-12-18 12:38:00,181.43,181.43,181.43,181.43,247.0,BURL
2023-12-18 12:37:00,181.36,181.36,181.36,181.36,362.0,BURL
2023-12-18 12:36:00,181.24,181.24,181.24,181.24,402.0,BURL
2023-12-18 12:35:00,181.24,181.24,181.14,181.14,1184.0,BURL
2023-12-18 12:34:00,181.19,181.19,181.19,181.19,699.0,BURL
2023-12-18 12:33:00,181.038,181.26,181.038,181.26,3454.0,BURL
2023-12-18 12:32:00,181.025,181.025,181.025,181.025,450.0,BURL
2023-12-18 12:31:00,180.91,180.91,180.91,180.91,133.0,BURL
2023-12-18 12:30:00,181.025,181.025,181.025,181.025,275.0,BURL
2023-12-18 12:27:00,181.04,181.04,181.02,181.02,1686.0,BURL
2023-12-18 12:26:00,181.04,181.145,181.04,181.145,1762.0,BURL
2023-12-18 12:25:00,180.865,181.05,180.865,181.037,2927.0,BURL
2023-12-18 12:24:00,180.865,180.918,180.83,180.83,919.0,BURL
2023-12-18 12:23:00,180.96,180.96,180.84,180.865,2309.0,BURL
2023-12-18 12:22:00,181.07,181.09,180.98,180.98,1523.0,BURL
2023-12-18 12:21:00,181.03,181.06,180.899,181.01,1348.0,BURL
2023-12-18 12:20:00,181.05,181.125,181.03,181.03,1158.0,BURL
2023-12-18 12:19:00,181.22,181.22,181.15,181.15,607.0,BURL
2023-12-18 12:18:00,181.21,181.21,181.21,181.21,968.0,BURL
2023-12-18 12:17:00,181.45,181.47,181.27,181.27,2084.0,BURL
2023-12-18 12:15:00,181.66,181.705,181.52,181.52,1432.0,BURL
2023-12-18 12:14:00,181.64,181.66,181.64,181.66,784.0,BURL
2023-12-18 12:13:00,181.64,181.64,181.64,181.64,315.0,BURL
2023-12-18 12:12:00,181.36,181.62,181.36,181.57,3211.0,BURL
2023-12-18 12:11:00,181.317,181.317,181.317,181.317,531.0,BURL
2023-12-18 12:09:00,181.24,181.24,181.24,181.24,395.0,BURL
2023-12-18 12:07:00,181.355,181.355,181.28,181.28,543.0,BURL
2023-12-18 12:04:00,181.3,181.335,181.24,181.3,1632.0,BURL
2023-12-18 12:03:00,181.39,181.43,181.39,181.43,530.0,BURL
2023-12-18 12:01:00,181.485,181.485,181.39,181.39,716.0,BURL
2023-12-18 11:59:00,181.44,181.44,181.37,181.44,1014.0,BURL
2023-12-18 11:58:00,181.41,181.41,181.41,181.41,607.0,BURL
2023-12-18 11:57:00,181.41,181.44,181.37,181.44,462.0,BURL
2023-12-18 11:56:00,181.535,181.535,181.33,181.365,6373.0,BURL
2023-12-18 11:55:00,181.53,181.53,181.53,181.53,233.0,BURL
2023-12-18 11:54:00,181.43,181.6,181.43,181.495,1876.0,BURL
2023-12-18 11:53:00,181.62,181.62,181.43,181.43,1632.0,BURL
2023-12-18 11:52:00,181.62,181.72,181.62,181.72,987.0,BURL
2023-12-18 11:51:00,181.62,181.62,181.62,181.62,263.0,BURL
2023-12-18 11:48:00,181.615,181.615,181.614,181.614,378.0,BURL
2023-12-18 11:47:00,181.64,181.65,181.6,181.62,977.0,BURL
2023-12-18 11:46:00,181.52,181.52,181.52,181.52,293.0,BURL
2023-12-18 11:41:00,181.64,181.81,181.61,181.755,2892.0,BURL
2023-12-18 11:40:00,181.5,181.6,181.5,181.6,1338.0,BURL
2023-12-18 11:39:00,181.34,181.34,181.34,181.34,5722.0,BURL
2023-12-18 11:38:00,181.43,181.47,181.34,181.34,1688.0,BURL
2023-12-18 11:37:00,181.69,181.69,181.31,181.31,503.0,BURL
2023-12-18 11:31:00,181.55,181.58,181.46,181.46,498.0,BURL
2023-12-18 11:30:00,181.72,182.0,181.58,181.58,4618.0,BURL
2023-12-18 11:29:00,181.715,181.8,181.6,181.72,8534.0,BURL
2023-12-18 11:28:00,181.705,181.718,181.705,181.715,948.0,BURL
2023-12-18 11:25:00,181.75,181.75,181.705,181.705,1623.0,BURL
2023-12-18 11:24:00,181.98,181.98,181.74,181.75,9554.0,BURL
2023-12-18 11:23:00,181.98,181.98,181.909,181.98,889.0,BURL
2023-12-18 11:22:00,181.985,181.985,181.985,181.985,354.0,BURL
2023-12-18 11:21:00,181.985,181.985,181.985,181.985,122.0,BURL
2023-12-18 11:20:00,181.97,181.975,181.97,181.975,458.0,BURL
2023-12-18 11:19:00,181.93,182.03,181.925,181.97,2480.0,BURL
2023-12-18 11:18:00,182.03,182.03,181.92,181.925,6832.0,BURL
2023-12-18 11:17:00,182.08,182.08,182.08,182.08,441.0,BURL
2023-12-18 11:16:00,182.06,182.08,181.99,182.08,1248.0,BURL
2023-12-18 11:15:00,182.12,182.12,182.12,182.12,397.0,BURL
2023-12-18 11:14:00,182.05,182.055,182.05,182.055,342.0,BURL
2023-12-18 11:13:00,182.04,182.055,182.04,182.055,656.0,BURL
2023-12-18 11:12:00,182.128,182.128,181.875,181.92,2617.0,BURL
2023-12-18 11:11:00,182.08,182.11,182.05,182.05,2916.0,BURL
2023-12-18 11:10:00,181.915,182.01,181.915,182.01,780.0,BURL
2023-12-18 11:09:00,181.93,181.93,181.86,181.915,1619.0,BURL
2023-12-18 11:08:00,181.97,181.97,181.84,181.91,1729.0,BURL
2023-12-18 11:07:00,181.965,181.97,181.965,181.97,912.0,BURL
2023-12-18 11:06:00,182.105,182.105,181.96,181.965,5491.0,BURL
2023-12-18 11:04:00,182.07,182.07,182.07,182.07,159.0,BURL
2023-12-18 11:03:00,182.065,182.09,182.065,182.09,284.0,BURL
2023-12-18 11:02:00,182.06,182.09,182.05,182.06,1159.0,BURL
2023-12-18 11:01:00,182.097,182.098,181.82,181.82,1459.0,BURL
2023-12-18 11:00:00,182.245,182.245,182.09,182.11,1582.0,BURL
2023-12-18 10:59:00,181.94,182.17,181.94,182.09,1385.0,BURL
2023-12-18 10:58:00,181.86,181.86,181.86,181.86,179.0,BURL
2023-12-18 10:57:00,181.685,181.685,181.685,181.685,132.0,BURL
2023-12-18 10:56:00,181.65,181.65,181.505,181.65,2693.0,BURL
2023-12-18 10:55:00,181.56,181.56,181.45,181.535,1271.0,BURL
2023-12-18 10:54:00,181.73,181.73,181.64,181.705,931.0,BURL
2023-12-18 10:53:00,181.86,181.86,181.71,181.785,2384.0,BURL
2023-12-18 10:52:00,181.99,181.99,181.985,181.985,4337.0,BURL
2023-12-18 10:51:00,181.99,182.084,181.99,182.083,897.0,BURL
2023-12-18 10:50:00,182.11,182.11,182.1,182.1,780.0,BURL
2023-12-18 10:49:00,182.21,182.399,182.07,182.07,2188.0,BURL
2023-12-18 10:48:00,182.09,182.375,182.0,182.325,5016.0,BURL
2023-12-18 10:47:00,182.0,182.09,181.95,182.09,1238.0,BURL
2023-12-18 10:46:00,182.018,182.018,181.94,181.95,932.0,BURL
2023-12-18 10:45:00,182.035,182.035,181.95,181.985,1329.0,BURL
2023-12-18 10:44:00,181.98,182.02,181.95,181.95,965.0,BURL
2023-12-18 10:43:00,182.11,182.11,181.985,181.985,842.0,BURL
2023-12-18 10:42:00,181.97,181.985,181.915,181.985,544.0,BURL
2023-12-18 10:41:00,181.895,181.99,181.895,181.97,2092.0,BURL
2023-12-18 10:40:00,181.89,181.895,181.89,181.895,467.0,BURL
2023-12-18 10:39:00,181.84,181.89,181.84,181.89,510.0,BURL
2023-12-18 10:38:00,181.87,181.91,181.79,181.855,1878.0,BURL
2023-12-18 10:37:00,181.625,181.96,181.618,181.84,5845.0,BURL
2023-12-18 10:36:00,181.625,181.625,181.625,181.625,1324.0,BURL
2023-12-18 10:35:00,181.59,181.623,181.51,181.615,1883.0,BURL
2023-12-18 10:34:00,181.685,181.74,181.685,181.725,2313.0,BURL
2023-12-18 10:33:00,181.59,181.62,181.585,181.585,884.0,BURL
2023-12-18 10:32:00,181.87,181.9,181.66,181.66,4977.0,BURL
2023-12-18 10:31:00,181.96,181.995,181.96,181.995,331.0,BURL
2023-12-18 10:30:00,182.12,182.12,181.95,181.95,1297.0,BURL
2023-12-18 10:29:00,182.35,182.37,182.2,182.2,2341.0,BURL
2023-12-18 10:28:00,182.35,182.35,182.31,182.35,510.0,BURL
2023-12-18 10:27:00,182.275,182.345,182.275,182.345,651.0,BURL
2023-12-18 10:26:00,182.56,182.56,182.3,182.3,1593.0,BURL
2023-12-18 10:25:00,182.62,182.66,182.58,182.66,1275.0,BURL
2023-12-18 10:24:00,182.42,182.56,182.42,182.56,1173.0,BURL
2023-12-18 10:23:00,182.2,182.33,182.2,182.33,1046.0,BURL
2023-12-18 10:22:00,182.195,182.195,182.195,182.195,269.0,BURL
2023-12-18 10:21:00,182.27,182.32,182.17,182.185,1672.0,BURL
2023-12-18 10:20:00,182.355,182.355,182.355,182.355,142.0,BURL
2023-12-18 10:19:00,182.56,182.56,182.34,182.34,1768.0,BURL
2023-12-18 10:18:00,182.51,182.7,182.51,182.625,1643.0,BURL
2023-12-18 10:17:00,182.51,182.51,182.51,182.51,333.0,BURL
2023-12-18 10:16:00,182.23,182.56,182.23,182.56,1411.0,BURL
2023-12-18 10:15:00,182.43,182.48,182.43,182.47,811.0,BURL
2023-12-18 10:13:00,182.49,182.64,182.34,182.34,2010.0,BURL
2023-12-18 10:12:00,182.89,182.89,182.57,182.57,2055.0,BURL
2023-12-18 10:11:00,183.36,183.36,182.91,182.91,5672.0,BURL
2023-12-18 10:10:00,183.455,183.455,183.453,183.455,875.0,BURL
2023-12-18 10:09:00,183.475,183.475,183.475,183.475,207.0,BURL
2023-12-18 10:08:00,183.33,183.5,183.33,183.42,2508.0,BURL
2023-12-18 10:07:00,183.32,183.32,183.32,183.32,349.0,BURL
2023-12-18 10:06:00,183.15,183.32,183.11,183.31,2597.0,BURL
2023-12-18 10:05:00,183.07,183.17,183.06,183.17,706.0,BURL
2023-12-18 10:04:00,183.32,183.32,183.185,183.185,307.0,BURL
2023-12-18 10:03:00,183.105,183.105,183.105,183.105,248.0,BURL
2023-12-18 10:02:00,183.14,183.14,183.105,183.105,634.0,BURL
2023-12-18 10:01:00,182.86,183.25,182.86,183.16,2324.0,BURL
2023-12-18 10:00:00,183.16,183.16,183.01,183.092,1306.0,BURL
2023-12-18 09:59:00,182.772,183.03,182.773,183.03,1444.0,BURL
2023-12-18 09:58:00,182.885,182.885,182.88,182.88,354.0,BURL
2023-12-18 09:57:00,182.9,183.04,182.9,183.04,2465.0,BURL
2023-12-18 09:56:00,182.67,182.67,182.67,182.67,314.0,BURL
2023-12-18 09:55:00,182.79,182.79,182.55,182.55,724.0,BURL
2023-12-18 09:54:00,182.57,182.79,182.57,182.67,1339.0,BURL
2023-12-18 09:53:00,183.015,183.015,182.75,182.75,543.0,BURL
2023-12-18 09:51:00,182.93,183.17,182.93,183.05,1281.0,BURL
2023-12-18 09:50:00,183.29,183.29,182.95,182.95,1068.0,BURL
2023-12-18 09:49:00,183.51,183.51,183.51,183.51,410.0,BURL
2023-12-18 09:48:00,183.575,183.575,183.535,183.535,728.0,BURL
2023-12-18 09:47:00,183.625,183.625,183.625,183.625,297.0,BURL
2023-12-18 09:46:00,183.605,183.61,183.6,183.61,686.0,BURL
2023-12-18 09:45:00,183.6,183.6,183.6,183.6,159.0,BURL
2023-12-18 09:43:00,183.615,183.615,183.615,183.615,524.0,BURL
2023-12-18 09:42:00,183.645,183.645,183.615,183.615,279.0,BURL
2023-12-18 09:41:00,183.645,183.645,183.645,183.645,202.0,BURL
2023-12-18 09:40:00,183.64,184.18,183.51,183.51,9241.0,BURL
2023-12-18 09:39:00,183.31,183.33,183.31,183.33,424.0,BURL
2023-12-18 09:38:00,183.2,183.2,183.2,183.2,601.0,BURL
2023-12-18 09:35:00,183.67,183.73,182.995,183.285,3228.0,BURL
2023-12-18 09:34:00,183.65,183.65,183.65,183.65,185.0,BURL
2023-12-18 09:33:00,183.095,183.095,183.095,183.095,190.0,BURL
2023-12-18 09:32:00,183.59,183.59,182.64,183.005,2252.0,BURL
2023-12-18 09:31:00,184.185,184.185,183.61,183.61,611.0,BURL
2023-12-18 09:30:00,184.0,184.69,184.0,184.69,4409.0,BURL
2023-12-18 08:01:00,183.05,183.05,183.05,183.05,2.0,BURL
2023-12-18 07:00:00,184.88,184.88,184.88,184.88,9.0,BURL
2023-12-18 06:16:00,180.2,180.2,180.2,180.2,30.0,BURL
2023-12-18 06:09:00,180.21,180.21,180.21,180.21,50.0,BURL
2023-12-15 19:46:00,185.94,185.94,185.94,185.94,1.0,BURL
2023-12-15 19:00:00,183.05,183.05,183.05,183.05,472061.0,BURL
2023-12-15 18:30:00,183.05,183.05,183.05,183.05,472061.0,BURL
2023-12-15 17:58:00,185.639,185.639,183.02,183.02,7.0,BURL
2023-12-15 17:57:00,185.41,186.27,185.41,186.27,3.0,BURL
2023-12-15 17:55:00,185.919,185.919,185.919,185.919,1.0,BURL
2023-12-15 17:52:00,185.719,186.02,183.11,183.11,10.0,BURL
2023-12-15 17:35:00,184.41,184.6,183.929,183.95,5.0,BURL
2023-12-15 17:34:00,186.109,186.689,186.039,186.689,3.0,BURL
2023-12-15 17:33:00,185.31,185.31,185.31,185.31,1.0,BURL
2023-12-15 17:32:00,186.26,186.26,186.26,186.26,1.0,BURL
2023-12-15 16:51:00,183.05,183.05,183.05,183.05,110803.0,BURL
2023-12-15 16:32:00,188.84,188.84,188.84,188.84,5.0,BURL
2023-12-15 16:10:00,183.05,183.05,183.05,183.05,476728.0,BURL
2023-12-15 16:09:00,183.05,183.05,183.05,183.05,5150.0,BURL
2023-12-15 16:08:00,183.05,183.05,183.05,183.05,100.0,BURL
2023-12-15 16:07:00,183.05,183.05,183.05,183.05,1247.0,BURL
2023-12-15 16:06:00,183.05,183.05,183.05,183.05,10.0,BURL
2023-12-15 16:05:00,183.05,183.051,183.05,183.05,106052.0,BURL
2023-12-15 16:04:00,183.05,183.05,183.05,183.05,131521.0,BURL
2023-12-15 16:03:00,183.05,183.05,183.05,183.05,4996.0,BURL
2023-12-15 16:02:00,183.05,183.055,183.049,183.05,185477.0,BURL
2023-12-15 16:01:00,183.05,183.051,183.049,183.05,24450.0,BURL
2023-12-15 16:00:00,183.05,183.05,182.99,183.05,973896.0,BURL
2023-12-15 15:59:00,183.13,183.135,182.9,183.05,88681.0,BURL
2023-12-15 15:58:00,182.96,183.18,182.91,183.145,43182.0,BURL
2023-12-15 15:57:00,183.11,183.11,182.83,183.0,72188.0,BURL
2023-12-15 15:56:00,183.81,183.83,183.055,183.095,59628.0,BURL
2023-12-15 15:55:00,183.94,184.0,183.72,183.81,49516.0,BURL
2023-12-15 15:54:00,184.025,184.025,183.9,183.94,18124.0,BURL
2023-12-15 15:53:00,184.025,184.05,183.89,184.02,13697.0,BURL
2023-12-15 15:52:00,183.96,184.18,183.96,184.0,25149.0,BURL
2023-12-15 15:51:00,183.645,183.99,183.63,183.98,17097.0,BURL
2023-12-15 15:50:00,183.81,183.84,183.59,183.635,11121.0,BURL
2023-12-15 15:49:00,183.92,183.92,183.69,183.74,10551.0,BURL
2023-12-15 15:48:00,183.94,183.995,183.86,183.905,10614.0,BURL
2023-12-15 15:47:00,184.011,184.09,183.9,183.94,15047.0,BURL
2023-12-15 15:46:00,183.86,184.08,183.83,184.08,8647.0,BURL
2023-12-15 15:45:00,183.905,183.95,183.82,183.9,13122.0,BURL
2023-12-15 15:44:00,184.065,184.065,183.88,183.88,3551.0,BURL
2023-12-15 15:43:00,184.0,184.065,183.97,184.065,4584.0,BURL
2023-12-15 15:42:00,183.99,184.02,183.92,183.92,3456.0,BURL
2023-12-15 15:41:00,183.75,184.01,183.75,183.97,7682.0,BURL
2023-12-15 15:40:00,183.9,183.9,183.755,183.755,3990.0,BURL
2023-12-15 15:39:00,183.98,183.985,183.92,183.97,1016.0,BURL
2023-12-15 15:38:00,183.99,183.99,183.99,183.99,705.0,BURL
2023-12-15 15:37:00,184.025,184.08,183.94,183.985,13658.0,BURL
2023-12-15 15:36:00,184.23,184.23,184.0,184.04,2918.0,BURL
2023-12-15 15:35:00,184.38,184.38,184.23,184.23,5574.0,BURL
2023-12-15 15:34:00,184.46,184.47,184.36,184.38,10247.0,BURL
2023-12-15 15:33:00,184.6,184.65,184.45,184.455,8738.0,BURL
2023-12-15 15:32:00,184.53,184.6,184.53,184.59,2257.0,BURL
2023-12-15 15:31:00,184.76,184.845,184.42,184.442,5259.0,BURL
2023-12-15 15:30:00,184.73,184.826,184.65,184.826,1422.0,BURL
2023-12-15 15:29:00,184.39,184.475,184.39,184.475,1087.0,BURL
2023-12-15 15:28:00,184.36,184.45,184.36,184.45,1340.0,BURL
2023-12-15 15:27:00,184.29,184.379,184.21,184.295,9723.0,BURL
2023-12-15 15:26:00,184.48,184.52,184.25,184.36,5816.0,BURL
2023-12-15 15:25:00,184.26,184.545,184.26,184.445,3174.0,BURL
2023-12-15 15:24:00,184.21,184.21,184.2,184.2,696.0,BURL
2023-12-15 15:23:00,184.06,184.275,184.06,184.19,2711.0,BURL
2023-12-15 15:22:00,183.9,184.11,183.9,184.11,4128.0,BURL
2023-12-15 15:21:00,183.87,183.9,183.87,183.9,722.0,BURL
2023-12-15 15:19:00,183.75,183.75,183.75,183.75,347.0,BURL
2023-12-15 15:18:00,183.83,183.898,183.81,183.898,3070.0,BURL
2023-12-15 15:17:00,183.59,183.83,183.55,183.785,5559.0,BURL
2023-12-15 15:16:00,183.76,183.76,183.52,183.565,12614.0,BURL
2023-12-15 15:15:00,183.76,183.765,183.735,183.765,713.0,BURL
2023-12-15 15:14:00,183.7,183.7,183.685,183.7,630.0,BURL
2023-12-15 15:13:00,183.88,183.88,183.79,183.79,1541.0,BURL
2023-12-15 15:12:00,183.91,183.91,183.91,183.91,270.0,BURL
2023-12-15 15:11:00,183.99,184.01,183.99,183.995,5535.0,BURL
2023-12-15 15:10:00,184.215,184.218,183.995,183.995,2813.0,BURL
2023-12-15 15:09:00,184.12,184.24,184.12,184.21,2335.0,BURL
2023-12-15 15:08:00,184.04,184.09,184.04,184.09,1689.0,BURL
2023-12-15 15:07:00,183.88,184.08,183.88,184.08,3334.0,BURL
2023-12-15 15:06:00,183.97,183.97,183.86,183.86,1365.0,BURL
2023-12-15 15:05:00,183.96,183.98,183.92,183.96,3237.0,BURL
2023-12-15 15:04:00,184.08,184.08,183.99,184.02,4641.0,BURL
