date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-15 15:03:00,184.14,184.173,184.09,184.1,2700.0,BURL
2023-12-15 15:01:00,184.1,184.1,184.1,184.1,133.0,BURL
2023-12-15 14:59:00,183.91,184.08,183.89,184.04,3617.0,BURL
2023-12-15 14:58:00,183.81,183.81,183.81,183.81,506.0,BURL
2023-12-15 14:57:00,184.24,184.24,184.0,184.0,4321.0,BURL
2023-12-15 14:56:00,184.32,184.38,184.32,184.32,3433.0,BURL
2023-12-15 14:55:00,184.3,184.384,184.27,184.27,6349.0,BURL
2023-12-15 14:54:00,184.31,184.31,184.31,184.31,1265.0,BURL
2023-12-15 14:53:00,184.35,184.36,184.315,184.36,669.0,BURL
2023-12-15 14:51:00,184.31,184.41,184.31,184.37,2492.0,BURL
2023-12-15 14:50:00,184.25,184.32,184.25,184.31,3471.0,BURL
2023-12-15 14:49:00,184.28,184.28,184.21,184.22,3293.0,BURL
2023-12-15 14:48:00,184.32,184.32,184.32,184.32,248.0,BURL
2023-12-15 14:47:00,184.33,184.33,184.24,184.24,1324.0,BURL
2023-12-15 14:46:00,184.41,184.41,184.34,184.4,1010.0,BURL
2023-12-15 14:45:00,184.41,184.415,184.41,184.41,934.0,BURL
2023-12-15 14:44:00,184.44,184.44,184.38,184.405,680.0,BURL
2023-12-15 14:43:00,184.46,184.46,184.44,184.44,1521.0,BURL
2023-12-15 14:42:00,184.47,184.57,184.4,184.57,4291.0,BURL
2023-12-15 14:41:00,184.38,184.38,184.38,184.38,206.0,BURL
2023-12-15 14:40:00,184.36,184.43,184.36,184.38,1434.0,BURL
2023-12-15 14:39:00,184.31,184.375,184.29,184.29,1168.0,BURL
2023-12-15 14:38:00,184.54,184.54,184.44,184.46,7472.0,BURL
2023-12-15 14:37:00,184.57,184.57,184.46,184.5,3731.0,BURL
2023-12-15 14:35:00,184.59,184.63,184.51,184.525,1209.0,BURL
2023-12-15 14:34:00,184.63,184.63,184.54,184.54,1793.0,BURL
2023-12-15 14:33:00,184.62,184.68,184.62,184.68,236.0,BURL
2023-12-15 14:32:00,184.74,184.74,184.6,184.64,1085.0,BURL
2023-12-15 14:31:00,184.76,184.78,184.75,184.75,2947.0,BURL
2023-12-15 14:30:00,184.64,184.68,184.64,184.68,628.0,BURL
2023-12-15 14:29:00,184.63,184.63,184.63,184.63,252.0,BURL
2023-12-15 14:28:00,184.675,184.675,184.67,184.67,563.0,BURL
2023-12-15 14:27:00,184.66,184.66,184.66,184.66,255.0,BURL
2023-12-15 14:26:00,184.475,184.62,184.475,184.62,2399.0,BURL
2023-12-15 14:25:00,184.44,184.5,184.41,184.47,2403.0,BURL
2023-12-15 14:24:00,184.48,184.51,184.38,184.48,7545.0,BURL
2023-12-15 14:23:00,184.65,184.65,184.47,184.5,2992.0,BURL
2023-12-15 14:22:00,184.64,184.64,184.64,184.64,122.0,BURL
2023-12-15 14:20:00,184.54,184.63,184.54,184.59,1478.0,BURL
2023-12-15 14:19:00,184.75,184.75,184.65,184.65,654.0,BURL
2023-12-15 14:17:00,184.98,184.98,184.89,184.895,575.0,BURL
2023-12-15 14:16:00,184.93,184.98,184.86,184.86,4209.0,BURL
2023-12-15 14:15:00,184.88,184.9,184.78,184.81,1200.0,BURL
2023-12-15 14:14:00,184.46,184.495,184.45,184.495,1047.0,BURL
2023-12-15 14:13:00,184.29,184.4,184.28,184.4,3752.0,BURL
2023-12-15 14:12:00,184.23,184.31,184.21,184.31,2639.0,BURL
2023-12-15 14:11:00,184.21,184.21,184.21,184.21,212.0,BURL
2023-12-15 14:10:00,184.26,184.27,184.25,184.26,807.0,BURL
2023-12-15 14:09:00,184.22,184.22,184.22,184.22,204.0,BURL
2023-12-15 14:08:00,184.18,184.26,184.18,184.22,1119.0,BURL
2023-12-15 14:07:00,184.05,184.18,184.05,184.18,1280.0,BURL
2023-12-15 14:06:00,184.03,184.11,184.03,184.04,746.0,BURL
2023-12-15 14:05:00,184.19,184.22,184.04,184.04,2207.0,BURL
2023-12-15 14:03:00,184.29,184.29,184.29,184.29,373.0,BURL
2023-12-15 14:02:00,184.285,184.34,184.285,184.34,351.0,BURL
2023-12-15 14:01:00,184.26,184.27,184.21,184.22,1649.0,BURL
2023-12-15 14:00:00,184.19,184.213,184.14,184.212,943.0,BURL
2023-12-15 13:59:00,184.19,184.265,184.19,184.265,800.0,BURL
2023-12-15 13:56:00,184.39,184.39,184.39,184.39,675.0,BURL
2023-12-15 13:55:00,184.45,184.62,184.44,184.48,2732.0,BURL
2023-12-15 13:54:00,184.27,184.39,184.21,184.39,3261.0,BURL
2023-12-15 13:53:00,184.23,184.26,184.22,184.22,716.0,BURL
2023-12-15 13:52:00,184.2,184.235,184.13,184.19,2419.0,BURL
2023-12-15 13:51:00,184.17,184.2,184.17,184.2,603.0,BURL
2023-12-15 13:50:00,184.3,184.3,184.3,184.3,542.0,BURL
2023-12-15 13:49:00,184.21,184.21,184.21,184.21,208.0,BURL
2023-12-15 13:48:00,184.22,184.27,184.148,184.225,1925.0,BURL
2023-12-15 13:47:00,184.1,184.24,184.1,184.2,1190.0,BURL
2023-12-15 13:46:00,184.07,184.17,183.8,184.17,2965.0,BURL
2023-12-15 13:45:00,184.072,184.072,183.97,184.07,1303.0,BURL
2023-12-15 13:44:00,184.145,184.145,184.05,184.07,3082.0,BURL
2023-12-15 13:43:00,184.045,184.16,184.04,184.15,2787.0,BURL
2023-12-15 13:42:00,184.035,184.045,184.035,184.045,770.0,BURL
2023-12-15 13:41:00,184.3,184.3,183.84,183.84,1674.0,BURL
2023-12-15 13:40:00,184.24,184.24,184.23,184.24,999.0,BURL
2023-12-15 13:39:00,184.405,184.405,184.405,184.405,204.0,BURL
2023-12-15 13:38:00,184.33,184.42,184.23,184.42,4690.0,BURL
2023-12-15 13:37:00,184.46,184.46,184.3,184.46,4467.0,BURL
2023-12-15 13:36:00,184.52,184.66,184.515,184.53,4123.0,BURL
2023-12-15 13:35:00,184.565,184.63,184.565,184.595,434.0,BURL
2023-12-15 13:34:00,184.6,184.6,184.6,184.6,806.0,BURL
2023-12-15 13:33:00,184.6,184.65,184.44,184.65,4590.0,BURL
2023-12-15 13:32:00,184.61,184.635,184.6,184.6,724.0,BURL
2023-12-15 13:31:00,184.74,184.74,184.71,184.71,2058.0,BURL
2023-12-15 13:30:00,184.71,184.8,184.71,184.8,589.0,BURL
2023-12-15 13:29:00,184.59,184.71,184.59,184.71,2375.0,BURL
2023-12-15 13:28:00,184.57,184.57,184.525,184.56,1051.0,BURL
2023-12-15 13:27:00,184.56,184.56,184.48,184.52,1971.0,BURL
2023-12-15 13:26:00,184.59,184.63,184.59,184.63,697.0,BURL
2023-12-15 13:24:00,184.64,184.64,184.64,184.64,319.0,BURL
2023-12-15 13:23:00,184.6,184.64,184.49,184.55,3599.0,BURL
2023-12-15 13:22:00,184.63,184.63,184.54,184.545,2654.0,BURL
2023-12-15 13:21:00,184.55,184.6,184.55,184.6,219.0,BURL
2023-12-15 13:20:00,184.52,184.52,184.52,184.52,257.0,BURL
2023-12-15 13:19:00,184.58,184.61,184.58,184.61,738.0,BURL
2023-12-15 13:18:00,184.59,184.61,184.535,184.61,707.0,BURL
2023-12-15 13:17:00,184.58,184.66,184.568,184.66,1537.0,BURL
2023-12-15 13:16:00,184.54,184.58,184.465,184.58,1165.0,BURL
2023-12-15 13:15:00,184.59,184.59,184.49,184.49,2666.0,BURL
2023-12-15 13:14:00,184.49,184.62,184.49,184.62,2000.0,BURL
2023-12-15 13:13:00,184.51,184.53,184.51,184.52,652.0,BURL
2023-12-15 13:12:00,184.51,184.51,184.4,184.42,2387.0,BURL
2023-12-15 13:11:00,184.57,184.58,184.53,184.53,2292.0,BURL
2023-12-15 13:10:00,184.64,184.64,184.46,184.46,938.0,BURL
2023-12-15 13:09:00,184.47,184.67,184.36,184.67,4562.0,BURL
2023-12-15 13:08:00,184.47,184.55,184.47,184.47,679.0,BURL
2023-12-15 13:07:00,184.72,184.72,184.615,184.615,1472.0,BURL
2023-12-15 13:06:00,184.65,184.65,184.47,184.62,954.0,BURL
2023-12-15 13:05:00,184.81,184.81,184.56,184.56,3001.0,BURL
2023-12-15 13:04:00,184.76,184.77,184.75,184.75,3113.0,BURL
2023-12-15 13:02:00,184.97,184.97,184.97,184.97,162.0,BURL
2023-12-15 13:01:00,184.88,184.98,184.875,184.95,731.0,BURL
2023-12-15 13:00:00,184.925,184.925,184.925,184.925,257.0,BURL
2023-12-15 12:59:00,184.94,184.945,184.78,184.78,993.0,BURL
2023-12-15 12:57:00,185.07,185.07,185.07,185.07,934.0,BURL
2023-12-15 12:56:00,185.28,185.37,185.28,185.37,1388.0,BURL
2023-12-15 12:55:00,185.19,185.19,185.19,185.19,271.0,BURL
2023-12-15 12:54:00,185.12,185.14,185.12,185.14,655.0,BURL
2023-12-15 12:53:00,184.95,184.96,184.94,184.96,2602.0,BURL
2023-12-15 12:52:00,185.09,185.105,185.04,185.04,1938.0,BURL
2023-12-15 12:51:00,185.02,185.02,184.925,185.01,751.0,BURL
2023-12-15 12:50:00,184.9,185.07,184.895,185.04,614.0,BURL
2023-12-15 12:49:00,184.88,185.07,184.862,184.91,6154.0,BURL
2023-12-15 12:48:00,184.36,184.85,184.35,184.805,5828.0,BURL
2023-12-15 12:47:00,184.55,184.55,184.42,184.42,882.0,BURL
2023-12-15 12:46:00,184.85,184.85,184.85,184.85,243.0,BURL
2023-12-15 12:45:00,184.875,184.875,184.875,184.875,220.0,BURL
2023-12-15 12:43:00,185.03,185.03,185.025,185.025,280.0,BURL
2023-12-15 12:42:00,185.249,185.249,185.22,185.22,1036.0,BURL
2023-12-15 12:41:00,185.355,185.355,185.355,185.355,141.0,BURL
2023-12-15 12:40:00,185.4,185.4,185.355,185.355,461.0,BURL
2023-12-15 12:39:00,185.31,185.33,185.28,185.31,824.0,BURL
2023-12-15 12:38:00,185.4,185.4,185.39,185.395,485.0,BURL
2023-12-15 12:37:00,185.53,185.53,185.385,185.385,1374.0,BURL
2023-12-15 12:36:00,185.59,185.62,185.53,185.58,1875.0,BURL
2023-12-15 12:35:00,185.49,185.54,185.49,185.505,1803.0,BURL
2023-12-15 12:34:00,185.42,185.56,185.41,185.56,1279.0,BURL
2023-12-15 12:33:00,185.32,185.39,185.32,185.325,687.0,BURL
2023-12-15 12:32:00,185.49,185.53,185.31,185.31,2391.0,BURL
2023-12-15 12:31:00,185.32,185.43,185.32,185.42,634.0,BURL
2023-12-15 12:30:00,185.4,185.4,185.33,185.33,1008.0,BURL
2023-12-15 12:29:00,185.36,185.42,185.3,185.4,704.0,BURL
2023-12-15 12:28:00,185.33,185.34,185.33,185.34,729.0,BURL
2023-12-15 12:27:00,185.44,185.48,185.265,185.33,1588.0,BURL
2023-12-15 12:26:00,185.3,185.3,185.3,185.3,138.0,BURL
2023-12-15 12:25:00,185.34,185.35,185.31,185.31,2123.0,BURL
2023-12-15 12:24:00,185.21,185.3,185.195,185.24,1789.0,BURL
2023-12-15 12:22:00,185.4,185.4,185.23,185.23,938.0,BURL
2023-12-15 12:21:00,185.34,185.34,185.34,185.34,287.0,BURL
2023-12-15 12:20:00,185.48,185.51,185.39,185.39,2404.0,BURL
2023-12-15 12:19:00,185.25,185.325,185.25,185.325,1156.0,BURL
2023-12-15 12:17:00,185.59,185.59,185.58,185.58,299.0,BURL
2023-12-15 12:16:00,185.45,185.45,185.45,185.45,308.0,BURL
2023-12-15 12:15:00,185.44,185.44,185.44,185.44,193.0,BURL
2023-12-15 12:14:00,185.65,185.65,185.38,185.455,810.0,BURL
2023-12-15 12:13:00,185.505,185.56,185.505,185.505,797.0,BURL
2023-12-15 12:12:00,185.76,185.76,185.49,185.49,2701.0,BURL
2023-12-15 12:10:00,185.875,185.875,185.875,185.875,150.0,BURL
2023-12-15 12:09:00,185.77,185.77,185.77,185.77,238.0,BURL
2023-12-15 12:08:00,185.68,185.69,185.68,185.69,638.0,BURL
2023-12-15 12:07:00,185.68,185.68,185.68,185.68,102.0,BURL
2023-12-15 12:06:00,185.7,185.7,185.65,185.65,459.0,BURL
2023-12-15 12:05:00,185.64,185.65,185.64,185.65,675.0,BURL
2023-12-15 12:04:00,185.62,185.62,185.42,185.545,2759.0,BURL
2023-12-15 12:03:00,185.945,185.945,185.76,185.85,2144.0,BURL
2023-12-15 12:02:00,186.0,186.0,185.93,185.93,369.0,BURL
2023-12-15 12:01:00,185.925,185.925,185.925,185.925,330.0,BURL
2023-12-15 11:59:00,185.93,185.93,185.93,185.93,239.0,BURL
2023-12-15 11:57:00,185.825,185.85,185.825,185.85,922.0,BURL
2023-12-15 11:56:00,185.715,185.85,185.715,185.85,681.0,BURL
2023-12-15 11:55:00,185.71,185.77,185.71,185.77,776.0,BURL
2023-12-15 11:54:00,185.71,185.71,185.71,185.71,573.0,BURL
2023-12-15 11:53:00,185.605,185.605,185.605,185.605,446.0,BURL
2023-12-15 11:52:00,185.45,185.56,185.39,185.56,3222.0,BURL
2023-12-15 11:51:00,185.45,185.5,185.418,185.45,1301.0,BURL
2023-12-15 11:50:00,185.265,185.31,185.265,185.31,817.0,BURL
2023-12-15 11:49:00,185.34,185.385,185.23,185.27,5671.0,BURL
2023-12-15 11:48:00,185.35,185.41,185.35,185.39,597.0,BURL
2023-12-15 11:47:00,185.25,185.37,185.25,185.33,837.0,BURL
2023-12-15 11:45:00,185.35,185.35,185.35,185.35,351.0,BURL
2023-12-15 11:44:00,185.19,185.19,185.19,185.19,349.0,BURL
2023-12-15 11:43:00,184.99,185.16,184.76,185.08,2117.0,BURL
2023-12-15 11:42:00,184.855,184.99,184.855,184.92,967.0,BURL
2023-12-15 11:41:00,185.21,185.22,184.8,184.8,7493.0,BURL
2023-12-15 11:40:00,185.37,185.41,185.37,185.41,695.0,BURL
2023-12-15 11:39:00,185.33,185.46,185.27,185.46,808.0,BURL
2023-12-15 11:38:00,185.15,185.28,185.15,185.21,750.0,BURL
2023-12-15 11:37:00,185.0,185.0,185.0,185.0,272.0,BURL
2023-12-15 11:36:00,184.69,184.98,184.67,184.98,3926.0,BURL
2023-12-15 11:35:00,185.11,185.13,184.79,184.79,2431.0,BURL
2023-12-15 11:34:00,185.35,185.35,185.21,185.21,1870.0,BURL
2023-12-15 11:33:00,184.96,185.45,184.96,185.45,2450.0,BURL
2023-12-15 11:32:00,185.07,185.17,185.06,185.065,2500.0,BURL
2023-12-15 11:31:00,184.97,185.07,184.84,184.97,4368.0,BURL
2023-12-15 11:30:00,184.995,184.995,184.995,184.995,831.0,BURL
2023-12-15 11:29:00,185.005,185.005,185.005,185.005,659.0,BURL
2023-12-15 11:28:00,185.14,185.14,185.14,185.14,1165.0,BURL
2023-12-15 11:27:00,185.2,185.2,185.2,185.2,427.0,BURL
2023-12-15 11:26:00,185.24,185.24,185.2,185.22,1744.0,BURL
2023-12-15 11:23:00,185.47,185.48,185.455,185.455,939.0,BURL
2023-12-15 11:22:00,185.37,185.5,185.37,185.455,2566.0,BURL
2023-12-15 11:21:00,185.65,185.65,185.375,185.375,3175.0,BURL
2023-12-15 11:20:00,185.66,185.66,185.66,185.66,222.0,BURL
2023-12-15 11:18:00,185.805,185.805,185.805,185.805,331.0,BURL
2023-12-15 11:16:00,185.71,185.765,185.71,185.765,1097.0,BURL
2023-12-15 11:15:00,185.84,185.94,185.835,185.835,1888.0,BURL
2023-12-15 11:14:00,185.96,185.96,185.59,185.7,4987.0,BURL
2023-12-15 11:13:00,185.835,185.835,185.835,185.835,209.0,BURL
2023-12-15 11:12:00,185.83,185.83,185.83,185.83,275.0,BURL
2023-12-15 11:11:00,185.88,185.88,185.845,185.845,595.0,BURL
2023-12-15 11:09:00,186.02,186.14,185.97,185.97,1289.0,BURL
2023-12-15 11:08:00,186.04,186.04,186.02,186.025,1382.0,BURL
2023-12-15 11:07:00,186.18,186.18,186.07,186.07,630.0,BURL
2023-12-15 11:06:00,186.3,186.3,186.17,186.185,1445.0,BURL
2023-12-15 11:05:00,186.42,186.42,186.195,186.195,917.0,BURL
2023-12-15 11:03:00,186.345,186.345,186.25,186.25,885.0,BURL
2023-12-15 11:02:00,186.14,186.408,186.065,186.345,2882.0,BURL
2023-12-15 11:01:00,186.28,186.28,186.28,186.28,2435.0,BURL
2023-12-15 11:00:00,186.16,186.28,186.16,186.28,461.0,BURL
2023-12-15 10:59:00,186.36,186.39,186.36,186.39,1383.0,BURL
2023-12-15 10:58:00,186.495,186.495,186.15,186.15,3571.0,BURL
2023-12-15 10:56:00,186.294,186.294,186.295,186.294,2135.0,BURL
2023-12-15 10:55:00,186.39,186.4,186.26,186.26,526.0,BURL
2023-12-15 10:54:00,186.39,186.39,186.39,186.39,3109.0,BURL
2023-12-15 10:53:00,186.42,186.43,186.285,186.285,1223.0,BURL
2023-12-15 10:52:00,186.05,186.33,186.05,186.27,10850.0,BURL
2023-12-15 10:51:00,185.91,185.91,185.91,185.91,330.0,BURL
2023-12-15 10:49:00,185.92,185.92,185.79,185.915,910.0,BURL
2023-12-15 10:48:00,185.725,186.12,185.725,185.98,4727.0,BURL
2023-12-15 10:47:00,185.57,185.57,185.57,185.57,194.0,BURL
2023-12-15 10:46:00,185.595,185.595,185.57,185.57,385.0,BURL
2023-12-15 10:45:00,185.612,185.612,185.51,185.51,302.0,BURL
2023-12-15 10:44:00,185.76,185.77,185.76,185.77,1036.0,BURL
2023-12-15 10:42:00,185.5,185.5,185.5,185.5,517.0,BURL
2023-12-15 10:41:00,185.79,185.79,185.62,185.62,1577.0,BURL
2023-12-15 10:40:00,185.9,185.9,185.9,185.9,629.0,BURL
2023-12-15 10:39:00,185.955,186.06,185.955,185.955,843.0,BURL
2023-12-15 10:38:00,186.58,186.59,185.84,185.84,2968.0,BURL
2023-12-15 10:37:00,186.78,186.78,186.715,186.715,890.0,BURL
2023-12-15 10:36:00,186.59,186.67,186.59,186.615,2493.0,BURL
2023-12-15 10:35:00,186.397,186.47,186.31,186.435,2234.0,BURL
2023-12-15 10:33:00,186.57,186.57,186.57,186.57,415.0,BURL
2023-12-15 10:32:00,186.42,186.55,186.42,186.47,1236.0,BURL
2023-12-15 10:31:00,186.39,186.39,186.31,186.35,735.0,BURL
2023-12-15 10:30:00,186.43,186.48,186.18,186.29,2500.0,BURL
2023-12-15 10:29:00,186.39,186.415,186.39,186.415,768.0,BURL
2023-12-15 10:28:00,186.23,186.23,186.23,186.23,545.0,BURL
2023-12-15 10:26:00,186.045,186.195,185.92,186.145,3086.0,BURL
2023-12-15 10:25:00,186.03,186.03,186.03,186.03,186.0,BURL
2023-12-15 10:24:00,186.23,186.24,185.86,186.04,1216.0,BURL
2023-12-15 10:22:00,185.94,186.04,185.79,186.04,2010.0,BURL
2023-12-15 10:21:00,185.678,185.695,185.65,185.695,670.0,BURL
2023-12-15 10:20:00,185.32,185.65,185.32,185.65,2115.0,BURL
2023-12-15 10:19:00,185.31,185.32,185.185,185.185,2241.0,BURL
2023-12-15 10:17:00,185.17,185.33,185.06,185.19,2869.0,BURL
2023-12-15 10:16:00,185.32,185.32,185.28,185.28,1075.0,BURL
2023-12-15 10:15:00,185.49,185.49,185.19,185.275,3236.0,BURL
2023-12-15 10:13:00,185.52,185.52,185.475,185.475,726.0,BURL
2023-12-15 10:11:00,185.35,185.49,185.31,185.49,1468.0,BURL
2023-12-15 10:10:00,185.527,185.527,185.08,185.2,1848.0,BURL
2023-12-15 10:09:00,185.467,185.64,185.468,185.575,1633.0,BURL
2023-12-15 10:08:00,185.49,185.49,185.47,185.485,759.0,BURL
2023-12-15 10:06:00,185.77,185.77,185.77,185.77,425.0,BURL
2023-12-15 10:05:00,185.95,185.95,185.95,185.95,440.0,BURL
2023-12-15 10:04:00,185.79,186.09,185.72,185.965,2426.0,BURL
2023-12-15 10:03:00,186.11,186.11,185.905,185.905,1059.0,BURL
2023-12-15 10:01:00,186.15,186.16,185.935,186.11,865.0,BURL
2023-12-15 10:00:00,186.28,186.4,185.995,186.14,2701.0,BURL
2023-12-15 09:57:00,186.31,186.31,185.89,186.167,2483.0,BURL
2023-12-15 09:56:00,186.65,186.65,185.94,186.282,1849.0,BURL
2023-12-15 09:54:00,186.56,186.56,186.56,186.56,106.0,BURL
2023-12-15 09:53:00,186.47,186.681,186.47,186.681,466.0,BURL
2023-12-15 09:52:00,186.555,186.555,186.47,186.47,508.0,BURL
2023-12-15 09:50:00,187.13,187.13,187.115,187.115,1266.0,BURL
2023-12-15 09:49:00,187.4,187.61,187.22,187.22,1415.0,BURL
2023-12-15 09:48:00,186.715,187.57,186.68,187.38,1422.0,BURL
2023-12-15 09:47:00,186.34,186.65,186.284,186.37,1987.0,BURL
2023-12-15 09:46:00,186.37,186.37,186.315,186.33,819.0,BURL
2023-12-15 09:45:00,186.03,186.84,186.03,186.68,1572.0,BURL
2023-12-15 09:44:00,185.92,186.1,185.79,186.03,3495.0,BURL
2023-12-15 09:43:00,185.5,185.52,185.49,185.49,1643.0,BURL
2023-12-15 09:42:00,186.63,186.63,185.23,185.7,3699.0,BURL
2023-12-15 09:41:00,186.595,186.595,186.595,186.595,405.0,BURL
2023-12-15 09:37:00,187.13,187.13,186.73,186.835,1891.0,BURL
2023-12-15 09:35:00,188.97,188.97,187.13,187.13,3846.0,BURL
2023-12-15 09:34:00,189.24,189.99,189.24,189.99,698.0,BURL
2023-12-15 09:33:00,188.99,188.99,188.97,188.97,519.0,BURL
2023-12-15 09:32:00,188.585,188.915,188.585,188.84,2364.0,BURL
2023-12-15 09:31:00,188.79,188.83,188.38,188.585,4609.0,BURL
2023-12-15 09:30:00,187.63,189.41,186.93,189.11,47353.0,BURL
2023-12-15 09:10:00,190.98,190.98,190.98,190.98,5.0,BURL
2023-12-15 09:02:00,190.98,190.98,190.98,190.98,5.0,BURL
2023-12-15 08:18:00,190.98,190.98,190.98,190.98,10.0,BURL
2023-12-15 08:00:00,190.99,190.99,190.99,190.99,10.0,BURL
2023-12-14 19:00:00,187.9,187.9,187.9,187.9,204719.0,BURL
2023-12-14 18:30:00,187.9,187.9,187.9,187.9,204719.0,BURL
2023-12-14 16:10:00,187.9,187.9,187.9,187.9,204719.0,BURL
2023-12-14 16:08:00,192.695,192.695,192.695,192.695,500.0,BURL
2023-12-14 16:03:00,187.9,187.9,187.5,187.5,391.0,BURL
2023-12-14 16:02:00,187.9,188.0,187.9,187.9,497.0,BURL
2023-12-14 16:01:00,187.9,187.9,187.9,187.9,43.0,BURL
2023-12-14 16:00:00,187.89,187.91,187.89,187.9,441081.0,BURL
2023-12-14 15:59:00,188.22,188.24,187.88,187.91,101474.0,BURL
2023-12-14 15:58:00,188.22,188.24,188.07,188.22,62270.0,BURL
2023-12-14 15:57:00,188.18,188.27,188.16,188.23,22482.0,BURL
2023-12-14 15:56:00,188.495,188.495,188.09,188.18,30924.0,BURL
2023-12-14 15:55:00,188.435,188.51,188.4,188.48,24066.0,BURL
2023-12-14 15:54:00,188.22,188.47,188.22,188.44,16750.0,BURL
2023-12-14 15:53:00,188.32,188.37,188.16,188.23,29217.0,BURL
2023-12-14 15:52:00,188.305,188.32,188.26,188.3,11915.0,BURL
2023-12-14 15:51:00,188.135,188.32,188.13,188.32,16185.0,BURL
2023-12-14 15:50:00,187.98,188.17,187.95,188.17,14177.0,BURL
2023-12-14 15:49:00,188.26,188.26,188.03,188.04,12086.0,BURL
2023-12-14 15:48:00,188.31,188.36,188.27,188.295,11207.0,BURL
2023-12-14 15:47:00,188.465,188.52,188.31,188.31,4833.0,BURL
2023-12-14 15:46:00,188.42,188.53,188.385,188.52,12732.0,BURL
2023-12-14 15:45:00,188.44,188.454,188.34,188.38,4342.0,BURL
2023-12-14 15:44:00,188.49,188.49,188.39,188.39,1934.0,BURL
2023-12-14 15:43:00,188.46,188.525,188.43,188.52,3382.0,BURL
2023-12-14 15:42:00,188.52,188.52,188.36,188.415,2507.0,BURL
2023-12-14 15:41:00,188.48,188.58,188.48,188.52,4282.0,BURL
2023-12-14 15:40:00,188.485,188.495,188.45,188.475,3228.0,BURL
2023-12-14 15:39:00,188.48,188.5,188.378,188.475,6088.0,BURL
2023-12-14 15:38:00,188.68,188.68,188.54,188.54,4220.0,BURL
2023-12-14 15:37:00,188.75,188.75,188.585,188.6,2114.0,BURL
2023-12-14 15:36:00,188.825,188.84,188.78,188.81,2652.0,BURL
2023-12-14 15:35:00,188.58,188.82,188.58,188.82,11514.0,BURL
2023-12-14 15:34:00,188.735,188.75,188.66,188.68,2743.0,BURL
2023-12-14 15:33:00,188.86,188.87,188.735,188.735,1748.0,BURL
2023-12-14 15:32:00,189.055,189.055,188.88,188.88,3209.0,BURL
2023-12-14 15:31:00,189.03,189.09,189.03,189.055,1369.0,BURL
2023-12-14 15:30:00,189.01,189.06,188.9,189.005,6994.0,BURL
2023-12-14 15:29:00,188.92,189.04,188.895,188.96,4891.0,BURL
2023-12-14 15:28:00,188.82,188.89,188.81,188.89,5840.0,BURL
2023-12-14 15:27:00,188.73,188.88,188.68,188.82,8134.0,BURL
2023-12-14 15:26:00,188.74,188.87,188.675,188.675,3891.0,BURL
2023-12-14 15:25:00,188.82,188.83,188.74,188.81,4914.0,BURL
2023-12-14 15:24:00,188.85,188.91,188.84,188.84,928.0,BURL
2023-12-14 15:23:00,189.14,189.165,188.945,188.945,3587.0,BURL
2023-12-14 15:22:00,189.18,189.225,189.09,189.22,4138.0,BURL
2023-12-14 15:21:00,189.16,189.18,189.16,189.18,691.0,BURL
2023-12-14 15:20:00,189.13,189.205,189.11,189.205,2302.0,BURL
2023-12-14 15:19:00,188.925,189.11,188.88,189.11,5002.0,BURL
2023-12-14 15:18:00,188.94,188.98,188.925,188.98,1485.0,BURL
2023-12-14 15:17:00,189.0,189.0,188.9,188.935,3367.0,BURL
2023-12-14 15:16:00,189.01,189.01,189.01,189.01,1999.0,BURL
2023-12-14 15:15:00,188.875,188.95,188.875,188.95,2542.0,BURL
2023-12-14 15:14:00,188.72,188.89,188.71,188.89,5393.0,BURL
2023-12-14 15:13:00,188.73,188.75,188.73,188.745,1219.0,BURL
2023-12-14 15:12:00,188.98,189.01,188.77,188.83,6277.0,BURL
2023-12-14 15:11:00,189.15,189.15,188.99,188.99,2259.0,BURL
2023-12-14 15:10:00,189.115,189.18,189.115,189.17,2150.0,BURL
2023-12-14 15:09:00,189.1,189.17,189.1,189.17,2283.0,BURL
2023-12-14 15:08:00,189.03,189.09,188.965,189.09,2166.0,BURL
2023-12-14 15:07:00,188.92,188.99,188.9,188.97,4081.0,BURL
