date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-14 15:06:00,189.29,189.29,189.0,189.0,1749.0,BURL
2023-12-14 15:05:00,189.31,189.33,189.31,189.33,858.0,BURL
2023-12-14 15:04:00,189.36,189.36,189.31,189.31,2113.0,BURL
2023-12-14 15:03:00,189.32,189.32,189.255,189.32,4199.0,BURL
2023-12-14 15:02:00,189.25,189.31,189.17,189.275,3120.0,BURL
2023-12-14 15:01:00,189.245,189.35,189.245,189.32,3712.0,BURL
2023-12-14 15:00:00,189.26,189.26,189.18,189.2,1820.0,BURL
2023-12-14 14:59:00,189.29,189.29,189.21,189.27,2942.0,BURL
2023-12-14 14:58:00,189.12,189.24,189.12,189.2,2235.0,BURL
2023-12-14 14:57:00,189.04,189.17,189.03,189.13,3814.0,BURL
2023-12-14 14:56:00,188.97,189.09,188.95,189.0,7489.0,BURL
2023-12-14 14:55:00,188.99,188.99,188.96,188.96,2954.0,BURL
2023-12-14 14:54:00,188.92,188.92,188.91,188.91,891.0,BURL
2023-12-14 14:53:00,189.0,189.0,188.99,188.99,1149.0,BURL
2023-12-14 14:52:00,188.975,189.03,188.94,189.03,3321.0,BURL
2023-12-14 14:51:00,189.11,189.11,188.95,188.96,3440.0,BURL
2023-12-14 14:50:00,189.14,189.14,189.14,189.14,400.0,BURL
2023-12-14 14:49:00,189.06,189.155,189.06,189.14,1915.0,BURL
2023-12-14 14:48:00,188.935,189.06,188.92,189.06,2423.0,BURL
2023-12-14 14:47:00,188.92,188.92,188.9,188.9,1039.0,BURL
2023-12-14 14:46:00,188.97,188.97,188.87,188.87,3196.0,BURL
2023-12-14 14:45:00,189.15,189.15,188.875,188.875,2055.0,BURL
2023-12-14 14:44:00,188.995,189.15,188.995,189.15,3234.0,BURL
2023-12-14 14:43:00,188.995,188.995,188.995,188.995,298.0,BURL
2023-12-14 14:42:00,189.12,189.12,188.99,189.05,2143.0,BURL
2023-12-14 14:41:00,188.78,189.07,188.78,189.07,4569.0,BURL
2023-12-14 14:40:00,188.78,188.8,188.7,188.79,827.0,BURL
2023-12-14 14:39:00,188.92,188.93,188.87,188.87,1381.0,BURL
2023-12-14 14:38:00,188.9,189.01,188.865,188.94,3621.0,BURL
2023-12-14 14:37:00,188.86,188.88,188.83,188.875,1718.0,BURL
2023-12-14 14:36:00,188.935,188.935,188.8,188.8,3154.0,BURL
2023-12-14 14:35:00,188.85,188.97,188.85,188.92,4528.0,BURL
2023-12-14 14:34:00,188.78,188.86,188.71,188.83,5356.0,BURL
2023-12-14 14:33:00,188.74,188.775,188.67,188.75,3616.0,BURL
2023-12-14 14:32:00,188.68,188.71,188.68,188.71,420.0,BURL
2023-12-14 14:31:00,188.7,188.835,188.7,188.765,5149.0,BURL
2023-12-14 14:30:00,188.84,188.84,188.74,188.77,1379.0,BURL
2023-12-14 14:29:00,188.895,188.895,188.895,188.895,396.0,BURL
2023-12-14 14:28:00,189.0,189.04,188.925,188.925,1371.0,BURL
2023-12-14 14:27:00,189.0,189.0,188.96,189.0,1764.0,BURL
2023-12-14 14:26:00,188.84,189.05,188.8,188.975,4948.0,BURL
2023-12-14 14:25:00,188.84,188.84,188.74,188.82,1027.0,BURL
2023-12-14 14:24:00,188.92,188.92,188.88,188.88,968.0,BURL
2023-12-14 14:23:00,189.11,189.11,188.98,189.005,3290.0,BURL
2023-12-14 14:22:00,188.76,189.01,188.76,189.01,3741.0,BURL
2023-12-14 14:21:00,188.76,188.76,188.76,188.76,500.0,BURL
2023-12-14 14:20:00,188.67,188.67,188.66,188.66,4389.0,BURL
2023-12-14 14:19:00,188.57,188.76,188.57,188.71,7539.0,BURL
2023-12-14 14:18:00,188.67,188.68,188.56,188.61,3796.0,BURL
2023-12-14 14:17:00,188.705,188.74,188.69,188.74,844.0,BURL
2023-12-14 14:16:00,188.47,188.655,188.4,188.64,4483.0,BURL
2023-12-14 14:15:00,188.48,188.48,188.47,188.47,920.0,BURL
2023-12-14 14:14:00,188.475,188.48,188.475,188.48,772.0,BURL
2023-12-14 14:13:00,188.475,188.475,188.475,188.475,214.0,BURL
2023-12-14 14:12:00,188.34,188.465,188.33,188.465,1723.0,BURL
2023-12-14 14:11:00,188.25,188.3,188.245,188.3,1045.0,BURL
2023-12-14 14:10:00,188.25,188.28,188.25,188.28,2907.0,BURL
2023-12-14 14:08:00,188.03,188.18,187.99,188.18,9372.0,BURL
2023-12-14 14:07:00,188.06,188.08,188.01,188.01,6611.0,BURL
2023-12-14 14:06:00,188.02,188.07,187.98,188.03,7065.0,BURL
2023-12-14 14:05:00,188.06,188.13,188.01,188.075,2137.0,BURL
2023-12-14 14:04:00,188.02,188.135,188.0,188.06,1104.0,BURL
2023-12-14 14:03:00,188.09,188.115,188.09,188.1,610.0,BURL
2023-12-14 14:02:00,188.17,188.19,188.04,188.155,3592.0,BURL
2023-12-14 14:01:00,188.03,188.18,188.02,188.18,1638.0,BURL
2023-12-14 14:00:00,187.935,187.97,187.93,187.97,1089.0,BURL
2023-12-14 13:59:00,187.8,187.94,187.75,187.94,2678.0,BURL
2023-12-14 13:58:00,187.47,187.61,187.47,187.61,1066.0,BURL
2023-12-14 13:57:00,187.27,187.4,187.27,187.4,2025.0,BURL
2023-12-14 13:56:00,187.17,187.29,187.17,187.28,19227.0,BURL
2023-12-14 13:55:00,187.25,187.285,187.06,187.06,2046.0,BURL
2023-12-14 13:54:00,187.1,187.31,187.015,187.25,5128.0,BURL
2023-12-14 13:53:00,187.22,187.22,187.01,187.01,877.0,BURL
2023-12-14 13:52:00,187.48,187.48,187.23,187.325,1479.0,BURL
2023-12-14 13:51:00,187.64,187.64,187.48,187.48,541.0,BURL
2023-12-14 13:50:00,187.83,187.83,187.698,187.77,3613.0,BURL
2023-12-14 13:49:00,188.0,188.0,187.87,187.87,4172.0,BURL
2023-12-14 13:48:00,187.9,188.0,187.9,188.0,3918.0,BURL
2023-12-14 13:47:00,188.07,188.07,187.9,187.9,2256.0,BURL
2023-12-14 13:46:00,188.04,188.18,188.04,188.177,922.0,BURL
2023-12-14 13:45:00,188.005,188.05,187.9,188.05,4122.0,BURL
2023-12-14 13:44:00,188.04,188.04,187.94,188.005,1496.0,BURL
2023-12-14 13:43:00,188.135,188.19,188.13,188.13,901.0,BURL
2023-12-14 13:42:00,188.4,188.4,188.15,188.15,3406.0,BURL
2023-12-14 13:41:00,188.335,188.42,188.335,188.42,1714.0,BURL
2023-12-14 13:40:00,188.3,188.3,188.3,188.3,357.0,BURL
2023-12-14 13:39:00,187.99,188.35,187.93,188.35,9053.0,BURL
2023-12-14 13:38:00,188.03,188.03,187.93,187.99,2383.0,BURL
2023-12-14 13:37:00,187.995,187.995,187.995,187.995,561.0,BURL
2023-12-14 13:36:00,187.96,187.99,187.95,187.99,1401.0,BURL
2023-12-14 13:35:00,187.95,187.95,187.9,187.9,2185.0,BURL
2023-12-14 13:34:00,187.46,187.96,187.46,187.96,4733.0,BURL
2023-12-14 13:33:00,187.88,187.88,187.615,187.615,2651.0,BURL
2023-12-14 13:32:00,188.0,188.0,187.962,187.98,979.0,BURL
2023-12-14 13:31:00,188.26,188.28,187.98,187.98,7756.0,BURL
2023-12-14 13:30:00,188.26,188.31,188.175,188.175,2545.0,BURL
2023-12-14 13:29:00,188.515,188.515,188.23,188.29,9788.0,BURL
2023-12-14 13:28:00,188.54,188.54,188.4,188.51,4507.0,BURL
2023-12-14 13:27:00,188.8,188.8,188.61,188.61,2784.0,BURL
2023-12-14 13:26:00,188.875,188.875,188.775,188.795,5051.0,BURL
2023-12-14 13:25:00,188.92,188.94,188.84,188.875,8497.0,BURL
2023-12-14 13:24:00,188.91,188.95,188.88,188.92,1633.0,BURL
2023-12-14 13:23:00,188.935,188.935,188.91,188.91,565.0,BURL
2023-12-14 13:22:00,188.935,188.935,188.935,188.935,550.0,BURL
2023-12-14 13:21:00,188.975,188.975,188.94,188.94,563.0,BURL
2023-12-14 13:20:00,188.985,188.985,188.98,188.98,1299.0,BURL
2023-12-14 13:19:00,189.04,189.04,189.0,189.0,1572.0,BURL
2023-12-14 13:18:00,189.185,189.185,189.165,189.165,557.0,BURL
2023-12-14 13:17:00,188.92,189.14,188.88,189.14,2351.0,BURL
2023-12-14 13:16:00,188.9,188.935,188.89,188.925,2013.0,BURL
2023-12-14 13:15:00,188.625,188.81,188.625,188.805,3682.0,BURL
2023-12-14 13:14:00,188.65,188.7,188.63,188.63,1447.0,BURL
2023-12-14 13:12:00,188.42,188.61,188.395,188.58,4125.0,BURL
2023-12-14 13:11:00,188.725,188.73,188.52,188.52,11528.0,BURL
2023-12-14 13:10:00,188.46,188.7,188.405,188.65,2151.0,BURL
2023-12-14 13:09:00,188.34,188.345,188.34,188.34,1521.0,BURL
2023-12-14 13:08:00,188.35,188.35,188.335,188.335,305.0,BURL
2023-12-14 13:07:00,188.263,188.49,188.25,188.415,2117.0,BURL
2023-12-14 13:06:00,188.08,188.275,188.08,188.27,5740.0,BURL
2023-12-14 13:05:00,187.95,187.96,187.95,187.96,513.0,BURL
2023-12-14 13:04:00,188.045,188.045,187.97,187.97,2278.0,BURL
2023-12-14 13:03:00,188.22,188.22,188.2,188.2,1104.0,BURL
2023-12-14 13:02:00,188.39,188.39,188.3,188.3,680.0,BURL
2023-12-14 13:01:00,188.49,188.53,188.38,188.502,1380.0,BURL
2023-12-14 13:00:00,188.51,188.525,188.37,188.37,734.0,BURL
2023-12-14 12:59:00,188.82,188.82,188.76,188.76,1502.0,BURL
2023-12-14 12:58:00,188.98,188.98,188.88,188.9,1207.0,BURL
2023-12-14 12:57:00,188.93,189.0,188.93,188.94,1213.0,BURL
2023-12-14 12:56:00,188.905,189.07,188.905,188.93,2005.0,BURL
2023-12-14 12:55:00,189.12,189.12,188.92,188.94,3007.0,BURL
2023-12-14 12:53:00,189.24,189.24,189.24,189.24,302.0,BURL
2023-12-14 12:52:00,189.38,189.38,189.355,189.355,247.0,BURL
2023-12-14 12:51:00,189.51,189.52,189.46,189.46,1198.0,BURL
2023-12-14 12:50:00,189.76,189.86,189.62,189.62,671.0,BURL
2023-12-14 12:49:00,189.535,189.68,189.52,189.632,1066.0,BURL
2023-12-14 12:48:00,189.37,189.51,189.3,189.51,2638.0,BURL
2023-12-14 12:47:00,189.21,189.35,189.21,189.29,1442.0,BURL
2023-12-14 12:46:00,189.38,189.38,189.32,189.32,698.0,BURL
2023-12-14 12:45:00,189.86,189.91,189.56,189.56,2542.0,BURL
2023-12-14 12:44:00,190.11,190.11,189.86,189.86,2362.0,BURL
2023-12-14 12:43:00,189.92,190.08,189.92,190.07,1388.0,BURL
2023-12-14 12:42:00,189.97,190.04,189.935,189.935,2026.0,BURL
2023-12-14 12:41:00,189.915,189.93,189.915,189.93,253.0,BURL
2023-12-14 12:40:00,189.96,190.05,189.93,189.96,2521.0,BURL
2023-12-14 12:39:00,190.11,190.11,189.895,189.895,2020.0,BURL
2023-12-14 12:38:00,190.23,190.28,190.11,190.11,1155.0,BURL
2023-12-14 12:37:00,190.165,190.25,190.165,190.23,1987.0,BURL
2023-12-14 12:36:00,190.19,190.255,190.11,190.11,2064.0,BURL
2023-12-14 12:35:00,190.28,190.3,190.22,190.22,1677.0,BURL
2023-12-14 12:34:00,190.36,190.4,190.36,190.4,593.0,BURL
2023-12-14 12:33:00,190.3,190.38,190.3,190.325,3431.0,BURL
2023-12-14 12:32:00,190.2,190.27,190.165,190.27,1910.0,BURL
2023-12-14 12:31:00,190.265,190.265,190.03,190.23,13143.0,BURL
2023-12-14 12:30:00,190.28,190.28,190.27,190.27,1699.0,BURL
2023-12-14 12:29:00,190.33,190.35,190.278,190.28,2386.0,BURL
2023-12-14 12:28:00,190.23,190.275,190.23,190.275,553.0,BURL
2023-12-14 12:27:00,190.295,190.32,190.255,190.32,1519.0,BURL
2023-12-14 12:26:00,190.32,190.32,190.32,190.32,387.0,BURL
2023-12-14 12:25:00,190.34,190.36,190.28,190.285,1885.0,BURL
2023-12-14 12:24:00,190.285,190.285,190.255,190.255,768.0,BURL
2023-12-14 12:23:00,190.363,190.372,190.325,190.325,902.0,BURL
2023-12-14 12:22:00,190.26,190.44,190.19,190.422,11827.0,BURL
2023-12-14 12:20:00,190.4,190.4,190.4,190.4,119.0,BURL
2023-12-14 12:19:00,190.27,190.408,190.25,190.32,1088.0,BURL
2023-12-14 12:18:00,190.205,190.205,190.16,190.2,2131.0,BURL
2023-12-14 12:17:00,190.05,190.27,190.05,190.24,6185.0,BURL
2023-12-14 12:16:00,190.43,190.585,189.88,189.88,5794.0,BURL
2023-12-14 12:15:00,190.59,190.59,190.59,190.59,592.0,BURL
2023-12-14 12:12:00,190.72,190.78,190.7,190.78,773.0,BURL
2023-12-14 12:11:00,190.565,190.71,190.565,190.665,816.0,BURL
2023-12-14 12:10:00,190.413,190.67,190.413,190.63,5218.0,BURL
2023-12-14 12:09:00,190.94,190.98,190.61,190.61,8402.0,BURL
2023-12-14 12:08:00,190.95,191.04,190.91,191.008,4685.0,BURL
2023-12-14 12:07:00,191.0,191.02,190.96,190.96,2479.0,BURL
2023-12-14 12:06:00,191.05,191.05,190.9,190.945,5673.0,BURL
2023-12-14 12:05:00,190.95,191.05,190.94,191.0,6640.0,BURL
2023-12-14 12:04:00,190.965,190.965,190.911,190.91,1139.0,BURL
2023-12-14 12:03:00,191.01,191.05,190.85,190.97,16095.0,BURL
2023-12-14 12:02:00,190.845,190.9,190.845,190.9,252.0,BURL
2023-12-14 12:01:00,190.885,191.02,190.8,190.9,6508.0,BURL
2023-12-14 12:00:00,190.86,191.01,190.85,190.905,1636.0,BURL
2023-12-14 11:59:00,190.85,190.86,190.78,190.78,882.0,BURL
2023-12-14 11:58:00,191.29,191.32,191.015,191.015,6488.0,BURL
2023-12-14 11:57:00,191.22,191.225,191.17,191.225,2913.0,BURL
2023-12-14 11:56:00,191.325,191.4,191.23,191.33,1642.0,BURL
2023-12-14 11:54:00,191.4,191.4,191.31,191.31,1034.0,BURL
2023-12-14 11:52:00,191.4,191.4,191.4,191.4,1128.0,BURL
2023-12-14 11:51:00,191.285,191.285,191.23,191.23,782.0,BURL
2023-12-14 11:50:00,191.305,191.305,191.305,191.305,355.0,BURL
2023-12-14 11:48:00,191.3,191.3,191.26,191.29,1167.0,BURL
2023-12-14 11:47:00,191.405,191.405,191.3,191.3,1370.0,BURL
2023-12-14 11:46:00,191.4,191.45,191.36,191.45,1211.0,BURL
2023-12-14 11:45:00,191.5,191.59,191.37,191.37,4906.0,BURL
2023-12-14 11:44:00,191.5,191.5,191.5,191.5,822.0,BURL
2023-12-14 11:43:00,191.48,191.5,191.48,191.5,1679.0,BURL
2023-12-14 11:42:00,191.4,191.55,191.32,191.5,3354.0,BURL
2023-12-14 11:41:00,191.43,191.43,191.345,191.345,1044.0,BURL
2023-12-14 11:40:00,191.25,191.26,191.08,191.26,1060.0,BURL
2023-12-14 11:39:00,190.86,191.16,190.86,191.08,5061.0,BURL
2023-12-14 11:38:00,190.91,191.0,190.79,190.79,1013.0,BURL
2023-12-14 11:37:00,190.86,190.905,190.86,190.905,2306.0,BURL
2023-12-14 11:36:00,190.86,191.1,190.76,190.845,13613.0,BURL
2023-12-14 11:35:00,190.94,190.94,190.94,190.94,1137.0,BURL
2023-12-14 11:34:00,190.865,190.865,190.855,190.855,355.0,BURL
2023-12-14 11:33:00,191.14,191.16,190.92,190.955,1311.0,BURL
2023-12-14 11:32:00,191.08,191.16,191.01,191.03,2310.0,BURL
2023-12-14 11:30:00,190.98,191.06,190.945,190.945,1653.0,BURL
2023-12-14 11:29:00,190.89,190.89,190.89,190.89,386.0,BURL
2023-12-14 11:28:00,191.205,191.237,190.95,190.985,5866.0,BURL
2023-12-14 11:27:00,191.205,191.26,191.205,191.26,844.0,BURL
2023-12-14 11:26:00,191.2,191.2,191.2,191.2,232.0,BURL
2023-12-14 11:25:00,191.077,191.245,191.078,191.245,1562.0,BURL
2023-12-14 11:24:00,191.37,191.37,190.95,190.965,3831.0,BURL
2023-12-14 11:23:00,191.485,191.64,191.485,191.49,1573.0,BURL
2023-12-14 11:22:00,191.56,191.68,191.56,191.62,1008.0,BURL
2023-12-14 11:21:00,191.465,191.59,191.465,191.59,618.0,BURL
2023-12-14 11:20:00,190.645,191.565,190.59,191.512,21264.0,BURL
2023-12-14 11:19:00,190.64,190.645,190.64,190.645,363.0,BURL
2023-12-14 11:18:00,190.59,190.81,190.59,190.81,614.0,BURL
2023-12-14 11:17:00,191.09,191.09,190.71,190.71,1309.0,BURL
2023-12-14 11:16:00,190.9,191.02,190.854,191.005,2026.0,BURL
2023-12-14 11:15:00,190.35,190.8,190.27,190.71,4311.0,BURL
2023-12-14 11:14:00,190.81,190.81,190.8,190.8,498.0,BURL
2023-12-14 11:13:00,191.39,191.39,191.0,191.0,5903.0,BURL
2023-12-14 11:12:00,191.417,191.52,191.345,191.48,3424.0,BURL
2023-12-14 11:11:00,191.44,191.44,191.31,191.32,711.0,BURL
2023-12-14 11:10:00,191.425,191.47,191.26,191.38,4327.0,BURL
2023-12-14 11:09:00,191.77,191.77,191.35,191.35,1458.0,BURL
2023-12-14 11:08:00,191.415,191.66,191.37,191.47,1327.0,BURL
2023-12-14 11:07:00,191.89,191.99,191.58,191.58,5208.0,BURL
2023-12-14 11:06:00,192.205,192.235,192.0,192.03,3026.0,BURL
2023-12-14 11:05:00,192.08,192.21,192.08,192.21,531.0,BURL
2023-12-14 11:04:00,192.24,192.24,192.24,192.24,217.0,BURL
2023-12-14 11:03:00,192.04,192.26,192.0,192.26,4274.0,BURL
2023-12-14 11:02:00,191.945,191.97,191.945,191.97,381.0,BURL
2023-12-14 11:01:00,191.95,191.95,191.95,191.95,451.0,BURL
2023-12-14 11:00:00,191.8,192.12,191.8,191.935,3853.0,BURL
2023-12-14 10:59:00,191.705,191.845,191.7,191.705,880.0,BURL
2023-12-14 10:58:00,191.92,191.92,191.7,191.7,997.0,BURL
2023-12-14 10:57:00,192.12,192.12,191.85,191.925,1796.0,BURL
2023-12-14 10:56:00,192.317,192.317,192.02,192.02,2868.0,BURL
2023-12-14 10:55:00,192.29,192.44,192.285,192.315,2064.0,BURL
2023-12-14 10:54:00,192.24,192.27,192.15,192.26,2612.0,BURL
2023-12-14 10:53:00,192.05,192.2,192.01,192.14,4465.0,BURL
2023-12-14 10:52:00,192.02,192.06,192.0,192.04,2059.0,BURL
2023-12-14 10:51:00,191.945,191.945,191.945,191.945,713.0,BURL
2023-12-14 10:50:00,191.803,192.07,191.803,191.935,2273.0,BURL
2023-12-14 10:49:00,191.86,192.07,191.86,192.005,5463.0,BURL
2023-12-14 10:48:00,191.71,191.86,191.71,191.72,2420.0,BURL
2023-12-14 10:47:00,191.905,191.905,191.63,191.71,2463.0,BURL
2023-12-14 10:46:00,191.82,191.97,191.75,191.97,2852.0,BURL
2023-12-14 10:45:00,191.855,191.97,191.64,191.72,3115.0,BURL
2023-12-14 10:44:00,191.865,191.865,191.865,191.865,529.0,BURL
2023-12-14 10:43:00,191.88,191.97,191.88,191.97,1060.0,BURL
2023-12-14 10:42:00,191.915,191.915,191.72,191.765,1522.0,BURL
2023-12-14 10:41:00,191.915,191.942,191.915,191.915,1077.0,BURL
2023-12-14 10:40:00,191.81,191.99,191.81,191.92,1924.0,BURL
2023-12-14 10:39:00,191.945,191.965,191.82,191.965,586.0,BURL
2023-12-14 10:38:00,191.845,191.97,191.845,191.97,1645.0,BURL
2023-12-14 10:37:00,191.56,191.79,191.56,191.71,3217.0,BURL
2023-12-14 10:36:00,191.6,191.6,191.34,191.35,4687.0,BURL
2023-12-14 10:35:00,191.67,191.67,191.67,191.67,190.0,BURL
2023-12-14 10:34:00,191.74,191.74,191.678,191.677,663.0,BURL
2023-12-14 10:33:00,191.595,191.75,191.595,191.71,1858.0,BURL
2023-12-14 10:31:00,191.55,192.07,191.55,191.82,4542.0,BURL
2023-12-14 10:30:00,191.745,191.745,191.5,191.5,2749.0,BURL
2023-12-14 10:29:00,192.0,192.0,191.66,191.66,2405.0,BURL
2023-12-14 10:28:00,191.9,191.99,191.9,191.935,2567.0,BURL
2023-12-14 10:27:00,191.57,191.82,191.41,191.77,3532.0,BURL
2023-12-14 10:26:00,191.44,191.57,191.41,191.57,5353.0,BURL
2023-12-14 10:25:00,191.46,191.46,191.32,191.32,4416.0,BURL
2023-12-14 10:24:00,191.69,191.69,191.35,191.35,8042.0,BURL
2023-12-14 10:23:00,191.505,191.525,191.43,191.525,2118.0,BURL
2023-12-14 10:22:00,191.6,191.61,191.33,191.33,5577.0,BURL
2023-12-14 10:21:00,191.235,191.72,191.235,191.57,3496.0,BURL
2023-12-14 10:20:00,191.54,191.55,191.25,191.25,3585.0,BURL
2023-12-14 10:19:00,191.17,191.46,191.17,191.46,2333.0,BURL
2023-12-14 10:18:00,191.14,191.29,191.14,191.29,696.0,BURL
2023-12-14 10:17:00,191.03,191.14,191.03,191.14,2175.0,BURL
2023-12-14 10:16:00,190.94,191.06,190.77,190.99,10205.0,BURL
2023-12-14 10:15:00,191.2,191.2,190.82,190.94,6696.0,BURL
2023-12-14 10:14:00,191.245,191.28,190.91,191.09,12666.0,BURL
2023-12-14 10:13:00,191.38,191.38,191.21,191.28,6117.0,BURL
2023-12-14 10:12:00,191.41,191.45,191.34,191.44,1612.0,BURL
2023-12-14 10:11:00,191.54,191.59,191.415,191.415,3068.0,BURL
2023-12-14 10:10:00,191.742,191.742,191.5,191.545,2022.0,BURL
2023-12-14 10:09:00,191.64,191.89,191.64,191.68,5749.0,BURL
2023-12-14 10:08:00,192.36,192.51,191.5,191.61,5172.0,BURL
2023-12-14 10:07:00,192.36,192.43,192.36,192.39,746.0,BURL
2023-12-14 10:06:00,192.51,192.56,192.4,192.4,1485.0,BURL
2023-12-14 10:05:00,192.57,192.57,192.19,192.47,2213.0,BURL
2023-12-14 10:04:00,192.725,192.92,192.57,192.57,2847.0,BURL
2023-12-14 10:03:00,192.68,192.81,192.44,192.81,7123.0,BURL
2023-12-14 10:02:00,192.575,192.84,192.3,192.81,9438.0,BURL
2023-12-14 10:01:00,192.33,192.71,192.33,192.71,3929.0,BURL
2023-12-14 10:00:00,192.04,192.6,192.04,192.35,5509.0,BURL
2023-12-14 09:59:00,191.9,191.99,191.9,191.9,1258.0,BURL
2023-12-14 09:58:00,191.63,191.94,191.63,191.76,3412.0,BURL
2023-12-14 09:57:00,191.67,191.8,191.65,191.74,2979.0,BURL
2023-12-14 09:56:00,191.78,191.8,191.78,191.8,1132.0,BURL
2023-12-14 09:55:00,191.615,191.8,191.61,191.61,4064.0,BURL
2023-12-14 09:54:00,191.13,191.59,191.13,191.59,1152.0,BURL
2023-12-14 09:53:00,190.82,191.165,190.685,190.985,6190.0,BURL
2023-12-14 09:52:00,190.715,190.82,190.58,190.81,12190.0,BURL
2023-12-14 09:51:00,190.8,190.8,190.8,190.8,1347.0,BURL
2023-12-14 09:50:00,190.69,190.9,190.595,190.73,5468.0,BURL
2023-12-14 09:49:00,190.5,190.5,190.5,190.5,485.0,BURL
2023-12-14 09:48:00,190.63,190.78,190.48,190.66,2458.0,BURL
2023-12-14 09:47:00,190.86,191.02,190.49,190.495,3456.0,BURL
2023-12-14 09:46:00,191.04,191.24,191.04,191.05,1180.0,BURL
2023-12-14 09:45:00,191.43,191.43,191.43,191.43,1118.0,BURL
2023-12-14 09:44:00,190.9,191.28,190.9,191.05,3213.0,BURL
2023-12-14 09:43:00,190.116,190.82,190.116,190.67,4720.0,BURL
2023-12-14 09:41:00,190.26,190.26,190.26,190.26,339.0,BURL
2023-12-14 09:40:00,190.3,190.31,190.3,190.31,507.0,BURL
2023-12-14 09:39:00,190.36,190.625,190.189,190.375,5547.0,BURL
2023-12-14 09:38:00,190.11,190.373,190.11,190.312,2070.0,BURL
2023-12-14 09:37:00,190.43,190.43,190.11,190.11,902.0,BURL
2023-12-14 09:36:00,190.455,190.455,190.455,190.455,189.0,BURL
2023-12-14 09:35:00,190.55,190.55,190.41,190.41,478.0,BURL
2023-12-14 09:34:00,190.29,190.455,190.29,190.455,1136.0,BURL
2023-12-14 09:33:00,190.03,190.62,189.768,190.5,6951.0,BURL
2023-12-14 09:32:00,190.0,190.424,189.94,190.03,4072.0,BURL
2023-12-14 09:31:00,189.94,190.46,189.94,190.0,1898.0,BURL
2023-12-14 09:30:00,189.31,189.99,189.31,189.92,11761.0,BURL
2023-12-14 09:29:00,188.0,188.0,187.57,187.57,47.0,BURL
2023-12-14 09:19:00,190.83,190.83,186.67,190.83,9984.0,BURL
2023-12-14 09:10:00,190.87,190.87,190.87,190.87,7.0,BURL
2023-12-14 09:08:00,190.0,190.0,190.0,190.0,126.0,BURL
2023-12-14 09:05:00,189.91,189.95,189.91,189.95,40.0,BURL
2023-12-14 08:57:00,189.0,189.37,189.0,189.0,12.0,BURL
2023-12-14 08:52:00,189.0,189.0,189.0,189.0,20.0,BURL
2023-12-14 08:48:00,189.0,189.0,189.0,189.0,17.0,BURL
2023-12-14 08:45:00,189.0,189.0,189.0,189.0,10.0,BURL
2023-12-14 08:43:00,188.95,188.95,188.95,188.95,34.0,BURL
2023-12-14 08:40:00,188.51,188.51,188.5,188.5,22.0,BURL
2023-12-14 08:39:00,188.95,188.95,188.95,188.95,1.0,BURL
2023-12-14 06:43:00,187.63,187.63,187.63,187.63,3.0,BURL
2023-12-13 19:35:00,188.05,188.06,188.0,188.06,22.0,BURL
2023-12-13 19:00:00,186.67,186.67,186.67,186.67,196581.0,BURL
2023-12-13 18:39:00,185.94,185.94,185.94,185.94,3.0,BURL
2023-12-13 18:30:00,186.67,186.67,186.67,186.67,196581.0,BURL
2023-12-13 18:10:00,186.65,186.65,186.65,186.65,5.0,BURL
2023-12-13 17:40:00,186.65,186.65,186.65,186.65,1.0,BURL
2023-12-13 17:33:00,186.7,186.7,186.7,186.7,5.0,BURL
2023-12-13 17:08:00,186.67,186.67,186.67,186.67,6.0,BURL
2023-12-13 16:50:00,186.67,186.67,186.67,186.67,13806.0,BURL
2023-12-13 16:22:00,186.68,186.68,186.67,186.67,25.0,BURL
2023-12-13 16:20:00,186.67,186.67,186.67,186.67,36.0,BURL
2023-12-13 16:10:00,186.67,186.67,186.6,186.6,196591.0,BURL
2023-12-13 16:05:00,186.67,186.67,186.67,186.67,3.0,BURL
2023-12-13 16:01:00,186.67,186.67,186.67,186.67,65.0,BURL
2023-12-13 16:00:00,186.73,186.74,186.67,186.67,404464.0,BURL
2023-12-13 15:59:00,186.83,186.94,186.61,186.74,54811.0,BURL
2023-12-13 15:58:00,186.91,187.055,186.82,186.82,37633.0,BURL
