date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-12-13 15:57:00,186.97,186.97,186.83,186.95,19591.0,BURL
2023-12-13 15:56:00,186.88,187.03,186.765,187.03,29947.0,BURL
2023-12-13 15:55:00,186.83,187.04,186.82,186.88,21000.0,BURL
2023-12-13 15:54:00,186.76,186.85,186.736,186.815,10915.0,BURL
2023-12-13 15:53:00,186.9,186.96,186.81,186.815,14442.0,BURL
2023-12-13 15:52:00,186.9,186.953,186.74,186.885,18115.0,BURL
2023-12-13 15:51:00,186.9,186.935,186.78,186.9,20930.0,BURL
2023-12-13 15:50:00,186.94,187.09,186.915,186.94,14577.0,BURL
2023-12-13 15:49:00,186.97,187.05,186.9,186.99,21575.0,BURL
2023-12-13 15:48:00,186.92,186.97,186.83,186.94,8742.0,BURL
2023-12-13 15:47:00,186.95,187.04,186.85,186.945,9583.0,BURL
2023-12-13 15:46:00,186.92,187.08,186.85,186.9,9105.0,BURL
2023-12-13 15:45:00,186.895,186.92,186.81,186.887,11655.0,BURL
2023-12-13 15:44:00,186.79,186.9,186.74,186.9,8808.0,BURL
2023-12-13 15:43:00,186.87,186.87,186.66,186.74,4728.0,BURL
2023-12-13 15:42:00,186.84,186.89,186.71,186.78,4541.0,BURL
2023-12-13 15:41:00,186.8,186.95,186.63,186.89,17156.0,BURL
2023-12-13 15:40:00,186.88,186.92,186.583,186.73,10769.0,BURL
2023-12-13 15:39:00,187.11,187.21,186.785,186.8,9907.0,BURL
2023-12-13 15:38:00,187.035,187.24,186.935,187.12,18408.0,BURL
2023-12-13 15:37:00,186.89,187.0,186.825,187.0,3420.0,BURL
2023-12-13 15:36:00,186.71,186.9,186.71,186.88,2625.0,BURL
2023-12-13 15:35:00,186.37,186.67,186.37,186.585,3747.0,BURL
2023-12-13 15:34:00,186.2,186.38,186.18,186.38,5116.0,BURL
2023-12-13 15:33:00,186.375,186.43,186.05,186.09,10928.0,BURL
2023-12-13 15:32:00,186.28,186.46,186.18,186.375,2592.0,BURL
2023-12-13 15:31:00,186.055,186.2,185.86,186.1,6988.0,BURL
2023-12-13 15:30:00,185.98,186.18,185.82,186.18,3786.0,BURL
2023-12-13 15:29:00,185.65,185.94,185.65,185.93,4492.0,BURL
2023-12-13 15:28:00,185.22,185.545,185.19,185.545,21171.0,BURL
2023-12-13 15:27:00,185.0,185.22,184.92,185.22,5957.0,BURL
2023-12-13 15:26:00,185.05,185.14,184.93,185.01,13671.0,BURL
2023-12-13 15:25:00,185.07,185.17,185.02,185.055,8915.0,BURL
2023-12-13 15:24:00,184.995,185.18,184.995,185.14,2519.0,BURL
2023-12-13 15:23:00,184.79,185.08,184.79,184.98,7068.0,BURL
2023-12-13 15:22:00,184.71,184.78,184.569,184.71,12711.0,BURL
2023-12-13 15:21:00,184.39,184.61,184.365,184.6,3713.0,BURL
2023-12-13 15:20:00,184.325,184.46,184.32,184.38,3261.0,BURL
2023-12-13 15:19:00,184.37,184.4,184.31,184.33,5457.0,BURL
2023-12-13 15:18:00,184.417,184.525,184.418,184.43,3892.0,BURL
2023-12-13 15:17:00,184.43,184.435,184.3,184.4,3220.0,BURL
2023-12-13 15:16:00,184.5,184.62,184.29,184.46,8853.0,BURL
2023-12-13 15:15:00,184.57,184.57,184.22,184.49,6991.0,BURL
2023-12-13 15:14:00,184.36,184.5,184.335,184.5,1752.0,BURL
2023-12-13 15:13:00,184.49,184.64,184.49,184.59,3014.0,BURL
2023-12-13 15:12:00,184.84,184.93,184.52,184.575,16690.0,BURL
2023-12-13 15:11:00,184.95,185.17,184.765,184.765,3476.0,BURL
2023-12-13 15:10:00,185.07,185.34,184.945,184.96,4465.0,BURL
2023-12-13 15:09:00,185.08,185.28,185.08,185.1,1026.0,BURL
2023-12-13 15:08:00,185.29,185.34,185.18,185.22,2172.0,BURL
2023-12-13 15:07:00,185.505,185.505,185.19,185.19,2928.0,BURL
2023-12-13 15:06:00,185.75,185.85,185.525,185.525,3209.0,BURL
2023-12-13 15:05:00,185.63,185.77,185.63,185.77,1833.0,BURL
2023-12-13 15:04:00,185.39,185.605,185.38,185.605,1462.0,BURL
2023-12-13 15:03:00,185.14,185.25,185.04,185.22,4029.0,BURL
2023-12-13 15:02:00,184.99,185.16,184.96,185.16,2071.0,BURL
2023-12-13 15:01:00,184.95,185.16,184.945,185.05,2787.0,BURL
2023-12-13 15:00:00,184.5,185.01,184.5,184.942,5291.0,BURL
2023-12-13 14:59:00,184.63,184.73,184.495,184.5,2999.0,BURL
2023-12-13 14:58:00,184.74,184.79,184.53,184.585,2717.0,BURL
2023-12-13 14:57:00,184.785,184.89,184.78,184.795,1893.0,BURL
2023-12-13 14:56:00,184.737,184.89,184.738,184.87,1516.0,BURL
2023-12-13 14:55:00,184.76,184.97,184.708,184.92,4794.0,BURL
2023-12-13 14:54:00,185.0,185.05,184.83,184.905,7990.0,BURL
2023-12-13 14:53:00,184.792,185.025,184.77,185.025,1948.0,BURL
2023-12-13 14:52:00,184.92,185.05,184.65,184.76,4062.0,BURL
2023-12-13 14:51:00,184.865,185.0,184.845,184.935,1388.0,BURL
2023-12-13 14:50:00,184.595,184.87,184.51,184.845,6367.0,BURL
2023-12-13 14:49:00,184.64,184.84,184.62,184.785,3361.0,BURL
2023-12-13 14:48:00,184.82,184.82,184.49,184.51,4699.0,BURL
2023-12-13 14:47:00,184.733,184.82,184.705,184.78,3317.0,BURL
2023-12-13 14:46:00,184.635,184.77,184.55,184.72,3219.0,BURL
2023-12-13 14:45:00,184.35,184.58,184.35,184.58,1567.0,BURL
2023-12-13 14:44:00,184.36,184.423,184.14,184.315,9996.0,BURL
2023-12-13 14:43:00,184.19,184.5,184.16,184.365,4433.0,BURL
2023-12-13 14:42:00,184.09,184.315,184.09,184.315,1745.0,BURL
2023-12-13 14:41:00,183.77,184.18,183.705,184.18,2548.0,BURL
2023-12-13 14:40:00,183.49,183.76,183.485,183.76,2260.0,BURL
2023-12-13 14:39:00,183.46,183.56,183.373,183.49,8190.0,BURL
2023-12-13 14:38:00,183.675,183.78,183.44,183.52,3521.0,BURL
2023-12-13 14:37:00,183.615,183.77,183.615,183.77,1810.0,BURL
2023-12-13 14:36:00,183.45,183.78,183.45,183.65,7686.0,BURL
2023-12-13 14:35:00,183.425,183.57,183.425,183.57,1008.0,BURL
2023-12-13 14:34:00,183.395,183.51,183.355,183.475,1644.0,BURL
2023-12-13 14:33:00,183.11,183.36,183.11,183.36,1550.0,BURL
2023-12-13 14:32:00,183.09,183.27,183.09,183.21,1708.0,BURL
2023-12-13 14:31:00,183.18,183.18,182.84,183.045,7634.0,BURL
2023-12-13 14:30:00,183.235,183.24,183.0,183.12,3609.0,BURL
2023-12-13 14:29:00,183.185,183.265,183.115,183.165,3778.0,BURL
2023-12-13 14:28:00,183.0,183.24,182.99,182.99,1872.0,BURL
2023-12-13 14:27:00,182.84,182.95,182.81,182.95,2180.0,BURL
2023-12-13 14:26:00,182.65,182.8,182.65,182.8,1708.0,BURL
2023-12-13 14:25:00,182.71,182.71,182.44,182.6,5550.0,BURL
2023-12-13 14:24:00,182.71,182.71,182.605,182.605,941.0,BURL
2023-12-13 14:23:00,182.465,182.65,182.465,182.565,925.0,BURL
2023-12-13 14:22:00,182.185,182.43,182.185,182.43,1294.0,BURL
2023-12-13 14:21:00,182.25,182.38,182.025,182.025,2441.0,BURL
2023-12-13 14:20:00,181.95,182.38,181.91,182.38,3775.0,BURL
2023-12-13 14:19:00,181.9,182.06,181.82,181.975,2509.0,BURL
2023-12-13 14:18:00,181.725,181.875,181.725,181.875,847.0,BURL
2023-12-13 14:17:00,181.67,181.865,181.66,181.82,1313.0,BURL
2023-12-13 14:16:00,181.63,181.78,181.52,181.78,2897.0,BURL
2023-12-13 14:15:00,181.45,181.715,181.45,181.635,2903.0,BURL
2023-12-13 14:14:00,181.47,181.47,181.375,181.455,436.0,BURL
2023-12-13 14:13:00,181.715,181.75,181.31,181.39,3494.0,BURL
2023-12-13 14:12:00,181.675,181.75,181.525,181.64,806.0,BURL
2023-12-13 14:11:00,181.52,181.725,181.26,181.675,3069.0,BURL
2023-12-13 14:10:00,181.35,181.51,181.345,181.5,1185.0,BURL
2023-12-13 14:09:00,181.295,181.46,181.275,181.35,1023.0,BURL
2023-12-13 14:08:00,181.2,181.2,181.08,181.16,1425.0,BURL
2023-12-13 14:07:00,181.01,181.17,180.96,181.17,1450.0,BURL
2023-12-13 14:06:00,181.33,181.36,180.9,180.9,6220.0,BURL
2023-12-13 14:05:00,180.99,181.28,180.945,181.185,2001.0,BURL
2023-12-13 14:04:00,180.85,180.99,180.845,180.87,2499.0,BURL
2023-12-13 14:03:00,180.785,180.85,180.785,180.84,932.0,BURL
2023-12-13 14:02:00,180.727,180.82,180.67,180.74,1435.0,BURL
2023-12-13 14:01:00,179.99,180.64,179.84,180.64,6489.0,BURL
2023-12-13 14:00:00,179.67,179.98,179.565,179.91,3022.0,BURL
2023-12-13 13:59:00,179.55,179.55,179.41,179.41,1328.0,BURL
2023-12-13 13:58:00,179.72,179.72,179.625,179.625,887.0,BURL
2023-12-13 13:57:00,179.575,179.68,179.575,179.68,1342.0,BURL
2023-12-13 13:56:00,179.495,179.51,179.485,179.485,544.0,BURL
2023-12-13 13:55:00,179.49,179.55,179.49,179.55,1117.0,BURL
2023-12-13 13:54:00,179.42,179.495,179.405,179.46,2759.0,BURL
2023-12-13 13:52:00,179.39,179.39,179.34,179.38,380.0,BURL
2023-12-13 13:50:00,179.27,179.42,179.24,179.39,1698.0,BURL
2023-12-13 13:49:00,179.27,179.28,179.24,179.279,1749.0,BURL
2023-12-13 13:48:00,179.22,179.22,179.22,179.22,226.0,BURL
2023-12-13 13:47:00,179.2,179.2,179.19,179.19,258.0,BURL
2023-12-13 13:45:00,179.047,179.16,179.048,179.16,763.0,BURL
2023-12-13 13:44:00,179.065,179.08,179.065,179.075,842.0,BURL
2023-12-13 13:43:00,179.1,179.18,179.09,179.09,2536.0,BURL
2023-12-13 13:42:00,179.08,179.135,179.08,179.135,1227.0,BURL
2023-12-13 13:40:00,179.105,179.115,179.105,179.115,323.0,BURL
2023-12-13 13:39:00,179.11,179.11,179.11,179.11,145.0,BURL
2023-12-13 13:37:00,179.12,179.12,179.12,179.12,494.0,BURL
2023-12-13 13:36:00,179.23,179.25,179.16,179.16,1952.0,BURL
2023-12-13 13:35:00,179.12,179.18,179.12,179.18,668.0,BURL
2023-12-13 13:34:00,179.18,179.2,179.18,179.2,794.0,BURL
2023-12-13 13:33:00,179.36,179.36,179.245,179.245,1935.0,BURL
2023-12-13 13:32:00,179.33,179.4,179.33,179.39,1042.0,BURL
2023-12-13 13:31:00,179.22,179.38,179.22,179.38,1530.0,BURL
2023-12-13 13:30:00,179.22,179.22,179.22,179.22,215.0,BURL
2023-12-13 13:29:00,179.2,179.22,179.2,179.215,580.0,BURL
2023-12-13 13:28:00,178.96,179.08,178.915,179.08,3226.0,BURL
2023-12-13 13:27:00,178.885,178.93,178.885,178.91,946.0,BURL
2023-12-13 13:26:00,178.93,178.93,178.87,178.88,1515.0,BURL
2023-12-13 13:25:00,178.96,178.96,178.94,178.94,400.0,BURL
2023-12-13 13:24:00,178.96,178.96,178.96,178.96,260.0,BURL
2023-12-13 13:23:00,179.0,179.1,179.0,179.1,1368.0,BURL
2023-12-13 13:22:00,178.935,179.0,178.92,179.0,1124.0,BURL
2023-12-13 13:21:00,179.02,179.02,178.92,178.95,793.0,BURL
2023-12-13 13:20:00,179.01,179.01,178.985,178.985,947.0,BURL
2023-12-13 13:18:00,179.17,179.17,179.14,179.14,596.0,BURL
2023-12-13 13:17:00,179.12,179.13,179.1,179.1,1129.0,BURL
2023-12-13 13:16:00,179.14,179.24,179.13,179.19,2041.0,BURL
2023-12-13 13:14:00,179.1,179.1,179.07,179.07,562.0,BURL
2023-12-13 13:13:00,179.09,179.09,179.09,179.09,188.0,BURL
2023-12-13 13:12:00,179.17,179.17,179.01,179.01,1674.0,BURL
2023-12-13 13:11:00,179.23,179.23,179.205,179.205,1668.0,BURL
2023-12-13 13:09:00,179.36,179.36,179.29,179.29,1575.0,BURL
2023-12-13 13:07:00,179.37,179.5,179.37,179.5,337.0,BURL
2023-12-13 13:06:00,179.455,179.455,179.445,179.445,282.0,BURL
2023-12-13 13:05:00,179.46,179.49,179.455,179.49,636.0,BURL
2023-12-13 13:04:00,179.53,179.53,179.46,179.46,816.0,BURL
2023-12-13 13:03:00,179.45,179.455,179.37,179.455,851.0,BURL
2023-12-13 13:02:00,179.49,179.49,179.41,179.45,495.0,BURL
2023-12-13 13:01:00,179.53,179.53,179.43,179.45,2036.0,BURL
2023-12-13 13:00:00,179.59,179.59,179.53,179.53,540.0,BURL
2023-12-13 12:59:00,179.53,179.53,179.53,179.53,241.0,BURL
2023-12-13 12:58:00,179.72,179.72,179.51,179.555,2014.0,BURL
2023-12-13 12:57:00,179.65,179.68,179.605,179.605,1604.0,BURL
2023-12-13 12:56:00,179.47,179.65,179.47,179.59,566.0,BURL
2023-12-13 12:55:00,179.54,179.54,179.4,179.465,1894.0,BURL
2023-12-13 12:54:00,179.54,179.6,179.52,179.6,697.0,BURL
2023-12-13 12:53:00,179.4,179.62,179.4,179.55,3599.0,BURL
2023-12-13 12:52:00,179.27,179.27,179.27,179.27,498.0,BURL
2023-12-13 12:51:00,178.85,179.26,178.85,179.26,4894.0,BURL
2023-12-13 12:50:00,178.9,178.9,178.82,178.85,492.0,BURL
2023-12-13 12:49:00,178.867,178.868,178.78,178.85,695.0,BURL
2023-12-13 12:48:00,178.92,178.95,178.78,178.875,1113.0,BURL
2023-12-13 12:47:00,178.91,178.96,178.91,178.915,1598.0,BURL
2023-12-13 12:46:00,179.12,179.12,179.12,179.12,630.0,BURL
2023-12-13 12:45:00,179.15,179.15,179.05,179.07,2799.0,BURL
2023-12-13 12:44:00,179.15,179.17,179.105,179.15,1786.0,BURL
2023-12-13 12:43:00,179.13,179.13,179.02,179.105,4972.0,BURL
2023-12-13 12:42:00,179.08,179.13,179.055,179.055,1434.0,BURL
2023-12-13 12:41:00,179.07,179.07,179.07,179.07,248.0,BURL
2023-12-13 12:40:00,179.01,179.02,179.005,179.02,976.0,BURL
2023-12-13 12:38:00,179.07,179.11,179.07,179.1,901.0,BURL
2023-12-13 12:37:00,179.1,179.12,179.08,179.08,1440.0,BURL
2023-12-13 12:35:00,179.04,179.04,178.92,179.02,1563.0,BURL
2023-12-13 12:34:00,179.05,179.05,179.035,179.035,228.0,BURL
2023-12-13 12:33:00,178.96,179.01,178.96,179.01,1492.0,BURL
2023-12-13 12:32:00,179.06,179.15,178.91,178.93,3947.0,BURL
2023-12-13 12:31:00,179.1,179.12,179.055,179.12,1457.0,BURL
2023-12-13 12:30:00,179.03,179.14,179.03,179.045,2797.0,BURL
2023-12-13 12:29:00,178.95,179.01,178.95,178.97,1043.0,BURL
2023-12-13 12:27:00,178.79,178.87,178.77,178.87,944.0,BURL
2023-12-13 12:26:00,178.835,178.84,178.73,178.785,935.0,BURL
2023-12-13 12:25:00,178.808,178.86,178.808,178.85,523.0,BURL
2023-12-13 12:24:00,178.79,178.86,178.79,178.815,1380.0,BURL
2023-12-13 12:23:00,178.99,178.99,178.78,178.78,2342.0,BURL
2023-12-13 12:22:00,179.05,179.1,178.99,179.06,3178.0,BURL
2023-12-13 12:21:00,178.98,179.06,178.98,179.06,792.0,BURL
2023-12-13 12:20:00,178.96,178.98,178.89,178.89,1113.0,BURL
2023-12-13 12:19:00,178.9,178.9,178.895,178.895,496.0,BURL
2023-12-13 12:18:00,178.87,178.95,178.87,178.915,1016.0,BURL
2023-12-13 12:17:00,179.0,179.0,178.89,178.94,1363.0,BURL
2023-12-13 12:16:00,179.01,179.01,179.01,179.01,1364.0,BURL
2023-12-13 12:15:00,178.91,179.01,178.91,179.01,251.0,BURL
2023-12-13 12:14:00,178.95,178.95,178.95,178.95,156.0,BURL
2023-12-13 12:12:00,178.79,179.03,178.79,178.975,1877.0,BURL
2023-12-13 12:11:00,178.786,178.786,178.718,178.718,660.0,BURL
2023-12-13 12:10:00,178.83,178.84,178.77,178.795,2933.0,BURL
2023-12-13 12:07:00,178.765,178.765,178.765,178.765,241.0,BURL
2023-12-13 12:06:00,178.75,178.75,178.75,178.75,345.0,BURL
2023-12-13 12:05:00,178.88,178.95,178.85,178.85,1472.0,BURL
2023-12-13 12:04:00,178.87,178.87,178.87,178.87,156.0,BURL
2023-12-13 12:03:00,178.89,178.91,178.815,178.815,2395.0,BURL
2023-12-13 12:00:00,178.905,178.905,178.905,178.905,295.0,BURL
2023-12-13 11:59:00,178.86,178.86,178.86,178.86,629.0,BURL
2023-12-13 11:58:00,178.805,178.86,178.805,178.86,1082.0,BURL
2023-12-13 11:57:00,178.7,178.83,178.7,178.8,1464.0,BURL
2023-12-13 11:56:00,178.66,178.66,178.66,178.66,279.0,BURL
2023-12-13 11:55:00,178.69,178.69,178.67,178.67,515.0,BURL
2023-12-13 11:53:00,178.53,178.59,178.525,178.59,795.0,BURL
2023-12-13 11:52:00,178.55,178.55,178.51,178.53,1302.0,BURL
2023-12-13 11:51:00,178.49,178.49,178.485,178.485,980.0,BURL
2023-12-13 11:50:00,178.375,178.375,178.375,178.375,291.0,BURL
2023-12-13 11:49:00,178.38,178.38,178.37,178.37,318.0,BURL
2023-12-13 11:48:00,178.28,178.365,178.28,178.365,626.0,BURL
2023-12-13 11:47:00,178.28,178.28,178.28,178.28,255.0,BURL
2023-12-13 11:46:00,178.36,178.36,178.27,178.27,900.0,BURL
2023-12-13 11:45:00,178.365,178.43,178.365,178.37,964.0,BURL
2023-12-13 11:44:00,178.45,178.45,178.39,178.39,714.0,BURL
2023-12-13 11:42:00,178.46,178.46,178.41,178.41,809.0,BURL
2023-12-13 11:41:00,178.51,178.51,178.47,178.47,855.0,BURL
2023-12-13 11:40:00,178.57,178.57,178.57,178.57,429.0,BURL
2023-12-13 11:37:00,178.51,178.67,178.51,178.67,1190.0,BURL
2023-12-13 11:36:00,178.25,178.58,178.25,178.53,3681.0,BURL
2023-12-13 11:35:00,178.28,178.28,178.25,178.25,890.0,BURL
2023-12-13 11:34:00,178.35,178.4,178.33,178.38,1168.0,BURL
2023-12-13 11:33:00,178.41,178.41,178.34,178.34,649.0,BURL
2023-12-13 11:32:00,178.75,178.75,178.54,178.54,1471.0,BURL
2023-12-13 11:31:00,178.815,178.815,178.815,178.815,536.0,BURL
2023-12-13 11:30:00,178.9,178.9,178.71,178.71,1641.0,BURL
2023-12-13 11:27:00,178.97,178.97,178.935,178.935,316.0,BURL
2023-12-13 11:26:00,178.695,179.06,178.695,179.06,894.0,BURL
2023-12-13 11:25:00,178.66,178.66,178.655,178.655,771.0,BURL
2023-12-13 11:24:00,178.585,178.585,178.565,178.565,757.0,BURL
2023-12-13 11:23:00,178.495,178.62,178.48,178.62,1640.0,BURL
2023-12-13 11:22:00,178.67,178.67,178.46,178.46,2597.0,BURL
2023-12-13 11:21:00,178.53,178.775,178.53,178.775,1859.0,BURL
2023-12-13 11:19:00,178.44,178.44,178.44,178.44,301.0,BURL
2023-12-13 11:18:00,178.46,178.46,178.45,178.45,631.0,BURL
2023-12-13 11:17:00,178.47,178.48,178.408,178.407,902.0,BURL
2023-12-13 11:16:00,178.555,178.56,178.46,178.46,1320.0,BURL
2023-12-13 11:15:00,178.47,178.63,178.47,178.56,531.0,BURL
2023-12-13 11:14:00,178.66,178.66,178.48,178.48,909.0,BURL
2023-12-13 11:13:00,178.66,178.68,178.66,178.66,625.0,BURL
2023-12-13 11:12:00,178.69,178.69,178.56,178.56,1238.0,BURL
2023-12-13 11:11:00,178.695,178.695,178.695,178.695,519.0,BURL
2023-12-13 11:10:00,178.78,178.78,178.65,178.65,756.0,BURL
2023-12-13 11:09:00,178.595,178.595,178.58,178.58,408.0,BURL
2023-12-13 11:08:00,178.56,178.61,178.56,178.605,896.0,BURL
2023-12-13 11:07:00,178.5,178.5,178.36,178.36,1493.0,BURL
2023-12-13 11:06:00,178.09,178.42,178.09,178.42,1545.0,BURL
2023-12-13 11:05:00,178.04,178.11,177.94,178.11,2088.0,BURL
2023-12-13 11:04:00,177.94,178.0,177.91,177.975,1529.0,BURL
2023-12-13 11:03:00,178.02,178.11,177.99,177.99,2806.0,BURL
2023-12-13 11:02:00,177.845,177.92,177.79,177.857,3426.0,BURL
2023-12-13 11:01:00,177.77,177.855,177.72,177.845,9269.0,BURL
2023-12-13 11:00:00,177.78,177.79,177.68,177.79,5011.0,BURL
2023-12-13 10:59:00,177.65,177.725,177.525,177.7,9066.0,BURL
2023-12-13 10:58:00,177.695,177.75,177.665,177.75,2086.0,BURL
2023-12-13 10:57:00,177.71,177.71,177.65,177.65,566.0,BURL
2023-12-13 10:56:00,177.7,177.71,177.7,177.71,1679.0,BURL
2023-12-13 10:55:00,177.62,177.74,177.62,177.74,6127.0,BURL
2023-12-13 10:54:00,177.6,177.7,177.58,177.65,5950.0,BURL
2023-12-13 10:53:00,177.68,177.7,177.65,177.675,3753.0,BURL
2023-12-13 10:52:00,177.54,177.65,177.51,177.605,2749.0,BURL
2023-12-13 10:51:00,177.63,177.63,177.63,177.63,366.0,BURL
2023-12-13 10:50:00,177.625,177.63,177.625,177.63,479.0,BURL
2023-12-13 10:49:00,177.7,177.7,177.59,177.677,2566.0,BURL
2023-12-13 10:48:00,177.68,177.76,177.68,177.7,1912.0,BURL
2023-12-13 10:47:00,177.65,177.75,177.615,177.745,1624.0,BURL
2023-12-13 10:46:00,177.55,177.66,177.55,177.66,2074.0,BURL
2023-12-13 10:45:00,177.51,177.51,177.44,177.47,1098.0,BURL
2023-12-13 10:44:00,177.59,177.59,177.48,177.48,1316.0,BURL
2023-12-13 10:43:00,177.585,177.585,177.585,177.585,144.0,BURL
2023-12-13 10:42:00,177.57,177.57,177.57,177.57,198.0,BURL
2023-12-13 10:41:00,177.63,177.63,177.52,177.52,737.0,BURL
2023-12-13 10:40:00,177.63,177.63,177.63,177.63,119.0,BURL
2023-12-13 10:39:00,177.53,177.63,177.53,177.63,1801.0,BURL
2023-12-13 10:38:00,177.61,177.61,177.44,177.44,1595.0,BURL
2023-12-13 10:37:00,177.61,177.61,177.61,177.61,226.0,BURL
2023-12-13 10:36:00,177.605,177.605,177.605,177.605,215.0,BURL
2023-12-13 10:35:00,177.58,177.615,177.535,177.535,1004.0,BURL
2023-12-13 10:34:00,177.65,177.65,177.65,177.65,415.0,BURL
2023-12-13 10:33:00,177.75,177.75,177.74,177.74,746.0,BURL
2023-12-13 10:32:00,177.89,177.89,177.68,177.76,1824.0,BURL
2023-12-13 10:30:00,177.8,177.8,177.8,177.8,211.0,BURL
2023-12-13 10:29:00,177.83,177.86,177.79,177.8,1857.0,BURL
2023-12-13 10:28:00,177.86,177.98,177.815,177.815,3013.0,BURL
2023-12-13 10:27:00,177.72,177.88,177.72,177.88,2377.0,BURL
2023-12-13 10:26:00,177.59,177.715,177.59,177.715,920.0,BURL
2023-12-13 10:25:00,177.7,177.8,177.7,177.75,1808.0,BURL
2023-12-13 10:24:00,177.64,177.7,177.64,177.65,858.0,BURL
2023-12-13 10:23:00,177.77,177.77,177.77,177.77,501.0,BURL
2023-12-13 10:22:00,177.755,177.77,177.67,177.765,1943.0,BURL
2023-12-13 10:21:00,177.78,177.78,177.66,177.735,1385.0,BURL
2023-12-13 10:20:00,177.84,177.89,177.73,177.73,3014.0,BURL
2023-12-13 10:19:00,177.8,177.95,177.8,177.85,7956.0,BURL
2023-12-13 10:18:00,177.775,177.91,177.775,177.79,4600.0,BURL
2023-12-13 10:17:00,177.775,177.84,177.77,177.77,1121.0,BURL
2023-12-13 10:16:00,177.78,177.78,177.72,177.72,427.0,BURL
2023-12-13 10:15:00,177.84,177.87,177.715,177.785,2697.0,BURL
2023-12-13 10:14:00,178.06,178.09,177.8,177.81,4043.0,BURL
2023-12-13 10:13:00,177.99,178.01,177.865,177.975,3208.0,BURL
2023-12-13 10:11:00,177.92,177.92,177.79,177.905,1001.0,BURL
2023-12-13 10:10:00,177.87,178.0,177.82,177.82,1873.0,BURL
2023-12-13 10:09:00,178.145,178.28,178.0,178.0,2402.0,BURL
2023-12-13 10:08:00,178.15,178.24,178.015,178.015,1178.0,BURL
2023-12-13 10:07:00,178.12,178.165,178.12,178.145,2052.0,BURL
2023-12-13 10:06:00,177.98,178.2,177.96,178.19,3442.0,BURL
2023-12-13 10:05:00,177.865,178.1,177.865,178.1,3188.0,BURL
2023-12-13 10:04:00,177.775,177.97,177.61,177.82,20746.0,BURL
2023-12-13 10:03:00,177.78,177.78,177.77,177.77,7341.0,BURL
2023-12-13 10:01:00,177.63,177.63,177.63,177.63,132.0,BURL
2023-12-13 10:00:00,177.785,177.785,177.785,177.785,114.0,BURL
2023-12-13 09:59:00,177.89,177.89,177.795,177.795,632.0,BURL
2023-12-13 09:58:00,177.94,178.05,177.825,177.83,1435.0,BURL
2023-12-13 09:57:00,177.765,177.765,177.765,177.765,1725.0,BURL
2023-12-13 09:56:00,177.59,177.59,177.59,177.59,368.0,BURL
2023-12-13 09:54:00,177.76,177.76,177.76,177.76,176.0,BURL
2023-12-13 09:52:00,178.3,178.3,178.04,178.04,2043.0,BURL
2023-12-13 09:51:00,177.84,178.3,177.84,178.3,2414.0,BURL
2023-12-13 09:50:00,178.04,178.06,178.04,178.05,1062.0,BURL
2023-12-13 09:49:00,178.255,178.575,177.96,178.085,4130.0,BURL
2023-12-13 09:48:00,177.88,178.29,177.88,178.29,2135.0,BURL
2023-12-13 09:47:00,177.645,177.665,177.456,177.665,826.0,BURL
2023-12-13 09:44:00,177.537,177.537,177.537,177.537,138.0,BURL
2023-12-13 09:43:00,177.53,177.53,177.53,177.53,652.0,BURL
2023-12-13 09:41:00,177.8,177.8,177.79,177.79,420.0,BURL
2023-12-13 09:39:00,177.64,177.64,177.64,177.64,182.0,BURL
2023-12-13 09:36:00,177.8,177.8,177.75,177.75,973.0,BURL
2023-12-13 09:35:00,178.14,178.14,178.14,178.14,336.0,BURL
2023-12-13 09:34:00,178.28,178.28,178.155,178.155,470.0,BURL
2023-12-13 09:33:00,178.15,178.15,178.15,178.15,101.0,BURL
2023-12-13 09:32:00,178.745,179.24,178.32,178.32,3443.0,BURL
2023-12-13 09:30:00,178.7,179.255,178.62,179.255,6855.0,BURL
2023-12-13 09:29:00,178.68,178.68,178.68,178.68,50.0,BURL
2023-12-13 08:56:00,178.68,178.68,178.68,178.68,65000.0,BURL
