date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-18 19:00:00,179.29,179.29,178.39,178.39,79528.0,BURL
2024-04-18 18:30:00,179.29,179.29,179.29,179.29,79525.0,BURL
2024-04-18 17:10:00,176.74,176.74,176.74,176.74,1.0,BURL
2024-04-18 16:10:00,179.29,179.29,179.29,179.29,79525.0,BURL
2024-04-18 16:02:00,179.29,179.29,179.29,179.29,112.0,BURL
2024-04-18 16:01:00,179.29,179.29,179.29,179.29,3074.0,BURL
2024-04-18 16:00:00,179.45,179.45,179.29,179.29,167316.0,BURL
2024-04-18 15:59:00,179.3,179.46,179.22,179.39,28166.0,BURL
2024-04-18 15:58:00,179.38,179.4,179.19,179.31,25399.0,BURL
2024-04-18 15:57:00,179.39,179.41,179.33,179.39,16158.0,BURL
2024-04-18 15:56:00,179.06,179.36,179.06,179.36,14285.0,BURL
2024-04-18 15:55:00,179.14,179.15,179.03,179.05,10169.0,BURL
2024-04-18 15:54:00,179.2,179.2,179.02,179.1,8853.0,BURL
2024-04-18 15:53:00,179.15,179.22,179.12,179.13,1997.0,BURL
2024-04-18 15:52:00,179.2,179.27,179.09,179.17,5830.0,BURL
2024-04-18 15:51:00,179.45,179.53,179.27,179.27,10437.0,BURL
2024-04-18 15:50:00,179.36,179.49,179.29,179.43,8344.0,BURL
2024-04-18 15:49:00,179.29,179.42,179.25,179.42,3737.0,BURL
2024-04-18 15:48:00,179.235,179.36,179.235,179.295,2133.0,BURL
2024-04-18 15:47:00,179.32,179.46,179.22,179.22,9441.0,BURL
2024-04-18 15:46:00,179.2,179.315,179.2,179.275,2374.0,BURL
2024-04-18 15:45:00,179.24,179.24,179.11,179.18,3602.0,BURL
2024-04-18 15:44:00,179.38,179.45,179.14,179.19,5598.0,BURL
2024-04-18 15:43:00,179.141,179.32,179.115,179.29,2499.0,BURL
2024-04-18 15:42:00,178.99,179.1,178.99,179.07,2224.0,BURL
2024-04-18 15:41:00,179.0,179.02,179.0,179.005,994.0,BURL
2024-04-18 15:40:00,178.93,179.04,178.93,179.04,1461.0,BURL
2024-04-18 15:39:00,179.01,179.02,178.98,178.985,1815.0,BURL
2024-04-18 15:38:00,179.07,179.13,179.02,179.09,1819.0,BURL
2024-04-18 15:37:00,179.21,179.21,179.121,179.13,2805.0,BURL
2024-04-18 15:36:00,179.285,179.285,179.22,179.22,820.0,BURL
2024-04-18 15:35:00,179.24,179.27,179.24,179.27,474.0,BURL
2024-04-18 15:34:00,179.12,179.24,179.1,179.24,1078.0,BURL
2024-04-18 15:33:00,179.15,179.15,179.15,179.15,263.0,BURL
2024-04-18 15:32:00,178.92,179.23,178.92,179.23,3268.0,BURL
2024-04-18 15:31:00,178.92,178.94,178.9,178.94,1030.0,BURL
2024-04-18 15:30:00,178.94,178.94,178.92,178.92,1149.0,BURL
2024-04-18 15:28:00,178.95,178.95,178.88,178.89,1236.0,BURL
2024-04-18 15:27:00,178.91,178.93,178.91,178.93,1048.0,BURL
2024-04-18 15:26:00,179.0,179.0,178.87,178.87,1157.0,BURL
2024-04-18 15:25:00,178.94,178.94,178.93,178.94,1026.0,BURL
2024-04-18 15:24:00,178.94,179.03,178.94,179.02,1193.0,BURL
2024-04-18 15:23:00,178.9,178.9,178.855,178.855,993.0,BURL
2024-04-18 15:22:00,179.01,179.01,178.89,178.945,2179.0,BURL
2024-04-18 15:21:00,178.9,178.98,178.9,178.96,1230.0,BURL
2024-04-18 15:20:00,178.9,178.9,178.9,178.9,367.0,BURL
2024-04-18 15:19:00,178.93,178.93,178.905,178.905,1171.0,BURL
2024-04-18 15:18:00,179.005,179.005,179.005,179.005,905.0,BURL
2024-04-18 15:17:00,179.07,179.13,178.86,178.86,4196.0,BURL
2024-04-18 15:16:00,179.14,179.14,179.05,179.05,594.0,BURL
2024-04-18 15:15:00,178.96,179.01,178.96,179.01,624.0,BURL
2024-04-18 15:14:00,179.0,179.1,179.0,179.07,1484.0,BURL
2024-04-18 15:13:00,179.065,179.065,179.02,179.02,1080.0,BURL
2024-04-18 15:12:00,179.06,179.06,179.06,179.06,667.0,BURL
2024-04-18 15:11:00,179.345,179.345,179.11,179.11,2170.0,BURL
2024-04-18 15:10:00,179.35,179.37,179.34,179.37,703.0,BURL
2024-04-18 15:09:00,179.42,179.44,179.24,179.3,1788.0,BURL
2024-04-18 15:08:00,179.47,179.47,179.47,179.47,565.0,BURL
2024-04-18 15:07:00,179.45,179.52,179.45,179.47,2965.0,BURL
2024-04-18 15:06:00,179.4,179.42,179.4,179.42,987.0,BURL
2024-04-18 15:05:00,179.41,179.41,179.41,179.41,544.0,BURL
2024-04-18 15:04:00,179.45,179.45,179.42,179.42,354.0,BURL
2024-04-18 15:03:00,179.36,179.36,179.335,179.36,1448.0,BURL
2024-04-18 15:02:00,179.42,179.49,179.42,179.49,1085.0,BURL
2024-04-18 15:01:00,179.31,179.31,179.31,179.31,1204.0,BURL
2024-04-18 15:00:00,179.2,179.2,179.15,179.15,540.0,BURL
2024-04-18 14:59:00,179.29,179.29,179.24,179.24,640.0,BURL
2024-04-18 14:58:00,179.37,179.37,179.3,179.34,1143.0,BURL
2024-04-18 14:57:00,179.41,179.41,179.41,179.41,725.0,BURL
2024-04-18 14:56:00,179.3,179.385,179.3,179.385,1169.0,BURL
2024-04-18 14:55:00,179.29,179.35,179.29,179.35,541.0,BURL
2024-04-18 14:54:00,179.405,179.405,179.33,179.33,490.0,BURL
2024-04-18 14:53:00,179.31,179.31,179.31,179.31,490.0,BURL
2024-04-18 14:52:00,179.43,179.43,179.415,179.415,563.0,BURL
2024-04-18 14:51:00,179.28,179.35,179.21,179.35,1444.0,BURL
2024-04-18 14:50:00,179.39,179.4,179.34,179.34,1148.0,BURL
2024-04-18 14:49:00,179.45,179.535,179.45,179.535,282.0,BURL
2024-04-18 14:48:00,179.52,179.61,179.41,179.41,3173.0,BURL
2024-04-18 14:47:00,179.44,179.44,179.38,179.38,1042.0,BURL
2024-04-18 14:46:00,179.48,179.49,179.44,179.49,687.0,BURL
2024-04-18 14:45:00,179.435,179.435,179.32,179.33,5744.0,BURL
2024-04-18 14:44:00,179.41,179.41,179.41,179.41,377.0,BURL
2024-04-18 14:43:00,179.29,179.44,179.29,179.44,1643.0,BURL
2024-04-18 14:42:00,179.25,179.27,179.25,179.26,716.0,BURL
2024-04-18 14:41:00,179.06,179.155,179.06,179.12,3172.0,BURL
2024-04-18 14:40:00,178.675,178.96,178.675,178.945,2948.0,BURL
2024-04-18 14:39:00,178.67,178.76,178.61,178.675,1350.0,BURL
2024-04-18 14:38:00,178.63,178.76,178.625,178.76,733.0,BURL
2024-04-18 14:37:00,178.55,178.64,178.55,178.64,573.0,BURL
2024-04-18 14:36:00,178.53,178.53,178.53,178.53,276.0,BURL
2024-04-18 14:35:00,178.38,178.59,178.38,178.54,698.0,BURL
2024-04-18 14:34:00,178.535,178.535,178.43,178.455,873.0,BURL
2024-04-18 14:33:00,178.465,178.52,178.465,178.52,392.0,BURL
2024-04-18 14:32:00,178.58,178.62,178.465,178.465,1759.0,BURL
2024-04-18 14:31:00,178.73,178.73,178.73,178.73,477.0,BURL
2024-04-18 14:30:00,178.74,178.83,178.74,178.83,309.0,BURL
2024-04-18 14:29:00,178.9,178.905,178.83,178.85,1001.0,BURL
2024-04-18 14:28:00,179.225,179.225,179.03,179.055,4725.0,BURL
2024-04-18 14:27:00,179.21,179.23,179.18,179.23,1218.0,BURL
2024-04-18 14:26:00,179.07,179.36,179.03,179.36,2629.0,BURL
2024-04-18 14:25:00,179.03,179.07,179.03,179.07,856.0,BURL
2024-04-18 14:24:00,178.97,178.97,178.97,178.97,479.0,BURL
2024-04-18 14:23:00,178.96,178.97,178.96,178.97,993.0,BURL
2024-04-18 14:22:00,178.98,178.98,178.96,178.975,1107.0,BURL
2024-04-18 14:21:00,178.87,178.99,178.87,178.9,2105.0,BURL
2024-04-18 14:20:00,178.867,178.87,178.795,178.8,2076.0,BURL
2024-04-18 14:19:00,178.94,178.94,178.94,178.94,262.0,BURL
2024-04-18 14:17:00,178.93,178.98,178.88,178.88,461.0,BURL
2024-04-18 14:16:00,178.84,178.84,178.82,178.82,433.0,BURL
2024-04-18 14:15:00,178.6,178.65,178.6,178.65,820.0,BURL
2024-04-18 14:14:00,178.52,178.57,178.49,178.57,690.0,BURL
2024-04-18 14:13:00,178.38,178.41,178.3,178.41,937.0,BURL
2024-04-18 14:12:00,178.41,178.41,178.3,178.3,388.0,BURL
2024-04-18 14:11:00,178.52,178.52,178.52,178.52,514.0,BURL
2024-04-18 14:09:00,178.46,178.46,178.44,178.45,1598.0,BURL
2024-04-18 14:08:00,178.52,178.52,178.46,178.52,486.0,BURL
2024-04-18 14:07:00,178.45,178.62,178.45,178.6,1757.0,BURL
2024-04-18 14:06:00,178.38,178.38,178.38,178.38,184.0,BURL
2024-04-18 14:05:00,178.58,178.58,178.4,178.4,1047.0,BURL
2024-04-18 14:04:00,178.497,178.497,178.497,178.497,327.0,BURL
2024-04-18 14:03:00,178.407,178.407,178.33,178.39,1476.0,BURL
2024-04-18 14:02:00,178.47,178.47,178.43,178.43,827.0,BURL
2024-04-18 14:01:00,178.45,178.47,178.45,178.47,1077.0,BURL
2024-04-18 13:58:00,178.5,178.5,178.5,178.5,267.0,BURL
2024-04-18 13:57:00,178.34,178.51,178.34,178.51,448.0,BURL
2024-04-18 13:56:00,178.25,178.44,178.25,178.44,1825.0,BURL
2024-04-18 13:55:00,178.25,178.26,178.24,178.24,807.0,BURL
2024-04-18 13:54:00,178.35,178.39,178.35,178.39,439.0,BURL
2024-04-18 13:52:00,178.45,178.45,178.37,178.37,764.0,BURL
2024-04-18 13:51:00,178.59,178.59,178.54,178.54,2076.0,BURL
2024-04-18 13:50:00,178.73,178.73,178.65,178.65,465.0,BURL
2024-04-18 13:49:00,178.63,178.63,178.63,178.63,443.0,BURL
2024-04-18 13:46:00,178.77,178.77,178.62,178.665,728.0,BURL
2024-04-18 13:45:00,178.68,178.75,178.68,178.75,465.0,BURL
2024-04-18 13:44:00,178.68,178.73,178.68,178.72,476.0,BURL
2024-04-18 13:43:00,178.46,178.56,178.46,178.555,1960.0,BURL
2024-04-18 13:41:00,178.39,178.39,178.39,178.39,936.0,BURL
2024-04-18 13:40:00,178.565,178.565,178.565,178.565,342.0,BURL
2024-04-18 13:38:00,178.51,178.59,178.505,178.59,747.0,BURL
2024-04-18 13:37:00,178.58,178.58,178.52,178.555,1388.0,BURL
2024-04-18 13:36:00,178.64,178.64,178.64,178.64,131.0,BURL
2024-04-18 13:33:00,178.6,178.6,178.6,178.6,201.0,BURL
2024-04-18 13:32:00,178.63,178.63,178.63,178.63,189.0,BURL
2024-04-18 13:31:00,178.73,178.855,178.66,178.66,2869.0,BURL
2024-04-18 13:30:00,178.885,178.89,178.885,178.89,685.0,BURL
2024-04-18 13:29:00,178.525,178.82,178.525,178.82,2102.0,BURL
2024-04-18 13:28:00,178.39,178.415,178.36,178.415,1384.0,BURL
2024-04-18 13:27:00,178.64,178.64,178.595,178.595,433.0,BURL
2024-04-18 13:25:00,178.15,178.54,178.15,178.54,1144.0,BURL
2024-04-18 13:24:00,178.07,178.165,178.07,178.135,1082.0,BURL
2024-04-18 13:23:00,178.17,178.17,178.17,178.17,238.0,BURL
2024-04-18 13:22:00,178.185,178.185,178.185,178.185,112.0,BURL
2024-04-18 13:21:00,178.17,178.18,178.17,178.18,431.0,BURL
2024-04-18 13:20:00,178.28,178.28,178.28,178.28,300.0,BURL
2024-04-18 13:18:00,178.143,178.143,178.08,178.08,393.0,BURL
2024-04-18 13:17:00,178.13,178.23,178.08,178.21,1704.0,BURL
2024-04-18 13:16:00,178.195,178.195,178.195,178.195,395.0,BURL
2024-04-18 13:15:00,178.29,178.29,178.29,178.29,353.0,BURL
2024-04-18 13:14:00,178.25,178.25,178.25,178.25,281.0,BURL
2024-04-18 13:13:00,178.29,178.29,178.27,178.27,462.0,BURL
2024-04-18 13:12:00,178.41,178.41,178.41,178.41,804.0,BURL
2024-04-18 13:11:00,178.4,178.4,178.4,178.4,509.0,BURL
2024-04-18 13:10:00,178.64,178.64,178.51,178.51,1092.0,BURL
2024-04-18 13:09:00,178.61,178.61,178.59,178.59,985.0,BURL
2024-04-18 13:08:00,178.71,178.715,178.54,178.54,684.0,BURL
2024-04-18 13:07:00,178.685,178.73,178.61,178.61,753.0,BURL
2024-04-18 13:06:00,178.785,178.785,178.785,178.785,253.0,BURL
2024-04-18 13:05:00,178.765,178.765,178.64,178.68,390.0,BURL
2024-04-18 13:04:00,178.9,178.9,178.69,178.69,842.0,BURL
2024-04-18 13:03:00,179.01,179.07,178.94,178.96,2575.0,BURL
2024-04-18 13:02:00,179.04,179.04,179.04,179.04,747.0,BURL
2024-04-18 12:59:00,179.1,179.1,179.1,179.1,431.0,BURL
2024-04-18 12:58:00,179.09,179.09,179.09,179.09,137.0,BURL
2024-04-18 12:57:00,179.225,179.225,179.1,179.1,1025.0,BURL
2024-04-18 12:56:00,179.11,179.11,179.11,179.11,527.0,BURL
2024-04-18 12:54:00,178.865,178.865,178.777,178.777,1022.0,BURL
2024-04-18 12:52:00,178.95,179.0,178.95,179.0,1037.0,BURL
2024-04-18 12:51:00,179.03,179.07,179.02,179.02,949.0,BURL
2024-04-18 12:48:00,179.11,179.11,179.08,179.08,280.0,BURL
2024-04-18 12:47:00,179.285,179.285,179.13,179.18,1291.0,BURL
2024-04-18 12:42:00,179.37,179.37,179.27,179.27,731.0,BURL
2024-04-18 12:41:00,179.5,179.5,179.49,179.49,1141.0,BURL
2024-04-18 12:40:00,179.67,179.67,179.585,179.585,701.0,BURL
2024-04-18 12:39:00,179.75,179.75,179.75,179.75,665.0,BURL
2024-04-18 12:37:00,179.82,179.82,179.82,179.82,278.0,BURL
2024-04-18 12:36:00,179.64,179.81,179.64,179.79,823.0,BURL
2024-04-18 12:34:00,179.73,179.73,179.61,179.61,1278.0,BURL
2024-04-18 12:31:00,179.78,179.78,179.78,179.78,892.0,BURL
2024-04-18 12:30:00,179.87,179.87,179.81,179.81,501.0,BURL
2024-04-18 12:28:00,179.86,179.89,179.86,179.89,251.0,BURL
2024-04-18 12:27:00,179.73,179.86,179.73,179.86,849.0,BURL
2024-04-18 12:25:00,179.78,179.8,179.77,179.8,1757.0,BURL
2024-04-18 12:24:00,179.75,179.75,179.75,179.75,1127.0,BURL
2024-04-18 12:23:00,179.74,179.74,179.74,179.74,648.0,BURL
2024-04-18 12:22:00,179.8,179.8,179.8,179.8,276.0,BURL
2024-04-18 12:21:00,179.81,179.81,179.76,179.76,894.0,BURL
2024-04-18 12:20:00,179.84,179.84,179.84,179.84,196.0,BURL
2024-04-18 12:18:00,179.665,179.665,179.665,179.665,143.0,BURL
2024-04-18 12:17:00,179.785,179.785,179.785,179.785,604.0,BURL
2024-04-18 12:16:00,179.75,179.75,179.7,179.7,1409.0,BURL
2024-04-18 12:13:00,179.84,179.84,179.74,179.74,412.0,BURL
2024-04-18 12:10:00,179.87,179.87,179.87,179.87,695.0,BURL
2024-04-18 12:09:00,179.79,179.79,179.79,179.79,693.0,BURL
2024-04-18 12:07:00,179.83,179.83,179.83,179.83,321.0,BURL
2024-04-18 12:05:00,179.92,179.92,179.92,179.92,775.0,BURL
2024-04-18 12:04:00,180.17,180.17,180.1,180.1,756.0,BURL
2024-04-18 12:03:00,180.245,180.245,180.245,180.245,150.0,BURL
2024-04-18 12:02:00,180.18,180.18,180.18,180.18,353.0,BURL
2024-04-18 12:01:00,180.29,180.29,180.2,180.2,762.0,BURL
2024-04-18 12:00:00,180.16,180.25,180.16,180.225,1281.0,BURL
2024-04-18 11:59:00,180.115,180.115,180.115,180.115,202.0,BURL
2024-04-18 11:58:00,180.15,180.15,180.09,180.09,1252.0,BURL
2024-04-18 11:56:00,180.26,180.28,180.23,180.28,857.0,BURL
2024-04-18 11:53:00,180.28,180.28,180.24,180.24,611.0,BURL
2024-04-18 11:52:00,180.13,180.13,180.06,180.06,863.0,BURL
2024-04-18 11:51:00,180.2,180.2,180.2,180.2,998.0,BURL
2024-04-18 11:49:00,180.08,180.08,180.08,180.08,229.0,BURL
2024-04-18 11:48:00,180.01,180.01,180.01,180.01,261.0,BURL
2024-04-18 11:46:00,180.12,180.13,180.06,180.07,1004.0,BURL
2024-04-18 11:45:00,180.25,180.25,180.225,180.225,913.0,BURL
2024-04-18 11:44:00,180.145,180.245,180.145,180.245,973.0,BURL
2024-04-18 11:42:00,180.19,180.19,180.09,180.09,582.0,BURL
2024-04-18 11:40:00,180.31,180.31,180.135,180.135,1471.0,BURL
2024-04-18 11:38:00,180.46,180.46,180.4,180.41,1321.0,BURL
2024-04-18 11:37:00,180.43,180.5,180.4,180.45,1877.0,BURL
2024-04-18 11:36:00,180.395,180.49,180.395,180.49,464.0,BURL
2024-04-18 11:35:00,180.36,180.39,180.27,180.38,3474.0,BURL
2024-04-18 11:34:00,180.31,180.31,180.31,180.31,415.0,BURL
2024-04-18 11:33:00,180.33,180.33,180.25,180.27,1729.0,BURL
2024-04-18 11:32:00,180.47,180.47,180.4,180.4,767.0,BURL
2024-04-18 11:31:00,180.54,180.54,180.34,180.43,4178.0,BURL
2024-04-18 11:30:00,180.46,180.47,180.44,180.44,912.0,BURL
2024-04-18 11:29:00,180.56,180.56,180.46,180.46,847.0,BURL
2024-04-18 11:28:00,180.685,180.685,180.685,180.685,407.0,BURL
2024-04-18 11:27:00,180.72,180.72,180.71,180.71,331.0,BURL
2024-04-18 11:26:00,180.81,180.81,180.74,180.74,1293.0,BURL
2024-04-18 11:25:00,180.915,180.915,180.915,180.915,341.0,BURL
2024-04-18 11:24:00,180.9,180.9,180.86,180.86,680.0,BURL
2024-04-18 11:23:00,180.78,180.78,180.78,180.78,225.0,BURL
2024-04-18 11:22:00,180.895,180.895,180.895,180.895,149.0,BURL
2024-04-18 11:21:00,180.8,180.9,180.8,180.9,496.0,BURL
2024-04-18 11:20:00,180.92,180.92,180.92,180.92,194.0,BURL
2024-04-18 11:19:00,180.87,180.87,180.81,180.87,831.0,BURL
2024-04-18 11:18:00,181.03,181.035,180.92,180.965,2930.0,BURL
2024-04-18 11:16:00,180.635,180.986,180.635,180.986,5971.0,BURL
2024-04-18 11:15:00,180.52,180.63,180.5,180.6,3315.0,BURL
2024-04-18 11:14:00,180.38,180.5,180.3,180.43,4331.0,BURL
2024-04-18 11:13:00,180.3,180.36,180.3,180.36,780.0,BURL
2024-04-18 11:12:00,180.23,180.315,180.21,180.315,3781.0,BURL
2024-04-18 11:11:00,180.2,180.3,180.2,180.225,3992.0,BURL
2024-04-18 11:10:00,180.035,180.18,180.035,180.18,4357.0,BURL
2024-04-18 11:08:00,179.965,180.01,179.965,180.01,757.0,BURL
2024-04-18 11:07:00,179.97,180.09,179.86,179.86,3685.0,BURL
2024-04-18 11:06:00,180.03,180.075,180.03,180.075,991.0,BURL
2024-04-18 11:05:00,180.195,180.195,180.07,180.07,1202.0,BURL
2024-04-18 11:04:00,180.395,180.395,180.06,180.06,2251.0,BURL
2024-04-18 11:03:00,180.365,180.365,180.365,180.365,2259.0,BURL
2024-04-18 11:02:00,180.36,180.36,180.36,180.36,233.0,BURL
2024-04-18 11:01:00,180.355,180.355,180.355,180.355,676.0,BURL
2024-04-18 11:00:00,180.26,180.26,180.26,180.26,723.0,BURL
2024-04-18 10:59:00,180.12,180.21,180.1,180.1,597.0,BURL
2024-04-18 10:58:00,180.31,180.31,180.17,180.22,1450.0,BURL
2024-04-18 10:57:00,180.26,180.26,180.155,180.21,1255.0,BURL
2024-04-18 10:56:00,180.12,180.345,180.09,180.335,2564.0,BURL
2024-04-18 10:55:00,179.83,179.83,179.83,179.83,374.0,BURL
2024-04-18 10:53:00,179.62,179.63,179.62,179.63,751.0,BURL
2024-04-18 10:52:00,179.63,179.695,179.63,179.69,1095.0,BURL
2024-04-18 10:51:00,179.7,179.7,179.7,179.7,763.0,BURL
2024-04-18 10:48:00,179.82,179.82,179.82,179.82,801.0,BURL
2024-04-18 10:46:00,179.86,179.86,179.86,179.86,198.0,BURL
2024-04-18 10:45:00,179.71,179.71,179.71,179.71,504.0,BURL
2024-04-18 10:43:00,179.52,179.6,179.52,179.6,579.0,BURL
2024-04-18 10:42:00,179.46,179.46,179.46,179.46,222.0,BURL
2024-04-18 10:41:00,179.6,179.6,179.46,179.51,1092.0,BURL
2024-04-18 10:40:00,179.39,179.39,179.39,179.39,773.0,BURL
2024-04-18 10:39:00,179.44,179.49,179.39,179.39,561.0,BURL
2024-04-18 10:38:00,179.62,179.62,179.5,179.5,541.0,BURL
2024-04-18 10:37:00,179.72,179.75,179.68,179.68,705.0,BURL
2024-04-18 10:36:00,179.81,179.81,179.81,179.81,349.0,BURL
2024-04-18 10:34:00,179.85,179.85,179.85,179.85,213.0,BURL
2024-04-18 10:33:00,179.903,179.903,179.903,179.903,324.0,BURL
2024-04-18 10:32:00,179.905,179.905,179.905,179.905,179.0,BURL
2024-04-18 10:31:00,180.035,180.035,180.035,180.035,201.0,BURL
2024-04-18 10:30:00,180.015,180.015,179.99,179.99,615.0,BURL
2024-04-18 10:29:00,179.97,180.19,179.97,180.19,945.0,BURL
2024-04-18 10:28:00,179.97,179.97,179.87,179.87,886.0,BURL
2024-04-18 10:27:00,180.01,180.01,180.01,180.01,594.0,BURL
2024-04-18 10:26:00,179.83,179.91,179.83,179.91,996.0,BURL
2024-04-18 10:23:00,179.75,179.75,179.75,179.75,293.0,BURL
2024-04-18 10:22:00,179.985,179.985,179.85,179.85,731.0,BURL
2024-04-18 10:19:00,180.09,180.09,180.09,180.09,374.0,BURL
2024-04-18 10:18:00,180.07,180.085,179.74,179.82,2231.0,BURL
2024-04-18 10:17:00,180.05,180.05,180.045,180.045,936.0,BURL
2024-04-18 10:16:00,180.02,180.02,179.99,179.99,508.0,BURL
2024-04-18 10:15:00,180.005,180.145,180.005,180.145,1055.0,BURL
2024-04-18 10:14:00,180.005,180.005,180.005,180.005,166.0,BURL
2024-04-18 10:13:00,179.67,180.02,179.67,180.02,3988.0,BURL
2024-04-18 10:12:00,179.84,179.84,179.68,179.68,2023.0,BURL
2024-04-18 10:11:00,179.74,179.755,179.67,179.74,1030.0,BURL
2024-04-18 10:10:00,179.845,179.845,179.845,179.845,662.0,BURL
2024-04-18 10:09:00,179.87,179.88,179.75,179.88,2568.0,BURL
2024-04-18 10:08:00,179.82,179.92,179.82,179.87,1651.0,BURL
2024-04-18 10:07:00,180.16,180.16,179.825,179.825,1954.0,BURL
2024-04-18 10:06:00,179.91,180.28,179.91,180.28,1824.0,BURL
2024-04-18 10:05:00,179.79,179.79,179.79,179.79,563.0,BURL
2024-04-18 10:04:00,179.95,179.95,179.65,179.775,1200.0,BURL
2024-04-18 10:03:00,180.13,180.13,180.03,180.03,1122.0,BURL
2024-04-18 10:02:00,180.44,180.44,180.225,180.225,1887.0,BURL
2024-04-18 10:01:00,180.4,180.4,180.4,180.4,344.0,BURL
2024-04-18 10:00:00,180.585,180.585,180.38,180.43,1436.0,BURL
2024-04-18 09:59:00,180.57,180.58,180.55,180.55,1061.0,BURL
2024-04-18 09:57:00,180.46,180.46,180.37,180.37,662.0,BURL
2024-04-18 09:55:00,180.55,180.715,180.43,180.45,4528.0,BURL
2024-04-18 09:54:00,180.4,180.4,180.4,180.4,104.0,BURL
2024-04-18 09:52:00,180.57,180.57,180.415,180.415,397.0,BURL
2024-04-18 09:51:00,180.445,180.445,180.4,180.4,634.0,BURL
2024-04-18 09:50:00,180.46,180.46,180.46,180.46,295.0,BURL
2024-04-18 09:48:00,180.215,180.215,180.03,180.03,337.0,BURL
2024-04-18 09:46:00,180.18,180.18,180.18,180.18,342.0,BURL
2024-04-18 09:45:00,180.25,180.25,180.25,180.25,682.0,BURL
2024-04-18 09:43:00,180.27,180.4,180.25,180.4,605.0,BURL
2024-04-18 09:41:00,179.545,179.84,179.29,179.84,4116.0,BURL
2024-04-18 09:40:00,180.625,180.625,180.27,180.275,898.0,BURL
2024-04-18 09:39:00,181.54,181.59,180.64,180.64,11117.0,BURL
2024-04-18 09:38:00,181.405,181.405,181.405,181.405,104.0,BURL
2024-04-18 09:37:00,181.29,181.29,181.29,181.29,111.0,BURL
2024-04-18 09:34:00,181.65,181.65,181.65,181.65,389.0,BURL
2024-04-18 09:33:00,182.0,182.105,181.95,182.1,2796.0,BURL
2024-04-18 09:32:00,182.02,182.06,182.02,182.06,367.0,BURL
2024-04-18 09:31:00,180.91,181.985,180.91,181.985,2184.0,BURL
2024-04-18 09:30:00,181.18,181.18,181.18,181.18,2352.0,BURL
2024-04-18 08:15:00,179.91,179.91,179.91,179.91,1.0,BURL
2024-04-18 08:00:00,179.91,179.91,179.91,179.91,1.0,BURL
2024-04-17 19:00:00,179.91,179.91,179.91,179.91,82792.0,BURL
2024-04-17 18:30:00,179.91,179.91,179.91,179.91,82792.0,BURL
2024-04-17 17:17:00,179.91,179.91,179.91,179.91,6701.0,BURL
2024-04-17 16:53:00,179.91,179.91,179.91,179.91,7839.0,BURL
2024-04-17 16:20:00,179.91,179.91,179.91,179.91,11.0,BURL
2024-04-17 16:10:00,179.91,179.91,179.91,179.91,82792.0,BURL
2024-04-17 16:01:00,179.91,179.91,179.91,179.91,104.0,BURL
2024-04-17 16:00:00,179.92,179.92,179.91,179.91,183680.0,BURL
2024-04-17 15:59:00,180.46,180.48,179.9,179.91,48859.0,BURL
2024-04-17 15:58:00,180.33,180.5,180.3,180.5,14825.0,BURL
2024-04-17 15:57:00,180.46,180.46,180.22,180.33,8367.0,BURL
2024-04-17 15:56:00,180.205,180.44,180.2,180.4,10378.0,BURL
2024-04-17 15:55:00,180.37,180.42,180.215,180.215,11812.0,BURL
