date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-17 15:54:00,180.415,180.423,180.34,180.42,2059.0,BURL
2024-04-17 15:53:00,180.3,180.47,180.3,180.47,2348.0,BURL
2024-04-17 15:52:00,180.03,180.36,180.03,180.265,4949.0,BURL
2024-04-17 15:51:00,180.09,180.19,180.0,180.09,6437.0,BURL
2024-04-17 15:50:00,180.43,180.43,180.1,180.1,5872.0,BURL
2024-04-17 15:49:00,180.43,180.5,180.397,180.43,3804.0,BURL
2024-04-17 15:48:00,180.43,180.52,180.425,180.44,3520.0,BURL
2024-04-17 15:47:00,180.38,180.46,180.29,180.395,2745.0,BURL
2024-04-17 15:46:00,180.22,180.33,180.17,180.33,3822.0,BURL
2024-04-17 15:45:00,180.39,180.41,180.18,180.28,3571.0,BURL
2024-04-17 15:44:00,180.495,180.6,180.42,180.42,2647.0,BURL
2024-04-17 15:43:00,180.46,180.49,180.41,180.485,3791.0,BURL
2024-04-17 15:42:00,180.49,180.56,180.44,180.44,3029.0,BURL
2024-04-17 15:41:00,180.43,180.52,180.3,180.5,13573.0,BURL
2024-04-17 15:40:00,180.54,180.54,180.425,180.425,2210.0,BURL
2024-04-17 15:39:00,180.73,180.77,180.63,180.77,1300.0,BURL
2024-04-17 15:38:00,180.78,180.81,180.605,180.69,3096.0,BURL
2024-04-17 15:37:00,180.88,180.9,180.8,180.9,5099.0,BURL
2024-04-17 15:36:00,181.13,181.13,180.89,180.93,2451.0,BURL
2024-04-17 15:35:00,181.23,181.29,181.16,181.18,2114.0,BURL
2024-04-17 15:34:00,181.425,181.425,181.36,181.39,1365.0,BURL
2024-04-17 15:33:00,181.26,181.49,181.26,181.49,4347.0,BURL
2024-04-17 15:32:00,181.59,181.59,181.27,181.31,7126.0,BURL
2024-04-17 15:31:00,181.52,181.67,181.5,181.58,2116.0,BURL
2024-04-17 15:30:00,181.38,181.55,181.37,181.55,4571.0,BURL
2024-04-17 15:29:00,181.41,181.41,181.29,181.29,987.0,BURL
2024-04-17 15:28:00,181.18,181.42,181.18,181.42,4724.0,BURL
2024-04-17 15:27:00,181.123,181.2,181.08,181.17,1948.0,BURL
2024-04-17 15:26:00,181.17,181.2,181.17,181.2,923.0,BURL
2024-04-17 15:25:00,181.01,181.16,181.01,181.16,1585.0,BURL
2024-04-17 15:24:00,181.0,181.0,180.94,180.94,2016.0,BURL
2024-04-17 15:23:00,180.88,180.98,180.84,180.98,1433.0,BURL
2024-04-17 15:22:00,180.76,180.91,180.76,180.91,946.0,BURL
2024-04-17 15:21:00,180.57,180.68,180.565,180.65,3319.0,BURL
2024-04-17 15:20:00,180.58,180.58,180.55,180.565,477.0,BURL
2024-04-17 15:19:00,180.63,180.63,180.54,180.59,890.0,BURL
2024-04-17 15:18:00,180.6,180.62,180.555,180.62,1402.0,BURL
2024-04-17 15:17:00,180.58,180.73,180.58,180.62,2708.0,BURL
2024-04-17 15:16:00,180.56,180.64,180.555,180.585,1509.0,BURL
2024-04-17 15:15:00,180.4,180.47,180.4,180.455,1432.0,BURL
2024-04-17 15:14:00,180.43,180.43,180.38,180.38,1300.0,BURL
2024-04-17 15:13:00,180.42,180.43,180.38,180.43,2220.0,BURL
2024-04-17 15:12:00,180.415,180.46,180.39,180.46,1433.0,BURL
2024-04-17 15:11:00,180.71,180.71,180.49,180.49,1581.0,BURL
2024-04-17 15:10:00,180.63,180.765,180.55,180.66,9116.0,BURL
2024-04-17 15:09:00,180.64,180.71,180.64,180.71,472.0,BURL
2024-04-17 15:08:00,180.45,180.67,180.45,180.67,1665.0,BURL
2024-04-17 15:07:00,180.47,180.51,180.45,180.45,2224.0,BURL
2024-04-17 15:06:00,180.43,180.43,180.39,180.39,912.0,BURL
2024-04-17 15:05:00,180.425,180.425,180.425,180.425,502.0,BURL
2024-04-17 15:04:00,180.48,180.48,180.38,180.415,1227.0,BURL
2024-04-17 15:03:00,180.455,180.477,180.455,180.475,1100.0,BURL
2024-04-17 15:02:00,180.44,180.5,180.415,180.425,1324.0,BURL
2024-04-17 15:01:00,180.42,180.5,180.42,180.5,1049.0,BURL
2024-04-17 15:00:00,180.61,180.655,180.38,180.38,5516.0,BURL
2024-04-17 14:59:00,180.65,180.665,180.54,180.61,3717.0,BURL
2024-04-17 14:58:00,180.665,180.7,180.665,180.69,624.0,BURL
2024-04-17 14:56:00,180.65,180.71,180.65,180.7,1004.0,BURL
2024-04-17 14:55:00,180.64,180.69,180.51,180.54,4249.0,BURL
2024-04-17 14:54:00,180.54,180.63,180.495,180.63,2708.0,BURL
2024-04-17 14:53:00,180.98,180.98,180.66,180.66,13062.0,BURL
2024-04-17 14:52:00,181.15,181.195,180.93,181.05,9325.0,BURL
2024-04-17 14:51:00,181.27,181.27,181.14,181.21,3791.0,BURL
2024-04-17 14:50:00,181.3,181.325,181.19,181.26,8728.0,BURL
2024-04-17 14:49:00,181.36,181.36,181.22,181.32,4343.0,BURL
2024-04-17 14:48:00,181.33,181.4,181.305,181.36,1089.0,BURL
2024-04-17 14:47:00,181.315,181.38,181.29,181.38,3171.0,BURL
2024-04-17 14:46:00,181.315,181.315,181.315,181.315,244.0,BURL
2024-04-17 14:44:00,181.01,181.22,181.01,181.22,1152.0,BURL
2024-04-17 14:43:00,181.09,181.09,180.92,181.01,4310.0,BURL
2024-04-17 14:42:00,180.77,181.04,180.77,181.04,2029.0,BURL
2024-04-17 14:41:00,180.57,180.605,180.57,180.605,763.0,BURL
2024-04-17 14:40:00,180.5,180.53,180.5,180.53,733.0,BURL
2024-04-17 14:39:00,180.39,180.46,180.39,180.46,775.0,BURL
2024-04-17 14:38:00,180.3,180.37,180.235,180.37,1758.0,BURL
2024-04-17 14:37:00,180.28,180.28,180.19,180.25,1154.0,BURL
2024-04-17 14:36:00,180.35,180.35,180.34,180.34,854.0,BURL
2024-04-17 14:35:00,180.35,180.355,180.29,180.355,1045.0,BURL
2024-04-17 14:34:00,180.33,180.39,180.3,180.39,931.0,BURL
2024-04-17 14:33:00,180.375,180.375,180.37,180.37,574.0,BURL
2024-04-17 14:32:00,180.375,180.375,180.375,180.375,122.0,BURL
2024-04-17 14:31:00,180.35,180.46,180.35,180.46,739.0,BURL
2024-04-17 14:30:00,180.23,180.33,180.23,180.33,2029.0,BURL
2024-04-17 14:29:00,180.325,180.325,180.2,180.2,1372.0,BURL
2024-04-17 14:28:00,180.108,180.315,180.108,180.315,1576.0,BURL
2024-04-17 14:27:00,179.97,180.14,179.97,180.14,2253.0,BURL
2024-04-17 14:26:00,180.025,180.05,180.01,180.028,586.0,BURL
2024-04-17 14:24:00,179.93,180.025,179.93,179.94,411.0,BURL
2024-04-17 14:23:00,180.015,180.03,180.015,180.03,448.0,BURL
2024-04-17 14:22:00,180.01,180.01,180.01,180.01,251.0,BURL
2024-04-17 14:21:00,179.94,179.94,179.94,179.94,220.0,BURL
2024-04-17 14:20:00,179.98,179.98,179.98,179.98,363.0,BURL
2024-04-17 14:19:00,180.03,180.03,180.03,180.03,327.0,BURL
2024-04-17 14:18:00,180.005,180.125,180.005,180.125,1653.0,BURL
2024-04-17 14:17:00,180.005,180.01,180.005,180.01,513.0,BURL
2024-04-17 14:16:00,180.07,180.09,179.97,179.97,1063.0,BURL
2024-04-17 14:14:00,180.12,180.14,180.01,180.1,2007.0,BURL
2024-04-17 14:12:00,180.09,180.22,180.09,180.175,1439.0,BURL
2024-04-17 14:11:00,180.09,180.09,180.0,180.0,440.0,BURL
2024-04-17 14:09:00,180.06,180.06,180.06,180.06,390.0,BURL
2024-04-17 14:08:00,180.065,180.08,180.065,180.08,346.0,BURL
2024-04-17 14:07:00,179.95,180.03,179.95,180.03,610.0,BURL
2024-04-17 14:06:00,180.075,180.075,180.075,180.075,228.0,BURL
2024-04-17 14:05:00,180.06,180.065,180.06,180.065,372.0,BURL
2024-04-17 14:03:00,179.825,180.19,179.825,180.19,3647.0,BURL
2024-04-17 14:02:00,179.82,179.91,179.82,179.825,722.0,BURL
2024-04-17 14:01:00,179.8,179.805,179.8,179.805,349.0,BURL
2024-04-17 14:00:00,179.895,179.895,179.75,179.785,2566.0,BURL
2024-04-17 13:59:00,179.885,179.885,179.81,179.81,332.0,BURL
2024-04-17 13:58:00,179.86,179.875,179.81,179.875,1229.0,BURL
2024-04-17 13:57:00,179.93,180.04,179.875,179.955,2656.0,BURL
2024-04-17 13:56:00,179.86,179.86,179.86,179.86,440.0,BURL
2024-04-17 13:55:00,179.77,179.94,179.77,179.94,542.0,BURL
2024-04-17 13:54:00,179.7,179.7,179.57,179.57,449.0,BURL
2024-04-17 13:53:00,179.5,179.68,179.495,179.606,2498.0,BURL
2024-04-17 13:52:00,179.32,179.32,179.32,179.32,304.0,BURL
2024-04-17 13:51:00,179.35,179.42,179.34,179.42,1985.0,BURL
2024-04-17 13:50:00,179.335,179.46,179.335,179.42,2238.0,BURL
2024-04-17 13:49:00,179.325,179.41,179.32,179.335,1810.0,BURL
2024-04-17 13:48:00,179.32,179.325,179.32,179.325,388.0,BURL
2024-04-17 13:46:00,179.36,179.36,179.22,179.22,559.0,BURL
2024-04-17 13:45:00,179.33,179.33,179.23,179.33,1716.0,BURL
2024-04-17 13:44:00,179.202,179.43,179.203,179.43,2041.0,BURL
2024-04-17 13:42:00,179.18,179.21,179.11,179.21,1562.0,BURL
2024-04-17 13:41:00,179.18,179.26,179.18,179.18,1072.0,BURL
2024-04-17 13:40:00,179.29,179.29,179.18,179.18,2010.0,BURL
2024-04-17 13:37:00,179.19,179.19,179.19,179.19,149.0,BURL
2024-04-17 13:36:00,179.09,179.09,179.09,179.09,157.0,BURL
2024-04-17 13:35:00,179.05,179.125,179.05,179.125,332.0,BURL
2024-04-17 13:34:00,179.22,179.22,179.12,179.12,468.0,BURL
2024-04-17 13:32:00,179.255,179.26,179.255,179.26,244.0,BURL
2024-04-17 13:31:00,179.19,179.2,179.19,179.2,719.0,BURL
2024-04-17 13:30:00,179.36,179.38,179.3,179.3,2013.0,BURL
2024-04-17 13:28:00,179.23,179.33,179.22,179.33,460.0,BURL
2024-04-17 13:27:00,179.265,179.265,179.265,179.265,226.0,BURL
2024-04-17 13:25:00,179.29,179.29,179.29,179.29,379.0,BURL
2024-04-17 13:24:00,179.232,179.232,179.175,179.175,747.0,BURL
2024-04-17 13:23:00,179.455,179.455,179.455,179.455,356.0,BURL
2024-04-17 13:22:00,179.4,179.49,179.4,179.49,722.0,BURL
2024-04-17 13:21:00,179.6,179.6,179.45,179.45,711.0,BURL
2024-04-17 13:20:00,179.46,179.56,179.46,179.56,1061.0,BURL
2024-04-17 13:18:00,179.56,179.57,179.47,179.57,642.0,BURL
2024-04-17 13:17:00,179.525,179.525,179.25,179.26,2345.0,BURL
2024-04-17 13:16:00,179.375,179.55,179.375,179.55,952.0,BURL
2024-04-17 13:15:00,179.45,179.45,179.315,179.37,940.0,BURL
2024-04-17 13:14:00,179.29,179.37,179.225,179.33,2514.0,BURL
2024-04-17 13:13:00,179.34,179.34,179.17,179.19,2485.0,BURL
2024-04-17 13:12:00,179.065,179.28,179.065,179.265,3139.0,BURL
2024-04-17 13:11:00,178.99,179.02,178.95,179.01,2322.0,BURL
2024-04-17 13:10:00,179.19,179.19,179.19,179.19,320.0,BURL
2024-04-17 13:09:00,179.06,179.23,179.06,179.2,406.0,BURL
2024-04-17 13:08:00,179.18,179.21,179.14,179.21,554.0,BURL
2024-04-17 13:07:00,179.13,179.13,179.13,179.13,419.0,BURL
2024-04-17 13:06:00,178.89,179.05,178.89,179.0,784.0,BURL
2024-04-17 13:05:00,178.88,178.96,178.85,178.85,819.0,BURL
2024-04-17 13:04:00,178.57,178.925,178.57,178.77,2064.0,BURL
2024-04-17 13:02:00,178.31,178.54,178.02,178.435,8378.0,BURL
2024-04-17 13:01:00,178.02,178.34,178.02,178.275,4687.0,BURL
2024-04-17 12:59:00,178.08,178.24,178.0,178.0,2465.0,BURL
2024-04-17 12:58:00,178.0,178.01,177.9,177.9,1564.0,BURL
2024-04-17 12:57:00,178.32,178.34,178.0,178.0,2995.0,BURL
2024-04-17 12:56:00,178.45,178.47,178.32,178.45,1825.0,BURL
2024-04-17 12:55:00,178.43,178.43,178.32,178.32,391.0,BURL
2024-04-17 12:54:00,178.47,178.61,178.31,178.38,2555.0,BURL
2024-04-17 12:53:00,178.38,178.51,178.29,178.3,3221.0,BURL
2024-04-17 12:52:00,178.365,178.365,178.15,178.15,772.0,BURL
2024-04-17 12:51:00,178.225,178.41,178.225,178.25,2434.0,BURL
2024-04-17 12:50:00,178.13,178.19,178.13,178.19,419.0,BURL
2024-04-17 12:49:00,178.1,178.4,178.1,178.27,4062.0,BURL
2024-04-17 12:48:00,178.24,178.24,178.09,178.09,1565.0,BURL
2024-04-17 12:47:00,178.415,178.415,178.17,178.17,1949.0,BURL
2024-04-17 12:46:00,178.65,178.7,178.32,178.32,1914.0,BURL
2024-04-17 12:45:00,178.8,178.8,178.735,178.735,445.0,BURL
2024-04-17 12:44:00,178.69,178.69,178.69,178.69,442.0,BURL
2024-04-17 12:43:00,178.98,178.98,178.75,178.75,2196.0,BURL
2024-04-17 12:42:00,179.02,179.02,178.86,178.96,1436.0,BURL
2024-04-17 12:41:00,179.07,179.07,179.07,179.07,700.0,BURL
2024-04-17 12:40:00,179.14,179.14,179.14,179.14,175.0,BURL
2024-04-17 12:39:00,179.13,179.13,179.13,179.13,230.0,BURL
2024-04-17 12:38:00,179.155,179.155,179.155,179.155,350.0,BURL
2024-04-17 12:37:00,179.05,179.05,179.05,179.05,537.0,BURL
2024-04-17 12:34:00,179.2,179.21,179.12,179.12,1450.0,BURL
2024-04-17 12:33:00,179.04,179.04,179.04,179.04,359.0,BURL
2024-04-17 12:31:00,179.04,179.04,179.04,179.04,119.0,BURL
2024-04-17 12:30:00,179.09,179.235,179.09,179.1,1298.0,BURL
2024-04-17 12:29:00,179.245,179.25,179.15,179.15,829.0,BURL
2024-04-17 12:28:00,179.245,179.245,179.245,179.245,179.0,BURL
2024-04-17 12:27:00,179.34,179.34,179.12,179.265,1214.0,BURL
2024-04-17 12:26:00,179.3,179.31,179.3,179.31,670.0,BURL
2024-04-17 12:25:00,179.23,179.29,179.13,179.14,1686.0,BURL
2024-04-17 12:24:00,179.04,179.04,179.03,179.03,536.0,BURL
2024-04-17 12:23:00,179.05,179.08,178.95,179.02,3705.0,BURL
2024-04-17 12:22:00,179.46,179.46,179.16,179.16,1662.0,BURL
2024-04-17 12:21:00,179.57,179.76,179.49,179.64,1795.0,BURL
2024-04-17 12:20:00,179.55,179.62,179.47,179.47,9615.0,BURL
2024-04-17 12:19:00,179.39,179.59,179.32,179.54,2079.0,BURL
2024-04-17 12:18:00,179.495,179.495,179.24,179.24,2608.0,BURL
2024-04-17 12:17:00,179.51,179.51,179.38,179.41,407.0,BURL
2024-04-17 12:15:00,179.4,179.515,179.4,179.515,386.0,BURL
2024-04-17 12:14:00,179.515,179.515,179.515,179.515,190.0,BURL
2024-04-17 12:11:00,179.39,179.47,179.32,179.47,946.0,BURL
2024-04-17 12:10:00,179.17,179.36,179.148,179.295,2312.0,BURL
2024-04-17 12:08:00,179.12,179.12,179.11,179.11,1131.0,BURL
2024-04-17 12:07:00,179.09,179.22,179.09,179.12,1066.0,BURL
2024-04-17 12:06:00,179.04,179.28,179.04,179.085,1564.0,BURL
2024-04-17 12:05:00,179.26,179.26,179.09,179.1,583.0,BURL
2024-04-17 12:04:00,179.34,179.34,179.12,179.18,1359.0,BURL
2024-04-17 12:03:00,179.455,179.455,179.35,179.35,708.0,BURL
2024-04-17 12:02:00,179.485,179.485,179.4,179.4,608.0,BURL
2024-04-17 12:00:00,179.525,179.525,179.41,179.42,1376.0,BURL
2024-04-17 11:59:00,179.41,179.41,179.41,179.41,241.0,BURL
2024-04-17 11:58:00,179.525,179.525,179.46,179.515,841.0,BURL
2024-04-17 11:57:00,179.48,179.54,179.48,179.54,1304.0,BURL
2024-04-17 11:55:00,179.53,179.56,179.52,179.56,720.0,BURL
2024-04-17 11:54:00,179.54,179.62,179.54,179.575,435.0,BURL
2024-04-17 11:53:00,179.465,179.64,179.4,179.5,2957.0,BURL
2024-04-17 11:52:00,179.41,179.48,179.315,179.455,1803.0,BURL
2024-04-17 11:51:00,179.31,179.31,179.31,179.31,473.0,BURL
2024-04-17 11:50:00,179.43,179.45,179.2,179.25,2887.0,BURL
2024-04-17 11:49:00,179.45,179.56,179.36,179.36,2855.0,BURL
2024-04-17 11:48:00,179.41,179.555,179.41,179.44,2116.0,BURL
2024-04-17 11:47:00,179.56,179.56,179.415,179.42,785.0,BURL
2024-04-17 11:46:00,179.57,179.57,179.5,179.5,760.0,BURL
2024-04-17 11:45:00,179.65,179.65,179.56,179.56,300.0,BURL
2024-04-17 11:44:00,179.72,179.72,179.47,179.47,2833.0,BURL
2024-04-17 11:43:00,179.58,179.77,179.58,179.77,1193.0,BURL
2024-04-17 11:42:00,179.525,179.525,179.525,179.525,535.0,BURL
2024-04-17 11:41:00,179.515,179.515,179.515,179.515,493.0,BURL
2024-04-17 11:40:00,179.485,179.485,179.485,179.485,334.0,BURL
2024-04-17 11:39:00,179.48,179.48,179.48,179.48,180.0,BURL
2024-04-17 11:37:00,179.4,179.53,179.4,179.53,743.0,BURL
2024-04-17 11:35:00,179.22,179.22,179.19,179.19,529.0,BURL
2024-04-17 11:34:00,179.19,179.22,179.19,179.22,768.0,BURL
2024-04-17 11:33:00,179.37,179.37,179.36,179.36,717.0,BURL
2024-04-17 11:32:00,179.14,179.14,179.14,179.14,114.0,BURL
2024-04-17 11:31:00,179.44,179.44,179.44,179.44,288.0,BURL
2024-04-17 11:30:00,179.55,179.55,179.26,179.26,2180.0,BURL
2024-04-17 11:29:00,179.865,179.95,179.69,179.69,2489.0,BURL
2024-04-17 11:28:00,179.555,179.84,179.555,179.83,11450.0,BURL
2024-04-17 11:27:00,179.65,179.65,179.55,179.555,941.0,BURL
2024-04-17 11:24:00,179.5,179.5,179.5,179.5,362.0,BURL
2024-04-17 11:23:00,179.515,179.63,179.515,179.63,1457.0,BURL
2024-04-17 11:21:00,179.51,179.53,179.42,179.5,3628.0,BURL
2024-04-17 11:20:00,179.63,179.63,179.61,179.62,532.0,BURL
2024-04-17 11:14:00,179.66,179.66,179.66,179.66,508.0,BURL
2024-04-17 11:12:00,179.81,179.81,179.81,179.81,324.0,BURL
2024-04-17 11:11:00,179.777,179.88,179.778,179.88,672.0,BURL
2024-04-17 11:10:00,179.72,179.785,179.72,179.785,430.0,BURL
2024-04-17 11:09:00,180.04,180.21,179.67,179.75,4414.0,BURL
2024-04-17 11:08:00,180.04,180.04,180.04,180.04,307.0,BURL
2024-04-17 11:07:00,180.085,180.085,180.0,180.035,705.0,BURL
2024-04-17 11:06:00,180.105,180.26,180.07,180.085,4245.0,BURL
2024-04-17 11:05:00,180.06,180.12,180.06,180.105,1178.0,BURL
2024-04-17 11:04:00,179.945,180.18,179.935,180.125,3419.0,BURL
2024-04-17 11:03:00,179.945,179.945,179.94,179.94,1027.0,BURL
2024-04-17 11:02:00,180.13,180.13,179.83,179.83,1930.0,BURL
2024-04-17 11:01:00,179.98,180.12,179.96,180.05,1597.0,BURL
2024-04-17 10:59:00,179.83,179.969,179.74,179.74,2152.0,BURL
2024-04-17 10:58:00,179.6,179.82,179.6,179.675,3354.0,BURL
2024-04-17 10:57:00,179.23,179.49,179.23,179.49,2318.0,BURL
2024-04-17 10:56:00,179.22,179.25,179.11,179.235,1529.0,BURL
2024-04-17 10:55:00,179.28,179.28,179.215,179.22,1071.0,BURL
2024-04-17 10:54:00,179.01,179.09,178.89,179.09,1993.0,BURL
2024-04-17 10:52:00,179.26,179.26,179.26,179.26,587.0,BURL
2024-04-17 10:51:00,179.48,179.48,179.25,179.25,689.0,BURL
2024-04-17 10:50:00,179.62,179.62,179.54,179.58,768.0,BURL
2024-04-17 10:49:00,179.87,179.87,179.78,179.78,531.0,BURL
2024-04-17 10:48:00,179.81,179.87,179.8,179.87,1440.0,BURL
2024-04-17 10:47:00,179.94,179.94,179.86,179.89,1294.0,BURL
2024-04-17 10:46:00,179.62,179.9,179.55,179.855,4340.0,BURL
2024-04-17 10:44:00,180.03,180.03,179.87,179.89,1102.0,BURL
2024-04-17 10:43:00,180.035,180.035,180.035,180.035,787.0,BURL
2024-04-17 10:42:00,180.2,180.2,180.035,180.035,1347.0,BURL
2024-04-17 10:41:00,180.045,180.045,180.04,180.04,2383.0,BURL
2024-04-17 10:40:00,180.16,180.16,179.98,180.0,2002.0,BURL
2024-04-17 10:38:00,180.22,180.265,180.22,180.24,1103.0,BURL
2024-04-17 10:37:00,180.115,180.22,180.115,180.14,1339.0,BURL
2024-04-17 10:36:00,180.28,180.28,180.2,180.2,1294.0,BURL
2024-04-17 10:35:00,180.33,180.385,180.33,180.385,1124.0,BURL
2024-04-17 10:34:00,180.4,180.4,180.36,180.38,528.0,BURL
2024-04-17 10:33:00,180.4,180.4,180.36,180.4,883.0,BURL
2024-04-17 10:32:00,180.545,180.553,180.46,180.46,526.0,BURL
2024-04-17 10:31:00,180.53,180.565,180.53,180.565,866.0,BURL
2024-04-17 10:30:00,180.74,180.74,180.61,180.615,1397.0,BURL
2024-04-17 10:29:00,180.96,180.96,180.73,180.815,1608.0,BURL
2024-04-17 10:28:00,180.95,181.03,180.95,180.99,1079.0,BURL
2024-04-17 10:27:00,181.07,181.16,181.07,181.16,253.0,BURL
2024-04-17 10:26:00,181.01,181.19,181.01,181.08,1313.0,BURL
2024-04-17 10:25:00,180.855,180.97,180.855,180.95,1398.0,BURL
2024-04-17 10:24:00,180.89,180.92,180.73,180.83,1714.0,BURL
2024-04-17 10:23:00,180.97,180.99,180.925,180.96,1664.0,BURL
2024-04-17 10:22:00,181.12,181.23,181.105,181.12,1272.0,BURL
2024-04-17 10:21:00,181.095,181.095,181.095,181.095,372.0,BURL
2024-04-17 10:20:00,181.105,181.105,181.02,181.02,485.0,BURL
2024-04-17 10:19:00,181.29,181.29,181.05,181.05,470.0,BURL
2024-04-17 10:18:00,181.12,181.12,181.01,181.01,521.0,BURL
2024-04-17 10:17:00,181.1,181.1,180.945,181.025,1646.0,BURL
2024-04-17 10:16:00,180.815,180.94,180.815,180.94,1306.0,BURL
2024-04-17 10:14:00,180.932,181.02,180.75,180.83,746.0,BURL
2024-04-17 10:13:00,180.76,180.87,180.76,180.87,686.0,BURL
2024-04-17 10:12:00,180.49,180.72,180.465,180.7,3624.0,BURL
2024-04-17 10:11:00,180.42,180.42,180.42,180.42,124.0,BURL
2024-04-17 10:10:00,180.74,180.74,180.65,180.65,2056.0,BURL
2024-04-17 10:09:00,180.88,180.88,180.88,180.88,303.0,BURL
2024-04-17 10:08:00,180.82,180.89,180.725,180.885,2196.0,BURL
2024-04-17 10:07:00,180.92,181.01,180.87,180.87,889.0,BURL
2024-04-17 10:06:00,180.555,180.92,180.555,180.85,2589.0,BURL
2024-04-17 10:05:00,180.575,180.575,180.575,180.575,264.0,BURL
2024-04-17 10:04:00,180.58,180.58,180.4,180.4,1070.0,BURL
2024-04-17 10:03:00,180.66,180.66,180.61,180.63,1119.0,BURL
2024-04-17 10:02:00,180.53,180.79,180.53,180.79,3183.0,BURL
2024-04-17 10:01:00,180.49,180.66,180.375,180.53,4959.0,BURL
2024-04-17 10:00:00,180.91,180.94,180.645,180.645,2806.0,BURL
2024-04-17 09:59:00,180.93,180.95,180.835,180.935,1090.0,BURL
2024-04-17 09:58:00,181.015,181.015,181.015,181.015,195.0,BURL
2024-04-17 09:57:00,181.032,181.032,181.033,181.033,105.0,BURL
2024-04-17 09:56:00,181.21,181.21,180.89,180.89,976.0,BURL
2024-04-17 09:55:00,181.13,181.305,181.13,181.18,1024.0,BURL
2024-04-17 09:54:00,181.215,181.35,181.215,181.305,2497.0,BURL
2024-04-17 09:53:00,181.09,181.29,181.09,181.28,1393.0,BURL
2024-04-17 09:52:00,181.045,181.045,181.045,181.045,327.0,BURL
2024-04-17 09:51:00,181.11,181.11,181.03,181.04,771.0,BURL
2024-04-17 09:50:00,181.065,181.22,181.03,181.04,2464.0,BURL
2024-04-17 09:48:00,181.04,181.04,180.795,181.04,514.0,BURL
2024-04-17 09:47:00,181.04,181.04,181.04,181.04,249.0,BURL
2024-04-17 09:46:00,181.32,181.32,181.005,181.02,556.0,BURL
2024-04-17 09:44:00,181.175,181.175,180.93,181.04,1352.0,BURL
2024-04-17 09:43:00,180.95,181.312,180.95,181.265,1402.0,BURL
2024-04-17 09:42:00,180.79,180.79,180.79,180.79,225.0,BURL
2024-04-17 09:41:00,180.71,180.855,180.51,180.855,1889.0,BURL
2024-04-17 09:40:00,181.07,181.34,181.01,181.04,2635.0,BURL
2024-04-17 09:39:00,180.66,181.175,180.66,180.89,1295.0,BURL
2024-04-17 09:38:00,180.66,180.95,180.66,180.95,553.0,BURL
2024-04-17 09:37:00,181.12,181.12,180.68,180.68,411.0,BURL
2024-04-17 09:36:00,180.78,181.6,180.42,181.125,7545.0,BURL
2024-04-17 09:35:00,180.78,180.78,180.78,180.78,298.0,BURL
2024-04-17 09:34:00,181.21,181.21,180.54,180.7,1393.0,BURL
2024-04-17 09:33:00,181.09,181.09,181.09,181.09,262.0,BURL
2024-04-17 09:32:00,181.71,181.71,180.43,180.43,4815.0,BURL
2024-04-17 09:31:00,181.79,182.46,181.12,181.71,6677.0,BURL
2024-04-17 09:30:00,182.1,183.32,180.59,181.035,5922.0,BURL
2024-04-17 09:13:00,189.96,189.96,189.96,189.96,50.0,BURL
2024-04-17 08:12:00,180.92,180.92,180.92,180.92,2588.0,BURL
2024-04-17 08:08:00,180.92,180.92,180.92,180.92,10850.0,BURL
2024-04-17 08:06:00,180.92,180.92,180.92,180.92,57.0,BURL
