date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-16 19:35:00,182.03,182.03,182.03,182.03,1.0,BURL
2024-04-16 19:00:00,180.92,180.92,180.92,180.92,100704.0,BURL
2024-04-16 18:30:00,180.92,180.92,180.92,180.92,100704.0,BURL
2024-04-16 17:04:00,180.92,180.92,180.92,180.92,22874.0,BURL
2024-04-16 17:00:00,180.92,180.92,180.92,180.92,9111.0,BURL
2024-04-16 16:20:00,180.92,180.92,180.92,180.92,11.0,BURL
2024-04-16 16:10:00,180.92,180.92,180.92,180.92,100704.0,BURL
2024-04-16 16:07:00,181.5,181.5,181.5,181.5,400.0,BURL
2024-04-16 16:05:00,182.78,182.78,182.78,182.78,20.0,BURL
2024-04-16 16:02:00,180.92,180.92,180.92,180.92,321.0,BURL
2024-04-16 16:01:00,180.92,180.92,180.92,180.92,888.0,BURL
2024-04-16 16:00:00,180.92,180.92,180.92,180.92,225689.0,BURL
2024-04-16 15:59:00,180.91,181.01,180.75,180.92,52196.0,BURL
2024-04-16 15:58:00,181.07,181.07,180.76,180.87,44521.0,BURL
2024-04-16 15:57:00,181.09,181.14,180.955,181.05,28609.0,BURL
2024-04-16 15:56:00,181.38,181.38,181.09,181.115,23598.0,BURL
2024-04-16 15:55:00,181.67,181.69,181.38,181.38,15998.0,BURL
2024-04-16 15:54:00,181.63,181.67,181.475,181.585,18049.0,BURL
2024-04-16 15:53:00,181.83,181.88,181.59,181.63,13647.0,BURL
2024-04-16 15:52:00,181.94,181.97,181.84,181.84,13330.0,BURL
2024-04-16 15:51:00,182.27,182.27,181.955,181.97,12992.0,BURL
2024-04-16 15:50:00,182.06,182.33,181.965,182.29,50974.0,BURL
2024-04-16 15:49:00,181.91,182.05,181.905,182.05,7090.0,BURL
2024-04-16 15:48:00,181.73,181.88,181.73,181.875,7213.0,BURL
2024-04-16 15:47:00,181.855,181.86,181.7,181.74,9596.0,BURL
2024-04-16 15:46:00,181.85,181.925,181.82,181.87,7438.0,BURL
2024-04-16 15:45:00,181.79,181.92,181.74,181.9,7256.0,BURL
2024-04-16 15:44:00,181.73,181.815,181.73,181.78,2818.0,BURL
2024-04-16 15:43:00,181.53,181.74,181.53,181.71,11202.0,BURL
2024-04-16 15:42:00,181.655,181.677,181.48,181.53,5225.0,BURL
2024-04-16 15:41:00,181.61,181.695,181.61,181.62,1921.0,BURL
2024-04-16 15:40:00,181.64,181.695,181.58,181.65,4262.0,BURL
2024-04-16 15:39:00,181.67,181.745,181.645,181.66,3115.0,BURL
2024-04-16 15:38:00,181.48,181.695,181.48,181.695,2636.0,BURL
2024-04-16 15:37:00,181.42,181.51,181.41,181.475,4438.0,BURL
2024-04-16 15:36:00,181.38,181.39,181.28,181.3,4122.0,BURL
2024-04-16 15:35:00,181.08,181.36,181.035,181.33,6956.0,BURL
2024-04-16 15:34:00,181.36,181.36,181.165,181.17,1829.0,BURL
2024-04-16 15:33:00,181.555,181.59,181.35,181.43,6459.0,BURL
2024-04-16 15:32:00,181.48,181.675,181.48,181.54,6630.0,BURL
2024-04-16 15:31:00,181.55,181.595,181.49,181.49,3034.0,BURL
2024-04-16 15:30:00,181.92,181.92,181.62,181.62,2570.0,BURL
2024-04-16 15:29:00,182.099,182.099,181.92,181.93,4427.0,BURL
2024-04-16 15:28:00,182.01,182.09,181.97,182.09,3455.0,BURL
2024-04-16 15:27:00,181.985,182.07,181.985,182.06,3318.0,BURL
2024-04-16 15:26:00,182.05,182.05,181.96,181.96,1473.0,BURL
2024-04-16 15:25:00,182.04,182.06,181.98,182.05,3368.0,BURL
2024-04-16 15:24:00,182.24,182.24,182.07,182.105,5622.0,BURL
2024-04-16 15:23:00,182.36,182.36,182.285,182.3,1405.0,BURL
2024-04-16 15:22:00,182.305,182.31,182.26,182.28,1721.0,BURL
2024-04-16 15:21:00,182.26,182.29,182.225,182.29,1228.0,BURL
2024-04-16 15:20:00,182.115,182.2,182.11,182.19,6145.0,BURL
2024-04-16 15:19:00,181.96,182.085,181.95,182.083,5154.0,BURL
2024-04-16 15:18:00,181.93,182.02,181.93,182.015,2566.0,BURL
2024-04-16 15:17:00,181.935,181.935,181.89,181.91,786.0,BURL
2024-04-16 15:16:00,181.9,181.97,181.85,181.88,2592.0,BURL
2024-04-16 15:15:00,181.93,181.97,181.88,181.96,2700.0,BURL
2024-04-16 15:14:00,182.015,182.015,181.95,181.95,1790.0,BURL
2024-04-16 15:13:00,181.93,182.0,181.89,181.96,3979.0,BURL
2024-04-16 15:12:00,181.98,181.995,181.93,181.93,1357.0,BURL
2024-04-16 15:11:00,181.92,181.987,181.92,181.988,998.0,BURL
2024-04-16 15:10:00,181.87,182.02,181.87,181.93,4018.0,BURL
2024-04-16 15:09:00,181.9,181.91,181.9,181.91,1224.0,BURL
2024-04-16 15:08:00,181.9,181.955,181.85,181.955,571.0,BURL
2024-04-16 15:07:00,181.915,181.915,181.915,181.915,366.0,BURL
2024-04-16 15:06:00,181.875,181.89,181.875,181.88,1004.0,BURL
2024-04-16 15:04:00,181.815,181.94,181.735,181.91,5637.0,BURL
2024-04-16 15:03:00,181.8,181.815,181.79,181.815,1487.0,BURL
2024-04-16 15:02:00,181.86,181.87,181.86,181.87,583.0,BURL
2024-04-16 15:01:00,181.86,181.86,181.84,181.84,1183.0,BURL
2024-04-16 15:00:00,181.9,181.91,181.86,181.86,2940.0,BURL
2024-04-16 14:59:00,181.825,181.86,181.825,181.86,1635.0,BURL
2024-04-16 14:58:00,181.845,181.845,181.74,181.79,1419.0,BURL
2024-04-16 14:57:00,181.84,181.86,181.78,181.81,2133.0,BURL
2024-04-16 14:56:00,181.73,181.81,181.696,181.81,2121.0,BURL
2024-04-16 14:55:00,181.8,181.8,181.71,181.77,2909.0,BURL
2024-04-16 14:54:00,181.97,181.99,181.83,181.945,3963.0,BURL
2024-04-16 14:53:00,181.67,181.975,181.67,181.975,5577.0,BURL
2024-04-16 14:52:00,181.635,181.635,181.635,181.635,344.0,BURL
2024-04-16 14:51:00,181.527,181.585,181.47,181.585,2112.0,BURL
2024-04-16 14:50:00,181.23,181.425,181.23,181.425,2366.0,BURL
2024-04-16 14:49:00,181.31,181.315,181.21,181.22,2728.0,BURL
2024-04-16 14:48:00,181.3,181.3,181.29,181.29,1071.0,BURL
2024-04-16 14:47:00,180.95,181.25,180.95,181.25,3563.0,BURL
2024-04-16 14:46:00,180.9,180.965,180.9,180.965,1321.0,BURL
2024-04-16 14:45:00,181.09,181.095,181.0,181.0,2099.0,BURL
2024-04-16 14:44:00,181.12,181.12,181.048,181.048,1130.0,BURL
2024-04-16 14:43:00,181.18,181.18,181.18,181.18,981.0,BURL
2024-04-16 14:42:00,181.03,181.1,181.005,181.005,3013.0,BURL
2024-04-16 14:41:00,180.96,180.96,180.96,180.96,469.0,BURL
2024-04-16 14:40:00,181.097,181.16,181.02,181.02,1683.0,BURL
2024-04-16 14:38:00,181.01,181.095,180.99,181.095,1703.0,BURL
2024-04-16 14:37:00,180.97,180.97,180.89,180.89,1095.0,BURL
2024-04-16 14:36:00,181.18,181.18,181.03,181.03,4620.0,BURL
2024-04-16 14:35:00,181.13,181.197,180.96,181.197,5204.0,BURL
2024-04-16 14:34:00,180.815,181.09,180.78,181.085,4539.0,BURL
2024-04-16 14:33:00,180.77,180.83,180.705,180.83,1904.0,BURL
2024-04-16 14:32:00,180.86,180.865,180.86,180.86,1238.0,BURL
2024-04-16 14:31:00,180.89,180.95,180.87,180.95,1695.0,BURL
2024-04-16 14:30:00,180.79,180.92,180.79,180.83,1525.0,BURL
2024-04-16 14:29:00,180.58,180.77,180.57,180.77,5308.0,BURL
2024-04-16 14:28:00,180.59,180.78,180.59,180.62,1278.0,BURL
2024-04-16 14:27:00,180.99,181.0,180.73,180.77,3440.0,BURL
2024-04-16 14:26:00,180.93,181.06,180.93,181.06,1131.0,BURL
2024-04-16 14:25:00,180.78,180.95,180.78,180.86,3708.0,BURL
2024-04-16 14:24:00,180.78,180.79,180.72,180.735,2429.0,BURL
2024-04-16 14:23:00,180.705,180.79,180.705,180.79,438.0,BURL
2024-04-16 14:22:00,180.79,180.93,180.775,180.805,3057.0,BURL
2024-04-16 14:21:00,180.7,180.71,180.62,180.69,1197.0,BURL
2024-04-16 14:20:00,181.22,181.25,180.92,180.92,4310.0,BURL
2024-04-16 14:19:00,181.115,181.21,181.06,181.13,3235.0,BURL
2024-04-16 14:18:00,181.32,181.325,181.085,181.085,1563.0,BURL
2024-04-16 14:17:00,181.42,181.42,181.31,181.32,3591.0,BURL
2024-04-16 14:16:00,181.5,181.572,181.43,181.43,1916.0,BURL
2024-04-16 14:15:00,181.81,181.87,181.63,181.63,2910.0,BURL
2024-04-16 14:14:00,182.3,182.36,181.95,181.985,6006.0,BURL
2024-04-16 14:13:00,182.545,182.545,182.28,182.28,3144.0,BURL
2024-04-16 14:12:00,182.51,182.68,182.51,182.545,5069.0,BURL
2024-04-16 14:11:00,182.46,182.505,182.38,182.505,2549.0,BURL
2024-04-16 14:10:00,182.52,182.52,182.52,182.52,662.0,BURL
2024-04-16 14:09:00,182.51,182.63,182.45,182.63,1122.0,BURL
2024-04-16 14:08:00,182.385,182.53,182.385,182.43,1068.0,BURL
2024-04-16 14:07:00,182.01,182.35,182.01,182.35,5263.0,BURL
2024-04-16 14:06:00,181.9,182.0,181.9,182.0,672.0,BURL
2024-04-16 14:05:00,181.785,181.81,181.72,181.81,1592.0,BURL
2024-04-16 14:04:00,181.56,181.8,181.56,181.71,2107.0,BURL
2024-04-16 14:03:00,181.71,181.71,181.64,181.64,3043.0,BURL
2024-04-16 14:02:00,181.72,181.8,181.67,181.67,1929.0,BURL
2024-04-16 14:01:00,181.84,181.84,181.665,181.665,2503.0,BURL
2024-04-16 14:00:00,181.96,181.98,181.95,181.98,850.0,BURL
2024-04-16 13:59:00,181.955,182.07,181.9,182.015,1987.0,BURL
2024-04-16 13:58:00,181.95,181.95,181.845,181.845,1963.0,BURL
2024-04-16 13:57:00,181.98,182.04,181.98,182.035,670.0,BURL
2024-04-16 13:56:00,182.04,182.04,181.97,181.97,1616.0,BURL
2024-04-16 13:55:00,181.86,182.09,181.86,182.09,2785.0,BURL
2024-04-16 13:54:00,181.76,182.02,181.705,181.93,5759.0,BURL
2024-04-16 13:53:00,181.6,181.695,181.6,181.64,2656.0,BURL
2024-04-16 13:52:00,181.685,181.685,181.517,181.59,2501.0,BURL
2024-04-16 13:51:00,181.84,181.84,181.66,181.763,2344.0,BURL
2024-04-16 13:50:00,181.88,181.88,181.88,181.88,770.0,BURL
2024-04-16 13:49:00,182.17,182.2,182.02,182.02,3696.0,BURL
2024-04-16 13:48:00,182.15,182.28,182.15,182.238,2229.0,BURL
2024-04-16 13:47:00,182.21,182.21,182.12,182.135,1579.0,BURL
2024-04-16 13:46:00,182.43,182.43,182.23,182.28,1863.0,BURL
2024-04-16 13:45:00,182.36,182.51,182.36,182.415,1787.0,BURL
2024-04-16 13:44:00,182.39,182.42,182.24,182.39,3955.0,BURL
2024-04-16 13:43:00,182.38,182.38,182.37,182.38,1209.0,BURL
2024-04-16 13:42:00,182.37,182.37,182.37,182.37,1118.0,BURL
2024-04-16 13:41:00,182.41,182.525,182.38,182.38,4236.0,BURL
2024-04-16 13:40:00,182.05,182.5,182.05,182.46,15364.0,BURL
2024-04-16 13:39:00,182.23,182.24,182.04,182.175,3968.0,BURL
2024-04-16 13:38:00,182.19,182.312,182.155,182.313,4539.0,BURL
2024-04-16 13:37:00,182.34,182.39,182.145,182.145,2147.0,BURL
2024-04-16 13:36:00,182.3,182.52,182.3,182.42,2474.0,BURL
2024-04-16 13:35:00,182.137,182.44,182.11,182.33,5542.0,BURL
2024-04-16 13:34:00,182.065,182.085,181.89,182.085,2247.0,BURL
2024-04-16 13:33:00,182.24,182.265,182.24,182.265,646.0,BURL
2024-04-16 13:32:00,182.07,182.31,182.0,182.185,3405.0,BURL
2024-04-16 13:31:00,182.32,182.54,182.32,182.34,2188.0,BURL
2024-04-16 13:30:00,182.85,182.95,182.28,182.28,3264.0,BURL
2024-04-16 13:29:00,183.18,183.205,182.84,182.84,2872.0,BURL
2024-04-16 13:28:00,183.18,183.23,183.18,183.18,1527.0,BURL
2024-04-16 13:27:00,183.01,183.17,183.01,183.11,1856.0,BURL
2024-04-16 13:25:00,183.0,183.06,182.995,183.03,1945.0,BURL
2024-04-16 13:24:00,182.8,183.112,182.8,183.113,4128.0,BURL
2024-04-16 13:23:00,182.92,182.92,182.79,182.84,3622.0,BURL
2024-04-16 13:22:00,182.965,182.97,182.9,182.9,1798.0,BURL
2024-04-16 13:21:00,183.05,183.05,182.89,182.96,1077.0,BURL
2024-04-16 13:20:00,183.1,183.12,183.05,183.05,2850.0,BURL
2024-04-16 13:19:00,183.14,183.24,183.14,183.17,2238.0,BURL
2024-04-16 13:18:00,183.025,183.18,183.025,183.18,2688.0,BURL
2024-04-16 13:17:00,183.02,183.03,183.0,183.02,699.0,BURL
2024-04-16 13:16:00,183.01,183.02,182.945,183.02,1974.0,BURL
2024-04-16 13:14:00,182.9,183.03,182.86,182.985,3966.0,BURL
2024-04-16 13:13:00,182.81,182.87,182.81,182.81,1582.0,BURL
2024-04-16 13:12:00,182.85,182.85,182.71,182.71,1328.0,BURL
2024-04-16 13:11:00,182.85,182.884,182.85,182.884,756.0,BURL
2024-04-16 13:10:00,182.96,183.0,182.89,182.915,1654.0,BURL
2024-04-16 13:09:00,183.03,183.03,183.0,183.03,445.0,BURL
2024-04-16 13:08:00,183.015,183.03,183.015,183.025,808.0,BURL
2024-04-16 13:07:00,182.75,182.965,182.74,182.965,2697.0,BURL
2024-04-16 13:05:00,182.66,182.66,182.66,182.66,507.0,BURL
2024-04-16 13:04:00,182.76,183.0,182.75,182.79,7091.0,BURL
2024-04-16 13:03:00,182.68,182.75,182.68,182.74,963.0,BURL
2024-04-16 13:02:00,182.75,182.79,182.66,182.66,1190.0,BURL
2024-04-16 13:01:00,182.845,182.845,182.79,182.79,1574.0,BURL
2024-04-16 13:00:00,182.91,182.91,182.805,182.815,1881.0,BURL
2024-04-16 12:59:00,182.895,182.895,182.8,182.82,1600.0,BURL
2024-04-16 12:58:00,182.8,182.87,182.8,182.86,1247.0,BURL
2024-04-16 12:57:00,182.88,182.88,182.8,182.8,1568.0,BURL
2024-04-16 12:56:00,182.91,182.915,182.87,182.87,1154.0,BURL
2024-04-16 12:55:00,182.96,182.96,182.96,182.96,103.0,BURL
2024-04-16 12:54:00,182.92,182.92,182.875,182.91,1341.0,BURL
2024-04-16 12:51:00,183.02,183.02,183.02,183.02,602.0,BURL
2024-04-16 12:50:00,183.0,183.07,183.0,183.02,1594.0,BURL
2024-04-16 12:49:00,182.97,183.0,182.97,183.0,1719.0,BURL
2024-04-16 12:48:00,182.91,183.015,182.91,183.015,1031.0,BURL
2024-04-16 12:47:00,182.81,182.9,182.81,182.88,2301.0,BURL
2024-04-16 12:46:00,182.84,182.84,182.75,182.833,578.0,BURL
2024-04-16 12:45:00,182.97,182.97,182.825,182.825,1313.0,BURL
2024-04-16 12:43:00,183.04,183.04,182.985,182.985,1201.0,BURL
2024-04-16 12:42:00,183.18,183.18,183.09,183.09,2024.0,BURL
2024-04-16 12:41:00,183.25,183.345,183.04,183.185,3805.0,BURL
2024-04-16 12:40:00,183.19,183.34,183.152,183.34,1562.0,BURL
2024-04-16 12:39:00,183.1,183.17,183.1,183.125,3001.0,BURL
2024-04-16 12:38:00,183.13,183.13,183.13,183.13,370.0,BURL
2024-04-16 12:37:00,183.085,183.15,183.02,183.15,4736.0,BURL
2024-04-16 12:35:00,183.067,183.067,183.055,183.055,700.0,BURL
2024-04-16 12:34:00,182.98,183.09,182.98,183.058,1814.0,BURL
2024-04-16 12:33:00,183.085,183.085,182.985,182.985,1956.0,BURL
2024-04-16 12:32:00,183.18,183.18,183.08,183.135,3356.0,BURL
2024-04-16 12:30:00,183.12,183.12,183.12,183.12,253.0,BURL
2024-04-16 12:29:00,183.15,183.15,183.1,183.1,1368.0,BURL
2024-04-16 12:28:00,183.2,183.27,183.2,183.21,1280.0,BURL
2024-04-16 12:27:00,183.18,183.18,183.18,183.18,112.0,BURL
2024-04-16 12:26:00,183.08,183.18,183.08,183.18,1503.0,BURL
2024-04-16 12:25:00,183.08,183.09,183.08,183.09,222.0,BURL
2024-04-16 12:24:00,183.14,183.16,183.055,183.08,2142.0,BURL
2024-04-16 12:23:00,183.22,183.22,183.18,183.18,1489.0,BURL
2024-04-16 12:22:00,183.31,183.31,183.23,183.24,703.0,BURL
2024-04-16 12:21:00,183.31,183.33,183.28,183.31,1290.0,BURL
2024-04-16 12:20:00,183.255,183.255,183.255,183.255,544.0,BURL
2024-04-16 12:19:00,183.34,183.34,183.2,183.2,2187.0,BURL
2024-04-16 12:18:00,183.395,183.395,183.395,183.395,520.0,BURL
2024-04-16 12:17:00,183.38,183.387,183.38,183.388,526.0,BURL
2024-04-16 12:16:00,183.3,183.43,183.29,183.34,1982.0,BURL
2024-04-16 12:15:00,183.35,183.37,183.29,183.36,2122.0,BURL
2024-04-16 12:14:00,183.275,183.275,183.275,183.275,270.0,BURL
2024-04-16 12:13:00,183.23,183.32,183.23,183.27,1450.0,BURL
2024-04-16 12:12:00,183.15,183.16,183.12,183.16,903.0,BURL
2024-04-16 12:10:00,183.155,183.22,183.155,183.22,869.0,BURL
2024-04-16 12:09:00,183.085,183.13,183.085,183.13,1735.0,BURL
2024-04-16 12:08:00,182.98,183.1,182.98,183.07,3666.0,BURL
2024-04-16 12:07:00,182.959,182.959,182.959,182.959,257.0,BURL
2024-04-16 12:06:00,182.78,182.85,182.78,182.84,1033.0,BURL
2024-04-16 12:05:00,182.63,182.75,182.63,182.75,2312.0,BURL
2024-04-16 12:04:00,182.67,182.67,182.63,182.63,980.0,BURL
2024-04-16 12:03:00,182.745,182.745,182.67,182.745,511.0,BURL
2024-04-16 12:02:00,182.66,182.79,182.66,182.79,1733.0,BURL
2024-04-16 12:01:00,182.99,183.015,182.705,182.755,1845.0,BURL
2024-04-16 12:00:00,183.065,183.065,182.98,183.03,2678.0,BURL
2024-04-16 11:59:00,183.03,183.15,182.99,183.065,5511.0,BURL
2024-04-16 11:57:00,183.12,183.125,183.07,183.07,1395.0,BURL
2024-04-16 11:56:00,183.22,183.22,183.19,183.21,808.0,BURL
2024-04-16 11:55:00,183.23,183.23,183.23,183.23,227.0,BURL
2024-04-16 11:54:00,183.26,183.3,183.17,183.29,2410.0,BURL
2024-04-16 11:53:00,183.34,183.362,183.325,183.33,2416.0,BURL
2024-04-16 11:52:00,183.24,183.27,183.24,183.26,922.0,BURL
2024-04-16 11:51:00,183.13,183.25,183.13,183.25,1402.0,BURL
2024-04-16 11:50:00,183.045,183.045,183.045,183.045,143.0,BURL
2024-04-16 11:49:00,182.98,183.0,182.98,183.0,572.0,BURL
2024-04-16 11:48:00,183.065,183.15,183.065,183.15,887.0,BURL
2024-04-16 11:47:00,183.07,183.07,183.055,183.055,407.0,BURL
2024-04-16 11:46:00,183.03,183.07,182.81,183.07,2938.0,BURL
2024-04-16 11:45:00,183.34,183.345,183.09,183.175,2872.0,BURL
2024-04-16 11:44:00,183.42,183.435,183.36,183.36,982.0,BURL
2024-04-16 11:43:00,183.35,183.365,183.35,183.365,1314.0,BURL
2024-04-16 11:42:00,183.13,183.28,183.1,183.28,1811.0,BURL
2024-04-16 11:41:00,183.02,183.02,183.02,183.02,133.0,BURL
2024-04-16 11:40:00,183.04,183.04,183.04,183.04,229.0,BURL
2024-04-16 11:39:00,183.21,183.21,182.91,182.91,1691.0,BURL
2024-04-16 11:38:00,183.31,183.34,183.31,183.34,286.0,BURL
2024-04-16 11:37:00,183.42,183.42,183.3,183.3,4814.0,BURL
2024-04-16 11:36:00,183.37,183.41,183.37,183.37,1050.0,BURL
2024-04-16 11:35:00,183.235,183.33,183.235,183.33,1451.0,BURL
2024-04-16 11:34:00,183.165,183.165,183.16,183.16,347.0,BURL
2024-04-16 11:33:00,183.08,183.24,183.08,183.14,2607.0,BURL
2024-04-16 11:32:00,183.042,183.05,182.92,183.05,2767.0,BURL
2024-04-16 11:31:00,183.005,183.07,183.0,183.0,2487.0,BURL
2024-04-16 11:30:00,183.01,183.03,182.94,183.005,1303.0,BURL
2024-04-16 11:29:00,182.96,183.02,182.96,183.02,861.0,BURL
2024-04-16 11:28:00,182.895,182.97,182.89,182.97,970.0,BURL
2024-04-16 11:26:00,182.72,182.82,182.72,182.775,1256.0,BURL
2024-04-16 11:25:00,182.63,182.63,182.63,182.63,472.0,BURL
2024-04-16 11:23:00,182.4,182.59,182.4,182.59,3844.0,BURL
2024-04-16 11:22:00,182.49,182.49,182.295,182.395,4644.0,BURL
2024-04-16 11:21:00,182.485,182.485,182.485,182.485,196.0,BURL
2024-04-16 11:20:00,182.465,182.54,182.465,182.54,964.0,BURL
2024-04-16 11:19:00,182.755,182.78,182.48,182.48,4268.0,BURL
2024-04-16 11:18:00,182.81,182.81,182.7,182.7,1119.0,BURL
2024-04-16 11:17:00,182.81,182.81,182.8,182.8,380.0,BURL
2024-04-16 11:16:00,182.86,182.86,182.785,182.82,1035.0,BURL
2024-04-16 11:15:00,182.695,182.84,182.695,182.84,1785.0,BURL
2024-04-16 11:14:00,182.75,182.78,182.69,182.7,2738.0,BURL
2024-04-16 11:13:00,182.79,182.86,182.75,182.76,2398.0,BURL
2024-04-16 11:12:00,182.85,182.85,182.8,182.8,742.0,BURL
2024-04-16 11:11:00,182.85,182.895,182.85,182.895,1459.0,BURL
2024-04-16 11:10:00,182.63,182.8,182.615,182.75,4113.0,BURL
2024-04-16 11:09:00,182.711,182.711,182.61,182.61,2453.0,BURL
2024-04-16 11:08:00,182.63,182.77,182.63,182.72,4339.0,BURL
2024-04-16 11:07:00,182.68,182.69,182.58,182.69,753.0,BURL
2024-04-16 11:06:00,182.665,182.75,182.665,182.68,1671.0,BURL
2024-04-16 11:05:00,182.8,182.8,182.65,182.65,1319.0,BURL
2024-04-16 11:04:00,182.835,182.89,182.78,182.86,1402.0,BURL
2024-04-16 11:03:00,183.0,183.06,182.81,182.835,3797.0,BURL
2024-04-16 11:02:00,182.92,182.99,182.92,182.975,2737.0,BURL
2024-04-16 11:01:00,182.81,182.83,182.81,182.81,510.0,BURL
2024-04-16 11:00:00,183.0,183.0,182.84,182.87,4047.0,BURL
2024-04-16 10:59:00,183.0,183.055,183.0,183.055,556.0,BURL
2024-04-16 10:58:00,183.055,183.055,182.99,182.99,349.0,BURL
2024-04-16 10:57:00,183.07,183.07,183.0,183.0,514.0,BURL
2024-04-16 10:56:00,183.13,183.13,183.13,183.13,1140.0,BURL
2024-04-16 10:55:00,183.104,183.104,183.06,183.06,701.0,BURL
2024-04-16 10:54:00,183.27,183.275,183.15,183.18,2461.0,BURL
2024-04-16 10:53:00,183.27,183.27,183.2,183.27,875.0,BURL
2024-04-16 10:52:00,183.28,183.28,183.265,183.265,1804.0,BURL
2024-04-16 10:51:00,183.19,183.19,183.18,183.18,852.0,BURL
2024-04-16 10:50:00,183.4,183.4,183.25,183.25,1490.0,BURL
2024-04-16 10:49:00,183.58,183.58,183.41,183.545,2403.0,BURL
2024-04-16 10:48:00,183.645,183.69,183.57,183.59,2510.0,BURL
2024-04-16 10:47:00,183.52,183.64,183.52,183.61,1063.0,BURL
2024-04-16 10:46:00,183.63,183.65,183.52,183.52,1907.0,BURL
2024-04-16 10:45:00,183.63,183.69,183.62,183.69,524.0,BURL
2024-04-16 10:44:00,183.66,183.75,183.66,183.72,2204.0,BURL
2024-04-16 10:43:00,183.66,183.66,183.66,183.66,222.0,BURL
2024-04-16 10:42:00,183.7,183.74,183.62,183.68,3225.0,BURL
2024-04-16 10:41:00,183.79,183.79,183.62,183.64,4583.0,BURL
2024-04-16 10:40:00,183.66,183.85,183.66,183.78,3521.0,BURL
2024-04-16 10:38:00,183.565,183.57,183.565,183.57,953.0,BURL
2024-04-16 10:37:00,183.54,183.65,183.52,183.52,1739.0,BURL
2024-04-16 10:36:00,183.23,183.68,183.19,183.61,11035.0,BURL
2024-04-16 10:35:00,183.23,183.29,183.18,183.18,3241.0,BURL
2024-04-16 10:34:00,183.158,183.158,183.15,183.15,477.0,BURL
2024-04-16 10:33:00,183.23,183.23,183.14,183.14,1136.0,BURL
2024-04-16 10:32:00,183.16,183.16,183.03,183.04,875.0,BURL
2024-04-16 10:31:00,183.22,183.23,183.18,183.18,1410.0,BURL
2024-04-16 10:30:00,183.33,183.33,183.22,183.22,672.0,BURL
2024-04-16 10:29:00,183.38,183.39,183.23,183.23,2520.0,BURL
2024-04-16 10:28:00,183.47,183.48,183.41,183.41,2735.0,BURL
2024-04-16 10:27:00,183.47,183.475,183.41,183.41,802.0,BURL
2024-04-16 10:26:00,183.83,183.88,183.47,183.595,3473.0,BURL
2024-04-16 10:25:00,183.815,183.82,183.792,183.795,1402.0,BURL
2024-04-16 10:24:00,183.725,183.87,183.67,183.78,4917.0,BURL
2024-04-16 10:23:00,183.97,184.025,183.81,183.81,3253.0,BURL
2024-04-16 10:22:00,183.96,184.08,183.96,183.98,2746.0,BURL
2024-04-16 10:21:00,184.04,184.14,183.95,183.97,7275.0,BURL
2024-04-16 10:20:00,184.17,184.17,184.17,184.17,158.0,BURL
2024-04-16 10:19:00,184.24,184.24,184.07,184.09,1851.0,BURL
2024-04-16 10:18:00,184.14,184.24,184.04,184.24,1602.0,BURL
2024-04-16 10:17:00,183.92,184.22,183.92,184.135,4972.0,BURL
2024-04-16 10:16:00,184.005,184.005,183.83,183.92,1783.0,BURL
2024-04-16 10:15:00,183.885,184.01,183.885,183.99,2735.0,BURL
2024-04-16 10:14:00,183.98,183.98,183.885,183.885,591.0,BURL
