date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-16 10:13:00,183.66,183.96,183.66,183.875,6415.0,BURL
2024-04-16 10:12:00,183.7,183.7,183.56,183.63,2138.0,BURL
2024-04-16 10:11:00,183.82,183.83,183.795,183.795,1186.0,BURL
2024-04-16 10:10:00,183.66,183.752,183.62,183.753,4041.0,BURL
2024-04-16 10:09:00,184.0,184.01,183.81,183.81,5576.0,BURL
2024-04-16 10:08:00,184.01,184.12,184.01,184.12,1601.0,BURL
2024-04-16 10:07:00,184.11,184.117,183.93,184.03,2263.0,BURL
2024-04-16 10:06:00,184.27,184.27,184.265,184.265,561.0,BURL
2024-04-16 10:05:00,184.035,184.19,184.035,184.13,2889.0,BURL
2024-04-16 10:04:00,183.96,184.04,183.87,184.02,5138.0,BURL
2024-04-16 10:03:00,184.015,184.015,183.87,183.96,1412.0,BURL
2024-04-16 10:02:00,183.875,184.02,183.875,183.885,1240.0,BURL
2024-04-16 10:01:00,184.1,184.1,183.64,183.865,11432.0,BURL
2024-04-16 10:00:00,183.695,184.095,183.63,184.005,7552.0,BURL
2024-04-16 09:59:00,183.42,183.69,183.42,183.69,1955.0,BURL
2024-04-16 09:58:00,183.41,183.42,183.41,183.42,569.0,BURL
2024-04-16 09:57:00,183.39,183.39,183.39,183.39,135.0,BURL
2024-04-16 09:56:00,183.295,183.295,183.29,183.29,232.0,BURL
2024-04-16 09:55:00,183.14,183.14,183.12,183.12,501.0,BURL
2024-04-16 09:54:00,183.4,183.4,183.23,183.23,1006.0,BURL
2024-04-16 09:52:00,183.635,183.635,183.635,183.635,201.0,BURL
2024-04-16 09:51:00,183.87,183.87,183.63,183.63,699.0,BURL
2024-04-16 09:50:00,183.45,183.485,183.45,183.485,845.0,BURL
2024-04-16 09:49:00,183.39,183.39,183.38,183.38,416.0,BURL
2024-04-16 09:48:00,183.39,183.39,183.39,183.39,180.0,BURL
2024-04-16 09:47:00,183.94,183.94,183.64,183.645,1496.0,BURL
2024-04-16 09:46:00,184.17,184.185,184.17,184.185,515.0,BURL
2024-04-16 09:45:00,184.022,184.23,183.82,184.23,2862.0,BURL
2024-04-16 09:44:00,184.03,184.13,183.81,183.88,2173.0,BURL
2024-04-16 09:43:00,184.1,184.155,184.1,184.155,760.0,BURL
2024-04-16 09:42:00,184.2,184.24,184.15,184.15,803.0,BURL
2024-04-16 09:39:00,184.52,184.755,184.47,184.755,2537.0,BURL
2024-04-16 09:38:00,184.21,184.355,184.16,184.16,894.0,BURL
2024-04-16 09:37:00,184.52,184.52,184.51,184.51,1324.0,BURL
2024-04-16 09:36:00,184.1,184.615,184.1,184.42,440.0,BURL
2024-04-16 09:34:00,185.0,185.0,184.42,184.42,2312.0,BURL
2024-04-16 09:33:00,184.8,184.85,184.8,184.85,705.0,BURL
2024-04-16 09:32:00,184.93,184.93,184.55,184.755,3482.0,BURL
2024-04-16 09:31:00,184.66,184.66,184.66,184.66,380.0,BURL
2024-04-16 09:30:00,184.59,185.235,184.59,185.235,4087.0,BURL
2024-04-16 08:00:00,184.7,184.7,184.7,184.7,1040.0,BURL
2024-04-15 19:00:00,184.76,184.76,184.76,184.76,211773.0,BURL
2024-04-15 18:30:00,184.76,184.76,184.76,184.76,211773.0,BURL
2024-04-15 17:09:00,184.76,184.76,184.76,184.76,32287.0,BURL
2024-04-15 16:37:00,184.0,184.0,184.0,184.0,1.0,BURL
2024-04-15 16:12:00,187.55,187.55,187.55,187.55,1.0,BURL
2024-04-15 16:10:00,184.76,184.76,184.76,184.76,211773.0,BURL
2024-04-15 16:01:00,184.76,184.76,184.76,184.76,119.0,BURL
2024-04-15 16:00:00,184.74,184.76,180.69,184.76,492753.0,BURL
2024-04-15 15:59:00,185.02,185.15,184.68,184.7,72627.0,BURL
2024-04-15 15:58:00,184.92,185.08,184.86,185.02,38283.0,BURL
2024-04-15 15:57:00,184.855,184.9,184.775,184.9,16797.0,BURL
2024-04-15 15:56:00,184.97,184.97,184.775,184.86,15337.0,BURL
2024-04-15 15:55:00,184.91,184.95,184.77,184.9,14794.0,BURL
2024-04-15 15:54:00,184.61,184.915,184.605,184.915,9004.0,BURL
2024-04-15 15:53:00,184.481,184.57,184.41,184.57,7362.0,BURL
2024-04-15 15:52:00,184.4,184.525,184.36,184.48,9975.0,BURL
2024-04-15 15:51:00,184.19,184.38,184.19,184.34,11194.0,BURL
2024-04-15 15:50:00,184.13,184.21,184.0,184.21,13735.0,BURL
2024-04-15 15:49:00,183.815,184.09,183.815,184.09,6037.0,BURL
2024-04-15 15:48:00,184.1,184.11,183.82,183.82,11404.0,BURL
2024-04-15 15:47:00,184.05,184.22,184.05,184.05,7956.0,BURL
2024-04-15 15:46:00,184.19,184.19,184.03,184.03,4441.0,BURL
2024-04-15 15:45:00,184.17,184.23,184.09,184.23,6249.0,BURL
2024-04-15 15:44:00,184.08,184.16,184.05,184.12,3841.0,BURL
2024-04-15 15:43:00,184.2,184.22,184.06,184.08,17743.0,BURL
2024-04-15 15:42:00,184.31,184.33,184.17,184.19,11236.0,BURL
2024-04-15 15:41:00,184.295,184.295,184.25,184.26,2291.0,BURL
2024-04-15 15:40:00,184.33,184.332,184.26,184.295,2916.0,BURL
2024-04-15 15:39:00,184.35,184.35,184.32,184.32,2963.0,BURL
2024-04-15 15:38:00,184.18,184.39,184.18,184.39,6878.0,BURL
2024-04-15 15:37:00,184.37,184.37,184.18,184.18,5683.0,BURL
2024-04-15 15:36:00,184.425,184.43,184.37,184.37,2075.0,BURL
2024-04-15 15:35:00,184.44,184.49,184.4,184.425,4731.0,BURL
2024-04-15 15:34:00,184.505,184.54,184.46,184.49,3031.0,BURL
2024-04-15 15:33:00,184.5,184.59,184.47,184.505,3340.0,BURL
2024-04-15 15:32:00,184.47,184.515,184.36,184.515,4594.0,BURL
2024-04-15 15:31:00,184.39,184.49,184.37,184.49,3290.0,BURL
2024-04-15 15:30:00,184.34,184.49,184.34,184.39,6907.0,BURL
2024-04-15 15:29:00,184.39,184.4,184.16,184.29,5515.0,BURL
2024-04-15 15:28:00,184.515,184.515,184.355,184.355,3686.0,BURL
2024-04-15 15:27:00,184.435,184.54,184.435,184.515,2781.0,BURL
2024-04-15 15:26:00,184.555,184.555,184.38,184.435,3237.0,BURL
2024-04-15 15:25:00,184.505,184.6,184.505,184.56,2143.0,BURL
2024-04-15 15:24:00,184.58,184.65,184.42,184.505,7236.0,BURL
2024-04-15 15:23:00,184.4,184.57,184.395,184.5,2006.0,BURL
2024-04-15 15:22:00,184.32,184.41,184.32,184.405,2276.0,BURL
2024-04-15 15:21:00,184.25,184.36,184.24,184.265,3452.0,BURL
2024-04-15 15:20:00,183.92,184.29,183.91,184.17,10538.0,BURL
2024-04-15 15:19:00,183.93,183.93,183.85,183.89,2247.0,BURL
2024-04-15 15:18:00,183.93,183.94,183.85,183.94,3129.0,BURL
2024-04-15 15:17:00,184.07,184.07,183.96,183.99,3332.0,BURL
2024-04-15 15:16:00,184.085,184.09,184.04,184.04,3573.0,BURL
2024-04-15 15:15:00,184.1,184.1,184.04,184.085,1729.0,BURL
2024-04-15 15:14:00,184.24,184.24,184.09,184.11,3334.0,BURL
2024-04-15 15:13:00,184.37,184.37,184.13,184.19,9017.0,BURL
2024-04-15 15:12:00,184.51,184.52,184.39,184.39,6219.0,BURL
2024-04-15 15:11:00,184.445,184.5,184.39,184.49,5414.0,BURL
2024-04-15 15:10:00,184.46,184.46,184.42,184.44,1588.0,BURL
2024-04-15 15:09:00,184.295,184.53,184.295,184.46,9091.0,BURL
2024-04-15 15:08:00,184.515,184.57,184.295,184.3,5624.0,BURL
2024-04-15 15:07:00,184.715,184.715,184.5,184.51,3408.0,BURL
2024-04-15 15:06:00,184.745,184.79,184.6,184.715,8531.0,BURL
2024-04-15 15:05:00,184.745,184.8,184.71,184.745,3829.0,BURL
2024-04-15 15:04:00,184.795,184.795,184.74,184.74,701.0,BURL
2024-04-15 15:03:00,184.96,184.965,184.74,184.77,3842.0,BURL
2024-04-15 15:02:00,184.885,185.065,184.88,184.965,10576.0,BURL
2024-04-15 15:01:00,184.84,184.89,184.84,184.89,843.0,BURL
2024-04-15 15:00:00,184.96,184.96,184.9,184.91,1841.0,BURL
2024-04-15 14:59:00,184.985,184.985,184.91,184.96,1553.0,BURL
2024-04-15 14:58:00,184.87,185.01,184.87,184.95,4147.0,BURL
2024-04-15 14:57:00,184.85,184.85,184.85,184.85,327.0,BURL
2024-04-15 14:56:00,184.86,184.86,184.855,184.855,1963.0,BURL
2024-04-15 14:55:00,184.835,184.92,184.83,184.86,2724.0,BURL
2024-04-15 14:54:00,184.72,184.83,184.685,184.83,5633.0,BURL
2024-04-15 14:53:00,184.765,184.765,184.68,184.7,1094.0,BURL
2024-04-15 14:52:00,184.84,184.84,184.75,184.75,1156.0,BURL
2024-04-15 14:51:00,184.85,184.91,184.79,184.81,3327.0,BURL
2024-04-15 14:50:00,184.82,184.82,184.82,184.82,447.0,BURL
2024-04-15 14:49:00,184.97,184.97,184.9,184.9,710.0,BURL
2024-04-15 14:48:00,185.035,185.035,185.035,185.035,314.0,BURL
2024-04-15 14:47:00,185.04,185.04,185.01,185.01,1675.0,BURL
2024-04-15 14:46:00,185.1,185.1,185.09,185.09,574.0,BURL
2024-04-15 14:45:00,185.09,185.095,185.09,185.095,715.0,BURL
2024-04-15 14:44:00,185.065,185.095,185.065,185.095,1134.0,BURL
2024-04-15 14:43:00,185.195,185.195,185.11,185.13,1166.0,BURL
2024-04-15 14:42:00,185.18,185.25,185.165,185.195,1489.0,BURL
2024-04-15 14:41:00,185.225,185.225,185.12,185.18,3585.0,BURL
2024-04-15 14:40:00,185.26,185.3,185.14,185.235,3188.0,BURL
2024-04-15 14:39:00,185.4,185.4,185.24,185.24,2517.0,BURL
2024-04-15 14:38:00,185.38,185.4,185.38,185.4,646.0,BURL
2024-04-15 14:37:00,185.425,185.45,185.425,185.435,1291.0,BURL
2024-04-15 14:36:00,185.414,185.414,185.35,185.355,1371.0,BURL
2024-04-15 14:35:00,185.325,185.39,185.325,185.39,1362.0,BURL
2024-04-15 14:34:00,185.03,185.34,185.02,185.32,3985.0,BURL
2024-04-15 14:33:00,184.99,185.1,184.985,185.04,3664.0,BURL
2024-04-15 14:32:00,184.9,184.98,184.9,184.93,1213.0,BURL
2024-04-15 14:31:00,184.895,184.95,184.895,184.905,619.0,BURL
2024-04-15 14:30:00,184.745,184.92,184.74,184.895,2226.0,BURL
2024-04-15 14:29:00,184.605,184.8,184.605,184.79,3405.0,BURL
2024-04-15 14:28:00,184.55,184.65,184.55,184.645,2111.0,BURL
2024-04-15 14:27:00,184.586,184.586,184.575,184.575,564.0,BURL
2024-04-15 14:26:00,184.65,184.65,184.54,184.54,2690.0,BURL
2024-04-15 14:25:00,184.61,184.63,184.545,184.62,3686.0,BURL
2024-04-15 14:24:00,184.555,184.56,184.48,184.545,1434.0,BURL
2024-04-15 14:23:00,184.63,184.64,184.61,184.61,711.0,BURL
2024-04-15 14:22:00,184.73,184.73,184.64,184.675,1415.0,BURL
2024-04-15 14:21:00,184.78,184.84,184.75,184.77,1940.0,BURL
2024-04-15 14:20:00,184.935,184.935,184.83,184.865,3164.0,BURL
2024-04-15 14:19:00,184.89,185.0,184.825,184.93,4751.0,BURL
2024-04-15 14:18:00,184.84,184.89,184.82,184.84,3246.0,BURL
2024-04-15 14:16:00,184.975,184.975,184.88,184.88,702.0,BURL
2024-04-15 14:14:00,184.97,185.0,184.965,185.0,972.0,BURL
2024-04-15 14:13:00,185.1,185.18,185.04,185.04,3111.0,BURL
2024-04-15 14:12:00,185.21,185.21,185.04,185.09,1677.0,BURL
2024-04-15 14:11:00,185.22,185.26,185.13,185.26,2578.0,BURL
2024-04-15 14:10:00,185.395,185.395,185.29,185.31,2047.0,BURL
2024-04-15 14:09:00,185.395,185.395,185.395,185.395,286.0,BURL
2024-04-15 14:08:00,185.48,185.535,185.39,185.39,1775.0,BURL
2024-04-15 14:07:00,185.485,185.485,185.48,185.48,389.0,BURL
2024-04-15 14:06:00,185.3,185.47,185.3,185.47,2609.0,BURL
2024-04-15 14:05:00,185.28,185.34,185.28,185.315,733.0,BURL
2024-04-15 14:04:00,185.135,185.24,185.135,185.23,1932.0,BURL
2024-04-15 14:03:00,185.03,185.15,185.03,185.145,681.0,BURL
2024-04-15 14:02:00,185.215,185.215,185.1,185.2,1074.0,BURL
2024-04-15 14:01:00,185.325,185.325,185.22,185.22,1189.0,BURL
2024-04-15 14:00:00,185.57,185.57,185.22,185.38,4067.0,BURL
2024-04-15 13:59:00,185.59,185.61,185.552,185.61,1157.0,BURL
2024-04-15 13:58:00,185.58,185.58,185.58,185.58,1130.0,BURL
2024-04-15 13:57:00,185.41,185.565,185.35,185.52,4343.0,BURL
2024-04-15 13:56:00,185.44,185.495,185.42,185.495,2290.0,BURL
2024-04-15 13:55:00,185.11,185.395,185.08,185.395,5279.0,BURL
2024-04-15 13:54:00,185.08,185.19,185.08,185.19,2889.0,BURL
2024-04-15 13:53:00,185.01,185.02,185.01,185.02,662.0,BURL
2024-04-15 13:52:00,184.75,185.03,184.69,185.03,8905.0,BURL
2024-04-15 13:51:00,184.76,184.85,184.735,184.85,1974.0,BURL
2024-04-15 13:50:00,184.78,184.78,184.78,184.78,309.0,BURL
2024-04-15 13:49:00,184.88,184.88,184.845,184.845,1896.0,BURL
2024-04-15 13:48:00,184.96,184.96,184.96,184.96,401.0,BURL
2024-04-15 13:47:00,184.94,184.96,184.94,184.96,836.0,BURL
2024-04-15 13:46:00,184.95,185.085,184.93,185.01,4843.0,BURL
2024-04-15 13:45:00,184.88,184.93,184.88,184.93,895.0,BURL
2024-04-15 13:44:00,185.11,185.11,184.92,184.92,2153.0,BURL
2024-04-15 13:43:00,185.22,185.22,185.05,185.105,2028.0,BURL
2024-04-15 13:42:00,185.14,185.22,185.14,185.21,836.0,BURL
2024-04-15 13:41:00,185.07,185.09,184.99,184.99,1654.0,BURL
2024-04-15 13:40:00,184.98,185.0,184.875,185.0,3034.0,BURL
2024-04-15 13:39:00,185.0,185.0,185.0,185.0,640.0,BURL
2024-04-15 13:38:00,184.98,185.04,184.89,184.955,941.0,BURL
2024-04-15 13:37:00,184.995,185.06,184.92,184.92,852.0,BURL
2024-04-15 13:36:00,185.03,185.03,185.0,185.0,596.0,BURL
2024-04-15 13:35:00,184.88,185.08,184.877,185.08,1338.0,BURL
2024-04-15 13:34:00,184.72,185.08,184.72,184.955,5019.0,BURL
2024-04-15 13:33:00,184.73,184.73,184.66,184.72,569.0,BURL
2024-04-15 13:32:00,184.81,184.81,184.719,184.719,553.0,BURL
2024-04-15 13:31:00,184.715,184.83,184.715,184.765,2558.0,BURL
2024-04-15 13:30:00,184.98,184.98,184.87,184.87,2103.0,BURL
2024-04-15 13:29:00,185.17,185.17,185.07,185.085,1516.0,BURL
2024-04-15 13:28:00,185.17,185.17,185.17,185.17,516.0,BURL
2024-04-15 13:27:00,185.35,185.35,185.13,185.16,5097.0,BURL
2024-04-15 13:26:00,185.45,185.56,185.21,185.275,11601.0,BURL
2024-04-15 13:25:00,185.55,185.55,185.495,185.515,1415.0,BURL
2024-04-15 13:24:00,185.53,185.62,185.525,185.59,1670.0,BURL
2024-04-15 13:23:00,185.57,185.64,185.53,185.585,2390.0,BURL
2024-04-15 13:22:00,185.67,185.71,185.53,185.53,1964.0,BURL
2024-04-15 13:21:00,185.65,185.73,185.65,185.67,5076.0,BURL
2024-04-15 13:20:00,185.69,185.69,185.65,185.65,1102.0,BURL
2024-04-15 13:19:00,185.79,185.815,185.665,185.665,5292.0,BURL
2024-04-15 13:18:00,185.95,185.95,185.75,185.76,2130.0,BURL
2024-04-15 13:17:00,185.94,185.94,185.94,185.94,177.0,BURL
2024-04-15 13:16:00,185.87,185.87,185.87,185.87,519.0,BURL
2024-04-15 13:15:00,185.98,185.99,185.97,185.97,2033.0,BURL
2024-04-15 13:14:00,186.04,186.05,186.04,186.05,233.0,BURL
2024-04-15 13:13:00,186.12,186.12,186.04,186.05,1414.0,BURL
2024-04-15 13:12:00,186.15,186.15,186.07,186.07,877.0,BURL
2024-04-15 13:11:00,186.11,186.15,186.11,186.15,1509.0,BURL
2024-04-15 13:10:00,186.15,186.16,186.01,186.02,2020.0,BURL
2024-04-15 13:09:00,186.21,186.21,186.21,186.21,269.0,BURL
2024-04-15 13:08:00,186.15,186.23,186.09,186.14,2258.0,BURL
2024-04-15 13:07:00,186.08,186.08,186.08,186.08,173.0,BURL
2024-04-15 13:06:00,186.085,186.15,186.085,186.1,452.0,BURL
2024-04-15 13:04:00,186.13,186.13,186.13,186.13,851.0,BURL
2024-04-15 13:03:00,186.03,186.03,186.0,186.0,868.0,BURL
2024-04-15 13:02:00,185.9,186.03,185.89,185.99,2383.0,BURL
2024-04-15 13:01:00,185.86,185.86,185.86,185.86,246.0,BURL
2024-04-15 13:00:00,185.85,185.85,185.75,185.835,1502.0,BURL
2024-04-15 12:58:00,185.88,185.88,185.88,185.88,226.0,BURL
2024-04-15 12:56:00,185.89,185.97,185.89,185.97,1318.0,BURL
2024-04-15 12:55:00,185.9,185.9,185.78,185.825,1770.0,BURL
2024-04-15 12:54:00,185.975,185.975,185.975,185.975,379.0,BURL
2024-04-15 12:53:00,185.99,185.99,185.97,185.97,1464.0,BURL
2024-04-15 12:52:00,185.86,185.86,185.86,185.86,351.0,BURL
2024-04-15 12:51:00,185.89,185.98,185.89,185.98,1065.0,BURL
2024-04-15 12:50:00,185.91,185.91,185.91,185.91,261.0,BURL
2024-04-15 12:49:00,186.03,186.03,185.96,185.96,800.0,BURL
2024-04-15 12:48:00,186.0,186.11,185.955,186.11,1420.0,BURL
2024-04-15 12:46:00,185.89,186.02,185.89,186.01,3288.0,BURL
2024-04-15 12:45:00,185.8,185.8,185.8,185.8,480.0,BURL
2024-04-15 12:44:00,185.895,185.895,185.81,185.89,3277.0,BURL
2024-04-15 12:43:00,185.93,185.93,185.93,185.93,736.0,BURL
2024-04-15 12:42:00,186.03,186.04,185.865,185.87,3039.0,BURL
2024-04-15 12:41:00,186.08,186.08,186.08,186.08,214.0,BURL
2024-04-15 12:40:00,186.1,186.12,186.1,186.12,961.0,BURL
2024-04-15 12:38:00,186.05,186.09,186.0,186.04,1448.0,BURL
2024-04-15 12:37:00,186.14,186.14,186.13,186.13,682.0,BURL
2024-04-15 12:35:00,186.025,186.1,186.025,186.09,841.0,BURL
2024-04-15 12:34:00,186.005,186.07,185.97,186.0,1110.0,BURL
2024-04-15 12:33:00,185.98,186.02,185.94,186.01,2088.0,BURL
2024-04-15 12:32:00,185.78,185.915,185.78,185.915,2127.0,BURL
2024-04-15 12:31:00,185.76,185.76,185.67,185.67,1361.0,BURL
2024-04-15 12:30:00,185.78,185.78,185.76,185.76,2060.0,BURL
2024-04-15 12:29:00,185.88,185.88,185.84,185.84,498.0,BURL
2024-04-15 12:28:00,185.63,185.88,185.63,185.88,4282.0,BURL
2024-04-15 12:27:00,185.735,185.735,185.51,185.57,10481.0,BURL
2024-04-15 12:26:00,185.73,185.763,185.68,185.71,7219.0,BURL
2024-04-15 12:25:00,185.76,185.8,185.73,185.775,4802.0,BURL
2024-04-15 12:24:00,185.78,185.87,185.78,185.82,1000.0,BURL
2024-04-15 12:23:00,185.99,185.99,185.86,185.86,1035.0,BURL
2024-04-15 12:22:00,186.01,186.01,186.01,186.01,479.0,BURL
2024-04-15 12:21:00,186.04,186.04,186.03,186.03,1292.0,BURL
2024-04-15 12:19:00,186.1,186.1,186.1,186.1,169.0,BURL
2024-04-15 12:18:00,186.12,186.12,186.06,186.06,578.0,BURL
2024-04-15 12:17:00,186.13,186.13,186.13,186.13,1065.0,BURL
2024-04-15 12:16:00,186.26,186.26,186.25,186.26,762.0,BURL
2024-04-15 12:15:00,186.34,186.34,186.29,186.29,426.0,BURL
2024-04-15 12:14:00,186.32,186.33,186.32,186.33,1915.0,BURL
2024-04-15 12:11:00,186.32,186.324,186.27,186.27,1491.0,BURL
2024-04-15 12:09:00,186.445,186.445,186.445,186.445,248.0,BURL
2024-04-15 12:07:00,186.53,186.53,186.41,186.41,1078.0,BURL
2024-04-15 12:05:00,186.59,186.59,186.53,186.575,1384.0,BURL
2024-04-15 12:04:00,186.54,186.65,186.54,186.65,1870.0,BURL
2024-04-15 12:02:00,186.52,186.555,186.52,186.555,551.0,BURL
2024-04-15 12:01:00,186.7,186.73,186.55,186.55,4534.0,BURL
2024-04-15 12:00:00,186.61,186.645,186.6,186.623,1579.0,BURL
2024-04-15 11:59:00,186.6,186.61,186.59,186.6,1458.0,BURL
2024-04-15 11:58:00,186.78,186.79,186.64,186.7,1382.0,BURL
2024-04-15 11:57:00,186.47,186.85,186.47,186.78,6494.0,BURL
2024-04-15 11:55:00,186.32,186.32,186.28,186.28,703.0,BURL
2024-04-15 11:54:00,186.37,186.37,186.325,186.325,1052.0,BURL
2024-04-15 11:53:00,186.48,186.485,186.31,186.33,1587.0,BURL
2024-04-15 11:52:00,186.54,186.54,186.512,186.52,767.0,BURL
2024-04-15 11:51:00,186.42,186.47,186.42,186.47,975.0,BURL
2024-04-15 11:50:00,186.17,186.32,186.17,186.31,2054.0,BURL
2024-04-15 11:49:00,186.23,186.23,186.23,186.23,177.0,BURL
2024-04-15 11:48:00,186.32,186.32,186.15,186.26,1562.0,BURL
2024-04-15 11:47:00,186.32,186.32,186.29,186.29,747.0,BURL
2024-04-15 11:46:00,186.57,186.57,186.35,186.37,1104.0,BURL
2024-04-15 11:44:00,186.375,186.43,186.375,186.43,1171.0,BURL
2024-04-15 11:43:00,186.4,186.4,186.4,186.4,607.0,BURL
2024-04-15 11:42:00,186.89,186.89,186.49,186.49,3146.0,BURL
2024-04-15 11:41:00,186.92,186.97,186.92,186.97,633.0,BURL
2024-04-15 11:40:00,186.855,186.92,186.855,186.92,332.0,BURL
2024-04-15 11:39:00,186.8,186.8,186.8,186.8,408.0,BURL
2024-04-15 11:38:00,186.84,186.91,186.84,186.91,1864.0,BURL
2024-04-15 11:37:00,186.71,186.74,186.71,186.74,503.0,BURL
2024-04-15 11:36:00,187.09,187.1,186.61,186.74,6165.0,BURL
2024-04-15 11:35:00,186.905,187.07,186.905,187.07,1160.0,BURL
2024-04-15 11:34:00,186.87,186.92,186.87,186.905,904.0,BURL
2024-04-15 11:33:00,186.8,186.86,186.8,186.86,706.0,BURL
2024-04-15 11:32:00,186.645,186.74,186.645,186.73,1528.0,BURL
2024-04-15 11:31:00,186.48,186.6,186.48,186.6,874.0,BURL
2024-04-15 11:30:00,186.31,186.415,186.31,186.36,1650.0,BURL
2024-04-15 11:29:00,186.22,186.265,186.22,186.265,738.0,BURL
2024-04-15 11:28:00,186.13,186.29,186.11,186.29,1982.0,BURL
2024-04-15 11:27:00,186.06,186.1,186.06,186.1,994.0,BURL
2024-04-15 11:26:00,185.987,185.987,185.94,185.94,943.0,BURL
2024-04-15 11:24:00,186.02,186.03,186.0,186.015,1458.0,BURL
2024-04-15 11:23:00,185.9,185.96,185.9,185.96,1156.0,BURL
2024-04-15 11:22:00,185.93,185.93,185.91,185.91,509.0,BURL
2024-04-15 11:21:00,185.98,186.05,185.92,185.92,1942.0,BURL
2024-04-15 11:20:00,185.97,185.97,185.86,185.87,881.0,BURL
2024-04-15 11:19:00,185.95,185.95,185.94,185.94,578.0,BURL
2024-04-15 11:18:00,186.055,186.055,186.02,186.02,660.0,BURL
2024-04-15 11:17:00,186.06,186.11,186.06,186.065,2231.0,BURL
2024-04-15 11:16:00,185.87,186.065,185.87,186.065,3141.0,BURL
2024-04-15 11:15:00,185.795,185.87,185.795,185.86,3105.0,BURL
2024-04-15 11:14:00,185.755,185.755,185.755,185.755,158.0,BURL
2024-04-15 11:12:00,185.71,185.72,185.71,185.715,630.0,BURL
2024-04-15 11:11:00,185.96,185.96,185.705,185.79,3640.0,BURL
2024-04-15 11:10:00,185.785,185.917,185.785,185.918,2207.0,BURL
2024-04-15 11:09:00,185.84,185.84,185.84,185.84,1597.0,BURL
2024-04-15 11:08:00,185.84,185.89,185.84,185.89,455.0,BURL
2024-04-15 11:07:00,185.83,185.96,185.79,185.86,3396.0,BURL
2024-04-15 11:06:00,185.92,185.92,185.82,185.82,1011.0,BURL
2024-04-15 11:05:00,185.96,185.96,185.84,185.94,1345.0,BURL
2024-04-15 11:04:00,185.99,185.99,185.96,185.96,752.0,BURL
2024-04-15 11:03:00,186.04,186.05,186.04,186.05,547.0,BURL
2024-04-15 11:02:00,186.05,186.095,185.99,185.99,1207.0,BURL
2024-04-15 11:01:00,186.11,186.11,186.11,186.11,891.0,BURL
2024-04-15 11:00:00,186.19,186.41,186.15,186.25,5795.0,BURL
2024-04-15 10:59:00,186.3,186.32,186.2,186.2,1433.0,BURL
2024-04-15 10:58:00,186.35,186.36,186.35,186.36,777.0,BURL
2024-04-15 10:57:00,186.47,186.47,186.36,186.465,661.0,BURL
2024-04-15 10:56:00,186.62,186.62,186.46,186.46,1502.0,BURL
2024-04-15 10:55:00,186.65,186.65,186.65,186.65,349.0,BURL
2024-04-15 10:54:00,186.695,186.8,186.66,186.66,2270.0,BURL
2024-04-15 10:53:00,186.96,186.96,186.65,186.65,3302.0,BURL
2024-04-15 10:52:00,186.925,186.925,186.92,186.92,1025.0,BURL
2024-04-15 10:51:00,187.05,187.06,187.02,187.06,1241.0,BURL
2024-04-15 10:50:00,187.19,187.21,187.15,187.15,1837.0,BURL
2024-04-15 10:49:00,187.27,187.27,187.22,187.22,632.0,BURL
2024-04-15 10:48:00,187.17,187.38,187.05,187.36,3490.0,BURL
2024-04-15 10:47:00,187.41,187.41,187.21,187.21,712.0,BURL
2024-04-15 10:46:00,187.44,187.44,187.3,187.35,1136.0,BURL
