date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-15 10:45:00,187.53,187.6,187.43,187.555,5801.0,BURL
2024-04-15 10:44:00,187.62,187.62,187.54,187.54,519.0,BURL
2024-04-15 10:43:00,187.7,187.7,187.54,187.54,816.0,BURL
2024-04-15 10:42:00,187.78,187.79,187.78,187.79,800.0,BURL
2024-04-15 10:41:00,187.777,187.782,187.777,187.783,622.0,BURL
2024-04-15 10:40:00,187.71,187.78,187.56,187.78,3125.0,BURL
2024-04-15 10:39:00,187.83,187.83,187.75,187.75,1635.0,BURL
2024-04-15 10:38:00,188.005,188.01,187.91,187.93,1294.0,BURL
2024-04-15 10:37:00,188.315,188.315,187.96,187.99,2716.0,BURL
2024-04-15 10:36:00,187.83,188.23,187.75,188.225,7116.0,BURL
2024-04-15 10:35:00,187.915,187.98,187.91,187.91,3992.0,BURL
2024-04-15 10:34:00,187.91,187.915,187.91,187.915,525.0,BURL
2024-04-15 10:33:00,188.08,188.115,187.84,187.84,2408.0,BURL
2024-04-15 10:32:00,188.01,188.03,187.98,188.03,1560.0,BURL
2024-04-15 10:31:00,188.0,188.12,188.0,188.01,6041.0,BURL
2024-04-15 10:30:00,187.93,187.93,187.93,187.93,391.0,BURL
2024-04-15 10:29:00,188.04,188.15,187.88,188.01,6113.0,BURL
2024-04-15 10:28:00,188.17,188.17,188.03,188.03,1252.0,BURL
2024-04-15 10:27:00,188.42,188.45,188.2,188.2,3669.0,BURL
2024-04-15 10:26:00,188.37,188.435,188.33,188.435,1379.0,BURL
2024-04-15 10:25:00,188.6,188.6,188.38,188.41,1636.0,BURL
2024-04-15 10:24:00,188.68,188.68,188.58,188.64,1938.0,BURL
2024-04-15 10:23:00,188.335,188.745,188.335,188.67,3673.0,BURL
2024-04-15 10:22:00,188.445,188.445,188.19,188.338,1556.0,BURL
2024-04-15 10:21:00,188.48,188.48,188.32,188.4,1395.0,BURL
2024-04-15 10:20:00,188.87,188.87,188.41,188.49,9185.0,BURL
2024-04-15 10:19:00,189.01,189.01,188.86,188.88,2524.0,BURL
2024-04-15 10:18:00,188.88,189.16,188.88,189.07,5989.0,BURL
2024-04-15 10:17:00,188.685,188.84,188.685,188.798,4233.0,BURL
2024-04-15 10:16:00,188.73,188.77,188.62,188.62,2862.0,BURL
2024-04-15 10:15:00,188.535,188.7,188.49,188.605,3206.0,BURL
2024-04-15 10:14:00,188.58,188.58,188.507,188.535,1127.0,BURL
2024-04-15 10:13:00,188.23,188.455,188.13,188.455,9941.0,BURL
2024-04-15 10:12:00,188.12,188.215,188.03,188.13,3505.0,BURL
2024-04-15 10:11:00,188.02,188.35,187.87,188.06,11081.0,BURL
2024-04-15 10:10:00,188.3,188.4,187.84,187.84,3781.0,BURL
2024-04-15 10:09:00,188.29,188.48,188.18,188.18,5420.0,BURL
2024-04-15 10:08:00,188.57,188.63,188.1,188.21,9452.0,BURL
2024-04-15 10:07:00,188.89,188.9,188.53,188.64,3469.0,BURL
2024-04-15 10:06:00,189.005,189.08,188.81,188.94,3515.0,BURL
2024-04-15 10:05:00,189.205,189.205,188.92,189.015,1882.0,BURL
2024-04-15 10:04:00,189.57,189.57,189.03,189.03,4191.0,BURL
2024-04-15 10:03:00,189.625,189.625,189.51,189.62,549.0,BURL
2024-04-15 10:02:00,189.635,189.635,189.51,189.51,601.0,BURL
2024-04-15 10:01:00,189.685,189.79,189.53,189.56,3419.0,BURL
2024-04-15 10:00:00,189.975,189.975,189.58,189.58,5596.0,BURL
2024-04-15 09:59:00,189.88,190.09,189.79,190.09,2457.0,BURL
2024-04-15 09:58:00,189.98,189.98,189.84,189.92,2275.0,BURL
2024-04-15 09:57:00,190.0,190.0,190.0,190.0,926.0,BURL
2024-04-15 09:56:00,189.82,189.91,189.82,189.83,2599.0,BURL
2024-04-15 09:55:00,189.59,189.59,189.59,189.59,309.0,BURL
2024-04-15 09:53:00,189.97,189.97,189.86,189.86,585.0,BURL
2024-04-15 09:52:00,190.28,190.435,189.97,190.04,8939.0,BURL
2024-04-15 09:51:00,190.16,190.44,190.13,190.275,5032.0,BURL
2024-04-15 09:49:00,189.985,189.985,189.985,189.985,830.0,BURL
2024-04-15 09:48:00,190.02,190.03,190.01,190.02,1746.0,BURL
2024-04-15 09:47:00,190.36,190.36,190.07,190.07,1725.0,BURL
2024-04-15 09:46:00,190.56,190.56,190.35,190.35,1093.0,BURL
2024-04-15 09:45:00,190.57,190.69,190.57,190.69,1119.0,BURL
2024-04-15 09:43:00,191.03,191.03,190.57,190.715,2521.0,BURL
2024-04-15 09:42:00,191.06,191.25,190.67,191.165,6566.0,BURL
2024-04-15 09:41:00,190.71,191.05,190.56,191.05,4271.0,BURL
2024-04-15 09:40:00,190.32,190.63,190.3,190.578,6820.0,BURL
2024-04-15 09:39:00,190.545,190.545,190.31,190.31,542.0,BURL
2024-04-15 09:38:00,190.535,190.565,190.44,190.44,932.0,BURL
2024-04-15 09:37:00,190.505,190.81,190.27,190.77,4083.0,BURL
2024-04-15 09:36:00,190.505,190.505,190.505,190.505,414.0,BURL
2024-04-15 09:35:00,190.47,190.76,190.47,190.495,1591.0,BURL
2024-04-15 09:34:00,190.71,190.72,190.175,190.47,2237.0,BURL
2024-04-15 09:33:00,191.27,191.27,190.29,190.29,3204.0,BURL
2024-04-15 09:32:00,192.41,192.41,191.03,191.43,2903.0,BURL
2024-04-15 09:31:00,192.28,192.63,191.98,191.98,2336.0,BURL
2024-04-15 09:30:00,192.35,192.35,192.26,192.265,5932.0,BURL
2024-04-12 19:59:00,189.01,189.01,188.0,188.0,200.0,BURL
2024-04-12 19:00:00,190.11,190.11,190.11,190.11,124244.0,BURL
2024-04-12 18:30:00,190.11,190.11,190.11,190.11,124244.0,BURL
2024-04-12 17:43:00,190.1,190.1,190.1,190.1,1.0,BURL
2024-04-12 16:56:00,190.11,190.11,190.11,190.11,8051.0,BURL
2024-04-12 16:49:00,190.11,190.11,190.11,190.11,7746.0,BURL
2024-04-12 16:20:00,190.11,190.11,190.11,190.11,19.0,BURL
2024-04-12 16:10:00,190.11,190.11,190.11,190.11,124244.0,BURL
2024-04-12 16:01:00,190.11,190.11,190.11,190.11,1180.0,BURL
2024-04-12 16:00:00,190.1,190.11,190.02,190.11,267113.0,BURL
2024-04-12 15:59:00,189.83,190.14,189.83,190.1,42427.0,BURL
2024-04-12 15:58:00,189.74,189.99,189.72,189.81,27850.0,BURL
2024-04-12 15:57:00,189.63,189.72,189.49,189.72,19599.0,BURL
2024-04-12 15:56:00,189.2,189.67,189.2,189.67,14767.0,BURL
2024-04-12 15:55:00,189.42,189.72,189.2,189.21,36976.0,BURL
2024-04-12 15:54:00,189.447,189.5,189.38,189.455,13990.0,BURL
2024-04-12 15:53:00,189.6,189.6,189.37,189.425,12239.0,BURL
2024-04-12 15:52:00,189.942,189.942,189.62,189.63,12582.0,BURL
2024-04-12 15:51:00,189.65,189.98,189.63,189.943,7882.0,BURL
2024-04-12 15:50:00,189.67,189.73,189.61,189.61,9789.0,BURL
2024-04-12 15:49:00,189.92,189.92,189.61,189.61,12633.0,BURL
2024-04-12 15:48:00,189.82,189.95,189.82,189.9,4887.0,BURL
2024-04-12 15:47:00,190.035,190.04,189.78,189.78,10398.0,BURL
2024-04-12 15:46:00,189.96,190.07,189.96,190.07,4025.0,BURL
2024-04-12 15:45:00,189.88,189.98,189.88,189.98,4789.0,BURL
2024-04-12 15:44:00,189.83,189.94,189.79,189.89,7398.0,BURL
2024-04-12 15:43:00,189.57,189.885,189.55,189.86,5792.0,BURL
2024-04-12 15:42:00,189.5,189.561,189.47,189.561,4563.0,BURL
2024-04-12 15:41:00,189.23,189.495,189.23,189.47,4545.0,BURL
2024-04-12 15:40:00,189.17,189.21,189.135,189.21,6687.0,BURL
2024-04-12 15:39:00,189.09,189.12,189.06,189.095,2149.0,BURL
2024-04-12 15:38:00,189.21,189.23,189.115,189.12,3816.0,BURL
2024-04-12 15:37:00,189.345,189.4,189.24,189.24,6092.0,BURL
2024-04-12 15:36:00,189.345,189.347,189.295,189.295,939.0,BURL
2024-04-12 15:35:00,189.365,189.365,189.32,189.36,1676.0,BURL
2024-04-12 15:34:00,189.38,189.38,189.37,189.37,950.0,BURL
2024-04-12 15:33:00,189.345,189.36,189.32,189.355,959.0,BURL
2024-04-12 15:32:00,189.41,189.494,189.4,189.41,8566.0,BURL
2024-04-12 15:31:00,189.45,189.45,189.35,189.402,5480.0,BURL
2024-04-12 15:30:00,189.405,189.405,189.355,189.39,1674.0,BURL
2024-04-12 15:29:00,189.35,189.38,189.35,189.37,738.0,BURL
2024-04-12 15:28:00,189.35,189.41,189.3,189.41,4170.0,BURL
2024-04-12 15:27:00,189.445,189.445,189.38,189.38,968.0,BURL
2024-04-12 15:26:00,189.56,189.62,189.42,189.42,3185.0,BURL
2024-04-12 15:25:00,189.485,189.7,189.44,189.665,7609.0,BURL
2024-04-12 15:24:00,189.63,189.63,189.48,189.5,2467.0,BURL
2024-04-12 15:23:00,189.67,189.67,189.58,189.58,1169.0,BURL
2024-04-12 15:22:00,189.68,189.68,189.588,189.588,1913.0,BURL
2024-04-12 15:21:00,189.7,189.72,189.66,189.66,1612.0,BURL
2024-04-12 15:20:00,189.65,189.74,189.625,189.71,2671.0,BURL
2024-04-12 15:19:00,189.67,189.7,189.67,189.67,3306.0,BURL
2024-04-12 15:18:00,189.58,189.59,189.58,189.585,664.0,BURL
2024-04-12 15:17:00,189.68,189.75,189.56,189.56,4185.0,BURL
2024-04-12 15:16:00,189.84,189.84,189.74,189.74,1930.0,BURL
2024-04-12 15:15:00,189.81,189.88,189.75,189.75,3311.0,BURL
2024-04-12 15:14:00,189.855,189.855,189.855,189.855,473.0,BURL
2024-04-12 15:13:00,189.84,189.85,189.84,189.85,1084.0,BURL
2024-04-12 15:12:00,189.948,189.95,189.85,189.86,1998.0,BURL
2024-04-12 15:11:00,189.89,189.92,189.85,189.89,4274.0,BURL
2024-04-12 15:10:00,189.98,189.98,189.98,189.98,570.0,BURL
2024-04-12 15:09:00,189.977,189.98,189.975,189.98,826.0,BURL
2024-04-12 15:08:00,190.06,190.1,189.955,190.07,2961.0,BURL
2024-04-12 15:07:00,190.165,190.165,189.92,189.95,6199.0,BURL
2024-04-12 15:06:00,190.28,190.28,190.15,190.15,7314.0,BURL
2024-04-12 15:05:00,190.28,190.28,190.2,190.235,1298.0,BURL
2024-04-12 15:04:00,190.39,190.39,190.29,190.29,3694.0,BURL
2024-04-12 15:03:00,190.38,190.42,190.38,190.42,600.0,BURL
2024-04-12 15:02:00,190.37,190.37,190.37,190.37,216.0,BURL
2024-04-12 15:01:00,190.37,190.37,190.37,190.37,439.0,BURL
2024-04-12 15:00:00,190.38,190.43,190.29,190.43,1699.0,BURL
2024-04-12 14:59:00,190.345,190.43,190.345,190.43,1756.0,BURL
2024-04-12 14:58:00,190.35,190.42,190.34,190.34,3890.0,BURL
2024-04-12 14:57:00,190.4,190.42,190.4,190.42,458.0,BURL
2024-04-12 14:56:00,190.45,190.47,190.38,190.42,2939.0,BURL
2024-04-12 14:54:00,190.44,190.44,190.32,190.41,2200.0,BURL
2024-04-12 14:53:00,190.28,190.36,190.28,190.36,1787.0,BURL
2024-04-12 14:52:00,190.23,190.31,190.23,190.31,3139.0,BURL
2024-04-12 14:51:00,190.135,190.27,190.135,190.225,5438.0,BURL
2024-04-12 14:50:00,190.115,190.115,190.115,190.115,233.0,BURL
2024-04-12 14:48:00,190.19,190.19,190.035,190.035,1515.0,BURL
2024-04-12 14:46:00,190.07,190.23,190.06,190.23,2108.0,BURL
2024-04-12 14:45:00,190.1,190.12,190.07,190.12,2691.0,BURL
2024-04-12 14:44:00,190.11,190.21,190.05,190.05,3698.0,BURL
2024-04-12 14:43:00,190.2,190.21,190.195,190.21,876.0,BURL
2024-04-12 14:42:00,190.16,190.2,190.16,190.2,2005.0,BURL
2024-04-12 14:41:00,190.05,190.13,190.05,190.105,4583.0,BURL
2024-04-12 14:40:00,190.215,190.215,190.03,190.06,2121.0,BURL
2024-04-12 14:39:00,190.242,190.242,190.2,190.2,633.0,BURL
2024-04-12 14:38:00,190.255,190.255,190.255,190.255,778.0,BURL
2024-04-12 14:37:00,190.36,190.36,190.25,190.25,1148.0,BURL
2024-04-12 14:36:00,190.51,190.64,190.415,190.415,5515.0,BURL
2024-04-12 14:35:00,190.47,190.57,190.47,190.56,3820.0,BURL
2024-04-12 14:34:00,190.46,190.52,190.385,190.47,4708.0,BURL
2024-04-12 14:33:00,190.365,190.38,190.33,190.38,1000.0,BURL
2024-04-12 14:32:00,190.33,190.45,190.27,190.365,5749.0,BURL
2024-04-12 14:31:00,190.43,190.44,190.36,190.4,2757.0,BURL
2024-04-12 14:30:00,190.49,190.54,190.46,190.46,1436.0,BURL
2024-04-12 14:29:00,190.47,190.47,190.455,190.455,307.0,BURL
2024-04-12 14:28:00,190.505,190.505,190.42,190.42,618.0,BURL
2024-04-12 14:27:00,190.455,190.455,190.4,190.43,1331.0,BURL
2024-04-12 14:26:00,190.495,190.53,190.475,190.475,736.0,BURL
2024-04-12 14:25:00,190.64,190.64,190.52,190.52,1049.0,BURL
2024-04-12 14:24:00,190.64,190.64,190.64,190.64,1473.0,BURL
2024-04-12 14:23:00,190.77,190.77,190.75,190.75,902.0,BURL
2024-04-12 14:22:00,190.81,190.81,190.81,190.81,183.0,BURL
2024-04-12 14:21:00,190.94,190.94,190.77,190.77,1663.0,BURL
2024-04-12 14:20:00,190.975,190.995,190.975,190.995,615.0,BURL
2024-04-12 14:19:00,190.93,190.99,190.92,190.99,2352.0,BURL
2024-04-12 14:18:00,190.825,190.91,190.825,190.9,2764.0,BURL
2024-04-12 14:17:00,190.74,190.74,190.74,190.74,129.0,BURL
2024-04-12 14:16:00,190.825,190.825,190.75,190.825,869.0,BURL
2024-04-12 14:15:00,190.74,190.815,190.74,190.815,235.0,BURL
2024-04-12 14:14:00,190.78,190.8,190.77,190.77,850.0,BURL
2024-04-12 14:13:00,190.75,190.92,190.75,190.845,4328.0,BURL
2024-04-12 14:12:00,191.09,191.09,190.8,190.81,2475.0,BURL
2024-04-12 14:11:00,191.087,191.092,191.087,191.093,273.0,BURL
2024-04-12 14:10:00,191.07,191.07,191.07,191.07,328.0,BURL
2024-04-12 14:09:00,191.145,191.145,191.03,191.03,1154.0,BURL
2024-04-12 14:08:00,191.2,191.2,191.11,191.11,3167.0,BURL
2024-04-12 14:07:00,191.01,191.14,191.01,191.1,1644.0,BURL
2024-04-12 14:06:00,191.05,191.05,191.0,191.045,842.0,BURL
2024-04-12 14:05:00,190.835,191.12,190.835,191.12,3756.0,BURL
2024-04-12 14:04:00,190.85,190.865,190.85,190.865,329.0,BURL
2024-04-12 14:03:00,190.845,190.845,190.845,190.845,416.0,BURL
2024-04-12 14:02:00,190.99,190.99,190.83,190.96,1634.0,BURL
2024-04-12 14:01:00,191.2,191.2,191.095,191.095,1982.0,BURL
2024-04-12 14:00:00,191.23,191.23,191.23,191.23,498.0,BURL
2024-04-12 13:59:00,191.3,191.3,191.23,191.24,1360.0,BURL
2024-04-12 13:58:00,191.35,191.35,191.35,191.35,860.0,BURL
2024-04-12 13:57:00,191.49,191.52,191.43,191.43,1074.0,BURL
2024-04-12 13:56:00,191.45,191.45,191.335,191.335,2938.0,BURL
2024-04-12 13:53:00,191.355,191.355,191.355,191.355,480.0,BURL
2024-04-12 13:52:00,191.335,191.335,191.335,191.335,375.0,BURL
2024-04-12 13:51:00,191.39,191.39,191.29,191.29,2364.0,BURL
2024-04-12 13:49:00,191.5,191.51,191.44,191.46,2154.0,BURL
2024-04-12 13:48:00,191.5,191.58,191.5,191.5,2228.0,BURL
2024-04-12 13:47:00,191.38,191.515,191.38,191.515,2443.0,BURL
2024-04-12 13:46:00,191.33,191.37,191.3,191.35,1703.0,BURL
2024-04-12 13:45:00,191.31,191.31,191.31,191.31,193.0,BURL
2024-04-12 13:44:00,191.26,191.26,191.26,191.26,384.0,BURL
2024-04-12 13:43:00,191.32,191.32,191.275,191.275,1664.0,BURL
2024-04-12 13:42:00,191.29,191.31,191.29,191.31,1132.0,BURL
2024-04-12 13:41:00,191.13,191.23,191.13,191.14,1720.0,BURL
2024-04-12 13:40:00,191.21,191.21,191.035,191.19,1822.0,BURL
2024-04-12 13:39:00,190.98,191.12,190.98,191.11,4269.0,BURL
2024-04-12 13:38:00,191.04,191.1,191.04,191.1,546.0,BURL
2024-04-12 13:36:00,190.93,190.99,190.93,190.99,447.0,BURL
2024-04-12 13:35:00,191.04,191.04,190.96,190.96,1786.0,BURL
2024-04-12 13:34:00,191.04,191.04,191.04,191.04,394.0,BURL
2024-04-12 13:33:00,191.005,191.08,190.95,191.08,1476.0,BURL
2024-04-12 13:32:00,190.95,191.11,190.92,191.04,6669.0,BURL
2024-04-12 13:31:00,191.0,191.14,191.0,191.0,838.0,BURL
2024-04-12 13:29:00,191.15,191.15,191.15,191.15,230.0,BURL
2024-04-12 13:28:00,191.185,191.185,191.07,191.14,465.0,BURL
2024-04-12 13:27:00,191.185,191.185,191.11,191.11,419.0,BURL
2024-04-12 13:26:00,191.37,191.37,191.16,191.16,3693.0,BURL
2024-04-12 13:25:00,191.46,191.46,191.46,191.46,353.0,BURL
2024-04-12 13:24:00,191.53,191.53,191.455,191.458,1078.0,BURL
2024-04-12 13:23:00,191.455,191.455,191.455,191.455,376.0,BURL
2024-04-12 13:22:00,191.545,191.56,191.42,191.45,2928.0,BURL
2024-04-12 13:21:00,191.58,191.58,191.5,191.5,1293.0,BURL
2024-04-12 13:20:00,191.72,191.72,191.65,191.65,953.0,BURL
2024-04-12 13:19:00,191.83,191.83,191.67,191.695,2757.0,BURL
2024-04-12 13:18:00,191.775,191.95,191.775,191.93,3793.0,BURL
2024-04-12 13:17:00,191.83,191.83,191.7,191.775,2608.0,BURL
2024-04-12 13:15:00,191.705,191.85,191.705,191.85,1493.0,BURL
2024-04-12 13:14:00,191.69,191.78,191.675,191.725,1242.0,BURL
2024-04-12 13:12:00,191.57,191.62,191.57,191.62,1593.0,BURL
2024-04-12 13:11:00,191.59,191.64,191.51,191.51,1767.0,BURL
2024-04-12 13:10:00,191.51,191.53,191.44,191.495,2222.0,BURL
2024-04-12 13:09:00,191.46,191.49,191.45,191.45,1998.0,BURL
2024-04-12 13:08:00,191.53,191.53,191.53,191.53,815.0,BURL
2024-04-12 13:07:00,191.63,191.63,191.59,191.59,906.0,BURL
2024-04-12 13:06:00,191.64,191.71,191.64,191.68,1685.0,BURL
2024-04-12 13:05:00,191.457,191.55,191.445,191.55,1928.0,BURL
2024-04-12 13:04:00,191.44,191.52,191.44,191.52,447.0,BURL
2024-04-12 13:03:00,191.4,191.435,191.35,191.435,1496.0,BURL
2024-04-12 13:02:00,191.35,191.35,191.28,191.338,1296.0,BURL
2024-04-12 13:01:00,191.277,191.49,191.27,191.45,4338.0,BURL
2024-04-12 13:00:00,191.265,191.265,191.265,191.265,187.0,BURL
2024-04-12 12:59:00,191.28,191.28,191.265,191.27,1034.0,BURL
2024-04-12 12:58:00,191.25,191.29,191.17,191.28,3037.0,BURL
2024-04-12 12:57:00,191.31,191.31,191.16,191.17,1616.0,BURL
2024-04-12 12:56:00,191.29,191.32,191.27,191.32,1109.0,BURL
2024-04-12 12:54:00,191.27,191.32,191.19,191.26,2877.0,BURL
2024-04-12 12:53:00,191.18,191.19,191.18,191.19,885.0,BURL
2024-04-12 12:52:00,191.23,191.278,191.23,191.278,1189.0,BURL
2024-04-12 12:51:00,191.27,191.27,191.22,191.22,802.0,BURL
2024-04-12 12:50:00,191.19,191.28,191.19,191.27,2923.0,BURL
2024-04-12 12:49:00,191.26,191.27,191.17,191.17,2761.0,BURL
2024-04-12 12:48:00,191.165,191.165,191.165,191.165,431.0,BURL
2024-04-12 12:47:00,191.165,191.165,191.16,191.16,589.0,BURL
2024-04-12 12:46:00,191.415,191.44,191.19,191.22,4593.0,BURL
2024-04-12 12:45:00,191.4,191.4,191.4,191.4,731.0,BURL
2024-04-12 12:44:00,191.38,191.38,191.35,191.35,522.0,BURL
2024-04-12 12:43:00,191.475,191.475,191.475,191.475,217.0,BURL
2024-04-12 12:42:00,191.45,191.45,191.38,191.44,409.0,BURL
2024-04-12 12:41:00,191.47,191.53,191.425,191.47,2375.0,BURL
2024-04-12 12:40:00,191.61,191.62,191.52,191.55,1859.0,BURL
2024-04-12 12:39:00,191.43,191.53,191.42,191.495,2514.0,BURL
2024-04-12 12:38:00,191.68,191.68,191.37,191.46,3643.0,BURL
2024-04-12 12:37:00,191.74,191.745,191.72,191.72,1207.0,BURL
2024-04-12 12:36:00,191.83,191.83,191.78,191.83,406.0,BURL
2024-04-12 12:35:00,191.775,191.89,191.775,191.79,6701.0,BURL
2024-04-12 12:34:00,191.69,191.8,191.69,191.775,3245.0,BURL
2024-04-12 12:32:00,191.877,191.877,191.67,191.67,2138.0,BURL
2024-04-12 12:31:00,191.96,191.96,191.77,191.77,3434.0,BURL
2024-04-12 12:30:00,191.94,191.94,191.87,191.94,1182.0,BURL
2024-04-12 12:29:00,191.835,191.93,191.835,191.93,2541.0,BURL
2024-04-12 12:28:00,191.46,191.91,191.46,191.89,6073.0,BURL
2024-04-12 12:27:00,191.475,191.475,191.46,191.46,295.0,BURL
2024-04-12 12:26:00,191.5,191.5,191.39,191.475,1108.0,BURL
2024-04-12 12:25:00,191.58,191.58,191.58,191.58,1101.0,BURL
2024-04-12 12:24:00,191.43,191.61,191.43,191.518,5046.0,BURL
2024-04-12 12:23:00,191.49,191.49,191.48,191.49,967.0,BURL
2024-04-12 12:22:00,191.49,191.49,191.49,191.49,407.0,BURL
2024-04-12 12:21:00,191.64,191.64,191.48,191.5,6132.0,BURL
2024-04-12 12:20:00,191.535,191.57,191.49,191.53,1755.0,BURL
2024-04-12 12:19:00,191.72,191.73,191.53,191.53,2290.0,BURL
2024-04-12 12:18:00,191.792,191.87,191.785,191.83,3366.0,BURL
2024-04-12 12:17:00,191.83,191.865,191.72,191.78,3375.0,BURL
2024-04-12 12:16:00,191.865,191.96,191.65,191.93,8746.0,BURL
2024-04-12 12:15:00,191.81,191.94,191.81,191.94,1095.0,BURL
2024-04-12 12:14:00,191.715,191.92,191.67,191.88,9918.0,BURL
2024-04-12 12:13:00,191.71,191.71,191.68,191.71,1284.0,BURL
2024-04-12 12:12:00,191.67,191.695,191.59,191.695,1807.0,BURL
2024-04-12 12:11:00,191.7,191.715,191.62,191.62,3641.0,BURL
2024-04-12 12:10:00,191.79,191.79,191.71,191.71,544.0,BURL
2024-04-12 12:09:00,191.96,191.96,191.7,191.7,2471.0,BURL
2024-04-12 12:08:00,191.7,191.95,191.7,191.85,1598.0,BURL
2024-04-12 12:07:00,191.99,192.0,191.88,191.88,2549.0,BURL
2024-04-12 12:06:00,192.105,192.17,192.105,192.14,2838.0,BURL
2024-04-12 12:05:00,192.105,192.105,192.105,192.105,259.0,BURL
2024-04-12 12:04:00,192.12,192.12,192.05,192.105,723.0,BURL
2024-04-12 12:03:00,192.107,192.17,192.105,192.12,5451.0,BURL
2024-04-12 12:02:00,192.365,192.365,192.105,192.105,2582.0,BURL
2024-04-12 12:01:00,192.435,192.435,192.32,192.35,1710.0,BURL
2024-04-12 12:00:00,192.562,192.562,192.435,192.435,1084.0,BURL
2024-04-12 11:59:00,192.57,192.59,192.5,192.51,1568.0,BURL
2024-04-12 11:58:00,192.6,192.6,192.59,192.59,943.0,BURL
2024-04-12 11:54:00,192.845,192.9,192.69,192.76,3137.0,BURL
2024-04-12 11:53:00,192.84,192.845,192.84,192.845,659.0,BURL
2024-04-12 11:52:00,192.835,192.93,192.77,192.77,622.0,BURL
2024-04-12 11:50:00,192.86,192.86,192.78,192.78,938.0,BURL
2024-04-12 11:49:00,192.94,192.94,192.855,192.87,1102.0,BURL
2024-04-12 11:48:00,192.855,192.87,192.855,192.855,781.0,BURL
2024-04-12 11:47:00,192.79,192.84,192.68,192.84,2546.0,BURL
2024-04-12 11:46:00,192.675,192.675,192.665,192.67,1188.0,BURL
2024-04-12 11:45:00,192.56,192.56,192.56,192.56,152.0,BURL
2024-04-12 11:44:00,192.365,192.62,192.287,192.61,13285.0,BURL
2024-04-12 11:43:00,192.39,192.45,192.325,192.325,2584.0,BURL
2024-04-12 11:42:00,192.48,192.48,192.37,192.37,803.0,BURL
2024-04-12 11:41:00,192.48,192.62,192.46,192.46,3191.0,BURL
2024-04-12 11:39:00,192.5,192.5,192.5,192.5,829.0,BURL
2024-04-12 11:37:00,192.47,192.505,192.41,192.505,2259.0,BURL
2024-04-12 11:36:00,192.565,192.565,192.565,192.565,303.0,BURL
2024-04-12 11:35:00,192.65,192.65,192.48,192.48,3511.0,BURL
2024-04-12 11:34:00,192.54,192.71,192.54,192.675,8413.0,BURL
2024-04-12 11:33:00,192.74,192.8,192.58,192.63,4280.0,BURL
2024-04-12 11:32:00,192.815,192.815,192.75,192.75,585.0,BURL
2024-04-12 11:31:00,192.8,192.8,192.8,192.8,526.0,BURL
2024-04-12 11:29:00,192.97,192.97,192.83,192.9,2797.0,BURL
2024-04-12 11:28:00,192.96,192.99,192.94,192.945,1799.0,BURL
2024-04-12 11:27:00,192.775,192.95,192.775,192.93,4622.0,BURL
2024-04-12 11:26:00,192.82,192.82,192.73,192.765,990.0,BURL
2024-04-12 11:25:00,192.78,192.88,192.77,192.82,900.0,BURL
2024-04-12 11:24:00,192.81,192.91,192.81,192.91,895.0,BURL
2024-04-12 11:23:00,192.835,192.835,192.75,192.75,1008.0,BURL
2024-04-12 11:22:00,192.89,192.92,192.82,192.89,2095.0,BURL
2024-04-12 11:21:00,192.83,192.83,192.83,192.83,240.0,BURL
