date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-12 11:20:00,192.67,192.84,192.615,192.84,2042.0,BURL
2024-04-12 11:19:00,192.8,192.8,192.73,192.73,1144.0,BURL
2024-04-12 11:18:00,192.8,192.84,192.71,192.8,1878.0,BURL
2024-04-12 11:17:00,192.68,192.81,192.68,192.79,2076.0,BURL
2024-04-12 11:16:00,192.59,192.72,192.59,192.72,2575.0,BURL
2024-04-12 11:15:00,192.54,192.54,192.54,192.54,543.0,BURL
2024-04-12 11:14:00,192.63,192.63,192.625,192.625,777.0,BURL
2024-04-12 11:13:00,192.57,192.635,192.57,192.635,686.0,BURL
2024-04-12 11:12:00,192.57,192.68,192.57,192.59,2274.0,BURL
2024-04-12 11:11:00,192.52,192.57,192.47,192.57,1477.0,BURL
2024-04-12 11:10:00,192.81,192.88,192.59,192.6,3580.0,BURL
2024-04-12 11:09:00,192.815,192.815,192.815,192.815,542.0,BURL
2024-04-12 11:08:00,192.905,192.905,192.76,192.81,1095.0,BURL
2024-04-12 11:07:00,192.63,192.94,192.63,192.88,2305.0,BURL
2024-04-12 11:06:00,192.6,192.6,192.6,192.6,508.0,BURL
2024-04-12 11:05:00,192.51,192.67,192.5,192.55,1117.0,BURL
2024-04-12 11:04:00,192.57,192.69,192.52,192.58,5463.0,BURL
2024-04-12 11:03:00,192.65,192.65,192.53,192.55,7419.0,BURL
2024-04-12 11:02:00,192.68,192.68,192.55,192.565,6173.0,BURL
2024-04-12 11:01:00,192.65,192.9,192.65,192.9,2892.0,BURL
2024-04-12 11:00:00,192.39,192.7,192.262,192.62,9858.0,BURL
2024-04-12 10:59:00,192.76,192.83,192.44,192.47,9234.0,BURL
2024-04-12 10:58:00,193.11,193.11,192.825,192.825,2001.0,BURL
2024-04-12 10:57:00,193.18,193.18,193.05,193.05,2032.0,BURL
2024-04-12 10:56:00,193.17,193.215,193.13,193.175,6442.0,BURL
2024-04-12 10:55:00,193.19,193.21,193.13,193.13,2253.0,BURL
2024-04-12 10:54:00,193.33,193.49,193.22,193.24,7886.0,BURL
2024-04-12 10:53:00,193.255,193.355,193.22,193.26,1375.0,BURL
2024-04-12 10:51:00,193.455,193.59,193.35,193.35,3798.0,BURL
2024-04-12 10:50:00,193.5,193.52,193.39,193.39,705.0,BURL
2024-04-12 10:49:00,193.5,193.51,193.42,193.51,634.0,BURL
2024-04-12 10:48:00,193.62,193.62,193.52,193.565,1293.0,BURL
2024-04-12 10:47:00,194.1,194.1,193.73,193.73,4401.0,BURL
2024-04-12 10:46:00,194.16,194.18,194.16,194.17,1272.0,BURL
2024-04-12 10:45:00,194.21,194.23,194.21,194.23,617.0,BURL
2024-04-12 10:44:00,194.2,194.2,194.2,194.2,327.0,BURL
2024-04-12 10:43:00,194.06,194.145,194.03,194.03,742.0,BURL
2024-04-12 10:42:00,194.11,194.36,194.055,194.32,14940.0,BURL
2024-04-12 10:41:00,194.22,194.22,194.22,194.22,244.0,BURL
2024-04-12 10:39:00,194.26,194.35,194.14,194.14,2567.0,BURL
2024-04-12 10:38:00,194.24,194.245,194.24,194.245,914.0,BURL
2024-04-12 10:37:00,194.21,194.235,194.18,194.235,911.0,BURL
2024-04-12 10:36:00,194.58,194.58,194.33,194.33,2409.0,BURL
2024-04-12 10:35:00,194.695,194.695,194.51,194.59,3239.0,BURL
2024-04-12 10:34:00,194.695,194.695,194.695,194.695,410.0,BURL
2024-04-12 10:33:00,194.83,194.84,194.61,194.62,2964.0,BURL
2024-04-12 10:32:00,194.59,194.74,194.59,194.71,2071.0,BURL
2024-04-12 10:31:00,194.78,194.78,194.62,194.62,3173.0,BURL
2024-04-12 10:30:00,194.66,194.83,194.66,194.76,2639.0,BURL
2024-04-12 10:29:00,194.625,194.78,194.625,194.75,3356.0,BURL
2024-04-12 10:28:00,194.625,194.625,194.625,194.625,294.0,BURL
2024-04-12 10:27:00,194.705,194.705,194.55,194.635,2424.0,BURL
2024-04-12 10:26:00,194.695,194.78,194.695,194.78,261.0,BURL
2024-04-12 10:25:00,194.78,194.78,194.78,194.78,176.0,BURL
2024-04-12 10:24:00,194.685,194.78,194.685,194.78,536.0,BURL
2024-04-12 10:23:00,194.56,194.8,194.56,194.66,3180.0,BURL
2024-04-12 10:22:00,194.46,194.56,194.34,194.56,2807.0,BURL
2024-04-12 10:21:00,193.98,194.47,193.98,194.39,4253.0,BURL
2024-04-12 10:20:00,193.97,193.97,193.97,193.97,159.0,BURL
2024-04-12 10:19:00,194.015,194.015,193.89,193.89,899.0,BURL
2024-04-12 10:18:00,193.89,194.1,193.88,193.9,6772.0,BURL
2024-04-12 10:17:00,194.08,194.08,193.915,193.98,2869.0,BURL
2024-04-12 10:16:00,193.63,193.94,193.63,193.93,3080.0,BURL
2024-04-12 10:15:00,193.81,193.925,193.62,193.65,4014.0,BURL
2024-04-12 10:14:00,193.7,193.7,193.7,193.7,113.0,BURL
2024-04-12 10:13:00,193.6,193.7,193.53,193.53,2505.0,BURL
2024-04-12 10:12:00,193.63,193.88,193.55,193.55,5235.0,BURL
2024-04-12 10:11:00,193.62,193.72,193.59,193.72,874.0,BURL
2024-04-12 10:10:00,193.48,193.79,193.48,193.61,6172.0,BURL
2024-04-12 10:09:00,193.73,193.73,193.4,193.4,1059.0,BURL
2024-04-12 10:08:00,193.56,193.57,193.56,193.57,438.0,BURL
2024-04-12 10:07:00,193.5,193.79,193.46,193.595,7443.0,BURL
2024-04-12 10:06:00,193.74,193.74,193.55,193.605,664.0,BURL
2024-04-12 10:05:00,194.15,194.15,193.69,193.74,5588.0,BURL
2024-04-12 10:04:00,194.08,194.08,194.08,194.08,190.0,BURL
2024-04-12 10:03:00,194.27,194.27,194.08,194.08,708.0,BURL
2024-04-12 10:02:00,194.84,194.84,194.26,194.435,2687.0,BURL
2024-04-12 10:01:00,194.415,194.875,194.415,194.665,6612.0,BURL
2024-04-12 10:00:00,194.65,194.66,194.375,194.625,683.0,BURL
2024-04-12 09:58:00,194.134,194.134,194.134,194.134,346.0,BURL
2024-04-12 09:56:00,194.08,194.485,194.08,194.378,9339.0,BURL
2024-04-12 09:55:00,194.6,194.65,193.95,193.96,3144.0,BURL
2024-04-12 09:54:00,194.86,194.86,194.66,194.68,1532.0,BURL
2024-04-12 09:53:00,195.34,195.34,195.09,195.09,1123.0,BURL
2024-04-12 09:52:00,195.558,195.56,195.4,195.42,1470.0,BURL
2024-04-12 09:51:00,195.55,195.625,195.49,195.56,1633.0,BURL
2024-04-12 09:50:00,195.74,195.74,195.625,195.625,2710.0,BURL
2024-04-12 09:49:00,195.74,195.84,195.46,195.69,14919.0,BURL
2024-04-12 09:48:00,195.94,195.94,195.73,195.795,1651.0,BURL
2024-04-12 09:47:00,196.0,196.0,195.79,195.92,5414.0,BURL
2024-04-12 09:46:00,195.78,196.12,195.78,196.04,15237.0,BURL
2024-04-12 09:45:00,195.83,195.86,195.785,195.785,1694.0,BURL
2024-04-12 09:44:00,195.76,195.93,195.64,195.818,14681.0,BURL
2024-04-12 09:43:00,195.755,195.755,195.755,195.755,138.0,BURL
2024-04-12 09:42:00,195.775,195.92,195.51,195.54,4866.0,BURL
2024-04-12 09:41:00,195.82,195.82,195.82,195.82,164.0,BURL
2024-04-12 09:40:00,195.89,195.89,195.755,195.755,580.0,BURL
2024-04-12 09:39:00,195.75,195.75,195.75,195.75,129.0,BURL
2024-04-12 09:38:00,195.75,195.76,195.75,195.75,1299.0,BURL
2024-04-12 09:37:00,195.125,195.75,195.125,195.75,5186.0,BURL
2024-04-12 09:36:00,194.97,195.125,194.97,195.125,648.0,BURL
2024-04-12 09:35:00,195.05,195.255,194.47,195.05,9156.0,BURL
2024-04-12 09:34:00,194.545,194.83,194.545,194.63,1382.0,BURL
2024-04-12 09:33:00,193.89,194.68,193.89,194.545,10880.0,BURL
2024-04-12 09:32:00,193.885,193.89,193.882,193.89,2212.0,BURL
2024-04-12 09:31:00,194.31,194.32,193.19,193.435,18750.0,BURL
2024-04-12 09:30:00,195.07,195.07,193.01,194.305,30749.0,BURL
2024-04-12 09:29:00,194.5,194.52,192.5,194.4,3576.0,BURL
2024-04-12 09:28:00,196.01,196.01,195.25,195.25,1048.0,BURL
2024-04-12 08:45:00,197.62,197.62,197.62,197.62,1.0,BURL
2024-04-12 08:43:00,197.65,197.65,197.63,197.63,101.0,BURL
2024-04-12 08:27:00,198.06,198.06,198.06,198.06,1.0,BURL
2024-04-11 19:00:00,198.06,198.06,198.06,198.06,79342.0,BURL
2024-04-11 18:30:00,198.06,198.06,198.06,198.06,79342.0,BURL
2024-04-11 16:49:00,198.06,198.06,198.06,198.06,30678.0,BURL
2024-04-11 16:39:00,198.06,198.06,198.06,198.06,245.0,BURL
2024-04-11 16:20:00,198.06,198.06,198.06,198.06,78.0,BURL
2024-04-11 16:10:00,198.06,198.06,198.06,198.06,79342.0,BURL
2024-04-11 16:05:00,194.1,194.1,194.1,194.1,1.0,BURL
2024-04-11 16:02:00,198.06,198.06,198.06,198.06,150.0,BURL
2024-04-11 16:01:00,198.06,198.06,198.06,198.06,320.0,BURL
2024-04-11 16:00:00,198.03,198.06,198.03,198.06,162916.0,BURL
2024-04-11 15:59:00,198.4,198.4,198.03,198.03,27844.0,BURL
2024-04-11 15:58:00,198.18,198.43,198.18,198.42,20469.0,BURL
2024-04-11 15:57:00,198.12,198.31,198.1,198.155,12823.0,BURL
2024-04-11 15:56:00,198.08,198.295,197.995,198.1,18363.0,BURL
2024-04-11 15:55:00,197.9,198.13,197.895,198.08,14424.0,BURL
2024-04-11 15:54:00,197.87,197.95,197.82,197.85,11728.0,BURL
2024-04-11 15:53:00,197.85,197.89,197.815,197.845,5916.0,BURL
2024-04-11 15:52:00,198.02,198.03,197.81,197.81,9247.0,BURL
2024-04-11 15:51:00,197.99,198.14,197.95,198.07,11456.0,BURL
2024-04-11 15:50:00,198.27,198.42,197.995,197.995,11647.0,BURL
2024-04-11 15:49:00,198.64,198.65,198.38,198.38,4118.0,BURL
2024-04-11 15:48:00,198.61,198.655,198.58,198.63,5072.0,BURL
2024-04-11 15:47:00,198.64,198.7,198.62,198.64,3442.0,BURL
2024-04-11 15:46:00,198.77,198.77,198.555,198.58,4374.0,BURL
2024-04-11 15:45:00,198.73,198.85,198.7,198.818,4712.0,BURL
2024-04-11 15:44:00,198.73,198.75,198.66,198.74,4458.0,BURL
2024-04-11 15:43:00,198.78,198.78,198.72,198.73,1407.0,BURL
2024-04-11 15:42:00,198.83,198.83,198.73,198.76,3507.0,BURL
2024-04-11 15:41:00,198.74,198.78,198.72,198.78,4817.0,BURL
2024-04-11 15:40:00,198.685,198.71,198.645,198.71,2058.0,BURL
2024-04-11 15:39:00,198.67,198.68,198.67,198.68,957.0,BURL
2024-04-11 15:38:00,198.48,198.63,198.48,198.63,3971.0,BURL
2024-04-11 15:37:00,198.41,198.47,198.41,198.47,1917.0,BURL
2024-04-11 15:36:00,198.385,198.385,198.385,198.385,363.0,BURL
2024-04-11 15:35:00,198.07,198.397,198.07,198.398,3670.0,BURL
2024-04-11 15:34:00,198.02,198.13,198.02,198.115,3768.0,BURL
2024-04-11 15:33:00,197.94,198.0,197.91,198.0,1469.0,BURL
2024-04-11 15:32:00,197.98,198.005,197.96,197.96,999.0,BURL
2024-04-11 15:31:00,198.0,198.0,197.89,197.89,2001.0,BURL
2024-04-11 15:30:00,198.16,198.16,198.05,198.05,1530.0,BURL
2024-04-11 15:29:00,198.192,198.195,198.14,198.16,1347.0,BURL
2024-04-11 15:28:00,198.13,198.18,198.13,198.18,2203.0,BURL
2024-04-11 15:27:00,198.21,198.21,198.15,198.15,991.0,BURL
2024-04-11 15:26:00,198.28,198.28,198.25,198.25,993.0,BURL
2024-04-11 15:25:00,198.18,198.23,198.18,198.22,1549.0,BURL
2024-04-11 15:24:00,198.14,198.18,198.14,198.18,599.0,BURL
2024-04-11 15:23:00,198.24,198.24,198.18,198.18,1750.0,BURL
2024-04-11 15:22:00,198.28,198.31,198.27,198.3,1164.0,BURL
2024-04-11 15:21:00,198.39,198.44,198.25,198.275,4761.0,BURL
2024-04-11 15:20:00,198.49,198.515,198.38,198.38,2007.0,BURL
2024-04-11 15:19:00,198.63,198.63,198.53,198.53,1593.0,BURL
2024-04-11 15:18:00,198.66,198.67,198.63,198.64,1744.0,BURL
2024-04-11 15:17:00,198.6,198.62,198.54,198.57,2630.0,BURL
2024-04-11 15:16:00,198.58,198.67,198.58,198.64,2611.0,BURL
2024-04-11 15:15:00,198.72,198.72,198.555,198.59,1787.0,BURL
2024-04-11 15:14:00,198.69,198.77,198.69,198.76,2283.0,BURL
2024-04-11 15:13:00,198.695,198.695,198.695,198.695,738.0,BURL
2024-04-11 15:12:00,198.71,198.72,198.71,198.72,1146.0,BURL
2024-04-11 15:11:00,198.81,198.81,198.72,198.72,1242.0,BURL
2024-04-11 15:10:00,198.83,198.83,198.83,198.83,404.0,BURL
2024-04-11 15:09:00,198.79,198.79,198.79,198.79,635.0,BURL
2024-04-11 15:08:00,198.79,198.79,198.72,198.72,673.0,BURL
2024-04-11 15:07:00,198.74,198.87,198.74,198.8,4094.0,BURL
2024-04-11 15:06:00,198.76,198.83,198.76,198.83,972.0,BURL
2024-04-11 15:05:00,198.662,198.662,198.63,198.63,357.0,BURL
2024-04-11 15:04:00,198.82,198.84,198.62,198.62,2594.0,BURL
2024-04-11 15:03:00,198.71,198.755,198.71,198.755,949.0,BURL
2024-04-11 15:02:00,198.69,198.72,198.63,198.63,1329.0,BURL
2024-04-11 15:01:00,198.765,198.765,198.69,198.69,1195.0,BURL
2024-04-11 15:00:00,198.745,198.745,198.745,198.745,305.0,BURL
2024-04-11 14:59:00,198.637,198.82,198.61,198.7,6789.0,BURL
2024-04-11 14:58:00,198.65,198.65,198.65,198.65,565.0,BURL
2024-04-11 14:57:00,198.61,198.63,198.565,198.595,2638.0,BURL
2024-04-11 14:56:00,198.53,198.58,198.53,198.58,908.0,BURL
2024-04-11 14:55:00,198.44,198.47,198.44,198.47,1350.0,BURL
2024-04-11 14:54:00,198.375,198.375,198.375,198.375,316.0,BURL
2024-04-11 14:53:00,198.48,198.48,198.39,198.39,1096.0,BURL
2024-04-11 14:52:00,198.57,198.57,198.47,198.47,950.0,BURL
2024-04-11 14:50:00,198.53,198.58,198.53,198.57,920.0,BURL
2024-04-11 14:48:00,198.61,198.61,198.49,198.49,1184.0,BURL
2024-04-11 14:47:00,198.85,198.85,198.595,198.61,2624.0,BURL
2024-04-11 14:46:00,198.89,198.92,198.89,198.905,2104.0,BURL
2024-04-11 14:45:00,198.96,198.96,198.89,198.89,935.0,BURL
2024-04-11 14:44:00,198.93,198.93,198.93,198.93,833.0,BURL
2024-04-11 14:43:00,198.94,198.99,198.94,198.99,1217.0,BURL
2024-04-11 14:42:00,198.94,198.96,198.94,198.94,1682.0,BURL
2024-04-11 14:41:00,198.87,198.87,198.87,198.87,416.0,BURL
2024-04-11 14:40:00,198.85,198.87,198.85,198.865,887.0,BURL
2024-04-11 14:39:00,198.91,198.935,198.795,198.81,4258.0,BURL
2024-04-11 14:37:00,199.01,199.01,198.9,198.93,1607.0,BURL
2024-04-11 14:36:00,198.99,199.19,198.99,199.105,1848.0,BURL
2024-04-11 14:35:00,198.99,199.04,198.88,198.985,5042.0,BURL
2024-04-11 14:34:00,198.875,199.025,198.875,198.99,5139.0,BURL
2024-04-11 14:33:00,198.875,198.875,198.875,198.875,197.0,BURL
2024-04-11 14:32:00,198.85,198.88,198.81,198.88,859.0,BURL
2024-04-11 14:31:00,198.83,198.83,198.77,198.77,521.0,BURL
2024-04-11 14:30:00,198.82,198.83,198.8,198.83,851.0,BURL
2024-04-11 14:29:00,198.84,198.84,198.84,198.84,134.0,BURL
2024-04-11 14:28:00,198.92,198.93,198.83,198.855,3283.0,BURL
2024-04-11 14:27:00,198.92,198.92,198.92,198.92,227.0,BURL
2024-04-11 14:26:00,198.93,198.93,198.85,198.915,3010.0,BURL
2024-04-11 14:24:00,198.77,198.9,198.77,198.9,2218.0,BURL
2024-04-11 14:23:00,198.68,198.82,198.64,198.82,1475.0,BURL
2024-04-11 14:22:00,198.58,198.69,198.58,198.69,439.0,BURL
2024-04-11 14:21:00,198.44,198.6,198.44,198.6,1779.0,BURL
2024-04-11 14:19:00,198.35,198.44,198.35,198.44,1129.0,BURL
2024-04-11 14:18:00,198.41,198.41,198.31,198.31,584.0,BURL
2024-04-11 14:17:00,198.83,198.86,198.5,198.515,3800.0,BURL
2024-04-11 14:16:00,198.908,199.0,198.72,198.815,7743.0,BURL
2024-04-11 14:15:00,199.01,199.032,198.89,198.915,3961.0,BURL
2024-04-11 14:14:00,199.03,199.03,198.87,198.98,5094.0,BURL
2024-04-11 14:13:00,198.92,198.995,198.91,198.995,2569.0,BURL
2024-04-11 14:12:00,198.92,198.992,198.92,198.993,1283.0,BURL
2024-04-11 14:11:00,198.9,199.06,198.9,199.06,1330.0,BURL
2024-04-11 14:10:00,199.05,199.05,199.05,199.05,175.0,BURL
2024-04-11 14:09:00,198.9,198.99,198.9,198.99,1982.0,BURL
2024-04-11 14:07:00,198.69,198.9,198.69,198.9,2018.0,BURL
2024-04-11 14:06:00,198.65,198.65,198.65,198.65,180.0,BURL
2024-04-11 14:04:00,198.53,198.68,198.5,198.61,2705.0,BURL
2024-04-11 14:03:00,198.645,198.645,198.645,198.645,112.0,BURL
2024-04-11 14:02:00,198.47,198.69,198.47,198.585,1328.0,BURL
2024-04-11 14:01:00,198.05,198.49,198.04,198.49,5413.0,BURL
2024-04-11 14:00:00,198.0,198.054,198.0,198.05,4584.0,BURL
2024-04-11 13:59:00,197.86,197.95,197.86,197.95,1769.0,BURL
2024-04-11 13:58:00,197.91,197.91,197.9,197.91,1028.0,BURL
2024-04-11 13:57:00,197.93,197.96,197.93,197.94,1107.0,BURL
2024-04-11 13:55:00,198.0,198.0,198.0,198.0,218.0,BURL
2024-04-11 13:54:00,198.0,198.0,198.0,198.0,461.0,BURL
2024-04-11 13:53:00,198.0,198.03,197.97,197.97,1358.0,BURL
2024-04-11 13:52:00,197.93,198.07,197.93,198.0,3021.0,BURL
2024-04-11 13:51:00,197.93,197.93,197.91,197.93,1127.0,BURL
2024-04-11 13:50:00,198.0,198.0,198.0,198.0,264.0,BURL
2024-04-11 13:49:00,198.07,198.07,197.93,197.93,1873.0,BURL
2024-04-11 13:48:00,197.97,198.04,197.95,198.0,4055.0,BURL
2024-04-11 13:47:00,197.93,197.93,197.93,197.93,226.0,BURL
2024-04-11 13:46:00,197.915,197.915,197.915,197.915,150.0,BURL
2024-04-11 13:45:00,197.875,197.93,197.84,197.905,2319.0,BURL
2024-04-11 13:44:00,198.0,198.06,197.84,197.84,3303.0,BURL
2024-04-11 13:43:00,198.0,198.0,197.995,197.995,220.0,BURL
2024-04-11 13:42:00,197.955,198.06,197.955,198.0,1873.0,BURL
2024-04-11 13:41:00,198.065,198.065,197.84,197.843,3723.0,BURL
2024-04-11 13:38:00,198.04,198.07,198.02,198.03,1298.0,BURL
2024-04-11 13:37:00,198.11,198.11,198.11,198.11,212.0,BURL
2024-04-11 13:36:00,198.01,198.12,198.01,198.11,1557.0,BURL
2024-04-11 13:35:00,198.09,198.1,197.93,197.96,3552.0,BURL
2024-04-11 13:34:00,198.09,198.175,198.09,198.145,695.0,BURL
2024-04-11 13:33:00,197.93,198.18,197.93,198.15,3017.0,BURL
2024-04-11 13:32:00,198.01,198.01,197.87,197.91,2867.0,BURL
2024-04-11 13:29:00,197.96,197.96,197.96,197.96,234.0,BURL
2024-04-11 13:28:00,198.03,198.03,198.03,198.03,232.0,BURL
2024-04-11 13:27:00,197.99,198.0,197.95,197.975,1296.0,BURL
2024-04-11 13:26:00,197.875,197.97,197.875,197.94,518.0,BURL
2024-04-11 13:25:00,197.94,197.95,197.94,197.94,449.0,BURL
2024-04-11 13:24:00,197.79,197.79,197.78,197.78,1492.0,BURL
2024-04-11 13:23:00,197.77,197.86,197.77,197.86,519.0,BURL
2024-04-11 13:22:00,197.97,197.97,197.78,197.78,3855.0,BURL
2024-04-11 13:21:00,197.98,198.0,197.97,198.0,1378.0,BURL
2024-04-11 13:20:00,197.82,197.99,197.82,197.97,1772.0,BURL
2024-04-11 13:18:00,197.62,197.68,197.62,197.66,1648.0,BURL
2024-04-11 13:17:00,197.62,197.62,197.51,197.54,1570.0,BURL
2024-04-11 13:12:00,197.45,197.45,197.45,197.45,114.0,BURL
2024-04-11 13:11:00,197.442,197.442,197.442,197.442,107.0,BURL
2024-04-11 13:09:00,197.51,197.51,197.5,197.51,1441.0,BURL
2024-04-11 13:07:00,197.54,197.62,197.53,197.58,1033.0,BURL
2024-04-11 13:06:00,197.34,197.49,197.34,197.49,851.0,BURL
2024-04-11 13:05:00,197.308,197.44,197.24,197.24,2157.0,BURL
2024-04-11 13:04:00,197.02,197.415,197.02,197.415,3467.0,BURL
2024-04-11 13:03:00,197.0,197.04,197.0,197.0,1191.0,BURL
2024-04-11 13:02:00,196.9,196.9,196.9,196.9,215.0,BURL
2024-04-11 13:01:00,196.955,196.955,196.835,196.95,1133.0,BURL
2024-04-11 13:00:00,197.0,197.05,196.93,196.96,2879.0,BURL
2024-04-11 12:59:00,196.97,197.005,196.93,196.96,2320.0,BURL
2024-04-11 12:58:00,196.94,196.95,196.94,196.95,525.0,BURL
2024-04-11 12:57:00,196.86,196.9,196.82,196.85,1700.0,BURL
2024-04-11 12:56:00,197.005,197.005,196.89,196.89,1010.0,BURL
2024-04-11 12:55:00,197.005,197.005,197.005,197.005,267.0,BURL
2024-04-11 12:54:00,197.0,197.0,197.0,197.0,213.0,BURL
2024-04-11 12:53:00,197.0,197.015,196.98,197.015,912.0,BURL
2024-04-11 12:52:00,196.95,197.0,196.94,196.985,1682.0,BURL
2024-04-11 12:51:00,197.015,197.015,197.015,197.015,410.0,BURL
2024-04-11 12:50:00,197.07,197.09,196.98,197.015,4009.0,BURL
2024-04-11 12:49:00,197.045,197.16,197.045,197.08,2000.0,BURL
2024-04-11 12:48:00,197.03,197.03,197.03,197.03,284.0,BURL
2024-04-11 12:47:00,197.03,197.04,197.03,197.03,413.0,BURL
2024-04-11 12:46:00,197.03,197.03,197.03,197.03,158.0,BURL
2024-04-11 12:45:00,197.085,197.085,197.0,197.0,831.0,BURL
2024-04-11 12:44:00,197.08,197.12,197.055,197.12,697.0,BURL
2024-04-11 12:43:00,197.305,197.305,197.07,197.07,5073.0,BURL
2024-04-11 12:42:00,197.305,197.307,197.305,197.305,909.0,BURL
2024-04-11 12:41:00,197.3,197.35,197.29,197.305,6688.0,BURL
2024-04-11 12:40:00,197.2,197.2,197.2,197.2,164.0,BURL
2024-04-11 12:39:00,197.17,197.18,197.14,197.18,985.0,BURL
2024-04-11 12:37:00,197.28,197.28,197.21,197.21,519.0,BURL
2024-04-11 12:36:00,197.23,197.34,197.23,197.34,1400.0,BURL
2024-04-11 12:35:00,197.145,197.145,197.145,197.145,351.0,BURL
2024-04-11 12:34:00,197.135,197.135,197.135,197.135,121.0,BURL
2024-04-11 12:33:00,197.1,197.21,197.09,197.095,2948.0,BURL
2024-04-11 12:32:00,197.2,197.2,197.15,197.15,214.0,BURL
2024-04-11 12:31:00,197.0,197.17,197.0,197.17,2826.0,BURL
2024-04-11 12:30:00,196.86,196.86,196.86,196.86,122.0,BURL
2024-04-11 12:29:00,196.84,196.89,196.84,196.84,872.0,BURL
2024-04-11 12:28:00,196.96,196.96,196.92,196.935,349.0,BURL
2024-04-11 12:27:00,197.19,197.19,197.0,197.01,1865.0,BURL
2024-04-11 12:26:00,197.215,197.215,197.2,197.2,444.0,BURL
2024-04-11 12:25:00,197.17,197.26,197.13,197.26,1116.0,BURL
2024-04-11 12:24:00,197.14,197.21,197.13,197.18,2463.0,BURL
2024-04-11 12:23:00,197.07,197.07,197.021,197.021,810.0,BURL
2024-04-11 12:22:00,197.0,197.105,197.0,197.105,413.0,BURL
2024-04-11 12:21:00,196.995,196.995,196.995,196.995,311.0,BURL
2024-04-11 12:20:00,197.01,197.01,197.01,197.01,520.0,BURL
2024-04-11 12:17:00,197.12,197.12,197.0,197.04,1641.0,BURL
2024-04-11 12:16:00,197.2,197.27,197.19,197.19,1378.0,BURL
2024-04-11 12:15:00,197.32,197.32,197.3,197.32,3106.0,BURL
2024-04-11 12:13:00,197.35,197.42,197.35,197.42,886.0,BURL
2024-04-11 12:11:00,197.26,197.35,197.105,197.19,2316.0,BURL
2024-04-11 12:10:00,197.02,197.28,197.02,197.28,2196.0,BURL
2024-04-11 12:09:00,196.91,196.985,196.905,196.905,610.0,BURL
2024-04-11 12:07:00,197.1,197.1,197.1,197.1,491.0,BURL
2024-04-11 12:06:00,196.935,196.935,196.83,196.91,3666.0,BURL
2024-04-11 12:05:00,196.985,196.985,196.985,196.985,126.0,BURL
2024-04-11 12:04:00,196.79,196.9,196.79,196.9,1294.0,BURL
2024-04-11 12:03:00,196.79,196.79,196.675,196.675,650.0,BURL
2024-04-11 12:02:00,196.69,197.04,196.4,196.55,10219.0,BURL
2024-04-11 12:01:00,195.955,196.58,195.955,196.58,8746.0,BURL
2024-04-11 12:00:00,195.99,196.0,195.99,195.99,553.0,BURL
2024-04-11 11:58:00,195.97,195.97,195.97,195.97,250.0,BURL
2024-04-11 11:57:00,195.955,195.955,195.955,195.955,243.0,BURL
2024-04-11 11:56:00,195.79,195.842,195.75,195.842,1673.0,BURL
2024-04-11 11:54:00,195.52,195.52,195.52,195.52,544.0,BURL
2024-04-11 11:53:00,195.53,195.53,195.46,195.47,1247.0,BURL
2024-04-11 11:51:00,195.62,195.64,195.62,195.64,778.0,BURL
2024-04-11 11:48:00,195.52,195.53,195.52,195.52,878.0,BURL
2024-04-11 11:47:00,195.655,195.655,195.655,195.655,108.0,BURL
