date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-11 11:46:00,195.6,195.7,195.58,195.7,1450.0,BURL
2024-04-11 11:45:00,195.33,195.56,195.33,195.56,6241.0,BURL
2024-04-11 11:44:00,195.455,195.455,195.23,195.32,1302.0,BURL
2024-04-11 11:43:00,195.36,195.36,195.36,195.36,199.0,BURL
2024-04-11 11:42:00,195.39,195.39,195.39,195.39,114.0,BURL
2024-04-11 11:41:00,195.39,195.39,195.39,195.39,198.0,BURL
2024-04-11 11:40:00,195.46,195.46,195.46,195.46,250.0,BURL
2024-04-11 11:39:00,195.12,195.33,195.115,195.3,2301.0,BURL
2024-04-11 11:38:00,194.9,195.15,194.9,195.065,1409.0,BURL
2024-04-11 11:36:00,194.95,194.95,194.92,194.92,287.0,BURL
2024-04-11 11:34:00,194.87,194.87,194.87,194.87,123.0,BURL
2024-04-11 11:33:00,194.82,194.865,194.805,194.865,595.0,BURL
2024-04-11 11:32:00,194.9,194.95,194.9,194.92,1327.0,BURL
2024-04-11 11:30:00,194.805,194.805,194.805,194.805,162.0,BURL
2024-04-11 11:29:00,194.85,194.86,194.73,194.73,1824.0,BURL
2024-04-11 11:27:00,194.99,194.99,194.99,194.99,621.0,BURL
2024-04-11 11:26:00,195.03,195.03,194.935,195.0,1356.0,BURL
2024-04-11 11:25:00,195.115,195.115,195.115,195.115,204.0,BURL
2024-04-11 11:23:00,195.1,195.26,195.01,195.19,4279.0,BURL
2024-04-11 11:22:00,195.02,195.14,195.02,195.14,1201.0,BURL
2024-04-11 11:20:00,194.93,194.93,194.835,194.835,678.0,BURL
2024-04-11 11:19:00,194.845,194.845,194.845,194.845,1106.0,BURL
2024-04-11 11:18:00,194.92,194.92,194.75,194.875,819.0,BURL
2024-04-11 11:17:00,194.87,194.87,194.765,194.765,1344.0,BURL
2024-04-11 11:16:00,194.9,194.97,194.845,194.845,2137.0,BURL
2024-04-11 11:15:00,194.76,194.77,194.76,194.77,1297.0,BURL
2024-04-11 11:13:00,194.87,194.87,194.87,194.87,247.0,BURL
2024-04-11 11:12:00,194.82,194.85,194.757,194.758,1000.0,BURL
2024-04-11 11:08:00,194.64,194.735,194.61,194.63,929.0,BURL
2024-04-11 11:07:00,194.7,194.7,194.69,194.69,1060.0,BURL
2024-04-11 11:06:00,194.71,194.78,194.71,194.74,2358.0,BURL
2024-04-11 11:05:00,194.82,194.82,194.61,194.66,5148.0,BURL
2024-04-11 11:03:00,194.99,194.99,194.84,194.93,2617.0,BURL
2024-04-11 11:02:00,194.98,195.01,194.98,194.985,1163.0,BURL
2024-04-11 11:01:00,194.98,195.0,194.98,194.98,1500.0,BURL
2024-04-11 10:59:00,194.82,194.9,194.8,194.9,1211.0,BURL
2024-04-11 10:57:00,194.9,194.91,194.895,194.895,613.0,BURL
2024-04-11 10:55:00,194.96,194.96,194.96,194.96,382.0,BURL
2024-04-11 10:54:00,194.83,194.88,194.83,194.88,895.0,BURL
2024-04-11 10:53:00,194.83,194.83,194.715,194.715,897.0,BURL
2024-04-11 10:52:00,194.99,194.99,194.95,194.95,963.0,BURL
2024-04-11 10:51:00,194.99,195.05,194.99,195.0,989.0,BURL
2024-04-11 10:50:00,194.965,194.965,194.965,194.965,473.0,BURL
2024-04-11 10:49:00,194.83,194.83,194.81,194.81,723.0,BURL
2024-04-11 10:48:00,194.58,194.77,194.48,194.77,2145.0,BURL
2024-04-11 10:45:00,194.49,194.49,194.49,194.49,381.0,BURL
2024-04-11 10:43:00,194.33,194.43,194.33,194.43,899.0,BURL
2024-04-11 10:42:00,194.34,194.34,194.25,194.28,2318.0,BURL
2024-04-11 10:41:00,194.6,194.6,194.52,194.543,749.0,BURL
2024-04-11 10:39:00,194.56,194.59,194.47,194.47,664.0,BURL
2024-04-11 10:37:00,194.44,194.44,194.44,194.44,358.0,BURL
2024-04-11 10:36:00,194.36,194.39,194.31,194.39,1128.0,BURL
2024-04-11 10:35:00,194.492,194.492,194.492,194.492,156.0,BURL
2024-04-11 10:34:00,194.725,194.73,194.47,194.47,5915.0,BURL
2024-04-11 10:33:00,194.72,194.727,194.72,194.728,277.0,BURL
2024-04-11 10:32:00,194.94,194.97,194.71,194.71,5005.0,BURL
2024-04-11 10:31:00,194.4,194.82,194.4,194.82,1771.0,BURL
2024-04-11 10:30:00,194.37,194.37,194.37,194.37,632.0,BURL
2024-04-11 10:29:00,194.38,194.38,194.38,194.38,210.0,BURL
2024-04-11 10:28:00,194.25,194.28,194.25,194.28,720.0,BURL
2024-04-11 10:27:00,194.28,194.28,194.14,194.14,297.0,BURL
2024-04-11 10:26:00,194.4,194.51,194.34,194.465,1623.0,BURL
2024-04-11 10:25:00,194.6,194.6,194.6,194.6,381.0,BURL
2024-04-11 10:24:00,194.48,194.54,194.48,194.54,1642.0,BURL
2024-04-11 10:23:00,194.88,195.09,194.88,195.09,747.0,BURL
2024-04-11 10:22:00,194.825,194.825,194.825,194.825,170.0,BURL
2024-04-11 10:21:00,194.87,194.93,194.83,194.93,963.0,BURL
2024-04-11 10:20:00,194.455,194.66,194.31,194.465,2694.0,BURL
2024-04-11 10:19:00,194.67,194.67,194.35,194.455,3902.0,BURL
2024-04-11 10:18:00,194.61,194.76,194.47,194.76,3355.0,BURL
2024-04-11 10:17:00,194.69,194.69,194.69,194.69,185.0,BURL
2024-04-11 10:16:00,194.68,194.68,194.68,194.68,150.0,BURL
2024-04-11 10:15:00,194.745,194.84,194.59,194.84,1369.0,BURL
2024-04-11 10:12:00,194.775,194.85,194.775,194.85,624.0,BURL
2024-04-11 10:11:00,194.73,194.88,194.71,194.815,1694.0,BURL
2024-04-11 10:09:00,194.83,194.962,194.77,194.92,2497.0,BURL
2024-04-11 10:07:00,195.08,195.08,195.03,195.03,1057.0,BURL
2024-04-11 10:05:00,194.84,194.98,194.82,194.97,2980.0,BURL
2024-04-11 10:04:00,195.09,195.09,194.86,194.935,1205.0,BURL
2024-04-11 10:01:00,194.89,194.89,194.87,194.87,853.0,BURL
2024-04-11 10:00:00,195.02,195.155,194.91,195.12,1843.0,BURL
2024-04-11 09:59:00,195.285,195.535,195.2,195.2,1150.0,BURL
2024-04-11 09:58:00,195.29,195.29,195.29,195.29,124.0,BURL
2024-04-11 09:56:00,195.23,195.23,195.23,195.23,108.0,BURL
2024-04-11 09:55:00,195.2,195.35,195.2,195.35,1147.0,BURL
2024-04-11 09:53:00,195.02,195.02,194.86,194.86,1970.0,BURL
2024-04-11 09:50:00,194.992,194.992,194.992,194.993,202.0,BURL
2024-04-11 09:49:00,195.1,195.1,194.83,195.02,1842.0,BURL
2024-04-11 09:46:00,195.655,195.655,195.12,195.265,1344.0,BURL
2024-04-11 09:45:00,195.53,195.53,195.53,195.53,170.0,BURL
2024-04-11 09:42:00,195.515,195.515,195.515,195.515,241.0,BURL
2024-04-11 09:40:00,195.49,195.49,194.945,194.945,1009.0,BURL
2024-04-11 09:37:00,195.42,195.57,195.42,195.525,895.0,BURL
2024-04-11 09:36:00,195.055,195.055,194.69,194.985,2014.0,BURL
2024-04-11 09:35:00,194.92,194.92,194.92,194.92,108.0,BURL
2024-04-11 09:33:00,194.68,194.68,194.54,194.54,807.0,BURL
2024-04-11 09:32:00,194.7,194.7,194.7,194.7,744.0,BURL
2024-04-11 09:31:00,194.88,194.88,194.88,194.88,387.0,BURL
2024-04-11 09:30:00,194.74,194.74,194.39,194.39,4428.0,BURL
2024-04-11 09:29:00,195.05,195.05,194.37,194.52,400.0,BURL
2024-04-11 09:21:00,195.05,195.05,195.05,195.05,4.0,BURL
2024-04-11 09:04:00,195.0,195.0,195.0,195.0,5.0,BURL
2024-04-11 08:53:00,207.19,207.19,207.19,207.19,5.0,BURL
2024-04-11 08:13:00,195.0,195.0,195.0,195.0,2.0,BURL
2024-04-11 07:25:00,194.27,195.01,194.27,195.0,15.0,BURL
2024-04-11 07:23:00,195.0,195.0,195.0,195.0,2.0,BURL
2024-04-11 07:22:00,194.0,194.0,194.0,194.0,2.0,BURL
2024-04-11 07:14:00,191.91,191.91,191.91,191.91,1.0,BURL
2024-04-10 19:00:00,194.7,194.81,194.7,194.81,144064.0,BURL
2024-04-10 18:31:00,195.0,195.0,195.0,195.0,30.0,BURL
2024-04-10 18:30:00,194.7,194.7,194.01,194.01,144091.0,BURL
2024-04-10 16:20:00,194.7,194.7,194.7,194.7,1.0,BURL
2024-04-10 16:15:00,194.69,194.69,194.69,194.69,15.0,BURL
2024-04-10 16:10:00,194.7,194.7,194.7,194.7,144061.0,BURL
2024-04-10 16:05:00,194.7,194.7,194.7,194.7,1.0,BURL
2024-04-10 16:01:00,194.7,194.7,194.7,194.7,166.0,BURL
2024-04-10 16:00:00,194.63,194.7,194.62,194.7,295309.0,BURL
2024-04-10 15:59:00,194.975,194.985,194.53,194.63,32230.0,BURL
2024-04-10 15:58:00,194.8,195.0,194.678,194.95,45223.0,BURL
2024-04-10 15:57:00,194.69,194.81,194.66,194.81,13565.0,BURL
2024-04-10 15:56:00,194.69,194.72,194.63,194.67,10317.0,BURL
2024-04-10 15:55:00,194.75,194.93,194.68,194.685,19644.0,BURL
2024-04-10 15:54:00,194.8,194.81,194.58,194.64,12148.0,BURL
2024-04-10 15:53:00,194.85,194.9,194.81,194.85,2857.0,BURL
2024-04-10 15:52:00,194.87,194.87,194.805,194.86,4459.0,BURL
2024-04-10 15:51:00,194.87,194.99,194.87,194.91,5531.0,BURL
2024-04-10 15:50:00,194.96,194.995,194.83,194.865,8939.0,BURL
2024-04-10 15:49:00,194.97,195.03,194.97,195.02,3347.0,BURL
2024-04-10 15:48:00,195.01,195.07,194.95,194.97,3175.0,BURL
2024-04-10 15:47:00,195.06,195.137,195.04,195.04,6391.0,BURL
2024-04-10 15:46:00,194.97,195.02,194.903,194.985,2694.0,BURL
2024-04-10 15:45:00,195.03,195.06,194.92,194.945,4175.0,BURL
2024-04-10 15:44:00,195.03,195.1,195.02,195.05,5219.0,BURL
2024-04-10 15:43:00,194.945,194.99,194.945,194.98,1432.0,BURL
2024-04-10 15:42:00,194.98,194.99,194.92,194.97,5278.0,BURL
2024-04-10 15:41:00,194.93,195.1,194.93,195.09,5545.0,BURL
2024-04-10 15:40:00,194.85,194.94,194.85,194.886,4015.0,BURL
2024-04-10 15:39:00,194.84,194.85,194.81,194.815,1598.0,BURL
2024-04-10 15:38:00,194.85,194.85,194.745,194.81,3624.0,BURL
2024-04-10 15:37:00,194.73,194.86,194.72,194.84,3517.0,BURL
2024-04-10 15:36:00,194.83,194.84,194.8,194.8,1537.0,BURL
2024-04-10 15:35:00,194.79,194.84,194.73,194.78,3204.0,BURL
2024-04-10 15:34:00,194.61,194.72,194.6,194.72,2424.0,BURL
2024-04-10 15:33:00,194.61,194.61,194.53,194.53,1014.0,BURL
2024-04-10 15:32:00,194.72,194.77,194.63,194.66,2629.0,BURL
2024-04-10 15:31:00,194.79,194.795,194.79,194.795,552.0,BURL
2024-04-10 15:30:00,194.96,194.98,194.77,194.77,3947.0,BURL
2024-04-10 15:29:00,194.92,195.04,194.92,194.96,4118.0,BURL
2024-04-10 15:28:00,194.96,195.03,194.96,194.96,2016.0,BURL
2024-04-10 15:27:00,194.97,195.0,194.9,194.9,1190.0,BURL
2024-04-10 15:26:00,195.15,195.17,195.05,195.05,3559.0,BURL
2024-04-10 15:25:00,195.11,195.15,195.06,195.15,1466.0,BURL
2024-04-10 15:24:00,195.135,195.18,195.135,195.18,1423.0,BURL
2024-04-10 15:23:00,195.13,195.135,195.13,195.135,445.0,BURL
2024-04-10 15:22:00,194.91,195.16,194.9,195.135,4013.0,BURL
2024-04-10 15:21:00,195.06,195.065,194.97,195.0,1339.0,BURL
2024-04-10 15:20:00,195.09,195.15,195.06,195.06,5758.0,BURL
2024-04-10 15:19:00,194.795,195.03,194.795,195.03,3457.0,BURL
2024-04-10 15:17:00,194.87,194.89,194.8,194.8,1081.0,BURL
2024-04-10 15:15:00,195.09,195.11,194.89,194.9,6137.0,BURL
2024-04-10 15:14:00,194.88,195.07,194.88,195.07,1375.0,BURL
2024-04-10 15:13:00,194.79,194.905,194.79,194.85,1777.0,BURL
2024-04-10 15:12:00,194.74,194.75,194.69,194.69,1177.0,BURL
2024-04-10 15:11:00,194.835,194.835,194.835,194.835,254.0,BURL
2024-04-10 15:10:00,194.87,194.88,194.79,194.79,2015.0,BURL
2024-04-10 15:09:00,194.64,194.79,194.63,194.79,1746.0,BURL
2024-04-10 15:08:00,194.57,194.57,194.57,194.57,466.0,BURL
2024-04-10 15:07:00,194.54,194.6,194.54,194.59,1832.0,BURL
2024-04-10 15:06:00,194.44,194.59,194.37,194.55,4957.0,BURL
2024-04-10 15:05:00,194.56,194.56,194.36,194.415,931.0,BURL
2024-04-10 15:03:00,194.46,194.46,194.455,194.455,601.0,BURL
2024-04-10 15:02:00,194.42,194.42,194.32,194.34,887.0,BURL
2024-04-10 15:01:00,194.38,194.595,194.37,194.44,4710.0,BURL
2024-04-10 15:00:00,194.25,194.35,194.25,194.28,3265.0,BURL
2024-04-10 14:59:00,194.28,194.28,194.18,194.18,451.0,BURL
2024-04-10 14:58:00,194.18,194.28,194.14,194.28,3039.0,BURL
2024-04-10 14:57:00,194.46,194.46,194.24,194.28,4609.0,BURL
2024-04-10 14:55:00,194.55,194.55,194.51,194.51,557.0,BURL
2024-04-10 14:53:00,194.695,194.695,194.57,194.585,946.0,BURL
2024-04-10 14:52:00,194.96,194.96,194.72,194.745,3969.0,BURL
2024-04-10 14:51:00,194.69,194.87,194.69,194.86,1966.0,BURL
2024-04-10 14:50:00,194.66,194.66,194.58,194.58,768.0,BURL
2024-04-10 14:49:00,194.66,194.66,194.66,194.66,151.0,BURL
2024-04-10 14:48:00,194.6,194.75,194.56,194.7,2111.0,BURL
2024-04-10 14:47:00,194.605,194.67,194.605,194.67,507.0,BURL
2024-04-10 14:46:00,194.42,194.62,194.42,194.62,2164.0,BURL
2024-04-10 14:43:00,194.39,194.4,194.39,194.4,702.0,BURL
2024-04-10 14:41:00,194.44,194.44,194.44,194.44,502.0,BURL
2024-04-10 14:40:00,194.41,194.5,194.41,194.5,695.0,BURL
2024-04-10 14:39:00,194.49,194.49,194.39,194.435,2198.0,BURL
2024-04-10 14:38:00,194.39,194.5,194.39,194.5,1009.0,BURL
2024-04-10 14:37:00,194.28,194.325,194.28,194.325,423.0,BURL
2024-04-10 14:36:00,194.22,194.34,194.18,194.32,2548.0,BURL
2024-04-10 14:35:00,194.125,194.125,194.05,194.05,457.0,BURL
2024-04-10 14:34:00,194.13,194.13,194.125,194.125,464.0,BURL
2024-04-10 14:33:00,194.125,194.125,194.125,194.125,526.0,BURL
2024-04-10 14:32:00,194.12,194.125,194.12,194.125,353.0,BURL
2024-04-10 14:31:00,193.875,194.12,193.875,194.05,2800.0,BURL
2024-04-10 14:30:00,193.865,194.02,193.865,193.99,3554.0,BURL
2024-04-10 14:29:00,193.84,193.98,193.84,193.93,2016.0,BURL
2024-04-10 14:28:00,193.91,194.015,193.69,193.84,1452.0,BURL
2024-04-10 14:27:00,193.95,194.015,193.95,194.015,604.0,BURL
2024-04-10 14:26:00,193.95,193.95,193.95,193.95,675.0,BURL
2024-04-10 14:25:00,194.03,194.03,193.95,193.95,500.0,BURL
2024-04-10 14:24:00,193.94,194.02,193.94,193.94,828.0,BURL
2024-04-10 14:23:00,194.125,194.125,193.94,193.94,1908.0,BURL
2024-04-10 14:22:00,194.15,194.18,194.14,194.14,1694.0,BURL
2024-04-10 14:21:00,194.335,194.44,194.165,194.165,3116.0,BURL
2024-04-10 14:20:00,194.335,194.335,194.18,194.18,976.0,BURL
2024-04-10 14:18:00,194.385,194.385,194.385,194.385,709.0,BURL
2024-04-10 14:17:00,194.73,194.741,194.48,194.48,2065.0,BURL
2024-04-10 14:16:00,194.58,194.58,194.58,194.58,226.0,BURL
2024-04-10 14:15:00,194.73,194.73,194.59,194.73,1096.0,BURL
2024-04-10 14:14:00,194.56,194.72,194.56,194.6,982.0,BURL
2024-04-10 14:13:00,194.71,194.71,194.57,194.57,878.0,BURL
2024-04-10 14:12:00,194.915,194.93,194.79,194.79,1880.0,BURL
2024-04-10 14:11:00,194.91,194.98,194.8,194.895,2120.0,BURL
2024-04-10 14:10:00,194.99,195.01,194.97,194.97,10494.0,BURL
2024-04-10 14:09:00,195.185,195.185,195.0,195.02,1121.0,BURL
2024-04-10 14:08:00,195.28,195.34,195.18,195.18,417.0,BURL
2024-04-10 14:07:00,194.97,194.97,194.97,194.97,288.0,BURL
2024-04-10 14:06:00,195.465,195.465,195.465,195.465,123.0,BURL
2024-04-10 14:05:00,195.235,195.47,194.96,195.47,2146.0,BURL
2024-04-10 14:04:00,195.23,195.23,195.23,195.23,206.0,BURL
2024-04-10 14:01:00,195.225,195.225,195.225,195.225,408.0,BURL
2024-04-10 14:00:00,195.32,195.335,194.95,194.99,1805.0,BURL
2024-04-10 13:59:00,195.055,195.22,195.055,195.21,724.0,BURL
2024-04-10 13:58:00,195.31,195.38,195.21,195.21,2039.0,BURL
2024-04-10 13:57:00,195.595,195.595,195.595,195.595,145.0,BURL
2024-04-10 13:56:00,195.06,195.39,194.95,195.39,5118.0,BURL
2024-04-10 13:55:00,195.06,195.065,194.92,194.925,1858.0,BURL
2024-04-10 13:54:00,195.2,195.2,195.2,195.2,227.0,BURL
2024-04-10 13:53:00,195.06,195.06,195.06,195.06,349.0,BURL
2024-04-10 13:51:00,195.03,195.185,195.03,195.185,268.0,BURL
2024-04-10 13:50:00,195.02,195.045,195.02,195.045,1429.0,BURL
2024-04-10 13:49:00,194.97,194.97,194.97,194.97,679.0,BURL
2024-04-10 13:47:00,194.87,194.9,194.87,194.89,489.0,BURL
2024-04-10 13:46:00,194.66,194.75,194.66,194.68,1253.0,BURL
2024-04-10 13:45:00,194.67,194.7,194.56,194.565,2570.0,BURL
2024-04-10 13:44:00,194.797,194.805,194.797,194.805,413.0,BURL
2024-04-10 13:43:00,194.795,194.875,194.795,194.875,696.0,BURL
2024-04-10 13:42:00,194.79,194.79,194.79,194.79,635.0,BURL
2024-04-10 13:41:00,194.73,194.85,194.73,194.85,583.0,BURL
2024-04-10 13:40:00,194.79,194.82,194.625,194.63,2914.0,BURL
2024-04-10 13:39:00,194.67,194.67,194.67,194.67,432.0,BURL
2024-04-10 13:38:00,194.74,194.74,194.73,194.73,357.0,BURL
2024-04-10 13:36:00,194.84,194.84,194.84,194.84,359.0,BURL
2024-04-10 13:35:00,195.2,195.21,194.88,194.88,2132.0,BURL
2024-04-10 13:33:00,195.11,195.25,195.085,195.12,2647.0,BURL
2024-04-10 13:32:00,195.33,195.35,195.23,195.23,918.0,BURL
2024-04-10 13:31:00,195.5,195.53,195.35,195.53,2268.0,BURL
2024-04-10 13:30:00,195.58,195.585,195.58,195.585,961.0,BURL
2024-04-10 13:29:00,195.72,195.72,195.59,195.635,1398.0,BURL
2024-04-10 13:28:00,195.92,195.925,195.82,195.82,820.0,BURL
2024-04-10 13:27:00,196.15,196.15,195.93,195.95,1543.0,BURL
2024-04-10 13:26:00,195.905,195.905,195.89,195.89,295.0,BURL
2024-04-10 13:25:00,195.75,195.99,195.75,195.94,1338.0,BURL
2024-04-10 13:23:00,195.97,195.97,195.97,195.97,150.0,BURL
2024-04-10 13:22:00,195.7,196.01,195.7,196.01,1445.0,BURL
2024-04-10 13:21:00,195.56,195.7,195.56,195.66,1190.0,BURL
2024-04-10 13:20:00,195.25,195.39,195.25,195.39,788.0,BURL
2024-04-10 13:19:00,195.15,195.275,195.15,195.275,2323.0,BURL
2024-04-10 13:18:00,195.02,195.02,195.02,195.02,410.0,BURL
2024-04-10 13:17:00,195.1,195.16,195.1,195.16,1110.0,BURL
2024-04-10 13:16:00,194.97,195.085,194.965,195.085,396.0,BURL
2024-04-10 13:15:00,195.045,195.045,194.9,194.975,1202.0,BURL
2024-04-10 13:14:00,195.005,195.04,194.98,195.04,2199.0,BURL
2024-04-10 13:13:00,194.95,195.05,194.95,195.05,1369.0,BURL
2024-04-10 13:12:00,194.915,194.93,194.89,194.92,1136.0,BURL
2024-04-10 13:10:00,194.75,194.9,194.745,194.9,874.0,BURL
2024-04-10 13:09:00,194.94,194.94,194.91,194.92,727.0,BURL
2024-04-10 13:07:00,194.87,194.95,194.86,194.95,1721.0,BURL
2024-04-10 13:06:00,194.795,194.84,194.72,194.78,3266.0,BURL
2024-04-10 13:05:00,194.802,194.88,194.8,194.88,1914.0,BURL
2024-04-10 13:04:00,194.975,194.98,194.81,194.88,5268.0,BURL
2024-04-10 13:03:00,194.95,194.965,194.95,194.965,1430.0,BURL
2024-04-10 13:02:00,194.9,194.97,194.9,194.955,634.0,BURL
2024-04-10 13:01:00,195.11,195.24,194.88,194.995,6164.0,BURL
2024-04-10 13:00:00,195.105,195.105,195.105,195.105,409.0,BURL
2024-04-10 12:59:00,195.12,195.12,195.01,195.06,1993.0,BURL
2024-04-10 12:58:00,195.02,195.18,195.02,195.155,1717.0,BURL
2024-04-10 12:57:00,195.01,195.21,194.995,195.04,994.0,BURL
2024-04-10 12:54:00,195.117,195.125,195.117,195.122,547.0,BURL
2024-04-10 12:53:00,195.125,195.13,195.125,195.13,312.0,BURL
2024-04-10 12:52:00,195.19,195.2,195.19,195.2,1408.0,BURL
2024-04-10 12:51:00,195.11,195.12,195.11,195.11,1445.0,BURL
2024-04-10 12:50:00,195.415,195.415,195.01,195.03,10295.0,BURL
2024-04-10 12:48:00,195.325,195.46,195.325,195.46,1160.0,BURL
2024-04-10 12:47:00,195.33,195.33,195.325,195.325,925.0,BURL
2024-04-10 12:45:00,195.495,195.495,195.495,195.495,459.0,BURL
2024-04-10 12:44:00,195.69,195.75,195.55,195.55,6019.0,BURL
2024-04-10 12:42:00,195.77,195.89,195.77,195.805,4979.0,BURL
2024-04-10 12:41:00,195.77,195.77,195.725,195.77,13524.0,BURL
2024-04-10 12:40:00,195.72,195.72,195.72,195.72,241.0,BURL
2024-04-10 12:39:00,195.75,195.75,195.75,195.75,566.0,BURL
2024-04-10 12:38:00,195.74,195.74,195.725,195.725,1149.0,BURL
2024-04-10 12:37:00,195.79,195.79,195.79,195.79,832.0,BURL
2024-04-10 12:35:00,195.86,195.92,195.86,195.92,1249.0,BURL
2024-04-10 12:34:00,195.8,195.82,195.8,195.81,1641.0,BURL
2024-04-10 12:33:00,195.72,195.725,195.72,195.725,1191.0,BURL
2024-04-10 12:32:00,195.74,195.74,195.62,195.72,1949.0,BURL
2024-04-10 12:31:00,195.78,195.82,195.74,195.74,1827.0,BURL
2024-04-10 12:30:00,195.67,195.8,195.67,195.688,2294.0,BURL
2024-04-10 12:29:00,195.655,195.67,195.61,195.67,1910.0,BURL
2024-04-10 12:27:00,195.74,195.74,195.74,195.74,152.0,BURL
2024-04-10 12:26:00,195.67,195.73,195.67,195.72,671.0,BURL
2024-04-10 12:25:00,195.7,195.72,195.7,195.72,828.0,BURL
2024-04-10 12:24:00,195.545,195.545,195.545,195.545,255.0,BURL
2024-04-10 12:23:00,195.585,195.585,195.585,195.585,640.0,BURL
2024-04-10 12:22:00,195.58,195.58,195.58,195.58,207.0,BURL
2024-04-10 12:21:00,195.58,195.58,195.57,195.57,957.0,BURL
2024-04-10 12:20:00,195.43,195.485,195.33,195.483,4647.0,BURL
2024-04-10 12:19:00,195.455,195.455,195.45,195.455,1211.0,BURL
2024-04-10 12:18:00,195.45,195.45,195.445,195.45,477.0,BURL
2024-04-10 12:17:00,195.42,195.53,195.37,195.45,2090.0,BURL
2024-04-10 12:16:00,195.49,195.49,195.49,195.49,142.0,BURL
2024-04-10 12:15:00,195.495,195.495,195.49,195.49,364.0,BURL
2024-04-10 12:14:00,195.41,195.51,195.41,195.51,259.0,BURL
2024-04-10 12:13:00,195.51,195.51,195.51,195.51,219.0,BURL
2024-04-10 12:12:00,195.575,195.575,195.575,195.575,646.0,BURL
2024-04-10 12:10:00,195.51,195.52,195.51,195.52,507.0,BURL
2024-04-10 12:09:00,195.49,195.54,195.49,195.516,1111.0,BURL
2024-04-10 12:08:00,195.555,195.555,195.46,195.46,1210.0,BURL
2024-04-10 12:07:00,195.41,195.56,195.41,195.48,1736.0,BURL
2024-04-10 12:05:00,195.572,195.572,195.4,195.548,1900.0,BURL
2024-04-10 12:04:00,195.37,195.38,195.37,195.37,426.0,BURL
2024-04-10 12:03:00,195.68,195.735,195.44,195.44,3324.0,BURL
2024-04-10 12:00:00,195.78,195.78,195.78,195.78,390.0,BURL
2024-04-10 11:59:00,195.9,195.9,195.9,195.9,649.0,BURL
2024-04-10 11:58:00,195.83,195.93,195.79,195.79,1109.0,BURL
2024-04-10 11:57:00,195.66,195.77,195.66,195.765,1290.0,BURL
2024-04-10 11:56:00,195.95,195.96,195.625,195.625,8088.0,BURL
2024-04-10 11:55:00,195.855,195.9,195.855,195.9,385.0,BURL
2024-04-10 11:54:00,195.875,195.875,195.875,195.875,214.0,BURL
2024-04-10 11:53:00,195.895,195.895,195.895,195.895,281.0,BURL
2024-04-10 11:52:00,195.7,195.86,195.7,195.86,1584.0,BURL
2024-04-10 11:51:00,195.45,195.69,195.45,195.69,1760.0,BURL
2024-04-10 11:50:00,195.355,195.48,195.355,195.48,939.0,BURL
2024-04-10 11:49:00,195.41,195.5,195.38,195.465,2722.0,BURL
2024-04-10 11:48:00,195.47,195.57,195.465,195.57,1491.0,BURL
2024-04-10 11:47:00,195.45,195.465,195.45,195.465,648.0,BURL
2024-04-10 11:46:00,195.405,195.48,195.22,195.48,11921.0,BURL
2024-04-10 11:45:00,195.41,195.51,195.345,195.345,4199.0,BURL
2024-04-10 11:44:00,195.22,195.225,195.22,195.225,390.0,BURL
2024-04-10 11:43:00,195.26,195.26,195.215,195.22,1740.0,BURL
2024-04-10 11:40:00,195.29,195.29,195.29,195.29,707.0,BURL
