date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-10 11:39:00,195.175,195.38,195.17,195.33,1575.0,BURL
2024-04-10 11:38:00,195.35,195.35,195.19,195.23,1142.0,BURL
2024-04-10 11:37:00,195.42,195.435,195.42,195.435,580.0,BURL
2024-04-10 11:36:00,195.52,195.72,195.36,195.36,7903.0,BURL
2024-04-10 11:35:00,195.52,195.52,195.52,195.52,317.0,BURL
2024-04-10 11:34:00,195.52,195.52,195.52,195.52,178.0,BURL
2024-04-10 11:33:00,195.56,195.57,195.47,195.56,3227.0,BURL
2024-04-10 11:32:00,195.73,195.73,195.59,195.59,694.0,BURL
2024-04-10 11:31:00,195.93,195.93,195.805,195.805,1249.0,BURL
2024-04-10 11:30:00,196.05,196.065,195.94,195.98,1370.0,BURL
2024-04-10 11:29:00,196.065,196.065,196.065,196.065,224.0,BURL
2024-04-10 11:27:00,195.955,195.98,195.955,195.98,416.0,BURL
2024-04-10 11:26:00,195.84,195.84,195.84,195.84,953.0,BURL
2024-04-10 11:25:00,195.74,195.74,195.72,195.72,392.0,BURL
2024-04-10 11:23:00,195.51,195.63,195.495,195.63,1577.0,BURL
2024-04-10 11:22:00,195.525,195.525,195.525,195.525,226.0,BURL
2024-04-10 11:21:00,195.46,195.56,195.46,195.56,948.0,BURL
2024-04-10 11:19:00,194.89,195.305,194.89,195.305,3760.0,BURL
2024-04-10 11:18:00,194.94,195.04,194.93,194.93,824.0,BURL
2024-04-10 11:17:00,195.08,195.08,194.95,194.98,791.0,BURL
2024-04-10 11:16:00,195.212,195.375,195.212,195.265,703.0,BURL
2024-04-10 11:15:00,195.47,195.47,195.28,195.415,1052.0,BURL
2024-04-10 11:13:00,195.63,195.71,195.565,195.62,3282.0,BURL
2024-04-10 11:12:00,195.54,195.6,195.5,195.56,2317.0,BURL
2024-04-10 11:11:00,195.62,195.87,195.615,195.615,5974.0,BURL
2024-04-10 11:10:00,195.89,195.89,195.62,195.62,4272.0,BURL
2024-04-10 11:09:00,196.01,196.06,195.68,195.89,39578.0,BURL
2024-04-10 11:08:00,196.08,196.275,196.01,196.163,10187.0,BURL
2024-04-10 11:07:00,195.8,196.07,195.8,196.07,3868.0,BURL
2024-04-10 11:06:00,195.63,195.87,195.625,195.78,4970.0,BURL
2024-04-10 11:05:00,196.045,196.045,195.6,195.6,3572.0,BURL
2024-04-10 11:04:00,196.07,196.07,196.045,196.045,696.0,BURL
2024-04-10 11:03:00,195.999,195.999,195.92,195.98,1309.0,BURL
2024-04-10 11:02:00,196.17,196.18,196.17,196.18,694.0,BURL
2024-04-10 11:01:00,196.28,196.28,196.01,196.01,6248.0,BURL
2024-04-10 11:00:00,196.065,196.49,195.875,196.245,11528.0,BURL
2024-04-10 10:59:00,195.9,195.9,195.9,195.9,407.0,BURL
2024-04-10 10:58:00,195.915,195.915,195.88,195.88,410.0,BURL
2024-04-10 10:57:00,196.08,196.08,196.08,196.08,333.0,BURL
2024-04-10 10:56:00,196.075,196.075,196.075,196.075,168.0,BURL
2024-04-10 10:55:00,196.06,196.21,196.06,196.21,1391.0,BURL
2024-04-10 10:54:00,195.97,195.97,195.97,195.97,446.0,BURL
2024-04-10 10:52:00,196.15,196.16,196.15,196.16,536.0,BURL
2024-04-10 10:51:00,196.39,196.39,196.02,196.09,1913.0,BURL
2024-04-10 10:50:00,196.455,196.585,196.455,196.585,458.0,BURL
2024-04-10 10:49:00,196.61,196.67,196.44,196.44,1937.0,BURL
2024-04-10 10:48:00,196.47,196.47,196.465,196.465,339.0,BURL
2024-04-10 10:47:00,196.48,196.48,196.465,196.465,1268.0,BURL
2024-04-10 10:46:00,196.518,196.517,196.517,196.518,214.0,BURL
2024-04-10 10:45:00,196.72,196.72,196.72,196.72,269.0,BURL
2024-04-10 10:43:00,196.865,196.865,196.865,196.865,584.0,BURL
2024-04-10 10:42:00,196.98,196.98,196.98,196.98,995.0,BURL
2024-04-10 10:39:00,197.365,197.365,197.015,197.015,1376.0,BURL
2024-04-10 10:38:00,197.41,197.58,197.31,197.37,8389.0,BURL
2024-04-10 10:36:00,196.945,197.35,196.945,197.34,941.0,BURL
2024-04-10 10:34:00,197.12,197.12,197.12,197.12,705.0,BURL
2024-04-10 10:33:00,197.13,197.2,197.085,197.085,446.0,BURL
2024-04-10 10:32:00,196.66,196.97,196.55,196.83,2881.0,BURL
2024-04-10 10:30:00,196.94,196.94,196.94,196.94,289.0,BURL
2024-04-10 10:28:00,197.1,197.1,197.09,197.09,609.0,BURL
2024-04-10 10:27:00,196.815,196.865,196.815,196.865,598.0,BURL
2024-04-10 10:26:00,196.78,196.87,196.67,196.87,2381.0,BURL
2024-04-10 10:24:00,196.91,196.91,196.91,196.91,465.0,BURL
2024-04-10 10:23:00,196.88,197.155,196.88,197.155,680.0,BURL
2024-04-10 10:20:00,196.93,196.93,196.93,196.93,278.0,BURL
2024-04-10 10:19:00,196.815,196.815,196.815,196.815,1028.0,BURL
2024-04-10 10:18:00,196.6,196.8,196.6,196.67,1259.0,BURL
2024-04-10 10:17:00,196.42,196.5,196.42,196.46,2197.0,BURL
2024-04-10 10:16:00,196.245,196.245,196.24,196.24,337.0,BURL
2024-04-10 10:15:00,196.47,196.47,196.25,196.25,749.0,BURL
2024-04-10 10:14:00,196.575,196.575,196.575,196.575,308.0,BURL
2024-04-10 10:13:00,196.71,196.91,196.71,196.91,801.0,BURL
2024-04-10 10:12:00,196.715,196.715,196.715,196.715,105.0,BURL
2024-04-10 10:11:00,196.71,196.94,196.71,196.94,1335.0,BURL
2024-04-10 10:10:00,196.7,196.74,196.49,196.49,602.0,BURL
2024-04-10 10:09:00,196.655,196.655,196.42,196.42,716.0,BURL
2024-04-10 10:08:00,196.38,196.595,196.38,196.595,2252.0,BURL
2024-04-10 10:07:00,196.2,196.21,196.2,196.21,704.0,BURL
2024-04-10 10:06:00,196.06,196.06,195.845,196.03,1850.0,BURL
2024-04-10 10:04:00,196.31,196.31,196.22,196.22,426.0,BURL
2024-04-10 10:03:00,196.15,196.45,196.15,196.45,350.0,BURL
2024-04-10 10:02:00,196.225,196.54,196.22,196.22,1350.0,BURL
2024-04-10 10:01:00,196.15,196.455,196.12,196.455,2105.0,BURL
2024-04-10 10:00:00,196.335,196.335,195.875,195.89,4800.0,BURL
2024-04-10 09:59:00,196.24,196.52,196.235,196.52,5242.0,BURL
2024-04-10 09:57:00,196.7,196.765,196.69,196.765,1903.0,BURL
2024-04-10 09:56:00,196.34,196.72,196.34,196.66,3989.0,BURL
2024-04-10 09:55:00,196.23,196.25,196.12,196.135,1494.0,BURL
2024-04-10 09:54:00,196.33,196.34,196.31,196.31,563.0,BURL
2024-04-10 09:52:00,196.22,196.22,196.22,196.22,340.0,BURL
2024-04-10 09:50:00,195.99,196.26,195.99,196.26,1499.0,BURL
2024-04-10 09:49:00,196.0,196.0,196.0,196.0,314.0,BURL
2024-04-10 09:48:00,196.295,196.315,196.09,196.09,694.0,BURL
2024-04-10 09:47:00,196.5,196.5,196.22,196.22,1288.0,BURL
2024-04-10 09:46:00,196.76,196.89,196.76,196.89,661.0,BURL
2024-04-10 09:45:00,196.18,196.63,196.18,196.62,4284.0,BURL
2024-04-10 09:44:00,195.99,196.15,195.99,196.115,5585.0,BURL
2024-04-10 09:43:00,195.63,195.92,195.53,195.73,12826.0,BURL
2024-04-10 09:42:00,195.3,195.485,195.3,195.485,2802.0,BURL
2024-04-10 09:41:00,195.75,195.8,195.24,195.3,5034.0,BURL
2024-04-10 09:40:00,195.405,195.6,195.2,195.6,3957.0,BURL
2024-04-10 09:39:00,195.7,195.7,195.39,195.53,2619.0,BURL
2024-04-10 09:38:00,194.11,195.97,194.11,195.55,8886.0,BURL
2024-04-10 09:37:00,193.75,194.22,193.75,194.115,5100.0,BURL
2024-04-10 09:36:00,193.17,193.66,193.17,193.31,1570.0,BURL
2024-04-10 09:35:00,193.92,193.92,193.39,193.39,1184.0,BURL
2024-04-10 09:34:00,194.71,194.73,193.92,193.92,4089.0,BURL
2024-04-10 09:33:00,194.575,194.855,194.575,194.855,924.0,BURL
2024-04-10 09:32:00,193.63,194.265,193.54,194.265,7054.0,BURL
2024-04-10 09:31:00,194.08,194.08,192.65,192.65,7123.0,BURL
2024-04-10 09:30:00,195.83,195.9,194.09,194.09,22172.0,BURL
2024-04-10 08:47:00,199.45,199.45,199.45,199.45,1.0,BURL
2024-04-10 08:43:00,199.45,199.45,199.45,199.45,26.0,BURL
2024-04-10 08:40:00,195.45,195.45,195.45,195.45,1.0,BURL
2024-04-10 08:37:00,195.03,195.03,195.03,195.03,20.0,BURL
2024-04-10 08:30:00,199.42,199.5,198.0,198.0,68.0,BURL
2024-04-10 08:04:00,199.45,199.5,199.45,199.5,2.0,BURL
2024-04-10 08:01:00,199.45,199.45,199.45,199.45,1339.0,BURL
2024-04-10 08:00:00,199.45,199.45,199.45,199.45,10.0,BURL
2024-04-09 19:00:00,199.45,199.45,199.45,199.45,127314.0,BURL
2024-04-09 18:30:00,199.45,199.45,199.45,199.45,127314.0,BURL
2024-04-09 16:51:00,199.45,199.45,199.45,199.45,6380.0,BURL
2024-04-09 16:37:00,199.45,199.45,199.45,199.45,528.0,BURL
2024-04-09 16:29:00,199.5,199.5,199.5,199.5,29100.0,BURL
2024-04-09 16:10:00,199.45,199.45,199.45,199.45,127314.0,BURL
2024-04-09 16:00:00,199.42,199.45,199.42,199.45,264710.0,BURL
2024-04-09 15:59:00,199.59,199.63,199.415,199.42,36327.0,BURL
2024-04-09 15:58:00,199.51,199.59,199.46,199.58,15306.0,BURL
2024-04-09 15:57:00,199.63,199.67,199.37,199.5,26794.0,BURL
2024-04-09 15:56:00,199.55,199.63,199.5,199.62,12726.0,BURL
2024-04-09 15:55:00,199.72,199.72,199.29,199.55,20351.0,BURL
2024-04-09 15:54:00,199.525,199.57,199.35,199.51,9503.0,BURL
2024-04-09 15:53:00,199.57,199.57,199.424,199.51,7755.0,BURL
2024-04-09 15:52:00,199.51,199.66,199.48,199.57,8612.0,BURL
2024-04-09 15:51:00,199.42,199.48,199.41,199.48,5129.0,BURL
2024-04-09 15:50:00,199.42,199.49,199.37,199.435,6599.0,BURL
2024-04-09 15:49:00,199.54,199.54,199.42,199.54,6921.0,BURL
2024-04-09 15:48:00,199.465,199.64,199.465,199.61,5530.0,BURL
2024-04-09 15:47:00,199.335,199.51,199.335,199.44,6825.0,BURL
2024-04-09 15:46:00,199.32,199.34,199.29,199.34,5013.0,BURL
2024-04-09 15:45:00,199.46,199.49,199.33,199.33,5328.0,BURL
2024-04-09 15:44:00,199.46,199.49,199.41,199.45,3619.0,BURL
2024-04-09 15:43:00,199.55,199.555,199.45,199.45,5386.0,BURL
2024-04-09 15:42:00,199.381,199.565,199.381,199.55,4073.0,BURL
2024-04-09 15:41:00,199.565,199.58,199.45,199.45,5329.0,BURL
2024-04-09 15:40:00,199.433,199.56,199.42,199.535,2561.0,BURL
2024-04-09 15:39:00,199.54,199.54,199.381,199.381,5360.0,BURL
2024-04-09 15:38:00,199.565,199.565,199.5,199.55,3656.0,BURL
2024-04-09 15:37:00,199.69,199.69,199.56,199.56,2249.0,BURL
2024-04-09 15:36:00,199.695,199.695,199.581,199.67,4315.0,BURL
2024-04-09 15:35:00,199.66,199.71,199.66,199.69,2039.0,BURL
2024-04-09 15:34:00,199.79,199.79,199.665,199.665,3443.0,BURL
2024-04-09 15:33:00,199.75,199.85,199.72,199.78,8740.0,BURL
2024-04-09 15:32:00,200.05,200.05,199.8,199.8,5306.0,BURL
2024-04-09 15:31:00,199.82,200.01,199.82,199.94,5643.0,BURL
2024-04-09 15:30:00,199.78,199.78,199.64,199.77,6575.0,BURL
2024-04-09 15:29:00,199.65,199.83,199.65,199.83,3644.0,BURL
2024-04-09 15:28:00,199.58,199.65,199.55,199.581,2569.0,BURL
2024-04-09 15:27:00,199.59,199.61,199.53,199.58,2504.0,BURL
2024-04-09 15:26:00,199.605,199.68,199.58,199.635,3155.0,BURL
2024-04-09 15:25:00,199.55,199.65,199.545,199.605,3019.0,BURL
2024-04-09 15:24:00,199.681,199.72,199.55,199.561,5902.0,BURL
2024-04-09 15:23:00,199.85,199.85,199.69,199.71,4757.0,BURL
2024-04-09 15:22:00,199.74,199.85,199.74,199.85,1878.0,BURL
2024-04-09 15:21:00,199.77,199.77,199.675,199.695,3372.0,BURL
2024-04-09 15:20:00,199.7,199.775,199.7,199.775,1319.0,BURL
2024-04-09 15:19:00,199.7,199.71,199.65,199.71,1536.0,BURL
2024-04-09 15:18:00,199.62,199.68,199.62,199.62,3257.0,BURL
2024-04-09 15:17:00,199.575,199.65,199.575,199.62,3107.0,BURL
2024-04-09 15:16:00,199.54,199.6,199.5,199.575,2433.0,BURL
2024-04-09 15:15:00,199.49,199.54,199.49,199.5,2179.0,BURL
2024-04-09 15:14:00,199.46,199.51,199.455,199.48,1952.0,BURL
2024-04-09 15:13:00,199.42,199.47,199.42,199.46,1944.0,BURL
2024-04-09 15:12:00,199.43,199.43,199.35,199.41,3324.0,BURL
2024-04-09 15:11:00,199.395,199.395,199.33,199.395,1519.0,BURL
2024-04-09 15:10:00,199.28,199.42,199.25,199.415,4978.0,BURL
2024-04-09 15:09:00,199.25,199.4,199.25,199.4,548.0,BURL
2024-04-09 15:08:00,199.32,199.325,199.305,199.305,1091.0,BURL
2024-04-09 15:07:00,199.33,199.4,199.32,199.4,4188.0,BURL
2024-04-09 15:06:00,199.41,199.41,199.34,199.35,1794.0,BURL
2024-04-09 15:05:00,199.41,199.41,199.41,199.41,876.0,BURL
2024-04-09 15:04:00,199.45,199.45,199.37,199.41,2765.0,BURL
2024-04-09 15:03:00,199.46,199.51,199.445,199.46,2783.0,BURL
2024-04-09 15:02:00,199.48,199.56,199.44,199.5,5186.0,BURL
2024-04-09 15:01:00,199.53,199.535,199.51,199.535,2129.0,BURL
2024-04-09 15:00:00,199.625,199.64,199.585,199.585,1608.0,BURL
2024-04-09 14:59:00,199.65,199.65,199.58,199.625,1300.0,BURL
2024-04-09 14:58:00,199.6,199.64,199.6,199.64,500.0,BURL
2024-04-09 14:57:00,199.59,199.6,199.56,199.57,881.0,BURL
2024-04-09 14:56:00,199.61,199.61,199.54,199.59,2497.0,BURL
2024-04-09 14:55:00,199.575,199.61,199.555,199.61,1542.0,BURL
2024-04-09 14:54:00,199.515,199.515,199.515,199.515,310.0,BURL
2024-04-09 14:53:00,199.7,199.71,199.55,199.58,8629.0,BURL
2024-04-09 14:52:00,199.79,199.79,199.765,199.765,955.0,BURL
2024-04-09 14:51:00,199.765,199.765,199.765,199.765,1098.0,BURL
2024-04-09 14:50:00,199.78,199.78,199.7,199.78,2820.0,BURL
2024-04-09 14:49:00,199.85,199.85,199.85,199.85,632.0,BURL
2024-04-09 14:48:00,199.82,199.91,199.82,199.84,2224.0,BURL
2024-04-09 14:47:00,199.815,199.89,199.74,199.82,2271.0,BURL
2024-04-09 14:46:00,199.82,199.82,199.82,199.82,572.0,BURL
2024-04-09 14:45:00,199.82,199.9,199.75,199.75,1044.0,BURL
2024-04-09 14:44:00,199.805,199.88,199.805,199.815,784.0,BURL
2024-04-09 14:43:00,199.805,199.805,199.805,199.805,345.0,BURL
2024-04-09 14:42:00,199.85,199.85,199.84,199.85,469.0,BURL
2024-04-09 14:41:00,199.75,199.765,199.69,199.69,1233.0,BURL
2024-04-09 14:39:00,199.84,199.84,199.76,199.83,2031.0,BURL
2024-04-09 14:38:00,199.93,199.96,199.93,199.96,790.0,BURL
2024-04-09 14:37:00,200.02,200.02,199.95,199.95,2035.0,BURL
2024-04-09 14:36:00,200.075,200.085,200.075,200.085,414.0,BURL
2024-04-09 14:35:00,199.88,200.07,199.88,200.05,1974.0,BURL
2024-04-09 14:33:00,199.84,199.84,199.82,199.82,2062.0,BURL
2024-04-09 14:32:00,199.81,199.88,199.81,199.88,768.0,BURL
2024-04-09 14:31:00,199.765,199.765,199.765,199.765,106.0,BURL
2024-04-09 14:30:00,199.76,199.86,199.72,199.72,5507.0,BURL
2024-04-09 14:29:00,199.725,199.79,199.725,199.79,596.0,BURL
2024-04-09 14:28:00,199.79,199.79,199.68,199.725,1770.0,BURL
2024-04-09 14:27:00,199.97,199.97,199.8,199.825,3993.0,BURL
2024-04-09 14:26:00,200.025,200.025,200.02,200.02,252.0,BURL
2024-04-09 14:25:00,200.08,200.08,199.975,200.025,1731.0,BURL
2024-04-09 14:24:00,200.02,200.04,199.97,199.97,1381.0,BURL
2024-04-09 14:23:00,200.1,200.1,200.05,200.05,2495.0,BURL
2024-04-09 14:22:00,200.15,200.17,200.15,200.17,916.0,BURL
2024-04-09 14:21:00,200.15,200.15,200.15,200.15,545.0,BURL
2024-04-09 14:20:00,200.17,200.17,200.13,200.13,919.0,BURL
2024-04-09 14:19:00,200.17,200.17,200.17,200.17,938.0,BURL
2024-04-09 14:18:00,200.17,200.18,200.1,200.175,3606.0,BURL
2024-04-09 14:16:00,200.125,200.15,200.1,200.1,1083.0,BURL
2024-04-09 14:15:00,200.16,200.24,200.13,200.17,2141.0,BURL
2024-04-09 14:14:00,200.115,200.16,200.115,200.16,450.0,BURL
2024-04-09 14:13:00,200.08,200.08,200.08,200.08,846.0,BURL
2024-04-09 14:12:00,200.115,200.2,200.115,200.115,1850.0,BURL
2024-04-09 14:11:00,200.2,200.2,200.04,200.04,358.0,BURL
2024-04-09 14:10:00,200.115,200.115,200.115,200.115,392.0,BURL
2024-04-09 14:09:00,200.055,200.115,200.055,200.115,770.0,BURL
2024-04-09 14:08:00,200.045,200.05,200.045,200.05,612.0,BURL
2024-04-09 14:07:00,200.04,200.04,199.98,200.0,1572.0,BURL
2024-04-09 14:06:00,200.115,200.115,200.115,200.115,279.0,BURL
2024-04-09 14:05:00,200.115,200.115,200.115,200.115,233.0,BURL
2024-04-09 14:04:00,200.03,200.085,200.03,200.085,1431.0,BURL
2024-04-09 14:03:00,200.025,200.035,200.025,200.03,816.0,BURL
2024-04-09 14:02:00,199.96,200.0,199.85,199.995,2383.0,BURL
2024-04-09 14:01:00,200.145,200.145,200.01,200.01,15495.0,BURL
2024-04-09 14:00:00,200.26,200.26,200.14,200.14,3576.0,BURL
2024-04-09 13:59:00,200.38,200.38,200.34,200.34,1339.0,BURL
2024-04-09 13:58:00,200.32,200.32,200.275,200.275,22052.0,BURL
2024-04-09 13:57:00,200.38,200.38,200.38,200.38,588.0,BURL
2024-04-09 13:56:00,200.38,200.38,200.38,200.38,1362.0,BURL
2024-04-09 13:55:00,200.375,200.45,200.375,200.375,739.0,BURL
2024-04-09 13:54:00,200.375,200.375,200.3,200.375,652.0,BURL
2024-04-09 13:53:00,200.36,200.36,200.36,200.36,190.0,BURL
2024-04-09 13:52:00,200.32,200.32,200.32,200.32,755.0,BURL
2024-04-09 13:51:00,200.47,200.47,200.395,200.47,4200.0,BURL
2024-04-09 13:50:00,200.395,200.395,200.395,200.395,534.0,BURL
2024-04-09 13:49:00,200.39,200.395,200.39,200.395,1589.0,BURL
2024-04-09 13:48:00,200.34,200.34,200.3,200.3,1638.0,BURL
2024-04-09 13:47:00,200.405,200.405,200.405,200.405,415.0,BURL
2024-04-09 13:46:00,200.335,200.47,200.335,200.405,2925.0,BURL
2024-04-09 13:44:00,200.375,200.375,200.28,200.28,1803.0,BURL
2024-04-09 13:43:00,200.4,200.43,200.365,200.37,1473.0,BURL
2024-04-09 13:42:00,200.33,200.33,200.275,200.31,1936.0,BURL
2024-04-09 13:41:00,200.385,200.405,200.385,200.405,998.0,BURL
2024-04-09 13:40:00,200.295,200.4,200.225,200.385,2554.0,BURL
2024-04-09 13:39:00,200.275,200.37,200.19,200.29,868.0,BURL
2024-04-09 13:38:00,200.24,200.265,200.2,200.265,1373.0,BURL
2024-04-09 13:37:00,200.16,200.16,200.16,200.16,539.0,BURL
2024-04-09 13:36:00,200.175,200.18,200.175,200.18,1486.0,BURL
2024-04-09 13:35:00,200.165,200.165,200.1,200.165,804.0,BURL
2024-04-09 13:34:00,200.09,200.16,200.09,200.09,918.0,BURL
2024-04-09 13:33:00,200.085,200.085,200.085,200.085,163.0,BURL
2024-04-09 13:32:00,200.09,200.09,200.09,200.09,133.0,BURL
2024-04-09 13:31:00,200.09,200.095,199.98,199.995,3453.0,BURL
2024-04-09 13:30:00,200.165,200.165,200.165,200.165,264.0,BURL
2024-04-09 13:28:00,200.09,200.16,200.07,200.16,2430.0,BURL
2024-04-09 13:27:00,200.28,200.28,200.105,200.12,3544.0,BURL
2024-04-09 13:26:00,200.28,200.28,200.28,200.28,408.0,BURL
2024-04-09 13:25:00,200.05,200.26,200.05,200.24,5365.0,BURL
2024-04-09 13:24:00,200.075,200.075,199.93,199.97,4004.0,BURL
2024-04-09 13:22:00,199.985,200.09,199.985,200.03,7379.0,BURL
2024-04-09 13:21:00,199.935,200.06,199.935,199.99,4153.0,BURL
2024-04-09 13:20:00,199.935,199.98,199.935,199.98,446.0,BURL
2024-04-09 13:19:00,199.97,199.97,199.935,199.935,1653.0,BURL
2024-04-09 13:18:00,199.945,200.0,199.945,199.97,3789.0,BURL
2024-04-09 13:17:00,199.96,200.0,199.855,199.945,5545.0,BURL
2024-04-09 13:16:00,200.0,200.0,199.925,199.925,330.0,BURL
2024-04-09 13:15:00,199.89,199.95,199.89,199.92,829.0,BURL
2024-04-09 13:14:00,199.87,199.885,199.83,199.885,1243.0,BURL
2024-04-09 13:13:00,199.72,199.815,199.72,199.815,4136.0,BURL
2024-04-09 13:12:00,199.715,199.72,199.715,199.72,2738.0,BURL
2024-04-09 13:11:00,199.75,199.78,199.715,199.715,1780.0,BURL
2024-04-09 13:10:00,199.715,199.715,199.715,199.715,358.0,BURL
2024-04-09 13:09:00,199.65,199.65,199.65,199.65,280.0,BURL
2024-04-09 13:08:00,199.63,199.645,199.63,199.645,1153.0,BURL
2024-04-09 13:07:00,199.71,199.77,199.63,199.63,1673.0,BURL
2024-04-09 13:06:00,199.58,199.75,199.58,199.72,1794.0,BURL
2024-04-09 13:05:00,199.63,199.63,199.63,199.63,431.0,BURL
2024-04-09 13:04:00,199.64,199.69,199.64,199.69,990.0,BURL
2024-04-09 13:03:00,199.705,199.715,199.705,199.715,890.0,BURL
2024-04-09 13:02:00,199.68,199.68,199.59,199.68,2617.0,BURL
2024-04-09 13:01:00,199.77,199.77,199.67,199.745,3830.0,BURL
2024-04-09 12:59:00,199.675,199.71,199.675,199.71,213.0,BURL
2024-04-09 12:58:00,199.67,199.69,199.67,199.67,1049.0,BURL
2024-04-09 12:57:00,199.85,199.86,199.785,199.785,3326.0,BURL
2024-04-09 12:56:00,199.775,199.775,199.775,199.775,279.0,BURL
2024-04-09 12:55:00,199.85,199.85,199.76,199.775,735.0,BURL
2024-04-09 12:54:00,199.67,199.67,199.67,199.67,697.0,BURL
2024-04-09 12:53:00,199.97,199.97,199.67,199.8,10478.0,BURL
2024-04-09 12:51:00,200.03,200.04,200.0,200.0,1108.0,BURL
2024-04-09 12:50:00,200.055,200.055,200.01,200.035,940.0,BURL
2024-04-09 12:49:00,200.04,200.095,200.01,200.01,1007.0,BURL
2024-04-09 12:48:00,200.08,200.11,200.06,200.06,927.0,BURL
2024-04-09 12:47:00,200.125,200.165,200.09,200.135,1909.0,BURL
2024-04-09 12:46:00,200.135,200.135,200.135,200.135,312.0,BURL
2024-04-09 12:45:00,200.225,200.28,200.1,200.1,3532.0,BURL
2024-04-09 12:44:00,200.275,200.295,200.19,200.225,2793.0,BURL
2024-04-09 12:43:00,200.215,200.29,200.21,200.265,963.0,BURL
2024-04-09 12:42:00,200.29,200.34,200.29,200.29,562.0,BURL
2024-04-09 12:41:00,200.285,200.37,200.28,200.3,4367.0,BURL
2024-04-09 12:40:00,200.29,200.37,200.29,200.29,8171.0,BURL
2024-04-09 12:39:00,200.285,200.29,200.285,200.29,1032.0,BURL
2024-04-09 12:38:00,200.28,200.28,200.28,200.28,178.0,BURL
2024-04-09 12:37:00,200.315,200.38,200.2,200.24,3166.0,BURL
2024-04-09 12:36:00,200.28,200.335,200.28,200.33,1341.0,BURL
2024-04-09 12:35:00,200.31,200.36,200.3,200.33,1114.0,BURL
2024-04-09 12:34:00,200.34,200.43,200.31,200.345,3588.0,BURL
2024-04-09 12:33:00,200.315,200.34,200.31,200.33,2338.0,BURL
2024-04-09 12:32:00,200.31,200.31,200.24,200.25,875.0,BURL
2024-04-09 12:31:00,200.25,200.31,200.25,200.31,804.0,BURL
2024-04-09 12:30:00,200.31,200.31,200.29,200.29,1195.0,BURL
2024-04-09 12:29:00,200.405,200.405,200.405,200.405,258.0,BURL
2024-04-09 12:28:00,200.32,200.4,200.315,200.4,2120.0,BURL
2024-04-09 12:27:00,200.405,200.41,200.4,200.41,1317.0,BURL
2024-04-09 12:26:00,200.36,200.395,200.36,200.395,771.0,BURL
2024-04-09 12:24:00,200.355,200.355,200.355,200.355,243.0,BURL
2024-04-09 12:22:00,200.27,200.27,200.27,200.27,374.0,BURL
2024-04-09 12:21:00,200.62,200.63,200.31,200.31,10336.0,BURL
2024-04-09 12:20:00,200.535,200.535,200.535,200.535,297.0,BURL
2024-04-09 12:19:00,200.46,200.57,200.435,200.57,2344.0,BURL
2024-04-09 12:18:00,200.56,200.56,200.43,200.45,2726.0,BURL
2024-04-09 12:17:00,200.45,200.62,200.45,200.52,3970.0,BURL
2024-04-09 12:16:00,200.405,200.46,200.405,200.435,3277.0,BURL
2024-04-09 12:15:00,200.425,200.425,200.41,200.425,745.0,BURL
2024-04-09 12:13:00,200.345,200.41,200.33,200.33,1514.0,BURL
2024-04-09 12:12:00,200.25,200.41,200.24,200.353,4981.0,BURL
