date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-09 12:11:00,200.255,200.255,200.25,200.25,348.0,BURL
2024-04-09 12:10:00,200.19,200.265,200.17,200.22,2153.0,BURL
2024-04-09 12:09:00,200.15,200.29,200.07,200.28,7819.0,BURL
2024-04-09 12:08:00,200.015,200.15,200.015,200.07,7911.0,BURL
2024-04-09 12:07:00,200.02,200.07,199.94,200.06,9977.0,BURL
2024-04-09 12:06:00,200.115,200.16,200.03,200.06,6491.0,BURL
2024-04-09 12:05:00,200.01,200.11,200.01,200.07,4018.0,BURL
2024-04-09 12:04:00,199.98,200.05,199.98,200.01,2888.0,BURL
2024-04-09 12:03:00,199.925,200.03,199.88,199.975,12085.0,BURL
2024-04-09 12:02:00,199.9,199.92,199.86,199.9,3541.0,BURL
2024-04-09 12:01:00,199.91,199.925,199.84,199.9,3538.0,BURL
2024-04-09 12:00:00,199.9,199.96,199.86,199.91,7712.0,BURL
2024-04-09 11:59:00,199.88,199.9,199.88,199.9,1091.0,BURL
2024-04-09 11:58:00,199.88,199.89,199.88,199.88,1065.0,BURL
2024-04-09 11:57:00,199.88,199.88,199.88,199.88,183.0,BURL
2024-04-09 11:56:00,199.84,199.88,199.84,199.88,243.0,BURL
2024-04-09 11:55:00,199.9,199.9,199.84,199.88,3450.0,BURL
2024-04-09 11:54:00,199.9,199.9,199.9,199.9,914.0,BURL
2024-04-09 11:53:00,199.9,199.9,199.86,199.87,1622.0,BURL
2024-04-09 11:52:00,199.9,199.92,199.86,199.92,1875.0,BURL
2024-04-09 11:51:00,199.94,199.957,199.85,199.958,2604.0,BURL
2024-04-09 11:50:00,199.94,199.975,199.92,199.975,1297.0,BURL
2024-04-09 11:49:00,199.92,200.0,199.92,199.92,3815.0,BURL
2024-04-09 11:48:00,199.845,199.92,199.74,199.92,19154.0,BURL
2024-04-09 11:47:00,199.85,199.87,199.845,199.845,722.0,BURL
2024-04-09 11:46:00,199.83,199.89,199.76,199.845,4798.0,BURL
2024-04-09 11:45:00,199.61,199.845,199.61,199.845,8693.0,BURL
2024-04-09 11:44:00,199.635,199.74,199.61,199.675,13003.0,BURL
2024-04-09 11:43:00,199.59,199.66,199.59,199.635,2862.0,BURL
2024-04-09 11:42:00,199.61,199.66,199.54,199.59,5200.0,BURL
2024-04-09 11:39:00,199.587,199.587,199.585,199.585,1138.0,BURL
2024-04-09 11:37:00,199.645,199.645,199.52,199.52,3660.0,BURL
2024-04-09 11:36:00,199.61,199.71,199.6,199.645,5201.0,BURL
2024-04-09 11:34:00,199.6,199.6,199.52,199.52,325.0,BURL
2024-04-09 11:32:00,199.5,199.5,199.5,199.5,441.0,BURL
2024-04-09 11:31:00,199.65,199.65,199.51,199.51,2432.0,BURL
2024-04-09 11:30:00,199.645,199.645,199.645,199.645,817.0,BURL
2024-04-09 11:29:00,199.55,199.63,199.55,199.63,438.0,BURL
2024-04-09 11:28:00,199.62,199.62,199.615,199.615,641.0,BURL
2024-04-09 11:27:00,199.655,199.675,199.59,199.59,3696.0,BURL
2024-04-09 11:26:00,199.6,199.75,199.51,199.675,4058.0,BURL
2024-04-09 11:25:00,199.6,199.6,199.6,199.6,1887.0,BURL
2024-04-09 11:24:00,199.59,199.66,199.49,199.595,2885.0,BURL
2024-04-09 11:22:00,199.7,199.7,199.675,199.7,1333.0,BURL
2024-04-09 11:21:00,199.695,199.695,199.695,199.695,528.0,BURL
2024-04-09 11:20:00,199.725,199.725,199.58,199.58,1302.0,BURL
2024-04-09 11:19:00,199.63,199.72,199.61,199.64,580.0,BURL
2024-04-09 11:18:00,199.62,199.63,199.62,199.63,1013.0,BURL
2024-04-09 11:17:00,199.7,199.769,199.656,199.69,7120.0,BURL
2024-04-09 11:16:00,199.745,199.78,199.73,199.78,1090.0,BURL
2024-04-09 11:15:00,199.91,199.93,199.73,199.73,4405.0,BURL
2024-04-09 11:14:00,199.865,199.87,199.865,199.87,922.0,BURL
2024-04-09 11:13:00,199.95,199.95,199.84,199.86,3154.0,BURL
2024-04-09 11:12:00,199.87,199.93,199.845,199.93,1354.0,BURL
2024-04-09 11:11:00,199.95,200.015,199.765,199.765,10665.0,BURL
2024-04-09 11:10:00,199.96,199.96,199.82,199.91,5180.0,BURL
2024-04-09 11:09:00,199.985,200.08,199.95,199.96,7588.0,BURL
2024-04-09 11:08:00,199.96,199.96,199.925,199.925,609.0,BURL
2024-04-09 11:07:00,199.865,200.05,199.865,199.94,1696.0,BURL
2024-04-09 11:06:00,199.7,199.86,199.67,199.79,6730.0,BURL
2024-04-09 11:05:00,199.715,199.715,199.67,199.675,2202.0,BURL
2024-04-09 11:04:00,199.71,199.71,199.62,199.67,1621.0,BURL
2024-04-09 11:03:00,199.65,199.785,199.65,199.71,7012.0,BURL
2024-04-09 11:02:00,199.767,199.8,199.67,199.69,4844.0,BURL
2024-04-09 11:01:00,199.79,199.8,199.73,199.735,3569.0,BURL
2024-04-09 11:00:00,199.865,199.98,199.865,199.89,3758.0,BURL
2024-04-09 10:59:00,199.86,199.865,199.835,199.865,2265.0,BURL
2024-04-09 10:58:00,199.64,199.86,199.61,199.86,4356.0,BURL
2024-04-09 10:57:00,199.575,199.665,199.46,199.56,7680.0,BURL
2024-04-09 10:56:00,199.53,199.595,199.485,199.53,1192.0,BURL
2024-04-09 10:55:00,199.475,199.6,199.39,199.48,5127.0,BURL
2024-04-09 10:54:00,199.46,199.53,199.46,199.53,782.0,BURL
2024-04-09 10:52:00,199.51,199.51,199.39,199.39,1448.0,BURL
2024-04-09 10:51:00,199.51,199.62,199.51,199.62,945.0,BURL
2024-04-09 10:50:00,199.41,199.55,199.41,199.505,666.0,BURL
2024-04-09 10:49:00,199.46,199.46,199.335,199.335,752.0,BURL
2024-04-09 10:47:00,199.425,199.46,199.29,199.46,3165.0,BURL
2024-04-09 10:46:00,199.57,199.57,199.57,199.57,978.0,BURL
2024-04-09 10:44:00,199.55,199.65,199.51,199.515,2494.0,BURL
2024-04-09 10:43:00,199.44,199.44,199.43,199.43,927.0,BURL
2024-04-09 10:42:00,199.585,199.585,199.46,199.46,1101.0,BURL
2024-04-09 10:41:00,199.685,199.685,199.51,199.51,2775.0,BURL
2024-04-09 10:40:00,199.735,199.75,199.6,199.66,1916.0,BURL
2024-04-09 10:39:00,199.72,199.72,199.67,199.72,1247.0,BURL
2024-04-09 10:38:00,199.82,199.94,199.76,199.94,3225.0,BURL
2024-04-09 10:37:00,199.63,199.745,199.63,199.745,1407.0,BURL
2024-04-09 10:36:00,199.67,199.785,199.67,199.77,2796.0,BURL
2024-04-09 10:35:00,199.96,199.96,199.7,199.825,1504.0,BURL
2024-04-09 10:33:00,199.84,199.9,199.74,199.74,2161.0,BURL
2024-04-09 10:32:00,199.6,199.64,199.6,199.64,648.0,BURL
2024-04-09 10:31:00,199.51,199.51,199.51,199.51,1030.0,BURL
2024-04-09 10:30:00,199.38,199.45,199.29,199.45,2940.0,BURL
2024-04-09 10:29:00,199.635,199.635,199.54,199.58,1774.0,BURL
2024-04-09 10:28:00,200.0,200.045,199.64,199.64,7593.0,BURL
2024-04-09 10:27:00,200.12,200.12,200.04,200.04,1078.0,BURL
2024-04-09 10:26:00,200.11,200.17,200.11,200.15,1289.0,BURL
2024-04-09 10:25:00,200.005,200.005,199.96,199.99,1396.0,BURL
2024-04-09 10:24:00,200.165,200.165,200.02,200.02,1002.0,BURL
2024-04-09 10:23:00,200.165,200.165,200.13,200.16,1988.0,BURL
2024-04-09 10:22:00,199.98,200.165,199.98,200.165,3242.0,BURL
2024-04-09 10:21:00,199.77,199.875,199.77,199.875,964.0,BURL
2024-04-09 10:20:00,199.885,199.885,199.77,199.88,3850.0,BURL
2024-04-09 10:19:00,199.89,200.01,199.89,199.89,879.0,BURL
2024-04-09 10:18:00,199.885,199.89,199.885,199.89,743.0,BURL
2024-04-09 10:17:00,199.9,199.9,199.78,199.885,336.0,BURL
2024-04-09 10:16:00,199.86,199.98,199.83,199.905,2017.0,BURL
2024-04-09 10:15:00,199.72,199.85,199.72,199.85,1114.0,BURL
2024-04-09 10:14:00,199.67,199.7,199.59,199.59,675.0,BURL
2024-04-09 10:13:00,199.72,199.93,199.57,199.73,4014.0,BURL
2024-04-09 10:12:00,199.56,199.56,199.56,199.56,438.0,BURL
2024-04-09 10:11:00,199.54,199.54,199.54,199.54,723.0,BURL
2024-04-09 10:10:00,199.92,199.97,199.585,199.585,3801.0,BURL
2024-04-09 10:09:00,199.98,200.05,199.83,200.05,6030.0,BURL
2024-04-09 10:08:00,200.0,200.0,200.0,200.0,242.0,BURL
2024-04-09 10:07:00,200.0,200.0,199.94,199.94,575.0,BURL
2024-04-09 10:06:00,199.9,200.0,199.885,199.885,1549.0,BURL
2024-04-09 10:05:00,199.71,199.75,199.71,199.72,1099.0,BURL
2024-04-09 10:04:00,199.77,199.78,199.53,199.595,2955.0,BURL
2024-04-09 10:03:00,200.0,200.15,199.75,200.0,5347.0,BURL
2024-04-09 10:02:00,200.0,200.02,199.895,199.9,906.0,BURL
2024-04-09 10:01:00,199.52,200.2,199.385,200.2,2964.0,BURL
2024-04-09 10:00:00,199.38,199.56,199.38,199.46,7320.0,BURL
2024-04-09 09:59:00,199.38,199.58,199.38,199.58,466.0,BURL
2024-04-09 09:58:00,199.52,199.52,199.295,199.355,3179.0,BURL
2024-04-09 09:57:00,199.58,199.58,199.58,199.58,217.0,BURL
2024-04-09 09:55:00,199.315,199.54,199.315,199.48,944.0,BURL
2024-04-09 09:54:00,199.41,199.42,199.32,199.32,558.0,BURL
2024-04-09 09:53:00,199.355,199.49,199.355,199.49,1483.0,BURL
2024-04-09 09:52:00,199.49,199.5,199.26,199.28,13194.0,BURL
2024-04-09 09:51:00,199.31,199.37,199.31,199.37,740.0,BURL
2024-04-09 09:50:00,199.61,199.61,199.0,199.33,4493.0,BURL
2024-04-09 09:49:00,199.57,199.59,199.57,199.57,758.0,BURL
2024-04-09 09:48:00,199.485,199.84,199.465,199.84,1442.0,BURL
2024-04-09 09:47:00,199.73,199.73,199.505,199.505,1117.0,BURL
2024-04-09 09:46:00,199.595,200.15,199.595,199.88,3016.0,BURL
2024-04-09 09:45:00,199.01,199.82,199.01,199.58,1709.0,BURL
2024-04-09 09:44:00,199.29,199.345,199.02,199.2,5903.0,BURL
2024-04-09 09:43:00,199.61,199.73,199.345,199.345,2116.0,BURL
2024-04-09 09:42:00,199.69,199.75,199.54,199.73,2257.0,BURL
2024-04-09 09:41:00,199.94,199.94,199.7,199.7,1641.0,BURL
2024-04-09 09:40:00,199.42,199.75,199.41,199.75,2492.0,BURL
2024-04-09 09:39:00,199.25,199.68,199.25,199.68,309.0,BURL
2024-04-09 09:38:00,199.61,199.67,199.41,199.41,2199.0,BURL
2024-04-09 09:37:00,199.84,199.84,199.83,199.84,927.0,BURL
2024-04-09 09:36:00,200.08,200.235,200.0,200.0,2225.0,BURL
2024-04-09 09:35:00,199.93,200.21,199.47,199.47,7001.0,BURL
2024-04-09 09:34:00,200.2,200.31,199.95,200.2,6657.0,BURL
2024-04-09 09:33:00,200.33,200.33,199.95,200.0,1235.0,BURL
2024-04-09 09:32:00,198.99,200.25,198.99,200.225,1681.0,BURL
2024-04-09 09:31:00,200.775,200.775,198.98,198.98,10435.0,BURL
2024-04-09 09:30:00,199.99,200.75,199.86,200.75,3645.0,BURL
2024-04-09 09:27:00,199.3,199.3,199.3,199.3,525.0,BURL
2024-04-09 08:54:00,199.3,199.3,199.3,199.3,35000.0,BURL
2024-04-09 08:52:00,181.68,181.68,181.68,181.68,17500.0,BURL
2024-04-09 08:00:00,207.19,207.19,207.19,207.19,1.0,BURL
2024-04-08 19:00:00,199.3,199.3,199.3,199.3,68610.0,BURL
2024-04-08 18:43:00,198.51,198.51,198.51,198.51,1.0,BURL
2024-04-08 18:30:00,199.3,199.3,199.3,199.3,68610.0,BURL
2024-04-08 16:51:00,199.3,199.3,199.3,199.3,22202.0,BURL
2024-04-08 16:48:00,199.3,199.3,199.3,199.3,643.0,BURL
2024-04-08 16:35:00,199.3,199.3,199.3,199.3,1856.0,BURL
2024-04-08 16:10:00,199.3,199.3,199.3,199.3,68610.0,BURL
2024-04-08 16:03:00,199.3,199.3,199.3,199.3,90.0,BURL
2024-04-08 16:02:00,199.3,199.3,199.3,199.3,5606.0,BURL
2024-04-08 16:01:00,199.3,199.3,199.3,199.3,1431.0,BURL
2024-04-08 16:00:00,199.3,199.38,199.3,199.3,147322.0,BURL
2024-04-08 15:59:00,199.41,199.46,199.26,199.3,27917.0,BURL
2024-04-08 15:58:00,199.52,199.56,199.26,199.33,34307.0,BURL
2024-04-08 15:57:00,199.33,199.52,199.27,199.52,17786.0,BURL
2024-04-08 15:56:00,199.415,199.45,199.33,199.35,16441.0,BURL
2024-04-08 15:55:00,199.56,199.63,199.415,199.415,11969.0,BURL
2024-04-08 15:54:00,199.79,199.79,199.475,199.56,10479.0,BURL
2024-04-08 15:53:00,199.92,200.01,199.85,199.85,9712.0,BURL
2024-04-08 15:52:00,199.84,199.92,199.67,199.92,11642.0,BURL
2024-04-08 15:51:00,199.99,200.0,199.86,199.86,6657.0,BURL
2024-04-08 15:50:00,200.04,200.16,199.93,200.1,6015.0,BURL
2024-04-08 15:49:00,199.835,200.07,199.81,200.07,5394.0,BURL
2024-04-08 15:48:00,199.78,199.82,199.725,199.82,3431.0,BURL
2024-04-08 15:47:00,199.75,199.81,199.75,199.81,1950.0,BURL
2024-04-08 15:46:00,199.73,199.79,199.72,199.79,2730.0,BURL
2024-04-08 15:45:00,199.74,199.74,199.57,199.71,3467.0,BURL
2024-04-08 15:44:00,199.7,199.735,199.7,199.735,1234.0,BURL
2024-04-08 15:43:00,199.78,199.79,199.72,199.74,3548.0,BURL
2024-04-08 15:42:00,199.77,199.82,199.75,199.8,2827.0,BURL
2024-04-08 15:41:00,199.91,199.955,199.765,199.765,5569.0,BURL
2024-04-08 15:40:00,199.935,199.98,199.92,199.98,3361.0,BURL
2024-04-08 15:39:00,199.84,199.89,199.84,199.89,1459.0,BURL
2024-04-08 15:38:00,199.71,199.79,199.71,199.78,2077.0,BURL
2024-04-08 15:36:00,199.7,199.765,199.7,199.74,665.0,BURL
2024-04-08 15:35:00,199.82,199.86,199.74,199.77,1143.0,BURL
2024-04-08 15:34:00,199.85,199.915,199.82,199.915,3175.0,BURL
2024-04-08 15:33:00,199.64,199.8,199.64,199.785,2275.0,BURL
2024-04-08 15:32:00,199.72,199.72,199.57,199.7,4747.0,BURL
2024-04-08 15:31:00,199.82,199.82,199.72,199.72,1016.0,BURL
2024-04-08 15:30:00,199.77,199.815,199.73,199.73,1332.0,BURL
2024-04-08 15:29:00,199.72,199.8,199.72,199.8,1400.0,BURL
2024-04-08 15:28:00,199.85,199.86,199.75,199.805,669.0,BURL
2024-04-08 15:27:00,199.82,199.82,199.812,199.813,398.0,BURL
2024-04-08 15:26:00,199.83,199.92,199.82,199.82,3451.0,BURL
2024-04-08 15:24:00,199.92,199.92,199.73,199.87,4071.0,BURL
2024-04-08 15:23:00,200.13,200.13,200.05,200.05,1486.0,BURL
2024-04-08 15:21:00,200.17,200.17,200.17,200.17,1322.0,BURL
2024-04-08 15:20:00,200.18,200.212,200.17,200.17,658.0,BURL
2024-04-08 15:19:00,200.39,200.44,200.2,200.253,4171.0,BURL
2024-04-08 15:18:00,200.46,200.46,200.42,200.42,789.0,BURL
2024-04-08 15:17:00,200.505,200.55,200.44,200.44,1219.0,BURL
2024-04-08 15:16:00,200.56,200.6,200.49,200.49,2522.0,BURL
2024-04-08 15:15:00,200.55,200.68,200.55,200.63,1214.0,BURL
2024-04-08 15:14:00,200.59,200.59,200.59,200.59,919.0,BURL
2024-04-08 15:12:00,200.47,200.61,200.47,200.59,880.0,BURL
2024-04-08 15:10:00,200.44,200.46,200.44,200.46,882.0,BURL
2024-04-08 15:09:00,200.48,200.563,200.48,200.55,3427.0,BURL
2024-04-08 15:07:00,200.48,200.48,200.45,200.45,1110.0,BURL
2024-04-08 15:06:00,200.55,200.61,200.45,200.61,1570.0,BURL
2024-04-08 15:05:00,200.63,200.63,200.63,200.63,670.0,BURL
2024-04-08 15:04:00,200.68,200.685,200.68,200.685,382.0,BURL
2024-04-08 15:03:00,200.815,200.815,200.68,200.69,1611.0,BURL
2024-04-08 15:02:00,200.87,200.87,200.79,200.79,934.0,BURL
2024-04-08 15:01:00,200.68,200.68,200.68,200.68,246.0,BURL
2024-04-08 15:00:00,200.75,200.75,200.7,200.7,1628.0,BURL
2024-04-08 14:59:00,200.67,200.67,200.67,200.67,610.0,BURL
2024-04-08 14:58:00,200.61,200.69,200.61,200.69,2926.0,BURL
2024-04-08 14:57:00,200.51,200.62,200.51,200.565,1664.0,BURL
2024-04-08 14:56:00,200.52,200.52,200.52,200.52,1022.0,BURL
2024-04-08 14:55:00,200.575,200.575,200.575,200.575,254.0,BURL
2024-04-08 14:54:00,200.52,200.57,200.52,200.57,466.0,BURL
2024-04-08 14:53:00,200.64,200.64,200.64,200.64,234.0,BURL
2024-04-08 14:52:00,200.64,200.64,200.64,200.64,157.0,BURL
2024-04-08 14:51:00,200.52,200.575,200.5,200.575,1489.0,BURL
2024-04-08 14:50:00,200.56,200.56,200.53,200.53,697.0,BURL
2024-04-08 14:49:00,200.62,200.62,200.59,200.59,712.0,BURL
2024-04-08 14:48:00,200.53,200.53,200.53,200.53,868.0,BURL
2024-04-08 14:47:00,200.57,200.615,200.57,200.615,572.0,BURL
2024-04-08 14:46:00,200.53,200.53,200.505,200.505,818.0,BURL
2024-04-08 14:45:00,200.53,200.59,200.53,200.59,1698.0,BURL
2024-04-08 14:43:00,200.38,200.38,200.36,200.36,1726.0,BURL
2024-04-08 14:42:00,200.55,200.55,200.38,200.38,269.0,BURL
2024-04-08 14:41:00,200.54,200.54,200.45,200.475,1093.0,BURL
2024-04-08 14:40:00,200.67,200.67,200.54,200.54,3759.0,BURL
2024-04-08 14:39:00,200.605,200.605,200.605,200.605,151.0,BURL
2024-04-08 14:38:00,200.6,200.6,200.6,200.6,342.0,BURL
2024-04-08 14:36:00,200.635,200.635,200.53,200.59,657.0,BURL
2024-04-08 14:35:00,200.735,200.735,200.59,200.59,1321.0,BURL
2024-04-08 14:33:00,200.65,200.65,200.65,200.65,478.0,BURL
2024-04-08 14:32:00,200.66,200.78,200.66,200.78,1123.0,BURL
2024-04-08 14:31:00,200.61,200.61,200.61,200.61,132.0,BURL
2024-04-08 14:30:00,200.56,200.605,200.5,200.58,1129.0,BURL
2024-04-08 14:29:00,200.49,200.6,200.49,200.6,983.0,BURL
2024-04-08 14:28:00,200.56,200.56,200.56,200.56,560.0,BURL
2024-04-08 14:27:00,200.57,200.57,200.57,200.57,438.0,BURL
2024-04-08 14:26:00,200.62,200.66,200.614,200.66,780.0,BURL
2024-04-08 14:25:00,200.55,200.57,200.54,200.57,1766.0,BURL
2024-04-08 14:24:00,200.54,200.54,200.54,200.54,1103.0,BURL
2024-04-08 14:23:00,200.61,200.65,200.61,200.65,1097.0,BURL
2024-04-08 14:22:00,200.695,200.695,200.695,200.695,254.0,BURL
2024-04-08 14:21:00,200.67,200.69,200.56,200.685,3142.0,BURL
2024-04-08 14:20:00,200.79,200.79,200.79,200.79,390.0,BURL
2024-04-08 14:19:00,200.755,200.755,200.755,200.755,907.0,BURL
2024-04-08 14:18:00,200.69,200.75,200.69,200.75,1448.0,BURL
2024-04-08 14:17:00,200.75,200.76,200.75,200.76,320.0,BURL
2024-04-08 14:16:00,200.84,200.85,200.75,200.765,1671.0,BURL
2024-04-08 14:15:00,200.84,200.855,200.78,200.78,1249.0,BURL
2024-04-08 14:14:00,200.67,200.81,200.67,200.81,1934.0,BURL
2024-04-08 14:13:00,200.675,200.675,200.67,200.67,956.0,BURL
2024-04-08 14:12:00,200.67,200.67,200.61,200.61,968.0,BURL
2024-04-08 14:11:00,200.74,200.765,200.68,200.765,639.0,BURL
2024-04-08 14:10:00,200.74,200.795,200.74,200.795,434.0,BURL
2024-04-08 14:09:00,200.82,200.83,200.73,200.83,4869.0,BURL
2024-04-08 14:08:00,200.765,200.785,200.765,200.785,427.0,BURL
2024-04-08 14:07:00,200.69,200.83,200.66,200.73,4342.0,BURL
2024-04-08 14:06:00,200.69,200.705,200.558,200.64,883.0,BURL
2024-04-08 14:05:00,200.665,200.715,200.595,200.65,4162.0,BURL
2024-04-08 14:04:00,200.59,200.59,200.59,200.59,536.0,BURL
2024-04-08 14:03:00,200.6,200.61,200.54,200.54,642.0,BURL
2024-04-08 14:01:00,200.665,200.665,200.43,200.59,1281.0,BURL
2024-04-08 14:00:00,200.88,200.9,200.57,200.66,8946.0,BURL
2024-04-08 13:59:00,200.92,200.945,200.88,200.885,1180.0,BURL
2024-04-08 13:58:00,201.035,201.035,200.97,200.97,878.0,BURL
2024-04-08 13:57:00,201.06,201.06,200.92,200.92,663.0,BURL
2024-04-08 13:56:00,200.97,200.985,200.97,200.985,516.0,BURL
2024-04-08 13:55:00,200.85,200.955,200.83,200.955,1436.0,BURL
2024-04-08 13:54:00,200.675,200.735,200.675,200.735,2243.0,BURL
2024-04-08 13:52:00,200.44,200.59,200.44,200.58,4110.0,BURL
2024-04-08 13:51:00,200.51,200.52,200.39,200.39,2547.0,BURL
2024-04-08 13:49:00,200.42,200.5,200.42,200.5,369.0,BURL
2024-04-08 13:48:00,200.545,200.545,200.43,200.43,1833.0,BURL
2024-04-08 13:47:00,200.48,200.62,200.475,200.545,3261.0,BURL
2024-04-08 13:46:00,200.43,200.43,200.43,200.43,435.0,BURL
2024-04-08 13:45:00,200.395,200.435,200.37,200.43,2342.0,BURL
2024-04-08 13:44:00,200.395,200.395,200.395,200.395,1117.0,BURL
2024-04-08 13:43:00,200.415,200.47,200.36,200.42,1606.0,BURL
2024-04-08 13:42:00,200.415,200.415,200.38,200.4,529.0,BURL
2024-04-08 13:41:00,200.415,200.415,200.415,200.415,462.0,BURL
2024-04-08 13:40:00,200.415,200.47,200.415,200.415,1975.0,BURL
2024-04-08 13:39:00,200.4,200.4,200.4,200.4,787.0,BURL
2024-04-08 13:38:00,200.46,200.46,200.36,200.415,3455.0,BURL
2024-04-08 13:37:00,200.47,200.47,200.47,200.47,663.0,BURL
2024-04-08 13:36:00,200.43,200.5,200.43,200.47,1938.0,BURL
2024-04-08 13:35:00,200.49,200.555,200.43,200.43,1850.0,BURL
2024-04-08 13:34:00,200.55,200.55,200.55,200.55,194.0,BURL
2024-04-08 13:33:00,200.565,200.57,200.565,200.57,227.0,BURL
2024-04-08 13:32:00,200.565,200.565,200.565,200.565,125.0,BURL
2024-04-08 13:31:00,200.565,200.565,200.565,200.565,415.0,BURL
2024-04-08 13:30:00,200.56,200.67,200.56,200.57,2859.0,BURL
2024-04-08 13:28:00,200.495,200.495,200.495,200.495,395.0,BURL
2024-04-08 13:27:00,200.595,200.595,200.44,200.46,2245.0,BURL
2024-04-08 13:26:00,200.595,200.595,200.595,200.595,639.0,BURL
2024-04-08 13:25:00,200.5,200.67,200.5,200.58,7985.0,BURL
2024-04-08 13:24:00,200.535,200.535,200.47,200.47,697.0,BURL
2024-04-08 13:23:00,200.535,200.63,200.51,200.535,6852.0,BURL
2024-04-08 13:22:00,200.58,200.59,200.51,200.55,5546.0,BURL
2024-04-08 13:21:00,200.58,200.58,200.58,200.58,333.0,BURL
2024-04-08 13:20:00,200.54,200.61,200.51,200.565,1147.0,BURL
2024-04-08 13:19:00,200.71,200.71,200.61,200.63,2182.0,BURL
2024-04-08 13:18:00,200.62,200.705,200.62,200.705,431.0,BURL
2024-04-08 13:17:00,200.78,200.795,200.71,200.73,3471.0,BURL
2024-04-08 13:16:00,200.78,200.78,200.7,200.71,6056.0,BURL
2024-04-08 13:15:00,200.775,200.78,200.73,200.73,472.0,BURL
2024-04-08 13:14:00,200.775,200.775,200.775,200.775,259.0,BURL
2024-04-08 13:12:00,200.79,200.79,200.77,200.77,389.0,BURL
2024-04-08 13:11:00,201.0,201.0,200.71,200.793,4561.0,BURL
2024-04-08 13:10:00,200.66,200.922,200.65,200.915,8407.0,BURL
2024-04-08 13:09:00,200.64,200.64,200.63,200.63,911.0,BURL
2024-04-08 13:08:00,200.69,200.69,200.69,200.69,328.0,BURL
2024-04-08 13:07:00,200.67,200.71,200.67,200.71,1468.0,BURL
2024-04-08 13:06:00,200.75,200.75,200.75,200.75,519.0,BURL
2024-04-08 13:05:00,200.73,200.76,200.71,200.745,701.0,BURL
2024-04-08 13:01:00,200.69,200.69,200.66,200.66,447.0,BURL
2024-04-08 13:00:00,200.74,200.745,200.74,200.745,514.0,BURL
2024-04-08 12:59:00,200.42,200.745,200.42,200.71,3519.0,BURL
2024-04-08 12:58:00,200.49,200.49,200.39,200.39,1835.0,BURL
2024-04-08 12:57:00,200.59,200.59,200.47,200.505,4240.0,BURL
2024-04-08 12:55:00,200.525,200.527,200.46,200.46,1031.0,BURL
2024-04-08 12:54:00,200.48,200.53,200.48,200.52,1299.0,BURL
2024-04-08 12:53:00,200.5,200.56,200.5,200.56,1309.0,BURL
2024-04-08 12:52:00,200.435,200.467,200.435,200.468,672.0,BURL
2024-04-08 12:51:00,200.505,200.505,200.36,200.36,1188.0,BURL
2024-04-08 12:50:00,200.505,200.505,200.505,200.505,257.0,BURL
2024-04-08 12:49:00,200.49,200.52,200.49,200.52,971.0,BURL
2024-04-08 12:48:00,200.52,200.64,200.44,200.44,6428.0,BURL
2024-04-08 12:47:00,200.522,200.56,200.522,200.56,539.0,BURL
2024-04-08 12:46:00,200.57,200.57,200.57,200.57,466.0,BURL
2024-04-08 12:45:00,200.565,200.565,200.51,200.51,647.0,BURL
2024-04-08 12:44:00,200.59,200.59,200.59,200.59,382.0,BURL
2024-04-08 12:43:00,200.56,200.59,200.48,200.59,1107.0,BURL
