date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-08 12:42:00,200.435,200.57,200.435,200.56,2474.0,BURL
2024-04-08 12:41:00,200.435,200.435,200.435,200.435,407.0,BURL
2024-04-08 12:40:00,200.25,200.47,200.25,200.37,3533.0,BURL
2024-04-08 12:39:00,200.36,200.36,200.34,200.34,571.0,BURL
2024-04-08 12:38:00,200.355,200.365,200.355,200.365,377.0,BURL
2024-04-08 12:37:00,200.48,200.495,200.48,200.495,936.0,BURL
2024-04-08 12:36:00,200.36,200.5,200.34,200.48,2620.0,BURL
2024-04-08 12:35:00,200.5,200.5,200.34,200.36,5402.0,BURL
2024-04-08 12:34:00,200.49,200.49,200.49,200.49,166.0,BURL
2024-04-08 12:33:00,200.56,200.575,200.4,200.43,1188.0,BURL
2024-04-08 12:32:00,200.58,200.58,200.57,200.57,573.0,BURL
2024-04-08 12:31:00,200.71,200.77,200.66,200.66,2588.0,BURL
2024-04-08 12:30:00,200.77,200.88,200.77,200.83,3173.0,BURL
2024-04-08 12:29:00,200.99,200.99,200.79,200.79,1868.0,BURL
2024-04-08 12:28:00,200.64,201.0,200.64,200.983,2860.0,BURL
2024-04-08 12:27:00,200.73,200.75,200.61,200.7,2038.0,BURL
2024-04-08 12:26:00,200.72,200.79,200.69,200.7,2350.0,BURL
2024-04-08 12:25:00,200.62,200.66,200.62,200.66,707.0,BURL
2024-04-08 12:24:00,200.67,200.67,200.58,200.58,573.0,BURL
2024-04-08 12:23:00,200.695,200.72,200.572,200.62,1718.0,BURL
2024-04-08 12:22:00,200.58,200.768,200.53,200.74,3731.0,BURL
2024-04-08 12:21:00,201.01,201.01,200.53,200.58,9879.0,BURL
2024-04-08 12:20:00,200.162,200.97,200.162,200.94,10774.0,BURL
2024-04-08 12:19:00,200.12,200.19,200.11,200.11,556.0,BURL
2024-04-08 12:18:00,200.13,200.13,200.13,200.13,164.0,BURL
2024-04-08 12:17:00,200.15,200.15,200.08,200.1,1335.0,BURL
2024-04-08 12:16:00,200.21,200.21,200.21,200.21,856.0,BURL
2024-04-08 12:15:00,200.09,200.205,200.09,200.205,1780.0,BURL
2024-04-08 12:14:00,200.125,200.185,200.09,200.09,2236.0,BURL
2024-04-08 12:13:00,200.0,200.12,200.0,200.12,948.0,BURL
2024-04-08 12:12:00,200.12,200.12,199.985,199.985,688.0,BURL
2024-04-08 12:11:00,200.08,200.1,200.02,200.05,2318.0,BURL
2024-04-08 12:10:00,200.02,200.03,199.975,199.975,1225.0,BURL
2024-04-08 12:09:00,200.02,200.075,200.0,200.0,1366.0,BURL
2024-04-08 12:08:00,200.09,200.16,200.08,200.085,3321.0,BURL
2024-04-08 12:07:00,200.1,200.1,200.02,200.02,1018.0,BURL
2024-04-08 12:06:00,200.165,200.165,200.01,200.095,787.0,BURL
2024-04-08 12:04:00,200.18,200.18,200.05,200.12,1011.0,BURL
2024-04-08 12:03:00,199.85,200.245,199.85,200.2,6814.0,BURL
2024-04-08 12:02:00,199.765,199.765,199.67,199.765,479.0,BURL
2024-04-08 12:01:00,199.68,199.812,199.67,199.813,879.0,BURL
2024-04-08 12:00:00,199.835,199.87,199.74,199.785,1255.0,BURL
2024-04-08 11:59:00,200.0,200.0,199.75,199.835,5519.0,BURL
2024-04-08 11:58:00,199.905,200.14,199.88,200.023,7648.0,BURL
2024-04-08 11:57:00,199.83,199.94,199.83,199.905,11669.0,BURL
2024-04-08 11:56:00,199.81,199.88,199.81,199.835,1707.0,BURL
2024-04-08 11:55:00,200.025,200.025,199.79,199.815,4166.0,BURL
2024-04-08 11:54:00,200.05,200.11,200.03,200.03,4862.0,BURL
2024-04-08 11:53:00,200.185,200.24,199.97,200.02,8753.0,BURL
2024-04-08 11:52:00,200.24,200.25,200.2,200.2,860.0,BURL
2024-04-08 11:51:00,200.255,200.3,200.255,200.3,772.0,BURL
2024-04-08 11:49:00,200.31,200.31,200.24,200.24,647.0,BURL
2024-04-08 11:48:00,200.44,200.45,200.19,200.19,3884.0,BURL
2024-04-08 11:47:00,200.29,200.31,200.27,200.27,877.0,BURL
2024-04-08 11:46:00,200.395,200.49,200.35,200.35,660.0,BURL
2024-04-08 11:45:00,200.33,200.395,200.33,200.395,1325.0,BURL
2024-04-08 11:44:00,200.33,200.45,200.33,200.45,902.0,BURL
2024-04-08 11:43:00,200.16,200.29,200.16,200.29,1388.0,BURL
2024-04-08 11:42:00,200.27,200.33,200.255,200.33,1354.0,BURL
2024-04-08 11:41:00,200.22,200.22,200.22,200.22,210.0,BURL
2024-04-08 11:40:00,200.23,200.23,200.23,200.23,382.0,BURL
2024-04-08 11:39:00,200.13,200.235,200.13,200.23,3355.0,BURL
2024-04-08 11:38:00,200.07,200.07,200.055,200.055,1208.0,BURL
2024-04-08 11:37:00,200.12,200.12,199.97,200.1,6588.0,BURL
2024-04-08 11:36:00,200.11,200.242,200.11,200.243,3462.0,BURL
2024-04-08 11:35:00,200.0,200.04,200.0,200.04,1752.0,BURL
2024-04-08 11:34:00,199.97,200.0,199.92,200.0,671.0,BURL
2024-04-08 11:33:00,200.01,200.04,200.01,200.02,1327.0,BURL
2024-04-08 11:32:00,199.98,200.0,199.98,199.99,1129.0,BURL
2024-04-08 11:31:00,199.82,199.82,199.82,199.82,306.0,BURL
2024-04-08 11:30:00,199.88,199.93,199.84,199.87,1327.0,BURL
2024-04-08 11:29:00,199.96,200.01,199.93,199.98,3299.0,BURL
2024-04-08 11:28:00,200.087,200.1,199.86,199.9,8504.0,BURL
2024-04-08 11:27:00,200.09,200.09,200.08,200.08,1542.0,BURL
2024-04-08 11:26:00,200.13,200.19,200.12,200.14,2231.0,BURL
2024-04-08 11:25:00,200.08,200.19,200.03,200.13,4882.0,BURL
2024-04-08 11:24:00,200.11,200.18,200.11,200.18,1405.0,BURL
2024-04-08 11:22:00,200.215,200.215,200.12,200.21,899.0,BURL
2024-04-08 11:21:00,200.23,200.32,200.2,200.21,2713.0,BURL
2024-04-08 11:20:00,200.23,200.23,200.165,200.165,1417.0,BURL
2024-04-08 11:19:00,200.155,200.305,200.09,200.18,5373.0,BURL
2024-04-08 11:18:00,200.115,200.23,200.115,200.2,1522.0,BURL
2024-04-08 11:16:00,200.04,200.135,200.04,200.135,357.0,BURL
2024-04-08 11:14:00,200.07,200.155,200.07,200.155,2111.0,BURL
2024-04-08 11:13:00,199.89,200.05,199.89,199.99,3011.0,BURL
2024-04-08 11:12:00,199.79,199.93,199.78,199.93,1882.0,BURL
2024-04-08 11:11:00,199.92,199.92,199.92,199.92,206.0,BURL
2024-04-08 11:10:00,200.0,200.01,199.9,199.935,3036.0,BURL
2024-04-08 11:09:00,199.88,200.0,199.88,200.0,323.0,BURL
2024-04-08 11:08:00,199.762,199.92,199.762,199.91,2001.0,BURL
2024-04-08 11:07:00,199.68,199.68,199.68,199.68,663.0,BURL
2024-04-08 11:06:00,199.67,199.795,199.66,199.66,818.0,BURL
2024-04-08 11:05:00,199.835,199.91,199.815,199.815,580.0,BURL
2024-04-08 11:04:00,200.015,200.12,199.83,199.92,4726.0,BURL
2024-04-08 11:03:00,199.94,200.03,199.94,200.03,1182.0,BURL
2024-04-08 11:02:00,200.03,200.03,199.87,200.03,2387.0,BURL
2024-04-08 11:01:00,200.33,200.33,200.26,200.26,693.0,BURL
2024-04-08 11:00:00,200.35,200.38,200.2,200.37,1719.0,BURL
2024-04-08 10:59:00,200.44,200.44,200.44,200.44,214.0,BURL
2024-04-08 10:58:00,200.24,200.55,200.24,200.55,470.0,BURL
2024-04-08 10:57:00,200.5,200.5,200.44,200.44,601.0,BURL
2024-04-08 10:55:00,200.435,200.475,200.31,200.47,881.0,BURL
2024-04-08 10:54:00,200.0,200.48,199.95,200.48,4339.0,BURL
2024-04-08 10:53:00,200.0,200.0,200.0,200.0,1770.0,BURL
2024-04-08 10:52:00,199.895,200.07,199.895,199.995,2441.0,BURL
2024-04-08 10:51:00,199.98,200.0,199.93,200.0,1957.0,BURL
2024-04-08 10:50:00,200.02,200.025,199.87,199.87,3405.0,BURL
2024-04-08 10:49:00,200.03,200.05,200.03,200.04,1841.0,BURL
2024-04-08 10:48:00,199.88,200.0,199.88,200.0,1497.0,BURL
2024-04-08 10:47:00,200.0,200.02,199.82,199.86,4327.0,BURL
2024-04-08 10:46:00,199.83,199.88,199.83,199.88,1066.0,BURL
2024-04-08 10:45:00,199.83,199.87,199.83,199.87,2091.0,BURL
2024-04-08 10:44:00,199.95,199.95,199.71,199.78,3945.0,BURL
2024-04-08 10:43:00,200.0,200.0,199.93,199.99,1831.0,BURL
2024-04-08 10:42:00,200.035,200.09,199.97,199.97,4696.0,BURL
2024-04-08 10:41:00,200.01,200.04,199.975,200.04,1636.0,BURL
2024-04-08 10:40:00,199.87,200.0,199.83,199.975,1810.0,BURL
2024-04-08 10:39:00,200.0,200.0,199.95,199.95,781.0,BURL
2024-04-08 10:38:00,200.1,200.105,199.99,200.0,1148.0,BURL
2024-04-08 10:37:00,199.79,200.175,199.79,200.1,5098.0,BURL
2024-04-08 10:36:00,199.63,199.76,199.63,199.76,4738.0,BURL
2024-04-08 10:35:00,199.753,199.753,199.51,199.63,3291.0,BURL
2024-04-08 10:34:00,199.7,199.73,199.7,199.73,797.0,BURL
2024-04-08 10:33:00,199.81,200.0,199.79,199.805,4853.0,BURL
2024-04-08 10:32:00,199.81,199.81,199.81,199.81,223.0,BURL
2024-04-08 10:31:00,199.43,199.63,199.43,199.61,1263.0,BURL
2024-04-08 10:30:00,199.56,199.56,199.56,199.56,233.0,BURL
2024-04-08 10:29:00,199.485,199.485,199.485,199.485,394.0,BURL
2024-04-08 10:28:00,198.96,199.5,198.96,199.44,3741.0,BURL
2024-04-08 10:27:00,199.105,199.24,199.095,199.16,1464.0,BURL
2024-04-08 10:26:00,199.11,199.11,199.105,199.105,433.0,BURL
2024-04-08 10:25:00,199.155,199.27,199.05,199.05,2888.0,BURL
2024-04-08 10:24:00,199.17,199.17,199.06,199.06,841.0,BURL
2024-04-08 10:23:00,199.18,199.25,199.06,199.15,1894.0,BURL
2024-04-08 10:22:00,199.27,199.27,199.13,199.175,1736.0,BURL
2024-04-08 10:21:00,198.685,199.17,198.55,199.148,9330.0,BURL
2024-04-08 10:20:00,198.695,198.695,198.658,198.685,836.0,BURL
2024-04-08 10:19:00,198.63,198.695,198.51,198.67,2513.0,BURL
2024-04-08 10:18:00,198.7,198.74,198.69,198.695,2634.0,BURL
2024-04-08 10:17:00,198.595,198.82,198.595,198.73,1901.0,BURL
2024-04-08 10:16:00,198.69,198.69,198.52,198.54,1626.0,BURL
2024-04-08 10:15:00,198.54,198.81,198.54,198.81,3145.0,BURL
2024-04-08 10:14:00,198.735,198.92,198.43,198.555,7876.0,BURL
2024-04-08 10:13:00,198.81,198.81,198.7,198.7,1723.0,BURL
2024-04-08 10:11:00,198.875,199.06,198.875,199.05,2384.0,BURL
2024-04-08 10:10:00,199.07,199.07,198.89,198.89,549.0,BURL
2024-04-08 10:09:00,198.97,198.97,198.83,198.83,1174.0,BURL
2024-04-08 10:08:00,198.77,199.12,198.77,198.95,1755.0,BURL
2024-04-08 10:07:00,198.9,199.02,198.73,198.75,1650.0,BURL
2024-04-08 10:06:00,199.2,199.2,198.765,198.86,1693.0,BURL
2024-04-08 10:05:00,199.165,199.205,199.165,199.205,489.0,BURL
2024-04-08 10:04:00,199.265,199.285,199.265,199.285,224.0,BURL
2024-04-08 10:03:00,199.58,199.67,199.11,199.29,3601.0,BURL
2024-04-08 10:02:00,199.49,199.81,199.49,199.81,1626.0,BURL
2024-04-08 10:01:00,199.4,199.4,199.3,199.3,999.0,BURL
2024-04-08 10:00:00,199.71,199.71,199.6,199.69,1665.0,BURL
2024-04-08 09:59:00,199.82,199.82,199.68,199.68,572.0,BURL
2024-04-08 09:58:00,200.2,200.2,199.6,199.6,1898.0,BURL
2024-04-08 09:57:00,200.03,200.23,200.03,200.03,731.0,BURL
2024-04-08 09:56:00,200.515,201.0,200.05,200.05,8981.0,BURL
2024-04-08 09:55:00,200.505,200.51,200.505,200.51,712.0,BURL
2024-04-08 09:54:00,200.48,200.69,200.475,200.69,755.0,BURL
2024-04-08 09:53:00,200.05,200.52,199.97,200.47,10379.0,BURL
2024-04-08 09:52:00,199.88,199.88,199.88,199.88,246.0,BURL
2024-04-08 09:51:00,199.695,200.01,199.695,199.9,3746.0,BURL
2024-04-08 09:50:00,200.14,200.14,199.6,199.715,6015.0,BURL
2024-04-08 09:49:00,200.0,200.0,199.97,199.98,1175.0,BURL
2024-04-08 09:48:00,199.995,200.1,199.83,200.0,571.0,BURL
2024-04-08 09:47:00,199.83,199.992,199.83,199.993,432.0,BURL
2024-04-08 09:46:00,199.95,199.995,199.95,199.995,248.0,BURL
2024-04-08 09:45:00,200.09,200.18,199.832,199.95,7372.0,BURL
2024-04-08 09:44:00,199.82,200.17,199.82,200.02,27089.0,BURL
2024-04-08 09:43:00,200.205,200.205,199.67,199.763,3840.0,BURL
2024-04-08 09:42:00,200.11,200.205,200.05,200.205,5083.0,BURL
2024-04-08 09:41:00,199.845,200.29,199.845,200.21,7318.0,BURL
2024-04-08 09:40:00,200.0,200.0,199.78,199.84,3021.0,BURL
2024-04-08 09:39:00,200.65,200.65,200.11,200.11,4501.0,BURL
2024-04-08 09:38:00,200.775,201.11,200.65,200.67,11113.0,BURL
2024-04-08 09:37:00,201.11,201.11,200.46,200.825,3565.0,BURL
2024-04-08 09:36:00,201.38,201.41,201.11,201.41,2198.0,BURL
2024-04-08 09:35:00,201.45,201.45,201.12,201.34,779.0,BURL
2024-04-08 09:34:00,201.5,201.51,201.46,201.51,1596.0,BURL
2024-04-08 09:33:00,202.03,202.235,201.57,201.57,3289.0,BURL
2024-04-08 09:32:00,202.245,202.26,202.245,202.26,1220.0,BURL
2024-04-08 09:31:00,201.27,202.127,201.27,202.128,662.0,BURL
2024-04-08 09:30:00,200.41,202.38,200.41,201.88,9649.0,BURL
2024-04-08 08:07:00,200.02,200.02,200.02,200.02,1.0,BURL
2024-04-08 08:01:00,199.91,199.91,199.91,199.91,1.0,BURL
2024-04-08 07:42:00,200.02,200.02,200.02,200.02,20.0,BURL
2024-04-08 07:00:00,200.51,200.51,200.5,200.5,3.0,BURL
2024-04-05 19:59:00,201.72,205.72,201.59,201.59,10.0,BURL
2024-04-05 19:54:00,198.01,198.01,198.01,198.01,7.0,BURL
2024-04-05 19:53:00,199.705,199.705,199.68,199.68,8.0,BURL
2024-04-05 19:00:00,199.91,199.91,199.91,199.91,95046.0,BURL
2024-04-05 18:30:00,199.91,199.91,199.91,199.91,95046.0,BURL
2024-04-05 18:29:00,200.0,200.0,200.0,200.0,1.0,BURL
2024-04-05 16:19:00,200.24,200.24,200.24,200.24,1.0,BURL
2024-04-05 16:13:00,200.25,200.25,200.25,200.25,1.0,BURL
2024-04-05 16:10:00,199.91,199.91,199.91,199.91,95046.0,BURL
2024-04-05 16:02:00,199.91,199.91,199.91,199.91,566.0,BURL
2024-04-05 16:01:00,199.91,200.5,199.91,200.5,11257.0,BURL
2024-04-05 16:00:00,199.92,199.92,199.91,199.91,195377.0,BURL
2024-04-05 15:59:00,200.0,200.07,199.92,199.92,56591.0,BURL
2024-04-05 15:58:00,199.92,199.99,199.86,199.97,23921.0,BURL
2024-04-05 15:57:00,199.855,199.92,199.855,199.9,15498.0,BURL
2024-04-05 15:56:00,199.95,200.045,199.83,199.865,34579.0,BURL
2024-04-05 15:55:00,200.26,200.35,199.945,199.975,27307.0,BURL
2024-04-05 15:54:00,200.22,200.26,200.08,200.235,22845.0,BURL
2024-04-05 15:53:00,200.31,200.43,200.22,200.22,13975.0,BURL
2024-04-05 15:52:00,200.27,200.3,200.09,200.29,8114.0,BURL
2024-04-05 15:51:00,200.17,200.32,200.14,200.3,10278.0,BURL
2024-04-05 15:50:00,200.06,200.56,200.06,200.19,16388.0,BURL
2024-04-05 15:49:00,199.98,200.045,199.97,200.04,12395.0,BURL
2024-04-05 15:48:00,200.18,200.22,199.93,199.93,11592.0,BURL
2024-04-05 15:47:00,200.21,200.3,200.195,200.195,7956.0,BURL
2024-04-05 15:46:00,200.39,200.4,200.18,200.24,10298.0,BURL
2024-04-05 15:45:00,200.62,200.62,200.4,200.4,10650.0,BURL
2024-04-05 15:44:00,200.69,200.69,200.61,200.61,1806.0,BURL
2024-04-05 15:43:00,200.73,200.73,200.7,200.73,1372.0,BURL
2024-04-05 15:42:00,200.905,200.905,200.76,200.76,2002.0,BURL
2024-04-05 15:41:00,201.05,201.05,200.94,200.94,1391.0,BURL
2024-04-05 15:40:00,201.14,201.17,201.045,201.055,2710.0,BURL
2024-04-05 15:39:00,201.11,201.14,201.07,201.13,18788.0,BURL
2024-04-05 15:38:00,200.99,201.07,200.985,201.07,3140.0,BURL
2024-04-05 15:37:00,201.19,201.19,200.99,200.99,4977.0,BURL
2024-04-05 15:36:00,201.37,201.37,201.18,201.21,4190.0,BURL
2024-04-05 15:35:00,201.465,201.47,201.39,201.39,4358.0,BURL
2024-04-05 15:34:00,201.435,201.5,201.435,201.47,2671.0,BURL
2024-04-05 15:33:00,201.3,201.44,201.3,201.43,2764.0,BURL
2024-04-05 15:32:00,201.285,201.34,201.25,201.29,2790.0,BURL
2024-04-05 15:31:00,201.31,201.335,201.27,201.275,3589.0,BURL
2024-04-05 15:30:00,201.375,201.385,201.25,201.255,4551.0,BURL
2024-04-05 15:29:00,201.38,201.38,201.31,201.355,4982.0,BURL
2024-04-05 15:28:00,201.15,201.39,201.15,201.39,4722.0,BURL
2024-04-05 15:26:00,201.09,201.14,201.09,201.14,1090.0,BURL
2024-04-05 15:24:00,201.16,201.16,201.04,201.11,3972.0,BURL
2024-04-05 15:23:00,201.1,201.16,201.1,201.16,740.0,BURL
2024-04-05 15:22:00,201.11,201.17,201.105,201.17,1349.0,BURL
2024-04-05 15:21:00,200.97,201.09,200.94,201.09,3916.0,BURL
2024-04-05 15:20:00,200.835,200.96,200.835,200.89,2979.0,BURL
2024-04-05 15:19:00,200.82,200.84,200.8,200.84,1855.0,BURL
2024-04-05 15:18:00,200.76,200.84,200.75,200.84,1360.0,BURL
2024-04-05 15:17:00,200.665,200.73,200.62,200.71,5098.0,BURL
2024-04-05 15:16:00,200.685,200.685,200.62,200.62,1863.0,BURL
2024-04-05 15:15:00,200.74,200.74,200.67,200.7,2209.0,BURL
2024-04-05 15:14:00,200.67,200.675,200.67,200.675,2305.0,BURL
2024-04-05 15:13:00,200.67,200.67,200.67,200.67,428.0,BURL
2024-04-05 15:12:00,200.66,200.66,200.65,200.65,1614.0,BURL
2024-04-05 15:11:00,200.7,200.71,200.7,200.71,771.0,BURL
2024-04-05 15:10:00,200.81,200.81,200.68,200.68,1384.0,BURL
2024-04-05 15:08:00,200.82,200.82,200.73,200.73,2784.0,BURL
2024-04-05 15:07:00,200.91,200.95,200.89,200.92,2401.0,BURL
2024-04-05 15:06:00,200.801,200.855,200.79,200.8,3140.0,BURL
2024-04-05 15:05:00,200.78,200.78,200.77,200.78,1750.0,BURL
2024-04-05 15:04:00,200.75,200.75,200.75,200.75,932.0,BURL
2024-04-05 15:03:00,200.66,200.69,200.65,200.69,1325.0,BURL
2024-04-05 15:02:00,200.715,200.76,200.715,200.76,677.0,BURL
2024-04-05 14:59:00,200.68,200.72,200.68,200.7,1427.0,BURL
2024-04-05 14:58:00,200.64,200.64,200.64,200.64,688.0,BURL
2024-04-05 14:57:00,200.54,200.64,200.52,200.64,2974.0,BURL
2024-04-05 14:56:00,200.65,200.65,200.57,200.57,1025.0,BURL
2024-04-05 14:55:00,200.75,200.75,200.63,200.63,2379.0,BURL
2024-04-05 14:54:00,200.75,200.79,200.75,200.75,1859.0,BURL
2024-04-05 14:53:00,200.61,200.61,200.61,200.61,879.0,BURL
2024-04-05 14:52:00,200.61,200.61,200.61,200.61,317.0,BURL
2024-04-05 14:51:00,200.68,200.68,200.63,200.63,1127.0,BURL
2024-04-05 14:50:00,200.68,200.69,200.68,200.69,1578.0,BURL
2024-04-05 14:48:00,200.67,200.67,200.67,200.67,707.0,BURL
2024-04-05 14:47:00,200.69,200.69,200.54,200.54,1061.0,BURL
2024-04-05 14:45:00,200.46,200.64,200.46,200.64,4672.0,BURL
2024-04-05 14:44:00,200.63,200.63,200.611,200.611,2153.0,BURL
2024-04-05 14:42:00,200.56,200.56,200.56,200.56,1109.0,BURL
2024-04-05 14:41:00,200.72,200.73,200.67,200.67,1677.0,BURL
2024-04-05 14:40:00,200.85,200.85,200.85,200.85,1096.0,BURL
2024-04-05 14:37:00,200.9,200.9,200.77,200.77,1460.0,BURL
2024-04-05 14:36:00,200.84,200.86,200.82,200.82,918.0,BURL
2024-04-05 14:35:00,200.71,200.79,200.69,200.79,2390.0,BURL
2024-04-05 14:33:00,200.78,200.78,200.65,200.65,2170.0,BURL
2024-04-05 14:31:00,200.55,200.73,200.55,200.73,2436.0,BURL
2024-04-05 14:30:00,200.65,200.75,200.65,200.7,2092.0,BURL
2024-04-05 14:29:00,200.81,200.835,200.67,200.67,2661.0,BURL
2024-04-05 14:28:00,201.0,201.0,200.87,200.87,2450.0,BURL
2024-04-05 14:26:00,201.04,201.11,201.04,201.05,2144.0,BURL
2024-04-05 14:25:00,200.99,201.04,200.99,200.99,800.0,BURL
2024-04-05 14:24:00,201.13,201.15,201.02,201.04,1194.0,BURL
2024-04-05 14:23:00,201.26,201.33,201.19,201.19,2732.0,BURL
2024-04-05 14:22:00,201.28,201.28,201.26,201.26,2859.0,BURL
2024-04-05 14:21:00,201.35,201.35,201.35,201.35,779.0,BURL
2024-04-05 14:20:00,201.31,201.315,201.31,201.315,687.0,BURL
2024-04-05 14:19:00,201.26,201.26,201.235,201.235,1281.0,BURL
2024-04-05 14:18:00,201.185,201.185,201.185,201.185,544.0,BURL
2024-04-05 14:17:00,201.17,201.17,201.17,201.17,774.0,BURL
2024-04-05 14:16:00,201.24,201.25,201.035,201.035,1701.0,BURL
2024-04-05 14:14:00,201.315,201.315,201.315,201.315,206.0,BURL
2024-04-05 14:13:00,201.27,201.37,201.26,201.37,2385.0,BURL
2024-04-05 14:12:00,201.33,201.33,201.22,201.24,1696.0,BURL
2024-04-05 14:11:00,201.39,201.39,201.38,201.38,1168.0,BURL
2024-04-05 14:10:00,201.565,201.565,201.565,201.565,445.0,BURL
2024-04-05 14:09:00,201.33,201.51,201.33,201.51,998.0,BURL
2024-04-05 14:07:00,200.96,201.315,200.96,201.315,1659.0,BURL
2024-04-05 14:06:00,200.82,200.82,200.8,200.8,2090.0,BURL
2024-04-05 14:05:00,200.87,200.91,200.81,200.91,1581.0,BURL
2024-04-05 14:04:00,200.74,200.865,200.74,200.865,1443.0,BURL
2024-04-05 14:02:00,200.635,200.7,200.635,200.68,2767.0,BURL
2024-04-05 14:01:00,200.68,200.75,200.68,200.75,854.0,BURL
2024-04-05 14:00:00,200.76,200.77,200.76,200.77,750.0,BURL
2024-04-05 13:58:00,200.945,200.95,200.68,200.95,3511.0,BURL
2024-04-05 13:57:00,201.295,201.295,200.84,200.93,2562.0,BURL
2024-04-05 13:56:00,201.35,201.35,201.33,201.35,534.0,BURL
2024-04-05 13:55:00,201.19,201.225,201.19,201.225,1699.0,BURL
2024-04-05 13:53:00,201.04,201.105,201.04,201.105,490.0,BURL
2024-04-05 13:52:00,201.24,201.24,201.13,201.13,1696.0,BURL
2024-04-05 13:51:00,201.385,201.385,201.292,201.293,1453.0,BURL
2024-04-05 13:50:00,201.37,201.38,201.36,201.38,685.0,BURL
2024-04-05 13:49:00,201.28,201.28,201.28,201.28,302.0,BURL
2024-04-05 13:47:00,201.27,201.27,201.27,201.27,992.0,BURL
2024-04-05 13:46:00,201.27,201.27,201.27,201.27,487.0,BURL
2024-04-05 13:45:00,201.51,201.51,201.39,201.41,1074.0,BURL
2024-04-05 13:44:00,201.47,201.47,201.47,201.47,880.0,BURL
2024-04-05 13:43:00,201.38,201.38,201.38,201.38,644.0,BURL
2024-04-05 13:41:00,201.49,201.54,201.48,201.54,980.0,BURL
2024-04-05 13:40:00,201.66,201.66,201.66,201.66,351.0,BURL
2024-04-05 13:39:00,201.68,201.68,201.555,201.555,1428.0,BURL
2024-04-05 13:38:00,201.65,201.8,201.643,201.8,2531.0,BURL
2024-04-05 13:37:00,201.51,201.56,201.51,201.56,659.0,BURL
2024-04-05 13:36:00,201.71,201.71,201.635,201.645,1195.0,BURL
2024-04-05 13:35:00,201.86,201.86,201.78,201.78,2161.0,BURL
2024-04-05 13:33:00,201.84,201.93,201.84,201.93,2453.0,BURL
2024-04-05 13:32:00,201.844,201.844,201.73,201.73,1110.0,BURL
2024-04-05 13:31:00,201.81,201.81,201.81,201.81,500.0,BURL
2024-04-05 13:29:00,201.77,201.79,201.77,201.78,1641.0,BURL
2024-04-05 13:28:00,201.8,201.85,201.8,201.8,1712.0,BURL
2024-04-05 13:27:00,201.88,201.88,201.87,201.87,1240.0,BURL
2024-04-05 13:24:00,201.97,201.97,201.97,201.97,376.0,BURL
2024-04-05 13:22:00,201.91,202.01,201.91,201.91,1938.0,BURL
2024-04-05 13:21:00,201.91,201.91,201.91,201.91,1969.0,BURL
2024-04-05 13:20:00,201.89,201.95,201.85,201.95,1813.0,BURL
2024-04-05 13:18:00,201.735,201.84,201.735,201.775,1336.0,BURL
2024-04-05 13:17:00,201.84,201.905,201.81,201.81,1837.0,BURL
2024-04-05 13:16:00,201.88,201.88,201.87,201.87,385.0,BURL
2024-04-05 13:15:00,201.93,201.94,201.93,201.94,304.0,BURL
2024-04-05 13:14:00,202.02,202.03,201.96,202.03,759.0,BURL
2024-04-05 13:13:00,202.18,202.18,202.06,202.06,1662.0,BURL
2024-04-05 13:11:00,202.07,202.2,202.06,202.2,1817.0,BURL
2024-04-05 13:10:00,202.11,202.14,202.08,202.08,860.0,BURL
