date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-05 13:09:00,201.924,202.06,201.924,202.04,1281.0,BURL
2024-04-05 13:08:00,202.05,202.05,201.895,201.895,926.0,BURL
2024-04-05 13:07:00,202.27,202.27,202.06,202.06,6028.0,BURL
2024-04-05 13:06:00,202.195,202.4,202.19,202.26,1965.0,BURL
2024-04-05 13:05:00,201.98,202.1,201.96,202.075,1566.0,BURL
2024-04-05 13:04:00,201.86,201.98,201.86,201.98,1341.0,BURL
2024-04-05 13:01:00,202.07,202.07,201.95,201.95,1069.0,BURL
2024-04-05 13:00:00,202.09,202.135,202.08,202.135,696.0,BURL
2024-04-05 12:59:00,202.02,202.15,202.02,202.15,1457.0,BURL
2024-04-05 12:58:00,202.03,202.03,201.93,201.96,3565.0,BURL
2024-04-05 12:57:00,201.995,202.0,201.995,202.0,1017.0,BURL
2024-04-05 12:56:00,201.95,201.98,201.95,201.98,853.0,BURL
2024-04-05 12:55:00,201.885,201.96,201.84,201.96,2228.0,BURL
2024-04-05 12:54:00,201.88,201.91,201.82,201.91,3823.0,BURL
2024-04-05 12:53:00,201.87,201.87,201.87,201.87,128.0,BURL
2024-04-05 12:51:00,201.83,201.83,201.82,201.82,378.0,BURL
2024-04-05 12:49:00,201.86,201.86,201.86,201.86,872.0,BURL
2024-04-05 12:48:00,201.95,201.95,201.95,201.95,669.0,BURL
2024-04-05 12:46:00,202.18,202.24,202.0,202.015,3159.0,BURL
2024-04-05 12:45:00,202.28,202.28,202.18,202.18,2011.0,BURL
2024-04-05 12:44:00,202.27,202.35,202.27,202.35,524.0,BURL
2024-04-05 12:43:00,202.32,202.32,202.31,202.31,749.0,BURL
2024-04-05 12:42:00,202.25,202.25,202.225,202.225,824.0,BURL
2024-04-05 12:41:00,202.13,202.25,202.13,202.25,1149.0,BURL
2024-04-05 12:40:00,202.25,202.27,202.205,202.205,554.0,BURL
2024-04-05 12:39:00,202.25,202.27,202.25,202.27,977.0,BURL
2024-04-05 12:38:00,202.19,202.19,202.19,202.19,469.0,BURL
2024-04-05 12:37:00,202.12,202.185,202.12,202.185,722.0,BURL
2024-04-05 12:34:00,202.12,202.12,202.12,202.12,427.0,BURL
2024-04-05 12:33:00,201.98,202.09,201.98,202.09,1313.0,BURL
2024-04-05 12:32:00,201.97,201.97,201.86,201.87,3020.0,BURL
2024-04-05 12:31:00,202.12,202.12,202.03,202.03,1296.0,BURL
2024-04-05 12:30:00,202.11,202.18,202.06,202.175,2788.0,BURL
2024-04-05 12:29:00,202.19,202.21,202.12,202.12,1015.0,BURL
2024-04-05 12:28:00,202.24,202.27,202.16,202.16,1690.0,BURL
2024-04-05 12:25:00,202.52,202.52,202.36,202.41,1273.0,BURL
2024-04-05 12:23:00,202.51,202.51,202.45,202.45,2491.0,BURL
2024-04-05 12:22:00,202.41,202.41,202.41,202.41,559.0,BURL
2024-04-05 12:21:00,202.47,202.56,202.47,202.47,1637.0,BURL
2024-04-05 12:20:00,202.715,202.715,202.5,202.5,5343.0,BURL
2024-04-05 12:19:00,202.715,202.715,202.65,202.71,555.0,BURL
2024-04-05 12:18:00,202.72,202.72,202.72,202.72,128.0,BURL
2024-04-05 12:17:00,202.735,202.755,202.735,202.755,848.0,BURL
2024-04-05 12:16:00,202.72,202.72,202.72,202.72,1269.0,BURL
2024-04-05 12:15:00,202.665,202.87,202.665,202.8,4217.0,BURL
2024-04-05 12:14:00,202.655,202.655,202.655,202.655,272.0,BURL
2024-04-05 12:13:00,202.33,202.74,202.33,202.645,9446.0,BURL
2024-04-05 12:10:00,202.4,202.48,202.35,202.4,2170.0,BURL
2024-04-05 12:09:00,202.505,202.51,202.44,202.47,2051.0,BURL
2024-04-05 12:08:00,202.44,202.49,202.44,202.49,974.0,BURL
2024-04-05 12:07:00,202.39,202.445,202.35,202.44,1306.0,BURL
2024-04-05 12:06:00,202.32,202.32,202.32,202.32,157.0,BURL
2024-04-05 12:05:00,202.41,202.41,202.36,202.36,1182.0,BURL
2024-04-05 12:04:00,202.405,202.48,202.405,202.48,255.0,BURL
2024-04-05 12:03:00,202.375,202.44,202.37,202.44,617.0,BURL
2024-04-05 12:02:00,202.35,202.4,202.35,202.37,1240.0,BURL
2024-04-05 12:01:00,202.27,202.27,202.26,202.26,686.0,BURL
2024-04-05 12:00:00,202.2,202.31,202.16,202.31,2082.0,BURL
2024-04-05 11:59:00,202.28,202.28,202.28,202.28,324.0,BURL
2024-04-05 11:57:00,202.35,202.35,202.29,202.31,2173.0,BURL
2024-04-05 11:56:00,202.44,202.49,202.41,202.44,2078.0,BURL
2024-04-05 11:55:00,202.37,202.47,202.24,202.4,1940.0,BURL
2024-04-05 11:54:00,202.305,202.305,202.305,202.305,196.0,BURL
2024-04-05 11:53:00,202.37,202.37,202.37,202.37,130.0,BURL
2024-04-05 11:52:00,202.37,202.37,202.275,202.275,405.0,BURL
2024-04-05 11:50:00,202.195,202.335,202.195,202.335,1837.0,BURL
2024-04-05 11:49:00,202.49,202.49,202.21,202.21,2741.0,BURL
2024-04-05 11:48:00,202.44,202.44,202.4,202.4,371.0,BURL
2024-04-05 11:47:00,202.43,202.43,202.355,202.355,1382.0,BURL
2024-04-05 11:46:00,202.43,202.44,202.415,202.425,1497.0,BURL
2024-04-05 11:45:00,202.325,202.325,202.325,202.325,293.0,BURL
2024-04-05 11:44:00,202.26,202.26,202.26,202.26,793.0,BURL
2024-04-05 11:43:00,202.165,202.36,202.165,202.345,2688.0,BURL
2024-04-05 11:42:00,202.17,202.17,202.09,202.13,1435.0,BURL
2024-04-05 11:41:00,202.02,202.19,202.02,202.16,7232.0,BURL
2024-04-05 11:40:00,201.95,201.98,201.86,201.98,2864.0,BURL
2024-04-05 11:39:00,201.855,201.95,201.855,201.95,516.0,BURL
2024-04-05 11:38:00,201.93,201.98,201.87,201.91,1980.0,BURL
2024-04-05 11:37:00,202.07,202.07,202.06,202.07,1829.0,BURL
2024-04-05 11:36:00,202.11,202.11,201.975,201.98,4745.0,BURL
2024-04-05 11:35:00,202.19,202.2,202.19,202.2,789.0,BURL
2024-04-05 11:34:00,202.25,202.28,202.185,202.185,2097.0,BURL
2024-04-05 11:33:00,202.32,202.365,202.31,202.33,2786.0,BURL
2024-04-05 11:32:00,202.43,202.44,202.39,202.44,1376.0,BURL
2024-04-05 11:31:00,202.33,202.35,202.33,202.35,460.0,BURL
2024-04-05 11:30:00,202.405,202.405,202.405,202.405,263.0,BURL
2024-04-05 11:29:00,202.27,202.37,202.27,202.37,1383.0,BURL
2024-04-05 11:28:00,202.235,202.235,202.235,202.235,225.0,BURL
2024-04-05 11:27:00,202.3,202.33,202.21,202.21,1765.0,BURL
2024-04-05 11:26:00,202.44,202.465,202.31,202.31,5667.0,BURL
2024-04-05 11:25:00,202.38,202.45,202.37,202.38,1964.0,BURL
2024-04-05 11:24:00,202.35,202.36,202.34,202.34,990.0,BURL
2024-04-05 11:23:00,202.34,202.35,202.34,202.35,689.0,BURL
2024-04-05 11:22:00,202.34,202.34,202.34,202.34,263.0,BURL
2024-04-05 11:21:00,202.34,202.35,202.34,202.35,844.0,BURL
2024-04-05 11:20:00,202.15,202.305,202.15,202.25,1860.0,BURL
2024-04-05 11:19:00,201.91,202.14,201.91,202.14,1455.0,BURL
2024-04-05 11:18:00,202.07,202.08,201.98,201.98,708.0,BURL
2024-04-05 11:17:00,202.06,202.115,202.05,202.115,909.0,BURL
2024-04-05 11:16:00,202.12,202.15,202.03,202.09,4862.0,BURL
2024-04-05 11:15:00,202.16,202.18,202.12,202.12,1264.0,BURL
2024-04-05 11:13:00,202.24,202.33,202.24,202.24,437.0,BURL
2024-04-05 11:12:00,202.29,202.29,202.245,202.245,1188.0,BURL
2024-04-05 11:11:00,202.36,202.445,202.275,202.275,4249.0,BURL
2024-04-05 11:10:00,202.16,202.29,202.15,202.29,3635.0,BURL
2024-04-05 11:09:00,202.28,202.31,202.26,202.26,1191.0,BURL
2024-04-05 11:07:00,202.245,202.33,202.245,202.305,1107.0,BURL
2024-04-05 11:06:00,202.44,202.51,202.15,202.27,7060.0,BURL
2024-04-05 11:05:00,202.34,202.445,202.34,202.385,1430.0,BURL
2024-04-05 11:04:00,202.26,202.26,202.26,202.26,224.0,BURL
2024-04-05 11:03:00,202.0,202.36,202.0,202.36,3436.0,BURL
2024-04-05 11:02:00,201.95,202.04,201.95,202.04,649.0,BURL
2024-04-05 11:01:00,202.35,202.39,202.08,202.08,7254.0,BURL
2024-04-05 11:00:00,202.515,202.515,202.4,202.44,2307.0,BURL
2024-04-05 10:58:00,202.535,202.535,202.47,202.49,1861.0,BURL
2024-04-05 10:57:00,202.48,202.64,202.48,202.52,4201.0,BURL
2024-04-05 10:56:00,202.62,202.64,202.41,202.42,7593.0,BURL
2024-04-05 10:55:00,202.555,202.555,202.48,202.48,646.0,BURL
2024-04-05 10:54:00,202.59,202.59,202.495,202.57,2419.0,BURL
2024-04-05 10:53:00,202.49,202.58,202.4,202.58,3327.0,BURL
2024-04-05 10:52:00,202.595,202.595,202.595,202.595,1186.0,BURL
2024-04-05 10:51:00,202.76,202.76,202.55,202.595,5569.0,BURL
2024-04-05 10:50:00,202.68,202.68,202.59,202.68,1514.0,BURL
2024-04-05 10:49:00,202.59,202.64,202.495,202.61,2561.0,BURL
2024-04-05 10:48:00,202.54,202.56,202.475,202.475,2604.0,BURL
2024-04-05 10:47:00,202.485,202.485,202.42,202.42,1026.0,BURL
2024-04-05 10:46:00,202.6,202.62,202.48,202.48,6723.0,BURL
2024-04-05 10:45:00,202.625,202.75,202.47,202.54,4810.0,BURL
2024-04-05 10:44:00,202.705,202.76,202.5,202.5,4178.0,BURL
2024-04-05 10:43:00,202.66,202.66,202.66,202.66,133.0,BURL
2024-04-05 10:41:00,202.83,202.92,202.72,202.72,3320.0,BURL
2024-04-05 10:40:00,202.82,202.82,202.67,202.68,1474.0,BURL
2024-04-05 10:39:00,203.1,203.1,202.88,202.95,4159.0,BURL
2024-04-05 10:38:00,202.81,203.08,202.805,203.045,2960.0,BURL
2024-04-05 10:37:00,202.8,202.815,202.71,202.81,2138.0,BURL
2024-04-05 10:36:00,202.355,202.785,202.355,202.64,5446.0,BURL
2024-04-05 10:35:00,202.55,202.55,202.32,202.32,5577.0,BURL
2024-04-05 10:34:00,202.525,202.545,202.45,202.49,1241.0,BURL
2024-04-05 10:33:00,202.78,202.8,202.48,202.53,5430.0,BURL
2024-04-05 10:32:00,202.34,202.67,202.34,202.67,1682.0,BURL
2024-04-05 10:31:00,202.18,202.48,202.18,202.48,3309.0,BURL
2024-04-05 10:30:00,202.23,202.25,202.08,202.09,4118.0,BURL
2024-04-05 10:29:00,202.44,202.54,202.3,202.43,3279.0,BURL
2024-04-05 10:28:00,202.32,202.44,202.19,202.21,1700.0,BURL
2024-04-05 10:27:00,202.32,202.32,202.21,202.21,1499.0,BURL
2024-04-05 10:26:00,202.33,202.33,202.33,202.33,2025.0,BURL
2024-04-05 10:25:00,202.48,202.49,202.4,202.445,1903.0,BURL
2024-04-05 10:24:00,202.43,202.56,202.43,202.49,2330.0,BURL
2024-04-05 10:23:00,202.46,202.46,202.29,202.29,2592.0,BURL
2024-04-05 10:22:00,202.46,202.46,202.3,202.365,1725.0,BURL
2024-04-05 10:21:00,202.28,202.28,202.26,202.26,1734.0,BURL
2024-04-05 10:20:00,202.26,202.52,202.26,202.52,1357.0,BURL
2024-04-05 10:19:00,202.23,202.57,202.23,202.355,719.0,BURL
2024-04-05 10:18:00,202.5,202.5,202.4,202.41,1759.0,BURL
2024-04-05 10:17:00,202.69,202.69,202.46,202.46,691.0,BURL
2024-04-05 10:16:00,202.64,202.65,202.41,202.425,3422.0,BURL
2024-04-05 10:15:00,202.555,202.64,202.52,202.52,1781.0,BURL
2024-04-05 10:14:00,202.66,202.66,202.36,202.545,3382.0,BURL
2024-04-05 10:13:00,202.48,202.69,202.43,202.665,5289.0,BURL
2024-04-05 10:12:00,202.175,202.53,202.13,202.325,4466.0,BURL
2024-04-05 10:11:00,202.02,202.2,201.93,202.135,4509.0,BURL
2024-04-05 10:10:00,201.86,202.0,201.83,201.855,3432.0,BURL
2024-04-05 10:09:00,201.85,202.1,201.79,202.1,13760.0,BURL
2024-04-05 10:07:00,202.32,202.51,202.032,202.035,5364.0,BURL
2024-04-05 10:06:00,202.35,202.525,202.35,202.405,1845.0,BURL
2024-04-05 10:05:00,201.97,202.16,201.97,202.16,1875.0,BURL
2024-04-05 10:04:00,201.2,201.97,201.2,201.93,5697.0,BURL
2024-04-05 10:03:00,201.41,201.41,201.25,201.25,394.0,BURL
2024-04-05 10:02:00,201.85,201.935,201.43,201.44,6101.0,BURL
2024-04-05 10:01:00,201.77,202.02,201.77,202.02,1729.0,BURL
2024-04-05 10:00:00,201.76,201.99,201.59,201.77,5864.0,BURL
2024-04-05 09:59:00,201.77,201.77,201.77,201.77,281.0,BURL
2024-04-05 09:58:00,201.93,201.93,201.69,201.69,635.0,BURL
2024-04-05 09:57:00,202.05,202.05,201.89,201.93,603.0,BURL
2024-04-05 09:56:00,202.44,202.55,201.94,202.005,7302.0,BURL
2024-04-05 09:54:00,202.24,202.24,202.16,202.21,730.0,BURL
2024-04-05 09:53:00,202.37,202.37,202.28,202.33,788.0,BURL
2024-04-05 09:52:00,202.18,202.53,202.18,202.39,3327.0,BURL
2024-04-05 09:51:00,202.08,202.08,202.0,202.0,512.0,BURL
2024-04-05 09:50:00,201.97,202.14,201.93,202.13,1854.0,BURL
2024-04-05 09:49:00,202.33,202.33,202.065,202.15,1370.0,BURL
2024-04-05 09:48:00,202.52,202.73,202.43,202.43,1059.0,BURL
2024-04-05 09:47:00,201.935,202.5,201.935,202.5,2115.0,BURL
2024-04-05 09:46:00,201.94,201.94,201.94,201.94,209.0,BURL
2024-04-05 09:45:00,201.98,201.98,201.98,201.98,678.0,BURL
2024-04-05 09:44:00,201.85,201.88,201.77,201.87,846.0,BURL
2024-04-05 09:43:00,201.95,201.95,201.95,201.95,328.0,BURL
2024-04-05 09:42:00,201.64,201.83,201.64,201.68,1173.0,BURL
2024-04-05 09:41:00,201.395,201.395,201.36,201.36,216.0,BURL
2024-04-05 09:40:00,201.37,201.44,201.34,201.44,884.0,BURL
2024-04-05 09:39:00,201.34,201.64,201.14,201.59,5185.0,BURL
2024-04-05 09:38:00,202.02,202.02,202.02,202.02,534.0,BURL
2024-04-05 09:37:00,202.39,202.39,202.3,202.3,2182.0,BURL
2024-04-05 09:36:00,201.54,202.4,201.54,202.34,2240.0,BURL
2024-04-05 09:35:00,201.27,201.79,201.27,201.76,1716.0,BURL
2024-04-05 09:34:00,202.13,202.13,201.6,201.6,1411.0,BURL
2024-04-05 09:33:00,201.95,201.95,201.6,201.6,1769.0,BURL
2024-04-05 09:32:00,201.7,202.11,201.29,202.11,3825.0,BURL
2024-04-05 09:31:00,201.85,201.98,200.98,200.98,1607.0,BURL
2024-04-05 09:30:00,202.2,202.2,202.2,202.2,5447.0,BURL
2024-04-05 09:12:00,202.44,202.44,202.44,202.44,123.0,BURL
2024-04-05 09:09:00,202.5,202.5,202.5,202.5,100.0,BURL
2024-04-05 09:06:00,202.51,202.51,202.49,202.49,75.0,BURL
2024-04-05 09:03:00,202.65,202.65,202.47,202.47,145.0,BURL
2024-04-05 08:53:00,202.65,202.65,202.65,202.65,10.0,BURL
2024-04-05 08:50:00,202.45,202.75,202.45,202.51,68.0,BURL
2024-04-05 08:40:00,202.45,202.45,202.45,202.45,8.0,BURL
2024-04-05 08:34:00,207.192,207.192,207.192,207.192,100.0,BURL
2024-04-05 08:00:00,205.0,205.0,204.0,204.0,10.0,BURL
2024-04-05 07:07:00,206.0,206.0,206.0,206.0,5.0,BURL
2024-04-05 07:00:00,204.04,206.99,204.04,206.99,50.0,BURL
2024-04-04 19:55:00,202.45,202.45,202.44,202.44,35.0,BURL
2024-04-04 19:41:00,202.44,202.44,202.44,202.44,1.0,BURL
2024-04-04 19:00:00,202.44,202.44,202.44,202.44,180592.0,BURL
2024-04-04 18:30:00,202.44,202.44,202.44,202.44,180592.0,BURL
2024-04-04 17:32:00,202.7,202.75,202.7,202.74,261.0,BURL
2024-04-04 17:24:00,200.0,200.0,200.0,200.0,1.0,BURL
2024-04-04 17:04:00,202.44,202.44,202.44,202.44,41.0,BURL
2024-04-04 16:52:00,202.44,202.44,202.44,202.44,20300.0,BURL
2024-04-04 16:35:00,202.44,202.44,202.44,202.44,1300.0,BURL
2024-04-04 16:32:00,202.44,202.44,202.44,202.44,5100.0,BURL
2024-04-04 16:10:00,202.44,202.44,202.44,202.44,180592.0,BURL
2024-04-04 16:02:00,202.44,202.44,202.44,202.44,64097.0,BURL
2024-04-04 16:01:00,202.44,202.44,202.44,202.44,58.0,BURL
2024-04-04 16:00:00,202.47,202.99,202.44,202.44,368068.0,BURL
2024-04-04 15:59:00,202.29,202.56,202.19,202.47,79210.0,BURL
2024-04-04 15:58:00,202.32,202.345,202.17,202.29,46448.0,BURL
2024-04-04 15:57:00,202.405,202.405,202.15,202.3,44232.0,BURL
2024-04-04 15:56:00,202.33,202.45,202.21,202.405,60216.0,BURL
2024-04-04 15:55:00,203.36,203.4,202.26,202.33,56021.0,BURL
2024-04-04 15:54:00,202.97,203.41,202.93,203.41,32544.0,BURL
2024-04-04 15:53:00,203.4,203.41,202.879,202.925,11987.0,BURL
2024-04-04 15:52:00,203.295,203.5,203.115,203.46,25086.0,BURL
2024-04-04 15:51:00,202.59,203.38,202.55,203.29,21398.0,BURL
2024-04-04 15:50:00,202.98,203.13,202.57,202.59,15875.0,BURL
2024-04-04 15:49:00,202.505,202.9,202.505,202.865,17727.0,BURL
2024-04-04 15:48:00,202.64,202.64,202.42,202.505,16895.0,BURL
2024-04-04 15:47:00,202.41,202.62,202.4,202.59,15206.0,BURL
2024-04-04 15:46:00,202.79,202.9,202.51,202.55,14734.0,BURL
2024-04-04 15:45:00,202.55,202.8,202.49,202.8,13797.0,BURL
2024-04-04 15:44:00,202.58,202.87,202.51,202.57,20031.0,BURL
2024-04-04 15:43:00,202.61,202.625,202.405,202.625,9125.0,BURL
2024-04-04 15:42:00,202.715,202.76,202.46,202.56,14083.0,BURL
2024-04-04 15:41:00,202.765,202.84,202.59,202.715,10538.0,BURL
2024-04-04 15:40:00,202.755,202.77,202.6,202.765,8643.0,BURL
2024-04-04 15:39:00,202.795,202.81,202.65,202.755,6465.0,BURL
2024-04-04 15:38:00,202.795,202.93,202.73,202.735,9770.0,BURL
2024-04-04 15:37:00,202.605,202.86,202.56,202.86,26723.0,BURL
2024-04-04 15:36:00,202.815,202.89,202.55,202.635,9353.0,BURL
2024-04-04 15:35:00,203.09,203.09,202.79,202.815,5527.0,BURL
2024-04-04 15:34:00,203.42,203.44,203.14,203.26,8070.0,BURL
2024-04-04 15:33:00,203.02,203.53,203.02,203.43,16906.0,BURL
2024-04-04 15:32:00,202.99,203.06,202.81,202.97,8204.0,BURL
2024-04-04 15:31:00,203.16,203.16,202.95,202.95,3540.0,BURL
2024-04-04 15:30:00,203.11,203.37,203.09,203.115,9713.0,BURL
2024-04-04 15:29:00,203.065,203.27,203.01,203.18,10765.0,BURL
2024-04-04 15:28:00,203.21,203.285,202.97,203.04,8398.0,BURL
2024-04-04 15:27:00,203.49,203.66,203.34,203.35,9033.0,BURL
2024-04-04 15:26:00,203.51,203.57,203.4,203.49,5628.0,BURL
2024-04-04 15:25:00,203.71,203.849,203.5,203.5,4488.0,BURL
2024-04-04 15:24:00,203.8,203.85,203.49,203.7,8842.0,BURL
2024-04-04 15:23:00,203.92,203.92,203.77,203.855,3040.0,BURL
2024-04-04 15:22:00,203.7,204.02,203.7,203.93,5891.0,BURL
2024-04-04 15:21:00,204.07,204.09,203.69,203.69,4557.0,BURL
2024-04-04 15:20:00,204.13,204.265,204.13,204.175,5036.0,BURL
2024-04-04 15:19:00,204.01,204.22,203.99,204.095,7507.0,BURL
2024-04-04 15:18:00,203.97,204.095,203.89,203.89,1715.0,BURL
2024-04-04 15:17:00,204.12,204.155,203.98,203.98,3291.0,BURL
2024-04-04 15:16:00,204.075,204.72,204.075,204.4,22198.0,BURL
2024-04-04 15:15:00,204.325,204.325,203.97,204.065,2976.0,BURL
2024-04-04 15:14:00,204.69,204.69,204.48,204.57,4145.0,BURL
2024-04-04 15:11:00,204.66,204.78,204.66,204.75,1811.0,BURL
2024-04-04 15:10:00,204.975,205.0,204.59,204.66,6205.0,BURL
2024-04-04 15:09:00,204.93,205.08,204.78,205.08,4944.0,BURL
2024-04-04 15:08:00,204.99,205.045,204.64,204.863,6777.0,BURL
2024-04-04 15:07:00,205.04,205.11,205.04,205.11,828.0,BURL
2024-04-04 15:06:00,204.77,205.05,204.77,205.02,3269.0,BURL
2024-04-04 15:05:00,204.65,204.85,204.63,204.85,1750.0,BURL
2024-04-04 15:04:00,204.73,204.76,204.5,204.57,5526.0,BURL
2024-04-04 15:03:00,204.41,204.85,204.41,204.77,3451.0,BURL
2024-04-04 15:02:00,203.84,204.285,203.84,204.285,4102.0,BURL
2024-04-04 15:01:00,203.84,203.845,203.84,203.84,1147.0,BURL
2024-04-04 15:00:00,204.2,204.2,203.82,203.88,3014.0,BURL
2024-04-04 14:59:00,204.11,204.27,204.11,204.21,3263.0,BURL
2024-04-04 14:58:00,204.11,204.16,203.89,204.07,4846.0,BURL
2024-04-04 14:57:00,204.18,204.35,204.11,204.11,2607.0,BURL
2024-04-04 14:56:00,204.215,204.33,204.215,204.23,4123.0,BURL
2024-04-04 14:55:00,204.36,204.39,204.098,204.225,5629.0,BURL
2024-04-04 14:54:00,204.4,204.661,204.4,204.661,767.0,BURL
2024-04-04 14:53:00,204.54,204.575,204.54,204.54,1468.0,BURL
2024-04-04 14:52:00,205.1,205.1,204.66,204.73,4002.0,BURL
2024-04-04 14:51:00,205.27,205.33,205.27,205.33,405.0,BURL
2024-04-04 14:50:00,205.24,205.27,205.205,205.205,1049.0,BURL
2024-04-04 14:49:00,205.0,205.27,204.992,205.26,5019.0,BURL
2024-04-04 14:48:00,204.95,205.08,204.95,205.0,885.0,BURL
2024-04-04 14:47:00,204.8,205.08,204.785,205.04,3460.0,BURL
2024-04-04 14:46:00,204.735,204.84,204.69,204.81,3108.0,BURL
2024-04-04 14:45:00,204.65,204.75,204.585,204.73,3300.0,BURL
2024-04-04 14:44:00,204.742,204.742,204.43,204.43,1598.0,BURL
2024-04-04 14:43:00,204.82,204.82,204.68,204.68,425.0,BURL
2024-04-04 14:42:00,205.01,205.11,204.79,204.8,3774.0,BURL
2024-04-04 14:41:00,205.19,205.19,204.84,204.84,1447.0,BURL
2024-04-04 14:40:00,204.92,205.25,204.92,205.25,6194.0,BURL
2024-04-04 14:39:00,205.01,205.09,204.95,204.95,1809.0,BURL
2024-04-04 14:38:00,205.09,205.17,205.01,205.01,3587.0,BURL
2024-04-04 14:37:00,204.95,205.12,204.95,205.12,1543.0,BURL
2024-04-04 14:36:00,204.63,204.83,204.63,204.79,4058.0,BURL
2024-04-04 14:35:00,204.4,204.5,204.4,204.5,551.0,BURL
2024-04-04 14:34:00,204.46,204.5,204.46,204.5,663.0,BURL
2024-04-04 14:33:00,204.69,204.69,204.47,204.58,2289.0,BURL
2024-04-04 14:32:00,204.74,204.74,204.475,204.51,5447.0,BURL
2024-04-04 14:31:00,205.07,205.18,204.775,204.83,6655.0,BURL
2024-04-04 14:30:00,205.47,205.47,204.94,205.065,4373.0,BURL
2024-04-04 14:29:00,205.71,205.71,205.56,205.57,1492.0,BURL
2024-04-04 14:28:00,205.825,205.94,205.68,205.835,5717.0,BURL
2024-04-04 14:27:00,206.37,206.43,205.72,205.83,9422.0,BURL
2024-04-04 14:26:00,206.38,206.49,206.35,206.365,3476.0,BURL
2024-04-04 14:25:00,206.555,206.555,206.46,206.46,821.0,BURL
2024-04-04 14:24:00,206.55,206.55,206.55,206.55,746.0,BURL
2024-04-04 14:23:00,206.55,206.55,206.55,206.55,687.0,BURL
2024-04-04 14:22:00,206.475,206.58,206.475,206.54,2985.0,BURL
2024-04-04 14:21:00,206.44,206.46,206.44,206.46,891.0,BURL
2024-04-04 14:20:00,206.24,206.46,206.07,206.4,8532.0,BURL
2024-04-04 14:19:00,206.32,206.4,206.25,206.4,888.0,BURL
2024-04-04 14:18:00,206.575,206.6,206.385,206.395,5815.0,BURL
2024-04-04 14:17:00,206.73,206.73,206.59,206.59,1781.0,BURL
2024-04-04 14:16:00,206.995,206.995,206.56,206.73,3904.0,BURL
2024-04-04 14:15:00,207.12,207.12,206.985,206.995,2348.0,BURL
2024-04-04 14:14:00,207.12,207.22,207.12,207.12,1816.0,BURL
2024-04-04 14:13:00,206.89,207.12,206.89,207.12,5126.0,BURL
2024-04-04 14:12:00,206.99,206.995,206.99,206.995,388.0,BURL
2024-04-04 14:11:00,206.795,206.98,206.795,206.97,2485.0,BURL
2024-04-04 14:10:00,207.21,207.21,206.7,206.88,4470.0,BURL
2024-04-04 14:09:00,207.27,207.27,207.27,207.27,404.0,BURL
2024-04-04 14:08:00,207.47,207.54,207.23,207.29,8110.0,BURL
2024-04-04 14:07:00,207.23,207.52,207.21,207.52,4683.0,BURL
2024-04-04 14:06:00,207.31,207.31,207.18,207.225,4406.0,BURL
2024-04-04 14:05:00,207.32,207.37,207.32,207.36,3210.0,BURL
2024-04-04 14:04:00,207.47,207.48,207.24,207.275,6679.0,BURL
2024-04-04 14:03:00,207.451,207.55,207.385,207.55,1903.0,BURL
2024-04-04 14:02:00,206.99,207.4,206.99,207.4,8100.0,BURL
2024-04-04 14:01:00,206.955,207.0,206.955,206.99,1143.0,BURL
2024-04-04 14:00:00,207.02,207.11,206.955,207.0,13491.0,BURL
2024-04-04 13:59:00,207.075,207.11,207.02,207.11,1287.0,BURL
2024-04-04 13:58:00,207.22,207.31,207.02,207.16,9774.0,BURL
