date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-04 13:57:00,207.095,207.11,207.095,207.11,847.0,BURL
2024-04-04 13:56:00,206.96,207.13,206.94,207.06,2610.0,BURL
2024-04-04 13:55:00,207.11,207.11,207.01,207.01,765.0,BURL
2024-04-04 13:54:00,206.955,206.965,206.94,206.965,418.0,BURL
2024-04-04 13:53:00,206.555,207.11,206.4,206.95,11345.0,BURL
2024-04-04 13:52:00,206.555,206.63,206.555,206.63,374.0,BURL
2024-04-04 13:50:00,206.592,206.592,206.567,206.568,316.0,BURL
2024-04-04 13:49:00,206.64,206.64,206.535,206.535,1611.0,BURL
2024-04-04 13:48:00,206.45,206.67,206.45,206.67,2253.0,BURL
2024-04-04 13:47:00,206.465,206.52,206.36,206.52,1813.0,BURL
2024-04-04 13:46:00,206.47,206.47,206.46,206.46,1451.0,BURL
2024-04-04 13:45:00,206.365,206.37,206.365,206.37,407.0,BURL
2024-04-04 13:44:00,206.49,206.5,206.35,206.45,3555.0,BURL
2024-04-04 13:43:00,206.54,206.57,206.5,206.53,1303.0,BURL
2024-04-04 13:42:00,206.605,206.64,206.605,206.64,526.0,BURL
2024-04-04 13:41:00,206.415,206.64,206.38,206.64,1586.0,BURL
2024-04-04 13:40:00,206.61,206.72,206.39,206.415,5106.0,BURL
2024-04-04 13:39:00,206.605,206.637,206.56,206.56,1096.0,BURL
2024-04-04 13:38:00,206.675,206.675,206.58,206.58,1177.0,BURL
2024-04-04 13:37:00,206.81,206.81,206.67,206.72,1408.0,BURL
2024-04-04 13:36:00,206.805,206.805,206.805,206.805,350.0,BURL
2024-04-04 13:35:00,206.55,206.69,206.55,206.69,2719.0,BURL
2024-04-04 13:34:00,206.43,206.51,206.405,206.51,1545.0,BURL
2024-04-04 13:33:00,206.34,206.5,206.34,206.5,2517.0,BURL
2024-04-04 13:32:00,206.44,206.44,206.29,206.38,3861.0,BURL
2024-04-04 13:31:00,206.59,206.595,206.49,206.49,2033.0,BURL
2024-04-04 13:30:00,206.66,206.7,206.66,206.68,1079.0,BURL
2024-04-04 13:29:00,206.25,206.5,206.175,206.5,3860.0,BURL
2024-04-04 13:28:00,206.17,206.25,206.17,206.25,447.0,BURL
2024-04-04 13:27:00,205.89,206.28,205.89,206.151,9106.0,BURL
2024-04-04 13:26:00,206.09,206.09,205.86,205.86,4171.0,BURL
2024-04-04 13:25:00,206.27,206.27,206.05,206.05,20862.0,BURL
2024-04-04 13:24:00,206.25,206.41,206.25,206.41,656.0,BURL
2024-04-04 13:23:00,206.37,206.38,206.25,206.26,2647.0,BURL
2024-04-04 13:22:00,206.63,206.74,206.465,206.465,5834.0,BURL
2024-04-04 13:21:00,206.63,206.67,206.63,206.65,1082.0,BURL
2024-04-04 13:20:00,206.63,206.63,206.605,206.62,1313.0,BURL
2024-04-04 13:19:00,206.68,206.68,206.675,206.675,291.0,BURL
2024-04-04 13:18:00,206.58,206.675,206.58,206.675,1974.0,BURL
2024-04-04 13:17:00,206.665,206.72,206.63,206.655,2588.0,BURL
2024-04-04 13:16:00,206.59,206.66,206.56,206.66,4538.0,BURL
2024-04-04 13:14:00,206.61,206.61,206.61,206.61,517.0,BURL
2024-04-04 13:12:00,206.6,206.64,206.6,206.61,1410.0,BURL
2024-04-04 13:11:00,206.64,206.65,206.64,206.65,1153.0,BURL
2024-04-04 13:10:00,206.72,206.72,206.67,206.715,906.0,BURL
2024-04-04 13:08:00,206.705,206.73,206.63,206.63,650.0,BURL
2024-04-04 13:07:00,206.665,206.74,206.665,206.73,2079.0,BURL
2024-04-04 13:05:00,206.65,206.66,206.65,206.66,731.0,BURL
2024-04-04 13:04:00,206.675,206.75,206.675,206.73,1140.0,BURL
2024-04-04 13:03:00,206.67,206.67,206.66,206.66,603.0,BURL
2024-04-04 13:02:00,206.76,206.79,206.67,206.73,2729.0,BURL
2024-04-04 13:01:00,206.695,206.695,206.695,206.695,434.0,BURL
2024-04-04 13:00:00,206.43,206.75,206.39,206.75,7208.0,BURL
2024-04-04 12:59:00,206.51,206.55,206.44,206.44,548.0,BURL
2024-04-04 12:58:00,206.47,206.47,206.45,206.47,715.0,BURL
2024-04-04 12:57:00,206.535,206.535,206.44,206.44,1354.0,BURL
2024-04-04 12:56:00,206.53,206.53,206.53,206.53,377.0,BURL
2024-04-04 12:55:00,206.45,206.525,206.3,206.405,4045.0,BURL
2024-04-04 12:54:00,206.43,206.43,206.43,206.43,406.0,BURL
2024-04-04 12:53:00,206.36,206.485,206.36,206.485,558.0,BURL
2024-04-04 12:52:00,206.39,206.425,206.39,206.425,484.0,BURL
2024-04-04 12:51:00,206.45,206.5,206.39,206.39,1199.0,BURL
2024-04-04 12:50:00,206.48,206.61,206.43,206.57,4280.0,BURL
2024-04-04 12:49:00,206.51,206.615,206.51,206.54,567.0,BURL
2024-04-04 12:48:00,206.72,206.745,206.57,206.58,3128.0,BURL
2024-04-04 12:47:00,206.94,206.94,206.745,206.795,4083.0,BURL
2024-04-04 12:46:00,207.04,207.04,207.04,207.04,228.0,BURL
2024-04-04 12:45:00,206.84,207.13,206.785,207.13,6764.0,BURL
2024-04-04 12:44:00,206.935,206.935,206.935,206.935,261.0,BURL
2024-04-04 12:43:00,206.83,207.08,206.75,207.02,3616.0,BURL
2024-04-04 12:42:00,207.495,207.495,206.99,207.02,2766.0,BURL
2024-04-04 12:41:00,207.495,207.495,207.495,207.495,482.0,BURL
2024-04-04 12:40:00,207.005,207.51,207.005,207.51,4405.0,BURL
2024-04-04 12:39:00,207.11,207.11,206.88,207.005,3076.0,BURL
2024-04-04 12:38:00,207.13,207.23,207.09,207.158,5194.0,BURL
2024-04-04 12:37:00,207.235,207.24,207.23,207.23,496.0,BURL
2024-04-04 12:36:00,207.225,207.225,207.13,207.225,542.0,BURL
2024-04-04 12:35:00,207.11,207.2,207.11,207.2,2047.0,BURL
2024-04-04 12:34:00,207.39,207.505,207.155,207.155,10190.0,BURL
2024-04-04 12:33:00,207.505,207.505,207.505,207.505,387.0,BURL
2024-04-04 12:32:00,207.295,207.64,207.295,207.58,3921.0,BURL
2024-04-04 12:31:00,207.365,207.37,207.34,207.34,417.0,BURL
2024-04-04 12:30:00,207.49,207.6,207.245,207.354,8380.0,BURL
2024-04-04 12:29:00,207.895,207.895,207.54,207.69,4656.0,BURL
2024-04-04 12:28:00,207.875,207.875,207.875,207.875,421.0,BURL
2024-04-04 12:27:00,207.97,207.985,207.76,207.86,6155.0,BURL
2024-04-04 12:26:00,207.99,207.99,207.96,207.99,1946.0,BURL
2024-04-04 12:25:00,207.855,207.98,207.84,207.98,4355.0,BURL
2024-04-04 12:24:00,207.84,207.84,207.82,207.84,722.0,BURL
2024-04-04 12:23:00,207.88,208.02,207.825,207.95,3515.0,BURL
2024-04-04 12:22:00,208.015,208.015,208.015,208.015,472.0,BURL
2024-04-04 12:20:00,208.03,208.03,208.02,208.03,857.0,BURL
2024-04-04 12:19:00,208.0,208.09,207.725,208.015,10590.0,BURL
2024-04-04 12:18:00,208.12,208.145,208.01,208.01,4340.0,BURL
2024-04-04 12:17:00,207.97,208.205,207.97,208.11,3044.0,BURL
2024-04-04 12:16:00,207.96,207.96,207.96,207.96,421.0,BURL
2024-04-04 12:15:00,207.89,208.03,207.89,208.03,2189.0,BURL
2024-04-04 12:14:00,207.75,207.815,207.66,207.815,2970.0,BURL
2024-04-04 12:13:00,207.83,207.83,207.705,207.705,4410.0,BURL
2024-04-04 12:12:00,207.39,207.885,207.35,207.85,6945.0,BURL
2024-04-04 12:10:00,207.42,207.575,207.42,207.49,2845.0,BURL
2024-04-04 12:09:00,207.5,207.62,207.34,207.42,8381.0,BURL
2024-04-04 12:08:00,207.515,207.515,207.5,207.5,783.0,BURL
2024-04-04 12:07:00,207.475,207.515,207.475,207.515,1805.0,BURL
2024-04-04 12:06:00,207.43,207.43,207.43,207.43,315.0,BURL
2024-04-04 12:05:00,207.26,207.315,207.26,207.315,1355.0,BURL
2024-04-04 12:04:00,207.205,207.205,207.205,207.205,223.0,BURL
2024-04-04 12:03:00,207.43,207.43,207.205,207.205,1843.0,BURL
2024-04-04 12:02:00,207.39,207.39,207.37,207.37,821.0,BURL
2024-04-04 12:01:00,206.96,207.29,206.95,207.215,5282.0,BURL
2024-04-04 11:59:00,207.36,207.36,207.06,207.06,2237.0,BURL
2024-04-04 11:58:00,207.23,207.23,207.215,207.216,473.0,BURL
2024-04-04 11:55:00,207.19,207.265,207.1,207.215,3139.0,BURL
2024-04-04 11:54:00,207.445,207.445,207.26,207.29,2069.0,BURL
2024-04-04 11:53:00,207.37,207.48,207.29,207.48,1780.0,BURL
2024-04-04 11:52:00,207.36,207.36,207.36,207.36,145.0,BURL
2024-04-04 11:51:00,207.21,207.21,207.21,207.21,384.0,BURL
2024-04-04 11:50:00,207.14,207.17,207.03,207.17,4059.0,BURL
2024-04-04 11:49:00,206.87,207.46,206.775,207.31,8888.0,BURL
2024-04-04 11:47:00,206.725,206.735,206.7,206.7,1038.0,BURL
2024-04-04 11:46:00,206.73,206.73,206.7,206.72,1713.0,BURL
2024-04-04 11:45:00,206.83,206.84,206.825,206.825,916.0,BURL
2024-04-04 11:44:00,207.025,207.05,206.92,206.93,1518.0,BURL
2024-04-04 11:43:00,207.145,207.225,207.035,207.045,2286.0,BURL
2024-04-04 11:42:00,207.24,207.29,207.24,207.29,326.0,BURL
2024-04-04 11:41:00,207.298,207.298,207.23,207.245,822.0,BURL
2024-04-04 11:40:00,207.7,207.7,207.0,207.235,10090.0,BURL
2024-04-04 11:39:00,207.7,207.7,207.7,207.7,683.0,BURL
2024-04-04 11:38:00,207.7,207.7,207.7,207.7,1334.0,BURL
2024-04-04 11:37:00,207.6,207.74,207.6,207.7,2738.0,BURL
2024-04-04 11:36:00,207.575,207.595,207.575,207.595,832.0,BURL
2024-04-04 11:35:00,207.575,207.575,207.575,207.575,513.0,BURL
2024-04-04 11:34:00,207.63,207.69,207.39,207.565,6634.0,BURL
2024-04-04 11:33:00,207.62,207.62,207.62,207.62,711.0,BURL
2024-04-04 11:32:00,207.425,207.435,207.425,207.435,911.0,BURL
2024-04-04 11:31:00,207.17,207.412,207.12,207.413,4899.0,BURL
2024-04-04 11:30:00,207.055,207.06,207.055,207.06,392.0,BURL
2024-04-04 11:29:00,207.04,207.08,207.04,207.05,1179.0,BURL
2024-04-04 11:28:00,206.89,207.04,206.765,206.91,3496.0,BURL
2024-04-04 11:27:00,206.875,206.875,206.83,206.875,647.0,BURL
2024-04-04 11:26:00,206.795,206.97,206.65,206.87,8222.0,BURL
2024-04-04 11:25:00,206.68,206.79,206.68,206.79,1173.0,BURL
2024-04-04 11:24:00,206.72,206.72,206.72,206.72,147.0,BURL
2024-04-04 11:23:00,206.785,206.79,206.66,206.72,1461.0,BURL
2024-04-04 11:22:00,206.995,207.08,206.73,206.73,4234.0,BURL
2024-04-04 11:21:00,207.165,207.165,206.995,206.995,2617.0,BURL
2024-04-04 11:20:00,207.05,207.25,207.03,207.165,2894.0,BURL
2024-04-04 11:19:00,207.17,207.17,207.17,207.17,221.0,BURL
2024-04-04 11:18:00,207.2,207.26,207.17,207.17,1860.0,BURL
2024-04-04 11:17:00,207.55,207.55,207.12,207.13,4684.0,BURL
2024-04-04 11:16:00,207.5,207.5,207.38,207.48,1511.0,BURL
2024-04-04 11:15:00,207.425,207.48,207.315,207.48,2188.0,BURL
2024-04-04 11:14:00,207.305,207.305,207.305,207.305,692.0,BURL
2024-04-04 11:13:00,207.33,207.45,207.21,207.3,3326.0,BURL
2024-04-04 11:12:00,207.26,207.35,207.1,207.235,5179.0,BURL
2024-04-04 11:11:00,207.3,207.3,207.17,207.195,1125.0,BURL
2024-04-04 11:10:00,207.17,207.32,207.17,207.27,2028.0,BURL
2024-04-04 11:09:00,207.32,207.43,207.17,207.17,2736.0,BURL
2024-04-04 11:08:00,207.495,207.495,206.998,207.14,1940.0,BURL
2024-04-04 11:07:00,207.78,207.78,207.34,207.34,4860.0,BURL
2024-04-04 11:06:00,207.8,207.94,207.76,207.88,3364.0,BURL
2024-04-04 11:05:00,207.84,207.855,207.83,207.855,2948.0,BURL
2024-04-04 11:04:00,207.93,207.99,207.83,207.915,6434.0,BURL
2024-04-04 11:03:00,207.78,207.78,207.78,207.78,392.0,BURL
2024-04-04 11:02:00,207.835,207.835,207.64,207.64,3308.0,BURL
2024-04-04 11:01:00,207.835,207.835,207.835,207.835,670.0,BURL
2024-04-04 11:00:00,207.72,207.9,207.72,207.84,1752.0,BURL
2024-04-04 10:59:00,207.71,207.71,207.58,207.615,1361.0,BURL
2024-04-04 10:58:00,207.84,207.84,207.56,207.705,1400.0,BURL
2024-04-04 10:57:00,207.99,208.0,207.81,207.84,4556.0,BURL
2024-04-04 10:56:00,208.105,208.105,208.105,208.105,276.0,BURL
2024-04-04 10:55:00,208.14,208.28,208.08,208.08,2066.0,BURL
2024-04-04 10:54:00,208.39,208.5,208.16,208.24,3997.0,BURL
2024-04-04 10:53:00,207.77,208.37,207.77,208.37,4411.0,BURL
2024-04-04 10:52:00,207.775,207.795,207.7,207.79,1653.0,BURL
2024-04-04 10:51:00,207.805,207.805,207.61,207.634,3819.0,BURL
2024-04-04 10:50:00,207.78,207.78,207.78,207.78,358.0,BURL
2024-04-04 10:49:00,207.995,208.07,207.73,207.77,6237.0,BURL
2024-04-04 10:48:00,208.16,208.16,208.06,208.06,2893.0,BURL
2024-04-04 10:47:00,208.025,208.38,207.98,208.34,5138.0,BURL
2024-04-04 10:46:00,207.92,208.075,207.91,208.04,5420.0,BURL
2024-04-04 10:45:00,207.765,207.91,207.63,207.89,7530.0,BURL
2024-04-04 10:44:00,207.825,207.85,207.66,207.77,3553.0,BURL
2024-04-04 10:43:00,207.55,207.79,207.54,207.7,6192.0,BURL
2024-04-04 10:42:00,207.51,207.67,207.51,207.61,4956.0,BURL
2024-04-04 10:41:00,207.1,207.64,207.04,207.35,10828.0,BURL
2024-04-04 10:40:00,206.9,207.19,206.71,207.16,5835.0,BURL
2024-04-04 10:39:00,207.17,207.42,207.16,207.16,7263.0,BURL
2024-04-04 10:38:00,207.41,207.41,206.56,206.84,16835.0,BURL
2024-04-04 10:37:00,207.58,207.67,207.4,207.4,9011.0,BURL
2024-04-04 10:36:00,207.57,207.67,207.34,207.34,3503.0,BURL
2024-04-04 10:35:00,207.825,207.97,207.585,207.65,5506.0,BURL
2024-04-04 10:34:00,207.842,207.88,207.645,207.88,4558.0,BURL
2024-04-04 10:33:00,207.56,207.98,207.56,207.92,8957.0,BURL
2024-04-04 10:32:00,207.825,208.1,207.465,207.56,34447.0,BURL
2024-04-04 10:31:00,207.63,207.76,207.24,207.7,83342.0,BURL
2024-04-04 10:30:00,208.11,208.11,207.61,207.66,11032.0,BURL
2024-04-04 10:29:00,208.31,208.32,208.1,208.1,2921.0,BURL
2024-04-04 10:28:00,208.195,208.43,208.065,208.39,7193.0,BURL
2024-04-04 10:27:00,207.93,208.18,207.93,208.18,1035.0,BURL
2024-04-04 10:26:00,207.93,208.14,207.92,207.93,2885.0,BURL
2024-04-04 10:25:00,208.33,208.33,208.14,208.205,2471.0,BURL
2024-04-04 10:24:00,208.6,208.6,208.38,208.5,2945.0,BURL
2024-04-04 10:23:00,208.785,208.79,208.375,208.725,10805.0,BURL
2024-04-04 10:22:00,208.88,208.98,208.695,208.84,10310.0,BURL
2024-04-04 10:21:00,209.0,209.0,208.9,208.91,1241.0,BURL
2024-04-04 10:20:00,209.19,209.19,209.18,209.18,1447.0,BURL
2024-04-04 10:19:00,209.21,209.24,209.16,209.19,1545.0,BURL
2024-04-04 10:18:00,209.49,209.62,209.16,209.16,7532.0,BURL
2024-04-04 10:17:00,209.51,209.51,209.41,209.445,1348.0,BURL
2024-04-04 10:16:00,209.53,209.735,209.34,209.52,1747.0,BURL
2024-04-04 10:15:00,210.17,210.17,209.56,209.6,9784.0,BURL
2024-04-04 10:14:00,210.075,210.27,210.075,210.15,6432.0,BURL
2024-04-04 10:13:00,210.07,210.07,210.07,210.07,305.0,BURL
2024-04-04 10:12:00,209.695,210.32,209.49,210.21,8984.0,BURL
2024-04-04 10:11:00,209.47,209.63,209.47,209.6,4628.0,BURL
2024-04-04 10:10:00,209.41,209.41,209.29,209.33,1700.0,BURL
2024-04-04 10:09:00,209.5,209.54,209.42,209.42,1913.0,BURL
2024-04-04 10:08:00,209.07,209.37,209.07,209.37,5970.0,BURL
2024-04-04 10:07:00,209.23,209.23,208.88,208.88,4272.0,BURL
2024-04-04 10:06:00,209.36,209.36,209.355,209.355,670.0,BURL
2024-04-04 10:05:00,209.57,209.57,209.225,209.33,4705.0,BURL
2024-04-04 10:04:00,209.51,209.51,209.34,209.47,2815.0,BURL
2024-04-04 10:03:00,209.41,209.73,209.41,209.72,2908.0,BURL
2024-04-04 10:02:00,209.57,209.57,209.57,209.57,291.0,BURL
2024-04-04 10:01:00,209.165,209.67,209.165,209.53,5220.0,BURL
2024-04-04 10:00:00,209.055,209.35,208.895,208.95,6049.0,BURL
2024-04-04 09:59:00,209.175,209.175,208.75,209.03,6334.0,BURL
2024-04-04 09:58:00,209.18,209.27,209.12,209.245,3022.0,BURL
2024-04-04 09:57:00,209.46,209.46,209.3,209.3,582.0,BURL
2024-04-04 09:56:00,209.645,209.645,209.32,209.645,907.0,BURL
2024-04-04 09:55:00,209.74,209.745,209.635,209.635,415.0,BURL
2024-04-04 09:54:00,210.03,210.085,209.98,210.0,2859.0,BURL
2024-04-04 09:53:00,209.62,210.135,209.49,209.8,8999.0,BURL
2024-04-04 09:52:00,210.14,210.14,209.81,209.96,1595.0,BURL
2024-04-04 09:50:00,210.15,210.16,210.145,210.15,693.0,BURL
2024-04-04 09:49:00,210.22,210.47,210.22,210.37,1631.0,BURL
2024-04-04 09:48:00,209.55,210.29,209.55,210.17,8452.0,BURL
2024-04-04 09:47:00,210.0,210.0,209.41,209.41,4529.0,BURL
2024-04-04 09:46:00,210.5,210.52,209.29,209.29,8327.0,BURL
2024-04-04 09:45:00,210.33,210.42,210.03,210.385,3679.0,BURL
2024-04-04 09:44:00,210.54,210.54,210.33,210.33,720.0,BURL
2024-04-04 09:43:00,210.795,210.795,210.385,210.43,2514.0,BURL
2024-04-04 09:42:00,210.372,210.95,210.372,210.795,6136.0,BURL
2024-04-04 09:41:00,210.86,211.01,210.025,210.64,22194.0,BURL
2024-04-04 09:40:00,211.06,211.095,210.8,211.095,786.0,BURL
2024-04-04 09:39:00,212.02,212.13,211.24,211.445,3744.0,BURL
2024-04-04 09:38:00,212.51,212.51,212.375,212.375,474.0,BURL
2024-04-04 09:37:00,212.9,212.9,212.285,212.285,1782.0,BURL
2024-04-04 09:36:00,212.9,212.9,212.9,212.9,561.0,BURL
2024-04-04 09:35:00,213.425,213.425,213.425,213.425,858.0,BURL
2024-04-04 09:34:00,213.33,213.48,212.925,213.48,3498.0,BURL
2024-04-04 09:33:00,213.045,214.25,213.04,214.01,8170.0,BURL
2024-04-04 09:32:00,213.76,213.76,213.71,213.71,1934.0,BURL
2024-04-04 09:30:00,213.98,213.98,213.98,213.98,4392.0,BURL
2024-04-04 08:33:00,213.32,213.32,213.32,213.32,7.0,BURL
2024-04-04 08:13:00,211.95,211.95,211.95,211.95,1.0,BURL
2024-04-04 08:01:00,211.95,211.95,211.95,211.95,1.0,BURL
2024-04-03 19:44:00,213.32,213.32,213.32,213.32,2.0,BURL
2024-04-03 19:00:00,211.95,211.95,211.95,211.95,120161.0,BURL
2024-04-03 18:30:00,211.95,211.95,211.95,211.95,120161.0,BURL
2024-04-03 16:51:00,211.95,211.95,211.95,211.95,4823.0,BURL
2024-04-03 16:20:00,211.95,211.95,211.95,211.95,67.0,BURL
2024-04-03 16:15:00,212.1,212.1,211.95,211.95,18048.0,BURL
2024-04-03 16:10:00,211.95,211.95,211.95,211.95,120770.0,BURL
2024-04-03 16:01:00,211.95,211.95,211.95,211.95,83.0,BURL
2024-04-03 16:00:00,212.1,212.11,211.95,211.95,256502.0,BURL
2024-04-03 15:59:00,211.91,212.11,211.72,212.1,37284.0,BURL
2024-04-03 15:58:00,211.87,211.985,211.73,211.91,22171.0,BURL
2024-04-03 15:57:00,211.89,212.02,211.88,211.96,21998.0,BURL
2024-04-03 15:56:00,211.93,211.98,211.53,211.89,24986.0,BURL
2024-04-03 15:55:00,212.16,212.16,211.77,211.9,24743.0,BURL
2024-04-03 15:54:00,211.935,212.12,211.85,212.1,17832.0,BURL
2024-04-03 15:53:00,212.26,212.31,212.005,212.005,18795.0,BURL
2024-04-03 15:52:00,212.185,212.33,212.185,212.255,6256.0,BURL
2024-04-03 15:51:00,212.485,212.485,211.96,212.24,15134.0,BURL
2024-04-03 15:50:00,212.47,212.552,212.26,212.553,7052.0,BURL
2024-04-03 15:49:00,212.225,212.595,212.225,212.55,12943.0,BURL
2024-04-03 15:48:00,212.64,212.65,212.28,212.28,9564.0,BURL
2024-04-03 15:47:00,212.97,212.97,212.57,212.71,4603.0,BURL
2024-04-03 15:46:00,213.17,213.17,212.97,212.97,4349.0,BURL
2024-04-03 15:45:00,213.1,213.14,212.75,213.09,10777.0,BURL
2024-04-03 15:44:00,213.355,213.355,213.08,213.1,4266.0,BURL
2024-04-03 15:43:00,213.23,213.53,213.22,213.345,4836.0,BURL
2024-04-03 15:42:00,213.245,213.25,213.23,213.23,3525.0,BURL
2024-04-03 15:41:00,213.125,213.3,212.97,213.26,13545.0,BURL
2024-04-03 15:40:00,213.17,213.17,213.05,213.13,2831.0,BURL
2024-04-03 15:39:00,213.21,213.28,213.09,213.18,3673.0,BURL
2024-04-03 15:38:00,213.08,213.27,212.995,213.21,4329.0,BURL
2024-04-03 15:37:00,212.808,213.01,212.79,213.0,4293.0,BURL
2024-04-03 15:36:00,213.09,213.11,212.82,212.83,4875.0,BURL
2024-04-03 15:35:00,213.085,213.16,212.99,213.035,9240.0,BURL
2024-04-03 15:34:00,213.1,213.11,213.08,213.08,1115.0,BURL
2024-04-03 15:33:00,213.085,213.175,213.085,213.13,1042.0,BURL
2024-04-03 15:32:00,213.38,213.38,213.1,213.2,4341.0,BURL
2024-04-03 15:31:00,212.835,213.26,212.835,213.26,5320.0,BURL
2024-04-03 15:30:00,212.63,212.87,212.6,212.87,7355.0,BURL
2024-04-03 15:29:00,212.69,212.77,212.63,212.755,3440.0,BURL
2024-04-03 15:28:00,212.95,213.09,212.69,212.69,6953.0,BURL
2024-04-03 15:27:00,212.92,213.02,212.84,212.95,3303.0,BURL
2024-04-03 15:26:00,212.99,212.99,212.89,212.92,1766.0,BURL
2024-04-03 15:25:00,213.1,213.1,212.835,213.055,4616.0,BURL
2024-04-03 15:24:00,213.26,213.26,212.89,213.045,8526.0,BURL
2024-04-03 15:23:00,213.37,213.4,213.29,213.29,2856.0,BURL
2024-04-03 15:22:00,213.65,213.66,213.38,213.38,6238.0,BURL
2024-04-03 15:21:00,213.435,213.62,213.435,213.62,7127.0,BURL
2024-04-03 15:20:00,213.455,213.5,213.375,213.445,5783.0,BURL
2024-04-03 15:19:00,213.375,213.48,213.375,213.45,2335.0,BURL
2024-04-03 15:18:00,213.345,213.42,213.31,213.42,1472.0,BURL
2024-04-03 15:17:00,213.35,213.35,213.27,213.32,1893.0,BURL
2024-04-03 15:16:00,213.375,213.485,213.31,213.36,3314.0,BURL
2024-04-03 15:15:00,213.245,213.56,213.245,213.515,9880.0,BURL
2024-04-03 15:14:00,213.54,213.54,213.12,213.12,2547.0,BURL
2024-04-03 15:13:00,213.55,213.595,213.51,213.51,1065.0,BURL
2024-04-03 15:12:00,213.62,213.705,213.54,213.69,1787.0,BURL
2024-04-03 15:11:00,213.83,213.83,213.66,213.72,2596.0,BURL
2024-04-03 15:10:00,213.885,214.0,213.885,213.94,4972.0,BURL
2024-04-03 15:09:00,213.92,213.92,213.82,213.83,1853.0,BURL
2024-04-03 15:08:00,213.93,213.93,213.85,213.87,4307.0,BURL
2024-04-03 15:07:00,214.0,214.03,213.92,213.92,432.0,BURL
2024-04-03 15:06:00,214.04,214.12,213.99,214.025,2644.0,BURL
2024-04-03 15:05:00,213.98,213.985,213.85,213.985,605.0,BURL
2024-04-03 15:04:00,213.95,213.96,213.87,213.96,978.0,BURL
2024-04-03 15:03:00,214.025,214.025,214.025,214.025,593.0,BURL
2024-04-03 15:02:00,213.81,214.025,213.81,214.025,392.0,BURL
2024-04-03 15:01:00,213.835,213.835,213.835,213.835,347.0,BURL
2024-04-03 15:00:00,213.98,214.128,213.82,213.99,1964.0,BURL
2024-04-03 14:59:00,213.77,214.17,213.69,213.935,7369.0,BURL
2024-04-03 14:58:00,213.66,213.7,213.47,213.66,7314.0,BURL
2024-04-03 14:57:00,213.785,213.785,213.68,213.68,1338.0,BURL
2024-04-03 14:56:00,213.82,213.91,213.68,213.68,3043.0,BURL
2024-04-03 14:55:00,214.05,214.05,213.81,213.82,1486.0,BURL
2024-04-03 14:54:00,213.945,213.945,213.94,213.94,1572.0,BURL
2024-04-03 14:53:00,214.2,214.23,214.05,214.05,4679.0,BURL
2024-04-03 14:52:00,214.43,214.43,214.21,214.21,2246.0,BURL
2024-04-03 14:51:00,213.95,214.35,213.95,214.27,13971.0,BURL
2024-04-03 14:50:00,213.9,214.15,213.835,214.095,5907.0,BURL
2024-04-03 14:49:00,214.09,214.21,213.835,213.835,13737.0,BURL
2024-04-03 14:48:00,214.16,214.16,213.81,213.82,3815.0,BURL
2024-04-03 14:47:00,214.15,214.15,214.06,214.06,706.0,BURL
2024-04-03 14:46:00,214.33,214.36,214.02,214.02,4282.0,BURL
2024-04-03 14:45:00,214.5,214.52,214.315,214.37,3908.0,BURL
2024-04-03 14:44:00,214.52,214.595,214.52,214.595,283.0,BURL
