date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-03 14:43:00,214.52,214.52,214.51,214.51,863.0,BURL
2024-04-03 14:42:00,214.81,214.81,214.57,214.62,4651.0,BURL
2024-04-03 14:41:00,214.805,214.805,214.75,214.75,283.0,BURL
2024-04-03 14:40:00,214.7,214.795,214.675,214.675,557.0,BURL
2024-04-03 14:39:00,214.957,214.957,214.68,214.68,2414.0,BURL
2024-04-03 14:38:00,214.945,214.95,214.945,214.95,832.0,BURL
2024-04-03 14:37:00,214.83,215.02,214.72,214.935,3193.0,BURL
2024-04-03 14:36:00,214.945,214.945,214.71,214.74,2913.0,BURL
2024-04-03 14:35:00,214.71,215.04,214.71,215.035,2700.0,BURL
2024-04-03 14:33:00,214.395,214.76,214.395,214.76,5085.0,BURL
2024-04-03 14:31:00,214.255,214.39,214.155,214.23,7080.0,BURL
2024-04-03 14:30:00,214.28,214.435,214.13,214.34,2393.0,BURL
2024-04-03 14:29:00,214.44,214.44,214.29,214.29,259.0,BURL
2024-04-03 14:28:00,214.58,214.61,214.28,214.45,6175.0,BURL
2024-04-03 14:27:00,214.49,214.49,214.49,214.49,338.0,BURL
2024-04-03 14:26:00,214.48,214.71,214.48,214.71,1240.0,BURL
2024-04-03 14:25:00,214.43,214.69,214.43,214.46,1035.0,BURL
2024-04-03 14:24:00,214.71,214.795,214.61,214.61,816.0,BURL
2024-04-03 14:23:00,214.95,215.085,214.855,214.855,2684.0,BURL
2024-04-03 14:22:00,215.225,215.268,215.05,215.15,1678.0,BURL
2024-04-03 14:21:00,215.49,215.49,215.34,215.34,1898.0,BURL
2024-04-03 14:20:00,215.595,215.7,215.41,215.585,7358.0,BURL
2024-04-03 14:19:00,215.59,215.59,215.48,215.59,3028.0,BURL
2024-04-03 14:18:00,215.53,215.61,215.53,215.61,1514.0,BURL
2024-04-03 14:17:00,215.515,215.6,215.42,215.515,1643.0,BURL
2024-04-03 14:16:00,215.49,215.515,215.49,215.515,1102.0,BURL
2024-04-03 14:15:00,215.08,215.68,214.82,215.61,14004.0,BURL
2024-04-03 14:14:00,215.195,215.195,215.06,215.08,775.0,BURL
2024-04-03 14:13:00,215.08,215.2,215.07,215.07,445.0,BURL
2024-04-03 14:12:00,215.325,215.325,214.96,214.96,3071.0,BURL
2024-04-03 14:11:00,215.36,215.52,215.26,215.26,5016.0,BURL
2024-04-03 14:10:00,215.765,215.78,215.48,215.48,2387.0,BURL
2024-04-03 14:09:00,215.78,215.95,215.71,215.81,3634.0,BURL
2024-04-03 14:08:00,215.8,215.87,215.8,215.87,1550.0,BURL
2024-04-03 14:07:00,215.88,215.88,215.78,215.79,2488.0,BURL
2024-04-03 14:06:00,215.825,215.89,215.825,215.89,1656.0,BURL
2024-04-03 14:05:00,215.83,215.89,215.78,215.82,2108.0,BURL
2024-04-03 14:04:00,216.02,216.02,215.745,215.81,4626.0,BURL
2024-04-03 14:03:00,216.01,216.01,215.88,215.945,1229.0,BURL
2024-04-03 14:02:00,215.935,216.01,215.91,215.91,1695.0,BURL
2024-04-03 14:01:00,215.99,216.02,215.935,215.935,4691.0,BURL
2024-04-03 14:00:00,215.91,215.93,215.87,215.875,3465.0,BURL
2024-04-03 13:59:00,215.905,215.98,215.875,215.963,6546.0,BURL
2024-04-03 13:58:00,215.95,216.085,215.89,215.905,2051.0,BURL
2024-04-03 13:57:00,216.03,216.105,215.98,215.98,1051.0,BURL
2024-04-03 13:56:00,216.29,216.29,216.08,216.08,10408.0,BURL
2024-04-03 13:55:00,216.12,216.18,216.12,216.165,1278.0,BURL
2024-04-03 13:54:00,216.365,216.365,216.12,216.285,2780.0,BURL
2024-04-03 13:53:00,216.46,216.46,216.46,216.46,262.0,BURL
2024-04-03 13:52:00,216.345,216.35,216.345,216.35,443.0,BURL
2024-04-03 13:51:00,216.34,216.34,216.27,216.27,1285.0,BURL
2024-04-03 13:50:00,216.35,216.365,216.24,216.25,5241.0,BURL
2024-04-03 13:49:00,216.35,216.35,216.35,216.35,314.0,BURL
2024-04-03 13:48:00,216.345,216.345,216.21,216.23,623.0,BURL
2024-04-03 13:47:00,216.28,216.305,216.28,216.305,821.0,BURL
2024-04-03 13:45:00,216.475,216.475,216.475,216.475,305.0,BURL
2024-04-03 13:44:00,216.475,216.475,216.475,216.475,486.0,BURL
2024-04-03 13:43:00,216.575,216.575,216.42,216.42,955.0,BURL
2024-04-03 13:42:00,216.58,216.58,216.575,216.575,306.0,BURL
2024-04-03 13:41:00,216.635,216.72,216.55,216.56,2376.0,BURL
2024-04-03 13:40:00,216.5,216.64,216.5,216.64,1413.0,BURL
2024-04-03 13:39:00,215.875,216.425,215.875,216.425,9321.0,BURL
2024-04-03 13:38:00,215.855,215.87,215.845,215.87,1078.0,BURL
2024-04-03 13:37:00,216.025,216.025,215.91,215.94,1869.0,BURL
2024-04-03 13:36:00,216.17,216.25,215.96,216.025,4837.0,BURL
2024-04-03 13:35:00,216.18,216.21,216.16,216.17,1780.0,BURL
2024-04-03 13:34:00,215.92,216.17,215.92,216.17,6024.0,BURL
2024-04-03 13:33:00,215.92,215.92,215.92,215.92,226.0,BURL
2024-04-03 13:32:00,215.94,215.94,215.86,215.92,3157.0,BURL
2024-04-03 13:31:00,215.91,215.91,215.91,215.91,126.0,BURL
2024-04-03 13:30:00,215.985,215.985,215.91,215.91,436.0,BURL
2024-04-03 13:29:00,215.985,215.985,215.88,215.9,996.0,BURL
2024-04-03 13:27:00,216.06,216.06,215.9,215.9,1247.0,BURL
2024-04-03 13:26:00,216.02,216.17,216.02,216.14,1144.0,BURL
2024-04-03 13:25:00,216.18,216.2,216.07,216.08,3081.0,BURL
2024-04-03 13:24:00,216.08,216.115,216.03,216.03,2068.0,BURL
2024-04-03 13:23:00,216.11,216.11,216.11,216.11,611.0,BURL
2024-04-03 13:22:00,216.19,216.27,216.14,216.14,1259.0,BURL
2024-04-03 13:21:00,216.3,216.3,216.245,216.245,649.0,BURL
2024-04-03 13:20:00,216.395,216.49,216.27,216.27,2112.0,BURL
2024-04-03 13:19:00,216.27,216.38,216.22,216.22,1354.0,BURL
2024-04-03 13:18:00,216.3,216.39,216.3,216.39,682.0,BURL
2024-04-03 13:16:00,216.56,216.56,216.56,216.56,565.0,BURL
2024-04-03 13:15:00,216.69,216.69,216.69,216.69,606.0,BURL
2024-04-03 13:14:00,216.83,216.83,216.83,216.83,330.0,BURL
2024-04-03 13:13:00,216.72,216.81,216.72,216.72,2152.0,BURL
2024-04-03 13:12:00,216.72,216.75,216.72,216.74,372.0,BURL
2024-04-03 13:11:00,216.7,216.8,216.7,216.74,480.0,BURL
2024-04-03 13:10:00,216.75,216.8,216.71,216.8,523.0,BURL
2024-04-03 13:09:00,217.135,217.135,216.9,216.9,5351.0,BURL
2024-04-03 13:07:00,217.16,217.2,217.03,217.125,2958.0,BURL
2024-04-03 13:06:00,216.79,217.07,216.75,217.07,4258.0,BURL
2024-04-03 13:05:00,216.8,216.815,216.8,216.8,720.0,BURL
2024-04-03 13:04:00,216.9,216.96,216.825,216.94,1687.0,BURL
2024-04-03 13:03:00,217.0,217.0,216.8,216.925,2346.0,BURL
2024-04-03 13:02:00,217.0,217.065,216.94,216.975,3326.0,BURL
2024-04-03 13:01:00,217.16,217.2,217.085,217.085,4653.0,BURL
2024-04-03 13:00:00,217.07,217.07,217.07,217.07,343.0,BURL
2024-04-03 12:59:00,217.05,217.13,217.01,217.13,1397.0,BURL
2024-04-03 12:58:00,217.13,217.13,217.13,217.13,199.0,BURL
2024-04-03 12:57:00,217.11,217.11,217.04,217.04,237.0,BURL
2024-04-03 12:56:00,217.14,217.15,217.11,217.15,1105.0,BURL
2024-04-03 12:55:00,217.14,217.14,217.14,217.14,452.0,BURL
2024-04-03 12:54:00,216.99,217.14,216.99,217.14,2147.0,BURL
2024-04-03 12:53:00,217.1,217.125,216.99,216.99,467.0,BURL
2024-04-03 12:52:00,217.06,217.145,217.06,217.12,796.0,BURL
2024-04-03 12:51:00,217.11,217.27,217.08,217.11,4259.0,BURL
2024-04-03 12:50:00,217.23,217.23,217.23,217.23,227.0,BURL
2024-04-03 12:49:00,217.13,217.3,217.1,217.3,1701.0,BURL
2024-04-03 12:47:00,217.36,217.36,217.16,217.16,788.0,BURL
2024-04-03 12:46:00,217.32,217.32,217.32,217.32,264.0,BURL
2024-04-03 12:45:00,217.41,217.41,217.41,217.41,457.0,BURL
2024-04-03 12:44:00,217.46,217.46,217.46,217.46,246.0,BURL
2024-04-03 12:43:00,217.56,217.58,217.56,217.58,320.0,BURL
2024-04-03 12:42:00,217.33,217.535,217.33,217.505,1970.0,BURL
2024-04-03 12:41:00,217.35,217.42,217.34,217.34,785.0,BURL
2024-04-03 12:40:00,217.305,217.44,217.305,217.43,1188.0,BURL
2024-04-03 12:39:00,217.21,217.21,217.2,217.2,513.0,BURL
2024-04-03 12:38:00,217.21,217.21,217.045,217.055,572.0,BURL
2024-04-03 12:37:00,217.44,217.555,217.29,217.32,4256.0,BURL
2024-04-03 12:36:00,217.29,217.47,217.285,217.405,1884.0,BURL
2024-04-03 12:35:00,217.085,217.23,217.015,217.23,2639.0,BURL
2024-04-03 12:34:00,217.31,217.31,217.06,217.06,2239.0,BURL
2024-04-03 12:33:00,217.44,217.44,217.36,217.36,875.0,BURL
2024-04-03 12:32:00,217.42,217.44,217.38,217.435,1935.0,BURL
2024-04-03 12:31:00,217.505,217.62,217.42,217.42,2017.0,BURL
2024-04-03 12:30:00,217.51,217.51,217.375,217.375,1404.0,BURL
2024-04-03 12:29:00,217.425,217.52,217.425,217.52,1339.0,BURL
2024-04-03 12:28:00,217.425,217.425,217.38,217.38,607.0,BURL
2024-04-03 12:27:00,217.37,217.52,217.37,217.5,2463.0,BURL
2024-04-03 12:25:00,217.36,217.445,217.36,217.445,342.0,BURL
2024-04-03 12:24:00,217.48,217.55,217.48,217.525,930.0,BURL
2024-04-03 12:23:00,217.47,217.49,217.47,217.49,1105.0,BURL
2024-04-03 12:22:00,217.27,217.46,217.27,217.36,809.0,BURL
2024-04-03 12:20:00,217.325,217.43,217.32,217.355,1755.0,BURL
2024-04-03 12:19:00,216.94,217.315,216.93,217.27,2986.0,BURL
2024-04-03 12:18:00,217.03,217.12,216.97,216.97,4074.0,BURL
2024-04-03 12:17:00,216.96,217.03,216.91,216.91,1707.0,BURL
2024-04-03 12:16:00,216.82,216.97,216.735,216.87,2867.0,BURL
2024-04-03 12:15:00,216.91,216.92,216.77,216.77,659.0,BURL
2024-04-03 12:13:00,216.945,216.99,216.775,216.775,1665.0,BURL
2024-04-03 12:12:00,217.07,217.165,216.91,216.91,1373.0,BURL
2024-04-03 12:11:00,217.14,217.325,217.05,217.05,1407.0,BURL
2024-04-03 12:10:00,217.475,217.475,217.18,217.18,1192.0,BURL
2024-04-03 12:09:00,217.48,217.505,217.48,217.505,671.0,BURL
2024-04-03 12:08:00,217.61,217.645,217.39,217.39,2428.0,BURL
2024-04-03 12:07:00,217.68,217.68,217.675,217.68,1339.0,BURL
2024-04-03 12:06:00,217.64,217.64,217.64,217.64,119.0,BURL
2024-04-03 12:05:00,217.605,217.84,217.605,217.765,1620.0,BURL
2024-04-03 12:04:00,217.7,217.73,217.7,217.73,1309.0,BURL
2024-04-03 12:03:00,217.85,217.855,217.71,217.845,4929.0,BURL
2024-04-03 12:02:00,218.055,218.055,217.83,217.83,362.0,BURL
2024-04-03 12:01:00,218.05,218.05,218.05,218.05,202.0,BURL
2024-04-03 12:00:00,218.285,218.3,218.02,218.3,6090.0,BURL
2024-04-03 11:59:00,218.745,218.79,218.21,218.21,2539.0,BURL
2024-04-03 11:58:00,218.74,218.74,218.74,218.74,387.0,BURL
2024-04-03 11:57:00,218.66,218.725,218.6,218.725,667.0,BURL
2024-04-03 11:56:00,218.62,218.62,218.62,218.62,184.0,BURL
2024-04-03 11:55:00,218.65,218.755,218.63,218.66,1237.0,BURL
2024-04-03 11:54:00,218.69,218.77,218.69,218.77,831.0,BURL
2024-04-03 11:53:00,218.81,218.81,218.81,218.81,230.0,BURL
2024-04-03 11:52:00,218.86,218.86,218.86,218.86,400.0,BURL
2024-04-03 11:51:00,219.04,219.1,218.82,218.82,2279.0,BURL
2024-04-03 11:50:00,219.12,219.19,219.12,219.12,1684.0,BURL
2024-04-03 11:49:00,219.215,219.215,219.12,219.12,1201.0,BURL
2024-04-03 11:48:00,219.23,219.23,219.12,219.12,1073.0,BURL
2024-04-03 11:47:00,219.185,219.26,219.15,219.15,1092.0,BURL
2024-04-03 11:46:00,219.076,219.076,219.04,219.04,1233.0,BURL
2024-04-03 11:45:00,219.09,219.2,219.09,219.18,880.0,BURL
2024-04-03 11:44:00,219.23,219.265,219.14,219.19,3533.0,BURL
2024-04-03 11:43:00,219.31,219.31,219.23,219.23,375.0,BURL
2024-04-03 11:42:00,219.255,219.34,219.21,219.34,3465.0,BURL
2024-04-03 11:40:00,219.21,219.245,219.21,219.245,506.0,BURL
2024-04-03 11:39:00,219.33,219.33,219.235,219.235,592.0,BURL
2024-04-03 11:38:00,219.19,219.312,219.19,219.235,594.0,BURL
2024-04-03 11:37:00,219.2,219.2,219.2,219.2,120.0,BURL
2024-04-03 11:36:00,219.13,219.2,219.13,219.2,1275.0,BURL
2024-04-03 11:35:00,219.31,219.31,219.2,219.2,1139.0,BURL
2024-04-03 11:34:00,219.2,219.28,219.2,219.28,229.0,BURL
2024-04-03 11:33:00,219.29,219.29,219.29,219.29,187.0,BURL
2024-04-03 11:32:00,219.19,219.35,219.19,219.275,2178.0,BURL
2024-04-03 11:31:00,219.06,219.07,219.02,219.04,1595.0,BURL
2024-04-03 11:30:00,219.05,219.05,219.05,219.05,276.0,BURL
2024-04-03 11:29:00,219.145,219.145,218.99,218.99,307.0,BURL
2024-04-03 11:28:00,219.115,219.12,218.94,218.94,311.0,BURL
2024-04-03 11:27:00,218.92,218.92,218.92,218.92,198.0,BURL
2024-04-03 11:26:00,219.2,219.285,219.15,219.17,923.0,BURL
2024-04-03 11:25:00,219.38,219.48,219.27,219.27,1461.0,BURL
2024-04-03 11:24:00,219.3,219.3,219.3,219.3,128.0,BURL
2024-04-03 11:23:00,219.35,219.37,219.34,219.37,1146.0,BURL
2024-04-03 11:22:00,219.32,219.46,219.32,219.38,1476.0,BURL
2024-04-03 11:21:00,218.95,219.4,218.95,219.31,4722.0,BURL
2024-04-03 11:20:00,218.97,218.98,218.97,218.98,623.0,BURL
2024-04-03 11:18:00,218.93,219.15,218.93,219.04,1241.0,BURL
2024-04-03 11:17:00,219.165,219.165,219.04,219.04,778.0,BURL
2024-04-03 11:16:00,219.21,219.21,219.14,219.14,2029.0,BURL
2024-04-03 11:15:00,219.3,219.3,219.3,219.3,590.0,BURL
2024-04-03 11:14:00,219.305,219.305,219.19,219.19,251.0,BURL
2024-04-03 11:13:00,219.37,219.37,219.33,219.34,536.0,BURL
2024-04-03 11:12:00,219.385,219.46,219.32,219.46,905.0,BURL
2024-04-03 11:11:00,219.5,219.5,219.27,219.27,2037.0,BURL
2024-04-03 11:10:00,219.4,219.52,219.4,219.52,2160.0,BURL
2024-04-03 11:09:00,219.3,219.38,219.3,219.34,710.0,BURL
2024-04-03 11:08:00,219.19,219.19,219.19,219.19,271.0,BURL
2024-04-03 11:07:00,219.3,219.3,219.27,219.27,641.0,BURL
2024-04-03 11:06:00,219.14,219.32,219.04,219.265,5931.0,BURL
2024-04-03 11:05:00,219.14,219.14,219.14,219.14,631.0,BURL
2024-04-03 11:04:00,219.41,219.41,219.215,219.215,2727.0,BURL
2024-04-03 11:03:00,219.43,219.43,219.335,219.335,1176.0,BURL
2024-04-03 11:02:00,219.42,219.517,219.42,219.518,822.0,BURL
2024-04-03 11:01:00,219.53,219.53,219.45,219.45,825.0,BURL
2024-04-03 11:00:00,219.5,219.64,219.5,219.53,5290.0,BURL
2024-04-03 10:59:00,219.57,219.61,219.57,219.61,410.0,BURL
2024-04-03 10:58:00,219.46,219.59,219.46,219.57,2232.0,BURL
2024-04-03 10:57:00,219.455,219.455,219.455,219.455,404.0,BURL
2024-04-03 10:56:00,219.475,219.5,219.475,219.5,742.0,BURL
2024-04-03 10:55:00,219.49,219.5,219.49,219.5,494.0,BURL
2024-04-03 10:54:00,219.64,219.645,219.48,219.48,1395.0,BURL
2024-04-03 10:53:00,219.595,219.63,219.51,219.63,736.0,BURL
2024-04-03 10:52:00,219.835,219.835,219.62,219.73,2559.0,BURL
2024-04-03 10:51:00,219.825,219.825,219.73,219.73,248.0,BURL
2024-04-03 10:50:00,219.71,219.9,219.71,219.83,2120.0,BURL
2024-04-03 10:49:00,219.64,219.645,219.64,219.645,688.0,BURL
2024-04-03 10:48:00,219.56,219.62,219.56,219.58,737.0,BURL
2024-04-03 10:47:00,219.47,219.47,219.47,219.47,373.0,BURL
2024-04-03 10:46:00,219.25,219.465,219.13,219.32,6824.0,BURL
2024-04-03 10:45:00,219.07,219.15,218.98,219.11,2901.0,BURL
2024-04-03 10:44:00,218.86,218.86,218.86,218.86,323.0,BURL
2024-04-03 10:43:00,218.88,218.98,218.88,218.98,475.0,BURL
2024-04-03 10:42:00,218.8,218.8,218.76,218.76,418.0,BURL
2024-04-03 10:41:00,219.115,219.115,219.115,219.115,288.0,BURL
2024-04-03 10:40:00,219.02,219.11,219.02,219.11,256.0,BURL
2024-04-03 10:39:00,219.1,219.115,219.02,219.02,852.0,BURL
2024-04-03 10:38:00,219.49,219.49,219.19,219.22,3093.0,BURL
2024-04-03 10:37:00,219.27,219.29,219.27,219.29,293.0,BURL
2024-04-03 10:36:00,219.08,219.265,219.08,219.265,356.0,BURL
2024-04-03 10:35:00,218.97,219.22,218.925,219.22,2565.0,BURL
2024-04-03 10:34:00,218.78,218.875,218.78,218.84,1840.0,BURL
2024-04-03 10:33:00,218.77,218.87,218.77,218.87,510.0,BURL
2024-04-03 10:32:00,218.98,218.99,218.925,218.925,672.0,BURL
2024-04-03 10:31:00,218.59,218.98,218.59,218.93,3579.0,BURL
2024-04-03 10:30:00,218.62,218.73,218.61,218.725,2250.0,BURL
2024-04-03 10:29:00,218.7,218.72,218.58,218.62,2762.0,BURL
2024-04-03 10:28:00,218.49,218.79,218.29,218.605,3767.0,BURL
2024-04-03 10:27:00,218.42,218.74,218.18,218.44,4740.0,BURL
2024-04-03 10:26:00,218.81,218.81,218.43,218.74,5177.0,BURL
2024-04-03 10:25:00,218.915,218.915,218.81,218.81,1104.0,BURL
2024-04-03 10:24:00,219.21,219.21,218.81,218.81,1658.0,BURL
2024-04-03 10:23:00,218.662,219.21,218.662,219.03,7801.0,BURL
2024-04-03 10:22:00,219.05,219.155,218.5,218.5,3682.0,BURL
2024-04-03 10:21:00,219.29,219.29,219.065,219.07,870.0,BURL
2024-04-03 10:20:00,219.49,219.49,219.44,219.455,1316.0,BURL
2024-04-03 10:19:00,219.755,219.755,219.565,219.605,654.0,BURL
2024-04-03 10:18:00,219.705,219.715,219.59,219.59,647.0,BURL
2024-04-03 10:17:00,219.51,219.63,219.51,219.63,705.0,BURL
2024-04-03 10:16:00,219.735,219.735,219.735,219.735,211.0,BURL
2024-04-03 10:15:00,219.79,219.81,219.68,219.725,1280.0,BURL
2024-04-03 10:14:00,219.42,219.55,219.175,219.51,2962.0,BURL
2024-04-03 10:13:00,219.54,219.54,219.53,219.53,406.0,BURL
2024-04-03 10:12:00,219.7,219.7,219.5,219.5,420.0,BURL
2024-04-03 10:11:00,219.565,219.71,219.565,219.71,597.0,BURL
2024-04-03 10:10:00,219.56,219.76,219.56,219.76,1278.0,BURL
2024-04-03 10:09:00,219.61,219.61,219.61,219.61,391.0,BURL
2024-04-03 10:08:00,219.57,219.787,219.57,219.788,292.0,BURL
2024-04-03 10:07:00,219.74,219.82,219.54,219.795,1838.0,BURL
2024-04-03 10:06:00,219.87,219.87,219.84,219.84,1060.0,BURL
2024-04-03 10:05:00,220.43,220.43,220.07,220.095,2177.0,BURL
2024-04-03 10:04:00,220.58,220.58,220.43,220.43,633.0,BURL
2024-04-03 10:03:00,220.585,220.585,220.43,220.58,1705.0,BURL
2024-04-03 10:02:00,220.535,220.7,220.41,220.64,2829.0,BURL
2024-04-03 10:01:00,220.4,220.53,220.4,220.525,1244.0,BURL
2024-04-03 10:00:00,219.905,220.52,219.905,220.515,2520.0,BURL
2024-04-03 09:59:00,220.16,220.17,219.94,219.94,1380.0,BURL
2024-04-03 09:58:00,220.09,220.09,220.05,220.055,582.0,BURL
2024-04-03 09:57:00,219.82,220.09,219.82,220.08,1847.0,BURL
2024-04-03 09:56:00,219.57,219.78,219.38,219.78,387.0,BURL
2024-04-03 09:55:00,219.93,220.05,219.57,219.57,825.0,BURL
2024-04-03 09:53:00,219.51,219.51,219.5,219.5,297.0,BURL
2024-04-03 09:52:00,219.99,219.99,219.91,219.91,1025.0,BURL
2024-04-03 09:51:00,219.85,220.25,219.53,219.53,1163.0,BURL
2024-04-03 09:50:00,220.44,220.44,220.02,220.02,1468.0,BURL
2024-04-03 09:49:00,220.43,220.47,220.42,220.43,1402.0,BURL
2024-04-03 09:48:00,220.46,220.47,220.46,220.47,203.0,BURL
2024-04-03 09:47:00,220.66,220.66,220.66,220.66,110.0,BURL
2024-04-03 09:46:00,221.03,221.03,220.73,220.73,580.0,BURL
2024-04-03 09:45:00,220.8,220.8,220.8,220.8,208.0,BURL
2024-04-03 09:43:00,221.01,221.01,220.76,220.89,467.0,BURL
2024-04-03 09:42:00,221.01,221.035,221.0,221.035,801.0,BURL
2024-04-03 09:41:00,221.02,221.03,221.0,221.0,666.0,BURL
2024-04-03 09:40:00,221.05,221.1,221.05,221.1,609.0,BURL
2024-04-03 09:38:00,220.6,220.6,220.6,220.6,104.0,BURL
2024-04-03 09:36:00,220.96,220.96,220.54,220.54,311.0,BURL
2024-04-03 09:35:00,221.29,221.29,221.28,221.28,567.0,BURL
2024-04-03 09:34:00,220.66,220.66,220.66,220.66,306.0,BURL
2024-04-03 09:30:00,220.75,220.9,220.05,220.05,3137.0,BURL
2024-04-03 08:06:00,221.75,221.75,221.75,221.75,1551.0,BURL
2024-04-03 08:03:00,221.75,221.75,221.75,221.75,552.0,BURL
2024-04-02 19:52:00,221.75,221.75,221.75,221.75,1.0,BURL
2024-04-02 19:45:00,221.75,221.75,221.75,221.75,10.0,BURL
2024-04-02 19:00:00,221.75,221.75,221.75,221.75,84732.0,BURL
2024-04-02 18:51:00,229.98,229.98,229.98,229.98,1.0,BURL
2024-04-02 18:30:00,221.75,221.75,221.75,221.75,84732.0,BURL
2024-04-02 17:32:00,220.4,220.4,220.4,220.4,108.0,BURL
2024-04-02 17:23:00,221.75,221.75,221.75,221.75,40.0,BURL
2024-04-02 17:06:00,221.75,221.75,221.75,221.75,15900.0,BURL
2024-04-02 16:52:00,221.75,221.75,221.75,221.75,2601.0,BURL
2024-04-02 16:51:00,221.75,221.75,221.75,221.75,51953.0,BURL
2024-04-02 16:33:00,221.5,221.5,221.5,221.5,3.0,BURL
2024-04-02 16:20:00,221.75,221.75,221.75,221.75,97.0,BURL
2024-04-02 16:10:00,221.75,221.75,221.75,221.75,84732.0,BURL
2024-04-02 16:05:00,221.75,221.75,221.75,221.75,4080.0,BURL
2024-04-02 16:04:00,221.7,221.748,221.7,221.748,6142.0,BURL
2024-04-02 16:03:00,221.8,221.8,221.8,221.8,5700.0,BURL
2024-04-02 16:02:00,221.75,221.75,221.75,221.75,1277.0,BURL
2024-04-02 16:01:00,221.75,221.75,221.75,221.75,726.0,BURL
2024-04-02 16:00:00,221.62,221.75,221.62,221.75,180387.0,BURL
2024-04-02 15:59:00,221.81,221.87,221.64,221.64,27045.0,BURL
2024-04-02 15:58:00,221.82,221.86,221.72,221.84,27592.0,BURL
2024-04-02 15:57:00,221.525,221.885,221.493,221.82,30006.0,BURL
2024-04-02 15:56:00,221.75,221.86,221.43,221.56,29385.0,BURL
2024-04-02 15:55:00,222.1,222.245,221.78,221.78,21191.0,BURL
2024-04-02 15:54:00,222.065,222.11,222.0,222.06,13829.0,BURL
2024-04-02 15:53:00,221.92,222.07,221.91,222.065,10429.0,BURL
2024-04-02 15:52:00,221.94,222.05,221.89,221.89,10564.0,BURL
2024-04-02 15:51:00,222.005,222.005,221.89,221.94,8740.0,BURL
2024-04-02 15:50:00,222.17,222.17,221.99,222.02,17124.0,BURL
2024-04-02 15:49:00,222.09,222.19,222.07,222.18,11983.0,BURL
2024-04-02 15:48:00,221.98,222.09,221.98,222.03,8407.0,BURL
2024-04-02 15:47:00,221.98,222.16,221.9,221.94,21374.0,BURL
2024-04-02 15:46:00,222.025,222.055,221.93,222.0,4491.0,BURL
2024-04-02 15:45:00,221.96,222.07,221.93,222.06,8078.0,BURL
2024-04-02 15:44:00,222.06,222.065,222.025,222.025,1677.0,BURL
2024-04-02 15:43:00,222.08,222.08,221.99,222.025,2410.0,BURL
2024-04-02 15:42:00,221.96,222.14,221.96,222.13,4210.0,BURL
2024-04-02 15:41:00,222.105,222.11,222.05,222.08,3095.0,BURL
2024-04-02 15:40:00,222.16,222.23,222.06,222.13,5689.0,BURL
2024-04-02 15:39:00,222.43,222.44,222.23,222.23,6301.0,BURL
2024-04-02 15:38:00,222.42,222.42,222.41,222.41,700.0,BURL
2024-04-02 15:37:00,222.51,222.52,222.415,222.5,1853.0,BURL
2024-04-02 15:36:00,222.075,222.48,222.075,222.48,7446.0,BURL
2024-04-02 15:35:00,222.06,222.13,222.05,222.075,5419.0,BURL
2024-04-02 15:34:00,222.045,222.085,222.045,222.085,1205.0,BURL
2024-04-02 15:33:00,222.04,222.04,222.01,222.04,2042.0,BURL
2024-04-02 15:32:00,222.03,222.03,222.03,222.03,1022.0,BURL
2024-04-02 15:31:00,221.88,222.025,221.815,222.025,7497.0,BURL
2024-04-02 15:30:00,221.9,221.93,221.76,221.81,3448.0,BURL
