date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-02 15:29:00,221.91,221.91,221.83,221.9,788.0,BURL
2024-04-02 15:28:00,221.94,221.99,221.78,221.79,1825.0,BURL
2024-04-02 15:27:00,222.02,222.025,221.94,221.985,1723.0,BURL
2024-04-02 15:26:00,222.065,222.065,221.99,222.02,3642.0,BURL
2024-04-02 15:25:00,222.04,222.065,221.98,222.06,1270.0,BURL
2024-04-02 15:24:00,222.06,222.1,221.96,221.98,4918.0,BURL
2024-04-02 15:23:00,221.995,222.01,221.93,222.01,2099.0,BURL
2024-04-02 15:22:00,222.04,222.04,221.995,222.04,660.0,BURL
2024-04-02 15:21:00,222.1,222.11,221.99,222.04,3745.0,BURL
2024-04-02 15:20:00,222.03,222.11,222.0,222.065,5510.0,BURL
2024-04-02 15:19:00,222.0,222.01,221.925,221.94,2184.0,BURL
2024-04-02 15:18:00,221.885,221.93,221.885,221.915,976.0,BURL
2024-04-02 15:17:00,221.91,221.91,221.91,221.91,378.0,BURL
2024-04-02 15:16:00,221.935,221.935,221.87,221.9,1690.0,BURL
2024-04-02 15:15:00,221.93,222.02,221.9,221.94,4100.0,BURL
2024-04-02 15:14:00,222.0,222.0,221.94,221.94,1578.0,BURL
2024-04-02 15:13:00,221.985,222.01,221.985,222.0,1366.0,BURL
2024-04-02 15:12:00,221.98,221.99,221.95,221.99,926.0,BURL
2024-04-02 15:11:00,222.0,222.05,222.0,222.02,4372.0,BURL
2024-04-02 15:10:00,222.0,222.03,221.975,221.98,5008.0,BURL
2024-04-02 15:09:00,222.01,222.01,221.89,221.89,3557.0,BURL
2024-04-02 15:08:00,222.055,222.1,222.055,222.055,1901.0,BURL
2024-04-02 15:07:00,222.022,222.13,221.91,222.055,6234.0,BURL
2024-04-02 15:06:00,222.0,222.03,221.9,222.03,971.0,BURL
2024-04-02 15:05:00,222.11,222.115,221.96,222.01,5452.0,BURL
2024-04-02 15:04:00,222.08,222.16,222.06,222.103,1119.0,BURL
2024-04-02 15:03:00,222.11,222.152,222.11,222.153,577.0,BURL
2024-04-02 15:02:00,222.105,222.105,222.105,222.105,374.0,BURL
2024-04-02 15:01:00,222.105,222.105,222.105,222.105,235.0,BURL
2024-04-02 15:00:00,222.04,222.17,222.02,222.105,1308.0,BURL
2024-04-02 14:57:00,222.13,222.21,222.1,222.13,1086.0,BURL
2024-04-02 14:55:00,222.15,222.265,222.15,222.265,1102.0,BURL
2024-04-02 14:54:00,222.23,222.23,222.12,222.12,992.0,BURL
2024-04-02 14:53:00,222.27,222.32,222.18,222.22,4340.0,BURL
2024-04-02 14:52:00,222.43,222.43,222.3,222.4,1950.0,BURL
2024-04-02 14:51:00,222.6,222.6,222.45,222.515,1756.0,BURL
2024-04-02 14:50:00,222.5,222.685,222.5,222.685,2178.0,BURL
2024-04-02 14:48:00,222.255,222.47,222.255,222.46,2418.0,BURL
2024-04-02 14:47:00,222.33,222.33,222.25,222.25,865.0,BURL
2024-04-02 14:46:00,222.215,222.26,222.215,222.26,1160.0,BURL
2024-04-02 14:45:00,222.315,222.315,222.28,222.28,858.0,BURL
2024-04-02 14:43:00,222.06,222.32,222.04,222.32,5473.0,BURL
2024-04-02 14:42:00,222.137,222.137,222.137,222.138,227.0,BURL
2024-04-02 14:41:00,222.145,222.23,222.12,222.13,932.0,BURL
2024-04-02 14:39:00,222.18,222.18,222.18,222.18,272.0,BURL
2024-04-02 14:37:00,222.23,222.23,222.23,222.23,211.0,BURL
2024-04-02 14:36:00,222.165,222.23,222.165,222.23,1708.0,BURL
2024-04-02 14:35:00,222.065,222.065,222.065,222.065,528.0,BURL
2024-04-02 14:34:00,222.1,222.12,222.1,222.12,1038.0,BURL
2024-04-02 14:33:00,222.31,222.4,222.31,222.4,931.0,BURL
2024-04-02 14:31:00,222.03,222.29,222.03,222.29,3629.0,BURL
2024-04-02 14:30:00,222.02,222.02,222.02,222.02,529.0,BURL
2024-04-02 14:29:00,222.095,222.095,222.01,222.01,1478.0,BURL
2024-04-02 14:28:00,222.12,222.12,222.095,222.095,588.0,BURL
2024-04-02 14:27:00,222.2,222.2,222.095,222.095,3072.0,BURL
2024-04-02 14:26:00,222.37,222.37,222.22,222.25,1183.0,BURL
2024-04-02 14:25:00,222.4,222.4,222.39,222.39,296.0,BURL
2024-04-02 14:24:00,222.37,222.375,222.37,222.375,548.0,BURL
2024-04-02 14:23:00,222.42,222.42,222.42,222.42,217.0,BURL
2024-04-02 14:22:00,222.42,222.42,222.42,222.42,799.0,BURL
2024-04-02 14:21:00,222.19,222.42,222.17,222.42,5263.0,BURL
2024-04-02 14:20:00,222.28,222.28,222.11,222.11,934.0,BURL
2024-04-02 14:19:00,222.24,222.24,222.24,222.24,536.0,BURL
2024-04-02 14:18:00,222.36,222.41,222.36,222.41,519.0,BURL
2024-04-02 14:17:00,222.45,222.53,222.26,222.445,1652.0,BURL
2024-04-02 14:16:00,222.65,222.65,222.46,222.53,2876.0,BURL
2024-04-02 14:15:00,222.7,222.74,222.69,222.74,663.0,BURL
2024-04-02 14:14:00,222.64,222.64,222.64,222.64,438.0,BURL
2024-04-02 14:13:00,222.715,222.715,222.715,222.715,233.0,BURL
2024-04-02 14:12:00,222.67,222.67,222.63,222.63,740.0,BURL
2024-04-02 14:11:00,222.594,222.715,222.594,222.715,1022.0,BURL
2024-04-02 14:10:00,222.795,222.795,222.795,222.795,392.0,BURL
2024-04-02 14:09:00,222.8,222.82,222.724,222.82,976.0,BURL
2024-04-02 14:08:00,222.835,222.84,222.73,222.73,957.0,BURL
2024-04-02 14:06:00,222.82,222.82,222.52,222.52,740.0,BURL
2024-04-02 14:03:00,222.845,222.87,222.7,222.7,568.0,BURL
2024-04-02 14:02:00,222.57,222.79,222.57,222.79,549.0,BURL
2024-04-02 14:01:00,222.705,222.71,222.705,222.71,1072.0,BURL
2024-04-02 13:59:00,222.74,222.74,222.74,222.74,263.0,BURL
2024-04-02 13:58:00,222.76,222.76,222.735,222.735,659.0,BURL
2024-04-02 13:57:00,222.51,222.76,222.51,222.76,2855.0,BURL
2024-04-02 13:56:00,222.4,222.4,222.4,222.4,428.0,BURL
2024-04-02 13:55:00,222.28,222.33,222.18,222.33,1462.0,BURL
2024-04-02 13:54:00,222.31,222.34,222.22,222.22,496.0,BURL
2024-04-02 13:52:00,222.34,222.345,222.31,222.31,821.0,BURL
2024-04-02 13:51:00,222.31,222.31,222.31,222.31,388.0,BURL
2024-04-02 13:50:00,222.3,222.3,222.3,222.3,415.0,BURL
2024-04-02 13:49:00,222.42,222.44,222.42,222.42,1179.0,BURL
2024-04-02 13:48:00,222.36,222.42,222.135,222.38,6537.0,BURL
2024-04-02 13:46:00,222.41,222.41,222.315,222.41,1669.0,BURL
2024-04-02 13:45:00,222.31,222.37,222.31,222.37,1720.0,BURL
2024-04-02 13:40:00,222.24,222.24,222.24,222.24,885.0,BURL
2024-04-02 13:38:00,222.45,222.45,222.14,222.2,3875.0,BURL
2024-04-02 13:36:00,222.6,222.68,222.6,222.68,1550.0,BURL
2024-04-02 13:35:00,222.52,222.62,222.45,222.6,2346.0,BURL
2024-04-02 13:33:00,222.645,222.645,222.645,222.645,493.0,BURL
2024-04-02 13:32:00,222.62,222.62,222.62,222.62,665.0,BURL
2024-04-02 13:31:00,222.66,222.74,222.66,222.74,314.0,BURL
2024-04-02 13:30:00,222.73,222.73,222.64,222.665,1076.0,BURL
2024-04-02 13:29:00,222.68,222.73,222.53,222.73,4232.0,BURL
2024-04-02 13:28:00,222.79,222.815,222.68,222.68,1109.0,BURL
2024-04-02 13:27:00,222.262,222.645,222.262,222.645,5132.0,BURL
2024-04-02 13:26:00,222.33,222.33,222.27,222.27,1180.0,BURL
2024-04-02 13:21:00,222.22,222.22,222.22,222.22,394.0,BURL
2024-04-02 13:20:00,222.22,222.275,222.22,222.275,800.0,BURL
2024-04-02 13:19:00,222.395,222.395,222.17,222.17,2295.0,BURL
2024-04-02 13:18:00,222.42,222.42,222.42,222.42,316.0,BURL
2024-04-02 13:17:00,222.43,222.53,222.39,222.42,2802.0,BURL
2024-04-02 13:16:00,222.41,222.41,222.41,222.41,404.0,BURL
2024-04-02 13:14:00,222.31,222.33,222.3,222.33,1948.0,BURL
2024-04-02 13:12:00,222.31,222.31,222.155,222.155,576.0,BURL
2024-04-02 13:11:00,222.23,222.23,222.17,222.21,1446.0,BURL
2024-04-02 13:10:00,222.332,222.332,222.31,222.31,917.0,BURL
2024-04-02 13:08:00,222.58,222.58,222.46,222.46,1466.0,BURL
2024-04-02 13:07:00,222.65,222.65,222.45,222.45,1051.0,BURL
2024-04-02 13:06:00,222.705,222.71,222.705,222.71,1138.0,BURL
2024-04-02 13:02:00,222.315,222.51,222.265,222.51,4962.0,BURL
2024-04-02 13:01:00,222.05,222.3,222.05,222.29,722.0,BURL
2024-04-02 13:00:00,222.19,222.28,222.08,222.19,1055.0,BURL
2024-04-02 12:59:00,222.145,222.145,222.135,222.135,649.0,BURL
2024-04-02 12:52:00,222.51,222.51,222.19,222.19,2453.0,BURL
2024-04-02 12:51:00,222.64,222.64,222.64,222.64,318.0,BURL
2024-04-02 12:49:00,222.67,222.67,222.67,222.67,348.0,BURL
2024-04-02 12:48:00,222.48,222.66,222.44,222.66,1913.0,BURL
2024-04-02 12:47:00,222.73,222.735,222.59,222.59,2007.0,BURL
2024-04-02 12:46:00,222.66,222.76,222.56,222.76,2014.0,BURL
2024-04-02 12:45:00,222.45,222.53,222.45,222.475,1198.0,BURL
2024-04-02 12:44:00,222.305,222.43,222.305,222.43,1490.0,BURL
2024-04-02 12:42:00,222.38,222.38,222.38,222.38,868.0,BURL
2024-04-02 12:41:00,222.265,222.31,222.14,222.305,1254.0,BURL
2024-04-02 12:39:00,222.11,222.11,222.11,222.11,442.0,BURL
2024-04-02 12:38:00,221.84,222.29,221.81,222.29,5464.0,BURL
2024-04-02 12:37:00,222.22,222.22,222.04,222.04,326.0,BURL
2024-04-02 12:36:00,222.055,222.055,222.055,222.055,723.0,BURL
2024-04-02 12:35:00,222.055,222.265,222.055,222.265,769.0,BURL
2024-04-02 12:33:00,222.01,222.01,222.01,222.01,693.0,BURL
2024-04-02 12:32:00,222.068,222.067,222.067,222.068,398.0,BURL
2024-04-02 12:31:00,221.8,222.01,221.8,222.0,1919.0,BURL
2024-04-02 12:30:00,221.72,221.845,221.72,221.72,806.0,BURL
2024-04-02 12:29:00,221.67,221.86,221.67,221.86,7941.0,BURL
2024-04-02 12:28:00,221.74,221.84,221.58,221.7,2629.0,BURL
2024-04-02 12:27:00,221.845,221.88,221.77,221.805,1410.0,BURL
2024-04-02 12:25:00,222.08,222.08,222.07,222.07,301.0,BURL
2024-04-02 12:24:00,221.98,222.11,221.98,222.11,1831.0,BURL
2024-04-02 12:23:00,221.805,221.98,221.655,221.98,4472.0,BURL
2024-04-02 12:22:00,222.0,222.0,221.89,221.89,630.0,BURL
2024-04-02 12:21:00,222.085,222.092,221.87,222.05,1529.0,BURL
2024-04-02 12:20:00,222.23,222.32,222.1,222.1,7823.0,BURL
2024-04-02 12:19:00,222.32,222.32,222.32,222.32,439.0,BURL
2024-04-02 12:18:00,221.93,222.08,221.93,222.08,1815.0,BURL
2024-04-02 12:17:00,221.88,222.0,221.88,222.0,1480.0,BURL
2024-04-02 12:16:00,221.86,221.86,221.81,221.86,648.0,BURL
2024-04-02 12:14:00,221.63,221.67,221.63,221.67,589.0,BURL
2024-04-02 12:13:00,221.46,221.57,221.46,221.55,2842.0,BURL
2024-04-02 12:12:00,221.32,221.37,221.32,221.37,12717.0,BURL
2024-04-02 12:11:00,221.33,221.35,221.25,221.32,2304.0,BURL
2024-04-02 12:10:00,221.51,221.51,221.32,221.44,1213.0,BURL
2024-04-02 12:09:00,221.325,221.43,221.325,221.43,428.0,BURL
2024-04-02 12:08:00,221.36,221.36,221.36,221.36,1843.0,BURL
2024-04-02 12:07:00,221.56,221.56,221.56,221.56,414.0,BURL
2024-04-02 12:05:00,221.49,221.49,221.49,221.49,666.0,BURL
2024-04-02 12:04:00,221.33,221.48,221.33,221.48,822.0,BURL
2024-04-02 12:03:00,221.32,221.32,221.32,221.32,502.0,BURL
2024-04-02 12:02:00,221.36,221.36,221.26,221.26,686.0,BURL
2024-04-02 12:01:00,221.035,221.38,220.87,221.33,6140.0,BURL
2024-04-02 12:00:00,221.03,221.1,220.94,221.04,1277.0,BURL
2024-04-02 11:59:00,221.51,221.52,221.255,221.265,2670.0,BURL
2024-04-02 11:58:00,221.63,221.63,221.63,221.63,878.0,BURL
2024-04-02 11:57:00,221.59,221.7,221.58,221.67,4285.0,BURL
2024-04-02 11:56:00,221.63,221.63,221.63,221.63,203.0,BURL
2024-04-02 11:53:00,221.665,221.665,221.665,221.665,414.0,BURL
2024-04-02 11:51:00,221.68,221.69,221.61,221.68,2337.0,BURL
2024-04-02 11:50:00,221.63,221.67,221.6,221.67,811.0,BURL
2024-04-02 11:49:00,221.58,221.61,221.58,221.59,1000.0,BURL
2024-04-02 11:48:00,221.7,221.7,221.7,221.7,503.0,BURL
2024-04-02 11:46:00,221.945,221.945,221.71,221.71,1566.0,BURL
2024-04-02 11:45:00,222.05,222.06,221.935,221.935,2598.0,BURL
2024-04-02 11:44:00,222.06,222.06,222.06,222.06,525.0,BURL
2024-04-02 11:43:00,221.98,222.06,221.98,222.06,1312.0,BURL
2024-04-02 11:42:00,221.94,221.94,221.94,221.94,667.0,BURL
2024-04-02 11:41:00,221.97,221.97,221.97,221.97,214.0,BURL
2024-04-02 11:39:00,221.82,221.83,221.82,221.83,620.0,BURL
2024-04-02 11:38:00,221.8,221.8,221.8,221.8,521.0,BURL
2024-04-02 11:37:00,221.32,221.67,221.29,221.645,3622.0,BURL
2024-04-02 11:36:00,221.47,221.47,221.42,221.42,926.0,BURL
2024-04-02 11:35:00,221.66,221.66,221.47,221.47,2141.0,BURL
2024-04-02 11:34:00,221.76,221.76,221.715,221.715,684.0,BURL
2024-04-02 11:33:00,221.754,221.754,221.55,221.66,2257.0,BURL
2024-04-02 11:31:00,221.58,221.71,221.58,221.71,1687.0,BURL
2024-04-02 11:30:00,221.61,221.61,221.61,221.61,897.0,BURL
2024-04-02 11:29:00,221.48,221.7,221.48,221.7,3584.0,BURL
2024-04-02 11:28:00,221.54,221.54,221.54,221.54,286.0,BURL
2024-04-02 11:27:00,221.49,221.65,221.49,221.575,1664.0,BURL
2024-04-02 11:26:00,221.775,221.775,221.54,221.54,3025.0,BURL
2024-04-02 11:25:00,221.775,221.78,221.775,221.78,514.0,BURL
2024-04-02 11:24:00,221.71,221.71,221.7,221.71,776.0,BURL
2024-04-02 11:23:00,221.7,221.7,221.65,221.655,451.0,BURL
2024-04-02 11:22:00,221.66,221.66,221.66,221.66,389.0,BURL
2024-04-02 11:21:00,221.34,221.754,221.34,221.754,5178.0,BURL
2024-04-02 11:20:00,221.345,221.345,221.3,221.3,607.0,BURL
2024-04-02 11:19:00,221.43,221.48,221.08,221.2,3463.0,BURL
2024-04-02 11:18:00,221.44,221.75,221.44,221.655,777.0,BURL
2024-04-02 11:17:00,221.635,221.645,221.635,221.645,1770.0,BURL
2024-04-02 11:16:00,221.635,221.635,221.635,221.635,969.0,BURL
2024-04-02 11:15:00,221.8,221.854,221.63,221.63,866.0,BURL
2024-04-02 11:14:00,221.73,221.85,221.56,221.63,1574.0,BURL
2024-04-02 11:13:00,221.39,221.72,221.39,221.72,1896.0,BURL
2024-04-02 11:12:00,221.21,221.29,221.21,221.29,666.0,BURL
2024-04-02 11:11:00,220.87,221.12,220.87,221.12,2546.0,BURL
2024-04-02 11:10:00,220.81,220.88,220.7,220.83,1791.0,BURL
2024-04-02 11:09:00,220.85,220.91,220.7,220.81,2358.0,BURL
2024-04-02 11:08:00,220.74,221.098,220.74,221.098,1144.0,BURL
2024-04-02 11:07:00,220.88,220.95,220.72,220.78,1884.0,BURL
2024-04-02 11:05:00,220.835,221.09,220.74,221.04,2406.0,BURL
2024-04-02 11:04:00,220.89,220.9,220.73,220.73,2065.0,BURL
2024-04-02 11:03:00,220.885,220.905,220.88,220.88,572.0,BURL
2024-04-02 11:01:00,220.595,220.97,220.595,220.945,2911.0,BURL
2024-04-02 11:00:00,220.71,220.71,220.48,220.5,2227.0,BURL
2024-04-02 10:59:00,221.01,221.01,220.9,220.9,944.0,BURL
2024-04-02 10:58:00,221.18,221.29,221.03,221.15,1067.0,BURL
2024-04-02 10:57:00,221.31,221.31,221.15,221.29,1367.0,BURL
2024-04-02 10:56:00,221.41,221.6,221.37,221.41,2008.0,BURL
2024-04-02 10:55:00,221.7,221.71,221.53,221.71,2182.0,BURL
2024-04-02 10:54:00,221.465,221.67,221.35,221.67,3190.0,BURL
2024-04-02 10:53:00,221.46,221.47,221.34,221.47,879.0,BURL
2024-04-02 10:52:00,221.62,221.62,221.51,221.51,1566.0,BURL
2024-04-02 10:51:00,221.775,221.79,221.66,221.765,850.0,BURL
2024-04-02 10:50:00,221.775,221.775,221.775,221.775,229.0,BURL
2024-04-02 10:49:00,221.76,221.76,221.75,221.76,572.0,BURL
2024-04-02 10:48:00,222.12,222.26,221.755,221.91,4668.0,BURL
2024-04-02 10:47:00,222.29,222.29,222.28,222.28,857.0,BURL
2024-04-02 10:46:00,222.18,222.55,222.18,222.55,1595.0,BURL
2024-04-02 10:45:00,222.16,222.252,222.16,222.253,1295.0,BURL
2024-04-02 10:44:00,222.36,222.36,222.36,222.36,652.0,BURL
2024-04-02 10:43:00,221.995,222.21,221.995,222.21,3894.0,BURL
2024-04-02 10:42:00,221.54,221.965,221.54,221.965,2761.0,BURL
2024-04-02 10:41:00,221.52,221.52,221.52,221.52,390.0,BURL
2024-04-02 10:40:00,221.52,221.52,221.52,221.52,366.0,BURL
2024-04-02 10:39:00,221.22,221.54,221.205,221.46,1655.0,BURL
2024-04-02 10:38:00,221.28,221.34,221.16,221.21,2309.0,BURL
2024-04-02 10:37:00,221.13,221.18,221.13,221.155,967.0,BURL
2024-04-02 10:36:00,220.82,221.22,220.71,221.075,7411.0,BURL
2024-04-02 10:35:00,220.76,220.87,220.76,220.81,3650.0,BURL
2024-04-02 10:34:00,220.75,220.75,220.73,220.73,850.0,BURL
2024-04-02 10:33:00,220.77,220.82,220.55,220.55,2354.0,BURL
2024-04-02 10:32:00,220.8,220.86,220.8,220.86,1378.0,BURL
2024-04-02 10:31:00,220.961,220.961,220.73,220.74,1752.0,BURL
2024-04-02 10:30:00,220.72,220.855,220.59,220.715,3727.0,BURL
2024-04-02 10:29:00,220.57,220.74,220.37,220.58,2298.0,BURL
2024-04-02 10:28:00,220.5,220.62,220.35,220.555,6322.0,BURL
2024-04-02 10:27:00,220.5,220.725,220.5,220.5,890.0,BURL
2024-04-02 10:26:00,220.51,220.76,220.51,220.725,1121.0,BURL
2024-04-02 10:25:00,220.52,220.785,220.5,220.735,3299.0,BURL
2024-04-02 10:24:00,220.71,220.75,220.71,220.74,596.0,BURL
2024-04-02 10:23:00,220.22,220.675,220.22,220.675,6283.0,BURL
2024-04-02 10:22:00,220.06,220.185,220.0,220.04,939.0,BURL
2024-04-02 10:21:00,220.3,220.3,219.852,219.852,3078.0,BURL
2024-04-02 10:20:00,220.41,220.54,220.14,220.435,7247.0,BURL
2024-04-02 10:19:00,220.391,220.58,220.37,220.475,6953.0,BURL
2024-04-02 10:18:00,220.355,220.42,220.355,220.365,2973.0,BURL
2024-04-02 10:17:00,220.17,220.57,220.17,220.38,6277.0,BURL
2024-04-02 10:16:00,220.07,220.07,220.07,220.07,284.0,BURL
2024-04-02 10:15:00,220.07,220.56,220.07,220.11,5281.0,BURL
2024-04-02 10:14:00,220.13,220.31,220.13,220.31,888.0,BURL
2024-04-02 10:13:00,220.4,220.42,220.02,220.07,8568.0,BURL
2024-04-02 10:12:00,220.56,220.88,220.56,220.58,2603.0,BURL
2024-04-02 10:11:00,221.23,221.23,221.09,221.09,917.0,BURL
2024-04-02 10:10:00,221.845,221.845,221.23,221.27,1414.0,BURL
2024-04-02 10:09:00,221.52,221.75,221.52,221.75,925.0,BURL
2024-04-02 10:08:00,222.44,222.47,221.96,222.07,6167.0,BURL
2024-04-02 10:07:00,222.77,222.805,222.56,222.62,680.0,BURL
2024-04-02 10:06:00,222.62,222.62,222.44,222.615,976.0,BURL
2024-04-02 10:05:00,222.93,222.93,222.48,222.48,1231.0,BURL
2024-04-02 10:04:00,222.64,222.67,222.64,222.67,1683.0,BURL
2024-04-02 10:03:00,222.57,222.78,222.54,222.54,1680.0,BURL
2024-04-02 10:02:00,221.72,222.36,221.715,222.36,13181.0,BURL
2024-04-02 10:01:00,221.72,221.86,221.72,221.86,1634.0,BURL
2024-04-02 10:00:00,221.875,221.875,221.47,221.725,1346.0,BURL
2024-04-02 09:59:00,221.71,221.73,221.42,221.73,687.0,BURL
2024-04-02 09:58:00,221.69,221.99,221.51,221.71,1644.0,BURL
2024-04-02 09:57:00,221.535,221.91,221.5,221.585,5173.0,BURL
2024-04-02 09:56:00,221.62,221.62,221.15,221.24,2494.0,BURL
2024-04-02 09:55:00,221.4,221.43,221.4,221.43,729.0,BURL
2024-04-02 09:54:00,222.08,222.43,221.72,222.07,2415.0,BURL
2024-04-02 09:53:00,222.09,222.09,221.794,221.794,1581.0,BURL
2024-04-02 09:52:00,222.36,222.36,222.05,222.05,515.0,BURL
2024-04-02 09:51:00,224.06,224.06,222.5,222.5,9841.0,BURL
2024-04-02 09:50:00,224.055,224.24,224.05,224.065,3077.0,BURL
2024-04-02 09:49:00,224.24,224.28,224.045,224.045,2710.0,BURL
2024-04-02 09:48:00,224.21,224.23,223.785,224.0,4282.0,BURL
2024-04-02 09:47:00,223.64,224.08,223.07,223.715,1374.0,BURL
2024-04-02 09:46:00,223.735,223.735,223.65,223.65,446.0,BURL
2024-04-02 09:45:00,224.17,224.17,223.74,223.74,1075.0,BURL
2024-04-02 09:43:00,223.67,224.35,223.07,224.35,922.0,BURL
2024-04-02 09:42:00,223.635,223.89,223.0,223.76,2431.0,BURL
2024-04-02 09:41:00,224.01,224.13,223.56,223.58,2415.0,BURL
2024-04-02 09:39:00,224.12,224.395,224.05,224.395,910.0,BURL
2024-04-02 09:38:00,224.375,224.375,224.37,224.37,248.0,BURL
2024-04-02 09:37:00,224.49,224.8,224.355,224.355,3622.0,BURL
2024-04-02 09:36:00,224.19,224.48,224.18,224.48,1670.0,BURL
2024-04-02 09:35:00,224.42,224.42,224.42,224.42,402.0,BURL
2024-04-02 09:34:00,224.285,224.46,224.285,224.285,1289.0,BURL
2024-04-02 09:33:00,224.58,224.585,224.325,224.325,3755.0,BURL
2024-04-02 09:32:00,224.405,224.405,224.405,224.405,896.0,BURL
2024-04-02 09:31:00,224.93,224.93,224.775,224.8,2407.0,BURL
2024-04-02 09:30:00,225.0,225.715,224.88,225.715,5055.0,BURL
2024-04-02 09:23:00,226.01,226.01,226.01,226.01,50.0,BURL
2024-04-02 08:48:00,228.73,228.73,228.73,228.73,1.0,BURL
2024-04-02 08:19:00,228.73,228.73,228.73,228.73,1.0,BURL
2024-04-02 08:12:00,215.66,215.66,215.66,215.66,3.0,BURL
2024-04-02 08:11:00,228.72,228.72,228.72,228.72,1.0,BURL
2024-04-02 08:00:00,227.01,227.01,227.01,227.01,100.0,BURL
2024-04-01 19:50:00,227.5,227.7,226.18,227.7,18.0,BURL
2024-04-01 19:00:00,228.73,228.73,228.73,228.73,82257.0,BURL
2024-04-01 18:44:00,227.71,227.71,227.71,227.71,3.0,BURL
2024-04-01 18:30:00,228.73,228.73,228.73,228.73,82257.0,BURL
2024-04-01 17:12:00,228.73,228.73,228.73,228.73,125931.0,BURL
2024-04-01 16:53:00,223.96,223.96,223.96,223.96,1.0,BURL
2024-04-01 16:50:00,228.73,228.73,228.73,228.73,1375.0,BURL
2024-04-01 16:11:00,228.73,228.73,228.73,228.73,197.0,BURL
2024-04-01 16:10:00,228.73,228.73,228.73,228.73,82257.0,BURL
2024-04-01 16:02:00,225.456,225.456,225.456,225.456,25.0,BURL
2024-04-01 16:00:00,228.76,228.76,228.73,228.73,171861.0,BURL
2024-04-01 15:59:00,228.55,228.78,228.537,228.76,23656.0,BURL
2024-04-01 15:58:00,228.75,228.75,228.5,228.5,18606.0,BURL
2024-04-01 15:57:00,228.76,228.8,228.715,228.77,14010.0,BURL
2024-04-01 15:56:00,228.915,228.915,228.75,228.76,13678.0,BURL
2024-04-01 15:55:00,228.7,229.04,228.665,228.915,13780.0,BURL
2024-04-01 15:54:00,228.53,228.65,228.53,228.65,8994.0,BURL
2024-04-01 15:53:00,228.47,228.53,228.44,228.53,7343.0,BURL
2024-04-01 15:52:00,228.38,228.49,228.355,228.44,4857.0,BURL
2024-04-01 15:51:00,228.15,228.35,228.11,228.35,9778.0,BURL
2024-04-01 15:50:00,227.99,228.17,227.94,228.17,8490.0,BURL
2024-04-01 15:49:00,227.85,227.97,227.85,227.955,2903.0,BURL
2024-04-01 15:48:00,227.78,227.87,227.73,227.855,7678.0,BURL
2024-04-01 15:47:00,227.87,227.905,227.77,227.775,7218.0,BURL
2024-04-01 15:46:00,227.95,227.97,227.84,227.87,7843.0,BURL
2024-04-01 15:45:00,228.05,228.09,227.99,227.99,3665.0,BURL
2024-04-01 15:44:00,228.17,228.22,228.025,228.025,2887.0,BURL
2024-04-01 15:43:00,228.24,228.27,228.14,228.17,6765.0,BURL
2024-04-01 15:42:00,228.32,228.32,228.28,228.31,2968.0,BURL
2024-04-01 15:41:00,228.26,228.355,228.26,228.32,2102.0,BURL
2024-04-01 15:40:00,228.085,228.25,228.085,228.175,2585.0,BURL
2024-04-01 15:39:00,228.15,228.25,228.12,228.12,2944.0,BURL
2024-04-01 15:38:00,227.99,228.18,227.96,228.14,8272.0,BURL
