date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-04-01 15:37:00,228.16,228.16,227.92,227.99,5167.0,BURL
2024-04-01 15:36:00,228.335,228.36,228.1,228.13,5026.0,BURL
2024-04-01 15:35:00,228.53,228.53,228.335,228.335,4224.0,BURL
2024-04-01 15:34:00,228.42,228.56,228.42,228.525,2413.0,BURL
2024-04-01 15:33:00,228.33,228.42,228.33,228.42,2339.0,BURL
2024-04-01 15:32:00,228.23,228.36,228.2,228.35,3337.0,BURL
2024-04-01 15:31:00,228.09,228.22,228.03,228.19,3922.0,BURL
2024-04-01 15:30:00,228.29,228.29,228.075,228.1,3412.0,BURL
2024-04-01 15:29:00,228.5,228.5,228.245,228.29,7293.0,BURL
2024-04-01 15:28:00,228.45,228.64,228.45,228.55,2543.0,BURL
2024-04-01 15:27:00,228.265,228.53,228.22,228.53,5096.0,BURL
2024-04-01 15:26:00,228.15,228.28,228.15,228.25,22317.0,BURL
2024-04-01 15:25:00,228.13,228.2,228.12,228.135,7920.0,BURL
2024-04-01 15:24:00,228.18,228.2,228.1,228.19,3525.0,BURL
2024-04-01 15:23:00,228.13,228.16,228.1,228.13,1888.0,BURL
2024-04-01 15:22:00,228.195,228.2,228.16,228.185,2416.0,BURL
2024-04-01 15:21:00,228.17,228.24,228.145,228.2,5622.0,BURL
2024-04-01 15:20:00,228.095,228.135,228.095,228.135,1000.0,BURL
2024-04-01 15:19:00,228.0,228.15,228.0,228.125,8680.0,BURL
2024-04-01 15:18:00,227.99,228.03,227.97,228.0,5171.0,BURL
2024-04-01 15:17:00,228.07,228.07,227.95,228.0,8338.0,BURL
2024-04-01 15:16:00,227.96,227.96,227.96,227.96,535.0,BURL
2024-04-01 15:15:00,227.95,228.07,227.95,228.015,4005.0,BURL
2024-04-01 15:14:00,228.02,228.02,228.0,228.0,491.0,BURL
2024-04-01 15:13:00,227.975,228.03,227.95,228.02,3586.0,BURL
2024-04-01 15:12:00,228.0,228.02,227.97,227.975,1903.0,BURL
2024-04-01 15:11:00,227.99,228.035,227.93,227.93,2154.0,BURL
2024-04-01 15:10:00,227.99,228.05,227.97,227.97,1881.0,BURL
2024-04-01 15:09:00,228.12,228.12,228.02,228.02,1218.0,BURL
2024-04-01 15:08:00,228.165,228.165,228.165,228.165,582.0,BURL
2024-04-01 15:07:00,228.195,228.195,228.195,228.195,754.0,BURL
2024-04-01 15:06:00,228.16,228.26,228.16,228.23,4548.0,BURL
2024-04-01 15:05:00,228.34,228.34,228.22,228.22,3892.0,BURL
2024-04-01 15:04:00,228.3,228.315,228.3,228.315,541.0,BURL
2024-04-01 15:03:00,228.34,228.34,228.305,228.31,875.0,BURL
2024-04-01 15:01:00,228.21,228.34,228.21,228.3,2505.0,BURL
2024-04-01 15:00:00,228.26,228.35,228.21,228.21,1775.0,BURL
2024-04-01 14:59:00,228.27,228.27,228.18,228.26,1590.0,BURL
2024-04-01 14:58:00,228.31,228.31,228.255,228.255,604.0,BURL
2024-04-01 14:57:00,228.44,228.49,228.39,228.455,2463.0,BURL
2024-04-01 14:56:00,228.5,228.5,228.46,228.49,1177.0,BURL
2024-04-01 14:55:00,228.55,228.55,228.54,228.54,740.0,BURL
2024-04-01 14:54:00,228.8,228.8,228.64,228.64,2673.0,BURL
2024-04-01 14:53:00,228.72,228.72,228.72,228.72,337.0,BURL
2024-04-01 14:52:00,228.72,228.78,228.72,228.78,502.0,BURL
2024-04-01 14:51:00,228.89,228.89,228.71,228.77,3623.0,BURL
2024-04-01 14:50:00,228.83,228.89,228.83,228.85,1553.0,BURL
2024-04-01 14:49:00,228.91,228.91,228.91,228.91,314.0,BURL
2024-04-01 14:48:00,228.89,228.94,228.815,228.94,2081.0,BURL
2024-04-01 14:47:00,228.75,228.92,228.75,228.84,4230.0,BURL
2024-04-01 14:46:00,228.92,228.929,228.88,228.88,1701.0,BURL
2024-04-01 14:45:00,229.14,229.14,228.92,229.02,1181.0,BURL
2024-04-01 14:44:00,228.97,229.03,228.97,229.03,523.0,BURL
2024-04-01 14:43:00,229.013,229.03,229.012,229.02,715.0,BURL
2024-04-01 14:42:00,229.24,229.24,229.03,229.03,2666.0,BURL
2024-04-01 14:41:00,229.23,229.23,229.07,229.145,1847.0,BURL
2024-04-01 14:39:00,229.25,229.25,229.18,229.19,2628.0,BURL
2024-04-01 14:38:00,229.07,229.25,229.07,229.153,3771.0,BURL
2024-04-01 14:37:00,229.25,229.25,229.16,229.16,273.0,BURL
2024-04-01 14:36:00,229.25,229.25,229.07,229.07,871.0,BURL
2024-04-01 14:35:00,228.97,229.19,228.96,229.06,4337.0,BURL
2024-04-01 14:33:00,228.875,228.92,228.875,228.893,1912.0,BURL
2024-04-01 14:30:00,228.97,228.97,228.97,228.97,587.0,BURL
2024-04-01 14:29:00,228.81,228.84,228.81,228.84,637.0,BURL
2024-04-01 14:28:00,228.91,228.91,228.89,228.895,1373.0,BURL
2024-04-01 14:27:00,229.0,229.05,228.97,228.97,1315.0,BURL
2024-04-01 14:26:00,229.0,229.0,228.92,229.0,765.0,BURL
2024-04-01 14:25:00,228.99,229.02,228.98,228.99,1418.0,BURL
2024-04-01 14:24:00,229.09,229.09,228.95,229.05,2885.0,BURL
2024-04-01 14:23:00,228.92,229.02,228.845,228.9,5649.0,BURL
2024-04-01 14:22:00,228.86,228.86,228.86,228.86,561.0,BURL
2024-04-01 14:21:00,229.09,229.09,228.955,228.955,994.0,BURL
2024-04-01 14:20:00,228.94,228.94,228.921,228.921,604.0,BURL
2024-04-01 14:19:00,229.075,229.075,228.97,228.97,1458.0,BURL
2024-04-01 14:18:00,229.13,229.13,229.04,229.07,1262.0,BURL
2024-04-01 14:17:00,229.045,229.045,229.045,229.045,229.0,BURL
2024-04-01 14:16:00,229.0,229.03,229.0,229.0,733.0,BURL
2024-04-01 14:15:00,229.05,229.1,229.05,229.07,947.0,BURL
2024-04-01 14:14:00,229.06,229.07,229.05,229.05,537.0,BURL
2024-04-01 14:13:00,228.96,228.96,228.96,228.96,776.0,BURL
2024-04-01 14:12:00,229.17,229.17,228.99,228.99,1130.0,BURL
2024-04-01 14:11:00,228.99,229.11,228.97,228.97,943.0,BURL
2024-04-01 14:10:00,229.1,229.11,229.09,229.11,993.0,BURL
2024-04-01 14:09:00,229.3,229.3,229.14,229.19,2641.0,BURL
2024-04-01 14:08:00,229.26,229.26,229.17,229.17,581.0,BURL
2024-04-01 14:07:00,229.24,229.25,229.135,229.215,2126.0,BURL
2024-04-01 14:06:00,229.16,229.27,229.16,229.27,2298.0,BURL
2024-04-01 14:05:00,229.21,229.25,229.14,229.19,3030.0,BURL
2024-04-01 14:04:00,229.21,229.24,229.15,229.18,2673.0,BURL
2024-04-01 14:03:00,229.34,229.35,229.21,229.29,1144.0,BURL
2024-04-01 14:00:00,229.25,229.37,229.23,229.3,2006.0,BURL
2024-04-01 13:59:00,229.31,229.31,229.28,229.28,1110.0,BURL
2024-04-01 13:58:00,229.41,229.41,229.31,229.31,652.0,BURL
2024-04-01 13:57:00,229.29,229.52,229.29,229.415,1923.0,BURL
2024-04-01 13:56:00,229.44,229.45,229.44,229.45,647.0,BURL
2024-04-01 13:55:00,229.41,229.41,229.27,229.27,1385.0,BURL
2024-04-01 13:54:00,229.44,229.44,229.36,229.36,643.0,BURL
2024-04-01 13:52:00,229.27,229.32,229.23,229.32,1589.0,BURL
2024-04-01 13:51:00,229.24,229.56,229.24,229.35,918.0,BURL
2024-04-01 13:50:00,229.23,229.325,229.23,229.325,902.0,BURL
2024-04-01 13:49:00,229.36,229.36,229.3,229.3,1029.0,BURL
2024-04-01 13:48:00,229.48,229.48,229.13,229.25,1443.0,BURL
2024-04-01 13:47:00,229.27,229.32,229.27,229.27,1499.0,BURL
2024-04-01 13:45:00,229.5,229.5,229.28,229.28,945.0,BURL
2024-04-01 13:44:00,229.2,229.335,229.2,229.335,1113.0,BURL
2024-04-01 13:42:00,229.085,229.28,229.085,229.12,3633.0,BURL
2024-04-01 13:41:00,229.17,229.17,228.98,229.085,1621.0,BURL
2024-04-01 13:40:00,229.2,229.2,229.2,229.2,133.0,BURL
2024-04-01 13:39:00,229.13,229.28,229.04,229.175,2033.0,BURL
2024-04-01 13:38:00,229.04,229.04,228.95,229.04,556.0,BURL
2024-04-01 13:37:00,228.985,229.01,228.92,229.01,2079.0,BURL
2024-04-01 13:36:00,229.26,229.26,229.075,229.075,1312.0,BURL
2024-04-01 13:35:00,229.245,229.245,229.245,229.245,184.0,BURL
2024-04-01 13:33:00,229.46,229.46,229.18,229.25,1624.0,BURL
2024-04-01 13:31:00,229.265,229.322,229.06,229.24,3378.0,BURL
2024-04-01 13:30:00,229.56,229.62,229.115,229.115,4431.0,BURL
2024-04-01 13:29:00,229.56,229.62,229.43,229.445,2972.0,BURL
2024-04-01 13:28:00,229.415,229.52,229.36,229.36,4081.0,BURL
2024-04-01 13:27:00,229.395,229.5,229.32,229.415,1882.0,BURL
2024-04-01 13:26:00,229.4,229.4,229.3,229.3,741.0,BURL
2024-04-01 13:24:00,229.43,229.47,229.4,229.4,733.0,BURL
2024-04-01 13:22:00,229.4,229.4,229.33,229.395,573.0,BURL
2024-04-01 13:21:00,229.4,229.5,229.4,229.5,775.0,BURL
2024-04-01 13:20:00,229.39,229.43,229.34,229.38,2455.0,BURL
2024-04-01 13:19:00,229.545,229.545,229.44,229.44,3232.0,BURL
2024-04-01 13:18:00,229.63,229.63,229.63,229.63,711.0,BURL
2024-04-01 13:16:00,229.533,229.532,229.532,229.533,292.0,BURL
2024-04-01 13:15:00,229.525,229.63,229.525,229.63,728.0,BURL
2024-04-01 13:14:00,229.43,229.58,229.43,229.53,2242.0,BURL
2024-04-01 13:13:00,229.46,229.48,229.4,229.4,1283.0,BURL
2024-04-01 13:12:00,229.27,229.445,229.24,229.445,6273.0,BURL
2024-04-01 13:11:00,229.18,229.18,229.16,229.175,1306.0,BURL
2024-04-01 13:10:00,229.255,229.255,229.19,229.245,1476.0,BURL
2024-04-01 13:09:00,229.18,229.26,229.18,229.25,2025.0,BURL
2024-04-01 13:08:00,229.14,229.18,229.14,229.18,819.0,BURL
2024-04-01 13:07:00,229.34,229.34,229.172,229.19,1652.0,BURL
2024-04-01 13:06:00,229.34,229.34,229.34,229.34,545.0,BURL
2024-04-01 13:05:00,229.19,229.19,229.19,229.19,148.0,BURL
2024-04-01 13:03:00,229.34,229.34,229.19,229.21,2155.0,BURL
2024-04-01 13:02:00,229.33,229.34,229.22,229.225,2095.0,BURL
2024-04-01 13:01:00,229.37,229.37,229.27,229.3,1256.0,BURL
2024-04-01 13:00:00,229.205,229.29,229.205,229.245,1135.0,BURL
2024-04-01 12:59:00,229.205,229.22,229.04,229.22,1041.0,BURL
2024-04-01 12:58:00,229.26,229.26,229.26,229.26,358.0,BURL
2024-04-01 12:57:00,229.44,229.44,229.38,229.38,590.0,BURL
2024-04-01 12:56:00,229.375,229.375,229.375,229.375,346.0,BURL
2024-04-01 12:55:00,229.69,229.7,229.37,229.37,2892.0,BURL
2024-04-01 12:54:00,229.68,229.78,229.68,229.685,2457.0,BURL
2024-04-01 12:53:00,229.65,229.85,229.65,229.765,2746.0,BURL
2024-04-01 12:52:00,229.66,229.66,229.66,229.66,327.0,BURL
2024-04-01 12:51:00,229.47,229.64,229.45,229.55,3295.0,BURL
2024-04-01 12:50:00,229.4,229.4,229.4,229.4,364.0,BURL
2024-04-01 12:49:00,229.47,229.48,229.38,229.38,2093.0,BURL
2024-04-01 12:48:00,229.47,229.47,229.29,229.37,754.0,BURL
2024-04-01 12:47:00,229.33,229.385,229.27,229.375,1188.0,BURL
2024-04-01 12:46:00,229.55,229.587,229.36,229.49,3043.0,BURL
2024-04-01 12:45:00,229.32,229.5,229.312,229.465,6674.0,BURL
2024-04-01 12:44:00,229.45,229.5,229.215,229.27,7136.0,BURL
2024-04-01 12:43:00,229.695,229.695,229.48,229.49,10371.0,BURL
2024-04-01 12:42:00,229.7,229.81,229.69,229.69,1072.0,BURL
2024-04-01 12:40:00,229.66,229.66,229.66,229.66,1789.0,BURL
2024-04-01 12:39:00,229.67,229.81,229.62,229.65,3832.0,BURL
2024-04-01 12:38:00,229.57,229.62,229.56,229.62,725.0,BURL
2024-04-01 12:37:00,229.76,229.76,229.59,229.64,2011.0,BURL
2024-04-01 12:36:00,229.88,229.98,229.8,229.8,961.0,BURL
2024-04-01 12:35:00,229.83,229.9,229.815,229.815,1407.0,BURL
2024-04-01 12:34:00,229.7,229.88,229.7,229.81,2192.0,BURL
2024-04-01 12:33:00,229.97,230.02,229.76,229.82,2491.0,BURL
2024-04-01 12:32:00,229.905,229.905,229.71,229.725,1143.0,BURL
2024-04-01 12:30:00,230.09,230.09,229.88,229.925,1452.0,BURL
2024-04-01 12:29:00,229.935,230.005,229.89,229.99,1654.0,BURL
2024-04-01 12:28:00,230.0,230.005,230.0,230.005,745.0,BURL
2024-04-01 12:27:00,229.96,230.11,229.955,230.01,1858.0,BURL
2024-04-01 12:26:00,229.96,229.96,229.96,229.96,523.0,BURL
2024-04-01 12:25:00,229.96,229.96,229.96,229.96,537.0,BURL
2024-04-01 12:24:00,230.63,230.63,230.07,230.07,4717.0,BURL
2024-04-01 12:23:00,230.34,230.34,230.34,230.34,541.0,BURL
2024-04-01 12:22:00,230.5,230.5,230.485,230.485,259.0,BURL
2024-04-01 12:21:00,230.49,230.49,230.435,230.44,1412.0,BURL
2024-04-01 12:20:00,230.56,230.6,230.56,230.59,363.0,BURL
2024-04-01 12:18:00,230.5,230.54,230.49,230.54,848.0,BURL
2024-04-01 12:17:00,230.39,230.39,230.39,230.39,234.0,BURL
2024-04-01 12:15:00,230.53,230.53,230.405,230.405,663.0,BURL
2024-04-01 12:14:00,230.2,230.3,230.2,230.3,995.0,BURL
2024-04-01 12:12:00,230.19,230.19,230.055,230.085,1366.0,BURL
2024-04-01 12:11:00,230.01,230.01,229.97,229.97,679.0,BURL
2024-04-01 12:10:00,230.115,230.115,230.03,230.035,1024.0,BURL
2024-04-01 12:09:00,230.17,230.22,229.96,230.0,1761.0,BURL
2024-04-01 12:08:00,230.0,230.17,229.94,230.115,2352.0,BURL
2024-04-01 12:07:00,229.98,230.11,229.98,230.065,1663.0,BURL
2024-04-01 12:06:00,230.11,230.11,229.885,229.885,819.0,BURL
2024-04-01 12:04:00,230.433,230.432,230.1,230.1,1636.0,BURL
2024-04-01 12:03:00,230.58,230.58,230.58,230.58,450.0,BURL
2024-04-01 12:02:00,230.5,230.5,230.385,230.385,549.0,BURL
2024-04-01 12:00:00,230.44,230.44,230.28,230.28,605.0,BURL
2024-04-01 11:59:00,230.21,230.34,230.21,230.34,317.0,BURL
2024-04-01 11:58:00,230.35,230.35,230.35,230.35,761.0,BURL
2024-04-01 11:57:00,230.14,230.22,230.14,230.21,611.0,BURL
2024-04-01 11:56:00,230.545,230.545,230.14,230.14,1828.0,BURL
2024-04-01 11:54:00,230.78,230.78,230.615,230.615,512.0,BURL
2024-04-01 11:53:00,230.57,230.57,230.41,230.48,1910.0,BURL
2024-04-01 11:52:00,230.735,230.735,230.735,230.735,145.0,BURL
2024-04-01 11:51:00,230.79,230.83,230.79,230.83,6405.0,BURL
2024-04-01 11:50:00,230.755,230.755,230.755,230.755,153.0,BURL
2024-04-01 11:48:00,230.0,230.715,230.0,230.715,5948.0,BURL
2024-04-01 11:47:00,229.96,230.0,229.85,230.0,1414.0,BURL
2024-04-01 11:46:00,229.95,229.98,229.84,229.855,3047.0,BURL
2024-04-01 11:45:00,230.0,230.0,229.72,229.835,889.0,BURL
2024-04-01 11:44:00,229.81,229.84,229.81,229.81,2058.0,BURL
2024-04-01 11:43:00,229.94,229.94,229.86,229.9,1797.0,BURL
2024-04-01 11:42:00,229.935,230.04,229.935,230.025,2358.0,BURL
2024-04-01 11:41:00,229.99,230.055,229.9,229.9,2477.0,BURL
2024-04-01 11:40:00,230.2,230.26,230.02,230.055,6208.0,BURL
2024-04-01 11:39:00,230.15,230.24,230.13,230.155,2146.0,BURL
2024-04-01 11:38:00,230.01,230.01,230.01,230.01,270.0,BURL
2024-04-01 11:37:00,230.155,230.155,230.155,230.155,366.0,BURL
2024-04-01 11:36:00,230.165,230.165,230.13,230.13,554.0,BURL
2024-04-01 11:35:00,230.01,230.03,230.01,230.03,340.0,BURL
2024-04-01 11:34:00,230.01,230.01,230.01,230.01,343.0,BURL
2024-04-01 11:33:00,230.04,230.2,230.04,230.175,819.0,BURL
2024-04-01 11:32:00,230.05,230.06,230.05,230.06,493.0,BURL
2024-04-01 11:31:00,230.07,230.07,230.07,230.07,517.0,BURL
2024-04-01 11:30:00,230.23,230.23,230.08,230.08,742.0,BURL
2024-04-01 11:28:00,230.2,230.2,230.165,230.165,666.0,BURL
2024-04-01 11:27:00,230.155,230.21,230.155,230.155,761.0,BURL
2024-04-01 11:26:00,230.155,230.155,230.09,230.09,411.0,BURL
2024-04-01 11:25:00,230.15,230.15,230.1,230.1,603.0,BURL
2024-04-01 11:24:00,230.2,230.35,230.12,230.12,1356.0,BURL
2024-04-01 11:23:00,230.19,230.27,230.15,230.23,2252.0,BURL
2024-04-01 11:22:00,230.17,230.17,230.17,230.17,321.0,BURL
2024-04-01 11:21:00,230.575,230.575,230.14,230.14,2569.0,BURL
2024-04-01 11:20:00,230.65,230.71,230.605,230.605,1772.0,BURL
2024-04-01 11:18:00,230.6,230.6,230.535,230.535,487.0,BURL
2024-04-01 11:17:00,230.6,230.6,230.535,230.535,1581.0,BURL
2024-04-01 11:16:00,230.76,230.76,230.76,230.76,528.0,BURL
2024-04-01 11:15:00,230.855,230.855,230.77,230.85,1813.0,BURL
2024-04-01 11:14:00,230.76,230.86,230.76,230.86,575.0,BURL
2024-04-01 11:13:00,231.08,231.18,230.75,230.75,64830.0,BURL
2024-04-01 11:12:00,231.22,231.28,231.22,231.28,11882.0,BURL
2024-04-01 11:11:00,231.235,231.26,231.235,231.25,976.0,BURL
2024-04-01 11:10:00,231.59,231.625,231.235,231.235,2435.0,BURL
2024-04-01 11:09:00,231.46,231.53,231.42,231.42,789.0,BURL
2024-04-01 11:08:00,231.26,231.34,231.26,231.34,592.0,BURL
2024-04-01 11:07:00,231.19,231.19,231.19,231.19,404.0,BURL
2024-04-01 11:06:00,231.16,231.16,231.05,231.05,971.0,BURL
2024-04-01 11:05:00,231.1,231.105,231.1,231.105,343.0,BURL
2024-04-01 11:04:00,231.1,231.1,231.1,231.1,218.0,BURL
2024-04-01 11:03:00,230.92,231.005,230.92,231.005,3226.0,BURL
2024-04-01 11:02:00,230.785,230.81,230.78,230.78,1002.0,BURL
2024-04-01 11:01:00,231.115,231.115,230.775,230.85,4465.0,BURL
2024-04-01 11:00:00,231.22,231.29,231.135,231.14,1495.0,BURL
2024-04-01 10:58:00,230.93,231.01,230.85,231.01,988.0,BURL
2024-04-01 10:57:00,230.82,230.89,230.82,230.88,546.0,BURL
2024-04-01 10:56:00,230.87,230.87,230.87,230.87,1015.0,BURL
2024-04-01 10:54:00,230.76,230.76,230.76,230.76,594.0,BURL
2024-04-01 10:53:00,230.37,230.63,230.3,230.63,2142.0,BURL
2024-04-01 10:52:00,230.17,230.24,230.14,230.24,2393.0,BURL
2024-04-01 10:51:00,230.47,230.47,230.47,230.47,404.0,BURL
2024-04-01 10:50:00,230.3,230.38,230.23,230.23,3233.0,BURL
2024-04-01 10:49:00,230.215,230.215,230.215,230.215,220.0,BURL
2024-04-01 10:48:00,230.43,230.43,230.23,230.27,2679.0,BURL
2024-04-01 10:47:00,230.32,230.32,230.32,230.32,216.0,BURL
2024-04-01 10:45:00,230.48,230.48,230.48,230.48,641.0,BURL
2024-04-01 10:44:00,230.45,230.45,230.45,230.45,466.0,BURL
2024-04-01 10:42:00,230.19,230.26,230.14,230.26,2328.0,BURL
2024-04-01 10:39:00,230.53,230.53,230.53,230.53,647.0,BURL
2024-04-01 10:38:00,230.28,230.42,230.28,230.39,1137.0,BURL
2024-04-01 10:37:00,230.18,230.18,230.11,230.11,759.0,BURL
2024-04-01 10:36:00,230.0,230.14,230.0,230.05,1493.0,BURL
2024-04-01 10:35:00,229.91,230.07,229.905,229.905,2252.0,BURL
2024-04-01 10:34:00,230.07,230.07,230.07,230.07,403.0,BURL
2024-04-01 10:33:00,230.0,230.15,230.0,230.09,809.0,BURL
2024-04-01 10:32:00,229.815,230.0,229.815,230.0,989.0,BURL
2024-04-01 10:31:00,229.795,229.815,229.795,229.815,477.0,BURL
2024-04-01 10:30:00,230.0,230.0,230.0,230.0,738.0,BURL
2024-04-01 10:29:00,229.925,229.925,229.74,229.74,1142.0,BURL
2024-04-01 10:27:00,230.08,230.12,229.94,229.94,2183.0,BURL
2024-04-01 10:25:00,230.15,230.15,230.1,230.1,637.0,BURL
2024-04-01 10:24:00,230.65,230.65,230.3,230.3,750.0,BURL
2024-04-01 10:23:00,230.41,230.41,230.39,230.41,705.0,BURL
2024-04-01 10:22:00,230.27,230.45,230.27,230.43,2634.0,BURL
2024-04-01 10:21:00,230.77,230.77,230.36,230.36,1515.0,BURL
2024-04-01 10:19:00,230.7,230.7,230.51,230.66,1676.0,BURL
2024-04-01 10:18:00,230.91,231.26,230.79,230.79,3539.0,BURL
2024-04-01 10:17:00,231.06,231.11,230.78,230.805,2866.0,BURL
2024-04-01 10:16:00,231.225,231.225,231.225,231.225,268.0,BURL
2024-04-01 10:15:00,231.47,231.47,231.19,231.19,992.0,BURL
2024-04-01 10:12:00,231.07,231.31,231.06,231.31,1891.0,BURL
2024-04-01 10:11:00,230.78,230.78,230.765,230.765,309.0,BURL
2024-04-01 10:10:00,230.87,231.06,230.81,230.81,1684.0,BURL
2024-04-01 10:09:00,230.66,230.92,230.66,230.92,1171.0,BURL
2024-04-01 10:08:00,230.675,230.81,230.525,230.695,4030.0,BURL
2024-04-01 10:07:00,231.21,231.28,230.685,230.685,2378.0,BURL
2024-04-01 10:06:00,231.54,231.67,231.21,231.21,2786.0,BURL
2024-04-01 10:05:00,231.49,231.49,231.42,231.42,330.0,BURL
2024-04-01 10:04:00,231.78,231.78,231.42,231.48,1155.0,BURL
2024-04-01 10:03:00,231.77,232.13,231.77,231.875,2849.0,BURL
2024-04-01 10:02:00,231.78,231.78,231.77,231.77,1272.0,BURL
2024-04-01 10:01:00,231.785,231.785,231.785,231.785,187.0,BURL
2024-04-01 10:00:00,231.86,231.9,231.39,231.39,3976.0,BURL
2024-04-01 09:59:00,232.215,232.34,231.92,232.34,2259.0,BURL
2024-04-01 09:58:00,232.15,232.25,232.15,232.215,1855.0,BURL
2024-04-01 09:57:00,231.73,231.83,231.72,231.83,1533.0,BURL
2024-04-01 09:56:00,231.42,231.63,231.42,231.63,2927.0,BURL
2024-04-01 09:55:00,231.68,231.68,231.26,231.4,728.0,BURL
2024-04-01 09:54:00,231.7,231.73,231.7,231.7,655.0,BURL
2024-04-01 09:53:00,231.17,231.455,231.135,231.14,1571.0,BURL
2024-04-01 09:52:00,231.11,231.11,231.11,231.11,334.0,BURL
2024-04-01 09:51:00,230.75,230.875,230.75,230.875,1658.0,BURL
2024-04-01 09:50:00,230.455,230.455,230.455,230.455,432.0,BURL
2024-04-01 09:48:00,230.75,230.77,230.36,230.36,1835.0,BURL
2024-04-01 09:47:00,230.39,230.39,230.39,230.39,594.0,BURL
2024-04-01 09:46:00,230.2,230.2,230.2,230.2,1048.0,BURL
2024-04-01 09:45:00,230.86,230.86,230.015,230.015,1615.0,BURL
2024-04-01 09:44:00,230.625,230.625,230.39,230.39,518.0,BURL
2024-04-01 09:43:00,230.62,230.67,230.505,230.63,2370.0,BURL
2024-04-01 09:42:00,231.055,231.33,230.57,230.688,6330.0,BURL
2024-04-01 09:41:00,231.08,231.12,230.9,230.9,2853.0,BURL
2024-04-01 09:40:00,230.42,230.86,230.42,230.86,773.0,BURL
2024-04-01 09:39:00,230.84,231.31,230.84,231.31,622.0,BURL
2024-04-01 09:38:00,230.525,230.525,230.525,230.525,191.0,BURL
2024-04-01 09:37:00,230.46,230.46,230.405,230.405,550.0,BURL
2024-04-01 09:36:00,230.3,230.78,230.155,230.78,3154.0,BURL
2024-04-01 09:35:00,231.07,231.07,229.915,229.915,2329.0,BURL
2024-04-01 09:34:00,230.6,230.6,230.02,230.02,336.0,BURL
2024-04-01 09:33:00,231.22,231.22,231.22,231.22,649.0,BURL
2024-04-01 09:32:00,230.705,230.705,229.98,230.65,1164.0,BURL
2024-04-01 09:31:00,231.13,231.625,230.615,230.705,7447.0,BURL
2024-04-01 09:30:00,231.56,231.805,231.13,231.13,5789.0,BURL
2024-04-01 09:03:00,232.19,232.19,232.19,232.19,1.0,BURL
2024-04-01 08:35:00,233.29,233.29,233.29,233.29,1.0,BURL
2024-04-01 07:29:00,232.99,232.99,232.99,232.99,10.0,BURL
2024-04-01 07:23:00,232.99,232.99,232.99,232.99,4.0,BURL
2024-04-01 07:00:00,233.0,233.0,233.0,233.0,1.0,BURL
2024-03-28 19:00:00,232.19,232.19,232.19,232.19,105317.0,BURL
2024-03-28 18:54:00,232.99,233.0,232.99,233.0,2.0,BURL
2024-03-28 18:30:00,232.19,232.19,232.19,232.19,105317.0,BURL
2024-03-28 17:56:00,233.076,233.076,233.076,233.076,22.0,BURL
2024-03-28 17:29:00,231.19,231.19,231.19,231.19,15.0,BURL
2024-03-28 17:12:00,232.19,232.19,232.19,232.19,7881.0,BURL
2024-03-28 16:51:00,232.19,232.19,232.19,232.19,51953.0,BURL
2024-03-28 16:36:00,230.11,230.11,230.11,230.11,200.0,BURL
2024-03-28 16:23:00,232.19,232.19,232.19,232.19,5286.0,BURL
2024-03-28 16:22:00,230.0,230.0,230.0,230.0,10.0,BURL
2024-03-28 16:21:00,230.0,230.0,230.0,230.0,100.0,BURL
2024-03-28 16:20:00,232.19,232.19,232.19,232.19,94.0,BURL
2024-03-28 16:14:00,232.19,232.19,232.19,232.19,49.0,BURL
