date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-28 16:10:00,232.19,232.19,232.19,232.19,105317.0,BURL
2024-03-28 16:02:00,232.19,232.19,232.19,232.19,258.0,BURL
2024-03-28 16:01:00,232.191,232.191,232.189,232.19,4558.0,BURL
2024-03-28 16:00:00,232.08,232.19,232.08,232.19,217669.0,BURL
2024-03-28 15:59:00,232.19,232.46,231.95,232.08,25424.0,BURL
2024-03-28 15:58:00,232.18,232.25,232.08,232.18,12762.0,BURL
2024-03-28 15:57:00,231.96,232.2,231.875,232.1,11285.0,BURL
2024-03-28 15:56:00,232.13,232.14,231.79,231.79,16641.0,BURL
2024-03-28 15:55:00,232.35,232.46,232.115,232.115,10760.0,BURL
2024-03-28 15:54:00,231.955,232.24,231.955,232.24,7273.0,BURL
2024-03-28 15:53:00,231.91,232.03,231.905,231.93,4490.0,BURL
2024-03-28 15:52:00,232.04,232.07,231.89,231.91,10215.0,BURL
2024-03-28 15:51:00,231.665,231.995,231.665,231.995,3373.0,BURL
2024-03-28 15:50:00,231.89,231.89,231.45,231.62,10845.0,BURL
2024-03-28 15:49:00,231.9,232.01,231.9,231.91,4024.0,BURL
2024-03-28 15:48:00,232.05,232.05,231.895,231.895,3480.0,BURL
2024-03-28 15:47:00,232.06,232.125,232.05,232.06,2312.0,BURL
2024-03-28 15:46:00,231.95,232.06,231.91,232.04,2789.0,BURL
2024-03-28 15:45:00,231.88,231.96,231.88,231.92,928.0,BURL
2024-03-28 15:44:00,231.61,231.88,231.61,231.88,2338.0,BURL
2024-03-28 15:43:00,231.6,231.66,231.575,231.61,1892.0,BURL
2024-03-28 15:42:00,231.61,231.64,231.47,231.62,5003.0,BURL
2024-03-28 15:41:00,231.593,231.61,231.585,231.61,874.0,BURL
2024-03-28 15:40:00,231.64,231.693,231.58,231.6,3599.0,BURL
2024-03-28 15:39:00,231.68,231.68,231.68,231.68,357.0,BURL
2024-03-28 15:38:00,231.92,231.98,231.68,231.68,5382.0,BURL
2024-03-28 15:37:00,232.03,232.1,232.02,232.02,921.0,BURL
2024-03-28 15:36:00,231.83,231.865,231.83,231.865,782.0,BURL
2024-03-28 15:35:00,231.46,231.78,231.46,231.765,3603.0,BURL
2024-03-28 15:34:00,231.4,231.487,231.4,231.487,1532.0,BURL
2024-03-28 15:33:00,231.36,231.42,231.36,231.365,1067.0,BURL
2024-03-28 15:32:00,231.25,231.35,231.23,231.35,2681.0,BURL
2024-03-28 15:31:00,231.365,231.365,231.365,231.365,330.0,BURL
2024-03-28 15:30:00,231.32,231.39,231.3,231.3,997.0,BURL
2024-03-28 15:29:00,231.28,231.315,231.27,231.27,1005.0,BURL
2024-03-28 15:28:00,231.22,231.26,231.2,231.26,1585.0,BURL
2024-03-28 15:27:00,231.26,231.26,231.21,231.21,905.0,BURL
2024-03-28 15:26:00,231.26,231.31,231.25,231.3,1919.0,BURL
2024-03-28 15:25:00,231.19,231.29,231.19,231.29,1491.0,BURL
2024-03-28 15:24:00,231.12,231.2,231.1,231.2,1365.0,BURL
2024-03-28 15:23:00,231.125,231.19,231.0,231.115,3753.0,BURL
2024-03-28 15:22:00,231.125,231.18,231.125,231.18,457.0,BURL
2024-03-28 15:21:00,231.08,231.17,231.08,231.17,1948.0,BURL
2024-03-28 15:20:00,231.11,231.11,231.08,231.08,1285.0,BURL
2024-03-28 15:19:00,231.07,231.07,231.04,231.05,1419.0,BURL
2024-03-28 15:18:00,231.1,231.107,231.1,231.108,342.0,BURL
2024-03-28 15:17:00,231.14,231.14,231.06,231.06,1428.0,BURL
2024-03-28 15:16:00,231.1,231.17,231.1,231.17,558.0,BURL
2024-03-28 15:15:00,231.1,231.13,231.1,231.13,476.0,BURL
2024-03-28 15:14:00,231.105,231.18,231.06,231.18,1647.0,BURL
2024-03-28 15:13:00,230.95,231.12,230.95,231.12,1166.0,BURL
2024-03-28 15:12:00,230.955,230.99,230.955,230.99,604.0,BURL
2024-03-28 15:11:00,230.88,230.98,230.86,230.95,1038.0,BURL
2024-03-28 15:10:00,230.84,230.91,230.84,230.88,1117.0,BURL
2024-03-28 15:09:00,230.73,230.753,230.73,230.753,562.0,BURL
2024-03-28 15:08:00,230.66,230.775,230.62,230.775,3400.0,BURL
2024-03-28 15:07:00,230.49,230.49,230.41,230.41,941.0,BURL
2024-03-28 15:06:00,230.51,230.51,230.51,230.51,482.0,BURL
2024-03-28 15:05:00,230.54,230.63,230.53,230.63,571.0,BURL
2024-03-28 15:04:00,230.81,230.81,230.464,230.464,1059.0,BURL
2024-03-28 15:03:00,230.8,230.8,230.8,230.8,291.0,BURL
2024-03-28 15:02:00,231.29,231.3,230.93,230.93,4335.0,BURL
2024-03-28 15:01:00,231.385,231.385,231.385,231.385,300.0,BURL
2024-03-28 15:00:00,231.385,231.45,231.385,231.45,443.0,BURL
2024-03-28 14:58:00,231.45,231.45,231.45,231.45,312.0,BURL
2024-03-28 14:57:00,231.23,231.45,231.23,231.45,5518.0,BURL
2024-03-28 14:56:00,230.86,231.04,230.84,231.04,2227.0,BURL
2024-03-28 14:55:00,230.82,230.825,230.82,230.825,243.0,BURL
2024-03-28 14:54:00,230.75,230.81,230.75,230.81,981.0,BURL
2024-03-28 14:53:00,230.86,230.86,230.76,230.76,1278.0,BURL
2024-03-28 14:52:00,230.88,230.88,230.82,230.855,834.0,BURL
2024-03-28 14:51:00,230.735,230.85,230.735,230.78,2097.0,BURL
2024-03-28 14:50:00,230.725,230.74,230.7,230.7,480.0,BURL
2024-03-28 14:49:00,230.64,230.75,230.64,230.75,545.0,BURL
2024-03-28 14:48:00,230.77,230.77,230.692,230.77,2029.0,BURL
2024-03-28 14:47:00,230.83,230.84,230.77,230.8,482.0,BURL
2024-03-28 14:46:00,230.865,230.865,230.77,230.77,440.0,BURL
2024-03-28 14:45:00,230.865,230.865,230.83,230.865,698.0,BURL
2024-03-28 14:44:00,230.825,230.88,230.825,230.84,746.0,BURL
2024-03-28 14:43:00,230.77,230.88,230.77,230.88,1016.0,BURL
2024-03-28 14:42:00,230.69,230.75,230.69,230.725,1380.0,BURL
2024-03-28 14:41:00,230.72,230.86,230.62,230.775,5722.0,BURL
2024-03-28 14:40:00,230.51,230.51,230.5,230.5,465.0,BURL
2024-03-28 14:39:00,230.56,230.56,230.53,230.53,574.0,BURL
2024-03-28 14:38:00,230.53,230.75,230.53,230.75,2842.0,BURL
2024-03-28 14:37:00,230.69,230.69,230.68,230.68,754.0,BURL
2024-03-28 14:36:00,230.72,230.72,230.72,230.72,534.0,BURL
2024-03-28 14:35:00,230.675,230.76,230.675,230.75,1039.0,BURL
2024-03-28 14:34:00,230.73,230.73,230.67,230.69,726.0,BURL
2024-03-28 14:33:00,230.68,230.7,230.67,230.67,415.0,BURL
2024-03-28 14:32:00,230.68,230.74,230.68,230.68,518.0,BURL
2024-03-28 14:31:00,230.7,230.75,230.7,230.75,354.0,BURL
2024-03-28 14:30:00,230.8,230.8,230.75,230.75,425.0,BURL
2024-03-28 14:29:00,230.875,230.875,230.78,230.82,326.0,BURL
2024-03-28 14:28:00,230.83,230.875,230.83,230.875,513.0,BURL
2024-03-28 14:27:00,231.16,231.19,230.875,230.875,3952.0,BURL
2024-03-28 14:26:00,231.17,231.18,231.17,231.17,1980.0,BURL
2024-03-28 14:25:00,231.18,231.18,231.18,231.18,216.0,BURL
2024-03-28 14:24:00,231.273,231.272,231.272,231.273,120.0,BURL
2024-03-28 14:23:00,231.355,231.355,231.17,231.22,1156.0,BURL
2024-03-28 14:22:00,231.35,231.44,231.35,231.355,554.0,BURL
2024-03-28 14:21:00,231.32,231.32,231.32,231.32,141.0,BURL
2024-03-28 14:20:00,231.39,231.4,231.35,231.35,514.0,BURL
2024-03-28 14:19:00,230.96,231.38,230.96,231.275,7759.0,BURL
2024-03-28 14:18:00,230.99,231.01,230.93,230.96,3223.0,BURL
2024-03-28 14:17:00,230.95,230.95,230.95,230.95,449.0,BURL
2024-03-28 14:16:00,231.0,231.0,231.0,231.0,312.0,BURL
2024-03-28 14:15:00,230.995,230.995,230.995,230.995,397.0,BURL
2024-03-28 14:14:00,231.015,231.015,231.015,231.015,479.0,BURL
2024-03-28 14:12:00,231.1,231.1,231.1,231.1,562.0,BURL
2024-03-28 14:11:00,231.14,231.14,231.09,231.09,520.0,BURL
2024-03-28 14:10:00,231.04,231.04,231.04,231.04,216.0,BURL
2024-03-28 14:09:00,231.01,231.08,231.01,231.04,603.0,BURL
2024-03-28 14:08:00,231.05,231.05,231.05,231.05,156.0,BURL
2024-03-28 14:07:00,230.935,231.04,230.935,231.04,588.0,BURL
2024-03-28 14:06:00,230.875,231.01,230.875,230.945,738.0,BURL
2024-03-28 14:05:00,230.875,230.875,230.875,230.875,104.0,BURL
2024-03-28 14:04:00,230.7,230.87,230.665,230.86,2605.0,BURL
2024-03-28 14:03:00,230.62,230.665,230.61,230.665,1617.0,BURL
2024-03-28 14:02:00,230.675,230.77,230.67,230.67,2273.0,BURL
2024-03-28 14:01:00,230.71,230.71,230.64,230.64,477.0,BURL
2024-03-28 13:59:00,230.63,230.68,230.63,230.68,259.0,BURL
2024-03-28 13:58:00,230.69,230.69,230.605,230.69,710.0,BURL
2024-03-28 13:57:00,230.5,230.69,230.5,230.605,3347.0,BURL
2024-03-28 13:56:00,230.5,230.5,230.49,230.49,431.0,BURL
2024-03-28 13:54:00,230.59,230.59,230.55,230.55,546.0,BURL
2024-03-28 13:53:00,230.56,230.6,230.56,230.6,409.0,BURL
2024-03-28 13:52:00,230.61,230.61,230.61,230.61,255.0,BURL
2024-03-28 13:51:00,230.72,230.73,230.64,230.64,1231.0,BURL
2024-03-28 13:50:00,230.715,230.715,230.67,230.67,229.0,BURL
2024-03-28 13:49:00,230.7,230.7,230.7,230.7,270.0,BURL
2024-03-28 13:48:00,230.73,230.73,230.73,230.73,124.0,BURL
2024-03-28 13:47:00,230.915,230.915,230.8,230.83,1462.0,BURL
2024-03-28 13:46:00,230.895,230.91,230.82,230.82,392.0,BURL
2024-03-28 13:45:00,230.79,230.895,230.79,230.895,932.0,BURL
2024-03-28 13:44:00,230.711,230.711,230.711,230.711,1343.0,BURL
2024-03-28 13:42:00,230.59,230.74,230.585,230.65,2379.0,BURL
2024-03-28 13:41:00,230.52,230.72,230.52,230.61,2344.0,BURL
2024-03-28 13:40:00,230.83,230.83,230.57,230.57,2659.0,BURL
2024-03-28 13:39:00,230.86,230.86,230.845,230.845,867.0,BURL
2024-03-28 13:38:00,230.74,230.75,230.74,230.75,215.0,BURL
2024-03-28 13:37:00,230.82,230.83,230.742,230.742,397.0,BURL
2024-03-28 13:36:00,230.8,230.83,230.76,230.76,1450.0,BURL
2024-03-28 13:33:00,230.83,231.01,230.83,230.92,1275.0,BURL
2024-03-28 13:31:00,230.632,230.93,230.632,230.82,6796.0,BURL
2024-03-28 13:30:00,230.57,230.63,230.55,230.603,1428.0,BURL
2024-03-28 13:29:00,230.56,230.65,230.56,230.57,819.0,BURL
2024-03-28 13:28:00,230.64,230.64,230.56,230.56,698.0,BURL
2024-03-28 13:27:00,230.7,230.7,230.685,230.69,826.0,BURL
2024-03-28 13:26:00,230.7,230.7,230.69,230.69,344.0,BURL
2024-03-28 13:25:00,230.54,230.65,230.54,230.65,1089.0,BURL
2024-03-28 13:24:00,230.46,230.56,230.39,230.56,2360.0,BURL
2024-03-28 13:23:00,230.445,230.445,230.445,230.445,213.0,BURL
2024-03-28 13:22:00,230.44,230.44,230.44,230.44,200.0,BURL
2024-03-28 13:21:00,230.46,230.46,230.46,230.46,264.0,BURL
2024-03-28 13:20:00,230.57,230.57,230.57,230.57,545.0,BURL
2024-03-28 13:19:00,230.655,230.655,230.61,230.61,769.0,BURL
2024-03-28 13:18:00,230.7,230.7,230.62,230.62,845.0,BURL
2024-03-28 13:17:00,230.735,230.735,230.735,230.735,370.0,BURL
2024-03-28 13:16:00,230.91,230.91,230.69,230.69,2465.0,BURL
2024-03-28 13:15:00,231.01,231.01,230.94,230.94,476.0,BURL
2024-03-28 13:14:00,230.97,231.03,230.97,231.03,738.0,BURL
2024-03-28 13:11:00,231.025,231.025,230.94,230.94,397.0,BURL
2024-03-28 13:10:00,230.895,231.02,230.895,231.015,2098.0,BURL
2024-03-28 13:09:00,230.865,230.925,230.84,230.84,908.0,BURL
2024-03-28 13:08:00,230.91,230.91,230.91,230.91,305.0,BURL
2024-03-28 13:07:00,230.84,230.94,230.84,230.9,1881.0,BURL
2024-03-28 13:06:00,230.86,230.86,230.77,230.77,602.0,BURL
2024-03-28 13:05:00,230.8,230.87,230.8,230.86,2033.0,BURL
2024-03-28 13:04:00,230.765,230.765,230.66,230.66,416.0,BURL
2024-03-28 13:03:00,230.805,230.805,230.695,230.7,580.0,BURL
2024-03-28 13:02:00,230.78,230.78,230.78,230.78,476.0,BURL
2024-03-28 13:01:00,230.75,230.75,230.75,230.75,370.0,BURL
2024-03-28 13:00:00,230.905,230.905,230.79,230.79,1594.0,BURL
2024-03-28 12:59:00,230.86,230.885,230.81,230.885,777.0,BURL
2024-03-28 12:58:00,230.745,230.745,230.745,230.745,226.0,BURL
2024-03-28 12:57:00,230.75,230.75,230.75,230.75,102.0,BURL
2024-03-28 12:56:00,231.18,231.18,230.83,230.83,1255.0,BURL
2024-03-28 12:55:00,231.33,231.33,231.26,231.26,835.0,BURL
2024-03-28 12:54:00,231.31,231.31,231.31,231.31,121.0,BURL
2024-03-28 12:53:00,231.405,231.405,231.405,231.405,223.0,BURL
2024-03-28 12:52:00,231.4,231.405,231.4,231.405,312.0,BURL
2024-03-28 12:51:00,231.395,231.395,231.395,231.395,225.0,BURL
2024-03-28 12:50:00,231.265,231.49,231.265,231.49,2917.0,BURL
2024-03-28 12:49:00,231.298,231.298,231.28,231.28,1655.0,BURL
2024-03-28 12:48:00,231.315,231.5,231.315,231.375,2377.0,BURL
2024-03-28 12:47:00,231.3,231.3,231.245,231.245,972.0,BURL
2024-03-28 12:46:00,231.35,231.5,231.32,231.35,3875.0,BURL
2024-03-28 12:44:00,231.435,231.435,231.435,231.435,109.0,BURL
2024-03-28 12:43:00,231.435,231.435,231.435,231.435,167.0,BURL
2024-03-28 12:42:00,231.435,231.435,231.435,231.435,155.0,BURL
2024-03-28 12:41:00,231.335,231.42,231.33,231.405,1910.0,BURL
2024-03-28 12:40:00,231.51,231.51,231.235,231.235,520.0,BURL
2024-03-28 12:39:00,231.55,231.55,231.42,231.468,1069.0,BURL
2024-03-28 12:38:00,231.67,231.67,231.64,231.66,859.0,BURL
2024-03-28 12:36:00,231.68,231.68,231.68,231.68,217.0,BURL
2024-03-28 12:34:00,231.83,231.83,231.73,231.73,451.0,BURL
2024-03-28 12:33:00,232.16,232.19,231.78,231.78,4672.0,BURL
2024-03-28 12:32:00,232.215,232.33,232.13,232.195,7257.0,BURL
2024-03-28 12:29:00,232.26,232.26,232.26,232.26,241.0,BURL
2024-03-28 12:27:00,232.14,232.14,232.06,232.09,2121.0,BURL
2024-03-28 12:26:00,232.14,232.235,232.14,232.14,877.0,BURL
2024-03-28 12:25:00,232.14,232.195,232.14,232.195,491.0,BURL
2024-03-28 12:23:00,232.34,232.34,232.14,232.14,1882.0,BURL
2024-03-28 12:22:00,232.33,232.33,232.33,232.33,141.0,BURL
2024-03-28 12:21:00,232.29,232.38,232.29,232.33,806.0,BURL
2024-03-28 12:20:00,232.3,232.3,232.285,232.285,533.0,BURL
2024-03-28 12:19:00,232.18,232.46,232.18,232.305,4769.0,BURL
2024-03-28 12:18:00,232.22,232.22,232.22,232.22,116.0,BURL
2024-03-28 12:17:00,232.175,232.175,232.175,232.175,242.0,BURL
2024-03-28 12:16:00,232.14,232.14,232.14,232.14,275.0,BURL
2024-03-28 12:15:00,232.155,232.155,232.155,232.155,222.0,BURL
2024-03-28 12:14:00,232.21,232.21,232.21,232.21,149.0,BURL
2024-03-28 12:13:00,232.1,232.22,232.1,232.2,2030.0,BURL
2024-03-28 12:12:00,232.095,232.095,232.095,232.095,100.0,BURL
2024-03-28 12:11:00,232.085,232.085,231.99,231.995,704.0,BURL
2024-03-28 12:10:00,232.08,232.08,232.08,232.08,122.0,BURL
2024-03-28 12:08:00,232.07,232.07,232.07,232.07,355.0,BURL
2024-03-28 12:07:00,231.96,232.07,231.96,232.05,3166.0,BURL
2024-03-28 12:06:00,232.18,232.18,232.1,232.1,846.0,BURL
2024-03-28 12:05:00,232.175,232.18,232.175,232.18,552.0,BURL
2024-03-28 12:04:00,232.175,232.175,232.175,232.175,256.0,BURL
2024-03-28 12:01:00,232.0,232.0,232.0,232.0,100.0,BURL
2024-03-28 12:00:00,232.11,232.11,232.11,232.11,670.0,BURL
2024-03-28 11:59:00,232.24,232.24,232.24,232.24,505.0,BURL
2024-03-28 11:58:00,232.42,232.425,232.12,232.32,5723.0,BURL
2024-03-28 11:56:00,232.33,232.44,232.31,232.43,2139.0,BURL
2024-03-28 11:55:00,232.42,232.42,232.41,232.41,241.0,BURL
2024-03-28 11:53:00,232.48,232.55,232.48,232.48,1174.0,BURL
2024-03-28 11:52:00,232.37,232.37,232.37,232.37,156.0,BURL
2024-03-28 11:51:00,232.12,232.38,231.98,232.38,3779.0,BURL
2024-03-28 11:50:00,231.97,231.985,231.92,231.985,861.0,BURL
2024-03-28 11:49:00,232.055,232.055,232.055,232.055,142.0,BURL
2024-03-28 11:48:00,231.96,232.09,231.96,232.05,1682.0,BURL
2024-03-28 11:47:00,231.815,231.88,231.815,231.88,345.0,BURL
2024-03-28 11:46:00,231.9,231.96,231.86,231.9,4210.0,BURL
2024-03-28 11:44:00,231.97,231.97,231.97,231.97,412.0,BURL
2024-03-28 11:43:00,231.96,231.96,231.96,231.96,134.0,BURL
2024-03-28 11:42:00,231.96,231.96,231.96,231.96,548.0,BURL
2024-03-28 11:41:00,232.2,232.2,232.1,232.1,828.0,BURL
2024-03-28 11:38:00,232.32,232.32,232.32,232.32,195.0,BURL
2024-03-28 11:37:00,232.31,232.315,232.31,232.315,561.0,BURL
2024-03-28 11:36:00,232.595,232.63,232.265,232.39,9558.0,BURL
2024-03-28 11:35:00,232.595,232.6,232.58,232.58,937.0,BURL
2024-03-28 11:33:00,232.59,232.62,232.52,232.59,1462.0,BURL
2024-03-28 11:31:00,232.42,232.53,232.42,232.52,4796.0,BURL
2024-03-28 11:30:00,232.42,232.42,232.42,232.42,209.0,BURL
2024-03-28 11:29:00,232.46,232.46,232.419,232.419,254.0,BURL
2024-03-28 11:28:00,232.455,232.455,232.455,232.455,199.0,BURL
2024-03-28 11:27:00,232.42,232.42,232.38,232.42,787.0,BURL
2024-03-28 11:24:00,232.47,232.49,232.435,232.49,1110.0,BURL
2024-03-28 11:23:00,232.485,232.485,232.43,232.43,289.0,BURL
2024-03-28 11:22:00,232.485,232.485,232.485,232.485,125.0,BURL
2024-03-28 11:21:00,232.67,232.67,232.42,232.483,2125.0,BURL
2024-03-28 11:20:00,232.63,232.68,232.59,232.665,1086.0,BURL
2024-03-28 11:19:00,232.57,232.69,232.57,232.665,466.0,BURL
2024-03-28 11:18:00,232.36,232.59,232.335,232.59,3065.0,BURL
2024-03-28 11:17:00,232.42,232.42,232.42,232.42,521.0,BURL
2024-03-28 11:16:00,232.285,232.295,232.285,232.295,509.0,BURL
2024-03-28 11:15:00,232.27,232.41,232.27,232.36,416.0,BURL
2024-03-28 11:14:00,232.365,232.365,232.28,232.28,662.0,BURL
2024-03-28 11:13:00,232.26,232.27,232.26,232.27,544.0,BURL
2024-03-28 11:11:00,232.38,232.38,232.05,232.05,2191.0,BURL
2024-03-28 11:10:00,231.33,232.31,231.25,232.31,12145.0,BURL
2024-03-28 11:07:00,231.33,231.33,231.33,231.33,115.0,BURL
2024-03-28 11:06:00,231.32,231.37,231.26,231.33,2140.0,BURL
2024-03-28 11:05:00,231.26,231.26,231.2,231.2,573.0,BURL
2024-03-28 11:04:00,231.26,231.26,231.2,231.2,546.0,BURL
2024-03-28 11:02:00,231.31,231.31,231.24,231.24,1670.0,BURL
2024-03-28 11:01:00,231.39,231.41,231.39,231.41,503.0,BURL
2024-03-28 11:00:00,231.475,231.475,231.38,231.38,1408.0,BURL
2024-03-28 10:58:00,231.57,231.57,231.475,231.475,982.0,BURL
2024-03-28 10:53:00,231.08,231.31,231.03,231.29,5857.0,BURL
2024-03-28 10:52:00,230.97,231.03,230.97,230.995,1376.0,BURL
2024-03-28 10:51:00,231.0,231.0,230.98,230.995,922.0,BURL
2024-03-28 10:50:00,230.98,230.98,230.87,230.87,481.0,BURL
2024-03-28 10:49:00,230.625,231.04,230.62,230.99,5250.0,BURL
2024-03-28 10:48:00,230.79,230.79,230.505,230.505,10876.0,BURL
2024-03-28 10:46:00,230.88,230.89,230.78,230.78,585.0,BURL
2024-03-28 10:45:00,231.16,231.16,230.84,230.84,2111.0,BURL
2024-03-28 10:44:00,231.07,231.19,231.07,231.19,412.0,BURL
2024-03-28 10:43:00,231.05,231.05,231.05,231.05,237.0,BURL
2024-03-28 10:42:00,231.15,231.15,231.15,231.15,213.0,BURL
2024-03-28 10:41:00,231.15,231.15,231.04,231.04,321.0,BURL
2024-03-28 10:40:00,231.145,231.145,231.145,231.145,417.0,BURL
2024-03-28 10:39:00,231.145,231.145,231.145,231.145,110.0,BURL
2024-03-28 10:38:00,231.02,231.02,231.02,231.02,277.0,BURL
2024-03-28 10:37:00,231.14,231.14,231.14,231.14,404.0,BURL
2024-03-28 10:36:00,231.125,231.13,231.125,231.13,465.0,BURL
2024-03-28 10:35:00,231.01,231.125,231.01,231.125,382.0,BURL
2024-03-28 10:34:00,231.125,231.125,231.125,231.125,242.0,BURL
2024-03-28 10:33:00,231.161,231.161,231.03,231.05,1238.0,BURL
2024-03-28 10:32:00,231.17,231.17,231.1,231.13,1491.0,BURL
2024-03-28 10:31:00,231.14,231.375,231.14,231.375,1978.0,BURL
2024-03-28 10:30:00,231.175,231.175,231.175,231.175,440.0,BURL
2024-03-28 10:29:00,231.16,231.16,231.16,231.16,103.0,BURL
2024-03-28 10:28:00,231.03,231.25,231.03,231.155,2170.0,BURL
2024-03-28 10:27:00,230.855,231.02,230.855,230.935,2269.0,BURL
2024-03-28 10:26:00,230.74,230.74,230.73,230.74,378.0,BURL
2024-03-28 10:25:00,230.865,230.865,230.72,230.72,535.0,BURL
2024-03-28 10:24:00,230.87,230.87,230.87,230.87,388.0,BURL
2024-03-28 10:23:00,231.33,231.33,231.11,231.23,1478.0,BURL
2024-03-28 10:22:00,231.34,231.43,231.33,231.43,740.0,BURL
2024-03-28 10:21:00,231.85,231.85,231.47,231.58,2019.0,BURL
2024-03-28 10:20:00,232.02,232.06,231.79,232.0,2613.0,BURL
2024-03-28 10:19:00,232.03,232.16,232.03,232.16,328.0,BURL
2024-03-28 10:18:00,232.01,232.01,232.01,232.01,1055.0,BURL
2024-03-28 10:17:00,232.005,232.005,231.975,231.975,391.0,BURL
2024-03-28 10:16:00,231.95,231.95,231.935,231.935,559.0,BURL
2024-03-28 10:15:00,231.58,231.8,231.58,231.73,1969.0,BURL
2024-03-28 10:14:00,231.365,231.51,231.365,231.51,754.0,BURL
2024-03-28 10:13:00,231.4,231.41,231.39,231.41,602.0,BURL
2024-03-28 10:12:00,231.625,231.625,231.625,231.625,368.0,BURL
2024-03-28 10:11:00,231.46,231.75,231.4,231.65,3093.0,BURL
2024-03-28 10:10:00,231.4,231.4,231.4,231.4,443.0,BURL
2024-03-28 10:07:00,231.69,231.69,231.41,231.41,1805.0,BURL
2024-03-28 10:05:00,231.78,231.78,231.75,231.77,939.0,BURL
2024-03-28 10:04:00,231.77,231.88,231.77,231.88,661.0,BURL
2024-03-28 10:03:00,231.81,231.915,231.79,231.81,2029.0,BURL
2024-03-28 10:02:00,231.745,231.79,231.69,231.79,1467.0,BURL
2024-03-28 10:01:00,231.1,231.74,231.1,231.675,2148.0,BURL
2024-03-28 09:58:00,230.8,230.82,230.8,230.82,300.0,BURL
2024-03-28 09:57:00,230.795,230.795,230.795,230.795,129.0,BURL
2024-03-28 09:56:00,230.73,230.74,230.73,230.73,331.0,BURL
2024-03-28 09:54:00,230.77,230.77,230.68,230.68,529.0,BURL
2024-03-28 09:53:00,230.9,230.9,230.81,230.81,702.0,BURL
2024-03-28 09:52:00,230.64,230.985,230.64,230.9,4559.0,BURL
2024-03-28 09:50:00,230.47,230.65,230.47,230.65,522.0,BURL
2024-03-28 09:49:00,230.91,230.91,230.59,230.59,2189.0,BURL
2024-03-28 09:48:00,230.91,230.955,230.87,230.955,2077.0,BURL
2024-03-28 09:47:00,230.91,230.965,230.74,230.94,1052.0,BURL
2024-03-28 09:46:00,230.885,230.885,230.885,230.885,359.0,BURL
2024-03-28 09:44:00,230.885,230.885,230.885,230.885,307.0,BURL
2024-03-28 09:42:00,230.64,230.65,230.61,230.61,856.0,BURL
2024-03-28 09:40:00,230.67,230.915,230.67,230.915,1212.0,BURL
2024-03-28 09:39:00,230.995,231.45,230.67,230.67,2338.0,BURL
2024-03-28 09:38:00,231.005,231.005,230.985,230.985,474.0,BURL
2024-03-28 09:37:00,231.0,231.005,231.0,231.0,680.0,BURL
2024-03-28 09:36:00,230.335,231.025,230.335,231.015,1907.0,BURL
2024-03-28 09:35:00,230.945,231.045,230.28,231.04,1013.0,BURL
2024-03-28 09:34:00,230.935,230.945,230.935,230.945,305.0,BURL
2024-03-28 09:32:00,230.875,230.895,230.875,230.895,1113.0,BURL
2024-03-28 09:31:00,230.875,230.875,230.875,230.875,121.0,BURL
2024-03-28 09:30:00,230.65,231.23,230.65,230.95,4390.0,BURL
2024-03-28 09:15:00,230.62,230.62,230.62,230.62,48367.0,BURL
2024-03-28 08:12:00,230.62,230.62,230.62,230.62,45.0,BURL
