date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-10-15 19:00:00,13.52,13.52,13.52,13.52,67377.0,BUR
2024-10-15 18:30:00,13.52,13.52,13.52,13.52,67377.0,BUR
2024-10-15 16:10:00,13.52,13.52,13.52,13.52,67377.0,BUR
2024-10-15 16:01:00,13.52,13.52,13.52,13.52,3786.0,BUR
2024-10-15 16:00:00,13.52,13.53,13.52,13.52,153456.0,BUR
2024-10-15 15:59:00,13.555,13.56,13.52,13.52,30479.0,BUR
2024-10-15 15:58:00,13.55,13.565,13.55,13.56,8883.0,BUR
2024-10-15 15:57:00,13.56,13.56,13.55,13.5589,3009.0,BUR
2024-10-15 15:56:00,13.555,13.555,13.555,13.555,1174.0,BUR
2024-10-15 15:55:00,13.56,13.56,13.55,13.55,2329.0,BUR
2024-10-15 15:54:00,13.545,13.565,13.545,13.565,9539.0,BUR
2024-10-15 15:53:00,13.54,13.545,13.54,13.545,3153.0,BUR
2024-10-15 15:52:00,13.54,13.54,13.53,13.535,2109.0,BUR
2024-10-15 15:51:00,13.54,13.545,13.54,13.54,2967.0,BUR
2024-10-15 15:50:00,13.55,13.55,13.53,13.54,2103.0,BUR
2024-10-15 15:49:00,13.54,13.54,13.53,13.54,1233.0,BUR
2024-10-15 15:48:00,13.535,13.55,13.535,13.55,2721.0,BUR
2024-10-15 15:47:00,13.535,13.545,13.535,13.54,3419.0,BUR
2024-10-15 15:46:00,13.5358,13.5358,13.535,13.535,1116.0,BUR
2024-10-15 15:45:00,13.54,13.54,13.53,13.53,1284.0,BUR
2024-10-15 15:44:00,13.54,13.541,13.54,13.541,1518.0,BUR
2024-10-15 15:43:00,13.55,13.55,13.54,13.545,1350.0,BUR
2024-10-15 15:42:00,13.555,13.56,13.55,13.56,2669.0,BUR
2024-10-15 15:39:00,13.56,13.56,13.551,13.551,1607.0,BUR
2024-10-15 15:38:00,13.56,13.56,13.5599,13.5599,574.0,BUR
2024-10-15 15:37:00,13.545,13.55,13.545,13.55,1627.0,BUR
2024-10-15 15:36:00,13.55,13.55,13.54,13.54,1197.0,BUR
2024-10-15 15:34:00,13.55,13.565,13.55,13.56,2528.0,BUR
2024-10-15 15:32:00,13.55,13.55,13.5494,13.5494,997.0,BUR
2024-10-15 15:31:00,13.555,13.555,13.555,13.555,204.0,BUR
2024-10-15 15:30:00,13.57,13.57,13.56,13.56,912.0,BUR
2024-10-15 15:29:00,13.57,13.571,13.57,13.571,745.0,BUR
2024-10-15 15:28:00,13.59,13.59,13.58,13.58,2128.0,BUR
2024-10-15 15:27:00,13.59,13.59,13.59,13.59,263.0,BUR
2024-10-15 15:26:00,13.58,13.58,13.58,13.58,255.0,BUR
2024-10-15 15:25:00,13.59,13.59,13.59,13.59,227.0,BUR
2024-10-15 15:24:00,13.58,13.5818,13.58,13.5818,862.0,BUR
2024-10-15 15:23:00,13.58,13.58,13.58,13.58,268.0,BUR
2024-10-15 15:22:00,13.59,13.59,13.58,13.58,2217.0,BUR
2024-10-15 15:21:00,13.6,13.6,13.6,13.6,973.0,BUR
2024-10-15 15:20:00,13.58,13.6,13.58,13.6,3342.0,BUR
2024-10-15 15:19:00,13.56,13.56,13.56,13.56,377.0,BUR
2024-10-15 15:18:00,13.56,13.56,13.56,13.56,317.0,BUR
2024-10-15 15:15:00,13.58,13.58,13.57,13.57,1017.0,BUR
2024-10-15 15:14:00,13.6,13.6,13.59,13.59,1409.0,BUR
2024-10-15 15:12:00,13.6,13.61,13.6,13.605,4172.0,BUR
2024-10-15 15:09:00,13.59,13.59,13.587,13.59,2317.0,BUR
2024-10-15 15:08:00,13.59,13.61,13.59,13.605,3306.0,BUR
2024-10-15 15:07:00,13.59,13.6,13.59,13.596,10571.0,BUR
2024-10-15 15:05:00,13.59,13.59,13.58,13.59,1408.0,BUR
2024-10-15 15:04:00,13.59,13.59,13.59,13.59,417.0,BUR
2024-10-15 15:03:00,13.59,13.595,13.59,13.595,459.0,BUR
2024-10-15 15:02:00,13.59,13.59,13.59,13.59,328.0,BUR
2024-10-15 15:01:00,13.59,13.59,13.59,13.59,306.0,BUR
2024-10-15 15:00:00,13.6,13.6,13.595,13.595,469.0,BUR
2024-10-15 14:59:00,13.59,13.6009,13.59,13.6,2418.0,BUR
2024-10-15 14:58:00,13.58,13.585,13.58,13.585,2067.0,BUR
2024-10-15 14:57:00,13.58,13.58,13.58,13.58,286.0,BUR
2024-10-15 14:56:00,13.59,13.59,13.59,13.59,206.0,BUR
2024-10-15 14:54:00,13.58,13.58,13.58,13.58,298.0,BUR
2024-10-15 14:52:00,13.59,13.59,13.59,13.59,443.0,BUR
2024-10-15 14:50:00,13.59,13.59,13.59,13.59,385.0,BUR
2024-10-15 14:49:00,13.59,13.59,13.59,13.59,188.0,BUR
2024-10-15 14:48:00,13.59,13.59,13.59,13.59,181.0,BUR
2024-10-15 14:47:00,13.59,13.59,13.59,13.59,836.0,BUR
2024-10-15 14:45:00,13.6,13.605,13.6,13.6,2119.0,BUR
2024-10-15 14:43:00,13.5805,13.59,13.5805,13.59,581.0,BUR
2024-10-15 14:42:00,13.58,13.6,13.58,13.6,328.0,BUR
2024-10-15 14:41:00,13.6,13.6,13.6,13.6,161.0,BUR
2024-10-15 14:39:00,13.59,13.59,13.59,13.59,354.0,BUR
2024-10-15 14:38:00,13.59,13.59,13.59,13.59,275.0,BUR
2024-10-15 14:37:00,13.6,13.6,13.59,13.59,1781.0,BUR
2024-10-15 14:36:00,13.59,13.59,13.59,13.59,340.0,BUR
2024-10-15 14:35:00,13.59,13.59,13.59,13.59,416.0,BUR
2024-10-15 14:32:00,13.59,13.59,13.59,13.59,209.0,BUR
2024-10-15 14:31:00,13.59,13.59,13.58,13.59,1068.0,BUR
2024-10-15 14:30:00,13.59,13.59,13.59,13.59,272.0,BUR
2024-10-15 14:29:00,13.585,13.585,13.585,13.585,491.0,BUR
2024-10-15 14:27:00,13.6,13.6,13.6,13.6,1110.0,BUR
2024-10-15 14:25:00,13.6,13.6,13.6,13.6,224.0,BUR
2024-10-15 14:24:00,13.61,13.61,13.61,13.61,556.0,BUR
2024-10-15 14:21:00,13.57,13.59,13.57,13.59,1770.0,BUR
2024-10-15 14:20:00,13.57,13.57,13.57,13.57,183.0,BUR
2024-10-15 14:17:00,13.58,13.58,13.58,13.58,187.0,BUR
2024-10-15 14:15:00,13.59,13.59,13.59,13.59,491.0,BUR
2024-10-15 14:14:00,13.59,13.59,13.59,13.59,267.0,BUR
2024-10-15 14:13:00,13.59,13.59,13.59,13.59,467.0,BUR
2024-10-15 14:12:00,13.59,13.59,13.59,13.59,144.0,BUR
2024-10-15 14:10:00,13.595,13.6,13.59,13.59,1057.0,BUR
2024-10-15 14:09:00,13.59,13.59,13.59,13.59,397.0,BUR
2024-10-15 14:06:00,13.595,13.6096,13.59,13.6,8711.0,BUR
2024-10-15 14:05:00,13.6,13.6,13.6,13.6,158.0,BUR
2024-10-15 14:04:00,13.6003,13.61,13.59,13.59,1052.0,BUR
2024-10-15 14:03:00,13.6,13.6,13.6,13.6,215.0,BUR
2024-10-15 14:02:00,13.59,13.59,13.59,13.59,524.0,BUR
2024-10-15 13:58:00,13.59,13.59,13.59,13.59,395.0,BUR
2024-10-15 13:57:00,13.5911,13.5911,13.5911,13.5911,206.0,BUR
2024-10-15 13:56:00,13.6,13.6,13.59,13.59,469.0,BUR
2024-10-15 13:55:00,13.61,13.61,13.6,13.6,1253.0,BUR
2024-10-15 13:52:00,13.61,13.61,13.61,13.61,206.0,BUR
2024-10-15 13:50:00,13.62,13.62,13.62,13.62,129.0,BUR
2024-10-15 13:48:00,13.62,13.62,13.62,13.62,627.0,BUR
2024-10-15 13:47:00,13.63,13.63,13.63,13.63,1222.0,BUR
2024-10-15 13:46:00,13.6298,13.6298,13.62,13.62,383.0,BUR
2024-10-15 13:45:00,13.63,13.63,13.62,13.63,1133.0,BUR
2024-10-15 13:41:00,13.63,13.63,13.63,13.63,193.0,BUR
2024-10-15 13:40:00,13.64,13.64,13.64,13.64,638.0,BUR
2024-10-15 13:39:00,13.63,13.63,13.63,13.63,1116.0,BUR
2024-10-15 13:38:00,13.62,13.63,13.62,13.622,653.0,BUR
2024-10-15 13:37:00,13.61,13.61,13.61,13.61,159.0,BUR
2024-10-15 13:36:00,13.61,13.61,13.61,13.61,140.0,BUR
2024-10-15 13:35:00,13.62,13.62,13.61,13.61,1475.0,BUR
2024-10-15 13:34:00,13.63,13.63,13.62,13.62,283.0,BUR
2024-10-15 13:31:00,13.64,13.64,13.63,13.63,920.0,BUR
2024-10-15 13:29:00,13.63,13.6379,13.63,13.63,772.0,BUR
2024-10-15 13:28:00,13.63,13.63,13.63,13.63,648.0,BUR
2024-10-15 13:27:00,13.63,13.63,13.63,13.63,189.0,BUR
2024-10-15 13:26:00,13.64,13.64,13.64,13.64,163.0,BUR
2024-10-15 13:23:00,13.63,13.63,13.63,13.63,131.0,BUR
2024-10-15 13:22:00,13.64,13.64,13.64,13.64,714.0,BUR
2024-10-15 13:21:00,13.63,13.63,13.63,13.63,192.0,BUR
2024-10-15 13:20:00,13.63,13.63,13.625,13.625,747.0,BUR
2024-10-15 13:19:00,13.63,13.64,13.63,13.64,280.0,BUR
2024-10-15 13:16:00,13.63,13.63,13.63,13.63,266.0,BUR
2024-10-15 13:15:00,13.64,13.64,13.64,13.64,1772.0,BUR
2024-10-15 13:13:00,13.61,13.62,13.61,13.62,794.0,BUR
2024-10-15 13:12:00,13.605,13.605,13.605,13.605,305.0,BUR
2024-10-15 13:11:00,13.605,13.605,13.605,13.605,205.0,BUR
2024-10-15 13:10:00,13.61,13.61,13.6,13.61,2486.0,BUR
2024-10-15 13:09:00,13.6,13.6,13.6,13.6,110.0,BUR
2024-10-15 13:08:00,13.61,13.61,13.605,13.605,681.0,BUR
2024-10-15 13:07:00,13.61,13.62,13.61,13.61,1728.0,BUR
2024-10-15 13:05:00,13.62,13.62,13.61,13.61,355.0,BUR
2024-10-15 13:03:00,13.62,13.62,13.62,13.62,131.0,BUR
2024-10-15 13:02:00,13.61,13.61,13.61,13.61,165.0,BUR
2024-10-15 13:00:00,13.628,13.628,13.62,13.62,1192.0,BUR
2024-10-15 12:57:00,13.635,13.635,13.63,13.63,984.0,BUR
2024-10-15 12:54:00,13.635,13.635,13.635,13.635,162.0,BUR
2024-10-15 12:53:00,13.634,13.634,13.634,13.634,317.0,BUR
2024-10-15 12:51:00,13.63,13.64,13.63,13.64,1305.0,BUR
2024-10-15 12:50:00,13.63,13.63,13.63,13.63,1254.0,BUR
2024-10-15 12:49:00,13.64,13.65,13.63,13.64,1138.0,BUR
2024-10-15 12:47:00,13.63,13.63,13.63,13.63,586.0,BUR
2024-10-15 12:45:00,13.64,13.64,13.64,13.64,150.0,BUR
2024-10-15 12:44:00,13.64,13.642,13.63,13.63,922.0,BUR
2024-10-15 12:41:00,13.65,13.65,13.64,13.64,926.0,BUR
2024-10-15 12:39:00,13.65,13.65,13.65,13.65,207.0,BUR
2024-10-15 12:38:00,13.66,13.66,13.66,13.66,1559.0,BUR
2024-10-15 12:36:00,13.6642,13.6642,13.66,13.66,843.0,BUR
2024-10-15 12:35:00,13.66,13.66,13.66,13.66,432.0,BUR
2024-10-15 12:34:00,13.66,13.66,13.66,13.66,102.0,BUR
2024-10-15 12:33:00,13.68,13.68,13.66,13.66,339.0,BUR
2024-10-15 12:32:00,13.66,13.66,13.66,13.66,421.0,BUR
2024-10-15 12:31:00,13.65,13.65,13.65,13.65,401.0,BUR
2024-10-15 12:30:00,13.67,13.67,13.665,13.665,1677.0,BUR
2024-10-15 12:28:00,13.68,13.69,13.67,13.67,3268.0,BUR
2024-10-15 12:27:00,13.67,13.67,13.66,13.67,1071.0,BUR
2024-10-15 12:26:00,13.67,13.67,13.66,13.67,1457.0,BUR
2024-10-15 12:25:00,13.67,13.67,13.67,13.67,280.0,BUR
2024-10-15 12:24:00,13.67,13.67,13.67,13.67,590.0,BUR
2024-10-15 12:23:00,13.67,13.67,13.67,13.67,247.0,BUR
2024-10-15 12:22:00,13.67,13.67,13.67,13.67,341.0,BUR
2024-10-15 12:21:00,13.66,13.66,13.66,13.66,143.0,BUR
2024-10-15 12:19:00,13.67,13.67,13.67,13.67,1554.0,BUR
2024-10-15 12:17:00,13.67,13.67,13.66,13.66,451.0,BUR
2024-10-15 12:15:00,13.67,13.67,13.67,13.67,129.0,BUR
2024-10-15 12:13:00,13.67,13.67,13.66,13.66,343.0,BUR
2024-10-15 12:11:00,13.67,13.67,13.67,13.67,191.0,BUR
2024-10-15 12:10:00,13.67,13.67,13.66,13.66,266.0,BUR
2024-10-15 12:09:00,13.67,13.67,13.67,13.67,109.0,BUR
2024-10-15 12:08:00,13.67,13.67,13.67,13.67,888.0,BUR
2024-10-15 12:07:00,13.64,13.66,13.64,13.66,1247.0,BUR
2024-10-15 12:05:00,13.64,13.64,13.64,13.64,458.0,BUR
2024-10-15 12:04:00,13.64,13.64,13.64,13.64,133.0,BUR
2024-10-15 12:03:00,13.62,13.64,13.62,13.64,1283.0,BUR
2024-10-15 12:02:00,13.62,13.62,13.62,13.62,280.0,BUR
2024-10-15 12:00:00,13.6395,13.6395,13.62,13.62,1357.0,BUR
2024-10-15 11:58:00,13.67,13.67,13.63,13.63,1237.0,BUR
2024-10-15 11:57:00,13.685,13.69,13.67,13.67,4162.0,BUR
2024-10-15 11:55:00,13.6899,13.6899,13.6899,13.6899,382.0,BUR
2024-10-15 11:54:00,13.695,13.695,13.67,13.68,1446.0,BUR
2024-10-15 11:52:00,13.695,13.695,13.695,13.695,201.0,BUR
2024-10-15 11:50:00,13.695,13.695,13.695,13.695,123.0,BUR
2024-10-15 11:48:00,13.695,13.695,13.695,13.695,239.0,BUR
2024-10-15 11:47:00,13.695,13.695,13.695,13.695,143.0,BUR
2024-10-15 11:45:00,13.69,13.69,13.69,13.69,551.0,BUR
2024-10-15 11:43:00,13.6998,13.6999,13.6994,13.6999,1924.0,BUR
2024-10-15 11:42:00,13.69,13.69,13.69,13.69,473.0,BUR
2024-10-15 11:40:00,13.69,13.69,13.69,13.69,821.0,BUR
2024-10-15 11:39:00,13.695,13.695,13.695,13.695,136.0,BUR
2024-10-15 11:37:00,13.7,13.7,13.695,13.695,3413.0,BUR
2024-10-15 11:36:00,13.705,13.73,13.705,13.705,3191.0,BUR
2024-10-15 11:35:00,13.7,13.71,13.7,13.705,1560.0,BUR
2024-10-15 11:34:00,13.705,13.705,13.69,13.69,461.0,BUR
2024-10-15 11:33:00,13.7,13.7,13.7,13.7,415.0,BUR
2024-10-15 11:31:00,13.7,13.7,13.7,13.7,147.0,BUR
2024-10-15 11:30:00,13.7,13.7,13.69,13.69,523.0,BUR
2024-10-15 11:29:00,13.7,13.7094,13.69,13.7,968.0,BUR
2024-10-15 11:28:00,13.7,13.7,13.7,13.7,169.0,BUR
2024-10-15 11:27:00,13.69,13.69,13.69,13.69,137.0,BUR
2024-10-15 11:26:00,13.7,13.7,13.7,13.7,180.0,BUR
2024-10-15 11:24:00,13.7,13.71,13.7,13.705,1703.0,BUR
2024-10-15 11:23:00,13.685,13.69,13.68,13.69,1361.0,BUR
2024-10-15 11:20:00,13.67,13.69,13.67,13.685,497.0,BUR
2024-10-15 11:19:00,13.665,13.665,13.665,13.665,254.0,BUR
2024-10-15 11:18:00,13.66,13.68,13.66,13.68,355.0,BUR
2024-10-15 11:16:00,13.65,13.65,13.65,13.65,106.0,BUR
2024-10-15 11:14:00,13.64,13.65,13.64,13.65,744.0,BUR
2024-10-15 11:13:00,13.63,13.64,13.63,13.63,2263.0,BUR
2024-10-15 11:12:00,13.65,13.65,13.63,13.63,1932.0,BUR
2024-10-15 11:10:00,13.66,13.66,13.66,13.66,689.0,BUR
2024-10-15 11:08:00,13.66,13.66,13.66,13.66,396.0,BUR
2024-10-15 11:05:00,13.65,13.65,13.65,13.65,193.0,BUR
2024-10-15 11:04:00,13.67,13.67,13.67,13.67,291.0,BUR
2024-10-15 11:03:00,13.64,13.64,13.64,13.64,205.0,BUR
2024-10-15 11:02:00,13.64,13.645,13.64,13.64,734.0,BUR
2024-10-15 11:01:00,13.65,13.65,13.63,13.63,513.0,BUR
2024-10-15 10:58:00,13.63,13.63,13.61,13.61,1028.0,BUR
2024-10-15 10:55:00,13.63,13.63,13.63,13.63,135.0,BUR
2024-10-15 10:53:00,13.62,13.63,13.62,13.63,1621.0,BUR
2024-10-15 10:51:00,13.62,13.62,13.61,13.61,1908.0,BUR
2024-10-15 10:50:00,13.63,13.63,13.63,13.63,366.0,BUR
2024-10-15 10:49:00,13.62,13.62,13.62,13.62,438.0,BUR
2024-10-15 10:48:00,13.61,13.61,13.61,13.61,203.0,BUR
2024-10-15 10:47:00,13.58,13.61,13.58,13.61,701.0,BUR
2024-10-15 10:46:00,13.58,13.58,13.58,13.58,264.0,BUR
2024-10-15 10:44:00,13.58,13.58,13.58,13.58,144.0,BUR
2024-10-15 10:43:00,13.58,13.58,13.58,13.58,268.0,BUR
2024-10-15 10:42:00,13.6,13.6,13.59,13.59,499.0,BUR
2024-10-15 10:41:00,13.57,13.6,13.57,13.6,1268.0,BUR
2024-10-15 10:36:00,13.59,13.59,13.59,13.59,273.0,BUR
2024-10-15 10:35:00,13.6,13.6,13.6,13.6,1087.0,BUR
2024-10-15 10:33:00,13.625,13.625,13.625,13.625,225.0,BUR
2024-10-15 10:32:00,13.64,13.64,13.62,13.62,1038.0,BUR
2024-10-15 10:30:00,13.68,13.68,13.66,13.66,978.0,BUR
2024-10-15 10:29:00,13.69,13.69,13.68,13.68,383.0,BUR
2024-10-15 10:27:00,13.705,13.705,13.705,13.705,2044.0,BUR
2024-10-15 10:26:00,13.7,13.72,13.69,13.72,2121.0,BUR
2024-10-15 10:25:00,13.68,13.72,13.67,13.72,6428.0,BUR
2024-10-15 10:24:00,13.7,13.7,13.7,13.7,366.0,BUR
2024-10-15 10:23:00,13.69,13.69,13.69,13.69,305.0,BUR
2024-10-15 10:22:00,13.67,13.7,13.67,13.68,2254.0,BUR
2024-10-15 10:21:00,13.656,13.68,13.655,13.67,4835.0,BUR
2024-10-15 10:20:00,13.64,13.65,13.62,13.64,7099.0,BUR
2024-10-15 10:19:00,13.63,13.66,13.63,13.65,3917.0,BUR
2024-10-15 10:16:00,13.61,13.62,13.61,13.62,373.0,BUR
2024-10-15 10:15:00,13.6,13.61,13.6,13.61,468.0,BUR
2024-10-15 10:14:00,13.61,13.62,13.61,13.61,536.0,BUR
2024-10-15 10:10:00,13.63,13.63,13.61,13.61,491.0,BUR
2024-10-15 10:09:00,13.64,13.64,13.64,13.64,283.0,BUR
2024-10-15 10:08:00,13.615,13.615,13.615,13.615,124.0,BUR
2024-10-15 10:07:00,13.62,13.62,13.62,13.62,618.0,BUR
2024-10-15 10:05:00,13.63,13.63,13.63,13.63,118.0,BUR
2024-10-15 10:04:00,13.62,13.64,13.62,13.64,1587.0,BUR
2024-10-15 10:03:00,13.61,13.61,13.61,13.61,110.0,BUR
2024-10-15 10:02:00,13.61,13.61,13.61,13.61,266.0,BUR
2024-10-15 10:00:00,13.57,13.6,13.57,13.595,2604.0,BUR
2024-10-15 09:59:00,13.56,13.57,13.56,13.57,479.0,BUR
2024-10-15 09:58:00,13.57,13.57,13.5508,13.5508,912.0,BUR
2024-10-15 09:50:00,13.58,13.585,13.58,13.585,899.0,BUR
2024-10-15 09:49:00,13.57,13.57,13.565,13.565,1414.0,BUR
2024-10-15 09:46:00,13.55,13.55,13.55,13.55,1042.0,BUR
2024-10-15 09:45:00,13.54,13.54,13.54,13.54,100.0,BUR
2024-10-15 09:44:00,13.55,13.55,13.55,13.55,110.0,BUR
2024-10-15 09:42:00,13.56,13.56,13.55,13.55,873.0,BUR
2024-10-15 09:41:00,13.5653,13.5653,13.5653,13.5653,129.0,BUR
2024-10-15 09:39:00,13.55,13.56,13.55,13.56,534.0,BUR
2024-10-15 09:36:00,13.54,13.54,13.54,13.54,315.0,BUR
2024-10-15 09:35:00,13.55,13.57,13.55,13.57,651.0,BUR
2024-10-15 09:33:00,13.57,13.57,13.56,13.56,1030.0,BUR
2024-10-15 09:31:00,13.62,13.62,13.62,13.62,505.0,BUR
2024-10-15 09:30:00,13.52,13.6,13.505,13.6,6779.0,BUR
2024-10-15 09:28:00,13.51,13.51,13.51,13.51,242.0,BUR
2024-10-15 08:48:00,13.5,13.5,13.5,13.5,100.0,BUR
2024-10-15 07:00:00,13.5,13.5,13.5,13.5,37.0,BUR
2024-10-15 05:55:00,13.48,13.48,13.48,13.48,100.0,BUR
2024-10-15 05:19:00,13.52,13.52,13.52,13.52,25.0,BUR
2024-10-15 04:17:00,13.49,13.5,13.49,13.5,740.0,BUR
2024-10-14 19:00:00,13.58,13.58,13.58,13.58,40263.0,BUR
2024-10-14 18:30:00,13.58,13.58,13.58,13.58,40263.0,BUR
2024-10-14 16:10:00,13.58,13.58,13.58,13.58,40263.0,BUR
2024-10-14 16:01:00,13.58,13.58,13.58,13.58,2361.0,BUR
2024-10-14 16:00:00,13.57,13.59,13.57,13.58,83567.0,BUR
2024-10-14 15:59:00,13.56,13.59,13.555,13.59,13581.0,BUR
2024-10-14 15:58:00,13.58,13.585,13.56,13.56,7058.0,BUR
2024-10-14 15:57:00,13.575,13.59,13.575,13.585,5314.0,BUR
2024-10-14 15:56:00,13.585,13.585,13.575,13.575,1652.0,BUR
2024-10-14 15:55:00,13.58,13.585,13.58,13.585,629.0,BUR
2024-10-14 15:54:00,13.595,13.595,13.585,13.585,2618.0,BUR
2024-10-14 15:53:00,13.595,13.595,13.595,13.595,471.0,BUR
2024-10-14 15:52:00,13.59,13.59,13.59,13.59,838.0,BUR
2024-10-14 15:51:00,13.58,13.595,13.58,13.59,4211.0,BUR
2024-10-14 15:50:00,13.58,13.58,13.58,13.58,1322.0,BUR
2024-10-14 15:49:00,13.565,13.58,13.565,13.58,6967.0,BUR
2024-10-14 15:48:00,13.555,13.59,13.555,13.56,5441.0,BUR
2024-10-14 15:47:00,13.56,13.56,13.55,13.555,2150.0,BUR
2024-10-14 15:46:00,13.55,13.55,13.55,13.55,2901.0,BUR
2024-10-14 15:45:00,13.525,13.55,13.52,13.54,7445.0,BUR
2024-10-14 15:44:00,13.53,13.53,13.525,13.525,2399.0,BUR
2024-10-14 15:42:00,13.54,13.54,13.54,13.54,350.0,BUR
2024-10-14 15:41:00,13.54,13.54,13.535,13.54,1277.0,BUR
2024-10-14 15:40:00,13.54,13.54,13.54,13.54,399.0,BUR
2024-10-14 15:39:00,13.54,13.54,13.54,13.54,2626.0,BUR
2024-10-14 15:38:00,13.53,13.54,13.53,13.54,450.0,BUR
2024-10-14 15:37:00,13.54,13.54,13.53,13.54,2529.0,BUR
2024-10-14 15:35:00,13.53,13.53,13.53,13.53,102.0,BUR
2024-10-14 15:33:00,13.52,13.52,13.52,13.52,103.0,BUR
2024-10-14 15:32:00,13.52,13.53,13.52,13.53,3802.0,BUR
2024-10-14 15:31:00,13.52,13.53,13.52,13.52,529.0,BUR
2024-10-14 15:30:00,13.52,13.52,13.51,13.51,1406.0,BUR
2024-10-14 15:29:00,13.53,13.53,13.53,13.53,1002.0,BUR
2024-10-14 15:28:00,13.52,13.53,13.52,13.53,1583.0,BUR
2024-10-14 15:26:00,13.53,13.53,13.53,13.53,130.0,BUR
2024-10-14 15:25:00,13.53,13.53,13.53,13.53,821.0,BUR
2024-10-14 15:24:00,13.52,13.52,13.52,13.52,197.0,BUR
2024-10-14 15:23:00,13.51,13.51,13.51,13.51,129.0,BUR
2024-10-14 15:22:00,13.52,13.52,13.52,13.52,251.0,BUR
2024-10-14 15:21:00,13.52,13.52,13.52,13.52,116.0,BUR
2024-10-14 15:20:00,13.52,13.52,13.52,13.52,951.0,BUR
2024-10-14 15:18:00,13.53,13.53,13.53,13.53,180.0,BUR
2024-10-14 15:16:00,13.54,13.54,13.54,13.54,270.0,BUR
2024-10-14 15:15:00,13.52,13.5384,13.52,13.5384,1085.0,BUR
2024-10-14 15:14:00,13.53,13.53,13.53,13.53,147.0,BUR
2024-10-14 15:13:00,13.53,13.53,13.53,13.53,207.0,BUR
2024-10-14 15:11:00,13.54,13.54,13.53,13.53,1215.0,BUR
2024-10-14 15:10:00,13.5385,13.5385,13.5385,13.5385,567.0,BUR
2024-10-14 15:09:00,13.5297,13.5297,13.5297,13.5297,221.0,BUR
2024-10-14 15:08:00,13.53,13.53,13.53,13.53,118.0,BUR
2024-10-14 15:07:00,13.52,13.52,13.52,13.52,200.0,BUR
2024-10-14 15:05:00,13.55,13.55,13.53,13.53,681.0,BUR
2024-10-14 15:03:00,13.53,13.53,13.53,13.53,107.0,BUR
2024-10-14 15:02:00,13.54,13.54,13.54,13.54,199.0,BUR
2024-10-14 15:01:00,13.51,13.51,13.51,13.51,4941.0,BUR
2024-10-14 15:00:00,13.5,13.5,13.5,13.5,985.0,BUR
2024-10-14 14:59:00,13.49,13.51,13.49,13.51,452.0,BUR
2024-10-14 14:58:00,13.5,13.5,13.5,13.5,476.0,BUR
2024-10-14 14:57:00,13.5,13.5,13.5,13.5,1378.0,BUR
2024-10-14 14:56:00,13.51,13.51,13.5,13.5,275.0,BUR
2024-10-14 14:54:00,13.52,13.52,13.52,13.52,125.0,BUR
2024-10-14 14:52:00,13.51,13.51,13.51,13.51,245.0,BUR
2024-10-14 14:50:00,13.51,13.51,13.51,13.51,248.0,BUR
2024-10-14 14:48:00,13.51,13.52,13.51,13.52,1360.0,BUR
2024-10-14 14:47:00,13.51,13.51,13.51,13.51,240.0,BUR
2024-10-14 14:46:00,13.51,13.52,13.51,13.51,1017.0,BUR
