date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-10-14 14:45:00,13.5,13.53,13.5,13.51,7051.0,BUR
2024-10-14 14:44:00,13.48,13.48,13.48,13.48,158.0,BUR
2024-10-14 14:43:00,13.49,13.49,13.49,13.49,197.0,BUR
2024-10-14 14:41:00,13.5,13.5,13.5,13.5,133.0,BUR
2024-10-14 14:40:00,13.48,13.48,13.48,13.48,102.0,BUR
2024-10-14 14:37:00,13.49,13.49,13.49,13.49,393.0,BUR
2024-10-14 14:36:00,13.48,13.48,13.48,13.48,208.0,BUR
2024-10-14 14:33:00,13.48,13.48,13.48,13.48,236.0,BUR
2024-10-14 14:32:00,13.48,13.48,13.47,13.48,449.0,BUR
2024-10-14 14:30:00,13.48,13.48,13.48,13.48,758.0,BUR
2024-10-14 14:28:00,13.48,13.48,13.48,13.48,117.0,BUR
2024-10-14 14:27:00,13.48,13.49,13.47,13.48,5804.0,BUR
2024-10-14 14:26:00,13.47,13.47,13.47,13.47,154.0,BUR
2024-10-14 14:24:00,13.47,13.47,13.47,13.47,113.0,BUR
2024-10-14 14:21:00,13.46,13.47,13.46,13.47,235.0,BUR
2024-10-14 14:19:00,13.48,13.48,13.48,13.48,114.0,BUR
2024-10-14 14:17:00,13.47,13.47,13.47,13.47,114.0,BUR
2024-10-14 14:16:00,13.48,13.48,13.48,13.48,135.0,BUR
2024-10-14 14:13:00,13.47,13.47,13.47,13.47,281.0,BUR
2024-10-14 14:12:00,13.469,13.469,13.469,13.469,507.0,BUR
2024-10-14 14:09:00,13.47,13.47,13.47,13.47,275.0,BUR
2024-10-14 14:07:00,13.47,13.47,13.47,13.47,161.0,BUR
2024-10-14 14:05:00,13.47,13.47,13.47,13.47,667.0,BUR
2024-10-14 14:03:00,13.47,13.47,13.47,13.47,144.0,BUR
2024-10-14 14:02:00,13.47,13.47,13.47,13.47,125.0,BUR
2024-10-14 14:01:00,13.47,13.47,13.47,13.47,132.0,BUR
2024-10-14 13:59:00,13.47,13.48,13.47,13.48,275.0,BUR
2024-10-14 13:58:00,13.47,13.47,13.47,13.47,254.0,BUR
2024-10-14 13:57:00,13.47,13.47,13.47,13.47,163.0,BUR
2024-10-14 13:53:00,13.47,13.47,13.47,13.47,911.0,BUR
2024-10-14 13:52:00,13.47,13.47,13.47,13.47,718.0,BUR
2024-10-14 13:50:00,13.45,13.46,13.45,13.46,375.0,BUR
2024-10-14 13:48:00,13.455,13.455,13.455,13.455,727.0,BUR
2024-10-14 13:46:00,13.45,13.45,13.45,13.45,122.0,BUR
2024-10-14 13:42:00,13.45,13.45,13.45,13.45,111.0,BUR
2024-10-14 13:38:00,13.4526,13.4526,13.45,13.45,839.0,BUR
2024-10-14 13:37:00,13.445,13.45,13.445,13.45,942.0,BUR
2024-10-14 13:35:00,13.44,13.44,13.44,13.44,928.0,BUR
2024-10-14 13:31:00,13.44,13.45,13.44,13.45,3076.0,BUR
2024-10-14 13:30:00,13.445,13.445,13.445,13.445,219.0,BUR
2024-10-14 13:29:00,13.45,13.45,13.445,13.45,5941.0,BUR
2024-10-14 13:26:00,13.45,13.45,13.45,13.45,112.0,BUR
2024-10-14 13:25:00,13.46,13.46,13.46,13.46,1015.0,BUR
2024-10-14 13:24:00,13.46,13.46,13.455,13.46,1048.0,BUR
2024-10-14 13:23:00,13.46,13.46,13.46,13.46,149.0,BUR
2024-10-14 13:22:00,13.465,13.465,13.465,13.465,226.0,BUR
2024-10-14 13:19:00,13.46,13.46,13.46,13.46,300.0,BUR
2024-10-14 13:16:00,13.45,13.47,13.45,13.465,8594.0,BUR
2024-10-14 13:11:00,13.45,13.45,13.45,13.45,152.0,BUR
2024-10-14 13:10:00,13.4515,13.4515,13.4515,13.4515,283.0,BUR
2024-10-14 13:07:00,13.45,13.45,13.45,13.45,131.0,BUR
2024-10-14 13:03:00,13.45,13.45,13.45,13.45,135.0,BUR
2024-10-14 13:01:00,13.46,13.46,13.46,13.46,458.0,BUR
2024-10-14 13:00:00,13.45,13.455,13.45,13.455,465.0,BUR
2024-10-14 12:59:00,13.45,13.45,13.45,13.45,139.0,BUR
2024-10-14 12:56:00,13.455,13.455,13.455,13.455,127.0,BUR
2024-10-14 12:52:00,13.45,13.45,13.45,13.45,178.0,BUR
2024-10-14 12:48:00,13.45,13.45,13.45,13.45,125.0,BUR
2024-10-14 12:44:00,13.45,13.45,13.45,13.45,113.0,BUR
2024-10-14 12:40:00,13.46,13.46,13.46,13.46,131.0,BUR
2024-10-14 12:37:00,13.45,13.46,13.45,13.46,1069.0,BUR
2024-10-14 12:35:00,13.45,13.45,13.45,13.45,2404.0,BUR
2024-10-14 12:33:00,13.45,13.45,13.45,13.45,126.0,BUR
2024-10-14 12:29:00,13.45,13.45,13.45,13.45,122.0,BUR
2024-10-14 12:25:00,13.45,13.46,13.45,13.46,426.0,BUR
2024-10-14 12:22:00,13.46,13.46,13.46,13.46,440.0,BUR
2024-10-14 12:21:00,13.45,13.45,13.45,13.45,125.0,BUR
2024-10-14 12:19:00,13.46,13.46,13.45,13.45,275.0,BUR
2024-10-14 12:18:00,13.47,13.47,13.46,13.46,789.0,BUR
2024-10-14 12:17:00,13.45,13.46,13.45,13.46,558.0,BUR
2024-10-14 12:16:00,13.46,13.46,13.45,13.45,13542.0,BUR
2024-10-14 12:15:00,13.46,13.46,13.46,13.46,216.0,BUR
2024-10-14 12:14:00,13.46,13.46,13.45,13.45,478.0,BUR
2024-10-14 12:13:00,13.45,13.45,13.45,13.45,314.0,BUR
2024-10-14 12:12:00,13.445,13.445,13.445,13.445,101.0,BUR
2024-10-14 12:11:00,13.444,13.444,13.444,13.444,291.0,BUR
2024-10-14 12:08:00,13.44,13.44,13.44,13.44,131.0,BUR
2024-10-14 12:05:00,13.44,13.44,13.44,13.44,134.0,BUR
2024-10-14 12:01:00,13.44,13.44,13.44,13.44,128.0,BUR
2024-10-14 12:00:00,13.48,13.48,13.44,13.46,6052.0,BUR
2024-10-14 11:57:00,13.49,13.49,13.49,13.49,228.0,BUR
2024-10-14 11:55:00,13.49,13.49,13.49,13.49,167.0,BUR
2024-10-14 11:53:00,13.5,13.5,13.49,13.49,915.0,BUR
2024-10-14 11:50:00,13.48,13.48,13.48,13.48,130.0,BUR
2024-10-14 11:48:00,13.49,13.49,13.49,13.49,100.0,BUR
2024-10-14 11:46:00,13.4801,13.4801,13.4801,13.4801,2044.0,BUR
2024-10-14 11:45:00,13.48,13.48,13.48,13.48,133.0,BUR
2024-10-14 11:44:00,13.49,13.49,13.49,13.49,239.0,BUR
2024-10-14 11:42:00,13.48,13.48,13.48,13.48,131.0,BUR
2024-10-14 11:39:00,13.48,13.48,13.48,13.48,100.0,BUR
2024-10-14 11:36:00,13.49,13.49,13.49,13.49,316.0,BUR
2024-10-14 11:35:00,13.48,13.48,13.475,13.475,262.0,BUR
2024-10-14 11:34:00,13.481,13.481,13.47,13.47,618.0,BUR
2024-10-14 11:33:00,13.48,13.48,13.48,13.48,105.0,BUR
2024-10-14 11:32:00,13.48,13.48,13.48,13.48,715.0,BUR
2024-10-14 11:30:00,13.45,13.46,13.45,13.46,605.0,BUR
2024-10-14 11:29:00,13.455,13.455,13.45,13.45,336.0,BUR
2024-10-14 11:27:00,13.46,13.46,13.45,13.45,1337.0,BUR
2024-10-14 11:26:00,13.46,13.46,13.46,13.46,263.0,BUR
2024-10-14 11:24:00,13.49,13.49,13.465,13.465,1122.0,BUR
2024-10-14 11:23:00,13.5,13.5,13.5,13.5,341.0,BUR
2024-10-14 11:22:00,13.5,13.5,13.5,13.5,101.0,BUR
2024-10-14 11:21:00,13.51,13.5109,13.51,13.5109,846.0,BUR
2024-10-14 11:20:00,13.51,13.51,13.51,13.51,151.0,BUR
2024-10-14 11:19:00,13.51,13.51,13.51,13.51,100.0,BUR
2024-10-14 11:15:00,13.52,13.52,13.52,13.52,395.0,BUR
2024-10-14 11:14:00,13.52,13.52,13.52,13.52,105.0,BUR
2024-10-14 11:13:00,13.52,13.52,13.52,13.52,654.0,BUR
2024-10-14 11:12:00,13.53,13.53,13.53,13.53,263.0,BUR
2024-10-14 11:11:00,13.52,13.52,13.52,13.52,166.0,BUR
2024-10-14 11:10:00,13.51,13.53,13.51,13.53,1751.0,BUR
2024-10-14 11:09:00,13.5,13.5,13.5,13.5,100.0,BUR
2024-10-14 11:08:00,13.5,13.5,13.5,13.5,120.0,BUR
2024-10-14 11:07:00,13.48,13.48,13.48,13.48,101.0,BUR
2024-10-14 11:03:00,13.48,13.48,13.48,13.48,463.0,BUR
2024-10-14 11:02:00,13.48,13.48,13.48,13.48,1110.0,BUR
2024-10-14 11:01:00,13.47,13.47,13.47,13.47,230.0,BUR
2024-10-14 10:59:00,13.49,13.49,13.46,13.46,1537.0,BUR
2024-10-14 10:55:00,13.5,13.5,13.49,13.49,270.0,BUR
2024-10-14 10:54:00,13.49,13.49,13.49,13.49,860.0,BUR
2024-10-14 10:53:00,13.49,13.49,13.49,13.49,240.0,BUR
2024-10-14 10:52:00,13.48,13.48,13.48,13.48,189.0,BUR
2024-10-14 10:48:00,13.47,13.47,13.47,13.47,109.0,BUR
2024-10-14 10:44:00,13.48,13.48,13.48,13.48,369.0,BUR
2024-10-14 10:42:00,13.4799,13.4799,13.4799,13.4799,829.0,BUR
2024-10-14 10:40:00,13.46,13.47,13.46,13.47,314.0,BUR
2024-10-14 10:39:00,13.48,13.485,13.4797,13.48,4275.0,BUR
2024-10-14 10:37:00,13.46,13.47,13.46,13.47,2949.0,BUR
2024-10-14 10:36:00,13.46,13.46,13.46,13.46,100.0,BUR
2024-10-14 10:33:00,13.47,13.47,13.47,13.47,104.0,BUR
2024-10-14 10:32:00,13.45,13.45,13.45,13.45,158.0,BUR
2024-10-14 10:31:00,13.46,13.46,13.4506,13.4506,2000.0,BUR
2024-10-14 10:28:00,13.45,13.45,13.45,13.45,104.0,BUR
2024-10-14 10:25:00,13.46,13.46,13.46,13.46,828.0,BUR
2024-10-14 10:24:00,13.47,13.47,13.47,13.47,121.0,BUR
2024-10-14 10:21:00,13.45,13.45,13.45,13.45,136.0,BUR
2024-10-14 10:19:00,13.45,13.45,13.45,13.45,249.0,BUR
2024-10-14 10:17:00,13.4343,13.45,13.4343,13.445,981.0,BUR
2024-10-14 10:13:00,13.46,13.46,13.42,13.46,2464.0,BUR
2024-10-14 10:09:00,13.46,13.46,13.45,13.45,947.0,BUR
2024-10-14 10:08:00,13.43,13.46,13.43,13.46,6289.0,BUR
2024-10-14 10:07:00,13.42,13.42,13.42,13.42,287.0,BUR
2024-10-14 10:06:00,13.42,13.42,13.42,13.42,118.0,BUR
2024-10-14 10:05:00,13.43,13.43,13.39,13.42,2320.0,BUR
2024-10-14 10:03:00,13.42,13.43,13.42,13.43,669.0,BUR
2024-10-14 10:02:00,13.41,13.41,13.41,13.41,370.0,BUR
2024-10-14 10:01:00,13.37,13.37,13.37,13.37,421.0,BUR
2024-10-14 10:00:00,13.37,13.3799,13.37,13.37,2043.0,BUR
2024-10-14 09:59:00,13.38,13.38,13.38,13.38,239.0,BUR
2024-10-14 09:58:00,13.3699,13.3699,13.365,13.365,8337.0,BUR
2024-10-14 09:57:00,13.35,13.35,13.35,13.35,105.0,BUR
2024-10-14 09:56:00,13.37,13.37,13.37,13.37,348.0,BUR
2024-10-14 09:53:00,13.34,13.36,13.34,13.36,1939.0,BUR
2024-10-14 09:49:00,13.35,13.35,13.35,13.35,113.0,BUR
2024-10-14 09:48:00,13.34,13.34,13.34,13.34,279.0,BUR
2024-10-14 09:46:00,13.32,13.32,13.32,13.32,368.0,BUR
2024-10-14 09:44:00,13.3,13.31,13.3,13.31,727.0,BUR
2024-10-14 09:43:00,13.29,13.29,13.29,13.29,126.0,BUR
2024-10-14 09:42:00,13.29,13.29,13.28,13.28,278.0,BUR
2024-10-14 09:36:00,13.3,13.3,13.3,13.3,478.0,BUR
2024-10-14 09:35:00,13.3,13.3,13.3,13.3,190.0,BUR
2024-10-14 09:34:00,13.3029,13.3029,13.3029,13.3029,413.0,BUR
2024-10-14 09:30:00,13.36,13.36,13.36,13.36,3588.0,BUR
2024-10-14 08:48:00,13.45,13.45,13.45,13.45,1.0,BUR
2024-10-14 08:15:00,13.29,13.29,13.29,13.29,100.0,BUR
2024-10-14 07:06:00,13.3,13.3,13.3,13.3,100.0,BUR
2024-10-14 06:49:00,13.3,13.3,13.3,13.3,1.0,BUR
2024-10-14 06:46:00,13.29,13.29,13.29,13.29,50.0,BUR
2024-10-14 06:27:00,13.29,13.3,13.29,13.3,76.0,BUR
2024-10-14 05:23:00,13.33,13.33,13.33,13.33,200.0,BUR
2024-10-14 05:20:00,13.3,13.3,13.3,13.3,100.0,BUR
2024-10-14 04:45:00,13.32,13.33,13.32,13.32,316.0,BUR
2024-10-14 04:18:00,13.32,13.32,13.32,13.32,200.0,BUR
2024-10-14 04:02:00,13.35,13.36,13.35,13.36,300.0,BUR
2024-10-14 04:00:00,13.3,13.34,13.3,13.34,1045.0,BUR
2024-10-11 19:00:00,13.45,13.45,13.45,13.45,68812.0,BUR
2024-10-11 18:30:00,13.45,13.45,13.45,13.45,68812.0,BUR
2024-10-11 16:18:00,13.45,13.45,13.45,13.45,4.0,BUR
2024-10-11 16:10:00,13.45,13.45,13.45,13.45,68812.0,BUR
2024-10-11 16:01:00,13.49,13.49,13.45,13.45,197.0,BUR
2024-10-11 16:00:00,13.445,13.45,13.445,13.45,140348.0,BUR
2024-10-11 15:59:00,13.445,13.45,13.44,13.45,16691.0,BUR
2024-10-11 15:58:00,13.43,13.45,13.43,13.45,12427.0,BUR
2024-10-11 15:57:00,13.425,13.43,13.425,13.43,3549.0,BUR
2024-10-11 15:56:00,13.425,13.43,13.425,13.43,2856.0,BUR
2024-10-11 15:55:00,13.425,13.43,13.42,13.43,3247.0,BUR
2024-10-11 15:54:00,13.425,13.425,13.425,13.425,329.0,BUR
2024-10-11 15:53:00,13.43,13.43,13.425,13.425,663.0,BUR
2024-10-11 15:51:00,13.43,13.43,13.425,13.425,1635.0,BUR
2024-10-11 15:50:00,13.4292,13.43,13.425,13.425,3186.0,BUR
2024-10-11 15:49:00,13.43,13.43,13.43,13.43,198.0,BUR
2024-10-11 15:48:00,13.435,13.44,13.425,13.425,2564.0,BUR
2024-10-11 15:47:00,13.435,13.435,13.435,13.435,879.0,BUR
2024-10-11 15:46:00,13.44,13.44,13.44,13.44,269.0,BUR
2024-10-11 15:45:00,13.44,13.44,13.44,13.44,520.0,BUR
2024-10-11 15:44:00,13.44,13.44,13.44,13.44,244.0,BUR
2024-10-11 15:43:00,13.43,13.43,13.425,13.43,1624.0,BUR
2024-10-11 15:42:00,13.4324,13.44,13.42,13.42,3658.0,BUR
2024-10-11 15:41:00,13.44,13.44,13.44,13.44,594.0,BUR
2024-10-11 15:40:00,13.44,13.44,13.44,13.44,433.0,BUR
2024-10-11 15:38:00,13.4301,13.44,13.4301,13.44,448.0,BUR
2024-10-11 15:37:00,13.44,13.44,13.44,13.44,145.0,BUR
2024-10-11 15:35:00,13.445,13.445,13.435,13.435,910.0,BUR
2024-10-11 15:33:00,13.44,13.44,13.43,13.44,3511.0,BUR
2024-10-11 15:29:00,13.43,13.43,13.43,13.43,1691.0,BUR
2024-10-11 15:28:00,13.44,13.44,13.44,13.44,795.0,BUR
2024-10-11 15:24:00,13.44,13.44,13.44,13.44,217.0,BUR
2024-10-11 15:23:00,13.44,13.44,13.44,13.44,302.0,BUR
2024-10-11 15:22:00,13.44,13.44,13.44,13.44,229.0,BUR
2024-10-11 15:21:00,13.44,13.44,13.44,13.44,136.0,BUR
2024-10-11 15:20:00,13.44,13.44,13.44,13.44,2117.0,BUR
2024-10-11 15:18:00,13.43,13.43,13.43,13.43,993.0,BUR
2024-10-11 15:15:00,13.42,13.42,13.42,13.42,530.0,BUR
2024-10-11 15:14:00,13.42,13.42,13.42,13.42,248.0,BUR
2024-10-11 15:13:00,13.42,13.42,13.42,13.42,451.0,BUR
2024-10-11 15:12:00,13.42,13.42,13.42,13.42,128.0,BUR
2024-10-11 15:08:00,13.42,13.42,13.42,13.42,709.0,BUR
2024-10-11 15:06:00,13.42,13.42,13.42,13.42,1448.0,BUR
2024-10-11 15:03:00,13.41,13.41,13.41,13.41,218.0,BUR
2024-10-11 15:01:00,13.409,13.409,13.409,13.409,171.0,BUR
2024-10-11 15:00:00,13.42,13.42,13.41,13.41,1547.0,BUR
2024-10-11 14:59:00,13.43,13.43,13.43,13.43,608.0,BUR
2024-10-11 14:58:00,13.44,13.44,13.43,13.4301,5233.0,BUR
2024-10-11 14:56:00,13.44,13.44,13.44,13.44,164.0,BUR
2024-10-11 14:55:00,13.4499,13.4499,13.44,13.44,633.0,BUR
2024-10-11 14:53:00,13.44,13.44,13.44,13.44,1661.0,BUR
2024-10-11 14:52:00,13.4499,13.4499,13.4499,13.4499,190.0,BUR
2024-10-11 14:51:00,13.445,13.445,13.445,13.445,120.0,BUR
2024-10-11 14:50:00,13.45,13.45,13.45,13.45,774.0,BUR
2024-10-11 14:48:00,13.45,13.45,13.45,13.45,3520.0,BUR
2024-10-11 14:47:00,13.44,13.45,13.44,13.45,5526.0,BUR
2024-10-11 14:45:00,13.43,13.43,13.43,13.43,290.0,BUR
2024-10-11 14:43:00,13.43,13.43,13.43,13.43,118.0,BUR
2024-10-11 14:42:00,13.44,13.44,13.44,13.44,124.0,BUR
2024-10-11 14:40:00,13.43,13.43,13.43,13.43,229.0,BUR
2024-10-11 14:39:00,13.44,13.44,13.44,13.44,118.0,BUR
2024-10-11 14:38:00,13.43,13.43,13.43,13.43,649.0,BUR
2024-10-11 14:36:00,13.43,13.43,13.43,13.43,261.0,BUR
2024-10-11 14:34:00,13.435,13.439,13.43,13.43,2630.0,BUR
2024-10-11 14:31:00,13.43,13.43,13.43,13.43,553.0,BUR
2024-10-11 14:30:00,13.42,13.42,13.42,13.42,2571.0,BUR
2024-10-11 14:26:00,13.42,13.42,13.42,13.42,4181.0,BUR
2024-10-11 14:24:00,13.41,13.42,13.41,13.42,3615.0,BUR
2024-10-11 14:22:00,13.405,13.405,13.405,13.405,262.0,BUR
2024-10-11 14:21:00,13.4,13.401,13.4,13.401,933.0,BUR
2024-10-11 14:20:00,13.41,13.41,13.41,13.41,133.0,BUR
2024-10-11 14:19:00,13.4028,13.4028,13.4028,13.4028,121.0,BUR
2024-10-11 14:18:00,13.41,13.41,13.41,13.41,255.0,BUR
2024-10-11 14:11:00,13.405,13.41,13.405,13.405,1159.0,BUR
2024-10-11 14:10:00,13.405,13.405,13.405,13.405,240.0,BUR
2024-10-11 14:08:00,13.4,13.4,13.4,13.4,212.0,BUR
2024-10-11 14:06:00,13.4,13.4,13.4,13.4,164.0,BUR
2024-10-11 14:05:00,13.405,13.405,13.405,13.405,316.0,BUR
2024-10-11 14:04:00,13.41,13.41,13.41,13.41,759.0,BUR
2024-10-11 14:03:00,13.425,13.43,13.42,13.42,3472.0,BUR
2024-10-11 14:00:00,13.43,13.43,13.43,13.43,215.0,BUR
2024-10-11 13:56:00,13.43,13.43,13.425,13.425,210.0,BUR
2024-10-11 13:53:00,13.44,13.44,13.44,13.44,192.0,BUR
2024-10-11 13:50:00,13.43,13.43,13.43,13.43,120.0,BUR
2024-10-11 13:49:00,13.42,13.42,13.42,13.42,525.0,BUR
2024-10-11 13:47:00,13.42,13.42,13.42,13.42,136.0,BUR
2024-10-11 13:45:00,13.4057,13.4057,13.4057,13.4057,211.0,BUR
2024-10-11 13:42:00,13.42,13.42,13.405,13.405,726.0,BUR
2024-10-11 13:40:00,13.42,13.42,13.42,13.42,133.0,BUR
2024-10-11 13:36:00,13.43,13.43,13.43,13.43,280.0,BUR
2024-10-11 13:35:00,13.42,13.42,13.42,13.42,337.0,BUR
2024-10-11 13:34:00,13.42,13.4209,13.42,13.4209,6956.0,BUR
2024-10-11 13:33:00,13.42,13.42,13.42,13.42,127.0,BUR
2024-10-11 13:30:00,13.42,13.42,13.42,13.42,887.0,BUR
2024-10-11 13:29:00,13.43,13.43,13.43,13.43,188.0,BUR
2024-10-11 13:27:00,13.43,13.43,13.43,13.43,1120.0,BUR
2024-10-11 13:24:00,13.43,13.43,13.43,13.43,120.0,BUR
2024-10-11 13:22:00,13.42,13.42,13.42,13.42,243.0,BUR
2024-10-11 13:19:00,13.4,13.4,13.4,13.4,426.0,BUR
2024-10-11 13:18:00,13.4,13.4,13.4,13.4,117.0,BUR
2024-10-11 13:16:00,13.39,13.39,13.39,13.39,698.0,BUR
2024-10-11 13:14:00,13.39,13.39,13.39,13.39,308.0,BUR
2024-10-11 13:11:00,13.41,13.41,13.41,13.41,204.0,BUR
2024-10-11 13:09:00,13.425,13.425,13.42,13.42,305.0,BUR
2024-10-11 13:06:00,13.44,13.44,13.44,13.44,301.0,BUR
2024-10-11 13:05:00,13.43,13.43,13.43,13.43,111.0,BUR
2024-10-11 13:04:00,13.44,13.44,13.44,13.44,121.0,BUR
2024-10-11 13:03:00,13.44,13.44,13.44,13.44,299.0,BUR
2024-10-11 13:02:00,13.44,13.45,13.43,13.43,3208.0,BUR
2024-10-11 13:00:00,13.44,13.44,13.44,13.44,124.0,BUR
2024-10-11 12:55:00,13.43,13.43,13.43,13.43,124.0,BUR
2024-10-11 12:54:00,13.44,13.44,13.43,13.439,1643.0,BUR
2024-10-11 12:52:00,13.45,13.45,13.44,13.44,1670.0,BUR
2024-10-11 12:51:00,13.43,13.43,13.43,13.43,500.0,BUR
2024-10-11 12:48:00,13.43,13.43,13.43,13.43,217.0,BUR
2024-10-11 12:45:00,13.42,13.43,13.42,13.43,456.0,BUR
2024-10-11 12:44:00,13.43,13.43,13.43,13.43,138.0,BUR
2024-10-11 12:41:00,13.43,13.43,13.43,13.43,120.0,BUR
2024-10-11 12:38:00,13.42,13.43,13.42,13.43,1573.0,BUR
2024-10-11 12:34:00,13.41,13.42,13.41,13.42,698.0,BUR
2024-10-11 12:27:00,13.41,13.41,13.41,13.41,653.0,BUR
2024-10-11 12:26:00,13.415,13.415,13.415,13.415,524.0,BUR
2024-10-11 12:23:00,13.41,13.41,13.41,13.41,426.0,BUR
2024-10-11 12:22:00,13.4207,13.4207,13.41,13.41,1206.0,BUR
2024-10-11 12:21:00,13.41,13.41,13.41,13.41,441.0,BUR
2024-10-11 12:19:00,13.41,13.41,13.41,13.41,710.0,BUR
2024-10-11 12:18:00,13.395,13.4,13.39,13.4,1185.0,BUR
2024-10-11 12:17:00,13.38,13.4,13.38,13.395,911.0,BUR
2024-10-11 12:15:00,13.375,13.375,13.37,13.37,971.0,BUR
2024-10-11 12:14:00,13.37,13.375,13.37,13.375,413.0,BUR
2024-10-11 12:13:00,13.365,13.37,13.365,13.37,605.0,BUR
2024-10-11 12:12:00,13.31,13.34,13.31,13.34,7296.0,BUR
2024-10-11 12:11:00,13.31,13.31,13.31,13.31,138.0,BUR
2024-10-11 12:10:00,13.31,13.31,13.31,13.31,456.0,BUR
2024-10-11 12:09:00,13.31,13.31,13.31,13.31,136.0,BUR
2024-10-11 12:08:00,13.31,13.31,13.31,13.31,358.0,BUR
2024-10-11 12:07:00,13.31,13.31,13.31,13.31,137.0,BUR
2024-10-11 12:06:00,13.32,13.32,13.32,13.32,694.0,BUR
2024-10-11 12:04:00,13.31,13.31,13.31,13.31,141.0,BUR
2024-10-11 12:02:00,13.31,13.31,13.31,13.31,1213.0,BUR
2024-10-11 12:01:00,13.315,13.315,13.315,13.315,148.0,BUR
2024-10-11 11:56:00,13.315,13.32,13.315,13.32,1461.0,BUR
2024-10-11 11:55:00,13.29,13.32,13.29,13.32,24074.0,BUR
2024-10-11 11:54:00,13.29,13.29,13.29,13.29,9708.0,BUR
2024-10-11 11:52:00,13.29,13.29,13.29,13.29,1838.0,BUR
2024-10-11 11:51:00,13.29,13.29,13.29,13.29,307.0,BUR
2024-10-11 11:50:00,13.29,13.29,13.29,13.29,4144.0,BUR
2024-10-11 11:49:00,13.29,13.29,13.29,13.29,1040.0,BUR
2024-10-11 11:48:00,13.29,13.29,13.29,13.29,1309.0,BUR
2024-10-11 11:47:00,13.28,13.285,13.28,13.285,998.0,BUR
2024-10-11 11:45:00,13.29,13.29,13.29,13.29,1744.0,BUR
2024-10-11 11:42:00,13.29,13.29,13.29,13.29,612.0,BUR
2024-10-11 11:41:00,13.29,13.29,13.29,13.29,2991.0,BUR
2024-10-11 11:39:00,13.28,13.29,13.28,13.29,1073.0,BUR
2024-10-11 11:38:00,13.285,13.285,13.285,13.285,1587.0,BUR
2024-10-11 11:37:00,13.285,13.285,13.285,13.285,141.0,BUR
2024-10-11 11:36:00,13.28,13.29,13.28,13.29,477.0,BUR
2024-10-11 11:34:00,13.28,13.28,13.27,13.28,973.0,BUR
2024-10-11 11:32:00,13.28,13.28,13.28,13.28,515.0,BUR
2024-10-11 11:30:00,13.27,13.28,13.27,13.28,372.0,BUR
2024-10-11 11:29:00,13.27,13.275,13.27,13.275,1326.0,BUR
2024-10-11 11:27:00,13.28,13.28,13.28,13.28,226.0,BUR
2024-10-11 11:26:00,13.28,13.28,13.28,13.28,130.0,BUR
2024-10-11 11:25:00,13.28,13.28,13.28,13.28,226.0,BUR
2024-10-11 11:22:00,13.28,13.28,13.28,13.28,284.0,BUR
2024-10-11 11:21:00,13.285,13.285,13.28,13.28,2826.0,BUR
2024-10-11 11:20:00,13.29,13.29,13.29,13.29,3383.0,BUR
2024-10-11 11:19:00,13.3,13.3,13.28,13.28,1138.0,BUR
2024-10-11 11:18:00,13.295,13.295,13.295,13.295,548.0,BUR
2024-10-11 11:17:00,13.3,13.3,13.3,13.3,1161.0,BUR
2024-10-11 11:16:00,13.3,13.3,13.29,13.29,2117.0,BUR
