date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-10-11 11:15:00,13.3,13.31,13.29,13.29,6431.0,BUR
2024-10-11 11:14:00,13.29,13.3,13.29,13.29,1477.0,BUR
2024-10-11 11:13:00,13.3,13.3,13.27,13.29,5052.0,BUR
2024-10-11 11:11:00,13.29,13.3,13.29,13.3,1367.0,BUR
2024-10-11 11:10:00,13.3,13.31,13.27,13.27,6528.0,BUR
2024-10-11 11:09:00,13.318,13.318,13.318,13.318,214.0,BUR
2024-10-11 11:08:00,13.31,13.31,13.31,13.31,373.0,BUR
2024-10-11 11:07:00,13.31,13.31,13.305,13.305,923.0,BUR
2024-10-11 11:06:00,13.32,13.32,13.31,13.31,1374.0,BUR
2024-10-11 11:05:00,13.32,13.32,13.32,13.32,474.0,BUR
2024-10-11 11:04:00,13.32,13.32,13.32,13.32,526.0,BUR
2024-10-11 11:02:00,13.32,13.32,13.32,13.32,169.0,BUR
2024-10-11 11:01:00,13.32,13.32,13.32,13.32,151.0,BUR
2024-10-11 11:00:00,13.32,13.32,13.32,13.32,287.0,BUR
2024-10-11 10:58:00,13.32,13.32,13.32,13.32,133.0,BUR
2024-10-11 10:55:00,13.3,13.31,13.3,13.31,768.0,BUR
2024-10-11 10:50:00,13.3,13.3,13.3,13.3,164.0,BUR
2024-10-11 10:49:00,13.3,13.32,13.3,13.32,1497.0,BUR
2024-10-11 10:48:00,13.3,13.3,13.26,13.29,5449.0,BUR
2024-10-11 10:47:00,13.31,13.31,13.31,13.31,144.0,BUR
2024-10-11 10:45:00,13.31,13.31,13.31,13.31,783.0,BUR
2024-10-11 10:43:00,13.32,13.32,13.32,13.32,616.0,BUR
2024-10-11 10:42:00,13.31,13.315,13.31,13.31,584.0,BUR
2024-10-11 10:41:00,13.32,13.33,13.31,13.31,2099.0,BUR
2024-10-11 10:40:00,13.3,13.32,13.3,13.32,2346.0,BUR
2024-10-11 10:38:00,13.29,13.29,13.29,13.29,143.0,BUR
2024-10-11 10:37:00,13.29,13.3,13.27,13.28,3482.0,BUR
2024-10-11 10:36:00,13.3,13.3,13.3,13.3,390.0,BUR
2024-10-11 10:35:00,13.3,13.3,13.3,13.3,421.0,BUR
2024-10-11 10:34:00,13.3,13.3,13.3,13.3,1147.0,BUR
2024-10-11 10:32:00,13.29,13.29,13.29,13.29,147.0,BUR
2024-10-11 10:31:00,13.289,13.289,13.289,13.289,516.0,BUR
2024-10-11 10:30:00,13.3,13.3,13.3,13.3,269.0,BUR
2024-10-11 10:29:00,13.29,13.29,13.29,13.29,439.0,BUR
2024-10-11 10:28:00,13.29,13.29,13.29,13.29,574.0,BUR
2024-10-11 10:27:00,13.29,13.29,13.28,13.28,559.0,BUR
2024-10-11 10:26:00,13.29,13.29,13.29,13.29,149.0,BUR
2024-10-11 10:25:00,13.29,13.29,13.29,13.29,224.0,BUR
2024-10-11 10:21:00,13.28,13.28,13.26,13.275,2480.0,BUR
2024-10-11 10:15:00,13.3,13.3,13.3,13.3,119.0,BUR
2024-10-11 10:13:00,13.25,13.26,13.25,13.26,1983.0,BUR
2024-10-11 10:12:00,13.25,13.25,13.25,13.25,159.0,BUR
2024-10-11 10:11:00,13.25,13.255,13.24,13.24,1788.0,BUR
2024-10-11 10:10:00,13.24,13.25,13.24,13.245,4740.0,BUR
2024-10-11 10:09:00,13.27,13.27,13.24,13.25,2330.0,BUR
2024-10-11 10:08:00,13.27,13.28,13.27,13.27,723.0,BUR
2024-10-11 10:07:00,13.28,13.28,13.27,13.27,463.0,BUR
2024-10-11 10:06:00,13.27,13.28,13.27,13.27,2098.0,BUR
2024-10-11 10:05:00,13.27,13.28,13.27,13.28,2619.0,BUR
2024-10-11 10:03:00,13.26,13.26,13.26,13.26,128.0,BUR
2024-10-11 10:02:00,13.25,13.26,13.25,13.26,1016.0,BUR
2024-10-11 10:01:00,13.25,13.25,13.25,13.25,553.0,BUR
2024-10-11 10:00:00,13.23,13.24,13.23,13.24,1187.0,BUR
2024-10-11 09:59:00,13.245,13.245,13.245,13.245,179.0,BUR
2024-10-11 09:57:00,13.23,13.245,13.23,13.245,339.0,BUR
2024-10-11 09:56:00,13.23,13.24,13.23,13.24,337.0,BUR
2024-10-11 09:55:00,13.27,13.27,13.24,13.24,1932.0,BUR
2024-10-11 09:53:00,13.25,13.27,13.25,13.27,3340.0,BUR
2024-10-11 09:52:00,13.26,13.26,13.26,13.26,1364.0,BUR
2024-10-11 09:51:00,13.26,13.27,13.26,13.27,410.0,BUR
2024-10-11 09:48:00,13.24,13.255,13.24,13.255,225.0,BUR
2024-10-11 09:46:00,13.26,13.26,13.26,13.26,125.0,BUR
2024-10-11 09:45:00,13.25,13.265,13.25,13.25,1297.0,BUR
2024-10-11 09:44:00,13.25,13.26,13.25,13.26,728.0,BUR
2024-10-11 09:43:00,13.25,13.265,13.25,13.26,686.0,BUR
2024-10-11 09:38:00,13.24,13.244,13.24,13.244,2293.0,BUR
2024-10-11 09:37:00,13.26,13.26,13.26,13.26,188.0,BUR
2024-10-11 09:36:00,13.23,13.26,13.23,13.23,4063.0,BUR
2024-10-11 09:34:00,13.24,13.24,13.24,13.24,133.0,BUR
2024-10-11 09:33:00,13.23,13.23,13.23,13.23,145.0,BUR
2024-10-11 09:32:00,13.19,13.19,13.165,13.19,675.0,BUR
2024-10-11 09:31:00,13.19,13.19,13.19,13.19,124.0,BUR
2024-10-11 09:30:00,13.11,13.18,13.08,13.18,9802.0,BUR
2024-10-11 08:31:00,13.18,13.2,13.18,13.2,600.0,BUR
2024-10-11 08:30:00,13.18,13.18,13.18,13.18,978.0,BUR
2024-10-11 08:24:00,12.95,12.95,12.95,12.95,1.0,BUR
2024-10-11 07:06:00,13.16,13.16,13.16,13.16,100.0,BUR
2024-10-11 07:05:00,13.14,13.15,13.08,13.11,1640.0,BUR
2024-10-11 07:01:00,13.13,13.14,13.13,13.14,815.0,BUR
2024-10-11 06:54:00,13.09,13.1,13.09,13.1,152.0,BUR
2024-10-11 06:32:00,13.08,13.08,13.08,13.08,50.0,BUR
2024-10-11 06:06:00,13.11,13.11,13.11,13.11,1.0,BUR
2024-10-11 05:12:00,13.15,13.15,13.15,13.15,200.0,BUR
2024-10-11 04:27:00,13.2,13.21,13.2,13.21,757.0,BUR
2024-10-10 19:00:00,13.29,13.29,13.29,13.29,64186.0,BUR
2024-10-10 18:30:00,13.29,13.29,13.29,13.29,64186.0,BUR
2024-10-10 17:03:00,13.29,13.29,13.29,13.29,205.0,BUR
2024-10-10 16:10:00,13.29,13.29,13.29,13.29,64186.0,BUR
2024-10-10 16:02:00,13.29,13.29,13.29,13.29,1312.0,BUR
2024-10-10 16:01:00,13.29,13.29,13.29,13.29,3412.0,BUR
2024-10-10 16:00:00,13.295,13.31,13.29,13.29,132297.0,BUR
2024-10-10 15:59:00,13.295,13.31,13.28,13.295,12434.0,BUR
2024-10-10 15:58:00,13.285,13.295,13.285,13.295,4423.0,BUR
2024-10-10 15:57:00,13.29,13.29,13.285,13.285,1130.0,BUR
2024-10-10 15:56:00,13.29,13.29,13.285,13.285,996.0,BUR
2024-10-10 15:55:00,13.285,13.29,13.28,13.285,1895.0,BUR
2024-10-10 15:54:00,13.285,13.285,13.28,13.285,1130.0,BUR
2024-10-10 15:53:00,13.28,13.285,13.275,13.28,3039.0,BUR
2024-10-10 15:52:00,13.28,13.285,13.275,13.275,2573.0,BUR
2024-10-10 15:51:00,13.29,13.29,13.28,13.28,2285.0,BUR
2024-10-10 15:50:00,13.285,13.285,13.285,13.285,963.0,BUR
2024-10-10 15:49:00,13.29,13.295,13.29,13.295,1446.0,BUR
2024-10-10 15:48:00,13.29,13.29,13.29,13.29,287.0,BUR
2024-10-10 15:47:00,13.29,13.3,13.29,13.3,1378.0,BUR
2024-10-10 15:46:00,13.285,13.29,13.285,13.29,522.0,BUR
2024-10-10 15:44:00,13.29,13.29,13.29,13.29,490.0,BUR
2024-10-10 15:42:00,13.29,13.29,13.29,13.29,1255.0,BUR
2024-10-10 15:41:00,13.3,13.3,13.29,13.29,1242.0,BUR
2024-10-10 15:40:00,13.28,13.29,13.275,13.279,3030.0,BUR
2024-10-10 15:39:00,13.28,13.28,13.275,13.275,540.0,BUR
2024-10-10 15:38:00,13.27,13.28,13.27,13.28,700.0,BUR
2024-10-10 15:36:00,13.27,13.27,13.27,13.27,479.0,BUR
2024-10-10 15:34:00,13.28,13.28,13.27,13.27,1378.0,BUR
2024-10-10 15:32:00,13.29,13.29,13.29,13.29,447.0,BUR
2024-10-10 15:31:00,13.29,13.29,13.29,13.29,369.0,BUR
2024-10-10 15:30:00,13.29,13.29,13.28,13.28,419.0,BUR
2024-10-10 15:28:00,13.28,13.28,13.28,13.28,466.0,BUR
2024-10-10 15:27:00,13.27,13.28,13.27,13.28,318.0,BUR
2024-10-10 15:26:00,13.29,13.29,13.29,13.29,124.0,BUR
2024-10-10 15:24:00,13.29,13.29,13.28,13.28,891.0,BUR
2024-10-10 15:23:00,13.29,13.29,13.28,13.28,3495.0,BUR
2024-10-10 15:22:00,13.26,13.28,13.26,13.28,14341.0,BUR
2024-10-10 15:18:00,13.25,13.25,13.25,13.25,1305.0,BUR
2024-10-10 15:16:00,13.25,13.25,13.25,13.25,367.0,BUR
2024-10-10 15:14:00,13.26,13.26,13.25,13.26,1776.0,BUR
2024-10-10 15:12:00,13.24,13.25,13.24,13.25,1196.0,BUR
2024-10-10 15:10:00,13.2599,13.2599,13.24,13.24,389.0,BUR
2024-10-10 15:08:00,13.24,13.25,13.24,13.25,212.0,BUR
2024-10-10 15:07:00,13.25,13.25,13.25,13.25,285.0,BUR
2024-10-10 15:05:00,13.25,13.25,13.25,13.25,346.0,BUR
2024-10-10 15:04:00,13.25,13.25,13.25,13.25,354.0,BUR
2024-10-10 15:03:00,13.25,13.25,13.25,13.25,107.0,BUR
2024-10-10 15:01:00,13.245,13.245,13.245,13.245,418.0,BUR
2024-10-10 15:00:00,13.26,13.26,13.25,13.25,1586.0,BUR
2024-10-10 14:59:00,13.23,13.27,13.23,13.27,5317.0,BUR
2024-10-10 14:57:00,13.23,13.23,13.23,13.23,137.0,BUR
2024-10-10 14:50:00,13.225,13.23,13.22,13.22,2031.0,BUR
2024-10-10 14:47:00,13.22,13.23,13.22,13.23,871.0,BUR
2024-10-10 14:46:00,13.21,13.215,13.21,13.215,1379.0,BUR
2024-10-10 14:43:00,13.22,13.22,13.19,13.19,1484.0,BUR
2024-10-10 14:41:00,13.225,13.225,13.22,13.22,661.0,BUR
2024-10-10 14:39:00,13.224,13.224,13.224,13.224,379.0,BUR
2024-10-10 14:37:00,13.22,13.22,13.22,13.22,747.0,BUR
2024-10-10 14:36:00,13.22,13.225,13.22,13.22,981.0,BUR
2024-10-10 14:35:00,13.225,13.225,13.225,13.225,108.0,BUR
2024-10-10 14:34:00,13.23,13.23,13.23,13.23,345.0,BUR
2024-10-10 14:33:00,13.2293,13.2293,13.225,13.225,944.0,BUR
2024-10-10 14:32:00,13.22,13.22,13.22,13.22,128.0,BUR
2024-10-10 14:31:00,13.22,13.22,13.21,13.21,309.0,BUR
2024-10-10 14:29:00,13.23,13.23,13.23,13.23,419.0,BUR
2024-10-10 14:28:00,13.22,13.22,13.22,13.22,1969.0,BUR
2024-10-10 14:26:00,13.22,13.22,13.22,13.22,274.0,BUR
2024-10-10 14:25:00,13.245,13.245,13.23,13.23,747.0,BUR
2024-10-10 14:24:00,13.25,13.25,13.25,13.25,207.0,BUR
2024-10-10 14:18:00,13.24,13.24,13.24,13.24,692.0,BUR
2024-10-10 14:15:00,13.25,13.25,13.25,13.25,1207.0,BUR
2024-10-10 14:10:00,13.26,13.26,13.26,13.26,136.0,BUR
2024-10-10 14:07:00,13.26,13.26,13.26,13.26,325.0,BUR
2024-10-10 14:05:00,13.25,13.25,13.25,13.25,312.0,BUR
2024-10-10 14:04:00,13.26,13.26,13.26,13.26,202.0,BUR
2024-10-10 14:02:00,13.27,13.27,13.27,13.27,1036.0,BUR
2024-10-10 14:01:00,13.28,13.28,13.28,13.28,200.0,BUR
2024-10-10 13:58:00,13.27,13.29,13.27,13.29,2180.0,BUR
2024-10-10 13:57:00,13.25,13.25,13.25,13.25,1417.0,BUR
2024-10-10 13:55:00,13.25,13.25,13.25,13.25,102.0,BUR
2024-10-10 13:54:00,13.24,13.25,13.24,13.25,673.0,BUR
2024-10-10 13:52:00,13.23,13.23,13.225,13.225,424.0,BUR
2024-10-10 13:51:00,13.25,13.25,13.25,13.25,408.0,BUR
2024-10-10 13:50:00,13.25,13.25,13.25,13.25,129.0,BUR
2024-10-10 13:49:00,13.26,13.26,13.26,13.26,523.0,BUR
2024-10-10 13:47:00,13.28,13.28,13.28,13.28,1240.0,BUR
2024-10-10 13:46:00,13.28,13.28,13.28,13.28,2006.0,BUR
2024-10-10 13:37:00,13.29,13.29,13.29,13.29,107.0,BUR
2024-10-10 13:26:00,13.29,13.29,13.28,13.28,967.0,BUR
2024-10-10 13:25:00,13.295,13.295,13.295,13.295,227.0,BUR
2024-10-10 13:24:00,13.29,13.29,13.29,13.29,202.0,BUR
2024-10-10 13:23:00,13.3,13.3,13.3,13.3,383.0,BUR
2024-10-10 13:22:00,13.295,13.295,13.295,13.295,524.0,BUR
2024-10-10 13:21:00,13.295,13.295,13.295,13.295,179.0,BUR
2024-10-10 13:20:00,13.295,13.295,13.295,13.295,212.0,BUR
2024-10-10 13:19:00,13.27,13.3,13.27,13.3,6495.0,BUR
2024-10-10 13:18:00,13.26,13.26,13.26,13.26,979.0,BUR
2024-10-10 13:17:00,13.25,13.25,13.25,13.25,363.0,BUR
2024-10-10 13:16:00,13.25,13.25,13.25,13.25,690.0,BUR
2024-10-10 13:15:00,13.25,13.25,13.25,13.25,258.0,BUR
2024-10-10 13:14:00,13.25,13.25,13.25,13.25,314.0,BUR
2024-10-10 13:13:00,13.25,13.26,13.25,13.26,342.0,BUR
2024-10-10 13:12:00,13.25,13.25,13.25,13.25,314.0,BUR
2024-10-10 13:10:00,13.245,13.245,13.245,13.245,155.0,BUR
2024-10-10 13:09:00,13.245,13.245,13.245,13.245,1220.0,BUR
2024-10-10 13:07:00,13.245,13.245,13.245,13.245,198.0,BUR
2024-10-10 13:06:00,13.245,13.245,13.245,13.245,122.0,BUR
2024-10-10 13:04:00,13.245,13.245,13.245,13.245,158.0,BUR
2024-10-10 13:03:00,13.24,13.26,13.24,13.26,522.0,BUR
2024-10-10 13:02:00,13.245,13.245,13.245,13.245,277.0,BUR
2024-10-10 13:00:00,13.25,13.25,13.24,13.24,808.0,BUR
2024-10-10 12:59:00,13.26,13.27,13.26,13.27,473.0,BUR
2024-10-10 12:57:00,13.25,13.27,13.25,13.26,3207.0,BUR
2024-10-10 12:56:00,13.245,13.245,13.245,13.245,238.0,BUR
2024-10-10 12:53:00,13.23,13.24,13.23,13.24,209.0,BUR
2024-10-10 12:52:00,13.24,13.24,13.24,13.24,230.0,BUR
2024-10-10 12:51:00,13.24,13.24,13.24,13.24,208.0,BUR
2024-10-10 12:49:00,13.24,13.24,13.24,13.24,136.0,BUR
2024-10-10 12:47:00,13.245,13.245,13.245,13.245,248.0,BUR
2024-10-10 12:45:00,13.245,13.245,13.245,13.245,169.0,BUR
2024-10-10 12:44:00,13.26,13.26,13.26,13.26,1774.0,BUR
2024-10-10 12:43:00,13.27,13.27,13.26,13.2625,2332.0,BUR
2024-10-10 12:41:00,13.28,13.28,13.28,13.28,254.0,BUR
2024-10-10 12:40:00,13.28,13.29,13.28,13.29,271.0,BUR
2024-10-10 12:38:00,13.28,13.28,13.28,13.28,156.0,BUR
2024-10-10 12:36:00,13.28,13.29,13.265,13.285,2981.0,BUR
2024-10-10 12:34:00,13.26,13.26,13.26,13.26,1171.0,BUR
2024-10-10 12:32:00,13.26,13.26,13.255,13.255,366.0,BUR
2024-10-10 12:29:00,13.26,13.26,13.26,13.26,228.0,BUR
2024-10-10 12:28:00,13.245,13.25,13.245,13.25,1209.0,BUR
2024-10-10 12:27:00,13.24,13.24,13.24,13.24,370.0,BUR
2024-10-10 12:26:00,13.25,13.25,13.23,13.23,2937.0,BUR
2024-10-10 12:25:00,13.27,13.27,13.255,13.255,606.0,BUR
2024-10-10 12:24:00,13.27,13.27,13.26,13.26,381.0,BUR
2024-10-10 12:23:00,13.259,13.259,13.259,13.259,593.0,BUR
2024-10-10 12:22:00,13.26,13.26,13.26,13.26,153.0,BUR
2024-10-10 12:21:00,13.26,13.27,13.26,13.27,304.0,BUR
2024-10-10 12:20:00,13.27,13.27,13.2501,13.2501,3783.0,BUR
2024-10-10 12:19:00,13.26,13.26,13.26,13.26,2159.0,BUR
2024-10-10 12:18:00,13.26,13.26,13.25,13.25,442.0,BUR
2024-10-10 12:17:00,13.26,13.26,13.26,13.26,1302.0,BUR
2024-10-10 12:16:00,13.235,13.235,13.235,13.235,1567.0,BUR
2024-10-10 12:15:00,13.235,13.235,13.235,13.235,103.0,BUR
2024-10-10 12:14:00,13.235,13.25,13.235,13.25,289.0,BUR
2024-10-10 12:12:00,13.23,13.235,13.23,13.235,548.0,BUR
2024-10-10 12:11:00,13.22,13.2212,13.21,13.21,1598.0,BUR
2024-10-10 12:09:00,13.21,13.215,13.21,13.215,542.0,BUR
2024-10-10 12:08:00,13.2107,13.215,13.21,13.215,606.0,BUR
2024-10-10 12:07:00,13.215,13.215,13.215,13.215,222.0,BUR
2024-10-10 12:04:00,13.22,13.22,13.22,13.22,308.0,BUR
2024-10-10 12:03:00,13.235,13.235,13.23,13.23,809.0,BUR
2024-10-10 12:02:00,13.235,13.235,13.235,13.235,207.0,BUR
2024-10-10 12:01:00,13.23,13.235,13.23,13.235,465.0,BUR
2024-10-10 12:00:00,13.22,13.22,13.22,13.22,251.0,BUR
2024-10-10 11:58:00,13.22,13.22,13.22,13.22,176.0,BUR
2024-10-10 11:57:00,13.22,13.22,13.22,13.22,354.0,BUR
2024-10-10 11:56:00,13.22,13.22,13.22,13.22,638.0,BUR
2024-10-10 11:55:00,13.215,13.215,13.215,13.215,169.0,BUR
2024-10-10 11:54:00,13.22,13.22,13.22,13.22,100.0,BUR
2024-10-10 11:52:00,13.22,13.22,13.22,13.22,132.0,BUR
2024-10-10 11:51:00,13.23,13.23,13.23,13.23,951.0,BUR
2024-10-10 11:49:00,13.24,13.25,13.24,13.25,242.0,BUR
2024-10-10 11:48:00,13.2316,13.24,13.2316,13.24,1012.0,BUR
2024-10-10 11:47:00,13.24,13.24,13.24,13.24,548.0,BUR
2024-10-10 11:41:00,13.23,13.24,13.23,13.24,301.0,BUR
2024-10-10 11:39:00,13.23,13.23,13.21,13.21,2754.0,BUR
2024-10-10 11:37:00,13.22,13.22,13.22,13.22,415.0,BUR
2024-10-10 11:36:00,13.225,13.225,13.21,13.21,2102.0,BUR
2024-10-10 11:31:00,13.23,13.23,13.23,13.23,313.0,BUR
2024-10-10 11:30:00,13.21,13.21,13.21,13.21,930.0,BUR
2024-10-10 11:26:00,13.2,13.21,13.2,13.21,228.0,BUR
2024-10-10 11:25:00,13.2,13.2,13.195,13.2,795.0,BUR
2024-10-10 11:22:00,13.19,13.2,13.18,13.19,1132.0,BUR
2024-10-10 11:21:00,13.2,13.2,13.2,13.2,525.0,BUR
2024-10-10 11:18:00,13.21,13.23,13.2,13.21,10629.0,BUR
2024-10-10 11:16:00,13.2,13.2,13.19,13.2,1059.0,BUR
2024-10-10 11:15:00,13.21,13.21,13.21,13.21,254.0,BUR
2024-10-10 11:14:00,13.21,13.21,13.205,13.21,994.0,BUR
2024-10-10 11:13:00,13.19,13.2,13.19,13.2,8629.0,BUR
2024-10-10 11:12:00,13.19,13.19,13.19,13.19,766.0,BUR
2024-10-10 11:11:00,13.18,13.18,13.18,13.18,100.0,BUR
2024-10-10 11:10:00,13.19,13.2,13.17,13.19,4757.0,BUR
2024-10-10 11:09:00,13.2,13.2,13.2,13.2,608.0,BUR
2024-10-10 11:07:00,13.21,13.21,13.19,13.19,1811.0,BUR
2024-10-10 11:06:00,13.2,13.2,13.19,13.2,2861.0,BUR
2024-10-10 11:05:00,13.205,13.21,13.2,13.21,470.0,BUR
2024-10-10 11:04:00,13.19,13.2,13.19,13.19,2532.0,BUR
2024-10-10 11:03:00,13.1899,13.1899,13.1899,13.1899,511.0,BUR
2024-10-10 11:01:00,13.19,13.19,13.19,13.19,322.0,BUR
2024-10-10 11:00:00,13.18,13.18,13.1705,13.1705,2455.0,BUR
2024-10-10 10:59:00,13.175,13.175,13.17,13.175,2179.0,BUR
2024-10-10 10:58:00,13.18,13.18,13.18,13.18,637.0,BUR
2024-10-10 10:57:00,13.17,13.18,13.17,13.18,1571.0,BUR
2024-10-10 10:56:00,13.165,13.165,13.165,13.165,111.0,BUR
2024-10-10 10:55:00,13.17,13.17,13.17,13.17,100.0,BUR
2024-10-10 10:54:00,13.18,13.18,13.16,13.17,5528.0,BUR
2024-10-10 10:53:00,13.175,13.175,13.175,13.175,211.0,BUR
2024-10-10 10:52:00,13.175,13.175,13.17,13.175,1065.0,BUR
2024-10-10 10:50:00,13.175,13.175,13.175,13.175,114.0,BUR
2024-10-10 10:49:00,13.17,13.17,13.16,13.17,2163.0,BUR
2024-10-10 10:48:00,13.18,13.18,13.18,13.18,383.0,BUR
2024-10-10 10:46:00,13.17,13.175,13.165,13.17,2902.0,BUR
2024-10-10 10:45:00,13.17,13.175,13.17,13.175,1741.0,BUR
2024-10-10 10:44:00,13.17,13.175,13.17,13.17,2160.0,BUR
2024-10-10 10:43:00,13.17,13.18,13.17,13.17,1110.0,BUR
2024-10-10 10:42:00,13.16,13.1696,13.16,13.16,984.0,BUR
2024-10-10 10:40:00,13.16,13.16,13.16,13.16,102.0,BUR
2024-10-10 10:39:00,13.16,13.16,13.16,13.16,248.0,BUR
2024-10-10 10:38:00,13.16,13.16,13.16,13.16,195.0,BUR
2024-10-10 10:35:00,13.16,13.16,13.16,13.16,271.0,BUR
2024-10-10 10:33:00,13.16,13.16,13.15,13.16,455.0,BUR
2024-10-10 10:32:00,13.165,13.165,13.15,13.15,386.0,BUR
2024-10-10 10:31:00,13.169,13.17,13.169,13.17,579.0,BUR
2024-10-10 10:30:00,13.17,13.17,13.17,13.17,216.0,BUR
2024-10-10 10:28:00,13.175,13.175,13.16,13.16,286.0,BUR
2024-10-10 10:27:00,13.17,13.18,13.17,13.17,1587.0,BUR
2024-10-10 10:26:00,13.18,13.18,13.17,13.17,866.0,BUR
2024-10-10 10:25:00,13.19,13.19,13.19,13.19,582.0,BUR
2024-10-10 10:24:00,13.19,13.19,13.19,13.19,967.0,BUR
2024-10-10 10:23:00,13.19,13.19,13.19,13.19,101.0,BUR
2024-10-10 10:22:00,13.19,13.19,13.18,13.18,299.0,BUR
2024-10-10 10:20:00,13.18,13.18,13.18,13.18,155.0,BUR
2024-10-10 10:19:00,13.19,13.19,13.19,13.19,140.0,BUR
2024-10-10 10:14:00,13.18,13.18,13.1701,13.1701,213.0,BUR
2024-10-10 10:12:00,13.2096,13.2096,13.18,13.18,1359.0,BUR
2024-10-10 10:10:00,13.18,13.18,13.18,13.18,552.0,BUR
2024-10-10 10:08:00,13.16,13.165,13.15,13.16,3742.0,BUR
2024-10-10 10:06:00,13.15,13.16,13.14,13.15,1677.0,BUR
2024-10-10 10:05:00,13.165,13.17,13.14,13.16,2104.0,BUR
2024-10-10 10:02:00,13.16,13.16,13.16,13.16,185.0,BUR
2024-10-10 10:01:00,13.15,13.15,13.15,13.15,101.0,BUR
2024-10-10 10:00:00,13.15,13.15,13.15,13.15,336.0,BUR
2024-10-10 09:58:00,13.16,13.18,13.14,13.14,3741.0,BUR
2024-10-10 09:57:00,13.13,13.13,13.13,13.13,325.0,BUR
2024-10-10 09:56:00,13.12,13.13,13.12,13.13,1907.0,BUR
2024-10-10 09:54:00,13.08,13.1,13.08,13.1,1310.0,BUR
2024-10-10 09:52:00,13.03,13.06,13.03,13.06,2246.0,BUR
2024-10-10 09:51:00,13.04,13.0791,13.04,13.06,4011.0,BUR
2024-10-10 09:50:00,13.04,13.05,13.04,13.04,875.0,BUR
2024-10-10 09:49:00,12.99,13.04,12.99,13.04,3505.0,BUR
2024-10-10 09:48:00,12.981,12.99,12.981,12.99,1261.0,BUR
2024-10-10 09:47:00,12.99,12.99,12.98,12.99,623.0,BUR
2024-10-10 09:46:00,13.0,13.0,13.0,13.0,651.0,BUR
2024-10-10 09:42:00,13.04,13.04,13.01,13.01,1475.0,BUR
2024-10-10 09:39:00,13.04,13.04,13.04,13.04,113.0,BUR
2024-10-10 09:36:00,13.05,13.07,13.04,13.05,2771.0,BUR
2024-10-10 09:34:00,13.07,13.07,13.06,13.06,1752.0,BUR
2024-10-10 09:33:00,13.11,13.11,13.08,13.08,1211.0,BUR
2024-10-10 09:32:00,13.125,13.125,13.125,13.125,634.0,BUR
2024-10-10 09:31:00,13.165,13.165,13.13,13.14,1765.0,BUR
2024-10-10 09:30:00,13.19,13.21,13.16,13.16,9217.0,BUR
2024-10-10 09:29:00,13.22,13.22,13.2,13.2,937.0,BUR
2024-10-10 09:28:00,13.24,13.24,13.23,13.23,378.0,BUR
2024-10-10 09:27:00,13.24,13.24,13.24,13.24,319.0,BUR
2024-10-10 09:08:00,13.24,13.24,13.24,13.24,200.0,BUR
2024-10-10 08:56:00,13.25,13.27,13.24,13.27,300.0,BUR
2024-10-10 08:52:00,13.21,13.21,13.2,13.21,1136.0,BUR
2024-10-10 08:45:00,13.18,13.18,13.17,13.17,779.0,BUR
2024-10-10 08:36:00,13.19,13.19,13.18,13.19,450.0,BUR
2024-10-10 06:42:00,13.24,13.24,13.24,13.24,150.0,BUR
