date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-10-10 06:32:00,13.21,13.21,13.21,13.21,1.0,BUR
2024-10-10 05:17:00,13.12,13.13,13.12,13.13,350.0,BUR
2024-10-10 05:15:00,13.14,13.14,13.14,13.14,3.0,BUR
2024-10-10 04:50:00,13.15,13.15,13.14,13.14,500.0,BUR
2024-10-10 04:17:00,13.1,13.1,13.1,13.1,25.0,BUR
2024-10-10 04:04:00,13.13,13.13,13.13,13.13,200.0,BUR
2024-10-09 19:45:00,13.46,13.46,13.46,13.46,1.0,BUR
2024-10-09 19:00:00,13.25,13.25,13.25,13.25,48601.0,BUR
2024-10-09 18:53:00,13.05,13.05,13.05,13.05,5.0,BUR
2024-10-09 18:30:00,13.25,13.25,13.25,13.25,48601.0,BUR
2024-10-09 16:10:00,13.25,13.25,13.25,13.25,48601.0,BUR
2024-10-09 16:02:00,13.25,13.25,13.25,13.25,2.0,BUR
2024-10-09 16:01:00,13.25,13.25,13.25,13.25,3576.0,BUR
2024-10-09 16:00:00,13.25,13.25,13.25,13.25,102893.0,BUR
2024-10-09 15:59:00,13.255,13.26,13.24,13.25,11105.0,BUR
2024-10-09 15:58:00,13.275,13.275,13.25,13.26,18976.0,BUR
2024-10-09 15:57:00,13.27,13.275,13.26,13.27,13213.0,BUR
2024-10-09 15:56:00,13.255,13.275,13.255,13.26,9540.0,BUR
2024-10-09 15:55:00,13.2575,13.275,13.25,13.26,12033.0,BUR
2024-10-09 15:54:00,13.27,13.27,13.255,13.255,6510.0,BUR
2024-10-09 15:53:00,13.28,13.28,13.265,13.2692,6151.0,BUR
2024-10-09 15:52:00,13.27,13.28,13.2675,13.28,3823.0,BUR
2024-10-09 15:51:00,13.255,13.27,13.255,13.27,4891.0,BUR
2024-10-09 15:50:00,13.26,13.26,13.25,13.255,3583.0,BUR
2024-10-09 15:49:00,13.25,13.25,13.25,13.25,509.0,BUR
2024-10-09 15:48:00,13.255,13.255,13.245,13.25,2523.0,BUR
2024-10-09 15:47:00,13.27,13.275,13.255,13.255,4150.0,BUR
2024-10-09 15:46:00,13.265,13.265,13.265,13.265,366.0,BUR
2024-10-09 15:45:00,13.26,13.27,13.26,13.27,782.0,BUR
2024-10-09 15:44:00,13.275,13.28,13.26,13.27,4835.0,BUR
2024-10-09 15:43:00,13.275,13.28,13.275,13.275,1630.0,BUR
2024-10-09 15:42:00,13.2775,13.28,13.2775,13.28,1090.0,BUR
2024-10-09 15:41:00,13.28,13.28,13.275,13.28,1718.0,BUR
2024-10-09 15:40:00,13.275,13.275,13.275,13.275,384.0,BUR
2024-10-09 15:39:00,13.275,13.275,13.275,13.275,249.0,BUR
2024-10-09 15:38:00,13.28,13.285,13.275,13.28,3978.0,BUR
2024-10-09 15:37:00,13.28,13.28,13.277,13.277,350.0,BUR
2024-10-09 15:36:00,13.27,13.27,13.27,13.27,420.0,BUR
2024-10-09 15:35:00,13.27,13.27,13.27,13.27,1152.0,BUR
2024-10-09 15:34:00,13.285,13.285,13.275,13.275,2587.0,BUR
2024-10-09 15:33:00,13.28,13.29,13.28,13.287,863.0,BUR
2024-10-09 15:31:00,13.28,13.28,13.28,13.28,221.0,BUR
2024-10-09 15:30:00,13.29,13.3,13.29,13.29,4098.0,BUR
2024-10-09 15:29:00,13.285,13.29,13.285,13.287,937.0,BUR
2024-10-09 15:26:00,13.2775,13.29,13.2775,13.28,3186.0,BUR
2024-10-09 15:25:00,13.27,13.28,13.27,13.28,503.0,BUR
2024-10-09 15:24:00,13.27,13.27,13.27,13.27,384.0,BUR
2024-10-09 15:23:00,13.3,13.3,13.27,13.27,3724.0,BUR
2024-10-09 15:22:00,13.29,13.29,13.29,13.29,241.0,BUR
2024-10-09 15:21:00,13.29,13.29,13.29,13.29,181.0,BUR
2024-10-09 15:20:00,13.29,13.3,13.29,13.297,2840.0,BUR
2024-10-09 15:19:00,13.29,13.29,13.29,13.29,112.0,BUR
2024-10-09 15:18:00,13.2875,13.3,13.2875,13.29,2543.0,BUR
2024-10-09 15:17:00,13.285,13.285,13.285,13.285,266.0,BUR
2024-10-09 15:16:00,13.28,13.28,13.28,13.28,506.0,BUR
2024-10-09 15:15:00,13.28,13.28,13.28,13.28,274.0,BUR
2024-10-09 15:14:00,13.28,13.28,13.27,13.27,597.0,BUR
2024-10-09 15:13:00,13.285,13.29,13.28,13.285,999.0,BUR
2024-10-09 15:12:00,13.285,13.285,13.285,13.285,475.0,BUR
2024-10-09 15:11:00,13.28,13.29,13.28,13.285,3402.0,BUR
2024-10-09 15:10:00,13.29,13.29,13.29,13.29,1443.0,BUR
2024-10-09 15:09:00,13.29,13.29,13.285,13.285,393.0,BUR
2024-10-09 15:08:00,13.29,13.3,13.29,13.29,3300.0,BUR
2024-10-09 15:07:00,13.28,13.29,13.27,13.28,1779.0,BUR
2024-10-09 15:06:00,13.29,13.29,13.279,13.28,1461.0,BUR
2024-10-09 15:05:00,13.28,13.28,13.2654,13.2654,462.0,BUR
2024-10-09 15:04:00,13.275,13.29,13.275,13.29,1229.0,BUR
2024-10-09 15:03:00,13.2721,13.28,13.27,13.27,1445.0,BUR
2024-10-09 15:02:00,13.275,13.29,13.275,13.28,1678.0,BUR
2024-10-09 15:01:00,13.275,13.275,13.275,13.275,130.0,BUR
2024-10-09 15:00:00,13.27,13.27,13.27,13.27,1484.0,BUR
2024-10-09 14:59:00,13.26,13.26,13.26,13.26,1037.0,BUR
2024-10-09 14:58:00,13.24,13.26,13.24,13.26,1643.0,BUR
2024-10-09 14:55:00,13.27,13.28,13.24,13.24,2252.0,BUR
2024-10-09 14:53:00,13.27,13.27,13.27,13.27,833.0,BUR
2024-10-09 14:52:00,13.2438,13.2438,13.2438,13.2438,1007.0,BUR
2024-10-09 14:51:00,13.27,13.27,13.27,13.27,131.0,BUR
2024-10-09 14:50:00,13.26,13.26,13.25,13.25,1753.0,BUR
2024-10-09 14:49:00,13.26,13.27,13.26,13.27,1841.0,BUR
2024-10-09 14:47:00,13.25,13.26,13.25,13.2579,420.0,BUR
2024-10-09 14:46:00,13.25,13.25,13.25,13.25,120.0,BUR
2024-10-09 14:45:00,13.255,13.255,13.25,13.25,1223.0,BUR
2024-10-09 14:44:00,13.25,13.25,13.25,13.25,437.0,BUR
2024-10-09 14:43:00,13.25,13.25,13.245,13.245,1686.0,BUR
2024-10-09 14:42:00,13.235,13.235,13.235,13.235,384.0,BUR
2024-10-09 14:41:00,13.24,13.24,13.24,13.24,103.0,BUR
2024-10-09 14:39:00,13.23,13.24,13.23,13.24,1898.0,BUR
2024-10-09 14:37:00,13.23,13.23,13.2275,13.2275,277.0,BUR
2024-10-09 14:36:00,13.22,13.22,13.22,13.22,787.0,BUR
2024-10-09 14:33:00,13.23,13.23,13.22,13.22,1175.0,BUR
2024-10-09 14:30:00,13.23,13.23,13.23,13.23,142.0,BUR
2024-10-09 14:28:00,13.23,13.24,13.23,13.235,1792.0,BUR
2024-10-09 14:26:00,13.23,13.23,13.22,13.22,375.0,BUR
2024-10-09 14:25:00,13.22,13.22,13.22,13.22,210.0,BUR
2024-10-09 14:21:00,13.22,13.22,13.22,13.22,255.0,BUR
2024-10-09 14:20:00,13.2314,13.2314,13.2314,13.2314,578.0,BUR
2024-10-09 14:18:00,13.24,13.24,13.23,13.23,725.0,BUR
2024-10-09 14:13:00,13.26,13.26,13.26,13.26,217.0,BUR
2024-10-09 14:11:00,13.26,13.26,13.26,13.26,319.0,BUR
2024-10-09 14:10:00,13.27,13.27,13.27,13.27,374.0,BUR
2024-10-09 14:09:00,13.28,13.28,13.28,13.28,500.0,BUR
2024-10-09 14:08:00,13.27,13.29,13.27,13.285,1182.0,BUR
2024-10-09 14:07:00,13.27,13.27,13.27,13.27,114.0,BUR
2024-10-09 14:04:00,13.26,13.26,13.26,13.26,504.0,BUR
2024-10-09 14:03:00,13.26,13.26,13.26,13.26,194.0,BUR
2024-10-09 13:55:00,13.26,13.26,13.26,13.26,101.0,BUR
2024-10-09 13:53:00,13.274,13.274,13.25,13.26,1768.0,BUR
2024-10-09 13:52:00,13.28,13.28,13.28,13.28,604.0,BUR
2024-10-09 13:49:00,13.28,13.28,13.28,13.28,292.0,BUR
2024-10-09 13:48:00,13.28,13.28,13.28,13.28,688.0,BUR
2024-10-09 13:47:00,13.2801,13.2801,13.2801,13.2801,713.0,BUR
2024-10-09 13:44:00,13.29,13.29,13.29,13.29,135.0,BUR
2024-10-09 13:43:00,13.29,13.295,13.28,13.28,1193.0,BUR
2024-10-09 13:40:00,13.28,13.29,13.28,13.29,777.0,BUR
2024-10-09 13:38:00,13.285,13.3,13.285,13.3,859.0,BUR
2024-10-09 13:32:00,13.3,13.3,13.3,13.3,209.0,BUR
2024-10-09 13:30:00,13.28,13.3,13.28,13.3,572.0,BUR
2024-10-09 13:29:00,13.27,13.27,13.27,13.27,173.0,BUR
2024-10-09 13:28:00,13.285,13.285,13.285,13.285,549.0,BUR
2024-10-09 13:27:00,13.28,13.2857,13.28,13.2857,944.0,BUR
2024-10-09 13:26:00,13.29,13.3,13.29,13.3,9415.0,BUR
2024-10-09 13:25:00,13.28,13.28,13.28,13.28,300.0,BUR
2024-10-09 13:24:00,13.26,13.28,13.26,13.275,2916.0,BUR
2024-10-09 13:22:00,13.25,13.25,13.25,13.25,1383.0,BUR
2024-10-09 13:19:00,13.25,13.25,13.25,13.25,755.0,BUR
2024-10-09 13:18:00,13.25,13.25,13.25,13.25,391.0,BUR
2024-10-09 13:04:00,13.24,13.245,13.23,13.23,1085.0,BUR
2024-10-09 13:02:00,13.24,13.25,13.24,13.25,8292.0,BUR
2024-10-09 13:01:00,13.23,13.23,13.23,13.23,1463.0,BUR
2024-10-09 13:00:00,13.22,13.22,13.22,13.22,540.0,BUR
2024-10-09 12:59:00,13.21,13.22,13.21,13.21,2369.0,BUR
2024-10-09 12:54:00,13.2,13.2,13.2,13.2,241.0,BUR
2024-10-09 12:50:00,13.2,13.21,13.2,13.21,818.0,BUR
2024-10-09 12:44:00,13.21,13.21,13.21,13.21,660.0,BUR
2024-10-09 12:42:00,13.21,13.21,13.2,13.207,1611.0,BUR
2024-10-09 12:40:00,13.225,13.225,13.225,13.225,125.0,BUR
2024-10-09 12:39:00,13.265,13.265,13.23,13.23,1539.0,BUR
2024-10-09 12:38:00,13.2777,13.2777,13.265,13.265,2365.0,BUR
2024-10-09 12:37:00,13.26,13.28,13.26,13.2799,5105.0,BUR
2024-10-09 12:36:00,13.25,13.25,13.24,13.24,3063.0,BUR
2024-10-09 12:34:00,13.25,13.25,13.25,13.25,354.0,BUR
2024-10-09 12:33:00,13.24,13.26,13.24,13.25,4266.0,BUR
2024-10-09 12:32:00,13.238,13.238,13.238,13.238,439.0,BUR
2024-10-09 12:28:00,13.2,13.23,13.19,13.23,3669.0,BUR
2024-10-09 12:25:00,13.21,13.21,13.21,13.21,244.0,BUR
2024-10-09 12:21:00,13.2107,13.2107,13.2009,13.21,5141.0,BUR
2024-10-09 12:20:00,13.21,13.21,13.21,13.21,152.0,BUR
2024-10-09 12:19:00,13.22,13.22,13.21,13.21,1302.0,BUR
2024-10-09 12:14:00,13.22,13.23,13.2112,13.23,3992.0,BUR
2024-10-09 12:10:00,13.21,13.22,13.21,13.22,436.0,BUR
2024-10-09 12:09:00,13.21,13.21,13.21,13.21,100.0,BUR
2024-10-09 12:07:00,13.19,13.2,13.19,13.2,6673.0,BUR
2024-10-09 12:05:00,13.19,13.2,13.19,13.19,1604.0,BUR
2024-10-09 12:03:00,13.16,13.18,13.16,13.18,7230.0,BUR
2024-10-09 12:02:00,13.16,13.17,13.16,13.16,704.0,BUR
2024-10-09 12:01:00,13.17,13.17,13.16,13.17,3587.0,BUR
2024-10-09 12:00:00,13.15,13.1699,13.14,13.1699,2423.0,BUR
2024-10-09 11:57:00,13.16,13.16,13.16,13.16,100.0,BUR
2024-10-09 11:55:00,13.15,13.16,13.15,13.16,2562.0,BUR
2024-10-09 11:54:00,13.16,13.16,13.16,13.16,129.0,BUR
2024-10-09 11:49:00,13.16,13.16,13.16,13.16,782.0,BUR
2024-10-09 11:44:00,13.16,13.16,13.16,13.16,369.0,BUR
2024-10-09 11:43:00,13.16,13.16,13.16,13.16,415.0,BUR
2024-10-09 11:40:00,13.16,13.16,13.16,13.16,238.0,BUR
2024-10-09 11:39:00,13.16,13.16,13.15,13.16,1051.0,BUR
2024-10-09 11:35:00,13.16,13.16,13.15,13.16,1762.0,BUR
2024-10-09 11:33:00,13.16,13.16,13.16,13.16,425.0,BUR
2024-10-09 11:31:00,13.15,13.15,13.14,13.15,4296.0,BUR
2024-10-09 11:30:00,13.14,13.14,13.14,13.14,803.0,BUR
2024-10-09 11:29:00,13.14,13.14,13.14,13.14,252.0,BUR
2024-10-09 11:28:00,13.16,13.16,13.145,13.145,1294.0,BUR
2024-10-09 11:27:00,13.15,13.165,13.15,13.165,1329.0,BUR
2024-10-09 11:26:00,13.1486,13.1486,13.1486,13.1486,500.0,BUR
2024-10-09 11:23:00,13.15,13.15,13.15,13.15,735.0,BUR
2024-10-09 11:22:00,13.16,13.16,13.16,13.16,465.0,BUR
2024-10-09 11:21:00,13.15,13.15,13.15,13.15,425.0,BUR
2024-10-09 11:19:00,13.135,13.14,13.135,13.14,578.0,BUR
2024-10-09 11:18:00,13.12,13.13,13.12,13.13,723.0,BUR
2024-10-09 11:17:00,13.1,13.1,13.1,13.1,113.0,BUR
2024-10-09 11:14:00,13.11,13.11,13.11,13.11,344.0,BUR
2024-10-09 11:11:00,13.105,13.11,13.102,13.11,542.0,BUR
2024-10-09 11:10:00,13.11,13.125,13.1,13.105,8807.0,BUR
2024-10-09 11:09:00,13.09,13.1,13.09,13.1,1923.0,BUR
2024-10-09 11:06:00,13.08,13.08,13.08,13.08,107.0,BUR
2024-10-09 11:05:00,13.09,13.09,13.09,13.09,109.0,BUR
2024-10-09 11:01:00,13.08,13.08,13.08,13.08,1702.0,BUR
2024-10-09 10:59:00,13.09,13.09,13.085,13.085,2258.0,BUR
2024-10-09 10:52:00,13.105,13.105,13.08,13.08,1231.0,BUR
2024-10-09 10:51:00,13.1,13.1,13.1,13.1,159.0,BUR
2024-10-09 10:49:00,13.085,13.09,13.085,13.09,417.0,BUR
2024-10-09 10:48:00,13.09,13.1,13.08,13.09,1573.0,BUR
2024-10-09 10:47:00,13.09,13.09,13.09,13.09,860.0,BUR
2024-10-09 10:46:00,13.09,13.09,13.09,13.09,118.0,BUR
2024-10-09 10:43:00,13.08,13.08,13.08,13.08,477.0,BUR
2024-10-09 10:42:00,13.07,13.08,13.07,13.08,827.0,BUR
2024-10-09 10:40:00,13.07,13.07,13.07,13.07,101.0,BUR
2024-10-09 10:38:00,13.06,13.06,13.06,13.06,170.0,BUR
2024-10-09 10:36:00,13.06,13.06,13.06,13.06,402.0,BUR
2024-10-09 10:35:00,13.05,13.06,13.05,13.055,1899.0,BUR
2024-10-09 10:34:00,13.06,13.065,13.06,13.065,1118.0,BUR
2024-10-09 10:33:00,13.065,13.065,13.065,13.065,720.0,BUR
2024-10-09 10:32:00,13.07,13.07,13.07,13.07,240.0,BUR
2024-10-09 10:31:00,13.07,13.08,13.07,13.08,1911.0,BUR
2024-10-09 10:30:00,13.079,13.079,13.079,13.079,289.0,BUR
2024-10-09 10:27:00,13.08,13.08,13.08,13.08,477.0,BUR
2024-10-09 10:26:00,13.08,13.08,13.075,13.075,548.0,BUR
2024-10-09 10:25:00,13.07,13.07,13.07,13.07,101.0,BUR
2024-10-09 10:24:00,13.08,13.08,13.08,13.08,204.0,BUR
2024-10-09 10:23:00,13.065,13.08,13.065,13.08,1575.0,BUR
2024-10-09 10:19:00,13.07,13.07,13.065,13.07,756.0,BUR
2024-10-09 10:18:00,13.07,13.07,13.06,13.06,969.0,BUR
2024-10-09 10:17:00,13.0797,13.0797,13.075,13.0793,1200.0,BUR
2024-10-09 10:16:00,13.08,13.08,13.075,13.075,542.0,BUR
2024-10-09 10:15:00,13.0984,13.0984,13.085,13.0853,1600.0,BUR
2024-10-09 10:14:00,13.09,13.09,13.09,13.09,678.0,BUR
2024-10-09 10:13:00,13.09,13.09,13.09,13.09,251.0,BUR
2024-10-09 10:10:00,13.09,13.09,13.09,13.09,458.0,BUR
2024-10-09 10:07:00,13.08,13.09,13.08,13.09,756.0,BUR
2024-10-09 10:06:00,13.08,13.0867,13.08,13.0867,785.0,BUR
2024-10-09 10:04:00,13.09,13.09,13.09,13.09,577.0,BUR
2024-10-09 10:03:00,13.09,13.1,13.09,13.1,457.0,BUR
2024-10-09 10:02:00,13.08,13.08,13.08,13.08,286.0,BUR
2024-10-09 10:00:00,13.0977,13.0977,13.085,13.085,1225.0,BUR
2024-10-09 09:59:00,13.09,13.09,13.09,13.09,212.0,BUR
2024-10-09 09:57:00,13.135,13.135,13.08,13.08,4194.0,BUR
2024-10-09 09:56:00,13.1198,13.14,13.1198,13.14,519.0,BUR
2024-10-09 09:55:00,13.11,13.11,13.11,13.11,105.0,BUR
2024-10-09 09:54:00,13.11,13.11,13.11,13.11,260.0,BUR
2024-10-09 09:53:00,13.095,13.095,13.095,13.095,100.0,BUR
2024-10-09 09:52:00,13.1,13.1,13.1,13.1,212.0,BUR
2024-10-09 09:51:00,13.09,13.09,13.09,13.09,100.0,BUR
2024-10-09 09:50:00,13.0945,13.0992,13.09,13.09,300.0,BUR
2024-10-09 09:49:00,13.07,13.1,13.07,13.08,1107.0,BUR
2024-10-09 09:47:00,13.0627,13.0627,13.0627,13.0627,200.0,BUR
2024-10-09 09:46:00,13.04,13.08,13.02,13.08,3524.0,BUR
2024-10-09 09:45:00,13.05,13.05,13.05,13.05,390.0,BUR
2024-10-09 09:44:00,13.02,13.05,13.02,13.05,1297.0,BUR
2024-10-09 09:43:00,13.01,13.01,13.01,13.01,500.0,BUR
2024-10-09 09:40:00,13.0,13.0,13.0,13.0,301.0,BUR
2024-10-09 09:38:00,12.98,12.98,12.98,12.98,524.0,BUR
2024-10-09 09:35:00,12.95,12.95,12.95,12.95,305.0,BUR
2024-10-09 09:31:00,13.02,13.02,12.96,12.96,2526.0,BUR
2024-10-09 09:30:00,13.0,13.0,13.0,13.0,1707.0,BUR
2024-10-09 08:34:00,13.02,13.02,13.02,13.02,300.0,BUR
2024-10-09 08:24:00,12.98,12.98,12.98,12.98,100.0,BUR
2024-10-09 05:30:00,13.02,13.02,13.02,13.02,1.0,BUR
2024-10-09 04:43:00,12.97,12.97,12.97,12.97,25.0,BUR
2024-10-09 04:36:00,12.94,12.94,12.93,12.93,773.0,BUR
2024-10-08 19:00:00,12.95,12.95,12.95,12.95,36590.0,BUR
2024-10-08 18:30:00,12.95,12.95,12.95,12.95,36590.0,BUR
2024-10-08 18:19:00,12.81,12.81,12.81,12.81,100.0,BUR
2024-10-08 16:10:00,12.95,12.95,12.95,12.95,36590.0,BUR
2024-10-08 16:01:00,12.95,12.95,12.95,12.95,3020.0,BUR
2024-10-08 16:00:00,12.945,12.95,12.94,12.95,75134.0,BUR
2024-10-08 15:59:00,12.975,12.98,12.94,12.94,7478.0,BUR
2024-10-08 15:58:00,12.965,12.975,12.96,12.975,12974.0,BUR
2024-10-08 15:57:00,12.965,12.97,12.965,12.97,1266.0,BUR
2024-10-08 15:56:00,12.965,12.97,12.96,12.965,1155.0,BUR
2024-10-08 15:55:00,12.965,12.97,12.965,12.965,1159.0,BUR
2024-10-08 15:54:00,12.965,12.965,12.965,12.965,449.0,BUR
2024-10-08 15:52:00,12.9691,12.9691,12.9691,12.9691,519.0,BUR
2024-10-08 15:51:00,12.955,12.965,12.955,12.965,1416.0,BUR
2024-10-08 15:50:00,12.965,12.965,12.96,12.96,1351.0,BUR
2024-10-08 15:49:00,12.965,12.965,12.965,12.965,454.0,BUR
2024-10-08 15:48:00,12.965,12.965,12.965,12.965,444.0,BUR
2024-10-08 15:46:00,12.965,12.965,12.96,12.96,922.0,BUR
2024-10-08 15:45:00,12.965,12.97,12.965,12.97,401.0,BUR
2024-10-08 15:44:00,12.97,12.97,12.965,12.97,2358.0,BUR
2024-10-08 15:43:00,12.965,12.965,12.96,12.96,1545.0,BUR
2024-10-08 15:42:00,12.96,12.965,12.96,12.965,1644.0,BUR
2024-10-08 15:41:00,12.955,12.955,12.955,12.955,141.0,BUR
2024-10-08 15:40:00,12.94,12.955,12.94,12.955,3669.0,BUR
2024-10-08 15:38:00,12.945,12.9497,12.94,12.9497,1452.0,BUR
2024-10-08 15:36:00,12.945,12.945,12.945,12.945,333.0,BUR
2024-10-08 15:35:00,12.945,12.945,12.945,12.945,397.0,BUR
2024-10-08 15:34:00,12.945,12.95,12.945,12.95,490.0,BUR
2024-10-08 15:33:00,12.95,12.95,12.94,12.94,1835.0,BUR
2024-10-08 15:32:00,12.96,12.96,12.96,12.96,208.0,BUR
2024-10-08 15:31:00,12.96,12.96,12.96,12.96,260.0,BUR
2024-10-08 15:25:00,12.96,12.96,12.96,12.96,239.0,BUR
2024-10-08 15:24:00,12.95,12.95,12.95,12.95,175.0,BUR
2024-10-08 15:20:00,12.96,12.96,12.9522,12.9522,277.0,BUR
2024-10-08 15:19:00,12.96,12.96,12.95,12.95,347.0,BUR
2024-10-08 15:15:00,12.95,12.96,12.95,12.95,848.0,BUR
2024-10-08 15:12:00,12.9491,12.9491,12.945,12.945,340.0,BUR
2024-10-08 15:09:00,12.945,12.945,12.945,12.945,118.0,BUR
2024-10-08 15:07:00,12.95,12.95,12.95,12.95,568.0,BUR
2024-10-08 15:06:00,12.96,12.96,12.95,12.95,650.0,BUR
2024-10-08 15:04:00,12.97,12.97,12.965,12.965,997.0,BUR
2024-10-08 15:03:00,12.97,12.97,12.97,12.97,124.0,BUR
2024-10-08 15:01:00,12.965,12.965,12.965,12.965,220.0,BUR
2024-10-08 15:00:00,12.97,12.97,12.97,12.97,231.0,BUR
2024-10-08 14:57:00,12.97,12.97,12.97,12.97,859.0,BUR
2024-10-08 14:56:00,12.97,12.975,12.97,12.97,1140.0,BUR
2024-10-08 14:55:00,12.965,12.965,12.965,12.965,121.0,BUR
2024-10-08 14:54:00,12.965,12.965,12.965,12.965,122.0,BUR
2024-10-08 14:53:00,12.97,12.97,12.97,12.97,161.0,BUR
2024-10-08 14:52:00,12.9622,12.9622,12.9622,12.9622,220.0,BUR
2024-10-08 14:48:00,12.97,12.97,12.97,12.97,131.0,BUR
2024-10-08 14:47:00,12.969,12.969,12.96,12.96,535.0,BUR
2024-10-08 14:46:00,12.9703,12.9703,12.97,12.97,1132.0,BUR
2024-10-08 14:44:00,12.975,12.975,12.975,12.975,109.0,BUR
2024-10-08 14:43:00,12.9789,12.9789,12.9789,12.9789,160.0,BUR
2024-10-08 14:42:00,12.975,12.975,12.975,12.975,304.0,BUR
2024-10-08 14:40:00,12.97,12.975,12.97,12.975,712.0,BUR
2024-10-08 14:39:00,12.95,12.96,12.95,12.96,1796.0,BUR
2024-10-08 14:37:00,12.94,12.945,12.94,12.945,1104.0,BUR
2024-10-08 14:36:00,12.94,12.94,12.94,12.94,237.0,BUR
2024-10-08 14:35:00,12.93,12.935,12.93,12.935,1536.0,BUR
2024-10-08 14:34:00,12.92,12.92,12.92,12.92,115.0,BUR
2024-10-08 14:30:00,12.91,12.91,12.91,12.91,105.0,BUR
2024-10-08 14:29:00,12.92,12.92,12.9101,12.92,815.0,BUR
2024-10-08 14:27:00,12.91,12.925,12.91,12.92,3069.0,BUR
2024-10-08 14:23:00,12.93,12.93,12.91,12.91,1833.0,BUR
2024-10-08 14:21:00,12.93,12.93,12.93,12.93,249.0,BUR
2024-10-08 14:18:00,12.9363,12.9363,12.93,12.93,212.0,BUR
2024-10-08 14:17:00,12.9469,12.9469,12.94,12.94,691.0,BUR
2024-10-08 14:15:00,12.945,12.945,12.9401,12.9401,404.0,BUR
2024-10-08 14:13:00,12.95,12.95,12.94,12.94,1251.0,BUR
2024-10-08 14:11:00,12.9419,12.96,12.9419,12.95,903.0,BUR
2024-10-08 13:58:00,12.95,12.95,12.95,12.95,664.0,BUR
2024-10-08 13:52:00,12.94,12.94,12.94,12.94,133.0,BUR
2024-10-08 13:44:00,12.94,12.94,12.94,12.94,1429.0,BUR
2024-10-08 13:43:00,12.94,12.94,12.94,12.94,113.0,BUR
2024-10-08 13:42:00,12.935,12.935,12.935,12.935,139.0,BUR
2024-10-08 13:41:00,12.94,12.94,12.94,12.94,132.0,BUR
2024-10-08 13:40:00,12.95,12.95,12.95,12.95,206.0,BUR
2024-10-08 13:39:00,12.9601,12.9601,12.94,12.95,2523.0,BUR
2024-10-08 13:36:00,12.95,12.95,12.95,12.95,100.0,BUR
2024-10-08 13:35:00,12.95,12.95,12.95,12.95,155.0,BUR
2024-10-08 13:32:00,12.96,12.96,12.96,12.96,113.0,BUR
2024-10-08 13:31:00,12.9698,12.9698,12.9698,12.9698,291.0,BUR
2024-10-08 13:29:00,12.96,12.96,12.96,12.96,151.0,BUR
2024-10-08 13:23:00,12.96,12.96,12.96,12.96,132.0,BUR
2024-10-08 13:21:00,12.97,12.97,12.97,12.97,216.0,BUR
2024-10-08 13:17:00,12.95,12.95,12.95,12.95,136.0,BUR
2024-10-08 13:16:00,12.96,12.96,12.96,12.96,174.0,BUR
2024-10-08 13:13:00,12.96,12.96,12.95,12.95,777.0,BUR
2024-10-08 13:12:00,12.96,12.96,12.96,12.96,108.0,BUR
2024-10-08 13:11:00,12.96,12.96,12.96,12.96,585.0,BUR
2024-10-08 13:10:00,12.96,12.96,12.96,12.96,571.0,BUR
