date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-10-08 13:08:00,12.97,12.97,12.96,12.96,206.0,BUR
2024-10-08 13:07:00,12.96,12.96,12.96,12.96,530.0,BUR
2024-10-08 13:06:00,12.96,12.97,12.96,12.96,720.0,BUR
2024-10-08 13:05:00,12.96,12.96,12.955,12.96,2458.0,BUR
2024-10-08 13:04:00,12.98,12.98,12.96,12.965,2654.0,BUR
2024-10-08 13:03:00,12.99,12.99,12.99,12.99,100.0,BUR
2024-10-08 12:59:00,12.98,12.985,12.98,12.985,334.0,BUR
2024-10-08 12:57:00,12.9802,12.9802,12.97,12.97,1556.0,BUR
2024-10-08 12:55:00,12.99,12.99,12.98,12.98,1430.0,BUR
2024-10-08 12:50:00,13.0,13.0,13.0,13.0,129.0,BUR
2024-10-08 12:48:00,13.0,13.0,13.0,13.0,761.0,BUR
2024-10-08 12:39:00,13.02,13.02,13.02,13.02,115.0,BUR
2024-10-08 12:37:00,13.01,13.01,13.01,13.01,115.0,BUR
2024-10-08 12:33:00,13.01,13.01,13.01,13.01,103.0,BUR
2024-10-08 12:30:00,13.01,13.01,13.01,13.01,219.0,BUR
2024-10-08 12:27:00,13.0,13.0,13.0,13.0,236.0,BUR
2024-10-08 12:26:00,12.992,12.992,12.992,12.992,765.0,BUR
2024-10-08 12:21:00,12.995,12.995,12.99,12.99,237.0,BUR
2024-10-08 12:20:00,12.995,12.995,12.995,12.995,278.0,BUR
2024-10-08 12:19:00,12.995,12.995,12.995,12.995,309.0,BUR
2024-10-08 12:17:00,12.995,12.995,12.995,12.995,333.0,BUR
2024-10-08 12:15:00,12.99,12.99,12.99,12.99,275.0,BUR
2024-10-08 12:12:00,12.995,12.995,12.995,12.995,159.0,BUR
2024-10-08 12:10:00,12.99,12.99,12.99,12.99,253.0,BUR
2024-10-08 12:09:00,12.985,12.985,12.985,12.985,122.0,BUR
2024-10-08 12:08:00,12.99,12.99,12.99,12.99,103.0,BUR
2024-10-08 12:06:00,12.99,12.99,12.99,12.99,504.0,BUR
2024-10-08 12:04:00,12.985,12.985,12.985,12.985,101.0,BUR
2024-10-08 12:03:00,12.99,12.99,12.98,12.98,321.0,BUR
2024-10-08 12:02:00,12.99,12.99,12.99,12.99,105.0,BUR
2024-10-08 12:01:00,12.99,13.0,12.99,12.99,746.0,BUR
2024-10-08 11:59:00,12.99,12.99,12.99,12.99,108.0,BUR
2024-10-08 11:57:00,12.99,12.99,12.99,12.99,409.0,BUR
2024-10-08 11:54:00,12.99,12.99,12.982,12.982,204.0,BUR
2024-10-08 11:51:00,12.99,12.99,12.98,12.99,824.0,BUR
2024-10-08 11:45:00,12.9701,12.9701,12.9701,12.9701,751.0,BUR
2024-10-08 11:39:00,12.97,12.97,12.97,12.97,373.0,BUR
2024-10-08 11:35:00,12.96,12.96,12.96,12.96,1100.0,BUR
2024-10-08 11:29:00,12.97,12.97,12.97,12.97,101.0,BUR
2024-10-08 11:24:00,12.97,12.97,12.97,12.97,206.0,BUR
2024-10-08 11:23:00,12.97,12.97,12.97,12.97,1029.0,BUR
2024-10-08 11:21:00,12.9601,12.9623,12.9601,12.9601,7795.0,BUR
2024-10-08 11:20:00,12.97,12.97,12.97,12.97,269.0,BUR
2024-10-08 11:15:00,12.98,12.98,12.98,12.98,293.0,BUR
2024-10-08 11:14:00,12.97,12.97,12.97,12.97,374.0,BUR
2024-10-08 11:13:00,12.98,12.98,12.98,12.98,503.0,BUR
2024-10-08 11:12:00,12.99,12.99,12.99,12.99,227.0,BUR
2024-10-08 11:11:00,12.98,12.98,12.98,12.98,104.0,BUR
2024-10-08 11:10:00,12.99,12.99,12.99,12.99,285.0,BUR
2024-10-08 11:09:00,12.98,12.99,12.98,12.99,263.0,BUR
2024-10-08 11:08:00,12.995,12.995,12.995,12.995,187.0,BUR
2024-10-08 11:06:00,12.995,12.995,12.995,12.995,110.0,BUR
2024-10-08 11:04:00,12.995,12.995,12.995,12.995,1113.0,BUR
2024-10-08 11:03:00,12.99,12.99,12.99,12.99,138.0,BUR
2024-10-08 11:02:00,13.0,13.0,12.99,12.99,1540.0,BUR
2024-10-08 11:01:00,13.0,13.0,13.0,13.0,135.0,BUR
2024-10-08 11:00:00,13.01,13.01,13.0,13.0,408.0,BUR
2024-10-08 10:59:00,13.01,13.0166,13.01,13.0166,459.0,BUR
2024-10-08 10:58:00,13.0,13.01,13.0,13.01,4506.0,BUR
2024-10-08 10:53:00,12.99,12.99,12.99,12.99,454.0,BUR
2024-10-08 10:51:00,12.975,12.99,12.975,12.98,732.0,BUR
2024-10-08 10:50:00,12.97,12.97,12.97,12.97,256.0,BUR
2024-10-08 10:49:00,12.99,12.99,12.99,12.99,229.0,BUR
2024-10-08 10:48:00,12.99,12.99,12.99,12.99,554.0,BUR
2024-10-08 10:46:00,12.97,12.99,12.96,12.98,2755.0,BUR
2024-10-08 10:44:00,12.95,12.95,12.95,12.95,183.0,BUR
2024-10-08 10:43:00,12.96,12.96,12.93,12.935,2286.0,BUR
2024-10-08 10:42:00,12.95,12.95,12.95,12.95,932.0,BUR
2024-10-08 10:40:00,12.94,12.94,12.94,12.94,512.0,BUR
2024-10-08 10:39:00,12.93,12.93,12.93,12.93,405.0,BUR
2024-10-08 10:38:00,12.94,12.94,12.92,12.92,1310.0,BUR
2024-10-08 10:34:00,12.96,12.97,12.95,12.95,1120.0,BUR
2024-10-08 10:25:00,12.96,12.96,12.96,12.96,206.0,BUR
2024-10-08 10:24:00,12.96,12.96,12.96,12.96,819.0,BUR
2024-10-08 10:22:00,12.96,12.96,12.96,12.96,100.0,BUR
2024-10-08 10:19:00,12.96,12.97,12.96,12.965,1224.0,BUR
2024-10-08 10:15:00,12.97,12.97,12.97,12.97,747.0,BUR
2024-10-08 10:14:00,12.97,12.97,12.97,12.97,1385.0,BUR
2024-10-08 10:12:00,12.984,12.984,12.97,12.97,716.0,BUR
2024-10-08 10:11:00,12.99,12.99,12.99,12.99,100.0,BUR
2024-10-08 10:10:00,13.0,13.0,12.99,12.99,456.0,BUR
2024-10-08 10:09:00,13.0,13.0,13.0,13.0,1039.0,BUR
2024-10-08 10:06:00,12.99,12.99,12.99,12.99,677.0,BUR
2024-10-08 10:05:00,12.995,12.995,12.995,12.995,513.0,BUR
2024-10-08 10:04:00,12.98,13.0,12.98,12.995,2111.0,BUR
2024-10-08 10:01:00,12.97,12.97,12.97,12.97,191.0,BUR
2024-10-08 10:00:00,12.97,12.97,12.96,12.97,515.0,BUR
2024-10-08 09:59:00,12.95,12.95,12.95,12.95,123.0,BUR
2024-10-08 09:58:00,12.93,12.94,12.93,12.94,1023.0,BUR
2024-10-08 09:54:00,12.93,12.94,12.93,12.93,566.0,BUR
2024-10-08 09:53:00,12.94,12.94,12.91,12.91,2173.0,BUR
2024-10-08 09:52:00,12.93,12.93,12.93,12.93,215.0,BUR
2024-10-08 09:50:00,12.925,12.925,12.925,12.925,234.0,BUR
2024-10-08 09:49:00,12.93,12.94,12.93,12.94,852.0,BUR
2024-10-08 09:46:00,12.93,12.93,12.91,12.91,2135.0,BUR
2024-10-08 09:45:00,12.96,12.96,12.94,12.94,302.0,BUR
2024-10-08 09:44:00,12.94,12.95,12.94,12.95,2063.0,BUR
2024-10-08 09:43:00,12.95,12.95,12.9224,12.9224,1800.0,BUR
2024-10-08 09:41:00,12.9496,12.9496,12.9496,12.9496,308.0,BUR
2024-10-08 09:40:00,12.91,12.94,12.91,12.94,755.0,BUR
2024-10-08 09:36:00,12.9101,12.9101,12.91,12.91,801.0,BUR
2024-10-08 09:34:00,12.93,12.93,12.91,12.91,1005.0,BUR
2024-10-08 09:33:00,12.94,12.94,12.94,12.94,138.0,BUR
2024-10-08 09:32:00,12.96,12.96,12.94,12.94,611.0,BUR
2024-10-08 09:31:00,12.95,12.95,12.95,12.95,103.0,BUR
2024-10-08 09:30:00,12.95,12.96,12.95,12.96,4352.0,BUR
2024-10-08 09:13:00,12.9,12.9,12.9,12.9,50.0,BUR
2024-10-08 08:06:00,12.85,12.86,12.85,12.86,800.0,BUR
2024-10-08 07:06:00,12.85,12.85,12.85,12.85,100.0,BUR
2024-10-08 05:30:00,12.86,12.86,12.86,12.86,100.0,BUR
2024-10-08 05:27:00,12.81,12.83,12.81,12.82,1290.0,BUR
2024-10-08 05:08:00,12.85,12.85,12.85,12.85,322.0,BUR
2024-10-08 04:39:00,12.82,12.82,12.82,12.82,200.0,BUR
2024-10-08 04:38:00,12.81,12.82,12.81,12.82,200.0,BUR
2024-10-08 04:00:00,12.75,12.78,12.75,12.78,1344.0,BUR
2024-10-07 19:00:00,13.03,13.03,13.03,13.03,38087.0,BUR
2024-10-07 18:30:00,13.03,13.03,13.03,13.03,38087.0,BUR
2024-10-07 16:10:00,13.03,13.03,13.03,13.03,38087.0,BUR
2024-10-07 16:03:00,13.03,13.03,13.03,13.03,266.0,BUR
2024-10-07 16:00:00,13.025,13.03,13.025,13.03,79103.0,BUR
2024-10-07 15:59:00,13.025,13.03,13.015,13.025,4860.0,BUR
2024-10-07 15:58:00,13.01,13.03,13.01,13.02,5566.0,BUR
2024-10-07 15:57:00,13.01,13.01,13.01,13.01,212.0,BUR
2024-10-07 15:56:00,13.015,13.015,13.005,13.005,2630.0,BUR
2024-10-07 15:55:00,13.015,13.035,13.015,13.02,4415.0,BUR
2024-10-07 15:54:00,13.015,13.015,13.015,13.015,601.0,BUR
2024-10-07 15:53:00,13.015,13.02,13.015,13.015,1333.0,BUR
2024-10-07 15:52:00,13.025,13.025,13.02,13.02,526.0,BUR
2024-10-07 15:50:00,13.01,13.025,13.01,13.02,1292.0,BUR
2024-10-07 15:49:00,13.01,13.01,13.01,13.01,1953.0,BUR
2024-10-07 15:48:00,13.005,13.005,13.005,13.005,304.0,BUR
2024-10-07 15:46:00,13.0,13.005,13.0,13.005,913.0,BUR
2024-10-07 15:43:00,12.99,12.99,12.99,12.99,420.0,BUR
2024-10-07 15:41:00,12.985,12.985,12.985,12.985,190.0,BUR
2024-10-07 15:40:00,12.9769,12.985,12.975,12.985,3791.0,BUR
2024-10-07 15:39:00,12.97,12.97,12.97,12.97,509.0,BUR
2024-10-07 15:38:00,12.98,12.98,12.98,12.98,201.0,BUR
2024-10-07 15:36:00,12.96,12.97,12.96,12.97,1136.0,BUR
2024-10-07 15:35:00,12.98,12.98,12.96,12.96,2980.0,BUR
2024-10-07 15:34:00,12.98,12.99,12.98,12.99,2544.0,BUR
2024-10-07 15:32:00,12.98,12.98,12.98,12.98,181.0,BUR
2024-10-07 15:31:00,12.9877,12.9877,12.98,12.98,225.0,BUR
2024-10-07 15:30:00,12.98,12.98,12.98,12.98,1220.0,BUR
2024-10-07 15:29:00,12.975,12.9763,12.975,12.9763,421.0,BUR
2024-10-07 15:28:00,12.9753,12.9753,12.9753,12.9753,1864.0,BUR
2024-10-07 15:27:00,12.985,12.9863,12.985,12.9863,358.0,BUR
2024-10-07 15:26:00,12.98,12.99,12.98,12.99,550.0,BUR
2024-10-07 15:23:00,12.99,12.99,12.99,12.99,388.0,BUR
2024-10-07 15:22:00,12.98,12.98,12.98,12.98,121.0,BUR
2024-10-07 15:20:00,12.98,12.98,12.98,12.98,498.0,BUR
2024-10-07 15:18:00,12.9793,12.9793,12.9793,12.9793,344.0,BUR
2024-10-07 15:17:00,12.975,12.975,12.97,12.97,363.0,BUR
2024-10-07 15:16:00,12.965,12.97,12.965,12.97,801.0,BUR
2024-10-07 15:15:00,12.965,12.965,12.965,12.965,108.0,BUR
2024-10-07 15:14:00,12.97,12.97,12.97,12.97,456.0,BUR
2024-10-07 15:13:00,12.98,12.98,12.98,12.98,581.0,BUR
2024-10-07 15:12:00,12.98,12.98,12.98,12.98,222.0,BUR
2024-10-07 15:10:00,12.97,12.97,12.97,12.97,191.0,BUR
2024-10-07 15:09:00,12.97,12.98,12.97,12.98,1467.0,BUR
2024-10-07 15:07:00,12.96,12.96,12.96,12.96,244.0,BUR
2024-10-07 15:06:00,12.96,12.9615,12.96,12.9615,501.0,BUR
2024-10-07 15:04:00,12.96,12.96,12.96,12.96,339.0,BUR
2024-10-07 15:03:00,12.97,12.97,12.97,12.97,1452.0,BUR
2024-10-07 14:59:00,12.97,12.97,12.96,12.96,1764.0,BUR
2024-10-07 14:57:00,12.985,12.985,12.98,12.98,631.0,BUR
2024-10-07 14:55:00,12.985,12.985,12.985,12.985,336.0,BUR
2024-10-07 14:52:00,12.99,12.99,12.99,12.99,113.0,BUR
2024-10-07 14:50:00,12.99,12.99,12.99,12.99,227.0,BUR
2024-10-07 14:49:00,12.98,12.98,12.98,12.98,750.0,BUR
2024-10-07 14:48:00,12.97,12.98,12.97,12.98,1071.0,BUR
2024-10-07 14:47:00,12.99,12.99,12.98,12.98,985.0,BUR
2024-10-07 14:46:00,13.0,13.0,12.99,12.99,1420.0,BUR
2024-10-07 14:45:00,13.01,13.01,13.01,13.01,213.0,BUR
2024-10-07 14:44:00,13.01,13.01,13.01,13.01,318.0,BUR
2024-10-07 14:42:00,13.02,13.02,13.02,13.02,663.0,BUR
2024-10-07 14:41:00,13.03,13.03,13.03,13.03,308.0,BUR
2024-10-07 14:40:00,13.02,13.02,13.02,13.02,625.0,BUR
2024-10-07 14:37:00,13.0131,13.0131,13.0131,13.0131,545.0,BUR
2024-10-07 14:35:00,13.02,13.02,13.01,13.01,650.0,BUR
2024-10-07 14:34:00,13.04,13.04,13.04,13.04,315.0,BUR
2024-10-07 14:32:00,13.04,13.04,13.04,13.04,936.0,BUR
2024-10-07 14:30:00,13.07,13.07,13.035,13.04,36311.0,BUR
2024-10-07 14:28:00,13.03,13.06,13.025,13.06,9150.0,BUR
2024-10-07 14:25:00,13.0301,13.04,13.0301,13.04,1105.0,BUR
2024-10-07 14:24:00,13.01,13.035,13.0099,13.035,8797.0,BUR
2024-10-07 14:11:00,13.01,13.01,13.01,13.01,204.0,BUR
2024-10-07 14:10:00,13.015,13.015,13.01,13.01,491.0,BUR
2024-10-07 14:09:00,13.0,13.0,13.0,13.0,1056.0,BUR
2024-10-07 14:04:00,13.0,13.02,13.0,13.0188,5527.0,BUR
2024-10-07 14:01:00,13.01,13.01,13.01,13.01,708.0,BUR
2024-10-07 13:59:00,13.015,13.015,13.015,13.015,209.0,BUR
2024-10-07 13:57:00,13.01,13.01,13.01,13.01,120.0,BUR
2024-10-07 13:52:00,13.01,13.01,13.01,13.01,252.0,BUR
2024-10-07 13:50:00,13.01,13.02,13.01,13.01,1412.0,BUR
2024-10-07 13:46:00,13.02,13.02,13.02,13.02,132.0,BUR
2024-10-07 13:42:00,13.03,13.03,13.03,13.03,213.0,BUR
2024-10-07 13:31:00,13.02,13.02,13.02,13.02,201.0,BUR
2024-10-07 13:30:00,13.04,13.05,13.03,13.03,3086.0,BUR
2024-10-07 13:29:00,13.045,13.045,13.045,13.045,241.0,BUR
2024-10-07 13:27:00,13.04,13.04,13.04,13.04,684.0,BUR
2024-10-07 13:21:00,13.02,13.02,13.02,13.02,117.0,BUR
2024-10-07 13:17:00,13.04,13.04,13.04,13.04,357.0,BUR
2024-10-07 13:04:00,13.04,13.04,13.04,13.04,1244.0,BUR
2024-10-07 13:03:00,13.05,13.05,13.05,13.05,281.0,BUR
2024-10-07 13:02:00,13.05,13.05,13.05,13.05,133.0,BUR
2024-10-07 13:00:00,13.0578,13.0578,13.0578,13.0578,114.0,BUR
2024-10-07 12:59:00,13.05,13.05,13.05,13.05,351.0,BUR
2024-10-07 12:58:00,13.04,13.04,13.04,13.04,1448.0,BUR
2024-10-07 12:56:00,13.03,13.03,13.03,13.03,104.0,BUR
2024-10-07 12:55:00,13.03,13.03,13.03,13.03,152.0,BUR
2024-10-07 12:53:00,13.03,13.03,13.03,13.03,153.0,BUR
2024-10-07 12:52:00,13.03,13.03,13.03,13.03,233.0,BUR
2024-10-07 12:50:00,13.035,13.035,13.035,13.035,125.0,BUR
2024-10-07 12:49:00,13.035,13.035,13.035,13.035,711.0,BUR
2024-10-07 12:48:00,13.035,13.035,13.035,13.035,262.0,BUR
2024-10-07 12:47:00,13.045,13.045,13.03,13.04,2975.0,BUR
2024-10-07 12:46:00,13.045,13.045,13.04,13.04,226.0,BUR
2024-10-07 12:45:00,13.05,13.05,13.03,13.04,2081.0,BUR
2024-10-07 12:43:00,13.05,13.05,13.05,13.05,233.0,BUR
2024-10-07 12:42:00,13.05,13.06,13.05,13.06,643.0,BUR
2024-10-07 12:41:00,13.055,13.055,13.055,13.055,174.0,BUR
2024-10-07 12:40:00,13.055,13.055,13.055,13.055,253.0,BUR
2024-10-07 12:39:00,13.0581,13.06,13.0581,13.06,1110.0,BUR
2024-10-07 12:38:00,13.06,13.06,13.06,13.06,245.0,BUR
2024-10-07 12:37:00,13.07,13.07,13.06,13.06,392.0,BUR
2024-10-07 12:36:00,13.05,13.06,13.045,13.06,1013.0,BUR
2024-10-07 12:35:00,13.04,13.04,13.04,13.04,307.0,BUR
2024-10-07 12:34:00,13.04,13.045,13.04,13.04,532.0,BUR
2024-10-07 12:33:00,13.045,13.045,13.045,13.045,141.0,BUR
2024-10-07 12:32:00,13.05,13.05,13.04,13.045,878.0,BUR
2024-10-07 12:31:00,13.06,13.06,13.06,13.06,157.0,BUR
2024-10-07 12:30:00,13.055,13.055,13.055,13.055,114.0,BUR
2024-10-07 12:29:00,13.07,13.07,13.05,13.05,1969.0,BUR
2024-10-07 12:28:00,13.07,13.07,13.07,13.07,167.0,BUR
2024-10-07 12:26:00,13.06,13.07,13.06,13.07,2256.0,BUR
2024-10-07 12:25:00,13.05,13.05,13.05,13.05,286.0,BUR
2024-10-07 12:23:00,13.05,13.05,13.05,13.05,278.0,BUR
2024-10-07 12:22:00,13.05,13.05,13.05,13.05,332.0,BUR
2024-10-07 12:20:00,13.05,13.05,13.05,13.05,139.0,BUR
2024-10-07 12:18:00,13.05,13.05,13.04,13.04,585.0,BUR
2024-10-07 12:16:00,13.045,13.045,13.045,13.045,451.0,BUR
2024-10-07 12:15:00,13.045,13.045,13.045,13.045,118.0,BUR
2024-10-07 12:14:00,13.045,13.045,13.045,13.045,222.0,BUR
2024-10-07 12:13:00,13.045,13.045,13.045,13.045,243.0,BUR
2024-10-07 12:11:00,13.04,13.04,13.04,13.04,282.0,BUR
2024-10-07 12:10:00,13.05,13.05,13.04,13.04,1614.0,BUR
2024-10-07 12:09:00,13.06,13.06,13.06,13.06,150.0,BUR
2024-10-07 12:08:00,13.05,13.065,13.05,13.06,1588.0,BUR
2024-10-07 12:07:00,13.06,13.06,13.06,13.06,303.0,BUR
2024-10-07 12:06:00,13.06,13.06,13.06,13.06,242.0,BUR
2024-10-07 12:04:00,13.06,13.06,13.06,13.06,148.0,BUR
2024-10-07 12:03:00,13.06,13.06,13.06,13.06,265.0,BUR
2024-10-07 12:02:00,13.06,13.06,13.06,13.06,366.0,BUR
2024-10-07 12:01:00,13.06,13.06,13.06,13.06,234.0,BUR
2024-10-07 12:00:00,13.05,13.05,13.05,13.05,174.0,BUR
2024-10-07 11:59:00,13.05,13.05,13.05,13.05,149.0,BUR
2024-10-07 11:58:00,13.05,13.05,13.05,13.05,205.0,BUR
2024-10-07 11:57:00,13.035,13.04,13.035,13.04,695.0,BUR
2024-10-07 11:56:00,13.035,13.0393,13.035,13.0393,270.0,BUR
2024-10-07 11:55:00,13.03,13.03,13.03,13.03,179.0,BUR
2024-10-07 11:53:00,13.03,13.03,13.03,13.03,335.0,BUR
2024-10-07 11:52:00,13.03,13.03,13.03,13.03,1374.0,BUR
2024-10-07 11:51:00,13.04,13.04,13.03,13.03,655.0,BUR
2024-10-07 11:49:00,13.03,13.04,13.03,13.04,985.0,BUR
2024-10-07 11:47:00,13.04,13.05,13.04,13.05,974.0,BUR
2024-10-07 11:46:00,13.03,13.04,13.02,13.04,1016.0,BUR
2024-10-07 11:45:00,13.015,13.015,13.015,13.015,598.0,BUR
2024-10-07 11:44:00,13.02,13.02,13.015,13.015,436.0,BUR
2024-10-07 11:42:00,13.06,13.06,13.03,13.03,730.0,BUR
2024-10-07 11:41:00,13.06,13.06,13.051,13.051,469.0,BUR
2024-10-07 11:40:00,13.065,13.065,13.06,13.06,1224.0,BUR
2024-10-07 11:39:00,13.065,13.065,13.061,13.061,323.0,BUR
2024-10-07 11:38:00,13.065,13.065,13.065,13.065,680.0,BUR
2024-10-07 11:35:00,13.07,13.07,13.07,13.07,543.0,BUR
2024-10-07 11:32:00,13.07,13.07,13.07,13.07,131.0,BUR
2024-10-07 11:30:00,13.07,13.07,13.07,13.07,161.0,BUR
2024-10-07 11:29:00,13.08,13.08,13.08,13.08,486.0,BUR
2024-10-07 11:28:00,13.0814,13.09,13.0814,13.09,802.0,BUR
2024-10-07 11:26:00,13.09,13.09,13.08,13.09,625.0,BUR
2024-10-07 11:25:00,13.08,13.11,13.07,13.1,10235.0,BUR
2024-10-07 11:23:00,13.06,13.07,13.06,13.07,1737.0,BUR
2024-10-07 11:20:00,13.05,13.05,13.05,13.05,396.0,BUR
2024-10-07 11:13:00,13.035,13.04,13.035,13.04,368.0,BUR
2024-10-07 11:12:00,13.03,13.03,13.03,13.03,853.0,BUR
2024-10-07 11:11:00,13.02,13.02,13.02,13.02,202.0,BUR
2024-10-07 11:10:00,13.02,13.02,13.02,13.02,211.0,BUR
2024-10-07 11:08:00,13.02,13.03,13.02,13.03,598.0,BUR
2024-10-07 11:06:00,13.015,13.015,13.01,13.01,317.0,BUR
2024-10-07 11:05:00,13.01,13.01,13.01,13.01,104.0,BUR
2024-10-07 11:03:00,13.01,13.02,13.01,13.02,446.0,BUR
2024-10-07 11:02:00,13.0,13.0,13.0,13.0,2222.0,BUR
2024-10-07 11:01:00,13.01,13.01,13.01,13.01,223.0,BUR
2024-10-07 11:00:00,13.01,13.01,13.0,13.0,266.0,BUR
2024-10-07 10:59:00,13.04,13.04,13.01,13.01,1787.0,BUR
2024-10-07 10:58:00,13.04,13.04,13.04,13.04,305.0,BUR
2024-10-07 10:55:00,13.06,13.06,13.06,13.06,1015.0,BUR
2024-10-07 10:51:00,13.06,13.06,13.06,13.06,1707.0,BUR
2024-10-07 10:50:00,13.03,13.05,13.03,13.05,1927.0,BUR
2024-10-07 10:49:00,13.02,13.02,13.02,13.02,733.0,BUR
2024-10-07 10:48:00,13.02,13.03,13.02,13.03,708.0,BUR
2024-10-07 10:46:00,13.02,13.02,13.02,13.02,300.0,BUR
2024-10-07 10:44:00,13.025,13.025,13.01,13.015,1194.0,BUR
2024-10-07 10:42:00,13.02,13.025,13.02,13.025,406.0,BUR
2024-10-07 10:39:00,13.01,13.01,13.01,13.01,318.0,BUR
2024-10-07 10:38:00,13.01,13.01,13.01,13.01,436.0,BUR
2024-10-07 10:36:00,13.01,13.01,13.0,13.01,905.0,BUR
2024-10-07 10:34:00,13.01,13.01,13.01,13.01,976.0,BUR
2024-10-07 10:33:00,13.01,13.01,13.01,13.01,103.0,BUR
2024-10-07 10:32:00,13.02,13.02,13.02,13.02,635.0,BUR
2024-10-07 10:31:00,13.02,13.02,13.02,13.02,218.0,BUR
2024-10-07 10:30:00,13.01,13.01,13.01,13.01,284.0,BUR
2024-10-07 10:28:00,13.02,13.025,13.02,13.02,1774.0,BUR
2024-10-07 10:27:00,13.0198,13.03,13.0198,13.03,3256.0,BUR
2024-10-07 10:26:00,13.0,13.0,13.0,13.0,145.0,BUR
2024-10-07 10:25:00,13.01,13.01,13.005,13.01,1288.0,BUR
2024-10-07 10:21:00,13.01,13.01,13.01,13.01,214.0,BUR
2024-10-07 10:20:00,13.02,13.02,13.02,13.02,719.0,BUR
2024-10-07 10:19:00,13.02,13.0247,13.02,13.0247,464.0,BUR
2024-10-07 10:18:00,13.024,13.024,13.024,13.024,442.0,BUR
2024-10-07 10:17:00,13.025,13.025,13.025,13.025,443.0,BUR
2024-10-07 10:15:00,13.0399,13.0399,13.0399,13.0399,170.0,BUR
2024-10-07 10:14:00,13.04,13.04,13.04,13.04,205.0,BUR
2024-10-07 10:13:00,13.02,13.02,13.02,13.02,100.0,BUR
2024-10-07 10:10:00,13.04,13.04,13.04,13.04,587.0,BUR
2024-10-07 10:09:00,13.03,13.03,13.03,13.03,128.0,BUR
2024-10-07 10:07:00,13.04,13.04,13.04,13.04,160.0,BUR
2024-10-07 10:05:00,13.04,13.04,13.04,13.04,935.0,BUR
2024-10-07 09:56:00,13.05,13.05,13.05,13.05,571.0,BUR
2024-10-07 09:55:00,13.04,13.04,13.04,13.04,216.0,BUR
2024-10-07 09:54:00,13.055,13.055,13.055,13.055,116.0,BUR
2024-10-07 09:51:00,13.08,13.08,13.08,13.08,500.0,BUR
2024-10-07 09:50:00,13.08,13.0897,13.075,13.0897,950.0,BUR
2024-10-07 09:47:00,13.09,13.12,13.09,13.115,2900.0,BUR
2024-10-07 09:45:00,13.09,13.09,13.0635,13.0635,1097.0,BUR
2024-10-07 09:44:00,13.1,13.1,13.1,13.1,161.0,BUR
2024-10-07 09:43:00,13.11,13.12,13.11,13.11,561.0,BUR
2024-10-07 09:42:00,13.1,13.1142,13.1,13.1,523.0,BUR
2024-10-07 09:41:00,13.13,13.13,13.11,13.11,433.0,BUR
2024-10-07 09:40:00,13.15,13.15,13.14,13.14,2535.0,BUR
2024-10-07 09:38:00,13.13,13.16,13.13,13.16,1413.0,BUR
2024-10-07 09:37:00,13.1176,13.1176,13.1176,13.1176,794.0,BUR
2024-10-07 09:35:00,13.13,13.13,13.11,13.13,510.0,BUR
2024-10-07 09:34:00,13.11,13.11,13.11,13.11,106.0,BUR
