date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-10-07 09:30:00,13.15,13.15,13.12,13.12,3977.0,BUR
2024-10-07 08:02:00,13.29,13.29,13.29,13.29,1.0,BUR
2024-10-07 07:18:00,13.11,13.11,13.11,13.11,200.0,BUR
2024-10-07 07:15:00,13.11,13.11,13.11,13.11,50.0,BUR
2024-10-07 07:06:00,13.11,13.11,13.11,13.11,100.0,BUR
2024-10-07 06:26:00,13.08,13.09,13.08,13.09,890.0,BUR
2024-10-07 06:16:00,13.06,13.06,13.06,13.06,25.0,BUR
2024-10-07 05:49:00,13.06,13.06,13.06,13.06,200.0,BUR
2024-10-07 05:48:00,13.06,13.06,13.06,13.06,100.0,BUR
2024-10-07 05:00:00,13.09,13.09,13.09,13.09,99.0,BUR
2024-10-07 04:42:00,13.1,13.1,13.09,13.09,101.0,BUR
2024-10-07 04:40:00,13.1,13.1,13.1,13.1,1025.0,BUR
2024-10-07 04:34:00,13.11,13.11,13.11,13.11,200.0,BUR
2024-10-07 04:07:00,13.1,13.1,13.1,13.1,564.0,BUR
2024-10-07 04:03:00,13.16,13.17,13.16,13.17,379.0,BUR
2024-10-07 04:02:00,13.16,13.16,13.16,13.16,213.0,BUR
2024-10-07 04:01:00,13.16,13.16,13.16,13.16,300.0,BUR
2024-10-07 04:00:00,13.13,13.16,13.13,13.16,300.0,BUR
2024-10-04 19:00:00,13.29,13.29,13.29,13.29,60322.0,BUR
2024-10-04 18:30:00,13.29,13.29,13.29,13.29,60322.0,BUR
2024-10-04 16:10:00,13.29,13.29,13.29,13.29,60322.0,BUR
2024-10-04 16:01:00,13.29,13.29,13.29,13.29,2532.0,BUR
2024-10-04 16:00:00,13.31,13.31,13.29,13.29,156174.0,BUR
2024-10-04 15:59:00,13.27,13.31,13.27,13.31,38663.0,BUR
2024-10-04 15:58:00,13.265,13.27,13.265,13.265,1633.0,BUR
2024-10-04 15:57:00,13.26,13.265,13.26,13.26,4035.0,BUR
2024-10-04 15:56:00,13.25,13.25,13.247,13.247,3064.0,BUR
2024-10-04 15:55:00,13.255,13.265,13.25,13.25,7953.0,BUR
2024-10-04 15:54:00,13.255,13.26,13.255,13.26,1014.0,BUR
2024-10-04 15:53:00,13.25,13.25,13.25,13.25,703.0,BUR
2024-10-04 15:52:00,13.25,13.26,13.24,13.26,1684.0,BUR
2024-10-04 15:51:00,13.24,13.25,13.24,13.25,916.0,BUR
2024-10-04 15:50:00,13.255,13.255,13.25,13.25,2297.0,BUR
2024-10-04 15:49:00,13.245,13.255,13.245,13.255,5430.0,BUR
2024-10-04 15:48:00,13.25,13.25,13.245,13.245,446.0,BUR
2024-10-04 15:47:00,13.24,13.245,13.24,13.245,600.0,BUR
2024-10-04 15:46:00,13.25,13.25,13.25,13.25,680.0,BUR
2024-10-04 15:45:00,13.24,13.25,13.24,13.245,4359.0,BUR
2024-10-04 15:44:00,13.235,13.24,13.235,13.24,807.0,BUR
2024-10-04 15:43:00,13.23,13.23,13.23,13.23,206.0,BUR
2024-10-04 15:42:00,13.225,13.23,13.225,13.23,904.0,BUR
2024-10-04 15:41:00,13.22,13.225,13.22,13.225,1196.0,BUR
2024-10-04 15:40:00,13.22,13.22,13.215,13.215,235.0,BUR
2024-10-04 15:39:00,13.22,13.22,13.215,13.22,484.0,BUR
2024-10-04 15:38:00,13.219,13.219,13.219,13.219,352.0,BUR
2024-10-04 15:36:00,13.21,13.21,13.21,13.21,498.0,BUR
2024-10-04 15:34:00,13.2002,13.21,13.2002,13.21,1209.0,BUR
2024-10-04 15:33:00,13.2,13.2,13.2,13.2,327.0,BUR
2024-10-04 15:32:00,13.2,13.2,13.195,13.2,1764.0,BUR
2024-10-04 15:31:00,13.182,13.182,13.182,13.182,199.0,BUR
2024-10-04 15:30:00,13.19,13.19,13.19,13.19,376.0,BUR
2024-10-04 15:29:00,13.21,13.21,13.2,13.2,1398.0,BUR
2024-10-04 15:27:00,13.22,13.22,13.22,13.22,159.0,BUR
2024-10-04 15:26:00,13.22,13.22,13.22,13.22,253.0,BUR
2024-10-04 15:24:00,13.22,13.22,13.22,13.22,1652.0,BUR
2024-10-04 15:23:00,13.22,13.22,13.22,13.22,150.0,BUR
2024-10-04 15:22:00,13.24,13.24,13.23,13.23,1097.0,BUR
2024-10-04 15:21:00,13.24,13.24,13.24,13.24,434.0,BUR
2024-10-04 15:20:00,13.22,13.24,13.22,13.23,5535.0,BUR
2024-10-04 15:19:00,13.212,13.212,13.212,13.212,279.0,BUR
2024-10-04 15:16:00,13.21,13.21,13.21,13.21,561.0,BUR
2024-10-04 15:11:00,13.2,13.21,13.2,13.2,942.0,BUR
2024-10-04 15:10:00,13.21,13.21,13.21,13.21,335.0,BUR
2024-10-04 15:08:00,13.2125,13.2125,13.2125,13.2125,146.0,BUR
2024-10-04 15:07:00,13.23,13.23,13.21,13.21,7167.0,BUR
2024-10-04 15:05:00,13.24,13.24,13.24,13.24,973.0,BUR
2024-10-04 15:02:00,13.235,13.235,13.23,13.23,643.0,BUR
2024-10-04 15:00:00,13.25,13.25,13.24,13.24,1937.0,BUR
2024-10-04 14:59:00,13.24,13.25,13.24,13.25,2671.0,BUR
2024-10-04 14:57:00,13.24,13.24,13.24,13.24,212.0,BUR
2024-10-04 14:54:00,13.24,13.24,13.24,13.24,109.0,BUR
2024-10-04 14:53:00,13.24,13.24,13.24,13.24,117.0,BUR
2024-10-04 14:50:00,13.23,13.23,13.23,13.23,372.0,BUR
2024-10-04 14:49:00,13.2237,13.2237,13.2237,13.2237,306.0,BUR
2024-10-04 14:48:00,13.23,13.23,13.23,13.23,114.0,BUR
2024-10-04 14:47:00,13.23,13.23,13.22,13.22,1591.0,BUR
2024-10-04 14:46:00,13.22,13.23,13.22,13.23,989.0,BUR
2024-10-04 14:45:00,13.22,13.22,13.21,13.21,500.0,BUR
2024-10-04 14:43:00,13.22,13.22,13.22,13.22,207.0,BUR
2024-10-04 14:40:00,13.21,13.21,13.21,13.21,113.0,BUR
2024-10-04 14:39:00,13.22,13.22,13.22,13.22,248.0,BUR
2024-10-04 14:38:00,13.21,13.21,13.21,13.21,149.0,BUR
2024-10-04 14:37:00,13.22,13.22,13.22,13.22,142.0,BUR
2024-10-04 14:36:00,13.22,13.22,13.22,13.22,174.0,BUR
2024-10-04 14:35:00,13.21,13.21,13.21,13.21,318.0,BUR
2024-10-04 14:33:00,13.21,13.21,13.21,13.21,382.0,BUR
2024-10-04 14:30:00,13.2,13.2,13.2,13.2,280.0,BUR
2024-10-04 14:22:00,13.2,13.2,13.2,13.2,108.0,BUR
2024-10-04 14:21:00,13.2101,13.2106,13.2,13.2,3337.0,BUR
2024-10-04 14:20:00,13.21,13.22,13.21,13.21,2333.0,BUR
2024-10-04 14:16:00,13.2,13.2,13.2,13.2,221.0,BUR
2024-10-04 14:15:00,13.19,13.19,13.19,13.19,336.0,BUR
2024-10-04 14:14:00,13.1984,13.1984,13.1984,13.1984,317.0,BUR
2024-10-04 14:11:00,13.19,13.19,13.19,13.19,146.0,BUR
2024-10-04 14:10:00,13.185,13.19,13.185,13.19,446.0,BUR
2024-10-04 14:07:00,13.2,13.2,13.19,13.19,270.0,BUR
2024-10-04 14:04:00,13.19,13.19,13.19,13.19,297.0,BUR
2024-10-04 13:57:00,13.19,13.19,13.19,13.19,326.0,BUR
2024-10-04 13:52:00,13.19,13.19,13.19,13.19,248.0,BUR
2024-10-04 13:50:00,13.2,13.2,13.2,13.2,690.0,BUR
2024-10-04 13:48:00,13.21,13.21,13.21,13.21,472.0,BUR
2024-10-04 13:47:00,13.21,13.21,13.21,13.21,291.0,BUR
2024-10-04 13:44:00,13.21,13.21,13.21,13.21,414.0,BUR
2024-10-04 13:39:00,13.2,13.2,13.2,13.2,492.0,BUR
2024-10-04 13:38:00,13.18,13.19,13.18,13.19,1728.0,BUR
2024-10-04 13:37:00,13.19,13.19,13.18,13.18,870.0,BUR
2024-10-04 13:35:00,13.192,13.2,13.192,13.194,2473.0,BUR
2024-10-04 13:33:00,13.22,13.22,13.22,13.22,273.0,BUR
2024-10-04 13:32:00,13.2257,13.2257,13.22,13.22,385.0,BUR
2024-10-04 13:30:00,13.23,13.23,13.22,13.22,557.0,BUR
2024-10-04 13:29:00,13.24,13.24,13.24,13.24,906.0,BUR
2024-10-04 13:25:00,13.25,13.25,13.25,13.25,110.0,BUR
2024-10-04 13:24:00,13.249,13.249,13.249,13.249,437.0,BUR
2024-10-04 13:23:00,13.25,13.25,13.25,13.25,884.0,BUR
2024-10-04 13:22:00,13.26,13.26,13.26,13.26,247.0,BUR
2024-10-04 13:21:00,13.26,13.26,13.26,13.26,297.0,BUR
2024-10-04 13:20:00,13.26,13.2693,13.26,13.2693,2040.0,BUR
2024-10-04 13:17:00,13.24,13.24,13.24,13.24,729.0,BUR
2024-10-04 13:11:00,13.23,13.23,13.23,13.23,125.0,BUR
2024-10-04 13:08:00,13.2499,13.2499,13.24,13.24,717.0,BUR
2024-10-04 13:05:00,13.2418,13.2418,13.2418,13.2418,146.0,BUR
2024-10-04 13:01:00,13.265,13.265,13.25,13.25,2584.0,BUR
2024-10-04 12:59:00,13.26,13.26,13.26,13.26,2561.0,BUR
2024-10-04 12:51:00,13.27,13.27,13.26,13.26,1526.0,BUR
2024-10-04 12:50:00,13.28,13.28,13.28,13.28,483.0,BUR
2024-10-04 12:49:00,13.2726,13.2726,13.2726,13.2726,113.0,BUR
2024-10-04 12:45:00,13.28,13.28,13.28,13.28,670.0,BUR
2024-10-04 12:44:00,13.2615,13.2737,13.2615,13.2737,1927.0,BUR
2024-10-04 12:42:00,13.27,13.27,13.27,13.27,399.0,BUR
2024-10-04 12:40:00,13.27,13.27,13.27,13.27,728.0,BUR
2024-10-04 12:38:00,13.27,13.28,13.26,13.28,2048.0,BUR
2024-10-04 12:34:00,13.3,13.3,13.26,13.26,2612.0,BUR
2024-10-04 12:33:00,13.31,13.31,13.31,13.31,921.0,BUR
2024-10-04 12:32:00,13.31,13.31,13.31,13.31,445.0,BUR
2024-10-04 12:31:00,13.31,13.31,13.31,13.31,503.0,BUR
2024-10-04 12:30:00,13.3,13.3,13.3,13.3,188.0,BUR
2024-10-04 12:29:00,13.31,13.31,13.3053,13.3053,635.0,BUR
2024-10-04 12:28:00,13.3,13.31,13.29,13.31,2353.0,BUR
2024-10-04 12:27:00,13.305,13.305,13.305,13.305,375.0,BUR
2024-10-04 12:26:00,13.31,13.31,13.31,13.31,108.0,BUR
2024-10-04 12:25:00,13.3,13.31,13.3,13.31,629.0,BUR
2024-10-04 12:24:00,13.31,13.31,13.31,13.31,234.0,BUR
2024-10-04 12:23:00,13.31,13.31,13.3,13.31,1226.0,BUR
2024-10-04 12:22:00,13.3,13.3,13.3,13.3,207.0,BUR
2024-10-04 12:21:00,13.3,13.3,13.3,13.3,182.0,BUR
2024-10-04 12:20:00,13.29,13.29,13.29,13.29,164.0,BUR
2024-10-04 12:18:00,13.3,13.3,13.3,13.3,220.0,BUR
2024-10-04 12:17:00,13.29,13.3,13.29,13.3,604.0,BUR
2024-10-04 12:15:00,13.28,13.29,13.28,13.28,338.0,BUR
2024-10-04 12:11:00,13.2701,13.2701,13.2701,13.2701,293.0,BUR
2024-10-04 12:10:00,13.275,13.275,13.275,13.275,283.0,BUR
2024-10-04 12:08:00,13.28,13.28,13.28,13.28,1331.0,BUR
2024-10-04 12:07:00,13.3,13.3,13.3,13.3,182.0,BUR
2024-10-04 12:06:00,13.3,13.3,13.28,13.28,812.0,BUR
2024-10-04 12:05:00,13.3,13.3,13.29,13.29,1584.0,BUR
2024-10-04 12:04:00,13.31,13.31,13.31,13.31,281.0,BUR
2024-10-04 11:59:00,13.28,13.3,13.28,13.3,1104.0,BUR
2024-10-04 11:56:00,13.28,13.28,13.27,13.27,922.0,BUR
2024-10-04 11:55:00,13.27,13.27,13.27,13.27,1112.0,BUR
2024-10-04 11:53:00,13.25,13.25,13.25,13.25,529.0,BUR
2024-10-04 11:50:00,13.23,13.23,13.23,13.23,745.0,BUR
2024-10-04 11:49:00,13.24,13.24,13.24,13.24,272.0,BUR
2024-10-04 11:47:00,13.23,13.23,13.23,13.23,490.0,BUR
2024-10-04 11:45:00,13.23,13.23,13.23,13.23,1685.0,BUR
2024-10-04 11:42:00,13.22,13.22,13.21,13.22,3887.0,BUR
2024-10-04 11:41:00,13.21,13.22,13.21,13.22,1996.0,BUR
2024-10-04 11:40:00,13.21,13.21,13.21,13.21,1062.0,BUR
2024-10-04 11:39:00,13.21,13.21,13.19,13.19,367.0,BUR
2024-10-04 11:36:00,13.2,13.2,13.2,13.2,697.0,BUR
2024-10-04 11:35:00,13.225,13.225,13.21,13.21,1103.0,BUR
2024-10-04 11:34:00,13.2,13.22,13.2,13.22,1022.0,BUR
2024-10-04 11:32:00,13.19,13.19,13.19,13.19,291.0,BUR
2024-10-04 11:30:00,13.19,13.19,13.18,13.19,2287.0,BUR
2024-10-04 11:28:00,13.19,13.19,13.18,13.18,806.0,BUR
2024-10-04 11:26:00,13.17,13.18,13.17,13.18,518.0,BUR
2024-10-04 11:24:00,13.17,13.17,13.17,13.17,379.0,BUR
2024-10-04 11:23:00,13.17,13.17,13.16,13.17,2355.0,BUR
2024-10-04 11:22:00,13.18,13.18,13.18,13.18,1037.0,BUR
2024-10-04 11:21:00,13.185,13.185,13.18,13.18,262.0,BUR
2024-10-04 11:20:00,13.18,13.18,13.16,13.17,1979.0,BUR
2024-10-04 11:19:00,13.18,13.18,13.18,13.18,1053.0,BUR
2024-10-04 11:18:00,13.18,13.18,13.18,13.18,518.0,BUR
2024-10-04 11:15:00,13.18,13.18,13.17,13.17,1041.0,BUR
2024-10-04 11:13:00,13.19,13.19,13.18,13.18,527.0,BUR
2024-10-04 11:11:00,13.2,13.2,13.18,13.19,1426.0,BUR
2024-10-04 11:10:00,13.19,13.19,13.18,13.18,570.0,BUR
2024-10-04 11:07:00,13.17,13.17,13.17,13.17,189.0,BUR
2024-10-04 11:06:00,13.19,13.19,13.19,13.19,590.0,BUR
2024-10-04 11:05:00,13.17,13.17,13.17,13.17,980.0,BUR
2024-10-04 11:03:00,13.16,13.16,13.16,13.16,316.0,BUR
2024-10-04 11:02:00,13.16,13.16,13.16,13.16,353.0,BUR
2024-10-04 11:01:00,13.16,13.16,13.14,13.14,945.0,BUR
2024-10-04 11:00:00,13.17,13.17,13.15,13.15,1994.0,BUR
2024-10-04 10:59:00,13.13,13.16,13.13,13.16,2662.0,BUR
2024-10-04 10:58:00,13.12,13.12,13.12,13.12,201.0,BUR
2024-10-04 10:55:00,13.11,13.11,13.11,13.11,333.0,BUR
2024-10-04 10:54:00,13.12,13.12,13.12,13.12,327.0,BUR
2024-10-04 10:52:00,13.1,13.12,13.1,13.11,1333.0,BUR
2024-10-04 10:51:00,13.1,13.1,13.1,13.1,281.0,BUR
2024-10-04 10:50:00,13.11,13.11,13.11,13.11,746.0,BUR
2024-10-04 10:49:00,13.09,13.1,13.09,13.1,643.0,BUR
2024-10-04 10:48:00,13.08,13.09,13.08,13.09,923.0,BUR
2024-10-04 10:47:00,13.1,13.12,13.1,13.1,2952.0,BUR
2024-10-04 10:46:00,13.08,13.09,13.08,13.09,397.0,BUR
2024-10-04 10:43:00,13.08,13.09,13.08,13.09,321.0,BUR
2024-10-04 10:42:00,13.09,13.09,13.09,13.09,160.0,BUR
2024-10-04 10:41:00,13.08,13.08,13.08,13.08,1282.0,BUR
2024-10-04 10:40:00,13.062,13.062,13.062,13.062,308.0,BUR
2024-10-04 10:39:00,13.08,13.08,13.07,13.07,873.0,BUR
2024-10-04 10:38:00,13.1,13.1,13.1,13.1,858.0,BUR
2024-10-04 10:37:00,13.11,13.11,13.09,13.09,779.0,BUR
2024-10-04 10:36:00,13.11,13.11,13.11,13.11,432.0,BUR
2024-10-04 10:34:00,13.11,13.11,13.11,13.11,614.0,BUR
2024-10-04 10:33:00,13.1,13.1,13.1,13.1,485.0,BUR
2024-10-04 10:32:00,13.12,13.12,13.12,13.12,621.0,BUR
2024-10-04 10:31:00,13.12,13.16,13.11,13.16,1721.0,BUR
2024-10-04 10:30:00,13.12,13.139,13.12,13.139,802.0,BUR
2024-10-04 10:29:00,13.14,13.14,13.13,13.13,836.0,BUR
2024-10-04 10:24:00,13.1382,13.1382,13.13,13.13,1043.0,BUR
2024-10-04 10:23:00,13.13,13.13,13.13,13.13,332.0,BUR
2024-10-04 10:22:00,13.13,13.16,13.13,13.16,2612.0,BUR
2024-10-04 10:20:00,13.18,13.18,13.16,13.17,2153.0,BUR
2024-10-04 10:18:00,13.19,13.19,13.18,13.18,806.0,BUR
2024-10-04 10:17:00,13.18,13.19,13.18,13.19,428.0,BUR
2024-10-04 10:16:00,13.16,13.16,13.16,13.16,396.0,BUR
2024-10-04 10:15:00,13.16,13.19,13.16,13.17,2147.0,BUR
2024-10-04 10:14:00,13.15,13.15,13.15,13.15,369.0,BUR
2024-10-04 10:13:00,13.14,13.15,13.14,13.145,1878.0,BUR
2024-10-04 10:12:00,13.1,13.14,13.09,13.13,4759.0,BUR
2024-10-04 10:09:00,13.12,13.12,13.12,13.12,740.0,BUR
2024-10-04 10:08:00,13.15,13.15,13.12,13.12,1479.0,BUR
2024-10-04 10:07:00,13.12,13.15,13.12,13.15,1714.0,BUR
2024-10-04 10:06:00,13.12,13.12,13.105,13.11,2220.0,BUR
2024-10-04 10:04:00,13.105,13.115,13.1,13.115,521.0,BUR
2024-10-04 10:03:00,13.12,13.12,13.12,13.12,450.0,BUR
2024-10-04 10:02:00,13.13,13.13,13.12,13.12,521.0,BUR
2024-10-04 10:01:00,13.13,13.13,13.1,13.11,805.0,BUR
2024-10-04 10:00:00,13.14,13.14,13.14,13.14,651.0,BUR
2024-10-04 09:59:00,13.14,13.14,13.13,13.13,599.0,BUR
2024-10-04 09:58:00,13.14,13.15,13.14,13.14,927.0,BUR
2024-10-04 09:57:00,13.13,13.13,13.13,13.13,318.0,BUR
2024-10-04 09:55:00,13.14,13.14,13.14,13.14,579.0,BUR
2024-10-04 09:54:00,13.14,13.14,13.14,13.14,464.0,BUR
2024-10-04 09:52:00,13.135,13.15,13.135,13.15,752.0,BUR
2024-10-04 09:51:00,13.16,13.18,13.12,13.12,3705.0,BUR
2024-10-04 09:49:00,13.19,13.19,13.19,13.19,351.0,BUR
2024-10-04 09:48:00,13.2,13.2,13.19,13.19,432.0,BUR
2024-10-04 09:46:00,13.19,13.19,13.19,13.19,307.0,BUR
2024-10-04 09:45:00,13.24,13.24,13.2,13.22,3129.0,BUR
2024-10-04 09:44:00,13.25,13.27,13.25,13.27,1111.0,BUR
2024-10-04 09:43:00,13.24,13.24,13.23,13.23,572.0,BUR
2024-10-04 09:41:00,13.23,13.23,13.23,13.23,308.0,BUR
2024-10-04 09:39:00,13.2077,13.2077,13.2077,13.2077,330.0,BUR
2024-10-04 09:38:00,13.18,13.18,13.18,13.18,652.0,BUR
2024-10-04 09:37:00,13.165,13.17,13.14,13.17,1045.0,BUR
2024-10-04 09:36:00,13.165,13.165,13.165,13.165,377.0,BUR
2024-10-04 09:35:00,13.13,13.17,13.12,13.15,7135.0,BUR
2024-10-04 09:33:00,13.105,13.105,13.105,13.105,502.0,BUR
2024-10-04 09:32:00,13.1,13.1,13.0906,13.0906,1003.0,BUR
2024-10-04 09:30:00,13.12,13.16,13.12,13.1425,8448.0,BUR
2024-10-04 09:29:00,13.08,13.14,13.08,13.14,1097.0,BUR
2024-10-04 09:27:00,13.09,13.09,13.09,13.09,40.0,BUR
2024-10-04 09:26:00,13.09,13.09,13.09,13.09,2.0,BUR
2024-10-04 09:14:00,13.08,13.09,13.06,13.08,1140.0,BUR
2024-10-04 09:13:00,13.08,13.08,13.08,13.08,1.0,BUR
2024-10-04 08:30:00,13.05,13.06,13.0,13.0,815.0,BUR
2024-10-04 05:51:00,12.99,12.99,12.99,12.99,400.0,BUR
2024-10-03 19:00:00,12.9,12.9,12.9,12.9,59196.0,BUR
2024-10-03 18:30:00,12.9,12.9,12.9,12.9,59196.0,BUR
2024-10-03 16:29:00,12.9,12.9,12.9,12.9,10354.0,BUR
2024-10-03 16:10:00,12.9,12.9,12.9,12.9,59196.0,BUR
2024-10-03 16:02:00,12.9,12.9,12.9,12.9,4325.0,BUR
2024-10-03 16:01:00,12.9,12.9,12.9,12.9,8723.0,BUR
2024-10-03 16:00:00,12.9,12.91,12.9,12.9,123539.0,BUR
2024-10-03 15:59:00,12.925,12.925,12.9,12.9,26246.0,BUR
2024-10-03 15:58:00,12.915,12.925,12.915,12.92,7585.0,BUR
2024-10-03 15:57:00,12.935,12.935,12.91,12.92,12786.0,BUR
2024-10-03 15:56:00,12.945,12.95,12.935,12.935,6874.0,BUR
2024-10-03 15:55:00,12.95,12.959,12.95,12.95,7193.0,BUR
2024-10-03 15:54:00,12.945,12.955,12.945,12.945,7693.0,BUR
2024-10-03 15:53:00,12.945,12.95,12.945,12.95,2178.0,BUR
2024-10-03 15:52:00,12.945,12.95,12.945,12.945,1891.0,BUR
2024-10-03 15:51:00,12.95,12.95,12.945,12.945,1602.0,BUR
2024-10-03 15:50:00,12.949,12.95,12.945,12.95,1940.0,BUR
2024-10-03 15:49:00,12.945,12.95,12.945,12.945,580.0,BUR
2024-10-03 15:48:00,12.945,12.95,12.945,12.95,340.0,BUR
2024-10-03 15:47:00,12.94,12.95,12.94,12.95,1302.0,BUR
2024-10-03 15:46:00,12.935,12.935,12.935,12.935,219.0,BUR
2024-10-03 15:45:00,12.94,12.94,12.94,12.94,1030.0,BUR
2024-10-03 15:44:00,12.94,12.945,12.94,12.94,1814.0,BUR
2024-10-03 15:43:00,12.95,12.95,12.94,12.94,708.0,BUR
2024-10-03 15:42:00,12.95,12.95,12.95,12.95,811.0,BUR
2024-10-03 15:41:00,12.95,12.95,12.95,12.95,443.0,BUR
2024-10-03 15:40:00,12.96,12.96,12.95,12.95,3047.0,BUR
2024-10-03 15:39:00,12.97,12.97,12.965,12.965,492.0,BUR
2024-10-03 15:38:00,12.965,12.97,12.965,12.97,966.0,BUR
2024-10-03 15:37:00,12.97,12.97,12.97,12.97,319.0,BUR
2024-10-03 15:36:00,12.97,12.97,12.965,12.965,358.0,BUR
2024-10-03 15:35:00,12.97,12.97,12.97,12.97,418.0,BUR
2024-10-03 15:34:00,12.965,12.965,12.965,12.965,520.0,BUR
2024-10-03 15:33:00,12.955,12.96,12.955,12.96,1113.0,BUR
2024-10-03 15:31:00,12.97,12.97,12.96,12.96,1407.0,BUR
2024-10-03 15:30:00,12.9654,12.9654,12.9654,12.9654,314.0,BUR
2024-10-03 15:29:00,12.96,12.96,12.96,12.96,1039.0,BUR
2024-10-03 15:28:00,12.96,12.96,12.96,12.96,447.0,BUR
2024-10-03 15:27:00,12.965,12.965,12.965,12.965,249.0,BUR
2024-10-03 15:26:00,12.96,12.96,12.96,12.96,137.0,BUR
2024-10-03 15:24:00,12.97,12.97,12.97,12.97,136.0,BUR
2024-10-03 15:23:00,12.96,12.96,12.96,12.96,305.0,BUR
2024-10-03 15:22:00,12.985,12.985,12.97,12.97,3566.0,BUR
2024-10-03 15:21:00,12.9822,12.9822,12.97,12.97,239.0,BUR
2024-10-03 15:20:00,12.98,12.98,12.98,12.98,202.0,BUR
2024-10-03 15:19:00,12.98,12.98,12.98,12.98,118.0,BUR
2024-10-03 15:18:00,12.97,12.98,12.97,12.97,2194.0,BUR
2024-10-03 15:16:00,12.985,12.99,12.98,12.98,943.0,BUR
2024-10-03 15:13:00,12.98,12.98,12.98,12.98,400.0,BUR
2024-10-03 15:11:00,12.98,12.98,12.97,12.97,369.0,BUR
2024-10-03 15:10:00,12.99,12.99,12.98,12.98,1527.0,BUR
2024-10-03 15:09:00,12.995,12.995,12.995,12.995,454.0,BUR
2024-10-03 15:08:00,13.0,13.0,12.99,12.99,420.0,BUR
2024-10-03 15:07:00,13.0,13.0,12.995,12.995,434.0,BUR
2024-10-03 15:06:00,12.995,12.995,12.995,12.995,139.0,BUR
2024-10-03 15:05:00,13.0,13.0,13.0,13.0,152.0,BUR
2024-10-03 15:04:00,12.99,12.99,12.99,12.99,462.0,BUR
2024-10-03 15:03:00,12.98,12.98,12.98,12.98,113.0,BUR
2024-10-03 15:02:00,12.99,12.99,12.99,12.99,1312.0,BUR
2024-10-03 15:00:00,12.995,12.995,12.985,12.985,1670.0,BUR
2024-10-03 14:59:00,12.995,12.995,12.995,12.995,162.0,BUR
2024-10-03 14:58:00,12.995,12.995,12.995,12.995,211.0,BUR
2024-10-03 14:57:00,12.99,12.99,12.99,12.99,101.0,BUR
2024-10-03 14:54:00,13.0,13.0,12.995,12.995,1398.0,BUR
2024-10-03 14:53:00,13.01,13.01,13.01,13.01,516.0,BUR
2024-10-03 14:52:00,13.0,13.0,13.0,13.0,700.0,BUR
2024-10-03 14:51:00,12.995,12.995,12.995,12.995,130.0,BUR
2024-10-03 14:50:00,12.99,12.99,12.99,12.99,376.0,BUR
2024-10-03 14:49:00,12.985,12.985,12.985,12.985,153.0,BUR
2024-10-03 14:48:00,12.99,12.99,12.985,12.985,400.0,BUR
2024-10-03 14:47:00,12.985,12.985,12.985,12.985,301.0,BUR
2024-10-03 14:45:00,12.99,12.99,12.99,12.99,1414.0,BUR
2024-10-03 14:42:00,12.99,12.99,12.99,12.99,111.0,BUR
2024-10-03 14:40:00,12.995,13.0,12.995,13.0,628.0,BUR
2024-10-03 14:39:00,12.995,12.995,12.99,12.99,391.0,BUR
2024-10-03 14:38:00,12.99,13.0,12.99,13.0,1059.0,BUR
2024-10-03 14:37:00,12.99,12.99,12.98,12.99,906.0,BUR
2024-10-03 14:36:00,12.99,13.0,12.99,13.0,366.0,BUR
2024-10-03 14:34:00,12.99,13.0,12.99,13.0,579.0,BUR
