date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-10-03 14:32:00,12.98,12.98,12.98,12.98,326.0,BUR
2024-10-03 14:30:00,13.0,13.0,12.99,12.99,1860.0,BUR
2024-10-03 14:29:00,13.005,13.005,13.005,13.005,204.0,BUR
2024-10-03 14:28:00,13.005,13.005,13.005,13.005,168.0,BUR
2024-10-03 14:27:00,13.005,13.005,13.005,13.005,637.0,BUR
2024-10-03 14:26:00,13.0,13.0,13.0,13.0,462.0,BUR
2024-10-03 14:25:00,12.98,13.0,12.98,13.0,952.0,BUR
2024-10-03 14:23:00,12.98,12.98,12.98,12.98,236.0,BUR
2024-10-03 14:22:00,12.98,12.98,12.98,12.98,199.0,BUR
2024-10-03 14:20:00,12.98,12.98,12.98,12.98,286.0,BUR
2024-10-03 14:19:00,12.97,12.98,12.96,12.97,4297.0,BUR
2024-10-03 14:17:00,12.97,12.97,12.96,12.97,930.0,BUR
2024-10-03 14:16:00,12.97,12.97,12.97,12.97,292.0,BUR
2024-10-03 14:14:00,12.97,12.97,12.97,12.97,417.0,BUR
2024-10-03 14:13:00,12.97,12.97,12.97,12.97,361.0,BUR
2024-10-03 14:12:00,12.97,12.97,12.97,12.97,150.0,BUR
2024-10-03 14:09:00,12.96,12.97,12.96,12.97,427.0,BUR
2024-10-03 14:08:00,12.96,12.96,12.96,12.96,176.0,BUR
2024-10-03 14:06:00,12.955,12.975,12.955,12.975,1615.0,BUR
2024-10-03 14:04:00,12.9592,12.9592,12.9592,12.9592,3939.0,BUR
2024-10-03 14:02:00,12.96,12.96,12.95,12.95,652.0,BUR
2024-10-03 14:01:00,12.96,12.96,12.95,12.95,376.0,BUR
2024-10-03 13:59:00,12.95,12.95,12.95,12.95,309.0,BUR
2024-10-03 13:58:00,12.945,12.95,12.945,12.95,454.0,BUR
2024-10-03 13:57:00,12.95,12.95,12.95,12.95,729.0,BUR
2024-10-03 13:56:00,12.96,12.96,12.955,12.955,1466.0,BUR
2024-10-03 13:55:00,12.965,12.965,12.965,12.965,518.0,BUR
2024-10-03 13:54:00,12.965,12.965,12.96,12.96,250.0,BUR
2024-10-03 13:53:00,12.965,12.965,12.965,12.965,196.0,BUR
2024-10-03 13:52:00,12.96,12.96,12.96,12.96,125.0,BUR
2024-10-03 13:51:00,12.96,12.96,12.96,12.96,534.0,BUR
2024-10-03 13:49:00,12.97,12.97,12.96,12.96,604.0,BUR
2024-10-03 13:48:00,12.96,12.96,12.96,12.96,131.0,BUR
2024-10-03 13:47:00,12.96,12.965,12.96,12.965,236.0,BUR
2024-10-03 13:46:00,12.965,12.965,12.96,12.96,444.0,BUR
2024-10-03 13:45:00,12.965,12.965,12.965,12.965,140.0,BUR
2024-10-03 13:44:00,12.939,12.96,12.939,12.96,1413.0,BUR
2024-10-03 13:42:00,12.94,12.94,12.94,12.94,976.0,BUR
2024-10-03 13:41:00,12.958,12.958,12.958,12.958,155.0,BUR
2024-10-03 13:40:00,12.95,12.96,12.95,12.95,3293.0,BUR
2024-10-03 13:38:00,12.96,12.96,12.96,12.96,663.0,BUR
2024-10-03 13:37:00,12.95,12.95,12.95,12.95,344.0,BUR
2024-10-03 13:36:00,12.97,12.97,12.96,12.96,1465.0,BUR
2024-10-03 13:34:00,12.96,12.96,12.96,12.96,107.0,BUR
2024-10-03 13:33:00,12.96,12.96,12.96,12.96,225.0,BUR
2024-10-03 13:32:00,12.9565,12.96,12.9565,12.96,219.0,BUR
2024-10-03 13:31:00,12.95,12.955,12.95,12.955,372.0,BUR
2024-10-03 13:30:00,12.94,12.94,12.94,12.94,200.0,BUR
2024-10-03 13:28:00,12.95,12.95,12.94,12.94,3821.0,BUR
2024-10-03 13:27:00,12.97,12.97,12.97,12.97,470.0,BUR
2024-10-03 13:26:00,12.97,12.97,12.97,12.97,868.0,BUR
2024-10-03 13:25:00,12.9678,12.9678,12.96,12.96,595.0,BUR
2024-10-03 13:24:00,12.96,12.96,12.96,12.96,333.0,BUR
2024-10-03 13:23:00,12.96,12.96,12.96,12.96,348.0,BUR
2024-10-03 13:22:00,12.96,12.96,12.96,12.96,483.0,BUR
2024-10-03 13:21:00,12.95,12.95,12.95,12.95,483.0,BUR
2024-10-03 13:19:00,12.94,12.94,12.94,12.94,108.0,BUR
2024-10-03 13:17:00,12.94,12.94,12.93,12.94,1733.0,BUR
2024-10-03 13:16:00,12.94,12.9408,12.94,12.9408,468.0,BUR
2024-10-03 13:15:00,12.95,12.96,12.95,12.95,996.0,BUR
2024-10-03 13:13:00,12.96,12.96,12.96,12.96,421.0,BUR
2024-10-03 13:12:00,12.96,12.96,12.95,12.95,700.0,BUR
2024-10-03 13:11:00,12.96,12.96,12.96,12.96,364.0,BUR
2024-10-03 13:10:00,12.96,12.96,12.96,12.96,431.0,BUR
2024-10-03 13:08:00,12.96,12.96,12.96,12.96,100.0,BUR
2024-10-03 13:07:00,12.95,12.96,12.95,12.96,976.0,BUR
2024-10-03 13:06:00,12.955,12.955,12.955,12.955,581.0,BUR
2024-10-03 13:05:00,12.95,12.95,12.95,12.95,206.0,BUR
2024-10-03 13:04:00,12.95,12.95,12.95,12.95,124.0,BUR
2024-10-03 13:02:00,12.95,12.95,12.95,12.95,349.0,BUR
2024-10-03 13:00:00,12.97,12.97,12.95,12.9501,1515.0,BUR
2024-10-03 12:59:00,12.98,12.98,12.98,12.98,237.0,BUR
2024-10-03 12:58:00,12.98,12.98,12.98,12.98,1417.0,BUR
2024-10-03 12:57:00,12.99,12.99,12.99,12.99,539.0,BUR
2024-10-03 12:56:00,12.96,12.98,12.96,12.97,2155.0,BUR
2024-10-03 12:55:00,12.95,12.95,12.95,12.95,202.0,BUR
2024-10-03 12:49:00,12.96,12.96,12.96,12.96,394.0,BUR
2024-10-03 12:47:00,12.99,12.99,12.98,12.98,942.0,BUR
2024-10-03 12:46:00,12.98,12.98,12.98,12.98,303.0,BUR
2024-10-03 12:44:00,12.99,12.99,12.99,12.99,142.0,BUR
2024-10-03 12:43:00,12.99,12.99,12.985,12.985,2062.0,BUR
2024-10-03 12:39:00,12.99,12.99,12.99,12.99,133.0,BUR
2024-10-03 12:37:00,13.0,13.0,13.0,13.0,163.0,BUR
2024-10-03 12:36:00,13.0,13.0,13.0,13.0,645.0,BUR
2024-10-03 12:33:00,13.0,13.01,13.0,13.01,471.0,BUR
2024-10-03 12:32:00,12.99,13.01,12.99,13.01,1497.0,BUR
2024-10-03 12:30:00,13.01,13.01,12.99,12.99,1698.0,BUR
2024-10-03 12:29:00,13.02,13.02,13.02,13.02,303.0,BUR
2024-10-03 12:28:00,13.02,13.02,13.01,13.02,359.0,BUR
2024-10-03 12:26:00,13.01,13.01,13.01,13.01,203.0,BUR
2024-10-03 12:25:00,13.02,13.02,13.0,13.02,5078.0,BUR
2024-10-03 12:24:00,13.01,13.02,13.01,13.02,679.0,BUR
2024-10-03 12:23:00,13.02,13.03,13.01,13.03,766.0,BUR
2024-10-03 12:21:00,13.02,13.02,13.02,13.02,336.0,BUR
2024-10-03 12:20:00,13.02,13.02,13.02,13.02,196.0,BUR
2024-10-03 12:19:00,13.02,13.02,13.02,13.02,261.0,BUR
2024-10-03 12:18:00,13.02,13.02,13.02,13.02,350.0,BUR
2024-10-03 12:17:00,13.02,13.02,13.02,13.02,350.0,BUR
2024-10-03 12:16:00,13.02,13.02,13.02,13.02,403.0,BUR
2024-10-03 12:15:00,13.02,13.02,13.02,13.02,136.0,BUR
2024-10-03 12:12:00,13.02,13.02,13.02,13.02,541.0,BUR
2024-10-03 12:11:00,13.02,13.02,13.015,13.015,316.0,BUR
2024-10-03 12:10:00,13.015,13.015,13.015,13.015,235.0,BUR
2024-10-03 12:09:00,13.015,13.015,13.015,13.015,604.0,BUR
2024-10-03 12:08:00,13.015,13.015,13.015,13.015,507.0,BUR
2024-10-03 12:07:00,13.02,13.02,13.015,13.015,540.0,BUR
2024-10-03 12:06:00,13.015,13.015,13.015,13.015,138.0,BUR
2024-10-03 12:05:00,13.0035,13.01,13.0035,13.01,1430.0,BUR
2024-10-03 12:03:00,13.0,13.0,13.0,13.0,153.0,BUR
2024-10-03 12:02:00,13.0,13.0,13.0,13.0,201.0,BUR
2024-10-03 12:00:00,13.01,13.01,13.005,13.005,722.0,BUR
2024-10-03 11:58:00,13.02,13.02,13.02,13.02,954.0,BUR
2024-10-03 11:56:00,13.02,13.03,13.02,13.03,225.0,BUR
2024-10-03 11:55:00,13.03,13.03,13.03,13.03,149.0,BUR
2024-10-03 11:54:00,13.03,13.03,13.03,13.03,558.0,BUR
2024-10-03 11:52:00,13.03,13.03,13.03,13.03,585.0,BUR
2024-10-03 11:50:00,13.025,13.025,13.025,13.025,409.0,BUR
2024-10-03 11:48:00,13.025,13.03,13.025,13.03,305.0,BUR
2024-10-03 11:46:00,13.025,13.025,13.02,13.02,565.0,BUR
2024-10-03 11:45:00,13.02,13.02,13.02,13.02,411.0,BUR
2024-10-03 11:44:00,13.02,13.02,13.02,13.02,268.0,BUR
2024-10-03 11:42:00,13.02,13.02,13.02,13.02,313.0,BUR
2024-10-03 11:41:00,13.01,13.01,13.01,13.01,320.0,BUR
2024-10-03 11:40:00,13.01,13.01,13.01,13.01,564.0,BUR
2024-10-03 11:38:00,13.005,13.005,13.005,13.005,183.0,BUR
2024-10-03 11:37:00,12.95,12.985,12.95,12.98,2429.0,BUR
2024-10-03 11:31:00,12.92,12.93,12.91,12.93,4206.0,BUR
2024-10-03 11:30:00,12.92,12.93,12.92,12.92,1076.0,BUR
2024-10-03 11:29:00,12.92,12.92,12.92,12.92,268.0,BUR
2024-10-03 11:28:00,12.91,12.91,12.91,12.91,269.0,BUR
2024-10-03 11:27:00,12.92,12.92,12.92,12.92,285.0,BUR
2024-10-03 11:23:00,12.93,12.93,12.9,12.91,5594.0,BUR
2024-10-03 11:22:00,12.93,12.93,12.93,12.93,181.0,BUR
2024-10-03 11:21:00,12.92,12.92,12.92,12.92,115.0,BUR
2024-10-03 11:20:00,12.91,12.91,12.91,12.91,183.0,BUR
2024-10-03 11:16:00,12.92,12.92,12.92,12.92,122.0,BUR
2024-10-03 11:15:00,12.9,12.9,12.9,12.9,468.0,BUR
2024-10-03 11:14:00,12.89,12.9,12.89,12.9,312.0,BUR
2024-10-03 11:13:00,12.89,12.89,12.88,12.89,695.0,BUR
2024-10-03 11:11:00,12.9,12.9,12.9,12.9,492.0,BUR
2024-10-03 11:10:00,12.9,12.9,12.9,12.9,593.0,BUR
2024-10-03 11:09:00,12.91,12.91,12.91,12.91,108.0,BUR
2024-10-03 11:07:00,12.91,12.91,12.91,12.91,116.0,BUR
2024-10-03 11:06:00,12.89,12.89,12.88,12.88,1197.0,BUR
2024-10-03 11:05:00,12.87,12.87,12.87,12.87,101.0,BUR
2024-10-03 11:03:00,12.88,12.88,12.88,12.88,204.0,BUR
2024-10-03 11:02:00,12.88,12.88,12.88,12.88,202.0,BUR
2024-10-03 11:01:00,12.88,12.88,12.88,12.88,303.0,BUR
2024-10-03 11:00:00,12.89,12.89,12.88,12.88,359.0,BUR
2024-10-03 10:59:00,12.9,12.9,12.9,12.9,846.0,BUR
2024-10-03 10:58:00,12.905,12.905,12.905,12.905,294.0,BUR
2024-10-03 10:55:00,12.91,12.91,12.91,12.91,203.0,BUR
2024-10-03 10:53:00,12.9,12.905,12.9,12.905,303.0,BUR
2024-10-03 10:51:00,12.895,12.895,12.895,12.895,102.0,BUR
2024-10-03 10:46:00,12.885,12.9,12.885,12.9,557.0,BUR
2024-10-03 10:45:00,12.88,12.88,12.88,12.88,167.0,BUR
2024-10-03 10:41:00,12.88,12.88,12.88,12.88,384.0,BUR
2024-10-03 10:40:00,12.89,12.89,12.88,12.88,609.0,BUR
2024-10-03 10:38:00,12.9,12.9,12.9,12.9,1051.0,BUR
2024-10-03 10:34:00,12.915,12.915,12.915,12.915,137.0,BUR
2024-10-03 10:32:00,12.91,12.91,12.91,12.91,177.0,BUR
2024-10-03 10:31:00,12.889,12.889,12.889,12.889,362.0,BUR
2024-10-03 10:30:00,12.905,12.905,12.905,12.905,226.0,BUR
2024-10-03 10:29:00,12.9,12.91,12.9,12.905,963.0,BUR
2024-10-03 10:28:00,12.89,12.9,12.86,12.89,8004.0,BUR
2024-10-03 10:24:00,12.91,12.91,12.91,12.91,134.0,BUR
2024-10-03 10:22:00,12.95,12.95,12.92,12.92,1044.0,BUR
2024-10-03 10:18:00,12.96,12.96,12.96,12.96,352.0,BUR
2024-10-03 10:17:00,12.96,12.96,12.96,12.96,261.0,BUR
2024-10-03 10:16:00,12.95,12.95,12.95,12.95,181.0,BUR
2024-10-03 10:15:00,12.95,12.95,12.95,12.95,397.0,BUR
2024-10-03 10:14:00,12.94,12.94,12.92,12.93,1003.0,BUR
2024-10-03 10:13:00,12.97,12.97,12.95,12.95,546.0,BUR
2024-10-03 10:12:00,12.985,12.985,12.985,12.985,175.0,BUR
2024-10-03 10:10:00,12.99,12.99,12.99,12.99,177.0,BUR
2024-10-03 10:08:00,12.985,12.99,12.983,12.983,413.0,BUR
2024-10-03 10:07:00,12.96,12.96,12.96,12.96,155.0,BUR
2024-10-03 10:05:00,12.9399,12.94,12.9399,12.94,1204.0,BUR
2024-10-03 10:04:00,12.9202,12.9202,12.9202,12.9202,326.0,BUR
2024-10-03 10:00:00,12.9,12.9,12.9,12.9,415.0,BUR
2024-10-03 09:58:00,12.89,12.89,12.89,12.89,565.0,BUR
2024-10-03 09:56:00,12.88,12.88,12.88,12.88,234.0,BUR
2024-10-03 09:55:00,12.89,12.89,12.89,12.89,2073.0,BUR
2024-10-03 09:54:00,12.89,12.895,12.89,12.895,317.0,BUR
2024-10-03 09:53:00,12.88,12.89,12.88,12.89,755.0,BUR
2024-10-03 09:51:00,12.88,12.89,12.86,12.87,2637.0,BUR
2024-10-03 09:49:00,12.89,12.89,12.89,12.89,671.0,BUR
2024-10-03 09:45:00,12.95,12.95,12.93,12.93,736.0,BUR
2024-10-03 09:38:00,12.9841,12.9841,12.9841,12.9841,180.0,BUR
2024-10-03 09:37:00,12.97,12.97,12.97,12.97,174.0,BUR
2024-10-03 09:36:00,12.97,12.97,12.97,12.97,314.0,BUR
2024-10-03 09:35:00,12.975,13.0,12.975,12.975,300.0,BUR
2024-10-03 09:34:00,12.95,12.955,12.95,12.955,297.0,BUR
2024-10-03 09:33:00,12.94,12.94,12.94,12.94,153.0,BUR
2024-10-03 09:30:00,12.91,12.98,12.91,12.98,4367.0,BUR
2024-10-03 09:29:00,12.95,12.95,12.95,12.95,100.0,BUR
2024-10-03 09:27:00,12.97,12.97,12.97,12.97,240.0,BUR
2024-10-03 09:24:00,12.99,12.99,12.99,12.99,50.0,BUR
2024-10-03 05:15:00,12.86,12.86,12.86,12.86,100.0,BUR
2024-10-03 05:07:00,12.81,12.81,12.81,12.81,100.0,BUR
2024-10-03 05:06:00,12.8,12.8,12.8,12.8,80.0,BUR
2024-10-03 04:10:00,12.84,12.84,12.83,12.83,567.0,BUR
2024-10-03 04:09:00,12.85,12.85,12.84,12.84,112.0,BUR
2024-10-03 04:07:00,12.87,12.89,12.87,12.87,775.0,BUR
2024-10-03 04:00:00,13.0,13.0,13.0,13.0,500.0,BUR
2024-10-02 19:00:00,13.06,13.06,13.06,13.06,53309.0,BUR
2024-10-02 18:30:00,13.06,13.06,13.06,13.06,53309.0,BUR
2024-10-02 16:33:00,12.75,12.75,12.75,12.75,2.0,BUR
2024-10-02 16:10:00,13.06,13.06,13.06,13.06,53309.0,BUR
2024-10-02 16:02:00,13.06,13.06,13.06,13.06,2408.0,BUR
2024-10-02 16:01:00,13.06,13.06,13.06,13.06,3709.0,BUR
2024-10-02 16:00:00,13.07,13.07,13.06,13.06,109876.0,BUR
2024-10-02 15:59:00,13.075,13.08,13.055,13.07,10497.0,BUR
2024-10-02 15:58:00,13.075,13.075,13.07,13.075,1051.0,BUR
2024-10-02 15:57:00,13.075,13.075,13.07,13.07,3335.0,BUR
2024-10-02 15:56:00,13.0799,13.08,13.07,13.07,3437.0,BUR
2024-10-02 15:55:00,13.07,13.07,13.065,13.07,4507.0,BUR
2024-10-02 15:54:00,13.07,13.07,13.065,13.065,772.0,BUR
2024-10-02 15:53:00,13.07,13.07,13.07,13.07,349.0,BUR
2024-10-02 15:52:00,13.07,13.07,13.065,13.065,561.0,BUR
2024-10-02 15:51:00,13.06,13.07,13.06,13.06,984.0,BUR
2024-10-02 15:50:00,13.05,13.06,13.05,13.06,398.0,BUR
2024-10-02 15:49:00,13.04,13.06,13.03,13.06,4859.0,BUR
2024-10-02 15:48:00,13.05,13.05,13.04,13.04,1056.0,BUR
2024-10-02 15:47:00,13.05,13.05,13.05,13.05,448.0,BUR
2024-10-02 15:46:00,13.085,13.085,13.06,13.06,5270.0,BUR
2024-10-02 15:45:00,13.09,13.09,13.085,13.09,377.0,BUR
2024-10-02 15:43:00,13.085,13.09,13.08,13.08,705.0,BUR
2024-10-02 15:42:00,13.09,13.09,13.085,13.085,330.0,BUR
2024-10-02 15:41:00,13.1,13.105,13.09,13.09,4811.0,BUR
2024-10-02 15:40:00,13.1,13.1,13.1,13.1,467.0,BUR
2024-10-02 15:39:00,13.085,13.1,13.085,13.1,974.0,BUR
2024-10-02 15:38:00,13.085,13.09,13.085,13.09,361.0,BUR
2024-10-02 15:37:00,13.09,13.09,13.09,13.09,236.0,BUR
2024-10-02 15:36:00,13.085,13.085,13.085,13.085,173.0,BUR
2024-10-02 15:35:00,13.08,13.085,13.08,13.0807,1363.0,BUR
2024-10-02 15:34:00,13.075,13.0775,13.075,13.075,461.0,BUR
2024-10-02 15:30:00,13.08,13.08,13.075,13.08,3026.0,BUR
2024-10-02 15:29:00,13.085,13.085,13.085,13.085,137.0,BUR
2024-10-02 15:27:00,13.08,13.08,13.08,13.08,645.0,BUR
2024-10-02 15:26:00,13.078,13.078,13.078,13.078,417.0,BUR
2024-10-02 15:21:00,13.09,13.09,13.09,13.09,1229.0,BUR
2024-10-02 15:20:00,13.095,13.095,13.095,13.095,171.0,BUR
2024-10-02 15:19:00,13.09,13.09,13.09,13.09,538.0,BUR
2024-10-02 15:18:00,13.085,13.085,13.085,13.085,600.0,BUR
2024-10-02 15:17:00,13.095,13.095,13.09,13.09,984.0,BUR
2024-10-02 15:16:00,13.1,13.1,13.1,13.1,258.0,BUR
2024-10-02 15:15:00,13.1,13.1,13.1,13.1,2666.0,BUR
2024-10-02 15:14:00,13.1,13.115,13.1,13.115,711.0,BUR
2024-10-02 15:11:00,13.095,13.095,13.09,13.095,3939.0,BUR
2024-10-02 15:10:00,13.09,13.09,13.09,13.09,719.0,BUR
2024-10-02 15:07:00,13.08,13.08,13.08,13.08,2122.0,BUR
2024-10-02 15:05:00,13.085,13.085,13.085,13.085,306.0,BUR
2024-10-02 15:02:00,13.09,13.09,13.09,13.09,2404.0,BUR
2024-10-02 15:01:00,13.1,13.1,13.1,13.1,748.0,BUR
2024-10-02 15:00:00,13.1,13.1,13.09,13.1,3569.0,BUR
2024-10-02 14:59:00,13.07,13.1,13.07,13.095,3076.0,BUR
2024-10-02 14:53:00,13.0697,13.0697,13.0697,13.0697,293.0,BUR
2024-10-02 14:46:00,13.065,13.065,13.06,13.065,2951.0,BUR
2024-10-02 14:45:00,13.08,13.09,13.06,13.065,3881.0,BUR
2024-10-02 14:44:00,13.08,13.085,13.08,13.08,5130.0,BUR
2024-10-02 14:42:00,13.075,13.08,13.075,13.08,1055.0,BUR
2024-10-02 14:41:00,13.07,13.075,13.07,13.075,694.0,BUR
2024-10-02 14:39:00,13.065,13.065,13.065,13.065,175.0,BUR
2024-10-02 14:38:00,13.06,13.06,13.06,13.06,1392.0,BUR
2024-10-02 14:37:00,13.06,13.06,13.06,13.06,125.0,BUR
2024-10-02 14:35:00,13.0601,13.065,13.06,13.06,2700.0,BUR
2024-10-02 14:34:00,13.06,13.065,13.06,13.065,1100.0,BUR
2024-10-02 14:28:00,13.05,13.05,13.05,13.05,1000.0,BUR
2024-10-02 14:27:00,13.07,13.08,13.04,13.05,4046.0,BUR
2024-10-02 14:26:00,13.07,13.075,13.07,13.07,630.0,BUR
2024-10-02 14:24:00,13.08,13.08,13.07,13.0725,3890.0,BUR
2024-10-02 14:22:00,13.0695,13.075,13.0695,13.075,3147.0,BUR
2024-10-02 14:17:00,13.055,13.07,13.05,13.07,3572.0,BUR
2024-10-02 14:16:00,13.06,13.06,13.055,13.055,311.0,BUR
2024-10-02 14:15:00,13.04,13.05,13.04,13.05,7385.0,BUR
2024-10-02 14:13:00,13.03,13.035,13.03,13.03,515.0,BUR
2024-10-02 14:11:00,13.02,13.025,13.02,13.025,703.0,BUR
2024-10-02 14:06:00,13.015,13.015,13.015,13.015,102.0,BUR
2024-10-02 14:04:00,13.02,13.02,13.02,13.02,1392.0,BUR
2024-10-02 14:03:00,13.035,13.035,13.02,13.025,1631.0,BUR
2024-10-02 14:02:00,13.035,13.035,13.03,13.035,1914.0,BUR
2024-10-02 14:01:00,13.04,13.04,13.04,13.04,301.0,BUR
2024-10-02 14:00:00,13.03,13.03,13.03,13.03,185.0,BUR
2024-10-02 13:58:00,13.03,13.03,13.03,13.03,209.0,BUR
2024-10-02 13:57:00,13.02,13.025,13.0188,13.025,2158.0,BUR
2024-10-02 13:55:00,13.02,13.02,13.02,13.02,310.0,BUR
2024-10-02 13:54:00,13.02,13.02,13.015,13.015,1024.0,BUR
2024-10-02 13:53:00,13.02,13.02,13.02,13.02,101.0,BUR
2024-10-02 13:50:00,13.01,13.01,13.01,13.01,181.0,BUR
2024-10-02 13:48:00,13.02,13.02,13.0,13.01,1933.0,BUR
2024-10-02 13:44:00,13.0,13.0,13.0,13.0,225.0,BUR
2024-10-02 13:42:00,12.99,12.99,12.99,12.99,403.0,BUR
2024-10-02 13:40:00,12.99,12.99,12.99,12.99,300.0,BUR
2024-10-02 13:38:00,12.98,12.98,12.98,12.98,913.0,BUR
2024-10-02 13:35:00,12.97,12.98,12.97,12.9798,1323.0,BUR
2024-10-02 13:34:00,12.97,12.97,12.965,12.965,735.0,BUR
2024-10-02 13:32:00,12.9666,12.98,12.9666,12.9792,2259.0,BUR
2024-10-02 13:31:00,12.97,12.97,12.96,12.965,2064.0,BUR
2024-10-02 13:30:00,12.982,12.982,12.982,12.982,341.0,BUR
2024-10-02 13:29:00,12.98,12.98,12.98,12.98,226.0,BUR
2024-10-02 13:28:00,12.99,12.99,12.99,12.99,195.0,BUR
2024-10-02 13:27:00,12.99,12.99,12.98,12.98,1482.0,BUR
2024-10-02 13:25:00,12.9799,12.9799,12.975,12.975,13767.0,BUR
2024-10-02 13:24:00,12.97,12.97,12.97,12.97,127.0,BUR
2024-10-02 13:23:00,12.94,12.97,12.94,12.97,4015.0,BUR
2024-10-02 13:21:00,12.945,12.945,12.945,12.945,116.0,BUR
2024-10-02 13:16:00,12.945,12.945,12.945,12.945,115.0,BUR
2024-10-02 13:15:00,12.955,12.955,12.94,12.94,1097.0,BUR
2024-10-02 13:11:00,12.95,12.95,12.945,12.95,1478.0,BUR
2024-10-02 13:10:00,12.95,12.95,12.95,12.95,327.0,BUR
2024-10-02 13:08:00,12.96,12.96,12.96,12.96,363.0,BUR
2024-10-02 13:06:00,12.96,12.96,12.96,12.96,479.0,BUR
2024-10-02 13:05:00,12.96,12.96,12.96,12.96,476.0,BUR
2024-10-02 13:04:00,13.0,13.0,12.98,12.98,3089.0,BUR
2024-10-02 13:03:00,13.01,13.01,13.01,13.01,363.0,BUR
2024-10-02 13:01:00,13.01,13.01,13.01,13.01,280.0,BUR
2024-10-02 13:00:00,13.0,13.0,13.0,13.0,234.0,BUR
2024-10-02 12:59:00,13.0,13.01,13.0,13.01,288.0,BUR
2024-10-02 12:58:00,13.01,13.01,13.01,13.01,102.0,BUR
2024-10-02 12:57:00,13.01,13.01,13.01,13.01,230.0,BUR
2024-10-02 12:54:00,13.01,13.01,13.01,13.01,280.0,BUR
2024-10-02 12:50:00,13.0,13.0,13.0,13.0,130.0,BUR
2024-10-02 12:49:00,13.0,13.0,13.0,13.0,251.0,BUR
2024-10-02 12:45:00,13.0,13.0,13.0,13.0,353.0,BUR
2024-10-02 12:44:00,13.0,13.0,13.0,13.0,171.0,BUR
2024-10-02 12:43:00,13.0,13.005,13.0,13.005,402.0,BUR
2024-10-02 12:42:00,13.0,13.0,13.0,13.0,780.0,BUR
2024-10-02 12:40:00,13.0,13.0,13.0,13.0,922.0,BUR
2024-10-02 12:39:00,12.995,12.995,12.995,12.995,330.0,BUR
2024-10-02 12:38:00,12.995,12.995,12.995,12.995,102.0,BUR
2024-10-02 12:37:00,13.01,13.02,12.99,12.995,5355.0,BUR
2024-10-02 12:36:00,13.025,13.025,13.02,13.025,1761.0,BUR
2024-10-02 12:35:00,13.018,13.03,13.018,13.025,3077.0,BUR
2024-10-02 12:34:00,13.02,13.025,13.02,13.02,2232.0,BUR
2024-10-02 12:33:00,13.03,13.03,13.025,13.025,883.0,BUR
2024-10-02 12:32:00,13.02,13.03,13.02,13.03,1311.0,BUR
2024-10-02 12:31:00,13.02,13.02,13.02,13.02,277.0,BUR
2024-10-02 12:30:00,13.02,13.02,13.02,13.02,618.0,BUR
2024-10-02 12:28:00,13.02,13.02,13.02,13.02,382.0,BUR
2024-10-02 12:26:00,13.02,13.02,13.02,13.02,295.0,BUR
2024-10-02 12:25:00,13.02,13.02,13.02,13.02,679.0,BUR
2024-10-02 12:23:00,13.0,13.0,13.0,13.0,122.0,BUR
2024-10-02 12:22:00,13.0,13.0,13.0,13.0,140.0,BUR
2024-10-02 12:21:00,12.99,12.9995,12.99,12.995,1105.0,BUR
