date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-10-02 12:20:00,12.98,12.98,12.98,12.98,113.0,BUR
2024-10-02 12:18:00,13.0099,13.0099,12.99,12.99,1120.0,BUR
2024-10-02 12:17:00,13.0,13.0,13.0,13.0,229.0,BUR
2024-10-02 12:15:00,13.0,13.005,13.0,13.005,265.0,BUR
2024-10-02 12:13:00,13.0061,13.0061,13.0061,13.0061,107.0,BUR
2024-10-02 12:12:00,13.0,13.0,13.0,13.0,300.0,BUR
2024-10-02 12:11:00,13.02,13.02,13.0,13.0,2718.0,BUR
2024-10-02 12:10:00,13.03,13.03,13.02,13.03,727.0,BUR
2024-10-02 12:07:00,13.01,13.02,13.01,13.02,617.0,BUR
2024-10-02 12:06:00,13.0,13.0,13.0,13.0,372.0,BUR
2024-10-02 12:05:00,12.9997,12.9997,12.9997,12.9997,601.0,BUR
2024-10-02 12:00:00,13.0,13.01,13.0,13.0017,4516.0,BUR
2024-10-02 11:59:00,13.0,13.0,13.0,13.0,119.0,BUR
2024-10-02 11:55:00,13.0,13.01,13.0,13.01,345.0,BUR
2024-10-02 11:54:00,13.01,13.01,13.01,13.01,172.0,BUR
2024-10-02 11:52:00,13.01,13.01,13.01,13.01,144.0,BUR
2024-10-02 11:51:00,13.0,13.0,13.0,13.0,213.0,BUR
2024-10-02 11:50:00,13.01,13.01,13.01,13.01,223.0,BUR
2024-10-02 11:47:00,13.0,13.0,13.0,13.0,101.0,BUR
2024-10-02 11:46:00,12.9999,13.0,12.9999,13.0,233.0,BUR
2024-10-02 11:41:00,12.99,12.99,12.99,12.99,238.0,BUR
2024-10-02 11:40:00,13.0,13.0,13.0,13.0,400.0,BUR
2024-10-02 11:39:00,13.0099,13.01,13.0099,13.01,1558.0,BUR
2024-10-02 11:38:00,13.005,13.01,13.005,13.01,886.0,BUR
2024-10-02 11:37:00,13.0,13.0,13.0,13.0,1706.0,BUR
2024-10-02 11:35:00,13.0,13.0,13.0,13.0,361.0,BUR
2024-10-02 11:34:00,13.0,13.0,12.995,12.995,243.0,BUR
2024-10-02 11:31:00,13.0,13.0,12.99,12.99,1271.0,BUR
2024-10-02 11:30:00,13.01,13.01,13.0,13.0,2493.0,BUR
2024-10-02 11:29:00,13.03,13.03,13.01,13.01,2992.0,BUR
2024-10-02 11:28:00,13.025,13.025,13.025,13.025,257.0,BUR
2024-10-02 11:27:00,13.01,13.025,13.01,13.025,1434.0,BUR
2024-10-02 11:24:00,13.0,13.0,13.0,13.0,174.0,BUR
2024-10-02 11:22:00,13.005,13.005,12.99,12.9975,3424.0,BUR
2024-10-02 11:21:00,13.002,13.002,13.002,13.002,402.0,BUR
2024-10-02 11:19:00,13.01,13.01,13.01,13.01,803.0,BUR
2024-10-02 11:17:00,12.99,12.99,12.99,12.99,531.0,BUR
2024-10-02 11:16:00,13.0,13.0,12.99,12.99,1095.0,BUR
2024-10-02 11:15:00,13.0,13.0,13.0,13.0,125.0,BUR
2024-10-02 11:14:00,12.99,12.99,12.99,12.99,886.0,BUR
2024-10-02 11:13:00,12.99,12.99,12.985,12.985,200.0,BUR
2024-10-02 11:12:00,13.005,13.005,12.99,12.99,1739.0,BUR
2024-10-02 11:11:00,13.01,13.01,13.0,13.005,331.0,BUR
2024-10-02 11:10:00,13.0,13.0,13.0,13.0,799.0,BUR
2024-10-02 11:09:00,12.99,13.0,12.99,13.0,207.0,BUR
2024-10-02 11:08:00,13.01,13.01,12.98,12.99,2481.0,BUR
2024-10-02 11:07:00,13.01,13.01,13.01,13.01,524.0,BUR
2024-10-02 11:06:00,13.02,13.02,13.01,13.015,1009.0,BUR
2024-10-02 11:05:00,13.02,13.02,13.02,13.02,106.0,BUR
2024-10-02 11:04:00,13.01,13.01,13.01,13.01,206.0,BUR
2024-10-02 11:03:00,12.99,12.995,12.99,12.99,1265.0,BUR
2024-10-02 11:02:00,12.98,12.98,12.98,12.98,576.0,BUR
2024-10-02 11:01:00,12.98,12.98,12.98,12.98,217.0,BUR
2024-10-02 11:00:00,12.97,12.97,12.96,12.97,2373.0,BUR
2024-10-02 10:59:00,12.98,12.98,12.98,12.98,294.0,BUR
2024-10-02 10:58:00,12.99,12.99,12.99,12.99,200.0,BUR
2024-10-02 10:57:00,12.99,12.99,12.99,12.99,131.0,BUR
2024-10-02 10:55:00,12.995,13.0,12.98,12.985,1770.0,BUR
2024-10-02 10:54:00,13.0,13.0,13.0,13.0,197.0,BUR
2024-10-02 10:52:00,12.99,12.99,12.97,12.98,2220.0,BUR
2024-10-02 10:51:00,12.995,12.995,12.995,12.995,111.0,BUR
2024-10-02 10:49:00,12.985,12.985,12.985,12.985,283.0,BUR
2024-10-02 10:47:00,12.98,12.98,12.98,12.98,262.0,BUR
2024-10-02 10:45:00,12.98,12.98,12.97,12.97,1048.0,BUR
2024-10-02 10:44:00,12.98,12.98,12.98,12.98,359.0,BUR
2024-10-02 10:42:00,12.99,12.995,12.99,12.995,336.0,BUR
2024-10-02 10:38:00,12.98,12.99,12.98,12.99,3734.0,BUR
2024-10-02 10:37:00,12.98,12.98,12.98,12.98,381.0,BUR
2024-10-02 10:36:00,13.0,13.0,12.95,12.98,4443.0,BUR
2024-10-02 10:35:00,13.01,13.015,13.005,13.005,1483.0,BUR
2024-10-02 10:34:00,13.02,13.02,13.01,13.015,409.0,BUR
2024-10-02 10:30:00,13.02,13.02,13.01,13.015,3166.0,BUR
2024-10-02 10:29:00,13.03,13.03,13.03,13.03,264.0,BUR
2024-10-02 10:28:00,13.03,13.03,13.03,13.03,100.0,BUR
2024-10-02 10:27:00,13.01,13.02,13.01,13.02,1584.0,BUR
2024-10-02 10:25:00,13.0,13.0,13.0,13.0,221.0,BUR
2024-10-02 10:24:00,12.995,12.995,12.995,12.995,138.0,BUR
2024-10-02 10:23:00,13.0,13.0,12.99,12.99,535.0,BUR
2024-10-02 10:22:00,13.04,13.04,13.01,13.01,2532.0,BUR
2024-10-02 10:20:00,13.05,13.05,13.05,13.05,323.0,BUR
2024-10-02 10:19:00,13.04,13.05,13.04,13.05,1294.0,BUR
2024-10-02 10:18:00,13.03,13.035,13.02,13.035,1677.0,BUR
2024-10-02 10:16:00,13.01,13.01,13.01,13.01,480.0,BUR
2024-10-02 10:15:00,13.01,13.01,13.01,13.01,1025.0,BUR
2024-10-02 10:14:00,13.01,13.0175,13.01,13.015,404.0,BUR
2024-10-02 10:10:00,13.03,13.03,13.01,13.01,4971.0,BUR
2024-10-02 10:06:00,12.98,13.01,12.96,13.01,3879.0,BUR
2024-10-02 10:05:00,12.98,12.98,12.98,12.98,654.0,BUR
2024-10-02 10:04:00,12.99,12.99,12.99,12.99,473.0,BUR
2024-10-02 10:03:00,12.97,12.97,12.97,12.97,353.0,BUR
2024-10-02 10:02:00,12.96,12.97,12.96,12.96,1056.0,BUR
2024-10-02 10:01:00,12.96,12.96,12.94,12.94,1106.0,BUR
2024-10-02 09:59:00,12.98,12.98,12.96,12.96,1812.0,BUR
2024-10-02 09:58:00,12.97,12.97,12.96,12.97,885.0,BUR
2024-10-02 09:57:00,12.975,12.975,12.975,12.975,156.0,BUR
2024-10-02 09:56:00,12.955,12.97,12.955,12.97,1305.0,BUR
2024-10-02 09:55:00,12.96,12.96,12.96,12.96,261.0,BUR
2024-10-02 09:53:00,12.97,12.97,12.95,12.95,3025.0,BUR
2024-10-02 09:50:00,12.95,12.965,12.95,12.96,1010.0,BUR
2024-10-02 09:49:00,12.94,12.94,12.94,12.94,226.0,BUR
2024-10-02 09:48:00,12.94,12.94,12.94,12.94,300.0,BUR
2024-10-02 09:47:00,12.91,12.93,12.91,12.93,327.0,BUR
2024-10-02 09:45:00,12.86,12.865,12.86,12.865,387.0,BUR
2024-10-02 09:44:00,12.87,12.87,12.86,12.86,2779.0,BUR
2024-10-02 09:43:00,12.855,12.87,12.855,12.87,3163.0,BUR
2024-10-02 09:42:00,12.86,12.86,12.86,12.86,256.0,BUR
2024-10-02 09:41:00,12.85,12.855,12.85,12.855,429.0,BUR
2024-10-02 09:40:00,12.825,12.855,12.825,12.855,1973.0,BUR
2024-10-02 09:39:00,12.84,12.84,12.83,12.84,578.0,BUR
2024-10-02 09:38:00,12.8,12.84,12.78,12.825,7230.0,BUR
2024-10-02 09:37:00,12.8,12.8,12.8,12.8,186.0,BUR
2024-10-02 09:36:00,12.79,12.81,12.79,12.8,3046.0,BUR
2024-10-02 09:35:00,12.7758,12.7758,12.7758,12.7758,300.0,BUR
2024-10-02 09:33:00,12.81,12.81,12.78,12.78,1832.0,BUR
2024-10-02 09:32:00,12.805,12.805,12.805,12.805,351.0,BUR
2024-10-02 09:31:00,12.815,12.815,12.8,12.8,2048.0,BUR
2024-10-02 09:30:00,12.82,12.82,12.815,12.815,2131.0,BUR
2024-10-02 08:49:00,12.78,12.79,12.78,12.79,1109.0,BUR
2024-10-02 08:33:00,12.77,12.78,12.77,12.78,2900.0,BUR
2024-10-02 08:00:00,12.7489,12.7583,12.7489,12.75,9.0,BUR
2024-10-02 07:24:00,12.65,12.65,12.62,12.62,1000.0,BUR
2024-10-02 07:15:00,12.65,12.65,12.65,12.65,25.0,BUR
2024-10-02 07:07:00,12.72,12.72,12.72,12.72,200.0,BUR
2024-10-02 07:00:00,12.74,12.74,12.74,12.74,50.0,BUR
2024-10-02 06:11:00,12.72,12.72,12.71,12.71,225.0,BUR
2024-10-02 04:57:00,12.8,12.8,12.8,12.8,200.0,BUR
2024-10-02 04:40:00,12.83,12.83,12.83,12.83,151.0,BUR
2024-10-01 19:00:00,12.84,12.84,12.84,12.84,120549.0,BUR
2024-10-01 18:30:00,12.84,12.84,12.84,12.84,120549.0,BUR
2024-10-01 16:22:00,12.84,12.84,12.84,12.84,93.0,BUR
2024-10-01 16:10:00,12.84,12.84,12.84,12.84,120549.0,BUR
2024-10-01 16:02:00,12.84,12.84,12.84,12.84,210.0,BUR
2024-10-01 16:01:00,12.84,12.84,12.84,12.84,8589.0,BUR
2024-10-01 16:00:00,12.86,12.87,12.84,12.84,248047.0,BUR
2024-10-01 15:59:00,12.865,12.8775,12.83,12.86,55149.0,BUR
2024-10-01 15:58:00,12.84,12.8699,12.83,12.86,32803.0,BUR
2024-10-01 15:57:00,12.88,12.88,12.84,12.84,37461.0,BUR
2024-10-01 15:56:00,12.94,12.94,12.87,12.88,17440.0,BUR
2024-10-01 15:55:00,12.94,12.945,12.93,12.935,5315.0,BUR
2024-10-01 15:54:00,12.935,12.94,12.93,12.94,2754.0,BUR
2024-10-01 15:53:00,12.94,12.94,12.93,12.935,4752.0,BUR
2024-10-01 15:52:00,12.955,12.955,12.94,12.95,4893.0,BUR
2024-10-01 15:51:00,12.96,12.96,12.96,12.96,1685.0,BUR
2024-10-01 15:50:00,12.96,12.9625,12.95,12.9625,3105.0,BUR
2024-10-01 15:49:00,12.97,12.97,12.96,12.965,2539.0,BUR
2024-10-01 15:48:00,12.96,12.975,12.96,12.975,1688.0,BUR
2024-10-01 15:47:00,12.95,12.955,12.95,12.955,558.0,BUR
2024-10-01 15:46:00,12.9549,12.9549,12.9549,12.9549,315.0,BUR
2024-10-01 15:45:00,12.95,12.95,12.95,12.95,230.0,BUR
2024-10-01 15:44:00,12.96,12.96,12.95,12.95,1844.0,BUR
2024-10-01 15:43:00,12.96,12.96,12.96,12.96,1808.0,BUR
2024-10-01 15:42:00,12.955,12.955,12.95,12.955,3131.0,BUR
2024-10-01 15:41:00,12.98,12.98,12.95,12.95,2523.0,BUR
2024-10-01 15:40:00,12.99,13.0,12.985,12.985,7437.0,BUR
2024-10-01 15:39:00,12.99,12.99,12.99,12.99,222.0,BUR
2024-10-01 15:38:00,12.97,12.97,12.97,12.97,788.0,BUR
2024-10-01 15:37:00,12.96,12.965,12.96,12.965,573.0,BUR
2024-10-01 15:36:00,12.95,12.96,12.95,12.96,1505.0,BUR
2024-10-01 15:35:00,12.98,12.98,12.95,12.95,4329.0,BUR
2024-10-01 15:34:00,12.98,12.98,12.98,12.98,171.0,BUR
2024-10-01 15:32:00,12.99,12.99,12.985,12.985,1489.0,BUR
2024-10-01 15:31:00,12.995,12.995,12.995,12.995,410.0,BUR
2024-10-01 15:30:00,13.0,13.0,12.995,12.995,2277.0,BUR
2024-10-01 15:29:00,12.995,13.0,12.99,13.0,1398.0,BUR
2024-10-01 15:28:00,12.995,12.995,12.995,12.995,436.0,BUR
2024-10-01 15:27:00,12.99,12.995,12.99,12.995,868.0,BUR
2024-10-01 15:26:00,12.99,12.99,12.99,12.99,1737.0,BUR
2024-10-01 15:23:00,13.005,13.005,12.995,12.9965,871.0,BUR
2024-10-01 15:22:00,13.0,13.005,13.0,13.005,270.0,BUR
2024-10-01 15:21:00,13.0,13.0,13.0,13.0,1241.0,BUR
2024-10-01 15:20:00,13.0,13.0,13.0,13.0,1956.0,BUR
2024-10-01 15:18:00,13.0,13.0,13.0,13.0,801.0,BUR
2024-10-01 15:15:00,12.99,12.99,12.99,12.99,633.0,BUR
2024-10-01 15:14:00,12.98,12.98,12.98,12.98,787.0,BUR
2024-10-01 15:13:00,12.99,12.99,12.99,12.99,301.0,BUR
2024-10-01 15:12:00,12.99,12.99,12.99,12.99,199.0,BUR
2024-10-01 15:11:00,13.0,13.0,13.0,13.0,435.0,BUR
2024-10-01 15:10:00,13.01,13.01,13.01,13.01,123.0,BUR
2024-10-01 15:09:00,13.0,13.004,12.99,13.004,1625.0,BUR
2024-10-01 15:08:00,13.01,13.01,12.995,13.0,4969.0,BUR
2024-10-01 15:07:00,13.0244,13.025,13.02,13.02,1599.0,BUR
2024-10-01 15:06:00,13.04,13.04,13.04,13.04,1230.0,BUR
2024-10-01 15:05:00,13.05,13.05,13.05,13.05,603.0,BUR
2024-10-01 15:04:00,13.055,13.055,13.055,13.055,166.0,BUR
2024-10-01 15:03:00,13.055,13.055,13.055,13.055,177.0,BUR
2024-10-01 15:02:00,13.06,13.06,13.055,13.06,918.0,BUR
2024-10-01 15:00:00,13.07,13.07,13.07,13.07,366.0,BUR
2024-10-01 14:59:00,13.07,13.07,13.07,13.07,387.0,BUR
2024-10-01 14:56:00,13.08,13.08,13.0701,13.0701,240.0,BUR
2024-10-01 14:55:00,13.07,13.08,13.07,13.08,5421.0,BUR
2024-10-01 14:54:00,13.07,13.07,13.07,13.07,856.0,BUR
2024-10-01 14:53:00,13.06,13.06,13.06,13.06,914.0,BUR
2024-10-01 14:52:00,13.07,13.07,13.06,13.06,2308.0,BUR
2024-10-01 14:50:00,13.09,13.09,13.08,13.09,4478.0,BUR
2024-10-01 14:49:00,13.0918,13.095,13.09,13.09,3538.0,BUR
2024-10-01 14:48:00,13.09,13.09,13.09,13.09,199.0,BUR
2024-10-01 14:47:00,13.095,13.095,13.09,13.09,465.0,BUR
2024-10-01 14:46:00,13.07,13.09,13.07,13.09,3068.0,BUR
2024-10-01 14:45:00,13.06,13.06,13.05,13.06,5759.0,BUR
2024-10-01 14:44:00,13.05,13.05,13.05,13.05,440.0,BUR
2024-10-01 14:42:00,13.05,13.05,13.05,13.05,889.0,BUR
2024-10-01 14:41:00,13.045,13.045,13.045,13.045,200.0,BUR
2024-10-01 14:39:00,13.035,13.035,13.035,13.035,390.0,BUR
2024-10-01 14:38:00,13.04,13.04,13.035,13.035,1659.0,BUR
2024-10-01 14:37:00,13.045,13.045,13.045,13.045,443.0,BUR
2024-10-01 14:35:00,13.05,13.05,13.05,13.05,204.0,BUR
2024-10-01 14:34:00,13.0419,13.0419,13.0419,13.0419,349.0,BUR
2024-10-01 14:32:00,13.06,13.07,13.05,13.05,7685.0,BUR
2024-10-01 14:31:00,13.0493,13.0493,13.0493,13.0493,607.0,BUR
2024-10-01 14:30:00,13.06,13.06,13.06,13.06,312.0,BUR
2024-10-01 14:29:00,13.06,13.06,13.06,13.06,295.0,BUR
2024-10-01 14:27:00,13.05,13.05,13.05,13.05,689.0,BUR
2024-10-01 14:26:00,13.05,13.05,13.05,13.05,103.0,BUR
2024-10-01 14:25:00,13.06,13.07,13.05,13.05,11847.0,BUR
2024-10-01 14:23:00,13.06,13.06,13.05,13.05,8405.0,BUR
2024-10-01 14:22:00,13.04,13.06,13.04,13.06,14611.0,BUR
2024-10-01 14:21:00,13.04,13.04,13.04,13.04,207.0,BUR
2024-10-01 14:20:00,13.04,13.04,13.035,13.04,2337.0,BUR
2024-10-01 14:19:00,13.04,13.04,13.04,13.04,529.0,BUR
2024-10-01 14:18:00,13.05,13.05,13.041,13.05,448.0,BUR
2024-10-01 14:17:00,13.06,13.06,13.05,13.05,635.0,BUR
2024-10-01 14:16:00,13.06,13.06,13.05,13.05,387.0,BUR
2024-10-01 14:15:00,13.05,13.05,13.05,13.05,742.0,BUR
2024-10-01 14:13:00,13.06,13.06,13.05,13.05,7161.0,BUR
2024-10-01 14:10:00,13.065,13.065,13.065,13.065,122.0,BUR
2024-10-01 14:09:00,13.06,13.07,13.06,13.07,2089.0,BUR
2024-10-01 14:04:00,13.06,13.06,13.06,13.06,201.0,BUR
2024-10-01 14:03:00,13.07,13.07,13.05,13.05,4160.0,BUR
2024-10-01 14:02:00,13.07,13.07,13.065,13.065,721.0,BUR
2024-10-01 14:01:00,13.07,13.07,13.07,13.07,946.0,BUR
2024-10-01 14:00:00,13.06,13.08,13.06,13.08,1172.0,BUR
2024-10-01 13:59:00,13.05,13.05,13.05,13.05,2610.0,BUR
2024-10-01 13:57:00,13.05,13.05,13.05,13.05,3449.0,BUR
2024-10-01 13:56:00,13.06,13.06,13.06,13.06,553.0,BUR
2024-10-01 13:55:00,13.04,13.05,13.04,13.05,814.0,BUR
2024-10-01 13:54:00,13.04,13.04,13.04,13.04,357.0,BUR
2024-10-01 13:53:00,13.04,13.04,13.04,13.04,311.0,BUR
2024-10-01 13:52:00,13.04,13.04,13.04,13.04,276.0,BUR
2024-10-01 13:51:00,13.04,13.04,13.035,13.035,381.0,BUR
2024-10-01 13:50:00,13.03,13.03,13.025,13.025,812.0,BUR
2024-10-01 13:49:00,13.09,13.09,13.05,13.05,7585.0,BUR
2024-10-01 13:47:00,13.085,13.085,13.085,13.085,388.0,BUR
2024-10-01 13:46:00,13.085,13.085,13.085,13.085,110.0,BUR
2024-10-01 13:43:00,13.08,13.09,13.08,13.09,431.0,BUR
2024-10-01 13:42:00,13.07,13.07,13.07,13.07,631.0,BUR
2024-10-01 13:41:00,13.065,13.065,13.065,13.065,247.0,BUR
2024-10-01 13:35:00,13.072,13.072,13.07,13.07,346.0,BUR
2024-10-01 13:34:00,13.07,13.07,13.07,13.07,1512.0,BUR
2024-10-01 13:32:00,13.07,13.07,13.07,13.07,1602.0,BUR
2024-10-01 13:31:00,13.06,13.06,13.06,13.06,621.0,BUR
2024-10-01 13:30:00,13.06,13.06,13.05,13.05,556.0,BUR
2024-10-01 13:29:00,13.0501,13.0501,13.0501,13.0501,639.0,BUR
2024-10-01 13:28:00,13.06,13.06,13.06,13.06,136.0,BUR
2024-10-01 13:27:00,13.069,13.069,13.06,13.06,823.0,BUR
2024-10-01 13:26:00,13.05,13.06,13.05,13.06,1007.0,BUR
2024-10-01 13:25:00,13.08,13.08,13.05,13.05,8635.0,BUR
2024-10-01 13:24:00,13.08,13.08,13.08,13.08,580.0,BUR
2024-10-01 13:23:00,13.08,13.08,13.08,13.08,409.0,BUR
2024-10-01 13:22:00,13.08,13.08,13.08,13.08,390.0,BUR
2024-10-01 13:21:00,13.085,13.085,13.075,13.08,4640.0,BUR
2024-10-01 13:20:00,13.085,13.085,13.08,13.08,390.0,BUR
2024-10-01 13:19:00,13.08,13.08,13.08,13.08,234.0,BUR
2024-10-01 13:17:00,13.08,13.08,13.08,13.08,260.0,BUR
2024-10-01 13:16:00,13.08,13.08,13.08,13.08,304.0,BUR
2024-10-01 13:15:00,13.08,13.08,13.075,13.08,4690.0,BUR
2024-10-01 13:14:00,13.0906,13.0906,13.0906,13.0906,361.0,BUR
2024-10-01 13:11:00,13.08,13.09,13.075,13.09,7074.0,BUR
2024-10-01 13:10:00,13.08,13.08,13.08,13.08,232.0,BUR
2024-10-01 13:08:00,13.09,13.09,13.08,13.09,1200.0,BUR
2024-10-01 13:06:00,13.08,13.08,13.08,13.08,464.0,BUR
2024-10-01 13:05:00,13.08,13.08,13.08,13.08,1480.0,BUR
2024-10-01 13:04:00,13.08,13.08,13.08,13.08,3385.0,BUR
2024-10-01 13:03:00,13.09,13.09,13.08,13.08,327.0,BUR
2024-10-01 13:02:00,13.08,13.08,13.075,13.08,1387.0,BUR
2024-10-01 13:01:00,13.1,13.1,13.09,13.09,735.0,BUR
2024-10-01 13:00:00,13.1,13.1,13.1,13.1,165.0,BUR
2024-10-01 12:59:00,13.11,13.11,13.11,13.11,321.0,BUR
2024-10-01 12:58:00,13.1,13.12,13.1,13.12,1614.0,BUR
2024-10-01 12:57:00,13.1,13.1,13.1,13.1,513.0,BUR
2024-10-01 12:56:00,13.11,13.11,13.11,13.11,100.0,BUR
2024-10-01 12:53:00,13.1,13.11,13.1,13.11,1226.0,BUR
2024-10-01 12:52:00,13.1,13.1,13.1,13.1,105.0,BUR
2024-10-01 12:51:00,13.09,13.1,13.09,13.1,540.0,BUR
2024-10-01 12:50:00,13.1,13.105,13.095,13.1,897.0,BUR
2024-10-01 12:49:00,13.085,13.09,13.085,13.09,589.0,BUR
2024-10-01 12:48:00,13.09,13.09,13.09,13.09,306.0,BUR
2024-10-01 12:47:00,13.08,13.08,13.07,13.08,7988.0,BUR
2024-10-01 12:46:00,13.08,13.085,13.07,13.085,4984.0,BUR
2024-10-01 12:45:00,13.08,13.08,13.08,13.08,749.0,BUR
2024-10-01 12:43:00,13.08,13.08,13.08,13.08,464.0,BUR
2024-10-01 12:42:00,13.04,13.09,13.04,13.075,3445.0,BUR
2024-10-01 12:40:00,13.06,13.06,13.05,13.05,213.0,BUR
2024-10-01 12:39:00,13.05,13.05,13.049,13.05,1099.0,BUR
2024-10-01 12:38:00,13.05,13.05,13.05,13.05,208.0,BUR
2024-10-01 12:37:00,13.05,13.05,13.05,13.05,493.0,BUR
2024-10-01 12:36:00,13.06,13.06,13.045,13.05,2558.0,BUR
2024-10-01 12:35:00,13.07,13.07,13.055,13.06,1034.0,BUR
2024-10-01 12:34:00,13.06,13.07,13.05,13.07,2585.0,BUR
2024-10-01 12:33:00,13.05,13.05,13.04,13.05,3304.0,BUR
2024-10-01 12:32:00,13.05,13.05,13.045,13.05,3638.0,BUR
2024-10-01 12:31:00,13.055,13.06,13.055,13.055,875.0,BUR
2024-10-01 12:28:00,13.055,13.055,13.055,13.055,388.0,BUR
2024-10-01 12:27:00,13.06,13.06,13.055,13.055,556.0,BUR
2024-10-01 12:26:00,13.06,13.065,13.05,13.05,2148.0,BUR
2024-10-01 12:25:00,13.06,13.06,13.06,13.06,204.0,BUR
2024-10-01 12:22:00,13.05,13.05,13.05,13.05,423.0,BUR
2024-10-01 12:19:00,13.05,13.05,13.05,13.05,316.0,BUR
2024-10-01 12:18:00,13.05,13.05,13.05,13.05,213.0,BUR
2024-10-01 12:17:00,13.04,13.05,13.04,13.05,3296.0,BUR
2024-10-01 12:15:00,13.04,13.04,13.04,13.04,100.0,BUR
2024-10-01 12:14:00,13.04,13.04,13.04,13.04,636.0,BUR
2024-10-01 12:13:00,13.06,13.06,13.06,13.06,613.0,BUR
2024-10-01 12:12:00,13.07,13.07,13.07,13.07,153.0,BUR
2024-10-01 12:11:00,13.05,13.06,13.05,13.06,907.0,BUR
2024-10-01 12:10:00,13.04,13.04,13.04,13.04,741.0,BUR
2024-10-01 12:08:00,13.03,13.05,13.025,13.05,1656.0,BUR
2024-10-01 12:07:00,13.04,13.04,13.03,13.03,1917.0,BUR
2024-10-01 12:06:00,13.05,13.05,13.05,13.05,262.0,BUR
2024-10-01 12:05:00,13.05,13.05,13.05,13.05,1105.0,BUR
2024-10-01 12:04:00,13.06,13.06,13.06,13.06,100.0,BUR
2024-10-01 12:03:00,13.05,13.05,13.05,13.05,307.0,BUR
2024-10-01 12:02:00,13.0401,13.0401,13.0401,13.0401,510.0,BUR
2024-10-01 12:01:00,13.04,13.045,13.04,13.045,1164.0,BUR
2024-10-01 12:00:00,13.08,13.08,13.06,13.06,3014.0,BUR
2024-10-01 11:59:00,13.09,13.1,13.08,13.085,2124.0,BUR
2024-10-01 11:57:00,13.095,13.095,13.09,13.09,531.0,BUR
2024-10-01 11:56:00,13.08,13.12,13.08,13.1,9858.0,BUR
2024-10-01 11:55:00,13.085,13.085,13.085,13.085,216.0,BUR
2024-10-01 11:54:00,13.08,13.08,13.08,13.08,432.0,BUR
2024-10-01 11:53:00,13.09,13.09,13.08,13.08,819.0,BUR
2024-10-01 11:52:00,13.09,13.09,13.09,13.09,679.0,BUR
2024-10-01 11:51:00,13.085,13.085,13.085,13.085,200.0,BUR
2024-10-01 11:50:00,13.08,13.085,13.08,13.085,313.0,BUR
2024-10-01 11:49:00,13.08,13.08,13.08,13.08,199.0,BUR
2024-10-01 11:48:00,13.08,13.08,13.08,13.08,722.0,BUR
2024-10-01 11:47:00,13.08,13.08,13.08,13.08,284.0,BUR
2024-10-01 11:46:00,13.08,13.085,13.07,13.08,10775.0,BUR
2024-10-01 11:44:00,13.0559,13.08,13.05,13.08,3433.0,BUR
2024-10-01 11:43:00,13.055,13.055,13.055,13.055,529.0,BUR
2024-10-01 11:42:00,13.06,13.06,13.055,13.055,1714.0,BUR
2024-10-01 11:40:00,13.05,13.05,13.05,13.05,852.0,BUR
2024-10-01 11:38:00,13.045,13.05,13.045,13.05,1965.0,BUR
2024-10-01 11:37:00,13.035,13.04,13.035,13.04,1137.0,BUR
2024-10-01 11:36:00,13.04,13.04,13.035,13.035,1981.0,BUR
