date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-10-01 11:35:00,13.045,13.045,13.03,13.035,10578.0,BUR
2024-10-01 11:34:00,13.055,13.055,13.055,13.055,309.0,BUR
2024-10-01 11:33:00,13.045,13.05,13.045,13.05,670.0,BUR
2024-10-01 11:32:00,13.03,13.04,13.03,13.04,1660.0,BUR
2024-10-01 11:30:00,13.01,13.02,13.01,13.01,1774.0,BUR
2024-10-01 11:29:00,13.0,13.0,13.0,13.0,643.0,BUR
2024-10-01 11:28:00,13.0,13.005,12.995,12.995,1126.0,BUR
2024-10-01 11:27:00,12.99,13.0,12.985,13.0,6615.0,BUR
2024-10-01 11:26:00,12.996,12.996,12.99,12.995,2423.0,BUR
2024-10-01 11:25:00,12.995,12.9993,12.995,12.995,1193.0,BUR
2024-10-01 11:24:00,12.99,13.0,12.99,12.995,4380.0,BUR
2024-10-01 11:23:00,12.96,12.995,12.95,12.995,40822.0,BUR
2024-10-01 11:22:00,12.95,12.965,12.95,12.965,4801.0,BUR
2024-10-01 11:21:00,12.94,12.94,12.94,12.94,189.0,BUR
2024-10-01 11:20:00,12.97,12.975,12.94,12.95,5197.0,BUR
2024-10-01 11:19:00,12.955,12.96,12.95,12.96,1613.0,BUR
2024-10-01 11:18:00,12.96,12.96,12.96,12.96,552.0,BUR
2024-10-01 11:17:00,12.94,12.95,12.94,12.95,1807.0,BUR
2024-10-01 11:16:00,12.94,12.95,12.94,12.95,1279.0,BUR
2024-10-01 11:14:00,12.93,12.94,12.93,12.94,3069.0,BUR
2024-10-01 11:13:00,12.92,12.92,12.92,12.92,1673.0,BUR
2024-10-01 11:12:00,12.915,12.92,12.91,12.9192,3569.0,BUR
2024-10-01 11:11:00,12.92,12.92,12.915,12.915,4335.0,BUR
2024-10-01 11:10:00,12.92,12.92,12.92,12.92,400.0,BUR
2024-10-01 11:09:00,12.92,12.92,12.92,12.92,110.0,BUR
2024-10-01 11:08:00,12.92,12.92,12.92,12.92,480.0,BUR
2024-10-01 11:07:00,12.94,12.95,12.93,12.935,949.0,BUR
2024-10-01 11:06:00,12.96,12.96,12.94,12.95,16443.0,BUR
2024-10-01 11:05:00,12.96,12.96,12.96,12.96,678.0,BUR
2024-10-01 11:04:00,12.99,12.99,12.97,12.97,3292.0,BUR
2024-10-01 11:03:00,12.99,12.99,12.99,12.99,259.0,BUR
2024-10-01 11:02:00,12.99,12.9993,12.99,12.9993,1041.0,BUR
2024-10-01 11:01:00,12.9999,12.9999,12.9999,12.9999,319.0,BUR
2024-10-01 11:00:00,12.99,13.0,12.99,12.9981,1093.0,BUR
2024-10-01 10:59:00,12.989,12.99,12.9835,12.9835,788.0,BUR
2024-10-01 10:58:00,12.975,12.98,12.975,12.98,1027.0,BUR
2024-10-01 10:57:00,12.975,12.975,12.975,12.975,288.0,BUR
2024-10-01 10:56:00,12.955,12.978,12.955,12.978,3229.0,BUR
2024-10-01 10:55:00,12.95,12.955,12.945,12.955,3410.0,BUR
2024-10-01 10:54:00,12.92,12.955,12.92,12.955,38381.0,BUR
2024-10-01 10:53:00,12.93,12.94,12.92,12.92,2282.0,BUR
2024-10-01 10:51:00,12.91,12.94,12.91,12.92,6647.0,BUR
2024-10-01 10:50:00,12.91,12.92,12.91,12.91,709.0,BUR
2024-10-01 10:49:00,12.95,12.955,12.91,12.94,34005.0,BUR
2024-10-01 10:48:00,12.95,12.95,12.95,12.95,1984.0,BUR
2024-10-01 10:47:00,12.95,12.97,12.95,12.96,2693.0,BUR
2024-10-01 10:46:00,12.95,12.955,12.945,12.9511,3067.0,BUR
2024-10-01 10:45:00,12.955,12.955,12.95,12.955,1704.0,BUR
2024-10-01 10:44:00,12.955,12.955,12.94,12.955,3058.0,BUR
2024-10-01 10:43:00,12.95,12.95,12.95,12.95,519.0,BUR
2024-10-01 10:42:00,12.95,12.96,12.95,12.955,1541.0,BUR
2024-10-01 10:41:00,12.95,12.96,12.95,12.96,2991.0,BUR
2024-10-01 10:40:00,12.97,12.97,12.95,12.95,1130.0,BUR
2024-10-01 10:39:00,12.95,12.96,12.94,12.955,17921.0,BUR
2024-10-01 10:38:00,12.93,12.95,12.93,12.95,2016.0,BUR
2024-10-01 10:37:00,12.93,12.93,12.93,12.93,192.0,BUR
2024-10-01 10:36:00,12.92,12.92,12.92,12.92,387.0,BUR
2024-10-01 10:35:00,12.92,12.92,12.91,12.91,313.0,BUR
2024-10-01 10:34:00,12.92,12.92,12.92,12.92,410.0,BUR
2024-10-01 10:33:00,12.92,12.92,12.91,12.91,1220.0,BUR
2024-10-01 10:32:00,12.91,12.92,12.9,12.92,24944.0,BUR
2024-10-01 10:31:00,12.9,12.9,12.899,12.899,472.0,BUR
2024-10-01 10:30:00,12.905,12.905,12.89,12.9,5247.0,BUR
2024-10-01 10:28:00,12.91,12.91,12.91,12.91,452.0,BUR
2024-10-01 10:27:00,12.91,12.91,12.9,12.905,2752.0,BUR
2024-10-01 10:26:00,12.9,12.9,12.9,12.9,504.0,BUR
2024-10-01 10:25:00,12.9,12.9,12.9,12.9,389.0,BUR
2024-10-01 10:24:00,12.93,12.93,12.91,12.91,2338.0,BUR
2024-10-01 10:23:00,12.94,12.94,12.94,12.94,1053.0,BUR
2024-10-01 10:21:00,12.9,12.93,12.9,12.93,4321.0,BUR
2024-10-01 10:20:00,12.9,12.92,12.9,12.905,7172.0,BUR
2024-10-01 10:19:00,12.83,12.92,12.83,12.9,25330.0,BUR
2024-10-01 10:18:00,12.86,12.86,12.86,12.86,888.0,BUR
2024-10-01 10:17:00,12.87,12.87,12.87,12.87,355.0,BUR
2024-10-01 10:16:00,12.86,12.865,12.86,12.865,525.0,BUR
2024-10-01 10:15:00,12.89,12.89,12.875,12.875,2695.0,BUR
2024-10-01 10:14:00,12.895,12.905,12.89,12.9,2704.0,BUR
2024-10-01 10:13:00,12.89,12.9,12.89,12.895,2070.0,BUR
2024-10-01 10:12:00,12.895,12.9,12.89,12.895,4363.0,BUR
2024-10-01 10:11:00,12.89,12.895,12.89,12.89,2032.0,BUR
2024-10-01 10:10:00,12.92,12.92,12.89,12.89,3246.0,BUR
2024-10-01 10:09:00,12.93,12.93,12.915,12.925,3266.0,BUR
2024-10-01 10:08:00,12.92,12.93,12.92,12.93,814.0,BUR
2024-10-01 10:07:00,12.93,12.93,12.93,12.93,915.0,BUR
2024-10-01 10:06:00,12.95,12.95,12.93,12.93,4915.0,BUR
2024-10-01 10:05:00,12.96,12.9699,12.96,12.9699,425.0,BUR
2024-10-01 10:04:00,12.945,12.97,12.945,12.97,1414.0,BUR
2024-10-01 10:03:00,12.95,12.97,12.945,12.95,5480.0,BUR
2024-10-01 10:02:00,12.96,12.97,12.95,12.95,1258.0,BUR
2024-10-01 10:01:00,12.94,12.95,12.93,12.93,1988.0,BUR
2024-10-01 10:00:00,12.9,12.94,12.88,12.94,15709.0,BUR
2024-10-01 09:59:00,12.92,12.92,12.91,12.91,864.0,BUR
2024-10-01 09:58:00,12.91,12.92,12.91,12.91,1177.0,BUR
2024-10-01 09:57:00,12.895,12.895,12.895,12.895,165.0,BUR
2024-10-01 09:56:00,12.9,12.9,12.89,12.89,942.0,BUR
2024-10-01 09:55:00,12.9,12.91,12.9,12.91,1276.0,BUR
2024-10-01 09:54:00,12.91,12.92,12.91,12.92,1021.0,BUR
2024-10-01 09:52:00,12.895,12.91,12.895,12.91,581.0,BUR
2024-10-01 09:51:00,12.91,12.91,12.88,12.88,5974.0,BUR
2024-10-01 09:48:00,12.94,12.94,12.94,12.94,1261.0,BUR
2024-10-01 09:47:00,12.93,12.93,12.925,12.925,213.0,BUR
2024-10-01 09:45:00,12.96,12.96,12.91,12.912,5781.0,BUR
2024-10-01 09:44:00,12.97,12.98,12.96,12.96,5227.0,BUR
2024-10-01 09:43:00,12.97,12.97,12.97,12.97,100.0,BUR
2024-10-01 09:42:00,12.97,12.97,12.97,12.97,200.0,BUR
2024-10-01 09:41:00,12.95,12.96,12.95,12.96,981.0,BUR
2024-10-01 09:40:00,12.95,12.95,12.95,12.95,172.0,BUR
2024-10-01 09:39:00,12.99,12.99,12.95,12.95,1197.0,BUR
2024-10-01 09:38:00,12.98,12.985,12.98,12.985,670.0,BUR
2024-10-01 09:37:00,12.98,12.98,12.98,12.98,1444.0,BUR
2024-10-01 09:36:00,12.99,12.99,12.99,12.99,606.0,BUR
2024-10-01 09:35:00,13.01,13.01,12.99,12.99,4043.0,BUR
2024-10-01 09:34:00,13.06,13.06,13.01,13.01,10169.0,BUR
2024-10-01 09:33:00,13.06,13.08,13.05,13.06,4130.0,BUR
2024-10-01 09:32:00,13.09,13.09,13.07,13.08,1599.0,BUR
2024-10-01 09:30:00,13.08,13.13,13.08,13.13,7114.0,BUR
2024-10-01 08:22:00,13.05,13.07,13.05,13.07,1638.0,BUR
2024-10-01 08:19:00,13.05,13.05,13.05,13.05,10.0,BUR
2024-10-01 08:15:00,13.08,13.08,13.08,13.08,100.0,BUR
2024-10-01 08:00:00,13.09,13.09,13.09,13.09,69.0,BUR
2024-10-01 06:45:00,13.09,13.09,13.07,13.07,1000.0,BUR
2024-10-01 06:36:00,13.1,13.1,13.1,13.1,800.0,BUR
2024-10-01 06:32:00,13.1,13.11,13.1,13.11,600.0,BUR
2024-10-01 06:23:00,13.1,13.1,13.09,13.1,475.0,BUR
2024-10-01 06:21:00,13.1,13.11,13.1,13.11,1000.0,BUR
2024-10-01 06:12:00,13.1,13.1,13.09,13.09,400.0,BUR
2024-10-01 06:11:00,13.1,13.1,13.09,13.09,175.0,BUR
2024-10-01 06:09:00,13.09,13.09,13.09,13.09,224.0,BUR
2024-10-01 04:35:00,13.2,13.2,13.2,13.2,100.0,BUR
2024-10-01 04:09:00,13.15,13.15,13.15,13.15,2.0,BUR
2024-10-01 04:00:00,13.19,13.22,13.19,13.22,778.0,BUR
2024-09-30 19:00:00,13.26,13.26,13.26,13.26,74272.0,BUR
2024-09-30 18:30:00,13.26,13.26,13.26,13.26,74272.0,BUR
2024-09-30 16:29:00,13.5708,13.5708,13.5708,13.5708,25.0,BUR
2024-09-30 16:10:00,13.26,13.26,13.26,13.26,74272.0,BUR
2024-09-30 16:02:00,13.26,13.26,13.26,13.26,187.0,BUR
2024-09-30 16:00:00,13.26,13.26,13.26,13.26,150693.0,BUR
2024-09-30 15:59:00,13.27,13.275,13.24,13.26,18896.0,BUR
2024-09-30 15:58:00,13.285,13.285,13.27,13.27,5944.0,BUR
2024-09-30 15:57:00,13.28,13.285,13.28,13.285,3585.0,BUR
2024-09-30 15:56:00,13.27,13.285,13.27,13.28,3778.0,BUR
2024-09-30 15:55:00,13.265,13.265,13.26,13.265,1251.0,BUR
2024-09-30 15:54:00,13.265,13.265,13.26,13.26,1007.0,BUR
2024-09-30 15:53:00,13.28,13.28,13.261,13.261,6222.0,BUR
2024-09-30 15:52:00,13.275,13.29,13.275,13.29,2483.0,BUR
2024-09-30 15:51:00,13.28,13.28,13.275,13.275,3463.0,BUR
2024-09-30 15:50:00,13.26,13.28,13.26,13.28,5139.0,BUR
2024-09-30 15:49:00,13.265,13.27,13.26,13.26,3063.0,BUR
2024-09-30 15:48:00,13.27,13.28,13.27,13.27,4695.0,BUR
2024-09-30 15:47:00,13.265,13.27,13.265,13.27,441.0,BUR
2024-09-30 15:46:00,13.255,13.27,13.255,13.27,2677.0,BUR
2024-09-30 15:45:00,13.25,13.255,13.25,13.255,1049.0,BUR
2024-09-30 15:43:00,13.231,13.25,13.231,13.25,2782.0,BUR
2024-09-30 15:42:00,13.23,13.24,13.23,13.24,2707.0,BUR
2024-09-30 15:41:00,13.22,13.225,13.22,13.225,1109.0,BUR
2024-09-30 15:40:00,13.22,13.22,13.22,13.22,188.0,BUR
2024-09-30 15:38:00,13.21,13.21,13.205,13.21,639.0,BUR
2024-09-30 15:37:00,13.21,13.21,13.2,13.2,1370.0,BUR
2024-09-30 15:34:00,13.22,13.22,13.22,13.22,669.0,BUR
2024-09-30 15:32:00,13.22,13.22,13.22,13.22,597.0,BUR
2024-09-30 15:30:00,13.22,13.22,13.22,13.22,554.0,BUR
2024-09-30 15:29:00,13.22,13.22,13.22,13.22,1049.0,BUR
2024-09-30 15:28:00,13.22,13.22,13.22,13.22,364.0,BUR
2024-09-30 15:25:00,13.22,13.22,13.22,13.22,502.0,BUR
2024-09-30 15:24:00,13.215,13.22,13.215,13.22,1157.0,BUR
2024-09-30 15:23:00,13.21,13.215,13.21,13.215,1605.0,BUR
2024-09-30 15:22:00,13.1999,13.2,13.1999,13.2,1878.0,BUR
2024-09-30 15:21:00,13.19,13.19,13.19,13.19,199.0,BUR
2024-09-30 15:20:00,13.21,13.215,13.21,13.21,2388.0,BUR
2024-09-30 15:19:00,13.2,13.2,13.2,13.2,1034.0,BUR
2024-09-30 15:18:00,13.197,13.197,13.197,13.197,1028.0,BUR
2024-09-30 15:17:00,13.19,13.19,13.19,13.19,1011.0,BUR
2024-09-30 15:16:00,13.19,13.195,13.19,13.195,618.0,BUR
2024-09-30 15:15:00,13.1899,13.1899,13.1899,13.1899,100.0,BUR
2024-09-30 15:14:00,13.19,13.19,13.19,13.19,230.0,BUR
2024-09-30 15:13:00,13.18,13.1899,13.18,13.1899,745.0,BUR
2024-09-30 15:12:00,13.2,13.205,13.18,13.18,1528.0,BUR
2024-09-30 15:11:00,13.21,13.21,13.2,13.2,1437.0,BUR
2024-09-30 15:10:00,13.21,13.21,13.2,13.21,1229.0,BUR
2024-09-30 15:09:00,13.2,13.21,13.2,13.21,647.0,BUR
2024-09-30 15:08:00,13.19,13.19,13.19,13.19,326.0,BUR
2024-09-30 15:07:00,13.18,13.19,13.17,13.19,2194.0,BUR
2024-09-30 15:06:00,13.17,13.17,13.17,13.17,370.0,BUR
2024-09-30 15:04:00,13.17,13.17,13.17,13.17,104.0,BUR
2024-09-30 15:03:00,13.17,13.17,13.17,13.17,213.0,BUR
2024-09-30 15:02:00,13.17,13.17,13.17,13.17,177.0,BUR
2024-09-30 15:00:00,13.16,13.16,13.14,13.15,1740.0,BUR
2024-09-30 14:59:00,13.16,13.166,13.16,13.166,1455.0,BUR
2024-09-30 14:56:00,13.16,13.16,13.155,13.155,398.0,BUR
2024-09-30 14:54:00,13.16,13.17,13.16,13.17,675.0,BUR
2024-09-30 14:53:00,13.16,13.16,13.16,13.16,506.0,BUR
2024-09-30 14:52:00,13.17,13.17,13.16,13.16,1395.0,BUR
2024-09-30 14:50:00,13.16,13.16,13.16,13.16,189.0,BUR
2024-09-30 14:48:00,13.18,13.18,13.18,13.18,150.0,BUR
2024-09-30 14:47:00,13.17,13.17,13.17,13.17,300.0,BUR
2024-09-30 14:45:00,13.175,13.175,13.17,13.17,828.0,BUR
2024-09-30 14:44:00,13.16,13.16,13.16,13.16,560.0,BUR
2024-09-30 14:42:00,13.15,13.15,13.15,13.15,237.0,BUR
2024-09-30 14:39:00,13.14,13.1499,13.14,13.1499,504.0,BUR
2024-09-30 14:38:00,13.14,13.14,13.14,13.14,115.0,BUR
2024-09-30 14:37:00,13.13,13.13,13.13,13.13,260.0,BUR
2024-09-30 14:36:00,13.12,13.13,13.12,13.13,5691.0,BUR
2024-09-30 14:35:00,13.11,13.11,13.11,13.11,184.0,BUR
2024-09-30 14:33:00,13.1,13.1,13.1,13.1,575.0,BUR
2024-09-30 14:32:00,13.1,13.1,13.1,13.1,976.0,BUR
2024-09-30 14:31:00,13.095,13.095,13.09,13.09,533.0,BUR
2024-09-30 14:30:00,13.11,13.11,13.1,13.1,827.0,BUR
2024-09-30 14:29:00,13.105,13.11,13.1,13.11,1077.0,BUR
2024-09-30 14:28:00,13.08,13.085,13.08,13.085,442.0,BUR
2024-09-30 14:27:00,13.08,13.08,13.0759,13.0759,306.0,BUR
2024-09-30 14:26:00,13.075,13.075,13.07,13.07,497.0,BUR
2024-09-30 14:25:00,13.07,13.07,13.07,13.07,302.0,BUR
2024-09-30 14:24:00,13.06,13.0676,13.06,13.06,1268.0,BUR
2024-09-30 14:23:00,13.055,13.0598,13.055,13.055,490.0,BUR
2024-09-30 14:22:00,13.07,13.07,13.055,13.06,1617.0,BUR
2024-09-30 14:21:00,13.09,13.09,13.08,13.08,621.0,BUR
2024-09-30 14:18:00,13.0906,13.1,13.0906,13.1,1200.0,BUR
2024-09-30 14:17:00,13.1,13.1,13.09,13.1,6071.0,BUR
2024-09-30 14:16:00,13.1,13.1,13.1,13.1,234.0,BUR
2024-09-30 14:14:00,13.1,13.1,13.1,13.1,248.0,BUR
2024-09-30 14:13:00,13.13,13.13,13.11,13.11,1212.0,BUR
2024-09-30 14:12:00,13.13,13.13,13.13,13.13,605.0,BUR
2024-09-30 14:11:00,13.16,13.16,13.135,13.135,1432.0,BUR
2024-09-30 14:10:00,13.16,13.16,13.16,13.16,267.0,BUR
2024-09-30 14:09:00,13.16,13.17,13.16,13.17,654.0,BUR
2024-09-30 14:08:00,13.16,13.16,13.16,13.16,132.0,BUR
2024-09-30 14:06:00,13.16,13.16,13.155,13.155,1406.0,BUR
2024-09-30 14:05:00,13.17,13.17,13.17,13.17,2923.0,BUR
2024-09-30 14:02:00,13.19,13.19,13.17,13.17,939.0,BUR
2024-09-30 13:58:00,13.2,13.2,13.2,13.2,223.0,BUR
2024-09-30 13:57:00,13.21,13.22,13.21,13.22,1372.0,BUR
2024-09-30 13:55:00,13.22,13.23,13.219,13.23,1294.0,BUR
2024-09-30 13:52:00,13.215,13.215,13.215,13.215,108.0,BUR
2024-09-30 13:49:00,13.215,13.22,13.215,13.22,219.0,BUR
2024-09-30 13:48:00,13.22,13.22,13.22,13.22,561.0,BUR
2024-09-30 13:46:00,13.23,13.23,13.23,13.23,332.0,BUR
2024-09-30 13:45:00,13.22,13.22,13.22,13.22,186.0,BUR
2024-09-30 13:44:00,13.205,13.21,13.205,13.21,559.0,BUR
2024-09-30 13:43:00,13.205,13.205,13.205,13.205,113.0,BUR
2024-09-30 13:41:00,13.2,13.2,13.2,13.2,1232.0,BUR
2024-09-30 13:38:00,13.195,13.195,13.19,13.19,2740.0,BUR
2024-09-30 13:35:00,13.18,13.18,13.18,13.18,331.0,BUR
2024-09-30 13:33:00,13.19,13.19,13.19,13.19,102.0,BUR
2024-09-30 13:32:00,13.19,13.19,13.18,13.18,482.0,BUR
2024-09-30 13:31:00,13.21,13.21,13.19,13.19,1528.0,BUR
2024-09-30 13:30:00,13.21,13.21,13.21,13.21,153.0,BUR
2024-09-30 13:29:00,13.22,13.22,13.22,13.22,890.0,BUR
2024-09-30 13:28:00,13.23,13.23,13.23,13.23,621.0,BUR
2024-09-30 13:27:00,13.2306,13.2306,13.2306,13.2306,404.0,BUR
2024-09-30 13:25:00,13.239,13.239,13.239,13.239,334.0,BUR
2024-09-30 13:24:00,13.235,13.235,13.235,13.235,295.0,BUR
2024-09-30 13:23:00,13.235,13.235,13.235,13.235,121.0,BUR
2024-09-30 13:17:00,13.25,13.25,13.24,13.24,514.0,BUR
2024-09-30 13:15:00,13.24,13.24,13.24,13.24,241.0,BUR
2024-09-30 13:14:00,13.26,13.262,13.24,13.24,4506.0,BUR
2024-09-30 13:11:00,13.28,13.28,13.27,13.27,1171.0,BUR
2024-09-30 13:10:00,13.28,13.28,13.28,13.28,681.0,BUR
2024-09-30 13:08:00,13.2799,13.2799,13.2799,13.2799,1042.0,BUR
2024-09-30 13:07:00,13.295,13.295,13.29,13.29,1896.0,BUR
2024-09-30 13:06:00,13.3,13.3,13.3,13.3,742.0,BUR
2024-09-30 13:03:00,13.3,13.3,13.3,13.3,201.0,BUR
2024-09-30 13:02:00,13.28,13.29,13.28,13.29,550.0,BUR
2024-09-30 13:01:00,13.29,13.29,13.28,13.28,1693.0,BUR
2024-09-30 12:59:00,13.3,13.3079,13.3,13.3079,220.0,BUR
2024-09-30 12:58:00,13.2901,13.2901,13.2901,13.2901,270.0,BUR
2024-09-30 12:49:00,13.295,13.295,13.295,13.295,320.0,BUR
2024-09-30 12:46:00,13.31,13.31,13.31,13.31,1742.0,BUR
2024-09-30 12:45:00,13.3,13.32,13.3,13.32,302.0,BUR
2024-09-30 12:44:00,13.285,13.29,13.285,13.29,536.0,BUR
2024-09-30 12:43:00,13.2841,13.2841,13.2841,13.2841,559.0,BUR
2024-09-30 12:41:00,13.2894,13.2894,13.285,13.285,311.0,BUR
2024-09-30 12:37:00,13.3,13.3,13.295,13.295,630.0,BUR
2024-09-30 12:30:00,13.285,13.285,13.285,13.285,127.0,BUR
2024-09-30 12:26:00,13.29,13.29,13.29,13.29,117.0,BUR
2024-09-30 12:22:00,13.29,13.29,13.29,13.29,1873.0,BUR
2024-09-30 12:19:00,13.29,13.29,13.29,13.29,182.0,BUR
2024-09-30 12:18:00,13.28,13.28,13.28,13.28,186.0,BUR
2024-09-30 12:17:00,13.26,13.273,13.26,13.273,1625.0,BUR
2024-09-30 12:15:00,13.25,13.25,13.25,13.25,200.0,BUR
2024-09-30 12:14:00,13.25,13.25,13.25,13.25,106.0,BUR
2024-09-30 12:13:00,13.245,13.25,13.245,13.25,385.0,BUR
2024-09-30 12:08:00,13.25,13.25,13.245,13.245,432.0,BUR
2024-09-30 12:07:00,13.245,13.245,13.245,13.245,100.0,BUR
2024-09-30 12:06:00,13.24,13.24,13.24,13.24,473.0,BUR
2024-09-30 12:05:00,13.24,13.24,13.23,13.24,1154.0,BUR
2024-09-30 12:00:00,13.25,13.25,13.25,13.25,1781.0,BUR
2024-09-30 11:59:00,13.25,13.25,13.25,13.25,337.0,BUR
2024-09-30 11:57:00,13.255,13.26,13.255,13.26,561.0,BUR
2024-09-30 11:55:00,13.26,13.26,13.26,13.26,687.0,BUR
2024-09-30 11:54:00,13.26,13.26,13.24,13.24,1402.0,BUR
2024-09-30 11:53:00,13.265,13.265,13.265,13.265,135.0,BUR
2024-09-30 11:52:00,13.265,13.265,13.265,13.265,164.0,BUR
2024-09-30 11:49:00,13.26,13.265,13.26,13.265,343.0,BUR
2024-09-30 11:47:00,13.26,13.26,13.26,13.26,420.0,BUR
2024-09-30 11:46:00,13.27,13.27,13.27,13.27,660.0,BUR
2024-09-30 11:45:00,13.27,13.27,13.27,13.27,598.0,BUR
2024-09-30 11:44:00,13.265,13.265,13.265,13.265,270.0,BUR
2024-09-30 11:42:00,13.295,13.295,13.29,13.29,10623.0,BUR
2024-09-30 11:41:00,13.295,13.295,13.27,13.27,521.0,BUR
2024-09-30 11:40:00,13.295,13.295,13.29,13.29,576.0,BUR
2024-09-30 11:39:00,13.31,13.31,13.3,13.305,600.0,BUR
2024-09-30 11:38:00,13.305,13.305,13.305,13.305,796.0,BUR
2024-09-30 11:31:00,13.33,13.33,13.33,13.33,162.0,BUR
2024-09-30 11:28:00,13.32,13.33,13.3,13.32,3455.0,BUR
2024-09-30 11:27:00,13.33,13.33,13.33,13.33,103.0,BUR
2024-09-30 11:24:00,13.32,13.32,13.32,13.32,474.0,BUR
2024-09-30 11:23:00,13.33,13.33,13.33,13.33,856.0,BUR
2024-09-30 11:21:00,13.35,13.35,13.35,13.35,256.0,BUR
2024-09-30 11:20:00,13.33,13.33,13.33,13.33,303.0,BUR
2024-09-30 11:17:00,13.3491,13.3491,13.3491,13.3491,149.0,BUR
2024-09-30 11:14:00,13.36,13.36,13.36,13.36,1087.0,BUR
2024-09-30 11:11:00,13.33,13.33,13.33,13.33,227.0,BUR
2024-09-30 11:10:00,13.34,13.34,13.34,13.34,254.0,BUR
2024-09-30 11:09:00,13.33,13.34,13.33,13.34,338.0,BUR
2024-09-30 11:07:00,13.35,13.35,13.34,13.34,2388.0,BUR
2024-09-30 11:04:00,13.35,13.36,13.35,13.36,913.0,BUR
2024-09-30 11:03:00,13.355,13.365,13.35,13.35,1471.0,BUR
2024-09-30 11:00:00,13.36,13.36,13.35,13.35,550.0,BUR
2024-09-30 10:59:00,13.37,13.37,13.36,13.36,1710.0,BUR
2024-09-30 10:58:00,13.39,13.4,13.37,13.37,1679.0,BUR
2024-09-30 10:56:00,13.4,13.4,13.4,13.4,192.0,BUR
2024-09-30 10:55:00,13.4,13.4,13.4,13.4,156.0,BUR
2024-09-30 10:54:00,13.4,13.4,13.4,13.4,101.0,BUR
2024-09-30 10:51:00,13.4,13.4,13.4,13.4,239.0,BUR
2024-09-30 10:46:00,13.4,13.4,13.38,13.39,987.0,BUR
2024-09-30 10:45:00,13.4,13.4,13.4,13.4,551.0,BUR
2024-09-30 10:44:00,13.39,13.39,13.39,13.39,727.0,BUR
2024-09-30 10:43:00,13.38,13.39,13.38,13.39,307.0,BUR
2024-09-30 10:42:00,13.4,13.4,13.4,13.4,107.0,BUR
2024-09-30 10:40:00,13.39,13.39,13.39,13.39,154.0,BUR
2024-09-30 10:38:00,13.37,13.38,13.37,13.38,1856.0,BUR
2024-09-30 10:37:00,13.37,13.37,13.37,13.37,114.0,BUR
2024-09-30 10:36:00,13.38,13.38,13.37,13.375,1026.0,BUR
2024-09-30 10:35:00,13.37,13.37,13.37,13.37,262.0,BUR
2024-09-30 10:33:00,13.36,13.37,13.36,13.36,941.0,BUR
2024-09-30 10:32:00,13.35,13.36,13.35,13.36,781.0,BUR
2024-09-30 10:31:00,13.37,13.37,13.34,13.34,1380.0,BUR
2024-09-30 10:30:00,13.359,13.359,13.359,13.359,292.0,BUR
2024-09-30 10:29:00,13.34,13.35,13.335,13.35,782.0,BUR
2024-09-30 10:28:00,13.35,13.35,13.34,13.35,402.0,BUR
2024-09-30 10:25:00,13.35,13.36,13.35,13.35,599.0,BUR
2024-09-30 10:23:00,13.36,13.36,13.36,13.36,380.0,BUR
2024-09-30 10:22:00,13.37,13.38,13.35,13.35,1866.0,BUR
2024-09-30 10:20:00,13.37,13.37,13.37,13.37,212.0,BUR
