date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-09-30 10:19:00,13.36,13.36,13.36,13.36,118.0,BUR
2024-09-30 10:17:00,13.35,13.36,13.35,13.36,1618.0,BUR
2024-09-30 10:16:00,13.375,13.375,13.34,13.35,7989.0,BUR
2024-09-30 10:15:00,13.39,13.39,13.37,13.375,1132.0,BUR
2024-09-30 10:12:00,13.38,13.385,13.38,13.385,911.0,BUR
2024-09-30 10:11:00,13.385,13.39,13.385,13.39,391.0,BUR
2024-09-30 10:10:00,13.4,13.4,13.39,13.395,863.0,BUR
2024-09-30 10:09:00,13.4,13.4,13.39,13.39,923.0,BUR
2024-09-30 10:08:00,13.41,13.42,13.39,13.405,7972.0,BUR
2024-09-30 10:06:00,13.3993,13.4,13.3993,13.4,409.0,BUR
2024-09-30 10:05:00,13.41,13.41,13.39,13.4,3314.0,BUR
2024-09-30 10:04:00,13.41,13.41,13.41,13.41,175.0,BUR
2024-09-30 10:03:00,13.395,13.395,13.395,13.395,101.0,BUR
2024-09-30 10:02:00,13.39,13.4,13.39,13.39,1192.0,BUR
2024-09-30 10:00:00,13.39,13.4,13.39,13.4,216.0,BUR
2024-09-30 09:59:00,13.402,13.402,13.402,13.402,120.0,BUR
2024-09-30 09:58:00,13.41,13.41,13.39,13.4053,965.0,BUR
2024-09-30 09:57:00,13.38,13.4,13.38,13.4,2268.0,BUR
2024-09-30 09:56:00,13.395,13.395,13.39,13.39,320.0,BUR
2024-09-30 09:55:00,13.395,13.395,13.39,13.39,3801.0,BUR
2024-09-30 09:54:00,13.4,13.4,13.38,13.38,596.0,BUR
2024-09-30 09:53:00,13.41,13.41,13.4,13.4,444.0,BUR
2024-09-30 09:52:00,13.42,13.42,13.4,13.41,6071.0,BUR
2024-09-30 09:51:00,13.4,13.41,13.4,13.41,1014.0,BUR
2024-09-30 09:50:00,13.41,13.41,13.41,13.41,175.0,BUR
2024-09-30 09:49:00,13.4,13.42,13.4,13.4,3866.0,BUR
2024-09-30 09:47:00,13.37,13.37,13.37,13.37,200.0,BUR
2024-09-30 09:46:00,13.38,13.38,13.38,13.38,109.0,BUR
2024-09-30 09:45:00,13.4,13.4,13.4,13.4,100.0,BUR
2024-09-30 09:44:00,13.39,13.39,13.37,13.37,605.0,BUR
2024-09-30 09:42:00,13.41,13.41,13.41,13.41,385.0,BUR
2024-09-30 09:41:00,13.39,13.4,13.39,13.4,364.0,BUR
2024-09-30 09:39:00,13.45,13.45,13.39,13.39,9445.0,BUR
2024-09-30 09:37:00,13.45,13.45,13.45,13.45,302.0,BUR
2024-09-30 09:36:00,13.45,13.45,13.45,13.45,103.0,BUR
2024-09-30 09:33:00,13.44,13.44,13.44,13.44,101.0,BUR
2024-09-30 09:32:00,13.46,13.468,13.44,13.44,788.0,BUR
2024-09-30 09:31:00,13.49,13.5,13.46,13.46,5968.0,BUR
2024-09-30 09:30:00,13.47,13.48,13.465,13.465,2456.0,BUR
2024-09-30 09:23:00,13.47,13.47,13.47,13.47,4.0,BUR
2024-09-30 08:54:00,13.47,13.47,13.47,13.47,106.0,BUR
2024-09-30 08:53:00,13.47,13.49,13.47,13.47,1260.0,BUR
2024-09-30 08:24:00,13.45,13.45,13.45,13.45,11.0,BUR
2024-09-30 06:43:00,13.55,13.55,13.55,13.55,1.0,BUR
2024-09-30 04:25:00,13.52,13.52,13.52,13.52,25.0,BUR
2024-09-30 04:19:00,13.56,13.56,13.56,13.56,4.0,BUR
2024-09-27 19:00:00,13.56,13.56,13.56,13.56,65541.0,BUR
2024-09-27 18:30:00,13.56,13.56,13.56,13.56,65541.0,BUR
2024-09-27 16:10:00,13.56,13.56,13.56,13.56,65541.0,BUR
2024-09-27 16:02:00,13.56,13.56,13.56,13.56,1.0,BUR
2024-09-27 16:01:00,13.56,13.56,13.56,13.56,5111.0,BUR
2024-09-27 16:00:00,13.57,13.58,13.56,13.56,133588.0,BUR
2024-09-27 15:59:00,13.61,13.61,13.57,13.58,18979.0,BUR
2024-09-27 15:58:00,13.5889,13.61,13.5889,13.605,9753.0,BUR
2024-09-27 15:57:00,13.58,13.59,13.58,13.589,4889.0,BUR
2024-09-27 15:56:00,13.575,13.575,13.575,13.575,356.0,BUR
2024-09-27 15:55:00,13.57,13.585,13.57,13.575,9522.0,BUR
2024-09-27 15:54:00,13.565,13.565,13.565,13.565,586.0,BUR
2024-09-27 15:53:00,13.565,13.5699,13.565,13.565,1183.0,BUR
2024-09-27 15:52:00,13.56,13.56,13.56,13.56,1368.0,BUR
2024-09-27 15:51:00,13.565,13.565,13.55,13.555,5335.0,BUR
2024-09-27 15:50:00,13.555,13.56,13.555,13.56,2423.0,BUR
2024-09-27 15:48:00,13.52,13.56,13.52,13.56,5711.0,BUR
2024-09-27 15:47:00,13.52,13.525,13.52,13.525,587.0,BUR
2024-09-27 15:46:00,13.52,13.525,13.52,13.52,816.0,BUR
2024-09-27 15:45:00,13.54,13.54,13.52,13.52,4705.0,BUR
2024-09-27 15:44:00,13.53,13.54,13.53,13.535,2123.0,BUR
2024-09-27 15:43:00,13.525,13.525,13.52,13.525,1350.0,BUR
2024-09-27 15:42:00,13.525,13.525,13.525,13.525,363.0,BUR
2024-09-27 15:41:00,13.53,13.53,13.53,13.53,387.0,BUR
2024-09-27 15:40:00,13.52,13.53,13.51,13.53,4645.0,BUR
2024-09-27 15:39:00,13.52,13.53,13.52,13.53,2350.0,BUR
2024-09-27 15:38:00,13.515,13.515,13.515,13.515,328.0,BUR
2024-09-27 15:37:00,13.515,13.515,13.515,13.515,133.0,BUR
2024-09-27 15:35:00,13.52,13.52,13.51,13.515,646.0,BUR
2024-09-27 15:34:00,13.51,13.515,13.51,13.515,693.0,BUR
2024-09-27 15:32:00,13.5,13.51,13.5,13.51,1058.0,BUR
2024-09-27 15:31:00,13.52,13.52,13.52,13.52,1673.0,BUR
2024-09-27 15:30:00,13.525,13.525,13.525,13.525,298.0,BUR
2024-09-27 15:29:00,13.52,13.52,13.52,13.52,513.0,BUR
2024-09-27 15:27:00,13.53,13.53,13.525,13.53,1237.0,BUR
2024-09-27 15:25:00,13.53,13.53,13.52,13.525,870.0,BUR
2024-09-27 15:24:00,13.52,13.53,13.52,13.53,957.0,BUR
2024-09-27 15:23:00,13.54,13.54,13.54,13.54,1164.0,BUR
2024-09-27 15:22:00,13.55,13.55,13.54,13.545,1092.0,BUR
2024-09-27 15:19:00,13.545,13.545,13.545,13.545,234.0,BUR
2024-09-27 15:18:00,13.54,13.54,13.54,13.54,471.0,BUR
2024-09-27 15:17:00,13.55,13.55,13.55,13.55,154.0,BUR
2024-09-27 15:16:00,13.56,13.56,13.56,13.56,804.0,BUR
2024-09-27 15:15:00,13.57,13.58,13.57,13.57,3277.0,BUR
2024-09-27 15:14:00,13.57,13.57,13.555,13.555,2709.0,BUR
2024-09-27 15:13:00,13.56,13.5798,13.56,13.5798,1782.0,BUR
2024-09-27 15:12:00,13.56,13.56,13.56,13.56,356.0,BUR
2024-09-27 15:11:00,13.56,13.56,13.555,13.555,1802.0,BUR
2024-09-27 15:10:00,13.56,13.56,13.55,13.55,3162.0,BUR
2024-09-27 15:09:00,13.545,13.55,13.545,13.55,1790.0,BUR
2024-09-27 15:08:00,13.545,13.545,13.545,13.545,364.0,BUR
2024-09-27 15:05:00,13.53,13.53,13.53,13.53,413.0,BUR
2024-09-27 15:01:00,13.56,13.56,13.55,13.55,2988.0,BUR
2024-09-27 15:00:00,13.56,13.57,13.56,13.57,538.0,BUR
2024-09-27 14:58:00,13.55,13.55,13.55,13.55,498.0,BUR
2024-09-27 14:57:00,13.55,13.56,13.55,13.56,263.0,BUR
2024-09-27 14:56:00,13.54,13.55,13.54,13.55,969.0,BUR
2024-09-27 14:55:00,13.525,13.525,13.525,13.525,365.0,BUR
2024-09-27 14:54:00,13.52,13.53,13.52,13.53,1123.0,BUR
2024-09-27 14:53:00,13.52,13.52,13.5199,13.5199,489.0,BUR
2024-09-27 14:51:00,13.5,13.5,13.5,13.5,676.0,BUR
2024-09-27 14:49:00,13.48,13.495,13.48,13.495,2434.0,BUR
2024-09-27 14:48:00,13.47,13.47,13.47,13.47,129.0,BUR
2024-09-27 14:47:00,13.48,13.48,13.48,13.48,856.0,BUR
2024-09-27 14:46:00,13.49,13.49,13.485,13.485,6349.0,BUR
2024-09-27 14:45:00,13.5,13.5,13.5,13.5,250.0,BUR
2024-09-27 14:44:00,13.5,13.5,13.5,13.5,404.0,BUR
2024-09-27 14:43:00,13.5,13.5,13.495,13.5,2225.0,BUR
2024-09-27 14:42:00,13.4901,13.495,13.4901,13.495,662.0,BUR
2024-09-27 14:41:00,13.49,13.49,13.48,13.48,903.0,BUR
2024-09-27 14:39:00,13.48,13.49,13.48,13.49,1160.0,BUR
2024-09-27 14:38:00,13.48,13.48,13.48,13.48,361.0,BUR
2024-09-27 14:37:00,13.49,13.49,13.48,13.49,1038.0,BUR
2024-09-27 14:36:00,13.54,13.54,13.52,13.52,4223.0,BUR
2024-09-27 14:32:00,13.52,13.545,13.52,13.545,1081.0,BUR
2024-09-27 14:31:00,13.53,13.53,13.52,13.52,869.0,BUR
2024-09-27 14:30:00,13.53,13.53,13.53,13.53,205.0,BUR
2024-09-27 14:29:00,13.53,13.53,13.53,13.53,446.0,BUR
2024-09-27 14:28:00,13.54,13.54,13.53,13.53,422.0,BUR
2024-09-27 14:26:00,13.57,13.57,13.53,13.53,2396.0,BUR
2024-09-27 14:23:00,13.57,13.575,13.57,13.575,2464.0,BUR
2024-09-27 14:21:00,13.5702,13.5703,13.5702,13.5702,5153.0,BUR
2024-09-27 14:20:00,13.58,13.58,13.58,13.58,327.0,BUR
2024-09-27 14:19:00,13.58,13.58,13.575,13.58,1000.0,BUR
2024-09-27 14:18:00,13.57,13.57,13.57,13.57,150.0,BUR
2024-09-27 14:16:00,13.58,13.58,13.58,13.58,932.0,BUR
2024-09-27 14:14:00,13.57,13.5899,13.569,13.57,1513.0,BUR
2024-09-27 14:13:00,13.56,13.56,13.56,13.56,350.0,BUR
2024-09-27 14:11:00,13.56,13.56,13.56,13.56,105.0,BUR
2024-09-27 14:10:00,13.58,13.58,13.56,13.56,1935.0,BUR
2024-09-27 14:08:00,13.55,13.57,13.55,13.57,4435.0,BUR
2024-09-27 14:07:00,13.55,13.56,13.55,13.56,312.0,BUR
2024-09-27 14:06:00,13.57,13.57,13.56,13.56,1514.0,BUR
2024-09-27 14:05:00,13.55,13.58,13.55,13.57,14072.0,BUR
2024-09-27 14:03:00,13.55,13.55,13.54,13.54,1584.0,BUR
2024-09-27 14:01:00,13.555,13.555,13.555,13.555,412.0,BUR
2024-09-27 14:00:00,13.555,13.555,13.555,13.555,495.0,BUR
2024-09-27 13:59:00,13.555,13.555,13.55,13.55,795.0,BUR
2024-09-27 13:56:00,13.56,13.56,13.56,13.56,407.0,BUR
2024-09-27 13:55:00,13.56,13.56,13.56,13.56,945.0,BUR
2024-09-27 13:54:00,13.55,13.55,13.55,13.55,1438.0,BUR
2024-09-27 13:52:00,13.54,13.55,13.54,13.548,891.0,BUR
2024-09-27 13:51:00,13.55,13.55,13.54,13.54,828.0,BUR
2024-09-27 13:48:00,13.54,13.54,13.54,13.54,1215.0,BUR
2024-09-27 13:46:00,13.55,13.55,13.53,13.53,2238.0,BUR
2024-09-27 13:45:00,13.56,13.56,13.56,13.56,1238.0,BUR
2024-09-27 13:44:00,13.56,13.56,13.56,13.56,312.0,BUR
2024-09-27 13:43:00,13.5,13.54,13.495,13.54,4619.0,BUR
2024-09-27 13:42:00,13.5,13.5,13.5,13.5,166.0,BUR
2024-09-27 13:41:00,13.495,13.495,13.495,13.495,226.0,BUR
2024-09-27 13:38:00,13.4957,13.5,13.495,13.5,1152.0,BUR
2024-09-27 13:37:00,13.505,13.5099,13.5,13.5,3884.0,BUR
2024-09-27 13:36:00,13.5,13.51,13.5,13.505,2901.0,BUR
2024-09-27 13:35:00,13.505,13.505,13.505,13.505,331.0,BUR
2024-09-27 13:34:00,13.505,13.505,13.505,13.505,1294.0,BUR
2024-09-27 13:33:00,13.51,13.51,13.505,13.51,1481.0,BUR
2024-09-27 13:31:00,13.51,13.51,13.505,13.5099,1349.0,BUR
2024-09-27 13:30:00,13.51,13.51,13.505,13.51,4920.0,BUR
2024-09-27 13:28:00,13.505,13.505,13.5,13.5,380.0,BUR
2024-09-27 13:27:00,13.51,13.51,13.5012,13.5012,289.0,BUR
2024-09-27 13:25:00,13.51,13.52,13.505,13.51,4025.0,BUR
2024-09-27 13:24:00,13.51,13.51,13.505,13.505,940.0,BUR
2024-09-27 13:21:00,13.51,13.51,13.505,13.505,2438.0,BUR
2024-09-27 13:20:00,13.505,13.505,13.505,13.505,1266.0,BUR
2024-09-27 13:19:00,13.515,13.515,13.502,13.505,2980.0,BUR
2024-09-27 13:18:00,13.515,13.515,13.515,13.515,455.0,BUR
2024-09-27 13:17:00,13.519,13.519,13.515,13.515,746.0,BUR
2024-09-27 13:16:00,13.515,13.52,13.515,13.515,823.0,BUR
2024-09-27 13:15:00,13.515,13.515,13.51,13.51,351.0,BUR
2024-09-27 13:14:00,13.515,13.515,13.515,13.515,210.0,BUR
2024-09-27 13:13:00,13.515,13.515,13.515,13.515,214.0,BUR
2024-09-27 13:11:00,13.51,13.515,13.51,13.515,553.0,BUR
2024-09-27 13:10:00,13.51,13.51,13.505,13.51,1272.0,BUR
2024-09-27 13:08:00,13.53,13.53,13.515,13.515,814.0,BUR
2024-09-27 13:06:00,13.54,13.54,13.535,13.535,922.0,BUR
2024-09-27 13:05:00,13.55,13.55,13.545,13.545,501.0,BUR
2024-09-27 13:04:00,13.585,13.585,13.56,13.56,2725.0,BUR
2024-09-27 13:02:00,13.585,13.5891,13.585,13.5891,428.0,BUR
2024-09-27 13:01:00,13.585,13.585,13.585,13.585,451.0,BUR
2024-09-27 12:59:00,13.5891,13.5891,13.5891,13.5891,288.0,BUR
2024-09-27 12:58:00,13.59,13.59,13.59,13.59,323.0,BUR
2024-09-27 12:54:00,13.6,13.6,13.585,13.585,1059.0,BUR
2024-09-27 12:53:00,13.595,13.605,13.595,13.605,2336.0,BUR
2024-09-27 12:52:00,13.6,13.6,13.6,13.6,234.0,BUR
2024-09-27 12:50:00,13.575,13.58,13.575,13.58,576.0,BUR
2024-09-27 12:49:00,13.58,13.58,13.58,13.58,658.0,BUR
2024-09-27 12:48:00,13.6,13.6,13.59,13.59,1087.0,BUR
2024-09-27 12:47:00,13.6,13.6,13.6,13.6,147.0,BUR
2024-09-27 12:46:00,13.6,13.6,13.6,13.6,921.0,BUR
2024-09-27 12:44:00,13.6,13.6,13.6,13.6,231.0,BUR
2024-09-27 12:42:00,13.63,13.63,13.6,13.6,3142.0,BUR
2024-09-27 12:40:00,13.61,13.6281,13.61,13.6281,1188.0,BUR
2024-09-27 12:39:00,13.61,13.61,13.61,13.61,192.0,BUR
2024-09-27 12:38:00,13.61,13.61,13.6008,13.605,748.0,BUR
2024-09-27 12:37:00,13.605,13.605,13.6,13.605,1137.0,BUR
2024-09-27 12:36:00,13.6,13.61,13.59,13.61,1452.0,BUR
2024-09-27 12:35:00,13.6,13.6,13.6,13.6,339.0,BUR
2024-09-27 12:34:00,13.595,13.595,13.595,13.595,206.0,BUR
2024-09-27 12:32:00,13.595,13.595,13.595,13.595,795.0,BUR
2024-09-27 12:31:00,13.59,13.595,13.59,13.595,2379.0,BUR
2024-09-27 12:30:00,13.6,13.6,13.6,13.6,1008.0,BUR
2024-09-27 12:29:00,13.59,13.595,13.59,13.595,1101.0,BUR
2024-09-27 12:28:00,13.6,13.6,13.6,13.6,125.0,BUR
2024-09-27 12:27:00,13.59,13.59,13.59,13.59,190.0,BUR
2024-09-27 12:26:00,13.59,13.59,13.59,13.59,156.0,BUR
2024-09-27 12:25:00,13.59,13.59,13.585,13.585,308.0,BUR
2024-09-27 12:24:00,13.59,13.59,13.59,13.59,104.0,BUR
2024-09-27 12:22:00,13.59,13.59,13.59,13.59,692.0,BUR
2024-09-27 12:20:00,13.6,13.6,13.6,13.6,1396.0,BUR
2024-09-27 12:19:00,13.61,13.61,13.59,13.59,9890.0,BUR
2024-09-27 12:17:00,13.61,13.61,13.61,13.61,100.0,BUR
2024-09-27 12:16:00,13.635,13.635,13.61,13.61,1768.0,BUR
2024-09-27 12:14:00,13.635,13.635,13.635,13.635,185.0,BUR
2024-09-27 12:13:00,13.63,13.63,13.625,13.625,903.0,BUR
2024-09-27 12:11:00,13.64,13.64,13.64,13.64,120.0,BUR
2024-09-27 12:09:00,13.62,13.63,13.62,13.63,717.0,BUR
2024-09-27 12:07:00,13.65,13.65,13.625,13.6299,748.0,BUR
2024-09-27 12:03:00,13.64,13.64,13.64,13.64,144.0,BUR
2024-09-27 12:02:00,13.64,13.64,13.64,13.64,110.0,BUR
2024-09-27 12:00:00,13.67,13.67,13.66,13.66,1526.0,BUR
2024-09-27 11:58:00,13.675,13.675,13.675,13.675,221.0,BUR
2024-09-27 11:56:00,13.68,13.68,13.68,13.68,462.0,BUR
2024-09-27 11:55:00,13.67,13.68,13.67,13.675,1726.0,BUR
2024-09-27 11:54:00,13.67,13.67,13.67,13.67,211.0,BUR
2024-09-27 11:53:00,13.6601,13.665,13.6601,13.665,395.0,BUR
2024-09-27 11:50:00,13.67,13.67,13.6608,13.6608,606.0,BUR
2024-09-27 11:49:00,13.68,13.68,13.68,13.68,279.0,BUR
2024-09-27 11:47:00,13.73,13.73,13.68,13.68,3744.0,BUR
2024-09-27 11:46:00,13.73,13.73,13.73,13.73,406.0,BUR
2024-09-27 11:45:00,13.72,13.74,13.72,13.73,4288.0,BUR
2024-09-27 11:44:00,13.72,13.72,13.71,13.71,800.0,BUR
2024-09-27 11:42:00,13.7,13.71,13.685,13.71,5894.0,BUR
2024-09-27 11:41:00,13.69,13.69,13.69,13.69,566.0,BUR
2024-09-27 11:40:00,13.6895,13.6895,13.6895,13.6895,232.0,BUR
2024-09-27 11:39:00,13.68,13.68,13.68,13.68,609.0,BUR
2024-09-27 11:38:00,13.675,13.675,13.675,13.675,2522.0,BUR
2024-09-27 11:37:00,13.675,13.675,13.675,13.675,450.0,BUR
2024-09-27 11:36:00,13.72,13.73,13.69,13.69,5075.0,BUR
2024-09-27 11:35:00,13.675,13.725,13.675,13.725,1385.0,BUR
2024-09-27 11:33:00,13.67,13.68,13.67,13.68,10709.0,BUR
2024-09-27 11:30:00,13.67,13.67,13.67,13.67,188.0,BUR
2024-09-27 11:29:00,13.66,13.67,13.66,13.67,1687.0,BUR
2024-09-27 11:27:00,13.66,13.66,13.66,13.66,768.0,BUR
2024-09-27 11:25:00,13.66,13.66,13.66,13.66,361.0,BUR
2024-09-27 11:22:00,13.68,13.68,13.65,13.65,1809.0,BUR
2024-09-27 11:21:00,13.68,13.68,13.68,13.68,587.0,BUR
2024-09-27 11:19:00,13.7,13.7,13.66,13.66,2831.0,BUR
2024-09-27 11:18:00,13.7,13.71,13.7,13.7,1625.0,BUR
2024-09-27 11:17:00,13.66,13.7,13.66,13.7,840.0,BUR
2024-09-27 11:16:00,13.66,13.66,13.66,13.66,240.0,BUR
2024-09-27 11:15:00,13.62,13.64,13.62,13.64,1682.0,BUR
2024-09-27 11:14:00,13.6,13.61,13.6,13.61,392.0,BUR
2024-09-27 11:13:00,13.6,13.6,13.5989,13.5989,347.0,BUR
2024-09-27 11:12:00,13.57,13.59,13.57,13.58,1543.0,BUR
2024-09-27 11:11:00,13.55,13.555,13.55,13.555,689.0,BUR
2024-09-27 11:10:00,13.56,13.56,13.56,13.56,185.0,BUR
2024-09-27 11:09:00,13.54,13.56,13.54,13.56,1184.0,BUR
2024-09-27 11:06:00,13.52,13.52,13.52,13.52,721.0,BUR
2024-09-27 11:05:00,13.5,13.5,13.5,13.5,1059.0,BUR
2024-09-27 11:03:00,13.51,13.51,13.48,13.48,3003.0,BUR
2024-09-27 11:00:00,13.5,13.5,13.5,13.5,753.0,BUR
2024-09-27 10:59:00,13.5,13.5,13.47,13.48,2860.0,BUR
2024-09-27 10:58:00,13.49,13.49,13.49,13.49,697.0,BUR
2024-09-27 10:57:00,13.51,13.51,13.5,13.5,4058.0,BUR
2024-09-27 10:56:00,13.52,13.52,13.49,13.49,1546.0,BUR
2024-09-27 10:55:00,13.52,13.52,13.52,13.52,746.0,BUR
2024-09-27 10:54:00,13.545,13.545,13.51,13.52,3162.0,BUR
2024-09-27 10:51:00,13.5479,13.55,13.5479,13.55,1137.0,BUR
2024-09-27 10:49:00,13.54,13.54,13.54,13.54,1258.0,BUR
2024-09-27 10:48:00,13.55,13.55,13.55,13.55,528.0,BUR
2024-09-27 10:47:00,13.56,13.57,13.54,13.55,3543.0,BUR
2024-09-27 10:46:00,13.57,13.57,13.57,13.57,161.0,BUR
2024-09-27 10:45:00,13.56,13.56,13.55,13.56,904.0,BUR
2024-09-27 10:44:00,13.57,13.57,13.56,13.5692,2108.0,BUR
2024-09-27 10:41:00,13.54,13.56,13.54,13.54,4886.0,BUR
2024-09-27 10:40:00,13.55,13.55,13.55,13.55,140.0,BUR
2024-09-27 10:36:00,13.54,13.545,13.52,13.52,1707.0,BUR
2024-09-27 10:34:00,13.54,13.54,13.54,13.54,322.0,BUR
2024-09-27 10:33:00,13.54,13.55,13.54,13.545,917.0,BUR
2024-09-27 10:32:00,13.53,13.535,13.53,13.535,941.0,BUR
2024-09-27 10:31:00,13.54,13.54,13.54,13.54,774.0,BUR
2024-09-27 10:28:00,13.54,13.54,13.53,13.54,1983.0,BUR
2024-09-27 10:27:00,13.54,13.54,13.53,13.53,1541.0,BUR
2024-09-27 10:26:00,13.56,13.56,13.52,13.52,6156.0,BUR
2024-09-27 10:25:00,13.56,13.56,13.55,13.55,1304.0,BUR
2024-09-27 10:24:00,13.56,13.56,13.55,13.55,1672.0,BUR
2024-09-27 10:22:00,13.55,13.55,13.55,13.55,148.0,BUR
2024-09-27 10:21:00,13.56,13.56,13.53,13.53,3335.0,BUR
2024-09-27 10:19:00,13.56,13.56,13.55,13.55,1555.0,BUR
2024-09-27 10:18:00,13.55,13.56,13.55,13.56,654.0,BUR
2024-09-27 10:16:00,13.55,13.55,13.54,13.54,422.0,BUR
2024-09-27 10:15:00,13.56,13.58,13.53,13.53,5271.0,BUR
2024-09-27 10:12:00,13.54,13.54,13.54,13.54,296.0,BUR
2024-09-27 10:11:00,13.54,13.54,13.52,13.53,1913.0,BUR
2024-09-27 10:10:00,13.54,13.55,13.54,13.55,619.0,BUR
2024-09-27 10:09:00,13.55,13.56,13.52,13.52,2226.0,BUR
2024-09-27 10:08:00,13.55,13.55,13.55,13.55,311.0,BUR
2024-09-27 10:07:00,13.55,13.55,13.55,13.55,450.0,BUR
2024-09-27 10:06:00,13.53,13.55,13.53,13.54,1466.0,BUR
2024-09-27 10:05:00,13.53,13.53,13.53,13.53,440.0,BUR
2024-09-27 10:04:00,13.49,13.54,13.49,13.53,2280.0,BUR
2024-09-27 10:03:00,13.49,13.5,13.48,13.49,7689.0,BUR
2024-09-27 10:02:00,13.49,13.49,13.49,13.49,106.0,BUR
2024-09-27 10:01:00,13.49,13.495,13.49,13.495,1614.0,BUR
2024-09-27 10:00:00,13.475,13.49,13.475,13.485,1580.0,BUR
2024-09-27 09:59:00,13.49,13.49,13.48,13.48,798.0,BUR
2024-09-27 09:58:00,13.485,13.54,13.48,13.48,9168.0,BUR
2024-09-27 09:57:00,13.49,13.518,13.48,13.485,11027.0,BUR
2024-09-27 09:55:00,13.48,13.49,13.45,13.485,7675.0,BUR
2024-09-27 09:53:00,13.46,13.46,13.46,13.46,765.0,BUR
2024-09-27 09:52:00,13.44,13.44,13.43,13.43,708.0,BUR
2024-09-27 09:50:00,13.45,13.45,13.45,13.45,584.0,BUR
2024-09-27 09:47:00,13.45,13.45,13.43,13.435,4065.0,BUR
2024-09-27 09:46:00,13.45,13.46,13.43,13.43,7100.0,BUR
2024-09-27 09:45:00,13.435,13.435,13.435,13.435,401.0,BUR
2024-09-27 09:43:00,13.45,13.45,13.45,13.45,144.0,BUR
2024-09-27 09:40:00,13.42,13.44,13.42,13.44,1211.0,BUR
2024-09-27 09:39:00,13.45,13.45,13.44,13.44,701.0,BUR
2024-09-27 09:38:00,13.4902,13.4902,13.42,13.42,3441.0,BUR
2024-09-27 09:37:00,13.51,13.52,13.47,13.47,2159.0,BUR
2024-09-27 09:36:00,13.5099,13.51,13.5099,13.51,471.0,BUR
2024-09-27 09:35:00,13.51,13.51,13.49,13.4966,1465.0,BUR
2024-09-27 09:34:00,13.5,13.52,13.48,13.51,5300.0,BUR
2024-09-27 09:33:00,13.4916,13.4916,13.4916,13.4916,981.0,BUR
2024-09-27 09:32:00,13.475,13.475,13.475,13.475,136.0,BUR
2024-09-27 09:30:00,13.41,13.5,13.4,13.44,50079.0,BUR
2024-09-27 09:15:00,13.37,13.37,13.37,13.37,365.0,BUR
2024-09-27 08:41:00,13.36,13.37,13.36,13.37,400.0,BUR
2024-09-27 08:40:00,13.32,13.32,13.32,13.32,198.0,BUR
2024-09-27 08:30:00,13.33,13.35,13.33,13.33,2666.0,BUR
2024-09-27 07:58:00,13.29,13.29,13.29,13.29,326.0,BUR
2024-09-27 07:31:00,13.29,13.29,13.29,13.29,1000.0,BUR
2024-09-27 07:05:00,13.34,13.34,13.34,13.34,300.0,BUR
2024-09-26 19:00:00,13.31,13.31,13.31,13.31,94757.0,BUR
2024-09-26 18:30:00,13.31,13.31,13.31,13.31,94757.0,BUR
2024-09-26 16:10:00,13.31,13.31,13.31,13.31,94757.0,BUR
2024-09-26 16:09:00,13.31,13.31,13.31,13.31,460.0,BUR
