date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-09-26 16:01:00,13.31,13.31,13.31,13.31,9428.0,BUR
2024-09-26 16:00:00,13.33,13.33,13.31,13.31,198619.0,BUR
2024-09-26 15:59:00,13.31,13.33,13.31,13.32,32787.0,BUR
2024-09-26 15:58:00,13.33,13.33,13.305,13.315,28880.0,BUR
2024-09-26 15:57:00,13.33,13.34,13.33,13.3399,10163.0,BUR
2024-09-26 15:56:00,13.335,13.34,13.33,13.33,4901.0,BUR
2024-09-26 15:55:00,13.33,13.335,13.33,13.33,4346.0,BUR
2024-09-26 15:54:00,13.33,13.335,13.33,13.33,1857.0,BUR
2024-09-26 15:53:00,13.33,13.33,13.325,13.33,4032.0,BUR
2024-09-26 15:52:00,13.335,13.335,13.335,13.335,1102.0,BUR
2024-09-26 15:51:00,13.335,13.34,13.33,13.335,3729.0,BUR
2024-09-26 15:50:00,13.335,13.335,13.33,13.33,1307.0,BUR
2024-09-26 15:49:00,13.345,13.345,13.325,13.325,4869.0,BUR
2024-09-26 15:48:00,13.34,13.345,13.34,13.345,1728.0,BUR
2024-09-26 15:47:00,13.345,13.345,13.345,13.345,445.0,BUR
2024-09-26 15:46:00,13.345,13.345,13.345,13.345,842.0,BUR
2024-09-26 15:45:00,13.3401,13.345,13.3401,13.345,1061.0,BUR
2024-09-26 15:44:00,13.335,13.35,13.335,13.345,6948.0,BUR
2024-09-26 15:43:00,13.34,13.34,13.34,13.34,126.0,BUR
2024-09-26 15:42:00,13.34,13.34,13.33,13.34,2245.0,BUR
2024-09-26 15:41:00,13.3409,13.3409,13.34,13.34,499.0,BUR
2024-09-26 15:40:00,13.36,13.36,13.34,13.34,4093.0,BUR
2024-09-26 15:39:00,13.36,13.36,13.36,13.36,444.0,BUR
2024-09-26 15:38:00,13.36,13.365,13.36,13.365,536.0,BUR
2024-09-26 15:37:00,13.375,13.375,13.365,13.3658,1533.0,BUR
2024-09-26 15:35:00,13.3751,13.3751,13.375,13.375,311.0,BUR
2024-09-26 15:34:00,13.38,13.38,13.375,13.375,561.0,BUR
2024-09-26 15:32:00,13.37,13.37,13.37,13.37,579.0,BUR
2024-09-26 15:31:00,13.37,13.37,13.37,13.37,1389.0,BUR
2024-09-26 15:29:00,13.375,13.38,13.375,13.38,2418.0,BUR
2024-09-26 15:28:00,13.39,13.39,13.37,13.37,1093.0,BUR
2024-09-26 15:27:00,13.39,13.39,13.39,13.39,306.0,BUR
2024-09-26 15:26:00,13.4,13.4,13.39,13.39,723.0,BUR
2024-09-26 15:25:00,13.4,13.4,13.4,13.4,134.0,BUR
2024-09-26 15:24:00,13.4,13.405,13.4,13.405,632.0,BUR
2024-09-26 15:22:00,13.4,13.4,13.4,13.4,229.0,BUR
2024-09-26 15:18:00,13.41,13.41,13.41,13.41,854.0,BUR
2024-09-26 15:13:00,13.4193,13.425,13.4193,13.425,1828.0,BUR
2024-09-26 15:12:00,13.42,13.42,13.41,13.415,2592.0,BUR
2024-09-26 15:10:00,13.41,13.4289,13.4094,13.4289,1487.0,BUR
2024-09-26 15:08:00,13.4,13.41,13.4,13.41,1365.0,BUR
2024-09-26 15:06:00,13.395,13.395,13.395,13.395,106.0,BUR
2024-09-26 15:04:00,13.39,13.39,13.39,13.39,1293.0,BUR
2024-09-26 15:03:00,13.38,13.38,13.38,13.38,1297.0,BUR
2024-09-26 15:01:00,13.37,13.375,13.37,13.3701,1974.0,BUR
2024-09-26 15:00:00,13.37,13.37,13.37,13.37,1226.0,BUR
2024-09-26 14:59:00,13.37,13.37,13.37,13.37,816.0,BUR
2024-09-26 14:54:00,13.37,13.37,13.365,13.37,1012.0,BUR
2024-09-26 14:53:00,13.38,13.38,13.38,13.38,1998.0,BUR
2024-09-26 14:51:00,13.375,13.375,13.37,13.375,1837.0,BUR
2024-09-26 14:49:00,13.37,13.37,13.37,13.37,1298.0,BUR
2024-09-26 14:48:00,13.365,13.365,13.365,13.365,422.0,BUR
2024-09-26 14:45:00,13.375,13.375,13.365,13.365,2099.0,BUR
2024-09-26 14:44:00,13.375,13.375,13.375,13.375,105.0,BUR
2024-09-26 14:43:00,13.375,13.375,13.3701,13.3701,335.0,BUR
2024-09-26 14:42:00,13.375,13.375,13.3705,13.375,1819.0,BUR
2024-09-26 14:41:00,13.375,13.375,13.375,13.375,205.0,BUR
2024-09-26 14:40:00,13.375,13.375,13.375,13.375,255.0,BUR
2024-09-26 14:39:00,13.375,13.375,13.375,13.375,130.0,BUR
2024-09-26 14:38:00,13.38,13.38,13.375,13.375,2662.0,BUR
2024-09-26 14:36:00,13.37,13.37,13.37,13.37,655.0,BUR
2024-09-26 14:34:00,13.365,13.365,13.365,13.365,262.0,BUR
2024-09-26 14:33:00,13.355,13.3608,13.355,13.3608,1795.0,BUR
2024-09-26 14:32:00,13.37,13.37,13.36,13.36,1358.0,BUR
2024-09-26 14:31:00,13.37,13.37,13.37,13.37,526.0,BUR
2024-09-26 14:30:00,13.37,13.37,13.37,13.37,467.0,BUR
2024-09-26 14:29:00,13.38,13.38,13.38,13.38,220.0,BUR
2024-09-26 14:27:00,13.38,13.38,13.38,13.38,102.0,BUR
2024-09-26 14:26:00,13.38,13.38,13.38,13.38,436.0,BUR
2024-09-26 14:25:00,13.38,13.38,13.38,13.38,225.0,BUR
2024-09-26 14:24:00,13.38,13.38,13.38,13.38,118.0,BUR
2024-09-26 14:23:00,13.41,13.41,13.39,13.39,1979.0,BUR
2024-09-26 14:22:00,13.41,13.41,13.41,13.41,3109.0,BUR
2024-09-26 14:20:00,13.415,13.415,13.415,13.415,594.0,BUR
2024-09-26 14:19:00,13.42,13.42,13.4199,13.4199,900.0,BUR
2024-09-26 14:18:00,13.415,13.415,13.415,13.415,109.0,BUR
2024-09-26 14:13:00,13.41,13.41,13.41,13.41,102.0,BUR
2024-09-26 14:12:00,13.41,13.415,13.41,13.415,1497.0,BUR
2024-09-26 14:10:00,13.405,13.405,13.405,13.405,377.0,BUR
2024-09-26 14:08:00,13.405,13.405,13.405,13.405,470.0,BUR
2024-09-26 14:06:00,13.41,13.415,13.41,13.41,1423.0,BUR
2024-09-26 14:04:00,13.385,13.4099,13.385,13.4099,5958.0,BUR
2024-09-26 14:03:00,13.38,13.38,13.38,13.38,151.0,BUR
2024-09-26 14:02:00,13.38,13.38,13.38,13.38,104.0,BUR
2024-09-26 14:01:00,13.385,13.385,13.385,13.385,331.0,BUR
2024-09-26 14:00:00,13.38,13.385,13.38,13.385,229.0,BUR
2024-09-26 13:59:00,13.38,13.38,13.38,13.38,215.0,BUR
2024-09-26 13:58:00,13.38,13.38,13.38,13.38,123.0,BUR
2024-09-26 13:57:00,13.3809,13.3809,13.3809,13.3809,412.0,BUR
2024-09-26 13:55:00,13.385,13.385,13.385,13.385,448.0,BUR
2024-09-26 13:54:00,13.385,13.385,13.385,13.385,146.0,BUR
2024-09-26 13:53:00,13.39,13.39,13.39,13.39,192.0,BUR
2024-09-26 13:52:00,13.4011,13.4011,13.39,13.39,1708.0,BUR
2024-09-26 13:49:00,13.395,13.405,13.395,13.4,4095.0,BUR
2024-09-26 13:47:00,13.39,13.39,13.39,13.39,187.0,BUR
2024-09-26 13:46:00,13.39,13.39,13.39,13.39,156.0,BUR
2024-09-26 13:45:00,13.39,13.39,13.39,13.39,1069.0,BUR
2024-09-26 13:44:00,13.39,13.39,13.39,13.39,158.0,BUR
2024-09-26 13:42:00,13.39,13.39,13.39,13.39,1091.0,BUR
2024-09-26 13:41:00,13.38,13.38,13.38,13.38,178.0,BUR
2024-09-26 13:40:00,13.39,13.39,13.39,13.39,1117.0,BUR
2024-09-26 13:39:00,13.395,13.395,13.395,13.395,417.0,BUR
2024-09-26 13:37:00,13.4,13.4,13.4,13.4,394.0,BUR
2024-09-26 13:36:00,13.395,13.395,13.395,13.395,232.0,BUR
2024-09-26 13:35:00,13.394,13.394,13.394,13.394,575.0,BUR
2024-09-26 13:33:00,13.4,13.405,13.4,13.4,1444.0,BUR
2024-09-26 13:32:00,13.41,13.41,13.405,13.405,270.0,BUR
2024-09-26 13:31:00,13.405,13.405,13.405,13.405,161.0,BUR
2024-09-26 13:30:00,13.3991,13.4,13.3991,13.4,2501.0,BUR
2024-09-26 13:29:00,13.39,13.39,13.39,13.39,110.0,BUR
2024-09-26 13:28:00,13.39,13.39,13.39,13.39,388.0,BUR
2024-09-26 13:27:00,13.37,13.385,13.365,13.385,3780.0,BUR
2024-09-26 13:22:00,13.37,13.37,13.37,13.37,207.0,BUR
2024-09-26 13:21:00,13.37,13.37,13.37,13.37,800.0,BUR
2024-09-26 13:20:00,13.37,13.37,13.37,13.37,910.0,BUR
2024-09-26 13:19:00,13.39,13.39,13.37,13.37,900.0,BUR
2024-09-26 13:18:00,13.4,13.4,13.4,13.4,557.0,BUR
2024-09-26 13:17:00,13.4,13.4,13.4,13.4,853.0,BUR
2024-09-26 13:15:00,13.41,13.41,13.41,13.41,386.0,BUR
2024-09-26 13:14:00,13.415,13.415,13.415,13.415,203.0,BUR
2024-09-26 13:12:00,13.42,13.42,13.42,13.42,840.0,BUR
2024-09-26 13:11:00,13.425,13.425,13.42,13.425,618.0,BUR
2024-09-26 13:09:00,13.42,13.42,13.42,13.42,139.0,BUR
2024-09-26 13:06:00,13.425,13.425,13.425,13.425,194.0,BUR
2024-09-26 13:05:00,13.415,13.425,13.415,13.425,1325.0,BUR
2024-09-26 13:04:00,13.42,13.42,13.42,13.42,406.0,BUR
2024-09-26 13:03:00,13.42,13.425,13.415,13.42,2968.0,BUR
2024-09-26 13:02:00,13.415,13.415,13.415,13.415,509.0,BUR
2024-09-26 13:01:00,13.4111,13.4111,13.41,13.41,904.0,BUR
2024-09-26 13:00:00,13.42,13.42,13.42,13.42,1246.0,BUR
2024-09-26 12:59:00,13.42,13.425,13.42,13.425,342.0,BUR
2024-09-26 12:54:00,13.42,13.42,13.42,13.42,134.0,BUR
2024-09-26 12:53:00,13.42,13.42,13.42,13.42,101.0,BUR
2024-09-26 12:49:00,13.43,13.43,13.425,13.425,1271.0,BUR
2024-09-26 12:48:00,13.43,13.43,13.43,13.43,384.0,BUR
2024-09-26 12:46:00,13.42,13.425,13.42,13.425,1075.0,BUR
2024-09-26 12:45:00,13.405,13.41,13.405,13.41,974.0,BUR
2024-09-26 12:42:00,13.41,13.41,13.405,13.41,2095.0,BUR
2024-09-26 12:41:00,13.41,13.41,13.41,13.41,271.0,BUR
2024-09-26 12:38:00,13.42,13.42,13.42,13.42,3020.0,BUR
2024-09-26 12:37:00,13.42,13.43,13.42,13.43,1354.0,BUR
2024-09-26 12:32:00,13.4,13.41,13.4,13.41,2090.0,BUR
2024-09-26 12:29:00,13.41,13.415,13.405,13.405,1370.0,BUR
2024-09-26 12:28:00,13.415,13.415,13.415,13.415,100.0,BUR
2024-09-26 12:25:00,13.395,13.41,13.395,13.41,3472.0,BUR
2024-09-26 12:23:00,13.4,13.4,13.4,13.4,100.0,BUR
2024-09-26 12:22:00,13.4084,13.4084,13.4,13.4,1403.0,BUR
2024-09-26 12:21:00,13.4,13.405,13.4,13.4,1406.0,BUR
2024-09-26 12:19:00,13.405,13.405,13.4,13.4,779.0,BUR
2024-09-26 12:17:00,13.405,13.405,13.405,13.405,100.0,BUR
2024-09-26 12:16:00,13.4,13.405,13.4,13.405,2093.0,BUR
2024-09-26 12:11:00,13.41,13.41,13.41,13.41,100.0,BUR
2024-09-26 12:10:00,13.415,13.415,13.41,13.41,3102.0,BUR
2024-09-26 12:08:00,13.41,13.41,13.41,13.41,100.0,BUR
2024-09-26 12:07:00,13.4,13.41,13.4,13.41,2047.0,BUR
2024-09-26 12:06:00,13.395,13.395,13.395,13.395,100.0,BUR
2024-09-26 12:04:00,13.4,13.408,13.4,13.4,631.0,BUR
2024-09-26 12:02:00,13.42,13.42,13.41,13.41,1173.0,BUR
2024-09-26 12:00:00,13.43,13.43,13.43,13.43,104.0,BUR
2024-09-26 11:59:00,13.43,13.43,13.43,13.43,1006.0,BUR
2024-09-26 11:58:00,13.42,13.42,13.42,13.42,1996.0,BUR
2024-09-26 11:57:00,13.415,13.415,13.415,13.415,200.0,BUR
2024-09-26 11:56:00,13.415,13.415,13.415,13.415,704.0,BUR
2024-09-26 11:54:00,13.41,13.41,13.41,13.41,244.0,BUR
2024-09-26 11:53:00,13.4,13.41,13.39,13.41,8498.0,BUR
2024-09-26 11:52:00,13.4,13.4,13.4,13.4,401.0,BUR
2024-09-26 11:51:00,13.39,13.4,13.39,13.4,4770.0,BUR
2024-09-26 11:50:00,13.39,13.39,13.39,13.39,1103.0,BUR
2024-09-26 11:49:00,13.395,13.395,13.395,13.395,925.0,BUR
2024-09-26 11:48:00,13.395,13.395,13.395,13.395,100.0,BUR
2024-09-26 11:47:00,13.395,13.395,13.395,13.395,100.0,BUR
2024-09-26 11:45:00,13.38,13.39,13.38,13.39,2743.0,BUR
2024-09-26 11:44:00,13.38,13.38,13.38,13.38,132.0,BUR
2024-09-26 11:42:00,13.38,13.38,13.38,13.38,202.0,BUR
2024-09-26 11:41:00,13.38,13.38,13.38,13.38,2131.0,BUR
2024-09-26 11:40:00,13.375,13.38,13.375,13.38,2759.0,BUR
2024-09-26 11:39:00,13.37,13.37,13.37,13.37,110.0,BUR
2024-09-26 11:38:00,13.375,13.375,13.375,13.375,2507.0,BUR
2024-09-26 11:37:00,13.375,13.375,13.375,13.375,315.0,BUR
2024-09-26 11:35:00,13.38,13.38,13.3799,13.3799,1228.0,BUR
2024-09-26 11:34:00,13.38,13.38,13.38,13.38,1529.0,BUR
2024-09-26 11:32:00,13.36,13.38,13.36,13.38,1708.0,BUR
2024-09-26 11:30:00,13.35,13.35,13.35,13.35,590.0,BUR
2024-09-26 11:29:00,13.345,13.36,13.345,13.35,2682.0,BUR
2024-09-26 11:28:00,13.35,13.35,13.35,13.35,522.0,BUR
2024-09-26 11:27:00,13.34,13.34,13.34,13.34,334.0,BUR
2024-09-26 11:26:00,13.35,13.35,13.34,13.34,934.0,BUR
2024-09-26 11:24:00,13.36,13.36,13.355,13.36,1538.0,BUR
2024-09-26 11:23:00,13.34,13.365,13.34,13.365,3699.0,BUR
2024-09-26 11:22:00,13.35,13.35,13.35,13.35,331.0,BUR
2024-09-26 11:21:00,13.34,13.34,13.34,13.34,204.0,BUR
2024-09-26 11:18:00,13.35,13.36,13.35,13.35,851.0,BUR
2024-09-26 11:17:00,13.35,13.35,13.35,13.35,103.0,BUR
2024-09-26 11:16:00,13.36,13.36,13.36,13.36,1324.0,BUR
2024-09-26 11:15:00,13.34,13.36,13.34,13.35,8013.0,BUR
2024-09-26 11:14:00,13.3602,13.3625,13.34,13.34,39295.0,BUR
2024-09-26 11:13:00,13.37,13.37,13.37,13.37,536.0,BUR
2024-09-26 11:10:00,13.385,13.385,13.38,13.38,1425.0,BUR
2024-09-26 11:09:00,13.38,13.38,13.38,13.38,747.0,BUR
2024-09-26 11:07:00,13.37,13.37,13.37,13.37,519.0,BUR
2024-09-26 11:06:00,13.365,13.365,13.365,13.365,277.0,BUR
2024-09-26 11:05:00,13.369,13.369,13.369,13.369,530.0,BUR
2024-09-26 11:04:00,13.36,13.36,13.36,13.36,1452.0,BUR
2024-09-26 11:03:00,13.37,13.37,13.37,13.37,402.0,BUR
2024-09-26 11:02:00,13.36,13.38,13.36,13.38,1084.0,BUR
2024-09-26 11:01:00,13.37,13.37,13.37,13.37,1027.0,BUR
2024-09-26 11:00:00,13.37,13.37,13.37,13.37,520.0,BUR
2024-09-26 10:59:00,13.37,13.37,13.37,13.37,177.0,BUR
2024-09-26 10:57:00,13.38,13.38,13.38,13.38,516.0,BUR
2024-09-26 10:56:00,13.39,13.39,13.39,13.39,792.0,BUR
2024-09-26 10:55:00,13.39,13.39,13.39,13.39,781.0,BUR
2024-09-26 10:53:00,13.4,13.4,13.39,13.39,300.0,BUR
2024-09-26 10:52:00,13.39,13.39,13.39,13.39,138.0,BUR
2024-09-26 10:51:00,13.4,13.4,13.39,13.4,2498.0,BUR
2024-09-26 10:50:00,13.4,13.4,13.4,13.4,1136.0,BUR
2024-09-26 10:49:00,13.41,13.41,13.41,13.41,169.0,BUR
2024-09-26 10:47:00,13.42,13.42,13.42,13.42,333.0,BUR
2024-09-26 10:46:00,13.43,13.43,13.43,13.43,666.0,BUR
2024-09-26 10:45:00,13.425,13.43,13.42,13.42,1123.0,BUR
2024-09-26 10:44:00,13.42,13.42,13.42,13.42,182.0,BUR
2024-09-26 10:43:00,13.43,13.43,13.43,13.43,464.0,BUR
2024-09-26 10:42:00,13.42,13.42,13.42,13.42,149.0,BUR
2024-09-26 10:41:00,13.41,13.41,13.41,13.41,220.0,BUR
2024-09-26 10:39:00,13.42,13.42,13.42,13.42,927.0,BUR
2024-09-26 10:38:00,13.435,13.44,13.42,13.42,4998.0,BUR
2024-09-26 10:37:00,13.42,13.43,13.42,13.43,1395.0,BUR
2024-09-26 10:36:00,13.418,13.418,13.4,13.4,1793.0,BUR
2024-09-26 10:35:00,13.41,13.41,13.41,13.41,147.0,BUR
2024-09-26 10:34:00,13.405,13.41,13.405,13.41,1143.0,BUR
2024-09-26 10:32:00,13.39,13.4,13.38,13.4,1291.0,BUR
2024-09-26 10:31:00,13.395,13.395,13.38,13.38,988.0,BUR
2024-09-26 10:30:00,13.39,13.4,13.38,13.39,1904.0,BUR
2024-09-26 10:29:00,13.4,13.4,13.4,13.4,273.0,BUR
2024-09-26 10:28:00,13.4,13.4,13.4,13.4,533.0,BUR
2024-09-26 10:27:00,13.41,13.41,13.41,13.41,268.0,BUR
2024-09-26 10:26:00,13.41,13.41,13.41,13.41,166.0,BUR
2024-09-26 10:24:00,13.39,13.42,13.39,13.42,1226.0,BUR
2024-09-26 10:22:00,13.4,13.4,13.4,13.4,187.0,BUR
2024-09-26 10:17:00,13.43,13.43,13.41,13.41,1361.0,BUR
2024-09-26 10:16:00,13.38,13.46,13.38,13.43,24374.0,BUR
2024-09-26 10:14:00,13.38,13.38,13.37,13.37,1463.0,BUR
2024-09-26 10:13:00,13.37,13.37,13.36,13.36,487.0,BUR
2024-09-26 10:11:00,13.36,13.4,13.36,13.4,1267.0,BUR
2024-09-26 10:10:00,13.33,13.34,13.33,13.34,894.0,BUR
2024-09-26 10:09:00,13.35,13.36,13.32,13.34,3652.0,BUR
2024-09-26 10:08:00,13.35,13.35,13.35,13.35,203.0,BUR
2024-09-26 10:06:00,13.36,13.36,13.35,13.35,1529.0,BUR
2024-09-26 10:05:00,13.38,13.38,13.36,13.36,638.0,BUR
2024-09-26 10:04:00,13.39,13.39,13.38,13.38,803.0,BUR
2024-09-26 10:03:00,13.41,13.41,13.38,13.405,5460.0,BUR
2024-09-26 10:02:00,13.425,13.425,13.42,13.42,293.0,BUR
2024-09-26 10:01:00,13.43,13.43,13.43,13.43,482.0,BUR
2024-09-26 10:00:00,13.41,13.44,13.41,13.44,1509.0,BUR
2024-09-26 09:59:00,13.395,13.4099,13.38,13.38,1005.0,BUR
2024-09-26 09:58:00,13.395,13.395,13.395,13.395,25860.0,BUR
2024-09-26 09:57:00,13.38,13.3987,13.38,13.3987,1028.0,BUR
2024-09-26 09:55:00,13.375,13.375,13.375,13.375,195.0,BUR
2024-09-26 09:53:00,13.38,13.38,13.35,13.36,1176.0,BUR
2024-09-26 09:52:00,13.38,13.38,13.38,13.38,498.0,BUR
2024-09-26 09:51:00,13.36,13.37,13.36,13.37,1919.0,BUR
2024-09-26 09:50:00,13.36,13.36,13.36,13.36,350.0,BUR
2024-09-26 09:49:00,13.33,13.38,13.32,13.37,18806.0,BUR
2024-09-26 09:48:00,13.33,13.335,13.33,13.335,1767.0,BUR
2024-09-26 09:45:00,13.33,13.33,13.32,13.32,706.0,BUR
2024-09-26 09:43:00,13.3,13.3,13.3,13.3,203.0,BUR
2024-09-26 09:42:00,13.32,13.32,13.32,13.32,259.0,BUR
2024-09-26 09:40:00,13.33,13.33,13.32,13.32,287.0,BUR
2024-09-26 09:39:00,13.36,13.36,13.34,13.34,339.0,BUR
2024-09-26 09:38:00,13.36,13.36,13.34,13.34,1142.0,BUR
2024-09-26 09:37:00,13.35,13.38,13.35,13.37,1247.0,BUR
2024-09-26 09:35:00,13.33,13.35,13.33,13.35,308.0,BUR
2024-09-26 09:30:00,13.36,13.36,13.36,13.36,5504.0,BUR
2024-09-26 09:29:00,13.31,13.33,13.31,13.33,661.0,BUR
2024-09-26 08:59:00,13.26,13.26,13.26,13.26,100.0,BUR
2024-09-26 07:23:00,13.25,13.25,13.25,13.25,500.0,BUR
2024-09-26 05:43:00,13.24,13.24,13.24,13.24,100.0,BUR
2024-09-25 19:00:00,13.1,13.1,13.1,13.1,88679.0,BUR
2024-09-25 18:30:00,13.1,13.1,13.1,13.1,88679.0,BUR
2024-09-25 16:10:00,13.1,13.1,13.1,13.1,88679.0,BUR
2024-09-25 16:02:00,13.1,13.1,13.1,13.1,232.0,BUR
2024-09-25 16:01:00,13.1,13.1,13.1,13.1,7507.0,BUR
2024-09-25 16:00:00,13.11,13.11,13.1,13.1,181229.0,BUR
2024-09-25 15:59:00,13.09,13.12,13.08,13.11,15459.0,BUR
2024-09-25 15:58:00,13.085,13.09,13.08,13.09,3136.0,BUR
2024-09-25 15:57:00,13.09,13.09,13.08,13.085,4278.0,BUR
2024-09-25 15:56:00,13.09,13.09,13.09,13.09,1039.0,BUR
2024-09-25 15:55:00,13.08,13.09,13.08,13.09,3187.0,BUR
2024-09-25 15:54:00,13.09,13.09,13.08,13.08,3596.0,BUR
2024-09-25 15:53:00,13.095,13.095,13.08,13.09,7422.0,BUR
2024-09-25 15:52:00,13.1,13.1,13.09,13.09,2045.0,BUR
2024-09-25 15:51:00,13.105,13.11,13.105,13.105,1131.0,BUR
2024-09-25 15:50:00,13.095,13.11,13.095,13.105,3134.0,BUR
2024-09-25 15:49:00,13.09,13.09,13.09,13.09,1104.0,BUR
2024-09-25 15:48:00,13.075,13.095,13.075,13.095,3035.0,BUR
2024-09-25 15:47:00,13.08,13.08,13.075,13.075,1697.0,BUR
2024-09-25 15:46:00,13.095,13.095,13.09,13.09,683.0,BUR
2024-09-25 15:45:00,13.075,13.095,13.07,13.095,4542.0,BUR
2024-09-25 15:44:00,13.075,13.075,13.075,13.075,126.0,BUR
2024-09-25 15:43:00,13.065,13.075,13.065,13.075,2296.0,BUR
2024-09-25 15:42:00,13.07,13.07,13.06,13.06,543.0,BUR
2024-09-25 15:41:00,13.08,13.08,13.07,13.075,1303.0,BUR
2024-09-25 15:40:00,13.085,13.085,13.0801,13.0801,281.0,BUR
2024-09-25 15:39:00,13.09,13.095,13.09,13.09,475.0,BUR
2024-09-25 15:38:00,13.11,13.11,13.085,13.09,4254.0,BUR
2024-09-25 15:37:00,13.115,13.115,13.115,13.115,359.0,BUR
2024-09-25 15:36:00,13.095,13.12,13.095,13.12,2554.0,BUR
2024-09-25 15:35:00,13.09,13.09,13.09,13.09,273.0,BUR
2024-09-25 15:33:00,13.1,13.105,13.1,13.1,3168.0,BUR
2024-09-25 15:32:00,13.09,13.095,13.09,13.095,1279.0,BUR
2024-09-25 15:31:00,13.09,13.09,13.09,13.09,1604.0,BUR
2024-09-25 15:30:00,13.11,13.11,13.11,13.11,1021.0,BUR
2024-09-25 15:29:00,13.11,13.11,13.11,13.11,233.0,BUR
2024-09-25 15:28:00,13.11,13.11,13.11,13.11,336.0,BUR
2024-09-25 15:27:00,13.1101,13.1101,13.11,13.11,6487.0,BUR
2024-09-25 15:26:00,13.11,13.11,13.11,13.11,1301.0,BUR
2024-09-25 15:25:00,13.08,13.12,13.08,13.11,6627.0,BUR
2024-09-25 15:24:00,13.1,13.1,13.08,13.09,6470.0,BUR
2024-09-25 15:23:00,13.12,13.121,13.11,13.11,2360.0,BUR
2024-09-25 15:21:00,13.125,13.125,13.125,13.125,124.0,BUR
2024-09-25 15:19:00,13.14,13.14,13.13,13.13,1787.0,BUR
2024-09-25 15:18:00,13.1488,13.1488,13.14,13.14,829.0,BUR
2024-09-25 15:17:00,13.15,13.15,13.15,13.15,382.0,BUR
2024-09-25 15:16:00,13.15,13.15,13.15,13.15,242.0,BUR
2024-09-25 15:14:00,13.155,13.155,13.15,13.15,1196.0,BUR
2024-09-25 15:13:00,13.155,13.155,13.155,13.155,106.0,BUR
2024-09-25 15:12:00,13.155,13.155,13.155,13.155,245.0,BUR
2024-09-25 15:11:00,13.16,13.16,13.155,13.155,1060.0,BUR
2024-09-25 15:10:00,13.17,13.17,13.16,13.16,314.0,BUR
2024-09-25 15:09:00,13.165,13.165,13.165,13.165,144.0,BUR
2024-09-25 15:08:00,13.17,13.17,13.17,13.17,1373.0,BUR
2024-09-25 15:07:00,13.16,13.16,13.16,13.16,567.0,BUR
2024-09-25 15:06:00,13.16,13.16,13.15,13.15,1075.0,BUR
2024-09-25 15:05:00,13.15,13.15,13.15,13.15,121.0,BUR
2024-09-25 15:04:00,13.15,13.158,13.15,13.158,396.0,BUR
2024-09-25 15:02:00,13.15,13.15,13.15,13.15,405.0,BUR
2024-09-25 15:01:00,13.15,13.15,13.15,13.15,483.0,BUR
2024-09-25 15:00:00,13.13,13.15,13.13,13.15,2132.0,BUR
2024-09-25 14:59:00,13.14,13.14,13.14,13.14,167.0,BUR
2024-09-25 14:58:00,13.14,13.14,13.14,13.14,107.0,BUR
2024-09-25 14:57:00,13.15,13.15,13.15,13.15,753.0,BUR
2024-09-25 14:56:00,13.15,13.15,13.15,13.15,161.0,BUR
2024-09-25 14:55:00,13.155,13.155,13.15,13.15,220.0,BUR
