date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-09-25 14:52:00,13.155,13.155,13.154,13.154,412.0,BUR
2024-09-25 14:50:00,13.155,13.16,13.155,13.16,1574.0,BUR
2024-09-25 14:49:00,13.15,13.15,13.15,13.15,164.0,BUR
2024-09-25 14:47:00,13.16,13.16,13.15,13.15,666.0,BUR
2024-09-25 14:45:00,13.16,13.16,13.16,13.16,364.0,BUR
2024-09-25 14:44:00,13.17,13.17,13.16,13.16,654.0,BUR
2024-09-25 14:42:00,13.18,13.18,13.18,13.18,1085.0,BUR
2024-09-25 14:39:00,13.18,13.18,13.18,13.18,1140.0,BUR
2024-09-25 14:36:00,13.18,13.1831,13.18,13.1831,1516.0,BUR
2024-09-25 14:34:00,13.17,13.17,13.17,13.17,308.0,BUR
2024-09-25 14:33:00,13.17,13.17,13.16,13.16,1035.0,BUR
2024-09-25 14:31:00,13.17,13.17,13.17,13.17,122.0,BUR
2024-09-25 14:30:00,13.17,13.17,13.17,13.17,105.0,BUR
2024-09-25 14:29:00,13.16,13.17,13.16,13.17,1229.0,BUR
2024-09-25 14:28:00,13.17,13.175,13.17,13.17,1584.0,BUR
2024-09-25 14:26:00,13.16,13.17,13.16,13.17,781.0,BUR
2024-09-25 14:25:00,13.16,13.16,13.16,13.16,314.0,BUR
2024-09-25 14:23:00,13.16,13.16,13.16,13.16,136.0,BUR
2024-09-25 14:22:00,13.16,13.16,13.16,13.16,102.0,BUR
2024-09-25 14:20:00,13.18,13.18,13.18,13.18,218.0,BUR
2024-09-25 14:19:00,13.19,13.19,13.18,13.18,1012.0,BUR
2024-09-25 14:18:00,13.1901,13.1901,13.1901,13.1901,1502.0,BUR
2024-09-25 14:16:00,13.19,13.19,13.19,13.19,1958.0,BUR
2024-09-25 14:14:00,13.21,13.21,13.2,13.2,571.0,BUR
2024-09-25 14:13:00,13.21,13.21,13.21,13.21,915.0,BUR
2024-09-25 14:11:00,13.21,13.21,13.21,13.21,102.0,BUR
2024-09-25 14:10:00,13.215,13.215,13.215,13.215,130.0,BUR
2024-09-25 14:08:00,13.215,13.215,13.215,13.215,122.0,BUR
2024-09-25 14:07:00,13.22,13.22,13.22,13.22,235.0,BUR
2024-09-25 14:06:00,13.22,13.225,13.22,13.225,642.0,BUR
2024-09-25 14:05:00,13.225,13.225,13.225,13.225,203.0,BUR
2024-09-25 14:04:00,13.22,13.23,13.22,13.225,976.0,BUR
2024-09-25 14:03:00,13.215,13.215,13.215,13.215,103.0,BUR
2024-09-25 14:01:00,13.215,13.215,13.215,13.215,103.0,BUR
2024-09-25 14:00:00,13.22,13.22,13.215,13.215,664.0,BUR
2024-09-25 13:59:00,13.22,13.22,13.22,13.22,205.0,BUR
2024-09-25 13:56:00,13.22,13.22,13.22,13.22,197.0,BUR
2024-09-25 13:54:00,13.22,13.23,13.22,13.23,261.0,BUR
2024-09-25 13:51:00,13.22,13.23,13.22,13.23,259.0,BUR
2024-09-25 13:50:00,13.22,13.225,13.22,13.22,1280.0,BUR
2024-09-25 13:49:00,13.214,13.214,13.214,13.214,439.0,BUR
2024-09-25 13:47:00,13.22,13.22,13.215,13.215,201.0,BUR
2024-09-25 13:46:00,13.23,13.23,13.22,13.22,665.0,BUR
2024-09-25 13:43:00,13.22,13.22,13.22,13.22,177.0,BUR
2024-09-25 13:42:00,13.23,13.23,13.23,13.23,135.0,BUR
2024-09-25 13:41:00,13.23,13.23,13.23,13.23,148.0,BUR
2024-09-25 13:40:00,13.235,13.235,13.23,13.23,561.0,BUR
2024-09-25 13:38:00,13.235,13.235,13.23,13.235,565.0,BUR
2024-09-25 13:37:00,13.215,13.24,13.215,13.24,1954.0,BUR
2024-09-25 13:36:00,13.2099,13.22,13.2099,13.215,1367.0,BUR
2024-09-25 13:35:00,13.2,13.21,13.195,13.21,5339.0,BUR
2024-09-25 13:34:00,13.205,13.205,13.205,13.205,314.0,BUR
2024-09-25 13:30:00,13.21,13.21,13.21,13.21,544.0,BUR
2024-09-25 13:29:00,13.205,13.205,13.205,13.205,102.0,BUR
2024-09-25 13:28:00,13.22,13.22,13.22,13.22,585.0,BUR
2024-09-25 13:25:00,13.22,13.22,13.22,13.22,436.0,BUR
2024-09-25 13:24:00,13.215,13.215,13.215,13.215,151.0,BUR
2024-09-25 13:23:00,13.225,13.225,13.22,13.22,3581.0,BUR
2024-09-25 13:22:00,13.22,13.22,13.22,13.22,190.0,BUR
2024-09-25 13:20:00,13.23,13.23,13.22,13.22,1307.0,BUR
2024-09-25 13:18:00,13.22,13.22,13.22,13.22,449.0,BUR
2024-09-25 13:17:00,13.21,13.21,13.21,13.21,1064.0,BUR
2024-09-25 13:15:00,13.21,13.21,13.21,13.21,101.0,BUR
2024-09-25 13:13:00,13.2,13.2,13.2,13.2,440.0,BUR
2024-09-25 13:12:00,13.18,13.19,13.18,13.19,1037.0,BUR
2024-09-25 13:09:00,13.195,13.195,13.195,13.195,118.0,BUR
2024-09-25 13:08:00,13.21,13.21,13.2,13.2,1731.0,BUR
2024-09-25 13:07:00,13.215,13.2199,13.215,13.2199,221.0,BUR
2024-09-25 13:06:00,13.215,13.215,13.215,13.215,217.0,BUR
2024-09-25 13:04:00,13.215,13.215,13.215,13.215,430.0,BUR
2024-09-25 13:03:00,13.215,13.215,13.215,13.215,101.0,BUR
2024-09-25 13:02:00,13.21,13.22,13.2012,13.22,646.0,BUR
2024-09-25 13:01:00,13.21,13.21,13.205,13.21,381.0,BUR
2024-09-25 13:00:00,13.2437,13.245,13.2,13.205,1657.0,BUR
2024-09-25 12:59:00,13.255,13.255,13.25,13.25,1660.0,BUR
2024-09-25 12:57:00,13.255,13.255,13.255,13.255,145.0,BUR
2024-09-25 12:55:00,13.255,13.255,13.255,13.255,417.0,BUR
2024-09-25 12:52:00,13.26,13.26,13.255,13.255,320.0,BUR
2024-09-25 12:50:00,13.2531,13.2531,13.2531,13.2531,421.0,BUR
2024-09-25 12:49:00,13.255,13.255,13.255,13.255,281.0,BUR
2024-09-25 12:48:00,13.26,13.26,13.26,13.26,510.0,BUR
2024-09-25 12:47:00,13.255,13.255,13.25,13.255,521.0,BUR
2024-09-25 12:45:00,13.25,13.26,13.25,13.26,1216.0,BUR
2024-09-25 12:43:00,13.245,13.245,13.245,13.245,459.0,BUR
2024-09-25 12:42:00,13.235,13.25,13.235,13.245,5336.0,BUR
2024-09-25 12:41:00,13.235,13.235,13.235,13.235,107.0,BUR
2024-09-25 12:39:00,13.235,13.235,13.235,13.235,101.0,BUR
2024-09-25 12:38:00,13.235,13.24,13.235,13.24,1612.0,BUR
2024-09-25 12:37:00,13.23,13.25,13.23,13.25,1138.0,BUR
2024-09-25 12:33:00,13.22,13.22,13.22,13.22,100.0,BUR
2024-09-25 12:31:00,13.23,13.23,13.22,13.22,1805.0,BUR
2024-09-25 12:29:00,13.23,13.23,13.23,13.23,100.0,BUR
2024-09-25 12:25:00,13.23,13.23,13.225,13.23,565.0,BUR
2024-09-25 12:24:00,13.22,13.23,13.22,13.23,1347.0,BUR
2024-09-25 12:23:00,13.22,13.22,13.22,13.22,143.0,BUR
2024-09-25 12:22:00,13.22,13.22,13.22,13.22,157.0,BUR
2024-09-25 12:21:00,13.22,13.22,13.22,13.22,132.0,BUR
2024-09-25 12:20:00,13.22,13.22,13.22,13.22,101.0,BUR
2024-09-25 12:19:00,13.22,13.22,13.215,13.22,423.0,BUR
2024-09-25 12:18:00,13.21,13.215,13.21,13.215,214.0,BUR
2024-09-25 12:16:00,13.21,13.21,13.21,13.21,101.0,BUR
2024-09-25 12:15:00,13.22,13.22,13.22,13.22,647.0,BUR
2024-09-25 12:13:00,13.225,13.225,13.22,13.22,276.0,BUR
2024-09-25 12:12:00,13.21,13.23,13.21,13.2299,1322.0,BUR
2024-09-25 12:09:00,13.2,13.2,13.2,13.2,101.0,BUR
2024-09-25 12:07:00,13.2,13.2,13.2,13.2,224.0,BUR
2024-09-25 12:06:00,13.2,13.2,13.2,13.2,668.0,BUR
2024-09-25 12:05:00,13.2,13.2,13.2,13.2,193.0,BUR
2024-09-25 12:04:00,13.2,13.2,13.2,13.2,100.0,BUR
2024-09-25 12:02:00,13.205,13.205,13.205,13.205,101.0,BUR
2024-09-25 11:58:00,13.2,13.2,13.2,13.2,302.0,BUR
2024-09-25 11:57:00,13.19,13.19,13.19,13.19,102.0,BUR
2024-09-25 11:55:00,13.19,13.195,13.19,13.195,414.0,BUR
2024-09-25 11:53:00,13.2,13.2,13.2,13.2,203.0,BUR
2024-09-25 11:52:00,13.2,13.21,13.2,13.21,678.0,BUR
2024-09-25 11:48:00,13.21,13.21,13.21,13.21,200.0,BUR
2024-09-25 11:45:00,13.21,13.22,13.21,13.22,300.0,BUR
2024-09-25 11:44:00,13.22,13.22,13.22,13.22,580.0,BUR
2024-09-25 11:42:00,13.24,13.24,13.24,13.24,278.0,BUR
2024-09-25 11:41:00,13.235,13.235,13.235,13.235,101.0,BUR
2024-09-25 11:39:00,13.24,13.24,13.24,13.24,215.0,BUR
2024-09-25 11:38:00,13.2236,13.24,13.2236,13.24,381.0,BUR
2024-09-25 11:37:00,13.21,13.22,13.21,13.22,1165.0,BUR
2024-09-25 11:36:00,13.19,13.21,13.18,13.21,6941.0,BUR
2024-09-25 11:35:00,13.205,13.205,13.18,13.18,13374.0,BUR
2024-09-25 11:32:00,13.2095,13.21,13.2095,13.21,229.0,BUR
2024-09-25 11:30:00,13.2018,13.205,13.2018,13.205,336.0,BUR
2024-09-25 11:29:00,13.2,13.205,13.2,13.2,2893.0,BUR
2024-09-25 11:27:00,13.21,13.21,13.21,13.21,100.0,BUR
2024-09-25 11:26:00,13.205,13.205,13.205,13.205,171.0,BUR
2024-09-25 11:25:00,13.22,13.22,13.2,13.21,1589.0,BUR
2024-09-25 11:24:00,13.23,13.23,13.23,13.23,529.0,BUR
2024-09-25 11:22:00,13.23,13.23,13.23,13.23,101.0,BUR
2024-09-25 11:21:00,13.22,13.22,13.22,13.22,485.0,BUR
2024-09-25 11:20:00,13.22,13.22,13.22,13.22,171.0,BUR
2024-09-25 11:19:00,13.225,13.225,13.22,13.22,906.0,BUR
2024-09-25 11:18:00,13.23,13.235,13.23,13.23,1880.0,BUR
2024-09-25 11:16:00,13.23,13.23,13.22,13.23,1809.0,BUR
2024-09-25 11:15:00,13.22,13.23,13.219,13.23,1710.0,BUR
2024-09-25 11:14:00,13.21,13.22,13.2,13.21,8030.0,BUR
2024-09-25 11:13:00,13.22,13.22,13.22,13.22,121.0,BUR
2024-09-25 11:12:00,13.22,13.22,13.22,13.22,699.0,BUR
2024-09-25 11:11:00,13.23,13.23,13.23,13.23,232.0,BUR
2024-09-25 11:10:00,13.23,13.23,13.21,13.21,1080.0,BUR
2024-09-25 11:09:00,13.2299,13.2299,13.2299,13.2299,480.0,BUR
2024-09-25 11:06:00,13.22,13.225,13.22,13.22,896.0,BUR
2024-09-25 11:05:00,13.2189,13.22,13.21,13.22,1212.0,BUR
2024-09-25 11:04:00,13.2,13.22,13.2,13.21,670.0,BUR
2024-09-25 11:03:00,13.215,13.215,13.2,13.21,1519.0,BUR
2024-09-25 11:01:00,13.21,13.21,13.21,13.21,1002.0,BUR
2024-09-25 11:00:00,13.2,13.2,13.2,13.2,477.0,BUR
2024-09-25 10:59:00,13.2,13.205,13.2,13.2,2330.0,BUR
2024-09-25 10:57:00,13.2,13.2,13.2,13.2,358.0,BUR
2024-09-25 10:54:00,13.2,13.2,13.2,13.2,203.0,BUR
2024-09-25 10:53:00,13.2,13.2,13.2,13.2,472.0,BUR
2024-09-25 10:52:00,13.2,13.2,13.2,13.2,765.0,BUR
2024-09-25 10:51:00,13.2308,13.2308,13.22,13.22,10132.0,BUR
2024-09-25 10:50:00,13.22,13.22,13.22,13.22,100.0,BUR
2024-09-25 10:49:00,13.23,13.23,13.22,13.22,792.0,BUR
2024-09-25 10:48:00,13.2399,13.2399,13.22,13.23,962.0,BUR
2024-09-25 10:43:00,13.23,13.24,13.19,13.2391,10122.0,BUR
2024-09-25 10:42:00,13.24,13.24,13.24,13.24,100.0,BUR
2024-09-25 10:41:00,13.215,13.24,13.215,13.24,2833.0,BUR
2024-09-25 10:39:00,13.21,13.21,13.21,13.21,236.0,BUR
2024-09-25 10:38:00,13.21,13.21,13.21,13.21,105.0,BUR
2024-09-25 10:37:00,13.21,13.21,13.201,13.201,1270.0,BUR
2024-09-25 10:36:00,13.2,13.205,13.2,13.205,494.0,BUR
2024-09-25 10:33:00,13.2,13.21,13.2,13.2,455.0,BUR
2024-09-25 10:32:00,13.21,13.21,13.21,13.21,975.0,BUR
2024-09-25 10:30:00,13.22,13.22,13.22,13.22,143.0,BUR
2024-09-25 10:26:00,13.23,13.23,13.2122,13.2122,555.0,BUR
2024-09-25 10:25:00,13.25,13.25,13.24,13.24,1235.0,BUR
2024-09-25 10:24:00,13.26,13.26,13.26,13.26,133.0,BUR
2024-09-25 10:23:00,13.26,13.27,13.26,13.27,310.0,BUR
2024-09-25 10:22:00,13.25,13.25,13.25,13.25,756.0,BUR
2024-09-25 10:21:00,13.26,13.26,13.25,13.25,1272.0,BUR
2024-09-25 10:19:00,13.27,13.27,13.27,13.27,308.0,BUR
2024-09-25 10:18:00,13.28,13.28,13.26,13.26,1522.0,BUR
2024-09-25 10:17:00,13.27,13.27,13.27,13.27,115.0,BUR
2024-09-25 10:16:00,13.26,13.29,13.26,13.26,9471.0,BUR
2024-09-25 10:15:00,13.28,13.28,13.28,13.28,104.0,BUR
2024-09-25 10:14:00,13.28,13.3,13.25,13.26,4244.0,BUR
2024-09-25 10:11:00,13.28,13.29,13.27,13.29,1477.0,BUR
2024-09-25 10:10:00,13.28,13.28,13.28,13.28,314.0,BUR
2024-09-25 10:09:00,13.28,13.28,13.26,13.27,2498.0,BUR
2024-09-25 10:08:00,13.28,13.29,13.26,13.27,5573.0,BUR
2024-09-25 10:07:00,13.28,13.285,13.27,13.27,1954.0,BUR
2024-09-25 10:06:00,13.29,13.29,13.27,13.27,2586.0,BUR
2024-09-25 10:05:00,13.28,13.28,13.27,13.28,640.0,BUR
2024-09-25 10:04:00,13.27,13.29,13.27,13.28,1671.0,BUR
2024-09-25 10:03:00,13.26,13.27,13.26,13.27,1135.0,BUR
2024-09-25 10:02:00,13.28,13.28,13.27,13.27,1734.0,BUR
2024-09-25 10:00:00,13.28,13.28,13.26,13.265,4109.0,BUR
2024-09-25 09:59:00,13.295,13.31,13.26,13.29,18097.0,BUR
2024-09-25 09:58:00,13.29,13.3,13.28,13.295,3739.0,BUR
2024-09-25 09:57:00,13.3,13.3,13.27,13.3,11413.0,BUR
2024-09-25 09:55:00,13.31,13.31,13.29,13.3,2357.0,BUR
2024-09-25 09:54:00,13.29,13.346,13.29,13.346,11922.0,BUR
2024-09-25 09:53:00,13.29,13.3,13.29,13.3,319.0,BUR
2024-09-25 09:50:00,13.28,13.28,13.28,13.28,300.0,BUR
2024-09-25 09:49:00,13.285,13.285,13.285,13.285,725.0,BUR
2024-09-25 09:47:00,13.3,13.3,13.29,13.29,762.0,BUR
2024-09-25 09:46:00,13.3,13.3,13.3,13.3,100.0,BUR
2024-09-25 09:45:00,13.32,13.32,13.32,13.32,155.0,BUR
2024-09-25 09:42:00,13.32,13.32,13.31,13.32,413.0,BUR
2024-09-25 09:41:00,13.35,13.35,13.32,13.32,1496.0,BUR
2024-09-25 09:40:00,13.35,13.35,13.35,13.35,665.0,BUR
2024-09-25 09:39:00,13.35,13.35,13.34,13.34,1465.0,BUR
2024-09-25 09:38:00,13.35,13.36,13.34,13.34,818.0,BUR
2024-09-25 09:34:00,13.34,13.34,13.33,13.34,735.0,BUR
2024-09-25 09:31:00,13.335,13.335,13.335,13.335,135.0,BUR
2024-09-25 09:30:00,13.35,13.35,13.35,13.35,3213.0,BUR
2024-09-25 09:27:00,13.37,13.37,13.37,13.37,100.0,BUR
2024-09-25 09:26:00,13.37,13.37,13.37,13.37,200.0,BUR
2024-09-25 09:07:00,13.37,13.37,13.37,13.37,200.0,BUR
2024-09-25 09:06:00,13.38,13.38,13.38,13.38,279.0,BUR
2024-09-25 08:32:00,13.43,13.43,13.43,13.43,2.0,BUR
2024-09-25 08:16:00,13.34,13.34,13.34,13.34,41.0,BUR
2024-09-25 08:15:00,13.37,13.37,13.37,13.37,41.0,BUR
2024-09-25 08:03:00,13.37,13.37,13.37,13.37,25.0,BUR
2024-09-25 07:50:00,13.37,13.38,13.37,13.38,807.0,BUR
2024-09-25 07:46:00,13.36,13.36,13.36,13.36,25.0,BUR
2024-09-25 07:33:00,13.36,13.36,13.36,13.36,50.0,BUR
2024-09-25 07:19:00,13.38,13.38,13.38,13.38,200.0,BUR
2024-09-25 06:59:00,13.36,13.36,13.36,13.36,25.0,BUR
2024-09-25 06:30:00,13.32,13.32,13.32,13.32,7.0,BUR
2024-09-25 06:15:00,13.37,13.37,13.36,13.36,121.0,BUR
2024-09-25 06:05:00,13.37,13.37,13.37,13.37,5.0,BUR
2024-09-25 05:58:00,13.36,13.36,13.36,13.36,300.0,BUR
2024-09-25 05:26:00,13.33,13.34,13.33,13.34,620.0,BUR
2024-09-25 05:25:00,13.34,13.34,13.33,13.33,215.0,BUR
2024-09-24 19:00:00,13.43,13.43,13.43,13.43,55026.0,BUR
2024-09-24 18:30:00,13.43,13.43,13.43,13.43,55026.0,BUR
2024-09-24 17:28:00,13.43,13.43,13.43,13.43,149187.0,BUR
2024-09-24 16:10:00,13.43,13.43,13.43,13.43,55026.0,BUR
2024-09-24 16:01:00,13.43,13.43,13.43,13.43,4209.0,BUR
2024-09-24 16:00:00,13.43,13.43,13.43,13.43,111983.0,BUR
2024-09-24 15:59:00,13.43,13.45,13.43,13.43,9378.0,BUR
2024-09-24 15:58:00,13.44,13.44,13.425,13.43,8070.0,BUR
2024-09-24 15:57:00,13.432,13.44,13.43,13.435,2183.0,BUR
2024-09-24 15:56:00,13.44,13.445,13.44,13.44,6599.0,BUR
2024-09-24 15:55:00,13.44,13.44,13.43,13.44,5217.0,BUR
2024-09-24 15:54:00,13.43,13.43,13.43,13.43,387.0,BUR
2024-09-24 15:53:00,13.43,13.44,13.43,13.44,4191.0,BUR
2024-09-24 15:52:00,13.42,13.42,13.42,13.42,1143.0,BUR
2024-09-24 15:51:00,13.41,13.41,13.41,13.41,534.0,BUR
2024-09-24 15:50:00,13.42,13.43,13.415,13.415,2879.0,BUR
2024-09-24 15:49:00,13.41,13.42,13.41,13.42,3144.0,BUR
2024-09-24 15:47:00,13.4,13.405,13.4,13.405,416.0,BUR
2024-09-24 15:46:00,13.41,13.41,13.405,13.405,3078.0,BUR
2024-09-24 15:45:00,13.41,13.41,13.4,13.4,840.0,BUR
2024-09-24 15:44:00,13.4,13.4,13.4,13.4,172.0,BUR
2024-09-24 15:42:00,13.4,13.4,13.4,13.4,446.0,BUR
2024-09-24 15:41:00,13.41,13.41,13.4,13.4,429.0,BUR
2024-09-24 15:40:00,13.4,13.4,13.4,13.4,3516.0,BUR
2024-09-24 15:39:00,13.4,13.4,13.39,13.4,5236.0,BUR
2024-09-24 15:38:00,13.41,13.41,13.41,13.41,261.0,BUR
2024-09-24 15:37:00,13.41,13.41,13.41,13.41,273.0,BUR
2024-09-24 15:36:00,13.41,13.41,13.41,13.41,250.0,BUR
2024-09-24 15:34:00,13.4185,13.4185,13.41,13.4119,2419.0,BUR
2024-09-24 15:33:00,13.42,13.42,13.41,13.41,1143.0,BUR
2024-09-24 15:32:00,13.43,13.43,13.43,13.43,500.0,BUR
2024-09-24 15:31:00,13.43,13.43,13.43,13.43,141.0,BUR
2024-09-24 15:30:00,13.46,13.46,13.43,13.43,1588.0,BUR
2024-09-24 15:29:00,13.465,13.465,13.465,13.465,152.0,BUR
2024-09-24 15:27:00,13.49,13.49,13.46,13.47,3465.0,BUR
2024-09-24 15:26:00,13.48,13.49,13.48,13.49,1038.0,BUR
2024-09-24 15:25:00,13.46,13.48,13.46,13.48,2740.0,BUR
2024-09-24 15:24:00,13.47,13.47,13.46,13.46,993.0,BUR
2024-09-24 15:23:00,13.47,13.47,13.47,13.47,382.0,BUR
2024-09-24 15:22:00,13.47,13.47,13.46,13.46,2164.0,BUR
2024-09-24 15:21:00,13.48,13.48,13.47,13.47,2844.0,BUR
2024-09-24 15:19:00,13.49,13.49,13.49,13.49,978.0,BUR
2024-09-24 15:18:00,13.49,13.5,13.49,13.49,4102.0,BUR
2024-09-24 15:16:00,13.48,13.49,13.48,13.49,840.0,BUR
2024-09-24 15:15:00,13.49,13.49,13.47,13.47,4133.0,BUR
2024-09-24 15:14:00,13.495,13.5,13.495,13.495,1642.0,BUR
2024-09-24 15:11:00,13.4806,13.5,13.4806,13.5,3062.0,BUR
2024-09-24 15:10:00,13.47,13.48,13.47,13.48,1423.0,BUR
2024-09-24 15:09:00,13.46,13.48,13.4572,13.4572,3793.0,BUR
2024-09-24 15:08:00,13.47,13.47,13.45,13.45,1104.0,BUR
2024-09-24 15:07:00,13.45,13.46,13.44,13.45,5467.0,BUR
2024-09-24 15:06:00,13.45,13.47,13.45,13.45,2770.0,BUR
2024-09-24 15:05:00,13.45,13.45,13.45,13.45,356.0,BUR
2024-09-24 15:04:00,13.43,13.45,13.43,13.45,1710.0,BUR
2024-09-24 15:03:00,13.43,13.44,13.43,13.44,2791.0,BUR
2024-09-24 15:02:00,13.41,13.42,13.41,13.42,3342.0,BUR
2024-09-24 15:01:00,13.41,13.42,13.41,13.41,1197.0,BUR
2024-09-24 15:00:00,13.406,13.41,13.405,13.41,986.0,BUR
2024-09-24 14:59:00,13.4,13.4,13.4,13.4,706.0,BUR
2024-09-24 14:57:00,13.4,13.4,13.4,13.4,794.0,BUR
2024-09-24 14:56:00,13.4,13.405,13.4,13.405,1679.0,BUR
2024-09-24 14:55:00,13.4,13.41,13.4,13.405,2376.0,BUR
2024-09-24 14:52:00,13.4,13.4,13.38,13.38,3696.0,BUR
2024-09-24 14:51:00,13.4,13.405,13.4,13.4,1890.0,BUR
2024-09-24 14:49:00,13.39,13.39,13.38,13.38,1465.0,BUR
2024-09-24 14:46:00,13.4,13.4,13.4,13.4,488.0,BUR
2024-09-24 14:45:00,13.405,13.405,13.405,13.405,636.0,BUR
2024-09-24 14:44:00,13.399,13.399,13.399,13.399,142.0,BUR
2024-09-24 14:43:00,13.3944,13.41,13.3944,13.41,1034.0,BUR
2024-09-24 14:42:00,13.39,13.395,13.39,13.395,476.0,BUR
2024-09-24 14:41:00,13.39,13.39,13.39,13.39,485.0,BUR
2024-09-24 14:39:00,13.39,13.39,13.39,13.39,918.0,BUR
2024-09-24 14:38:00,13.375,13.38,13.375,13.38,1070.0,BUR
2024-09-24 14:37:00,13.38,13.39,13.38,13.38,2782.0,BUR
2024-09-24 14:36:00,13.39,13.39,13.39,13.39,513.0,BUR
2024-09-24 14:34:00,13.39,13.39,13.39,13.39,527.0,BUR
2024-09-24 14:31:00,13.37,13.39,13.37,13.39,2086.0,BUR
2024-09-24 14:30:00,13.37,13.37,13.365,13.365,768.0,BUR
2024-09-24 14:29:00,13.38,13.38,13.38,13.38,576.0,BUR
2024-09-24 14:27:00,13.39,13.39,13.39,13.39,473.0,BUR
2024-09-24 14:24:00,13.39,13.39,13.39,13.39,486.0,BUR
2024-09-24 14:19:00,13.3722,13.39,13.3722,13.39,1588.0,BUR
2024-09-24 14:17:00,13.38,13.38,13.38,13.38,501.0,BUR
2024-09-24 14:16:00,13.4,13.4,13.38,13.38,635.0,BUR
2024-09-24 14:15:00,13.39,13.39,13.39,13.39,1300.0,BUR
2024-09-24 14:13:00,13.39,13.39,13.39,13.39,175.0,BUR
2024-09-24 14:11:00,13.38,13.39,13.38,13.39,1151.0,BUR
2024-09-24 14:09:00,13.39,13.39,13.39,13.39,250.0,BUR
2024-09-24 14:07:00,13.39,13.39,13.39,13.39,241.0,BUR
2024-09-24 14:06:00,13.4,13.4,13.388,13.388,977.0,BUR
2024-09-24 14:04:00,13.395,13.395,13.395,13.395,298.0,BUR
2024-09-24 14:03:00,13.4,13.4,13.4,13.4,667.0,BUR
2024-09-24 14:01:00,13.4,13.4,13.4,13.4,106.0,BUR
2024-09-24 13:59:00,13.39,13.39,13.39,13.39,294.0,BUR
2024-09-24 13:58:00,13.39,13.39,13.39,13.39,530.0,BUR
2024-09-24 13:57:00,13.39,13.39,13.39,13.39,934.0,BUR
2024-09-24 13:56:00,13.37,13.38,13.37,13.38,565.0,BUR
2024-09-24 13:54:00,13.37,13.37,13.37,13.37,650.0,BUR
2024-09-24 13:53:00,13.36,13.36,13.36,13.36,1407.0,BUR
2024-09-24 13:50:00,13.36,13.36,13.36,13.36,102.0,BUR
2024-09-24 13:49:00,13.36,13.36,13.36,13.36,1348.0,BUR
2024-09-24 13:48:00,13.37,13.37,13.37,13.37,1441.0,BUR
2024-09-24 13:46:00,13.37,13.37,13.37,13.37,197.0,BUR
2024-09-24 13:45:00,13.36,13.36,13.3521,13.3521,1796.0,BUR
2024-09-24 13:44:00,13.3606,13.3606,13.3606,13.3606,579.0,BUR
2024-09-24 13:43:00,13.36,13.36,13.36,13.36,221.0,BUR
2024-09-24 13:41:00,13.36,13.36,13.36,13.36,351.0,BUR
2024-09-24 13:40:00,13.36,13.36,13.36,13.36,783.0,BUR
2024-09-24 13:39:00,13.37,13.37,13.37,13.37,206.0,BUR
2024-09-24 13:37:00,13.355,13.355,13.355,13.355,200.0,BUR
2024-09-24 13:36:00,13.35,13.35,13.35,13.35,724.0,BUR
2024-09-24 13:33:00,13.36,13.36,13.36,13.36,1274.0,BUR
2024-09-24 13:32:00,13.36,13.36,13.36,13.36,170.0,BUR
2024-09-24 13:30:00,13.35,13.36,13.35,13.36,330.0,BUR
2024-09-24 13:29:00,13.35,13.35,13.35,13.35,173.0,BUR
