date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-09-24 13:28:00,13.37,13.37,13.36,13.36,646.0,BUR
2024-09-24 13:27:00,13.36,13.36,13.36,13.36,598.0,BUR
2024-09-24 13:26:00,13.36,13.36,13.36,13.36,116.0,BUR
2024-09-24 13:25:00,13.36,13.36,13.36,13.36,245.0,BUR
2024-09-24 13:23:00,13.36,13.36,13.36,13.36,1247.0,BUR
2024-09-24 13:20:00,13.37,13.37,13.37,13.37,251.0,BUR
2024-09-24 13:18:00,13.365,13.365,13.365,13.365,280.0,BUR
2024-09-24 13:17:00,13.3636,13.365,13.3636,13.365,1743.0,BUR
2024-09-24 13:16:00,13.37,13.37,13.37,13.37,371.0,BUR
2024-09-24 13:15:00,13.355,13.37,13.355,13.37,1146.0,BUR
2024-09-24 13:14:00,13.3501,13.355,13.3501,13.355,1783.0,BUR
2024-09-24 13:13:00,13.36,13.36,13.36,13.36,213.0,BUR
2024-09-24 13:12:00,13.355,13.355,13.355,13.355,150.0,BUR
2024-09-24 13:11:00,13.36,13.36,13.35,13.35,1301.0,BUR
2024-09-24 13:10:00,13.37,13.37,13.37,13.37,620.0,BUR
2024-09-24 13:09:00,13.36,13.36,13.36,13.36,199.0,BUR
2024-09-24 13:08:00,13.38,13.38,13.37,13.37,988.0,BUR
2024-09-24 13:07:00,13.35,13.375,13.35,13.375,728.0,BUR
2024-09-24 13:04:00,13.365,13.365,13.36,13.36,1172.0,BUR
2024-09-24 13:03:00,13.36,13.37,13.36,13.37,1572.0,BUR
2024-09-24 13:01:00,13.36,13.36,13.36,13.36,127.0,BUR
2024-09-24 13:00:00,13.36,13.36,13.36,13.36,1536.0,BUR
2024-09-24 12:59:00,13.365,13.37,13.36,13.36,1004.0,BUR
2024-09-24 12:58:00,13.37,13.37,13.3608,13.37,759.0,BUR
2024-09-24 12:57:00,13.365,13.365,13.365,13.365,132.0,BUR
2024-09-24 12:54:00,13.375,13.375,13.37,13.37,1470.0,BUR
2024-09-24 12:53:00,13.375,13.375,13.375,13.375,441.0,BUR
2024-09-24 12:52:00,13.37,13.38,13.37,13.375,1019.0,BUR
2024-09-24 12:51:00,13.37,13.37,13.37,13.37,365.0,BUR
2024-09-24 12:50:00,13.37,13.37,13.37,13.37,160.0,BUR
2024-09-24 12:48:00,13.36,13.36,13.36,13.36,101.0,BUR
2024-09-24 12:47:00,13.37,13.37,13.36,13.36,1134.0,BUR
2024-09-24 12:46:00,13.38,13.38,13.38,13.38,348.0,BUR
2024-09-24 12:44:00,13.37,13.38,13.37,13.38,1645.0,BUR
2024-09-24 12:43:00,13.37,13.37,13.37,13.37,481.0,BUR
2024-09-24 12:42:00,13.37,13.37,13.37,13.37,563.0,BUR
2024-09-24 12:39:00,13.37,13.37,13.36,13.36,1029.0,BUR
2024-09-24 12:37:00,13.3501,13.3501,13.3501,13.3501,342.0,BUR
2024-09-24 12:36:00,13.36,13.37,13.36,13.36,989.0,BUR
2024-09-24 12:35:00,13.36,13.36,13.36,13.36,221.0,BUR
2024-09-24 12:34:00,13.35,13.36,13.35,13.36,1262.0,BUR
2024-09-24 12:29:00,13.35,13.35,13.35,13.35,411.0,BUR
2024-09-24 12:28:00,13.34,13.34,13.34,13.34,246.0,BUR
2024-09-24 12:27:00,13.35,13.35,13.35,13.35,346.0,BUR
2024-09-24 12:24:00,13.34,13.34,13.34,13.34,1527.0,BUR
2024-09-24 12:22:00,13.36,13.36,13.36,13.36,304.0,BUR
2024-09-24 12:21:00,13.35,13.35,13.3417,13.3417,569.0,BUR
2024-09-24 12:20:00,13.35,13.35,13.35,13.35,1690.0,BUR
2024-09-24 12:17:00,13.35,13.35,13.35,13.35,1303.0,BUR
2024-09-24 12:16:00,13.345,13.345,13.345,13.345,254.0,BUR
2024-09-24 12:15:00,13.34,13.34,13.34,13.34,292.0,BUR
2024-09-24 12:14:00,13.34,13.34,13.34,13.34,120.0,BUR
2024-09-24 12:13:00,13.33,13.33,13.33,13.33,233.0,BUR
2024-09-24 12:12:00,13.33,13.33,13.33,13.33,1431.0,BUR
2024-09-24 12:10:00,13.32,13.33,13.32,13.33,867.0,BUR
2024-09-24 12:09:00,13.31,13.31,13.31,13.31,444.0,BUR
2024-09-24 12:06:00,13.3,13.31,13.3,13.31,595.0,BUR
2024-09-24 12:03:00,13.29,13.29,13.285,13.285,434.0,BUR
2024-09-24 12:01:00,13.31,13.31,13.3,13.3,378.0,BUR
2024-09-24 12:00:00,13.3,13.3,13.3,13.3,237.0,BUR
2024-09-24 11:59:00,13.3,13.3,13.29,13.29,407.0,BUR
2024-09-24 11:58:00,13.285,13.305,13.285,13.305,2856.0,BUR
2024-09-24 11:57:00,13.3,13.3,13.285,13.285,1532.0,BUR
2024-09-24 11:56:00,13.31,13.31,13.3,13.3,776.0,BUR
2024-09-24 11:55:00,13.3,13.3,13.3,13.3,947.0,BUR
2024-09-24 11:54:00,13.29,13.29,13.29,13.29,275.0,BUR
2024-09-24 11:53:00,13.29,13.29,13.29,13.29,570.0,BUR
2024-09-24 11:52:00,13.29,13.3,13.28,13.29,723.0,BUR
2024-09-24 11:50:00,13.29,13.29,13.29,13.29,148.0,BUR
2024-09-24 11:49:00,13.29,13.3,13.29,13.29,794.0,BUR
2024-09-24 11:44:00,13.29,13.305,13.29,13.305,708.0,BUR
2024-09-24 11:43:00,13.31,13.31,13.3,13.3,964.0,BUR
2024-09-24 11:41:00,13.32,13.32,13.31,13.31,1102.0,BUR
2024-09-24 11:40:00,13.345,13.345,13.32,13.32,1616.0,BUR
2024-09-24 11:39:00,13.345,13.345,13.345,13.345,124.0,BUR
2024-09-24 11:38:00,13.35,13.35,13.34,13.345,6167.0,BUR
2024-09-24 11:37:00,13.34,13.34,13.34,13.34,757.0,BUR
2024-09-24 11:36:00,13.34,13.345,13.34,13.34,1073.0,BUR
2024-09-24 11:35:00,13.35,13.35,13.325,13.33,3106.0,BUR
2024-09-24 11:34:00,13.355,13.355,13.355,13.355,120.0,BUR
2024-09-24 11:33:00,13.36,13.36,13.36,13.36,202.0,BUR
2024-09-24 11:32:00,13.35,13.35,13.35,13.35,104.0,BUR
2024-09-24 11:31:00,13.36,13.36,13.35,13.35,224.0,BUR
2024-09-24 11:30:00,13.35,13.35,13.35,13.35,334.0,BUR
2024-09-24 11:28:00,13.3518,13.3518,13.35,13.35,387.0,BUR
2024-09-24 11:27:00,13.36,13.36,13.36,13.36,136.0,BUR
2024-09-24 11:26:00,13.36,13.36,13.345,13.345,869.0,BUR
2024-09-24 11:24:00,13.34,13.34,13.34,13.34,2020.0,BUR
2024-09-24 11:23:00,13.35,13.35,13.35,13.35,112.0,BUR
2024-09-24 11:22:00,13.36,13.36,13.35,13.35,719.0,BUR
2024-09-24 11:20:00,13.37,13.38,13.36,13.36,852.0,BUR
2024-09-24 11:19:00,13.37,13.37,13.37,13.37,1242.0,BUR
2024-09-24 11:16:00,13.35,13.35,13.35,13.35,503.0,BUR
2024-09-24 11:15:00,13.35,13.35,13.35,13.35,625.0,BUR
2024-09-24 11:14:00,13.34,13.34,13.34,13.34,216.0,BUR
2024-09-24 11:13:00,13.36,13.36,13.35,13.35,1230.0,BUR
2024-09-24 11:12:00,13.37,13.37,13.37,13.37,1080.0,BUR
2024-09-24 11:11:00,13.37,13.37,13.36,13.37,1523.0,BUR
2024-09-24 11:10:00,13.37,13.37,13.37,13.37,667.0,BUR
2024-09-24 11:09:00,13.35,13.35,13.35,13.35,731.0,BUR
2024-09-24 11:08:00,13.34,13.34,13.34,13.34,363.0,BUR
2024-09-24 11:07:00,13.33,13.34,13.33,13.34,219.0,BUR
2024-09-24 11:05:00,13.33,13.33,13.33,13.33,667.0,BUR
2024-09-24 11:00:00,13.34,13.34,13.33,13.33,1008.0,BUR
2024-09-24 10:59:00,13.35,13.35,13.34,13.35,1277.0,BUR
2024-09-24 10:57:00,13.362,13.3683,13.34,13.34,1552.0,BUR
2024-09-24 10:56:00,13.35,13.35,13.345,13.345,601.0,BUR
2024-09-24 10:55:00,13.33,13.35,13.33,13.35,1099.0,BUR
2024-09-24 10:54:00,13.32,13.32,13.32,13.32,390.0,BUR
2024-09-24 10:53:00,13.31,13.3197,13.31,13.3197,434.0,BUR
2024-09-24 10:52:00,13.32,13.32,13.315,13.319,550.0,BUR
2024-09-24 10:47:00,13.3023,13.3023,13.3023,13.3023,124.0,BUR
2024-09-24 10:46:00,13.31,13.31,13.31,13.31,353.0,BUR
2024-09-24 10:45:00,13.3,13.31,13.3,13.3,517.0,BUR
2024-09-24 10:43:00,13.32,13.32,13.32,13.32,114.0,BUR
2024-09-24 10:40:00,13.32,13.32,13.32,13.32,257.0,BUR
2024-09-24 10:39:00,13.35,13.35,13.34,13.34,758.0,BUR
2024-09-24 10:38:00,13.35,13.37,13.35,13.35,6195.0,BUR
2024-09-24 10:37:00,13.35,13.35,13.35,13.35,262.0,BUR
2024-09-24 10:36:00,13.35,13.35,13.34,13.35,1307.0,BUR
2024-09-24 10:35:00,13.35,13.35,13.35,13.35,100.0,BUR
2024-09-24 10:34:00,13.36,13.36,13.335,13.349,3343.0,BUR
2024-09-24 10:33:00,13.365,13.37,13.365,13.37,341.0,BUR
2024-09-24 10:32:00,13.37,13.37,13.37,13.37,301.0,BUR
2024-09-24 10:30:00,13.36,13.36,13.36,13.36,307.0,BUR
2024-09-24 10:29:00,13.37,13.37,13.35,13.35,1118.0,BUR
2024-09-24 10:28:00,13.355,13.36,13.35,13.36,3617.0,BUR
2024-09-24 10:27:00,13.35,13.35,13.35,13.35,813.0,BUR
2024-09-24 10:26:00,13.36,13.36,13.36,13.36,304.0,BUR
2024-09-24 10:25:00,13.36,13.365,13.36,13.365,470.0,BUR
2024-09-24 10:24:00,13.3558,13.36,13.352,13.36,1482.0,BUR
2024-09-24 10:23:00,13.37,13.37,13.35,13.35,957.0,BUR
2024-09-24 10:22:00,13.39,13.39,13.39,13.39,410.0,BUR
2024-09-24 10:21:00,13.4,13.4,13.4,13.4,100.0,BUR
2024-09-24 10:20:00,13.3901,13.3901,13.3901,13.3901,752.0,BUR
2024-09-24 10:19:00,13.4,13.4,13.4,13.4,371.0,BUR
2024-09-24 10:17:00,13.402,13.402,13.402,13.402,200.0,BUR
2024-09-24 10:16:00,13.405,13.41,13.405,13.405,631.0,BUR
2024-09-24 10:12:00,13.41,13.41,13.41,13.41,125.0,BUR
2024-09-24 10:11:00,13.42,13.42,13.42,13.42,734.0,BUR
2024-09-24 10:10:00,13.43,13.43,13.425,13.425,812.0,BUR
2024-09-24 10:09:00,13.4,13.41,13.4,13.41,1050.0,BUR
2024-09-24 10:08:00,13.4,13.4,13.4,13.4,938.0,BUR
2024-09-24 10:06:00,13.37,13.38,13.37,13.38,749.0,BUR
2024-09-24 10:05:00,13.37,13.37,13.37,13.37,265.0,BUR
2024-09-24 10:04:00,13.37,13.375,13.37,13.375,1527.0,BUR
2024-09-24 10:03:00,13.36,13.36,13.36,13.36,214.0,BUR
2024-09-24 10:02:00,13.36,13.365,13.36,13.365,277.0,BUR
2024-09-24 10:01:00,13.355,13.355,13.355,13.355,128.0,BUR
2024-09-24 10:00:00,13.39,13.39,13.39,13.39,811.0,BUR
2024-09-24 09:55:00,13.41,13.41,13.41,13.41,255.0,BUR
2024-09-24 09:54:00,13.4,13.4,13.4,13.4,152.0,BUR
2024-09-24 09:51:00,13.4,13.4,13.4,13.4,145.0,BUR
2024-09-24 09:50:00,13.39,13.4,13.39,13.4,1729.0,BUR
2024-09-24 09:48:00,13.38,13.385,13.38,13.385,489.0,BUR
2024-09-24 09:46:00,13.37,13.39,13.37,13.385,7823.0,BUR
2024-09-24 09:45:00,13.38,13.38,13.36,13.36,822.0,BUR
2024-09-24 09:43:00,13.395,13.395,13.395,13.395,102.0,BUR
2024-09-24 09:41:00,13.37,13.41,13.37,13.4,4704.0,BUR
2024-09-24 09:40:00,13.37,13.37,13.37,13.37,317.0,BUR
2024-09-24 09:37:00,13.4,13.4,13.4,13.4,202.0,BUR
2024-09-24 09:34:00,13.4,13.4,13.4,13.4,606.0,BUR
2024-09-24 09:32:00,13.4,13.4,13.4,13.4,164.0,BUR
2024-09-24 09:31:00,13.32,13.32,13.32,13.32,103.0,BUR
2024-09-24 09:30:00,13.41,13.41,13.375,13.375,6511.0,BUR
2024-09-24 07:28:00,13.26,13.26,13.26,13.26,175.0,BUR
2024-09-24 07:18:00,13.29,13.29,13.29,13.29,22.0,BUR
2024-09-24 07:00:00,13.3,13.3,13.29,13.3,436.0,BUR
2024-09-24 04:01:00,13.4,13.4,13.39,13.39,773.0,BUR
2024-09-24 04:00:00,13.4,13.4,13.4,13.4,100.0,BUR
2024-09-23 19:00:00,13.29,13.29,13.29,13.29,59979.0,BUR
2024-09-23 18:30:00,13.29,13.29,13.29,13.29,59979.0,BUR
2024-09-23 17:33:00,13.29,13.29,13.29,13.29,1.0,BUR
2024-09-23 16:10:00,13.29,13.29,13.29,13.29,59979.0,BUR
2024-09-23 16:02:00,13.29,13.29,13.29,13.29,1240.0,BUR
2024-09-23 16:01:00,13.29,13.29,13.29,13.29,3942.0,BUR
2024-09-23 16:00:00,13.29,13.29,13.29,13.29,122893.0,BUR
2024-09-23 15:59:00,13.3099,13.3099,13.28,13.29,21828.0,BUR
2024-09-23 15:58:00,13.31,13.319,13.3,13.3,7418.0,BUR
2024-09-23 15:57:00,13.305,13.31,13.3,13.3048,2190.0,BUR
2024-09-23 15:56:00,13.3,13.31,13.3,13.31,2277.0,BUR
2024-09-23 15:55:00,13.305,13.31,13.3,13.3,6783.0,BUR
2024-09-23 15:54:00,13.31,13.31,13.3,13.301,1185.0,BUR
2024-09-23 15:53:00,13.31,13.31,13.31,13.31,684.0,BUR
2024-09-23 15:51:00,13.305,13.315,13.305,13.315,2247.0,BUR
2024-09-23 15:50:00,13.33,13.33,13.301,13.301,6359.0,BUR
2024-09-23 15:49:00,13.33,13.33,13.33,13.33,1036.0,BUR
2024-09-23 15:48:00,13.33,13.33,13.325,13.325,247.0,BUR
2024-09-23 15:47:00,13.33,13.35,13.33,13.33,5254.0,BUR
2024-09-23 15:46:00,13.32,13.32,13.32,13.32,537.0,BUR
2024-09-23 15:45:00,13.32,13.32,13.32,13.32,879.0,BUR
2024-09-23 15:44:00,13.31,13.31,13.31,13.31,385.0,BUR
2024-09-23 15:43:00,13.31,13.32,13.31,13.31,842.0,BUR
2024-09-23 15:42:00,13.31,13.31,13.31,13.31,460.0,BUR
2024-09-23 15:41:00,13.32,13.32,13.31,13.31,408.0,BUR
2024-09-23 15:40:00,13.32,13.32,13.32,13.32,3366.0,BUR
2024-09-23 15:39:00,13.3,13.31,13.3,13.31,1002.0,BUR
2024-09-23 15:38:00,13.32,13.32,13.31,13.31,1739.0,BUR
2024-09-23 15:37:00,13.325,13.325,13.325,13.325,373.0,BUR
2024-09-23 15:36:00,13.33,13.33,13.3299,13.3299,606.0,BUR
2024-09-23 15:35:00,13.33,13.33,13.33,13.33,870.0,BUR
2024-09-23 15:34:00,13.34,13.3479,13.34,13.3479,827.0,BUR
2024-09-23 15:32:00,13.335,13.34,13.331,13.34,2303.0,BUR
2024-09-23 15:30:00,13.332,13.332,13.332,13.332,634.0,BUR
2024-09-23 15:29:00,13.34,13.34,13.33,13.33,559.0,BUR
2024-09-23 15:28:00,13.35,13.35,13.35,13.35,513.0,BUR
2024-09-23 15:27:00,13.36,13.36,13.355,13.355,1459.0,BUR
2024-09-23 15:26:00,13.36,13.36,13.35,13.351,2235.0,BUR
2024-09-23 15:25:00,13.37,13.37,13.36,13.36,873.0,BUR
2024-09-23 15:24:00,13.37,13.37,13.37,13.37,674.0,BUR
2024-09-23 15:23:00,13.39,13.39,13.38,13.38,1165.0,BUR
2024-09-23 15:22:00,13.4,13.4,13.4,13.4,105.0,BUR
2024-09-23 15:21:00,13.4084,13.4084,13.39,13.39,1331.0,BUR
2024-09-23 15:20:00,13.4076,13.4076,13.4076,13.4076,365.0,BUR
2024-09-23 15:19:00,13.4,13.4,13.4,13.4,862.0,BUR
2024-09-23 15:15:00,13.39,13.4,13.39,13.4,2165.0,BUR
2024-09-23 15:14:00,13.385,13.39,13.385,13.389,868.0,BUR
2024-09-23 15:13:00,13.38,13.4,13.38,13.4,1235.0,BUR
2024-09-23 15:09:00,13.39,13.39,13.385,13.385,1834.0,BUR
2024-09-23 15:06:00,13.4,13.4,13.4,13.4,877.0,BUR
2024-09-23 15:03:00,13.39,13.41,13.39,13.41,1651.0,BUR
2024-09-23 15:02:00,13.39,13.39,13.385,13.39,627.0,BUR
2024-09-23 15:01:00,13.385,13.385,13.385,13.385,273.0,BUR
2024-09-23 15:00:00,13.385,13.385,13.385,13.385,824.0,BUR
2024-09-23 14:58:00,13.385,13.385,13.385,13.385,600.0,BUR
2024-09-23 14:57:00,13.38,13.38,13.38,13.38,578.0,BUR
2024-09-23 14:56:00,13.38,13.38,13.37,13.38,683.0,BUR
2024-09-23 14:55:00,13.37,13.37,13.37,13.37,682.0,BUR
2024-09-23 14:54:00,13.36,13.3632,13.36,13.3632,1137.0,BUR
2024-09-23 14:52:00,13.36,13.36,13.36,13.36,268.0,BUR
2024-09-23 14:51:00,13.36,13.36,13.36,13.36,556.0,BUR
2024-09-23 14:50:00,13.38,13.38,13.36,13.36,4063.0,BUR
2024-09-23 14:48:00,13.39,13.39,13.39,13.39,578.0,BUR
2024-09-23 14:46:00,13.39,13.39,13.39,13.39,142.0,BUR
2024-09-23 14:43:00,13.39,13.39,13.39,13.39,216.0,BUR
2024-09-23 14:42:00,13.365,13.39,13.365,13.39,3564.0,BUR
2024-09-23 14:41:00,13.35,13.365,13.35,13.365,2210.0,BUR
2024-09-23 14:40:00,13.345,13.345,13.345,13.345,288.0,BUR
2024-09-23 14:39:00,13.345,13.345,13.345,13.345,143.0,BUR
2024-09-23 14:37:00,13.35,13.35,13.345,13.345,401.0,BUR
2024-09-23 14:36:00,13.345,13.345,13.345,13.345,169.0,BUR
2024-09-23 14:35:00,13.345,13.345,13.345,13.345,268.0,BUR
2024-09-23 14:34:00,13.345,13.345,13.345,13.345,350.0,BUR
2024-09-23 14:33:00,13.345,13.345,13.345,13.345,226.0,BUR
2024-09-23 14:32:00,13.345,13.345,13.345,13.345,170.0,BUR
2024-09-23 14:30:00,13.345,13.345,13.345,13.345,230.0,BUR
2024-09-23 14:29:00,13.35,13.35,13.345,13.345,687.0,BUR
2024-09-23 14:26:00,13.34,13.34,13.34,13.34,255.0,BUR
2024-09-23 14:25:00,13.345,13.345,13.345,13.345,317.0,BUR
2024-09-23 14:22:00,13.34,13.34,13.34,13.34,273.0,BUR
2024-09-23 14:21:00,13.33,13.35,13.33,13.35,279.0,BUR
2024-09-23 14:20:00,13.34,13.34,13.34,13.34,303.0,BUR
2024-09-23 14:18:00,13.3372,13.3372,13.3372,13.3372,914.0,BUR
2024-09-23 14:15:00,13.34,13.34,13.34,13.34,260.0,BUR
2024-09-23 14:14:00,13.34,13.34,13.34,13.34,170.0,BUR
2024-09-23 14:12:00,13.34,13.34,13.34,13.34,104.0,BUR
2024-09-23 14:10:00,13.34,13.34,13.34,13.34,265.0,BUR
2024-09-23 14:08:00,13.34,13.34,13.34,13.34,450.0,BUR
2024-09-23 14:06:00,13.335,13.34,13.335,13.34,656.0,BUR
2024-09-23 14:05:00,13.33,13.33,13.33,13.33,538.0,BUR
2024-09-23 14:04:00,13.34,13.34,13.34,13.34,873.0,BUR
2024-09-23 14:01:00,13.345,13.345,13.345,13.345,156.0,BUR
2024-09-23 13:59:00,13.36,13.36,13.34,13.34,1225.0,BUR
2024-09-23 13:55:00,13.3642,13.3642,13.35,13.35,1962.0,BUR
2024-09-23 13:53:00,13.36,13.36,13.36,13.36,226.0,BUR
2024-09-23 13:50:00,13.365,13.365,13.365,13.365,419.0,BUR
2024-09-23 13:42:00,13.36,13.36,13.36,13.36,122.0,BUR
2024-09-23 13:40:00,13.36,13.36,13.36,13.36,187.0,BUR
2024-09-23 13:38:00,13.36,13.36,13.36,13.36,392.0,BUR
2024-09-23 13:37:00,13.36,13.36,13.36,13.36,349.0,BUR
2024-09-23 13:36:00,13.3797,13.3797,13.37,13.37,2793.0,BUR
2024-09-23 13:35:00,13.375,13.38,13.375,13.38,234.0,BUR
2024-09-23 13:34:00,13.36,13.36,13.36,13.36,240.0,BUR
2024-09-23 13:33:00,13.38,13.38,13.36,13.37,1384.0,BUR
2024-09-23 13:32:00,13.36,13.37,13.36,13.37,4529.0,BUR
2024-09-23 13:30:00,13.355,13.355,13.355,13.355,201.0,BUR
2024-09-23 13:29:00,13.355,13.355,13.355,13.355,175.0,BUR
2024-09-23 13:28:00,13.36,13.36,13.36,13.36,184.0,BUR
2024-09-23 13:27:00,13.355,13.36,13.355,13.355,509.0,BUR
2024-09-23 13:21:00,13.36,13.36,13.36,13.36,605.0,BUR
2024-09-23 13:19:00,13.35,13.35,13.35,13.35,947.0,BUR
2024-09-23 13:15:00,13.355,13.355,13.35,13.35,1202.0,BUR
2024-09-23 13:14:00,13.3598,13.3598,13.3598,13.3598,449.0,BUR
2024-09-23 13:10:00,13.35,13.35,13.35,13.35,1278.0,BUR
2024-09-23 13:09:00,13.34,13.35,13.34,13.35,1150.0,BUR
2024-09-23 13:07:00,13.32,13.32,13.32,13.32,538.0,BUR
2024-09-23 13:05:00,13.32,13.32,13.32,13.32,121.0,BUR
2024-09-23 13:04:00,13.33,13.33,13.33,13.33,194.0,BUR
2024-09-23 13:01:00,13.32,13.32,13.32,13.32,403.0,BUR
2024-09-23 13:00:00,13.34,13.34,13.33,13.33,470.0,BUR
2024-09-23 12:59:00,13.34,13.34,13.34,13.34,355.0,BUR
2024-09-23 12:58:00,13.34,13.34,13.33,13.33,254.0,BUR
2024-09-23 12:57:00,13.3127,13.33,13.3127,13.33,2458.0,BUR
2024-09-23 12:56:00,13.32,13.32,13.32,13.32,596.0,BUR
2024-09-23 12:52:00,13.33,13.33,13.33,13.33,256.0,BUR
2024-09-23 12:50:00,13.335,13.335,13.33,13.335,2558.0,BUR
2024-09-23 12:49:00,13.33,13.34,13.33,13.34,5284.0,BUR
2024-09-23 12:48:00,13.334,13.334,13.334,13.334,628.0,BUR
2024-09-23 12:45:00,13.34,13.34,13.34,13.34,1578.0,BUR
2024-09-23 12:43:00,13.36,13.36,13.36,13.36,211.0,BUR
2024-09-23 12:40:00,13.35,13.35,13.35,13.35,117.0,BUR
2024-09-23 12:38:00,13.36,13.36,13.36,13.36,160.0,BUR
2024-09-23 12:36:00,13.34,13.35,13.34,13.35,939.0,BUR
2024-09-23 12:35:00,13.33,13.33,13.33,13.33,601.0,BUR
2024-09-23 12:34:00,13.33,13.33,13.33,13.33,258.0,BUR
2024-09-23 12:33:00,13.34,13.34,13.33,13.33,375.0,BUR
2024-09-23 12:31:00,13.33,13.33,13.33,13.33,185.0,BUR
2024-09-23 12:28:00,13.33,13.33,13.33,13.33,182.0,BUR
2024-09-23 12:26:00,13.33,13.34,13.33,13.33,1023.0,BUR
2024-09-23 12:25:00,13.33,13.33,13.32,13.33,511.0,BUR
2024-09-23 12:24:00,13.32,13.32,13.32,13.32,271.0,BUR
2024-09-23 12:23:00,13.33,13.33,13.33,13.33,2779.0,BUR
2024-09-23 12:16:00,13.33,13.33,13.33,13.33,376.0,BUR
2024-09-23 12:15:00,13.33,13.33,13.33,13.33,261.0,BUR
2024-09-23 12:14:00,13.3397,13.3397,13.3397,13.3397,109.0,BUR
2024-09-23 12:12:00,13.34,13.34,13.34,13.34,600.0,BUR
2024-09-23 12:11:00,13.345,13.345,13.345,13.345,209.0,BUR
2024-09-23 12:10:00,13.35,13.35,13.35,13.35,336.0,BUR
2024-09-23 12:07:00,13.35,13.35,13.35,13.35,534.0,BUR
2024-09-23 12:05:00,13.34,13.34,13.34,13.34,209.0,BUR
2024-09-23 12:01:00,13.345,13.345,13.34,13.34,510.0,BUR
2024-09-23 12:00:00,13.3499,13.4,13.34,13.34,22154.0,BUR
2024-09-23 11:59:00,13.34,13.345,13.34,13.345,273.0,BUR
2024-09-23 11:58:00,13.34,13.34,13.335,13.335,1093.0,BUR
2024-09-23 11:56:00,13.35,13.35,13.34,13.34,1070.0,BUR
2024-09-23 11:55:00,13.345,13.345,13.345,13.345,477.0,BUR
2024-09-23 11:51:00,13.35,13.35,13.35,13.35,282.0,BUR
2024-09-23 11:49:00,13.34,13.34,13.34,13.34,147.0,BUR
2024-09-23 11:46:00,13.34,13.34,13.34,13.34,302.0,BUR
2024-09-23 11:41:00,13.34,13.34,13.34,13.34,129.0,BUR
2024-09-23 11:36:00,13.35,13.35,13.35,13.35,680.0,BUR
2024-09-23 11:35:00,13.35,13.3501,13.35,13.3501,239.0,BUR
2024-09-23 11:32:00,13.34,13.34,13.34,13.34,109.0,BUR
2024-09-23 11:29:00,13.36,13.36,13.35,13.35,1450.0,BUR
2024-09-23 11:28:00,13.37,13.37,13.37,13.37,427.0,BUR
2024-09-23 11:27:00,13.36,13.36,13.36,13.36,349.0,BUR
2024-09-23 11:25:00,13.365,13.365,13.365,13.365,420.0,BUR
2024-09-23 11:21:00,13.36,13.36,13.36,13.36,443.0,BUR
2024-09-23 11:20:00,13.36,13.36,13.35,13.35,682.0,BUR
2024-09-23 11:16:00,13.34,13.34,13.34,13.34,164.0,BUR
2024-09-23 11:14:00,13.35,13.35,13.35,13.35,948.0,BUR
2024-09-23 11:13:00,13.34,13.34,13.34,13.34,658.0,BUR
2024-09-23 11:10:00,13.33,13.33,13.33,13.33,140.0,BUR
2024-09-23 11:05:00,13.33,13.33,13.33,13.33,2402.0,BUR
