date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-09-23 11:04:00,13.33,13.34,13.33,13.34,310.0,BUR
2024-09-23 11:03:00,13.35,13.35,13.35,13.35,179.0,BUR
2024-09-23 11:00:00,13.37,13.37,13.37,13.37,481.0,BUR
2024-09-23 10:58:00,13.38,13.38,13.37,13.38,1069.0,BUR
2024-09-23 10:54:00,13.38,13.38,13.38,13.38,219.0,BUR
2024-09-23 10:47:00,13.39,13.39,13.39,13.39,559.0,BUR
2024-09-23 10:46:00,13.38,13.38,13.38,13.38,966.0,BUR
2024-09-23 10:42:00,13.385,13.385,13.385,13.385,213.0,BUR
2024-09-23 10:41:00,13.36,13.37,13.36,13.37,522.0,BUR
2024-09-23 10:40:00,13.37,13.37,13.36,13.36,2130.0,BUR
2024-09-23 10:39:00,13.36,13.36,13.355,13.355,2723.0,BUR
2024-09-23 10:35:00,13.3885,13.3885,13.3885,13.3885,800.0,BUR
2024-09-23 10:34:00,13.37,13.37,13.37,13.37,486.0,BUR
2024-09-23 10:32:00,13.37,13.38,13.37,13.38,1482.0,BUR
2024-09-23 10:31:00,13.364,13.364,13.364,13.364,643.0,BUR
2024-09-23 10:30:00,13.39,13.39,13.36,13.36,1571.0,BUR
2024-09-23 10:25:00,13.39,13.39,13.38,13.38,651.0,BUR
2024-09-23 10:24:00,13.4,13.4,13.4,13.4,511.0,BUR
2024-09-23 10:22:00,13.3901,13.3901,13.3901,13.3901,950.0,BUR
2024-09-23 10:20:00,13.39,13.4,13.39,13.4,918.0,BUR
2024-09-23 10:18:00,13.39,13.39,13.39,13.39,335.0,BUR
2024-09-23 10:16:00,13.38,13.38,13.38,13.38,104.0,BUR
2024-09-23 10:15:00,13.39,13.39,13.39,13.39,883.0,BUR
2024-09-23 10:13:00,13.41,13.41,13.41,13.41,151.0,BUR
2024-09-23 10:12:00,13.4,13.4,13.4,13.4,875.0,BUR
2024-09-23 10:11:00,13.39,13.39,13.39,13.39,584.0,BUR
2024-09-23 10:10:00,13.4,13.4,13.4,13.4,352.0,BUR
2024-09-23 10:09:00,13.41,13.43,13.4,13.41,9735.0,BUR
2024-09-23 10:08:00,13.4,13.4,13.4,13.4,110.0,BUR
2024-09-23 10:07:00,13.3997,13.4,13.385,13.4,3074.0,BUR
2024-09-23 10:05:00,13.4,13.4,13.4,13.4,600.0,BUR
2024-09-23 10:03:00,13.41,13.41,13.41,13.41,530.0,BUR
2024-09-23 10:02:00,13.43,13.43,13.42,13.42,456.0,BUR
2024-09-23 10:01:00,13.43,13.43,13.425,13.425,424.0,BUR
2024-09-23 10:00:00,13.42,13.42,13.42,13.42,160.0,BUR
2024-09-23 09:59:00,13.42,13.42,13.42,13.42,478.0,BUR
2024-09-23 09:58:00,13.425,13.425,13.425,13.425,246.0,BUR
2024-09-23 09:57:00,13.425,13.425,13.425,13.425,140.0,BUR
2024-09-23 09:55:00,13.435,13.435,13.41,13.41,715.0,BUR
2024-09-23 09:54:00,13.43,13.43,13.43,13.43,1067.0,BUR
2024-09-23 09:53:00,13.41,13.41,13.41,13.41,772.0,BUR
2024-09-23 09:52:00,13.42,13.42,13.41,13.42,3386.0,BUR
2024-09-23 09:51:00,13.41,13.4173,13.41,13.41,513.0,BUR
2024-09-23 09:48:00,13.39,13.44,13.39,13.44,1833.0,BUR
2024-09-23 09:46:00,13.375,13.375,13.375,13.375,2393.0,BUR
2024-09-23 09:45:00,13.4001,13.4001,13.39,13.39,650.0,BUR
2024-09-23 09:44:00,13.455,13.455,13.41,13.41,9267.0,BUR
2024-09-23 09:41:00,13.48,13.48,13.46,13.46,422.0,BUR
2024-09-23 09:39:00,13.465,13.465,13.465,13.465,106.0,BUR
2024-09-23 09:38:00,13.46,13.4764,13.46,13.4764,1113.0,BUR
2024-09-23 09:37:00,13.46,13.5,13.46,13.47,1682.0,BUR
2024-09-23 09:35:00,13.43,13.44,13.43,13.44,735.0,BUR
2024-09-23 09:34:00,13.43,13.445,13.43,13.43,1117.0,BUR
2024-09-23 09:33:00,13.36,13.44,13.36,13.43,8757.0,BUR
2024-09-23 09:32:00,13.33,13.33,13.33,13.33,358.0,BUR
2024-09-23 09:31:00,13.3,13.31,13.3,13.31,988.0,BUR
2024-09-23 09:30:00,13.31,13.36,13.31,13.325,6363.0,BUR
2024-09-23 08:09:00,13.28,13.28,13.28,13.28,100.0,BUR
2024-09-23 08:05:00,13.33,13.34,13.33,13.34,1145.0,BUR
2024-09-23 08:00:00,13.3497,13.3497,13.3,13.3,185.0,BUR
2024-09-23 07:56:00,13.3,13.3,13.3,13.3,300.0,BUR
2024-09-23 07:23:00,13.3,13.3,13.3,13.3,234.0,BUR
2024-09-23 07:09:00,13.3,13.3,13.3,13.3,310.0,BUR
2024-09-23 07:00:00,13.3,13.31,13.29,13.31,820.0,BUR
2024-09-23 06:11:00,13.28,13.28,13.24,13.24,182.0,BUR
2024-09-23 06:10:00,13.31,13.31,13.29,13.29,330.0,BUR
2024-09-23 05:53:00,13.28,13.28,13.28,13.28,1.0,BUR
2024-09-23 04:48:00,13.29,13.29,13.28,13.28,78.0,BUR
2024-09-23 04:46:00,13.29,13.29,13.29,13.29,19.0,BUR
2024-09-23 04:42:00,13.29,13.29,13.29,13.29,20.0,BUR
2024-09-23 04:01:00,13.32,13.32,13.32,13.32,7.0,BUR
2024-09-20 19:00:00,13.32,13.32,13.32,13.32,445384.0,BUR
2024-09-20 18:30:00,13.32,13.32,13.32,13.32,445384.0,BUR
2024-09-20 17:50:00,13.32,13.32,13.32,13.32,15.0,BUR
2024-09-20 17:44:00,13.54,13.54,13.54,13.54,200.0,BUR
2024-09-20 16:15:00,13.3205,13.3205,13.3205,13.3205,8356.0,BUR
2024-09-20 16:11:00,13.321,13.321,13.321,13.321,2626.0,BUR
2024-09-20 16:10:00,13.32,13.32,13.32,13.32,445384.0,BUR
2024-09-20 16:06:00,13.32,13.32,13.32,13.32,15458.0,BUR
2024-09-20 16:05:00,13.32,13.32,13.32,13.32,1010675.0,BUR
2024-09-20 16:00:00,13.32,13.32,13.32,13.32,179.0,BUR
2024-09-20 15:59:00,13.35,13.36,13.3,13.32,139507.0,BUR
2024-09-20 15:58:00,13.35,13.36,13.34,13.35,30798.0,BUR
2024-09-20 15:57:00,13.36,13.37,13.345,13.345,25329.0,BUR
2024-09-20 15:56:00,13.37,13.38,13.35,13.35,8497.0,BUR
2024-09-20 15:55:00,13.38,13.39,13.36,13.37,11073.0,BUR
2024-09-20 15:54:00,13.38,13.39,13.37,13.37,6143.0,BUR
2024-09-20 15:53:00,13.36,13.39,13.36,13.3735,6655.0,BUR
2024-09-20 15:52:00,13.395,13.405,13.35,13.36,14057.0,BUR
2024-09-20 15:51:00,13.39,13.41,13.39,13.395,4286.0,BUR
2024-09-20 15:50:00,13.41,13.41,13.385,13.385,7948.0,BUR
2024-09-20 15:49:00,13.43,13.43,13.42,13.42,4040.0,BUR
2024-09-20 15:48:00,13.44,13.44,13.435,13.4353,2267.0,BUR
2024-09-20 15:47:00,13.46,13.465,13.44,13.44,4740.0,BUR
2024-09-20 15:46:00,13.46,13.47,13.45,13.465,4243.0,BUR
2024-09-20 15:45:00,13.46,13.47,13.46,13.46,1174.0,BUR
2024-09-20 15:44:00,13.46,13.46,13.46,13.46,313.0,BUR
2024-09-20 15:43:00,13.4517,13.46,13.4517,13.46,815.0,BUR
2024-09-20 15:42:00,13.47,13.47,13.46,13.46,1807.0,BUR
2024-09-20 15:41:00,13.46,13.46,13.46,13.46,390.0,BUR
2024-09-20 15:40:00,13.46,13.4648,13.46,13.4648,2332.0,BUR
2024-09-20 15:39:00,13.48,13.48,13.47,13.47,899.0,BUR
2024-09-20 15:38:00,13.465,13.48,13.465,13.48,4568.0,BUR
2024-09-20 15:37:00,13.47,13.47,13.46,13.46,4102.0,BUR
2024-09-20 15:36:00,13.48,13.48,13.48,13.48,680.0,BUR
2024-09-20 15:35:00,13.48,13.48,13.48,13.48,452.0,BUR
2024-09-20 15:34:00,13.48,13.48,13.48,13.48,457.0,BUR
2024-09-20 15:33:00,13.48,13.48,13.48,13.48,418.0,BUR
2024-09-20 15:31:00,13.48,13.48,13.48,13.48,257.0,BUR
2024-09-20 15:30:00,13.47,13.48,13.47,13.48,1103.0,BUR
2024-09-20 15:29:00,13.48,13.48,13.48,13.48,211.0,BUR
2024-09-20 15:28:00,13.48,13.48,13.48,13.48,340.0,BUR
2024-09-20 15:27:00,13.48,13.48,13.48,13.48,727.0,BUR
2024-09-20 15:26:00,13.48,13.49,13.48,13.49,597.0,BUR
2024-09-20 15:25:00,13.47,13.48,13.47,13.48,2037.0,BUR
2024-09-20 15:24:00,13.45,13.45,13.45,13.45,188.0,BUR
2024-09-20 15:21:00,13.46,13.46,13.46,13.46,395.0,BUR
2024-09-20 15:20:00,13.415,13.46,13.415,13.46,3293.0,BUR
2024-09-20 15:19:00,13.4,13.4,13.4,13.4,616.0,BUR
2024-09-20 15:18:00,13.41,13.43,13.4,13.43,707.0,BUR
2024-09-20 15:17:00,13.42,13.42,13.4,13.4,1371.0,BUR
2024-09-20 15:16:00,13.41,13.425,13.41,13.425,1483.0,BUR
2024-09-20 15:15:00,13.42,13.42,13.42,13.42,422.0,BUR
2024-09-20 15:14:00,13.45,13.45,13.43,13.43,2219.0,BUR
2024-09-20 15:13:00,13.45,13.45,13.44,13.44,1250.0,BUR
2024-09-20 15:12:00,13.46,13.46,13.44,13.44,1956.0,BUR
2024-09-20 15:11:00,13.47,13.47,13.46,13.46,301.0,BUR
2024-09-20 15:06:00,13.49,13.49,13.47,13.47,1367.0,BUR
2024-09-20 15:05:00,13.45,13.47,13.45,13.47,2412.0,BUR
2024-09-20 15:03:00,13.45,13.45,13.45,13.45,180.0,BUR
2024-09-20 15:01:00,13.4501,13.4558,13.4501,13.4558,588.0,BUR
2024-09-20 15:00:00,13.47,13.47,13.45,13.45,1079.0,BUR
2024-09-20 14:59:00,13.475,13.4752,13.475,13.4752,1145.0,BUR
2024-09-20 14:57:00,13.49,13.49,13.48,13.48,1343.0,BUR
2024-09-20 14:56:00,13.49,13.5,13.49,13.5,2624.0,BUR
2024-09-20 14:55:00,13.49,13.49,13.48,13.485,1986.0,BUR
2024-09-20 14:54:00,13.4891,13.4891,13.4891,13.4891,357.0,BUR
2024-09-20 14:53:00,13.49,13.49,13.49,13.49,108.0,BUR
2024-09-20 14:52:00,13.47,13.48,13.47,13.48,497.0,BUR
2024-09-20 14:51:00,13.49,13.49,13.49,13.49,200.0,BUR
2024-09-20 14:50:00,13.48,13.48,13.48,13.48,464.0,BUR
2024-09-20 14:49:00,13.47,13.48,13.47,13.48,1426.0,BUR
2024-09-20 14:48:00,13.465,13.465,13.465,13.465,177.0,BUR
2024-09-20 14:47:00,13.45,13.47,13.44,13.47,3303.0,BUR
2024-09-20 14:46:00,13.45,13.45,13.45,13.45,212.0,BUR
2024-09-20 14:44:00,13.44,13.44,13.44,13.44,270.0,BUR
2024-09-20 14:41:00,13.45,13.45,13.44,13.44,352.0,BUR
2024-09-20 14:40:00,13.44,13.44,13.44,13.44,304.0,BUR
2024-09-20 14:39:00,13.44,13.44,13.4324,13.4324,301.0,BUR
2024-09-20 14:37:00,13.44,13.44,13.44,13.44,110.0,BUR
2024-09-20 14:36:00,13.44,13.44,13.44,13.44,316.0,BUR
2024-09-20 14:35:00,13.43,13.43,13.43,13.43,119.0,BUR
2024-09-20 14:34:00,13.44,13.44,13.44,13.44,270.0,BUR
2024-09-20 14:33:00,13.44,13.44,13.44,13.44,291.0,BUR
2024-09-20 14:30:00,13.43,13.43,13.43,13.43,207.0,BUR
2024-09-20 14:28:00,13.445,13.445,13.44,13.44,413.0,BUR
2024-09-20 14:27:00,13.445,13.445,13.445,13.445,101.0,BUR
2024-09-20 14:26:00,13.46,13.46,13.45,13.45,1019.0,BUR
2024-09-20 14:24:00,13.465,13.465,13.465,13.465,141.0,BUR
2024-09-20 14:23:00,13.47,13.47,13.465,13.465,1123.0,BUR
2024-09-20 14:22:00,13.475,13.475,13.475,13.475,297.0,BUR
2024-09-20 14:21:00,13.48,13.48,13.475,13.475,1365.0,BUR
2024-09-20 14:20:00,13.485,13.485,13.475,13.475,2702.0,BUR
2024-09-20 14:19:00,13.485,13.485,13.485,13.485,113.0,BUR
2024-09-20 14:18:00,13.48,13.485,13.48,13.485,310.0,BUR
2024-09-20 14:17:00,13.49,13.49,13.48,13.49,5238.0,BUR
2024-09-20 14:15:00,13.48,13.48,13.48,13.48,197.0,BUR
2024-09-20 14:14:00,13.49,13.49,13.48,13.48,256.0,BUR
2024-09-20 14:13:00,13.48,13.48,13.478,13.48,1016.0,BUR
2024-09-20 14:12:00,13.48,13.48,13.48,13.48,374.0,BUR
2024-09-20 14:11:00,13.48,13.48,13.48,13.48,468.0,BUR
2024-09-20 14:10:00,13.48,13.48,13.48,13.48,294.0,BUR
2024-09-20 14:09:00,13.48,13.48,13.48,13.48,131.0,BUR
2024-09-20 14:08:00,13.48,13.49,13.48,13.49,4454.0,BUR
2024-09-20 14:06:00,13.48,13.48,13.48,13.48,535.0,BUR
2024-09-20 14:04:00,13.47,13.47,13.47,13.47,278.0,BUR
2024-09-20 14:03:00,13.48,13.48,13.48,13.48,385.0,BUR
2024-09-20 14:02:00,13.48,13.48,13.48,13.48,616.0,BUR
2024-09-20 14:01:00,13.48,13.48,13.48,13.48,2797.0,BUR
2024-09-20 14:00:00,13.49,13.49,13.49,13.49,260.0,BUR
2024-09-20 13:59:00,13.49,13.49,13.49,13.49,309.0,BUR
2024-09-20 13:58:00,13.49,13.49,13.49,13.49,135.0,BUR
2024-09-20 13:56:00,13.49,13.49,13.49,13.49,251.0,BUR
2024-09-20 13:54:00,13.49,13.5,13.49,13.5,1059.0,BUR
2024-09-20 13:53:00,13.485,13.485,13.485,13.485,136.0,BUR
2024-09-20 13:52:00,13.49,13.49,13.49,13.49,570.0,BUR
2024-09-20 13:50:00,13.49,13.49,13.49,13.49,230.0,BUR
2024-09-20 13:48:00,13.49,13.49,13.49,13.49,108.0,BUR
2024-09-20 13:43:00,13.485,13.49,13.485,13.49,1010.0,BUR
2024-09-20 13:42:00,13.485,13.49,13.485,13.49,508.0,BUR
2024-09-20 13:41:00,13.48,13.48,13.48,13.48,640.0,BUR
2024-09-20 13:40:00,13.485,13.485,13.48,13.48,1947.0,BUR
2024-09-20 13:39:00,13.49,13.49,13.49,13.49,160.0,BUR
2024-09-20 13:38:00,13.49,13.49,13.49,13.49,115.0,BUR
2024-09-20 13:37:00,13.49,13.49,13.49,13.49,345.0,BUR
2024-09-20 13:36:00,13.4824,13.4824,13.4824,13.4824,111.0,BUR
2024-09-20 13:35:00,13.49,13.49,13.49,13.49,103.0,BUR
2024-09-20 13:33:00,13.4801,13.49,13.4801,13.49,1377.0,BUR
2024-09-20 13:32:00,13.48,13.49,13.48,13.49,445.0,BUR
2024-09-20 13:27:00,13.48,13.48,13.48,13.48,338.0,BUR
2024-09-20 13:25:00,13.48,13.49,13.48,13.49,1509.0,BUR
2024-09-20 13:23:00,13.48,13.48,13.48,13.48,1538.0,BUR
2024-09-20 13:20:00,13.49,13.49,13.49,13.49,295.0,BUR
2024-09-20 13:19:00,13.49,13.49,13.49,13.49,221.0,BUR
2024-09-20 13:18:00,13.49,13.5,13.49,13.5,1275.0,BUR
2024-09-20 13:15:00,13.49,13.49,13.49,13.49,578.0,BUR
2024-09-20 13:14:00,13.49,13.49,13.49,13.49,536.0,BUR
2024-09-20 13:13:00,13.49,13.49,13.49,13.49,140.0,BUR
2024-09-20 13:12:00,13.49,13.49,13.49,13.49,1106.0,BUR
2024-09-20 13:07:00,13.49,13.49,13.49,13.49,854.0,BUR
2024-09-20 13:06:00,13.49,13.49,13.489,13.489,1081.0,BUR
2024-09-20 13:05:00,13.48,13.48,13.48,13.48,887.0,BUR
2024-09-20 13:03:00,13.49,13.49,13.48,13.48,3785.0,BUR
2024-09-20 13:01:00,13.5,13.5,13.5,13.5,470.0,BUR
2024-09-20 12:59:00,13.5,13.5,13.5,13.5,317.0,BUR
2024-09-20 12:58:00,13.5,13.5,13.5,13.5,187.0,BUR
2024-09-20 12:55:00,13.49,13.51,13.49,13.51,4498.0,BUR
2024-09-20 12:51:00,13.49,13.49,13.49,13.49,167.0,BUR
2024-09-20 12:49:00,13.49,13.5,13.49,13.49,876.0,BUR
2024-09-20 12:48:00,13.49,13.49,13.49,13.49,684.0,BUR
2024-09-20 12:47:00,13.475,13.475,13.475,13.475,744.0,BUR
2024-09-20 12:46:00,13.47,13.47,13.47,13.47,114.0,BUR
2024-09-20 12:42:00,13.49,13.49,13.47,13.47,2199.0,BUR
2024-09-20 12:41:00,13.5,13.5,13.5,13.5,156.0,BUR
2024-09-20 12:40:00,13.49,13.51,13.49,13.5,1839.0,BUR
2024-09-20 12:39:00,13.48,13.48,13.48,13.48,243.0,BUR
2024-09-20 12:35:00,13.47,13.48,13.47,13.48,356.0,BUR
2024-09-20 12:33:00,13.48,13.48,13.47,13.48,1310.0,BUR
2024-09-20 12:27:00,13.49,13.49,13.49,13.49,503.0,BUR
2024-09-20 12:24:00,13.49,13.49,13.49,13.49,1642.0,BUR
2024-09-20 12:23:00,13.5,13.5,13.5,13.5,734.0,BUR
2024-09-20 12:22:00,13.49,13.51,13.49,13.5,1724.0,BUR
2024-09-20 12:18:00,13.48,13.48,13.48,13.48,121.0,BUR
2024-09-20 12:17:00,13.48,13.48,13.48,13.48,431.0,BUR
2024-09-20 12:16:00,13.472,13.48,13.472,13.48,306.0,BUR
2024-09-20 12:15:00,13.47,13.47,13.47,13.47,301.0,BUR
2024-09-20 12:13:00,13.48,13.48,13.48,13.48,426.0,BUR
2024-09-20 12:12:00,13.474,13.48,13.474,13.48,437.0,BUR
2024-09-20 12:11:00,13.48,13.48,13.47,13.47,490.0,BUR
2024-09-20 12:10:00,13.49,13.49,13.49,13.49,1359.0,BUR
2024-09-20 12:09:00,13.5,13.5,13.5,13.5,322.0,BUR
2024-09-20 12:08:00,13.48,13.51,13.4728,13.51,2508.0,BUR
2024-09-20 12:06:00,13.4736,13.4736,13.4736,13.4736,308.0,BUR
2024-09-20 12:03:00,13.48,13.48,13.47,13.48,560.0,BUR
2024-09-20 12:02:00,13.48,13.48,13.48,13.48,138.0,BUR
2024-09-20 11:57:00,13.47,13.48,13.47,13.48,285.0,BUR
2024-09-20 11:56:00,13.48,13.48,13.48,13.48,147.0,BUR
2024-09-20 11:54:00,13.46,13.46,13.46,13.46,356.0,BUR
2024-09-20 11:52:00,13.455,13.455,13.455,13.455,113.0,BUR
2024-09-20 11:49:00,13.48,13.48,13.478,13.478,964.0,BUR
2024-09-20 11:48:00,13.47,13.48,13.47,13.48,597.0,BUR
2024-09-20 11:47:00,13.4699,13.47,13.4699,13.47,272.0,BUR
2024-09-20 11:45:00,13.45,13.45,13.45,13.45,721.0,BUR
2024-09-20 11:44:00,13.46,13.47,13.46,13.47,655.0,BUR
2024-09-20 11:43:00,13.41,13.43,13.41,13.43,1253.0,BUR
2024-09-20 11:42:00,13.41,13.41,13.41,13.41,275.0,BUR
2024-09-20 11:41:00,13.41,13.41,13.41,13.41,534.0,BUR
2024-09-20 11:39:00,13.41,13.41,13.41,13.41,557.0,BUR
2024-09-20 11:38:00,13.41,13.41,13.41,13.41,698.0,BUR
2024-09-20 11:37:00,13.41,13.41,13.4,13.4,647.0,BUR
2024-09-20 11:35:00,13.41,13.425,13.39,13.39,7085.0,BUR
2024-09-20 11:34:00,13.33,13.39,13.33,13.3899,6338.0,BUR
2024-09-20 11:33:00,13.33,13.34,13.33,13.33,851.0,BUR
2024-09-20 11:32:00,13.33,13.34,13.32,13.33,1686.0,BUR
2024-09-20 11:31:00,13.35,13.35,13.33,13.33,1523.0,BUR
2024-09-20 11:30:00,13.36,13.36,13.35,13.35,393.0,BUR
2024-09-20 11:28:00,13.35,13.36,13.35,13.36,407.0,BUR
2024-09-20 11:26:00,13.36,13.36,13.36,13.36,1021.0,BUR
2024-09-20 11:24:00,13.36,13.36,13.34,13.36,771.0,BUR
2024-09-20 11:23:00,13.34,13.35,13.34,13.35,416.0,BUR
2024-09-20 11:22:00,13.36,13.37,13.35,13.35,8056.0,BUR
2024-09-20 11:21:00,13.37,13.38,13.36,13.36,847.0,BUR
2024-09-20 11:20:00,13.38,13.38,13.38,13.38,317.0,BUR
2024-09-20 11:19:00,13.4,13.4,13.39,13.39,755.0,BUR
2024-09-20 11:18:00,13.38,13.39,13.37,13.39,2580.0,BUR
2024-09-20 11:17:00,13.36,13.37,13.35,13.37,4645.0,BUR
2024-09-20 11:16:00,13.38,13.38,13.35,13.37,3828.0,BUR
2024-09-20 11:15:00,13.39,13.39,13.39,13.39,751.0,BUR
2024-09-20 11:14:00,13.39,13.39,13.39,13.39,642.0,BUR
2024-09-20 11:13:00,13.39,13.39,13.37,13.38,1870.0,BUR
2024-09-20 11:12:00,13.41,13.41,13.41,13.41,422.0,BUR
2024-09-20 11:11:00,13.4,13.4,13.38,13.38,837.0,BUR
2024-09-20 11:10:00,13.42,13.42,13.39,13.39,2802.0,BUR
2024-09-20 11:09:00,13.43,13.43,13.43,13.43,247.0,BUR
2024-09-20 11:07:00,13.43,13.43,13.43,13.43,147.0,BUR
2024-09-20 11:06:00,13.44,13.44,13.44,13.44,564.0,BUR
2024-09-20 11:05:00,13.44,13.44,13.44,13.44,1484.0,BUR
2024-09-20 11:04:00,13.44,13.44,13.41,13.43,4885.0,BUR
2024-09-20 11:02:00,13.45,13.45,13.44,13.45,795.0,BUR
2024-09-20 10:59:00,13.45,13.45,13.45,13.45,203.0,BUR
2024-09-20 10:58:00,13.46,13.46,13.44,13.44,1290.0,BUR
2024-09-20 10:57:00,13.44,13.45,13.44,13.45,569.0,BUR
2024-09-20 10:56:00,13.43,13.43,13.43,13.43,100.0,BUR
2024-09-20 10:55:00,13.44,13.44,13.44,13.44,206.0,BUR
2024-09-20 10:53:00,13.45,13.45,13.4313,13.4313,1388.0,BUR
2024-09-20 10:52:00,13.47,13.47,13.45,13.45,2212.0,BUR
2024-09-20 10:50:00,13.47,13.47,13.45,13.45,1501.0,BUR
2024-09-20 10:48:00,13.47,13.47,13.46,13.46,2751.0,BUR
2024-09-20 10:46:00,13.51,13.51,13.49,13.49,2253.0,BUR
2024-09-20 10:43:00,13.5,13.5,13.5,13.5,242.0,BUR
2024-09-20 10:42:00,13.49,13.49,13.48,13.49,3212.0,BUR
2024-09-20 10:41:00,13.48,13.5,13.48,13.49,3048.0,BUR
2024-09-20 10:40:00,13.48,13.48,13.48,13.48,246.0,BUR
2024-09-20 10:39:00,13.49,13.49,13.48,13.48,1317.0,BUR
2024-09-20 10:37:00,13.48,13.48,13.48,13.48,1346.0,BUR
2024-09-20 10:36:00,13.47,13.47,13.46,13.46,1143.0,BUR
2024-09-20 10:34:00,13.47,13.47,13.47,13.47,776.0,BUR
2024-09-20 10:33:00,13.45,13.48,13.45,13.46,5882.0,BUR
2024-09-20 10:32:00,13.46,13.46,13.45,13.45,2185.0,BUR
2024-09-20 10:31:00,13.45,13.45,13.45,13.45,424.0,BUR
2024-09-20 10:30:00,13.45,13.45,13.449,13.449,542.0,BUR
2024-09-20 10:27:00,13.46,13.49,13.45,13.46,5623.0,BUR
2024-09-20 10:26:00,13.45,13.455,13.45,13.45,1280.0,BUR
2024-09-20 10:25:00,13.455,13.455,13.455,13.455,202.0,BUR
2024-09-20 10:23:00,13.45,13.46,13.45,13.46,517.0,BUR
2024-09-20 10:21:00,13.46,13.46,13.46,13.46,224.0,BUR
2024-09-20 10:20:00,13.48,13.5,13.44,13.44,6820.0,BUR
2024-09-20 10:18:00,13.48,13.49,13.48,13.49,536.0,BUR
2024-09-20 10:17:00,13.46,13.48,13.46,13.48,5866.0,BUR
2024-09-20 10:14:00,13.45,13.45,13.45,13.45,400.0,BUR
2024-09-20 10:13:00,13.435,13.44,13.435,13.44,427.0,BUR
2024-09-20 10:12:00,13.46,13.46,13.43,13.43,1644.0,BUR
2024-09-20 10:11:00,13.44,13.47,13.44,13.46,15474.0,BUR
2024-09-20 10:10:00,13.42,13.42,13.41,13.42,1250.0,BUR
2024-09-20 10:08:00,13.42,13.42,13.42,13.42,128.0,BUR
2024-09-20 10:07:00,13.41,13.41,13.41,13.41,667.0,BUR
2024-09-20 10:06:00,13.41,13.41,13.41,13.41,489.0,BUR
2024-09-20 10:05:00,13.4,13.4,13.4,13.4,346.0,BUR
2024-09-20 10:04:00,13.41,13.41,13.41,13.41,508.0,BUR
2024-09-20 10:03:00,13.41,13.41,13.41,13.41,204.0,BUR
2024-09-20 10:01:00,13.405,13.405,13.405,13.405,118.0,BUR
2024-09-20 10:00:00,13.42,13.4299,13.39,13.39,1473.0,BUR
2024-09-20 09:59:00,13.44,13.44,13.43,13.43,504.0,BUR
2024-09-20 09:57:00,13.41,13.41,13.41,13.41,329.0,BUR
2024-09-20 09:56:00,13.41,13.41,13.41,13.41,250.0,BUR
2024-09-20 09:55:00,13.405,13.405,13.405,13.405,314.0,BUR
2024-09-20 09:54:00,13.42,13.42,13.41,13.41,525.0,BUR
2024-09-20 09:52:00,13.4445,13.4445,13.42,13.42,3047.0,BUR
2024-09-20 09:50:00,13.42,13.42,13.4092,13.41,4985.0,BUR
2024-09-20 09:49:00,13.44,13.4413,13.42,13.42,338.0,BUR
2024-09-20 09:48:00,13.44,13.44,13.44,13.44,1638.0,BUR
2024-09-20 09:47:00,13.44,13.44,13.41,13.4101,1870.0,BUR
2024-09-20 09:46:00,13.47,13.5,13.45,13.45,2947.0,BUR
2024-09-20 09:45:00,13.46,13.46,13.46,13.46,227.0,BUR
2024-09-20 09:44:00,13.47,13.47,13.47,13.47,225.0,BUR
2024-09-20 09:43:00,13.47,13.47,13.47,13.47,100.0,BUR
