date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-09-20 09:42:00,13.49,13.49,13.47,13.47,2573.0,BUR
2024-09-20 09:41:00,13.46,13.5,13.45,13.5,8915.0,BUR
2024-09-20 09:40:00,13.44,13.45,13.44,13.45,2936.0,BUR
2024-09-20 09:39:00,13.45,13.48,13.44,13.45,7666.0,BUR
2024-09-20 09:38:00,13.43,13.43,13.41,13.42,2303.0,BUR
2024-09-20 09:37:00,13.42,13.42,13.42,13.42,1030.0,BUR
2024-09-20 09:36:00,13.43,13.43,13.43,13.43,202.0,BUR
2024-09-20 09:34:00,13.41,13.44,13.41,13.44,1537.0,BUR
2024-09-20 09:32:00,13.41,13.48,13.41,13.455,420141.0,BUR
2024-09-20 09:29:00,13.4,13.41,13.4,13.41,400.0,BUR
2024-09-20 09:17:00,13.37,13.37,13.37,13.37,500.0,BUR
2024-09-20 09:16:00,13.38,13.38,13.38,13.38,300.0,BUR
2024-09-20 08:15:00,13.39,13.39,13.39,13.39,1.0,BUR
2024-09-20 08:02:00,13.69,13.69,13.69,13.69,1.0,BUR
2024-09-20 07:51:00,13.42,13.42,13.42,13.42,100.0,BUR
2024-09-20 07:31:00,13.47,13.47,13.47,13.47,25.0,BUR
2024-09-20 07:28:00,13.47,13.47,13.47,13.47,75.0,BUR
2024-09-20 07:27:00,13.47,13.47,13.47,13.47,50.0,BUR
2024-09-20 07:26:00,13.49,13.49,13.48,13.48,471.0,BUR
2024-09-20 07:06:00,13.52,13.53,13.52,13.53,100.0,BUR
2024-09-20 06:54:00,13.49,13.49,13.49,13.49,335.0,BUR
2024-09-20 06:24:00,13.49,13.49,13.49,13.49,235.0,BUR
2024-09-20 05:31:00,13.49,13.49,13.48,13.48,545.0,BUR
2024-09-20 05:30:00,13.48,13.49,13.48,13.49,340.0,BUR
2024-09-20 04:32:00,13.51,13.51,13.5,13.5,110.0,BUR
2024-09-20 04:31:00,13.51,13.51,13.51,13.51,235.0,BUR
2024-09-19 19:00:00,13.69,13.69,13.69,13.69,58857.0,BUR
2024-09-19 18:30:00,13.69,13.69,13.69,13.69,58857.0,BUR
2024-09-19 16:31:00,13.57,13.6,13.57,13.6,387.0,BUR
2024-09-19 16:30:00,13.39,13.4,13.39,13.4,2947.0,BUR
2024-09-19 16:29:00,13.5,13.5,13.4,13.4,17103.0,BUR
2024-09-19 16:10:00,13.69,13.69,13.69,13.69,58857.0,BUR
2024-09-19 16:02:00,13.69,13.69,13.69,13.69,4520.0,BUR
2024-09-19 16:01:00,13.69,13.69,13.69,13.69,2902.0,BUR
2024-09-19 16:00:00,13.68,13.69,13.68,13.69,122242.0,BUR
2024-09-19 15:59:00,13.6899,13.7,13.68,13.68,25548.0,BUR
2024-09-19 15:58:00,13.69,13.69,13.68,13.6899,4622.0,BUR
2024-09-19 15:57:00,13.69,13.7,13.69,13.695,3741.0,BUR
2024-09-19 15:56:00,13.69,13.7,13.69,13.69,4424.0,BUR
2024-09-19 15:55:00,13.695,13.71,13.69,13.7,9450.0,BUR
2024-09-19 15:54:00,13.68,13.69,13.68,13.69,2214.0,BUR
2024-09-19 15:53:00,13.68,13.6899,13.68,13.6899,899.0,BUR
2024-09-19 15:52:00,13.69,13.69,13.69,13.69,2683.0,BUR
2024-09-19 15:51:00,13.685,13.685,13.67,13.67,948.0,BUR
2024-09-19 15:50:00,13.69,13.695,13.68,13.68,1474.0,BUR
2024-09-19 15:49:00,13.7,13.71,13.69,13.7,8520.0,BUR
2024-09-19 15:48:00,13.7,13.71,13.7,13.7,11844.0,BUR
2024-09-19 15:47:00,13.7,13.7,13.6989,13.7,5661.0,BUR
2024-09-19 15:46:00,13.69,13.7,13.69,13.695,2840.0,BUR
2024-09-19 15:45:00,13.68,13.7,13.68,13.7,473.0,BUR
2024-09-19 15:44:00,13.7,13.7,13.69,13.69,379.0,BUR
2024-09-19 15:43:00,13.69,13.69,13.69,13.69,105.0,BUR
2024-09-19 15:42:00,13.69,13.7,13.69,13.7,1841.0,BUR
2024-09-19 15:41:00,13.699,13.7,13.699,13.7,1110.0,BUR
2024-09-19 15:40:00,13.69,13.69,13.685,13.69,1234.0,BUR
2024-09-19 15:39:00,13.685,13.69,13.68,13.6889,2571.0,BUR
2024-09-19 15:38:00,13.685,13.69,13.685,13.69,1782.0,BUR
2024-09-19 15:37:00,13.69,13.69,13.69,13.69,505.0,BUR
2024-09-19 15:35:00,13.68,13.69,13.68,13.685,3062.0,BUR
2024-09-19 15:34:00,13.69,13.7,13.69,13.69,3625.0,BUR
2024-09-19 15:33:00,13.68,13.68,13.68,13.68,200.0,BUR
2024-09-19 15:31:00,13.68,13.68,13.68,13.68,206.0,BUR
2024-09-19 15:30:00,13.68,13.68,13.68,13.68,163.0,BUR
2024-09-19 15:27:00,13.68,13.68,13.68,13.68,891.0,BUR
2024-09-19 15:26:00,13.69,13.69,13.69,13.69,238.0,BUR
2024-09-19 15:24:00,13.69,13.69,13.69,13.69,863.0,BUR
2024-09-19 15:23:00,13.69,13.69,13.685,13.685,1530.0,BUR
2024-09-19 15:22:00,13.68,13.68,13.6799,13.68,2286.0,BUR
2024-09-19 15:19:00,13.68,13.69,13.68,13.69,1533.0,BUR
2024-09-19 15:15:00,13.69,13.69,13.68,13.68,387.0,BUR
2024-09-19 15:12:00,13.695,13.695,13.69,13.69,974.0,BUR
2024-09-19 15:10:00,13.69,13.69,13.6894,13.69,2747.0,BUR
2024-09-19 15:09:00,13.68,13.685,13.68,13.685,1066.0,BUR
2024-09-19 15:08:00,13.685,13.685,13.685,13.685,176.0,BUR
2024-09-19 15:07:00,13.69,13.695,13.69,13.69,3834.0,BUR
2024-09-19 15:03:00,13.69,13.69,13.69,13.69,408.0,BUR
2024-09-19 15:02:00,13.69,13.69,13.69,13.69,786.0,BUR
2024-09-19 15:01:00,13.69,13.69,13.69,13.69,1142.0,BUR
2024-09-19 14:59:00,13.69,13.7,13.69,13.69,3387.0,BUR
2024-09-19 14:53:00,13.67,13.67,13.67,13.67,465.0,BUR
2024-09-19 14:51:00,13.69,13.69,13.68,13.68,823.0,BUR
2024-09-19 14:50:00,13.685,13.695,13.685,13.695,675.0,BUR
2024-09-19 14:49:00,13.69,13.69,13.69,13.69,1023.0,BUR
2024-09-19 14:48:00,13.7,13.7,13.7,13.7,727.0,BUR
2024-09-19 14:47:00,13.7,13.7,13.7,13.7,356.0,BUR
2024-09-19 14:45:00,13.695,13.695,13.695,13.695,228.0,BUR
2024-09-19 14:44:00,13.695,13.695,13.695,13.695,142.0,BUR
2024-09-19 14:41:00,13.7,13.7,13.7,13.7,1703.0,BUR
2024-09-19 14:40:00,13.7,13.7,13.699,13.699,579.0,BUR
2024-09-19 14:35:00,13.69,13.7,13.69,13.69,2057.0,BUR
2024-09-19 14:34:00,13.7,13.7,13.7,13.7,154.0,BUR
2024-09-19 14:33:00,13.69,13.69,13.69,13.69,293.0,BUR
2024-09-19 14:28:00,13.69,13.69,13.69,13.69,1036.0,BUR
2024-09-19 14:27:00,13.69,13.695,13.69,13.695,571.0,BUR
2024-09-19 14:24:00,13.69,13.69,13.69,13.69,246.0,BUR
2024-09-19 14:22:00,13.68,13.68,13.68,13.68,371.0,BUR
2024-09-19 14:21:00,13.67,13.67,13.67,13.67,444.0,BUR
2024-09-19 14:19:00,13.67,13.67,13.67,13.67,106.0,BUR
2024-09-19 14:18:00,13.68,13.68,13.67,13.67,980.0,BUR
2024-09-19 14:16:00,13.68,13.68,13.68,13.68,628.0,BUR
2024-09-19 14:15:00,13.68,13.68,13.67,13.67,3186.0,BUR
2024-09-19 14:11:00,13.69,13.69,13.69,13.69,411.0,BUR
2024-09-19 14:10:00,13.69,13.69,13.68,13.69,2278.0,BUR
2024-09-19 14:09:00,13.69,13.69,13.69,13.69,174.0,BUR
2024-09-19 14:07:00,13.688,13.688,13.688,13.688,222.0,BUR
2024-09-19 14:05:00,13.69,13.69,13.69,13.69,185.0,BUR
2024-09-19 14:00:00,13.69,13.7,13.69,13.699,3678.0,BUR
2024-09-19 13:59:00,13.69,13.69,13.69,13.69,474.0,BUR
2024-09-19 13:56:00,13.69,13.69,13.69,13.69,304.0,BUR
2024-09-19 13:55:00,13.69,13.69,13.69,13.69,162.0,BUR
2024-09-19 13:54:00,13.69,13.69,13.69,13.69,210.0,BUR
2024-09-19 13:51:00,13.69,13.69,13.69,13.69,182.0,BUR
2024-09-19 13:49:00,13.69,13.69,13.69,13.69,405.0,BUR
2024-09-19 13:48:00,13.69,13.69,13.69,13.69,188.0,BUR
2024-09-19 13:46:00,13.69,13.69,13.69,13.69,2421.0,BUR
2024-09-19 13:45:00,13.68,13.68,13.68,13.68,140.0,BUR
2024-09-19 13:43:00,13.68,13.68,13.68,13.68,176.0,BUR
2024-09-19 13:42:00,13.675,13.675,13.675,13.675,185.0,BUR
2024-09-19 13:41:00,13.68,13.68,13.68,13.68,790.0,BUR
2024-09-19 13:40:00,13.685,13.685,13.685,13.685,833.0,BUR
2024-09-19 13:39:00,13.685,13.685,13.685,13.685,265.0,BUR
2024-09-19 13:37:00,13.685,13.685,13.685,13.685,163.0,BUR
2024-09-19 13:36:00,13.685,13.685,13.685,13.685,304.0,BUR
2024-09-19 13:34:00,13.69,13.69,13.69,13.69,497.0,BUR
2024-09-19 13:33:00,13.685,13.685,13.685,13.685,292.0,BUR
2024-09-19 13:32:00,13.69,13.69,13.69,13.69,2643.0,BUR
2024-09-19 13:31:00,13.685,13.685,13.685,13.685,281.0,BUR
2024-09-19 13:30:00,13.69,13.69,13.69,13.69,907.0,BUR
2024-09-19 13:29:00,13.685,13.685,13.685,13.685,154.0,BUR
2024-09-19 13:27:00,13.69,13.69,13.685,13.685,606.0,BUR
2024-09-19 13:26:00,13.685,13.685,13.685,13.685,124.0,BUR
2024-09-19 13:25:00,13.68,13.69,13.68,13.6894,904.0,BUR
2024-09-19 13:24:00,13.665,13.67,13.665,13.67,1087.0,BUR
2024-09-19 13:23:00,13.67,13.67,13.67,13.67,169.0,BUR
2024-09-19 13:22:00,13.678,13.678,13.678,13.678,307.0,BUR
2024-09-19 13:21:00,13.685,13.69,13.68,13.68,1815.0,BUR
2024-09-19 13:20:00,13.69,13.69,13.685,13.685,283.0,BUR
2024-09-19 13:19:00,13.68,13.69,13.68,13.69,738.0,BUR
2024-09-19 13:18:00,13.68,13.68,13.675,13.68,545.0,BUR
2024-09-19 13:17:00,13.689,13.69,13.689,13.69,1262.0,BUR
2024-09-19 13:14:00,13.68,13.68,13.68,13.68,415.0,BUR
2024-09-19 13:10:00,13.69,13.69,13.6899,13.6899,640.0,BUR
2024-09-19 13:08:00,13.675,13.675,13.675,13.675,181.0,BUR
2024-09-19 13:07:00,13.675,13.675,13.675,13.675,293.0,BUR
2024-09-19 13:06:00,13.69,13.69,13.67,13.67,1155.0,BUR
2024-09-19 13:04:00,13.69,13.69,13.69,13.69,153.0,BUR
2024-09-19 13:03:00,13.69,13.7,13.69,13.69,20315.0,BUR
2024-09-19 13:01:00,13.68,13.68,13.68,13.68,135.0,BUR
2024-09-19 12:59:00,13.68,13.68,13.68,13.68,197.0,BUR
2024-09-19 12:57:00,13.68,13.68,13.68,13.68,295.0,BUR
2024-09-19 12:56:00,13.684,13.684,13.684,13.684,687.0,BUR
2024-09-19 12:55:00,13.68,13.68,13.67,13.68,2077.0,BUR
2024-09-19 12:54:00,13.68,13.68,13.68,13.68,1083.0,BUR
2024-09-19 12:53:00,13.69,13.69,13.68,13.68,786.0,BUR
2024-09-19 12:52:00,13.685,13.685,13.68,13.68,386.0,BUR
2024-09-19 12:51:00,13.68,13.68,13.68,13.68,303.0,BUR
2024-09-19 12:50:00,13.685,13.685,13.685,13.685,247.0,BUR
2024-09-19 12:49:00,13.685,13.685,13.685,13.685,231.0,BUR
2024-09-19 12:47:00,13.685,13.685,13.685,13.685,313.0,BUR
2024-09-19 12:46:00,13.685,13.685,13.685,13.685,118.0,BUR
2024-09-19 12:45:00,13.685,13.685,13.685,13.685,111.0,BUR
2024-09-19 12:44:00,13.68,13.68,13.68,13.68,142.0,BUR
2024-09-19 12:43:00,13.68,13.68,13.68,13.68,2996.0,BUR
2024-09-19 12:42:00,13.65,13.68,13.65,13.67,34283.0,BUR
2024-09-19 12:41:00,13.64,13.64,13.6392,13.64,3391.0,BUR
2024-09-19 12:40:00,13.65,13.65,13.645,13.645,9364.0,BUR
2024-09-19 12:38:00,13.64,13.64,13.64,13.64,200.0,BUR
2024-09-19 12:35:00,13.645,13.645,13.645,13.645,143.0,BUR
2024-09-19 12:34:00,13.645,13.645,13.645,13.645,369.0,BUR
2024-09-19 12:32:00,13.65,13.65,13.645,13.645,549.0,BUR
2024-09-19 12:31:00,13.64,13.64,13.64,13.64,136.0,BUR
2024-09-19 12:29:00,13.645,13.645,13.645,13.645,100.0,BUR
2024-09-19 12:26:00,13.64,13.65,13.64,13.645,2180.0,BUR
2024-09-19 12:25:00,13.63,13.63,13.63,13.63,402.0,BUR
2024-09-19 12:24:00,13.625,13.625,13.61,13.625,2160.0,BUR
2024-09-19 12:22:00,13.62,13.62,13.62,13.62,151.0,BUR
2024-09-19 12:19:00,13.63,13.63,13.62,13.62,315.0,BUR
2024-09-19 12:17:00,13.62,13.62,13.62,13.62,277.0,BUR
2024-09-19 12:15:00,13.6,13.62,13.6,13.62,721.0,BUR
2024-09-19 12:14:00,13.6,13.6,13.6,13.6,252.0,BUR
2024-09-19 12:13:00,13.6,13.6,13.6,13.6,187.0,BUR
2024-09-19 12:12:00,13.6,13.6,13.6,13.6,791.0,BUR
2024-09-19 12:10:00,13.6,13.61,13.59,13.61,3448.0,BUR
2024-09-19 12:07:00,13.59,13.59,13.59,13.59,981.0,BUR
2024-09-19 12:06:00,13.59,13.59,13.59,13.59,104.0,BUR
2024-09-19 12:05:00,13.59,13.59,13.59,13.59,219.0,BUR
2024-09-19 12:04:00,13.57,13.59,13.57,13.59,1836.0,BUR
2024-09-19 12:03:00,13.57,13.57,13.57,13.57,911.0,BUR
2024-09-19 12:02:00,13.57,13.57,13.56,13.56,1022.0,BUR
2024-09-19 12:01:00,13.56,13.56,13.56,13.56,298.0,BUR
2024-09-19 12:00:00,13.55,13.55,13.55,13.55,471.0,BUR
2024-09-19 11:56:00,13.54,13.54,13.54,13.54,470.0,BUR
2024-09-19 11:55:00,13.54,13.54,13.54,13.54,779.0,BUR
2024-09-19 11:54:00,13.54,13.54,13.54,13.54,326.0,BUR
2024-09-19 11:53:00,13.55,13.55,13.53,13.53,529.0,BUR
2024-09-19 11:49:00,13.545,13.57,13.545,13.57,1116.0,BUR
2024-09-19 11:48:00,13.545,13.545,13.53,13.53,213.0,BUR
2024-09-19 11:47:00,13.57,13.57,13.54,13.54,3467.0,BUR
2024-09-19 11:46:00,13.57,13.57,13.57,13.57,113.0,BUR
2024-09-19 11:45:00,13.59,13.59,13.575,13.575,1566.0,BUR
2024-09-19 11:44:00,13.59,13.595,13.59,13.59,412.0,BUR
2024-09-19 11:43:00,13.59,13.59,13.59,13.59,122.0,BUR
2024-09-19 11:40:00,13.6,13.6,13.6,13.6,383.0,BUR
2024-09-19 11:39:00,13.59,13.59,13.59,13.59,110.0,BUR
2024-09-19 11:37:00,13.61,13.61,13.61,13.61,547.0,BUR
2024-09-19 11:36:00,13.63,13.63,13.63,13.63,189.0,BUR
2024-09-19 11:35:00,13.61,13.63,13.61,13.63,1714.0,BUR
2024-09-19 11:34:00,13.595,13.6,13.59,13.59,408.0,BUR
2024-09-19 11:30:00,13.63,13.63,13.62,13.62,357.0,BUR
2024-09-19 11:29:00,13.64,13.64,13.63,13.63,1172.0,BUR
2024-09-19 11:27:00,13.6303,13.645,13.62,13.62,5770.0,BUR
2024-09-19 11:23:00,13.63,13.63,13.63,13.63,277.0,BUR
2024-09-19 11:21:00,13.6,13.63,13.6,13.63,4078.0,BUR
2024-09-19 11:15:00,13.62,13.63,13.57,13.6,5329.0,BUR
2024-09-19 11:11:00,13.6087,13.61,13.6086,13.61,1986.0,BUR
2024-09-19 11:10:00,13.6,13.63,13.6,13.61,4847.0,BUR
2024-09-19 11:08:00,13.62,13.62,13.58,13.6,2506.0,BUR
2024-09-19 11:07:00,13.6,13.63,13.6,13.63,1286.0,BUR
2024-09-19 11:05:00,13.6,13.6,13.59,13.59,618.0,BUR
2024-09-19 11:04:00,13.6,13.61,13.6,13.6,927.0,BUR
2024-09-19 11:02:00,13.56,13.58,13.56,13.58,1117.0,BUR
2024-09-19 10:57:00,13.57,13.57,13.57,13.57,282.0,BUR
2024-09-19 10:56:00,13.57,13.57,13.57,13.57,137.0,BUR
2024-09-19 10:52:00,13.6,13.6,13.59,13.59,1539.0,BUR
2024-09-19 10:48:00,13.6,13.6,13.6,13.6,107.0,BUR
2024-09-19 10:46:00,13.6,13.61,13.6,13.61,1855.0,BUR
2024-09-19 10:45:00,13.61,13.61,13.59,13.59,2101.0,BUR
2024-09-19 10:43:00,13.61,13.61,13.61,13.61,129.0,BUR
2024-09-19 10:42:00,13.63,13.64,13.61,13.61,3444.0,BUR
2024-09-19 10:41:00,13.63,13.63,13.63,13.63,100.0,BUR
2024-09-19 10:40:00,13.65,13.65,13.64,13.64,1613.0,BUR
2024-09-19 10:33:00,13.625,13.64,13.625,13.64,353.0,BUR
2024-09-19 10:31:00,13.619,13.63,13.619,13.62,1054.0,BUR
2024-09-19 10:30:00,13.61,13.62,13.6001,13.62,1721.0,BUR
2024-09-19 10:29:00,13.6,13.61,13.6,13.61,643.0,BUR
2024-09-19 10:28:00,13.58,13.58,13.57,13.57,2992.0,BUR
2024-09-19 10:27:00,13.55,13.57,13.55,13.57,877.0,BUR
2024-09-19 10:21:00,13.56,13.56,13.56,13.56,405.0,BUR
2024-09-19 10:19:00,13.56,13.56,13.55,13.56,688.0,BUR
2024-09-19 10:18:00,13.54,13.55,13.54,13.54,747.0,BUR
2024-09-19 10:14:00,13.55,13.55,13.53,13.53,1360.0,BUR
2024-09-19 10:12:00,13.6,13.6,13.54,13.54,3088.0,BUR
2024-09-19 10:09:00,13.56,13.56,13.55,13.55,973.0,BUR
2024-09-19 10:07:00,13.59,13.59,13.59,13.59,1031.0,BUR
2024-09-19 10:06:00,13.58,13.58,13.58,13.58,562.0,BUR
2024-09-19 10:05:00,13.59,13.59,13.59,13.59,156.0,BUR
2024-09-19 10:04:00,13.605,13.605,13.605,13.605,242.0,BUR
2024-09-19 10:03:00,13.6,13.6,13.6,13.6,110.0,BUR
2024-09-19 10:02:00,13.59,13.59,13.59,13.59,129.0,BUR
2024-09-19 10:01:00,13.6,13.6,13.6,13.6,425.0,BUR
2024-09-19 09:59:00,13.6,13.6,13.6,13.6,245.0,BUR
2024-09-19 09:58:00,13.65,13.65,13.63,13.63,824.0,BUR
2024-09-19 09:57:00,13.6386,13.64,13.6386,13.64,577.0,BUR
2024-09-19 09:55:00,13.62,13.64,13.62,13.64,1260.0,BUR
2024-09-19 09:54:00,13.58,13.58,13.58,13.58,550.0,BUR
2024-09-19 09:52:00,13.59,13.59,13.59,13.59,277.0,BUR
2024-09-19 09:51:00,13.586,13.586,13.586,13.586,245.0,BUR
2024-09-19 09:50:00,13.58,13.58,13.58,13.58,222.0,BUR
2024-09-19 09:46:00,13.59,13.595,13.57,13.595,4817.0,BUR
2024-09-19 09:45:00,13.6604,13.6604,13.62,13.62,2075.0,BUR
2024-09-19 09:43:00,13.65,13.67,13.65,13.66,5817.0,BUR
2024-09-19 09:41:00,13.665,13.665,13.665,13.665,100.0,BUR
2024-09-19 09:40:00,13.682,13.682,13.67,13.67,1024.0,BUR
2024-09-19 09:39:00,13.67,13.68,13.67,13.68,400.0,BUR
2024-09-19 09:37:00,13.67,13.68,13.67,13.67,469.0,BUR
2024-09-19 09:33:00,13.665,13.665,13.665,13.665,377.0,BUR
2024-09-19 09:31:00,13.69,13.72,13.69,13.72,1347.0,BUR
2024-09-19 09:30:00,13.74,13.74,13.73,13.73,7968.0,BUR
2024-09-19 09:29:00,13.71,13.71,13.71,13.71,1191.0,BUR
2024-09-19 09:27:00,13.66,13.66,13.66,13.66,800.0,BUR
2024-09-19 08:00:00,13.6017,13.6017,13.6017,13.6017,1.0,BUR
2024-09-19 07:05:00,13.69,13.69,13.69,13.69,2.0,BUR
2024-09-19 06:58:00,13.65,13.65,13.65,13.65,274.0,BUR
2024-09-19 06:43:00,13.65,13.65,13.65,13.65,1.0,BUR
2024-09-19 05:43:00,13.67,13.67,13.67,13.67,225.0,BUR
2024-09-19 05:23:00,13.62,13.62,13.62,13.62,100.0,BUR
2024-09-19 04:31:00,13.58,13.58,13.58,13.58,100.0,BUR
2024-09-19 04:17:00,13.54,13.54,13.54,13.54,25.0,BUR
2024-09-19 04:00:00,13.52,13.62,13.52,13.62,1597.0,BUR
2024-09-18 19:00:00,13.38,13.38,13.38,13.38,76816.0,BUR
2024-09-18 18:30:00,13.38,13.38,13.38,13.38,76816.0,BUR
2024-09-18 16:19:00,13.38,13.38,13.38,13.38,2.0,BUR
2024-09-18 16:10:00,13.38,13.38,13.38,13.38,76816.0,BUR
2024-09-18 16:01:00,13.38,13.38,13.38,13.38,11055.0,BUR
2024-09-18 16:00:00,13.39,13.39,13.38,13.38,163115.0,BUR
2024-09-18 15:59:00,13.36,13.4,13.36,13.39,13212.0,BUR
2024-09-18 15:58:00,13.385,13.385,13.36,13.36,6348.0,BUR
2024-09-18 15:57:00,13.375,13.38,13.365,13.38,10474.0,BUR
2024-09-18 15:56:00,13.365,13.38,13.355,13.37,8970.0,BUR
2024-09-18 15:55:00,13.35,13.365,13.35,13.36,3718.0,BUR
2024-09-18 15:54:00,13.35,13.35,13.34,13.345,2550.0,BUR
2024-09-18 15:53:00,13.34,13.36,13.34,13.36,4199.0,BUR
2024-09-18 15:52:00,13.35,13.35,13.33,13.335,1885.0,BUR
2024-09-18 15:51:00,13.34,13.37,13.34,13.36,4263.0,BUR
2024-09-18 15:50:00,13.35,13.35,13.33,13.33,915.0,BUR
2024-09-18 15:49:00,13.32,13.345,13.32,13.345,1563.0,BUR
2024-09-18 15:48:00,13.36,13.36,13.32,13.32,4970.0,BUR
2024-09-18 15:47:00,13.35,13.36,13.35,13.36,1317.0,BUR
2024-09-18 15:46:00,13.385,13.385,13.36,13.36,2308.0,BUR
2024-09-18 15:45:00,13.38,13.39,13.38,13.39,1361.0,BUR
2024-09-18 15:44:00,13.4,13.4,13.39,13.39,2601.0,BUR
2024-09-18 15:43:00,13.41,13.41,13.4,13.4,1955.0,BUR
2024-09-18 15:42:00,13.4,13.4,13.4,13.4,615.0,BUR
2024-09-18 15:41:00,13.39,13.4,13.39,13.4,516.0,BUR
2024-09-18 15:40:00,13.39,13.39,13.38,13.38,226.0,BUR
2024-09-18 15:39:00,13.41,13.41,13.4,13.4,906.0,BUR
2024-09-18 15:38:00,13.4,13.42,13.4,13.42,2548.0,BUR
2024-09-18 15:37:00,13.39,13.39,13.39,13.39,322.0,BUR
2024-09-18 15:36:00,13.4,13.4,13.4,13.4,513.0,BUR
2024-09-18 15:35:00,13.41,13.42,13.41,13.41,557.0,BUR
2024-09-18 15:34:00,13.43,13.43,13.42,13.42,1130.0,BUR
2024-09-18 15:33:00,13.46,13.46,13.44,13.44,584.0,BUR
2024-09-18 15:32:00,13.5,13.5,13.45,13.465,2564.0,BUR
2024-09-18 15:31:00,13.49,13.51,13.49,13.51,1295.0,BUR
2024-09-18 15:30:00,13.47,13.48,13.47,13.48,572.0,BUR
2024-09-18 15:29:00,13.5,13.5,13.5,13.5,849.0,BUR
2024-09-18 15:28:00,13.52,13.52,13.51,13.52,1025.0,BUR
2024-09-18 15:27:00,13.49,13.51,13.48,13.5,3759.0,BUR
2024-09-18 15:26:00,13.48,13.48,13.48,13.48,641.0,BUR
2024-09-18 15:25:00,13.45,13.47,13.44,13.47,1772.0,BUR
2024-09-18 15:24:00,13.44,13.44,13.44,13.44,634.0,BUR
2024-09-18 15:22:00,13.44,13.44,13.418,13.418,663.0,BUR
2024-09-18 15:21:00,13.42,13.43,13.4,13.43,2232.0,BUR
2024-09-18 15:20:00,13.5,13.5,13.47,13.47,904.0,BUR
2024-09-18 15:18:00,13.5,13.51,13.5,13.5,699.0,BUR
2024-09-18 15:17:00,13.485,13.485,13.485,13.485,101.0,BUR
2024-09-18 15:15:00,13.5,13.5,13.49,13.5,576.0,BUR
2024-09-18 15:14:00,13.505,13.505,13.505,13.505,132.0,BUR
2024-09-18 15:13:00,13.5,13.52,13.5,13.51,4111.0,BUR
2024-09-18 15:12:00,13.4997,13.4997,13.4997,13.4997,343.0,BUR
2024-09-18 15:11:00,13.42,13.47,13.42,13.47,1031.0,BUR
2024-09-18 15:10:00,13.405,13.405,13.405,13.405,768.0,BUR
2024-09-18 15:09:00,13.425,13.425,13.405,13.405,2290.0,BUR
2024-09-18 15:08:00,13.41,13.42,13.41,13.42,917.0,BUR
2024-09-18 15:07:00,13.42,13.42,13.41,13.42,831.0,BUR
2024-09-18 15:06:00,13.39,13.42,13.39,13.41,914.0,BUR
2024-09-18 15:05:00,13.45,13.45,13.43,13.43,577.0,BUR
2024-09-18 15:04:00,13.46,13.46,13.46,13.46,2671.0,BUR
2024-09-18 15:02:00,13.45,13.47,13.43,13.47,1348.0,BUR
2024-09-18 15:01:00,13.48,13.48,13.44,13.44,578.0,BUR
2024-09-18 15:00:00,13.48,13.5,13.48,13.5,813.0,BUR
2024-09-18 14:58:00,13.57,13.57,13.54,13.54,974.0,BUR
2024-09-18 14:56:00,13.58,13.6,13.58,13.6,698.0,BUR
2024-09-18 14:55:00,13.59,13.5987,13.59,13.5987,966.0,BUR
2024-09-18 14:54:00,13.58,13.5899,13.58,13.58,1238.0,BUR
2024-09-18 14:52:00,13.57,13.59,13.57,13.58,3020.0,BUR
2024-09-18 14:51:00,13.55,13.57,13.55,13.56,1122.0,BUR
