date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-09-18 14:49:00,13.53,13.54,13.53,13.54,337.0,BUR
2024-09-18 14:48:00,13.5,13.53,13.5,13.52,2416.0,BUR
2024-09-18 14:47:00,13.51,13.51,13.49,13.49,1332.0,BUR
2024-09-18 14:46:00,13.48,13.55,13.48,13.55,5169.0,BUR
2024-09-18 14:45:00,13.44,13.46,13.42,13.46,1229.0,BUR
2024-09-18 14:44:00,13.46,13.46,13.44,13.44,1617.0,BUR
2024-09-18 14:43:00,13.46,13.46,13.43,13.445,3454.0,BUR
2024-09-18 14:42:00,13.51,13.51,13.47,13.47,1409.0,BUR
2024-09-18 14:41:00,13.55,13.55,13.49,13.49,3498.0,BUR
2024-09-18 14:40:00,13.58,13.58,13.55,13.55,1857.0,BUR
2024-09-18 14:38:00,13.5998,13.6,13.5998,13.6,1762.0,BUR
2024-09-18 14:37:00,13.55,13.6,13.5494,13.6,2600.0,BUR
2024-09-18 14:36:00,13.54,13.56,13.525,13.55,2218.0,BUR
2024-09-18 14:35:00,13.575,13.575,13.56,13.56,589.0,BUR
2024-09-18 14:33:00,13.62,13.62,13.6,13.6,1637.0,BUR
2024-09-18 14:32:00,13.59,13.6,13.59,13.6,2354.0,BUR
2024-09-18 14:31:00,13.57,13.57,13.57,13.57,3681.0,BUR
2024-09-18 14:30:00,13.58,13.58,13.58,13.58,708.0,BUR
2024-09-18 14:29:00,13.58,13.58,13.58,13.58,152.0,BUR
2024-09-18 14:28:00,13.55,13.56,13.545,13.56,1204.0,BUR
2024-09-18 14:27:00,13.53,13.53,13.53,13.53,1095.0,BUR
2024-09-18 14:26:00,13.545,13.545,13.5301,13.54,899.0,BUR
2024-09-18 14:25:00,13.54,13.54,13.54,13.54,780.0,BUR
2024-09-18 14:24:00,13.53,13.53,13.53,13.53,552.0,BUR
2024-09-18 14:23:00,13.48,13.52,13.48,13.52,583.0,BUR
2024-09-18 14:22:00,13.52,13.52,13.49,13.49,451.0,BUR
2024-09-18 14:21:00,13.55,13.55,13.54,13.54,2600.0,BUR
2024-09-18 14:20:00,13.54,13.55,13.54,13.55,354.0,BUR
2024-09-18 14:19:00,13.55,13.55,13.53,13.54,8554.0,BUR
2024-09-18 14:18:00,13.55,13.56,13.55,13.55,1460.0,BUR
2024-09-18 14:17:00,13.54,13.57,13.53,13.55,7026.0,BUR
2024-09-18 14:16:00,13.5,13.54,13.5,13.52,4280.0,BUR
2024-09-18 14:15:00,13.49,13.51,13.46,13.48,5532.0,BUR
2024-09-18 14:14:00,13.41,13.48,13.41,13.47,3022.0,BUR
2024-09-18 14:13:00,13.41,13.437,13.41,13.437,1793.0,BUR
2024-09-18 14:12:00,13.43,13.43,13.4,13.4,1839.0,BUR
2024-09-18 14:11:00,13.47,13.47,13.42,13.42,1565.0,BUR
2024-09-18 14:10:00,13.45,13.49,13.45,13.486,2254.0,BUR
2024-09-18 14:08:00,13.47,13.5,13.47,13.5,745.0,BUR
2024-09-18 14:07:00,13.52,13.52,13.49,13.51,1455.0,BUR
2024-09-18 14:06:00,13.565,13.565,13.53,13.53,1868.0,BUR
2024-09-18 14:05:00,13.58,13.6,13.58,13.6,425.0,BUR
2024-09-18 14:04:00,13.56,13.56,13.55,13.55,865.0,BUR
2024-09-18 14:02:00,13.63,13.63,13.62,13.62,1553.0,BUR
2024-09-18 14:01:00,13.59,13.67,13.58,13.62,3478.0,BUR
2024-09-18 14:00:00,13.36,13.58,13.36,13.535,8115.0,BUR
2024-09-18 13:59:00,13.38,13.38,13.37,13.37,793.0,BUR
2024-09-18 13:57:00,13.39,13.39,13.39,13.39,235.0,BUR
2024-09-18 13:56:00,13.37,13.38,13.37,13.38,398.0,BUR
2024-09-18 13:55:00,13.375,13.38,13.375,13.38,352.0,BUR
2024-09-18 13:52:00,13.38,13.38,13.38,13.38,281.0,BUR
2024-09-18 13:50:00,13.38,13.38,13.38,13.38,543.0,BUR
2024-09-18 13:46:00,13.38,13.38,13.38,13.38,103.0,BUR
2024-09-18 13:45:00,13.37,13.38,13.37,13.38,2267.0,BUR
2024-09-18 13:37:00,13.36,13.36,13.36,13.36,1064.0,BUR
2024-09-18 13:36:00,13.37,13.37,13.37,13.37,2523.0,BUR
2024-09-18 13:35:00,13.37,13.38,13.37,13.38,1288.0,BUR
2024-09-18 13:34:00,13.37,13.37,13.37,13.37,100.0,BUR
2024-09-18 13:30:00,13.37,13.37,13.37,13.37,349.0,BUR
2024-09-18 13:28:00,13.354,13.354,13.354,13.354,372.0,BUR
2024-09-18 13:27:00,13.33,13.3599,13.33,13.3599,1169.0,BUR
2024-09-18 13:24:00,13.32,13.32,13.32,13.32,810.0,BUR
2024-09-18 13:23:00,13.34,13.34,13.32,13.32,2105.0,BUR
2024-09-18 13:21:00,13.345,13.345,13.345,13.345,220.0,BUR
2024-09-18 13:17:00,13.35,13.35,13.35,13.35,339.0,BUR
2024-09-18 13:14:00,13.34,13.34,13.335,13.335,1025.0,BUR
2024-09-18 13:10:00,13.33,13.33,13.33,13.33,1584.0,BUR
2024-09-18 12:59:00,13.32,13.32,13.32,13.32,152.0,BUR
2024-09-18 12:57:00,13.32,13.32,13.32,13.32,410.0,BUR
2024-09-18 12:53:00,13.32,13.32,13.32,13.32,215.0,BUR
2024-09-18 12:37:00,13.32,13.32,13.32,13.32,143.0,BUR
2024-09-18 12:32:00,13.315,13.315,13.315,13.315,287.0,BUR
2024-09-18 12:31:00,13.34,13.34,13.32,13.32,805.0,BUR
2024-09-18 12:30:00,13.34,13.34,13.34,13.34,979.0,BUR
2024-09-18 12:28:00,13.342,13.35,13.342,13.3498,721.0,BUR
2024-09-18 12:19:00,13.34,13.34,13.34,13.34,796.0,BUR
2024-09-18 12:14:00,13.34,13.34,13.34,13.34,137.0,BUR
2024-09-18 12:12:00,13.34,13.34,13.34,13.34,303.0,BUR
2024-09-18 12:07:00,13.34,13.34,13.34,13.34,1268.0,BUR
2024-09-18 12:06:00,13.33,13.33,13.33,13.33,408.0,BUR
2024-09-18 12:04:00,13.34,13.34,13.34,13.34,126.0,BUR
2024-09-18 12:03:00,13.34,13.34,13.34,13.34,327.0,BUR
2024-09-18 11:59:00,13.37,13.37,13.36,13.36,574.0,BUR
2024-09-18 11:52:00,13.378,13.378,13.378,13.378,227.0,BUR
2024-09-18 11:46:00,13.4,13.4,13.4,13.4,549.0,BUR
2024-09-18 11:45:00,13.405,13.405,13.405,13.405,300.0,BUR
2024-09-18 11:44:00,13.405,13.405,13.405,13.405,2274.0,BUR
2024-09-18 11:40:00,13.4042,13.4042,13.4042,13.4042,990.0,BUR
2024-09-18 11:39:00,13.41,13.41,13.41,13.41,243.0,BUR
2024-09-18 11:36:00,13.414,13.42,13.414,13.42,1266.0,BUR
2024-09-18 11:35:00,13.42,13.42,13.42,13.42,887.0,BUR
2024-09-18 11:34:00,13.42,13.42,13.42,13.42,375.0,BUR
2024-09-18 11:31:00,13.42,13.42,13.42,13.42,359.0,BUR
2024-09-18 11:30:00,13.4,13.4,13.4,13.4,330.0,BUR
2024-09-18 11:29:00,13.39,13.39,13.39,13.39,1250.0,BUR
2024-09-18 11:27:00,13.38,13.38,13.38,13.38,717.0,BUR
2024-09-18 11:24:00,13.375,13.375,13.375,13.375,205.0,BUR
2024-09-18 11:23:00,13.4,13.4,13.38,13.38,1613.0,BUR
2024-09-18 11:22:00,13.42,13.42,13.4,13.4034,2498.0,BUR
2024-09-18 11:11:00,13.42,13.42,13.42,13.42,278.0,BUR
2024-09-18 11:09:00,13.41,13.415,13.41,13.415,1293.0,BUR
2024-09-18 11:08:00,13.4,13.4,13.4,13.4,705.0,BUR
2024-09-18 11:05:00,13.43,13.43,13.42,13.42,1329.0,BUR
2024-09-18 11:01:00,13.44,13.45,13.43,13.43,4061.0,BUR
2024-09-18 10:59:00,13.435,13.435,13.43,13.43,991.0,BUR
2024-09-18 10:54:00,13.43,13.43,13.4266,13.4266,1057.0,BUR
2024-09-18 10:53:00,13.43,13.43,13.43,13.43,878.0,BUR
2024-09-18 10:52:00,13.43,13.43,13.43,13.43,1343.0,BUR
2024-09-18 10:41:00,13.43,13.43,13.43,13.43,877.0,BUR
2024-09-18 10:40:00,13.41,13.41,13.41,13.41,864.0,BUR
2024-09-18 10:39:00,13.41,13.41,13.41,13.41,270.0,BUR
2024-09-18 10:38:00,13.3901,13.3901,13.3901,13.3901,703.0,BUR
2024-09-18 10:34:00,13.39,13.39,13.39,13.39,2000.0,BUR
2024-09-18 10:31:00,13.42,13.42,13.409,13.409,805.0,BUR
2024-09-18 10:30:00,13.44,13.44,13.42,13.4201,1414.0,BUR
2024-09-18 10:29:00,13.44,13.45,13.44,13.45,1108.0,BUR
2024-09-18 10:28:00,13.42,13.43,13.42,13.43,1939.0,BUR
2024-09-18 10:27:00,13.41,13.41,13.41,13.41,205.0,BUR
2024-09-18 10:26:00,13.41,13.41,13.41,13.41,506.0,BUR
2024-09-18 10:25:00,13.42,13.42,13.42,13.42,107.0,BUR
2024-09-18 10:23:00,13.425,13.425,13.425,13.425,100.0,BUR
2024-09-18 10:20:00,13.44,13.44,13.44,13.44,845.0,BUR
2024-09-18 10:16:00,13.49,13.49,13.46,13.46,1952.0,BUR
2024-09-18 10:15:00,13.49,13.49,13.49,13.49,415.0,BUR
2024-09-18 10:14:00,13.48,13.48,13.48,13.48,327.0,BUR
2024-09-18 10:12:00,13.49,13.49,13.49,13.49,246.0,BUR
2024-09-18 10:09:00,13.51,13.51,13.48,13.49,1790.0,BUR
2024-09-18 10:08:00,13.5,13.51,13.5,13.51,1709.0,BUR
2024-09-18 10:06:00,13.5,13.5,13.5,13.5,236.0,BUR
2024-09-18 10:04:00,13.5,13.5,13.5,13.5,231.0,BUR
2024-09-18 10:00:00,13.5,13.5,13.485,13.485,1257.0,BUR
2024-09-18 09:58:00,13.52,13.52,13.52,13.52,224.0,BUR
2024-09-18 09:56:00,13.515,13.515,13.515,13.515,290.0,BUR
2024-09-18 09:55:00,13.52,13.52,13.52,13.52,200.0,BUR
2024-09-18 09:54:00,13.5299,13.5299,13.5299,13.5299,239.0,BUR
2024-09-18 09:52:00,13.52,13.52,13.52,13.52,108.0,BUR
2024-09-18 09:49:00,13.52,13.52,13.52,13.52,140.0,BUR
2024-09-18 09:47:00,13.48,13.5,13.48,13.5,4454.0,BUR
2024-09-18 09:45:00,13.49,13.49,13.48,13.48,1612.0,BUR
2024-09-18 09:43:00,13.49,13.49,13.48,13.48,904.0,BUR
2024-09-18 09:30:00,13.44,13.45,13.44,13.45,2094.0,BUR
2024-09-18 09:25:00,13.47,13.47,13.47,13.47,130.0,BUR
2024-09-18 09:23:00,13.47,13.47,13.47,13.47,17.0,BUR
2024-09-18 09:22:00,13.48,13.48,13.48,13.48,43.0,BUR
2024-09-18 09:17:00,13.47,13.49,13.47,13.49,298.0,BUR
2024-09-18 07:00:00,13.36,13.38,13.36,13.38,940.0,BUR
2024-09-18 06:51:00,13.37,13.37,13.37,13.37,8.0,BUR
2024-09-18 06:46:00,13.37,13.37,13.37,13.37,968.0,BUR
2024-09-17 19:00:00,13.44,13.44,13.44,13.44,84702.0,BUR
2024-09-17 18:30:00,13.44,13.44,13.44,13.44,84702.0,BUR
2024-09-17 16:10:00,13.44,13.44,13.44,13.44,84702.0,BUR
2024-09-17 16:01:00,13.44,13.44,13.44,13.44,12290.0,BUR
2024-09-17 16:00:00,13.45,13.45,13.44,13.44,174239.0,BUR
2024-09-17 15:59:00,13.47,13.475,13.43,13.45,22662.0,BUR
2024-09-17 15:58:00,13.46,13.48,13.45,13.475,14253.0,BUR
2024-09-17 15:57:00,13.46,13.4691,13.46,13.4691,4286.0,BUR
2024-09-17 15:56:00,13.465,13.47,13.46,13.465,3063.0,BUR
2024-09-17 15:55:00,13.465,13.47,13.46,13.465,2893.0,BUR
2024-09-17 15:54:00,13.46,13.47,13.455,13.47,5652.0,BUR
2024-09-17 15:53:00,13.45,13.455,13.45,13.455,1233.0,BUR
2024-09-17 15:52:00,13.455,13.46,13.455,13.455,1086.0,BUR
2024-09-17 15:51:00,13.43,13.455,13.425,13.455,5494.0,BUR
2024-09-17 15:50:00,13.455,13.455,13.43,13.43,7628.0,BUR
2024-09-17 15:49:00,13.455,13.455,13.45,13.455,797.0,BUR
2024-09-17 15:48:00,13.455,13.46,13.455,13.46,1013.0,BUR
2024-09-17 15:47:00,13.45,13.455,13.45,13.455,1184.0,BUR
2024-09-17 15:46:00,13.45,13.46,13.445,13.455,1780.0,BUR
2024-09-17 15:45:00,13.435,13.45,13.43,13.45,3101.0,BUR
2024-09-17 15:44:00,13.44,13.445,13.431,13.435,1411.0,BUR
2024-09-17 15:43:00,13.45,13.45,13.44,13.44,1871.0,BUR
2024-09-17 15:42:00,13.46,13.46,13.455,13.455,838.0,BUR
2024-09-17 15:41:00,13.46,13.46,13.45,13.452,1402.0,BUR
2024-09-17 15:40:00,13.465,13.465,13.455,13.46,1384.0,BUR
2024-09-17 15:39:00,13.445,13.465,13.445,13.465,2600.0,BUR
2024-09-17 15:38:00,13.445,13.45,13.44,13.445,1206.0,BUR
2024-09-17 15:37:00,13.45,13.455,13.445,13.445,3048.0,BUR
2024-09-17 15:36:00,13.465,13.465,13.44,13.45,2992.0,BUR
2024-09-17 15:35:00,13.48,13.485,13.46,13.465,3517.0,BUR
2024-09-17 15:32:00,13.49,13.495,13.49,13.49,1830.0,BUR
2024-09-17 15:31:00,13.495,13.495,13.49,13.49,620.0,BUR
2024-09-17 15:30:00,13.5,13.5,13.491,13.491,618.0,BUR
2024-09-17 15:28:00,13.5,13.505,13.5,13.505,460.0,BUR
2024-09-17 15:26:00,13.505,13.505,13.5003,13.505,847.0,BUR
2024-09-17 15:25:00,13.5,13.51,13.5,13.51,1184.0,BUR
2024-09-17 15:23:00,13.51,13.51,13.49,13.5,1763.0,BUR
2024-09-17 15:22:00,13.5196,13.5196,13.5196,13.5196,420.0,BUR
2024-09-17 15:21:00,13.5101,13.515,13.5101,13.515,1487.0,BUR
2024-09-17 15:20:00,13.52,13.525,13.52,13.52,925.0,BUR
2024-09-17 15:19:00,13.53,13.53,13.5299,13.53,956.0,BUR
2024-09-17 15:18:00,13.52,13.52,13.511,13.52,2248.0,BUR
2024-09-17 15:15:00,13.53,13.53,13.53,13.53,217.0,BUR
2024-09-17 15:14:00,13.53,13.53,13.5295,13.53,2182.0,BUR
2024-09-17 15:13:00,13.52,13.53,13.52,13.53,233.0,BUR
2024-09-17 15:12:00,13.53,13.53,13.5299,13.53,1691.0,BUR
2024-09-17 15:10:00,13.53,13.53,13.53,13.53,133.0,BUR
2024-09-17 15:09:00,13.52,13.52,13.52,13.52,151.0,BUR
2024-09-17 15:08:00,13.53,13.53,13.52,13.52,1188.0,BUR
2024-09-17 15:07:00,13.54,13.54,13.54,13.54,270.0,BUR
2024-09-17 15:06:00,13.54,13.54,13.54,13.54,945.0,BUR
2024-09-17 15:04:00,13.545,13.545,13.545,13.545,128.0,BUR
2024-09-17 15:02:00,13.55,13.55,13.55,13.55,2327.0,BUR
2024-09-17 15:00:00,13.54,13.54,13.54,13.54,145.0,BUR
2024-09-17 14:58:00,13.5428,13.5428,13.5428,13.5428,273.0,BUR
2024-09-17 14:57:00,13.55,13.55,13.55,13.55,484.0,BUR
2024-09-17 14:56:00,13.545,13.545,13.545,13.545,224.0,BUR
2024-09-17 14:55:00,13.54,13.54,13.54,13.54,375.0,BUR
2024-09-17 14:54:00,13.53,13.54,13.53,13.54,2400.0,BUR
2024-09-17 14:52:00,13.53,13.53,13.53,13.53,174.0,BUR
2024-09-17 14:51:00,13.52,13.52,13.52,13.52,359.0,BUR
2024-09-17 14:49:00,13.52,13.53,13.52,13.53,1869.0,BUR
2024-09-17 14:48:00,13.53,13.53,13.52,13.52,3354.0,BUR
2024-09-17 14:43:00,13.54,13.55,13.54,13.54,434.0,BUR
2024-09-17 14:42:00,13.53,13.53,13.53,13.53,239.0,BUR
2024-09-17 14:40:00,13.53,13.53,13.53,13.53,516.0,BUR
2024-09-17 14:39:00,13.535,13.545,13.535,13.54,1440.0,BUR
2024-09-17 14:38:00,13.54,13.54,13.54,13.54,531.0,BUR
2024-09-17 14:36:00,13.53,13.53,13.53,13.53,1109.0,BUR
2024-09-17 14:35:00,13.53,13.53,13.53,13.53,1193.0,BUR
2024-09-17 14:33:00,13.51,13.52,13.51,13.52,218.0,BUR
2024-09-17 14:30:00,13.52,13.52,13.52,13.52,641.0,BUR
2024-09-17 14:28:00,13.52,13.53,13.52,13.53,464.0,BUR
2024-09-17 14:27:00,13.52,13.53,13.52,13.53,1511.0,BUR
2024-09-17 14:24:00,13.52,13.52,13.51,13.51,350.0,BUR
2024-09-17 14:23:00,13.5191,13.5191,13.5191,13.5191,195.0,BUR
2024-09-17 14:21:00,13.51,13.51,13.51,13.51,718.0,BUR
2024-09-17 14:20:00,13.5,13.5,13.49,13.49,404.0,BUR
2024-09-17 14:19:00,13.5,13.51,13.5,13.5,1621.0,BUR
2024-09-17 14:17:00,13.51,13.51,13.51,13.51,310.0,BUR
2024-09-17 14:16:00,13.505,13.505,13.5,13.5,502.0,BUR
2024-09-17 14:15:00,13.5,13.5,13.5,13.5,200.0,BUR
2024-09-17 14:13:00,13.51,13.51,13.51,13.51,531.0,BUR
2024-09-17 14:10:00,13.53,13.53,13.52,13.52,947.0,BUR
2024-09-17 14:09:00,13.53,13.53,13.53,13.53,174.0,BUR
2024-09-17 14:07:00,13.53,13.53,13.53,13.53,148.0,BUR
2024-09-17 14:05:00,13.54,13.54,13.54,13.54,1200.0,BUR
2024-09-17 14:04:00,13.56,13.56,13.54,13.54,684.0,BUR
2024-09-17 14:03:00,13.55,13.55,13.55,13.55,271.0,BUR
2024-09-17 14:02:00,13.56,13.56,13.55,13.55,2050.0,BUR
2024-09-17 13:58:00,13.55,13.55,13.55,13.55,330.0,BUR
2024-09-17 13:56:00,13.54,13.54,13.54,13.54,306.0,BUR
2024-09-17 13:54:00,13.55,13.55,13.55,13.55,323.0,BUR
2024-09-17 13:53:00,13.54,13.55,13.54,13.55,1671.0,BUR
2024-09-17 13:50:00,13.54,13.54,13.54,13.54,100.0,BUR
2024-09-17 13:49:00,13.53,13.53,13.53,13.53,311.0,BUR
2024-09-17 13:48:00,13.53,13.53,13.52,13.52,2348.0,BUR
2024-09-17 13:47:00,13.52,13.52,13.52,13.52,127.0,BUR
2024-09-17 13:44:00,13.51,13.51,13.51,13.51,111.0,BUR
2024-09-17 13:43:00,13.51,13.51,13.51,13.51,276.0,BUR
2024-09-17 13:42:00,13.53,13.53,13.53,13.53,111.0,BUR
2024-09-17 13:41:00,13.52,13.53,13.52,13.53,1678.0,BUR
2024-09-17 13:40:00,13.53,13.54,13.53,13.53,1148.0,BUR
2024-09-17 13:36:00,13.52,13.54,13.52,13.54,1336.0,BUR
2024-09-17 13:34:00,13.52,13.52,13.52,13.52,100.0,BUR
2024-09-17 13:33:00,13.52,13.52,13.52,13.52,2032.0,BUR
2024-09-17 13:32:00,13.52,13.52,13.52,13.52,401.0,BUR
2024-09-17 13:31:00,13.52,13.53,13.52,13.53,201.0,BUR
2024-09-17 13:30:00,13.51,13.52,13.51,13.52,799.0,BUR
2024-09-17 13:28:00,13.5,13.52,13.5,13.515,1484.0,BUR
2024-09-17 13:24:00,13.51,13.51,13.51,13.51,398.0,BUR
2024-09-17 13:22:00,13.5,13.5,13.5,13.5,549.0,BUR
2024-09-17 13:20:00,13.5,13.5,13.5,13.5,475.0,BUR
2024-09-17 13:19:00,13.4791,13.49,13.4791,13.49,1015.0,BUR
2024-09-17 13:15:00,13.47,13.47,13.47,13.47,386.0,BUR
2024-09-17 13:14:00,13.49,13.49,13.49,13.49,128.0,BUR
2024-09-17 13:13:00,13.48,13.49,13.48,13.49,232.0,BUR
2024-09-17 13:12:00,13.47,13.47,13.47,13.47,431.0,BUR
2024-09-17 13:11:00,13.47,13.47,13.46,13.46,1116.0,BUR
2024-09-17 13:10:00,13.48,13.48,13.48,13.48,840.0,BUR
2024-09-17 13:08:00,13.4698,13.48,13.4698,13.48,1910.0,BUR
2024-09-17 13:06:00,13.47,13.47,13.47,13.47,920.0,BUR
2024-09-17 13:05:00,13.48,13.48,13.48,13.48,235.0,BUR
2024-09-17 13:02:00,13.48,13.48,13.48,13.48,547.0,BUR
2024-09-17 13:01:00,13.48,13.48,13.48,13.48,1834.0,BUR
2024-09-17 13:00:00,13.46,13.47,13.46,13.47,1100.0,BUR
2024-09-17 12:59:00,13.45,13.46,13.445,13.46,1164.0,BUR
2024-09-17 12:57:00,13.46,13.46,13.45,13.45,621.0,BUR
2024-09-17 12:56:00,13.47,13.47,13.46,13.46,717.0,BUR
2024-09-17 12:55:00,13.4781,13.5,13.4781,13.48,5624.0,BUR
2024-09-17 12:54:00,13.465,13.47,13.4603,13.47,1553.0,BUR
2024-09-17 12:53:00,13.45,13.47,13.45,13.47,695.0,BUR
2024-09-17 12:52:00,13.44,13.45,13.44,13.45,326.0,BUR
2024-09-17 12:51:00,13.44,13.45,13.44,13.45,1851.0,BUR
2024-09-17 12:49:00,13.46,13.46,13.43,13.43,272.0,BUR
2024-09-17 12:47:00,13.49,13.49,13.48,13.48,774.0,BUR
2024-09-17 12:46:00,13.495,13.495,13.495,13.495,108.0,BUR
2024-09-17 12:45:00,13.49,13.5,13.49,13.5,1016.0,BUR
2024-09-17 12:43:00,13.5,13.5,13.5,13.5,812.0,BUR
2024-09-17 12:41:00,13.52,13.52,13.52,13.52,140.0,BUR
2024-09-17 12:39:00,13.52,13.52,13.5193,13.5193,418.0,BUR
2024-09-17 12:38:00,13.47,13.51,13.47,13.51,5898.0,BUR
2024-09-17 12:37:00,13.475,13.475,13.475,13.475,336.0,BUR
2024-09-17 12:36:00,13.475,13.475,13.475,13.475,127.0,BUR
2024-09-17 12:34:00,13.47,13.475,13.47,13.475,464.0,BUR
2024-09-17 12:33:00,13.48,13.48,13.48,13.48,274.0,BUR
2024-09-17 12:32:00,13.48,13.48,13.48,13.48,2517.0,BUR
2024-09-17 12:31:00,13.475,13.48,13.475,13.48,941.0,BUR
2024-09-17 12:30:00,13.475,13.48,13.475,13.48,320.0,BUR
2024-09-17 12:28:00,13.48,13.48,13.48,13.48,746.0,BUR
2024-09-17 12:27:00,13.47,13.47,13.47,13.47,224.0,BUR
2024-09-17 12:26:00,13.47,13.475,13.465,13.465,1602.0,BUR
2024-09-17 12:25:00,13.48,13.48,13.475,13.475,1047.0,BUR
2024-09-17 12:24:00,13.46,13.465,13.46,13.465,300.0,BUR
2024-09-17 12:23:00,13.475,13.475,13.465,13.465,1836.0,BUR
2024-09-17 12:22:00,13.475,13.475,13.475,13.475,118.0,BUR
2024-09-17 12:21:00,13.48,13.48,13.475,13.48,2887.0,BUR
2024-09-17 12:19:00,13.48,13.48,13.4714,13.4714,313.0,BUR
2024-09-17 12:18:00,13.47,13.47,13.465,13.47,768.0,BUR
2024-09-17 12:17:00,13.48,13.48,13.48,13.48,870.0,BUR
2024-09-17 12:16:00,13.48,13.48,13.48,13.48,279.0,BUR
2024-09-17 12:15:00,13.49,13.49,13.49,13.49,239.0,BUR
2024-09-17 12:14:00,13.496,13.496,13.496,13.496,952.0,BUR
2024-09-17 12:12:00,13.52,13.52,13.5,13.5,1601.0,BUR
2024-09-17 12:11:00,13.52,13.52,13.52,13.52,128.0,BUR
2024-09-17 12:10:00,13.52,13.52,13.52,13.52,696.0,BUR
2024-09-17 12:09:00,13.51,13.51,13.51,13.51,1194.0,BUR
2024-09-17 12:04:00,13.52,13.52,13.52,13.52,511.0,BUR
2024-09-17 12:03:00,13.53,13.53,13.53,13.53,759.0,BUR
2024-09-17 12:02:00,13.51,13.5175,13.51,13.515,598.0,BUR
2024-09-17 12:01:00,13.5,13.5,13.495,13.5,7086.0,BUR
2024-09-17 11:57:00,13.51,13.51,13.5,13.5,354.0,BUR
2024-09-17 11:56:00,13.5,13.5,13.5,13.5,225.0,BUR
2024-09-17 11:55:00,13.52,13.52,13.52,13.52,957.0,BUR
2024-09-17 11:53:00,13.54,13.54,13.54,13.54,878.0,BUR
2024-09-17 11:52:00,13.545,13.545,13.545,13.545,384.0,BUR
2024-09-17 11:51:00,13.56,13.56,13.555,13.555,987.0,BUR
2024-09-17 11:50:00,13.57,13.57,13.57,13.57,381.0,BUR
2024-09-17 11:49:00,13.57,13.57,13.57,13.57,140.0,BUR
2024-09-17 11:48:00,13.56,13.56,13.56,13.56,789.0,BUR
2024-09-17 11:47:00,13.55,13.55,13.55,13.55,265.0,BUR
2024-09-17 11:45:00,13.56,13.56,13.55,13.55,533.0,BUR
2024-09-17 11:43:00,13.55,13.55,13.55,13.55,748.0,BUR
2024-09-17 11:42:00,13.55,13.58,13.55,13.56,3265.0,BUR
2024-09-17 11:40:00,13.55,13.55,13.54,13.54,1167.0,BUR
2024-09-17 11:39:00,13.54,13.54,13.54,13.54,133.0,BUR
2024-09-17 11:38:00,13.53,13.53,13.53,13.53,350.0,BUR
2024-09-17 11:37:00,13.52,13.52,13.52,13.52,237.0,BUR
2024-09-17 11:36:00,13.51,13.51,13.51,13.51,767.0,BUR
2024-09-17 11:35:00,13.51,13.51,13.51,13.51,631.0,BUR
2024-09-17 11:34:00,13.52,13.52,13.51,13.51,650.0,BUR
2024-09-17 11:32:00,13.52,13.52,13.52,13.52,100.0,BUR
2024-09-17 11:30:00,13.51,13.51,13.51,13.51,258.0,BUR
2024-09-17 11:29:00,13.5,13.515,13.48,13.51,3729.0,BUR
2024-09-17 11:25:00,13.51,13.52,13.47,13.48,4195.0,BUR
2024-09-17 11:24:00,13.52,13.52,13.52,13.52,120.0,BUR
2024-09-17 11:23:00,13.51,13.52,13.51,13.51,1472.0,BUR
