date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-09-17 11:22:00,13.5,13.51,13.5,13.51,501.0,BUR
2024-09-17 11:21:00,13.5,13.5,13.48,13.49,2046.0,BUR
2024-09-17 11:20:00,13.52,13.52,13.51,13.51,350.0,BUR
2024-09-17 11:19:00,13.51,13.51,13.51,13.51,312.0,BUR
2024-09-17 11:18:00,13.5,13.525,13.5,13.5,3162.0,BUR
2024-09-17 11:15:00,13.49,13.49,13.49,13.49,2195.0,BUR
2024-09-17 11:14:00,13.44,13.49,13.44,13.49,6613.0,BUR
2024-09-17 11:13:00,13.452,13.452,13.452,13.452,119.0,BUR
2024-09-17 11:11:00,13.46,13.46,13.46,13.46,244.0,BUR
2024-09-17 11:07:00,13.45,13.45,13.45,13.45,155.0,BUR
2024-09-17 11:06:00,13.43,13.44,13.43,13.44,1395.0,BUR
2024-09-17 11:05:00,13.45,13.45,13.43,13.43,6978.0,BUR
2024-09-17 11:04:00,13.45,13.45,13.45,13.45,338.0,BUR
2024-09-17 11:03:00,13.45,13.46,13.45,13.46,4317.0,BUR
2024-09-17 11:02:00,13.44,13.44,13.44,13.44,462.0,BUR
2024-09-17 11:01:00,13.43,13.43,13.43,13.43,1828.0,BUR
2024-09-17 11:00:00,13.43,13.43,13.43,13.43,2634.0,BUR
2024-09-17 10:59:00,13.41,13.43,13.41,13.43,1224.0,BUR
2024-09-17 10:58:00,13.41,13.41,13.41,13.41,206.0,BUR
2024-09-17 10:57:00,13.42,13.43,13.42,13.42,710.0,BUR
2024-09-17 10:56:00,13.42,13.42,13.42,13.42,588.0,BUR
2024-09-17 10:55:00,13.4299,13.43,13.4299,13.43,950.0,BUR
2024-09-17 10:54:00,13.43,13.43,13.43,13.43,330.0,BUR
2024-09-17 10:53:00,13.44,13.44,13.44,13.44,105.0,BUR
2024-09-17 10:52:00,13.44,13.44,13.44,13.44,205.0,BUR
2024-09-17 10:51:00,13.43,13.44,13.43,13.44,480.0,BUR
2024-09-17 10:50:00,13.4401,13.45,13.42,13.42,3763.0,BUR
2024-09-17 10:49:00,13.43,13.45,13.43,13.45,1286.0,BUR
2024-09-17 10:47:00,13.43,13.43,13.43,13.43,214.0,BUR
2024-09-17 10:46:00,13.44,13.44,13.43,13.43,201.0,BUR
2024-09-17 10:45:00,13.4,13.44,13.4,13.44,3132.0,BUR
2024-09-17 10:41:00,13.39,13.39,13.39,13.39,144.0,BUR
2024-09-17 10:40:00,13.39,13.39,13.39,13.39,318.0,BUR
2024-09-17 10:39:00,13.37,13.39,13.37,13.39,5349.0,BUR
2024-09-17 10:38:00,13.39,13.39,13.38,13.38,829.0,BUR
2024-09-17 10:35:00,13.36,13.38,13.36,13.38,542.0,BUR
2024-09-17 10:34:00,13.36,13.36,13.36,13.36,100.0,BUR
2024-09-17 10:33:00,13.37,13.37,13.36,13.36,1592.0,BUR
2024-09-17 10:31:00,13.355,13.37,13.355,13.37,1306.0,BUR
2024-09-17 10:30:00,13.35,13.36,13.35,13.36,754.0,BUR
2024-09-17 10:29:00,13.36,13.365,13.34,13.34,1631.0,BUR
2024-09-17 10:28:00,13.39,13.39,13.36,13.36,1635.0,BUR
2024-09-17 10:27:00,13.39,13.395,13.39,13.39,2115.0,BUR
2024-09-17 10:26:00,13.39,13.39,13.385,13.385,3095.0,BUR
2024-09-17 10:25:00,13.38,13.3803,13.38,13.3803,1077.0,BUR
2024-09-17 10:24:00,13.375,13.375,13.37,13.37,521.0,BUR
2024-09-17 10:23:00,13.37,13.375,13.37,13.375,482.0,BUR
2024-09-17 10:21:00,13.38,13.38,13.37,13.37,305.0,BUR
2024-09-17 10:20:00,13.38,13.38,13.37,13.37,706.0,BUR
2024-09-17 10:19:00,13.37,13.385,13.37,13.385,1905.0,BUR
2024-09-17 10:18:00,13.37,13.375,13.37,13.375,3293.0,BUR
2024-09-17 10:17:00,13.37,13.37,13.37,13.37,625.0,BUR
2024-09-17 10:16:00,13.37,13.37,13.37,13.37,244.0,BUR
2024-09-17 10:15:00,13.37,13.37,13.37,13.37,689.0,BUR
2024-09-17 10:14:00,13.37,13.37,13.37,13.37,357.0,BUR
2024-09-17 10:13:00,13.38,13.38,13.34,13.35,3346.0,BUR
2024-09-17 10:12:00,13.38,13.38,13.38,13.38,219.0,BUR
2024-09-17 10:11:00,13.36,13.37,13.36,13.37,766.0,BUR
2024-09-17 10:08:00,13.38,13.38,13.36,13.36,1721.0,BUR
2024-09-17 10:07:00,13.37,13.39,13.37,13.39,3886.0,BUR
2024-09-17 10:06:00,13.36,13.36,13.35,13.36,1788.0,BUR
2024-09-17 10:05:00,13.37,13.37,13.36,13.36,665.0,BUR
2024-09-17 10:04:00,13.3515,13.37,13.3515,13.37,831.0,BUR
2024-09-17 10:01:00,13.37,13.37,13.37,13.37,200.0,BUR
2024-09-17 10:00:00,13.36,13.36,13.36,13.36,575.0,BUR
2024-09-17 09:59:00,13.3446,13.3446,13.3446,13.3446,304.0,BUR
2024-09-17 09:58:00,13.36,13.36,13.34,13.345,818.0,BUR
2024-09-17 09:57:00,13.36,13.36,13.36,13.36,262.0,BUR
2024-09-17 09:55:00,13.375,13.375,13.375,13.375,102.0,BUR
2024-09-17 09:53:00,13.38,13.39,13.38,13.39,947.0,BUR
2024-09-17 09:52:00,13.38,13.39,13.37,13.39,3289.0,BUR
2024-09-17 09:51:00,13.38,13.39,13.38,13.38,2488.0,BUR
2024-09-17 09:50:00,13.37,13.37,13.37,13.37,127.0,BUR
2024-09-17 09:49:00,13.37,13.38,13.37,13.37,1257.0,BUR
2024-09-17 09:48:00,13.36,13.36,13.35,13.36,4035.0,BUR
2024-09-17 09:45:00,13.35,13.38,13.35,13.38,629.0,BUR
2024-09-17 09:43:00,13.38,13.38,13.35,13.35,1387.0,BUR
2024-09-17 09:42:00,13.38,13.38,13.38,13.38,258.0,BUR
2024-09-17 09:41:00,13.392,13.392,13.39,13.39,471.0,BUR
2024-09-17 09:40:00,13.39,13.39,13.39,13.39,228.0,BUR
2024-09-17 09:38:00,13.38,13.39,13.38,13.385,4785.0,BUR
2024-09-17 09:36:00,13.36,13.37,13.36,13.37,475.0,BUR
2024-09-17 09:35:00,13.3259,13.3259,13.3259,13.3259,265.0,BUR
2024-09-17 09:33:00,13.37,13.37,13.37,13.37,117.0,BUR
2024-09-17 09:32:00,13.32,13.345,13.32,13.345,223.0,BUR
2024-09-17 09:31:00,13.37,13.37,13.35,13.35,1100.0,BUR
2024-09-17 09:30:00,13.38,13.39,13.38,13.39,6261.0,BUR
2024-09-17 09:29:00,13.35,13.36,13.35,13.36,138.0,BUR
2024-09-17 09:28:00,13.35,13.35,13.35,13.35,200.0,BUR
2024-09-17 09:27:00,13.35,13.35,13.35,13.35,362.0,BUR
2024-09-17 09:17:00,13.33,13.34,13.33,13.33,385.0,BUR
2024-09-17 05:55:00,13.26,13.26,13.26,13.26,300.0,BUR
2024-09-16 19:00:00,13.24,13.24,13.24,13.24,61057.0,BUR
2024-09-16 18:30:00,13.24,13.24,13.24,13.24,61057.0,BUR
2024-09-16 17:36:00,13.24,13.24,13.24,13.24,4.0,BUR
2024-09-16 16:10:00,13.24,13.24,13.24,13.24,61057.0,BUR
2024-09-16 16:01:00,13.24,13.24,13.24,13.24,7509.0,BUR
2024-09-16 16:00:00,13.22,13.24,13.22,13.24,133660.0,BUR
2024-09-16 15:59:00,13.25,13.25,13.22,13.22,28410.0,BUR
2024-09-16 15:58:00,13.265,13.27,13.25,13.25,7529.0,BUR
2024-09-16 15:57:00,13.255,13.275,13.255,13.265,8294.0,BUR
2024-09-16 15:56:00,13.25,13.26,13.25,13.26,1692.0,BUR
2024-09-16 15:55:00,13.26,13.26,13.255,13.26,6321.0,BUR
2024-09-16 15:54:00,13.25,13.28,13.25,13.265,5323.0,BUR
2024-09-16 15:53:00,13.255,13.26,13.25,13.25,637.0,BUR
2024-09-16 15:52:00,13.265,13.265,13.255,13.26,1907.0,BUR
2024-09-16 15:51:00,13.25,13.27,13.25,13.27,1910.0,BUR
2024-09-16 15:50:00,13.241,13.25,13.241,13.245,2183.0,BUR
2024-09-16 15:49:00,13.24,13.25,13.23,13.245,2955.0,BUR
2024-09-16 15:48:00,13.23,13.245,13.23,13.24,2630.0,BUR
2024-09-16 15:47:00,13.24,13.24,13.24,13.24,420.0,BUR
2024-09-16 15:46:00,13.23,13.235,13.23,13.235,891.0,BUR
2024-09-16 15:45:00,13.23,13.23,13.22,13.22,905.0,BUR
2024-09-16 15:44:00,13.221,13.23,13.221,13.23,1075.0,BUR
2024-09-16 15:43:00,13.22,13.225,13.22,13.22,5534.0,BUR
2024-09-16 15:42:00,13.22,13.225,13.22,13.225,278.0,BUR
2024-09-16 15:41:00,13.225,13.23,13.22,13.22,560.0,BUR
2024-09-16 15:40:00,13.23,13.23,13.23,13.23,115.0,BUR
2024-09-16 15:39:00,13.22,13.225,13.22,13.225,2249.0,BUR
2024-09-16 15:38:00,13.21,13.211,13.21,13.211,618.0,BUR
2024-09-16 15:37:00,13.215,13.215,13.21,13.215,412.0,BUR
2024-09-16 15:35:00,13.22,13.22,13.22,13.22,846.0,BUR
2024-09-16 15:34:00,13.2202,13.225,13.2202,13.225,1091.0,BUR
2024-09-16 15:33:00,13.23,13.23,13.23,13.23,2878.0,BUR
2024-09-16 15:30:00,13.22,13.23,13.21,13.23,5137.0,BUR
2024-09-16 15:29:00,13.21,13.221,13.21,13.221,3092.0,BUR
2024-09-16 15:28:00,13.21,13.21,13.2,13.21,526.0,BUR
2024-09-16 15:26:00,13.22,13.22,13.2,13.2,396.0,BUR
2024-09-16 15:25:00,13.22,13.22,13.22,13.22,100.0,BUR
2024-09-16 15:24:00,13.21,13.22,13.2,13.22,396.0,BUR
2024-09-16 15:23:00,13.21,13.21,13.21,13.21,254.0,BUR
2024-09-16 15:21:00,13.22,13.22,13.22,13.22,111.0,BUR
2024-09-16 15:18:00,13.18,13.2,13.18,13.19,4564.0,BUR
2024-09-16 15:17:00,13.18,13.18,13.18,13.18,142.0,BUR
2024-09-16 15:16:00,13.18,13.18,13.18,13.18,237.0,BUR
2024-09-16 15:15:00,13.19,13.19,13.181,13.181,1567.0,BUR
2024-09-16 15:14:00,13.2,13.2,13.19,13.19,1147.0,BUR
2024-09-16 15:12:00,13.21,13.21,13.21,13.21,269.0,BUR
2024-09-16 15:11:00,13.2,13.21,13.2,13.21,335.0,BUR
2024-09-16 15:10:00,13.21,13.21,13.21,13.21,261.0,BUR
2024-09-16 15:09:00,13.21,13.21,13.21,13.21,485.0,BUR
2024-09-16 15:06:00,13.21,13.21,13.21,13.21,265.0,BUR
2024-09-16 15:05:00,13.21,13.21,13.21,13.21,1336.0,BUR
2024-09-16 15:04:00,13.21,13.21,13.21,13.21,231.0,BUR
2024-09-16 15:03:00,13.225,13.225,13.21,13.21,2897.0,BUR
2024-09-16 15:02:00,13.23,13.23,13.225,13.225,695.0,BUR
2024-09-16 15:01:00,13.23,13.23,13.23,13.23,1326.0,BUR
2024-09-16 15:00:00,13.23,13.23,13.23,13.23,454.0,BUR
2024-09-16 14:59:00,13.23,13.23,13.23,13.23,722.0,BUR
2024-09-16 14:58:00,13.23,13.24,13.23,13.24,240.0,BUR
2024-09-16 14:56:00,13.23,13.24,13.23,13.24,207.0,BUR
2024-09-16 14:54:00,13.24,13.24,13.23,13.23,206.0,BUR
2024-09-16 14:53:00,13.23,13.23,13.23,13.23,172.0,BUR
2024-09-16 14:51:00,13.23,13.23,13.23,13.23,178.0,BUR
2024-09-16 14:50:00,13.24,13.24,13.24,13.24,304.0,BUR
2024-09-16 14:46:00,13.23,13.23,13.23,13.23,283.0,BUR
2024-09-16 14:45:00,13.23,13.23,13.23,13.23,106.0,BUR
2024-09-16 14:44:00,13.24,13.24,13.24,13.24,1341.0,BUR
2024-09-16 14:42:00,13.25,13.25,13.25,13.25,369.0,BUR
2024-09-16 14:38:00,13.26,13.26,13.25,13.25,443.0,BUR
2024-09-16 14:34:00,13.27,13.27,13.27,13.27,212.0,BUR
2024-09-16 14:31:00,13.275,13.275,13.27,13.27,607.0,BUR
2024-09-16 14:29:00,13.275,13.28,13.275,13.28,294.0,BUR
2024-09-16 14:27:00,13.285,13.285,13.28,13.28,1552.0,BUR
2024-09-16 14:25:00,13.28,13.2808,13.28,13.2808,860.0,BUR
2024-09-16 14:22:00,13.28,13.28,13.28,13.28,242.0,BUR
2024-09-16 14:21:00,13.28,13.28,13.28,13.28,869.0,BUR
2024-09-16 14:19:00,13.28,13.28,13.28,13.28,642.0,BUR
2024-09-16 14:18:00,13.29,13.29,13.285,13.285,378.0,BUR
2024-09-16 14:15:00,13.28,13.28,13.28,13.28,2052.0,BUR
2024-09-16 14:10:00,13.28,13.28,13.28,13.28,101.0,BUR
2024-09-16 14:09:00,13.27,13.28,13.27,13.28,609.0,BUR
2024-09-16 14:08:00,13.26,13.26,13.26,13.26,364.0,BUR
2024-09-16 14:07:00,13.26,13.26,13.26,13.26,279.0,BUR
2024-09-16 14:04:00,13.26,13.26,13.26,13.26,1405.0,BUR
2024-09-16 14:01:00,13.265,13.265,13.265,13.265,348.0,BUR
2024-09-16 13:53:00,13.26,13.26,13.26,13.26,407.0,BUR
2024-09-16 13:50:00,13.255,13.255,13.255,13.255,195.0,BUR
2024-09-16 13:48:00,13.255,13.255,13.255,13.255,340.0,BUR
2024-09-16 13:45:00,13.26,13.26,13.26,13.26,192.0,BUR
2024-09-16 13:44:00,13.27,13.27,13.26,13.26,617.0,BUR
2024-09-16 13:43:00,13.26,13.26,13.26,13.26,183.0,BUR
2024-09-16 13:42:00,13.255,13.255,13.255,13.255,169.0,BUR
2024-09-16 13:40:00,13.25,13.26,13.25,13.26,234.0,BUR
2024-09-16 13:38:00,13.24,13.25,13.24,13.25,425.0,BUR
2024-09-16 13:37:00,13.24,13.24,13.24,13.24,267.0,BUR
2024-09-16 13:36:00,13.25,13.25,13.24,13.24,1192.0,BUR
2024-09-16 13:34:00,13.24,13.24,13.24,13.24,278.0,BUR
2024-09-16 13:33:00,13.25,13.25,13.25,13.25,100.0,BUR
2024-09-16 13:30:00,13.24,13.24,13.24,13.24,191.0,BUR
2024-09-16 13:28:00,13.24,13.24,13.235,13.24,748.0,BUR
2024-09-16 13:25:00,13.25,13.25,13.25,13.25,140.0,BUR
2024-09-16 13:23:00,13.23,13.25,13.23,13.25,1834.0,BUR
2024-09-16 13:22:00,13.24,13.24,13.24,13.24,110.0,BUR
2024-09-16 13:21:00,13.24,13.24,13.24,13.24,101.0,BUR
2024-09-16 13:20:00,13.23,13.23,13.23,13.23,246.0,BUR
2024-09-16 13:18:00,13.24,13.24,13.23,13.23,262.0,BUR
2024-09-16 13:16:00,13.23,13.23,13.23,13.23,105.0,BUR
2024-09-16 13:14:00,13.23,13.23,13.23,13.23,327.0,BUR
2024-09-16 13:11:00,13.21,13.23,13.21,13.23,1566.0,BUR
2024-09-16 13:09:00,13.21,13.21,13.21,13.21,594.0,BUR
2024-09-16 12:59:00,13.22,13.22,13.21,13.21,533.0,BUR
2024-09-16 12:58:00,13.23,13.23,13.22,13.22,1194.0,BUR
2024-09-16 12:57:00,13.23,13.23,13.23,13.23,364.0,BUR
2024-09-16 12:55:00,13.23,13.23,13.23,13.23,570.0,BUR
2024-09-16 12:54:00,13.22,13.22,13.22,13.22,343.0,BUR
2024-09-16 12:52:00,13.23,13.23,13.23,13.23,1426.0,BUR
2024-09-16 12:49:00,13.215,13.22,13.215,13.22,567.0,BUR
2024-09-16 12:47:00,13.22,13.22,13.22,13.22,1708.0,BUR
2024-09-16 12:42:00,13.23,13.23,13.23,13.23,200.0,BUR
2024-09-16 12:40:00,13.23,13.235,13.22,13.235,844.0,BUR
2024-09-16 12:39:00,13.22,13.22,13.22,13.22,137.0,BUR
2024-09-16 12:38:00,13.2,13.22,13.2,13.22,705.0,BUR
2024-09-16 12:36:00,13.2,13.2,13.2,13.2,100.0,BUR
2024-09-16 12:35:00,13.2,13.2,13.1999,13.1999,708.0,BUR
2024-09-16 12:34:00,13.16,13.19,13.16,13.19,2305.0,BUR
2024-09-16 12:31:00,13.16,13.16,13.16,13.16,321.0,BUR
2024-09-16 12:30:00,13.16,13.16,13.16,13.16,200.0,BUR
2024-09-16 12:29:00,13.15,13.16,13.15,13.16,389.0,BUR
2024-09-16 12:28:00,13.16,13.16,13.1506,13.1506,501.0,BUR
2024-09-16 12:27:00,13.13,13.16,13.13,13.15,2719.0,BUR
2024-09-16 12:26:00,13.13,13.13,13.13,13.13,500.0,BUR
2024-09-16 12:25:00,13.13,13.13,13.13,13.13,337.0,BUR
2024-09-16 12:24:00,13.13,13.13,13.13,13.13,707.0,BUR
2024-09-16 12:23:00,13.14,13.14,13.13,13.13,563.0,BUR
2024-09-16 12:21:00,13.13,13.1477,13.13,13.1477,391.0,BUR
2024-09-16 12:18:00,13.14,13.14,13.14,13.14,207.0,BUR
2024-09-16 12:17:00,13.13,13.13,13.13,13.13,138.0,BUR
2024-09-16 12:16:00,13.14,13.14,13.14,13.14,742.0,BUR
2024-09-16 12:14:00,13.135,13.135,13.135,13.135,300.0,BUR
2024-09-16 12:13:00,13.135,13.135,13.135,13.135,210.0,BUR
2024-09-16 12:12:00,13.17,13.17,13.15,13.15,894.0,BUR
2024-09-16 12:10:00,13.19,13.19,13.18,13.18,552.0,BUR
2024-09-16 12:08:00,13.2,13.2,13.2,13.2,321.0,BUR
2024-09-16 12:07:00,13.19,13.19,13.19,13.19,284.0,BUR
2024-09-16 11:58:00,13.205,13.205,13.205,13.205,189.0,BUR
2024-09-16 11:57:00,13.21,13.21,13.2,13.2,3024.0,BUR
2024-09-16 11:56:00,13.21,13.21,13.21,13.21,189.0,BUR
2024-09-16 11:55:00,13.21,13.21,13.21,13.21,222.0,BUR
2024-09-16 11:53:00,13.2,13.2,13.2,13.2,207.0,BUR
2024-09-16 11:50:00,13.22,13.22,13.21,13.21,1329.0,BUR
2024-09-16 11:46:00,13.21,13.21,13.21,13.21,297.0,BUR
2024-09-16 11:42:00,13.17,13.18,13.17,13.18,724.0,BUR
2024-09-16 11:40:00,13.17,13.18,13.17,13.18,516.0,BUR
2024-09-16 11:39:00,13.1699,13.175,13.1699,13.175,1222.0,BUR
2024-09-16 11:36:00,13.16,13.165,13.16,13.165,5139.0,BUR
2024-09-16 11:35:00,13.17,13.17,13.17,13.17,221.0,BUR
2024-09-16 11:29:00,13.16,13.16,13.16,13.16,154.0,BUR
2024-09-16 11:27:00,13.17,13.175,13.17,13.17,1004.0,BUR
2024-09-16 11:25:00,13.19,13.19,13.19,13.19,105.0,BUR
2024-09-16 11:23:00,13.17,13.17,13.17,13.17,1003.0,BUR
2024-09-16 11:22:00,13.17,13.175,13.17,13.175,435.0,BUR
2024-09-16 11:21:00,13.19,13.19,13.17,13.18,3443.0,BUR
2024-09-16 11:19:00,13.2,13.2,13.19,13.19,334.0,BUR
2024-09-16 11:17:00,13.1881,13.1881,13.1881,13.1881,371.0,BUR
2024-09-16 11:16:00,13.19,13.19,13.19,13.19,519.0,BUR
2024-09-16 11:15:00,13.19,13.2,13.19,13.19,1427.0,BUR
2024-09-16 11:14:00,13.2,13.2,13.19,13.19,1879.0,BUR
2024-09-16 11:13:00,13.2,13.2,13.19,13.2,688.0,BUR
2024-09-16 11:12:00,13.2,13.2,13.2,13.2,140.0,BUR
2024-09-16 11:11:00,13.21,13.21,13.2,13.2,403.0,BUR
2024-09-16 11:10:00,13.21,13.21,13.2,13.21,3105.0,BUR
2024-09-16 11:08:00,13.2,13.2,13.2,13.2,746.0,BUR
2024-09-16 11:07:00,13.195,13.195,13.19,13.19,650.0,BUR
2024-09-16 11:06:00,13.19,13.19,13.19,13.19,340.0,BUR
2024-09-16 11:05:00,13.18,13.2,13.18,13.2,3764.0,BUR
2024-09-16 11:04:00,13.17,13.17,13.17,13.17,1441.0,BUR
2024-09-16 11:03:00,13.1799,13.1799,13.1799,13.1799,532.0,BUR
2024-09-16 11:00:00,13.16,13.16,13.16,13.16,172.0,BUR
2024-09-16 10:59:00,13.17,13.17,13.15,13.17,4269.0,BUR
2024-09-16 10:53:00,13.18,13.18,13.18,13.18,276.0,BUR
2024-09-16 10:52:00,13.19,13.19,13.19,13.19,441.0,BUR
2024-09-16 10:50:00,13.19,13.2,13.19,13.2,3383.0,BUR
2024-09-16 10:49:00,13.16,13.18,13.16,13.18,1104.0,BUR
2024-09-16 10:48:00,13.17,13.17,13.16,13.16,1582.0,BUR
2024-09-16 10:46:00,13.17,13.185,13.17,13.17,4370.0,BUR
2024-09-16 10:45:00,13.165,13.17,13.165,13.17,367.0,BUR
2024-09-16 10:44:00,13.17,13.17,13.16,13.17,1172.0,BUR
2024-09-16 10:41:00,13.17,13.17,13.17,13.17,1327.0,BUR
2024-09-16 10:40:00,13.16,13.16,13.16,13.16,483.0,BUR
2024-09-16 10:37:00,13.16,13.17,13.15,13.15,2716.0,BUR
2024-09-16 10:35:00,13.15,13.15,13.1401,13.1401,642.0,BUR
2024-09-16 10:34:00,13.14,13.14,13.135,13.135,566.0,BUR
2024-09-16 10:32:00,13.17,13.17,13.17,13.17,684.0,BUR
2024-09-16 10:31:00,13.19,13.19,13.16,13.16,1234.0,BUR
2024-09-16 10:30:00,13.21,13.21,13.2,13.2,3511.0,BUR
2024-09-16 10:29:00,13.2,13.2,13.2,13.2,322.0,BUR
2024-09-16 10:27:00,13.22,13.22,13.19,13.205,874.0,BUR
2024-09-16 10:26:00,13.24,13.24,13.24,13.24,362.0,BUR
2024-09-16 10:25:00,13.26,13.26,13.26,13.26,1222.0,BUR
2024-09-16 10:24:00,13.3,13.3,13.24,13.24,1688.0,BUR
2024-09-16 10:23:00,13.3,13.31,13.3,13.31,476.0,BUR
2024-09-16 10:22:00,13.3601,13.3601,13.3,13.31,7292.0,BUR
2024-09-16 10:20:00,13.36,13.36,13.36,13.36,271.0,BUR
2024-09-16 10:19:00,13.36,13.365,13.36,13.365,508.0,BUR
2024-09-16 10:14:00,13.36,13.37,13.34,13.34,2037.0,BUR
2024-09-16 10:13:00,13.36,13.36,13.35,13.36,811.0,BUR
2024-09-16 10:11:00,13.36,13.36,13.36,13.36,3120.0,BUR
2024-09-16 10:09:00,13.36,13.36,13.36,13.36,1122.0,BUR
2024-09-16 10:08:00,13.34,13.34,13.34,13.34,691.0,BUR
2024-09-16 10:07:00,13.33,13.33,13.33,13.33,233.0,BUR
2024-09-16 10:05:00,13.32,13.32,13.32,13.32,627.0,BUR
2024-09-16 10:04:00,13.33,13.33,13.32,13.32,430.0,BUR
2024-09-16 10:03:00,13.35,13.35,13.32,13.32,3053.0,BUR
2024-09-16 10:02:00,13.35,13.35,13.35,13.35,122.0,BUR
2024-09-16 10:01:00,13.35,13.35,13.35,13.35,230.0,BUR
2024-09-16 10:00:00,13.355,13.355,13.35,13.35,445.0,BUR
2024-09-16 09:59:00,13.355,13.355,13.355,13.355,743.0,BUR
2024-09-16 09:58:00,13.36,13.36,13.36,13.36,2991.0,BUR
2024-09-16 09:56:00,13.35,13.35,13.35,13.35,169.0,BUR
2024-09-16 09:55:00,13.36,13.36,13.36,13.36,197.0,BUR
2024-09-16 09:54:00,13.37,13.38,13.36,13.38,464.0,BUR
2024-09-16 09:53:00,13.36,13.368,13.36,13.368,362.0,BUR
2024-09-16 09:52:00,13.34,13.36,13.34,13.36,1059.0,BUR
2024-09-16 09:51:00,13.34,13.34,13.32,13.34,447.0,BUR
2024-09-16 09:50:00,13.33,13.33,13.33,13.33,643.0,BUR
2024-09-16 09:49:00,13.31,13.32,13.31,13.32,585.0,BUR
2024-09-16 09:48:00,13.31,13.31,13.3,13.3,5447.0,BUR
2024-09-16 09:46:00,13.31,13.31,13.3,13.3,1930.0,BUR
2024-09-16 09:45:00,13.3,13.3,13.3,13.3,635.0,BUR
2024-09-16 09:44:00,13.3,13.31,13.29,13.295,1928.0,BUR
2024-09-16 09:43:00,13.31,13.31,13.31,13.31,150.0,BUR
2024-09-16 09:41:00,13.31,13.31,13.31,13.31,551.0,BUR
2024-09-16 09:40:00,13.33,13.33,13.29,13.3,2615.0,BUR
2024-09-16 09:39:00,13.3483,13.3483,13.3483,13.3483,263.0,BUR
2024-09-16 09:37:00,13.33,13.35,13.33,13.35,2530.0,BUR
2024-09-16 09:35:00,13.34,13.34,13.34,13.34,105.0,BUR
2024-09-16 09:32:00,13.36,13.36,13.36,13.36,390.0,BUR
2024-09-16 09:31:00,13.31,13.36,13.31,13.36,5084.0,BUR
2024-09-16 09:30:00,13.28,13.31,13.28,13.31,4519.0,BUR
2024-09-16 09:28:00,13.25,13.25,13.25,13.25,21.0,BUR
2024-09-16 08:47:00,13.2397,13.2397,13.2397,13.2397,11.0,BUR
2024-09-16 07:46:00,13.25,13.25,13.25,13.25,8.0,BUR
2024-09-16 07:45:00,13.22,13.22,13.22,13.22,73.0,BUR
2024-09-16 07:22:00,13.21,13.21,13.21,13.21,300.0,BUR
2024-09-16 07:06:00,13.22,13.22,13.22,13.22,112.0,BUR
2024-09-16 06:36:00,13.21,13.21,13.21,13.21,240.0,BUR
2024-09-16 05:48:00,13.21,13.21,13.21,13.21,125.0,BUR
2024-09-16 05:01:00,13.22,13.24,13.22,13.24,390.0,BUR
2024-09-16 05:00:00,13.22,13.22,13.21,13.21,308.0,BUR
2024-09-16 04:57:00,13.22,13.22,13.22,13.22,75.0,BUR
2024-09-16 04:26:00,13.27,13.27,13.27,13.27,90.0,BUR
2024-09-16 04:16:00,13.22,13.22,13.22,13.22,400.0,BUR
2024-09-16 04:13:00,13.21,13.21,13.21,13.21,100.0,BUR
2024-09-16 04:12:00,13.22,13.22,13.22,13.22,25.0,BUR
2024-09-16 04:10:00,13.24,13.24,13.24,13.24,50.0,BUR
2024-09-16 04:05:00,13.29,13.29,13.29,13.29,100.0,BUR
2024-09-16 04:00:00,13.21,13.26,13.21,13.26,1765.0,BUR
