date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-11 19:00:00,649.14,649.14,649.14,649.14,4952.0,CABO
2023-07-11 18:30:00,649.14,649.14,649.14,649.14,4952.0,CABO
2023-07-11 16:23:00,649.14,649.14,649.14,649.14,6.0,CABO
2023-07-11 16:10:00,649.14,649.14,649.14,649.14,4952.0,CABO
2023-07-11 16:08:00,642.4,642.4,642.4,642.4,1.0,CABO
2023-07-11 16:00:00,647.9,649.14,647.7,649.14,10435.0,CABO
2023-07-11 15:59:00,648.57,649.7,647.59,647.9,6042.0,CABO
2023-07-11 15:58:00,647.32,647.32,647.32,647.32,1486.0,CABO
2023-07-11 15:57:00,646.13,648.18,646.13,648.18,2127.0,CABO
2023-07-11 15:56:00,645.94,645.94,645.94,645.94,566.0,CABO
2023-07-11 15:55:00,644.2,645.115,644.2,645.115,660.0,CABO
2023-07-11 15:54:00,645.445,645.445,644.715,645.195,1191.0,CABO
2023-07-11 15:51:00,644.68,645.745,644.68,645.29,352.0,CABO
2023-07-11 15:47:00,644.2,644.2,644.2,644.2,154.0,CABO
2023-07-11 15:35:00,641.975,642.46,641.975,642.2,366.0,CABO
2023-07-11 15:32:00,642.365,642.365,642.265,642.265,627.0,CABO
2023-07-11 15:31:00,642.665,642.665,642.665,642.665,108.0,CABO
2023-07-11 15:26:00,642.11,642.11,642.11,642.11,128.0,CABO
2023-07-11 15:14:00,639.0,639.0,639.0,639.0,254.0,CABO
2023-07-11 15:11:00,639.01,639.01,639.01,639.01,1101.0,CABO
2023-07-11 15:10:00,639.87,639.87,639.87,639.87,151.0,CABO
2023-07-11 15:08:00,639.605,639.605,639.605,639.605,289.0,CABO
2023-07-11 15:07:00,638.9,638.9,638.9,638.9,329.0,CABO
2023-07-11 14:51:00,638.6,638.6,638.6,638.6,397.0,CABO
2023-07-11 14:38:00,639.98,639.98,639.98,639.98,140.0,CABO
2023-07-11 14:22:00,638.88,638.88,638.88,638.88,133.0,CABO
2023-07-11 14:12:00,639.65,639.65,639.65,639.65,225.0,CABO
2023-07-11 13:43:00,639.55,639.55,639.55,639.55,241.0,CABO
2023-07-11 13:39:00,639.185,639.185,639.185,639.185,172.0,CABO
2023-07-11 13:38:00,637.28,637.28,637.28,637.28,102.0,CABO
2023-07-11 13:36:00,639.135,639.135,639.135,639.135,100.0,CABO
2023-07-11 13:19:00,638.37,638.37,638.37,638.37,848.0,CABO
2023-07-11 13:12:00,639.82,639.82,639.82,639.82,218.0,CABO
2023-07-11 12:43:00,641.94,641.94,641.94,641.94,748.0,CABO
2023-07-11 12:28:00,642.845,642.845,642.845,642.845,146.0,CABO
2023-07-11 12:26:00,643.03,643.03,643.03,643.03,145.0,CABO
2023-07-11 12:18:00,643.99,644.0,643.99,643.999,400.0,CABO
2023-07-11 12:15:00,642.295,642.7,642.295,642.7,684.0,CABO
2023-07-11 12:11:00,641.99,641.99,641.99,641.99,533.0,CABO
2023-07-11 11:54:00,642.45,642.45,642.45,642.45,1143.0,CABO
2023-07-11 11:51:00,641.755,641.755,641.755,641.755,767.0,CABO
2023-07-11 11:49:00,640.05,640.05,640.05,640.05,261.0,CABO
2023-07-11 11:26:00,640.29,640.29,640.29,640.29,334.0,CABO
2023-07-11 11:21:00,641.512,641.513,641.512,641.512,223.0,CABO
2023-07-11 11:10:00,643.58,643.58,643.58,643.58,327.0,CABO
2023-07-11 10:50:00,647.14,647.99,647.14,647.99,658.0,CABO
2023-07-11 10:49:00,647.405,647.405,647.405,647.405,202.0,CABO
2023-07-11 10:39:00,647.655,647.655,647.655,647.655,110.0,CABO
2023-07-11 10:38:00,648.36,648.36,648.21,648.21,1277.0,CABO
2023-07-11 10:33:00,647.8,647.8,647.8,647.8,101.0,CABO
2023-07-11 10:31:00,647.05,647.92,647.05,647.08,1549.0,CABO
2023-07-11 10:30:00,647.035,647.035,646.1,646.1,649.0,CABO
2023-07-11 10:29:00,648.48,648.48,648.48,648.48,312.0,CABO
2023-07-11 10:28:00,648.87,648.87,647.905,647.905,904.0,CABO
2023-07-11 10:27:00,647.325,648.4,646.24,647.81,2324.0,CABO
2023-07-11 10:26:00,649.104,649.77,647.1,648.0,1371.0,CABO
2023-07-11 10:25:00,647.72,648.6,647.32,647.32,2077.0,CABO
2023-07-11 10:24:00,648.89,648.89,647.442,647.442,1235.0,CABO
2023-07-11 10:23:00,649.0,649.0,647.685,647.685,1494.0,CABO
2023-07-11 10:20:00,648.01,648.01,648.01,648.01,190.0,CABO
2023-07-11 10:18:00,647.065,647.065,647.065,647.065,234.0,CABO
2023-07-11 10:15:00,645.7,646.14,644.575,645.0,2524.0,CABO
2023-07-11 10:14:00,645.895,647.38,644.477,644.477,2195.0,CABO
2023-07-11 10:13:00,647.185,649.0,646.66,647.0,1725.0,CABO
2023-07-11 10:11:00,645.45,645.45,645.45,645.45,196.0,CABO
2023-07-11 10:10:00,647.0,649.94,645.07,645.07,2047.0,CABO
2023-07-11 10:09:00,642.195,642.195,642.195,642.195,228.0,CABO
2023-07-11 10:05:00,644.17,644.195,644.17,644.195,923.0,CABO
2023-07-11 10:04:00,641.07,641.94,639.8,641.94,838.0,CABO
2023-07-11 10:03:00,642.37,642.37,640.59,641.075,2542.0,CABO
2023-07-11 09:59:00,642.499,644.0,641.045,641.045,1639.0,CABO
2023-07-11 09:58:00,642.92,643.02,640.16,640.16,1602.0,CABO
2023-07-11 09:44:00,648.5,648.5,648.5,648.5,100.0,CABO
2023-07-11 09:39:00,641.665,641.665,641.665,641.665,106.0,CABO
2023-07-11 09:37:00,641.02,641.02,641.02,641.02,110.0,CABO
2023-07-11 09:30:00,642.03,642.03,642.03,642.03,134.0,CABO
2023-07-10 19:00:00,640.78,640.78,640.78,640.78,5654.0,CABO
2023-07-10 18:30:00,640.78,640.78,640.78,640.78,5654.0,CABO
2023-07-10 18:21:00,647.88,647.88,647.88,647.88,1.0,CABO
2023-07-10 16:10:00,640.78,640.78,640.78,640.78,5654.0,CABO
2023-07-10 16:00:00,641.25,641.25,639.74,640.78,12076.0,CABO
2023-07-10 15:59:00,641.26,641.27,639.74,641.25,3314.0,CABO
2023-07-10 15:58:00,639.9,639.9,639.9,639.9,445.0,CABO
2023-07-10 15:57:00,639.905,639.905,639.905,639.905,766.0,CABO
2023-07-10 15:55:00,643.3,643.78,640.84,640.84,2551.0,CABO
2023-07-10 15:54:00,643.777,643.778,643.777,643.777,561.0,CABO
2023-07-10 15:53:00,643.9,643.9,643.9,643.9,327.0,CABO
2023-07-10 15:47:00,641.8,641.819,641.8,641.819,445.0,CABO
2023-07-10 15:46:00,641.525,641.525,641.51,641.51,481.0,CABO
2023-07-10 15:45:00,641.04,641.04,641.04,641.04,658.0,CABO
2023-07-10 15:44:00,641.705,641.705,641.705,641.705,267.0,CABO
2023-07-10 15:40:00,641.395,641.395,641.395,641.395,661.0,CABO
2023-07-10 15:39:00,639.65,640.15,639.65,640.15,638.0,CABO
2023-07-10 15:36:00,640.13,640.13,640.13,640.13,402.0,CABO
2023-07-10 15:35:00,639.88,639.88,639.88,639.88,767.0,CABO
2023-07-10 15:33:00,639.355,639.355,639.355,639.355,231.0,CABO
2023-07-10 15:28:00,639.69,639.69,639.69,639.69,214.0,CABO
2023-07-10 15:26:00,640.82,640.82,640.235,640.235,398.0,CABO
2023-07-10 15:25:00,640.815,640.815,640.815,640.815,260.0,CABO
2023-07-10 15:21:00,640.38,641.335,639.84,641.335,1353.0,CABO
2023-07-10 15:19:00,639.642,639.643,639.615,639.615,524.0,CABO
2023-07-10 15:14:00,639.63,639.63,639.63,639.63,660.0,CABO
2023-07-10 15:06:00,641.0,641.0,641.0,641.0,145.0,CABO
2023-07-10 15:04:00,643.03,643.03,643.03,643.03,1133.0,CABO
2023-07-10 15:02:00,644.68,644.68,644.68,644.68,1127.0,CABO
2023-07-10 15:00:00,643.04,644.099,643.04,644.099,539.0,CABO
2023-07-10 14:59:00,645.05,645.05,643.75,643.75,546.0,CABO
2023-07-10 14:48:00,645.82,645.82,645.82,645.82,767.0,CABO
2023-07-10 14:22:00,649.6,650.0,649.6,650.0,370.0,CABO
2023-07-10 14:21:00,648.2,648.2,648.2,648.2,455.0,CABO
2023-07-10 14:20:00,648.21,648.21,648.21,648.21,126.0,CABO
2023-07-10 13:54:00,650.82,650.82,650.82,650.82,297.0,CABO
2023-07-10 13:36:00,653.31,653.31,653.31,653.31,121.0,CABO
2023-07-10 13:25:00,651.18,651.18,651.18,651.18,155.0,CABO
2023-07-10 13:20:00,650.76,650.76,650.76,650.76,104.0,CABO
2023-07-10 13:17:00,652.68,652.68,651.08,651.08,504.0,CABO
2023-07-10 13:11:00,653.337,653.337,652.55,652.55,379.0,CABO
2023-07-10 13:00:00,652.71,652.71,652.71,652.71,161.0,CABO
2023-07-10 12:54:00,654.36,654.36,654.36,654.36,410.0,CABO
2023-07-10 12:49:00,656.122,656.122,656.122,656.122,114.0,CABO
2023-07-10 12:47:00,655.655,655.655,655.655,655.655,108.0,CABO
2023-07-10 12:37:00,656.33,656.33,656.33,656.33,178.0,CABO
2023-07-10 12:36:00,656.7,656.7,655.02,655.02,644.0,CABO
2023-07-10 12:22:00,656.43,656.73,656.4,656.73,720.0,CABO
2023-07-10 12:03:00,657.0,657.0,657.0,657.0,743.0,CABO
2023-07-10 12:02:00,656.41,656.41,656.41,656.41,310.0,CABO
2023-07-10 11:58:00,656.5,656.8,656.5,656.8,739.0,CABO
2023-07-10 11:57:00,656.31,657.395,656.31,657.395,1500.0,CABO
2023-07-10 11:54:00,657.49,657.49,657.49,657.49,349.0,CABO
2023-07-10 11:53:00,657.0,657.0,657.0,657.0,488.0,CABO
2023-07-10 11:49:00,657.98,657.98,657.38,657.4,810.0,CABO
2023-07-10 11:44:00,657.0,657.0,657.0,657.0,522.0,CABO
2023-07-10 11:41:00,656.65,656.65,656.65,656.65,101.0,CABO
2023-07-10 11:39:00,656.65,656.8,656.65,656.8,736.0,CABO
2023-07-10 11:32:00,657.088,657.088,656.0,656.0,1114.0,CABO
2023-07-10 11:29:00,655.8,655.8,655.8,655.8,982.0,CABO
2023-07-10 11:24:00,654.83,654.83,654.785,654.785,200.0,CABO
2023-07-10 11:21:00,654.89,654.89,654.85,654.85,319.0,CABO
2023-07-10 11:17:00,654.34,654.34,653.49,653.49,655.0,CABO
2023-07-10 11:14:00,652.66,652.66,652.66,652.66,1982.0,CABO
2023-07-10 11:13:00,652.18,653.545,652.18,653.27,1521.0,CABO
2023-07-10 11:12:00,653.6,653.6,653.6,653.6,146.0,CABO
2023-07-10 11:09:00,652.385,652.386,652.385,652.385,204.0,CABO
2023-07-10 11:07:00,653.62,653.62,653.0,653.0,704.0,CABO
2023-07-10 11:04:00,653.61,655.97,653.61,655.475,1255.0,CABO
2023-07-10 10:59:00,652.99,652.99,652.99,652.99,494.0,CABO
2023-07-10 10:57:00,652.24,652.24,652.24,652.24,306.0,CABO
2023-07-10 10:54:00,652.2,652.245,652.2,652.245,502.0,CABO
2023-07-10 10:53:00,652.705,652.705,652.705,652.705,583.0,CABO
2023-07-10 10:50:00,653.24,653.24,653.24,653.24,611.0,CABO
2023-07-10 10:49:00,653.39,653.395,653.3,653.3,657.0,CABO
2023-07-10 10:47:00,653.01,653.01,651.88,651.88,586.0,CABO
2023-07-10 10:46:00,653.0,653.0,653.0,653.0,824.0,CABO
2023-07-10 10:44:00,653.22,654.04,653.07,654.04,574.0,CABO
2023-07-10 10:43:00,653.02,653.12,653.01,653.12,1370.0,CABO
2023-07-10 10:38:00,655.32,655.7,655.32,655.7,1531.0,CABO
2023-07-10 10:37:00,652.2,654.644,651.7,654.644,2186.0,CABO
2023-07-10 10:35:00,652.96,652.96,652.95,652.95,489.0,CABO
2023-07-10 10:34:00,653.1,653.1,653.01,653.01,484.0,CABO
2023-07-10 10:33:00,652.97,652.97,652.97,652.97,347.0,CABO
2023-07-10 10:30:00,657.88,657.88,656.95,656.95,551.0,CABO
2023-07-10 10:29:00,656.95,656.95,656.95,656.95,402.0,CABO
2023-07-10 10:28:00,655.49,655.61,655.49,655.49,2444.0,CABO
2023-07-10 10:24:00,655.58,655.58,655.5,655.5,1182.0,CABO
2023-07-10 10:11:00,655.79,655.79,655.79,655.79,398.0,CABO
2023-07-10 09:56:00,661.66,661.66,661.66,661.66,254.0,CABO
2023-07-10 09:52:00,657.96,657.96,657.96,657.96,836.0,CABO
2023-07-10 09:44:00,653.625,653.625,653.625,653.625,389.0,CABO
2023-07-10 09:30:00,647.24,647.24,647.24,647.24,348.0,CABO
2023-07-07 19:00:00,653.54,653.54,653.54,653.54,16558.0,CABO
2023-07-07 18:30:00,653.54,653.54,653.54,653.54,16558.0,CABO
2023-07-07 16:40:00,653.54,653.54,653.54,653.54,1641.0,CABO
2023-07-07 16:10:00,653.54,653.54,653.54,653.54,16558.0,CABO
2023-07-07 16:07:00,647.1,647.1,647.1,647.1,1.0,CABO
2023-07-07 16:00:00,653.54,653.62,653.54,653.54,33880.0,CABO
2023-07-07 15:59:00,651.03,653.95,649.48,653.54,3737.0,CABO
2023-07-07 15:58:00,651.58,651.58,650.68,650.68,473.0,CABO
2023-07-07 15:57:00,651.775,651.775,649.97,650.68,863.0,CABO
2023-07-07 15:55:00,651.75,651.75,651.75,651.75,278.0,CABO
2023-07-07 15:54:00,651.36,651.87,650.59,650.715,956.0,CABO
2023-07-07 15:53:00,651.58,651.82,651.58,651.82,1431.0,CABO
2023-07-07 15:52:00,653.14,653.14,652.335,652.335,1524.0,CABO
2023-07-07 15:51:00,652.31,652.67,651.485,652.67,1265.0,CABO
2023-07-07 15:50:00,651.54,651.54,651.54,651.54,244.0,CABO
2023-07-07 15:49:00,654.0,654.0,653.23,653.23,617.0,CABO
2023-07-07 15:48:00,655.017,655.017,655.017,655.017,427.0,CABO
2023-07-07 15:44:00,654.57,654.57,654.57,654.57,160.0,CABO
2023-07-07 15:43:00,655.34,655.34,655.34,655.34,796.0,CABO
2023-07-07 15:42:00,655.85,655.85,655.85,655.85,133.0,CABO
2023-07-07 15:39:00,658.99,658.99,658.99,658.99,157.0,CABO
2023-07-07 15:38:00,660.67,660.67,660.3,660.3,797.0,CABO
2023-07-07 15:34:00,660.835,660.835,660.835,660.835,271.0,CABO
2023-07-07 15:31:00,663.44,663.44,663.44,663.44,165.0,CABO
2023-07-07 15:17:00,660.7,660.7,660.7,660.7,578.0,CABO
2023-07-07 15:13:00,660.71,660.71,660.71,660.71,295.0,CABO
2023-07-07 15:11:00,658.08,658.08,658.08,658.08,110.0,CABO
2023-07-07 15:01:00,660.55,660.55,660.55,660.55,893.0,CABO
2023-07-07 14:59:00,660.57,660.57,660.57,660.57,381.0,CABO
2023-07-07 14:57:00,657.71,657.91,657.71,657.91,547.0,CABO
2023-07-07 14:56:00,656.95,656.95,656.95,656.95,686.0,CABO
2023-07-07 14:42:00,661.92,661.92,661.225,661.225,730.0,CABO
2023-07-07 14:40:00,663.31,663.31,663.31,663.31,561.0,CABO
2023-07-07 14:38:00,664.745,664.745,664.745,664.745,148.0,CABO
2023-07-07 14:36:00,666.17,666.17,664.77,664.77,209.0,CABO
2023-07-07 14:32:00,663.2,663.2,663.2,663.2,136.0,CABO
2023-07-07 14:24:00,665.02,665.02,665.02,665.02,106.0,CABO
2023-07-07 14:18:00,663.455,663.455,663.455,663.455,110.0,CABO
2023-07-07 14:16:00,665.01,665.01,665.01,665.01,108.0,CABO
2023-07-07 13:57:00,662.23,662.23,662.23,662.23,254.0,CABO
2023-07-07 13:49:00,665.665,665.665,665.665,665.665,102.0,CABO
2023-07-07 13:39:00,663.325,664.8,663.325,663.405,730.0,CABO
2023-07-07 13:38:00,662.68,663.5,662.47,663.465,1245.0,CABO
2023-07-07 13:37:00,665.32,665.32,665.32,665.32,131.0,CABO
2023-07-07 13:32:00,664.69,664.69,664.69,664.69,233.0,CABO
2023-07-07 13:25:00,664.585,664.585,664.585,664.585,209.0,CABO
2023-07-07 13:24:00,663.97,663.97,663.97,663.97,307.0,CABO
2023-07-07 13:22:00,664.085,664.085,661.47,661.47,381.0,CABO
2023-07-07 13:21:00,663.225,663.225,663.225,663.225,479.0,CABO
2023-07-07 13:18:00,663.94,663.94,663.94,663.94,104.0,CABO
2023-07-07 13:03:00,661.01,661.01,661.01,661.01,301.0,CABO
2023-07-07 12:20:00,660.5,660.5,660.5,660.5,103.0,CABO
2023-07-07 12:16:00,659.7,659.7,659.7,659.7,160.0,CABO
2023-07-07 12:10:00,659.055,659.055,659.055,659.055,179.0,CABO
2023-07-07 11:59:00,657.37,657.37,657.37,657.37,118.0,CABO
2023-07-07 11:56:00,655.38,656.81,654.639,656.17,1299.0,CABO
2023-07-07 11:53:00,655.025,655.025,655.025,655.025,111.0,CABO
2023-07-07 11:52:00,655.02,655.02,655.02,655.02,100.0,CABO
2023-07-07 11:44:00,654.035,654.035,654.035,654.035,122.0,CABO
2023-07-07 11:41:00,656.27,656.27,655.305,655.305,231.0,CABO
2023-07-07 11:23:00,656.13,656.13,656.13,656.13,123.0,CABO
2023-07-07 11:08:00,650.87,650.87,650.87,650.87,135.0,CABO
2023-07-07 10:48:00,646.22,646.22,646.22,646.22,541.0,CABO
2023-07-07 10:43:00,649.815,649.815,649.815,649.815,293.0,CABO
2023-07-07 10:35:00,647.08,647.08,647.08,647.08,138.0,CABO
2023-07-07 10:28:00,646.2,646.2,646.2,646.2,346.0,CABO
2023-07-07 10:27:00,647.0,648.82,646.39,646.39,1084.0,CABO
2023-07-07 10:17:00,644.63,644.63,644.63,644.63,1098.0,CABO
2023-07-07 10:16:00,643.53,643.62,643.52,643.52,1495.0,CABO
2023-07-07 10:12:00,644.81,645.0,644.81,645.0,811.0,CABO
2023-07-07 10:11:00,647.5,647.5,645.3,645.3,2302.0,CABO
2023-07-07 10:10:00,646.4,646.4,646.4,646.4,3221.0,CABO
2023-07-07 10:09:00,645.8,645.8,645.8,645.8,118.0,CABO
2023-07-07 10:08:00,645.6,646.4,645.6,646.4,2451.0,CABO
2023-07-07 10:04:00,646.17,646.293,645.38,645.399,565.0,CABO
2023-07-07 10:02:00,643.0,643.0,643.0,643.0,300.0,CABO
2023-07-07 10:01:00,646.48,646.48,646.48,646.48,617.0,CABO
2023-07-07 09:59:00,648.39,649.33,646.48,648.05,1802.0,CABO
2023-07-07 09:57:00,648.95,648.95,648.95,648.95,108.0,CABO
2023-07-07 09:56:00,648.0,648.0,648.0,648.0,476.0,CABO
2023-07-07 09:55:00,647.64,647.64,645.64,645.64,205.0,CABO
2023-07-07 09:54:00,643.96,644.77,643.94,644.765,2084.0,CABO
2023-07-07 09:30:00,640.52,640.52,640.52,640.52,764.0,CABO
2023-07-06 19:00:00,641.12,641.12,641.12,641.12,3670.0,CABO
2023-07-06 18:30:00,641.12,641.12,641.12,641.12,3670.0,CABO
2023-07-06 16:10:00,641.12,641.12,641.12,641.12,3670.0,CABO
2023-07-06 16:08:00,632.06,632.06,632.06,632.06,1.0,CABO
2023-07-06 16:01:00,641.12,641.12,641.12,641.12,25.0,CABO
2023-07-06 16:00:00,641.12,642.17,641.12,641.12,7958.0,CABO
2023-07-06 15:59:00,642.53,642.75,641.12,641.12,1581.0,CABO
2023-07-06 15:58:00,644.73,645.0,644.73,645.0,1342.0,CABO
2023-07-06 15:56:00,646.36,646.36,642.93,643.54,3655.0,CABO
2023-07-06 15:55:00,645.81,648.06,645.81,646.585,778.0,CABO
2023-07-06 15:54:00,645.81,645.81,645.2,645.2,613.0,CABO
2023-07-06 15:53:00,643.97,643.97,643.97,643.97,446.0,CABO
2023-07-06 15:52:00,645.735,645.735,645.7,645.7,218.0,CABO
2023-07-06 15:51:00,642.02,643.39,642.02,643.39,878.0,CABO
2023-07-06 15:50:00,643.99,643.99,642.06,642.09,667.0,CABO
2023-07-06 15:49:00,640.21,640.21,640.02,640.02,877.0,CABO
2023-07-06 15:42:00,638.79,638.79,638.79,638.79,242.0,CABO
2023-07-06 15:41:00,639.84,639.84,638.9,638.9,897.0,CABO
2023-07-06 15:39:00,640.83,640.83,640.83,640.83,1178.0,CABO
2023-07-06 15:31:00,639.18,639.18,639.18,639.18,368.0,CABO
2023-07-06 15:30:00,638.77,638.77,638.77,638.77,434.0,CABO
2023-07-06 15:26:00,641.09,641.09,641.09,641.09,248.0,CABO
2023-07-06 15:22:00,641.36,641.36,641.36,641.36,318.0,CABO
2023-07-06 15:19:00,640.68,640.68,640.68,640.68,257.0,CABO
2023-07-06 15:11:00,644.21,644.21,644.2,644.2,493.0,CABO
2023-07-06 15:05:00,646.93,646.93,646.78,646.78,487.0,CABO
2023-07-06 14:33:00,642.95,644.35,642.95,644.35,518.0,CABO
2023-07-06 14:32:00,643.0,643.99,642.4,643.69,1303.0,CABO
2023-07-06 14:20:00,641.76,641.76,641.76,641.76,468.0,CABO
2023-07-06 14:15:00,641.98,641.98,640.505,640.505,901.0,CABO
2023-07-06 13:34:00,638.14,638.14,638.14,638.14,130.0,CABO
2023-07-06 13:24:00,639.8,639.8,639.8,639.8,131.0,CABO
2023-07-06 13:11:00,640.0,640.0,640.0,640.0,133.0,CABO
2023-07-06 13:05:00,641.9,641.9,640.0,640.0,391.0,CABO
2023-07-06 12:56:00,639.31,639.85,639.31,639.85,450.0,CABO
2023-07-06 12:47:00,638.895,638.895,638.895,638.895,208.0,CABO
2023-07-06 12:44:00,640.38,640.38,640.38,640.38,329.0,CABO
2023-07-06 12:36:00,639.155,639.155,639.155,639.155,117.0,CABO
2023-07-06 12:27:00,639.47,639.47,639.47,639.47,177.0,CABO
2023-07-06 11:38:00,635.41,635.41,635.41,635.41,179.0,CABO
2023-07-06 11:37:00,639.35,639.35,639.35,639.35,526.0,CABO
2023-07-06 11:36:00,640.94,640.94,640.94,640.94,506.0,CABO
2023-07-06 11:34:00,640.0,640.0,640.0,640.0,107.0,CABO
2023-07-06 11:29:00,640.89,640.89,640.89,640.89,374.0,CABO
2023-07-06 11:18:00,642.37,642.37,642.37,642.37,113.0,CABO
2023-07-06 11:17:00,643.075,643.075,643.075,643.075,323.0,CABO
2023-07-06 11:09:00,641.83,641.83,641.83,641.83,123.0,CABO
