date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-06 11:06:00,644.3,644.3,644.3,644.3,118.0,CABO
2023-07-06 11:00:00,644.0,645.605,644.0,645.605,979.0,CABO
2023-07-06 10:58:00,644.98,644.98,644.98,644.98,755.0,CABO
2023-07-06 10:55:00,644.97,644.97,643.815,643.815,247.0,CABO
2023-07-06 10:33:00,642.96,642.96,642.96,642.96,128.0,CABO
2023-07-06 10:28:00,644.75,644.75,644.75,644.75,134.0,CABO
2023-07-06 10:22:00,646.15,646.15,644.215,644.215,271.0,CABO
2023-07-06 10:11:00,643.195,643.195,643.195,643.195,353.0,CABO
2023-07-06 10:06:00,643.33,644.24,643.33,644.24,643.0,CABO
2023-07-06 10:05:00,645.42,645.42,645.42,645.42,1459.0,CABO
2023-07-06 10:02:00,648.78,648.78,648.78,648.78,325.0,CABO
2023-07-06 10:01:00,649.0,649.0,648.0,648.0,780.0,CABO
2023-07-06 10:00:00,643.27,643.27,643.27,643.27,971.0,CABO
2023-07-06 09:59:00,647.0,647.0,647.0,647.0,512.0,CABO
2023-07-06 09:58:00,648.99,650.11,648.9,650.11,4031.0,CABO
2023-07-06 09:57:00,648.85,648.85,647.59,647.59,359.0,CABO
2023-07-06 09:53:00,640.2,641.55,640.2,641.55,924.0,CABO
2023-07-06 09:51:00,639.1,640.6,638.865,639.43,811.0,CABO
2023-07-06 09:47:00,636.7,636.79,636.69,636.69,3574.0,CABO
2023-07-06 09:39:00,637.12,637.12,637.12,637.12,104.0,CABO
2023-07-06 09:30:00,641.27,641.27,641.27,641.27,159.0,CABO
2023-07-05 19:00:00,650.35,650.35,650.35,650.35,6807.0,CABO
2023-07-05 18:53:00,650.19,650.19,650.0,650.0,2.0,CABO
2023-07-05 18:30:00,650.35,650.35,650.35,650.35,6807.0,CABO
2023-07-05 16:44:00,650.35,650.35,650.35,650.35,2040.0,CABO
2023-07-05 16:10:00,650.35,650.35,650.35,650.35,6807.0,CABO
2023-07-05 16:08:00,645.1,645.1,645.1,645.1,1.0,CABO
2023-07-05 16:00:00,650.35,651.58,650.35,650.35,14652.0,CABO
2023-07-05 15:59:00,653.765,653.765,650.35,650.35,6390.0,CABO
2023-07-05 15:58:00,652.89,653.7,652.12,653.7,2563.0,CABO
2023-07-05 15:57:00,652.71,652.89,652.6,652.89,1138.0,CABO
2023-07-05 15:56:00,653.39,653.39,653.39,653.39,602.0,CABO
2023-07-05 15:55:00,652.85,653.5,652.67,653.09,1557.0,CABO
2023-07-05 15:54:00,653.39,653.425,652.64,652.64,855.0,CABO
2023-07-05 15:49:00,653.14,653.14,653.14,653.14,183.0,CABO
2023-07-05 15:48:00,654.26,654.26,652.69,653.265,1769.0,CABO
2023-07-05 15:43:00,653.78,655.41,653.78,655.25,1808.0,CABO
2023-07-05 15:36:00,653.405,653.405,653.405,653.405,316.0,CABO
2023-07-05 15:28:00,651.63,651.63,651.63,651.63,248.0,CABO
2023-07-05 15:25:00,649.73,651.635,649.73,651.635,2020.0,CABO
2023-07-05 15:24:00,650.62,651.39,650.62,651.39,536.0,CABO
2023-07-05 15:23:00,649.74,649.74,649.74,649.74,105.0,CABO
2023-07-05 15:14:00,649.735,649.735,649.735,649.735,113.0,CABO
2023-07-05 15:13:00,649.735,649.735,649.735,649.735,151.0,CABO
2023-07-05 14:51:00,646.71,646.71,646.71,646.71,112.0,CABO
2023-07-05 14:32:00,646.35,646.36,646.35,646.36,984.0,CABO
2023-07-05 14:31:00,647.5,647.5,647.5,647.5,452.0,CABO
2023-07-05 14:30:00,645.685,645.685,645.685,645.685,990.0,CABO
2023-07-05 14:29:00,644.38,645.685,644.38,644.5,2314.0,CABO
2023-07-05 14:21:00,646.805,646.805,646.805,646.805,100.0,CABO
2023-07-05 14:02:00,649.78,649.78,645.37,645.37,1058.0,CABO
2023-07-05 13:59:00,651.525,651.525,651.525,651.525,102.0,CABO
2023-07-05 13:53:00,650.76,650.76,650.76,650.76,102.0,CABO
2023-07-05 13:51:00,652.02,652.02,650.395,650.395,447.0,CABO
2023-07-05 13:28:00,652.6,652.6,652.6,652.6,229.0,CABO
2023-07-05 13:27:00,653.0,653.0,653.0,653.0,379.0,CABO
2023-07-05 13:16:00,656.03,656.03,655.265,655.265,761.0,CABO
2023-07-05 12:55:00,655.48,655.48,655.48,655.48,395.0,CABO
2023-07-05 12:51:00,655.57,655.57,655.57,655.57,201.0,CABO
2023-07-05 12:38:00,652.0,652.475,652.0,652.475,332.0,CABO
2023-07-05 12:28:00,655.475,655.475,655.475,655.475,105.0,CABO
2023-07-05 12:25:00,655.98,655.98,655.03,655.03,510.0,CABO
2023-07-05 12:11:00,653.88,653.88,653.88,653.88,104.0,CABO
2023-07-05 12:08:00,655.21,655.355,655.09,655.09,768.0,CABO
2023-07-05 11:55:00,654.5,654.5,654.5,654.5,116.0,CABO
2023-07-05 11:54:00,655.73,655.73,655.73,655.73,102.0,CABO
2023-07-05 11:49:00,655.0,655.0,653.977,653.977,223.0,CABO
2023-07-05 11:47:00,654.25,654.25,654.25,654.25,207.0,CABO
2023-07-05 11:43:00,655.375,655.375,651.37,654.51,630.0,CABO
2023-07-05 11:42:00,655.61,655.61,654.346,654.346,552.0,CABO
2023-07-05 11:41:00,657.02,657.02,656.525,656.525,534.0,CABO
2023-07-05 11:40:00,656.25,656.25,656.25,656.25,100.0,CABO
2023-07-05 11:36:00,656.18,656.18,656.18,656.18,151.0,CABO
2023-07-05 11:34:00,658.965,661.0,656.91,656.92,1922.0,CABO
2023-07-05 11:30:00,656.89,658.945,656.89,658.945,319.0,CABO
2023-07-05 11:29:00,659.54,662.1,655.05,662.1,3671.0,CABO
2023-07-05 11:24:00,656.57,656.57,656.57,656.57,155.0,CABO
2023-07-05 11:22:00,656.72,656.72,656.72,656.72,206.0,CABO
2023-07-05 11:08:00,657.0,657.0,657.0,657.0,979.0,CABO
2023-07-05 11:05:00,654.98,655.8,654.98,655.8,389.0,CABO
2023-07-05 10:58:00,652.16,652.16,652.16,652.16,336.0,CABO
2023-07-05 10:54:00,651.9,651.9,651.9,651.9,148.0,CABO
2023-07-05 10:50:00,647.64,647.64,647.64,647.64,730.0,CABO
2023-07-05 10:36:00,640.21,640.21,640.21,640.21,411.0,CABO
2023-07-05 10:34:00,645.745,646.28,644.93,644.93,2187.0,CABO
2023-07-05 10:33:00,648.0,648.0,648.0,648.0,416.0,CABO
2023-07-05 10:32:00,646.0,646.19,646.0,646.19,742.0,CABO
2023-07-05 10:30:00,645.72,645.72,645.72,645.72,655.0,CABO
2023-07-05 10:29:00,645.99,646.0,644.57,644.57,2266.0,CABO
2023-07-05 10:27:00,648.0,648.0,648.0,648.0,622.0,CABO
2023-07-05 10:26:00,647.98,647.98,645.22,645.88,1424.0,CABO
2023-07-05 10:25:00,646.7,648.0,646.7,647.9,2983.0,CABO
2023-07-05 10:24:00,645.87,645.979,645.87,645.979,341.0,CABO
2023-07-05 10:23:00,643.97,644.07,643.97,643.98,2748.0,CABO
2023-07-05 10:21:00,647.33,647.33,647.33,647.33,118.0,CABO
2023-07-05 10:13:00,642.29,643.13,642.29,642.871,2825.0,CABO
2023-07-05 10:12:00,642.9,642.9,642.85,642.9,1373.0,CABO
2023-07-05 10:10:00,646.06,646.54,646.06,646.54,493.0,CABO
2023-07-05 10:08:00,648.48,648.48,648.48,648.48,208.0,CABO
2023-07-05 10:04:00,646.53,646.55,646.53,646.55,335.0,CABO
2023-07-05 10:03:00,643.0,643.0,643.0,643.0,423.0,CABO
2023-07-05 10:00:00,637.702,637.702,637.702,637.702,165.0,CABO
2023-07-05 09:54:00,638.82,638.82,637.45,637.45,428.0,CABO
2023-07-05 09:48:00,646.24,646.24,638.97,638.97,415.0,CABO
2023-07-05 09:33:00,634.46,634.46,634.46,634.46,541.0,CABO
2023-07-05 09:30:00,644.6,644.6,644.6,644.6,192.0,CABO
2023-07-05 08:18:00,654.65,654.65,654.65,654.65,1.0,CABO
2023-07-03 17:00:00,649.05,649.05,649.05,649.05,2843.0,CABO
2023-07-03 15:30:00,649.05,649.05,649.05,649.05,2843.0,CABO
2023-07-03 13:22:00,657.08,657.08,657.08,657.08,1.0,CABO
2023-07-03 13:18:00,649.05,649.05,649.05,649.05,6.0,CABO
2023-07-03 13:12:00,649.05,649.05,649.05,649.05,15.0,CABO
2023-07-03 13:10:00,649.05,649.05,649.05,649.05,2843.0,CABO
2023-07-03 13:08:00,636.08,636.08,636.08,636.08,1.0,CABO
2023-07-03 13:07:00,649.05,649.05,649.05,649.05,11.0,CABO
2023-07-03 13:00:00,651.47,651.47,649.05,649.05,5890.0,CABO
2023-07-03 12:59:00,650.005,651.47,649.21,651.47,1069.0,CABO
2023-07-03 12:58:00,649.32,649.32,648.97,648.97,1078.0,CABO
2023-07-03 12:57:00,649.22,650.8,649.22,650.0,1330.0,CABO
2023-07-03 12:55:00,650.35,650.37,650.15,650.15,1453.0,CABO
2023-07-03 12:54:00,649.71,649.71,649.71,649.71,623.0,CABO
2023-07-03 12:53:00,649.57,649.57,649.57,649.57,265.0,CABO
2023-07-03 12:52:00,650.335,650.335,650.335,650.335,351.0,CABO
2023-07-03 12:51:00,649.7,650.335,649.7,650.335,492.0,CABO
2023-07-03 12:50:00,650.58,650.58,650.58,650.58,379.0,CABO
2023-07-03 12:44:00,650.29,650.5,650.29,650.5,564.0,CABO
2023-07-03 12:41:00,649.32,649.32,649.32,649.32,252.0,CABO
2023-07-03 12:35:00,650.98,650.98,650.98,650.98,169.0,CABO
2023-07-03 12:32:00,650.3,650.3,650.3,650.3,144.0,CABO
2023-07-03 12:26:00,649.38,649.38,649.38,649.38,235.0,CABO
2023-07-03 12:21:00,652.126,652.126,647.59,647.59,735.0,CABO
2023-07-03 12:19:00,648.63,648.63,648.63,648.63,111.0,CABO
2023-07-03 12:13:00,652.59,652.59,651.78,651.78,329.0,CABO
2023-07-03 12:10:00,653.0,653.0,653.0,653.0,652.0,CABO
2023-07-03 12:09:00,652.37,652.37,652.37,652.37,168.0,CABO
2023-07-03 12:08:00,651.66,651.66,651.66,651.66,308.0,CABO
2023-07-03 12:07:00,653.35,653.35,653.35,653.35,137.0,CABO
2023-07-03 12:05:00,651.555,651.555,651.555,651.555,179.0,CABO
2023-07-03 12:04:00,651.875,651.875,651.875,651.875,239.0,CABO
2023-07-03 12:01:00,651.68,652.0,651.68,651.685,471.0,CABO
2023-07-03 12:00:00,650.955,652.715,650.955,652.09,770.0,CABO
2023-07-03 11:52:00,650.96,650.96,650.96,650.96,128.0,CABO
2023-07-03 11:49:00,650.66,650.66,650.66,650.66,368.0,CABO
2023-07-03 11:48:00,652.12,652.12,650.85,650.85,346.0,CABO
2023-07-03 11:46:00,651.925,651.925,651.19,651.19,820.0,CABO
2023-07-03 11:45:00,651.8,651.8,651.8,651.8,101.0,CABO
2023-07-03 11:43:00,651.32,654.01,651.32,651.64,500.0,CABO
2023-07-03 11:40:00,650.9,650.9,650.9,650.9,127.0,CABO
2023-07-03 11:39:00,653.0,653.0,651.945,653.0,796.0,CABO
2023-07-03 11:36:00,653.945,653.945,653.7,653.7,263.0,CABO
2023-07-03 11:34:00,651.64,651.64,651.64,651.64,116.0,CABO
2023-07-03 11:32:00,653.57,653.57,653.57,653.57,145.0,CABO
2023-07-03 11:30:00,651.52,653.435,651.52,653.435,435.0,CABO
2023-07-03 11:29:00,652.2,652.2,652.2,652.2,258.0,CABO
2023-07-03 11:28:00,652.22,652.22,652.22,652.22,101.0,CABO
2023-07-03 11:26:00,652.93,652.93,652.93,652.93,115.0,CABO
2023-07-03 11:22:00,654.475,654.475,654.475,654.475,102.0,CABO
2023-07-03 11:20:00,651.52,651.52,651.52,651.52,104.0,CABO
2023-07-03 11:19:00,650.27,650.27,650.27,650.27,100.0,CABO
2023-07-03 11:17:00,654.11,655.06,654.11,655.06,1096.0,CABO
2023-07-03 11:15:00,655.46,655.46,655.075,655.075,908.0,CABO
2023-07-03 11:14:00,656.92,656.92,656.92,656.92,165.0,CABO
2023-07-03 11:10:00,657.52,657.52,657.52,657.52,427.0,CABO
2023-07-03 11:09:00,656.04,656.04,656.04,656.04,109.0,CABO
2023-07-03 11:07:00,658.005,658.005,658.005,658.005,103.0,CABO
2023-07-03 11:06:00,656.92,658.0,656.92,657.005,848.0,CABO
2023-07-03 11:04:00,656.64,656.64,656.64,656.64,102.0,CABO
2023-07-03 11:03:00,656.48,656.48,656.115,656.115,398.0,CABO
2023-07-03 11:02:00,654.42,657.92,654.42,656.0,2179.0,CABO
2023-07-03 11:01:00,654.695,656.41,654.69,655.53,2174.0,CABO
2023-07-03 11:00:00,655.09,655.095,655.09,655.095,340.0,CABO
2023-07-03 10:59:00,656.0,656.0,656.0,656.0,312.0,CABO
2023-07-03 10:58:00,654.11,654.11,654.11,654.11,193.0,CABO
2023-07-03 10:52:00,656.0,656.0,656.0,656.0,356.0,CABO
2023-07-03 10:47:00,656.62,656.62,656.62,656.62,118.0,CABO
2023-07-03 10:39:00,656.36,656.48,654.06,654.06,684.0,CABO
2023-07-03 10:34:00,654.49,654.49,654.49,654.49,156.0,CABO
2023-07-03 10:30:00,656.01,656.01,656.01,656.01,431.0,CABO
2023-07-03 10:07:00,656.325,656.325,656.325,656.325,271.0,CABO
2023-07-03 10:04:00,655.04,655.04,655.04,655.04,237.0,CABO
2023-07-03 09:54:00,654.13,654.13,654.13,654.13,130.0,CABO
2023-07-03 09:53:00,656.19,656.34,654.12,656.19,2004.0,CABO
2023-07-03 09:52:00,658.75,658.75,658.75,658.75,115.0,CABO
2023-07-03 09:35:00,661.18,661.18,661.18,661.18,121.0,CABO
2023-07-03 09:30:00,656.0,656.0,656.0,656.0,743.0,CABO
2023-06-30 19:00:00,657.08,657.08,657.08,657.08,5276.0,CABO
2023-06-30 18:30:00,657.08,657.08,657.08,657.08,5276.0,CABO
2023-06-30 18:16:00,657.08,657.08,657.08,657.08,11.0,CABO
2023-06-30 16:10:00,657.08,657.08,657.08,657.08,5276.0,CABO
2023-06-30 16:08:00,650.0,650.0,650.0,650.0,1.0,CABO
2023-06-30 16:07:00,657.08,657.08,657.08,657.08,1.0,CABO
2023-06-30 16:03:00,657.08,657.08,657.08,657.08,117.0,CABO
2023-06-30 16:02:00,657.08,657.08,657.08,657.08,374.0,CABO
2023-06-30 16:01:00,657.08,657.08,657.08,657.08,869.0,CABO
2023-06-30 16:00:00,656.5,657.08,656.27,657.08,11166.0,CABO
2023-06-30 15:59:00,658.25,659.11,656.5,656.5,3224.0,CABO
2023-06-30 15:58:00,656.96,657.81,656.96,657.81,744.0,CABO
2023-06-30 15:57:00,656.6,656.6,656.02,656.59,1563.0,CABO
2023-06-30 15:55:00,658.28,658.28,658.28,658.28,573.0,CABO
2023-06-30 15:53:00,658.41,658.41,658.41,658.41,626.0,CABO
2023-06-30 15:52:00,659.1,659.1,659.1,659.1,475.0,CABO
2023-06-30 15:51:00,659.41,659.41,658.41,658.41,417.0,CABO
2023-06-30 15:49:00,660.0,660.0,660.0,660.0,129.0,CABO
2023-06-30 15:48:00,659.19,659.19,659.19,659.19,657.0,CABO
2023-06-30 15:47:00,659.58,659.58,658.13,659.1,2165.0,CABO
2023-06-30 15:43:00,659.47,659.47,658.715,658.715,1246.0,CABO
2023-06-30 15:42:00,660.065,660.21,660.065,660.21,262.0,CABO
2023-06-30 15:32:00,659.72,659.72,659.72,659.72,103.0,CABO
2023-06-30 15:29:00,659.66,659.66,659.66,659.66,112.0,CABO
2023-06-30 15:27:00,661.15,661.15,660.01,660.01,2242.0,CABO
2023-06-30 15:26:00,660.065,660.065,660.065,660.065,118.0,CABO
2023-06-30 15:22:00,659.91,659.91,659.91,659.91,159.0,CABO
2023-06-30 15:19:00,659.885,659.885,659.885,659.885,122.0,CABO
2023-06-30 15:04:00,659.97,659.97,658.96,658.96,817.0,CABO
2023-06-30 15:01:00,658.395,658.395,658.395,658.395,123.0,CABO
2023-06-30 14:51:00,659.25,659.25,659.25,659.25,101.0,CABO
2023-06-30 14:44:00,659.91,659.91,659.91,659.91,123.0,CABO
2023-06-30 14:36:00,659.815,659.835,659.815,659.835,203.0,CABO
2023-06-30 14:34:00,659.725,659.725,659.725,659.725,170.0,CABO
2023-06-30 14:31:00,658.86,658.86,658.86,658.86,129.0,CABO
2023-06-30 14:30:00,660.345,660.345,658.855,658.855,205.0,CABO
2023-06-30 14:21:00,658.575,658.575,658.575,658.575,106.0,CABO
2023-06-30 14:11:00,658.33,658.33,658.33,658.33,102.0,CABO
2023-06-30 14:08:00,658.0,658.0,658.0,658.0,736.0,CABO
2023-06-30 14:07:00,659.77,659.77,658.1,658.235,638.0,CABO
2023-06-30 14:01:00,659.855,659.855,659.855,659.855,107.0,CABO
2023-06-30 13:51:00,658.63,658.63,658.63,658.63,102.0,CABO
2023-06-30 13:49:00,658.85,658.85,658.52,658.525,566.0,CABO
2023-06-30 13:41:00,657.0,657.0,657.0,657.0,106.0,CABO
2023-06-30 13:37:00,656.47,658.13,656.47,658.13,395.0,CABO
2023-06-30 13:35:00,656.06,656.06,656.06,656.06,182.0,CABO
2023-06-30 13:30:00,656.22,656.23,656.22,656.23,693.0,CABO
2023-06-30 13:29:00,655.135,655.135,655.135,655.135,203.0,CABO
2023-06-30 13:28:00,655.88,655.88,655.88,655.88,411.0,CABO
2023-06-30 13:23:00,657.12,657.12,656.26,656.26,315.0,CABO
2023-06-30 13:03:00,655.07,655.07,655.07,655.07,100.0,CABO
2023-06-30 12:39:00,654.9,654.9,654.825,654.825,705.0,CABO
2023-06-30 12:34:00,655.72,655.72,655.72,655.72,161.0,CABO
2023-06-30 12:31:00,655.17,655.17,655.17,655.17,104.0,CABO
2023-06-30 12:24:00,655.045,655.045,655.045,655.045,247.0,CABO
2023-06-30 12:13:00,655.865,655.865,655.865,655.865,252.0,CABO
2023-06-30 12:03:00,655.17,655.17,655.17,655.17,101.0,CABO
2023-06-30 11:48:00,653.6,653.6,653.6,653.6,211.0,CABO
2023-06-30 11:47:00,656.83,656.83,655.92,655.92,745.0,CABO
2023-06-30 11:43:00,657.96,657.96,657.96,657.96,103.0,CABO
2023-06-30 11:11:00,657.77,657.77,657.77,657.77,110.0,CABO
2023-06-30 11:10:00,658.0,658.49,657.74,657.9,1225.0,CABO
2023-06-30 11:02:00,655.615,655.705,655.615,655.705,300.0,CABO
2023-06-30 10:58:00,656.685,658.035,656.685,658.035,722.0,CABO
2023-06-30 10:57:00,657.19,657.19,657.19,657.19,313.0,CABO
2023-06-30 10:55:00,655.315,655.315,655.315,655.315,102.0,CABO
2023-06-30 10:54:00,655.315,655.315,655.315,655.315,109.0,CABO
2023-06-30 10:51:00,655.26,655.26,655.26,655.26,100.0,CABO
2023-06-30 10:50:00,656.49,656.49,655.26,655.26,376.0,CABO
2023-06-30 10:49:00,654.87,654.87,653.92,654.65,552.0,CABO
2023-06-30 10:44:00,654.86,654.86,654.86,654.86,640.0,CABO
2023-06-30 10:40:00,656.165,656.165,656.165,656.165,105.0,CABO
2023-06-30 10:36:00,658.42,658.42,658.42,658.42,269.0,CABO
2023-06-30 10:09:00,655.82,655.82,655.82,655.82,258.0,CABO
2023-06-30 10:08:00,656.18,656.18,656.18,656.18,221.0,CABO
2023-06-30 10:07:00,657.28,657.28,655.555,655.56,650.0,CABO
2023-06-30 10:06:00,658.635,658.635,655.74,655.74,774.0,CABO
2023-06-30 10:03:00,659.475,659.475,659.475,659.475,444.0,CABO
2023-06-30 10:02:00,656.05,656.05,656.05,656.05,210.0,CABO
2023-06-30 09:51:00,652.71,652.71,652.71,652.71,110.0,CABO
2023-06-30 09:50:00,655.67,655.67,655.67,655.67,130.0,CABO
2023-06-30 09:42:00,651.98,651.98,651.98,651.98,302.0,CABO
2023-06-30 09:41:00,654.63,654.63,654.63,654.63,967.0,CABO
2023-06-30 09:30:00,658.21,658.21,658.21,658.21,158.0,CABO
2023-06-30 08:02:00,653.96,653.96,653.96,653.96,1.0,CABO
2023-06-29 19:00:00,653.96,653.96,653.96,653.96,3291.0,CABO
2023-06-29 18:30:00,653.96,653.96,653.96,653.96,3291.0,CABO
2023-06-29 16:10:00,653.96,653.96,653.96,653.96,3291.0,CABO
2023-06-29 16:08:00,651.02,651.02,651.02,651.02,1.0,CABO
2023-06-29 16:01:00,653.96,653.96,653.96,653.96,77.0,CABO
2023-06-29 16:00:00,653.53,653.96,653.53,653.96,6951.0,CABO
2023-06-29 15:59:00,653.69,653.69,653.33,653.53,2377.0,CABO
2023-06-29 15:58:00,654.18,654.43,653.67,653.67,699.0,CABO
2023-06-29 15:57:00,653.13,653.59,652.66,653.59,2083.0,CABO
2023-06-29 15:56:00,654.0,654.08,653.83,653.83,1560.0,CABO
2023-06-29 15:55:00,654.18,654.18,654.18,654.18,3468.0,CABO
2023-06-29 15:54:00,654.55,654.97,654.55,654.97,812.0,CABO
2023-06-29 15:53:00,654.94,655.39,654.94,655.39,766.0,CABO
2023-06-29 15:52:00,655.01,655.01,655.01,655.01,358.0,CABO
2023-06-29 15:51:00,654.98,655.49,654.98,655.29,1753.0,CABO
2023-06-29 15:47:00,656.86,658.03,656.86,657.1,2073.0,CABO
2023-06-29 15:46:00,656.41,656.41,656.41,656.41,233.0,CABO
2023-06-29 15:45:00,656.595,657.245,656.595,657.245,319.0,CABO
2023-06-29 15:44:00,656.97,656.97,656.51,656.51,981.0,CABO
2023-06-29 15:43:00,656.37,656.37,656.37,656.37,116.0,CABO
2023-06-29 15:42:00,656.94,656.97,656.94,656.97,370.0,CABO
2023-06-29 15:40:00,656.33,656.33,656.33,656.33,175.0,CABO
2023-06-29 15:39:00,656.51,656.97,656.51,656.97,363.0,CABO
2023-06-29 15:38:00,657.1,657.1,657.1,657.1,165.0,CABO
2023-06-29 15:37:00,656.98,656.98,656.98,656.98,542.0,CABO
2023-06-29 15:31:00,658.655,658.66,658.655,658.66,363.0,CABO
2023-06-29 15:29:00,658.25,658.25,658.25,658.25,333.0,CABO
2023-06-29 15:26:00,657.4,657.4,657.4,657.4,279.0,CABO
2023-06-29 15:21:00,656.95,656.95,656.95,656.95,107.0,CABO
2023-06-29 15:16:00,656.85,656.85,656.57,656.57,333.0,CABO
2023-06-29 15:15:00,659.015,659.57,657.83,657.83,1880.0,CABO
