date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-29 15:11:00,658.19,658.28,658.19,658.28,279.0,CABO
2023-06-29 15:05:00,658.92,658.92,658.92,658.92,105.0,CABO
2023-06-29 15:00:00,659.367,659.367,656.465,656.465,563.0,CABO
2023-06-29 14:59:00,657.625,657.625,657.625,657.625,104.0,CABO
2023-06-29 14:54:00,655.73,655.73,655.28,655.28,295.0,CABO
2023-06-29 14:52:00,654.48,654.48,654.48,654.48,243.0,CABO
2023-06-29 14:50:00,655.97,655.97,655.97,655.97,187.0,CABO
2023-06-29 14:47:00,653.322,655.395,653.322,655.395,217.0,CABO
2023-06-29 14:43:00,655.25,655.25,655.25,655.25,110.0,CABO
2023-06-29 14:42:00,654.9,654.92,654.9,654.92,457.0,CABO
2023-06-29 14:40:00,655.93,655.93,655.93,655.93,415.0,CABO
2023-06-29 14:33:00,655.0,655.0,655.0,655.0,253.0,CABO
2023-06-29 14:16:00,651.98,654.73,651.98,654.73,671.0,CABO
2023-06-29 14:07:00,655.95,655.95,653.215,653.215,523.0,CABO
2023-06-29 14:04:00,658.155,658.155,658.155,658.155,254.0,CABO
2023-06-29 13:59:00,658.69,658.69,658.69,658.69,123.0,CABO
2023-06-29 13:56:00,659.075,659.075,659.075,659.075,1233.0,CABO
2023-06-29 13:55:00,659.86,659.97,659.705,659.705,1171.0,CABO
2023-06-29 13:42:00,662.11,662.11,660.69,660.69,253.0,CABO
2023-06-29 13:30:00,660.91,660.91,660.91,660.91,126.0,CABO
2023-06-29 13:21:00,663.0,663.0,663.0,663.0,274.0,CABO
2023-06-29 13:20:00,660.895,660.895,660.895,660.895,126.0,CABO
2023-06-29 13:09:00,662.29,662.29,662.29,662.29,177.0,CABO
2023-06-29 13:08:00,660.545,660.545,660.545,660.545,318.0,CABO
2023-06-29 12:55:00,659.19,659.19,659.19,659.19,139.0,CABO
2023-06-29 12:49:00,659.92,659.99,659.92,659.99,410.0,CABO
2023-06-29 12:48:00,660.7,660.7,659.035,660.0,1257.0,CABO
2023-06-29 12:20:00,660.455,660.455,660.455,660.455,101.0,CABO
2023-06-29 12:09:00,660.315,660.315,660.315,660.315,104.0,CABO
2023-06-29 12:06:00,660.32,660.32,659.615,659.615,814.0,CABO
2023-06-29 11:48:00,659.75,661.76,657.935,658.715,4526.0,CABO
2023-06-29 11:44:00,656.63,656.63,656.63,656.63,103.0,CABO
2023-06-29 11:22:00,660.995,660.995,660.995,660.995,172.0,CABO
2023-06-29 11:10:00,660.79,660.79,660.79,660.79,778.0,CABO
2023-06-29 11:09:00,658.39,658.39,658.39,658.39,262.0,CABO
2023-06-29 11:04:00,659.12,659.12,659.12,659.12,112.0,CABO
2023-06-29 10:41:00,663.73,663.73,663.73,663.73,132.0,CABO
2023-06-29 10:36:00,665.73,665.73,665.73,665.73,822.0,CABO
2023-06-29 10:34:00,667.31,667.31,667.31,667.31,360.0,CABO
2023-06-29 10:33:00,668.0,668.0,668.0,668.0,907.0,CABO
2023-06-29 10:31:00,666.82,666.82,666.82,666.82,117.0,CABO
2023-06-29 10:30:00,669.15,669.15,669.15,669.15,270.0,CABO
2023-06-29 10:21:00,671.955,671.955,671.955,671.955,197.0,CABO
2023-06-29 10:13:00,671.915,671.915,671.915,671.915,101.0,CABO
2023-06-29 10:08:00,674.68,674.68,674.68,674.68,767.0,CABO
2023-06-29 09:58:00,674.89,674.89,674.89,674.89,209.0,CABO
2023-06-29 09:41:00,671.18,671.18,667.185,671.18,1570.0,CABO
2023-06-29 09:38:00,671.18,671.18,671.18,671.18,111.0,CABO
2023-06-29 09:30:00,671.07,674.2,671.07,674.2,1214.0,CABO
2023-06-28 19:00:00,674.85,674.85,674.85,674.85,3823.0,CABO
2023-06-28 18:30:00,674.85,674.85,674.85,674.85,3823.0,CABO
2023-06-28 16:10:00,674.85,674.85,674.85,674.85,3823.0,CABO
2023-06-28 16:08:00,668.02,668.02,665.06,665.06,10.0,CABO
2023-06-28 16:01:00,674.85,674.85,674.85,674.85,186.0,CABO
2023-06-28 16:00:00,674.29,674.85,674.29,674.85,9140.0,CABO
2023-06-28 15:59:00,671.885,674.85,671.8,674.85,3179.0,CABO
2023-06-28 15:58:00,671.4,671.79,671.4,671.79,507.0,CABO
2023-06-28 15:57:00,670.8,671.82,670.8,671.82,1696.0,CABO
2023-06-28 15:56:00,671.365,671.365,670.735,671.36,755.0,CABO
2023-06-28 15:55:00,671.655,671.655,671.55,671.55,478.0,CABO
2023-06-28 15:54:00,671.88,671.907,671.86,671.86,1320.0,CABO
2023-06-28 15:53:00,671.26,671.26,671.26,671.26,418.0,CABO
2023-06-28 15:52:00,671.51,671.51,671.46,671.46,518.0,CABO
2023-06-28 15:51:00,672.27,673.24,672.26,672.26,1247.0,CABO
2023-06-28 15:49:00,672.855,672.855,672.855,672.855,215.0,CABO
2023-06-28 15:46:00,672.84,672.84,672.84,672.84,307.0,CABO
2023-06-28 15:45:00,671.805,671.805,671.28,671.28,292.0,CABO
2023-06-28 15:41:00,671.795,671.795,671.795,671.795,260.0,CABO
2023-06-28 15:39:00,671.34,671.34,671.34,671.34,575.0,CABO
2023-06-28 15:38:00,671.27,671.27,671.27,671.27,126.0,CABO
2023-06-28 15:36:00,670.28,670.28,670.28,670.28,315.0,CABO
2023-06-28 15:25:00,670.6,670.6,670.6,670.6,448.0,CABO
2023-06-28 15:24:00,670.145,670.61,670.145,670.61,363.0,CABO
2023-06-28 15:15:00,670.755,670.755,670.755,670.755,124.0,CABO
2023-06-28 15:10:00,670.0,670.0,670.0,670.0,140.0,CABO
2023-06-28 14:55:00,669.7,669.7,669.67,669.67,478.0,CABO
2023-06-28 14:47:00,671.0,671.0,670.87,670.87,694.0,CABO
2023-06-28 14:42:00,672.98,672.98,671.66,671.665,786.0,CABO
2023-06-28 14:16:00,669.44,669.48,669.44,669.48,494.0,CABO
2023-06-28 14:15:00,670.41,670.41,670.41,670.41,462.0,CABO
2023-06-28 14:04:00,671.23,671.23,671.23,671.23,305.0,CABO
2023-06-28 14:01:00,671.17,671.17,671.17,671.17,655.0,CABO
2023-06-28 13:27:00,671.75,671.75,671.75,671.75,408.0,CABO
2023-06-28 13:23:00,670.15,670.15,670.15,670.15,173.0,CABO
2023-06-28 13:18:00,669.41,669.41,669.41,669.41,180.0,CABO
2023-06-28 13:12:00,668.71,668.76,668.71,668.76,396.0,CABO
2023-06-28 13:04:00,670.86,670.98,670.85,670.86,759.0,CABO
2023-06-28 12:12:00,672.13,672.13,672.13,672.13,225.0,CABO
2023-06-28 12:09:00,668.75,669.26,668.75,669.26,279.0,CABO
2023-06-28 12:08:00,666.19,668.73,666.07,668.73,802.0,CABO
2023-06-28 12:07:00,665.525,665.525,665.525,665.525,660.0,CABO
2023-06-28 11:43:00,663.895,663.895,663.895,663.895,510.0,CABO
2023-06-28 11:41:00,663.89,663.89,663.89,663.89,408.0,CABO
2023-06-28 11:37:00,665.53,665.555,665.53,665.555,703.0,CABO
2023-06-28 11:33:00,665.515,665.515,665.515,665.515,113.0,CABO
2023-06-28 11:25:00,664.93,664.93,664.93,664.93,106.0,CABO
2023-06-28 11:16:00,664.06,664.06,664.06,664.06,373.0,CABO
2023-06-28 11:03:00,665.93,665.93,665.93,665.93,635.0,CABO
2023-06-28 10:59:00,663.69,663.69,663.69,663.69,114.0,CABO
2023-06-28 10:46:00,663.9,663.9,663.58,663.58,1532.0,CABO
2023-06-28 10:38:00,666.2,666.2,666.2,666.2,392.0,CABO
2023-06-28 10:16:00,662.505,663.98,662.505,663.98,1336.0,CABO
2023-06-28 10:12:00,663.48,663.48,663.48,663.48,111.0,CABO
2023-06-28 10:09:00,661.38,661.38,661.38,661.38,300.0,CABO
2023-06-28 09:30:00,664.45,664.45,664.45,664.45,200.0,CABO
2023-06-27 19:00:00,666.23,666.23,666.23,666.23,4086.0,CABO
2023-06-27 18:30:00,666.23,666.23,666.23,666.23,4086.0,CABO
2023-06-27 16:10:00,666.23,666.23,666.23,666.23,4086.0,CABO
2023-06-27 16:08:00,660.7,660.7,660.7,660.7,1.0,CABO
2023-06-27 16:01:00,666.23,666.23,666.23,666.23,770.0,CABO
2023-06-27 16:00:00,666.14,666.97,666.14,666.23,9230.0,CABO
2023-06-27 15:59:00,665.53,666.4,665.53,666.14,2190.0,CABO
2023-06-27 15:57:00,664.42,664.42,664.27,664.27,789.0,CABO
2023-06-27 15:56:00,665.0,665.13,664.62,664.62,1222.0,CABO
2023-06-27 15:55:00,666.54,666.73,666.54,666.73,1394.0,CABO
2023-06-27 15:54:00,668.47,668.47,667.025,667.025,2068.0,CABO
2023-06-27 15:53:00,668.45,668.68,668.45,668.68,1059.0,CABO
2023-06-27 15:51:00,669.46,669.46,669.04,669.04,629.0,CABO
2023-06-27 15:50:00,670.27,670.27,669.09,669.5,1953.0,CABO
2023-06-27 15:47:00,670.93,670.93,670.93,670.93,169.0,CABO
2023-06-27 15:42:00,670.78,670.78,670.5,670.5,2019.0,CABO
2023-06-27 15:41:00,670.22,670.22,670.0,670.0,305.0,CABO
2023-06-27 15:40:00,669.6,669.7,668.595,668.595,525.0,CABO
2023-06-27 15:38:00,666.65,668.24,666.65,667.84,1591.0,CABO
2023-06-27 15:37:00,666.98,666.98,666.665,666.67,631.0,CABO
2023-06-27 15:36:00,666.665,666.665,666.665,666.665,144.0,CABO
2023-06-27 15:35:00,666.67,666.7,666.67,666.7,652.0,CABO
2023-06-27 15:34:00,666.53,666.53,666.53,666.53,120.0,CABO
2023-06-27 15:33:00,667.08,667.08,667.08,667.08,330.0,CABO
2023-06-27 15:32:00,667.635,667.635,667.635,667.635,766.0,CABO
2023-06-27 15:30:00,668.66,668.66,668.66,668.66,182.0,CABO
2023-06-27 15:29:00,667.685,667.685,667.685,667.685,361.0,CABO
2023-06-27 15:24:00,667.505,667.505,667.505,667.505,300.0,CABO
2023-06-27 15:22:00,666.67,666.67,666.67,666.67,148.0,CABO
2023-06-27 15:19:00,666.89,666.89,666.89,666.89,189.0,CABO
2023-06-27 15:18:00,667.38,667.385,667.38,667.385,213.0,CABO
2023-06-27 15:16:00,667.07,667.07,667.07,667.07,163.0,CABO
2023-06-27 15:15:00,667.495,667.495,667.495,667.495,238.0,CABO
2023-06-27 15:13:00,666.615,666.615,666.615,666.615,132.0,CABO
2023-06-27 15:10:00,667.53,667.53,667.53,667.53,215.0,CABO
2023-06-27 15:09:00,667.54,667.54,667.54,667.54,108.0,CABO
2023-06-27 15:08:00,667.055,667.055,667.055,667.055,160.0,CABO
2023-06-27 15:07:00,667.055,667.12,667.055,667.12,221.0,CABO
2023-06-27 15:06:00,668.61,668.61,667.565,667.565,210.0,CABO
2023-06-27 15:05:00,666.98,667.155,666.98,667.155,503.0,CABO
2023-06-27 15:01:00,666.885,666.885,666.885,666.885,179.0,CABO
2023-06-27 14:58:00,666.38,666.38,666.38,666.38,366.0,CABO
2023-06-27 14:36:00,666.74,666.74,666.74,666.74,137.0,CABO
2023-06-27 14:35:00,666.65,666.65,665.74,665.74,1151.0,CABO
2023-06-27 14:32:00,666.035,666.035,664.98,664.98,374.0,CABO
2023-06-27 14:20:00,667.05,667.05,667.05,667.05,188.0,CABO
2023-06-27 14:14:00,664.52,664.52,664.52,664.52,435.0,CABO
2023-06-27 14:11:00,668.9,668.9,666.42,666.42,472.0,CABO
2023-06-27 14:09:00,666.465,666.465,666.46,666.46,444.0,CABO
2023-06-27 14:08:00,669.46,670.38,666.12,670.38,3118.0,CABO
2023-06-27 14:00:00,669.78,669.78,669.78,669.78,595.0,CABO
2023-06-27 13:24:00,671.04,671.04,670.225,670.225,866.0,CABO
2023-06-27 12:55:00,670.31,670.7,670.31,670.7,740.0,CABO
2023-06-27 12:49:00,671.73,671.73,671.73,671.73,139.0,CABO
2023-06-27 12:48:00,671.21,671.21,671.21,671.21,509.0,CABO
2023-06-27 12:47:00,671.13,671.13,671.13,671.13,435.0,CABO
2023-06-27 12:26:00,670.0,670.0,670.0,670.0,511.0,CABO
2023-06-27 12:25:00,669.66,669.66,669.66,669.66,339.0,CABO
2023-06-27 12:14:00,669.44,669.44,669.44,669.44,118.0,CABO
2023-06-27 11:55:00,666.87,667.69,666.105,667.69,957.0,CABO
2023-06-27 11:41:00,666.91,666.91,666.91,666.91,311.0,CABO
2023-06-27 11:35:00,667.28,667.79,667.08,667.08,701.0,CABO
2023-06-27 11:20:00,668.442,668.442,668.443,668.442,108.0,CABO
2023-06-27 11:10:00,666.975,666.975,666.975,666.975,602.0,CABO
2023-06-27 11:09:00,666.72,666.72,666.645,666.65,1840.0,CABO
2023-06-27 11:03:00,664.64,664.66,664.64,664.66,525.0,CABO
2023-06-27 10:51:00,663.93,664.7,663.93,664.7,1124.0,CABO
2023-06-27 10:14:00,649.56,649.61,649.56,649.61,665.0,CABO
2023-06-27 09:38:00,644.85,644.85,644.85,644.85,139.0,CABO
2023-06-27 09:30:00,644.9,644.9,644.9,644.9,194.0,CABO
2023-06-27 07:27:00,647.2,647.2,647.2,647.2,3.0,CABO
2023-06-27 04:02:00,648.8,648.8,648.8,648.8,40.0,CABO
2023-06-26 19:00:00,641.63,641.63,641.63,641.63,3370.0,CABO
2023-06-26 18:30:00,641.63,641.63,641.63,641.63,3370.0,CABO
2023-06-26 16:46:00,641.63,641.63,641.63,641.63,2016.0,CABO
2023-06-26 16:10:00,641.63,641.63,641.63,641.63,3370.0,CABO
2023-06-26 16:08:00,634.02,634.02,634.02,634.02,1.0,CABO
2023-06-26 16:07:00,640.05,640.05,638.5,638.5,231.0,CABO
2023-06-26 16:00:00,641.63,641.89,641.63,641.63,7267.0,CABO
2023-06-26 15:59:00,642.81,642.81,641.53,641.63,3548.0,CABO
2023-06-26 15:57:00,645.15,645.15,642.02,642.02,4682.0,CABO
2023-06-26 15:56:00,646.7,646.7,645.39,645.39,2367.0,CABO
2023-06-26 15:55:00,646.09,646.09,646.09,646.09,443.0,CABO
2023-06-26 15:53:00,646.34,646.34,646.34,646.34,282.0,CABO
2023-06-26 15:52:00,647.06,647.06,647.06,647.06,318.0,CABO
2023-06-26 15:50:00,647.605,647.605,647.55,647.55,551.0,CABO
2023-06-26 15:48:00,647.19,647.19,647.19,647.19,132.0,CABO
2023-06-26 15:47:00,647.87,647.87,647.87,647.87,318.0,CABO
2023-06-26 15:45:00,649.33,649.33,649.09,649.09,752.0,CABO
2023-06-26 15:36:00,650.115,650.115,650.115,650.115,262.0,CABO
2023-06-26 15:35:00,649.855,649.855,649.855,649.855,598.0,CABO
2023-06-26 15:31:00,650.63,650.64,650.38,650.38,811.0,CABO
2023-06-26 15:26:00,650.07,650.07,650.07,650.07,177.0,CABO
2023-06-26 15:24:00,649.56,649.56,649.56,649.56,860.0,CABO
2023-06-26 15:23:00,649.42,649.42,649.42,649.42,151.0,CABO
2023-06-26 15:09:00,649.69,649.69,649.69,649.69,210.0,CABO
2023-06-26 15:07:00,648.48,648.48,648.02,648.02,974.0,CABO
2023-06-26 14:55:00,645.5,645.5,645.5,645.5,955.0,CABO
2023-06-26 14:53:00,644.405,644.45,644.405,644.45,387.0,CABO
2023-06-26 14:50:00,645.2,645.2,644.28,644.28,1145.0,CABO
2023-06-26 14:33:00,641.9,641.9,641.9,641.9,177.0,CABO
2023-06-26 14:06:00,639.285,639.285,638.288,638.287,224.0,CABO
2023-06-26 14:05:00,639.93,639.93,639.93,639.93,838.0,CABO
2023-06-26 14:02:00,640.07,640.07,640.07,640.07,728.0,CABO
2023-06-26 13:57:00,640.979,640.979,640.59,640.955,620.0,CABO
2023-06-26 13:56:00,640.53,640.53,640.315,640.315,847.0,CABO
2023-06-26 13:51:00,640.1,640.11,640.1,640.11,740.0,CABO
2023-06-26 13:43:00,644.59,644.59,642.32,642.32,2910.0,CABO
2023-06-26 13:41:00,645.2,645.2,645.2,645.2,189.0,CABO
2023-06-26 13:30:00,644.88,644.88,644.88,644.88,301.0,CABO
2023-06-26 13:20:00,643.08,643.08,643.08,643.08,139.0,CABO
2023-06-26 13:19:00,642.855,643.68,642.855,643.68,652.0,CABO
2023-06-26 13:09:00,644.0,644.0,644.0,644.0,248.0,CABO
2023-06-26 13:05:00,646.7,646.7,646.7,646.7,680.0,CABO
2023-06-26 12:57:00,651.27,651.27,648.79,649.04,793.0,CABO
2023-06-26 12:56:00,646.31,646.31,646.31,646.31,109.0,CABO
2023-06-26 11:53:00,649.21,649.21,649.21,649.21,303.0,CABO
2023-06-26 11:37:00,647.85,647.85,647.85,647.85,117.0,CABO
2023-06-26 11:36:00,647.235,647.235,647.235,647.235,112.0,CABO
2023-06-26 10:44:00,647.8,647.8,647.8,647.8,369.0,CABO
2023-06-26 10:23:00,649.4,649.4,649.4,649.4,109.0,CABO
2023-06-26 10:22:00,649.965,649.993,649.965,649.994,222.0,CABO
2023-06-26 10:17:00,649.735,649.735,649.735,649.735,102.0,CABO
2023-06-26 10:03:00,644.03,644.03,644.03,644.03,296.0,CABO
2023-06-26 09:46:00,641.83,643.36,641.83,643.36,357.0,CABO
2023-06-26 09:30:00,633.11,633.11,633.11,633.11,193.0,CABO
2023-06-23 19:00:00,634.85,634.85,634.85,634.85,33813.0,CABO
2023-06-23 18:30:00,634.85,634.85,634.85,634.85,33813.0,CABO
2023-06-23 17:44:00,634.85,634.85,634.85,634.85,303.0,CABO
2023-06-23 17:08:00,634.85,634.85,634.85,634.85,303.0,CABO
2023-06-23 17:00:00,634.85,634.85,634.85,634.85,3.0,CABO
2023-06-23 16:15:00,634.85,634.85,634.85,634.85,14310.0,CABO
2023-06-23 16:13:00,634.85,634.85,634.85,634.85,1416.0,CABO
2023-06-23 16:12:00,634.85,634.85,634.85,634.85,1906.0,CABO
2023-06-23 16:11:00,634.837,634.863,634.837,634.85,1639.0,CABO
2023-06-23 16:10:00,634.85,634.85,634.85,634.85,34167.0,CABO
2023-06-23 16:08:00,634.85,634.85,634.85,634.85,1.0,CABO
2023-06-23 16:07:00,634.85,634.85,627.01,627.01,132.0,CABO
2023-06-23 16:06:00,634.85,634.85,634.85,634.85,155.0,CABO
2023-06-23 16:04:00,634.889,634.889,634.811,634.825,7932.0,CABO
2023-06-23 16:03:00,634.859,634.916,634.79,634.79,7748.0,CABO
2023-06-23 16:02:00,634.856,634.856,634.856,634.856,60.0,CABO
2023-06-23 16:00:00,634.36,634.85,634.36,634.85,73379.0,CABO
2023-06-23 15:59:00,635.58,635.88,634.36,634.36,2518.0,CABO
2023-06-23 15:58:00,636.2,636.2,635.22,635.22,957.0,CABO
2023-06-23 15:56:00,636.23,636.23,635.523,636.21,2478.0,CABO
2023-06-23 15:55:00,635.91,635.91,635.91,635.91,869.0,CABO
2023-06-23 15:54:00,635.76,635.91,634.205,634.205,686.0,CABO
2023-06-23 15:53:00,635.1,635.5,635.0,635.0,872.0,CABO
2023-06-23 15:52:00,633.66,633.66,633.02,633.02,789.0,CABO
2023-06-23 15:51:00,632.18,633.15,632.18,632.86,1345.0,CABO
2023-06-23 15:50:00,632.7,632.7,632.7,632.7,332.0,CABO
2023-06-23 15:36:00,633.56,633.67,633.56,633.67,595.0,CABO
2023-06-23 15:35:00,633.71,633.71,633.71,633.71,157.0,CABO
2023-06-23 15:31:00,633.15,633.15,633.15,633.15,377.0,CABO
2023-06-23 15:23:00,632.11,632.46,631.91,632.46,1412.0,CABO
2023-06-23 15:22:00,631.38,631.38,631.38,631.38,237.0,CABO
2023-06-23 15:21:00,631.0,631.22,630.11,631.22,2071.0,CABO
2023-06-23 15:18:00,637.26,637.26,630.14,632.0,7701.0,CABO
2023-06-23 15:10:00,637.27,637.27,637.27,637.27,138.0,CABO
2023-06-23 14:53:00,639.795,639.795,639.795,639.795,107.0,CABO
2023-06-23 14:50:00,637.37,637.37,637.37,637.37,139.0,CABO
2023-06-23 14:45:00,637.12,637.12,637.12,637.12,441.0,CABO
2023-06-23 14:42:00,637.23,638.67,637.23,638.3,1748.0,CABO
2023-06-23 14:31:00,636.265,636.265,636.265,636.265,193.0,CABO
2023-06-23 14:06:00,638.42,638.42,638.01,638.01,886.0,CABO
2023-06-23 14:04:00,638.795,641.22,638.59,641.21,2610.0,CABO
2023-06-23 13:53:00,636.785,638.36,636.44,636.67,1616.0,CABO
2023-06-23 13:52:00,635.38,635.38,635.38,635.38,134.0,CABO
2023-06-23 13:32:00,635.91,635.91,635.91,635.91,118.0,CABO
2023-06-23 13:11:00,635.48,635.48,634.99,634.99,673.0,CABO
2023-06-23 13:10:00,636.69,636.69,635.47,635.47,1006.0,CABO
2023-06-23 13:08:00,637.85,637.85,637.85,637.85,103.0,CABO
2023-06-23 13:04:00,638.46,638.46,638.46,638.46,112.0,CABO
2023-06-23 13:00:00,638.3,638.3,638.3,638.3,106.0,CABO
2023-06-23 12:59:00,638.575,638.575,638.575,638.575,271.0,CABO
2023-06-23 12:57:00,639.435,639.435,639.435,639.435,127.0,CABO
2023-06-23 12:55:00,637.93,637.93,637.93,637.93,255.0,CABO
2023-06-23 12:54:00,637.35,637.35,637.35,637.35,125.0,CABO
2023-06-23 12:46:00,639.05,639.05,639.05,639.05,520.0,CABO
2023-06-23 12:38:00,638.065,638.065,638.065,638.065,148.0,CABO
2023-06-23 12:33:00,636.69,636.69,636.69,636.69,300.0,CABO
2023-06-23 12:29:00,635.29,636.69,635.29,635.295,368.0,CABO
2023-06-23 12:28:00,635.185,635.185,635.185,635.185,106.0,CABO
2023-06-23 12:19:00,635.285,635.285,635.285,635.285,161.0,CABO
2023-06-23 12:08:00,634.41,634.41,634.41,634.41,606.0,CABO
2023-06-23 12:01:00,635.16,635.16,635.16,635.16,714.0,CABO
2023-06-23 11:43:00,634.72,634.72,634.72,634.72,841.0,CABO
2023-06-23 11:20:00,633.205,633.205,630.98,630.98,557.0,CABO
2023-06-23 11:15:00,634.23,634.23,632.32,632.34,957.0,CABO
2023-06-23 11:13:00,635.52,635.52,635.52,635.52,123.0,CABO
2023-06-23 10:52:00,633.805,633.805,633.805,633.805,180.0,CABO
2023-06-23 10:39:00,635.415,635.415,635.415,635.415,241.0,CABO
2023-06-23 10:35:00,632.765,632.765,632.765,632.765,141.0,CABO
