date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-23 10:25:00,632.99,632.99,632.99,632.99,272.0,CABO
2023-06-23 10:08:00,636.78,636.78,636.215,636.25,657.0,CABO
2023-06-23 10:06:00,635.315,635.396,635.315,635.396,642.0,CABO
2023-06-23 10:05:00,636.23,636.23,636.23,636.23,166.0,CABO
2023-06-23 10:01:00,635.01,635.01,635.01,635.01,338.0,CABO
2023-06-23 10:00:00,636.96,636.96,636.96,636.96,175.0,CABO
2023-06-23 09:57:00,636.245,636.245,636.245,636.245,110.0,CABO
2023-06-23 09:53:00,635.97,635.97,635.97,635.97,127.0,CABO
2023-06-23 09:52:00,635.57,635.57,635.57,635.57,228.0,CABO
2023-06-23 09:51:00,634.04,636.0,632.19,636.0,1050.0,CABO
2023-06-23 09:50:00,634.02,634.02,634.02,634.02,100.0,CABO
2023-06-23 09:44:00,629.96,629.96,629.96,629.96,156.0,CABO
2023-06-23 09:42:00,629.91,629.91,629.91,629.91,100.0,CABO
2023-06-23 09:36:00,632.2,632.2,632.2,632.2,339.0,CABO
2023-06-23 09:35:00,632.7,632.7,632.7,632.7,103.0,CABO
2023-06-23 09:31:00,632.99,632.99,632.99,632.99,137.0,CABO
2023-06-23 09:30:00,628.73,632.61,628.73,632.61,429.0,CABO
2023-06-23 08:27:00,634.2,634.2,634.2,634.2,1.0,CABO
2023-06-22 19:00:00,634.2,634.2,634.2,634.2,11262.0,CABO
2023-06-22 18:30:00,634.2,634.2,634.2,634.2,11262.0,CABO
2023-06-22 16:11:00,634.2,634.2,634.2,634.2,32.0,CABO
2023-06-22 16:10:00,634.2,634.2,634.2,634.2,11262.0,CABO
2023-06-22 16:09:00,634.2,634.2,634.2,634.2,13.0,CABO
2023-06-22 16:08:00,620.01,620.01,620.01,620.01,1.0,CABO
2023-06-22 16:00:00,636.0,636.01,634.2,634.2,22918.0,CABO
2023-06-22 15:59:00,636.805,637.42,634.91,636.01,7229.0,CABO
2023-06-22 15:58:00,636.85,637.84,636.85,637.25,3940.0,CABO
2023-06-22 15:57:00,636.71,637.065,636.32,636.8,2164.0,CABO
2023-06-22 15:56:00,637.1,637.1,636.495,637.1,836.0,CABO
2023-06-22 15:55:00,636.34,637.19,636.34,636.47,719.0,CABO
2023-06-22 15:54:00,637.0,637.1,636.71,637.0,3438.0,CABO
2023-06-22 15:53:00,636.935,636.935,636.3,636.41,1688.0,CABO
2023-06-22 15:52:00,637.135,637.135,637.135,637.135,698.0,CABO
2023-06-22 15:51:00,637.0,637.2,637.0,637.12,936.0,CABO
2023-06-22 15:50:00,637.18,637.18,636.94,636.94,475.0,CABO
2023-06-22 15:49:00,638.615,638.615,637.68,638.045,4604.0,CABO
2023-06-22 15:48:00,638.61,638.61,638.61,638.61,106.0,CABO
2023-06-22 15:47:00,637.71,638.965,637.71,638.965,1227.0,CABO
2023-06-22 15:46:00,637.56,637.71,637.21,637.705,1296.0,CABO
2023-06-22 15:45:00,637.66,637.665,637.66,637.665,324.0,CABO
2023-06-22 15:44:00,637.85,638.09,637.575,638.09,406.0,CABO
2023-06-22 15:40:00,637.14,637.395,637.14,637.31,1835.0,CABO
2023-06-22 15:39:00,636.96,636.96,636.96,636.96,231.0,CABO
2023-06-22 15:36:00,636.3,636.3,636.3,636.3,132.0,CABO
2023-06-22 15:34:00,636.875,636.875,636.875,636.875,105.0,CABO
2023-06-22 15:31:00,636.57,636.57,636.57,636.57,336.0,CABO
2023-06-22 15:30:00,636.415,636.415,636.415,636.415,129.0,CABO
2023-06-22 15:24:00,635.96,636.56,635.96,636.56,323.0,CABO
2023-06-22 15:23:00,634.695,634.695,634.695,634.695,102.0,CABO
2023-06-22 15:20:00,636.03,636.03,636.03,636.03,155.0,CABO
2023-06-22 15:17:00,633.1,634.35,633.1,634.35,623.0,CABO
2023-06-22 15:16:00,633.09,633.09,633.09,633.09,107.0,CABO
2023-06-22 15:12:00,633.83,633.83,633.83,633.83,139.0,CABO
2023-06-22 15:11:00,632.0,632.3,632.0,632.3,3844.0,CABO
2023-06-22 15:06:00,631.425,631.425,631.425,631.425,105.0,CABO
2023-06-22 14:55:00,631.365,631.365,631.365,631.365,194.0,CABO
2023-06-22 14:52:00,631.25,631.25,631.25,631.25,102.0,CABO
2023-06-22 14:51:00,631.05,631.05,631.05,631.05,111.0,CABO
2023-06-22 14:49:00,630.98,631.015,630.98,631.015,201.0,CABO
2023-06-22 14:47:00,631.01,631.01,630.755,630.755,1126.0,CABO
2023-06-22 14:43:00,631.395,631.395,631.395,631.395,127.0,CABO
2023-06-22 14:39:00,631.05,631.05,631.05,631.05,158.0,CABO
2023-06-22 14:37:00,630.96,630.96,630.96,630.96,204.0,CABO
2023-06-22 14:33:00,631.022,631.05,631.023,631.05,278.0,CABO
2023-06-22 14:27:00,633.025,633.025,633.025,633.025,105.0,CABO
2023-06-22 14:08:00,633.265,633.265,633.265,633.265,101.0,CABO
2023-06-22 14:03:00,632.84,633.307,632.3,632.865,1588.0,CABO
2023-06-22 14:01:00,632.57,632.57,631.565,631.565,247.0,CABO
2023-06-22 13:53:00,631.83,631.83,631.83,631.83,240.0,CABO
2023-06-22 13:50:00,631.365,631.365,631.365,631.365,164.0,CABO
2023-06-22 13:48:00,631.32,631.32,631.32,631.32,113.0,CABO
2023-06-22 13:39:00,631.0,631.0,631.0,631.0,159.0,CABO
2023-06-22 13:38:00,631.05,631.05,631.05,631.05,101.0,CABO
2023-06-22 13:36:00,630.98,630.98,630.98,630.98,141.0,CABO
2023-06-22 13:35:00,632.0,632.0,632.0,632.0,807.0,CABO
2023-06-22 13:29:00,632.85,632.85,632.85,632.85,223.0,CABO
2023-06-22 13:25:00,631.96,631.96,631.96,631.96,220.0,CABO
2023-06-22 13:16:00,631.745,631.745,631.745,631.745,219.0,CABO
2023-06-22 13:12:00,632.3,632.399,631.695,631.695,414.0,CABO
2023-06-22 13:11:00,632.33,632.33,632.33,632.33,125.0,CABO
2023-06-22 13:10:00,632.31,632.31,632.31,632.31,153.0,CABO
2023-06-22 12:58:00,631.49,631.81,631.49,631.81,201.0,CABO
2023-06-22 12:57:00,631.99,631.99,631.1,631.1,211.0,CABO
2023-06-22 12:56:00,632.035,632.035,632.035,632.035,155.0,CABO
2023-06-22 12:49:00,633.52,633.52,631.0,631.0,276.0,CABO
2023-06-22 12:43:00,632.55,632.55,632.55,632.55,142.0,CABO
2023-06-22 12:31:00,632.401,632.73,632.401,632.73,302.0,CABO
2023-06-22 12:30:00,632.42,632.42,632.4,632.4,874.0,CABO
2023-06-22 12:29:00,633.54,633.96,632.3,632.32,1698.0,CABO
2023-06-22 12:27:00,631.815,631.95,631.735,631.95,810.0,CABO
2023-06-22 12:23:00,632.3,632.3,631.81,631.81,1741.0,CABO
2023-06-22 12:20:00,631.87,631.87,631.87,631.87,179.0,CABO
2023-06-22 12:19:00,631.89,631.89,631.89,631.89,148.0,CABO
2023-06-22 12:16:00,631.895,631.895,631.895,631.895,138.0,CABO
2023-06-22 12:14:00,631.89,631.89,631.89,631.89,126.0,CABO
2023-06-22 12:11:00,632.035,632.035,632.035,632.035,107.0,CABO
2023-06-22 12:09:00,632.92,632.92,632.92,632.92,106.0,CABO
2023-06-22 12:03:00,631.701,631.995,631.701,631.99,429.0,CABO
2023-06-22 12:02:00,633.0,633.0,633.0,633.0,150.0,CABO
2023-06-22 11:57:00,633.6,633.6,632.845,632.845,987.0,CABO
2023-06-22 11:55:00,631.61,631.61,631.61,631.61,512.0,CABO
2023-06-22 11:54:00,631.97,631.97,631.97,631.97,107.0,CABO
2023-06-22 11:53:00,631.905,631.905,631.905,631.905,107.0,CABO
2023-06-22 11:48:00,631.985,631.985,631.985,631.985,197.0,CABO
2023-06-22 11:45:00,632.08,632.08,631.96,631.96,460.0,CABO
2023-06-22 11:44:00,632.08,632.08,632.08,632.08,102.0,CABO
2023-06-22 11:43:00,632.75,632.75,632.17,632.17,341.0,CABO
2023-06-22 11:41:00,633.755,633.755,632.18,632.69,1075.0,CABO
2023-06-22 11:40:00,632.8,632.8,632.565,632.565,893.0,CABO
2023-06-22 11:39:00,631.905,631.905,631.905,631.905,241.0,CABO
2023-06-22 11:33:00,631.55,631.55,631.55,631.55,157.0,CABO
2023-06-22 11:31:00,631.55,631.55,631.55,631.55,141.0,CABO
2023-06-22 11:30:00,631.545,631.545,630.28,631.473,1803.0,CABO
2023-06-22 11:27:00,631.975,631.975,631.975,631.975,831.0,CABO
2023-06-22 11:25:00,631.985,631.985,631.985,631.985,505.0,CABO
2023-06-22 11:23:00,631.975,631.975,631.975,631.975,109.0,CABO
2023-06-22 11:22:00,633.01,633.01,632.235,632.235,321.0,CABO
2023-06-22 11:16:00,633.16,633.16,631.81,631.81,1283.0,CABO
2023-06-22 11:13:00,632.24,632.57,632.24,632.57,330.0,CABO
2023-06-22 11:12:00,630.97,632.245,630.97,632.245,483.0,CABO
2023-06-22 11:04:00,631.09,631.09,631.09,631.09,114.0,CABO
2023-06-22 11:01:00,627.84,630.45,627.0,628.8,1513.0,CABO
2023-06-22 11:00:00,626.55,626.55,626.55,626.55,253.0,CABO
2023-06-22 10:59:00,626.54,626.54,626.54,626.54,518.0,CABO
2023-06-22 10:56:00,625.28,626.48,625.01,625.435,5989.0,CABO
2023-06-22 10:55:00,625.745,625.745,625.745,625.745,1192.0,CABO
2023-06-22 10:54:00,625.49,625.49,625.49,625.49,5065.0,CABO
2023-06-22 10:53:00,625.3,625.3,625.3,625.3,10144.0,CABO
2023-06-22 10:50:00,625.05,626.89,625.05,626.89,320.0,CABO
2023-06-22 10:48:00,624.835,625.635,624.835,625.635,396.0,CABO
2023-06-22 10:45:00,625.28,625.28,625.28,625.28,300.0,CABO
2023-06-22 10:38:00,628.2,628.2,626.82,626.82,612.0,CABO
2023-06-22 10:36:00,631.0,631.0,631.0,631.0,435.0,CABO
2023-06-22 10:35:00,628.61,629.79,628.61,629.78,2218.0,CABO
2023-06-22 10:32:00,627.53,627.53,627.35,627.35,204.0,CABO
2023-06-22 10:25:00,626.77,626.77,626.77,626.77,102.0,CABO
2023-06-22 10:24:00,627.62,627.62,627.62,627.62,370.0,CABO
2023-06-22 10:14:00,630.28,630.28,630.28,630.28,172.0,CABO
2023-06-22 10:05:00,624.1,624.1,624.1,624.1,410.0,CABO
2023-06-22 10:04:00,625.0,625.9,625.0,625.9,719.0,CABO
2023-06-22 10:02:00,624.15,624.229,622.9,622.9,1638.0,CABO
2023-06-22 10:01:00,624.26,624.26,624.015,624.02,1866.0,CABO
2023-06-22 10:00:00,624.92,625.97,624.92,625.97,391.0,CABO
2023-06-22 09:57:00,624.79,624.79,624.79,624.79,117.0,CABO
2023-06-22 09:52:00,624.85,625.2,624.85,625.2,1008.0,CABO
2023-06-22 09:50:00,621.01,622.505,621.01,621.01,1095.0,CABO
2023-06-22 09:49:00,622.1,622.1,622.0,622.0,242.0,CABO
2023-06-22 09:48:00,621.35,621.35,621.35,621.35,135.0,CABO
2023-06-22 09:46:00,623.6,623.6,623.6,623.6,146.0,CABO
2023-06-22 09:45:00,623.6,623.6,623.6,623.6,228.0,CABO
2023-06-22 09:42:00,624.81,624.81,624.79,624.79,202.0,CABO
2023-06-22 09:41:00,621.06,625.49,621.06,625.49,249.0,CABO
2023-06-22 09:35:00,625.99,625.99,625.74,625.74,505.0,CABO
2023-06-22 09:30:00,635.94,635.94,635.94,635.94,468.0,CABO
2023-06-21 19:00:00,638.75,638.75,638.75,638.75,24924.0,CABO
2023-06-21 18:30:00,638.75,638.75,638.75,638.75,24924.0,CABO
2023-06-21 16:10:00,638.75,638.75,638.75,638.75,24924.0,CABO
2023-06-21 16:01:00,638.75,638.75,638.75,638.75,18.0,CABO
2023-06-21 16:00:00,638.91,639.175,638.75,638.75,50934.0,CABO
2023-06-21 15:59:00,640.14,640.695,638.7,638.91,6602.0,CABO
2023-06-21 15:58:00,640.175,640.175,639.69,640.127,1132.0,CABO
2023-06-21 15:57:00,640.115,640.525,640.06,640.06,1889.0,CABO
2023-06-21 15:56:00,640.0,640.115,640.0,640.115,872.0,CABO
2023-06-21 15:55:00,640.405,640.405,640.05,640.05,1804.0,CABO
2023-06-21 15:54:00,640.335,640.335,640.335,640.335,759.0,CABO
2023-06-21 15:53:00,639.815,640.32,639.815,640.32,691.0,CABO
2023-06-21 15:52:00,639.16,640.56,639.16,640.56,808.0,CABO
2023-06-21 15:51:00,640.43,640.43,639.815,640.0,1259.0,CABO
2023-06-21 15:50:00,640.44,640.44,640.44,640.44,691.0,CABO
2023-06-21 15:49:00,641.36,644.83,641.26,641.63,2081.0,CABO
2023-06-21 15:48:00,642.67,642.67,641.992,641.992,521.0,CABO
2023-06-21 15:47:00,642.81,642.81,641.64,641.64,331.0,CABO
2023-06-21 15:46:00,642.34,642.52,642.34,642.52,243.0,CABO
2023-06-21 15:42:00,644.2,644.2,643.04,643.04,1658.0,CABO
2023-06-21 15:40:00,644.155,644.155,644.155,644.155,388.0,CABO
2023-06-21 15:38:00,644.47,644.47,644.47,644.47,137.0,CABO
2023-06-21 15:36:00,644.4,644.4,644.4,644.4,106.0,CABO
2023-06-21 15:33:00,644.98,644.98,644.98,644.98,298.0,CABO
2023-06-21 15:26:00,644.725,644.725,643.5,643.5,604.0,CABO
2023-06-21 15:25:00,646.625,646.625,646.625,646.625,194.0,CABO
2023-06-21 15:22:00,646.105,646.105,646.105,646.105,134.0,CABO
2023-06-21 15:21:00,645.1,645.1,645.1,645.1,190.0,CABO
2023-06-21 15:19:00,645.005,645.005,645.005,645.005,271.0,CABO
2023-06-21 15:17:00,644.03,644.03,644.03,644.03,190.0,CABO
2023-06-21 15:16:00,641.55,641.72,641.55,641.72,310.0,CABO
2023-06-21 15:14:00,640.515,640.53,640.455,640.455,371.0,CABO
2023-06-21 15:12:00,640.84,640.84,640.84,640.84,167.0,CABO
2023-06-21 15:10:00,640.17,640.225,640.17,640.225,342.0,CABO
2023-06-21 15:09:00,642.345,642.345,642.345,642.345,228.0,CABO
2023-06-21 15:08:00,640.125,641.55,640.125,641.55,475.0,CABO
2023-06-21 15:07:00,643.0,643.0,642.18,642.18,522.0,CABO
2023-06-21 15:03:00,644.11,644.11,644.11,644.11,562.0,CABO
2023-06-21 15:00:00,646.09,646.09,646.09,646.09,101.0,CABO
2023-06-21 14:59:00,645.99,645.99,645.792,645.902,846.0,CABO
2023-06-21 14:58:00,645.855,647.075,645.765,647.075,457.0,CABO
2023-06-21 14:57:00,645.83,646.695,645.0,646.695,770.0,CABO
2023-06-21 14:56:00,645.0,646.02,645.0,645.93,706.0,CABO
2023-06-21 14:55:00,645.155,645.155,645.155,645.155,156.0,CABO
2023-06-21 14:47:00,642.89,642.89,642.89,642.89,324.0,CABO
2023-06-21 14:45:00,643.84,643.84,643.16,643.345,11546.0,CABO
2023-06-21 14:40:00,645.0,645.56,645.0,645.0,765.0,CABO
2023-06-21 14:35:00,645.74,645.74,645.74,645.74,245.0,CABO
2023-06-21 14:34:00,645.385,646.93,645.365,645.365,5701.0,CABO
2023-06-21 14:33:00,645.385,645.385,645.385,645.385,3044.0,CABO
2023-06-21 14:32:00,645.375,645.375,645.375,645.375,187.0,CABO
2023-06-21 14:08:00,641.08,641.08,641.08,641.08,1046.0,CABO
2023-06-21 14:03:00,641.37,641.37,641.365,641.365,1593.0,CABO
2023-06-21 14:02:00,641.38,641.38,641.37,641.37,243.0,CABO
2023-06-21 14:00:00,641.92,641.92,641.92,641.92,291.0,CABO
2023-06-21 13:58:00,644.08,644.08,644.08,644.08,385.0,CABO
2023-06-21 13:57:00,645.56,645.56,644.27,644.27,786.0,CABO
2023-06-21 13:52:00,646.18,646.18,646.18,646.18,109.0,CABO
2023-06-21 13:47:00,645.655,645.655,645.655,645.655,390.0,CABO
2023-06-21 13:39:00,647.31,647.31,647.31,647.31,113.0,CABO
2023-06-21 13:28:00,645.74,645.775,645.74,645.775,669.0,CABO
2023-06-21 13:16:00,644.32,644.32,644.32,644.32,124.0,CABO
2023-06-21 13:11:00,645.765,645.765,645.765,645.765,113.0,CABO
2023-06-21 13:04:00,643.335,643.335,643.335,643.335,216.0,CABO
2023-06-21 12:55:00,644.74,644.74,644.74,644.74,103.0,CABO
2023-06-21 12:49:00,647.165,647.165,645.62,645.62,1161.0,CABO
2023-06-21 12:48:00,648.885,648.885,648.885,648.885,238.0,CABO
2023-06-21 12:28:00,647.41,647.41,647.41,647.41,646.0,CABO
2023-06-21 12:27:00,649.715,649.715,649.715,649.715,456.0,CABO
2023-06-21 12:26:00,647.88,647.88,647.88,647.88,121.0,CABO
2023-06-21 12:25:00,649.62,649.62,649.62,649.62,172.0,CABO
2023-06-21 12:22:00,649.955,649.955,649.955,649.955,202.0,CABO
2023-06-21 12:21:00,649.955,649.955,649.955,649.955,120.0,CABO
2023-06-21 12:19:00,649.78,649.78,649.66,649.78,830.0,CABO
2023-06-21 12:06:00,649.57,649.78,649.57,649.78,757.0,CABO
2023-06-21 12:01:00,648.41,648.41,648.41,648.41,107.0,CABO
2023-06-21 11:58:00,649.17,649.17,649.17,649.17,119.0,CABO
2023-06-21 11:53:00,649.82,649.83,649.82,649.83,711.0,CABO
2023-06-21 11:45:00,649.495,649.495,649.495,649.495,119.0,CABO
2023-06-21 11:40:00,647.525,648.08,647.525,648.08,432.0,CABO
2023-06-21 11:38:00,647.2,648.515,647.2,648.515,591.0,CABO
2023-06-21 11:35:00,645.52,645.52,645.52,645.52,502.0,CABO
2023-06-21 11:33:00,645.26,645.26,645.26,645.26,163.0,CABO
2023-06-21 11:32:00,643.855,643.855,643.855,643.855,117.0,CABO
2023-06-21 11:30:00,644.4,644.4,644.22,644.22,257.0,CABO
2023-06-21 11:22:00,644.62,644.81,644.62,644.81,703.0,CABO
2023-06-21 11:21:00,643.62,643.62,642.72,642.72,205.0,CABO
2023-06-21 11:20:00,643.81,643.81,643.53,643.62,586.0,CABO
2023-06-21 11:17:00,644.0,644.0,641.6,641.6,1352.0,CABO
2023-06-21 11:16:00,643.45,643.45,643.45,643.45,1188.0,CABO
2023-06-21 11:15:00,645.99,645.99,645.99,645.99,449.0,CABO
2023-06-21 11:14:00,645.19,645.19,643.45,643.78,1181.0,CABO
2023-06-21 11:13:00,645.04,645.14,645.025,645.14,661.0,CABO
2023-06-21 11:12:00,645.04,645.53,645.04,645.53,723.0,CABO
2023-06-21 11:10:00,644.99,645.04,644.99,645.04,958.0,CABO
2023-06-21 11:09:00,644.88,644.88,643.91,644.11,639.0,CABO
2023-06-21 11:06:00,644.345,644.345,644.345,644.345,205.0,CABO
2023-06-21 11:04:00,644.315,644.315,644.315,644.315,151.0,CABO
2023-06-21 11:03:00,645.965,645.965,645.965,645.965,101.0,CABO
2023-06-21 11:02:00,643.84,644.0,643.84,644.0,1872.0,CABO
2023-06-21 11:01:00,644.0,644.0,644.0,644.0,259.0,CABO
2023-06-21 11:00:00,640.865,640.865,640.865,640.865,117.0,CABO
2023-06-21 10:59:00,641.82,641.82,641.29,641.29,531.0,CABO
2023-06-21 10:58:00,641.29,641.7,641.29,641.29,782.0,CABO
2023-06-21 10:53:00,643.0,643.0,643.0,643.0,1626.0,CABO
2023-06-21 10:52:00,644.425,644.425,644.425,644.425,258.0,CABO
2023-06-21 10:48:00,644.0,645.99,644.0,644.43,3215.0,CABO
2023-06-21 10:47:00,645.42,645.42,645.42,645.42,275.0,CABO
2023-06-21 10:45:00,642.65,642.65,642.65,642.65,431.0,CABO
2023-06-21 10:43:00,645.52,645.89,645.52,645.89,1096.0,CABO
2023-06-21 10:40:00,647.95,647.95,647.67,647.67,477.0,CABO
2023-06-21 10:38:00,648.0,648.03,647.47,648.03,1508.0,CABO
2023-06-21 10:36:00,650.3,650.3,650.292,650.292,577.0,CABO
2023-06-21 10:35:00,647.495,647.495,647.34,647.34,663.0,CABO
2023-06-21 10:34:00,645.94,649.6,645.94,649.6,3252.0,CABO
2023-06-21 10:33:00,645.82,645.82,645.82,645.82,168.0,CABO
2023-06-21 10:31:00,645.44,645.44,645.44,645.44,218.0,CABO
2023-06-21 10:30:00,646.525,646.53,646.525,646.53,449.0,CABO
2023-06-21 10:27:00,646.55,646.55,646.55,646.55,215.0,CABO
2023-06-21 10:26:00,646.825,646.825,646.825,646.825,158.0,CABO
2023-06-21 10:23:00,646.79,646.79,646.79,646.79,175.0,CABO
2023-06-21 10:22:00,645.86,645.86,645.86,645.86,455.0,CABO
2023-06-21 10:20:00,643.85,644.59,643.0,644.59,1364.0,CABO
2023-06-21 10:19:00,642.62,643.54,642.5,643.54,1604.0,CABO
2023-06-21 10:16:00,642.94,642.94,642.94,642.94,178.0,CABO
2023-06-21 10:15:00,639.86,639.86,639.86,639.86,554.0,CABO
2023-06-21 10:14:00,642.26,642.26,642.115,642.115,468.0,CABO
2023-06-21 10:13:00,644.42,644.42,642.515,642.515,4108.0,CABO
2023-06-21 10:12:00,645.984,646.79,645.675,645.785,1001.0,CABO
2023-06-21 10:04:00,643.88,643.88,643.88,643.88,230.0,CABO
2023-06-21 09:55:00,645.59,645.59,645.59,645.59,2357.0,CABO
2023-06-21 09:54:00,645.71,645.71,645.71,645.71,125.0,CABO
2023-06-21 09:50:00,644.51,645.08,644.51,645.08,256.0,CABO
2023-06-21 09:43:00,646.76,646.76,643.54,643.54,642.0,CABO
2023-06-21 09:42:00,646.775,646.775,646.775,646.775,123.0,CABO
2023-06-21 09:33:00,659.951,659.951,659.951,659.951,160.0,CABO
2023-06-21 09:32:00,649.68,649.68,649.68,649.68,111.0,CABO
2023-06-21 09:30:00,655.1,655.1,655.1,655.1,457.0,CABO
2023-06-21 09:03:00,660.0,660.0,660.0,660.0,3.0,CABO
2023-06-20 19:00:00,659.9,659.9,659.9,659.9,25247.0,CABO
2023-06-20 18:30:00,659.9,659.9,659.9,659.9,25247.0,CABO
2023-06-20 16:10:00,659.9,659.9,659.9,659.9,25247.0,CABO
2023-06-20 16:00:00,661.96,661.96,659.9,659.9,51548.0,CABO
2023-06-20 15:59:00,661.2,661.98,659.64,661.96,4131.0,CABO
2023-06-20 15:58:00,660.1,661.75,660.1,661.75,1569.0,CABO
