date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-20 15:57:00,660.0,660.0,660.0,660.0,442.0,CABO
2023-06-20 15:56:00,660.125,660.125,659.205,659.205,1368.0,CABO
2023-06-20 15:55:00,659.93,660.51,659.15,659.15,837.0,CABO
2023-06-20 15:54:00,660.0,660.0,659.35,659.845,825.0,CABO
2023-06-20 15:53:00,660.07,660.07,660.07,660.07,661.0,CABO
2023-06-20 15:52:00,659.46,659.49,659.46,659.49,470.0,CABO
2023-06-20 15:51:00,659.79,659.79,659.79,659.79,538.0,CABO
2023-06-20 15:50:00,659.605,659.605,659.47,659.54,774.0,CABO
2023-06-20 15:49:00,657.665,659.17,657.525,659.09,683.0,CABO
2023-06-20 15:48:00,658.5,658.5,658.5,658.5,361.0,CABO
2023-06-20 15:46:00,660.19,660.19,660.19,660.19,445.0,CABO
2023-06-20 15:45:00,660.0,660.0,660.0,660.0,589.0,CABO
2023-06-20 15:41:00,661.28,661.28,661.28,661.28,162.0,CABO
2023-06-20 15:30:00,661.525,661.525,661.525,661.525,162.0,CABO
2023-06-20 15:28:00,661.515,661.515,661.515,661.515,170.0,CABO
2023-06-20 15:25:00,660.48,662.87,659.92,662.87,1140.0,CABO
2023-06-20 15:17:00,659.64,659.64,659.6,659.6,285.0,CABO
2023-06-20 15:15:00,660.1,660.1,659.095,659.095,481.0,CABO
2023-06-20 15:14:00,659.825,659.825,659.825,659.825,122.0,CABO
2023-06-20 15:12:00,658.605,658.605,658.605,658.605,126.0,CABO
2023-06-20 14:55:00,658.7,658.7,658.0,658.0,1653.0,CABO
2023-06-20 14:42:00,656.415,656.415,656.415,656.415,529.0,CABO
2023-06-20 14:40:00,658.635,658.635,658.635,658.635,848.0,CABO
2023-06-20 14:31:00,659.832,659.832,659.075,659.075,270.0,CABO
2023-06-20 14:14:00,660.385,660.85,659.85,660.035,1374.0,CABO
2023-06-20 14:11:00,660.9,660.9,660.35,660.355,537.0,CABO
2023-06-20 14:10:00,657.75,659.0,657.75,658.68,562.0,CABO
2023-06-20 14:08:00,655.96,657.79,655.96,657.79,1765.0,CABO
2023-06-20 14:07:00,654.73,654.73,654.73,654.73,119.0,CABO
2023-06-20 13:54:00,655.9,655.9,655.9,655.9,235.0,CABO
2023-06-20 13:53:00,655.44,655.44,655.345,655.345,356.0,CABO
2023-06-20 13:48:00,656.1,656.1,656.1,656.1,539.0,CABO
2023-06-20 13:47:00,656.465,656.465,656.465,656.465,129.0,CABO
2023-06-20 13:17:00,657.455,657.7,657.01,657.47,1870.0,CABO
2023-06-20 13:16:00,659.51,659.51,658.18,658.18,744.0,CABO
2023-06-20 13:14:00,658.99,658.99,658.99,658.99,120.0,CABO
2023-06-20 13:12:00,658.175,658.175,658.175,658.175,303.0,CABO
2023-06-20 13:11:00,658.175,658.175,658.175,658.175,117.0,CABO
2023-06-20 13:09:00,658.175,658.175,658.175,658.175,108.0,CABO
2023-06-20 13:03:00,658.175,658.175,658.175,658.175,204.0,CABO
2023-06-20 12:59:00,658.23,658.23,658.175,658.175,530.0,CABO
2023-06-20 12:58:00,659.13,659.13,659.13,659.13,382.0,CABO
2023-06-20 12:52:00,657.25,657.25,657.25,657.25,349.0,CABO
2023-06-20 12:48:00,659.16,659.16,658.78,658.78,815.0,CABO
2023-06-20 12:46:00,660.0,660.0,660.0,660.0,131.0,CABO
2023-06-20 12:43:00,660.08,660.08,660.08,660.08,548.0,CABO
2023-06-20 12:28:00,661.0,661.0,661.0,661.0,287.0,CABO
2023-06-20 12:21:00,661.59,661.59,661.59,661.59,797.0,CABO
2023-06-20 12:20:00,663.76,666.21,662.45,666.21,2201.0,CABO
2023-06-20 12:12:00,662.175,662.175,662.175,662.175,231.0,CABO
2023-06-20 12:06:00,659.15,659.15,659.15,659.15,417.0,CABO
2023-06-20 12:05:00,657.09,659.0,657.09,659.0,1588.0,CABO
2023-06-20 12:04:00,655.74,655.74,653.21,653.21,2455.0,CABO
2023-06-20 11:46:00,657.85,657.85,657.85,657.85,101.0,CABO
2023-06-20 11:42:00,657.56,657.56,657.56,657.56,359.0,CABO
2023-06-20 11:40:00,653.02,657.2,653.02,657.2,665.0,CABO
2023-06-20 11:39:00,657.5,658.02,656.875,656.875,739.0,CABO
2023-06-20 11:37:00,651.17,654.43,651.17,654.43,892.0,CABO
2023-06-20 11:36:00,653.9,653.9,653.34,653.34,628.0,CABO
2023-06-20 11:35:00,653.84,653.84,653.83,653.83,1457.0,CABO
2023-06-20 11:32:00,654.045,654.045,654.045,654.045,200.0,CABO
2023-06-20 11:13:00,657.505,657.505,657.11,657.11,822.0,CABO
2023-06-20 10:58:00,659.63,659.63,659.63,659.63,636.0,CABO
2023-06-20 10:45:00,658.485,658.485,658.485,658.485,151.0,CABO
2023-06-20 10:44:00,657.0,657.0,657.0,657.0,616.0,CABO
2023-06-20 10:37:00,659.16,659.16,659.16,659.16,293.0,CABO
2023-06-20 10:34:00,662.38,662.38,662.38,662.38,183.0,CABO
2023-06-20 10:28:00,658.86,658.86,658.86,658.86,160.0,CABO
2023-06-20 09:40:00,671.74,671.74,671.74,671.74,667.0,CABO
2023-06-20 09:30:00,674.31,674.31,674.31,674.31,358.0,CABO
2023-06-16 19:00:00,675.64,675.64,675.64,675.64,54091.0,CABO
2023-06-16 18:30:00,675.64,675.64,675.64,675.64,54091.0,CABO
2023-06-16 16:10:00,675.64,675.64,675.64,675.64,54091.0,CABO
2023-06-16 16:09:00,675.64,675.64,675.64,675.64,150.0,CABO
2023-06-16 16:08:00,662.14,675.645,662.14,675.645,759.0,CABO
2023-06-16 16:05:00,675.64,675.64,675.64,675.64,20.0,CABO
2023-06-16 16:03:00,675.64,675.64,675.64,675.64,410.0,CABO
2023-06-16 16:02:00,675.64,675.646,675.64,675.646,4998.0,CABO
2023-06-16 16:01:00,675.64,675.64,675.64,675.64,33.0,CABO
2023-06-16 16:00:00,677.21,677.21,675.64,677.01,109151.0,CABO
2023-06-16 15:59:00,675.24,677.21,674.045,677.21,7408.0,CABO
2023-06-16 15:58:00,676.17,676.17,675.49,675.49,523.0,CABO
2023-06-16 15:57:00,674.11,675.93,674.03,675.93,2533.0,CABO
2023-06-16 15:56:00,674.64,674.91,674.64,674.84,1177.0,CABO
2023-06-16 15:55:00,675.36,675.36,674.805,674.82,2209.0,CABO
2023-06-16 15:54:00,676.005,676.005,674.73,674.73,1189.0,CABO
2023-06-16 15:53:00,676.52,676.52,676.477,676.477,380.0,CABO
2023-06-16 15:52:00,679.11,679.11,675.155,676.96,1908.0,CABO
2023-06-16 15:51:00,679.165,679.165,679.165,679.165,147.0,CABO
2023-06-16 15:50:00,676.9,676.9,676.9,676.9,655.0,CABO
2023-06-16 15:49:00,679.56,680.64,679.56,680.64,709.0,CABO
2023-06-16 15:48:00,679.13,679.75,679.13,679.75,330.0,CABO
2023-06-16 15:47:00,679.3,679.72,679.3,679.72,328.0,CABO
2023-06-16 15:46:00,679.77,679.77,679.77,679.77,701.0,CABO
2023-06-16 15:44:00,681.025,681.025,681.025,681.025,132.0,CABO
2023-06-16 15:41:00,680.865,680.865,680.865,680.865,412.0,CABO
2023-06-16 15:37:00,680.77,680.77,680.275,680.275,448.0,CABO
2023-06-16 15:32:00,680.86,680.86,680.38,680.38,1032.0,CABO
2023-06-16 15:28:00,678.39,678.39,678.39,678.39,163.0,CABO
2023-06-16 15:26:00,676.99,676.99,676.99,676.99,253.0,CABO
2023-06-16 15:25:00,675.48,676.02,675.48,676.02,428.0,CABO
2023-06-16 15:23:00,674.7,674.7,674.7,674.7,156.0,CABO
2023-06-16 15:22:00,674.355,674.37,674.355,674.37,345.0,CABO
2023-06-16 15:21:00,673.795,674.0,673.56,674.0,755.0,CABO
2023-06-16 15:17:00,672.5,672.5,672.5,672.5,125.0,CABO
2023-06-16 15:15:00,672.0,672.587,672.0,672.587,317.0,CABO
2023-06-16 15:14:00,672.01,672.4,671.33,672.4,1140.0,CABO
2023-06-16 15:13:00,673.31,673.96,673.29,673.29,360.0,CABO
2023-06-16 15:11:00,672.9,672.9,672.9,672.9,814.0,CABO
2023-06-16 15:05:00,672.96,672.96,672.96,672.96,379.0,CABO
2023-06-16 15:02:00,672.32,672.32,672.32,672.32,202.0,CABO
2023-06-16 14:55:00,671.23,671.23,671.23,671.23,290.0,CABO
2023-06-16 14:54:00,671.82,671.82,671.82,671.82,126.0,CABO
2023-06-16 14:38:00,670.685,670.685,670.685,670.685,129.0,CABO
2023-06-16 14:29:00,671.305,671.305,671.305,671.305,389.0,CABO
2023-06-16 14:10:00,675.26,675.26,672.69,672.69,1804.0,CABO
2023-06-16 14:09:00,674.655,674.655,674.655,674.655,555.0,CABO
2023-06-16 13:38:00,674.7,675.0,674.22,674.22,704.0,CABO
2023-06-16 13:30:00,674.33,675.08,674.26,675.08,990.0,CABO
2023-06-16 13:29:00,674.51,674.51,674.51,674.51,121.0,CABO
2023-06-16 13:24:00,674.7,674.98,674.7,674.8,1060.0,CABO
2023-06-16 13:18:00,676.32,676.32,676.32,676.32,144.0,CABO
2023-06-16 13:06:00,679.81,679.81,679.8,679.8,273.0,CABO
2023-06-16 12:43:00,681.55,681.55,681.55,681.55,1016.0,CABO
2023-06-16 12:11:00,682.195,682.195,682.195,682.195,176.0,CABO
2023-06-16 12:09:00,681.56,681.56,681.56,681.56,114.0,CABO
2023-06-16 12:03:00,680.555,680.555,680.555,680.555,243.0,CABO
2023-06-16 11:32:00,682.56,682.56,682.56,682.56,205.0,CABO
2023-06-16 11:31:00,682.195,682.95,682.195,682.945,444.0,CABO
2023-06-16 11:28:00,682.54,682.663,682.54,682.54,570.0,CABO
2023-06-16 11:27:00,682.87,683.46,682.87,683.46,819.0,CABO
2023-06-16 11:26:00,681.99,682.17,681.9,682.17,3694.0,CABO
2023-06-16 11:25:00,679.96,680.0,679.96,680.0,458.0,CABO
2023-06-16 11:18:00,679.7,679.7,678.79,678.79,271.0,CABO
2023-06-16 11:15:00,679.68,679.68,678.68,678.68,583.0,CABO
2023-06-16 11:12:00,681.31,681.31,681.31,681.31,520.0,CABO
2023-06-16 11:11:00,684.9,684.99,682.66,682.66,2497.0,CABO
2023-06-16 11:08:00,685.0,685.0,682.08,682.08,863.0,CABO
2023-06-16 11:02:00,682.81,683.63,682.81,683.63,304.0,CABO
2023-06-16 10:56:00,684.79,684.79,684.79,684.79,201.0,CABO
2023-06-16 10:55:00,682.49,682.62,682.49,682.62,823.0,CABO
2023-06-16 10:53:00,677.0,677.0,677.0,677.0,432.0,CABO
2023-06-16 10:52:00,681.02,681.02,680.17,680.17,2989.0,CABO
2023-06-16 10:42:00,682.18,682.18,682.16,682.16,337.0,CABO
2023-06-16 10:41:00,683.03,686.05,683.03,686.05,830.0,CABO
2023-06-16 10:36:00,687.54,687.54,687.54,687.54,390.0,CABO
2023-06-16 10:34:00,687.67,687.67,687.67,687.67,238.0,CABO
2023-06-16 10:33:00,688.55,689.32,688.42,688.79,2255.0,CABO
2023-06-16 10:29:00,687.08,687.08,687.08,687.08,1276.0,CABO
2023-06-16 10:28:00,687.0,687.0,687.0,687.0,644.0,CABO
2023-06-16 10:27:00,685.49,685.49,685.43,685.44,2067.0,CABO
2023-06-16 10:25:00,686.24,686.24,686.24,686.24,919.0,CABO
2023-06-16 10:21:00,685.0,685.0,685.0,685.0,496.0,CABO
2023-06-16 10:20:00,687.91,687.91,687.91,687.91,146.0,CABO
2023-06-16 10:18:00,687.02,687.02,686.52,686.52,637.0,CABO
2023-06-16 09:30:00,693.47,693.47,693.47,693.47,1877.0,CABO
2023-06-15 19:00:00,694.04,694.04,694.04,694.04,23298.0,CABO
2023-06-15 18:30:00,694.04,694.04,694.04,694.04,23298.0,CABO
2023-06-15 16:17:00,694.04,694.04,694.04,694.04,2895.0,CABO
2023-06-15 16:10:00,694.04,694.04,694.04,694.04,23298.0,CABO
2023-06-15 16:07:00,688.05,688.05,688.05,688.05,1.0,CABO
2023-06-15 16:00:00,693.39,694.04,693.39,694.04,47722.0,CABO
2023-06-15 15:59:00,694.16,694.16,693.39,693.39,3160.0,CABO
2023-06-15 15:57:00,695.94,695.94,695.94,695.94,454.0,CABO
2023-06-15 15:56:00,694.335,694.335,694.335,694.335,398.0,CABO
2023-06-15 15:55:00,694.9,694.9,694.9,694.9,796.0,CABO
2023-06-15 15:51:00,697.44,697.44,695.82,695.82,1391.0,CABO
2023-06-15 15:46:00,697.02,697.02,697.02,697.02,135.0,CABO
2023-06-15 15:40:00,696.02,696.02,696.02,696.02,248.0,CABO
2023-06-15 15:36:00,695.78,695.78,695.78,695.78,121.0,CABO
2023-06-15 15:33:00,696.85,696.85,696.85,696.85,110.0,CABO
2023-06-15 15:18:00,694.65,694.65,694.65,694.65,431.0,CABO
2023-06-15 15:00:00,695.28,695.28,695.0,695.0,615.0,CABO
2023-06-15 14:58:00,696.25,696.25,696.25,696.25,390.0,CABO
2023-06-15 14:39:00,690.92,690.92,690.92,690.92,473.0,CABO
2023-06-15 14:23:00,688.32,688.32,688.32,688.32,509.0,CABO
2023-06-15 13:10:00,684.8,684.8,684.8,684.8,842.0,CABO
2023-06-15 12:12:00,688.04,688.04,688.04,688.04,635.0,CABO
2023-06-15 12:09:00,686.375,686.375,686.375,686.375,173.0,CABO
2023-06-15 10:51:00,686.68,686.68,686.35,686.35,435.0,CABO
2023-06-15 10:44:00,681.01,681.01,681.01,681.01,756.0,CABO
2023-06-15 10:43:00,682.15,682.15,682.15,682.15,104.0,CABO
2023-06-15 10:36:00,679.32,679.46,677.59,677.59,1357.0,CABO
2023-06-15 10:31:00,680.0,680.0,680.0,680.0,708.0,CABO
2023-06-15 10:27:00,680.35,683.21,680.35,683.21,1546.0,CABO
2023-06-15 10:23:00,677.38,678.0,677.38,678.0,1298.0,CABO
2023-06-15 10:19:00,675.25,675.25,675.25,675.25,505.0,CABO
2023-06-15 10:17:00,675.91,675.91,675.91,675.91,284.0,CABO
2023-06-15 10:14:00,674.4,674.52,674.4,674.4,984.0,CABO
2023-06-15 10:13:00,674.71,674.995,674.01,674.01,1160.0,CABO
2023-06-15 10:10:00,675.05,675.05,674.0,674.0,2870.0,CABO
2023-06-15 10:02:00,676.57,676.57,674.0,674.0,979.0,CABO
2023-06-15 10:01:00,675.95,675.95,675.95,675.95,704.0,CABO
2023-06-15 10:00:00,673.38,673.38,673.38,673.38,120.0,CABO
2023-06-15 09:58:00,673.1,673.1,672.3,672.3,1344.0,CABO
2023-06-15 09:57:00,673.34,674.86,673.01,673.15,1311.0,CABO
2023-06-15 09:56:00,674.585,674.585,674.585,674.585,165.0,CABO
2023-06-15 09:54:00,673.53,673.53,673.53,673.53,501.0,CABO
2023-06-15 09:53:00,674.55,674.55,674.55,674.55,167.0,CABO
2023-06-15 09:52:00,670.56,674.5,670.56,674.5,2690.0,CABO
2023-06-15 09:48:00,671.11,671.11,671.11,671.11,156.0,CABO
2023-06-15 09:46:00,670.0,670.57,670.0,670.57,573.0,CABO
2023-06-15 09:43:00,670.73,670.73,670.73,670.73,656.0,CABO
2023-06-15 09:32:00,680.0,680.0,680.0,680.0,301.0,CABO
2023-06-15 09:30:00,676.11,676.11,676.11,676.11,142.0,CABO
2023-06-15 08:07:00,679.83,679.83,679.83,679.83,1.0,CABO
2023-06-14 19:00:00,679.83,679.83,679.83,679.83,24969.0,CABO
2023-06-14 18:30:00,679.83,679.83,679.83,679.83,24969.0,CABO
2023-06-14 16:10:00,679.83,679.83,679.83,679.83,24969.0,CABO
2023-06-14 16:08:00,666.24,666.24,666.24,666.24,1.0,CABO
2023-06-14 16:00:00,680.61,680.61,679.83,679.83,51292.0,CABO
2023-06-14 15:59:00,679.58,680.61,678.98,680.61,2689.0,CABO
2023-06-14 15:58:00,679.28,680.76,679.28,680.585,1742.0,CABO
2023-06-14 15:57:00,678.96,679.0,678.96,678.985,812.0,CABO
2023-06-14 15:56:00,679.0,679.0,679.0,679.0,360.0,CABO
2023-06-14 15:54:00,679.91,679.91,679.91,679.91,656.0,CABO
2023-06-14 15:52:00,676.94,676.94,676.94,676.94,163.0,CABO
2023-06-14 15:49:00,681.18,681.22,681.18,681.22,626.0,CABO
2023-06-14 15:47:00,682.94,682.94,682.94,682.94,574.0,CABO
2023-06-14 15:46:00,678.98,681.03,678.98,681.03,612.0,CABO
2023-06-14 15:45:00,679.07,679.07,679.06,679.06,656.0,CABO
2023-06-14 15:44:00,677.14,677.14,677.14,677.14,167.0,CABO
2023-06-14 15:41:00,680.14,680.14,680.14,680.14,177.0,CABO
2023-06-14 15:30:00,673.38,673.38,673.38,673.38,373.0,CABO
2023-06-14 15:28:00,675.76,675.76,675.76,675.76,512.0,CABO
2023-06-14 15:24:00,678.74,678.74,678.74,678.74,157.0,CABO
2023-06-14 15:22:00,680.495,680.56,678.705,678.705,1172.0,CABO
2023-06-14 15:21:00,678.34,678.34,678.34,678.34,142.0,CABO
2023-06-14 15:14:00,681.03,681.03,681.03,681.03,158.0,CABO
2023-06-14 15:12:00,683.58,683.6,683.58,683.6,723.0,CABO
2023-06-14 15:06:00,684.525,684.525,684.525,684.525,144.0,CABO
2023-06-14 14:56:00,685.05,685.05,685.05,685.05,221.0,CABO
2023-06-14 14:50:00,681.98,681.98,681.98,681.98,260.0,CABO
2023-06-14 14:24:00,679.15,679.15,679.15,679.15,124.0,CABO
2023-06-14 14:22:00,680.22,680.22,680.22,680.22,530.0,CABO
2023-06-14 14:02:00,685.52,685.52,685.52,685.52,207.0,CABO
2023-06-14 14:01:00,685.52,685.52,685.52,685.52,133.0,CABO
2023-06-14 13:03:00,693.62,693.62,693.62,693.62,351.0,CABO
2023-06-14 12:51:00,692.88,693.0,692.88,693.0,2139.0,CABO
2023-06-14 12:33:00,693.6,693.6,693.6,693.6,607.0,CABO
2023-06-14 11:31:00,692.14,693.46,692.14,693.46,608.0,CABO
2023-06-14 10:59:00,692.69,692.69,692.69,692.69,174.0,CABO
2023-06-14 10:58:00,693.08,693.08,692.99,692.99,204.0,CABO
2023-06-14 10:53:00,692.0,692.0,692.0,692.0,334.0,CABO
2023-06-14 10:52:00,690.0,690.0,690.0,690.0,229.0,CABO
2023-06-14 10:51:00,691.15,691.45,691.14,691.15,2070.0,CABO
2023-06-14 10:49:00,691.87,691.87,691.74,691.74,423.0,CABO
2023-06-14 10:47:00,694.59,694.76,694.32,694.32,861.0,CABO
2023-06-14 10:45:00,696.0,696.0,695.99,696.0,2224.0,CABO
2023-06-14 10:44:00,694.999,696.0,694.97,696.0,573.0,CABO
2023-06-14 10:40:00,694.36,694.36,694.36,694.36,387.0,CABO
2023-06-14 10:37:00,686.0,686.0,686.0,686.0,605.0,CABO
2023-06-14 10:36:00,688.6,688.715,688.59,688.715,2399.0,CABO
2023-06-14 10:34:00,690.7,690.7,690.7,690.7,321.0,CABO
2023-06-14 10:30:00,689.97,690.0,689.97,690.0,2112.0,CABO
2023-06-14 10:28:00,685.31,685.31,685.31,685.31,642.0,CABO
2023-06-14 10:27:00,686.2,686.2,686.2,686.2,1505.0,CABO
2023-06-14 10:26:00,684.41,684.41,684.41,684.41,246.0,CABO
2023-06-14 10:25:00,689.11,689.12,689.11,689.11,1394.0,CABO
2023-06-14 09:38:00,690.0,690.0,690.0,690.0,150.0,CABO
2023-06-14 09:35:00,685.96,685.96,685.96,685.96,132.0,CABO
2023-06-14 09:30:00,684.99,684.99,684.99,684.99,260.0,CABO
2023-06-14 09:16:00,682.0,682.0,682.0,682.0,3.0,CABO
2023-06-13 19:00:00,683.81,683.81,683.81,683.81,3997.0,CABO
2023-06-13 18:30:00,683.81,683.81,683.81,683.81,3997.0,CABO
2023-06-13 16:14:00,683.81,683.81,683.81,683.81,9.0,CABO
2023-06-13 16:10:00,683.81,683.81,683.81,683.81,3997.0,CABO
2023-06-13 16:00:00,683.87,686.41,683.81,683.81,8720.0,CABO
2023-06-13 15:59:00,683.76,685.81,683.7,683.87,5355.0,CABO
2023-06-13 15:58:00,682.77,683.74,682.71,683.44,2019.0,CABO
2023-06-13 15:56:00,684.47,684.47,684.47,684.47,524.0,CABO
2023-06-13 15:52:00,684.81,684.91,684.13,684.13,893.0,CABO
2023-06-13 15:49:00,685.8,685.8,685.8,685.8,842.0,CABO
2023-06-13 15:42:00,687.33,687.33,687.33,687.33,116.0,CABO
2023-06-13 15:39:00,686.07,686.07,686.07,686.07,477.0,CABO
2023-06-13 15:37:00,685.5,685.5,685.5,685.5,216.0,CABO
2023-06-13 15:30:00,686.27,686.59,686.27,686.59,807.0,CABO
2023-06-13 15:24:00,686.2,686.2,686.2,686.2,247.0,CABO
2023-06-13 15:13:00,685.99,685.99,685.99,685.99,237.0,CABO
2023-06-13 15:10:00,685.48,685.48,685.475,685.48,439.0,CABO
2023-06-13 15:01:00,683.865,683.899,683.865,683.899,396.0,CABO
2023-06-13 14:36:00,684.99,685.099,684.99,685.099,286.0,CABO
2023-06-13 14:31:00,686.48,686.48,686.48,686.48,182.0,CABO
2023-06-13 14:07:00,688.1,688.1,688.1,688.1,434.0,CABO
2023-06-13 13:59:00,689.52,689.58,689.52,689.52,1048.0,CABO
2023-06-13 13:45:00,694.2,694.2,692.965,692.965,454.0,CABO
2023-06-13 12:33:00,692.71,692.71,692.71,692.71,601.0,CABO
2023-06-13 12:29:00,691.26,691.26,691.26,691.26,303.0,CABO
2023-06-13 12:00:00,691.89,691.89,691.89,691.89,181.0,CABO
2023-06-13 11:38:00,692.34,692.34,692.34,692.34,122.0,CABO
2023-06-13 11:37:00,693.13,693.13,693.13,693.13,125.0,CABO
2023-06-13 11:33:00,691.99,694.99,691.99,694.99,2042.0,CABO
2023-06-13 11:13:00,693.59,693.59,693.59,693.59,503.0,CABO
2023-06-13 11:10:00,692.55,692.55,692.55,692.55,135.0,CABO
2023-06-13 10:47:00,691.38,691.38,691.38,691.38,113.0,CABO
2023-06-13 10:45:00,692.81,692.81,692.59,692.59,634.0,CABO
2023-06-13 10:39:00,693.0,693.0,692.43,692.43,713.0,CABO
2023-06-13 10:28:00,693.73,693.999,693.73,693.999,371.0,CABO
2023-06-13 10:25:00,695.0,695.0,694.95,694.95,832.0,CABO
2023-06-13 09:57:00,690.46,690.46,690.46,690.46,119.0,CABO
2023-06-13 09:49:00,693.92,693.92,693.92,693.92,173.0,CABO
2023-06-13 09:30:00,691.16,691.16,691.16,691.16,124.0,CABO
2023-06-13 08:02:00,684.92,684.92,684.92,684.92,1.0,CABO
