date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-14 15:57:00,17.8455,17.8455,17.8455,17.8455,258.0,CALT
2023-06-14 15:33:00,17.9,17.9,17.9,17.9,100.0,CALT
2023-06-14 15:25:00,17.25,17.25,17.25,17.25,198.0,CALT
2023-06-14 15:16:00,17.575,17.575,17.575,17.575,100.0,CALT
2023-06-14 14:06:00,17.45,17.45,17.45,17.45,575.0,CALT
2023-06-14 12:59:00,17.85,17.85,17.85,17.85,150.0,CALT
2023-06-14 09:36:00,18.0434,18.0434,18.0434,18.0434,124.0,CALT
2023-06-14 09:30:00,18.07,18.07,18.07,18.07,275.0,CALT
2023-06-13 13:23:00,17.5368,17.5368,17.5368,17.5368,132.0,CALT
2023-06-13 12:50:00,17.56,17.56,17.2201,17.2201,387.0,CALT
2023-06-12 15:54:00,17.63,17.63,17.63,17.63,126.0,CALT
2023-06-12 15:29:00,17.6787,17.6787,17.6787,17.6787,214.0,CALT
2023-06-12 12:43:00,17.0016,17.0016,17.0016,17.0016,290.0,CALT
2023-06-12 11:00:00,17.65,17.65,17.645,17.645,420.0,CALT
2023-06-12 10:59:00,17.68,17.68,17.661,17.661,201.0,CALT
2023-06-12 10:56:00,17.66,17.66,17.66,17.66,100.0,CALT
2023-06-12 10:14:00,17.72,17.79,17.72,17.79,500.0,CALT
2023-06-12 09:53:00,17.49,17.8,17.44,17.44,800.0,CALT
2023-06-12 09:30:00,17.54,17.54,17.54,17.54,332.0,CALT
2023-06-09 15:13:00,17.12,17.12,17.1,17.1,310.0,CALT
2023-06-09 13:54:00,17.47,17.47,17.47,17.47,101.0,CALT
2023-06-09 13:16:00,16.7001,16.7001,16.7001,16.7001,300.0,CALT
2023-06-09 11:32:00,16.5721,16.5721,16.5721,16.5721,480.0,CALT
2023-06-09 11:29:00,16.75,16.75,16.75,16.75,165.0,CALT
2023-06-09 09:51:00,16.9,16.9,16.9,16.9,8749.0,CALT
2023-06-09 09:48:00,16.92,16.92,16.92,16.92,1271.0,CALT
2023-06-09 09:30:00,16.94,16.94,16.94,16.94,219.0,CALT
2023-06-08 16:03:00,16.85,16.85,16.85,16.85,200.0,CALT
2023-06-08 15:48:00,17.1899,17.1899,17.1899,17.1899,1000.0,CALT
2023-06-08 15:46:00,16.94,16.94,16.85,16.85,523.0,CALT
2023-06-08 14:45:00,17.06,17.06,17.05,17.05,424.0,CALT
2023-06-08 13:39:00,17.4399,17.4399,17.4399,17.4399,340.0,CALT
2023-06-08 11:23:00,16.96,16.96,16.96,16.96,135.0,CALT
2023-06-08 11:09:00,16.94,16.94,16.94,16.94,100.0,CALT
2023-06-08 10:49:00,16.96,16.96,16.96,16.96,300.0,CALT
2023-06-08 10:27:00,16.9429,16.9429,16.9429,16.9429,200.0,CALT
2023-06-08 10:10:00,16.9421,16.9421,16.9421,16.9421,500.0,CALT
2023-06-08 09:44:00,16.76,16.76,16.76,16.76,299.0,CALT
2023-06-08 09:39:00,16.7,16.72,16.7,16.72,964.0,CALT
2023-06-08 09:37:00,16.64,16.64,16.64,16.64,398.0,CALT
2023-06-08 09:35:00,16.6363,16.6363,16.6363,16.6363,100.0,CALT
2023-06-08 09:30:00,16.88,16.88,16.88,16.88,101.0,CALT
2023-06-07 15:26:00,16.8,16.8,16.75,16.75,553.0,CALT
2023-06-07 15:06:00,16.9,16.9,16.9,16.9,103.0,CALT
2023-06-07 14:48:00,16.8,16.8,16.8,16.8,100.0,CALT
2023-06-07 14:21:00,16.8,16.8,16.8,16.8,199.0,CALT
2023-06-07 14:07:00,16.8,16.8,16.8,16.8,1193.0,CALT
2023-06-07 13:46:00,16.9,16.9,16.9,16.9,100.0,CALT
2023-06-07 13:42:00,16.91,16.91,16.91,16.91,100.0,CALT
2023-06-07 13:26:00,16.9,16.9,16.9,16.9,114.0,CALT
2023-06-07 13:06:00,16.73,16.9,16.73,16.9,511.0,CALT
2023-06-07 11:21:00,16.5603,16.5603,16.5603,16.5603,173.0,CALT
2023-06-07 11:03:00,16.64,16.64,16.64,16.64,1050.0,CALT
2023-06-07 10:38:00,16.76,16.76,16.5655,16.5655,651.0,CALT
2023-06-07 10:03:00,16.9,16.9,16.9,16.9,376.0,CALT
2023-06-07 10:02:00,16.9,16.9,16.9,16.9,215.0,CALT
2023-06-07 10:01:00,16.95,16.95,16.95,16.95,308.0,CALT
2023-06-07 10:00:00,16.9,16.95,16.9,16.95,600.0,CALT
2023-06-07 09:59:00,16.95,16.95,16.95,16.95,305.0,CALT
2023-06-07 09:56:00,16.9,16.9,16.9,16.9,348.0,CALT
2023-06-07 09:41:00,16.91,16.91,16.91,16.91,244.0,CALT
2023-06-07 09:40:00,17.0,17.0,17.0,17.0,607.0,CALT
2023-06-07 09:30:00,17.15,17.15,16.96,16.96,282.0,CALT
2023-06-07 06:31:00,16.87,16.87,16.87,16.87,306.0,CALT
2023-06-06 15:59:00,17.11,17.11,17.11,17.11,281.0,CALT
2023-06-06 14:08:00,17.47,17.47,17.47,17.47,110.0,CALT
2023-06-06 13:53:00,17.5947,17.5947,17.5947,17.5947,144.0,CALT
2023-06-06 13:49:00,17.45,17.45,17.45,17.45,241.0,CALT
2023-06-06 13:33:00,17.435,17.435,17.435,17.435,202.0,CALT
2023-06-06 11:03:00,17.73,17.73,17.73,17.73,500.0,CALT
2023-06-06 10:33:00,16.8,16.8,16.8,16.8,1795.0,CALT
2023-06-06 09:38:00,17.0397,17.0397,16.8,16.8,2283.0,CALT
2023-06-06 09:30:00,16.96,16.96,16.96,16.96,263.0,CALT
2023-06-05 15:59:00,17.47,17.47,17.47,17.47,364.0,CALT
2023-06-05 15:58:00,17.47,17.47,17.47,17.47,300.0,CALT
2023-06-05 15:40:00,17.389,17.485,17.389,17.485,2887.0,CALT
2023-06-05 14:36:00,17.48,17.48,17.48,17.48,122.0,CALT
2023-06-05 11:25:00,17.6304,17.6304,17.6304,17.6304,200.0,CALT
2023-06-05 11:17:00,17.0,17.0,17.0,17.0,125.0,CALT
2023-06-05 10:20:00,16.9834,16.9834,16.9834,16.9834,100.0,CALT
2023-06-05 10:11:00,16.98,16.98,16.98,16.98,102.0,CALT
2023-06-05 10:02:00,16.95,16.95,16.95,16.95,101.0,CALT
2023-06-05 09:43:00,16.9,16.9,16.9,16.9,105.0,CALT
2023-06-05 09:36:00,16.85,16.85,16.85,16.85,400.0,CALT
2023-06-05 09:33:00,16.85,16.85,16.85,16.85,105.0,CALT
2023-06-05 09:30:00,16.88,16.88,16.88,16.88,229.0,CALT
2023-06-05 08:19:00,16.97,16.97,16.97,16.97,100.0,CALT
2023-06-05 07:15:00,17.12,17.12,17.12,17.12,100.0,CALT
2023-06-02 10:07:00,17.52,17.52,17.52,17.52,254.0,CALT
2023-06-02 10:04:00,17.68,17.68,17.68,17.68,103.0,CALT
2023-06-02 10:03:00,17.52,17.5201,17.52,17.5201,455.0,CALT
2023-06-01 15:48:00,17.69,17.69,17.69,17.69,300.0,CALT
2023-06-01 15:25:00,17.79,17.79,17.79,17.79,204.0,CALT
2023-06-01 15:24:00,17.65,17.7925,17.65,17.7925,204.0,CALT
2023-06-01 14:25:00,18.49,18.49,18.49,18.49,399.0,CALT
2023-06-01 14:02:00,18.4874,18.4874,18.4874,18.4874,153.0,CALT
2023-06-01 13:14:00,18.31,18.31,18.31,18.31,499.0,CALT
2023-06-01 12:29:00,19.15,19.15,19.15,19.15,189.0,CALT
2023-06-01 12:04:00,17.3896,17.3896,17.3896,17.3896,100.0,CALT
2023-06-01 11:49:00,17.42,17.42,17.41,17.41,200.0,CALT
2023-06-01 11:11:00,17.2,17.2,17.2,17.2,500.0,CALT
2023-06-01 10:18:00,16.95,16.95,16.95,16.95,182.0,CALT
2023-06-01 09:40:00,16.93,16.93,16.93,16.93,201.0,CALT
2023-06-01 09:31:00,17.0,17.0,17.0,17.0,1685.0,CALT
2023-06-01 09:30:00,17.0,17.01,17.0,17.0,7534.0,CALT
2023-06-01 09:25:00,17.0,17.0,17.0,17.0,500.0,CALT
