date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-08 16:00:00,18.84,18.84,18.84,18.84,504.0,CBNK
2023-06-08 15:58:00,18.74,18.74,18.74,18.74,376.0,CBNK
2023-06-08 15:57:00,18.61,18.61,18.61,18.61,186.0,CBNK
2023-06-08 15:56:00,18.6,18.6,18.6,18.6,381.0,CBNK
2023-06-08 15:35:00,18.55,18.55,18.55,18.55,145.0,CBNK
2023-06-08 13:50:00,18.52,18.52,18.52,18.52,100.0,CBNK
2023-06-08 13:10:00,18.75,18.75,18.75,18.75,450.0,CBNK
2023-06-08 12:38:00,18.7501,18.7501,18.7501,18.7501,380.0,CBNK
2023-06-08 12:09:00,19.02,19.02,19.02,19.02,746.0,CBNK
2023-06-08 10:51:00,19.26,19.26,19.26,19.26,658.0,CBNK
2023-06-08 10:30:00,19.15,19.15,19.15,19.15,115.0,CBNK
2023-06-08 10:20:00,19.7,19.7,19.4,19.4,444.0,CBNK
2023-06-08 09:42:00,19.1,19.1,19.1,19.1,112.0,CBNK
2023-06-08 09:40:00,19.5,19.5,19.5,19.5,302.0,CBNK
2023-06-08 09:36:00,19.68,19.68,19.68,19.68,102.0,CBNK
2023-06-08 09:33:00,19.69,19.69,19.69,19.69,100.0,CBNK
2023-06-08 09:30:00,19.53,19.53,18.95,18.95,259.0,CBNK
2023-06-07 16:00:00,19.4,19.4,19.4,19.4,137.0,CBNK
2023-06-07 15:59:00,19.52,19.56,19.52,19.56,1151.0,CBNK
2023-06-07 15:57:00,19.63,19.64,19.63,19.64,727.0,CBNK
2023-06-07 15:56:00,19.57,19.57,19.57,19.57,152.0,CBNK
2023-06-07 15:54:00,19.65,19.65,19.52,19.52,876.0,CBNK
2023-06-07 15:25:00,19.48,19.48,19.48,19.48,218.0,CBNK
2023-06-07 15:24:00,19.37,19.47,19.37,19.47,227.0,CBNK
2023-06-07 15:23:00,19.365,19.48,19.35,19.47,1197.0,CBNK
2023-06-07 15:21:00,19.36,19.36,19.36,19.36,620.0,CBNK
2023-06-07 15:11:00,19.36,19.36,19.36,19.36,154.0,CBNK
2023-06-07 14:59:00,19.25,19.25,19.25,19.25,234.0,CBNK
2023-06-07 14:56:00,19.05,19.13,19.05,19.13,1227.0,CBNK
2023-06-07 14:38:00,19.08,19.08,19.08,19.08,716.0,CBNK
2023-06-07 13:22:00,18.88,18.88,18.88,18.88,300.0,CBNK
2023-06-07 13:01:00,19.08,19.08,19.08,19.08,279.0,CBNK
2023-06-07 12:26:00,19.18,19.18,19.18,19.18,453.0,CBNK
2023-06-07 11:53:00,19.06,19.06,19.02,19.02,739.0,CBNK
2023-06-07 11:19:00,19.31,19.31,19.31,19.31,226.0,CBNK
2023-06-07 10:57:00,19.1053,19.1053,19.1053,19.1053,338.0,CBNK
2023-06-07 10:43:00,18.97,18.97,18.97,18.97,262.0,CBNK
2023-06-07 10:28:00,19.08,19.08,19.08,19.08,120.0,CBNK
2023-06-07 09:54:00,19.08,19.08,19.08,19.08,114.0,CBNK
2023-06-07 09:30:00,18.78,18.78,18.78,18.78,325.0,CBNK
2023-06-06 15:59:00,18.87,18.89,18.86,18.86,1729.0,CBNK
2023-06-06 15:58:00,18.98,18.98,18.98,18.98,568.0,CBNK
2023-06-06 15:41:00,18.7,18.7,18.7,18.7,138.0,CBNK
2023-06-06 15:37:00,18.68,18.7,18.68,18.7,619.0,CBNK
2023-06-06 15:30:00,18.5,18.5,18.5,18.5,1540.0,CBNK
2023-06-06 15:17:00,18.5,18.5,18.5,18.5,328.0,CBNK
2023-06-06 15:12:00,18.45,18.45,18.45,18.45,130.0,CBNK
2023-06-06 15:03:00,18.49,18.49,18.49,18.49,320.0,CBNK
2023-06-06 14:34:00,18.16,18.16,18.04,18.04,840.0,CBNK
2023-06-06 12:55:00,18.3668,18.3668,18.3668,18.3668,116.0,CBNK
2023-06-06 12:40:00,18.15,18.35,18.14,18.35,1770.0,CBNK
2023-06-06 11:07:00,17.65,17.65,17.65,17.65,2402.0,CBNK
2023-06-05 15:59:00,17.525,17.525,17.52,17.52,781.0,CBNK
2023-06-05 14:54:00,17.3,17.65,17.3,17.65,2177.0,CBNK
2023-06-05 13:12:00,17.64,17.64,17.64,17.64,200.0,CBNK
2023-06-05 12:38:00,17.64,17.64,17.64,17.64,325.0,CBNK
2023-06-05 12:19:00,17.51,17.58,17.51,17.58,703.0,CBNK
2023-06-05 12:07:00,17.5,17.5,17.5,17.5,583.0,CBNK
2023-06-05 11:46:00,17.49,17.49,17.49,17.49,300.0,CBNK
2023-06-05 11:45:00,17.5,17.5,17.49,17.49,2529.0,CBNK
2023-06-05 11:24:00,17.41,17.45,17.41,17.45,1219.0,CBNK
2023-06-05 11:13:00,17.37,17.37,17.37,17.37,272.0,CBNK
2023-06-05 11:12:00,17.37,17.37,17.37,17.37,1246.0,CBNK
2023-06-05 11:09:00,17.37,17.37,17.37,17.37,100.0,CBNK
2023-06-05 10:40:00,17.37,17.37,17.37,17.37,1229.0,CBNK
2023-06-05 10:33:00,17.39,17.39,17.39,17.39,129.0,CBNK
2023-06-05 10:08:00,17.08,17.08,17.08,17.08,104.0,CBNK
2023-06-05 10:00:00,17.2573,17.2573,17.21,17.21,523.0,CBNK
2023-06-05 09:30:00,17.21,17.21,17.21,17.21,1074.0,CBNK
2023-06-02 16:06:00,17.38,17.38,17.38,17.38,168.0,CBNK
2023-06-02 15:59:00,17.285,17.39,17.28,17.385,2061.0,CBNK
2023-06-02 15:50:00,17.1,17.1,17.1,17.1,173.0,CBNK
2023-06-02 15:25:00,17.115,17.115,17.115,17.115,200.0,CBNK
2023-06-02 15:24:00,17.0,17.0,17.0,17.0,408.0,CBNK
2023-06-02 15:23:00,17.0,17.0,17.0,17.0,1750.0,CBNK
2023-06-02 15:22:00,17.0,17.0,17.0,17.0,572.0,CBNK
2023-06-02 15:21:00,17.0,17.0,17.0,17.0,2178.0,CBNK
2023-06-02 15:20:00,17.0,17.0,17.0,17.0,7536.0,CBNK
2023-06-02 15:19:00,17.0,17.03,17.0,17.0,6100.0,CBNK
2023-06-02 15:18:00,17.08,17.08,17.08,17.08,111.0,CBNK
2023-06-02 14:52:00,17.0,17.0,17.0,17.0,421.0,CBNK
2023-06-02 14:36:00,16.85,16.85,16.85,16.85,111.0,CBNK
2023-06-02 14:30:00,17.0,17.02,17.0,17.02,1372.0,CBNK
2023-06-02 14:28:00,17.005,17.005,17.005,17.005,119.0,CBNK
2023-06-02 14:25:00,17.005,17.005,17.005,17.005,119.0,CBNK
2023-06-02 14:20:00,17.005,17.005,17.005,17.005,109.0,CBNK
2023-06-02 14:08:00,17.05,17.05,17.05,17.05,954.0,CBNK
2023-06-02 14:05:00,17.0005,17.0005,17.0,17.0,766.0,CBNK
2023-06-02 14:03:00,17.0,17.02,17.0,17.01,818.0,CBNK
2023-06-02 13:57:00,17.005,17.005,17.005,17.005,100.0,CBNK
2023-06-02 13:53:00,17.09,17.09,17.08,17.08,325.0,CBNK
2023-06-02 13:48:00,17.01,17.01,17.01,17.01,557.0,CBNK
2023-06-02 13:46:00,17.0,17.0,17.0,17.0,311.0,CBNK
2023-06-02 13:42:00,17.2,17.2,17.2,17.2,321.0,CBNK
2023-06-02 13:36:00,17.2,17.2,17.2,17.2,318.0,CBNK
2023-06-02 13:33:00,17.02,17.02,17.0,17.0,937.0,CBNK
2023-06-02 13:28:00,17.01,17.01,17.01,17.01,632.0,CBNK
2023-06-02 13:27:00,17.01,17.01,17.01,17.01,563.0,CBNK
2023-06-02 13:18:00,17.02,17.02,17.0,17.0,306.0,CBNK
2023-06-02 13:12:00,16.88,16.88,16.88,16.88,250.0,CBNK
2023-06-02 13:11:00,17.0,17.0,17.0,17.0,572.0,CBNK
2023-06-02 13:04:00,17.0,17.0,17.0,17.0,497.0,CBNK
2023-06-02 12:57:00,17.015,17.015,17.015,17.015,200.0,CBNK
2023-06-02 12:47:00,17.05,17.06,17.05,17.06,2518.0,CBNK
2023-06-02 12:46:00,17.0,17.01,17.0,17.01,1562.0,CBNK
2023-06-02 12:45:00,17.17,17.32,17.0,17.01,10096.0,CBNK
2023-06-02 12:44:00,17.39,17.39,17.39,17.39,102.0,CBNK
2023-06-02 11:05:00,16.845,16.845,16.845,16.845,155.0,CBNK
2023-06-02 10:46:00,17.07,17.07,17.07,17.07,373.0,CBNK
2023-06-02 09:50:00,17.03,17.03,17.03,17.03,100.0,CBNK
2023-06-02 09:38:00,17.32,17.32,17.32,17.32,100.0,CBNK
2023-06-02 09:30:00,16.99,16.99,16.99,16.99,209.0,CBNK
2023-06-01 15:58:00,16.86,16.96,16.86,16.96,507.0,CBNK
2023-06-01 15:57:00,16.98,16.99,16.98,16.99,337.0,CBNK
2023-06-01 15:54:00,16.925,16.925,16.82,16.82,625.0,CBNK
2023-06-01 15:52:00,16.99,16.99,16.99,16.99,140.0,CBNK
2023-06-01 15:40:00,16.94,16.94,16.94,16.94,246.0,CBNK
2023-06-01 15:34:00,17.0,17.0,17.0,17.0,221.0,CBNK
2023-06-01 15:28:00,16.945,16.975,16.945,16.975,200.0,CBNK
2023-06-01 14:50:00,17.05,17.05,16.75,16.75,2014.0,CBNK
2023-06-01 14:40:00,17.05,17.05,17.05,17.05,379.0,CBNK
2023-06-01 14:37:00,17.0,17.0,17.0,17.0,167.0,CBNK
2023-06-01 14:36:00,17.0,17.0,17.0,17.0,320.0,CBNK
2023-06-01 14:33:00,17.0,17.0,17.0,17.0,400.0,CBNK
2023-06-01 14:31:00,17.0,17.0,17.0,17.0,107.0,CBNK
2023-06-01 14:29:00,17.0,17.0,17.0,17.0,379.0,CBNK
2023-06-01 14:25:00,17.0,17.0,17.0,17.0,100.0,CBNK
2023-06-01 14:24:00,17.0,17.0,17.0,17.0,317.0,CBNK
2023-06-01 14:20:00,17.0,17.0,17.0,17.0,201.0,CBNK
2023-06-01 14:17:00,17.0,17.0,17.0,17.0,550.0,CBNK
2023-06-01 14:08:00,16.99,17.0,16.9525,17.0,1528.0,CBNK
2023-06-01 14:05:00,16.99,16.99,16.99,16.99,100.0,CBNK
2023-06-01 12:36:00,16.99,16.99,16.99,16.99,202.0,CBNK
2023-06-01 12:20:00,17.0,17.01,17.0,17.01,398.0,CBNK
2023-06-01 12:10:00,17.0,17.0,17.0,17.0,300.0,CBNK
2023-06-01 12:06:00,17.0,17.0,17.0,17.0,358.0,CBNK
2023-06-01 12:04:00,16.99,16.99,16.99,16.99,360.0,CBNK
2023-06-01 12:03:00,16.99,16.99,16.99,16.99,409.0,CBNK
2023-06-01 11:57:00,17.0,17.0,17.0,17.0,306.0,CBNK
2023-06-01 11:51:00,17.0,17.0,17.0,17.0,256.0,CBNK
2023-06-01 11:43:00,17.0,17.0,17.0,17.0,604.0,CBNK
2023-06-01 11:40:00,17.0,17.0,17.0,17.0,205.0,CBNK
2023-06-01 11:38:00,17.0,17.0,17.0,17.0,323.0,CBNK
2023-06-01 11:36:00,17.0,17.0,17.0,17.0,300.0,CBNK
2023-06-01 11:26:00,16.99,16.99,16.99,16.99,357.0,CBNK
2023-06-01 11:24:00,17.01,17.01,17.01,17.01,121.0,CBNK
2023-06-01 11:20:00,17.0,17.0,17.0,17.0,122.0,CBNK
2023-06-01 11:16:00,17.0,17.0,17.0,17.0,448.0,CBNK
2023-06-01 11:15:00,17.0,17.0,17.0,17.0,302.0,CBNK
2023-06-01 11:12:00,17.0,17.0,17.0,17.0,522.0,CBNK
2023-06-01 11:11:00,17.0,17.0,17.0,17.0,497.0,CBNK
2023-06-01 11:07:00,17.0,17.0,17.0,17.0,199.0,CBNK
2023-06-01 10:57:00,17.0,17.0,16.93,16.93,622.0,CBNK
2023-06-01 10:51:00,17.0,17.0,17.0,17.0,342.0,CBNK
2023-06-01 10:49:00,17.0,17.0,17.0,17.0,825.0,CBNK
2023-06-01 10:39:00,16.89,16.89,16.89,16.89,144.0,CBNK
2023-06-01 10:38:00,17.0,17.0,17.0,17.0,1159.0,CBNK
2023-06-01 10:33:00,16.99,16.99,16.99,16.99,102.0,CBNK
2023-06-01 10:30:00,17.0,17.0,16.845,16.845,1109.0,CBNK
2023-06-01 10:29:00,16.85,16.85,16.85,16.85,152.0,CBNK
2023-06-01 10:28:00,17.01,17.01,17.0,17.0,3255.0,CBNK
2023-06-01 10:14:00,17.205,17.205,17.205,17.205,117.0,CBNK
2023-06-01 10:00:00,17.4099,17.4099,17.4099,17.4099,116.0,CBNK
2023-05-31 15:59:00,16.98,17.0,16.71,16.71,1960.0,CBNK
2023-05-31 15:56:00,17.0,17.0,17.0,17.0,517.0,CBNK
2023-05-31 15:52:00,17.0,17.0,17.0,17.0,550.0,CBNK
2023-05-31 15:46:00,17.0,17.0,17.0,17.0,116.0,CBNK
2023-05-31 15:41:00,16.9894,17.0,16.9894,17.0,638.0,CBNK
2023-05-31 15:40:00,17.0,17.0,17.0,17.0,203.0,CBNK
2023-05-31 15:35:00,17.0,17.0,17.0,17.0,901.0,CBNK
2023-05-31 15:32:00,17.06,17.06,17.06,17.06,354.0,CBNK
2023-05-31 15:14:00,17.16,17.16,17.16,17.16,101.0,CBNK
2023-05-31 15:10:00,17.155,17.155,17.155,17.155,105.0,CBNK
2023-05-31 14:46:00,16.99,16.99,16.99,16.99,298.0,CBNK
2023-05-31 14:43:00,17.18,17.18,17.18,17.18,100.0,CBNK
2023-05-31 14:30:00,17.25,17.25,17.25,17.25,152.0,CBNK
2023-05-31 14:27:00,17.27,17.27,17.26,17.26,287.0,CBNK
2023-05-31 14:12:00,17.32,17.32,17.32,17.32,100.0,CBNK
2023-05-31 14:10:00,17.185,17.185,17.185,17.185,100.0,CBNK
2023-05-31 14:09:00,17.03,17.03,17.03,17.03,113.0,CBNK
2023-05-31 14:08:00,16.985,17.02,16.98,16.99,2055.0,CBNK
2023-05-31 14:03:00,16.73,16.73,16.73,16.73,105.0,CBNK
2023-05-31 12:09:00,16.76,16.76,16.76,16.76,232.0,CBNK
2023-05-31 11:55:00,16.76,16.76,16.76,16.76,264.0,CBNK
2023-05-31 10:46:00,16.76,16.76,16.76,16.76,1347.0,CBNK
2023-05-30 15:47:00,16.85,16.85,16.85,16.85,130.0,CBNK
2023-05-30 13:40:00,16.81,16.81,16.81,16.81,2070.0,CBNK
2023-05-30 13:31:00,16.92,16.92,16.88,16.88,438.0,CBNK
2023-05-30 13:28:00,16.89,16.89,16.89,16.89,300.0,CBNK
2023-05-30 13:26:00,16.93,16.93,16.93,16.93,320.0,CBNK
2023-05-30 13:25:00,16.955,16.955,16.955,16.955,211.0,CBNK
2023-05-30 13:22:00,16.98,16.98,16.98,16.98,674.0,CBNK
2023-05-30 13:06:00,16.93,16.93,16.93,16.93,160.0,CBNK
2023-05-30 13:04:00,16.98,17.02,16.98,16.98,5020.0,CBNK
2023-05-30 12:18:00,16.85,16.85,16.85,16.85,163.0,CBNK
2023-05-30 12:10:00,16.82,16.82,16.82,16.82,240.0,CBNK
2023-05-30 11:17:00,16.88,16.88,16.88,16.88,221.0,CBNK
2023-05-30 10:47:00,16.89,16.89,16.89,16.89,240.0,CBNK
2023-05-30 09:34:00,16.74,16.74,16.74,16.74,102.0,CBNK
2023-05-30 09:30:00,17.11,17.11,17.11,17.11,127.0,CBNK
2023-05-26 15:59:00,17.11,17.11,17.11,17.11,359.0,CBNK
2023-05-26 15:54:00,17.16,17.16,17.15,17.15,478.0,CBNK
2023-05-26 15:32:00,17.205,17.205,17.205,17.205,488.0,CBNK
2023-05-26 15:28:00,17.22,17.22,17.2,17.22,742.0,CBNK
2023-05-26 15:25:00,17.2,17.22,17.2,17.205,1448.0,CBNK
2023-05-26 15:24:00,17.2,17.2,17.2,17.2,3081.0,CBNK
2023-05-26 12:37:00,17.2,17.2,17.2,17.2,217.0,CBNK
2023-05-26 11:47:00,17.13,17.13,17.13,17.13,100.0,CBNK
2023-05-26 11:32:00,17.275,17.275,17.275,17.275,156.0,CBNK
2023-05-26 11:30:00,17.275,17.275,17.275,17.275,875.0,CBNK
2023-05-26 11:16:00,17.275,17.275,17.275,17.275,201.0,CBNK
2023-05-26 11:15:00,17.44,17.44,17.275,17.275,200.0,CBNK
2023-05-26 11:09:00,17.19,17.19,17.19,17.19,109.0,CBNK
2023-05-26 10:52:00,17.195,17.2,17.195,17.2,212.0,CBNK
2023-05-26 10:51:00,17.19,17.19,17.19,17.19,100.0,CBNK
2023-05-26 09:59:00,17.48,17.49,17.48,17.49,520.0,CBNK
2023-05-26 09:48:00,17.37,17.37,17.37,17.37,200.0,CBNK
2023-05-26 09:34:00,17.34,17.34,17.34,17.34,201.0,CBNK
2023-05-26 09:32:00,17.335,17.335,17.335,17.335,200.0,CBNK
2023-05-26 09:30:00,17.21,17.335,17.21,17.335,1296.0,CBNK
