date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-28 16:00:00,57.0,57.0,57.0,57.0,5.0,CCZ
2023-06-27 19:00:00,58.5,58.5,58.5,58.5,100.0,CCZ
2023-06-27 18:30:00,58.5,58.5,58.5,58.5,100.0,CCZ
2023-06-27 16:10:00,58.5,58.5,58.5,58.5,100.0,CCZ
2023-06-27 16:00:00,58.5,58.5,57.15,58.5,220.0,CCZ
2023-06-27 11:05:00,58.3,58.5,58.3,58.5,1748.0,CCZ
2023-06-26 19:00:00,56.8,56.8,56.8,56.8,100.0,CCZ
2023-06-26 18:30:00,56.8,56.8,56.8,56.8,100.0,CCZ
2023-06-26 16:10:00,56.8,56.8,56.8,56.8,100.0,CCZ
2023-06-26 16:00:00,56.8,56.8,56.8,56.8,300.0,CCZ
2023-06-26 15:18:00,56.8,56.8,56.8,56.8,100.0,CCZ
2023-06-23 16:00:00,58.0,58.0,58.0,58.0,1.0,CCZ
2023-06-21 17:59:00,58.0,58.0,58.0,58.0,1.0,CCZ
2023-06-14 19:00:00,58.0,58.0,58.0,58.0,1.0,CCZ
2023-06-14 18:30:00,58.0,58.0,58.0,58.0,1.0,CCZ
2023-06-14 16:10:00,58.0,58.0,58.0,58.0,1.0,CCZ
2023-06-14 16:00:00,58.0,58.102,58.0,58.0,3.0,CCZ
2023-06-14 15:49:00,58.0,58.0,58.0,58.0,2.0,CCZ
2023-06-14 15:47:00,58.102,58.102,58.102,58.102,2.0,CCZ
2023-06-14 15:00:00,58.102,58.102,58.102,58.102,2.0,CCZ
2023-06-14 12:32:00,56.471,56.471,56.471,56.471,2.0,CCZ
2023-06-13 16:00:00,58.102,58.102,58.102,58.102,0.0,CCZ
2023-06-09 19:00:00,58.102,58.102,58.102,58.102,1.0,CCZ
2023-06-09 18:30:00,58.102,58.102,58.102,58.102,1.0,CCZ
2023-06-09 16:10:00,58.102,58.102,58.102,58.102,4.0,CCZ
2023-06-09 16:00:00,58.102,60.141,58.102,58.102,8.0,CCZ
2023-06-09 14:56:00,58.0,58.102,58.0,58.102,8.0,CCZ
2023-06-05 19:00:00,58.102,58.102,58.102,58.102,1.0,CCZ
2023-06-05 18:30:00,58.102,58.102,58.102,58.102,1.0,CCZ
2023-06-05 16:10:00,58.102,58.102,58.102,58.102,1.0,CCZ
2023-06-05 16:00:00,58.102,58.102,58.102,58.102,2.0,CCZ
2023-06-05 09:29:00,58.102,58.102,58.102,58.102,2.0,CCZ
2023-06-01 19:00:00,56.777,56.777,56.777,56.777,1.0,CCZ
2023-06-01 18:30:00,56.777,56.777,56.777,56.777,1.0,CCZ
2023-06-01 16:10:00,56.777,56.777,56.777,56.777,2.0,CCZ
2023-06-01 16:00:00,56.573,56.777,56.573,56.777,4.0,CCZ
2023-06-01 15:35:00,56.726,56.777,56.726,56.777,4.0,CCZ
2023-06-01 14:18:00,55.503,55.503,55.503,55.503,1.0,CCZ
2023-05-31 19:00:00,54.534,54.534,54.534,54.534,1.0,CCZ
2023-05-31 18:30:00,54.534,54.534,54.534,54.534,1.0,CCZ
2023-05-31 16:10:00,54.534,54.534,54.534,54.534,2.0,CCZ
2023-05-31 16:00:00,54.534,56.063,54.534,54.534,4.0,CCZ
2023-05-31 11:45:00,54.534,54.534,54.534,54.534,2.0,CCZ
2023-05-31 09:35:00,54.412,54.412,54.412,54.412,2.0,CCZ
2023-05-31 09:33:00,54.646,54.655,54.408,54.408,17.0,CCZ
2023-05-31 09:30:00,54.942,54.942,54.942,54.942,1.0,CCZ
