date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-31 19:21:00,2.23,2.23,2.23,2.23,851.0,CDXS
2023-05-31 17:12:00,2.21,2.21,2.21,2.21,200.0,CDXS
2023-05-31 16:39:00,2.23,2.23,2.23,2.23,300.0,CDXS
2023-05-31 16:02:00,2.21,2.21,2.21,2.21,195382.0,CDXS
2023-05-31 16:00:00,2.21,2.21,2.21,2.21,170458.0,CDXS
2023-05-31 15:59:00,2.22,2.225,2.21,2.21,36469.0,CDXS
2023-05-31 15:58:00,2.215,2.23,2.21,2.22,24547.0,CDXS
2023-05-31 15:57:00,2.22,2.225,2.21,2.21,12842.0,CDXS
2023-05-31 15:56:00,2.22,2.225,2.22,2.22,8664.0,CDXS
2023-05-31 15:55:00,2.215,2.225,2.215,2.22,10877.0,CDXS
2023-05-31 15:54:00,2.22,2.235,2.205,2.21,49364.0,CDXS
2023-05-31 15:53:00,2.23,2.235,2.22,2.225,21381.0,CDXS
2023-05-31 15:52:00,2.23,2.235,2.23,2.23,5312.0,CDXS
2023-05-31 15:51:00,2.24,2.24,2.23,2.23,7497.0,CDXS
2023-05-31 15:50:00,2.25,2.25,2.24,2.24,14736.0,CDXS
2023-05-31 15:49:00,2.25,2.255,2.25,2.25,1520.0,CDXS
2023-05-31 15:48:00,2.26,2.26,2.25,2.25,6762.0,CDXS
2023-05-31 15:47:00,2.265,2.265,2.26,2.265,710.0,CDXS
2023-05-31 15:46:00,2.265,2.265,2.26,2.265,1091.0,CDXS
2023-05-31 15:45:00,2.265,2.265,2.265,2.265,2519.0,CDXS
2023-05-31 15:44:00,2.265,2.27,2.265,2.265,10382.0,CDXS
2023-05-31 15:43:00,2.25,2.265,2.25,2.265,15393.0,CDXS
2023-05-31 15:42:00,2.255,2.255,2.25,2.25,3149.0,CDXS
2023-05-31 15:41:00,2.255,2.255,2.25,2.25,3313.0,CDXS
2023-05-31 15:40:00,2.25,2.255,2.25,2.255,2345.0,CDXS
2023-05-31 15:39:00,2.255,2.255,2.25,2.25,3933.0,CDXS
2023-05-31 15:38:00,2.25,2.255,2.245,2.255,20850.0,CDXS
2023-05-31 15:37:00,2.25,2.255,2.25,2.25,1888.0,CDXS
2023-05-31 15:36:00,2.25,2.26,2.25,2.25,8198.0,CDXS
2023-05-31 15:35:00,2.255,2.255,2.25,2.25,4488.0,CDXS
2023-05-31 15:34:00,2.26,2.265,2.255,2.255,7012.0,CDXS
2023-05-31 15:33:00,2.265,2.27,2.26,2.26,3906.0,CDXS
2023-05-31 15:32:00,2.26,2.265,2.26,2.26,4119.0,CDXS
2023-05-31 15:31:00,2.265,2.265,2.26,2.26,752.0,CDXS
2023-05-31 15:30:00,2.265,2.265,2.265,2.265,1967.0,CDXS
2023-05-31 15:29:00,2.265,2.265,2.26,2.265,2356.0,CDXS
2023-05-31 15:28:00,2.265,2.265,2.265,2.265,2264.0,CDXS
2023-05-31 15:27:00,2.27,2.275,2.26,2.265,11931.0,CDXS
2023-05-31 15:26:00,2.27,2.275,2.27,2.275,1183.0,CDXS
2023-05-31 15:25:00,2.275,2.275,2.27,2.275,1440.0,CDXS
2023-05-31 15:24:00,2.27,2.275,2.27,2.27,994.0,CDXS
2023-05-31 15:23:00,2.27,2.275,2.27,2.27,3463.0,CDXS
2023-05-31 15:22:00,2.275,2.275,2.27,2.27,1749.0,CDXS
2023-05-31 15:21:00,2.275,2.275,2.27,2.27,1712.0,CDXS
2023-05-31 15:20:00,2.275,2.28,2.275,2.275,900.0,CDXS
2023-05-31 15:19:00,2.275,2.275,2.27,2.275,640.0,CDXS
2023-05-31 15:18:00,2.27,2.275,2.27,2.275,300.0,CDXS
2023-05-31 15:17:00,2.275,2.275,2.27,2.275,730.0,CDXS
2023-05-31 15:16:00,2.275,2.28,2.275,2.275,1256.0,CDXS
2023-05-31 15:15:00,2.275,2.28,2.275,2.275,6796.0,CDXS
2023-05-31 15:14:00,2.27,2.275,2.27,2.275,1633.0,CDXS
2023-05-31 15:13:00,2.275,2.275,2.27,2.27,1931.0,CDXS
2023-05-31 15:12:00,2.275,2.275,2.27,2.27,776.0,CDXS
2023-05-31 15:11:00,2.275,2.275,2.27,2.27,739.0,CDXS
2023-05-31 15:10:00,2.27,2.27,2.27,2.27,404.0,CDXS
2023-05-31 15:09:00,2.275,2.275,2.275,2.275,1098.0,CDXS
2023-05-31 15:08:00,2.27,2.275,2.27,2.275,410.0,CDXS
2023-05-31 15:07:00,2.285,2.285,2.27,2.27,15071.0,CDXS
2023-05-31 15:06:00,2.285,2.29,2.285,2.285,656.0,CDXS
2023-05-31 15:05:00,2.285,2.285,2.285,2.285,373.0,CDXS
2023-05-31 15:04:00,2.285,2.29,2.285,2.285,1149.0,CDXS
2023-05-31 15:03:00,2.285,2.285,2.285,2.285,1765.0,CDXS
2023-05-31 15:02:00,2.285,2.285,2.285,2.285,221.0,CDXS
2023-05-31 15:01:00,2.285,2.2886,2.285,2.285,1592.0,CDXS
2023-05-31 15:00:00,2.285,2.29,2.285,2.285,1567.0,CDXS
2023-05-31 14:59:00,2.285,2.29,2.285,2.285,5788.0,CDXS
2023-05-31 14:58:00,2.285,2.285,2.285,2.285,330.0,CDXS
2023-05-31 14:57:00,2.285,2.285,2.2825,2.285,912.0,CDXS
2023-05-31 14:56:00,2.285,2.285,2.285,2.285,130.0,CDXS
2023-05-31 14:55:00,2.285,2.285,2.285,2.285,231.0,CDXS
2023-05-31 14:54:00,2.285,2.2885,2.285,2.2878,564.0,CDXS
2023-05-31 14:53:00,2.285,2.2885,2.285,2.285,1172.0,CDXS
2023-05-31 14:52:00,2.285,2.285,2.285,2.285,375.0,CDXS
2023-05-31 14:51:00,2.2885,2.2885,2.2885,2.2885,550.0,CDXS
2023-05-31 14:50:00,2.285,2.285,2.28,2.285,1040.0,CDXS
2023-05-31 14:49:00,2.275,2.285,2.275,2.285,4943.0,CDXS
2023-05-31 14:48:00,2.275,2.275,2.275,2.275,102.0,CDXS
2023-05-31 14:47:00,2.275,2.28,2.27,2.275,2260.0,CDXS
2023-05-31 14:46:00,2.275,2.275,2.275,2.275,260.0,CDXS
2023-05-31 14:45:00,2.255,2.275,2.255,2.275,9455.0,CDXS
2023-05-31 14:44:00,2.255,2.255,2.255,2.255,354.0,CDXS
2023-05-31 14:43:00,2.26,2.26,2.25,2.255,7059.0,CDXS
2023-05-31 14:42:00,2.265,2.27,2.26,2.26,3167.0,CDXS
2023-05-31 14:41:00,2.27,2.27,2.265,2.265,8242.0,CDXS
2023-05-31 14:40:00,2.275,2.275,2.275,2.275,3150.0,CDXS
2023-05-31 14:39:00,2.275,2.275,2.27,2.27,13221.0,CDXS
2023-05-31 14:38:00,2.275,2.275,2.275,2.275,8896.0,CDXS
2023-05-31 14:37:00,2.275,2.275,2.275,2.275,145.0,CDXS
2023-05-31 14:36:00,2.275,2.28,2.27,2.275,1731.0,CDXS
2023-05-31 14:35:00,2.27,2.28,2.27,2.275,7771.0,CDXS
2023-05-31 14:34:00,2.275,2.275,2.275,2.275,102.0,CDXS
2023-05-31 14:33:00,2.275,2.275,2.275,2.275,170.0,CDXS
2023-05-31 14:32:00,2.275,2.275,2.275,2.275,122.0,CDXS
2023-05-31 14:31:00,2.275,2.275,2.27,2.27,1393.0,CDXS
2023-05-31 14:30:00,2.27,2.27,2.265,2.27,7323.0,CDXS
2023-05-31 14:29:00,2.275,2.275,2.27,2.27,1756.0,CDXS
2023-05-31 14:28:00,2.245,2.275,2.245,2.275,26021.0,CDXS
2023-05-31 14:27:00,2.25,2.25,2.25,2.25,210.0,CDXS
2023-05-31 14:26:00,2.245,2.25,2.245,2.245,892.0,CDXS
2023-05-31 14:25:00,2.24,2.245,2.24,2.245,333.0,CDXS
2023-05-31 14:24:00,2.245,2.245,2.245,2.245,1922.0,CDXS
2023-05-31 14:23:00,2.245,2.25,2.245,2.245,786.0,CDXS
2023-05-31 14:22:00,2.245,2.245,2.245,2.245,1632.0,CDXS
2023-05-31 14:20:00,2.245,2.245,2.245,2.245,456.0,CDXS
2023-05-31 14:19:00,2.25,2.25,2.245,2.245,240.0,CDXS
2023-05-31 14:18:00,2.245,2.245,2.245,2.245,230.0,CDXS
2023-05-31 14:17:00,2.245,2.245,2.24,2.245,770.0,CDXS
2023-05-31 14:16:00,2.245,2.245,2.24,2.24,2238.0,CDXS
2023-05-31 14:15:00,2.245,2.25,2.24,2.24,5917.0,CDXS
2023-05-31 14:14:00,2.245,2.25,2.245,2.245,12967.0,CDXS
2023-05-31 14:13:00,2.25,2.25,2.245,2.245,5696.0,CDXS
2023-05-31 14:12:00,2.255,2.2576,2.25,2.25,2612.0,CDXS
2023-05-31 14:11:00,2.255,2.255,2.255,2.255,110.0,CDXS
2023-05-31 14:10:00,2.25,2.255,2.25,2.255,350.0,CDXS
2023-05-31 14:09:00,2.255,2.255,2.255,2.255,1330.0,CDXS
2023-05-31 14:08:00,2.26,2.265,2.255,2.259,5781.0,CDXS
2023-05-31 14:07:00,2.255,2.265,2.255,2.265,7647.0,CDXS
2023-05-31 14:06:00,2.26,2.26,2.255,2.255,3746.0,CDXS
2023-05-31 14:05:00,2.255,2.255,2.255,2.255,329.0,CDXS
2023-05-31 14:04:00,2.255,2.2558,2.255,2.255,1050.0,CDXS
2023-05-31 14:03:00,2.25,2.255,2.25,2.255,4728.0,CDXS
2023-05-31 14:02:00,2.255,2.26,2.25,2.255,1675.0,CDXS
2023-05-31 14:01:00,2.235,2.255,2.235,2.255,8131.0,CDXS
2023-05-31 14:00:00,2.235,2.235,2.235,2.235,1738.0,CDXS
2023-05-31 13:59:00,2.235,2.235,2.23,2.235,1290.0,CDXS
2023-05-31 13:58:00,2.235,2.24,2.235,2.235,14895.0,CDXS
2023-05-31 13:57:00,2.235,2.235,2.23,2.235,1619.0,CDXS
2023-05-31 13:56:00,2.235,2.239,2.235,2.239,1059.0,CDXS
2023-05-31 13:55:00,2.23,2.235,2.225,2.23,17120.0,CDXS
2023-05-31 13:54:00,2.23,2.235,2.23,2.23,600.0,CDXS
2023-05-31 13:53:00,2.235,2.235,2.23,2.23,4080.0,CDXS
2023-05-31 13:52:00,2.235,2.235,2.235,2.235,1328.0,CDXS
2023-05-31 13:51:00,2.235,2.235,2.235,2.235,942.0,CDXS
2023-05-31 13:50:00,2.23,2.235,2.23,2.235,1852.0,CDXS
2023-05-31 13:49:00,2.24,2.24,2.235,2.235,2452.0,CDXS
2023-05-31 13:48:00,2.245,2.245,2.24,2.24,657.0,CDXS
2023-05-31 13:47:00,2.2485,2.2498,2.245,2.245,2757.0,CDXS
2023-05-31 13:46:00,2.24,2.245,2.24,2.245,434.0,CDXS
2023-05-31 13:45:00,2.245,2.245,2.24,2.24,1196.0,CDXS
2023-05-31 13:44:00,2.245,2.25,2.24,2.24,6576.0,CDXS
2023-05-31 13:43:00,2.245,2.245,2.245,2.245,100.0,CDXS
2023-05-31 13:42:00,2.245,2.245,2.24,2.24,530.0,CDXS
2023-05-31 13:41:00,2.245,2.245,2.24,2.24,2043.0,CDXS
2023-05-31 13:40:00,2.245,2.245,2.245,2.245,4321.0,CDXS
2023-05-31 13:38:00,2.245,2.245,2.24,2.24,200.0,CDXS
2023-05-31 13:37:00,2.24,2.245,2.24,2.24,12604.0,CDXS
2023-05-31 13:36:00,2.245,2.245,2.24,2.24,450.0,CDXS
2023-05-31 13:35:00,2.245,2.245,2.24,2.245,1895.0,CDXS
2023-05-31 13:34:00,2.245,2.245,2.245,2.245,160.0,CDXS
2023-05-31 13:33:00,2.245,2.245,2.245,2.245,455.0,CDXS
2023-05-31 13:32:00,2.245,2.245,2.245,2.245,642.0,CDXS
2023-05-31 13:31:00,2.24,2.245,2.24,2.245,1946.0,CDXS
2023-05-31 13:30:00,2.24,2.245,2.24,2.245,1409.0,CDXS
2023-05-31 13:29:00,2.245,2.25,2.245,2.245,20622.0,CDXS
2023-05-31 13:28:00,2.245,2.245,2.245,2.245,570.0,CDXS
2023-05-31 13:27:00,2.245,2.245,2.24,2.245,705.0,CDXS
2023-05-31 13:26:00,2.245,2.249,2.24,2.245,1374.0,CDXS
2023-05-31 13:25:00,2.245,2.245,2.245,2.245,385.0,CDXS
2023-05-31 13:24:00,2.245,2.245,2.245,2.245,400.0,CDXS
2023-05-31 13:22:00,2.24,2.24,2.24,2.24,8039.0,CDXS
2023-05-31 13:20:00,2.25,2.25,2.24,2.24,3806.0,CDXS
2023-05-31 13:19:00,2.255,2.255,2.255,2.255,101.0,CDXS
2023-05-31 13:18:00,2.25,2.2501,2.25,2.2501,1710.0,CDXS
2023-05-31 13:17:00,2.25,2.26,2.245,2.255,22329.0,CDXS
2023-05-31 13:16:00,2.255,2.255,2.25,2.255,426.0,CDXS
2023-05-31 13:15:00,2.255,2.255,2.25,2.25,1100.0,CDXS
2023-05-31 13:13:00,2.25,2.255,2.25,2.255,1074.0,CDXS
2023-05-31 13:12:00,2.255,2.255,2.255,2.255,200.0,CDXS
2023-05-31 13:11:00,2.25,2.255,2.25,2.255,347.0,CDXS
2023-05-31 13:10:00,2.255,2.255,2.255,2.255,311.0,CDXS
2023-05-31 13:09:00,2.255,2.255,2.25,2.25,436.0,CDXS
2023-05-31 13:08:00,2.255,2.255,2.255,2.255,583.0,CDXS
2023-05-31 13:07:00,2.255,2.255,2.255,2.255,837.0,CDXS
2023-05-31 13:05:00,2.25,2.255,2.25,2.255,444.0,CDXS
2023-05-31 13:04:00,2.255,2.255,2.255,2.255,601.0,CDXS
2023-05-31 13:03:00,2.255,2.255,2.255,2.255,220.0,CDXS
2023-05-31 13:02:00,2.255,2.255,2.255,2.255,240.0,CDXS
2023-05-31 13:01:00,2.255,2.255,2.255,2.255,362.0,CDXS
2023-05-31 13:00:00,2.255,2.255,2.255,2.255,303.0,CDXS
2023-05-31 12:59:00,2.25,2.255,2.25,2.255,1102.0,CDXS
2023-05-31 12:57:00,2.255,2.255,2.25,2.255,8475.0,CDXS
2023-05-31 12:56:00,2.2524,2.2524,2.2524,2.2524,130.0,CDXS
2023-05-31 12:55:00,2.255,2.255,2.255,2.255,190.0,CDXS
2023-05-31 12:54:00,2.255,2.255,2.255,2.255,140.0,CDXS
2023-05-31 12:53:00,2.255,2.255,2.255,2.255,245.0,CDXS
2023-05-31 12:52:00,2.26,2.26,2.255,2.255,4398.0,CDXS
2023-05-31 12:51:00,2.26,2.265,2.26,2.265,300.0,CDXS
2023-05-31 12:50:00,2.265,2.265,2.265,2.265,280.0,CDXS
2023-05-31 12:48:00,2.265,2.265,2.265,2.265,210.0,CDXS
2023-05-31 12:47:00,2.265,2.27,2.265,2.265,13638.0,CDXS
2023-05-31 12:45:00,2.265,2.265,2.265,2.265,145.0,CDXS
2023-05-31 12:44:00,2.26,2.265,2.26,2.265,280.0,CDXS
2023-05-31 12:43:00,2.265,2.265,2.265,2.265,300.0,CDXS
2023-05-31 12:41:00,2.265,2.265,2.265,2.265,100.0,CDXS
2023-05-31 12:40:00,2.26,2.265,2.26,2.26,5846.0,CDXS
2023-05-31 12:39:00,2.26,2.265,2.26,2.265,270.0,CDXS
2023-05-31 12:38:00,2.245,2.265,2.245,2.265,11805.0,CDXS
2023-05-31 12:37:00,2.245,2.245,2.24,2.24,544.0,CDXS
2023-05-31 12:36:00,2.245,2.245,2.245,2.245,130.0,CDXS
2023-05-31 12:35:00,2.245,2.25,2.24,2.24,9564.0,CDXS
2023-05-31 12:34:00,2.245,2.245,2.2425,2.245,748.0,CDXS
2023-05-31 12:33:00,2.245,2.245,2.245,2.245,300.0,CDXS
2023-05-31 12:32:00,2.245,2.245,2.245,2.245,169.0,CDXS
2023-05-31 12:31:00,2.25,2.25,2.24,2.24,2828.0,CDXS
2023-05-31 12:30:00,2.25,2.255,2.25,2.25,3319.0,CDXS
2023-05-31 12:29:00,2.25,2.255,2.25,2.25,1904.0,CDXS
2023-05-31 12:28:00,2.255,2.255,2.25,2.25,6003.0,CDXS
2023-05-31 12:27:00,2.255,2.255,2.255,2.255,100.0,CDXS
2023-05-31 12:26:00,2.25,2.255,2.25,2.255,300.0,CDXS
2023-05-31 12:25:00,2.255,2.255,2.255,2.255,1130.0,CDXS
2023-05-31 12:24:00,2.255,2.255,2.25,2.25,1612.0,CDXS
2023-05-31 12:23:00,2.255,2.255,2.255,2.255,240.0,CDXS
2023-05-31 12:21:00,2.259,2.259,2.255,2.255,1320.0,CDXS
2023-05-31 12:20:00,2.255,2.255,2.25,2.25,211.0,CDXS
2023-05-31 12:19:00,2.255,2.255,2.255,2.255,215.0,CDXS
2023-05-31 12:18:00,2.255,2.255,2.255,2.255,100.0,CDXS
2023-05-31 12:17:00,2.255,2.255,2.25,2.25,200.0,CDXS
2023-05-31 12:16:00,2.25,2.255,2.25,2.25,2732.0,CDXS
2023-05-31 12:15:00,2.25,2.26,2.25,2.255,1793.0,CDXS
2023-05-31 12:14:00,2.255,2.255,2.255,2.255,2008.0,CDXS
2023-05-31 12:13:00,2.255,2.255,2.255,2.255,500.0,CDXS
2023-05-31 12:12:00,2.255,2.255,2.255,2.255,5350.0,CDXS
2023-05-31 12:11:00,2.255,2.255,2.255,2.255,200.0,CDXS
2023-05-31 12:10:00,2.255,2.255,2.255,2.255,102.0,CDXS
2023-05-31 12:09:00,2.255,2.255,2.255,2.255,300.0,CDXS
2023-05-31 12:08:00,2.25,2.255,2.25,2.255,400.0,CDXS
2023-05-31 12:07:00,2.245,2.255,2.245,2.255,12248.0,CDXS
2023-05-31 12:06:00,2.245,2.245,2.24,2.24,425.0,CDXS
2023-05-31 12:05:00,2.245,2.245,2.245,2.245,205.0,CDXS
2023-05-31 12:04:00,2.245,2.2486,2.245,2.2486,803.0,CDXS
2023-05-31 12:03:00,2.245,2.25,2.245,2.245,801.0,CDXS
2023-05-31 12:02:00,2.245,2.245,2.245,2.245,417.0,CDXS
2023-05-31 12:01:00,2.25,2.25,2.2425,2.245,300.0,CDXS
2023-05-31 12:00:00,2.245,2.245,2.245,2.245,616.0,CDXS
2023-05-31 11:59:00,2.245,2.25,2.245,2.245,969.0,CDXS
2023-05-31 11:57:00,2.245,2.245,2.245,2.245,300.0,CDXS
2023-05-31 11:56:00,2.245,2.245,2.2425,2.245,903.0,CDXS
2023-05-31 11:55:00,2.245,2.249,2.245,2.245,900.0,CDXS
2023-05-31 11:54:00,2.245,2.25,2.2425,2.245,1608.0,CDXS
2023-05-31 11:53:00,2.2425,2.245,2.2425,2.245,601.0,CDXS
2023-05-31 11:52:00,2.245,2.245,2.245,2.245,860.0,CDXS
2023-05-31 11:51:00,2.245,2.25,2.2425,2.2425,550.0,CDXS
2023-05-31 11:50:00,2.245,2.2495,2.245,2.2495,1301.0,CDXS
2023-05-31 11:49:00,2.245,2.245,2.245,2.245,696.0,CDXS
2023-05-31 11:48:00,2.24,2.24,2.24,2.24,200.0,CDXS
2023-05-31 11:46:00,2.245,2.245,2.24,2.24,6209.0,CDXS
2023-05-31 11:45:00,2.24,2.245,2.235,2.245,17069.0,CDXS
2023-05-31 11:44:00,2.24,2.245,2.24,2.24,689.0,CDXS
2023-05-31 11:42:00,2.24,2.24,2.24,2.24,354.0,CDXS
2023-05-31 11:41:00,2.24,2.245,2.24,2.245,400.0,CDXS
2023-05-31 11:40:00,2.24,2.25,2.24,2.25,342.0,CDXS
2023-05-31 11:39:00,2.245,2.245,2.24,2.245,451.0,CDXS
2023-05-31 11:37:00,2.245,2.245,2.245,2.245,600.0,CDXS
2023-05-31 11:34:00,2.24,2.24,2.24,2.24,167.0,CDXS
2023-05-31 11:33:00,2.24,2.24,2.24,2.24,101.0,CDXS
2023-05-31 11:30:00,2.245,2.25,2.245,2.245,510.0,CDXS
2023-05-31 11:29:00,2.255,2.255,2.245,2.245,10576.0,CDXS
2023-05-31 11:28:00,2.255,2.26,2.255,2.255,4862.0,CDXS
2023-05-31 11:27:00,2.26,2.26,2.255,2.255,1329.0,CDXS
2023-05-31 11:26:00,2.255,2.255,2.255,2.255,970.0,CDXS
2023-05-31 11:25:00,2.255,2.255,2.25,2.255,700.0,CDXS
2023-05-31 11:24:00,2.255,2.2593,2.255,2.255,2318.0,CDXS
2023-05-31 11:23:00,2.255,2.255,2.255,2.255,415.0,CDXS
2023-05-31 11:22:00,2.2585,2.2585,2.255,2.255,421.0,CDXS
2023-05-31 11:21:00,2.26,2.26,2.255,2.255,664.0,CDXS
2023-05-31 11:20:00,2.255,2.255,2.255,2.255,1412.0,CDXS
2023-05-31 11:19:00,2.255,2.255,2.255,2.255,800.0,CDXS
2023-05-31 11:18:00,2.255,2.255,2.255,2.255,311.0,CDXS
2023-05-31 11:17:00,2.255,2.255,2.255,2.255,1122.0,CDXS
2023-05-31 11:16:00,2.235,2.255,2.235,2.245,11958.0,CDXS
2023-05-31 11:15:00,2.235,2.235,2.23,2.23,1010.0,CDXS
2023-05-31 11:14:00,2.235,2.235,2.235,2.235,1048.0,CDXS
2023-05-31 11:13:00,2.235,2.235,2.235,2.235,945.0,CDXS
2023-05-31 11:12:00,2.235,2.235,2.23,2.235,1043.0,CDXS
2023-05-31 11:11:00,2.235,2.235,2.235,2.235,700.0,CDXS
2023-05-31 11:08:00,2.235,2.235,2.23,2.23,2931.0,CDXS
2023-05-31 11:07:00,2.235,2.235,2.235,2.235,1571.0,CDXS
2023-05-31 11:06:00,2.25,2.25,2.23,2.235,15933.0,CDXS
2023-05-31 11:05:00,2.265,2.265,2.25,2.25,9017.0,CDXS
2023-05-31 11:04:00,2.2685,2.2685,2.26,2.26,871.0,CDXS
2023-05-31 11:03:00,2.265,2.265,2.26,2.265,1905.0,CDXS
2023-05-31 11:02:00,2.265,2.265,2.265,2.265,1515.0,CDXS
2023-05-31 11:01:00,2.265,2.265,2.265,2.265,1700.0,CDXS
2023-05-31 10:59:00,2.27,2.27,2.265,2.265,1174.0,CDXS
2023-05-31 10:58:00,2.2687,2.2687,2.2687,2.2687,300.0,CDXS
2023-05-31 10:57:00,2.265,2.2695,2.26,2.265,1643.0,CDXS
2023-05-31 10:56:00,2.265,2.265,2.265,2.265,911.0,CDXS
2023-05-31 10:55:00,2.265,2.265,2.265,2.265,145.0,CDXS
2023-05-31 10:54:00,2.26,2.265,2.26,2.26,915.0,CDXS
2023-05-31 10:53:00,2.265,2.27,2.255,2.26,17108.0,CDXS
2023-05-31 10:52:00,2.265,2.265,2.265,2.265,400.0,CDXS
2023-05-31 10:51:00,2.265,2.265,2.26,2.26,200.0,CDXS
2023-05-31 10:50:00,2.27,2.27,2.265,2.265,473.0,CDXS
2023-05-31 10:49:00,2.265,2.265,2.2625,2.265,500.0,CDXS
2023-05-31 10:48:00,2.265,2.265,2.265,2.265,315.0,CDXS
2023-05-31 10:47:00,2.265,2.265,2.26,2.2625,730.0,CDXS
2023-05-31 10:46:00,2.265,2.265,2.265,2.265,487.0,CDXS
2023-05-31 10:45:00,2.265,2.265,2.26,2.265,4564.0,CDXS
2023-05-31 10:44:00,2.265,2.265,2.2606,2.2606,3148.0,CDXS
2023-05-31 10:43:00,2.265,2.265,2.265,2.265,513.0,CDXS
2023-05-31 10:42:00,2.265,2.265,2.265,2.265,245.0,CDXS
2023-05-31 10:41:00,2.265,2.265,2.265,2.265,404.0,CDXS
2023-05-31 10:39:00,2.265,2.265,2.265,2.265,486.0,CDXS
2023-05-31 10:37:00,2.26,2.265,2.26,2.265,300.0,CDXS
2023-05-31 10:36:00,2.26,2.26,2.26,2.26,3772.0,CDXS
2023-05-31 10:35:00,2.26,2.26,2.25,2.255,2897.0,CDXS
2023-05-31 10:34:00,2.255,2.255,2.255,2.255,345.0,CDXS
2023-05-31 10:33:00,2.265,2.27,2.25,2.25,16245.0,CDXS
2023-05-31 10:32:00,2.265,2.265,2.265,2.265,702.0,CDXS
2023-05-31 10:31:00,2.265,2.265,2.26,2.265,834.0,CDXS
2023-05-31 10:30:00,2.26,2.26,2.26,2.26,200.0,CDXS
2023-05-31 10:28:00,2.265,2.265,2.26,2.26,600.0,CDXS
2023-05-31 10:27:00,2.255,2.265,2.255,2.265,6138.0,CDXS
2023-05-31 10:26:00,2.27,2.275,2.25,2.25,10772.0,CDXS
