date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-31 10:25:00,2.275,2.28,2.275,2.275,1509.0,CDXS
2023-05-31 10:24:00,2.2785,2.2785,2.27,2.27,1364.0,CDXS
2023-05-31 10:22:00,2.275,2.275,2.275,2.275,356.0,CDXS
2023-05-31 10:21:00,2.27,2.275,2.27,2.27,1954.0,CDXS
2023-05-31 10:20:00,2.27,2.27,2.27,2.27,301.0,CDXS
2023-05-31 10:19:00,2.275,2.275,2.27,2.27,350.0,CDXS
2023-05-31 10:18:00,2.2799,2.2799,2.27,2.27,960.0,CDXS
2023-05-31 10:17:00,2.27,2.275,2.27,2.27,578.0,CDXS
2023-05-31 10:16:00,2.275,2.275,2.275,2.275,1313.0,CDXS
2023-05-31 10:15:00,2.275,2.275,2.275,2.275,694.0,CDXS
2023-05-31 10:14:00,2.27,2.27,2.27,2.27,252.0,CDXS
2023-05-31 10:13:00,2.27,2.275,2.27,2.275,3883.0,CDXS
2023-05-31 10:12:00,2.27,2.27,2.27,2.27,1100.0,CDXS
2023-05-31 10:11:00,2.28,2.28,2.28,2.28,3205.0,CDXS
2023-05-31 10:10:00,2.29,2.29,2.28,2.285,2788.0,CDXS
2023-05-31 10:09:00,2.295,2.295,2.29,2.295,402.0,CDXS
2023-05-31 10:08:00,2.295,2.2994,2.29,2.2994,1920.0,CDXS
2023-05-31 10:07:00,2.29,2.3,2.29,2.295,5400.0,CDXS
2023-05-31 10:06:00,2.2995,2.2998,2.295,2.2998,10100.0,CDXS
2023-05-31 10:05:00,2.2885,2.3,2.285,2.3,7442.0,CDXS
2023-05-31 10:04:00,2.29,2.29,2.285,2.285,2202.0,CDXS
2023-05-31 10:03:00,2.29,2.29,2.285,2.29,6237.0,CDXS
2023-05-31 10:02:00,2.295,2.295,2.29,2.29,661.0,CDXS
2023-05-31 10:01:00,2.2971,2.2971,2.29,2.295,350.0,CDXS
2023-05-31 10:00:00,2.295,2.295,2.295,2.295,450.0,CDXS
2023-05-31 09:59:00,2.295,2.295,2.295,2.295,257.0,CDXS
2023-05-31 09:58:00,2.3,2.3,2.295,2.3,1744.0,CDXS
2023-05-31 09:57:00,2.31,2.31,2.305,2.305,3093.0,CDXS
2023-05-31 09:56:00,2.31,2.31,2.3,2.3,896.0,CDXS
2023-05-31 09:54:00,2.33,2.33,2.31,2.31,3557.0,CDXS
2023-05-31 09:53:00,2.33,2.335,2.33,2.335,3259.0,CDXS
2023-05-31 09:52:00,2.32,2.325,2.32,2.325,1024.0,CDXS
2023-05-31 09:51:00,2.31,2.325,2.31,2.325,1815.0,CDXS
2023-05-31 09:50:00,2.31,2.31,2.305,2.31,8905.0,CDXS
2023-05-31 09:49:00,2.31,2.32,2.31,2.31,5795.0,CDXS
2023-05-31 09:48:00,2.31,2.31,2.3,2.305,7560.0,CDXS
2023-05-31 09:47:00,2.305,2.315,2.305,2.315,3224.0,CDXS
2023-05-31 09:46:00,2.315,2.315,2.305,2.305,1289.0,CDXS
2023-05-31 09:45:00,2.3125,2.315,2.3125,2.315,307.0,CDXS
2023-05-31 09:44:00,2.32,2.32,2.315,2.315,242.0,CDXS
2023-05-31 09:43:00,2.315,2.315,2.315,2.315,201.0,CDXS
2023-05-31 09:42:00,2.35,2.3594,2.32,2.32,6410.0,CDXS
2023-05-31 09:41:00,2.325,2.34,2.325,2.335,2590.0,CDXS
2023-05-31 09:40:00,2.33,2.335,2.33,2.33,863.0,CDXS
2023-05-31 09:39:00,2.335,2.335,2.335,2.335,301.0,CDXS
2023-05-31 09:38:00,2.335,2.335,2.335,2.335,1027.0,CDXS
2023-05-31 09:37:00,2.34,2.34,2.34,2.34,1886.0,CDXS
2023-05-31 09:36:00,2.35,2.35,2.35,2.35,1624.0,CDXS
2023-05-31 09:35:00,2.35,2.35,2.345,2.35,2479.0,CDXS
2023-05-31 09:34:00,2.39,2.39,2.35,2.355,4776.0,CDXS
2023-05-31 09:33:00,2.4,2.4,2.39,2.39,8200.0,CDXS
2023-05-31 09:32:00,2.38,2.38,2.38,2.38,343.0,CDXS
2023-05-31 09:31:00,2.35,2.38,2.35,2.38,4616.0,CDXS
2023-05-31 09:30:00,2.35,2.35,2.33,2.35,6835.0,CDXS
2023-05-30 19:51:00,2.37,2.37,2.37,2.37,100.0,CDXS
2023-05-30 19:11:00,2.3685,2.3685,2.3685,2.3685,400.0,CDXS
2023-05-30 16:59:00,2.37,2.37,2.37,2.37,120.0,CDXS
2023-05-30 16:00:00,2.35,2.35,2.35,2.35,6392.0,CDXS
2023-05-30 15:59:00,2.355,2.36,2.34,2.359,48498.0,CDXS
2023-05-30 15:58:00,2.36,2.36,2.355,2.36,41376.0,CDXS
2023-05-30 15:57:00,2.355,2.36,2.35,2.36,9422.0,CDXS
2023-05-30 15:56:00,2.3598,2.3598,2.355,2.355,800.0,CDXS
2023-05-30 15:55:00,2.345,2.355,2.345,2.355,10968.0,CDXS
2023-05-30 15:54:00,2.335,2.35,2.335,2.35,19070.0,CDXS
2023-05-30 15:53:00,2.34,2.34,2.33,2.335,41303.0,CDXS
2023-05-30 15:52:00,2.345,2.345,2.345,2.345,218.0,CDXS
2023-05-30 15:51:00,2.34,2.345,2.34,2.34,1067.0,CDXS
2023-05-30 15:50:00,2.34,2.345,2.34,2.34,2911.0,CDXS
2023-05-30 15:49:00,2.34,2.349,2.34,2.345,3077.0,CDXS
2023-05-30 15:48:00,2.345,2.345,2.345,2.345,329.0,CDXS
2023-05-30 15:47:00,2.345,2.345,2.34,2.34,2499.0,CDXS
2023-05-30 15:46:00,2.345,2.349,2.345,2.349,1919.0,CDXS
2023-05-30 15:45:00,2.34,2.345,2.34,2.34,2631.0,CDXS
2023-05-30 15:44:00,2.345,2.345,2.345,2.345,1005.0,CDXS
2023-05-30 15:43:00,2.335,2.345,2.335,2.345,8137.0,CDXS
2023-05-30 15:42:00,2.335,2.335,2.33,2.335,14551.0,CDXS
2023-05-30 15:41:00,2.3387,2.34,2.33,2.33,2861.0,CDXS
2023-05-30 15:40:00,2.31,2.33,2.31,2.33,31646.0,CDXS
2023-05-30 15:39:00,2.32,2.32,2.31,2.315,5283.0,CDXS
2023-05-30 15:38:00,2.315,2.325,2.305,2.325,19301.0,CDXS
2023-05-30 15:37:00,2.31,2.31,2.31,2.31,500.0,CDXS
2023-05-30 15:36:00,2.32,2.32,2.31,2.31,5404.0,CDXS
2023-05-30 15:35:00,2.32,2.32,2.32,2.32,647.0,CDXS
2023-05-30 15:34:00,2.33,2.33,2.32,2.32,4090.0,CDXS
2023-05-30 15:33:00,2.3301,2.3301,2.33,2.33,1930.0,CDXS
2023-05-30 15:32:00,2.34,2.34,2.33,2.33,802.0,CDXS
2023-05-30 15:31:00,2.34,2.34,2.33,2.33,4281.0,CDXS
2023-05-30 15:30:00,2.34,2.345,2.34,2.345,1074.0,CDXS
2023-05-30 15:29:00,2.34,2.34,2.34,2.34,114.0,CDXS
2023-05-30 15:28:00,2.355,2.355,2.34,2.34,6324.0,CDXS
2023-05-30 15:25:00,2.355,2.355,2.355,2.355,104.0,CDXS
2023-05-30 15:23:00,2.35,2.35,2.35,2.35,235.0,CDXS
2023-05-30 15:22:00,2.35,2.355,2.35,2.355,447.0,CDXS
2023-05-30 15:21:00,2.355,2.355,2.35,2.355,2084.0,CDXS
2023-05-30 15:20:00,2.355,2.355,2.35,2.35,2201.0,CDXS
2023-05-30 15:18:00,2.355,2.355,2.355,2.355,419.0,CDXS
2023-05-30 15:17:00,2.355,2.355,2.35,2.35,714.0,CDXS
2023-05-30 15:16:00,2.355,2.355,2.35,2.355,2445.0,CDXS
2023-05-30 15:15:00,2.36,2.36,2.355,2.355,11410.0,CDXS
2023-05-30 15:14:00,2.36,2.36,2.36,2.36,100.0,CDXS
2023-05-30 15:13:00,2.36,2.36,2.36,2.36,527.0,CDXS
2023-05-30 15:12:00,2.365,2.365,2.36,2.36,300.0,CDXS
2023-05-30 15:11:00,2.365,2.365,2.36,2.36,1023.0,CDXS
2023-05-30 15:10:00,2.36,2.365,2.36,2.365,1019.0,CDXS
2023-05-30 15:09:00,2.36,2.36,2.36,2.36,404.0,CDXS
2023-05-30 15:08:00,2.36,2.36,2.36,2.36,297.0,CDXS
2023-05-30 15:07:00,2.36,2.365,2.36,2.365,1125.0,CDXS
2023-05-30 15:06:00,2.36,2.36,2.36,2.36,905.0,CDXS
2023-05-30 15:05:00,2.36,2.36,2.36,2.36,7336.0,CDXS
2023-05-30 15:02:00,2.365,2.365,2.36,2.36,7055.0,CDXS
2023-05-30 15:00:00,2.36,2.36,2.36,2.36,153.0,CDXS
2023-05-30 14:59:00,2.36,2.365,2.355,2.36,17659.0,CDXS
2023-05-30 14:58:00,2.36,2.36,2.36,2.36,151.0,CDXS
2023-05-30 14:57:00,2.365,2.365,2.36,2.36,12562.0,CDXS
2023-05-30 14:56:00,2.365,2.365,2.365,2.365,442.0,CDXS
2023-05-30 14:55:00,2.365,2.365,2.3602,2.3602,837.0,CDXS
2023-05-30 14:53:00,2.36,2.36,2.36,2.36,101.0,CDXS
2023-05-30 14:52:00,2.365,2.365,2.365,2.365,500.0,CDXS
2023-05-30 14:51:00,2.365,2.37,2.36,2.365,2735.0,CDXS
2023-05-30 14:50:00,2.36,2.36,2.36,2.36,120.0,CDXS
2023-05-30 14:49:00,2.3601,2.3601,2.36,2.36,13750.0,CDXS
2023-05-30 14:48:00,2.365,2.365,2.36,2.36,305.0,CDXS
2023-05-30 14:47:00,2.365,2.365,2.365,2.365,801.0,CDXS
2023-05-30 14:46:00,2.365,2.365,2.36,2.36,612.0,CDXS
2023-05-30 14:44:00,2.36,2.3699,2.36,2.36,5754.0,CDXS
2023-05-30 14:43:00,2.37,2.37,2.36,2.36,4708.0,CDXS
2023-05-30 14:42:00,2.37,2.375,2.37,2.375,959.0,CDXS
2023-05-30 14:41:00,2.365,2.38,2.36,2.37,7416.0,CDXS
2023-05-30 14:39:00,2.365,2.365,2.365,2.365,152.0,CDXS
2023-05-30 14:36:00,2.365,2.365,2.365,2.365,706.0,CDXS
2023-05-30 14:35:00,2.355,2.36,2.355,2.36,7276.0,CDXS
2023-05-30 14:34:00,2.355,2.355,2.35,2.355,27719.0,CDXS
2023-05-30 14:32:00,2.355,2.355,2.355,2.355,100.0,CDXS
2023-05-30 14:30:00,2.35,2.355,2.35,2.355,317.0,CDXS
2023-05-30 14:29:00,2.355,2.36,2.35,2.355,3016.0,CDXS
2023-05-30 14:26:00,2.35,2.355,2.35,2.355,200.0,CDXS
2023-05-30 14:25:00,2.3589,2.3589,2.35,2.35,1001.0,CDXS
2023-05-30 14:24:00,2.355,2.36,2.355,2.355,305.0,CDXS
2023-05-30 14:22:00,2.35,2.35,2.35,2.35,105.0,CDXS
2023-05-30 14:20:00,2.355,2.355,2.355,2.355,345.0,CDXS
2023-05-30 14:18:00,2.355,2.355,2.355,2.355,101.0,CDXS
2023-05-30 14:17:00,2.35,2.35,2.35,2.35,100.0,CDXS
2023-05-30 14:16:00,2.35,2.35,2.35,2.35,100.0,CDXS
2023-05-30 14:15:00,2.355,2.355,2.35,2.35,200.0,CDXS
2023-05-30 14:12:00,2.35,2.35,2.35,2.35,161.0,CDXS
2023-05-30 14:10:00,2.35,2.355,2.35,2.355,456.0,CDXS
2023-05-30 14:05:00,2.355,2.355,2.355,2.355,259.0,CDXS
2023-05-30 14:03:00,2.35,2.35,2.35,2.35,113.0,CDXS
2023-05-30 14:02:00,2.35,2.35,2.35,2.35,135.0,CDXS
2023-05-30 14:00:00,2.35,2.355,2.35,2.35,657.0,CDXS
2023-05-30 13:59:00,2.35,2.355,2.35,2.355,233.0,CDXS
2023-05-30 13:58:00,2.35,2.35,2.35,2.35,224.0,CDXS
2023-05-30 13:57:00,2.35,2.35,2.35,2.35,148.0,CDXS
2023-05-30 13:55:00,2.355,2.355,2.355,2.355,1301.0,CDXS
2023-05-30 13:54:00,2.355,2.355,2.355,2.355,100.0,CDXS
2023-05-30 13:53:00,2.365,2.365,2.355,2.355,10378.0,CDXS
2023-05-30 13:52:00,2.365,2.368,2.365,2.365,545.0,CDXS
2023-05-30 13:49:00,2.36,2.36,2.36,2.36,326.0,CDXS
2023-05-30 13:48:00,2.36,2.36,2.36,2.36,279.0,CDXS
2023-05-30 13:45:00,2.365,2.37,2.36,2.36,2356.0,CDXS
2023-05-30 13:43:00,2.36,2.36,2.36,2.36,190.0,CDXS
2023-05-30 13:42:00,2.365,2.37,2.365,2.365,1223.0,CDXS
2023-05-30 13:41:00,2.36,2.36,2.36,2.36,1457.0,CDXS
2023-05-30 13:40:00,2.365,2.365,2.36,2.36,428.0,CDXS
2023-05-30 13:39:00,2.37,2.37,2.365,2.365,1794.0,CDXS
2023-05-30 13:34:00,2.375,2.375,2.375,2.375,191.0,CDXS
2023-05-30 13:33:00,2.375,2.375,2.375,2.375,200.0,CDXS
2023-05-30 13:31:00,2.375,2.375,2.375,2.375,2305.0,CDXS
2023-05-30 13:29:00,2.375,2.38,2.375,2.38,1732.0,CDXS
2023-05-30 13:28:00,2.385,2.385,2.38,2.38,1690.0,CDXS
2023-05-30 13:26:00,2.38,2.385,2.38,2.385,848.0,CDXS
2023-05-30 13:24:00,2.38,2.39,2.38,2.39,2859.0,CDXS
2023-05-30 13:23:00,2.375,2.38,2.375,2.38,967.0,CDXS
2023-05-30 13:22:00,2.37,2.37,2.37,2.37,236.0,CDXS
2023-05-30 13:21:00,2.375,2.38,2.375,2.38,3892.0,CDXS
2023-05-30 13:20:00,2.375,2.375,2.375,2.375,322.0,CDXS
2023-05-30 13:19:00,2.375,2.375,2.375,2.375,100.0,CDXS
2023-05-30 13:18:00,2.385,2.385,2.38,2.38,4220.0,CDXS
2023-05-30 13:17:00,2.385,2.385,2.385,2.385,485.0,CDXS
2023-05-30 13:16:00,2.39,2.39,2.385,2.385,1870.0,CDXS
2023-05-30 13:13:00,2.385,2.385,2.385,2.385,204.0,CDXS
2023-05-30 13:12:00,2.38,2.38,2.38,2.38,2520.0,CDXS
2023-05-30 13:11:00,2.375,2.375,2.375,2.375,100.0,CDXS
2023-05-30 13:10:00,2.375,2.375,2.375,2.375,400.0,CDXS
2023-05-30 13:09:00,2.375,2.375,2.375,2.375,600.0,CDXS
2023-05-30 13:08:00,2.37,2.37,2.37,2.37,100.0,CDXS
2023-05-30 13:07:00,2.37,2.375,2.365,2.375,8528.0,CDXS
2023-05-30 13:05:00,2.375,2.375,2.375,2.375,320.0,CDXS
2023-05-30 13:03:00,2.375,2.375,2.375,2.375,212.0,CDXS
2023-05-30 13:01:00,2.37,2.37,2.37,2.37,1571.0,CDXS
2023-05-30 13:00:00,2.37,2.37,2.37,2.37,1681.0,CDXS
2023-05-30 12:59:00,2.365,2.37,2.365,2.365,532.0,CDXS
2023-05-30 12:58:00,2.365,2.37,2.365,2.37,6246.0,CDXS
2023-05-30 12:57:00,2.365,2.365,2.365,2.365,201.0,CDXS
2023-05-30 12:54:00,2.36,2.36,2.36,2.36,500.0,CDXS
2023-05-30 12:53:00,2.365,2.365,2.365,2.365,630.0,CDXS
2023-05-30 12:51:00,2.36,2.36,2.36,2.36,1000.0,CDXS
2023-05-30 12:50:00,2.36,2.36,2.36,2.36,500.0,CDXS
2023-05-30 12:49:00,2.36,2.36,2.36,2.36,1001.0,CDXS
2023-05-30 12:48:00,2.369,2.369,2.365,2.365,1435.0,CDXS
2023-05-30 12:47:00,2.365,2.365,2.365,2.365,301.0,CDXS
2023-05-30 12:44:00,2.355,2.36,2.355,2.36,2062.0,CDXS
2023-05-30 12:43:00,2.3599,2.36,2.35,2.355,14872.0,CDXS
2023-05-30 12:42:00,2.35,2.35,2.35,2.35,100.0,CDXS
2023-05-30 12:41:00,2.36,2.36,2.355,2.355,2030.0,CDXS
2023-05-30 12:40:00,2.37,2.37,2.36,2.36,2840.0,CDXS
2023-05-30 12:39:00,2.37,2.375,2.37,2.375,1457.0,CDXS
2023-05-30 12:38:00,2.375,2.375,2.375,2.375,263.0,CDXS
2023-05-30 12:37:00,2.37,2.37,2.37,2.37,146.0,CDXS
2023-05-30 12:35:00,2.375,2.375,2.375,2.375,100.0,CDXS
2023-05-30 12:32:00,2.375,2.375,2.375,2.375,330.0,CDXS
2023-05-30 12:31:00,2.375,2.375,2.375,2.375,101.0,CDXS
2023-05-30 12:30:00,2.37,2.375,2.37,2.375,364.0,CDXS
2023-05-30 12:28:00,2.37,2.375,2.37,2.375,200.0,CDXS
2023-05-30 12:27:00,2.375,2.375,2.375,2.375,221.0,CDXS
2023-05-30 12:25:00,2.38,2.38,2.38,2.38,199.0,CDXS
2023-05-30 12:24:00,2.375,2.375,2.3741,2.3741,1100.0,CDXS
2023-05-30 12:18:00,2.37,2.375,2.37,2.375,332.0,CDXS
2023-05-30 12:17:00,2.38,2.38,2.38,2.38,1840.0,CDXS
2023-05-30 12:16:00,2.38,2.385,2.38,2.385,2606.0,CDXS
2023-05-30 12:15:00,2.38,2.38,2.38,2.38,200.0,CDXS
2023-05-30 12:14:00,2.37,2.37,2.37,2.37,178.0,CDXS
2023-05-30 12:12:00,2.37,2.375,2.37,2.375,383.0,CDXS
2023-05-30 12:11:00,2.385,2.385,2.375,2.375,4857.0,CDXS
2023-05-30 12:05:00,2.395,2.395,2.39,2.39,1761.0,CDXS
2023-05-30 11:59:00,2.4,2.4,2.4,2.4,1064.0,CDXS
2023-05-30 11:57:00,2.405,2.405,2.4,2.405,512.0,CDXS
2023-05-30 11:56:00,2.395,2.415,2.395,2.405,8323.0,CDXS
2023-05-30 11:53:00,2.39,2.39,2.39,2.39,125.0,CDXS
2023-05-30 11:52:00,2.395,2.395,2.395,2.395,115.0,CDXS
2023-05-30 11:46:00,2.395,2.395,2.395,2.395,200.0,CDXS
2023-05-30 11:45:00,2.39,2.39,2.39,2.39,100.0,CDXS
2023-05-30 11:44:00,2.39,2.395,2.39,2.395,4180.0,CDXS
2023-05-30 11:42:00,2.395,2.395,2.395,2.395,200.0,CDXS
2023-05-30 11:38:00,2.39,2.3996,2.3898,2.395,1548.0,CDXS
2023-05-30 11:37:00,2.385,2.39,2.385,2.39,4483.0,CDXS
2023-05-30 11:35:00,2.3808,2.385,2.3808,2.385,808.0,CDXS
2023-05-30 11:33:00,2.3801,2.3801,2.3801,2.3801,200.0,CDXS
2023-05-30 11:32:00,2.385,2.385,2.385,2.385,216.0,CDXS
2023-05-30 11:30:00,2.3841,2.3841,2.3841,2.3841,1050.0,CDXS
2023-05-30 11:29:00,2.38,2.385,2.37,2.385,2238.0,CDXS
2023-05-30 11:27:00,2.365,2.375,2.365,2.375,6023.0,CDXS
2023-05-30 11:24:00,2.36,2.36,2.36,2.36,100.0,CDXS
2023-05-30 11:22:00,2.365,2.365,2.36,2.36,306.0,CDXS
2023-05-30 11:21:00,2.37,2.37,2.37,2.37,235.0,CDXS
2023-05-30 11:20:00,2.38,2.38,2.37,2.37,2341.0,CDXS
2023-05-30 11:14:00,2.38,2.385,2.38,2.385,200.0,CDXS
2023-05-30 11:13:00,2.385,2.385,2.38,2.38,325.0,CDXS
2023-05-30 11:12:00,2.39,2.39,2.385,2.385,1162.0,CDXS
2023-05-30 11:10:00,2.39,2.39,2.39,2.39,200.0,CDXS
2023-05-30 11:09:00,2.4,2.4,2.395,2.395,3092.0,CDXS
2023-05-30 11:08:00,2.4,2.4,2.4,2.4,211.0,CDXS
2023-05-30 11:07:00,2.41,2.41,2.41,2.41,1194.0,CDXS
2023-05-30 11:06:00,2.405,2.405,2.4,2.405,502.0,CDXS
2023-05-30 11:05:00,2.395,2.405,2.395,2.405,5245.0,CDXS
2023-05-30 11:00:00,2.395,2.395,2.39,2.39,388.0,CDXS
2023-05-30 10:59:00,2.395,2.4,2.395,2.4,4922.0,CDXS
2023-05-30 10:58:00,2.395,2.395,2.395,2.395,135.0,CDXS
2023-05-30 10:57:00,2.39,2.395,2.39,2.395,1201.0,CDXS
2023-05-30 10:55:00,2.395,2.395,2.395,2.395,500.0,CDXS
2023-05-30 10:54:00,2.405,2.405,2.395,2.395,1539.0,CDXS
2023-05-30 10:53:00,2.415,2.415,2.41,2.41,3328.0,CDXS
2023-05-30 10:52:00,2.41,2.415,2.4077,2.41,5181.0,CDXS
2023-05-30 10:50:00,2.405,2.405,2.405,2.405,210.0,CDXS
2023-05-30 10:49:00,2.405,2.405,2.405,2.405,100.0,CDXS
2023-05-30 10:47:00,2.41,2.41,2.405,2.405,200.0,CDXS
2023-05-30 10:46:00,2.41,2.415,2.41,2.41,1434.0,CDXS
2023-05-30 10:45:00,2.4,2.405,2.4,2.405,5300.0,CDXS
2023-05-30 10:43:00,2.395,2.395,2.395,2.395,100.0,CDXS
2023-05-30 10:42:00,2.4,2.4,2.4,2.4,1261.0,CDXS
2023-05-30 10:41:00,2.41,2.41,2.4,2.4,1006.0,CDXS
2023-05-30 10:39:00,2.415,2.415,2.405,2.41,5632.0,CDXS
2023-05-30 10:38:00,2.4,2.41,2.4,2.405,5720.0,CDXS
2023-05-30 10:37:00,2.39,2.4,2.39,2.4,3292.0,CDXS
2023-05-30 10:36:00,2.385,2.395,2.385,2.395,3308.0,CDXS
2023-05-30 10:34:00,2.37,2.38,2.37,2.38,1151.0,CDXS
2023-05-30 10:33:00,2.38,2.38,2.38,2.38,686.0,CDXS
2023-05-30 10:32:00,2.3849,2.3849,2.3849,2.3849,101.0,CDXS
2023-05-30 10:31:00,2.375,2.38,2.375,2.38,5409.0,CDXS
2023-05-30 10:30:00,2.37,2.375,2.365,2.375,3692.0,CDXS
2023-05-30 10:29:00,2.38,2.38,2.37,2.37,1900.0,CDXS
2023-05-30 10:27:00,2.38,2.38,2.38,2.38,2123.0,CDXS
2023-05-30 10:25:00,2.385,2.385,2.38,2.385,1100.0,CDXS
2023-05-30 10:24:00,2.385,2.3885,2.385,2.3885,320.0,CDXS
2023-05-30 10:23:00,2.395,2.395,2.385,2.385,3014.0,CDXS
2023-05-30 10:21:00,2.395,2.395,2.395,2.395,264.0,CDXS
2023-05-30 10:20:00,2.3837,2.395,2.3837,2.395,8968.0,CDXS
2023-05-30 10:19:00,2.38,2.385,2.38,2.385,317.0,CDXS
2023-05-30 10:18:00,2.3847,2.3847,2.3847,2.3847,120.0,CDXS
2023-05-30 10:17:00,2.38,2.38,2.38,2.38,300.0,CDXS
2023-05-30 10:16:00,2.385,2.385,2.385,2.385,111.0,CDXS
2023-05-30 10:15:00,2.385,2.385,2.38,2.38,559.0,CDXS
2023-05-30 10:14:00,2.39,2.39,2.38,2.38,2861.0,CDXS
2023-05-30 10:13:00,2.3999,2.4,2.395,2.395,3702.0,CDXS
2023-05-30 10:12:00,2.41,2.41,2.4,2.4,5395.0,CDXS
2023-05-30 10:11:00,2.415,2.415,2.415,2.415,101.0,CDXS
2023-05-30 10:10:00,2.42,2.42,2.41,2.415,3586.0,CDXS
2023-05-30 10:09:00,2.425,2.425,2.425,2.425,145.0,CDXS
2023-05-30 10:08:00,2.43,2.43,2.4241,2.4241,1074.0,CDXS
2023-05-30 10:07:00,2.425,2.425,2.425,2.425,100.0,CDXS
2023-05-30 10:06:00,2.425,2.425,2.425,2.425,139.0,CDXS
2023-05-30 10:05:00,2.4294,2.4294,2.4294,2.4294,5877.0,CDXS
2023-05-30 10:03:00,2.425,2.425,2.425,2.425,200.0,CDXS
2023-05-30 10:02:00,2.43,2.43,2.43,2.43,376.0,CDXS
2023-05-30 10:01:00,2.43,2.43,2.43,2.43,3941.0,CDXS
2023-05-30 10:00:00,2.44,2.44,2.44,2.44,756.0,CDXS
2023-05-30 09:59:00,2.45,2.45,2.445,2.445,767.0,CDXS
2023-05-30 09:58:00,2.455,2.455,2.445,2.45,3152.0,CDXS
2023-05-30 09:57:00,2.46,2.46,2.46,2.46,2301.0,CDXS
2023-05-30 09:56:00,2.47,2.47,2.465,2.465,11376.0,CDXS
2023-05-30 09:55:00,2.475,2.475,2.47,2.47,3756.0,CDXS
2023-05-30 09:54:00,2.47,2.475,2.47,2.475,4758.0,CDXS
2023-05-30 09:53:00,2.49,2.49,2.47,2.47,836.0,CDXS
2023-05-30 09:52:00,2.49,2.49,2.49,2.49,706.0,CDXS
2023-05-30 09:51:00,2.485,2.49,2.485,2.49,3187.0,CDXS
2023-05-30 09:47:00,2.49,2.49,2.49,2.49,1995.0,CDXS
2023-05-30 09:46:00,2.48,2.48,2.48,2.48,1703.0,CDXS
2023-05-30 09:45:00,2.49,2.49,2.49,2.49,2182.0,CDXS
2023-05-30 09:44:00,2.5,2.5,2.5,2.5,473.0,CDXS
2023-05-30 09:43:00,2.5,2.51,2.5,2.51,3242.0,CDXS
