date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-30 09:42:00,2.5,2.5089,2.5,2.5089,1032.0,CDXS
2023-05-30 09:41:00,2.49,2.495,2.49,2.495,642.0,CDXS
2023-05-30 09:39:00,2.5,2.5,2.495,2.495,603.0,CDXS
2023-05-30 09:38:00,2.52,2.52,2.5006,2.5006,953.0,CDXS
2023-05-30 09:37:00,2.51,2.525,2.51,2.525,3087.0,CDXS
2023-05-30 09:36:00,2.5096,2.52,2.5096,2.52,2617.0,CDXS
2023-05-30 09:35:00,2.48,2.51,2.48,2.51,9488.0,CDXS
2023-05-30 09:34:00,2.4985,2.5,2.475,2.475,1221.0,CDXS
2023-05-30 09:33:00,2.5,2.5,2.5,2.5,202.0,CDXS
2023-05-30 09:32:00,2.5,2.505,2.5,2.5,5067.0,CDXS
2023-05-30 09:31:00,2.5,2.5,2.48,2.5,3296.0,CDXS
2023-05-30 09:30:00,2.55,2.55,2.48,2.51,6161.0,CDXS
2023-05-30 09:02:00,2.5,2.5,2.5,2.5,276.0,CDXS
2023-05-30 08:00:00,2.39,2.39,2.39,2.39,300.0,CDXS
2023-05-26 17:55:00,2.54,2.54,2.54,2.54,1000.0,CDXS
2023-05-26 17:54:00,2.55,2.55,2.55,2.55,1500.0,CDXS
2023-05-26 17:53:00,2.52,2.52,2.52,2.52,500.0,CDXS
2023-05-26 17:49:00,2.63,2.63,2.52,2.52,2000.0,CDXS
2023-05-26 15:59:00,2.47,2.47,2.46,2.46,16199.0,CDXS
2023-05-26 15:58:00,2.47,2.47,2.46,2.465,5557.0,CDXS
2023-05-26 15:57:00,2.47,2.47,2.46,2.47,4122.0,CDXS
2023-05-26 15:56:00,2.47,2.47,2.465,2.47,2463.0,CDXS
2023-05-26 15:55:00,2.47,2.47,2.4625,2.47,2421.0,CDXS
2023-05-26 15:54:00,2.47,2.47,2.46,2.465,2212.0,CDXS
2023-05-26 15:53:00,2.47,2.47,2.465,2.47,1574.0,CDXS
2023-05-26 15:52:00,2.465,2.47,2.46,2.47,2120.0,CDXS
2023-05-26 15:51:00,2.47,2.47,2.465,2.47,1939.0,CDXS
2023-05-26 15:50:00,2.47,2.47,2.465,2.465,1710.0,CDXS
2023-05-26 15:49:00,2.47,2.47,2.4625,2.47,626.0,CDXS
2023-05-26 15:48:00,2.47,2.47,2.4692,2.4692,776.0,CDXS
2023-05-26 15:47:00,2.47,2.47,2.465,2.47,1354.0,CDXS
2023-05-26 15:46:00,2.47,2.47,2.47,2.47,646.0,CDXS
2023-05-26 15:45:00,2.47,2.47,2.47,2.47,409.0,CDXS
2023-05-26 15:44:00,2.465,2.47,2.465,2.47,1461.0,CDXS
2023-05-26 15:43:00,2.47,2.47,2.465,2.47,910.0,CDXS
2023-05-26 15:42:00,2.465,2.465,2.465,2.465,543.0,CDXS
2023-05-26 15:41:00,2.47,2.475,2.465,2.465,8679.0,CDXS
2023-05-26 15:40:00,2.47,2.47,2.465,2.465,876.0,CDXS
2023-05-26 15:39:00,2.465,2.465,2.465,2.465,379.0,CDXS
2023-05-26 15:38:00,2.465,2.47,2.465,2.465,1252.0,CDXS
2023-05-26 15:37:00,2.465,2.465,2.465,2.465,950.0,CDXS
2023-05-26 15:36:00,2.465,2.465,2.465,2.465,247.0,CDXS
2023-05-26 15:35:00,2.47,2.47,2.47,2.47,4724.0,CDXS
2023-05-26 15:34:00,2.48,2.48,2.475,2.475,350.0,CDXS
2023-05-26 15:33:00,2.48,2.48,2.48,2.48,100.0,CDXS
2023-05-26 15:32:00,2.475,2.48,2.475,2.48,300.0,CDXS
2023-05-26 15:31:00,2.475,2.475,2.475,2.475,166.0,CDXS
2023-05-26 15:30:00,2.475,2.475,2.475,2.475,358.0,CDXS
2023-05-26 15:29:00,2.48,2.48,2.475,2.475,691.0,CDXS
2023-05-26 15:28:00,2.48,2.48,2.47,2.475,7658.0,CDXS
2023-05-26 15:27:00,2.49,2.49,2.49,2.49,672.0,CDXS
2023-05-26 15:26:00,2.49,2.49,2.49,2.49,108.0,CDXS
2023-05-26 15:25:00,2.49,2.49,2.49,2.49,429.0,CDXS
2023-05-26 15:24:00,2.49,2.49,2.49,2.49,356.0,CDXS
2023-05-26 15:23:00,2.49,2.49,2.49,2.49,236.0,CDXS
2023-05-26 15:22:00,2.49,2.49,2.49,2.49,284.0,CDXS
2023-05-26 15:21:00,2.485,2.49,2.485,2.485,762.0,CDXS
2023-05-26 15:20:00,2.485,2.485,2.485,2.485,100.0,CDXS
2023-05-26 15:19:00,2.49,2.49,2.49,2.49,207.0,CDXS
2023-05-26 15:17:00,2.49,2.49,2.49,2.49,1902.0,CDXS
2023-05-26 15:16:00,2.49,2.49,2.49,2.49,110.0,CDXS
2023-05-26 15:15:00,2.49,2.49,2.49,2.49,465.0,CDXS
2023-05-26 15:14:00,2.485,2.49,2.485,2.49,703.0,CDXS
2023-05-26 15:13:00,2.485,2.49,2.485,2.485,1551.0,CDXS
2023-05-26 15:12:00,2.49,2.49,2.49,2.49,1562.0,CDXS
2023-05-26 15:11:00,2.49,2.49,2.489,2.489,396.0,CDXS
2023-05-26 15:08:00,2.49,2.49,2.49,2.49,200.0,CDXS
2023-05-26 15:07:00,2.49,2.49,2.49,2.49,327.0,CDXS
2023-05-26 15:06:00,2.485,2.485,2.485,2.485,100.0,CDXS
2023-05-26 15:05:00,2.49,2.49,2.49,2.49,228.0,CDXS
2023-05-26 15:04:00,2.49,2.49,2.485,2.485,419.0,CDXS
2023-05-26 15:03:00,2.49,2.49,2.49,2.49,221.0,CDXS
2023-05-26 15:02:00,2.485,2.485,2.48,2.48,676.0,CDXS
2023-05-26 15:01:00,2.49,2.49,2.49,2.49,418.0,CDXS
2023-05-26 15:00:00,2.485,2.485,2.485,2.485,407.0,CDXS
2023-05-26 14:59:00,2.485,2.485,2.485,2.485,101.0,CDXS
2023-05-26 14:58:00,2.49,2.49,2.485,2.485,355.0,CDXS
2023-05-26 14:57:00,2.485,2.485,2.485,2.485,104.0,CDXS
2023-05-26 14:56:00,2.485,2.485,2.485,2.485,185.0,CDXS
2023-05-26 14:55:00,2.485,2.485,2.485,2.485,427.0,CDXS
2023-05-26 14:54:00,2.485,2.485,2.485,2.485,118.0,CDXS
2023-05-26 14:53:00,2.48,2.49,2.48,2.49,1215.0,CDXS
2023-05-26 14:52:00,2.48,2.48,2.48,2.48,400.0,CDXS
2023-05-26 14:51:00,2.48,2.48,2.48,2.48,115.0,CDXS
2023-05-26 14:49:00,2.48,2.48,2.48,2.48,300.0,CDXS
2023-05-26 14:48:00,2.475,2.475,2.475,2.475,188.0,CDXS
2023-05-26 14:47:00,2.48,2.48,2.48,2.48,134.0,CDXS
2023-05-26 14:45:00,2.47,2.475,2.47,2.475,721.0,CDXS
2023-05-26 14:44:00,2.47,2.47,2.47,2.47,218.0,CDXS
2023-05-26 14:43:00,2.47,2.47,2.47,2.47,302.0,CDXS
2023-05-26 14:42:00,2.465,2.465,2.465,2.465,243.0,CDXS
2023-05-26 14:41:00,2.465,2.465,2.465,2.465,127.0,CDXS
2023-05-26 14:40:00,2.47,2.47,2.47,2.47,196.0,CDXS
2023-05-26 14:38:00,2.47,2.47,2.465,2.47,1720.0,CDXS
2023-05-26 14:37:00,2.47,2.47,2.465,2.465,338.0,CDXS
2023-05-26 14:36:00,2.465,2.47,2.465,2.47,239.0,CDXS
2023-05-26 14:34:00,2.47,2.47,2.465,2.465,1066.0,CDXS
2023-05-26 14:33:00,2.465,2.465,2.465,2.465,100.0,CDXS
2023-05-26 14:32:00,2.465,2.465,2.465,2.465,359.0,CDXS
2023-05-26 14:31:00,2.465,2.465,2.465,2.465,305.0,CDXS
2023-05-26 14:30:00,2.465,2.47,2.465,2.47,344.0,CDXS
2023-05-26 14:29:00,2.47,2.47,2.47,2.47,120.0,CDXS
2023-05-26 14:28:00,2.47,2.47,2.47,2.47,100.0,CDXS
2023-05-26 14:27:00,2.47,2.47,2.465,2.465,611.0,CDXS
2023-05-26 14:26:00,2.47,2.47,2.47,2.47,119.0,CDXS
2023-05-26 14:25:00,2.47,2.47,2.47,2.47,100.0,CDXS
2023-05-26 14:24:00,2.47,2.47,2.47,2.47,820.0,CDXS
2023-05-26 14:23:00,2.468,2.468,2.468,2.468,119.0,CDXS
2023-05-26 14:22:00,2.47,2.47,2.47,2.47,115.0,CDXS
2023-05-26 14:20:00,2.47,2.47,2.47,2.47,103.0,CDXS
2023-05-26 14:18:00,2.46,2.47,2.46,2.47,717.0,CDXS
2023-05-26 14:17:00,2.46,2.46,2.46,2.46,518.0,CDXS
2023-05-26 14:16:00,2.46,2.46,2.46,2.46,420.0,CDXS
2023-05-26 14:15:00,2.4573,2.46,2.4573,2.46,300.0,CDXS
2023-05-26 14:14:00,2.46,2.46,2.46,2.46,928.0,CDXS
2023-05-26 14:13:00,2.46,2.46,2.46,2.46,100.0,CDXS
2023-05-26 14:12:00,2.4525,2.4525,2.4525,2.4525,130.0,CDXS
2023-05-26 14:11:00,2.455,2.46,2.455,2.46,9828.0,CDXS
2023-05-26 14:10:00,2.45,2.45,2.45,2.45,100.0,CDXS
2023-05-26 14:09:00,2.445,2.45,2.445,2.45,4304.0,CDXS
2023-05-26 14:08:00,2.445,2.445,2.445,2.445,468.0,CDXS
2023-05-26 14:07:00,2.445,2.445,2.44,2.44,825.0,CDXS
2023-05-26 14:06:00,2.44,2.44,2.44,2.44,101.0,CDXS
2023-05-26 14:05:00,2.45,2.45,2.45,2.45,2687.0,CDXS
2023-05-26 14:04:00,2.455,2.455,2.455,2.455,204.0,CDXS
2023-05-26 14:03:00,2.455,2.455,2.455,2.455,255.0,CDXS
2023-05-26 14:01:00,2.4587,2.4587,2.455,2.455,2177.0,CDXS
2023-05-26 14:00:00,2.459,2.46,2.4585,2.46,1436.0,CDXS
2023-05-26 13:59:00,2.4595,2.4596,2.455,2.455,1003.0,CDXS
2023-05-26 13:57:00,2.46,2.46,2.46,2.46,100.0,CDXS
2023-05-26 13:56:00,2.455,2.455,2.45,2.455,411.0,CDXS
2023-05-26 13:55:00,2.455,2.46,2.455,2.46,1102.0,CDXS
2023-05-26 13:54:00,2.455,2.459,2.453,2.453,1706.0,CDXS
2023-05-26 13:53:00,2.46,2.46,2.46,2.46,341.0,CDXS
2023-05-26 13:52:00,2.46,2.46,2.46,2.46,152.0,CDXS
2023-05-26 13:49:00,2.455,2.46,2.455,2.46,300.0,CDXS
2023-05-26 13:48:00,2.455,2.455,2.455,2.455,446.0,CDXS
2023-05-26 13:47:00,2.45,2.45,2.45,2.45,507.0,CDXS
2023-05-26 13:45:00,2.455,2.4594,2.45,2.45,1300.0,CDXS
2023-05-26 13:44:00,2.455,2.455,2.455,2.455,107.0,CDXS
2023-05-26 13:43:00,2.455,2.455,2.455,2.455,150.0,CDXS
2023-05-26 13:41:00,2.475,2.475,2.46,2.46,6276.0,CDXS
2023-05-26 13:40:00,2.48,2.48,2.475,2.475,215.0,CDXS
2023-05-26 13:39:00,2.475,2.475,2.475,2.475,708.0,CDXS
2023-05-26 13:38:00,2.475,2.48,2.475,2.48,237.0,CDXS
2023-05-26 13:37:00,2.48,2.48,2.475,2.48,318.0,CDXS
2023-05-26 13:36:00,2.475,2.48,2.475,2.48,500.0,CDXS
2023-05-26 13:34:00,2.48,2.48,2.48,2.48,2310.0,CDXS
2023-05-26 13:33:00,2.47,2.48,2.47,2.475,3796.0,CDXS
2023-05-26 13:32:00,2.47,2.47,2.465,2.465,437.0,CDXS
2023-05-26 13:31:00,2.465,2.47,2.465,2.47,562.0,CDXS
2023-05-26 13:30:00,2.46,2.465,2.46,2.465,785.0,CDXS
2023-05-26 13:29:00,2.46,2.46,2.46,2.46,559.0,CDXS
2023-05-26 13:28:00,2.45,2.45,2.45,2.45,226.0,CDXS
2023-05-26 13:27:00,2.46,2.46,2.455,2.455,409.0,CDXS
2023-05-26 13:26:00,2.455,2.46,2.455,2.46,2869.0,CDXS
2023-05-26 13:23:00,2.45,2.455,2.45,2.455,222.0,CDXS
2023-05-26 13:22:00,2.455,2.455,2.455,2.455,100.0,CDXS
2023-05-26 13:18:00,2.455,2.455,2.455,2.455,100.0,CDXS
2023-05-26 13:17:00,2.455,2.455,2.455,2.455,100.0,CDXS
2023-05-26 13:16:00,2.46,2.46,2.455,2.455,633.0,CDXS
2023-05-26 13:15:00,2.465,2.465,2.465,2.465,550.0,CDXS
2023-05-26 13:14:00,2.46,2.46,2.46,2.46,117.0,CDXS
2023-05-26 13:11:00,2.47,2.47,2.47,2.47,1488.0,CDXS
2023-05-26 13:10:00,2.47,2.47,2.47,2.47,451.0,CDXS
2023-05-26 13:09:00,2.47,2.47,2.47,2.47,610.0,CDXS
2023-05-26 13:08:00,2.4801,2.4801,2.4715,2.4715,8273.0,CDXS
2023-05-26 13:07:00,2.485,2.485,2.48,2.48,9639.0,CDXS
2023-05-26 13:05:00,2.48,2.495,2.48,2.49,3683.0,CDXS
2023-05-26 13:03:00,2.475,2.48,2.475,2.48,550.0,CDXS
2023-05-26 13:02:00,2.475,2.475,2.475,2.475,100.0,CDXS
2023-05-26 13:01:00,2.4611,2.475,2.4611,2.47,3488.0,CDXS
2023-05-26 13:00:00,2.47,2.47,2.47,2.47,200.0,CDXS
2023-05-26 12:56:00,2.465,2.47,2.465,2.47,328.0,CDXS
2023-05-26 12:55:00,2.465,2.465,2.465,2.465,100.0,CDXS
2023-05-26 12:54:00,2.46,2.4627,2.46,2.4627,389.0,CDXS
2023-05-26 12:53:00,2.4685,2.4685,2.4685,2.4685,255.0,CDXS
2023-05-26 12:52:00,2.465,2.465,2.465,2.465,140.0,CDXS
2023-05-26 12:50:00,2.47,2.47,2.465,2.465,1112.0,CDXS
2023-05-26 12:49:00,2.475,2.475,2.47,2.47,1345.0,CDXS
2023-05-26 12:48:00,2.48,2.48,2.47,2.475,5506.0,CDXS
2023-05-26 12:47:00,2.475,2.48,2.475,2.48,1738.0,CDXS
2023-05-26 12:46:00,2.455,2.47,2.455,2.46,5945.0,CDXS
2023-05-26 12:45:00,2.45,2.455,2.445,2.455,5040.0,CDXS
2023-05-26 12:44:00,2.45,2.455,2.45,2.45,727.0,CDXS
2023-05-26 12:43:00,2.455,2.455,2.45,2.455,924.0,CDXS
2023-05-26 12:42:00,2.455,2.455,2.455,2.455,200.0,CDXS
2023-05-26 12:41:00,2.45,2.455,2.45,2.45,3129.0,CDXS
2023-05-26 12:40:00,2.45,2.45,2.45,2.45,300.0,CDXS
2023-05-26 12:39:00,2.45,2.45,2.45,2.45,834.0,CDXS
2023-05-26 12:37:00,2.45,2.45,2.45,2.45,200.0,CDXS
2023-05-26 12:35:00,2.45,2.45,2.445,2.45,3229.0,CDXS
2023-05-26 12:33:00,2.445,2.445,2.445,2.445,200.0,CDXS
2023-05-26 12:31:00,2.45,2.45,2.45,2.45,2422.0,CDXS
2023-05-26 12:30:00,2.445,2.445,2.44,2.445,668.0,CDXS
2023-05-26 12:29:00,2.44,2.44,2.44,2.44,244.0,CDXS
2023-05-26 12:27:00,2.45,2.45,2.445,2.445,10622.0,CDXS
2023-05-26 12:26:00,2.45,2.45,2.45,2.45,105.0,CDXS
2023-05-26 12:24:00,2.445,2.445,2.445,2.445,134.0,CDXS
2023-05-26 12:22:00,2.445,2.445,2.445,2.445,246.0,CDXS
2023-05-26 12:21:00,2.45,2.45,2.45,2.45,318.0,CDXS
2023-05-26 12:19:00,2.45,2.45,2.45,2.45,912.0,CDXS
2023-05-26 12:18:00,2.45,2.45,2.45,2.45,264.0,CDXS
2023-05-26 12:17:00,2.44,2.445,2.44,2.445,942.0,CDXS
2023-05-26 12:16:00,2.445,2.445,2.445,2.445,100.0,CDXS
2023-05-26 12:15:00,2.445,2.445,2.445,2.445,299.0,CDXS
2023-05-26 12:14:00,2.445,2.445,2.445,2.445,200.0,CDXS
2023-05-26 12:13:00,2.45,2.45,2.45,2.45,1543.0,CDXS
2023-05-26 12:11:00,2.445,2.45,2.445,2.45,425.0,CDXS
2023-05-26 12:10:00,2.445,2.445,2.445,2.445,125.0,CDXS
2023-05-26 12:08:00,2.44,2.445,2.44,2.445,915.0,CDXS
2023-05-26 12:07:00,2.425,2.435,2.425,2.435,2887.0,CDXS
2023-05-26 12:06:00,2.425,2.425,2.425,2.425,100.0,CDXS
2023-05-26 12:04:00,2.425,2.425,2.425,2.425,200.0,CDXS
2023-05-26 12:03:00,2.425,2.425,2.425,2.425,500.0,CDXS
2023-05-26 12:02:00,2.42,2.42,2.42,2.42,2533.0,CDXS
2023-05-26 12:00:00,2.425,2.425,2.415,2.415,5569.0,CDXS
2023-05-26 11:59:00,2.425,2.43,2.425,2.425,842.0,CDXS
2023-05-26 11:56:00,2.425,2.43,2.425,2.425,2225.0,CDXS
2023-05-26 11:54:00,2.425,2.425,2.425,2.425,595.0,CDXS
2023-05-26 11:53:00,2.425,2.43,2.425,2.43,632.0,CDXS
2023-05-26 11:52:00,2.425,2.425,2.425,2.425,700.0,CDXS
2023-05-26 11:51:00,2.425,2.425,2.425,2.425,750.0,CDXS
2023-05-26 11:50:00,2.425,2.425,2.425,2.425,102.0,CDXS
2023-05-26 11:49:00,2.43,2.43,2.43,2.43,373.0,CDXS
2023-05-26 11:48:00,2.425,2.425,2.425,2.425,100.0,CDXS
2023-05-26 11:47:00,2.43,2.43,2.43,2.43,214.0,CDXS
2023-05-26 11:46:00,2.425,2.425,2.425,2.425,109.0,CDXS
2023-05-26 11:45:00,2.4285,2.4285,2.4285,2.4285,101.0,CDXS
2023-05-26 11:42:00,2.43,2.43,2.425,2.425,809.0,CDXS
2023-05-26 11:41:00,2.421,2.421,2.421,2.421,354.0,CDXS
2023-05-26 11:40:00,2.425,2.425,2.425,2.425,458.0,CDXS
2023-05-26 11:39:00,2.425,2.425,2.425,2.425,216.0,CDXS
2023-05-26 11:38:00,2.425,2.425,2.425,2.425,258.0,CDXS
2023-05-26 11:35:00,2.435,2.435,2.425,2.425,4776.0,CDXS
2023-05-26 11:34:00,2.435,2.435,2.435,2.435,117.0,CDXS
2023-05-26 11:33:00,2.435,2.435,2.435,2.435,500.0,CDXS
2023-05-26 11:32:00,2.435,2.435,2.4301,2.435,603.0,CDXS
2023-05-26 11:30:00,2.435,2.4385,2.435,2.4385,605.0,CDXS
2023-05-26 11:29:00,2.44,2.44,2.43,2.43,207.0,CDXS
2023-05-26 11:28:00,2.435,2.435,2.435,2.435,134.0,CDXS
2023-05-26 11:27:00,2.44,2.44,2.435,2.435,696.0,CDXS
2023-05-26 11:26:00,2.44,2.44,2.44,2.44,1402.0,CDXS
2023-05-26 11:22:00,2.43,2.435,2.43,2.435,793.0,CDXS
2023-05-26 11:21:00,2.435,2.435,2.435,2.435,428.0,CDXS
2023-05-26 11:20:00,2.435,2.435,2.435,2.435,202.0,CDXS
2023-05-26 11:19:00,2.44,2.44,2.435,2.435,3722.0,CDXS
2023-05-26 11:18:00,2.44,2.44,2.44,2.44,964.0,CDXS
2023-05-26 11:17:00,2.435,2.435,2.435,2.435,225.0,CDXS
2023-05-26 11:13:00,2.43,2.44,2.43,2.435,7045.0,CDXS
2023-05-26 11:12:00,2.44,2.44,2.44,2.44,1847.0,CDXS
2023-05-26 11:11:00,2.44,2.44,2.44,2.44,876.0,CDXS
2023-05-26 11:10:00,2.44,2.445,2.44,2.44,3991.0,CDXS
2023-05-26 11:09:00,2.45,2.45,2.45,2.45,3968.0,CDXS
2023-05-26 11:08:00,2.455,2.455,2.45,2.455,1401.0,CDXS
2023-05-26 11:07:00,2.45,2.455,2.45,2.455,1033.0,CDXS
2023-05-26 11:06:00,2.45,2.455,2.45,2.455,200.0,CDXS
2023-05-26 11:05:00,2.4585,2.4585,2.45,2.45,1309.0,CDXS
2023-05-26 11:04:00,2.45,2.46,2.45,2.45,28272.0,CDXS
2023-05-26 11:03:00,2.445,2.45,2.445,2.445,317.0,CDXS
2023-05-26 11:02:00,2.45,2.45,2.445,2.445,790.0,CDXS
2023-05-26 11:01:00,2.45,2.45,2.445,2.45,1044.0,CDXS
2023-05-26 11:00:00,2.45,2.45,2.45,2.45,1618.0,CDXS
2023-05-26 10:59:00,2.45,2.45,2.45,2.45,387.0,CDXS
2023-05-26 10:58:00,2.45,2.45,2.445,2.45,7054.0,CDXS
2023-05-26 10:57:00,2.448,2.45,2.448,2.45,433.0,CDXS
2023-05-26 10:56:00,2.45,2.45,2.45,2.45,409.0,CDXS
2023-05-26 10:55:00,2.45,2.45,2.45,2.45,669.0,CDXS
2023-05-26 10:54:00,2.45,2.45,2.45,2.45,395.0,CDXS
2023-05-26 10:53:00,2.45,2.45,2.45,2.45,100.0,CDXS
2023-05-26 10:52:00,2.445,2.445,2.445,2.445,244.0,CDXS
2023-05-26 10:51:00,2.445,2.445,2.445,2.445,411.0,CDXS
2023-05-26 10:50:00,2.445,2.445,2.445,2.445,328.0,CDXS
2023-05-26 10:49:00,2.45,2.45,2.45,2.45,1152.0,CDXS
2023-05-26 10:48:00,2.45,2.45,2.45,2.45,517.0,CDXS
2023-05-26 10:47:00,2.45,2.45,2.4497,2.4497,646.0,CDXS
2023-05-26 10:46:00,2.45,2.45,2.44,2.45,23790.0,CDXS
2023-05-26 10:45:00,2.45,2.455,2.45,2.45,557.0,CDXS
2023-05-26 10:44:00,2.45,2.45,2.45,2.45,499.0,CDXS
2023-05-26 10:43:00,2.45,2.45,2.45,2.45,152.0,CDXS
2023-05-26 10:42:00,2.45,2.45,2.45,2.45,149.0,CDXS
2023-05-26 10:41:00,2.455,2.455,2.45,2.45,1102.0,CDXS
2023-05-26 10:40:00,2.45,2.45,2.45,2.45,625.0,CDXS
2023-05-26 10:39:00,2.455,2.455,2.45,2.45,5619.0,CDXS
2023-05-26 10:38:00,2.445,2.45,2.44,2.45,50360.0,CDXS
2023-05-26 10:34:00,2.44,2.44,2.44,2.44,559.0,CDXS
2023-05-26 10:31:00,2.45,2.45,2.445,2.445,2742.0,CDXS
2023-05-26 10:30:00,2.45,2.455,2.45,2.455,21591.0,CDXS
2023-05-26 10:29:00,2.45,2.45,2.445,2.445,13012.0,CDXS
2023-05-26 10:28:00,2.445,2.45,2.445,2.45,540.0,CDXS
2023-05-26 10:27:00,2.445,2.445,2.445,2.445,170.0,CDXS
2023-05-26 10:26:00,2.44,2.44,2.44,2.44,312.0,CDXS
2023-05-26 10:24:00,2.45,2.45,2.45,2.45,6401.0,CDXS
2023-05-26 10:23:00,2.445,2.445,2.445,2.445,130.0,CDXS
2023-05-26 10:19:00,2.45,2.45,2.45,2.45,816.0,CDXS
2023-05-26 10:18:00,2.46,2.46,2.45,2.45,2286.0,CDXS
2023-05-26 10:17:00,2.45,2.46,2.45,2.46,1735.0,CDXS
2023-05-26 10:16:00,2.4425,2.4425,2.4409,2.4409,2920.0,CDXS
2023-05-26 10:15:00,2.449,2.449,2.445,2.445,660.0,CDXS
2023-05-26 10:14:00,2.45,2.455,2.45,2.45,2963.0,CDXS
2023-05-26 10:13:00,2.45,2.455,2.45,2.455,201.0,CDXS
2023-05-26 10:12:00,2.455,2.455,2.455,2.455,130.0,CDXS
2023-05-26 10:10:00,2.455,2.4585,2.45,2.4585,451.0,CDXS
2023-05-26 10:09:00,2.455,2.455,2.455,2.455,200.0,CDXS
2023-05-26 10:08:00,2.455,2.46,2.45,2.455,18698.0,CDXS
2023-05-26 10:07:00,2.46,2.46,2.455,2.455,6313.0,CDXS
2023-05-26 10:06:00,2.455,2.46,2.455,2.46,3624.0,CDXS
2023-05-26 10:05:00,2.455,2.46,2.455,2.455,2334.0,CDXS
2023-05-26 10:04:00,2.45,2.46,2.45,2.455,5818.0,CDXS
2023-05-26 10:03:00,2.46,2.46,2.46,2.46,662.0,CDXS
2023-05-26 10:01:00,2.47,2.47,2.46,2.46,4437.0,CDXS
2023-05-26 09:58:00,2.49,2.49,2.47,2.475,7305.0,CDXS
2023-05-26 09:57:00,2.49,2.49,2.49,2.49,529.0,CDXS
2023-05-26 09:54:00,2.495,2.495,2.49,2.495,1763.0,CDXS
2023-05-26 09:51:00,2.4915,2.4915,2.4915,2.4915,1394.0,CDXS
2023-05-26 09:50:00,2.495,2.495,2.495,2.495,103.0,CDXS
2023-05-26 09:48:00,2.51,2.51,2.51,2.51,827.0,CDXS
2023-05-26 09:47:00,2.525,2.525,2.5,2.5,3829.0,CDXS
2023-05-26 09:46:00,2.52,2.53,2.52,2.53,8930.0,CDXS
2023-05-26 09:44:00,2.52,2.52,2.52,2.52,351.0,CDXS
2023-05-26 09:42:00,2.525,2.525,2.525,2.525,230.0,CDXS
2023-05-26 09:41:00,2.525,2.525,2.52,2.525,318.0,CDXS
