date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-26 09:39:00,2.505,2.51,2.505,2.51,737.0,CDXS
2023-05-26 09:38:00,2.51,2.51,2.5,2.505,939.0,CDXS
2023-05-26 09:37:00,2.51,2.5102,2.51,2.5102,354.0,CDXS
2023-05-26 09:36:00,2.5,2.51,2.5,2.51,782.0,CDXS
2023-05-26 09:35:00,2.4901,2.495,2.4901,2.495,303.0,CDXS
2023-05-26 09:34:00,2.495,2.52,2.495,2.51,3900.0,CDXS
2023-05-26 09:32:00,2.48,2.49,2.47,2.49,1582.0,CDXS
2023-05-26 09:31:00,2.51,2.51,2.49,2.49,1023.0,CDXS
2023-05-26 09:30:00,2.51,2.5186,2.49,2.5186,7320.0,CDXS
2023-05-25 16:00:00,2.48,2.48,2.48,2.48,155.0,CDXS
2023-05-25 15:59:00,2.495,2.5,2.485,2.49,29506.0,CDXS
2023-05-25 15:58:00,2.5,2.5,2.485,2.495,14395.0,CDXS
2023-05-25 15:57:00,2.49,2.5,2.49,2.5,9508.0,CDXS
2023-05-25 15:56:00,2.48,2.49,2.48,2.49,8115.0,CDXS
2023-05-25 15:55:00,2.475,2.48,2.475,2.475,3362.0,CDXS
2023-05-25 15:54:00,2.485,2.49,2.48,2.48,9538.0,CDXS
2023-05-25 15:53:00,2.475,2.48,2.475,2.48,2550.0,CDXS
2023-05-25 15:52:00,2.475,2.48,2.475,2.475,1296.0,CDXS
2023-05-25 15:51:00,2.479,2.48,2.475,2.48,1231.0,CDXS
2023-05-25 15:50:00,2.475,2.475,2.475,2.475,704.0,CDXS
2023-05-25 15:49:00,2.475,2.48,2.47,2.48,2283.0,CDXS
2023-05-25 15:48:00,2.47,2.47,2.46,2.47,9942.0,CDXS
2023-05-25 15:47:00,2.475,2.475,2.475,2.475,749.0,CDXS
2023-05-25 15:46:00,2.475,2.475,2.47,2.475,1368.0,CDXS
2023-05-25 15:45:00,2.4714,2.48,2.4714,2.475,963.0,CDXS
2023-05-25 15:44:00,2.48,2.48,2.475,2.475,662.0,CDXS
2023-05-25 15:43:00,2.48,2.48,2.475,2.48,603.0,CDXS
2023-05-25 15:42:00,2.48,2.48,2.475,2.48,310.0,CDXS
2023-05-25 15:41:00,2.48,2.48,2.475,2.48,1530.0,CDXS
2023-05-25 15:40:00,2.48,2.48,2.47,2.475,1942.0,CDXS
2023-05-25 15:39:00,2.48,2.48,2.475,2.475,326.0,CDXS
2023-05-25 15:38:00,2.48,2.48,2.475,2.475,2759.0,CDXS
2023-05-25 15:37:00,2.475,2.475,2.475,2.475,407.0,CDXS
2023-05-25 15:36:00,2.465,2.475,2.465,2.475,5337.0,CDXS
2023-05-25 15:35:00,2.475,2.475,2.465,2.465,3044.0,CDXS
2023-05-25 15:34:00,2.475,2.475,2.475,2.475,579.0,CDXS
2023-05-25 15:33:00,2.475,2.475,2.47,2.47,751.0,CDXS
2023-05-25 15:32:00,2.475,2.475,2.475,2.475,236.0,CDXS
2023-05-25 15:31:00,2.475,2.475,2.47,2.475,953.0,CDXS
2023-05-25 15:30:00,2.47,2.475,2.47,2.47,4731.0,CDXS
2023-05-25 15:29:00,2.48,2.48,2.475,2.475,896.0,CDXS
2023-05-25 15:28:00,2.47,2.48,2.47,2.475,3591.0,CDXS
2023-05-25 15:27:00,2.465,2.4675,2.465,2.465,1277.0,CDXS
2023-05-25 15:26:00,2.465,2.465,2.46,2.46,508.0,CDXS
2023-05-25 15:25:00,2.46,2.465,2.46,2.465,1232.0,CDXS
2023-05-25 15:24:00,2.47,2.47,2.465,2.465,301.0,CDXS
2023-05-25 15:23:00,2.47,2.47,2.465,2.465,300.0,CDXS
2023-05-25 15:22:00,2.47,2.47,2.47,2.47,240.0,CDXS
2023-05-25 15:21:00,2.47,2.47,2.47,2.47,246.0,CDXS
2023-05-25 15:20:00,2.465,2.4689,2.46,2.46,485.0,CDXS
2023-05-25 15:17:00,2.465,2.475,2.465,2.47,8597.0,CDXS
2023-05-25 15:16:00,2.47,2.47,2.465,2.465,311.0,CDXS
2023-05-25 15:15:00,2.465,2.465,2.465,2.465,111.0,CDXS
2023-05-25 15:12:00,2.465,2.465,2.465,2.465,100.0,CDXS
2023-05-25 15:11:00,2.4615,2.4615,2.4615,2.4615,1051.0,CDXS
2023-05-25 15:10:00,2.47,2.475,2.47,2.47,7731.0,CDXS
2023-05-25 15:09:00,2.47,2.47,2.465,2.465,1091.0,CDXS
2023-05-25 15:08:00,2.465,2.465,2.465,2.465,352.0,CDXS
2023-05-25 15:07:00,2.455,2.47,2.455,2.47,5284.0,CDXS
2023-05-25 15:06:00,2.455,2.46,2.455,2.455,839.0,CDXS
2023-05-25 15:05:00,2.455,2.46,2.455,2.46,640.0,CDXS
2023-05-25 15:04:00,2.455,2.455,2.455,2.455,810.0,CDXS
2023-05-25 15:02:00,2.455,2.455,2.45,2.45,497.0,CDXS
2023-05-25 15:01:00,2.455,2.455,2.455,2.455,386.0,CDXS
2023-05-25 15:00:00,2.455,2.455,2.455,2.455,327.0,CDXS
2023-05-25 14:59:00,2.455,2.455,2.455,2.455,568.0,CDXS
2023-05-25 14:57:00,2.46,2.46,2.45,2.45,4867.0,CDXS
2023-05-25 14:56:00,2.46,2.46,2.46,2.46,125.0,CDXS
2023-05-25 14:55:00,2.465,2.47,2.46,2.465,1255.0,CDXS
2023-05-25 14:54:00,2.465,2.47,2.465,2.465,300.0,CDXS
2023-05-25 14:53:00,2.465,2.465,2.465,2.465,195.0,CDXS
2023-05-25 14:52:00,2.465,2.47,2.465,2.47,1173.0,CDXS
2023-05-25 14:51:00,2.46,2.47,2.455,2.47,2813.0,CDXS
2023-05-25 14:50:00,2.46,2.46,2.46,2.46,239.0,CDXS
2023-05-25 14:49:00,2.46,2.46,2.46,2.46,100.0,CDXS
2023-05-25 14:48:00,2.455,2.46,2.45,2.46,1838.0,CDXS
2023-05-25 14:47:00,2.445,2.455,2.445,2.45,4958.0,CDXS
2023-05-25 14:46:00,2.445,2.45,2.445,2.445,929.0,CDXS
2023-05-25 14:45:00,2.4468,2.45,2.44,2.44,1032.0,CDXS
2023-05-25 14:44:00,2.445,2.445,2.445,2.445,300.0,CDXS
2023-05-25 14:43:00,2.445,2.445,2.445,2.445,600.0,CDXS
2023-05-25 14:42:00,2.445,2.445,2.445,2.445,387.0,CDXS
2023-05-25 14:41:00,2.445,2.445,2.445,2.445,826.0,CDXS
2023-05-25 14:40:00,2.445,2.445,2.445,2.445,204.0,CDXS
2023-05-25 14:39:00,2.445,2.445,2.445,2.445,200.0,CDXS
2023-05-25 14:38:00,2.445,2.445,2.445,2.445,301.0,CDXS
2023-05-25 14:37:00,2.45,2.45,2.445,2.445,982.0,CDXS
2023-05-25 14:36:00,2.445,2.45,2.445,2.45,1628.0,CDXS
2023-05-25 14:35:00,2.45,2.45,2.44,2.44,2139.0,CDXS
2023-05-25 14:34:00,2.445,2.45,2.445,2.45,4775.0,CDXS
2023-05-25 14:33:00,2.45,2.455,2.445,2.445,1203.0,CDXS
2023-05-25 14:32:00,2.45,2.45,2.45,2.45,102.0,CDXS
2023-05-25 14:31:00,2.45,2.45,2.45,2.45,1051.0,CDXS
2023-05-25 14:30:00,2.46,2.46,2.455,2.455,4071.0,CDXS
2023-05-25 14:29:00,2.46,2.465,2.46,2.465,425.0,CDXS
2023-05-25 14:26:00,2.465,2.465,2.465,2.465,433.0,CDXS
2023-05-25 14:25:00,2.465,2.465,2.465,2.465,322.0,CDXS
2023-05-25 14:24:00,2.47,2.47,2.46,2.46,3973.0,CDXS
2023-05-25 14:23:00,2.475,2.475,2.475,2.475,100.0,CDXS
2023-05-25 14:22:00,2.475,2.48,2.475,2.48,374.0,CDXS
2023-05-25 14:21:00,2.475,2.48,2.47,2.475,1466.0,CDXS
2023-05-25 14:20:00,2.475,2.475,2.475,2.475,315.0,CDXS
2023-05-25 14:19:00,2.475,2.48,2.475,2.475,1052.0,CDXS
2023-05-25 14:18:00,2.475,2.48,2.475,2.48,802.0,CDXS
2023-05-25 14:17:00,2.475,2.48,2.475,2.48,680.0,CDXS
2023-05-25 14:16:00,2.48,2.48,2.475,2.475,341.0,CDXS
2023-05-25 14:15:00,2.475,2.475,2.475,2.475,374.0,CDXS
2023-05-25 14:12:00,2.475,2.475,2.475,2.475,126.0,CDXS
2023-05-25 14:11:00,2.475,2.475,2.475,2.475,764.0,CDXS
2023-05-25 14:10:00,2.47,2.47,2.465,2.47,3846.0,CDXS
2023-05-25 14:09:00,2.465,2.465,2.46,2.46,1100.0,CDXS
2023-05-25 14:08:00,2.47,2.47,2.46,2.46,2682.0,CDXS
2023-05-25 14:05:00,2.475,2.475,2.475,2.475,301.0,CDXS
2023-05-25 14:03:00,2.48,2.48,2.47,2.47,2191.0,CDXS
2023-05-25 14:02:00,2.48,2.48,2.48,2.48,526.0,CDXS
2023-05-25 14:01:00,2.479,2.49,2.479,2.48,13817.0,CDXS
2023-05-25 14:00:00,2.455,2.47,2.455,2.47,4252.0,CDXS
2023-05-25 13:59:00,2.455,2.455,2.455,2.455,874.0,CDXS
2023-05-25 13:58:00,2.455,2.455,2.455,2.455,407.0,CDXS
2023-05-25 13:57:00,2.45,2.455,2.45,2.455,2307.0,CDXS
2023-05-25 13:55:00,2.46,2.46,2.445,2.45,3335.0,CDXS
2023-05-25 13:53:00,2.46,2.465,2.46,2.465,770.0,CDXS
2023-05-25 13:52:00,2.465,2.465,2.46,2.465,329.0,CDXS
2023-05-25 13:51:00,2.46,2.46,2.46,2.46,219.0,CDXS
2023-05-25 13:50:00,2.46,2.465,2.455,2.46,12864.0,CDXS
2023-05-25 13:49:00,2.465,2.465,2.445,2.45,5799.0,CDXS
2023-05-25 13:46:00,2.465,2.465,2.465,2.465,127.0,CDXS
2023-05-25 13:45:00,2.465,2.465,2.465,2.465,133.0,CDXS
2023-05-25 13:44:00,2.47,2.475,2.46,2.465,5142.0,CDXS
2023-05-25 13:43:00,2.475,2.485,2.475,2.48,7840.0,CDXS
2023-05-25 13:42:00,2.479,2.479,2.479,2.479,300.0,CDXS
2023-05-25 13:41:00,2.48,2.48,2.475,2.475,236.0,CDXS
2023-05-25 13:40:00,2.48,2.48,2.48,2.48,106.0,CDXS
2023-05-25 13:38:00,2.48,2.48,2.48,2.48,200.0,CDXS
2023-05-25 13:37:00,2.475,2.475,2.475,2.475,100.0,CDXS
2023-05-25 13:36:00,2.475,2.475,2.475,2.475,134.0,CDXS
2023-05-25 13:35:00,2.475,2.475,2.475,2.475,128.0,CDXS
2023-05-25 13:34:00,2.48,2.48,2.48,2.48,101.0,CDXS
2023-05-25 13:33:00,2.47,2.475,2.47,2.47,478.0,CDXS
2023-05-25 13:32:00,2.455,2.475,2.455,2.475,6125.0,CDXS
2023-05-25 13:31:00,2.455,2.46,2.455,2.455,9847.0,CDXS
2023-05-25 13:30:00,2.455,2.455,2.455,2.455,232.0,CDXS
2023-05-25 13:29:00,2.455,2.455,2.455,2.455,201.0,CDXS
2023-05-25 13:27:00,2.455,2.455,2.455,2.455,130.0,CDXS
2023-05-25 13:26:00,2.455,2.455,2.455,2.455,435.0,CDXS
2023-05-25 13:25:00,2.455,2.455,2.455,2.455,465.0,CDXS
2023-05-25 13:23:00,2.45,2.45,2.45,2.45,301.0,CDXS
2023-05-25 13:21:00,2.46,2.465,2.45,2.45,6325.0,CDXS
2023-05-25 13:20:00,2.465,2.47,2.465,2.47,405.0,CDXS
2023-05-25 13:18:00,2.455,2.47,2.455,2.47,3335.0,CDXS
2023-05-25 13:17:00,2.46,2.46,2.455,2.455,1043.0,CDXS
2023-05-25 13:16:00,2.455,2.46,2.455,2.46,1563.0,CDXS
2023-05-25 13:15:00,2.455,2.46,2.455,2.455,803.0,CDXS
2023-05-25 13:14:00,2.455,2.455,2.455,2.455,415.0,CDXS
2023-05-25 13:13:00,2.4586,2.4586,2.4586,2.4586,1301.0,CDXS
2023-05-25 13:11:00,2.45,2.45,2.45,2.45,204.0,CDXS
2023-05-25 13:10:00,2.45,2.455,2.45,2.455,205.0,CDXS
2023-05-25 13:08:00,2.4509,2.455,2.45,2.455,688.0,CDXS
2023-05-25 13:07:00,2.455,2.455,2.455,2.455,499.0,CDXS
2023-05-25 13:06:00,2.45,2.45,2.45,2.45,1413.0,CDXS
2023-05-25 13:05:00,2.45,2.45,2.445,2.45,4935.0,CDXS
2023-05-25 13:04:00,2.445,2.445,2.445,2.445,212.0,CDXS
2023-05-25 13:03:00,2.445,2.45,2.445,2.45,1994.0,CDXS
2023-05-25 13:02:00,2.44,2.44,2.44,2.44,347.0,CDXS
2023-05-25 13:01:00,2.44,2.44,2.44,2.44,202.0,CDXS
2023-05-25 13:00:00,2.445,2.445,2.445,2.445,102.0,CDXS
2023-05-25 12:59:00,2.445,2.45,2.445,2.445,2528.0,CDXS
2023-05-25 12:58:00,2.45,2.45,2.445,2.445,1598.0,CDXS
2023-05-25 12:57:00,2.45,2.455,2.45,2.455,217.0,CDXS
2023-05-25 12:56:00,2.45,2.455,2.45,2.455,678.0,CDXS
2023-05-25 12:55:00,2.46,2.46,2.46,2.46,829.0,CDXS
2023-05-25 12:54:00,2.4685,2.4685,2.4685,2.4685,135.0,CDXS
2023-05-25 12:50:00,2.465,2.465,2.465,2.465,550.0,CDXS
2023-05-25 12:48:00,2.47,2.47,2.47,2.47,436.0,CDXS
2023-05-25 12:46:00,2.48,2.48,2.475,2.475,360.0,CDXS
2023-05-25 12:45:00,2.48,2.48,2.48,2.48,753.0,CDXS
2023-05-25 12:44:00,2.495,2.495,2.49,2.49,1390.0,CDXS
2023-05-25 12:43:00,2.485,2.49,2.485,2.49,19379.0,CDXS
2023-05-25 12:42:00,2.485,2.49,2.485,2.49,8186.0,CDXS
2023-05-25 12:41:00,2.48,2.48,2.48,2.48,508.0,CDXS
2023-05-25 12:40:00,2.48,2.485,2.475,2.485,4312.0,CDXS
2023-05-25 12:38:00,2.48,2.48,2.47,2.47,1140.0,CDXS
2023-05-25 12:37:00,2.48,2.48,2.475,2.475,2843.0,CDXS
2023-05-25 12:35:00,2.48,2.485,2.48,2.48,2483.0,CDXS
2023-05-25 12:34:00,2.495,2.495,2.48,2.48,3818.0,CDXS
2023-05-25 12:33:00,2.4975,2.4975,2.495,2.495,351.0,CDXS
2023-05-25 12:32:00,2.495,2.495,2.495,2.495,413.0,CDXS
2023-05-25 12:31:00,2.495,2.495,2.495,2.495,529.0,CDXS
2023-05-25 12:30:00,2.5,2.5,2.49,2.49,791.0,CDXS
2023-05-25 12:28:00,2.495,2.495,2.495,2.495,136.0,CDXS
2023-05-25 12:27:00,2.495,2.495,2.495,2.495,124.0,CDXS
2023-05-25 12:26:00,2.5,2.5,2.495,2.495,200.0,CDXS
2023-05-25 12:25:00,2.495,2.495,2.49,2.495,2925.0,CDXS
2023-05-25 12:24:00,2.495,2.5,2.495,2.5,910.0,CDXS
2023-05-25 12:23:00,2.495,2.495,2.495,2.495,245.0,CDXS
2023-05-25 12:22:00,2.495,2.495,2.495,2.495,210.0,CDXS
2023-05-25 12:21:00,2.5,2.5,2.495,2.499,1032.0,CDXS
2023-05-25 12:20:00,2.495,2.495,2.495,2.495,650.0,CDXS
2023-05-25 12:14:00,2.495,2.495,2.495,2.495,278.0,CDXS
2023-05-25 12:13:00,2.495,2.495,2.495,2.495,1032.0,CDXS
2023-05-25 12:12:00,2.49,2.49,2.485,2.49,2344.0,CDXS
2023-05-25 12:11:00,2.505,2.505,2.5,2.5,2274.0,CDXS
2023-05-25 12:10:00,2.51,2.51,2.51,2.51,275.0,CDXS
2023-05-25 12:09:00,2.5009,2.51,2.5,2.51,737.0,CDXS
2023-05-25 12:08:00,2.51,2.51,2.505,2.505,2636.0,CDXS
2023-05-25 12:06:00,2.515,2.52,2.515,2.52,3838.0,CDXS
2023-05-25 12:05:00,2.52,2.52,2.52,2.52,294.0,CDXS
2023-05-25 12:04:00,2.515,2.515,2.515,2.515,278.0,CDXS
2023-05-25 12:01:00,2.515,2.515,2.515,2.515,110.0,CDXS
2023-05-25 12:00:00,2.515,2.515,2.515,2.515,212.0,CDXS
2023-05-25 11:57:00,2.515,2.515,2.515,2.515,100.0,CDXS
2023-05-25 11:55:00,2.515,2.515,2.515,2.515,171.0,CDXS
2023-05-25 11:54:00,2.52,2.52,2.51,2.515,3844.0,CDXS
2023-05-25 11:53:00,2.52,2.525,2.52,2.525,1451.0,CDXS
2023-05-25 11:52:00,2.51,2.51,2.51,2.51,311.0,CDXS
2023-05-25 11:50:00,2.515,2.515,2.51,2.515,1178.0,CDXS
2023-05-25 11:49:00,2.51,2.51,2.51,2.51,842.0,CDXS
2023-05-25 11:48:00,2.5,2.5,2.5,2.5,212.0,CDXS
2023-05-25 11:47:00,2.495,2.51,2.495,2.5099,2103.0,CDXS
2023-05-25 11:46:00,2.495,2.495,2.495,2.495,115.0,CDXS
2023-05-25 11:45:00,2.49,2.49,2.49,2.49,186.0,CDXS
2023-05-25 11:44:00,2.495,2.4991,2.49,2.4991,5717.0,CDXS
2023-05-25 11:43:00,2.49,2.49,2.49,2.49,258.0,CDXS
2023-05-25 11:42:00,2.495,2.495,2.495,2.495,144.0,CDXS
2023-05-25 11:41:00,2.4908,2.495,2.4908,2.495,6392.0,CDXS
2023-05-25 11:40:00,2.5,2.5,2.485,2.495,15293.0,CDXS
2023-05-25 11:39:00,2.515,2.515,2.505,2.505,3887.0,CDXS
2023-05-25 11:38:00,2.52,2.52,2.51,2.51,620.0,CDXS
2023-05-25 11:36:00,2.515,2.52,2.512,2.515,845.0,CDXS
2023-05-25 11:35:00,2.515,2.515,2.515,2.515,202.0,CDXS
2023-05-25 11:34:00,2.51,2.5175,2.51,2.515,387.0,CDXS
2023-05-25 11:33:00,2.51,2.51,2.51,2.51,259.0,CDXS
2023-05-25 11:32:00,2.515,2.515,2.515,2.515,141.0,CDXS
2023-05-25 11:31:00,2.515,2.515,2.51,2.51,505.0,CDXS
2023-05-25 11:29:00,2.51,2.51,2.51,2.51,339.0,CDXS
2023-05-25 11:27:00,2.51,2.51,2.505,2.51,4045.0,CDXS
2023-05-25 11:26:00,2.5192,2.5192,2.5124,2.5124,480.0,CDXS
2023-05-25 11:25:00,2.515,2.515,2.515,2.515,942.0,CDXS
2023-05-25 11:24:00,2.515,2.515,2.51,2.51,429.0,CDXS
2023-05-25 11:23:00,2.52,2.52,2.515,2.515,1323.0,CDXS
2023-05-25 11:22:00,2.52,2.52,2.52,2.52,206.0,CDXS
2023-05-25 11:20:00,2.52,2.52,2.52,2.52,394.0,CDXS
2023-05-25 11:19:00,2.525,2.525,2.525,2.525,658.0,CDXS
2023-05-25 11:18:00,2.53,2.53,2.525,2.525,940.0,CDXS
2023-05-25 11:17:00,2.54,2.54,2.53,2.53,2962.0,CDXS
2023-05-25 11:16:00,2.55,2.55,2.545,2.545,1634.0,CDXS
2023-05-25 11:13:00,2.55,2.55,2.545,2.55,2778.0,CDXS
2023-05-25 11:12:00,2.55,2.555,2.55,2.55,568.0,CDXS
2023-05-25 11:11:00,2.55,2.55,2.55,2.55,1605.0,CDXS
2023-05-25 11:09:00,2.55,2.55,2.545,2.55,1397.0,CDXS
2023-05-25 11:08:00,2.5585,2.5585,2.545,2.545,2068.0,CDXS
2023-05-25 11:07:00,2.5585,2.5585,2.5585,2.5585,1010.0,CDXS
2023-05-25 11:06:00,2.56,2.5615,2.56,2.56,2208.0,CDXS
2023-05-25 11:05:00,2.56,2.56,2.56,2.56,2006.0,CDXS
2023-05-25 11:04:00,2.56,2.56,2.55,2.55,286.0,CDXS
2023-05-25 11:03:00,2.57,2.57,2.56,2.56,4545.0,CDXS
2023-05-25 11:02:00,2.55,2.56,2.55,2.56,4751.0,CDXS
2023-05-25 11:01:00,2.55,2.55,2.545,2.55,1130.0,CDXS
2023-05-25 11:00:00,2.535,2.54,2.535,2.54,1803.0,CDXS
2023-05-25 10:56:00,2.535,2.535,2.535,2.535,139.0,CDXS
2023-05-25 10:55:00,2.545,2.545,2.54,2.54,2198.0,CDXS
2023-05-25 10:54:00,2.535,2.545,2.535,2.545,2099.0,CDXS
2023-05-25 10:53:00,2.545,2.545,2.535,2.535,3680.0,CDXS
2023-05-25 10:52:00,2.545,2.55,2.545,2.55,2110.0,CDXS
2023-05-25 10:51:00,2.545,2.55,2.545,2.545,647.0,CDXS
2023-05-25 10:50:00,2.545,2.545,2.545,2.545,329.0,CDXS
2023-05-25 10:49:00,2.545,2.55,2.545,2.55,302.0,CDXS
2023-05-25 10:48:00,2.549,2.55,2.54,2.54,790.0,CDXS
2023-05-25 10:47:00,2.54,2.54,2.54,2.54,213.0,CDXS
2023-05-25 10:45:00,2.54,2.545,2.54,2.5415,7573.0,CDXS
2023-05-25 10:44:00,2.54,2.54,2.54,2.54,147.0,CDXS
2023-05-25 10:43:00,2.53,2.535,2.53,2.535,502.0,CDXS
2023-05-25 10:42:00,2.54,2.54,2.535,2.535,1109.0,CDXS
2023-05-25 10:41:00,2.545,2.545,2.54,2.54,400.0,CDXS
2023-05-25 10:40:00,2.54,2.54,2.54,2.54,758.0,CDXS
2023-05-25 10:39:00,2.535,2.5393,2.535,2.535,10160.0,CDXS
2023-05-25 10:38:00,2.535,2.535,2.535,2.535,241.0,CDXS
2023-05-25 10:37:00,2.535,2.5385,2.535,2.5385,315.0,CDXS
2023-05-25 10:36:00,2.535,2.535,2.535,2.535,107.0,CDXS
2023-05-25 10:35:00,2.5392,2.5392,2.5392,2.5392,850.0,CDXS
2023-05-25 10:34:00,2.535,2.535,2.535,2.535,385.0,CDXS
2023-05-25 10:33:00,2.5397,2.54,2.535,2.54,2882.0,CDXS
2023-05-25 10:32:00,2.53,2.54,2.53,2.535,432.0,CDXS
2023-05-25 10:31:00,2.545,2.545,2.535,2.535,3655.0,CDXS
2023-05-25 10:30:00,2.5396,2.54,2.535,2.535,3830.0,CDXS
2023-05-25 10:28:00,2.535,2.535,2.535,2.535,157.0,CDXS
2023-05-25 10:26:00,2.535,2.54,2.5315,2.535,445.0,CDXS
2023-05-25 10:25:00,2.535,2.535,2.535,2.535,535.0,CDXS
2023-05-25 10:24:00,2.545,2.5456,2.535,2.535,7290.0,CDXS
2023-05-25 10:23:00,2.5509,2.5509,2.54,2.54,2647.0,CDXS
2023-05-25 10:22:00,2.56,2.56,2.5501,2.5501,5779.0,CDXS
2023-05-25 10:21:00,2.565,2.565,2.565,2.565,105.0,CDXS
2023-05-25 10:20:00,2.565,2.57,2.565,2.565,8339.0,CDXS
2023-05-25 10:19:00,2.57,2.57,2.555,2.56,24299.0,CDXS
2023-05-25 10:18:00,2.575,2.575,2.575,2.575,105.0,CDXS
2023-05-25 10:17:00,2.58,2.58,2.58,2.58,110.0,CDXS
2023-05-25 10:16:00,2.58,2.58,2.575,2.575,384.0,CDXS
2023-05-25 10:14:00,2.575,2.575,2.575,2.575,148.0,CDXS
2023-05-25 10:12:00,2.585,2.585,2.575,2.575,2574.0,CDXS
2023-05-25 10:11:00,2.58,2.585,2.58,2.585,1545.0,CDXS
2023-05-25 10:10:00,2.58,2.58,2.575,2.58,4770.0,CDXS
2023-05-25 10:09:00,2.58,2.58,2.57,2.57,369.0,CDXS
2023-05-25 10:08:00,2.575,2.575,2.575,2.575,249.0,CDXS
2023-05-25 10:07:00,2.575,2.58,2.575,2.58,8140.0,CDXS
2023-05-25 10:06:00,2.575,2.575,2.57,2.57,274.0,CDXS
2023-05-25 10:05:00,2.58,2.58,2.58,2.58,561.0,CDXS
2023-05-25 10:04:00,2.6,2.6,2.585,2.585,11240.0,CDXS
2023-05-25 10:03:00,2.6,2.6,2.6,2.6,100.0,CDXS
2023-05-25 10:02:00,2.59,2.6,2.59,2.595,415.0,CDXS
2023-05-25 10:01:00,2.595,2.6,2.595,2.595,4656.0,CDXS
2023-05-25 10:00:00,2.59,2.6,2.59,2.595,2287.0,CDXS
2023-05-25 09:56:00,2.585,2.585,2.57,2.585,19059.0,CDXS
2023-05-25 09:54:00,2.585,2.585,2.5815,2.5815,200.0,CDXS
2023-05-25 09:53:00,2.58,2.58,2.575,2.58,3245.0,CDXS
2023-05-25 09:52:00,2.585,2.585,2.585,2.585,100.0,CDXS
2023-05-25 09:51:00,2.58,2.58,2.58,2.58,553.0,CDXS
2023-05-25 09:50:00,2.59,2.59,2.57,2.57,1610.0,CDXS
2023-05-25 09:49:00,2.6,2.6,2.59,2.595,8950.0,CDXS
2023-05-25 09:48:00,2.61,2.62,2.6,2.6,4192.0,CDXS
