date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-25 09:45:00,2.589,2.6,2.589,2.6,830.0,CDXS
2023-05-25 09:44:00,2.59,2.59,2.58,2.58,4010.0,CDXS
2023-05-25 09:43:00,2.59,2.59,2.5885,2.59,1720.0,CDXS
2023-05-25 09:42:00,2.58,2.58,2.5717,2.58,3504.0,CDXS
2023-05-25 09:41:00,2.5715,2.575,2.5715,2.575,220.0,CDXS
2023-05-25 09:39:00,2.575,2.575,2.57,2.57,486.0,CDXS
2023-05-25 09:38:00,2.575,2.575,2.575,2.575,241.0,CDXS
2023-05-25 09:37:00,2.59,2.59,2.58,2.58,5021.0,CDXS
2023-05-25 09:36:00,2.59,2.59,2.58,2.58,4657.0,CDXS
2023-05-25 09:35:00,2.585,2.6,2.585,2.6,2179.0,CDXS
2023-05-25 09:34:00,2.6,2.6,2.58,2.58,970.0,CDXS
2023-05-25 09:33:00,2.58,2.63,2.58,2.61,3647.0,CDXS
2023-05-25 09:32:00,2.5515,2.56,2.5515,2.56,2603.0,CDXS
2023-05-25 09:31:00,2.63,2.63,2.58,2.58,1700.0,CDXS
2023-05-25 09:30:00,2.61,2.67,2.58,2.61,9880.0,CDXS
2023-05-24 19:54:00,2.61,2.61,2.61,2.61,400.0,CDXS
2023-05-24 17:26:00,2.63,2.63,2.63,2.63,350.0,CDXS
2023-05-24 16:00:00,2.61,2.61,2.61,2.61,303.0,CDXS
2023-05-24 15:59:00,2.61,2.62,2.6,2.62,37339.0,CDXS
2023-05-24 15:58:00,2.61,2.62,2.61,2.61,10918.0,CDXS
2023-05-24 15:57:00,2.615,2.62,2.61,2.61,10083.0,CDXS
2023-05-24 15:56:00,2.61,2.615,2.61,2.615,8836.0,CDXS
2023-05-24 15:55:00,2.615,2.62,2.61,2.61,10667.0,CDXS
2023-05-24 15:54:00,2.615,2.62,2.61,2.61,10687.0,CDXS
2023-05-24 15:53:00,2.61,2.615,2.61,2.61,12542.0,CDXS
2023-05-24 15:52:00,2.62,2.625,2.61,2.61,14294.0,CDXS
2023-05-24 15:51:00,2.62,2.625,2.62,2.62,1100.0,CDXS
2023-05-24 15:50:00,2.63,2.635,2.62,2.62,6284.0,CDXS
2023-05-24 15:49:00,2.635,2.635,2.635,2.635,406.0,CDXS
2023-05-24 15:48:00,2.635,2.635,2.635,2.635,1287.0,CDXS
2023-05-24 15:47:00,2.645,2.645,2.635,2.635,7303.0,CDXS
2023-05-24 15:46:00,2.635,2.645,2.635,2.645,2617.0,CDXS
2023-05-24 15:45:00,2.635,2.635,2.635,2.635,603.0,CDXS
2023-05-24 15:44:00,2.63,2.64,2.63,2.635,2955.0,CDXS
2023-05-24 15:43:00,2.61,2.63,2.61,2.63,5685.0,CDXS
2023-05-24 15:42:00,2.605,2.61,2.605,2.61,618.0,CDXS
2023-05-24 15:41:00,2.6,2.6087,2.6,2.605,1715.0,CDXS
2023-05-24 15:40:00,2.605,2.61,2.6025,2.6025,632.0,CDXS
2023-05-24 15:39:00,2.605,2.605,2.605,2.605,103.0,CDXS
2023-05-24 15:38:00,2.605,2.605,2.605,2.605,915.0,CDXS
2023-05-24 15:37:00,2.605,2.605,2.605,2.605,500.0,CDXS
2023-05-24 15:36:00,2.605,2.605,2.605,2.605,203.0,CDXS
2023-05-24 15:35:00,2.605,2.61,2.605,2.61,407.0,CDXS
2023-05-24 15:34:00,2.6,2.605,2.595,2.605,7811.0,CDXS
2023-05-24 15:33:00,2.595,2.6,2.585,2.6,23050.0,CDXS
2023-05-24 15:32:00,2.595,2.6,2.595,2.595,29412.0,CDXS
2023-05-24 15:31:00,2.595,2.605,2.595,2.595,22055.0,CDXS
2023-05-24 15:30:00,2.595,2.595,2.5925,2.5925,711.0,CDXS
2023-05-24 15:29:00,2.595,2.595,2.595,2.595,100.0,CDXS
2023-05-24 15:28:00,2.6,2.6,2.595,2.595,342.0,CDXS
2023-05-24 15:26:00,2.595,2.595,2.595,2.595,300.0,CDXS
2023-05-24 15:25:00,2.595,2.595,2.595,2.595,868.0,CDXS
2023-05-24 15:24:00,2.59,2.595,2.59,2.595,320.0,CDXS
2023-05-24 15:23:00,2.62,2.625,2.595,2.595,23245.0,CDXS
2023-05-24 15:22:00,2.625,2.625,2.625,2.625,262.0,CDXS
2023-05-24 15:21:00,2.625,2.625,2.625,2.625,696.0,CDXS
2023-05-24 15:20:00,2.62,2.625,2.62,2.625,6511.0,CDXS
2023-05-24 15:19:00,2.62,2.62,2.615,2.615,453.0,CDXS
2023-05-24 15:18:00,2.62,2.625,2.615,2.62,9157.0,CDXS
2023-05-24 15:17:00,2.615,2.615,2.615,2.615,200.0,CDXS
2023-05-24 15:16:00,2.62,2.62,2.615,2.615,686.0,CDXS
2023-05-24 15:15:00,2.615,2.615,2.615,2.615,555.0,CDXS
2023-05-24 15:14:00,2.615,2.615,2.615,2.615,328.0,CDXS
2023-05-24 15:13:00,2.615,2.62,2.615,2.62,913.0,CDXS
2023-05-24 15:12:00,2.615,2.615,2.615,2.615,338.0,CDXS
2023-05-24 15:11:00,2.615,2.615,2.615,2.615,4034.0,CDXS
2023-05-24 15:10:00,2.62,2.62,2.62,2.62,196.0,CDXS
2023-05-24 15:09:00,2.615,2.6185,2.615,2.6185,318.0,CDXS
2023-05-24 15:08:00,2.605,2.615,2.605,2.615,3326.0,CDXS
2023-05-24 15:07:00,2.61,2.61,2.605,2.605,2431.0,CDXS
2023-05-24 15:06:00,2.6,2.6,2.6,2.6,146.0,CDXS
2023-05-24 15:05:00,2.605,2.605,2.605,2.605,1162.0,CDXS
2023-05-24 15:04:00,2.6,2.61,2.6,2.61,4391.0,CDXS
2023-05-24 15:03:00,2.6057,2.6057,2.605,2.605,2527.0,CDXS
2023-05-24 15:00:00,2.605,2.605,2.605,2.605,867.0,CDXS
2023-05-24 14:59:00,2.6,2.605,2.6,2.605,552.0,CDXS
2023-05-24 14:58:00,2.6,2.6,2.6,2.6,506.0,CDXS
2023-05-24 14:57:00,2.6,2.605,2.595,2.6,8067.0,CDXS
2023-05-24 14:56:00,2.605,2.605,2.605,2.605,629.0,CDXS
2023-05-24 14:55:00,2.6,2.605,2.6,2.605,2946.0,CDXS
2023-05-24 14:54:00,2.605,2.605,2.6,2.605,951.0,CDXS
2023-05-24 14:53:00,2.605,2.605,2.605,2.605,200.0,CDXS
2023-05-24 14:52:00,2.605,2.605,2.605,2.605,401.0,CDXS
2023-05-24 14:51:00,2.605,2.61,2.605,2.605,8714.0,CDXS
2023-05-24 14:50:00,2.605,2.605,2.605,2.605,195.0,CDXS
2023-05-24 14:49:00,2.6,2.6,2.6,2.6,768.0,CDXS
2023-05-24 14:47:00,2.605,2.605,2.605,2.605,132.0,CDXS
2023-05-24 14:46:00,2.6,2.6,2.6,2.6,302.0,CDXS
2023-05-24 14:45:00,2.605,2.605,2.605,2.605,105.0,CDXS
2023-05-24 14:44:00,2.605,2.605,2.6,2.6,717.0,CDXS
2023-05-24 14:43:00,2.605,2.6091,2.605,2.6091,800.0,CDXS
2023-05-24 14:42:00,2.605,2.605,2.605,2.605,635.0,CDXS
2023-05-24 14:41:00,2.605,2.605,2.605,2.605,410.0,CDXS
2023-05-24 14:39:00,2.6,2.605,2.6,2.605,450.0,CDXS
2023-05-24 14:38:00,2.605,2.605,2.6,2.605,4258.0,CDXS
2023-05-24 14:37:00,2.605,2.6097,2.605,2.605,1075.0,CDXS
2023-05-24 14:36:00,2.605,2.61,2.605,2.605,5445.0,CDXS
2023-05-24 14:34:00,2.5992,2.605,2.5992,2.605,3233.0,CDXS
2023-05-24 14:32:00,2.595,2.595,2.59,2.59,8636.0,CDXS
2023-05-24 14:31:00,2.595,2.595,2.595,2.595,540.0,CDXS
2023-05-24 14:29:00,2.595,2.6,2.595,2.598,1493.0,CDXS
2023-05-24 14:28:00,2.595,2.595,2.595,2.595,150.0,CDXS
2023-05-24 14:27:00,2.595,2.595,2.585,2.59,5279.0,CDXS
2023-05-24 14:26:00,2.59,2.59,2.59,2.59,581.0,CDXS
2023-05-24 14:24:00,2.595,2.595,2.595,2.595,320.0,CDXS
2023-05-24 14:19:00,2.59,2.59,2.59,2.59,100.0,CDXS
2023-05-24 14:18:00,2.59,2.59,2.59,2.59,1504.0,CDXS
2023-05-24 14:17:00,2.605,2.605,2.59,2.59,6446.0,CDXS
2023-05-24 14:16:00,2.605,2.605,2.605,2.605,100.0,CDXS
2023-05-24 14:13:00,2.605,2.605,2.605,2.605,205.0,CDXS
2023-05-24 14:09:00,2.595,2.605,2.595,2.605,7691.0,CDXS
2023-05-24 14:08:00,2.6,2.6,2.6,2.6,425.0,CDXS
2023-05-24 14:06:00,2.59,2.5975,2.59,2.5975,347.0,CDXS
2023-05-24 14:05:00,2.59,2.59,2.59,2.59,100.0,CDXS
2023-05-24 14:02:00,2.6,2.6,2.6,2.6,1053.0,CDXS
2023-05-24 14:01:00,2.605,2.605,2.6,2.6,1081.0,CDXS
2023-05-24 14:00:00,2.61,2.61,2.605,2.605,2724.0,CDXS
2023-05-24 13:58:00,2.6,2.6,2.6,2.6,112.0,CDXS
2023-05-24 13:57:00,2.605,2.605,2.605,2.605,3040.0,CDXS
2023-05-24 13:56:00,2.605,2.605,2.605,2.605,200.0,CDXS
2023-05-24 13:54:00,2.61,2.61,2.61,2.61,1607.0,CDXS
2023-05-24 13:53:00,2.615,2.615,2.615,2.615,192.0,CDXS
2023-05-24 13:48:00,2.615,2.62,2.615,2.62,12526.0,CDXS
2023-05-24 13:47:00,2.61,2.61,2.61,2.61,1902.0,CDXS
2023-05-24 13:46:00,2.61,2.61,2.61,2.61,3057.0,CDXS
2023-05-24 13:45:00,2.615,2.62,2.615,2.62,14762.0,CDXS
2023-05-24 13:43:00,2.6175,2.6175,2.615,2.615,400.0,CDXS
2023-05-24 13:42:00,2.615,2.615,2.615,2.615,701.0,CDXS
2023-05-24 13:41:00,2.6175,2.6175,2.6175,2.6175,140.0,CDXS
2023-05-24 13:40:00,2.615,2.615,2.615,2.615,335.0,CDXS
2023-05-24 13:37:00,2.605,2.62,2.605,2.62,28619.0,CDXS
2023-05-24 13:36:00,2.6,2.61,2.6,2.605,12951.0,CDXS
2023-05-24 13:35:00,2.595,2.6,2.595,2.6,21263.0,CDXS
2023-05-24 13:33:00,2.595,2.595,2.595,2.595,417.0,CDXS
2023-05-24 13:32:00,2.585,2.6,2.585,2.6,8631.0,CDXS
2023-05-24 13:31:00,2.585,2.5875,2.585,2.5875,475.0,CDXS
2023-05-24 13:29:00,2.58,2.58,2.58,2.58,100.0,CDXS
2023-05-24 13:25:00,2.5891,2.5891,2.5891,2.5891,1000.0,CDXS
2023-05-24 13:23:00,2.585,2.6,2.585,2.59,7877.0,CDXS
2023-05-24 13:21:00,2.585,2.585,2.585,2.585,100.0,CDXS
2023-05-24 13:20:00,2.5925,2.6,2.58,2.585,20661.0,CDXS
2023-05-24 13:19:00,2.595,2.6,2.595,2.595,1156.0,CDXS
2023-05-24 13:16:00,2.595,2.595,2.595,2.595,100.0,CDXS
2023-05-24 13:14:00,2.6,2.605,2.6,2.6,2092.0,CDXS
2023-05-24 13:13:00,2.61,2.61,2.605,2.605,9524.0,CDXS
2023-05-24 13:12:00,2.64,2.64,2.615,2.615,13938.0,CDXS
2023-05-24 13:11:00,2.645,2.6475,2.64,2.645,1237.0,CDXS
2023-05-24 13:10:00,2.64,2.645,2.64,2.645,7521.0,CDXS
2023-05-24 13:09:00,2.645,2.645,2.645,2.645,203.0,CDXS
2023-05-24 13:08:00,2.645,2.645,2.645,2.645,400.0,CDXS
2023-05-24 13:07:00,2.64,2.645,2.64,2.645,420.0,CDXS
2023-05-24 13:05:00,2.635,2.645,2.635,2.64,2751.0,CDXS
2023-05-24 13:01:00,2.63,2.63,2.629,2.63,3299.0,CDXS
2023-05-24 13:00:00,2.63,2.63,2.63,2.63,1792.0,CDXS
2023-05-24 12:59:00,2.635,2.635,2.635,2.635,210.0,CDXS
2023-05-24 12:58:00,2.64,2.64,2.64,2.64,100.0,CDXS
2023-05-24 12:52:00,2.645,2.645,2.64,2.64,1514.0,CDXS
2023-05-24 12:51:00,2.635,2.64,2.635,2.64,2426.0,CDXS
2023-05-24 12:50:00,2.64,2.64,2.635,2.635,2273.0,CDXS
2023-05-24 12:49:00,2.645,2.645,2.645,2.645,141.0,CDXS
2023-05-24 12:48:00,2.64,2.645,2.64,2.64,1756.0,CDXS
2023-05-24 12:46:00,2.63,2.63,2.63,2.63,2235.0,CDXS
2023-05-24 12:45:00,2.62,2.63,2.62,2.625,1787.0,CDXS
2023-05-24 12:44:00,2.62,2.6245,2.62,2.6245,2850.0,CDXS
2023-05-24 12:43:00,2.625,2.625,2.62,2.62,526.0,CDXS
2023-05-24 12:42:00,2.62,2.625,2.62,2.625,506.0,CDXS
2023-05-24 12:41:00,2.625,2.625,2.625,2.625,330.0,CDXS
2023-05-24 12:40:00,2.62,2.62,2.615,2.62,2637.0,CDXS
2023-05-24 12:39:00,2.615,2.615,2.615,2.615,200.0,CDXS
2023-05-24 12:37:00,2.61,2.615,2.61,2.615,314.0,CDXS
2023-05-24 12:35:00,2.615,2.615,2.615,2.615,100.0,CDXS
2023-05-24 12:34:00,2.615,2.615,2.615,2.615,100.0,CDXS
2023-05-24 12:33:00,2.615,2.615,2.615,2.615,100.0,CDXS
2023-05-24 12:32:00,2.625,2.625,2.62,2.62,2864.0,CDXS
2023-05-24 12:31:00,2.62,2.625,2.615,2.625,3197.0,CDXS
2023-05-24 12:29:00,2.615,2.62,2.615,2.62,430.0,CDXS
2023-05-24 12:27:00,2.615,2.615,2.615,2.615,430.0,CDXS
2023-05-24 12:26:00,2.61,2.61,2.605,2.605,1200.0,CDXS
2023-05-24 12:25:00,2.6,2.61,2.6,2.61,403.0,CDXS
2023-05-24 12:23:00,2.585,2.595,2.585,2.595,6786.0,CDXS
2023-05-24 12:21:00,2.585,2.585,2.585,2.585,1123.0,CDXS
2023-05-24 12:20:00,2.58,2.585,2.58,2.585,600.0,CDXS
2023-05-24 12:19:00,2.5885,2.5885,2.58,2.5885,2000.0,CDXS
2023-05-24 12:18:00,2.59,2.59,2.5885,2.5885,1957.0,CDXS
2023-05-24 12:17:00,2.6,2.6,2.6,2.6,1314.0,CDXS
2023-05-24 12:16:00,2.6,2.6,2.6,2.6,200.0,CDXS
2023-05-24 12:14:00,2.605,2.605,2.605,2.605,285.0,CDXS
2023-05-24 12:12:00,2.61,2.61,2.605,2.605,912.0,CDXS
2023-05-24 12:09:00,2.61,2.61,2.61,2.61,204.0,CDXS
2023-05-24 12:08:00,2.615,2.615,2.615,2.615,200.0,CDXS
2023-05-24 12:07:00,2.615,2.615,2.615,2.615,319.0,CDXS
2023-05-24 12:06:00,2.62,2.62,2.61,2.61,2873.0,CDXS
2023-05-24 12:05:00,2.6299,2.6299,2.625,2.625,1647.0,CDXS
2023-05-24 12:04:00,2.625,2.625,2.625,2.625,408.0,CDXS
2023-05-24 12:03:00,2.625,2.625,2.625,2.625,232.0,CDXS
2023-05-24 12:02:00,2.6225,2.625,2.6225,2.625,1375.0,CDXS
2023-05-24 12:01:00,2.625,2.625,2.625,2.625,316.0,CDXS
2023-05-24 12:00:00,2.625,2.625,2.62,2.625,783.0,CDXS
2023-05-24 11:59:00,2.625,2.6275,2.625,2.6275,409.0,CDXS
2023-05-24 11:58:00,2.625,2.625,2.625,2.625,410.0,CDXS
2023-05-24 11:57:00,2.6225,2.63,2.6225,2.63,454.0,CDXS
2023-05-24 11:56:00,2.625,2.625,2.625,2.625,269.0,CDXS
2023-05-24 11:55:00,2.625,2.625,2.625,2.625,112.0,CDXS
2023-05-24 11:53:00,2.625,2.625,2.625,2.625,102.0,CDXS
2023-05-24 11:50:00,2.63,2.63,2.625,2.625,404.0,CDXS
2023-05-24 11:49:00,2.635,2.635,2.63,2.63,2518.0,CDXS
2023-05-24 11:48:00,2.63,2.635,2.63,2.635,2067.0,CDXS
2023-05-24 11:47:00,2.625,2.63,2.625,2.63,302.0,CDXS
2023-05-24 11:46:00,2.6205,2.625,2.62,2.62,5590.0,CDXS
2023-05-24 11:44:00,2.625,2.6291,2.6225,2.6225,3456.0,CDXS
2023-05-24 11:42:00,2.625,2.625,2.625,2.625,205.0,CDXS
2023-05-24 11:41:00,2.625,2.63,2.625,2.63,3521.0,CDXS
2023-05-24 11:40:00,2.625,2.63,2.62,2.63,2166.0,CDXS
2023-05-24 11:39:00,2.63,2.63,2.63,2.63,104.0,CDXS
2023-05-24 11:38:00,2.625,2.625,2.6225,2.6225,384.0,CDXS
2023-05-24 11:36:00,2.625,2.625,2.62,2.62,240.0,CDXS
2023-05-24 11:34:00,2.625,2.625,2.625,2.625,200.0,CDXS
2023-05-24 11:33:00,2.62,2.625,2.62,2.62,3173.0,CDXS
2023-05-24 11:31:00,2.63,2.63,2.63,2.63,2064.0,CDXS
2023-05-24 11:30:00,2.64,2.65,2.63,2.63,16307.0,CDXS
2023-05-24 11:29:00,2.64,2.64,2.64,2.64,1972.0,CDXS
2023-05-24 11:28:00,2.645,2.6499,2.645,2.645,859.0,CDXS
2023-05-24 11:27:00,2.645,2.65,2.645,2.65,832.0,CDXS
2023-05-24 11:26:00,2.65,2.65,2.645,2.645,861.0,CDXS
2023-05-24 11:25:00,2.65,2.65,2.65,2.65,146.0,CDXS
2023-05-24 11:23:00,2.63,2.64,2.63,2.64,3661.0,CDXS
2023-05-24 11:22:00,2.625,2.63,2.625,2.63,220.0,CDXS
2023-05-24 11:20:00,2.615,2.625,2.615,2.625,2774.0,CDXS
2023-05-24 11:19:00,2.615,2.615,2.615,2.615,200.0,CDXS
2023-05-24 11:18:00,2.615,2.615,2.615,2.615,100.0,CDXS
2023-05-24 11:16:00,2.605,2.61,2.605,2.61,1555.0,CDXS
2023-05-24 11:14:00,2.605,2.605,2.605,2.605,345.0,CDXS
2023-05-24 11:13:00,2.615,2.615,2.61,2.61,2044.0,CDXS
2023-05-24 11:12:00,2.605,2.61,2.605,2.61,1355.0,CDXS
2023-05-24 11:11:00,2.605,2.6085,2.605,2.6085,762.0,CDXS
2023-05-24 11:10:00,2.5985,2.605,2.5985,2.605,1866.0,CDXS
2023-05-24 11:09:00,2.5985,2.5985,2.595,2.5985,1615.0,CDXS
2023-05-24 11:08:00,2.5985,2.5985,2.5985,2.5985,1100.0,CDXS
2023-05-24 11:07:00,2.585,2.59,2.585,2.59,4253.0,CDXS
2023-05-24 11:06:00,2.58,2.58,2.58,2.58,200.0,CDXS
2023-05-24 11:05:00,2.58,2.585,2.58,2.585,2209.0,CDXS
2023-05-24 11:04:00,2.58,2.5815,2.58,2.5815,3372.0,CDXS
2023-05-24 11:03:00,2.585,2.585,2.585,2.585,235.0,CDXS
2023-05-24 11:02:00,2.59,2.59,2.58,2.58,2330.0,CDXS
2023-05-24 11:01:00,2.605,2.605,2.58,2.59,19279.0,CDXS
2023-05-24 11:00:00,2.615,2.615,2.605,2.605,4677.0,CDXS
2023-05-24 10:59:00,2.615,2.615,2.615,2.615,501.0,CDXS
2023-05-24 10:58:00,2.615,2.615,2.61,2.615,925.0,CDXS
2023-05-24 10:57:00,2.6125,2.615,2.61,2.615,559.0,CDXS
2023-05-24 10:56:00,2.6175,2.6175,2.615,2.615,939.0,CDXS
2023-05-24 10:55:00,2.615,2.615,2.61,2.615,507.0,CDXS
2023-05-24 10:54:00,2.6125,2.6125,2.6125,2.6125,100.0,CDXS
2023-05-24 10:53:00,2.61,2.615,2.61,2.615,200.0,CDXS
2023-05-24 10:52:00,2.615,2.615,2.615,2.615,340.0,CDXS
2023-05-24 10:51:00,2.615,2.6185,2.615,2.6185,459.0,CDXS
2023-05-24 10:49:00,2.6125,2.6125,2.6125,2.6125,153.0,CDXS
2023-05-24 10:48:00,2.625,2.625,2.61,2.61,3956.0,CDXS
2023-05-24 10:47:00,2.625,2.625,2.625,2.625,141.0,CDXS
2023-05-24 10:46:00,2.62,2.625,2.62,2.625,200.0,CDXS
2023-05-24 10:44:00,2.625,2.625,2.62,2.625,306.0,CDXS
2023-05-24 10:43:00,2.625,2.625,2.6212,2.6212,447.0,CDXS
2023-05-24 10:42:00,2.62,2.625,2.62,2.625,3276.0,CDXS
2023-05-24 10:41:00,2.615,2.615,2.615,2.615,433.0,CDXS
2023-05-24 10:38:00,2.6082,2.615,2.6082,2.615,4768.0,CDXS
2023-05-24 10:37:00,2.61,2.61,2.61,2.61,105.0,CDXS
2023-05-24 10:36:00,2.61,2.61,2.61,2.61,710.0,CDXS
2023-05-24 10:35:00,2.605,2.6085,2.605,2.6085,700.0,CDXS
2023-05-24 10:34:00,2.605,2.605,2.605,2.605,101.0,CDXS
2023-05-24 10:33:00,2.61,2.61,2.605,2.605,5634.0,CDXS
2023-05-24 10:32:00,2.61,2.61,2.6025,2.6025,1705.0,CDXS
2023-05-24 10:31:00,2.615,2.615,2.61,2.61,2225.0,CDXS
2023-05-24 10:28:00,2.61,2.61,2.61,2.61,1920.0,CDXS
2023-05-24 10:27:00,2.61,2.61,2.605,2.61,992.0,CDXS
2023-05-24 10:26:00,2.62,2.62,2.62,2.62,2023.0,CDXS
2023-05-24 10:25:00,2.615,2.62,2.615,2.62,3333.0,CDXS
2023-05-24 10:24:00,2.62,2.62,2.615,2.615,1832.0,CDXS
2023-05-24 10:23:00,2.6225,2.6225,2.6225,2.6225,202.0,CDXS
2023-05-24 10:22:00,2.6209,2.6209,2.6209,2.6209,106.0,CDXS
2023-05-24 10:21:00,2.6225,2.6225,2.6225,2.6225,202.0,CDXS
2023-05-24 10:20:00,2.635,2.635,2.63,2.63,2689.0,CDXS
2023-05-24 10:18:00,2.63,2.635,2.63,2.635,440.0,CDXS
2023-05-24 10:16:00,2.6375,2.6375,2.6375,2.6375,200.0,CDXS
2023-05-24 10:15:00,2.64,2.64,2.63,2.63,2605.0,CDXS
2023-05-24 10:14:00,2.64,2.64,2.64,2.64,2048.0,CDXS
2023-05-24 10:12:00,2.63,2.63,2.63,2.63,476.0,CDXS
2023-05-24 10:11:00,2.62,2.62,2.62,2.62,2619.0,CDXS
2023-05-24 10:10:00,2.625,2.63,2.62,2.62,3834.0,CDXS
2023-05-24 10:09:00,2.62,2.62,2.62,2.62,2119.0,CDXS
2023-05-24 10:08:00,2.61,2.62,2.61,2.62,3884.0,CDXS
2023-05-24 10:07:00,2.61,2.61,2.61,2.61,229.0,CDXS
2023-05-24 10:05:00,2.61,2.6185,2.61,2.6185,762.0,CDXS
2023-05-24 10:04:00,2.61,2.61,2.61,2.61,318.0,CDXS
2023-05-24 10:03:00,2.62,2.62,2.62,2.62,773.0,CDXS
2023-05-24 10:02:00,2.63,2.63,2.62,2.62,7363.0,CDXS
2023-05-24 10:00:00,2.64,2.64,2.64,2.64,5510.0,CDXS
2023-05-24 09:59:00,2.63,2.639,2.63,2.639,2348.0,CDXS
2023-05-24 09:58:00,2.635,2.6395,2.62,2.62,5105.0,CDXS
2023-05-24 09:57:00,2.64,2.64,2.6385,2.6385,10354.0,CDXS
2023-05-24 09:56:00,2.6285,2.64,2.6285,2.6399,13989.0,CDXS
2023-05-24 09:55:00,2.63,2.63,2.625,2.625,9181.0,CDXS
2023-05-24 09:54:00,2.64,2.64,2.635,2.6399,4852.0,CDXS
2023-05-24 09:52:00,2.65,2.65,2.65,2.65,480.0,CDXS
2023-05-24 09:51:00,2.65,2.65,2.645,2.65,2752.0,CDXS
2023-05-24 09:50:00,2.66,2.66,2.66,2.66,394.0,CDXS
2023-05-24 09:49:00,2.66,2.66,2.66,2.66,396.0,CDXS
2023-05-24 09:48:00,2.64,2.65,2.635,2.65,2597.0,CDXS
2023-05-24 09:47:00,2.66,2.66,2.645,2.645,3290.0,CDXS
2023-05-24 09:46:00,2.69,2.69,2.66,2.665,8272.0,CDXS
2023-05-24 09:45:00,2.695,2.695,2.695,2.695,203.0,CDXS
2023-05-24 09:44:00,2.69,2.69,2.69,2.69,3714.0,CDXS
2023-05-24 09:42:00,2.69,2.7,2.69,2.7,8498.0,CDXS
2023-05-24 09:41:00,2.69,2.7,2.6899,2.6973,5436.0,CDXS
2023-05-24 09:40:00,2.7099,2.71,2.69,2.69,5103.0,CDXS
2023-05-24 09:39:00,2.705,2.705,2.7,2.7,392.0,CDXS
2023-05-24 09:38:00,2.7003,2.7003,2.7003,2.7003,2602.0,CDXS
2023-05-24 09:37:00,2.69,2.7,2.6899,2.7,9964.0,CDXS
2023-05-24 09:36:00,2.7,2.7,2.7,2.7,239.0,CDXS
2023-05-24 09:35:00,2.73,2.73,2.7,2.7,2277.0,CDXS
